Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,23.25,23.74,22.92,23.48,1568200,23.48
2016-03-31,22.92,24.07,22.799999,23.530001,2002300,23.530001
2016-03-30,23.700001,24.09,22.530001,22.709999,1281000,22.709999
2016-03-29,23.450001,23.610001,22.040001,23.52,1100400,23.52
2016-03-28,24.26,24.50,23.02,23.26,1465900,23.26
2016-03-24,24.41,25.219999,23.68,24.370001,1773200,24.370001
2016-03-23,26.07,26.82,24.02,24.77,5113800,24.77
2016-03-22,21.969999,26.67,21.780001,26.32,13330000,26.32
2016-03-21,18.799999,19.75,18.52,18.719999,2129400,18.719999
2016-03-18,19.030001,19.40,17.57,18.85,5393200,18.85
2016-03-17,20.92,21.23,18.780001,19.09,5259500,19.09
2016-03-16,21.389999,21.68,20.620001,20.75,2086700,20.75
2016-03-15,23.52,23.52,21.360001,21.49,2303900,21.49
2016-03-14,24.74,24.889999,23.68,23.709999,1300000,23.709999
2016-03-11,24.34,24.74,24.049999,24.65,1195400,24.65
2016-03-10,24.42,24.99,23.74,24.120001,1093200,24.120001
2016-03-09,24.030001,24.51,23.58,24.17,729600,24.17
2016-03-08,25.26,25.27,23.92,24.00,1023700,24.00
2016-03-07,25.00,25.67,24.370001,25.190001,1362500,25.190001
2016-03-04,25.83,25.99,24.77,25.08,1695300,25.08
2016-03-03,26.559999,26.83,25.68,25.879999,1657800,25.879999
2016-03-02,26.129999,26.75,25.940001,26.629999,850200,26.629999
2016-03-01,26.74,26.940001,25.379999,26.25,2113900,26.25
2016-02-29,27.110001,28.139999,26.309999,26.59,1791000,26.59
2016-02-26,26.200001,28.15,25.65,27.379999,1279900,27.379999
2016-02-25,25.389999,26.450001,25.309999,26.01,1050400,26.01
2016-02-24,24.780001,25.42,23.91,25.25,618600,25.25
2016-02-23,25.90,25.90,24.85,24.879999,968800,24.879999
2016-02-22,25.290001,26.209999,25.290001,25.77,1032200,25.77
2016-02-19,24.700001,25.01,24.17,24.950001,765200,24.950001
2016-02-18,25.75,26.110001,24.719999,24.82,1076300,24.82
2016-02-17,24.639999,26.34,24.15,25.799999,1390900,25.799999
2016-02-16,24.57,24.99,23.799999,24.459999,1109300,24.459999
2016-02-12,22.84,24.32,22.24,23.959999,1620700,23.959999
2016-02-11,23.42,23.85,22.190001,22.66,1428300,22.66
2016-02-10,24.620001,25.219999,24.02,24.23,1361400,24.23
2016-02-09,23.709999,24.91,23.24,24.52,1311700,24.52
2016-02-08,24.60,24.84,23.530001,24.059999,1328300,24.059999
2016-02-05,25.059999,26.200001,24.32,25.23,1279800,25.23
2016-02-04,24.690001,25.75,24.24,25.41,1015300,25.41
2016-02-03,25.299999,25.389999,23.799999,24.77,1696600,24.77
2016-02-02,25.83,26.040001,24.85,25.219999,1153600,25.219999
2016-02-01,26.07,26.60,25.360001,26.15,1100200,26.15
2016-01-29,26.07,26.969999,25.40,25.99,1515600,25.99
2016-01-28,26.379999,27.059999,24.82,26.049999,1948400,26.049999
2016-01-27,27.25,27.25,25.559999,25.98,2855200,25.98
2016-01-26,27.90,28.370001,26.51,27.469999,1534700,27.469999
2016-01-25,28.129999,28.629999,27.549999,27.809999,1121900,27.809999
2016-01-22,27.92,28.67,27.40,28.309999,1366400,28.309999
2016-01-21,28.219999,28.48,26.860001,27.58,1595700,27.58
2016-01-20,26.690001,28.629999,25.719999,28.07,1899000,28.07
2016-01-19,29.030001,29.84,26.00,27.00,2615400,27.00
2016-01-15,29.15,30.360001,27.27,28.51,3719400,28.51
2016-01-14,27.93,30.67,27.58,30.32,3344300,30.32
2016-01-13,29.82,29.99,27.15,27.82,4348100,27.82
2016-01-12,34.07,34.25,28.41,29.82,7649000,29.82
2016-01-11,37.490002,38.00,32.57,33.75,2136700,33.75
2016-01-08,38.450001,38.73,37.009998,37.470001,1576900,37.470001
2016-01-07,37.50,38.400002,37.00,38.040001,1803500,38.040001
2016-01-06,38.029999,39.459999,37.759998,38.52,4220100,38.52
2016-01-05,38.23,38.93,37.73,38.450001,1627200,38.450001
2016-01-04,36.720001,38.139999,36.50,38.099998,2088100,38.099998
2015-12-31,37.139999,37.860001,37.00,37.310001,657500,37.310001
2015-12-30,36.880001,37.709999,36.790001,37.220001,601300,37.220001
2015-12-29,37.09,37.599998,36.52,36.849998,809300,36.849998
2015-12-28,37.119999,37.41,36.209999,36.830002,684400,36.830002
2015-12-24,36.419998,37.490002,36.279999,37.34,417000,37.34
2015-12-23,36.299999,36.580002,36.00,36.470001,942700,36.470001
2015-12-22,35.740002,37.139999,35.41,36.139999,2773400,36.139999
2015-12-21,36.34,36.50,35.029999,35.59,3060700,35.59
2015-12-18,34.77,36.830002,34.77,36.029999,2815900,36.029999
2015-12-17,35.599998,35.889999,34.599998,35.09,1373300,35.09
2015-12-16,35.490002,35.779999,34.950001,35.619999,1204400,35.619999
2015-12-15,34.099998,35.240002,33.799999,35.009998,2052500,35.009998
2015-12-14,34.650002,34.84,32.970001,33.73,1704200,33.73
2015-12-11,35.27,35.84,33.720001,34.57,1245400,34.57
2015-12-10,35.889999,35.950001,35.009998,35.560001,869300,35.560001
2015-12-09,36.259998,37.490002,34.950001,35.75,1275700,35.75
2015-12-08,35.16,36.759998,35.060001,36.540001,1228100,36.540001
2015-12-07,35.619999,35.970001,34.869999,35.490002,1121700,35.490002
2015-12-04,34.080002,36.169998,33.970001,35.810001,1384100,35.810001
2015-12-03,34.66,34.84,33.25,33.970001,1199200,33.970001
2015-12-02,36.27,36.970001,33.869999,34.290001,1566900,34.290001
2015-12-01,33.50,34.619999,33.209999,34.549999,1186600,34.549999
2015-11-30,33.77,34.099998,32.939999,33.299999,851700,33.299999
2015-11-27,33.540001,34.00,33.099998,33.439999,258500,33.439999
2015-11-25,32.740002,33.740002,32.50,33.560001,666500,33.560001
2015-11-24,33.48,33.75,32.669998,32.790001,1085000,32.790001
2015-11-23,33.060001,34.419998,32.880001,33.869999,1173700,33.869999
2015-11-20,32.330002,33.189999,32.09,32.82,660000,32.82
2015-11-19,33.130001,33.450001,31.709999,32.459999,1129000,32.459999
2015-11-18,30.67,33.189999,30.59,33.060001,1576800,33.060001
2015-11-17,30.450001,31.309999,30.209999,30.700001,1361500,30.700001
2015-11-16,28.809999,31.49,28.08,30.610001,2579100,30.610001
2015-11-13,27.209999,29.00,26.950001,28.57,1296600,28.57
2015-11-12,27.43,28.33,26.98,27.33,1166200,27.33
2015-11-11,28.950001,29.58,27.540001,27.60,1430800,27.60
2015-11-10,28.799999,29.540001,28.50,28.950001,1167300,28.950001
2015-11-09,29.540001,31.049999,28.77,28.950001,1601400,28.950001
2015-11-06,28.82,30.01,28.200001,29.950001,1833100,29.950001
2015-11-05,27.450001,29.50,27.08,29.200001,3591700,29.200001
2015-11-04,27.16,27.530001,26.25,26.610001,1203900,26.610001
2015-11-03,26.59,27.719999,26.59,27.15,1253400,27.15
2015-11-02,26.709999,27.389999,26.65,27.049999,1432900,27.049999
2015-10-30,25.940001,27.23,25.91,26.74,1688100,26.74
2015-10-29,25.73,26.889999,25.73,25.870001,1346000,25.870001
2015-10-28,24.90,26.09,24.389999,26.030001,1207800,26.030001
2015-10-27,25.690001,26.10,24.549999,24.809999,1112300,24.809999
2015-10-26,25.27,25.76,23.860001,25.60,2109600,25.60
2015-10-23,22.82,26.24,22.74,25.92,3314800,25.92
2015-10-22,25.48,25.559999,19.08,22.059999,5239700,22.059999
2015-10-21,26.68,26.799999,23.040001,25.33,2536500,25.33
2015-10-20,29.360001,29.360001,25.940001,26.200001,1641700,26.200001
2015-10-19,29.219999,30.00,28.77,29.26,1247700,29.26
2015-10-16,29.25,29.959999,28.92,29.35,756200,29.35
2015-10-15,27.50,29.16,27.50,29.10,994900,29.10
2015-10-14,27.99,29.110001,27.559999,27.719999,1296700,27.719999
2015-10-13,28.719999,29.540001,27.33,27.440001,1589800,27.440001
2015-10-12,29.940001,30.030001,29.02,29.209999,811000,29.209999
2015-10-09,29.33,30.469999,29.059999,29.90,745000,29.90
2015-10-08,29.450001,29.99,28.77,29.51,1001900,29.51
2015-10-07,29.09,29.950001,28.450001,29.59,1532300,29.59
2015-10-06,30.60,30.860001,28.280001,29.25,1640600,29.25
2015-10-05,30.120001,30.98,29.42,30.52,2770600,30.52
2015-10-02,27.700001,29.84,27.540001,29.84,1386900,29.84
2015-10-01,28.68,29.15,27.60,28.219999,1556800,28.219999
2015-09-30,27.08,28.58,26.99,28.51,2186700,28.51
2015-09-29,29.030001,29.65,26.299999,26.459999,2869700,26.459999
2015-09-28,32.080002,32.220001,28.76,29.290001,2388900,29.290001
2015-09-25,35.34,35.349998,31.51,32.060001,1808000,32.060001
2015-09-24,36.619999,36.619999,34.25,35.34,1139700,35.34
2015-09-23,37.470001,37.790001,36.599998,36.75,455400,36.75
2015-09-22,37.349998,38.150002,36.490002,37.349998,969200,37.349998
2015-09-21,39.25,39.459999,36.630001,37.77,1786600,37.77
2015-09-18,39.18,39.73,38.869999,38.950001,1129200,38.950001
2015-09-17,38.279999,40.099998,37.93,39.709999,1051200,39.709999
2015-09-16,38.060001,38.490002,37.57,38.040001,509600,38.040001
2015-09-15,37.990002,38.18,37.27,38.049999,1114000,38.049999
2015-09-14,38.48,38.919998,37.720001,38.029999,460200,38.029999
2015-09-11,38.07,38.43,37.07,38.380001,954000,38.380001
2015-09-10,37.880001,38.759998,37.82,38.049999,700800,38.049999
2015-09-09,39.950001,40.34,38.130001,38.220001,614700,38.220001
2015-09-08,39.41,40.029999,38.759998,39.919998,737300,39.919998
2015-09-04,38.130001,38.849998,37.740002,38.419998,523100,38.419998
2015-09-03,39.610001,39.990002,38.279999,38.50,774800,38.50
2015-09-02,39.080002,39.66,38.150002,39.619999,668900,39.619999
2015-09-01,38.91,39.73,38.43,38.610001,1340400,38.610001
2015-08-31,41.169998,41.860001,39.50,39.790001,792100,39.790001
2015-08-28,41.200001,41.900002,40.709999,41.029999,664700,41.029999
2015-08-27,39.360001,41.959999,38.98,41.209999,1155100,41.209999
2015-08-26,39.619999,39.990002,37.169998,39.009998,1270400,39.009998
2015-08-25,39.27,41.110001,38.50,38.549999,1086400,38.549999
2015-08-24,37.009998,39.779999,33.00,39.41,1786800,39.41
2015-08-21,40.880001,41.240002,39.290001,40.259998,1607900,40.259998
2015-08-20,43.349998,43.889999,41.43,41.52,974800,41.52
2015-08-19,43.650002,44.029999,43.02,43.77,553900,43.77
2015-08-18,43.98,44.439999,42.939999,43.82,519600,43.82
2015-08-17,43.189999,44.380001,42.599998,44.299999,496500,44.299999
2015-08-14,43.950001,44.16,42.950001,43.68,443000,43.68
2015-08-13,44.599998,45.189999,43.830002,43.869999,595200,43.869999
2015-08-12,44.459999,45.029999,43.049999,44.73,756500,44.73
2015-08-11,44.00,45.009998,43.68,44.810001,1083500,44.810001
2015-08-10,43.25,44.98,43.25,44.549999,1180000,44.549999
2015-08-07,42.889999,43.130001,41.43,43.07,1792100,43.07
2015-08-06,44.950001,45.209999,42.810001,42.990002,1918900,42.990002
2015-08-05,45.98,46.200001,45.040001,45.119999,1603500,45.119999
2015-08-04,45.93,46.16,45.310001,45.860001,905600,45.860001
2015-08-03,46.439999,46.639999,45.560001,46.16,705700,46.16
2015-07-31,46.669998,46.93,46.049999,46.110001,676000,46.110001
2015-07-30,46.439999,46.93,45.57,46.330002,885900,46.330002
2015-07-29,47.119999,47.349998,45.830002,46.439999,1072300,46.439999
2015-07-28,46.450001,47.139999,45.950001,47.009998,977400,47.009998
2015-07-27,45.18,46.360001,44.389999,46.16,1516900,46.16
2015-07-24,45.810001,46.360001,45.049999,45.389999,918300,45.389999
2015-07-23,45.75,46.50,45.220001,46.009998,981700,46.009998
2015-07-22,44.209999,45.720001,44.07,45.689999,961700,45.689999
2015-07-21,44.580002,45.00,43.639999,44.75,687400,44.75
2015-07-20,45.50,45.860001,44.630001,44.919998,724800,44.919998
2015-07-17,45.099998,45.689999,45.02,45.540001,1003600,45.540001
2015-07-16,44.560001,45.310001,44.549999,45.150002,1070000,45.150002
2015-07-15,44.900002,45.549999,44.169998,44.299999,1314200,44.299999
2015-07-14,43.549999,44.970001,43.50,44.73,1213400,44.73
2015-07-13,43.59,44.23,43.209999,43.639999,909900,43.639999
2015-07-10,43.029999,43.220001,42.560001,43.099998,1010200,43.099998
2015-07-09,41.650002,43.049999,41.650002,42.419998,1203700,42.419998
2015-07-08,42.029999,42.279999,41.080002,41.09,1719500,41.09
2015-07-07,43.650002,43.68,41.880001,42.540001,1785500,42.540001
2015-07-06,42.889999,44.299999,42.57,43.459999,2413600,43.459999
2015-07-02,43.509998,43.779999,43.07,43.369999,976200,43.369999
2015-07-01,44.169998,44.689999,42.919998,43.32,1509400,43.32
2015-06-30,42.950001,43.860001,42.43,43.66,1346300,43.66
2015-06-29,42.849998,43.720001,42.389999,42.540001,2160300,42.540001
2015-06-26,44.990002,45.029999,43.299999,43.509998,7706400,43.509998
2015-06-25,46.400002,46.400002,44.529999,44.810001,1518900,44.810001
2015-06-24,46.02,46.68,45.669998,45.779999,1664700,45.779999
2015-06-23,48.490002,48.50,45.939999,46.200001,2542800,46.200001
2015-06-22,47.84,48.48,47.700001,48.099998,1128700,48.099998
2015-06-19,48.209999,48.529999,47.360001,47.52,1717800,47.52
2015-06-18,46.540001,48.400002,46.540001,48.25,2006900,48.25
2015-06-17,47.09,47.50,46.639999,46.66,1356600,46.66
2015-06-16,45.990002,46.959999,45.77,46.889999,1844400,46.889999
2015-06-15,46.099998,46.189999,45.380001,45.98,1222600,45.98
2015-06-12,46.529999,46.66,46.00,46.290001,792900,46.290001
2015-06-11,46.779999,47.189999,46.470001,46.610001,932500,46.610001
2015-06-10,46.209999,46.799999,45.52,46.669998,1282800,46.669998
2015-06-09,46.299999,46.52,45.23,46.189999,724000,46.189999
2015-06-08,47.009998,47.459999,46.200001,46.240002,1149200,46.240002
2015-06-05,45.139999,46.830002,44.650002,46.549999,1036900,46.549999
2015-06-04,45.599998,46.220001,45.049999,45.16,754400,45.16
2015-06-03,47.119999,47.360001,45.549999,45.860001,1354800,45.860001
2015-06-02,46.200001,46.740002,45.869999,46.709999,1885200,46.709999
2015-06-01,46.169998,46.52,45.279999,46.25,1413200,46.25
2015-05-29,44.939999,46.709999,44.900002,45.900002,1976800,45.900002
2015-05-28,44.349998,45.299999,43.57,45.200001,1510100,45.200001
2015-05-27,43.189999,44.099998,43.02,43.959999,1300000,43.959999
2015-05-26,43.639999,43.82,41.68,42.84,1772300,42.84
2015-05-22,43.50,44.290001,43.18,43.84,943800,43.84
2015-05-21,44.080002,44.080002,42.970001,43.50,866300,43.50
2015-05-20,43.900002,45.599998,43.650002,43.900002,1587200,43.900002
2015-05-19,42.380001,44.50,42.330002,43.799999,2588700,43.799999
2015-05-18,40.470001,42.779999,40.470001,42.470001,1689400,42.470001
2015-05-15,41.52,41.759998,41.029999,41.50,987800,41.50
2015-05-14,41.790001,41.880001,41.240002,41.580002,1125400,41.580002
2015-05-13,40.470001,41.869999,40.41,41.419998,1669400,41.419998
2015-05-12,40.439999,41.279999,40.189999,40.439999,1403900,40.439999
2015-05-11,39.560001,41.240002,39.509998,40.810001,1216100,40.810001
2015-05-08,40.66,41.439999,40.400002,40.68,1562900,40.68
2015-05-07,39.119999,40.369999,38.630001,40.259998,2960700,40.259998
2015-05-06,39.849998,40.57,38.759998,39.310001,3549800,39.310001
2015-05-05,42.049999,42.23,39.57,40.00,3770800,40.00
2015-05-04,42.900002,43.669998,41.919998,42.209999,1689500,42.209999
2015-05-01,41.669998,43.09,41.59,43.00,1839100,43.00
2015-04-30,43.16,43.700001,41.259998,41.639999,2679100,41.639999
2015-04-29,44.279999,44.630001,42.77,43.509998,2483200,43.509998
2015-04-28,43.209999,45.459999,43.00,44.759998,4150700,44.759998
2015-04-27,47.00,47.48,42.68,43.099998,15293700,43.099998
2015-04-24,56.060001,57.099998,55.040001,55.240002,1764500,55.240002
2015-04-23,53.900002,55.959999,53.279999,55.919998,1596300,55.919998
2015-04-22,55.560001,56.400002,53.689999,53.700001,1838900,53.700001
2015-04-21,55.00,56.380001,54.599998,55.389999,2719500,55.389999
2015-04-20,53.700001,54.66,52.610001,54.66,1486000,54.66
2015-04-17,52.759998,53.450001,51.169998,53.23,1806300,53.23
2015-04-16,52.369999,53.279999,52.200001,53.16,956900,53.16
2015-04-15,52.529999,52.889999,52.060001,52.610001,1337400,52.610001
2015-04-14,51.490002,52.130001,50.700001,51.849998,925800,51.849998
2015-04-13,52.759998,52.779999,50.869999,51.360001,1821000,51.360001
2015-04-10,51.560001,52.779999,51.349998,52.740002,1941100,52.740002
2015-04-09,49.799999,51.580002,49.630001,51.43,1916000,51.43
2015-04-08,48.18,50.259998,47.549999,49.759998,2607500,49.759998
2015-04-07,47.349998,48.970001,47.25,47.73,1203900,47.73
2015-04-06,46.59,47.75,46.41,47.369999,1065200,47.369999
2015-04-02,47.459999,47.93,46.799999,47.240002,1884800,47.240002
2015-04-01,47.279999,47.470001,45.59,47.400002,1378500,47.400002
2015-03-31,48.00,48.189999,47.189999,47.509998,1099300,47.509998
2015-03-30,48.610001,48.939999,47.73,48.080002,1565100,48.080002
2015-03-27,46.50,48.950001,46.330002,48.48,1994000,48.48
2015-03-26,44.48,47.099998,44.009998,46.27,1745500,46.27
2015-03-25,48.330002,48.639999,45.599998,45.66,1800600,45.66
2015-03-24,49.110001,50.34,48.099998,48.16,1480300,48.16
2015-03-23,48.900002,49.27,47.82,48.98,1398800,48.98
2015-03-20,49.880001,50.459999,48.279999,49.029999,2518100,49.029999
2015-03-19,48.040001,49.700001,47.360001,49.439999,3002800,49.439999
2015-03-18,47.32,49.419998,46.77,48.150002,5635500,48.150002
2015-03-17,42.990002,44.220001,42.619999,43.84,2295400,43.84
2015-03-16,41.50,43.59,41.34,43.220001,2895600,43.220001
2015-03-13,43.080002,45.16,41.18,41.279999,4845200,41.279999
2015-03-12,47.389999,47.400002,41.259998,43.380001,6922700,43.380001
2015-03-11,46.130001,47.400002,46.119999,47.009998,2304000,47.009998
2015-03-10,46.59,46.799999,43.060001,45.439999,9050000,45.439999
2015-03-09,49.830002,52.02,49.740002,51.84,1580800,51.84
2015-03-06,50.790001,50.950001,49.02,49.830002,1255600,49.830002
2015-03-05,51.650002,52.200001,50.48,50.880001,1448300,50.880001
2015-03-04,49.099998,52.470001,49.009998,51.189999,2573000,51.189999
2015-03-03,51.50,51.900002,47.509998,49.330002,6710200,49.330002
2015-03-02,53.599998,53.990002,52.650002,53.709999,2445000,53.709999
2015-02-27,52.93,55.860001,52.619999,53.810001,3505700,53.810001
2015-02-26,49.099998,54.00,48.689999,53.470001,4867200,53.470001
2015-02-25,47.450001,47.450001,46.220001,46.400002,2286900,46.400002
2015-02-24,47.950001,48.080002,46.830002,47.360001,875400,47.360001
2015-02-23,48.209999,48.939999,47.73,48.049999,960200,48.049999
2015-02-20,47.91,48.130001,47.439999,48.02,813100,48.02
2015-02-19,47.439999,48.50,47.310001,47.93,734100,47.93
2015-02-18,47.720001,48.630001,46.759998,47.630001,972100,47.630001
2015-02-17,47.09,47.82,47.00,47.740002,877100,47.740002
2015-02-13,47.459999,47.529999,46.360001,47.279999,1088200,47.279999
2015-02-12,47.41,47.880001,46.73,47.529999,873400,47.529999
2015-02-11,46.66,47.619999,46.529999,47.07,1254700,47.07
2015-02-10,47.02,47.290001,45.75,46.59,1323800,46.59
2015-02-09,47.360001,47.790001,46.619999,46.639999,1293900,46.639999
2015-02-06,46.650002,48.00,46.009998,47.360001,1851000,47.360001
2015-02-05,45.00,46.700001,44.860001,46.240002,1882800,46.240002
2015-02-04,43.57,44.73,42.77,44.380001,1165800,44.380001
2015-02-03,43.189999,43.810001,42.099998,43.740002,1151200,43.740002
2015-02-02,43.369999,43.459999,41.810001,43.029999,1341200,43.029999
2015-01-30,42.860001,43.57,42.139999,42.580002,11028600,42.580002
2015-01-29,43.00,43.34,41.740002,43.220001,1297500,43.220001
2015-01-28,43.549999,43.880001,43.00,43.009998,1476700,43.009998
2015-01-27,41.669998,43.310001,41.650002,43.00,871800,43.00
2015-01-26,42.73,43.150002,41.919998,42.259998,1417600,42.259998
2015-01-23,41.689999,42.669998,41.57,42.349998,1042000,42.349998
2015-01-22,42.240002,42.369999,40.610001,41.549999,1169700,41.549999
2015-01-21,43.240002,43.25,41.75,41.98,781700,41.98
2015-01-20,43.73,44.299999,42.139999,43.09,1350100,43.09
2015-01-16,40.360001,42.720001,40.139999,42.57,876500,42.57
2015-01-15,41.98,42.490002,40.279999,40.459999,1444300,40.459999
2015-01-14,40.75,42.25,40.220001,41.740002,860300,41.740002
2015-01-13,40.82,41.77,40.330002,41.279999,1173200,41.279999
2015-01-12,40.82,41.279999,40.080002,40.509998,827400,40.509998
2015-01-09,40.310001,40.959999,40.110001,40.720001,1054900,40.720001
2015-01-08,38.66,40.560001,38.66,40.279999,1384200,40.279999
2015-01-07,36.68,38.18,36.560001,38.16,1234900,38.16
2015-01-06,37.18,37.689999,35.869999,36.419998,935600,36.419998
2015-01-05,35.959999,38.02,35.860001,37.119999,1234500,37.119999
2015-01-02,36.540001,36.889999,35.450001,36.07,953500,36.07
2014-12-31,36.549999,37.02,36.169998,36.200001,1628000,36.200001
2014-12-30,36.799999,37.130001,36.220001,36.450001,652000,36.450001
2014-12-29,36.900002,37.18,36.549999,36.849998,647700,36.849998
2014-12-26,37.849998,37.849998,36.299999,36.91,451000,36.91
2014-12-24,36.099998,37.029999,36.099998,36.470001,367100,36.470001
2014-12-23,37.630001,37.73,35.330002,36.040001,1209900,36.040001
2014-12-22,37.880001,38.490002,37.369999,37.59,670600,37.59
2014-12-19,38.32,38.43,37.50,38.060001,1629800,38.060001
2014-12-18,38.759998,39.27,38.02,38.41,871000,38.41
2014-12-17,37.52,38.200001,36.799999,38.16,1313700,38.16
2014-12-16,39.209999,39.689999,37.400002,37.549999,1674900,37.549999
