Date,Open,High,Low,Close,Volume,Adj_Close
2014-12-15,41.700001,42.110001,39.400002,39.720001,1576500,39.720001
2014-12-12,40.32,41.959999,40.139999,41.240002,1028100,41.240002
2014-12-11,40.75,41.790001,40.509998,40.860001,1325100,40.860001
2014-12-10,41.509998,42.540001,40.57,40.599998,2168000,40.599998
2014-12-09,39.50,41.32,39.009998,41.139999,2031700,41.139999
2014-12-08,39.389999,40.50,39.380001,39.75,1363900,39.75
2014-12-05,39.299999,39.529999,38.619999,39.369999,825400,39.369999
2014-12-04,40.18,40.459999,39.060001,39.279999,1226800,39.279999
2014-12-03,39.720001,40.23,38.700001,40.18,917700,40.18
2014-12-02,38.330002,39.459999,38.02,39.459999,906200,39.459999
2014-12-01,39.82,39.93,38.259998,38.34,1008400,38.34
2014-11-28,39.189999,40.720001,39.18,40.07,691800,40.07
2014-11-26,37.990002,39.259998,37.919998,39.18,723700,39.18
2014-11-25,37.77,38.200001,37.439999,38.040001,903500,38.040001
2014-11-24,36.470001,37.860001,36.43,37.549999,1112600,37.549999
2014-11-21,38.50,38.50,36.299999,36.32,1458800,36.32
2014-11-20,38.259998,38.349998,37.560001,38.07,1786300,38.07
2014-11-19,38.34,38.630001,37.77,38.18,1029900,38.18
2014-11-18,37.950001,38.91,37.720001,38.419998,1068600,38.419998
2014-11-17,38.040001,38.98,37.73,37.889999,1310600,37.889999
2014-11-14,37.610001,38.509998,36.900002,38.209999,2117200,38.209999
2014-11-13,35.110001,37.849998,35.099998,37.68,3012900,37.68
2014-11-12,34.900002,35.509998,34.02,35.43,1810100,35.43
2014-11-11,36.029999,36.32,34.759998,34.959999,1646500,34.959999
2014-11-10,36.189999,36.360001,35.02,36.16,2552600,36.16
2014-11-07,36.360001,37.639999,35.040001,36.59,3613100,36.59
2014-11-06,42.43,42.490002,36.349998,37.880001,6913900,37.880001
2014-11-05,42.970001,43.549999,41.169998,41.68,1793200,41.68
2014-11-04,43.560001,44.099998,42.02,42.639999,1340300,42.639999
2014-11-03,44.75,45.00,43.639999,43.82,1149100,43.82
2014-10-31,44.450001,44.73,44.099998,44.549999,1281300,44.549999
2014-10-30,43.02,44.330002,42.259998,43.639999,1020700,43.639999
2014-10-29,43.400002,43.639999,42.580002,43.139999,1023700,43.139999
2014-10-28,44.25,44.66,42.509998,43.540001,1942700,43.540001
2014-10-27,43.740002,44.610001,43.50,44.27,1017800,44.27
2014-10-24,43.040001,44.41,42.98,44.380001,1014400,44.380001
2014-10-23,42.68,43.540001,42.220001,42.77,1664100,42.77
2014-10-22,44.389999,45.25,41.509998,41.709999,4252700,41.709999
2014-10-21,39.75,41.400002,39.740002,41.290001,3278100,41.290001
2014-10-20,37.310001,39.200001,37.310001,39.009998,1515000,39.009998
2014-10-17,36.400002,37.48,36.25,37.240002,1037500,37.240002
2014-10-16,34.09,36.599998,34.09,35.799999,1012300,35.799999
2014-10-15,34.619999,35.220001,33.759998,34.950001,1094100,34.950001
2014-10-14,34.110001,35.720001,33.630001,35.259998,1031000,35.259998
2014-10-13,34.799999,34.84,33.16,33.709999,1301400,33.709999
2014-10-10,35.830002,36.50,34.73,34.779999,758500,34.779999
2014-10-09,36.84,37.970001,36.02,36.02,1274200,36.02
2014-10-08,35.93,36.720001,35.259998,36.650002,1051400,36.650002
2014-10-07,36.91,36.91,35.669998,36.00,746400,36.00
2014-10-06,37.23,37.540001,36.849998,37.00,822900,37.00
2014-10-03,36.150002,37.189999,36.040001,36.959999,1400900,36.959999
2014-10-02,34.889999,35.98,34.77,35.84,730100,35.84
2014-10-01,36.16,36.189999,33.650002,34.880001,2052500,34.880001
2014-09-30,36.369999,37.23,36.259998,36.27,1029100,36.27
2014-09-29,36.029999,36.799999,35.889999,36.360001,1401100,36.360001
2014-09-26,36.23,36.41,35.34,35.700001,742100,35.700001
2014-09-25,36.73,36.75,35.91,36.169998,748900,36.169998
2014-09-24,36.00,37.060001,35.919998,36.860001,1166300,36.860001
2014-09-23,36.150002,36.720001,35.330002,35.82,835800,35.82
2014-09-22,36.77,36.77,36.009998,36.369999,618700,36.369999
2014-09-19,37.220001,37.360001,36.34,36.779999,1695900,36.779999
2014-09-18,36.82,37.529999,36.709999,37.02,930000,37.02
2014-09-17,36.900002,37.25,36.450001,36.549999,608600,36.549999
2014-09-16,36.00,36.84,35.84,36.82,1382500,36.82
2014-09-15,37.189999,37.380001,35.900002,36.099998,842600,36.099998
2014-09-12,38.00,38.349998,36.709999,37.310001,2232100,37.310001
2014-09-11,36.32,38.27,35.630001,37.849998,2445700,37.849998
2014-09-10,36.450001,36.869999,36.279999,36.619999,834600,36.619999
2014-09-09,36.77,36.98,36.18,36.32,831400,36.32
2014-09-08,37.610001,38.099998,36.389999,36.810001,1240200,36.810001
2014-09-05,37.68,38.299999,37.23,38.16,524900,38.16
2014-09-04,39.189999,39.27,37.439999,37.689999,1107300,37.689999
2014-09-03,39.25,39.299999,38.82,38.990002,1412800,38.990002
2014-09-02,39.119999,39.389999,38.52,39.09,5037400,39.09
2014-08-29,38.779999,39.450001,38.77,39.02,774600,39.02
2014-08-28,38.720001,38.91,38.459999,38.779999,640500,38.779999
2014-08-27,39.240002,39.279999,38.50,38.900002,1391100,38.900002
2014-08-26,38.669998,39.48,38.599998,39.02,1228300,39.02
2014-08-25,38.09,38.950001,37.98,38.43,1125400,38.43
2014-08-22,37.52,38.060001,37.25,37.740002,619400,37.740002
2014-08-21,37.459999,37.880001,37.25,37.549999,691800,37.549999
2014-08-20,37.700001,37.759998,37.119999,37.599998,591200,37.599998
2014-08-19,38.25,38.610001,37.560001,37.82,874200,37.82
2014-08-18,36.790001,38.099998,36.52,37.970001,1330400,37.970001
2014-08-15,36.310001,36.48,35.599998,36.240002,945700,36.240002
2014-08-14,37.330002,37.389999,35.860001,36.00,1195800,36.00
2014-08-13,35.73,36.93,35.669998,36.869999,1053300,36.869999
2014-08-12,34.610001,35.619999,34.57,35.57,1059200,35.57
2014-08-11,34.48,35.389999,34.099998,35.00,1283300,35.00
2014-08-08,33.27,34.41,33.16,34.32,826800,34.32
2014-08-07,34.25,34.490002,33.130001,33.41,2153300,33.41
2014-08-06,34.740002,34.889999,31.85,34.259998,2950700,34.259998
2014-08-05,36.00,37.549999,33.610001,34.93,3699500,34.93
2014-08-04,34.400002,34.860001,33.509998,34.330002,977500,34.330002
2014-08-01,33.919998,34.650002,33.41,34.00,813400,34.00
2014-07-31,34.66,34.91,33.830002,33.93,592300,33.93
2014-07-30,34.990002,35.25,34.560001,34.970001,468300,34.970001
2014-07-29,34.509998,35.240002,34.43,34.68,572700,34.68
2014-07-28,34.310001,34.619999,33.66,34.450001,705700,34.450001
2014-07-25,34.380001,34.950001,34.25,34.48,549900,34.48
2014-07-24,34.57,35.48,34.509998,34.73,792200,34.73
2014-07-23,34.57,35.169998,34.07,34.32,660600,34.32
2014-07-22,34.400002,34.810001,34.169998,34.48,452100,34.48
2014-07-21,34.080002,34.400002,33.52,34.029999,568900,34.029999
2014-07-18,33.41,34.50,33.41,34.16,642200,34.16
2014-07-17,32.759998,33.869999,32.509998,33.369999,767700,33.369999
2014-07-16,35.34,35.34,32.669998,32.93,2034600,32.93
2014-07-15,35.400002,35.639999,34.439999,35.139999,893000,35.139999
2014-07-14,35.00,35.720001,34.98,35.279999,1346000,35.279999
2014-07-11,34.299999,34.830002,33.919998,34.630001,1362200,34.630001
2014-07-10,32.73,34.389999,32.09,34.119999,1405300,34.119999
2014-07-09,32.099998,33.360001,32.00,33.110001,760700,33.110001
2014-07-08,32.360001,32.75,31.34,32.139999,1145000,32.139999
2014-07-07,33.779999,34.119999,32.259998,32.599998,1298400,32.599998
2014-07-03,34.330002,34.720001,33.759998,33.93,473500,33.93
2014-07-02,33.779999,34.830002,33.57,34.259998,1039100,34.259998
2014-07-01,34.169998,37.080002,34.029999,34.189999,4854200,34.189999
2014-06-30,31.790001,33.310001,31.709999,33.25,2133600,33.25
2014-06-27,30.51,31.889999,30.33,31.709999,1520400,31.709999
2014-06-26,30.15,30.76,30.09,30.700001,565300,30.700001
2014-06-25,30.75,31.65,30.219999,30.290001,1728900,30.290001
2014-06-24,29.950001,31.559999,29.780001,30.959999,1305600,30.959999
2014-06-23,30.00,30.48,29.67,29.73,941200,29.73
2014-06-20,28.26,29.93,28.10,29.77,2279900,29.77
2014-06-19,28.209999,28.42,27.709999,28.120001,652100,28.120001
2014-06-18,28.41,28.48,27.52,28.049999,909900,28.049999
2014-06-17,28.040001,28.92,27.85,28.58,715700,28.58
2014-06-16,27.59,28.040001,27.34,27.83,398900,27.83
2014-06-13,27.35,28.33,27.190001,27.75,621300,27.75
2014-06-12,28.18,28.299999,27.379999,27.51,643100,27.51
2014-06-11,28.139999,28.620001,27.83,28.15,618700,28.15
2014-06-10,28.549999,28.549999,27.76,28.32,657800,28.32
2014-06-09,28.35,28.85,28.200001,28.540001,591500,28.540001
2014-06-06,28.74,28.83,28.33,28.43,485700,28.43
2014-06-05,28.99,28.99,28.27,28.50,588700,28.50
2014-06-04,28.219999,28.82,28.02,28.690001,706300,28.690001
2014-06-03,27.809999,28.459999,27.799999,28.33,1155400,28.33
2014-06-02,27.620001,28.200001,27.09,28.17,939200,28.17
2014-05-30,28.610001,28.700001,27.65,27.969999,1003000,27.969999
2014-05-29,28.700001,28.99,28.41,28.51,519500,28.51
2014-05-28,29.51,29.620001,28.450001,28.49,1039300,28.49
2014-05-27,28.690001,29.40,28.41,29.280001,1028000,29.280001
2014-05-23,28.309999,28.57,28.049999,28.33,620000,28.33
2014-05-22,28.129999,28.91,28.129999,28.219999,1076900,28.219999
2014-05-21,27.23,28.219999,27.02,28.040001,972000,28.040001
2014-05-20,27.379999,27.68,26.77,26.940001,1443900,26.940001
2014-05-19,26.940001,27.90,26.860001,27.33,806600,27.33
2014-05-16,26.76,26.889999,26.450001,26.809999,574100,26.809999
2014-05-15,26.530001,26.860001,25.90,26.809999,864500,26.809999
2014-05-14,26.84,26.91,26.42,26.74,743000,26.74
2014-05-13,25.99,26.98,25.92,26.90,787200,26.90
2014-05-12,26.200001,26.34,25.07,25.85,947500,25.85
2014-05-09,25.469999,26.950001,24.959999,25.82,1476700,25.82
2014-05-08,25.870001,25.870001,24.66,24.700001,682300,24.700001
2014-05-07,25.540001,25.84,24.75,25.809999,1016700,25.809999
2014-05-06,25.120001,25.83,24.26,25.379999,765200,25.379999
2014-05-05,24.50,25.469999,24.27,25.40,1256700,25.40
2014-05-02,25.110001,25.18,24.450001,24.74,489600,24.74
2014-05-01,25.17,25.26,24.530001,24.98,640000,24.98
2014-04-30,24.91,25.24,24.50,25.219999,636600,25.219999
2014-04-29,24.639999,24.969999,24.27,24.75,513100,24.75
2014-04-28,24.07,24.67,23.49,24.41,689300,24.41
2014-04-25,24.030001,24.43,23.799999,23.91,590600,23.91
2014-04-24,24.110001,24.49,23.51,24.290001,468000,24.290001
2014-04-23,24.690001,24.790001,23.82,24.040001,702400,24.040001
2014-04-22,24.10,25.09,24.01,24.65,847000,24.65
2014-04-21,22.950001,23.65,22.809999,23.65,567000,23.65
2014-04-17,22.75,23.16,22.280001,22.809999,674500,22.809999
2014-04-16,21.870001,22.75,21.440001,22.709999,580500,22.709999
2014-04-15,21.690001,22.139999,20.709999,21.610001,862100,21.610001
2014-04-14,21.77,22.200001,21.34,21.68,913000,21.68
2014-04-11,21.27,22.00,20.959999,21.629999,1027800,21.629999
2014-04-10,21.99,21.99,21.26,21.530001,1248800,21.530001
2014-04-09,21.120001,22.049999,21.030001,22.01,1019500,22.01
2014-04-08,20.92,21.23,20.52,21.059999,719000,21.059999
2014-04-07,21.08,21.58,20.610001,20.93,825900,20.93
2014-04-04,21.889999,22.030001,21.02,21.10,756400,21.10
2014-04-03,21.59,21.780001,21.129999,21.700001,718100,21.700001
2014-04-02,22.110001,22.25,21.440001,21.67,674500,21.67
2014-04-01,22.110001,22.65,21.76,22.120001,854800,22.120001
2014-03-31,21.16,22.07,21.07,22.00,1643000,22.00
2014-03-28,21.77,22.190001,20.93,21.00,1055500,21.00
2014-03-27,21.459999,21.870001,20.629999,21.82,1047800,21.82
2014-03-26,22.18,22.59,21.42,21.469999,736300,21.469999
2014-03-25,22.379999,22.709999,21.84,22.040001,954400,22.040001
2014-03-24,22.26,22.450001,21.629999,22.200001,941400,22.200001
2014-03-21,23.389999,23.549999,21.879999,22.200001,1719700,22.200001
2014-03-20,23.889999,24.200001,23.24,23.379999,510700,23.379999
2014-03-19,23.98,24.129999,23.690001,23.84,1048900,23.84
2014-03-18,23.73,23.98,23.51,23.969999,989100,23.969999
2014-03-17,23.559999,23.91,23.379999,23.68,1043300,23.68
2014-03-14,22.559999,23.709999,22.530001,23.41,987100,23.41
2014-03-13,22.98,23.25,22.530001,22.559999,741400,22.559999
2014-03-12,22.209999,22.91,21.879999,22.870001,672200,22.870001
2014-03-11,22.32,22.799999,22.27,22.370001,793100,22.370001
2014-03-10,22.209999,22.77,22.139999,22.610001,870900,22.610001
2014-03-07,22.780001,22.879999,22.08,22.450001,1209600,22.450001
2014-03-06,24.030001,24.120001,22.32,22.74,1268700,22.74
2014-03-05,23.85,24.18,23.43,23.99,801900,23.99
2014-03-04,23.700001,24.98,23.42,23.950001,2426800,23.950001
2014-03-03,24.540001,24.540001,21.110001,24.10,5223900,24.10
2014-02-28,26.860001,27.049999,25.700001,25.82,1188200,25.82
2014-02-27,27.50,27.549999,25.879999,26.799999,1415000,26.799999
2014-02-26,27.059999,27.709999,27.059999,27.60,755700,27.60
2014-02-25,27.98,28.00,26.809999,27.01,1338400,27.01
2014-02-24,27.540001,27.99,27.24,27.809999,2161800,27.809999
2014-02-21,25.870001,26.940001,25.73,26.48,1156800,26.48
2014-02-20,25.110001,25.85,24.879999,25.73,329300,25.73
2014-02-19,25.27,25.450001,24.84,25.110001,575500,25.110001
2014-02-18,23.98,25.799999,23.98,25.280001,1044500,25.280001
2014-02-14,24.00,24.59,23.860001,24.00,521900,24.00
2014-02-13,23.530001,24.01,23.389999,23.93,526400,23.93
2014-02-12,23.889999,24.110001,23.33,23.780001,482100,23.780001
2014-02-11,23.290001,24.00,23.209999,23.76,715100,23.76
2014-02-10,22.60,23.17,22.459999,23.17,711700,23.17
2014-02-07,22.00,22.76,22.00,22.60,413700,22.60
2014-02-06,21.83,22.02,21.379999,21.950001,529000,21.950001
2014-02-05,21.969999,22.059999,21.120001,21.68,734100,21.68
2014-02-04,22.27,22.610001,21.799999,22.040001,482000,22.040001
2014-02-03,22.629999,23.24,22.07,22.10,780000,22.10
2014-01-31,22.18,22.879999,22.00,22.700001,1168900,22.700001
2014-01-30,21.889999,22.93,21.790001,22.68,601100,22.68
2014-01-29,21.90,22.00,21.51,21.780001,820000,21.780001
2014-01-28,21.41,21.950001,21.209999,21.889999,925000,21.889999
2014-01-27,21.60,21.74,21.139999,21.299999,829200,21.299999
2014-01-24,22.52,22.559999,21.540001,21.60,679800,21.60
2014-01-23,22.370001,22.60,22.120001,22.57,614200,22.57
2014-01-22,22.66,22.66,22.33,22.389999,648000,22.389999
2014-01-21,22.620001,22.75,22.02,22.68,864100,22.68
2014-01-17,22.85,23.00,22.58,22.610001,367400,22.610001
2014-01-16,22.860001,22.99,22.639999,22.799999,427200,22.799999
2014-01-15,22.719999,23.10,22.65,22.90,1018700,22.90
2014-01-14,22.959999,23.00,22.60,22.84,704200,22.84
2014-01-13,22.709999,23.16,22.709999,22.85,1022600,22.85
2014-01-10,22.860001,23.049999,22.76,22.83,999300,22.83
2014-01-09,22.889999,23.27,22.52,22.91,1645500,22.91
2014-01-08,23.620001,23.90,22.360001,22.889999,2272700,22.889999
2014-01-07,24.16,24.58,23.879999,24.440001,485100,24.440001
2014-01-06,24.690001,24.77,23.91,24.219999,634000,24.219999
2014-01-03,24.559999,24.84,24.440001,24.59,363800,24.59
2014-01-02,24.67,24.90,24.35,24.57,363400,24.57
2013-12-31,24.700001,24.74,24.34,24.620001,619200,24.620001
2013-12-30,24.610001,24.799999,24.51,24.629999,501600,24.629999
2013-12-27,25.139999,25.389999,24.440001,24.690001,361100,24.690001
2013-12-26,24.74,25.200001,24.60,25.049999,507700,25.049999
2013-12-24,24.91,25.110001,24.440001,24.73,1014400,24.73
2013-12-23,24.98,25.139999,24.790001,25.01,556200,25.01
2013-12-20,24.790001,25.10,24.60,24.90,1406600,24.90
2013-12-19,24.940001,25.24,24.50,24.67,641500,24.67
2013-12-18,24.27,24.99,24.030001,24.940001,1238900,24.940001
2013-12-17,24.40,24.59,24.07,24.190001,662200,24.190001
2013-12-16,24.549999,24.90,24.299999,24.459999,639100,24.459999
2013-12-13,24.280001,24.690001,24.15,24.58,731200,24.58
2013-12-12,24.17,24.709999,24.00,24.18,952700,24.18
2013-12-11,24.940001,25.059999,24.200001,24.24,1110200,24.24
2013-12-10,25.360001,25.360001,24.50,24.940001,1546100,24.940001
2013-12-09,25.52,26.059999,25.15,25.48,1610900,25.48
2013-12-06,25.77,26.049999,25.58,25.76,1506800,25.76
2013-12-05,25.559999,25.620001,25.110001,25.610001,616000,25.610001
2013-12-04,25.389999,26.129999,25.16,25.629999,802600,25.629999
2013-12-03,25.32,25.549999,25.059999,25.139999,1071500,25.139999
2013-12-02,25.879999,26.00,25.26,25.41,794900,25.41
2013-11-29,25.82,26.16,25.549999,25.75,318900,25.75
2013-11-27,25.33,25.82,25.219999,25.610001,876500,25.610001
2013-11-26,25.469999,25.50,24.92,25.33,977000,25.33
2013-11-25,24.700001,25.469999,24.60,25.389999,842600,25.389999
2013-11-22,24.57,24.85,24.34,24.60,984800,24.60
2013-11-21,23.66,24.75,23.469999,24.48,941100,24.48
2013-11-20,24.309999,24.379999,23.40,23.48,771200,23.48
2013-11-19,23.43,24.219999,23.389999,23.950001,660300,23.950001
2013-11-18,23.440001,24.389999,23.309999,23.360001,2139900,23.360001
2013-11-15,21.57,23.389999,21.57,23.24,1605600,23.24
2013-11-14,21.709999,22.07,21.48,21.50,714100,21.50
2013-11-13,21.129999,21.879999,21.10,21.709999,485900,21.709999
2013-11-12,21.33,21.469999,20.889999,21.219999,614700,21.219999
2013-11-11,21.200001,21.809999,20.93,21.290001,439000,21.290001
2013-11-08,20.51,21.200001,20.51,21.16,409400,21.16
2013-11-07,20.77,20.799999,20.08,20.51,539300,20.51
2013-11-06,21.99,21.99,20.709999,20.719999,552500,20.719999
2013-11-05,20.870001,22.040001,20.870001,21.33,914100,21.33
2013-11-04,20.43,20.940001,20.290001,20.82,579600,20.82
2013-11-01,20.370001,20.620001,20.23,20.32,515800,20.32
2013-10-31,20.870001,20.950001,20.120001,20.440001,453800,20.440001
2013-10-30,21.02,21.41,20.870001,20.879999,628000,20.879999
2013-10-29,20.99,21.049999,20.66,21.040001,680500,21.040001
2013-10-28,20.73,21.24,20.65,20.879999,479600,20.879999
2013-10-25,20.73,20.870001,20.59,20.780001,650900,20.780001
2013-10-24,20.959999,20.98,20.59,20.65,611600,20.65
2013-10-23,20.610001,20.92,20.35,20.91,354900,20.91
2013-10-22,20.540001,20.889999,20.309999,20.75,408900,20.75
2013-10-21,20.790001,21.00,20.209999,20.42,763300,20.42
2013-10-18,20.75,20.99,20.57,20.74,610600,20.74
2013-10-17,19.959999,20.66,19.879999,20.610001,552900,20.610001
2013-10-16,19.940001,20.23,19.790001,19.940001,567000,19.940001
2013-10-15,19.969999,20.17,19.620001,19.860001,558600,19.860001
2013-10-14,19.709999,20.07,19.549999,19.950001,467800,19.950001
2013-10-11,20.059999,20.129999,19.76,19.85,467100,19.85
2013-10-10,19.66,20.42,19.559999,20.110001,1325000,20.110001
2013-10-09,19.67,19.67,19.030001,19.440001,826600,19.440001
2013-10-08,20.049999,20.15,19.35,19.57,773500,19.57
2013-10-07,20.25,20.35,19.83,20.059999,756700,20.059999
2013-10-04,20.049999,20.60,20.049999,20.360001,516100,20.360001
2013-10-03,20.27,20.42,19.84,20.15,863200,20.15
2013-10-02,20.49,20.49,20.17,20.219999,611700,20.219999
2013-10-01,19.67,20.52,19.629999,20.49,1502800,20.49
2013-09-30,18.92,20.219999,18.77,19.68,2291400,19.68
2013-09-27,18.60,19.219999,18.440001,18.98,694200,18.98
2013-09-26,18.639999,18.90,18.440001,18.610001,973500,18.610001
2013-09-25,18.540001,18.75,18.24,18.27,829300,18.27
2013-09-24,18.66,18.870001,18.48,18.60,354400,18.60
2013-09-23,18.59,18.870001,18.16,18.67,480900,18.67
2013-09-20,18.74,18.75,18.440001,18.59,1024500,18.59
2013-09-19,18.74,18.950001,18.67,18.75,394000,18.75
2013-09-18,18.90,19.040001,18.66,18.780001,587400,18.780001
2013-09-17,18.370001,18.959999,18.110001,18.90,471000,18.90
2013-09-16,18.68,18.860001,18.40,18.43,670700,18.43
2013-09-13,18.27,18.809999,18.25,18.60,1223100,18.60
2013-09-12,18.58,18.620001,18.219999,18.24,883300,18.24
2013-09-11,19.25,19.299999,18.530001,18.58,827900,18.58
2013-09-10,19.16,19.459999,19.16,19.299999,774600,19.299999
2013-09-09,18.969999,19.290001,18.950001,19.15,876500,19.15
2013-09-06,18.83,19.370001,18.52,18.950001,1739900,18.950001
2013-09-05,18.65,18.780001,18.459999,18.75,904400,18.75
2013-09-04,18.129999,18.73,18.120001,18.57,791100,18.57
2013-09-03,17.959999,18.209999,17.77,18.00,646000,18.00
2013-08-30,18.26,18.309999,17.870001,17.969999,551900,17.969999
2013-08-29,18.33,18.57,18.16,18.299999,1129800,18.299999
2013-08-28,18.09,18.35,17.93,18.290001,1358200,18.290001
2013-08-27,18.059999,18.98,17.870001,18.02,4605100,18.02
2013-08-26,16.17,16.74,16.00,16.440001,452400,16.440001
2013-08-23,16.48,16.58,16.18,16.190001,398400,16.190001
2013-08-22,16.370001,16.52,16.309999,16.50,168000,16.50
2013-08-21,16.27,16.60,16.15,16.290001,590500,16.290001
2013-08-20,16.120001,16.41,16.08,16.32,399600,16.32
2013-08-19,16.24,16.48,16.059999,16.15,519900,16.15
2013-08-16,16.01,16.48,16.01,16.290001,408400,16.290001
2013-08-15,16.360001,16.360001,16.030001,16.110001,578600,16.110001
2013-08-14,15.94,16.110001,15.88,15.99,349800,15.99
2013-08-13,15.99,16.09,15.84,15.93,349800,15.93
2013-08-12,15.97,16.059999,15.85,15.98,537900,15.98
2013-08-09,15.91,16.059999,15.76,15.97,442600,15.97
