Date,Open,High,Low,Close,Volume,Adj_Close
2013-08-08,15.96,16.02,15.85,15.87,716400,15.87
2013-08-07,15.33,15.90,15.17,15.82,1438000,15.82
2013-08-06,14.62,16.40,14.61,15.32,1858100,15.32
2013-08-05,14.11,14.49,14.11,14.31,467400,14.31
2013-08-02,14.54,14.64,14.12,14.14,420600,14.14
2013-08-01,14.29,14.61,14.19,14.59,571400,14.59
2013-07-31,14.01,14.28,14.01,14.19,755900,14.19
2013-07-30,13.93,14.16,13.89,14.00,265300,14.00
2013-07-29,13.88,14.00,13.61,13.86,311100,13.86
2013-07-26,13.73,13.99,13.55,13.91,287100,13.91
2013-07-25,13.60,13.91,13.43,13.84,344600,13.84
2013-07-24,13.53,13.58,13.40,13.56,452300,13.56
2013-07-23,13.53,13.59,13.34,13.44,382800,13.44
2013-07-22,13.91,13.99,13.54,13.55,486000,13.55
2013-07-19,13.49,14.02,13.49,13.95,317100,13.95
2013-07-18,13.47,13.63,13.36,13.56,2887000,13.56
2013-07-17,13.77,14.05,13.40,13.43,544600,13.43
2013-07-16,13.96,14.02,13.87,14.00,230100,14.00
2013-07-15,14.33,14.41,13.74,13.99,624100,13.99
2013-07-12,14.16,14.48,14.08,14.34,305400,14.34
2013-07-11,14.03,14.21,13.97,14.20,371200,14.20
2013-07-10,13.79,13.98,13.76,13.94,243200,13.94
2013-07-09,13.78,13.86,13.58,13.76,380400,13.76
2013-07-08,13.80,13.87,13.62,13.75,270000,13.75
2013-07-05,13.88,13.90,13.60,13.81,261000,13.81
2013-07-03,13.70,13.87,13.53,13.74,143500,13.74
2013-07-02,13.70,13.90,13.52,13.71,273100,13.71
2013-07-01,13.60,13.94,13.58,13.75,546700,13.75
2013-06-28,13.77,13.84,13.51,13.52,528700,13.52
2013-06-27,13.69,13.75,13.49,13.69,447000,13.69
2013-06-26,13.61,13.74,13.37,13.58,440000,13.58
2013-06-25,13.73,13.80,13.43,13.51,462000,13.51
2013-06-24,13.15,13.66,12.97,13.61,1156300,13.61
2013-06-21,13.01,13.69,13.01,13.22,1098100,13.22
2013-06-20,13.12,13.29,12.91,12.98,1036500,12.98
2013-06-19,13.45,13.57,13.21,13.24,455900,13.24
2013-06-18,13.57,13.71,13.35,13.49,1036000,13.49
2013-06-17,13.59,13.78,13.46,13.52,480300,13.52
2013-06-14,13.55,13.72,13.47,13.55,437900,13.55
2013-06-13,13.65,13.69,13.41,13.61,767300,13.61
2013-06-12,13.94,13.94,13.62,13.66,600100,13.66
2013-06-11,13.84,14.11,13.69,13.89,304300,13.89
2013-06-10,14.10,14.18,13.90,13.96,567600,13.96
2013-06-07,13.62,14.12,13.61,14.03,627300,14.03
2013-06-06,13.67,13.77,13.48,13.52,822200,13.52
2013-06-05,13.69,13.78,13.46,13.62,611900,13.62
2013-06-04,14.33,14.44,13.68,13.74,711700,13.74
2013-06-03,14.57,14.76,14.14,14.35,536700,14.35
2013-05-31,14.62,14.78,14.51,14.53,370200,14.53
2013-05-30,14.71,14.90,14.57,14.71,228600,14.71
2013-05-29,14.72,14.83,14.39,14.69,307400,14.69
2013-05-28,14.78,15.00,14.63,14.84,367600,14.84
2013-05-24,14.50,14.66,14.41,14.59,308600,14.59
2013-05-23,14.45,14.62,14.33,14.59,541200,14.59
2013-05-22,14.83,14.99,14.47,14.55,377400,14.55
2013-05-21,14.87,14.97,14.65,14.83,259700,14.83
2013-05-20,14.51,14.90,14.47,14.83,762500,14.83
2013-05-17,14.47,14.58,14.37,14.50,287700,14.50
2013-05-16,14.52,14.71,14.41,14.45,580100,14.45
2013-05-15,14.36,14.64,14.33,14.57,502600,14.57
2013-05-14,14.24,14.55,14.24,14.40,979200,14.40
2013-05-13,14.23,14.40,14.19,14.27,254000,14.27
2013-05-10,14.05,14.35,13.93,14.25,343500,14.25
2013-05-09,14.06,14.16,13.75,14.00,565200,14.00
2013-05-08,14.04,14.21,13.90,14.10,638900,14.10
2013-05-07,13.53,14.23,12.86,14.02,3532700,14.02
2013-05-06,15.33,15.39,15.00,15.15,605700,15.15
2013-05-03,15.18,15.49,15.16,15.36,721600,15.36
2013-05-02,14.74,15.05,14.71,15.05,285100,15.05
2013-05-01,15.00,15.00,14.69,14.69,681600,14.69
2013-04-30,15.09,15.22,14.94,15.05,569800,15.05
2013-04-29,14.79,15.08,14.71,15.05,303400,15.05
2013-04-26,14.98,15.03,14.70,14.70,303200,14.70
2013-04-25,14.69,15.16,14.51,15.00,546400,15.00
2013-04-24,14.87,15.00,14.62,14.62,549400,14.62
2013-04-23,14.83,15.20,14.74,14.91,834900,14.91
2013-04-22,14.44,14.83,14.19,14.75,675800,14.75
2013-04-19,14.12,14.54,14.10,14.39,669800,14.39
2013-04-18,14.30,14.40,14.00,14.11,462700,14.11
2013-04-17,14.25,14.46,14.05,14.28,533900,14.28
2013-04-16,14.21,14.47,14.15,14.35,651600,14.35
2013-04-15,13.99,14.30,13.89,14.16,1128900,14.16
2013-04-12,13.52,14.12,13.33,14.10,578400,14.10
2013-04-11,13.78,13.89,13.58,13.61,233300,13.61
2013-04-10,13.41,13.82,13.30,13.79,490900,13.79
2013-04-09,13.53,13.55,13.37,13.37,192700,13.37
2013-04-08,13.50,13.55,13.35,13.47,206000,13.47
2013-04-05,13.29,13.51,13.25,13.50,427300,13.50
2013-04-04,13.47,13.54,13.35,13.50,252100,13.50
2013-04-03,13.77,13.86,13.41,13.41,350100,13.41
2013-04-02,13.84,14.00,13.68,13.76,587900,13.76
2013-04-01,13.83,13.98,13.60,13.81,1079300,13.81
2013-03-28,13.75,13.96,13.75,13.83,475000,13.83
2013-03-27,13.40,13.85,13.34,13.79,687000,13.79
2013-03-26,13.40,13.51,13.40,13.48,405100,13.48
2013-03-25,13.35,13.49,13.32,13.37,535900,13.37
2013-03-22,13.43,13.44,13.25,13.30,499200,13.30
2013-03-21,13.30,13.59,13.30,13.39,742200,13.39
2013-03-20,13.45,13.52,13.24,13.26,383900,13.26
2013-03-19,13.54,13.66,13.30,13.43,359900,13.43
2013-03-18,13.69,13.74,13.47,13.51,952700,13.51
2013-03-15,13.94,13.98,13.77,13.78,1085900,13.78
2013-03-14,13.99,14.20,13.79,13.96,749600,13.96
2013-03-13,14.27,14.29,13.94,13.98,711200,13.98
2013-03-12,14.29,14.43,14.21,14.31,497100,14.31
2013-03-11,14.26,14.42,14.17,14.33,358100,14.33
2013-03-08,13.97,14.32,13.90,14.32,432800,14.32
2013-03-07,13.81,13.94,13.77,13.87,234300,13.87
2013-03-06,13.88,13.90,13.72,13.82,671000,13.82
2013-03-05,13.89,14.00,13.80,13.87,980000,13.87
2013-03-04,13.75,13.98,13.59,13.90,600200,13.90
2013-03-01,13.64,13.96,13.49,13.82,709500,13.82
2013-02-28,12.98,14.00,12.97,13.81,1015400,13.81
2013-02-27,13.06,13.14,12.84,12.97,543400,12.97
2013-02-26,12.80,13.20,12.56,13.11,1645500,13.11
2013-02-25,12.80,12.88,12.50,12.56,853000,12.56
2013-02-22,12.96,13.07,12.75,12.77,417700,12.77
2013-02-21,13.02,13.03,12.73,12.88,483500,12.88
2013-02-20,12.97,13.36,12.94,13.07,410000,13.07
2013-02-19,12.87,13.02,12.72,13.00,531200,13.00
2013-02-15,12.99,13.06,12.78,12.82,340600,12.82
2013-02-14,12.93,13.00,12.83,12.91,262200,12.91
2013-02-13,12.99,13.05,12.83,12.97,389500,12.97
2013-02-12,13.13,13.26,12.93,12.94,893000,12.94
2013-02-11,13.23,13.32,13.06,13.09,481200,13.09
2013-02-08,13.00,13.22,12.98,13.21,704400,13.21
2013-02-07,13.20,13.25,12.79,12.96,812300,12.96
2013-02-06,12.78,13.22,12.73,13.19,1943800,13.19
2013-02-05,12.67,12.85,12.67,12.80,685500,12.80
2013-02-04,12.70,13.05,12.58,12.64,810500,12.64
2013-02-01,13.17,13.18,12.63,12.80,1040300,12.80
2013-01-31,12.54,13.13,12.54,13.09,868300,13.09
2013-01-30,13.34,13.34,12.44,12.52,1420100,12.52
2013-01-29,13.77,13.79,12.92,13.41,1616800,13.41
2013-01-28,14.41,14.50,13.81,13.82,692700,13.82
2013-01-25,14.35,14.55,14.31,14.46,517300,14.46
2013-01-24,14.37,14.51,14.22,14.31,611800,14.31
2013-01-23,14.18,14.39,14.08,14.24,506900,14.24
2013-01-22,14.40,14.42,14.09,14.20,500000,14.20
2013-01-18,14.29,14.55,13.81,14.40,2606800,14.40
2013-01-17,14.13,14.70,13.45,14.25,2465000,14.25
2013-01-16,14.19,14.33,13.98,14.00,1110400,14.00
2013-01-15,13.80,14.27,13.73,14.20,702300,14.20
2013-01-14,14.07,14.68,13.80,13.84,1654600,13.84
2013-01-11,14.16,14.20,13.85,14.09,831900,14.09
2013-01-10,14.10,14.18,13.95,14.13,503000,14.13
2013-01-09,14.07,14.24,13.99,14.02,556000,14.02
2013-01-08,13.69,14.09,13.67,14.06,371000,14.06
2013-01-07,13.65,13.66,13.40,13.64,283900,13.64
2013-01-04,13.62,13.75,13.48,13.53,476500,13.53
2013-01-03,13.53,13.67,13.48,13.54,399500,13.54
2013-01-02,13.69,13.74,13.49,13.59,515600,13.59
2012-12-31,13.08,13.40,12.93,13.36,591200,13.36
2012-12-28,13.21,13.30,13.01,13.03,407900,13.03
2012-12-27,13.03,13.38,12.97,13.30,609500,13.30
2012-12-26,13.23,13.25,13.01,13.06,432000,13.06
2012-12-24,13.31,13.32,13.07,13.23,232400,13.23
2012-12-21,13.20,13.40,13.00,13.29,1753300,13.29
2012-12-20,13.52,13.65,13.28,13.30,510100,13.30
2012-12-19,13.25,13.60,13.21,13.55,585700,13.55
2012-12-18,12.96,13.32,12.78,13.28,431500,13.28
2012-12-17,12.96,13.13,12.75,12.90,927100,12.90
2012-12-14,13.10,13.11,12.73,12.77,717100,12.77
2012-12-13,13.35,13.43,13.06,13.10,494800,13.10
2012-12-12,13.42,13.75,13.23,13.38,1042600,13.38
2012-12-11,12.97,13.53,12.94,13.51,896600,13.51
2012-12-10,12.72,13.10,12.67,12.97,512700,12.97
2012-12-07,12.99,13.04,12.67,12.69,384600,12.69
2012-12-06,12.77,13.24,12.66,12.95,1359000,12.95
2012-12-05,13.43,13.51,13.17,13.23,356500,13.23
2012-12-04,13.23,13.48,13.11,13.36,766700,13.36
2012-12-03,13.46,13.48,13.12,13.19,603900,13.19
2012-11-30,13.60,13.64,13.39,13.49,482600,13.49
2012-11-29,13.27,13.77,13.20,13.57,857400,13.57
2012-11-28,12.99,13.24,12.85,13.22,705000,13.22
2012-11-27,12.98,13.24,12.91,12.99,520800,12.99
2012-11-26,12.92,13.07,12.86,13.00,654300,13.00
2012-11-23,13.00,13.00,12.90,12.95,214200,12.95
2012-11-21,12.92,13.01,12.88,12.97,397800,12.97
2012-11-20,12.89,13.00,12.84,12.91,582700,12.91
2012-11-19,12.86,13.06,12.75,12.96,568800,12.96
2012-11-16,12.50,12.82,12.50,12.76,472900,12.76
2012-11-15,12.49,12.68,12.41,12.55,920300,12.55
2012-11-14,12.78,12.91,12.43,12.46,809800,12.46
2012-11-13,12.79,12.99,12.71,12.76,580000,12.76
2012-11-12,12.68,13.02,12.64,12.79,798300,12.79
2012-11-09,12.64,13.05,12.51,12.62,763100,12.62
2012-11-08,12.84,12.87,12.48,12.65,794500,12.65
2012-11-07,12.23,13.05,12.14,12.82,1326300,12.82
2012-11-06,12.57,12.75,11.73,12.38,2190300,12.38
2012-11-05,12.28,12.58,12.21,12.50,600100,12.50
2012-11-02,12.39,12.39,12.16,12.26,603900,12.26
2012-11-01,11.99,12.45,11.74,12.32,690800,12.32
2012-10-31,12.32,12.32,11.81,12.01,554900,12.01
2012-10-26,12.49,12.57,12.19,12.28,317800,12.28
2012-10-25,12.78,12.85,12.36,12.53,483500,12.53
2012-10-24,12.68,13.01,12.59,12.69,717500,12.69
2012-10-23,12.40,12.58,12.25,12.53,397100,12.53
2012-10-22,12.46,12.57,12.32,12.50,473100,12.50
2012-10-19,12.86,12.86,12.44,12.51,531900,12.51
2012-10-18,13.03,13.09,12.75,12.99,668700,12.99
2012-10-17,13.03,13.14,12.96,13.07,515500,13.07
2012-10-16,12.61,13.04,12.51,13.01,713500,13.01
2012-10-15,13.07,13.07,12.39,12.51,1087500,12.51
2012-10-12,12.95,13.26,12.85,13.11,566400,13.11
2012-10-11,12.94,13.30,12.71,12.91,610000,12.91
2012-10-10,12.96,13.21,12.75,12.88,794800,12.88
2012-10-09,13.33,13.50,12.60,12.98,1141700,12.98
2012-10-08,13.38,13.65,13.30,13.42,483800,13.42
2012-10-05,13.36,13.72,13.16,13.46,1260900,13.46
2012-10-04,13.31,13.41,13.10,13.34,785100,13.34
2012-10-03,13.07,13.27,12.82,13.24,1031200,13.24
2012-10-02,13.21,13.21,12.94,13.01,762200,13.01
2012-10-01,13.33,13.57,12.98,13.00,1170300,13.00
2012-09-28,13.17,13.27,13.06,13.22,830900,13.22
2012-09-27,13.10,13.40,13.00,13.24,1973000,13.24
2012-09-26,12.25,12.76,12.09,12.70,3184800,12.70
2012-09-25,12.51,12.66,11.99,12.04,2042600,12.04
2012-09-24,12.89,12.97,12.45,12.50,2142800,12.50
2012-09-21,13.10,13.33,12.90,12.97,1623600,12.97
2012-09-20,13.09,13.28,12.70,13.09,1189900,13.09
2012-09-19,14.19,14.19,13.15,13.22,1751100,13.22
2012-09-18,14.40,14.40,14.02,14.12,855700,14.12
2012-09-17,14.20,14.42,13.97,14.40,799700,14.40
2012-09-14,14.71,14.72,13.94,14.30,1540400,14.30
2012-09-13,14.51,14.72,14.39,14.66,728800,14.66
2012-09-12,14.58,14.65,14.29,14.63,1174600,14.63
2012-09-11,14.57,14.58,14.31,14.52,816700,14.52
2012-09-10,14.57,14.61,14.39,14.55,507600,14.55
2012-09-07,14.92,14.92,14.40,14.56,1200500,14.56
2012-09-06,14.66,14.95,14.61,14.83,902100,14.83
2012-09-05,14.50,14.72,14.44,14.61,1077100,14.61
2012-09-04,13.87,14.64,13.84,14.53,1664800,14.53
2012-08-31,13.54,13.92,13.21,13.84,926000,13.84
2012-08-30,13.35,13.53,13.31,13.47,328600,13.47
2012-08-29,13.25,13.70,13.12,13.44,759600,13.44
2012-08-28,13.40,13.62,13.16,13.27,918700,13.27
2012-08-27,13.29,14.00,13.28,13.43,1214600,13.43
2012-08-24,12.79,13.41,12.76,13.30,966100,13.30
2012-08-23,12.81,12.96,12.61,12.84,666400,12.84
2012-08-22,12.86,13.12,12.72,12.85,1060200,12.85
2012-08-21,13.04,13.14,12.70,12.84,1368200,12.84
2012-08-20,12.69,13.07,12.63,13.02,1018500,13.02
2012-08-17,12.63,12.79,12.41,12.78,803300,12.78
2012-08-16,12.92,12.95,12.58,12.66,766000,12.66
2012-08-15,12.72,13.26,12.67,12.96,939600,12.96
2012-08-14,12.84,12.95,12.60,12.72,847400,12.72
2012-08-13,12.89,13.14,12.72,12.86,1132500,12.86
2012-08-10,13.20,13.27,12.42,12.95,2086800,12.95
2012-08-09,13.69,13.78,13.25,13.31,1645800,13.31
2012-08-08,13.87,13.96,13.36,13.64,1375200,13.64
2012-08-07,13.66,14.57,13.60,13.96,1710800,13.96
2012-08-06,13.40,13.77,13.31,13.36,1081900,13.36
2012-08-03,13.49,13.79,13.30,13.35,643500,13.35
2012-08-02,13.26,13.57,13.13,13.30,699700,13.30
2012-08-01,13.69,13.78,13.24,13.34,1492100,13.34
2012-07-31,13.97,14.16,13.63,13.67,937300,13.67
2012-07-30,14.10,14.23,13.78,14.07,1322400,14.07
2012-07-27,14.12,14.29,14.07,14.13,652200,14.13
2012-07-26,14.12,14.50,14.02,14.10,1431700,14.10
2012-07-25,13.57,14.10,13.53,14.04,2412900,14.04
2012-07-24,13.70,13.80,13.40,13.53,1635500,13.53
2012-07-23,14.02,14.03,13.02,13.73,3649900,13.73
2012-07-20,15.17,15.23,14.56,14.90,1604100,14.90
2012-07-19,16.040001,16.040001,14.93,15.29,1949000,15.29
2012-07-18,16.209999,16.379999,15.96,16.01,921600,16.01
2012-07-17,16.32,16.42,16.00,16.200001,794500,16.200001
2012-07-16,16.23,16.34,15.91,16.209999,794400,16.209999
2012-07-13,16.48,16.700001,16.34,16.35,1192000,16.35
2012-07-12,16.139999,16.49,15.91,16.360001,1104700,16.360001
2012-07-11,15.82,16.34,15.68,16.290001,2972300,16.290001
2012-07-10,16.75,16.75,15.60,15.79,1654500,15.79
2012-07-09,15.94,16.870001,15.88,16.549999,2565900,16.549999
2012-07-06,16.35,16.40,15.60,15.74,1338400,15.74
2012-07-05,16.41,16.700001,16.389999,16.459999,779000,16.459999
2012-07-03,16.35,16.49,16.23,16.379999,399800,16.379999
2012-07-02,15.80,16.25,15.78,16.23,1518100,16.23
2012-06-29,15.87,15.97,15.64,15.77,842500,15.77
2012-06-28,15.70,15.83,14.74,15.45,1664100,15.45
2012-06-27,15.85,16.02,15.76,15.77,767800,15.77
2012-06-26,15.63,16.09,15.60,15.82,2158100,15.82
2012-06-25,15.07,15.78,15.04,15.57,1274900,15.57
2012-06-22,14.85,15.38,14.77,15.13,1815500,15.13
2012-06-21,14.98,15.20,14.67,14.72,973500,14.72
2012-06-20,15.14,15.36,14.95,14.98,1133300,14.98
2012-06-19,14.89,15.13,14.84,15.06,868600,15.06
2012-06-18,14.62,14.95,14.50,14.80,828000,14.80
2012-06-15,14.42,14.81,14.30,14.60,2256600,14.60
2012-06-14,14.50,14.55,14.16,14.44,1112600,14.44
2012-06-13,14.69,14.77,14.37,14.44,869700,14.44
2012-06-12,14.31,14.71,14.25,14.63,663900,14.63
2012-06-11,14.82,14.98,14.36,14.37,1479300,14.37
2012-06-08,14.05,14.62,13.91,14.48,1048600,14.48
2012-06-07,14.23,14.40,13.96,14.11,769500,14.11
2012-06-06,14.24,14.50,13.72,13.98,1573100,13.98
2012-06-05,13.80,14.44,13.68,14.14,1636500,14.14
2012-06-04,13.36,13.89,13.24,13.85,886100,13.85
2012-06-01,13.46,13.58,13.24,13.30,786300,13.30
2012-05-31,13.75,13.79,13.35,13.65,885200,13.65
2012-05-30,13.77,13.98,13.55,13.79,882700,13.79
2012-05-29,13.83,13.96,13.39,13.82,1021100,13.82
2012-05-25,13.64,13.71,13.49,13.70,899900,13.70
2012-05-24,13.61,13.62,13.30,13.59,645000,13.59
2012-05-23,13.71,13.75,13.21,13.60,938000,13.60
2012-05-22,13.54,13.87,13.50,13.63,2022300,13.63
2012-05-21,13.01,13.55,12.95,13.50,1212200,13.50
2012-05-18,12.87,13.09,12.79,12.95,1136700,12.95
2012-05-17,13.12,13.12,12.83,12.88,1012400,12.88
2012-05-16,13.07,13.20,12.97,13.05,1094900,13.05
2012-05-15,12.95,13.25,12.95,13.03,794900,13.03
2012-05-14,12.60,13.09,12.57,12.95,1288000,12.95
2012-05-11,12.27,12.75,12.27,12.75,818300,12.75
2012-05-10,12.42,12.50,12.30,12.39,609000,12.39
2012-05-09,12.22,12.59,12.21,12.25,1068700,12.25
2012-05-08,11.74,12.35,11.19,12.33,1898100,12.33
2012-05-07,12.01,12.26,11.86,12.22,758000,12.22
2012-05-04,12.38,12.53,12.06,12.07,912400,12.07
2012-05-03,12.21,12.55,12.21,12.51,1236700,12.51
2012-05-02,12.00,12.29,11.92,12.26,575000,12.26
2012-05-01,12.12,12.43,12.03,12.07,669100,12.07
2012-04-30,12.25,12.39,12.07,12.13,1160800,12.13
2012-04-27,11.74,12.30,11.70,12.26,1052800,12.26
2012-04-26,11.78,11.89,11.64,11.73,440900,11.73
2012-04-25,11.70,11.96,11.61,11.84,777200,11.84
2012-04-24,11.69,11.70,11.50,11.59,746600,11.59
2012-04-23,11.34,11.83,11.34,11.71,1461900,11.71
2012-04-20,11.31,11.75,11.29,11.56,1318900,11.56
2012-04-19,11.19,11.39,11.09,11.17,768500,11.17
2012-04-18,10.98,11.22,10.86,11.15,882800,11.15
2012-04-17,10.61,11.17,10.59,11.03,1338300,11.03
2012-04-16,11.40,11.49,10.53,10.58,2192900,10.58
2012-04-13,11.50,11.57,10.92,11.34,1826600,11.34
2012-04-12,11.48,11.89,11.48,11.57,869400,11.57
2012-04-11,11.78,11.87,11.53,11.62,1725100,11.62
2012-04-10,12.50,12.75,11.55,11.62,2608800,11.62
2012-04-09,11.82,11.89,11.60,11.68,582000,11.68
2012-04-05,11.77,12.06,11.77,11.99,689700,11.99
2012-04-04,12.01,12.11,11.79,11.80,710600,11.80
2012-04-03,11.84,12.25,11.76,12.11,573500,12.11
2012-04-02,11.67,11.92,11.46,11.84,965700,11.84
2012-03-30,11.87,12.07,11.65,11.70,603300,11.70
2012-03-29,11.85,11.91,11.65,11.85,833400,11.85
2012-03-28,12.20,12.28,11.77,11.94,1620000,11.94
2012-03-27,12.38,12.47,12.13,12.14,1497600,12.14
2012-03-26,12.39,12.54,12.30,12.35,700100,12.35
2012-03-23,12.36,12.39,12.10,12.27,431000,12.27
2012-03-22,11.95,12.34,11.79,12.34,580500,12.34
2012-03-21,12.13,12.18,11.91,12.01,882200,12.01
2012-03-20,12.22,12.29,12.06,12.13,667000,12.13
2012-03-19,12.55,12.60,12.25,12.28,857900,12.28
2012-03-16,12.02,12.55,12.00,12.54,2235900,12.54
2012-03-15,11.88,12.24,11.85,12.12,753000,12.12
2012-03-14,11.95,12.02,11.79,11.94,875700,11.94
2012-03-13,11.82,12.00,11.59,11.94,1309200,11.94
2012-03-12,11.90,12.01,11.53,11.80,1040200,11.80
2012-03-09,11.90,12.06,11.73,11.92,1074100,11.92
2012-03-08,11.95,12.00,11.52,11.91,1598900,11.91
2012-03-07,11.35,12.10,11.30,11.91,2132100,11.91
2012-03-06,12.45,12.50,11.00,11.26,3811200,11.26
2012-03-05,12.81,12.90,12.49,12.58,1582300,12.58
2012-03-02,12.95,12.99,12.75,12.87,923500,12.87
2012-03-01,12.59,13.09,12.50,12.93,1284700,12.93
2012-02-29,12.86,13.00,12.52,12.53,1159300,12.53
2012-02-28,12.73,12.89,12.60,12.85,1287300,12.85
2012-02-27,12.66,12.71,12.46,12.61,729000,12.61
2012-02-24,12.43,12.78,12.42,12.72,1105900,12.72
2012-02-23,12.00,12.91,11.96,12.82,1553600,12.82
2012-02-22,11.88,11.97,11.74,11.89,874500,11.89
2012-02-21,12.34,12.51,11.64,11.98,2032700,11.98
2012-02-17,12.60,12.60,12.22,12.31,836300,12.31
2012-02-16,12.21,12.60,12.16,12.58,1099400,12.58
2012-02-15,12.59,12.60,12.18,12.25,1428500,12.25
2012-02-14,12.79,12.80,12.32,12.54,2360300,12.54
2012-02-13,12.64,12.88,12.59,12.78,9739800,12.78
2012-02-10,12.38,12.50,12.03,12.48,2673200,12.48
2012-02-09,11.99,12.12,11.79,11.96,730400,11.96
2012-02-08,11.82,12.01,11.70,12.01,854700,12.01
2012-02-07,12.03,12.03,11.69,11.80,726100,11.80
2012-02-06,12.09,12.25,11.90,11.98,831200,11.98
2012-02-03,11.77,12.25,11.61,12.09,1414900,12.09
2012-02-02,11.75,11.87,11.38,11.64,1332600,11.64
2012-02-01,11.50,11.97,11.46,11.72,1580000,11.72
2012-01-31,11.16,11.55,10.90,11.46,1227600,11.46
2012-01-30,11.05,11.13,10.99,11.08,631400,11.08
2012-01-27,10.99,11.27,10.98,11.12,542100,11.12
2012-01-26,11.06,11.19,10.85,11.03,991000,11.03
2012-01-25,11.29,11.31,10.98,11.05,1442700,11.05
2012-01-24,10.92,11.37,10.89,11.23,1014400,11.23
2012-01-23,10.93,10.99,10.80,10.94,873100,10.94
2012-01-20,11.18,11.33,10.89,10.92,986200,10.92
2012-01-19,11.65,11.65,11.16,11.17,819000,11.17
2012-01-18,10.88,11.61,10.82,11.56,1975300,11.56
2012-01-17,11.04,11.14,10.71,10.78,1530100,10.78
2012-01-13,10.58,11.00,10.57,10.94,537200,10.94
2012-01-12,11.07,11.11,10.52,10.74,1382500,10.74
2012-01-11,11.27,11.40,10.92,11.04,679000,11.04
2012-01-10,11.18,11.50,11.06,11.30,1355300,11.30
2012-01-09,11.00,11.13,10.95,11.08,850200,11.08
2012-01-06,11.18,11.25,10.88,10.91,863500,10.91
2012-01-05,11.02,11.11,10.85,11.08,1219700,11.08
2012-01-04,11.05,11.25,10.99,11.01,973500,11.01
2012-01-03,11.31,11.31,10.91,11.05,2377300,11.05
2011-12-30,11.25,11.27,11.07,11.12,755200,11.12
2011-12-29,11.22,11.25,11.09,11.22,764500,11.22
2011-12-28,11.46,11.46,11.14,11.14,561800,11.14
2011-12-27,11.50,11.58,11.39,11.46,511600,11.46
2011-12-23,11.58,11.73,11.12,11.49,1797000,11.49
2011-12-22,10.96,11.77,10.93,11.48,2271400,11.48
2011-12-21,11.10,11.10,10.72,10.99,803100,10.99
2011-12-20,10.99,11.23,10.86,11.16,994700,11.16
2011-12-19,11.00,11.39,10.84,10.89,1272400,10.89
2011-12-16,10.50,10.97,10.46,10.94,1770200,10.94
