Date,Open,High,Low,Close,Volume,Adj_Close
2011-12-15,10.11,10.62,10.10,10.47,1780600,10.47
2011-12-14,10.68,10.75,9.47,9.97,3222800,9.97
2011-12-13,10.76,11.14,10.64,10.70,1278600,10.70
2011-12-12,10.86,10.95,10.53,10.66,990500,10.66
2011-12-09,10.46,10.96,10.40,10.90,1484100,10.90
2011-12-08,10.71,10.86,10.31,10.38,1334500,10.38
2011-12-07,10.77,10.87,10.52,10.80,911900,10.80
2011-12-06,10.77,10.83,10.55,10.77,912600,10.77
2011-12-05,10.93,11.14,10.69,10.79,1457900,10.79
2011-12-02,10.95,10.99,10.78,10.83,1188000,10.83
2011-12-01,10.75,10.90,10.56,10.85,1154700,10.85
2011-11-30,10.52,10.85,10.40,10.76,2593600,10.76
2011-11-29,9.90,10.40,9.84,10.36,2106700,10.36
2011-11-28,9.57,10.07,9.49,10.07,1471000,10.07
2011-11-25,9.40,9.48,9.20,9.30,250700,9.30
2011-11-23,9.53,9.63,9.27,9.43,964500,9.43
2011-11-22,8.93,9.68,8.90,9.63,1407700,9.63
2011-11-21,8.76,9.01,8.75,8.97,977400,8.97
2011-11-18,9.18,9.23,8.98,9.02,530700,9.02
2011-11-17,9.14,9.33,9.03,9.19,668200,9.19
2011-11-16,9.26,9.34,9.10,9.11,555800,9.11
2011-11-15,9.23,9.36,9.05,9.33,539600,9.33
2011-11-14,9.29,9.37,9.03,9.24,825000,9.24
2011-11-11,9.11,9.36,9.11,9.28,514700,9.28
2011-11-10,8.99,9.17,8.75,9.00,855100,9.00
2011-11-09,9.24,9.29,8.74,8.85,1037600,8.85
2011-11-08,9.29,9.43,9.12,9.40,851400,9.40
2011-11-07,9.37,9.49,9.15,9.21,949100,9.21
2011-11-04,9.75,9.78,9.31,9.39,1048000,9.39
2011-11-03,9.90,9.90,9.61,9.80,911300,9.80
2011-11-02,9.93,10.00,9.48,9.83,1880900,9.83
2011-11-01,8.99,10.35,8.85,9.89,5710200,9.89
2011-10-31,9.36,9.48,8.98,8.99,1556900,8.99
2011-10-28,9.06,9.50,8.99,9.42,1506800,9.42
2011-10-27,9.24,9.35,8.99,9.07,1439300,9.07
2011-10-26,9.01,9.19,8.76,9.02,918400,9.02
2011-10-25,8.90,9.16,8.51,8.88,1583500,8.88
2011-10-24,8.82,9.04,8.67,8.97,1302300,8.97
2011-10-21,8.16,8.67,8.11,8.67,1136900,8.67
2011-10-20,8.08,8.12,7.84,8.04,550400,8.04
2011-10-19,8.39,8.48,7.98,8.05,581300,8.05
2011-10-18,8.43,8.49,8.16,8.36,738500,8.36
2011-10-17,8.86,8.86,8.41,8.44,605600,8.44
2011-10-14,8.96,8.97,8.75,8.88,961800,8.88
2011-10-13,8.18,8.91,8.18,8.88,1482500,8.88
2011-10-12,8.25,8.31,8.09,8.19,687700,8.19
2011-10-11,7.84,8.23,7.78,8.17,895500,8.17
2011-10-10,7.63,8.10,7.63,7.86,899800,7.86
2011-10-07,7.81,7.85,7.55,7.57,1060600,7.57
2011-10-06,7.58,7.85,7.54,7.77,710500,7.77
2011-10-05,7.45,7.77,7.31,7.58,1078400,7.58
2011-10-04,7.43,7.60,7.10,7.45,1204800,7.45
2011-10-03,7.72,7.92,7.50,7.55,1645700,7.55
2011-09-30,8.10,8.21,7.77,7.80,797800,7.80
2011-09-29,8.28,8.31,7.96,8.22,871000,8.22
2011-09-28,8.39,8.48,8.05,8.09,906200,8.09
2011-09-27,8.72,8.88,8.36,8.40,1656300,8.40
2011-09-26,9.07,9.22,8.31,8.60,1116500,8.60
2011-09-23,8.90,9.10,8.85,9.01,716400,9.01
2011-09-22,8.89,9.02,8.65,8.85,1481500,8.85
2011-09-21,9.23,9.30,8.96,8.98,1043600,8.98
2011-09-20,9.25,9.50,9.07,9.22,1257000,9.22
2011-09-19,8.92,9.34,8.65,9.19,1401400,9.19
2011-09-16,8.59,9.14,8.59,9.06,2597600,9.06
2011-09-15,8.63,8.81,8.35,8.48,573400,8.48
2011-09-14,8.25,8.61,8.17,8.60,1078300,8.60
2011-09-13,8.01,8.22,7.85,8.19,735200,8.19
2011-09-12,7.86,8.08,7.75,7.94,591200,7.94
2011-09-09,8.25,8.29,7.91,8.01,714800,8.01
2011-09-08,8.24,8.42,8.15,8.32,726200,8.32
2011-09-07,8.17,8.46,8.13,8.32,1116400,8.32
2011-09-06,7.82,8.07,7.70,8.06,1099700,8.06
2011-09-02,8.05,8.22,7.91,7.99,765100,7.99
2011-09-01,8.05,8.39,7.97,8.18,1502000,8.18
2011-08-31,7.91,8.04,7.81,8.04,1337500,8.04
2011-08-30,7.76,7.91,7.55,7.85,1670000,7.85
2011-08-29,7.81,7.90,7.72,7.76,785300,7.76
2011-08-26,7.68,7.84,7.50,7.74,690900,7.74
2011-08-25,8.06,8.10,7.66,7.74,955100,7.74
2011-08-24,8.01,8.18,7.90,8.03,910300,8.03
2011-08-23,7.85,8.04,7.68,8.03,1120400,8.03
2011-08-22,7.98,8.00,7.62,7.79,754700,7.79
2011-08-19,7.39,7.85,7.29,7.65,676400,7.65
2011-08-18,7.73,7.74,7.45,7.53,842000,7.53
2011-08-17,8.05,8.16,7.75,7.87,758500,7.87
2011-08-16,8.05,8.10,7.90,8.01,725200,8.01
2011-08-15,7.75,8.10,7.72,8.09,1147200,8.09
2011-08-12,7.70,7.85,7.57,7.66,1060500,7.66
2011-08-11,7.66,7.83,7.47,7.62,959600,7.62
2011-08-10,7.55,7.87,7.30,7.61,830800,7.61
2011-08-09,7.22,7.68,7.02,7.66,1829400,7.66
2011-08-08,7.26,7.38,7.05,7.18,2153400,7.18
2011-08-05,7.30,7.63,7.00,7.44,1288500,7.44
2011-08-04,7.87,8.00,7.17,7.27,1498800,7.27
2011-08-03,7.67,8.05,7.53,7.98,1363400,7.98
2011-08-02,7.43,8.20,7.43,7.67,2739300,7.67
2011-08-01,7.01,7.25,6.86,7.23,909600,7.23
2011-07-29,6.82,7.00,6.63,6.93,696900,6.93
2011-07-28,6.76,7.05,6.76,6.91,751100,6.91
2011-07-27,7.34,7.35,6.72,6.75,1714100,6.75
2011-07-26,7.34,7.41,7.19,7.40,543700,7.40
2011-07-25,7.39,7.49,7.28,7.31,226800,7.31
2011-07-22,7.35,7.55,7.34,7.46,514100,7.46
2011-07-21,7.33,7.38,7.26,7.35,642300,7.35
2011-07-20,7.31,7.42,7.10,7.31,351700,7.31
2011-07-19,7.26,7.35,7.20,7.30,675800,7.30
2011-07-18,7.47,7.47,7.16,7.21,473900,7.21
2011-07-15,7.40,7.55,7.34,7.48,429600,7.48
2011-07-14,7.47,7.62,7.26,7.39,898600,7.39
2011-07-13,7.25,7.47,7.21,7.44,943400,7.44
2011-07-12,7.06,7.28,7.06,7.24,1101100,7.24
2011-07-11,7.15,7.18,7.01,7.08,506600,7.08
2011-07-08,7.13,7.22,6.95,7.19,618100,7.19
2011-07-07,7.26,7.33,7.05,7.20,953000,7.20
2011-07-06,7.21,7.29,7.08,7.22,1765800,7.22
2011-07-05,6.93,7.31,6.87,7.23,1482700,7.23
2011-07-01,6.99,7.02,6.88,6.89,1053200,6.89
2011-06-30,7.06,7.15,6.90,7.00,734600,7.00
2011-06-29,7.02,7.15,7.01,7.06,848700,7.06
2011-06-28,6.91,7.01,6.86,6.98,1820100,6.98
2011-06-27,6.83,6.91,6.62,6.90,757800,6.90
2011-06-24,6.49,6.87,6.49,6.85,1700800,6.85
2011-06-23,6.41,6.55,6.30,6.48,428200,6.48
2011-06-22,6.50,6.63,6.43,6.47,411600,6.47
2011-06-21,6.57,6.70,6.44,6.54,504500,6.54
2011-06-20,6.20,6.55,6.18,6.54,752100,6.54
2011-06-17,6.69,6.69,6.18,6.19,1977200,6.19
2011-06-16,6.59,6.73,6.47,6.66,891300,6.66
2011-06-15,6.82,6.89,6.57,6.60,643200,6.60
2011-06-14,6.92,7.00,6.81,6.89,740200,6.89
2011-06-13,6.56,6.91,6.56,6.86,998500,6.86
2011-06-10,6.70,6.74,6.45,6.55,430400,6.55
2011-06-09,6.70,6.82,6.65,6.74,395200,6.74
2011-06-08,6.73,6.82,6.62,6.68,393500,6.68
2011-06-07,6.46,6.83,6.45,6.76,946400,6.76
2011-06-06,6.65,6.78,6.42,6.42,976300,6.42
2011-06-03,6.47,6.60,6.30,6.49,644200,6.49
2011-06-02,6.74,6.78,6.52,6.55,1091900,6.55
2011-06-01,6.79,6.85,6.66,6.76,1421900,6.76
2011-05-31,6.70,6.85,6.60,6.81,1954000,6.81
2011-05-27,6.60,6.74,6.60,6.63,1053200,6.63
2011-05-26,6.69,6.72,6.33,6.56,3736000,6.56
2011-05-25,6.64,6.92,6.42,6.74,2543900,6.74
2011-05-24,6.84,7.08,6.76,7.03,1046200,7.03
2011-05-23,6.73,6.87,6.65,6.83,660500,6.83
2011-05-20,6.81,6.84,6.70,6.81,300000,6.81
2011-05-19,6.94,6.97,6.76,6.84,312800,6.84
2011-05-18,6.88,6.95,6.74,6.89,496900,6.89
2011-05-17,6.56,6.86,6.54,6.85,545000,6.85
2011-05-16,6.75,6.82,6.57,6.61,407400,6.61
2011-05-13,6.80,6.94,6.65,6.82,373900,6.82
2011-05-12,6.61,6.79,6.50,6.79,378000,6.79
2011-05-11,6.76,6.76,6.54,6.67,311800,6.67
2011-05-10,6.75,6.77,6.67,6.76,456600,6.76
2011-05-09,6.51,6.69,6.48,6.69,386800,6.69
2011-05-06,6.36,6.61,6.25,6.50,607900,6.50
2011-05-05,6.10,6.43,6.00,6.31,562600,6.31
2011-05-04,6.56,6.56,6.05,6.16,662700,6.16
2011-05-03,6.43,6.58,6.26,6.53,569300,6.53
2011-05-02,6.67,6.88,6.50,6.54,577300,6.54
2011-04-29,6.67,6.68,6.44,6.62,356000,6.62
2011-04-28,6.61,6.67,6.52,6.64,345300,6.64
2011-04-27,6.59,6.64,6.45,6.61,237000,6.61
2011-04-26,6.77,6.77,6.57,6.60,699800,6.60
2011-04-25,6.60,6.76,6.50,6.74,504300,6.74
2011-04-21,6.53,6.60,6.25,6.59,562600,6.59
2011-04-20,6.75,6.78,6.33,6.49,820500,6.49
2011-04-19,6.57,6.74,6.47,6.69,770700,6.69
2011-04-18,6.39,6.64,6.14,6.53,795700,6.53
2011-04-15,6.07,6.55,6.07,6.45,1249800,6.45
2011-04-14,5.70,6.14,5.70,6.05,370400,6.05
2011-04-13,5.90,5.93,5.74,5.77,304500,5.77
2011-04-12,5.72,5.88,5.67,5.87,255200,5.87
2011-04-11,5.83,5.90,5.66,5.77,265800,5.77
2011-04-08,6.08,6.15,5.83,5.89,254400,5.89
2011-04-07,6.23,6.23,6.02,6.02,244000,6.02
2011-04-06,6.34,6.36,6.07,6.20,370800,6.20
2011-04-05,6.01,6.36,6.01,6.30,604000,6.30
2011-04-04,5.89,6.13,5.88,6.02,624300,6.02
2011-04-01,5.82,5.88,5.70,5.87,468100,5.87
2011-03-31,5.82,5.84,5.74,5.77,211100,5.77
2011-03-30,5.78,5.95,5.75,5.82,341700,5.82
2011-03-29,5.45,5.78,5.40,5.78,1399400,5.78
2011-03-28,5.34,5.52,5.32,5.47,300200,5.47
2011-03-25,5.38,5.42,5.27,5.34,490400,5.34
2011-03-24,5.47,5.53,5.34,5.38,511300,5.38
2011-03-23,5.34,5.46,5.30,5.46,632300,5.46
2011-03-22,5.44,5.54,5.29,5.37,284500,5.37
2011-03-21,5.69,5.75,5.33,5.45,589600,5.45
2011-03-18,5.19,5.71,5.17,5.63,719700,5.63
2011-03-17,5.34,5.36,5.13,5.14,377800,5.14
2011-03-16,5.26,5.37,5.21,5.24,473900,5.24
2011-03-15,5.10,5.43,4.97,5.29,606900,5.29
2011-03-14,5.35,5.39,5.19,5.22,343600,5.22
2011-03-11,5.32,5.34,5.19,5.26,459600,5.26
2011-03-10,5.44,5.48,5.22,5.38,675200,5.38
2011-03-09,5.86,5.86,5.49,5.54,367700,5.54
2011-03-08,5.72,5.91,5.63,5.89,424300,5.89
2011-03-07,5.71,5.73,5.48,5.70,308600,5.70
2011-03-04,5.69,5.70,5.53,5.70,267500,5.70
2011-03-03,5.88,5.88,5.67,5.70,444300,5.70
2011-03-02,5.52,5.86,5.52,5.83,505200,5.83
2011-03-01,5.96,6.00,5.43,5.51,1241100,5.51
2011-02-28,5.54,5.59,5.41,5.59,497200,5.59
2011-02-25,5.16,5.54,5.16,5.47,333600,5.47
2011-02-24,5.19,5.19,5.07,5.16,544900,5.16
2011-02-23,5.50,5.53,5.15,5.20,537400,5.20
2011-02-22,5.50,5.59,5.39,5.51,424400,5.51
2011-02-18,5.38,5.64,5.30,5.56,754400,5.56
2011-02-17,5.33,5.40,5.30,5.35,348700,5.35
2011-02-16,5.22,5.37,5.19,5.32,301800,5.32
2011-02-15,5.08,5.27,5.05,5.25,352600,5.25
2011-02-14,5.11,5.13,5.06,5.10,314500,5.10
2011-02-11,5.12,5.21,5.08,5.15,137600,5.15
2011-02-10,5.09,5.23,5.04,5.16,304600,5.16
2011-02-09,5.16,5.20,5.00,5.14,400600,5.14
2011-02-08,5.27,5.29,5.14,5.19,362300,5.19
2011-02-07,5.31,5.34,5.22,5.29,245000,5.29
2011-02-04,5.23,5.37,5.21,5.32,312800,5.32
2011-02-03,5.15,5.27,5.00,5.25,445200,5.25
2011-02-02,5.28,5.39,5.14,5.17,249300,5.17
2011-02-01,5.20,5.48,5.20,5.34,554100,5.34
2011-01-31,4.92,5.04,4.87,5.00,555600,5.00
2011-01-28,5.21,5.21,4.95,4.99,353500,4.99
2011-01-27,5.18,5.27,5.09,5.20,231700,5.20
2011-01-26,5.29,5.33,5.15,5.21,755200,5.21
2011-01-25,5.37,5.39,5.07,5.25,962000,5.25
2011-01-24,5.24,5.49,5.23,5.38,232700,5.38
2011-01-21,5.44,5.50,5.23,5.25,676800,5.25
2011-01-20,5.33,5.42,5.21,5.42,467800,5.42
2011-01-19,5.47,5.54,4.96,5.39,1817600,5.39
2011-01-18,5.73,5.82,5.47,5.47,526200,5.47
2011-01-14,5.83,5.83,5.69,5.74,275100,5.74
2011-01-13,5.75,5.84,5.61,5.82,256300,5.82
2011-01-12,5.78,5.80,5.71,5.77,191500,5.77
2011-01-11,5.73,5.84,5.61,5.70,175400,5.70
2011-01-10,5.59,5.81,5.58,5.74,268900,5.74
2011-01-07,5.75,5.77,5.47,5.64,365000,5.64
2011-01-06,5.80,5.87,5.69,5.72,489000,5.72
2011-01-05,5.65,5.81,5.60,5.77,568700,5.77
2011-01-04,5.76,5.84,5.47,5.65,1127200,5.65
2011-01-03,6.11,6.20,5.77,5.77,623700,5.77
2010-12-31,6.16,6.22,5.92,6.07,494300,6.07
2010-12-30,6.48,6.50,6.19,6.19,461300,6.19
2010-12-29,6.21,6.49,6.20,6.39,807100,6.39
2010-12-28,6.13,6.14,6.05,6.10,157200,6.10
2010-12-27,6.06,6.17,6.03,6.10,187200,6.10
2010-12-23,6.21,6.21,6.02,6.10,220000,6.10
2010-12-22,6.16,6.24,6.02,6.19,246400,6.19
2010-12-21,6.03,6.28,6.03,6.13,392200,6.13
2010-12-20,6.25,6.29,5.91,6.03,457500,6.03
2010-12-17,6.16,6.29,6.04,6.25,671100,6.25
2010-12-16,6.04,6.25,5.87,6.17,1001000,6.17
2010-12-15,5.41,6.14,5.38,6.04,2600000,6.04
2010-12-14,5.42,5.42,5.30,5.33,243800,5.33
2010-12-13,5.43,5.50,5.35,5.40,283200,5.40
2010-12-10,5.35,5.46,5.33,5.43,525100,5.43
2010-12-09,5.39,5.42,5.29,5.33,234500,5.33
2010-12-08,5.30,5.34,5.21,5.31,139900,5.31
2010-12-07,5.39,5.48,5.24,5.26,336100,5.26
2010-12-06,5.28,5.44,5.17,5.33,365000,5.33
2010-12-03,5.20,5.29,5.16,5.29,246900,5.29
2010-12-02,5.22,5.36,5.19,5.22,375200,5.22
2010-12-01,5.38,5.40,5.20,5.24,495100,5.24
2010-11-30,5.28,5.39,5.26,5.31,785900,5.31
2010-11-29,5.47,5.53,5.30,5.36,491500,5.36
2010-11-26,5.49,5.54,5.43,5.50,146200,5.50
2010-11-24,5.35,5.51,5.35,5.50,373500,5.50
2010-11-23,5.45,5.47,5.26,5.28,353800,5.28
2010-11-22,5.42,5.54,5.30,5.51,718600,5.51
2010-11-19,5.25,5.28,5.12,5.26,412200,5.26
2010-11-18,5.11,5.28,5.04,5.24,346800,5.24
2010-11-17,5.09,5.14,5.02,5.05,419400,5.05
2010-11-16,5.10,5.20,5.00,5.06,1082200,5.06
2010-11-15,5.12,5.28,5.08,5.11,316700,5.11
2010-11-12,5.16,5.22,5.08,5.10,449300,5.10
2010-11-11,5.30,5.30,5.19,5.23,390700,5.23
2010-11-10,5.25,5.32,5.19,5.30,539600,5.30
2010-11-09,5.38,5.39,5.24,5.26,503100,5.26
2010-11-08,5.35,5.37,5.28,5.35,598300,5.35
2010-11-05,5.23,5.32,5.23,5.29,755000,5.29
2010-11-04,5.16,5.21,5.09,5.20,924700,5.20
2010-11-03,5.07,5.08,4.95,5.08,965100,5.08
2010-11-02,4.59,5.09,4.59,5.08,1678200,5.08
2010-11-01,4.46,4.58,4.37,4.44,298100,4.44
2010-10-29,4.45,4.50,4.39,4.47,220200,4.47
2010-10-28,4.50,4.54,4.44,4.48,188100,4.48
2010-10-27,4.49,4.53,4.41,4.47,238400,4.47
2010-10-26,4.48,4.55,4.48,4.53,177000,4.53
2010-10-25,4.40,4.55,4.40,4.52,344900,4.52
2010-10-22,4.50,4.50,4.27,4.36,636900,4.36
2010-10-21,4.55,4.57,4.32,4.50,852800,4.50
2010-10-20,4.58,4.58,4.51,4.52,366000,4.52
2010-10-19,4.66,4.66,4.50,4.55,730800,4.55
2010-10-18,4.68,4.77,4.67,4.72,759000,4.72
2010-10-15,4.46,4.70,4.43,4.66,1062400,4.66
2010-10-14,4.31,4.42,4.23,4.40,1229200,4.40
2010-10-13,4.45,4.45,4.25,4.29,746700,4.29
2010-10-12,4.30,4.33,4.22,4.32,859300,4.32
2010-10-11,4.32,4.39,4.30,4.32,362200,4.32
2010-10-08,4.20,4.35,4.16,4.31,791400,4.31
2010-10-07,4.15,4.22,4.11,4.18,663200,4.18
2010-10-06,4.07,4.13,3.98,4.10,1833300,4.10
2010-10-05,3.98,4.08,3.90,4.05,373800,4.05
2010-10-04,4.02,4.10,3.86,3.93,509000,3.93
2010-10-01,4.08,4.08,3.92,4.04,249900,4.04
2010-09-30,3.95,4.07,3.90,4.04,1503700,4.04
2010-09-29,3.89,3.94,3.82,3.91,199600,3.91
2010-09-28,3.90,3.91,3.82,3.91,197100,3.91
2010-09-27,3.87,3.92,3.83,3.90,166800,3.90
2010-09-24,3.87,3.94,3.83,3.88,1253800,3.88
2010-09-23,3.81,3.92,3.76,3.81,774000,3.81
2010-09-22,3.90,3.92,3.76,3.82,406400,3.82
2010-09-21,3.91,3.97,3.86,3.91,470600,3.91
2010-09-20,3.95,3.99,3.86,3.90,435400,3.90
2010-09-17,4.00,4.01,3.93,3.94,1156300,3.94
2010-09-16,3.91,4.02,3.87,3.94,612500,3.94
2010-09-15,3.82,3.90,3.72,3.89,320500,3.89
2010-09-14,3.76,3.96,3.75,3.82,1144300,3.82
2010-09-13,3.75,3.80,3.68,3.79,381000,3.79
2010-09-10,3.53,3.76,3.53,3.70,409600,3.70
2010-09-09,3.59,3.64,3.50,3.57,145600,3.57
2010-09-08,3.69,3.72,3.51,3.53,232200,3.53
2010-09-07,3.74,3.76,3.58,3.66,347700,3.66
2010-09-03,3.79,3.80,3.70,3.74,625100,3.74
2010-09-02,3.44,3.77,3.32,3.68,944600,3.68
2010-09-01,3.46,3.46,3.32,3.40,467300,3.40
2010-08-31,3.34,3.43,3.27,3.40,896300,3.40
2010-08-30,3.36,3.43,3.29,3.35,403400,3.35
2010-08-27,3.24,3.38,3.16,3.38,325500,3.38
2010-08-26,3.26,3.35,3.16,3.20,261700,3.20
2010-08-25,3.14,3.27,3.07,3.26,240400,3.26
2010-08-24,3.16,3.20,3.09,3.13,324600,3.13
2010-08-23,3.22,3.26,3.14,3.19,293700,3.19
2010-08-20,3.31,3.34,3.19,3.21,514100,3.21
2010-08-19,3.34,3.41,3.27,3.32,616300,3.32
2010-08-18,3.26,3.39,3.19,3.33,360300,3.33
2010-08-17,3.11,3.26,3.05,3.25,464100,3.25
2010-08-16,2.97,3.08,2.95,3.03,377400,3.03
2010-08-13,3.05,3.10,2.97,2.99,485900,2.99
2010-08-12,3.01,3.16,3.00,3.05,1298800,3.05
2010-08-11,3.26,3.26,3.04,3.06,871200,3.06
2010-08-10,3.37,3.41,3.30,3.31,195600,3.31
2010-08-09,3.32,3.44,3.32,3.42,410400,3.42
2010-08-06,3.39,3.46,3.26,3.32,420400,3.32
2010-08-05,3.52,3.57,3.43,3.43,302500,3.43
2010-08-04,3.60,3.60,3.39,3.55,792400,3.55
2010-08-03,3.57,3.67,3.29,3.60,2097800,3.60
2010-08-02,3.71,3.80,3.67,3.74,720300,3.74
2010-07-30,3.56,3.70,3.49,3.64,379200,3.64
2010-07-29,3.53,3.63,3.45,3.62,564800,3.62
2010-07-28,3.64,3.64,3.50,3.52,780200,3.52
2010-07-27,3.72,3.75,3.53,3.57,538300,3.57
2010-07-26,3.60,3.70,3.50,3.66,845800,3.66
2010-07-23,3.29,3.58,3.22,3.55,1360500,3.55
2010-07-22,3.15,3.29,3.15,3.27,376500,3.27
2010-07-21,3.24,3.28,3.10,3.10,363100,3.10
2010-07-20,3.32,3.37,3.15,3.23,569100,3.23
2010-07-19,3.26,3.40,3.24,3.37,441700,3.37
2010-07-16,3.43,3.48,3.23,3.24,553300,3.24
2010-07-15,3.19,3.50,3.19,3.47,2385800,3.47
2010-07-14,3.15,3.18,3.12,3.15,350100,3.15
2010-07-13,3.14,3.18,3.08,3.15,610400,3.15
2010-07-12,3.13,3.14,3.02,3.08,328000,3.08
2010-07-09,3.10,3.13,2.90,3.12,549000,3.12
2010-07-08,3.15,3.15,3.05,3.10,383100,3.10
2010-07-07,3.12,3.15,3.03,3.13,417800,3.13
2010-07-06,3.10,3.15,3.10,3.12,602900,3.12
2010-07-02,3.08,3.12,2.96,3.08,223000,3.08
2010-07-01,2.96,3.10,2.80,3.07,587300,3.07
2010-06-30,2.87,3.06,2.85,2.97,316100,2.97
2010-06-29,3.14,3.14,2.85,2.87,447500,2.87
2010-06-28,3.20,3.20,3.14,3.20,354300,3.20
2010-06-25,3.14,3.21,3.08,3.21,1460000,3.21
2010-06-24,3.04,3.20,2.94,3.13,797800,3.13
2010-06-23,3.08,3.15,3.05,3.07,332500,3.07
2010-06-22,3.17,3.19,3.06,3.08,529400,3.08
2010-06-21,3.09,3.28,3.04,3.14,1055400,3.14
2010-06-18,3.05,3.06,2.96,3.00,594500,3.00
2010-06-17,3.00,3.07,2.90,3.03,1078600,3.03
2010-06-16,3.05,3.05,2.91,2.98,343100,2.98
2010-06-15,3.12,3.14,3.02,3.07,419500,3.07
2010-06-14,3.06,3.15,3.00,3.09,658000,3.09
2010-06-11,3.00,3.04,2.90,3.00,371500,3.00
2010-06-10,2.97,3.10,2.95,3.00,1294600,3.00
2010-06-09,2.85,3.05,2.80,2.91,644600,2.91
2010-06-08,2.62,2.85,2.60,2.83,398500,2.83
2010-06-07,2.88,2.91,2.59,2.60,703600,2.60
2010-06-04,3.11,3.15,2.85,2.87,1050700,2.87
2010-06-03,3.15,3.31,3.08,3.19,1575300,3.19
2010-06-02,2.95,3.15,2.95,3.14,845300,3.14
2010-06-01,2.86,3.05,2.81,2.95,730300,2.95
2010-05-28,2.90,2.94,2.79,2.89,526800,2.89
2010-05-27,2.72,3.00,2.72,2.89,754600,2.89
2010-05-26,2.79,2.85,2.65,2.65,840000,2.65
2010-05-25,2.53,2.78,2.42,2.76,796200,2.76
2010-05-24,2.62,2.73,2.60,2.60,403300,2.60
2010-05-21,2.70,2.83,2.51,2.61,808200,2.61
2010-05-20,2.78,2.80,2.48,2.75,1209000,2.75
2010-05-19,2.84,2.88,2.59,2.86,492600,2.86
2010-05-18,2.99,3.04,2.77,2.86,443200,2.86
2010-05-17,2.93,2.97,2.90,2.94,615000,2.94
2010-05-14,2.97,2.99,2.86,2.95,892000,2.95
2010-05-13,3.01,3.02,2.81,3.00,1184800,3.00
2010-05-12,2.81,3.01,2.60,2.95,2752000,2.95
2010-05-11,2.59,2.80,2.56,2.76,570700,2.76
2010-05-10,2.43,2.73,2.43,2.61,802000,2.61
2010-05-07,2.50,2.60,2.36,2.39,656800,2.39
2010-05-06,2.55,2.70,2.41,2.44,953500,2.44
2010-05-05,2.60,2.90,2.51,2.54,1798800,2.54
2010-05-04,2.28,2.76,2.25,2.75,3678900,2.75
2010-05-03,2.14,2.22,2.11,2.13,309600,2.13
2010-04-30,2.09,2.24,2.08,2.10,924900,2.10
2010-04-29,2.08,2.12,2.06,2.09,391700,2.09
2010-04-28,2.01,2.07,2.01,2.06,148500,2.06
2010-04-27,2.00,2.10,1.99,2.00,228500,2.00
2010-04-26,2.00,2.20,2.00,2.01,264200,2.01
2010-04-23,2.10,2.10,1.99,2.03,692600,2.03
2010-04-22,2.05,2.12,1.95,2.11,745200,2.11
2010-04-21,2.22,2.30,1.97,2.12,1793300,2.12
2010-04-20,1.70,1.95,1.70,1.90,1273600,1.90
2010-04-19,1.70,1.74,1.59,1.59,351100,1.59
2010-04-16,1.76,1.78,1.62,1.71,506300,1.71
2010-04-15,1.43,1.78,1.43,1.73,2428400,1.73
2010-04-14,1.42,1.43,1.36,1.42,282300,1.42
2010-04-13,1.39,1.43,1.39,1.42,130000,1.42
2010-04-12,1.41,1.42,1.36,1.38,340100,1.38
2010-04-09,1.44,1.46,1.40,1.41,238200,1.41
2010-04-08,1.48,1.54,1.41,1.44,230800,1.44
2010-04-07,1.58,1.58,1.45,1.49,249200,1.49
2010-04-06,1.51,1.58,1.51,1.58,173700,1.58
2010-04-05,1.50,1.55,1.46,1.55,126400,1.55
2010-04-01,1.54,1.55,1.48,1.50,65700,1.50
2010-03-31,1.51,1.55,1.47,1.53,140200,1.53
2010-03-30,1.47,1.53,1.46,1.52,202200,1.52
2010-03-29,1.51,1.54,1.43,1.45,700000,1.45
2010-03-26,1.49,1.53,1.40,1.51,260800,1.51
2010-03-25,1.52,1.52,1.48,1.48,217900,1.48
2010-03-24,1.63,1.63,1.50,1.50,166700,1.50
2010-03-23,1.60,1.61,1.55,1.58,174100,1.58
2010-03-22,1.53,1.59,1.50,1.59,126900,1.59
2010-03-19,1.59,1.61,1.51,1.54,234500,1.54
2010-03-18,1.64,1.66,1.57,1.58,133300,1.58
2010-03-17,1.66,1.69,1.62,1.64,213200,1.64
2010-03-16,1.63,1.72,1.61,1.66,183300,1.66
2010-03-15,1.57,1.64,1.56,1.63,162000,1.63
2010-03-12,1.57,1.61,1.54,1.57,148400,1.57
2010-03-11,1.63,1.64,1.54,1.59,202300,1.59
2010-03-10,1.61,1.65,1.58,1.64,105600,1.64
2010-03-09,1.72,1.74,1.59,1.61,156500,1.61
2010-03-08,1.60,1.74,1.60,1.72,126200,1.72
2010-03-05,1.58,1.60,1.58,1.60,140700,1.60
2010-03-04,1.57,1.57,1.46,1.57,153100,1.57
2010-03-03,1.50,1.57,1.49,1.56,146200,1.56
2010-03-02,1.53,1.56,1.49,1.50,133200,1.50
2010-03-01,1.53,1.55,1.49,1.53,143900,1.53
2010-02-26,1.58,1.58,1.49,1.52,107900,1.52
2010-02-25,1.45,1.56,1.45,1.55,84100,1.55
2010-02-24,1.46,1.53,1.44,1.48,73300,1.48
2010-02-23,1.46,1.53,1.42,1.45,171000,1.45
2010-02-22,1.55,1.57,1.41,1.46,267400,1.46
2010-02-19,1.63,1.64,1.54,1.55,284200,1.55
