Date,Open,High,Low,Close,Volume,Adj_Close
2010-02-18,1.65,1.67,1.59,1.63,269900,1.63
2010-02-17,1.59,1.67,1.56,1.66,187600,1.66
2010-02-16,1.53,1.60,1.53,1.59,149300,1.59
2010-02-12,1.47,1.51,1.45,1.51,105400,1.51
2010-02-11,1.46,1.51,1.43,1.48,146900,1.48
2010-02-10,1.48,1.52,1.42,1.47,122100,1.47
2010-02-09,1.39,1.53,1.39,1.49,142600,1.49
2010-02-08,1.33,1.45,1.27,1.36,222900,1.36
2010-02-05,1.44,1.45,1.32,1.33,323900,1.33
2010-02-04,1.52,1.53,1.36,1.45,579800,1.45
2010-02-03,1.56,1.57,1.49,1.50,271100,1.50
2010-02-02,1.56,1.58,1.56,1.56,202800,1.56
2010-02-01,1.59,1.61,1.48,1.56,397800,1.56
2010-01-29,1.66,1.67,1.59,1.59,246000,1.59
2010-01-28,1.67,1.67,1.61,1.63,191400,1.63
2010-01-27,1.62,1.67,1.62,1.66,132500,1.66
2010-01-26,1.65,1.65,1.61,1.63,124000,1.63
2010-01-25,1.65,1.70,1.62,1.66,135300,1.66
2010-01-22,1.70,1.72,1.62,1.63,187300,1.63
2010-01-21,1.77,1.78,1.70,1.70,254500,1.70
2010-01-20,1.74,1.80,1.74,1.77,165400,1.77
2010-01-19,1.75,1.78,1.72,1.75,419200,1.75
2010-01-15,1.80,1.80,1.72,1.75,285300,1.75
2010-01-14,1.79,1.79,1.72,1.79,370500,1.79
2010-01-13,1.77,1.80,1.74,1.79,168900,1.79
2010-01-12,1.71,1.78,1.70,1.75,257200,1.75
2010-01-11,1.67,1.75,1.66,1.73,228700,1.73
2010-01-08,1.70,1.72,1.56,1.65,721100,1.65
2010-01-07,1.78,1.81,1.71,1.72,337200,1.72
2010-01-06,1.81,1.83,1.77,1.78,356600,1.78
2010-01-05,1.87,1.89,1.81,1.82,125100,1.82
2010-01-04,1.82,1.88,1.81,1.87,213700,1.87
2009-12-31,1.85,1.88,1.79,1.79,145600,1.79
2009-12-30,1.80,1.85,1.77,1.85,174600,1.85
2009-12-29,1.84,1.85,1.79,1.82,92000,1.82
2009-12-28,1.88,1.88,1.81,1.84,138000,1.84
2009-12-24,1.88,1.88,1.84,1.87,23700,1.87
2009-12-23,1.99,1.99,1.83,1.86,261100,1.86
2009-12-22,1.88,1.91,1.85,1.91,307100,1.91
2009-12-21,1.82,1.92,1.70,1.87,350600,1.87
2009-12-18,1.89,1.95,1.72,1.81,1331900,1.81
2009-12-17,1.86,1.88,1.85,1.87,146200,1.87
2009-12-16,1.84,1.89,1.84,1.87,168300,1.87
2009-12-15,1.88,1.90,1.84,1.85,218300,1.85
2009-12-14,1.89,1.90,1.83,1.88,150600,1.88
2009-12-11,1.82,1.89,1.80,1.87,242400,1.87
2009-12-10,1.81,1.94,1.81,1.85,221500,1.85
2009-12-09,1.87,1.87,1.82,1.84,217000,1.84
2009-12-08,1.78,2.00,1.74,1.87,584400,1.87
2009-12-07,1.70,1.79,1.65,1.79,231200,1.79
2009-12-04,1.65,1.79,1.60,1.71,402300,1.71
2009-12-03,1.67,1.70,1.61,1.61,208500,1.61
2009-12-02,1.68,1.70,1.63,1.67,168900,1.67
2009-12-01,1.64,1.68,1.61,1.68,270800,1.68
2009-11-30,1.58,1.62,1.54,1.62,310200,1.62
2009-11-27,1.52,1.60,1.52,1.58,210600,1.58
2009-11-25,1.63,1.63,1.58,1.58,402300,1.58
2009-11-24,1.62,1.64,1.58,1.61,261300,1.61
2009-11-23,1.65,1.70,1.60,1.61,360700,1.61
2009-11-20,1.58,1.64,1.58,1.61,207600,1.61
2009-11-19,1.65,1.65,1.59,1.60,318300,1.60
2009-11-18,1.74,1.75,1.65,1.67,192100,1.67
2009-11-17,1.60,1.79,1.58,1.72,556500,1.72
2009-11-16,1.59,1.63,1.59,1.62,321500,1.62
2009-11-13,1.60,1.62,1.53,1.58,450500,1.58
2009-11-12,1.58,1.65,1.58,1.60,307800,1.60
2009-11-11,1.62,1.67,1.56,1.58,206100,1.58
2009-11-10,1.55,1.64,1.49,1.61,441200,1.61
2009-11-09,1.55,1.59,1.51,1.55,268800,1.55
2009-11-06,1.58,1.60,1.51,1.54,190000,1.54
2009-11-05,1.68,1.68,1.57,1.61,243800,1.61
2009-11-04,1.54,1.72,1.52,1.66,996000,1.66
2009-11-03,1.49,1.53,1.46,1.53,389500,1.53
2009-11-02,1.46,1.51,1.45,1.50,558600,1.50
2009-10-30,1.47,1.53,1.43,1.45,531400,1.45
2009-10-29,1.46,1.53,1.43,1.49,495100,1.49
2009-10-28,1.50,1.51,1.44,1.45,574200,1.45
2009-10-27,1.51,1.51,1.49,1.51,370200,1.51
2009-10-26,1.51,1.55,1.49,1.51,504500,1.51
2009-10-23,1.54,1.54,1.49,1.51,471400,1.51
2009-10-22,1.46,1.54,1.45,1.54,469300,1.54
2009-10-21,1.55,1.55,1.40,1.46,489800,1.46
2009-10-20,1.60,1.60,1.54,1.54,458800,1.54
2009-10-19,1.55,1.59,1.51,1.56,792400,1.56
2009-10-16,1.41,1.64,1.40,1.55,2149700,1.55
2009-10-15,1.42,1.45,1.39,1.43,865000,1.43
2009-10-14,1.33,1.44,1.31,1.44,1165200,1.44
2009-10-13,1.30,1.32,1.29,1.30,213700,1.30
2009-10-12,1.29,1.34,1.28,1.30,427000,1.30
2009-10-09,1.27,1.30,1.27,1.30,220000,1.30
2009-10-08,1.34,1.36,1.27,1.27,321100,1.27
2009-10-07,1.27,1.37,1.27,1.33,637400,1.33
2009-10-06,1.24,1.31,1.23,1.26,454900,1.26
2009-10-05,1.27,1.28,1.22,1.23,417600,1.23
2009-10-02,1.32,1.33,1.27,1.27,652700,1.27
2009-10-01,1.35,1.41,1.34,1.37,1492300,1.37
2009-09-30,1.40,1.40,1.33,1.37,655600,1.37
2009-09-29,1.43,1.43,1.36,1.40,1065300,1.40
2009-09-28,1.35,1.42,1.33,1.42,1285000,1.42
2009-09-25,1.31,1.35,1.29,1.35,728000,1.35
2009-09-24,1.26,1.35,1.25,1.32,2337100,1.32
2009-09-23,1.35,1.37,1.26,1.26,1081900,1.26
2009-09-22,1.37,1.38,1.30,1.34,1192100,1.34
2009-09-21,1.31,1.36,1.31,1.32,488900,1.32
2009-09-18,1.38,1.41,1.31,1.32,838800,1.32
2009-09-17,1.34,1.54,1.30,1.37,2773000,1.37
2009-09-16,1.37,1.37,1.32,1.34,471000,1.34
2009-09-15,1.37,1.39,1.33,1.36,480800,1.36
2009-09-14,1.32,1.39,1.28,1.37,731200,1.37
2009-09-11,1.39,1.39,1.31,1.33,669800,1.33
2009-09-10,1.32,1.48,1.29,1.39,1388400,1.39
2009-09-09,1.44,1.47,1.29,1.32,3251900,1.32
2009-09-08,1.26,1.65,1.14,1.54,9258600,1.54
2009-09-04,1.24,1.29,1.19,1.22,1201200,1.22
2009-09-03,1.30,1.32,1.22,1.25,1192100,1.25
2009-09-02,1.28,1.29,1.23,1.29,450700,1.29
2009-09-01,1.29,1.36,1.22,1.28,747900,1.28
2009-08-31,1.27,1.31,1.25,1.31,840900,1.31
2009-08-28,1.34,1.38,1.29,1.29,349700,1.29
2009-08-27,1.39,1.39,1.28,1.32,528800,1.32
2009-08-26,1.41,1.41,1.36,1.37,368500,1.37
2009-08-25,1.41,1.45,1.39,1.41,396100,1.41
2009-08-24,1.45,1.49,1.35,1.40,830900,1.40
2009-08-21,1.30,1.40,1.26,1.38,1075800,1.38
2009-08-20,1.27,1.29,1.23,1.27,508500,1.27
2009-08-19,1.21,1.31,1.20,1.26,875800,1.26
2009-08-18,1.16,1.22,1.12,1.22,469600,1.22
2009-08-17,1.09,1.17,1.09,1.15,843800,1.15
2009-08-14,1.25,1.25,1.15,1.16,555000,1.16
2009-08-13,1.23,1.24,1.20,1.22,395000,1.22
2009-08-12,1.16,1.24,1.07,1.24,1342600,1.24
2009-08-11,1.25,1.27,1.14,1.18,1662000,1.18
2009-08-10,1.35,1.35,1.25,1.32,929600,1.32
2009-08-07,1.35,1.40,1.32,1.34,765600,1.34
2009-08-06,1.46,1.47,1.33,1.33,970900,1.33
2009-08-05,1.60,1.60,1.25,1.45,3583000,1.45
2009-08-04,1.52,1.55,1.45,1.51,2117200,1.51
2009-08-03,1.42,1.50,1.35,1.48,2477300,1.48
2009-07-31,1.40,1.41,1.27,1.35,1039500,1.35
2009-07-30,1.50,1.75,1.32,1.37,3956800,1.37
2009-07-29,1.23,1.38,1.22,1.34,3000400,1.34
2009-07-28,1.22,1.24,1.20,1.21,465800,1.21
2009-07-27,1.20,1.25,1.18,1.23,501900,1.23
2009-07-24,1.19,1.24,1.18,1.21,764900,1.21
2009-07-23,1.26,1.27,1.18,1.23,1056000,1.23
2009-07-22,1.32,1.37,1.18,1.22,3190300,1.22
2009-07-21,1.13,1.31,1.13,1.25,6773400,1.25
2009-07-20,1.08,1.11,1.05,1.07,296900,1.07
2009-07-17,1.08,1.08,1.02,1.08,327200,1.08
2009-07-16,1.03,1.05,1.01,1.05,129200,1.05
2009-07-15,1.00,1.07,0.99,1.03,835600,1.03
2009-07-14,0.99,1.00,0.97,0.99,216400,0.99
2009-07-13,0.95,1.00,0.95,1.00,177600,1.00
2009-07-10,0.97,1.00,0.94,0.95,187000,0.95
2009-07-09,0.99,1.03,0.96,0.96,154200,0.96
2009-07-08,1.01,1.04,0.97,0.97,494300,0.97
2009-07-07,1.10,1.13,1.03,1.04,300500,1.04
2009-07-06,1.08,1.12,1.04,1.10,405200,1.10
2009-07-02,1.15,1.17,0.92,1.13,1635800,1.13
2009-07-01,1.22,1.22,1.16,1.18,519500,1.18
2009-06-30,1.20,1.25,1.16,1.21,1131900,1.21
2009-06-29,1.12,1.21,1.10,1.18,1201000,1.18
2009-06-26,1.11,1.12,1.03,1.10,1201000,1.10
2009-06-25,1.05,1.10,0.99,1.10,2768000,1.10
2009-06-24,0.94,0.97,0.94,0.95,487000,0.95
2009-06-23,0.94,0.98,0.92,0.94,922300,0.94
2009-06-22,0.99,1.00,0.94,0.94,487200,0.94
2009-06-19,1.00,1.00,0.97,0.99,857100,0.99
2009-06-18,1.00,1.00,0.98,1.00,386200,1.00
2009-06-17,0.96,1.01,0.92,0.97,529300,0.97
2009-06-16,0.97,1.00,0.95,0.96,1023400,0.96
2009-06-15,1.00,1.01,0.97,0.99,409400,0.99
2009-06-12,0.99,1.01,0.97,1.00,403600,1.00
2009-06-11,0.98,1.01,0.96,0.99,601500,0.99
2009-06-10,1.00,1.00,0.84,0.97,1396000,0.97
2009-06-09,1.03,1.03,0.96,1.00,936400,1.00
2009-06-08,1.03,1.04,0.98,1.00,843100,1.00
2009-06-05,1.08,1.08,1.01,1.03,685700,1.03
2009-06-04,1.01,1.04,0.97,1.03,761700,1.03
2009-06-03,0.98,1.04,0.92,1.01,2044000,1.01
2009-06-02,1.04,1.04,0.98,0.99,846900,0.99
2009-06-01,1.12,1.12,1.02,1.04,848700,1.04
2009-05-29,1.06,1.11,1.04,1.08,2118700,1.08
2009-05-28,1.01,1.06,0.95,1.03,16523600,1.03
2009-05-27,1.16,1.20,0.98,1.00,2484300,1.00
2009-05-26,1.00,1.26,0.97,1.11,1932300,1.11
2009-05-22,0.96,1.01,0.95,1.01,390900,1.01
2009-05-21,0.89,0.97,0.88,0.95,620300,0.95
2009-05-20,1.01,1.04,0.86,0.89,867900,0.89
2009-05-19,0.97,1.05,0.96,0.99,297500,0.99
2009-05-18,0.89,0.94,0.86,0.94,199400,0.94
2009-05-15,0.85,0.90,0.84,0.88,181200,0.88
2009-05-14,0.93,0.93,0.80,0.85,266500,0.85
2009-05-13,1.00,1.05,0.92,0.92,381000,0.92
2009-05-12,1.06,1.17,0.96,1.05,1008900,1.05
2009-05-11,0.87,1.02,0.87,0.99,811800,0.99
2009-05-08,0.83,0.89,0.83,0.87,297600,0.87
2009-05-07,0.85,0.85,0.80,0.81,220200,0.81
2009-05-06,0.85,0.89,0.79,0.81,280100,0.81
2009-05-05,0.93,0.94,0.82,0.85,261400,0.85
2009-05-04,0.89,0.93,0.87,0.93,360500,0.93
2009-05-01,0.84,0.86,0.80,0.85,241200,0.85
2009-04-30,0.92,0.97,0.84,0.84,558800,0.84
2009-04-29,0.77,0.89,0.75,0.87,271300,0.87
2009-04-28,0.75,0.81,0.73,0.75,271600,0.75
2009-04-27,0.84,0.91,0.76,0.76,281000,0.76
2009-04-24,0.89,0.93,0.85,0.87,178500,0.87
2009-04-23,0.90,0.92,0.86,0.87,181600,0.87
2009-04-22,0.96,1.00,0.83,0.89,491000,0.89
2009-04-21,0.93,0.99,0.93,0.96,216900,0.96
2009-04-20,1.07,1.07,0.92,0.93,311900,0.93
2009-04-17,0.98,1.06,0.97,1.02,364600,1.02
2009-04-16,0.98,1.02,0.94,0.97,245000,0.97
2009-04-15,0.94,1.00,0.93,0.97,187900,0.97
2009-04-14,1.07,1.11,0.92,0.97,2136100,0.97
2009-04-13,1.11,1.12,1.07,1.12,169200,1.12
2009-04-09,1.10,1.15,1.04,1.12,302800,1.12
2009-04-08,1.06,1.10,1.06,1.10,67200,1.10
2009-04-07,1.10,1.15,1.04,1.05,147900,1.05
2009-04-06,1.17,1.17,1.09,1.09,300100,1.09
2009-04-03,0.99,1.17,0.98,1.10,1712900,1.10
2009-04-02,0.97,1.29,0.94,0.99,472600,0.99
2009-04-01,1.00,1.03,0.87,0.94,993400,0.94
2009-03-31,0.99,1.00,0.86,0.86,503400,0.86
2009-03-30,1.20,1.22,0.96,0.97,369800,0.97
2009-03-27,1.24,1.26,1.19,1.19,158400,1.19
2009-03-26,1.24,1.29,1.23,1.27,298000,1.27
2009-03-25,1.33,1.41,1.20,1.25,685000,1.25
2009-03-24,1.38,1.42,1.28,1.29,97000,1.29
2009-03-23,1.29,1.42,1.29,1.40,180900,1.40
2009-03-20,1.41,1.41,1.25,1.25,177000,1.25
2009-03-19,1.38,1.42,1.29,1.39,143600,1.39
