Date,Open,High,Low,Close,Volume,Adj_Close
2009-03-18,1.40,1.42,1.29,1.35,159500,1.35
2009-03-17,1.38,1.41,1.29,1.40,157700,1.40
2009-03-16,1.58,1.66,1.36,1.39,305400,1.39
2009-03-13,1.69,1.69,1.60,1.63,125600,1.63
2009-03-12,1.30,1.73,1.20,1.67,358700,1.67
2009-03-11,1.46,1.50,1.28,1.30,111600,1.30
2009-03-10,1.33,1.45,1.30,1.45,186800,1.45
2009-03-09,1.50,1.50,1.26,1.29,147800,1.29
2009-03-06,1.29,1.56,1.23,1.53,360300,1.53
2009-03-05,1.25,1.31,1.18,1.26,412500,1.26
2009-03-04,1.20,1.32,1.18,1.30,237900,1.30
2009-03-03,1.20,1.35,1.16,1.18,263600,1.18
2009-03-02,1.35,1.40,1.00,1.20,394100,1.20
2009-02-27,1.38,1.48,1.31,1.40,326200,1.40
2009-02-26,1.97,1.97,1.15,1.40,2631900,1.40
2009-02-25,2.13,2.13,1.88,1.95,283000,1.95
2009-02-24,2.01,2.19,1.94,2.14,228500,2.14
2009-02-23,2.02,2.24,1.84,1.98,323200,1.98
2009-02-20,1.90,2.07,1.80,2.00,616100,2.00
2009-02-19,2.10,2.13,1.92,1.95,308100,1.95
2009-02-18,2.07,2.16,2.01,2.07,267800,2.07
2009-02-17,2.20,2.22,2.02,2.05,242800,2.05
2009-02-13,2.31,2.34,2.24,2.29,165800,2.29
2009-02-12,2.30,2.35,2.21,2.30,181100,2.30
2009-02-11,2.37,2.37,2.27,2.30,120500,2.30
2009-02-10,2.38,2.42,2.35,2.36,330000,2.36
2009-02-09,2.21,2.44,2.21,2.39,517300,2.39
2009-02-06,2.25,2.42,2.17,2.19,369400,2.19
2009-02-05,2.24,2.32,2.20,2.25,296500,2.25
2009-02-04,2.36,2.49,2.24,2.27,252500,2.27
2009-02-03,2.36,2.48,2.26,2.35,239200,2.35
2009-02-02,2.20,2.36,2.12,2.34,209000,2.34
2009-01-30,2.45,2.45,2.22,2.23,335500,2.23
2009-01-29,2.49,2.50,2.26,2.41,409900,2.41
2009-01-28,2.33,2.66,2.33,2.60,3040200,2.60
2009-01-27,2.17,2.35,2.15,2.27,192600,2.27
2009-01-26,2.11,2.19,2.10,2.15,150200,2.15
2009-01-23,2.03,2.17,2.01,2.10,156100,2.10
2009-01-22,2.18,2.23,2.08,2.11,179100,2.11
2009-01-21,2.15,2.25,2.09,2.25,195100,2.25
2009-01-20,2.15,2.21,2.01,2.16,376700,2.16
2009-01-16,2.25,2.28,2.13,2.20,162600,2.20
2009-01-15,2.15,2.24,2.05,2.22,321000,2.22
2009-01-14,2.16,2.26,2.10,2.15,253000,2.15
2009-01-13,2.20,2.33,2.15,2.22,143800,2.22
2009-01-12,2.28,2.35,2.18,2.21,257100,2.21
2009-01-09,2.58,2.59,2.27,2.28,190700,2.28
2009-01-08,2.44,2.59,2.44,2.57,244100,2.57
2009-01-07,2.47,2.51,2.38,2.46,177600,2.46
2009-01-06,2.60,2.64,2.27,2.52,1592600,2.52
2009-01-05,2.65,2.65,2.42,2.56,215500,2.56
2009-01-02,2.38,2.69,2.21,2.64,781300,2.64
2008-12-31,2.65,2.99,2.29,2.30,3691900,2.30
2008-12-30,1.94,1.98,1.87,1.95,138800,1.95
2008-12-29,2.00,2.00,1.87,1.91,152100,1.91
2008-12-26,1.97,2.07,1.72,2.04,144500,2.04
2008-12-24,1.98,2.03,1.89,1.95,96300,1.95
2008-12-23,1.77,2.08,1.77,1.97,262100,1.97
2008-12-22,1.91,2.04,1.73,1.77,418100,1.77
2008-12-19,2.25,2.50,1.89,1.91,5672800,1.91
2008-12-18,2.48,2.53,2.29,2.39,113100,2.39
2008-12-17,2.52,2.52,2.29,2.48,276800,2.48
2008-12-16,2.61,2.65,2.42,2.54,293100,2.54
2008-12-15,2.70,2.86,2.40,2.54,924300,2.54
2008-12-12,2.18,2.78,2.04,2.69,806800,2.69
2008-12-11,2.01,2.47,2.01,2.11,182900,2.11
2008-12-10,1.88,2.19,1.86,2.04,128500,2.04
2008-12-09,1.74,1.93,1.68,1.85,971200,1.85
2008-12-08,1.32,1.91,1.27,1.83,327200,1.83
2008-12-05,1.20,1.39,1.12,1.33,248200,1.33
2008-12-04,1.28,1.31,1.20,1.21,200500,1.21
2008-12-03,1.38,1.39,1.25,1.31,337500,1.31
2008-12-02,1.50,1.53,1.29,1.36,509900,1.36
2008-12-01,1.58,1.61,1.40,1.46,815500,1.46
2008-11-28,1.58,1.68,1.57,1.64,48700,1.64
2008-11-26,1.65,1.66,1.56,1.60,441900,1.60
2008-11-25,1.51,1.70,1.47,1.70,334600,1.70
2008-11-24,1.43,1.51,1.35,1.49,316800,1.49
2008-11-21,1.38,1.41,1.11,1.40,427800,1.40
2008-11-20,1.62,1.62,1.36,1.36,339000,1.36
2008-11-19,1.83,1.83,1.54,1.55,556000,1.55
2008-11-18,1.81,1.94,1.76,1.83,408700,1.83
2008-11-17,1.93,2.01,1.79,1.81,223100,1.81
2008-11-14,2.18,2.23,1.94,1.94,182600,1.94
2008-11-13,1.97,2.24,1.92,2.23,310900,2.23
2008-11-12,2.35,2.39,1.95,1.96,385400,1.96
2008-11-11,2.54,2.54,2.32,2.32,450000,2.32
2008-11-10,2.72,2.72,2.49,2.55,180400,2.55
2008-11-07,2.38,2.64,2.38,2.64,402200,2.64
2008-11-06,2.29,2.54,2.29,2.35,555000,2.35
2008-11-05,3.10,3.22,2.20,2.30,734600,2.30
2008-11-04,3.64,3.64,3.10,3.12,352100,3.12
2008-11-03,3.23,3.42,3.04,3.11,501600,3.11
2008-10-31,2.66,3.11,2.42,3.11,419300,3.11
2008-10-30,2.44,2.58,2.38,2.58,295800,2.58
2008-10-29,2.43,2.60,2.34,2.35,341900,2.35
2008-10-28,2.41,2.70,2.37,2.43,363300,2.43
2008-10-27,2.76,2.90,2.36,2.36,272600,2.36
2008-10-24,2.82,2.88,2.60,2.79,158300,2.79
2008-10-23,3.01,3.03,2.81,2.98,198000,2.98
2008-10-22,3.19,3.28,2.95,2.99,220200,2.99
2008-10-21,3.43,3.50,3.25,3.27,169700,3.27
2008-10-20,3.56,3.67,3.25,3.50,379100,3.50
2008-10-17,3.35,3.87,3.35,3.48,302800,3.48
2008-10-16,3.25,3.52,3.11,3.45,302100,3.45
2008-10-15,3.57,3.62,3.19,3.22,248000,3.22
2008-10-14,4.09,4.09,3.51,3.63,330400,3.63
2008-10-13,3.15,4.00,3.15,4.00,360000,4.00
2008-10-10,3.31,3.39,3.02,3.25,607500,3.25
2008-10-09,3.94,4.40,3.41,3.41,341800,3.41
2008-10-08,3.92,4.10,3.46,3.85,726400,3.85
2008-10-07,4.35,4.69,3.59,3.61,455300,3.61
2008-10-06,4.60,4.61,4.04,4.27,336800,4.27
2008-10-03,4.89,5.10,4.71,4.71,157400,4.71
2008-10-02,5.10,5.22,4.71,4.81,283000,4.81
2008-10-01,5.10,5.22,5.06,5.11,172400,5.11
2008-09-30,5.13,5.33,5.03,5.13,253400,5.13
2008-09-29,5.08,5.37,5.04,5.09,368500,5.09
2008-09-26,4.93,5.20,4.81,5.15,296100,5.15
2008-09-25,4.84,5.10,4.84,5.00,331200,5.00
2008-09-24,4.90,5.10,4.80,4.81,369600,4.81
2008-09-23,4.95,5.22,4.86,4.90,265400,4.90
2008-09-22,5.38,5.41,4.90,4.95,300900,4.95
2008-09-19,5.41,5.63,4.91,5.51,1213900,5.51
2008-09-18,4.75,5.20,4.65,5.10,1099200,5.10
2008-09-17,4.96,5.06,4.69,4.69,405800,4.69
2008-09-16,4.75,5.03,4.66,5.03,293000,5.03
2008-09-15,4.90,4.99,4.72,4.76,146100,4.76
2008-09-12,5.03,5.06,4.99,5.04,159300,5.04
2008-09-11,5.07,5.10,4.80,5.06,485000,5.06
2008-09-10,4.97,5.10,4.76,5.07,178800,5.07
2008-09-09,5.02,5.25,4.82,4.82,286200,4.82
2008-09-08,4.99,5.33,4.83,4.99,143100,4.99
2008-09-05,4.91,4.91,4.58,4.87,163100,4.87
2008-09-04,4.93,4.99,4.80,4.91,111400,4.91
2008-09-03,4.75,5.00,4.65,4.97,172400,4.97
2008-09-02,4.96,5.49,4.66,4.75,224000,4.75
2008-08-29,4.78,4.93,4.75,4.85,123300,4.85
2008-08-28,4.59,4.78,4.53,4.77,122200,4.77
2008-08-27,4.72,4.72,4.51,4.59,165200,4.59
2008-08-26,4.70,4.80,4.60,4.71,83200,4.71
2008-08-25,4.80,4.84,4.60,4.70,77800,4.70
2008-08-22,4.88,5.00,4.75,4.80,103700,4.80
2008-08-21,4.68,4.87,4.47,4.86,210100,4.86
2008-08-20,4.89,4.89,4.66,4.70,108800,4.70
2008-08-19,4.86,4.91,4.66,4.88,171600,4.88
2008-08-18,4.99,5.08,4.81,4.93,139600,4.93
2008-08-15,5.19,5.23,4.82,5.00,315300,5.00
2008-08-14,5.06,5.23,4.92,5.03,351200,5.03
2008-08-13,5.36,5.40,5.08,5.09,597500,5.09
2008-08-12,5.38,5.45,5.28,5.33,399200,5.33
2008-08-11,5.16,5.50,5.09,5.41,437200,5.41
2008-08-08,4.83,5.18,4.72,5.17,252700,5.17
2008-08-07,5.43,5.49,4.81,4.82,470300,4.82
2008-08-06,5.05,5.57,4.96,5.47,330400,5.47
2008-08-05,5.18,5.18,4.99,5.07,314200,5.07
2008-08-04,5.17,5.19,4.95,5.13,313300,5.13
2008-08-01,5.20,5.20,4.89,5.16,219900,5.16
2008-07-31,4.89,5.23,4.89,5.12,260300,5.12
2008-07-30,5.19,5.30,4.83,5.10,242700,5.10
2008-07-29,4.86,5.23,4.77,5.08,416000,5.08
2008-07-28,4.85,5.00,4.78,4.83,264000,4.83
2008-07-25,4.66,4.89,4.55,4.87,293900,4.87
2008-07-24,4.67,4.70,4.59,4.61,208600,4.61
2008-07-23,4.43,4.69,4.37,4.66,1009600,4.66
2008-07-22,4.22,4.46,4.22,4.45,185100,4.45
2008-07-21,4.42,4.56,4.23,4.26,172700,4.26
2008-07-18,4.46,4.50,4.36,4.41,403900,4.41
2008-07-17,4.24,4.47,4.22,4.44,342500,4.44
2008-07-16,4.05,4.26,3.99,4.22,685900,4.22
2008-07-15,3.76,4.00,3.76,3.99,599300,3.99
2008-07-14,3.87,3.93,3.78,3.81,268700,3.81
2008-07-11,3.73,3.85,3.67,3.85,281800,3.85
2008-07-10,3.76,3.86,3.69,3.77,436200,3.77
2008-07-09,3.61,4.00,3.60,3.77,509100,3.77
2008-07-08,3.38,3.68,3.35,3.62,480300,3.62
2008-07-07,3.41,3.41,3.29,3.34,263600,3.34
2008-07-03,3.23,3.39,3.18,3.38,192600,3.38
2008-07-02,3.26,3.28,3.16,3.22,237100,3.22
2008-07-01,3.29,3.35,3.14,3.27,280800,3.27
2008-06-30,3.50,3.75,3.30,3.31,1084100,3.31
2008-06-27,3.62,3.76,3.52,3.53,779400,3.53
2008-06-26,3.80,4.01,3.55,3.64,367500,3.64
2008-06-25,3.54,3.83,3.46,3.77,709000,3.77
2008-06-24,3.51,3.58,3.40,3.55,492500,3.55
2008-06-23,3.39,3.54,3.26,3.50,853600,3.50
2008-06-20,3.83,3.92,3.33,3.38,1011100,3.38
2008-06-19,3.86,3.89,3.75,3.84,212900,3.84
2008-06-18,4.03,4.07,3.74,3.86,274200,3.86
2008-06-17,4.10,4.14,4.04,4.09,282600,4.09
2008-06-16,4.01,4.12,3.96,4.10,212300,4.10
2008-06-13,4.10,4.15,3.95,4.00,105300,4.00
2008-06-12,3.98,4.12,3.96,3.98,224500,3.98
2008-06-11,4.09,4.14,3.94,3.94,282100,3.94
2008-06-10,4.23,4.23,4.05,4.12,154900,4.12
2008-06-09,4.48,4.55,4.22,4.25,238200,4.25
2008-06-06,4.57,4.59,4.45,4.49,134400,4.49
2008-06-05,4.48,4.72,4.41,4.61,304500,4.61
2008-06-04,4.60,4.62,4.38,4.44,253200,4.44
2008-06-03,4.59,4.77,4.39,4.39,177600,4.39
2008-06-02,4.73,4.94,4.44,4.58,177100,4.58
2008-05-30,4.90,5.01,4.73,4.75,472500,4.75
2008-05-29,4.47,4.95,4.47,4.91,428800,4.91
2008-05-28,4.52,4.52,4.34,4.49,263200,4.49
2008-05-27,4.40,4.53,4.30,4.53,311100,4.53
2008-05-23,4.39,4.49,4.22,4.39,308500,4.39
2008-05-22,4.02,4.34,4.00,4.34,286100,4.34
2008-05-21,4.07,4.08,3.95,4.01,207400,4.01
2008-05-20,4.12,4.17,4.00,4.05,159400,4.05
2008-05-19,4.25,4.25,4.11,4.16,239800,4.16
2008-05-16,4.42,4.42,4.23,4.26,211100,4.26
2008-05-15,4.18,4.38,4.04,4.37,529800,4.37
2008-05-14,4.30,4.36,4.15,4.19,197400,4.19
2008-05-13,4.41,4.41,4.10,4.21,289300,4.21
2008-05-12,4.39,4.50,4.35,4.45,139700,4.45
2008-05-09,4.28,4.37,4.25,4.37,156700,4.37
2008-05-08,4.39,4.56,4.31,4.36,270700,4.36
2008-05-07,4.65,4.74,4.30,4.34,245200,4.34
2008-05-06,4.61,4.67,4.52,4.64,193200,4.64
2008-05-05,4.59,4.70,4.54,4.63,190000,4.63
2008-05-02,4.75,4.82,4.55,4.62,310000,4.62
2008-05-01,4.52,4.71,4.52,4.69,113300,4.69
2008-04-30,4.54,4.72,4.42,4.50,188600,4.50
2008-04-29,4.77,4.77,4.60,4.63,147400,4.63
2008-04-28,4.79,4.82,4.71,4.76,77300,4.76
2008-04-25,4.88,4.90,4.60,4.82,178800,4.82
2008-04-24,4.81,4.88,4.60,4.88,141300,4.88
2008-04-23,4.67,4.80,4.64,4.65,135400,4.65
2008-04-22,4.94,4.94,4.55,4.64,139700,4.64
2008-04-21,4.98,5.06,4.89,4.97,184900,4.97
2008-04-18,4.88,5.24,4.83,5.03,418200,5.03
2008-04-17,4.86,4.94,4.75,4.80,196000,4.80
2008-04-16,4.74,4.94,4.65,4.87,572400,4.87
