Date,Open,High,Low,Close,Volume,Adj_Close
2008-04-15,4.44,4.77,4.44,4.60,484400,4.60
2008-04-14,4.36,4.51,4.33,4.40,293800,4.40
2008-04-11,4.29,4.38,4.25,4.35,281400,4.35
2008-04-10,4.38,4.50,4.32,4.35,207200,4.35
2008-04-09,4.54,4.60,4.30,4.40,304200,4.40
2008-04-08,4.49,4.58,4.29,4.54,1127200,4.54
2008-04-07,4.57,4.60,4.38,4.54,200100,4.54
2008-04-04,4.58,4.59,4.50,4.56,204400,4.56
2008-04-03,4.60,4.73,4.54,4.55,248300,4.55
2008-04-02,4.70,4.72,4.53,4.71,233900,4.71
2008-04-01,4.64,4.76,4.64,4.72,307300,4.72
2008-03-31,4.74,4.76,4.63,4.73,254700,4.73
2008-03-28,4.92,5.16,4.73,4.74,259700,4.74
2008-03-27,4.77,4.91,4.76,4.89,590300,4.89
2008-03-26,4.76,4.80,4.69,4.74,395900,4.74
2008-03-25,4.77,4.82,4.65,4.80,356400,4.80
2008-03-24,4.75,4.86,4.63,4.78,331700,4.78
2008-03-20,4.81,4.81,4.59,4.76,950100,4.76
2008-03-19,4.89,4.89,4.56,4.69,485700,4.69
2008-03-18,4.51,4.82,4.51,4.79,354800,4.79
2008-03-17,4.69,4.69,4.40,4.59,761900,4.59
2008-03-14,4.75,4.91,4.49,4.85,473000,4.85
2008-03-13,4.55,4.75,4.54,4.75,611500,4.75
2008-03-12,5.18,5.18,4.37,4.75,868800,4.75
2008-03-11,5.08,5.30,4.87,5.20,499800,5.20
2008-03-10,5.37,5.41,4.87,4.98,569000,4.98
2008-03-07,5.75,5.75,5.26,5.36,526300,5.36
2008-03-06,5.96,6.07,5.89,5.97,303800,5.97
2008-03-05,6.09,6.11,5.92,6.02,223400,6.02
2008-03-04,6.06,6.09,5.85,6.05,398900,6.05
2008-03-03,6.35,6.36,6.03,6.19,466800,6.19
2008-02-29,6.45,6.64,6.31,6.36,309400,6.36
2008-02-28,6.66,6.81,6.44,6.51,357800,6.51
2008-02-27,6.64,6.87,6.49,6.58,223900,6.58
2008-02-26,6.72,7.07,6.57,6.84,403500,6.84
2008-02-25,6.56,6.75,6.35,6.75,314900,6.75
2008-02-22,6.46,6.57,6.30,6.55,531600,6.55
2008-02-21,6.55,6.60,6.30,6.46,765900,6.46
2008-02-20,6.79,6.79,6.44,6.49,308900,6.49
2008-02-19,6.83,6.99,6.68,6.82,133000,6.82
2008-02-15,6.85,6.90,6.59,6.75,434400,6.75
2008-02-14,7.00,7.05,6.81,6.90,260500,6.90
2008-02-13,6.73,7.09,6.71,7.00,287500,7.00
2008-02-12,6.58,6.71,6.55,6.68,167300,6.68
2008-02-11,6.63,6.64,6.55,6.62,165900,6.62
2008-02-08,6.59,6.64,6.52,6.62,395600,6.62
2008-02-07,6.90,6.90,6.54,6.64,465800,6.64
2008-02-06,7.24,7.27,6.88,6.90,240000,6.90
2008-02-05,7.27,7.35,7.05,7.17,324100,7.17
2008-02-04,7.43,7.45,7.19,7.40,238000,7.40
2008-02-01,7.55,7.60,7.19,7.44,196200,7.44
2008-01-31,7.20,7.51,7.06,7.50,227200,7.50
2008-01-30,7.27,7.50,7.25,7.32,564600,7.32
2008-01-29,7.73,7.78,7.30,7.31,1092800,7.31
2008-01-28,7.48,7.81,7.44,7.73,241100,7.73
2008-01-25,7.39,7.49,7.16,7.48,400900,7.48
2008-01-24,7.45,7.45,7.28,7.34,563000,7.34
2008-01-23,7.34,7.51,7.08,7.50,522500,7.50
2008-01-22,7.46,7.75,7.18,7.53,758800,7.53
2008-01-18,7.87,8.15,7.69,7.85,636700,7.85
2008-01-17,8.09,8.12,7.91,7.98,430700,7.98
2008-01-16,7.82,8.19,7.82,8.07,893500,8.07
2008-01-15,7.61,7.84,7.52,7.82,322800,7.82
2008-01-14,7.69,7.75,7.46,7.72,1484600,7.72
2008-01-11,7.67,7.70,7.53,7.66,714500,7.66
2008-01-10,7.40,7.71,7.27,7.70,541400,7.70
2008-01-09,7.35,7.50,7.21,7.50,347100,7.50
2008-01-08,7.34,7.44,7.23,7.38,273500,7.38
2008-01-07,7.44,7.45,7.22,7.32,363900,7.32
2008-01-04,7.24,7.40,7.19,7.39,344000,7.39
2008-01-03,7.25,7.40,7.20,7.35,303300,7.35
2008-01-02,7.23,7.46,7.08,7.30,230600,7.30
2007-12-31,7.32,7.50,7.16,7.34,300100,7.34
2007-12-28,7.37,7.43,7.20,7.34,124700,7.34
2007-12-27,7.45,7.51,7.25,7.32,170600,7.32
2007-12-26,7.20,7.47,7.06,7.44,175600,7.44
2007-12-24,7.22,7.28,7.02,7.21,192900,7.21
2007-12-21,6.72,7.24,6.62,7.16,705300,7.16
2007-12-20,6.62,6.63,6.25,6.62,140600,6.62
2007-12-19,6.54,6.68,6.33,6.53,169600,6.53
2007-12-18,6.40,6.77,5.82,6.52,950200,6.52
2007-12-17,6.38,6.52,6.17,6.33,242100,6.33
2007-12-14,6.70,6.72,6.41,6.43,460000,6.43
2007-12-13,6.78,6.85,6.58,6.77,326000,6.77
2007-12-12,6.94,7.06,6.77,6.84,444400,6.84
2007-12-11,7.03,7.07,6.76,6.78,153500,6.78
2007-12-10,7.20,7.20,6.92,6.99,167300,6.99
2007-12-07,7.20,7.21,6.98,7.21,169800,7.21
2007-12-06,7.06,7.22,6.92,7.21,703600,7.21
2007-12-05,7.50,7.50,7.04,7.06,264300,7.06
2007-12-04,7.58,7.58,7.31,7.34,74000,7.34
2007-12-03,7.64,7.71,7.54,7.64,120000,7.64
2007-11-30,7.67,7.80,7.49,7.64,345200,7.64
2007-11-29,7.40,7.61,7.34,7.59,229400,7.59
2007-11-28,7.10,7.49,7.02,7.38,352300,7.38
2007-11-27,7.02,7.22,6.92,7.04,325100,7.04
2007-11-26,6.85,7.14,6.85,7.01,993200,7.01
2007-11-23,6.65,6.91,6.50,6.87,51700,6.87
2007-11-21,6.70,6.70,6.51,6.59,459300,6.59
2007-11-20,6.88,6.94,6.33,6.71,715200,6.71
2007-11-19,6.87,6.95,6.74,6.91,205000,6.91
2007-11-16,7.02,7.14,6.82,6.93,398900,6.93
2007-11-15,6.97,7.06,6.89,7.03,203000,7.03
2007-11-14,7.14,7.14,6.89,7.01,138400,7.01
2007-11-13,6.88,7.13,6.71,7.09,169200,7.09
2007-11-12,6.94,7.16,6.81,6.84,169000,6.84
2007-11-09,6.94,7.03,6.63,6.93,185200,6.93
2007-11-08,6.80,7.10,6.74,7.02,247000,7.02
2007-11-07,7.04,7.19,6.80,6.81,287000,6.81
2007-11-06,7.08,7.18,6.91,7.12,270600,7.12
2007-11-05,7.14,7.24,6.86,7.08,470900,7.08
2007-11-02,7.34,7.58,7.09,7.27,1026000,7.27
2007-11-01,7.38,7.40,7.04,7.22,344200,7.22
2007-10-31,7.24,7.45,7.10,7.39,287300,7.39
2007-10-30,7.04,7.40,7.04,7.29,300200,7.29
2007-10-29,7.10,7.42,7.10,7.39,261600,7.39
2007-10-26,7.16,7.43,7.03,7.09,203500,7.09
2007-10-25,7.05,7.39,6.90,7.08,399700,7.08
2007-10-24,7.14,7.14,6.85,7.04,179400,7.04
2007-10-23,7.03,7.16,6.86,7.14,196100,7.14
2007-10-22,6.85,7.10,6.80,6.95,217000,6.95
2007-10-19,7.21,7.27,6.89,6.92,247100,6.92
2007-10-18,7.39,7.45,7.18,7.21,148200,7.21
2007-10-17,7.52,7.59,7.28,7.42,98500,7.42
2007-10-16,7.52,7.56,7.37,7.46,82700,7.46
2007-10-15,7.47,7.65,7.30,7.51,128900,7.51
2007-10-12,7.48,7.62,7.40,7.50,113900,7.50
2007-10-11,7.70,7.73,7.30,7.48,292400,7.48
2007-10-10,7.90,7.95,7.62,7.70,846700,7.70
2007-10-09,7.74,7.95,7.70,7.90,91200,7.90
2007-10-08,7.84,7.84,7.64,7.70,172000,7.70
2007-10-05,7.68,7.90,7.57,7.88,291600,7.88
2007-10-04,7.70,7.86,7.55,7.60,305600,7.60
2007-10-03,7.65,7.80,7.62,7.72,174600,7.72
2007-10-02,7.79,7.79,7.50,7.70,73600,7.70
2007-10-01,7.50,7.75,7.38,7.65,142100,7.65
2007-09-28,7.63,7.70,7.32,7.49,243300,7.49
2007-09-27,7.79,7.80,7.59,7.66,128100,7.66
2007-09-26,7.59,7.80,7.51,7.80,273200,7.80
2007-09-25,7.30,7.57,7.23,7.54,125100,7.54
2007-09-24,7.42,7.48,7.26,7.35,142200,7.35
2007-09-21,7.51,7.51,7.35,7.45,280400,7.45
2007-09-20,7.51,7.58,7.29,7.44,182100,7.44
2007-09-19,7.63,7.67,7.43,7.53,205500,7.53
2007-09-18,7.31,7.63,7.19,7.54,207300,7.54
2007-09-17,7.32,7.34,7.12,7.29,138800,7.29
2007-09-14,7.40,7.43,7.23,7.36,211700,7.36
2007-09-13,7.49,7.58,7.37,7.42,293100,7.42
2007-09-12,7.45,7.70,7.40,7.46,169600,7.46
2007-09-11,7.58,7.60,7.40,7.50,167000,7.50
2007-09-10,7.63,7.69,7.39,7.53,377400,7.53
2007-09-07,7.70,7.70,7.55,7.61,136300,7.61
2007-09-06,7.67,7.76,7.62,7.69,376100,7.69
2007-09-05,7.70,7.73,7.55,7.63,216100,7.63
2007-09-04,7.55,7.78,7.47,7.70,227500,7.70
2007-08-31,7.68,7.68,7.45,7.60,179900,7.60
2007-08-30,7.49,7.72,7.41,7.55,136500,7.55
2007-08-29,7.56,7.69,7.42,7.59,97500,7.59
2007-08-28,7.59,7.62,7.40,7.53,179300,7.53
2007-08-27,7.70,7.75,7.50,7.63,95200,7.63
2007-08-24,7.68,7.70,7.38,7.65,118400,7.65
2007-08-23,7.57,7.66,7.35,7.66,183300,7.66
2007-08-22,7.53,7.72,7.53,7.62,226600,7.62
2007-08-21,7.65,7.65,7.45,7.52,102300,7.52
2007-08-20,7.67,7.80,7.41,7.60,179200,7.60
2007-08-17,7.94,7.96,7.58,7.67,398800,7.67
2007-08-16,7.40,7.64,7.25,7.49,380900,7.49
2007-08-15,7.30,7.55,7.20,7.41,354600,7.41
2007-08-14,7.29,7.40,7.16,7.25,391600,7.25
2007-08-13,7.50,7.50,7.06,7.31,598000,7.31
2007-08-10,7.54,7.98,6.96,7.42,1091100,7.42
2007-08-09,7.50,8.00,7.26,7.80,1390500,7.80
2007-08-08,7.07,7.75,6.96,7.45,1262000,7.45
2007-08-07,7.07,7.17,6.91,7.06,479900,7.06
2007-08-06,6.95,7.13,6.69,7.11,434600,7.11
2007-08-03,7.02,7.02,6.79,6.93,459300,6.93
2007-08-02,6.81,7.10,6.51,7.04,663000,7.04
2007-08-01,6.75,6.86,6.53,6.81,582300,6.81
2007-07-31,6.84,6.89,6.66,6.78,363000,6.78
2007-07-30,6.86,6.86,6.63,6.80,260000,6.80
2007-07-27,6.56,6.84,6.48,6.76,897100,6.76
2007-07-26,6.80,6.85,6.42,6.64,379700,6.64
2007-07-25,7.09,7.13,6.75,6.87,295700,6.87
2007-07-24,7.15,7.24,6.90,7.01,414400,7.01
2007-07-23,7.35,7.35,7.14,7.25,137100,7.25
2007-07-20,7.36,7.36,7.11,7.33,479300,7.33
2007-07-19,7.25,7.40,7.18,7.38,342400,7.38
2007-07-18,7.09,7.16,7.02,7.14,250400,7.14
2007-07-17,7.12,7.24,7.00,7.14,257100,7.14
2007-07-16,6.95,7.11,6.91,7.11,472300,7.11
2007-07-13,7.00,7.00,6.93,6.99,269400,6.99
2007-07-12,6.94,6.98,6.84,6.98,110100,6.98
2007-07-11,6.88,6.97,6.76,6.88,213900,6.88
2007-07-10,7.00,7.10,6.85,6.91,433300,6.91
2007-07-09,7.00,7.03,6.82,7.00,162900,7.00
2007-07-06,6.98,7.01,6.94,7.00,584700,7.00
2007-07-05,6.80,7.01,6.78,7.00,265800,7.00
2007-07-03,6.80,7.10,6.80,6.93,86800,6.93
2007-07-02,6.91,7.34,6.75,6.94,522500,6.94
2007-06-29,6.46,7.25,6.40,6.99,2094900,6.99
2007-06-28,6.37,6.49,6.29,6.47,212800,6.47
2007-06-27,6.31,6.43,6.10,6.34,426700,6.34
2007-06-26,6.28,6.48,6.25,6.37,287500,6.37
2007-06-25,6.27,6.59,6.11,6.27,331900,6.27
2007-06-22,6.37,6.43,6.16,6.29,478900,6.29
2007-06-21,6.35,6.64,6.28,6.42,312200,6.42
2007-06-20,6.57,6.82,6.33,6.39,298300,6.39
2007-06-19,6.73,6.89,6.54,6.58,267600,6.58
2007-06-18,6.67,6.92,6.55,6.67,234100,6.67
2007-06-15,6.93,6.93,6.55,6.69,356700,6.69
2007-06-14,6.78,6.90,6.66,6.77,173300,6.77
2007-06-13,6.77,6.84,6.69,6.72,240800,6.72
2007-06-12,6.79,7.00,6.56,6.73,312300,6.73
2007-06-11,6.36,7.00,6.36,6.80,356100,6.80
2007-06-08,6.29,6.66,6.29,6.37,189400,6.37
2007-06-07,6.63,7.01,6.23,6.43,485600,6.43
2007-06-06,6.73,6.96,6.45,6.68,429500,6.68
2007-06-05,6.83,7.00,6.60,6.79,282900,6.79
2007-06-04,7.05,7.10,6.76,6.87,203200,6.87
2007-06-01,7.09,7.17,6.95,7.01,252900,7.01
2007-05-31,6.94,7.10,6.83,7.00,1134900,7.00
2007-05-30,6.84,6.98,6.66,6.86,310200,6.86
2007-05-29,6.84,7.05,6.71,6.87,247700,6.87
2007-05-25,6.71,7.00,6.56,6.86,295000,6.86
2007-05-24,6.61,7.00,6.43,6.67,313600,6.67
2007-05-23,6.85,6.85,6.53,6.64,265600,6.64
2007-05-22,6.77,6.85,6.67,6.73,318000,6.73
2007-05-21,6.77,6.99,6.60,6.80,432200,6.80
2007-05-18,6.70,6.92,6.48,6.77,1526800,6.77
2007-05-17,6.62,6.80,6.48,6.67,333000,6.67
2007-05-16,6.66,7.35,6.36,6.65,281800,6.65
2007-05-15,6.59,7.00,6.16,6.63,835900,6.63
2007-05-14,7.05,7.05,6.50,6.62,637400,6.62
