Date,Open,High,Low,Close,Volume,Adj_Close
2007-05-11,7.05,7.20,6.81,7.00,455400,7.00
2007-05-10,7.32,7.39,7.00,7.05,543700,7.05
2007-05-09,7.10,7.71,7.00,7.37,355800,7.37
2007-05-08,7.24,7.24,6.86,7.12,387700,7.12
2007-05-07,7.30,7.40,7.26,7.32,255500,7.32
2007-05-04,7.26,7.41,7.26,7.32,303600,7.32
2007-05-03,7.36,7.42,7.27,7.31,198400,7.31
2007-05-02,6.95,7.52,6.95,7.38,205300,7.38
2007-05-01,7.22,7.40,7.00,7.35,281300,7.35
2007-04-30,7.30,7.50,7.15,7.24,352300,7.24
2007-04-27,7.25,7.35,7.25,7.30,275700,7.30
2007-04-26,7.20,7.33,7.20,7.32,216500,7.32
2007-04-25,7.35,7.36,7.27,7.30,163300,7.30
2007-04-24,7.24,7.38,7.24,7.33,300100,7.33
2007-04-23,7.24,7.37,7.24,7.30,228000,7.30
2007-04-20,7.51,7.55,7.31,7.38,258100,7.38
2007-04-19,7.24,7.56,7.24,7.39,487600,7.39
2007-04-18,7.39,7.73,7.20,7.45,167600,7.45
2007-04-17,7.57,7.59,7.16,7.44,412600,7.44
2007-04-16,7.21,7.59,7.21,7.50,436400,7.50
2007-04-13,7.19,7.47,7.06,7.35,1010400,7.35
2007-04-12,6.63,7.17,6.60,7.15,593700,7.15
2007-04-11,6.61,6.69,6.50,6.69,124700,6.69
2007-04-10,6.60,6.75,6.50,6.65,106000,6.65
2007-04-09,6.59,6.75,6.44,6.69,175500,6.69
2007-04-05,6.53,6.63,6.50,6.63,101200,6.63
2007-04-04,6.53,6.75,6.49,6.57,267100,6.57
2007-04-03,6.38,6.63,6.38,6.50,560000,6.50
2007-04-02,6.66,6.66,6.27,6.47,517600,6.47
2007-03-30,6.40,6.83,6.40,6.75,705900,6.75
2007-03-29,6.65,6.85,6.43,6.66,672800,6.66
2007-03-28,6.75,7.00,6.56,6.62,738000,6.62
2007-03-27,6.61,6.79,6.23,6.60,1817300,6.60
2007-03-26,5.92,5.99,5.88,5.97,72100,5.97
2007-03-23,5.93,5.99,5.88,5.95,75600,5.95
2007-03-22,5.99,6.03,5.87,5.90,163300,5.90
2007-03-21,5.70,6.00,5.59,5.95,181700,5.95
2007-03-20,5.33,5.71,5.29,5.68,255500,5.68
2007-03-19,5.40,5.50,5.25,5.29,135800,5.29
2007-03-16,5.45,5.51,5.30,5.38,294200,5.38
2007-03-15,5.56,5.61,5.36,5.44,155800,5.44
2007-03-14,5.47,5.59,5.29,5.56,167700,5.56
2007-03-13,5.87,5.91,5.38,5.49,175100,5.49
2007-03-12,5.85,6.00,5.77,5.93,122100,5.93
2007-03-09,6.08,6.08,5.84,5.95,133200,5.95
2007-03-08,6.02,6.02,5.83,6.00,167500,6.00
2007-03-07,5.80,6.03,5.71,5.98,235200,5.98
2007-03-06,5.68,5.83,5.53,5.82,144900,5.82
2007-03-05,5.70,5.93,5.30,5.75,204500,5.75
2007-03-02,5.85,5.88,5.65,5.84,193300,5.84
2007-03-01,5.95,5.95,5.73,5.90,111200,5.90
2007-02-28,5.72,6.16,5.56,5.91,172600,5.91
2007-02-27,5.65,5.82,5.50,5.76,206000,5.76
2007-02-26,6.04,6.04,5.64,5.76,221800,5.76
2007-02-23,5.97,6.04,5.87,5.99,204200,5.99
2007-02-22,5.92,6.00,5.85,5.99,101100,5.99
2007-02-21,5.95,6.02,5.85,5.89,76200,5.89
2007-02-20,6.00,6.05,5.87,6.00,296100,6.00
2007-02-16,5.91,6.11,5.81,6.03,449700,6.03
2007-02-15,5.89,5.96,5.81,5.91,122000,5.91
2007-02-14,5.96,5.97,5.80,5.94,82500,5.94
2007-02-13,5.90,6.04,5.81,5.92,85100,5.92
2007-02-12,6.20,6.20,5.85,5.92,105200,5.92
2007-02-09,5.96,6.00,5.81,5.95,115800,5.95
2007-02-08,5.90,5.98,5.74,5.93,117200,5.93
2007-02-07,5.93,6.00,5.71,5.92,42700,5.92
2007-02-06,5.96,6.00,5.70,5.95,173700,5.95
2007-02-05,6.00,6.01,5.85,5.98,98300,5.98
2007-02-02,6.09,6.10,5.85,5.98,110000,5.98
2007-02-01,6.14,6.14,6.00,6.09,88500,6.09
2007-01-31,6.17,6.25,6.02,6.13,157300,6.13
2007-01-30,6.00,6.24,5.95,6.17,644500,6.17
2007-01-29,6.00,6.10,5.90,5.95,276300,5.95
2007-01-26,6.10,6.25,5.95,6.02,425100,6.02
2007-01-25,6.24,6.25,5.94,6.10,176300,6.10
2007-01-24,6.30,6.31,6.07,6.24,76700,6.24
2007-01-23,6.18,6.33,6.10,6.30,220200,6.30
2007-01-22,6.10,6.20,5.97,6.17,200500,6.17
2007-01-19,6.00,6.20,5.90,6.20,170700,6.20
2007-01-18,5.80,6.04,5.75,6.00,171300,6.00
2007-01-17,6.15,6.18,5.97,5.99,229900,5.99
2007-01-16,6.00,6.08,5.96,6.02,408400,6.02
2007-01-12,5.95,6.04,5.85,6.00,112500,6.00
2007-01-11,5.97,6.00,5.72,5.95,224600,5.95
2007-01-10,5.90,5.99,5.75,5.95,192700,5.95
2007-01-09,5.60,5.98,5.50,5.94,371300,5.94
2007-01-08,5.55,5.60,5.25,5.60,152100,5.60
2007-01-05,5.55,5.70,5.40,5.56,202800,5.56
2007-01-04,5.82,5.85,5.00,5.60,492800,5.60
2007-01-03,6.45,6.48,5.78,5.89,289700,5.89
2006-12-29,6.15,6.25,6.00,6.25,218500,6.25
2006-12-28,6.25,6.28,6.00,6.15,123800,6.15
2006-12-27,6.30,6.30,6.19,6.25,80400,6.25
2006-12-26,6.15,6.20,6.11,6.20,80500,6.20
2006-12-22,6.23,6.23,6.00,6.15,192300,6.15
2006-12-21,6.20,6.23,6.07,6.16,144200,6.16
2006-12-20,6.26,6.26,6.00,6.20,105600,6.20
2006-12-19,6.30,6.40,6.13,6.26,278000,6.26
2006-12-18,6.24,6.61,6.20,6.31,233200,6.31
2006-12-15,6.20,6.35,6.15,6.24,530600,6.24
2006-12-14,6.19,6.20,6.11,6.19,138400,6.19
2006-12-13,6.20,6.20,6.10,6.16,194700,6.16
2006-12-12,6.25,6.25,6.04,6.16,509600,6.16
2006-12-11,5.95,6.25,5.92,6.20,265500,6.20
2006-12-08,5.97,5.99,5.83,5.90,88800,5.90
2006-12-07,5.92,5.93,5.81,5.93,113800,5.93
2006-12-06,5.80,5.95,5.65,5.86,262500,5.86
2006-12-05,5.64,5.90,5.51,5.82,365700,5.82
2006-12-04,5.75,5.75,5.50,5.64,529600,5.64
2006-12-01,5.30,5.75,5.15,5.75,351400,5.75
2006-11-30,5.12,5.30,5.10,5.26,445800,5.26
2006-11-29,5.09,5.15,5.03,5.14,290500,5.14
2006-11-28,5.07,5.09,4.95,5.08,103200,5.08
2006-11-27,5.25,5.25,4.89,5.09,452100,5.09
2006-11-24,5.01,5.09,5.01,5.08,106700,5.08
2006-11-22,5.10,5.11,5.00,5.06,86400,5.06
2006-11-21,5.08,5.10,4.97,5.10,126500,5.10
2006-11-20,5.20,5.20,4.97,5.05,209100,5.05
2006-11-17,4.98,5.15,4.95,5.10,333600,5.10
2006-11-16,5.08,5.09,4.91,5.00,593200,5.00
2006-11-15,4.94,5.15,4.80,5.06,382100,5.06
2006-11-14,4.63,4.82,4.60,4.80,552200,4.80
2006-11-13,4.50,4.58,4.40,4.58,108400,4.58
2006-11-10,4.40,4.45,4.25,4.45,99900,4.45
2006-11-09,4.50,4.50,4.25,4.40,155400,4.40
2006-11-08,4.25,4.49,4.25,4.40,70200,4.40
2006-11-07,4.05,4.30,3.99,4.26,122200,4.26
2006-11-06,4.16,4.20,4.00,4.05,116600,4.05
2006-11-03,4.03,4.19,3.98,4.06,46600,4.06
2006-11-02,4.11,4.15,4.00,4.01,225200,4.01
2006-11-01,4.39,4.39,4.05,4.15,152900,4.15
2006-10-31,4.50,4.57,4.30,4.38,47300,4.38
2006-10-30,4.59,4.64,4.25,4.45,120700,4.45
2006-10-27,4.65,4.67,4.40,4.52,81200,4.52
2006-10-26,4.59,4.65,4.30,4.65,102300,4.65
2006-10-25,4.58,4.58,4.25,4.49,43700,4.49
2006-10-24,4.62,4.69,4.35,4.51,67300,4.51
2006-10-23,4.69,4.69,4.60,4.65,65300,4.65
2006-10-20,4.43,4.75,4.40,4.65,121600,4.65
2006-10-19,4.24,4.49,4.16,4.40,153700,4.40
2006-10-18,4.29,4.29,4.17,4.19,62500,4.19
2006-10-17,4.23,4.25,4.15,4.23,62000,4.23
2006-10-16,4.15,4.25,4.12,4.24,101300,4.24
2006-10-13,4.09,4.15,4.09,4.11,117900,4.11
2006-10-12,3.99,4.10,3.95,4.06,101300,4.06
2006-10-11,4.08,4.08,3.85,3.89,87100,3.89
2006-10-10,4.07,4.08,3.91,3.99,50500,3.99
2006-10-09,4.08,4.18,4.01,4.05,111900,4.05
2006-10-06,3.89,4.10,3.85,3.98,81300,3.98
2006-10-05,3.62,3.89,3.62,3.89,161100,3.89
2006-10-04,3.50,3.65,3.45,3.60,65600,3.60
2006-10-03,3.50,3.55,3.40,3.51,99300,3.51
2006-10-02,3.60,3.75,3.40,3.51,148200,3.51
2006-09-29,3.74,3.79,3.56,3.61,102200,3.61
2006-09-28,3.79,3.80,3.60,3.74,350600,3.74
2006-09-27,3.62,3.80,3.62,3.79,45400,3.79
2006-09-26,3.67,3.75,3.60,3.65,60000,3.65
2006-09-25,3.75,3.75,3.60,3.66,57700,3.66
2006-09-22,3.55,3.60,3.50,3.53,51300,3.53
2006-09-21,3.62,3.88,3.49,3.54,324600,3.54
2006-09-20,3.55,3.85,3.55,3.58,131300,3.58
2006-09-19,3.63,3.64,3.45,3.51,119000,3.51
2006-09-18,3.75,3.85,3.60,3.63,87400,3.63
2006-09-15,3.64,3.77,3.47,3.77,210000,3.77
2006-09-14,3.63,3.72,3.58,3.61,72200,3.61
2006-09-13,3.63,3.72,3.55,3.65,331400,3.65
2006-09-12,3.50,3.64,3.41,3.61,282500,3.61
2006-09-11,3.65,3.77,3.53,3.54,40800,3.54
2006-09-08,3.62,3.85,3.55,3.67,205100,3.67
2006-09-07,3.58,3.63,3.53,3.56,22900,3.56
2006-09-06,3.83,3.84,3.61,3.61,47100,3.61
2006-09-05,3.78,3.89,3.71,3.86,25600,3.86
2006-09-01,3.94,3.96,3.76,3.76,58600,3.76
2006-08-31,3.80,4.00,3.80,3.90,152700,3.90
2006-08-30,3.75,3.85,3.70,3.78,92600,3.78
2006-08-29,3.88,3.88,3.56,3.75,106200,3.75
2006-08-28,3.80,3.85,3.74,3.81,62500,3.81
2006-08-25,3.69,3.80,3.68,3.79,23000,3.79
2006-08-24,3.71,3.78,3.60,3.70,16600,3.70
2006-08-23,3.85,3.93,3.69,3.69,21700,3.69
2006-08-22,3.78,3.80,3.76,3.80,9000,3.80
2006-08-21,3.82,3.84,3.70,3.79,35100,3.79
2006-08-18,3.98,3.98,3.76,3.84,20800,3.84
2006-08-17,3.90,3.96,3.84,3.89,52800,3.89
2006-08-16,3.83,3.83,3.63,3.79,250200,3.79
2006-08-15,3.75,3.86,3.70,3.81,53300,3.81
2006-08-14,3.80,3.80,3.65,3.73,62500,3.73
2006-08-11,3.83,3.83,3.63,3.68,23400,3.68
2006-08-10,3.75,3.84,3.60,3.81,96000,3.81
2006-08-09,3.90,3.95,3.73,3.75,79000,3.75
2006-08-08,3.92,3.92,3.70,3.75,66100,3.75
2006-08-07,3.78,4.01,3.74,3.90,88600,3.90
2006-08-04,4.09,4.18,3.78,3.88,59000,3.88
2006-08-03,3.95,4.10,3.90,4.05,28200,4.05
2006-08-02,4.08,4.10,3.90,4.00,46500,4.00
2006-08-01,4.00,4.09,3.90,4.03,118200,4.03
2006-07-31,4.00,4.05,3.91,4.01,47600,4.01
2006-07-28,3.83,4.25,3.82,4.05,88700,4.05
2006-07-27,4.03,4.03,3.66,3.73,122700,3.73
2006-07-26,3.79,4.04,3.62,3.93,118200,3.93
2006-07-25,3.56,3.80,3.55,3.79,106800,3.79
2006-07-24,3.38,3.60,3.38,3.58,50000,3.58
2006-07-21,3.25,3.40,3.02,3.28,179100,3.28
2006-07-20,3.60,3.65,3.31,3.34,70900,3.34
2006-07-19,3.35,3.63,3.30,3.60,118200,3.60
2006-07-18,3.30,3.40,3.10,3.35,56300,3.35
2006-07-17,3.31,3.39,3.01,3.24,202300,3.24
2006-07-14,3.45,3.51,3.30,3.30,99600,3.30
2006-07-13,3.65,3.65,3.40,3.43,142900,3.43
2006-07-12,3.70,3.80,3.65,3.70,65500,3.70
2006-07-11,3.55,3.70,3.55,3.70,147000,3.70
2006-07-10,3.56,3.96,3.45,3.60,138400,3.60
2006-07-07,3.61,3.62,3.40,3.55,199400,3.55
2006-07-06,3.85,3.93,3.52,3.61,220000,3.61
2006-07-05,3.96,4.08,3.85,3.86,140700,3.86
2006-07-03,4.03,4.18,4.00,4.06,153300,4.06
2006-06-30,4.45,4.45,3.98,3.98,2284600,3.98
2006-06-29,4.24,4.48,4.20,4.40,280900,4.40
2006-06-28,4.29,4.29,4.13,4.24,113600,4.24
2006-06-27,4.40,4.40,4.13,4.19,125600,4.19
2006-06-26,4.25,4.41,4.20,4.39,132700,4.39
2006-06-23,4.20,4.25,4.07,4.20,115000,4.20
2006-06-22,4.29,4.30,4.15,4.20,65300,4.20
2006-06-21,4.25,4.29,4.18,4.25,106800,4.25
2006-06-20,4.22,4.30,4.10,4.20,73100,4.20
2006-06-19,4.35,4.38,4.13,4.29,118300,4.29
2006-06-16,4.20,4.30,4.01,4.29,93000,4.29
2006-06-15,4.15,4.27,4.15,4.23,95600,4.23
2006-06-14,4.15,4.16,4.00,4.10,59000,4.10
2006-06-13,4.01,4.17,4.00,4.09,81700,4.09
2006-06-12,4.15,4.30,4.01,4.05,65500,4.05
2006-06-09,4.25,4.34,4.15,4.23,36700,4.23
2006-06-08,4.33,4.34,4.05,4.34,170000,4.34
2006-06-07,4.30,4.41,4.18,4.27,143600,4.27
2006-06-06,4.15,4.45,4.00,4.29,204000,4.29
