Date,Open,High,Low,Close,Volume,Adj_Close
2006-06-05,4.20,4.33,4.19,4.20,159000,4.20
2006-06-02,4.15,4.20,4.15,4.19,65400,4.19
2006-06-01,4.10,4.19,4.02,4.16,195800,4.16
2006-05-31,4.12,4.20,4.00,4.01,101100,4.01
2006-05-30,4.15,4.16,4.00,4.05,64300,4.05
2006-05-26,4.05,4.22,4.00,4.12,84000,4.12
2006-05-25,4.00,4.23,3.91,4.00,130700,4.00
2006-05-24,4.00,4.09,3.61,3.93,425100,3.93
2006-05-23,4.07,4.25,3.90,3.92,138100,3.92
2006-05-22,4.25,4.25,4.06,4.11,232200,4.11
2006-05-19,4.35,4.65,4.12,4.50,146700,4.50
2006-05-18,4.65,4.66,4.41,4.45,56100,4.45
2006-05-17,4.60,4.65,4.39,4.60,109600,4.60
2006-05-16,4.77,4.77,4.60,4.62,31300,4.62
2006-05-15,4.70,4.70,4.39,4.62,109800,4.62
2006-05-12,4.80,4.80,4.50,4.62,146700,4.62
2006-05-11,4.65,4.72,4.61,4.71,64000,4.71
2006-05-10,4.77,4.78,4.65,4.70,97600,4.70
2006-05-09,4.85,4.86,4.75,4.80,66100,4.80
2006-05-08,5.00,5.01,4.76,4.80,54000,4.80
2006-05-05,4.97,4.99,4.75,4.97,119800,4.97
2006-05-04,4.80,4.95,4.80,4.91,127700,4.91
2006-05-03,5.09,5.09,4.74,4.83,141900,4.83
2006-05-02,5.15,5.22,4.90,4.99,234800,4.99
2006-05-01,5.20,5.35,5.07,5.10,101600,5.10
2006-04-28,5.20,5.25,5.06,5.25,117800,5.25
2006-04-27,5.26,5.26,5.09,5.20,196600,5.20
2006-04-26,4.94,5.32,4.80,5.25,340600,5.25
2006-04-25,5.05,5.10,4.91,5.00,104100,5.00
2006-04-24,5.20,5.20,4.97,5.06,72200,5.06
2006-04-21,5.10,5.37,5.08,5.17,90600,5.17
2006-04-20,5.10,5.15,5.00,5.05,46100,5.05
2006-04-19,5.00,5.10,4.90,5.00,51700,5.00
2006-04-18,4.90,4.99,4.87,4.95,35500,4.95
2006-04-17,5.10,5.19,4.90,4.92,60700,4.92
2006-04-13,4.99,5.15,4.87,5.00,34300,5.00
2006-04-12,4.95,5.10,4.87,4.99,54200,4.99
2006-04-11,5.20,5.24,5.05,5.10,69500,5.10
2006-04-10,5.02,5.34,5.02,5.20,131500,5.20
2006-04-07,5.20,5.25,5.00,5.03,59500,5.03
2006-04-06,5.22,5.30,5.17,5.30,236700,5.30
2006-04-05,4.92,5.10,4.92,5.06,42300,5.06
2006-04-04,4.87,5.20,4.87,4.92,68500,4.92
2006-04-03,4.80,4.97,4.75,4.97,25500,4.97
2006-03-31,4.70,4.91,4.70,4.86,76500,4.86
2006-03-30,4.88,4.92,4.86,4.88,43900,4.88
2006-03-29,5.10,5.10,4.87,4.92,90800,4.92
2006-03-28,4.88,5.02,4.80,4.92,213000,4.92
2006-03-27,4.88,4.88,4.76,4.77,18200,4.77
2006-03-24,4.81,4.85,4.80,4.80,89800,4.80
2006-03-23,4.90,4.96,4.81,4.86,142000,4.86
2006-03-22,5.25,5.25,5.04,5.05,44200,5.05
2006-03-21,5.20,5.37,5.08,5.20,177200,5.20
2006-03-20,5.35,5.55,5.21,5.22,316800,5.22
2006-03-17,4.65,5.35,4.61,5.20,271300,5.20
2006-03-16,4.76,4.76,4.62,4.62,17400,4.62
2006-03-15,4.79,4.79,4.72,4.72,24700,4.72
2006-03-14,4.70,4.79,4.70,4.79,91800,4.79
2006-03-13,4.69,4.74,4.61,4.71,92000,4.71
2006-03-10,4.45,4.70,4.36,4.62,172400,4.62
2006-03-09,4.80,4.86,4.80,4.83,52000,4.83
2006-03-08,4.86,4.91,4.80,4.86,114300,4.86
2006-03-07,4.70,4.90,4.70,4.85,176800,4.85
2006-03-06,4.90,4.94,4.62,4.80,309600,4.80
2006-03-03,4.85,5.07,4.81,4.85,403600,4.85
2006-03-02,4.60,4.80,4.55,4.75,538300,4.75
2006-03-01,4.55,4.56,4.50,4.52,141800,4.52
2006-02-28,4.38,4.65,4.30,4.65,158300,4.65
2006-02-27,4.32,4.40,4.32,4.40,3600,4.40
2006-02-24,4.32,4.44,4.32,4.35,36500,4.35
2006-02-23,4.35,4.35,4.25,4.32,14500,4.32
2006-02-22,4.28,4.44,4.25,4.39,26700,4.39
2006-02-21,4.14,4.30,4.12,4.26,207200,4.26
2006-02-17,4.12,4.23,4.12,4.19,7900,4.19
2006-02-16,4.20,4.24,4.12,4.24,29000,4.24
2006-02-15,4.12,4.18,4.12,4.15,31400,4.15
2006-02-14,4.24,4.26,4.11,4.15,36600,4.15
2006-02-13,4.20,4.55,4.15,4.24,517800,4.24
2006-02-10,4.08,4.25,4.08,4.22,118100,4.22
2006-02-09,4.00,4.25,4.00,4.06,24900,4.06
2006-02-08,4.05,4.05,3.99,4.00,27300,4.00
2006-02-07,4.00,4.10,4.00,4.10,16800,4.10
2006-02-06,4.05,4.10,4.00,4.06,10000,4.06
2006-02-03,4.05,4.10,3.90,4.10,102500,4.10
2006-02-02,4.15,4.17,4.10,4.10,10500,4.10
2006-02-01,4.15,4.20,4.10,4.20,11000,4.20
2006-01-31,4.20,4.20,4.12,4.20,69400,4.20
2006-01-30,4.28,4.30,4.25,4.25,21300,4.25
2006-01-27,4.05,4.28,4.05,4.28,51400,4.28
2006-01-26,4.10,4.13,4.09,4.09,11500,4.09
2006-01-25,4.13,4.14,4.09,4.14,12000,4.14
2006-01-24,4.20,4.20,4.10,4.15,88400,4.15
2006-01-23,4.25,4.25,3.93,4.22,33000,4.22
2006-01-20,4.30,4.38,4.25,4.25,66400,4.25
2006-01-19,4.25,4.34,4.25,4.29,60200,4.29
2006-01-18,4.23,4.30,4.20,4.25,81000,4.25
2006-01-17,4.30,4.35,4.24,4.31,121600,4.31
2006-01-13,4.40,4.54,4.32,4.35,403400,4.35
2006-01-12,4.42,4.43,4.13,4.32,67500,4.32
2006-01-11,4.45,4.55,4.37,4.46,169500,4.46
2006-01-10,4.35,4.53,4.30,4.40,99800,4.40
2006-01-09,4.27,4.34,4.23,4.30,80400,4.30
2006-01-06,4.25,4.30,4.20,4.22,61800,4.22
2006-01-05,4.20,4.39,4.20,4.30,93800,4.30
2006-01-04,4.35,4.43,4.17,4.30,134100,4.30
2006-01-03,4.56,4.60,4.22,4.37,343800,4.37
2005-12-30,4.40,4.91,4.35,4.56,501300,4.56
2005-12-29,4.37,4.45,4.37,4.41,29000,4.41
2005-12-28,4.30,4.40,4.30,4.40,34500,4.40
2005-12-27,4.44,4.50,4.30,4.30,51100,4.30
2005-12-23,4.45,4.50,4.40,4.50,27900,4.50
2005-12-22,4.45,4.50,4.42,4.45,29500,4.45
2005-12-21,4.33,4.50,4.33,4.42,27700,4.42
2005-12-20,4.45,4.50,4.37,4.41,75000,4.41
2005-12-19,4.58,4.61,4.35,4.46,132000,4.46
2005-12-16,4.60,4.65,4.44,4.44,81200,4.44
2005-12-15,4.75,4.75,4.45,4.56,176600,4.56
2005-12-14,4.60,4.85,4.25,4.74,1203900,4.74
2005-12-13,3.40,3.85,3.40,3.84,36300,3.84
2005-12-12,3.60,3.60,3.44,3.44,37200,3.44
2005-12-09,3.69,3.75,3.56,3.62,52000,3.62
2005-12-08,3.77,3.80,3.71,3.75,30200,3.75
2005-12-07,3.84,3.84,3.66,3.80,32700,3.80
2005-12-06,4.03,4.03,3.80,3.85,82200,3.85
2005-12-05,4.03,4.03,3.87,3.89,74100,3.89
2005-12-02,4.05,4.07,3.95,3.98,22200,3.98
2005-12-01,4.10,4.10,3.90,4.07,37200,4.07
2005-11-30,4.02,4.10,3.99,4.10,38400,4.10
2005-11-29,4.02,4.05,3.90,4.05,32400,4.05
2005-11-28,4.09,4.09,3.85,4.02,82600,4.02
2005-11-25,4.00,4.10,4.00,4.10,25600,4.10
2005-11-23,4.15,4.15,3.95,4.04,57000,4.04
2005-11-22,4.00,4.05,3.90,4.00,40600,4.00
2005-11-21,4.15,4.15,3.92,4.07,82300,4.07
2005-11-18,4.18,4.21,4.14,4.14,25000,4.14
2005-11-17,4.14,4.20,4.10,4.15,23800,4.15
2005-11-16,4.27,4.32,4.20,4.23,74700,4.23
2005-11-15,4.18,4.50,4.15,4.39,260600,4.39
2005-11-14,4.08,4.18,4.08,4.13,103600,4.13
2005-11-11,4.07,4.10,4.00,4.10,163400,4.10
2005-11-10,3.80,4.05,3.80,4.00,329100,4.00
2005-11-09,3.89,3.93,3.81,3.85,16900,3.85
2005-11-08,3.85,4.05,3.80,3.89,35800,3.89
2005-11-07,3.90,3.90,3.75,3.90,60100,3.90
2005-11-04,3.94,4.05,3.84,4.00,45700,4.00
2005-11-03,4.07,4.07,3.90,4.04,22000,4.04
2005-11-02,4.10,4.10,4.00,4.10,74100,4.10
2005-11-01,4.00,4.03,3.92,3.95,19100,3.95
2005-10-31,3.94,4.10,3.85,4.10,52000,4.10
2005-10-28,3.95,4.00,3.91,3.94,58100,3.94
2005-10-27,3.90,4.00,3.90,3.98,59300,3.98
2005-10-26,3.95,3.95,3.80,3.85,21400,3.85
2005-10-25,3.98,4.02,3.93,3.94,49100,3.94
2005-10-24,3.83,4.05,3.83,3.98,169400,3.98
2005-10-21,3.75,3.84,3.62,3.78,43100,3.78
2005-10-20,3.85,3.88,3.65,3.69,64900,3.69
2005-10-19,3.95,4.00,3.83,3.90,139100,3.90
2005-10-18,4.23,4.33,3.90,4.06,245000,4.06
2005-10-17,4.00,4.30,4.00,4.18,286100,4.18
2005-10-14,3.70,4.00,3.70,3.97,165600,3.97
2005-10-13,3.68,3.85,3.68,3.75,70000,3.75
2005-10-12,3.70,3.75,3.66,3.75,58000,3.75
2005-10-11,3.45,3.90,3.45,3.75,103500,3.75
2005-10-10,3.47,3.79,3.47,3.55,207100,3.55
2005-10-07,3.19,3.25,3.17,3.25,11500,3.25
2005-10-06,3.24,3.25,3.12,3.19,48900,3.19
2005-10-05,3.23,3.35,3.20,3.27,30500,3.27
2005-10-04,3.19,3.39,3.17,3.33,19000,3.33
2005-10-03,3.40,3.40,3.15,3.29,7900,3.29
2005-09-30,3.38,3.40,3.29,3.40,31900,3.40
2005-09-29,3.45,3.49,3.36,3.40,20100,3.40
2005-09-28,3.16,3.41,3.16,3.40,39900,3.40
2005-09-27,3.18,3.20,3.12,3.13,35700,3.13
2005-09-26,3.30,3.40,3.13,3.20,59600,3.20
2005-09-23,3.30,3.30,3.18,3.24,4600,3.24
2005-09-22,3.40,3.40,3.07,3.29,59500,3.29
2005-09-21,3.42,3.48,3.25,3.39,46000,3.39
2005-09-20,3.46,3.50,3.35,3.45,77600,3.45
2005-09-19,3.47,3.50,3.45,3.45,23500,3.45
2005-09-16,3.64,3.80,3.43,3.47,243700,3.47
2005-09-15,3.30,3.64,3.30,3.64,323400,3.64
2005-09-14,3.18,3.18,3.01,3.05,406800,3.05
2005-09-13,3.20,3.23,3.14,3.15,61800,3.15
2005-09-12,3.05,3.23,3.05,3.15,29200,3.15
2005-09-09,3.10,3.14,2.98,3.06,51300,3.06
2005-09-08,3.00,3.07,2.95,3.04,91600,3.04
2005-09-07,2.81,3.12,2.81,2.99,250900,2.99
2005-09-06,2.78,2.95,2.60,2.73,87400,2.73
2005-09-02,2.70,2.78,2.68,2.78,6100,2.78
2005-09-01,2.70,2.70,2.61,2.68,17100,2.68
2005-08-31,2.71,2.76,2.56,2.76,20400,2.76
2005-08-30,2.58,2.68,2.51,2.68,29000,2.68
2005-08-29,2.66,2.66,2.58,2.58,49000,2.58
2005-08-26,2.65,2.67,2.54,2.62,18900,2.62
2005-08-25,2.68,2.68,2.68,2.68,000,2.68
2005-08-24,2.60,2.68,2.60,2.68,2900,2.68
2005-08-23,2.60,2.62,2.55,2.55,16100,2.55
2005-08-22,2.66,2.66,2.55,2.58,11400,2.58
2005-08-19,2.60,2.75,2.60,2.70,5600,2.70
2005-08-18,2.75,2.77,2.65,2.65,4600,2.65
2005-08-17,2.80,2.80,2.76,2.76,5700,2.76
2005-08-16,2.75,2.78,2.75,2.75,3900,2.75
2005-08-15,2.80,2.80,2.80,2.80,2000,2.80
2005-08-12,2.90,2.90,2.71,2.80,19900,2.80
2005-08-11,2.79,2.85,2.75,2.81,17800,2.81
2005-08-10,2.81,2.85,2.79,2.79,19300,2.79
2005-08-09,2.85,2.85,2.80,2.80,3600,2.80
2005-08-08,2.80,2.85,2.80,2.85,8100,2.85
2005-08-05,2.86,2.94,2.82,2.82,17500,2.82
2005-08-04,2.84,2.85,2.82,2.82,60400,2.82
2005-08-03,2.91,2.95,2.80,2.95,5200,2.95
2005-08-02,2.94,2.98,2.91,2.91,17000,2.91
2005-08-01,2.86,2.95,2.85,2.89,31400,2.89
2005-07-29,2.82,2.86,2.82,2.86,400,2.86
2005-07-28,2.84,2.86,2.81,2.84,32500,2.84
2005-07-27,2.90,3.00,2.90,2.94,48000,2.94
2005-07-26,3.00,3.08,2.95,3.08,36500,3.08
2005-07-25,3.10,3.10,2.95,3.00,7200,3.00
2005-07-22,3.10,3.15,3.01,3.15,52300,3.15
2005-07-21,2.96,3.25,2.96,3.10,8800,3.10
2005-07-20,2.95,3.05,2.93,3.01,6000,3.01
2005-07-19,2.95,3.15,2.95,3.04,18900,3.04
2005-07-18,2.97,2.97,2.94,2.97,2700,2.97
2005-07-15,2.90,3.00,2.90,2.97,4100,2.97
2005-07-14,2.82,2.85,2.81,2.84,4400,2.84
2005-07-13,2.83,2.90,2.79,2.83,1700,2.83
2005-07-12,2.96,2.96,2.75,2.85,28100,2.85
2005-07-11,2.92,2.97,2.87,2.97,32000,2.97
2005-07-08,2.95,3.05,2.86,2.94,72300,2.94
2005-07-07,2.60,3.00,2.60,2.98,81500,2.98
2005-07-06,2.53,2.67,2.53,2.67,56400,2.67
2005-07-05,2.44,2.60,2.40,2.60,48100,2.60
2005-07-01,2.59,2.59,2.17,2.58,57400,2.58
2005-06-30,2.35,2.54,2.35,2.54,60400,2.54
2005-06-29,2.49,2.49,2.32,2.40,72700,2.40
2005-06-28,2.55,2.60,2.50,2.51,45400,2.51
2005-06-27,2.56,2.56,2.51,2.52,29000,2.52
2005-06-24,2.51,2.59,2.51,2.52,8700,2.52
