Date,Open,High,Low,Close,Volume,Adj_Close
2005-06-23,2.53,2.54,2.51,2.51,10400,2.51
2005-06-22,2.54,2.58,2.49,2.55,30900,2.55
2005-06-21,2.54,2.58,2.54,2.57,800,2.57
2005-06-20,2.51,2.54,2.45,2.54,5300,2.54
2005-06-17,2.55,2.58,2.54,2.58,3800,2.58
2005-06-16,2.58,2.58,2.50,2.50,500,2.50
2005-06-15,2.54,2.65,2.49,2.55,8000,2.55
2005-06-14,2.63,2.63,2.53,2.54,6000,2.54
2005-06-13,2.75,2.75,2.60,2.68,7800,2.68
2005-06-10,2.56,2.67,2.47,2.67,45000,2.67
2005-06-09,2.55,2.65,2.55,2.58,6200,2.58
2005-06-08,2.55,2.59,2.50,2.50,2100,2.50
2005-06-07,2.60,2.60,2.50,2.50,24100,2.50
2005-06-06,2.56,2.65,2.55,2.65,14600,2.65
2005-06-03,2.65,2.73,2.62,2.71,4700,2.71
2005-06-02,2.79,2.85,2.65,2.75,10900,2.75
2005-06-01,2.95,2.95,2.81,2.81,6000,2.81
2005-05-31,2.94,2.95,2.94,2.94,3800,2.94
2005-05-27,2.95,2.95,2.93,2.95,11500,2.95
2005-05-26,2.80,2.97,2.70,2.97,45700,2.97
2005-05-25,2.90,3.09,2.85,2.95,39300,2.95
2005-05-24,2.46,2.90,2.46,2.90,56500,2.90
2005-05-23,2.50,2.53,2.46,2.46,6600,2.46
2005-05-20,2.61,2.62,2.52,2.53,7700,2.53
2005-05-19,2.70,2.75,2.50,2.51,14500,2.51
2005-05-18,2.60,2.74,2.53,2.74,21300,2.74
2005-05-17,2.50,2.60,2.50,2.60,17000,2.60
2005-05-16,2.49,2.50,2.41,2.45,3900,2.45
2005-05-13,2.45,2.45,2.34,2.45,11200,2.45
2005-05-12,2.51,2.55,2.50,2.50,1100,2.50
2005-05-11,2.55,2.55,2.50,2.50,8300,2.50
2005-05-10,2.53,2.60,2.51,2.60,16100,2.60
2005-05-09,2.60,2.60,2.56,2.56,1800,2.56
2005-05-06,2.59,2.60,2.55,2.60,10700,2.60
2005-05-05,2.64,2.65,2.60,2.65,17900,2.65
2005-05-04,2.73,2.73,2.64,2.70,19600,2.70
2005-05-03,2.58,2.65,2.53,2.65,4700,2.65
2005-05-02,2.65,2.65,2.59,2.62,6900,2.62
2005-04-29,2.50,2.66,2.50,2.66,9100,2.66
2005-04-28,2.50,2.52,2.49,2.52,34100,2.52
2005-04-27,2.61,2.64,2.46,2.51,32500,2.51
2005-04-26,2.61,2.61,2.61,2.61,200,2.61
2005-04-25,2.60,2.60,2.59,2.60,7000,2.60
2005-04-22,2.62,2.62,2.57,2.57,1200,2.57
2005-04-21,2.64,2.68,2.60,2.66,7500,2.66
2005-04-20,2.60,2.73,2.60,2.60,10100,2.60
2005-04-19,2.60,2.62,2.55,2.55,20300,2.55
2005-04-18,2.68,2.70,2.55,2.55,4500,2.55
2005-04-15,2.85,2.91,2.70,2.73,28600,2.73
2005-04-14,3.10,3.10,2.90,2.92,11400,2.92
2005-04-13,2.90,3.18,2.86,3.06,26800,3.06
2005-04-12,3.00,3.15,2.99,2.99,11800,2.99
2005-04-11,3.00,3.05,2.99,3.00,10000,3.00
2005-04-08,2.70,3.00,2.70,2.96,8400,2.96
2005-04-07,2.70,2.73,2.65,2.73,6300,2.73
2005-04-06,2.25,2.65,2.25,2.65,42800,2.65
2005-04-05,2.60,2.60,2.20,2.30,30300,2.30
2005-04-04,2.68,2.68,2.59,2.59,1400,2.59
2005-04-01,2.77,2.77,2.61,2.61,23700,2.61
2005-03-31,2.80,2.85,2.75,2.77,62100,2.77
2005-03-30,2.65,2.80,2.65,2.75,14200,2.75
2005-03-29,2.82,2.82,2.75,2.79,3000,2.79
2005-03-28,3.00,3.10,2.76,2.87,9500,2.87
2005-03-24,3.25,3.28,2.95,3.04,26200,3.04
2005-03-23,3.23,3.25,3.21,3.25,2700,3.25
2005-03-22,3.37,3.39,3.16,3.18,14900,3.18
2005-03-21,3.30,3.30,3.20,3.30,6400,3.30
2005-03-18,3.36,3.36,3.15,3.35,27400,3.35
2005-03-17,3.45,3.45,3.30,3.30,8500,3.30
2005-03-16,3.50,3.50,3.35,3.50,24900,3.50
2005-03-15,3.51,3.51,3.50,3.50,2000,3.50
2005-03-14,3.50,3.50,3.50,3.50,8600,3.50
2005-03-11,3.58,3.58,3.52,3.52,600,3.52
2005-03-10,3.42,3.59,3.11,3.55,67200,3.55
2005-03-09,3.40,3.40,3.37,3.39,2600,3.39
2005-03-08,3.46,3.46,3.27,3.45,10300,3.45
2005-03-07,3.25,3.75,3.25,3.55,5200,3.55
2005-03-04,3.75,3.75,3.64,3.65,42300,3.65
2005-03-03,3.50,3.52,3.50,3.51,39700,3.51
2005-03-02,3.40,3.40,3.40,3.40,200,3.40
2005-03-01,3.51,3.51,3.40,3.45,6600,3.45
2005-02-28,3.70,3.70,3.51,3.51,9000,3.51
2005-02-25,3.50,3.65,3.40,3.60,50600,3.60
2005-02-24,3.55,3.55,3.55,3.55,1000,3.55
2005-02-23,3.45,3.60,3.30,3.60,27300,3.60
2005-02-22,3.53,3.60,3.50,3.50,11400,3.50
2005-02-18,3.60,3.60,3.48,3.60,15200,3.60
2005-02-17,3.65,3.70,3.60,3.60,18800,3.60
2005-02-16,3.60,3.70,3.60,3.62,6100,3.62
2005-02-15,3.60,3.60,3.55,3.55,1600,3.55
2005-02-14,3.70,3.70,3.55,3.55,21600,3.55
2005-02-11,3.70,3.75,3.70,3.70,36200,3.70
2005-02-10,3.70,3.70,3.68,3.68,5900,3.68
2005-02-09,3.67,3.68,3.65,3.68,13700,3.68
2005-02-08,3.65,3.67,3.65,3.67,12500,3.67
2005-02-07,3.67,3.75,3.67,3.67,6700,3.67
2005-02-04,3.67,3.69,3.67,3.67,900,3.67
2005-02-03,3.70,3.70,3.70,3.70,2300,3.70
2005-02-02,3.60,3.70,3.60,3.70,15700,3.70
2005-02-01,3.65,3.68,3.65,3.68,4600,3.68
2005-01-31,3.60,3.70,3.50,3.70,35500,3.70
2005-01-28,3.70,3.70,3.45,3.68,14400,3.68
2005-01-27,3.69,3.69,3.55,3.65,37200,3.65
2005-01-26,3.75,3.75,3.70,3.75,95600,3.75
2005-01-25,3.78,3.78,3.70,3.70,4900,3.70
2005-01-24,3.70,3.75,3.70,3.74,40200,3.74
2005-01-21,3.69,3.80,3.69,3.69,39300,3.69
2005-01-20,3.75,3.90,3.70,3.70,73300,3.70
2005-01-19,3.75,3.75,3.75,3.75,5200,3.75
2005-01-18,3.88,3.88,3.77,3.88,9000,3.88
2005-01-14,3.77,3.77,3.75,3.75,1300,3.75
2005-01-13,3.80,3.80,3.78,3.80,21300,3.80
2005-01-12,3.70,3.76,3.70,3.76,4800,3.76
2005-01-11,3.53,3.65,3.45,3.65,13000,3.65
2005-01-10,3.80,3.80,3.63,3.63,8900,3.63
2005-01-07,3.90,3.90,3.72,3.80,14800,3.80
2005-01-06,3.85,3.90,3.73,3.90,33800,3.90
2005-01-05,3.92,3.92,3.85,3.88,5900,3.88
2005-01-04,3.80,3.87,3.75,3.87,22900,3.87
2005-01-03,3.83,3.95,3.83,3.90,9500,3.90
2004-12-31,3.74,3.83,3.65,3.83,20800,3.83
2004-12-30,3.80,3.80,3.65,3.79,18000,3.79
2004-12-29,3.80,3.80,3.62,3.78,14600,3.78
2004-12-28,3.80,3.95,3.70,3.77,24500,3.77
2004-12-27,3.75,3.80,3.73,3.80,15500,3.80
2004-12-23,3.72,3.77,3.68,3.75,24200,3.75
2004-12-22,3.73,3.75,3.60,3.75,10500,3.75
2004-12-21,3.75,3.80,3.65,3.65,42000,3.65
2004-12-20,3.75,3.80,3.75,3.75,25200,3.75
2004-12-17,3.67,3.79,3.60,3.76,37400,3.76
2004-12-16,3.63,3.92,3.60,3.77,36100,3.77
2004-12-15,3.52,3.70,3.52,3.70,17900,3.70
2004-12-14,3.77,3.80,3.60,3.67,14900,3.67
2004-12-13,3.89,3.89,3.75,3.79,10500,3.79
2004-12-10,3.80,3.85,3.80,3.85,19900,3.85
2004-12-09,3.75,4.00,3.70,3.95,27100,3.95
2004-12-08,3.68,3.85,3.68,3.85,9400,3.85
2004-12-07,3.75,3.75,3.68,3.70,4000,3.70
2004-12-06,3.80,3.80,3.75,3.80,5300,3.80
2004-12-03,3.96,3.96,3.85,3.85,16900,3.85
2004-12-02,3.90,4.00,3.90,3.90,22900,3.90
2004-12-01,4.00,4.05,3.95,4.02,64600,4.02
2004-11-30,3.80,4.16,3.80,4.16,54000,4.16
2004-11-29,3.70,4.00,3.70,3.90,37700,3.90
2004-11-26,3.85,3.96,3.60,3.65,17800,3.65
2004-11-24,3.86,4.00,3.86,3.90,22400,3.90
2004-11-23,3.95,3.95,3.75,3.83,10300,3.83
2004-11-22,4.15,4.15,3.90,3.90,62500,3.90
2004-11-19,4.01,4.30,3.76,4.23,161200,4.23
2004-11-18,3.85,4.05,3.75,4.00,88800,4.00
2004-11-17,3.75,3.85,3.73,3.85,2700,3.85
2004-11-16,3.96,3.97,3.70,3.85,89400,3.85
2004-11-15,4.00,4.01,3.96,3.99,124700,3.99
2004-11-12,3.90,3.95,3.88,3.94,84200,3.94
2004-11-11,3.75,3.99,3.75,3.90,30000,3.90
2004-11-10,3.80,3.95,3.80,3.95,60600,3.95
2004-11-09,3.89,3.89,3.70,3.81,30800,3.81
2004-11-08,3.78,3.85,3.68,3.80,22300,3.80
2004-11-05,3.80,3.90,3.80,3.80,8400,3.80
2004-11-04,3.86,3.93,3.86,3.90,12200,3.90
2004-11-03,3.92,4.00,3.88,3.94,29800,3.94
2004-11-02,4.00,4.03,3.90,3.90,22100,3.90
2004-11-01,4.08,4.08,3.94,3.99,31200,3.99
2004-10-29,4.10,4.10,4.08,4.10,10000,4.10
2004-10-28,4.05,4.10,3.95,4.10,72000,4.10
2004-10-27,3.95,4.05,3.91,4.00,78300,4.00
2004-10-26,3.79,4.00,3.79,3.88,95500,3.88
2004-10-25,3.95,3.95,3.70,3.70,35500,3.70
2004-10-22,4.15,4.15,3.85,3.95,54100,3.95
2004-10-21,4.10,4.15,4.05,4.15,55300,4.15
2004-10-20,3.85,4.15,3.85,4.10,147500,4.10
2004-10-19,3.85,3.85,3.67,3.85,32900,3.85
2004-10-18,3.92,3.92,3.70,3.80,217200,3.80
2004-10-15,3.50,4.00,3.47,3.95,553900,3.95
2004-10-14,3.45,3.50,3.40,3.40,97700,3.40
2004-10-13,3.45,3.49,3.40,3.45,23200,3.45
2004-10-12,3.40,3.50,3.25,3.40,41400,3.40
2004-10-11,3.50,3.50,3.40,3.40,10400,3.40
2004-10-08,3.49,3.50,3.45,3.48,41200,3.48
2004-10-07,3.30,3.48,3.30,3.48,31000,3.48
2004-10-06,3.13,3.40,3.13,3.39,34900,3.39
2004-10-05,3.15,3.20,3.10,3.15,52700,3.15
2004-10-04,3.10,3.10,3.00,3.10,22100,3.10
2004-10-01,3.00,3.10,3.00,3.05,16000,3.05
2004-09-30,3.00,3.15,3.00,3.00,10700,3.00
2004-09-29,3.05,3.15,3.00,3.00,14500,3.00
2004-09-28,3.10,3.10,3.10,3.10,500,3.10
2004-09-27,3.10,3.16,3.10,3.10,3300,3.10
2004-09-24,3.10,3.15,3.10,3.10,16800,3.10
2004-09-23,3.05,3.10,3.05,3.09,4000,3.09
2004-09-22,3.00,3.05,2.95,3.04,4100,3.04
2004-09-21,3.05,3.05,2.95,2.95,43000,2.95
2004-09-20,2.90,3.05,2.90,2.97,31500,2.97
2004-09-17,2.90,2.95,2.90,2.95,13100,2.95
2004-09-16,2.90,2.95,2.90,2.95,3200,2.95
2004-09-15,2.90,2.90,2.90,2.90,100,2.90
2004-09-14,2.90,2.90,2.90,2.90,5900,2.90
2004-09-13,3.00,3.00,2.95,2.95,3700,2.95
2004-09-10,2.90,3.00,2.90,2.95,8600,2.95
2004-09-09,2.90,3.00,2.90,3.00,2500,3.00
2004-09-08,3.00,3.00,2.90,2.90,4000,2.90
2004-09-07,2.90,3.00,2.90,3.00,15900,3.00
2004-09-03,2.80,2.80,2.80,2.80,800,2.80
2004-09-02,2.90,3.00,2.80,2.80,28500,2.80
2004-09-01,3.00,3.00,2.90,3.00,28500,3.00
2004-08-31,2.85,3.00,2.85,3.00,80500,3.00
2004-08-30,2.95,2.95,2.80,2.85,30200,2.85
2004-08-27,3.00,3.00,2.95,3.00,97100,3.00
2004-08-26,2.90,3.00,2.90,3.00,112400,3.00
2004-08-25,3.05,3.05,2.95,3.00,58200,3.00
2004-08-24,2.75,3.05,2.75,3.00,31800,3.00
2004-08-23,2.50,2.65,2.45,2.65,98500,2.65
2004-08-20,2.70,2.70,2.50,2.65,5100,2.65
2004-08-19,2.65,2.75,2.65,2.70,13800,2.70
2004-08-18,2.60,2.75,2.60,2.70,2600,2.70
2004-08-17,2.78,2.78,2.60,2.75,204000,2.75
2004-08-16,2.75,2.80,2.70,2.80,25200,2.80
2004-08-13,2.65,2.70,2.60,2.70,30200,2.70
2004-08-12,2.55,2.65,2.50,2.65,79200,2.65
2004-08-11,2.40,2.50,2.35,2.45,46500,2.45
2004-08-10,2.30,2.40,2.30,2.40,27800,2.40
2004-08-09,2.45,2.45,2.30,2.35,60900,2.35
2004-08-06,2.55,2.55,2.35,2.35,54900,2.35
2004-08-05,2.95,2.95,2.35,2.40,159000,2.40
2004-08-04,2.98,2.98,2.90,2.90,9300,2.90
2004-08-03,2.95,2.95,2.95,2.95,5200,2.95
2004-08-02,3.00,3.10,3.00,3.10,10900,3.10
2004-07-30,3.05,3.05,2.95,3.05,7100,3.05
2004-07-29,3.10,3.10,2.95,3.05,30100,3.05
2004-07-28,3.20,3.20,3.10,3.10,26000,3.10
2004-07-27,3.30,3.35,3.15,3.29,18000,3.29
2004-07-26,3.35,3.35,3.35,3.35,5600,3.35
2004-07-23,3.35,3.40,3.35,3.40,7700,3.40
2004-07-22,3.35,3.40,3.35,3.35,21700,3.35
2004-07-21,3.35,3.40,3.35,3.35,19800,3.35
2004-07-20,3.40,3.40,3.40,3.40,7500,3.40
2004-07-19,3.30,3.35,3.30,3.30,10800,3.30
2004-07-16,3.30,3.30,3.30,3.30,2800,3.30
2004-07-15,3.30,3.30,3.30,3.30,4000,3.30
2004-07-14,3.35,3.45,3.30,3.30,27500,3.30
2004-07-13,3.35,3.35,3.35,3.35,300,3.35
