Date,Open,High,Low,Close,Volume,Adj_Close
2004-07-12,3.45,3.50,3.35,3.35,14900,3.35
2004-07-09,3.55,3.55,3.47,3.48,66200,3.48
2004-07-08,3.50,3.58,3.50,3.55,77200,3.55
2004-07-07,3.40,3.55,3.40,3.50,27600,3.50
2004-07-06,3.60,3.60,3.40,3.59,10100,3.59
2004-07-02,3.70,3.70,3.60,3.60,16100,3.60
2004-07-01,3.51,3.76,3.50,3.76,359200,3.76
2004-06-30,3.40,3.50,3.40,3.50,130700,3.50
2004-06-29,3.35,3.40,3.30,3.35,28000,3.35
2004-06-28,3.25,3.25,3.25,3.25,2000,3.25
2004-06-25,3.33,3.35,3.25,3.25,2800,3.25
2004-06-24,3.33,3.40,3.33,3.36,500,3.36
2004-06-23,3.33,3.40,3.33,3.40,3600,3.40
2004-06-22,3.45,3.45,3.33,3.40,47800,3.40
2004-06-21,3.55,3.56,3.45,3.45,36700,3.45
2004-06-18,3.45,3.65,3.45,3.60,22900,3.60
2004-06-17,3.45,3.50,3.45,3.45,3100,3.45
2004-06-16,3.50,3.60,3.45,3.60,8900,3.60
2004-06-15,3.50,3.55,3.45,3.52,32000,3.52
2004-06-14,3.65,3.65,3.50,3.52,84200,3.52
2004-06-10,3.55,3.75,3.55,3.75,1300,3.75
2004-06-09,3.60,3.60,3.55,3.59,34100,3.59
2004-06-08,3.62,3.78,3.60,3.60,97900,3.60
2004-06-07,3.45,3.63,3.40,3.50,170300,3.50
2004-06-04,3.10,3.45,3.10,3.41,216000,3.41
2004-06-03,3.25,3.30,3.05,3.10,92800,3.10
2004-06-02,3.05,3.35,3.05,3.35,3800,3.35
2004-06-01,3.30,3.35,3.30,3.35,3100,3.35
2004-05-28,3.25,3.30,3.25,3.30,3800,3.30
2004-05-27,3.23,3.29,3.23,3.29,1700,3.29
2004-05-26,3.24,3.24,3.20,3.20,22500,3.20
2004-05-25,3.25,3.25,3.13,3.25,4600,3.25
2004-05-24,3.34,3.35,3.16,3.30,10500,3.30
2004-05-21,3.22,3.30,3.22,3.30,9900,3.30
2004-05-20,3.40,3.40,3.10,3.25,13200,3.25
2004-05-19,3.15,3.40,3.15,3.40,3000,3.40
2004-05-18,3.50,3.50,3.40,3.40,400,3.40
2004-05-17,3.00,3.50,3.00,3.50,8100,3.50
2004-05-14,3.45,3.55,3.45,3.50,55800,3.50
2004-05-13,2.90,3.50,2.90,3.49,55400,3.49
2004-05-12,3.40,3.40,3.40,3.40,9500,3.40
2004-05-11,3.53,3.53,2.91,3.53,1700,3.53
2004-05-10,3.10,3.40,2.90,3.40,75800,3.40
2004-05-07,3.10,3.30,3.00,3.30,12500,3.30
2004-05-06,3.34,3.40,3.10,3.40,16300,3.40
2004-05-05,3.35,3.40,3.10,3.40,900,3.40
2004-05-04,3.25,3.35,3.10,3.35,8900,3.35
2004-05-03,3.20,3.45,3.10,3.41,64100,3.41
2004-04-30,3.21,3.50,3.00,3.45,66400,3.45
2004-04-29,3.45,3.45,3.45,3.45,200,3.45
2004-04-28,3.30,3.45,3.05,3.45,6200,3.45
2004-04-27,3.35,3.52,3.35,3.35,37200,3.35
2004-04-26,3.47,3.51,3.35,3.50,86600,3.50
2004-04-23,3.45,3.50,3.45,3.48,64400,3.48
2004-04-22,3.47,3.53,3.45,3.48,37100,3.48
2004-04-21,3.49,3.50,3.10,3.45,29900,3.45
2004-04-20,3.00,3.50,2.75,3.50,61400,3.50
2004-04-19,3.50,3.60,3.20,3.45,31000,3.45
2004-04-16,3.00,3.55,3.00,3.55,92200,3.55
2004-04-15,3.20,3.50,2.00,3.50,82600,3.50
2004-04-14,2.00,3.05,2.00,3.05,45100,3.05
2004-04-13,3.10,3.10,3.00,3.05,12600,3.05
2004-04-12,3.05,3.10,3.00,3.10,8400,3.10
2004-04-08,3.05,3.05,3.05,3.05,700,3.05
2004-04-07,3.05,3.10,3.05,3.05,13500,3.05
2004-04-06,3.10,3.45,3.05,3.10,30800,3.10
2004-04-05,3.26,3.50,3.20,3.40,5400,3.40
2004-04-02,3.30,3.50,3.20,3.50,28100,3.50
2004-04-01,3.49,3.55,3.48,3.50,285200,3.50
2004-03-31,3.05,3.53,3.05,3.47,294600,3.47
2004-03-30,3.30,3.30,3.05,3.05,18900,3.05
2004-03-29,3.45,3.45,3.01,3.25,3100,3.25
2004-03-26,3.45,3.45,3.45,3.45,1200,3.45
2004-03-25,3.01,3.50,3.01,3.45,8800,3.45
2004-03-24,3.00,3.40,3.00,3.11,16000,3.11
2004-03-23,3.00,3.40,3.00,3.35,14900,3.35
2004-03-22,3.35,3.40,3.00,3.20,30600,3.20
2004-03-19,3.00,3.35,3.00,3.29,10500,3.29
2004-03-18,3.00,3.40,3.00,3.40,1300,3.40
2004-03-17,3.49,3.50,3.00,3.49,5700,3.49
2004-03-16,3.01,3.55,3.01,3.49,2600,3.49
2004-03-15,3.35,3.40,3.20,3.20,32800,3.20
2004-03-12,3.35,3.35,3.35,3.35,9700,3.35
2004-03-11,3.54,3.54,3.50,3.50,2000,3.50
2004-03-10,3.59,3.64,3.30,3.59,70100,3.59
2004-03-09,3.60,3.65,3.50,3.50,49400,3.50
2004-03-08,3.30,3.65,3.30,3.55,89000,3.55
2004-03-05,3.30,3.65,3.25,3.25,226900,3.25
2004-03-04,3.20,3.40,3.20,3.35,28100,3.35
2004-03-03,3.46,3.46,3.25,3.25,3100,3.25
2004-03-02,3.50,3.50,3.25,3.45,3200,3.45
2004-03-01,3.25,3.26,3.25,3.26,4900,3.26
2004-02-27,3.20,3.55,3.20,3.45,37000,3.45
2004-02-26,3.43,3.45,3.43,3.43,22800,3.43
2004-02-25,3.45,3.50,3.40,3.45,53000,3.45
2004-02-24,3.20,3.65,3.20,3.40,24000,3.40
2004-02-23,3.20,3.49,3.20,3.49,9000,3.49
2004-02-20,3.20,3.55,3.20,3.45,4100,3.45
2004-02-19,3.45,3.55,3.40,3.45,13700,3.45
2004-02-18,3.59,3.59,3.35,3.59,1200,3.59
2004-02-17,3.50,3.59,3.35,3.59,133500,3.59
2004-02-13,3.53,3.55,3.40,3.50,26400,3.50
2004-02-12,3.50,3.50,3.20,3.35,14200,3.35
2004-02-11,3.50,3.50,3.50,3.50,23100,3.50
2004-02-10,3.50,3.54,3.20,3.50,116200,3.50
2004-02-09,3.40,3.55,3.30,3.50,90600,3.50
2004-02-06,3.40,3.40,3.20,3.35,19800,3.35
2004-02-05,3.35,3.35,3.25,3.25,50000,3.25
2004-02-04,3.35,3.35,3.10,3.30,54400,3.30
2004-02-03,3.00,3.35,3.00,3.30,5200,3.30
2004-02-02,3.30,3.35,3.10,3.30,40700,3.30
2004-01-30,3.40,3.41,3.40,3.41,306200,3.41
2004-01-29,3.55,3.55,3.40,3.45,75400,3.45
2004-01-28,3.30,3.60,3.30,3.45,112600,3.45
2004-01-27,3.25,3.49,3.25,3.28,433100,3.28
2004-01-26,3.30,3.35,3.00,3.00,25100,3.00
2004-01-23,3.45,3.45,3.30,3.30,20400,3.30
2004-01-22,3.45,3.45,3.00,3.45,26200,3.45
2004-01-21,3.50,3.65,3.30,3.30,28600,3.30
2004-01-20,3.50,3.75,3.30,3.55,465600,3.55
2004-01-16,2.98,3.55,2.98,3.55,6600,3.55
2004-01-15,2.90,3.50,2.90,3.25,50500,3.25
2004-01-14,2.45,3.00,2.40,3.00,133300,3.00
2004-01-13,2.45,2.45,2.20,2.45,42400,2.45
2004-01-12,2.45,2.50,2.10,2.40,63000,2.40
2004-01-09,2.15,2.20,2.12,2.19,52900,2.19
2004-01-08,2.10,2.11,2.10,2.10,5500,2.10
2004-01-07,2.00,2.05,2.00,2.02,11400,2.02
2004-01-06,2.00,2.15,2.00,2.00,43700,2.00
2004-01-05,2.25,2.25,2.00,2.00,1500,2.00
2004-01-02,2.00,2.00,2.00,2.00,3000,2.00
2003-12-31,2.00,2.25,2.00,2.10,131600,2.10
2003-12-30,2.00,2.25,2.00,2.00,30900,2.00
2003-12-29,2.00,2.20,2.00,2.00,34500,2.00
2003-12-26,2.00,2.20,2.00,2.00,3100,2.00
2003-12-24,2.00,2.05,2.00,2.05,1300,2.05
2003-12-23,2.00,2.20,2.00,2.00,10900,2.00
2003-12-22,2.00,2.05,1.90,2.04,66100,2.04
2003-12-19,2.00,2.25,2.00,2.20,8300,2.20
2003-12-18,2.00,2.05,2.00,2.05,4200,2.05
2003-12-17,1.90,2.10,1.90,2.00,23700,2.00
2003-12-16,2.00,2.00,2.00,2.00,600,2.00
2003-12-15,2.00,2.00,2.00,2.00,700,2.00
2003-12-12,2.00,2.20,2.00,2.00,3800,2.00
2003-12-11,1.90,1.90,1.90,1.90,700,1.90
2003-12-10,2.00,2.00,2.00,2.00,3400,2.00
2003-12-09,2.05,2.05,2.00,2.00,800,2.00
2003-12-08,1.80,2.15,1.80,2.15,20400,2.15
2003-12-05,1.80,2.35,1.80,2.35,3700,2.35
2003-12-04,1.90,2.30,1.90,2.00,8300,2.00
2003-12-03,1.90,2.25,1.90,2.19,36400,2.19
2003-12-02,1.80,2.05,1.80,2.00,78800,2.00
2003-12-01,1.70,1.80,1.70,1.79,29500,1.79
2003-11-28,1.65,1.65,1.65,1.65,000,1.65
2003-11-26,1.90,2.00,1.65,1.65,65800,1.65
2003-11-25,1.85,2.00,1.85,1.90,33700,1.90
2003-11-24,1.85,1.90,1.83,1.87,14800,1.87
2003-11-21,1.95,1.95,1.85,1.85,5600,1.85
2003-11-20,1.90,1.90,1.90,1.90,000,1.90
2003-11-19,1.90,1.90,1.90,1.90,201400,1.90
2003-11-18,2.04,2.04,1.95,1.95,28000,1.95
2003-11-17,2.00,2.05,1.90,2.04,127800,2.04
2003-11-14,2.00,2.00,1.55,2.00,15300,2.00
2003-11-13,2.00,2.00,1.50,2.00,4900,2.00
2003-11-12,1.50,1.50,1.50,1.50,1400,1.50
2003-11-11,2.03,2.03,2.03,2.03,000,2.03
2003-11-10,1.50,2.03,1.50,2.03,2800,2.03
2003-11-07,2.05,2.05,1.50,2.02,6100,2.02
2003-11-06,1.50,2.05,1.50,1.50,23800,1.50
2003-11-05,1.95,2.05,1.65,2.01,13100,2.01
2003-11-04,1.95,1.95,1.90,1.93,63000,1.93
2003-11-03,1.98,1.98,1.90,1.95,35600,1.95
2003-10-31,2.00,2.00,1.90,1.90,2500,1.90
2003-10-30,1.90,1.95,1.90,1.95,4200,1.95
2003-10-29,1.90,1.95,1.90,1.95,2200,1.95
2003-10-28,1.50,1.95,1.50,1.95,10800,1.95
2003-10-27,1.85,1.95,1.85,1.85,9200,1.85
2003-10-24,1.85,2.00,1.85,1.85,8700,1.85
2003-10-23,1.85,1.85,1.85,1.85,000,1.85
2003-10-22,1.50,2.00,1.50,1.85,65000,1.85
2003-10-21,1.95,2.00,1.80,2.00,11500,2.00
2003-10-20,1.80,1.95,1.80,1.95,4200,1.95
2003-10-17,1.80,1.90,1.80,1.90,10800,1.90
2003-10-16,1.80,1.90,1.75,1.90,30700,1.90
2003-10-15,1.80,1.90,1.80,1.90,9700,1.90
2003-10-14,1.90,1.95,1.75,1.90,20200,1.90
2003-10-13,1.70,1.90,1.50,1.90,11700,1.90
2003-10-10,1.80,1.90,1.80,1.83,13600,1.83
2003-10-09,1.65,1.90,1.65,1.90,15800,1.90
2003-10-08,1.65,1.65,1.65,1.65,100,1.65
2003-10-07,1.60,1.90,1.60,1.70,25800,1.70
2003-10-06,1.75,1.80,1.50,1.75,19000,1.75
2003-10-03,1.50,1.80,1.37,1.50,41700,1.50
2003-10-02,1.36,1.50,1.35,1.50,36400,1.50
2003-10-01,1.26,1.35,1.26,1.35,9800,1.35
2003-09-30,1.20,1.50,1.16,1.22,42000,1.22
2003-09-29,0.95,1.25,0.95,1.19,22900,1.19
2003-09-26,1.10,1.20,0.90,1.05,64700,1.05
2003-09-25,0.95,0.95,0.90,0.90,59000,0.90
2003-09-24,0.90,0.95,0.85,0.85,113400,0.85
2003-09-23,0.30,0.95,0.30,0.90,21400,0.90
2003-09-22,0.70,0.99,0.70,0.90,38100,0.90
2003-09-19,0.70,0.70,0.70,0.70,200,0.70
2003-09-18,0.75,0.80,0.75,0.80,5300,0.80
2003-09-17,0.75,0.85,0.75,0.85,6400,0.85
2003-09-16,0.80,0.80,0.80,0.80,500,0.80
2003-09-15,0.70,0.80,0.70,0.80,6600,0.80
2003-09-12,0.75,0.75,0.75,0.75,600,0.75
2003-09-11,0.80,0.80,0.80,0.80,10100,0.80
2003-09-10,0.80,0.90,0.80,0.80,8400,0.80
2003-09-09,1.00,1.00,0.60,0.80,59800,0.80
2003-09-08,0.40,1.00,0.40,0.65,13200,0.65
2003-09-05,0.60,0.60,0.50,0.60,16800,0.60
2003-09-04,0.45,0.50,0.45,0.50,6500,0.50
2003-09-03,0.45,0.45,0.45,0.45,200,0.45
2003-09-02,0.45,0.70,0.45,0.50,9200,0.50
2003-08-29,0.50,0.60,0.25,0.50,7800,0.50
2003-08-28,0.55,0.60,0.50,0.57,15300,0.57
2003-08-27,0.55,0.70,0.55,0.61,7000,0.61
2003-08-26,0.55,0.66,0.55,0.60,16200,0.60
2003-08-25,0.55,0.65,0.55,0.65,900,0.65
2003-08-22,0.55,0.55,0.55,0.55,000,0.55
2003-08-21,0.55,0.75,0.55,0.55,2900,0.55
2003-08-20,0.55,0.55,0.55,0.55,100,0.55
2003-08-19,0.60,0.65,0.60,0.60,12400,0.60
2003-08-18,0.60,0.60,0.60,0.60,000,0.60
2003-08-15,0.60,0.60,0.60,0.60,1000,0.60
2003-08-14,0.60,0.60,0.60,0.60,000,0.60
2003-08-13,0.60,0.60,0.60,0.60,800,0.60
2003-08-12,0.60,0.75,0.60,0.75,400,0.75
2003-08-11,0.60,0.75,0.60,0.60,1900,0.60
2003-08-08,0.80,0.80,0.80,0.80,000,0.80
2003-08-07,0.60,0.80,0.60,0.80,4000,0.80
2003-08-06,0.60,0.60,0.60,0.60,000,0.60
2003-08-05,0.60,0.60,0.60,0.60,100,0.60
2003-08-04,1.00,1.00,0.60,0.75,9100,0.75
2003-08-01,0.65,0.65,0.65,0.65,000,0.65
2003-07-31,0.65,0.65,0.65,0.65,000,0.65
2003-07-30,0.65,0.65,0.65,0.65,1500,0.65
2003-07-29,0.65,0.90,0.65,0.90,2300,0.90
2003-07-28,0.70,0.75,0.70,0.75,2400,0.75
2003-07-25,0.75,0.75,0.70,0.75,5000,0.75
