Date,Open,High,Low,Close,Volume,Adj_Close
2003-07-24,0.58,0.80,0.55,0.80,4200,0.80
2003-07-23,0.99,0.99,0.55,0.55,1100,0.55
2003-07-22,0.55,0.80,0.55,0.80,5000,0.80
2003-07-21,0.58,0.58,0.55,0.55,6300,0.55
2003-07-18,1.10,1.10,0.55,0.60,10500,0.60
2003-07-17,0.55,1.00,0.55,0.95,15300,0.95
2003-07-16,0.55,0.55,0.55,0.55,100,0.55
2003-07-15,0.55,0.55,0.55,0.55,000,0.55
2003-07-14,0.55,0.85,0.55,0.55,9000,0.55
2003-07-11,1.00,1.00,0.90,0.95,13400,0.95
2003-07-10,0.85,1.00,0.80,1.00,27600,1.00
2003-07-09,0.85,0.90,0.85,0.90,2000,0.90
2003-07-08,0.80,1.00,0.80,1.00,3600,1.00
2003-07-07,0.95,1.00,0.65,1.00,17500,1.00
2003-07-03,0.95,1.00,0.95,0.95,1400,0.95
2003-07-02,0.65,0.65,0.65,0.65,100,0.65
2003-07-01,0.65,0.80,0.65,0.75,2700,0.75
2003-06-30,0.95,0.95,0.95,0.95,600,0.95
2003-06-27,0.65,1.00,0.65,0.90,15300,0.90
2003-06-26,0.90,0.90,0.70,0.70,1100,0.70
2003-06-25,0.70,0.80,0.70,0.80,6600,0.80
2003-06-24,0.76,0.76,0.70,0.75,900,0.75
2003-06-23,0.90,1.25,0.90,1.25,6100,1.25
2003-06-20,0.90,0.90,0.90,0.90,000,0.90
2003-06-19,0.90,0.90,0.90,0.90,200,0.90
2003-06-18,0.90,0.90,0.90,0.90,000,0.90
2003-06-17,1.25,1.25,0.90,0.90,4800,0.90
2003-06-16,0.90,0.90,0.90,0.90,100,0.90
2003-06-13,1.05,1.05,1.05,1.05,000,1.05
2003-06-12,0.90,1.10,0.90,1.05,14400,1.05
2003-06-11,0.90,1.10,0.90,1.10,14200,1.10
2003-06-10,0.80,0.90,0.80,0.90,300,0.90
2003-06-09,0.90,1.01,0.90,1.00,2500,1.00
2003-06-06,0.95,1.00,0.95,1.00,600,1.00
2003-06-05,0.97,0.97,0.97,0.97,000,0.97
2003-06-04,0.97,0.97,0.97,0.97,000,0.97
2003-06-03,0.95,1.05,0.95,0.97,32400,0.97
2003-06-02,0.95,1.05,0.95,1.05,1500,1.05
2003-05-30,0.85,1.00,0.85,1.00,3700,1.00
2003-05-29,0.70,1.05,0.70,1.05,17500,1.05
2003-05-28,1.05,1.05,0.70,0.70,1300,0.70
2003-05-27,0.80,1.05,0.80,1.05,2200,1.05
2003-05-23,0.80,0.85,0.80,0.80,2700,0.80
2003-05-22,0.80,0.80,0.80,0.80,1000,0.80
2003-05-21,1.00,1.00,1.00,1.00,000,1.00
2003-05-20,0.80,1.00,0.80,1.00,4500,1.00
2003-05-19,0.80,0.80,0.80,0.80,200,0.80
2003-05-16,0.80,0.80,0.80,0.80,1100,0.80
2003-05-15,0.75,0.75,0.75,0.75,1500,0.75
2003-05-14,0.80,1.00,0.80,1.00,9000,1.00
2003-05-13,0.75,1.10,0.75,1.10,9500,1.10
2003-05-12,1.40,1.40,0.75,0.75,1500,0.75
2003-05-09,1.00,1.40,0.40,0.56,32900,0.56
2003-05-08,0.55,0.55,0.55,0.55,000,0.55
2003-05-07,0.40,0.55,0.40,0.55,400,0.55
2003-05-06,0.95,0.95,0.95,0.95,1700,0.95
2003-05-05,0.56,0.56,0.50,0.55,5300,0.55
2003-05-02,0.90,0.99,0.50,0.81,7400,0.81
2003-05-01,0.80,0.90,0.56,0.81,35300,0.81
2003-04-30,1.19,1.19,0.70,0.70,5500,0.70
2003-04-29,0.50,1.30,0.50,0.81,18700,0.81
2003-04-28,0.50,1.30,0.50,0.50,2300,0.50
2003-04-25,1.30,1.30,1.00,1.15,4300,1.15
2003-04-24,1.30,1.30,1.10,1.19,4500,1.19
2003-04-23,1.30,1.30,0.75,0.75,8300,0.75
2003-04-22,1.30,1.30,0.75,1.00,2300,1.00
2003-04-21,1.30,1.30,0.75,0.75,6100,0.75
2003-04-17,0.52,1.30,0.52,0.53,13700,0.53
2003-04-16,0.52,1.30,0.52,1.25,7700,1.25
2003-04-15,1.30,1.30,0.52,1.30,5700,1.30
2003-04-14,1.30,1.30,0.50,0.50,600,0.50
2003-04-11,0.75,1.30,0.50,0.60,5200,0.60
2003-04-10,1.00,1.00,1.00,1.00,800,1.00
2003-04-09,1.00,1.00,0.75,0.75,3300,0.75
2003-04-08,0.50,1.25,0.50,1.25,2000,1.25
2003-04-07,0.50,0.50,0.50,0.50,100,0.50
2003-04-04,0.50,1.00,0.50,1.00,3200,1.00
2003-04-03,0.50,1.00,0.50,1.00,3800,1.00
2003-04-02,1.00,1.00,1.00,1.00,000,1.00
2003-04-01,1.00,1.00,0.75,1.00,10800,1.00
2003-03-31,0.50,1.00,0.50,0.75,700,0.75
2003-03-28,0.50,0.50,0.50,0.50,400,0.50
2003-03-27,0.99,1.00,0.50,1.00,4000,1.00
2003-03-26,1.00,1.00,0.50,1.00,800,1.00
2003-03-25,0.75,1.00,0.50,1.00,2600,1.00
2003-03-24,1.00,1.00,0.50,0.75,7200,0.75
2003-03-21,1.00,1.00,0.50,0.50,2800,0.50
2003-03-20,0.50,1.00,0.50,0.50,1500,0.50
2003-03-19,1.00,1.00,1.00,1.00,000,1.00
2003-03-18,0.50,1.00,0.50,1.00,800,1.00
2003-03-17,0.50,0.50,0.50,0.50,000,0.50
2003-03-14,0.50,0.50,0.50,0.50,000,0.50
2003-03-13,0.50,0.50,0.50,0.50,200,0.50
2003-03-12,0.50,0.50,0.50,0.50,100,0.50
2003-03-11,1.00,1.00,0.50,0.50,2500,0.50
2003-03-10,0.60,1.00,0.60,1.00,3000,1.00
2003-03-07,0.60,0.60,0.60,0.60,1100,0.60
2003-03-06,0.60,0.70,0.60,0.70,34900,0.70
2003-03-05,1.00,1.00,1.00,1.00,000,1.00
2003-03-04,1.00,1.00,0.75,1.00,2300,1.00
2003-03-03,0.60,0.60,0.60,0.60,000,0.60
2003-02-28,1.25,1.25,0.60,0.60,5400,0.60
2003-02-27,0.60,0.75,0.60,0.75,3700,0.75
2003-02-26,0.60,0.60,0.60,0.60,000,0.60
2003-02-25,0.60,0.60,0.60,0.60,200,0.60
2003-02-24,1.39,1.39,1.39,1.39,000,1.39
2003-02-21,0.60,1.39,0.60,1.39,1900,1.39
2003-02-20,0.75,1.39,0.75,1.00,4000,1.00
2003-02-19,0.90,0.90,0.90,0.90,000,0.90
2003-02-18,1.39,1.39,0.60,0.90,2900,0.90
2003-02-14,0.75,1.00,0.75,1.00,5800,1.00
2003-02-13,1.39,1.39,0.75,1.39,3800,1.39
2003-02-12,0.60,1.39,0.60,0.75,12000,0.75
2003-02-11,1.25,1.50,0.60,1.50,700,1.50
2003-02-10,0.75,0.75,0.75,0.75,000,0.75
2003-02-07,0.75,1.25,0.75,0.75,5900,0.75
2003-02-06,0.60,1.10,0.60,1.10,4100,1.10
2003-02-05,1.00,1.00,1.00,1.00,3500,1.00
2003-02-04,0.60,1.50,0.60,0.60,1500,0.60
2003-02-03,1.50,1.50,0.85,0.85,6500,0.85
2003-01-31,0.75,1.00,0.65,0.65,2700,0.65
2003-01-30,0.75,0.75,0.65,0.65,300,0.65
2003-01-29,0.60,1.50,0.60,0.75,3700,0.75
2003-01-28,1.50,1.50,0.60,1.25,3600,1.25
2003-01-27,0.60,0.60,0.60,0.60,000,0.60
2003-01-24,0.75,0.75,0.60,0.60,900,0.60
2003-01-23,0.60,0.60,0.60,0.60,000,0.60
2003-01-22,0.60,0.60,0.60,0.60,000,0.60
2003-01-21,0.70,1.50,0.60,0.60,3100,0.60
2003-01-17,1.00,1.00,0.80,0.80,300,0.80
2003-01-16,1.00,1.10,1.00,1.10,2400,1.10
2003-01-15,1.10,1.10,1.10,1.10,1000,1.10
2003-01-14,1.00,1.00,1.00,1.00,400,1.00
2003-01-13,1.00,1.00,1.00,1.00,1100,1.00
2003-01-10,1.25,1.25,1.25,1.25,000,1.25
2003-01-09,1.00,1.25,1.00,1.25,2400,1.25
2003-01-08,1.00,1.30,1.00,1.00,500,1.00
2003-01-07,1.00,1.30,1.00,1.00,8200,1.00
2003-01-06,1.55,1.55,1.00,1.00,1400,1.00
2003-01-03,1.55,1.55,1.55,1.55,500,1.55
2003-01-02,0.75,1.20,0.75,1.20,9100,1.20
2002-12-31,0.75,1.50,0.75,1.25,37500,1.25
2002-12-30,1.00,1.60,1.00,1.00,18200,1.00
2002-12-27,0.75,1.60,0.75,1.00,24700,1.00
2002-12-26,1.10,1.25,0.90,0.90,13300,0.90
2002-12-24,1.00,1.25,0.90,1.25,10100,1.25
2002-12-23,0.90,1.25,0.75,1.20,5900,1.20
2002-12-20,1.00,1.25,0.90,1.25,1500,1.25
2002-12-19,0.90,1.35,0.90,1.10,9900,1.10
2002-12-18,1.10,1.25,1.10,1.25,7500,1.25
2002-12-17,0.85,1.50,0.60,1.25,10100,1.25
2002-12-16,0.80,1.40,0.50,1.25,39900,1.25
2002-12-13,0.80,1.50,0.60,1.30,20100,1.30
2002-12-12,0.80,1.50,0.75,1.20,8200,1.20
2002-12-11,1.00,1.25,1.00,1.25,22600,1.25
2002-12-10,0.90,1.25,0.75,1.00,23000,1.00
2002-12-09,1.00,1.50,0.75,1.00,11000,1.00
2002-12-06,1.00,1.50,1.00,1.50,8500,1.50
2002-12-05,1.25,1.30,1.00,1.00,4800,1.00
2002-12-04,1.40,1.40,1.40,1.40,1200,1.40
2002-12-03,1.00,1.40,1.00,1.00,800,1.00
2002-12-02,0.90,2.50,0.90,1.10,33300,1.10
2002-11-29,0.95,0.95,0.95,0.95,000,0.95
2002-11-27,0.75,1.30,0.75,0.95,8000,0.95
2002-11-26,0.70,1.20,0.70,1.20,5000,1.20
2002-11-25,1.10,1.25,0.70,1.00,30800,1.00
2002-11-22,1.00,1.40,0.70,1.10,45700,1.10
2002-11-21,1.10,1.10,1.10,1.10,400,1.10
2002-11-20,1.00,1.50,1.00,1.25,8200,1.25
2002-11-19,1.10,1.40,1.10,1.10,6600,1.10
2002-11-18,1.20,1.30,1.20,1.30,12400,1.30
2002-11-15,1.00,1.40,1.00,1.20,24300,1.20
2002-11-14,0.60,1.35,0.60,1.30,4200,1.30
2002-11-13,1.10,1.30,1.10,1.30,5800,1.30
2002-11-12,1.00,1.30,1.00,1.30,9800,1.30
2002-11-11,0.75,1.25,0.75,1.25,15200,1.25
2002-11-08,1.00,1.25,1.00,1.25,6600,1.25
2002-11-07,1.00,1.24,0.75,1.00,4600,1.00
2002-11-06,0.75,1.25,0.75,0.75,24700,0.75
2002-11-05,1.10,1.10,1.10,1.10,000,1.10
2002-11-04,1.20,1.25,0.75,1.10,12300,1.10
2002-11-01,1.25,1.25,1.25,1.25,000,1.25
2002-10-31,1.00,1.25,1.00,1.25,6000,1.25
2002-10-30,0.90,1.25,0.90,1.25,3600,1.25
2002-10-29,0.75,1.25,0.75,1.25,200,1.25
2002-10-28,1.00,1.25,0.90,1.25,4200,1.25
2002-10-25,1.25,1.25,0.25,1.25,2700,1.25
2002-10-24,1.25,1.25,1.25,1.25,000,1.25
2002-10-23,1.25,1.25,1.25,1.25,1500,1.25
2002-10-22,0.60,0.60,0.60,0.60,400,0.60
2002-10-21,0.60,0.80,0.60,0.75,2000,0.75
2002-10-18,0.75,0.75,0.75,0.75,000,0.75
2002-10-17,0.90,0.90,0.75,0.75,3100,0.75
2002-10-16,0.80,0.80,0.80,0.80,100,0.80
2002-10-15,0.80,0.80,0.80,0.80,000,0.80
2002-10-14,0.80,0.80,0.80,0.80,1500,0.80
2002-10-11,0.70,0.70,0.70,0.70,4200,0.70
2002-10-10,0.70,0.80,0.70,0.80,600,0.80
2002-10-09,0.80,1.00,0.60,1.00,9100,1.00
2002-10-08,0.90,0.90,0.90,0.90,100,0.90
2002-10-07,1.00,1.00,0.90,0.90,5600,0.90
2002-10-04,1.20,1.20,1.00,1.03,26400,1.03
2002-10-03,1.00,1.20,1.00,1.20,2000,1.20
2002-10-02,1.25,1.25,1.25,1.25,500,1.25
2002-10-01,1.25,1.25,1.25,1.25,000,1.25
2002-09-30,1.25,1.25,1.25,1.25,100,1.25
2002-09-27,1.30,1.35,1.20,1.25,1900,1.25
2002-09-26,1.25,1.25,1.25,1.25,000,1.25
2002-09-25,1.23,1.25,1.23,1.25,4000,1.25
2002-09-24,1.00,1.30,1.00,1.30,1300,1.30
2002-09-23,1.25,1.26,1.25,1.26,7100,1.26
2002-09-20,1.21,1.25,1.21,1.25,9600,1.25
2002-09-19,1.21,1.60,1.21,1.60,6100,1.60
2002-09-18,1.20,1.21,1.20,1.21,4500,1.21
2002-09-17,1.00,1.25,1.00,1.25,11400,1.25
2002-09-16,1.20,1.20,1.20,1.20,100,1.20
2002-09-13,1.25,1.50,1.25,1.50,4400,1.50
2002-09-12,1.25,1.55,1.20,1.25,31800,1.25
2002-09-11,0.95,0.95,0.95,0.95,500,0.95
2002-09-10,1.25,1.50,1.20,1.50,2800,1.50
2002-09-09,1.00,1.00,1.00,1.00,500,1.00
2002-09-06,0.95,1.00,0.95,1.00,400,1.00
2002-09-05,1.00,1.00,1.00,1.00,3100,1.00
2002-09-04,0.75,1.10,0.75,1.10,900,1.10
2002-09-03,1.00,1.20,0.60,1.20,7400,1.20
2002-08-30,0.60,1.10,0.60,1.00,800,1.00
2002-08-29,1.60,1.60,1.01,1.01,3400,1.01
2002-08-28,1.00,1.00,1.00,1.00,200,1.00
2002-08-27,1.00,1.00,1.00,1.00,1000,1.00
2002-08-26,0.90,1.25,0.60,0.60,5100,0.60
2002-08-23,0.75,1.25,0.75,1.05,5400,1.05
2002-08-22,1.00,1.25,0.90,0.90,7500,0.90
2002-08-21,1.01,1.25,0.90,1.01,4600,1.01
2002-08-20,0.90,1.00,0.90,1.00,2400,1.00
2002-08-19,0.85,1.00,0.60,0.70,7000,0.70
2002-08-16,0.80,1.00,0.80,1.00,2000,1.00
2002-08-15,0.85,1.20,0.80,1.00,11700,1.00
2002-08-14,0.85,1.00,0.85,1.00,4600,1.00
2002-08-13,0.80,1.00,0.80,1.00,2500,1.00
2002-08-12,0.76,1.00,0.76,0.76,2500,0.76
2002-08-09,0.66,1.00,0.66,1.00,5600,1.00
2002-08-08,0.66,1.00,0.66,1.00,1000,1.00
2002-08-07,0.70,1.54,0.66,1.10,4200,1.10
2002-08-06,1.00,1.15,0.70,0.85,12900,0.85
2002-08-05,1.00,1.00,0.75,1.00,4800,1.00
2002-08-02,0.70,0.70,0.70,0.70,300,0.70
