Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,47.439999,48.32,47.040001,48.27,673000,48.27
2016-03-31,48.080002,48.50,47.68,47.98,980200,47.98
2016-03-30,48.66,48.700001,47.720001,48.16,711300,48.16
2016-03-29,47.139999,48.07,46.68,48.00,1505300,48.00
2016-03-28,46.959999,47.290001,46.43,47.110001,523800,47.110001
2016-03-24,45.84,46.830002,45.419998,46.779999,748200,46.779999
2016-03-23,47.369999,47.50,45.939999,46.130001,1089900,46.130001
2016-03-22,46.869999,47.959999,46.849998,47.73,1380500,47.73
2016-03-21,47.139999,47.48,46.790001,47.220001,954700,47.220001
2016-03-18,46.799999,48.220001,46.720001,47.150002,1463300,47.150002
2016-03-17,45.23,46.869999,44.970001,46.580002,1395900,46.580002
2016-03-16,43.990002,45.59,43.849998,45.279999,781800,45.279999
2016-03-15,44.610001,44.630001,43.82,44.029999,523600,44.029999
2016-03-14,44.790001,45.68,44.689999,44.939999,894700,44.939999
2016-03-11,44.41,45.459999,44.23,45.040001,1311700,45.040001
2016-03-10,43.619999,44.029999,43.00,43.619999,945200,43.619999
2016-03-09,42.98,43.540001,42.48,43.459999,1048800,43.459999
2016-03-08,45.009998,45.009998,42.630001,42.720001,1200000,42.720001
2016-03-07,44.59,45.360001,44.48,45.009998,993000,45.009998
2016-03-04,44.509998,45.07,44.00,44.91,1120100,44.91
2016-03-03,44.360001,44.57,43.73,44.540001,818200,44.540001
2016-03-02,43.889999,44.619999,43.310001,44.490002,1292600,44.490002
2016-03-01,43.009998,44.189999,42.599998,44.18,1130200,44.18
2016-02-29,42.610001,43.169998,42.52,42.540001,829400,42.540001
2016-02-26,42.919998,43.27,42.220001,42.540001,1402900,42.540001
2016-02-25,41.939999,42.48,41.68,42.48,1104800,42.48
2016-02-24,41.990002,42.009998,40.759998,41.73,2036000,41.73
2016-02-23,43.82,44.380001,42.709999,42.860001,1100400,42.860001
2016-02-22,42.779999,44.130001,42.740002,44.040001,1566700,44.040001
2016-02-19,41.98,42.32,41.439999,42.220001,928000,42.220001
2016-02-18,43.009998,43.110001,41.869999,42.290001,1547900,42.14
2016-02-17,40.41,42.959999,40.080002,42.779999,2199600,42.62826
2016-02-16,40.139999,40.330002,39.549999,39.959999,2025800,39.818263
2016-02-12,39.299999,39.970001,38.93,39.580002,1359000,39.439613
2016-02-11,38.560001,38.98,38.080002,38.50,1618300,38.363442
2016-02-10,38.869999,40.349998,38.709999,39.540001,1796500,39.399754
2016-02-09,38.34,39.200001,38.119999,38.66,1447500,38.522875
2016-02-08,38.900002,39.189999,37.849998,38.720001,1719100,38.582663
2016-02-05,40.080002,40.990002,39.48,39.919998,2433300,39.778404
2016-02-04,38.50,40.549999,38.50,40.41,3414400,40.266667
2016-02-03,38.84,39.00,37.310001,38.470001,2399000,38.33355
2016-02-02,39.09,39.189999,37.990002,38.34,1872600,38.20401
2016-02-01,39.369999,39.57,38.639999,39.299999,1992400,39.160604
2016-01-29,39.950001,40.32,38.549999,39.849998,4188400,39.708652
2016-01-28,43.279999,44.799999,38.470001,39.950001,3790100,39.8083
2016-01-27,42.68,43.259998,41.91,42.16,1436200,42.01046
2016-01-26,43.080002,43.139999,41.919998,42.259998,1827400,42.110104
2016-01-25,42.23,42.900002,41.84,42.189999,1364400,42.040353
2016-01-22,42.50,43.459999,41.400002,42.23,1573800,42.080212
2016-01-21,41.779999,42.610001,40.650002,41.459999,3753800,41.312942
2016-01-20,37.419998,38.900002,36.049999,38.490002,2351200,38.353479
2016-01-19,38.419998,39.369999,37.860001,38.060001,1804200,37.925004
2016-01-15,39.869999,39.869999,36.889999,37.98,4409900,37.845286
2016-01-14,42.93,43.02,40.720001,40.990002,3732700,40.844612
2016-01-13,45.549999,45.650002,42.869999,42.93,1658000,42.77773
2016-01-12,44.84,45.720001,44.48,45.459999,1733900,45.298755
2016-01-11,45.080002,45.349998,43.43,44.52,2111500,44.36209
2016-01-08,46.720001,46.740002,45.43,45.50,1345800,45.338614
2016-01-07,47.290001,47.59,46.450001,46.459999,1165800,46.295208
2016-01-06,48.57,49.130001,47.950001,48.130001,1128000,47.959286
2016-01-05,49.919998,50.310001,49.049999,49.310001,1011100,49.135101
2016-01-04,49.650002,50.09,48.869999,49.919998,1107600,49.742934
2015-12-31,51.119999,51.200001,50.490002,50.509998,534300,50.330842
2015-12-30,51.119999,51.389999,51.029999,51.209999,1043900,51.02836
2015-12-29,50.310001,51.349998,50.130001,51.310001,1092200,51.128007
2015-12-28,49.599998,49.970001,49.080002,49.869999,385200,49.693112
2015-12-24,49.68,50.279999,49.419998,49.810001,312100,49.633328
2015-12-23,49.689999,50.099998,49.389999,49.720001,540900,49.543647
2015-12-22,48.779999,49.369999,48.279999,49.169998,635900,48.995594
2015-12-21,48.099998,48.84,47.709999,48.639999,812300,48.467476
2015-12-18,48.59,48.610001,47.509998,47.630001,2452100,47.46106
2015-12-17,50.990002,51.09,48.950001,48.959999,1174100,48.78634
2015-12-16,51.369999,52.540001,50.650002,51.400002,1194800,51.217688
2015-12-15,50.240002,50.84,49.990002,50.25,850400,50.071766
2015-12-14,49.900002,50.220001,48.59,49.740002,1070000,49.563576
2015-12-11,50.389999,50.639999,49.75,49.950001,617000,49.77283
2015-12-10,51.18,51.57,50.889999,50.970001,621100,50.789213
2015-12-09,51.869999,52.619999,51.00,51.18,696800,50.998467
2015-12-08,51.48,52.419998,51.130001,52.040001,847000,51.855417
2015-12-07,51.619999,52.029999,51.169998,51.98,805300,51.795629
2015-12-04,51.630001,52.209999,51.41,51.84,597600,51.656126
2015-12-03,52.68,52.68,51.02,51.389999,778700,51.207721
2015-12-02,53.369999,53.580002,52.220001,52.450001,780100,52.263963
2015-12-01,52.849998,53.439999,52.470001,53.209999,1184600,53.021266
2015-11-30,54.389999,54.59,52.34,52.630001,2523700,52.443325
2015-11-27,55.389999,55.650002,55.080002,55.400002,251500,55.2035
2015-11-25,55.169998,55.509998,55.119999,55.330002,476800,55.133749
2015-11-24,54.509998,55.220001,54.169998,54.959999,533200,54.765059
2015-11-23,54.759998,55.529999,54.630001,54.880001,527600,54.685344
2015-11-20,54.790001,55.549999,54.580002,54.66,664900,54.466123
2015-11-19,54.27,54.66,54.080002,54.599998,819900,54.256866
2015-11-18,53.02,54.330002,52.73,54.259998,581200,53.919003
2015-11-17,53.43,53.450001,52.619999,52.639999,626700,52.309185
2015-11-16,52.209999,53.529999,52.119999,53.41,758000,53.074346
2015-11-13,53.259998,53.419998,52.369999,52.400002,942700,52.070695
2015-11-12,54.16,54.52,53.299999,53.349998,695900,53.014722
2015-11-11,55.450001,55.52,54.459999,54.549999,987900,54.207181
2015-11-10,53.950001,55.540001,53.830002,55.490002,1147300,55.141276
2015-11-09,54.889999,55.200001,53.669998,54.060001,717500,53.720263
2015-11-06,54.919998,55.330002,54.57,54.959999,518200,54.614604
2015-11-05,53.93,54.91,53.740002,54.869999,755500,54.52517
2015-11-04,54.450001,54.720001,53.580002,53.77,1060200,53.432084
2015-11-03,54.990002,55.209999,54.119999,54.169998,881900,53.829568
2015-11-02,53.810001,55.119999,53.720001,55.110001,1201200,54.763663
2015-10-30,53.939999,54.73,53.73,53.810001,1347000,53.471834
2015-10-29,50.240002,53.810001,49.50,53.639999,1854700,53.3029
2015-10-28,49.009998,50.259998,48.900002,49.77,1065000,49.457222
2015-10-27,49.52,49.75,48.599998,48.98,761100,48.672186
2015-10-26,49.34,50.27,48.950001,49.75,573400,49.437347
2015-10-23,48.779999,49.380001,48.09,49.32,1079800,49.010049
2015-10-22,48.779999,49.119999,48.16,48.349998,1872700,48.046144
2015-10-21,50.860001,50.860001,48.599998,48.68,1426800,48.374072
2015-10-20,51.049999,51.240002,50.259998,50.709999,693600,50.391313
2015-10-19,51.150002,51.709999,50.98,51.310001,730500,50.987545
2015-10-16,50.630001,51.369999,50.57,51.299999,548500,50.977606
2015-10-15,50.209999,50.630001,49.709999,50.599998,731700,50.282004
2015-10-14,50.060001,50.490002,49.68,50.130001,701400,49.81496
2015-10-13,50.259998,50.959999,50.02,50.060001,539700,49.745401
2015-10-12,50.610001,50.93,50.389999,50.450001,378200,50.132949
2015-10-09,50.560001,51.040001,50.290001,50.66,560100,50.341628
2015-10-08,50.029999,50.810001,49.810001,50.540001,516800,50.222384
2015-10-07,49.549999,50.369999,49.400002,50.029999,686400,49.715586
2015-10-06,49.119999,49.490002,48.849998,49.07,416000,48.76162
2015-10-05,48.189999,49.330002,48.060001,49.16,856500,48.851055
2015-10-02,46.75,47.939999,46.27,47.900002,838700,47.598975
2015-10-01,47.869999,48.18,46.66,47.27,792700,46.972933
2015-09-30,47.049999,48.049999,46.869999,47.889999,1011000,47.589036
2015-09-29,46.639999,47.099998,46.080002,46.950001,893100,46.654945
2015-09-28,47.77,47.77,46.41,46.630001,776000,46.336956
2015-09-25,49.18,49.200001,47.900002,48.139999,905100,47.837465
2015-09-24,48.560001,49.029999,48.09,48.810001,1006800,48.503256
2015-09-23,49.23,49.259998,48.73,49.139999,582800,48.83118
2015-09-22,48.919998,50.110001,48.599998,49.18,1480800,48.87093
2015-09-21,49.130001,50.16,48.98,49.630001,824500,49.318103
2015-09-18,49.169998,49.43,48.439999,48.580002,1254100,48.274702
2015-09-17,50.299999,51.290001,49.990002,50.080002,885300,49.765275
2015-09-16,49.23,50.299999,49.02,50.23,728900,49.91433
2015-09-15,47.720001,49.240002,47.43,49.110001,754400,48.80137
2015-09-14,48.189999,48.209999,47.450001,47.549999,575300,47.251172
2015-09-11,47.93,48.279999,47.330002,48.189999,608900,47.88715
2015-09-10,48.32,49.040001,48.169998,48.310001,609800,48.006398
2015-09-09,49.59,49.709999,48.189999,48.330002,555200,48.026273
2015-09-08,48.509998,49.330002,48.060001,49.220001,823800,48.910679
2015-09-04,48.049999,48.439999,47.380001,47.580002,778400,47.280986
2015-09-03,48.630001,49.110001,48.290001,48.700001,519800,48.393947
2015-09-02,48.439999,48.689999,47.32,48.299999,719900,47.996459
2015-09-01,48.82,48.860001,47.400002,47.68,960200,47.380357
2015-08-31,49.639999,50.41,49.169998,49.709999,582300,49.397598
2015-08-28,49.259998,49.900002,48.990002,49.799999,682000,49.487032
2015-08-27,48.279999,49.59,48.240002,49.34,781200,49.029924
2015-08-26,47.68,48.080002,46.150002,47.799999,1323000,47.499601
2015-08-25,48.919998,48.970001,46.450001,46.50,1353900,46.207772
2015-08-24,48.099998,49.32,47.02,47.59,1311700,47.290922
2015-08-21,51.040001,51.43,50.139999,50.18,866700,49.864645
2015-08-20,52.68,52.869999,51.799999,51.799999,667700,51.350249
2015-08-19,53.740002,53.740002,52.919998,53.169998,942700,52.708353
2015-08-18,55.189999,55.759998,54.00,54.130001,1004200,53.660021
2015-08-17,53.740002,55.369999,53.540001,55.27,896100,54.790123
2015-08-14,53.040001,54.130001,53.00,54.110001,622800,53.640194
2015-08-13,52.900002,53.630001,52.540001,53.220001,497400,52.757922
2015-08-12,52.959999,53.349998,52.009998,52.889999,626400,52.430786
2015-08-11,53.049999,53.689999,53.049999,53.490002,669600,53.025578
2015-08-10,52.860001,53.66,52.57,53.619999,719000,53.154447
2015-08-07,52.23,52.689999,51.91,52.290001,538500,51.835997
2015-08-06,53.34,53.689999,52.130001,52.279999,857400,51.826081
2015-08-05,52.720001,53.380001,52.619999,53.119999,977200,52.658788
2015-08-04,52.349998,53.119999,52.139999,52.34,762500,51.885562
2015-08-03,52.91,53.139999,52.110001,52.369999,685000,51.9153
2015-07-31,52.389999,53.740002,51.889999,53.09,1860100,52.62905
2015-07-30,52.299999,53.970001,51.669998,51.919998,1504000,51.469206
2015-07-29,51.419998,53.200001,51.41,53.080002,1087200,52.619138
2015-07-28,51.369999,52.099998,50.77,51.630001,875200,51.181727
2015-07-27,51.52,51.740002,50.880001,51.150002,801000,50.705895
2015-07-24,52.630001,52.709999,51.700001,51.98,560800,51.528687
2015-07-23,53.369999,53.73,52.50,52.529999,600000,52.073911
2015-07-22,52.330002,53.169998,52.330002,53.119999,773800,52.658788
2015-07-21,52.75,53.360001,52.529999,53.049999,619600,52.589396
2015-07-20,52.830002,52.959999,52.330002,52.450001,544300,51.994607
2015-07-17,53.560001,53.639999,52.66,52.77,597700,52.311829
2015-07-16,53.34,53.779999,53.09,53.509998,712400,53.045402
2015-07-15,54.259998,54.490002,53.00,53.080002,830500,52.619138
2015-07-14,53.360001,54.650002,53.360001,54.220001,1196500,53.74924
2015-07-13,53.439999,53.759998,53.150002,53.529999,1202900,53.065228
2015-07-10,53.130001,53.490002,52.650002,52.98,850200,52.520004
2015-07-09,51.959999,52.779999,51.849998,52.50,1272000,52.044172
2015-07-08,51.66,51.869999,50.790001,51.080002,692400,50.636503
2015-07-07,50.950001,51.279999,50.029999,51.139999,733800,50.69598
2015-07-06,50.369999,51.360001,50.34,50.66,1081000,50.220148
2015-07-02,51.02,51.040001,50.130001,50.779999,723800,50.339105
2015-07-01,51.360001,51.50,50.290001,50.77,1075500,50.329193
2015-06-30,50.849998,51.41,50.580002,50.860001,883200,50.418412
2015-06-29,51.549999,51.970001,50.330002,50.360001,1167400,49.922753
2015-06-26,52.439999,52.68,51.970001,51.970001,7001400,51.518775
2015-06-25,52.41,52.580002,51.98,52.18,953500,51.726951
2015-06-24,52.66,53.139999,52.029999,52.23,924500,51.776516
2015-06-23,52.889999,52.959999,52.169998,52.720001,942700,52.262264
2015-06-22,52.849998,53.060001,52.150002,52.639999,832400,52.182956
2015-06-19,53.810001,54.110001,52.540001,52.560001,1515200,52.103653
2015-06-18,53.16,54.169998,53.16,53.740002,1197200,53.273408
2015-06-17,52.419998,53.189999,52.279999,53.009998,1247700,52.549743
2015-06-16,52.279999,52.389999,51.990002,52.029999,981600,51.578252
2015-06-15,52.150002,52.619999,51.720001,52.240002,611700,51.786432
2015-06-12,52.439999,52.810001,52.169998,52.490002,529900,52.034261
2015-06-11,52.459999,53.130001,52.459999,52.869999,583800,52.410959
2015-06-10,51.459999,52.549999,51.16,52.389999,1001300,51.935127
2015-06-09,51.029999,51.490002,50.540001,51.310001,542300,50.864506
2015-06-08,51.259998,51.450001,50.970001,50.98,309500,50.537369
2015-06-05,50.630001,51.349998,50.50,51.32,477100,50.874417
2015-06-04,51.060001,51.59,50.549999,50.650002,694300,50.210236
2015-06-03,50.919998,51.740002,50.790001,51.470001,658500,51.023117
2015-06-02,50.619999,51.240002,50.59,50.75,541000,50.309367
2015-06-01,51.310001,51.619999,50.740002,51.09,574800,50.646415
2015-05-29,51.48,51.529999,50.970001,51.040001,779800,50.59685
2015-05-28,51.529999,51.709999,50.990002,51.41,1349400,50.963636
2015-05-27,51.860001,52.16,51.419998,51.619999,893500,51.171812
2015-05-26,52.669998,52.93,51.57,51.900002,680200,51.449383
2015-05-22,52.959999,53.32,52.529999,52.900002,397900,52.440701
2015-05-21,52.93,53.610001,52.810001,53.060001,570800,52.599312
2015-05-20,52.82,53.290001,52.549999,53.040001,628200,52.455573
2015-05-19,53.459999,53.459999,52.75,52.970001,586900,52.386344
2015-05-18,52.619999,53.419998,52.200001,53.400002,907100,52.811606
2015-05-15,53.27,53.369999,52.759998,52.830002,738900,52.247887
2015-05-14,52.209999,53.279999,51.75,53.130001,1261900,52.544581
2015-05-13,52.009998,52.389999,51.669998,51.93,755000,51.357803
2015-05-12,52.27,52.34,51.41,51.990002,492300,51.417143
2015-05-11,51.830002,52.650002,51.669998,52.419998,1372500,51.842401
2015-05-08,51.439999,51.990002,51.360001,51.91,1200500,51.338023
2015-05-07,50.639999,51.220001,50.52,51.009998,737900,50.447938
2015-05-06,50.450001,50.700001,49.790001,50.669998,925000,50.111684
2015-05-05,51.130001,51.400002,50.099998,50.369999,1322100,49.81499
2015-05-04,50.91,51.50,50.73,51.34,1458700,50.774303
2015-05-01,50.169998,50.939999,50.049999,50.720001,1437200,50.161136
2015-04-30,50.57,51.23,49.950001,50.040001,2197600,49.488628
2015-04-29,53.900002,53.990002,50.150002,51.18,4154600,50.616067
2015-04-28,55.150002,55.150002,54.290001,55.099998,1557600,54.492872
2015-04-27,55.50,56.029999,54.82,55.299999,1224200,54.690669
2015-04-24,54.68,55.419998,54.450001,55.27,942000,54.661001
2015-04-23,53.93,54.610001,53.619999,54.490002,861700,53.889596
2015-04-22,53.98,54.07,53.060001,54.009998,670200,53.414882
2015-04-21,54.740002,54.869999,53.830002,53.880001,965700,53.286317
2015-04-20,54.799999,55.00,54.509998,54.669998,754900,54.067609
2015-04-17,54.060001,54.459999,53.400002,54.349998,1080400,53.751136
2015-04-16,53.990002,54.630001,52.57,54.419998,1143400,53.820364
2015-04-15,51.779999,52.900002,51.779999,52.669998,792600,52.089647
2015-04-14,51.900002,52.09,51.27,51.790001,696400,51.219346
2015-04-13,52.139999,52.509998,51.959999,52.200001,536500,51.624828
2015-04-10,52.41,52.459999,51.919998,52.259998,559400,51.684165
2015-04-09,52.080002,52.330002,51.799999,52.189999,956600,51.614936
2015-04-08,51.66,52.25,51.299999,52.220001,1019500,51.644608
2015-04-07,51.810001,51.959999,51.400002,51.700001,872300,51.130337
2015-04-06,50.950001,51.98,50.950001,51.689999,693500,51.120445
2015-04-02,50.98,51.599998,50.759998,51.34,577600,50.774303
2015-04-01,51.34,51.52,50.709999,51.110001,731200,50.546838
2015-03-31,51.830002,51.919998,51.23,51.450001,1083800,50.883092
2015-03-30,51.52,52.150002,51.50,51.919998,636500,51.347911
2015-03-27,50.849998,51.450001,50.669998,51.200001,729900,50.635847
2015-03-26,51.459999,51.48,50.799999,50.900002,678800,50.339153
2015-03-25,52.34,52.450001,51.540001,51.580002,814200,51.011661
2015-03-24,52.130001,52.919998,51.919998,52.02,1149300,51.446811
2015-03-23,51.349998,52.360001,51.16,52.02,1045200,51.446811
2015-03-20,51.419998,51.610001,51.080002,51.25,1582300,50.685295
2015-03-19,52.080002,52.349998,50.990002,51.099998,1261000,50.536946
2015-03-18,52.209999,52.580002,51.110001,52.290001,858600,51.713837
2015-03-17,52.040001,52.32,51.380001,52.209999,734900,51.634716
2015-03-16,52.490002,53.080002,52.25,52.619999,528100,52.040198
2015-03-13,52.110001,52.299999,51.419998,52.16,876500,51.585268
2015-03-12,51.889999,52.57,51.580002,52.34,997800,51.763285
2015-03-11,51.66,52.360001,51.43,51.580002,725600,51.011661
2015-03-10,52.290001,52.389999,51.689999,51.709999,802000,51.140226
2015-03-09,51.740002,52.82,51.419998,52.669998,1080700,52.089647
2015-03-06,52.580002,52.860001,51.380001,51.599998,972600,51.031437
2015-03-05,53.919998,54.009998,52.970001,53.009998,900700,52.425901
2015-03-04,54.200001,54.549999,53.509998,53.740002,1068500,53.14786
2015-03-03,55.889999,55.970001,54.759998,54.790001,944500,54.18629
2015-03-02,54.240002,55.98,54.040001,55.970001,1038100,55.353288
2015-02-27,54.470001,54.779999,54.07,54.240002,579000,53.642351
2015-02-26,54.610001,55.110001,54.470001,54.790001,444000,54.18629
2015-02-25,55.00,55.189999,54.509998,54.700001,601900,54.097281
2015-02-24,55.00,55.130001,54.700001,54.939999,431100,54.334635
2015-02-23,54.84,55.029999,54.599998,55.00,514600,54.393975
2015-02-20,54.560001,55.060001,53.709999,54.959999,1328800,54.354415
2015-02-19,55.200001,55.490002,54.650002,54.84,637400,54.112115
2015-02-18,56.169998,56.630001,55.110001,55.52,743700,54.78309
2015-02-17,55.41,56.59,55.41,56.389999,1191600,55.641542
2015-02-13,54.860001,55.349998,54.279999,55.299999,992200,54.566009
2015-02-12,54.23,54.91,53.75,54.689999,1108800,53.964105
2015-02-11,54.07,54.580002,53.360001,53.869999,745100,53.154989
2015-02-10,54.759998,55.00,53.419998,54.080002,1306400,53.362204
2015-02-09,54.529999,54.860001,54.209999,54.299999,664700,53.579282
2015-02-06,54.59,54.939999,54.150002,54.599998,1351300,53.875299
2015-02-05,54.619999,54.77,54.080002,54.50,856900,53.776628
2015-02-04,54.700001,55.32,54.139999,54.279999,1152000,53.559547
2015-02-03,54.639999,55.099998,54.389999,54.939999,1435700,54.210787
2015-02-02,54.369999,54.790001,53.150002,53.98,1183700,53.263529
2015-01-30,54.380001,55.00,53.419998,54.279999,1785700,53.559547
2015-01-29,51.50,55.77,51.25,55.73,3124400,54.990302
2015-01-28,52.490002,52.490002,51.299999,51.580002,954600,50.895387
2015-01-27,51.639999,52.490002,51.470001,52.080002,820800,51.38875
2015-01-26,51.68,52.990002,51.459999,52.450001,1301900,51.753838
2015-01-23,52.290001,52.720001,51.639999,51.720001,1372800,51.033528
2015-01-22,52.610001,52.860001,52.009998,52.169998,1967500,51.477552
2015-01-21,51.98,52.849998,51.68,51.98,1013800,51.290075
2015-01-20,52.400002,52.540001,51.900002,52.080002,894000,51.38875
2015-01-16,50.959999,52.18,50.880001,52.150002,758400,51.457821
2015-01-15,52.889999,52.950001,51.25,51.290001,920500,50.609235
2015-01-14,52.43,52.959999,52.00,52.77,879700,52.06959
2015-01-13,53.34,54.619999,52.50,53.119999,2066900,52.414943
2015-01-12,53.75,53.93,52.849998,52.959999,966200,52.257067
2015-01-09,54.16,54.549999,53.279999,53.669998,1499200,52.957643
2015-01-08,52.169998,55.259998,52.009998,54.209999,3216600,53.490476
2015-01-07,50.700001,51.509998,50.389999,51.509998,941200,50.826312
2015-01-06,50.82,51.029999,50.029999,50.209999,2121500,49.543568
2015-01-05,50.849998,51.25,50.48,50.66,874200,49.987596
2015-01-02,51.66,51.959999,50.610001,51.040001,827200,50.362553
2014-12-31,51.849998,52.049999,51.25,51.259998,739500,50.57963
2014-12-30,51.720001,52.200001,51.599998,51.610001,541100,50.924987
2014-12-29,50.950001,52.09,50.880001,51.939999,673100,51.250605
2014-12-26,51.299999,51.419998,50.880001,50.950001,503000,50.273747
2014-12-24,50.560001,51.279999,50.290001,51.009998,737500,50.332949
2014-12-23,50.080002,50.369999,49.849998,50.330002,1187100,49.661978
2014-12-22,50.66,50.900002,49.52,49.849998,885400,49.188345
2014-12-19,50.049999,50.77,49.799999,50.700001,1430400,50.027066
2014-12-18,49.43,49.950001,48.98,49.93,826100,49.267285
2014-12-17,47.98,48.759998,47.57,48.73,1001500,48.083212
2014-12-16,48.110001,49.040001,47.580002,47.84,955200,47.205025
2014-12-15,49.25,49.369999,48.060001,48.560001,916000,47.91547
2014-12-12,48.610001,49.650002,48.48,48.849998,834300,48.201618
2014-12-11,49.779999,49.959999,48.889999,48.970001,571200,48.320028
2014-12-10,50.099998,50.490002,49.150002,49.400002,853200,48.744321
2014-12-09,48.98,50.50,48.790001,50.360001,814300,49.691578
2014-12-08,50.66,50.669998,49.299999,49.619999,720900,48.961399
2014-12-05,50.32,51.060001,50.310001,50.82,983900,50.145472
2014-12-04,50.110001,50.48,49.639999,50.360001,1017600,49.691578
2014-12-03,49.48,50.150002,49.209999,49.990002,865300,49.32649
2014-12-02,48.98,49.52,48.689999,49.439999,753100,48.783787
2014-12-01,49.540001,49.560001,48.73,48.939999,1047200,48.290424
2014-11-28,49.43,50.189999,49.00,49.68,654200,49.020604
2014-11-26,49.220001,49.220001,48.810001,49.049999,461700,48.398964
2014-11-25,49.080002,49.630001,49.049999,49.209999,902200,48.556841
2014-11-24,47.91,48.880001,47.91,48.82,898600,48.172018
2014-11-21,48.509998,48.52,47.639999,47.720001,873200,47.086619
2014-11-20,47.580002,48.599998,47.560001,47.950001,1172300,47.190224
2014-11-19,47.540001,48.02,47.00,47.849998,749600,47.091807
2014-11-18,47.82,48.23,47.470001,47.599998,1077900,46.845768
2014-11-17,48.41,48.41,47.689999,47.82,1227400,47.062283
