Date,Open,High,Low,Close,Volume,Adj_Close
2014-11-14,48.349998,49.02,47.799999,47.91,1122600,47.150857
2014-11-13,49.32,49.41,48.110001,48.27,646800,47.505154
2014-11-12,48.419998,49.439999,48.220001,49.310001,776900,48.528676
2014-11-11,48.77,48.939999,48.259998,48.639999,863800,47.86929
2014-11-10,47.75,48.77,47.389999,48.77,940800,47.997231
2014-11-07,48.080002,48.299999,47.380001,47.52,915700,46.767038
2014-11-06,47.709999,48.110001,47.560001,48.080002,718400,47.318166
2014-11-05,47.32,47.799999,46.82,47.790001,812200,47.03276
2014-11-04,46.869999,47.330002,46.66,47.049999,945700,46.304484
2014-11-03,47.009998,47.52,46.849998,47.07,1140300,46.324167
2014-10-31,46.900002,47.00,46.41,46.799999,1356600,46.058445
2014-10-30,45.759998,46.259998,45.279999,45.93,1152400,45.202231
2014-10-29,46.25,46.389999,45.41,45.880001,1358300,45.153024
2014-10-28,45.50,46.360001,45.34,46.110001,1340100,45.379379
2014-10-27,44.650002,45.259998,44.349998,45.220001,1185000,44.503482
2014-10-24,45.080002,45.200001,44.450001,45.00,1322600,44.286967
2014-10-23,44.450001,45.869999,44.16,44.889999,3140000,44.178709
2014-10-22,43.400002,44.02,43.09,43.380001,2328300,42.692637
2014-10-21,42.419998,43.310001,42.27,43.240002,707400,42.554856
2014-10-20,41.200001,42.41,41.200001,41.919998,731700,41.255768
2014-10-17,41.459999,41.77,40.810001,41.259998,1109200,40.606226
2014-10-16,38.98,41.110001,38.759998,40.880001,1581700,40.23225
2014-10-15,38.720001,40.060001,38.169998,39.830002,1477400,39.198888
2014-10-14,39.700001,40.349998,39.27,39.299999,1114400,38.677284
2014-10-13,39.939999,39.990002,39.060001,39.290001,910200,38.667444
2014-10-10,40.48,40.869999,39.77,39.860001,924400,39.228412
2014-10-09,41.720001,41.77,40.529999,40.549999,752900,39.907477
2014-10-08,41.349998,41.82,40.66,41.810001,733800,41.147514
2014-10-07,41.549999,41.720001,41.290001,41.32,778500,40.665277
2014-10-06,42.700001,42.82,41.919998,41.93,636400,41.265612
2014-10-03,42.889999,42.959999,42.400002,42.610001,538200,41.934837
2014-10-02,41.189999,42.439999,40.939999,42.389999,818800,41.718322
2014-10-01,41.970001,42.110001,40.849998,41.02,1010000,40.370031
2014-09-30,42.689999,42.720001,41.98,42.139999,676500,41.472284
2014-09-29,42.50,43.310001,42.349998,42.77,548100,42.092302
2014-09-26,42.57,43.330002,42.450001,43.169998,778900,42.485962
2014-09-25,42.759998,42.849998,41.720001,42.259998,840800,41.590381
2014-09-24,43.029999,43.189999,42.650002,42.959999,765000,42.27929
2014-09-23,43.509998,43.779999,42.939999,42.959999,660000,42.27929
2014-09-22,44.43,44.650002,43.389999,43.720001,1134700,43.02725
2014-09-19,44.990002,45.200001,44.549999,44.700001,992100,43.991721
2014-09-18,44.610001,44.91,44.490002,44.860001,464300,44.149186
2014-09-17,44.509998,44.759998,44.16,44.490002,775600,43.78505
2014-09-16,44.299999,44.490002,43.689999,44.369999,666400,43.666948
2014-09-15,44.689999,44.700001,43.970001,44.32,597500,43.617741
2014-09-12,44.939999,45.09,44.349998,44.450001,654400,43.745683
2014-09-11,44.330002,45.049999,44.330002,44.900002,695200,44.188553
2014-09-10,43.98,44.740002,43.98,44.709999,667700,44.001561
2014-09-09,44.32,44.41,44.029999,44.080002,571100,43.381546
2014-09-08,44.220001,44.529999,43.970001,44.419998,680700,43.716155
2014-09-05,43.279999,44.290001,43.009998,44.279999,646700,43.578374
2014-09-04,43.259998,44.049999,43.23,43.419998,518500,42.732001
2014-09-03,44.00,44.200001,43.110001,43.27,711200,42.58438
2014-09-02,43.189999,43.880001,43.110001,43.810001,779800,43.115824
2014-08-29,42.23,43.099998,42.169998,43.00,716800,42.318657
2014-08-28,41.860001,42.169998,41.400002,42.119999,687000,41.4526
2014-08-27,42.41,42.59,42.060001,42.07,377900,41.403393
2014-08-26,42.689999,42.77,42.189999,42.240002,503600,41.570701
2014-08-25,42.619999,42.869999,42.290001,42.669998,462800,41.993884
2014-08-22,42.299999,42.580002,42.080002,42.330002,513500,41.659275
2014-08-21,42.799999,43.009998,42.34,42.349998,713100,41.678955
2014-08-20,42.810001,43.16,42.669998,43.040001,395700,42.235004
2014-08-19,43.32,43.400002,42.900002,43.040001,490200,42.235004
2014-08-18,42.16,43.150002,42.130001,43.150002,944500,42.342947
2014-08-15,41.919998,42.50,41.299999,41.68,736500,40.90044
2014-08-14,41.349998,41.799999,41.139999,41.540001,582200,40.763059
2014-08-13,41.23,41.48,40.959999,41.18,505600,40.409792
2014-08-12,41.330002,41.880001,41.02,41.209999,1095800,40.439229
2014-08-11,40.400002,40.970001,40.330002,40.439999,538600,39.683631
2014-08-08,39.470001,40.02,39.18,40.00,1096100,39.251862
2014-08-07,40.779999,40.84,39.389999,39.549999,1080400,38.810277
2014-08-06,40.400002,40.970001,40.259998,40.630001,690500,39.870079
2014-08-05,40.099998,40.540001,39.98,40.400002,630500,39.644382
2014-08-04,39.91,40.380001,39.869999,40.310001,535200,39.556065
2014-08-01,40.360001,40.650002,39.34,39.720001,1023800,38.9771
2014-07-31,40.580002,40.740002,40.25,40.330002,1196400,39.575691
2014-07-30,41.27,41.34,40.84,41.110001,729100,40.341101
2014-07-29,41.709999,42.02,41.110001,41.110001,786200,40.341101
2014-07-28,42.450001,42.630001,41.48,41.720001,609700,40.939693
2014-07-25,42.470001,43.380001,42.139999,42.240002,1052800,41.449967
2014-07-24,42.48,44.299999,42.290001,43.00,2086800,42.195751
2014-07-23,41.849998,42.029999,41.439999,41.790001,964800,41.008383
2014-07-22,41.540001,42.16,41.450001,41.849998,822600,41.067259
2014-07-21,40.66,41.209999,40.610001,41.16,557400,40.390165
2014-07-18,40.610001,41.50,40.599998,41.00,1273400,40.233158
2014-07-17,40.779999,41.110001,40.23,40.299999,1126900,39.54625
2014-07-16,41.549999,41.75,41.009998,41.23,648000,40.458856
2014-07-15,42.00,42.189999,41.23,41.259998,513500,40.488294
2014-07-14,42.150002,42.360001,41.939999,42.049999,662900,41.263519
2014-07-11,41.110001,42.009998,41.110001,41.810001,1040700,41.02801
2014-07-10,41.060001,41.41,40.66,41.119999,642300,40.350913
2014-07-09,41.990002,42.48,41.689999,41.689999,480400,40.910251
2014-07-08,42.23,42.23,41.610001,41.98,830900,41.194828
2014-07-07,42.619999,42.799999,42.240002,42.25,677100,41.459779
2014-07-03,42.060001,42.82,42.060001,42.68,351500,41.881737
2014-07-02,42.419998,42.43,41.860001,41.939999,926200,41.155576
2014-07-01,42.299999,42.830002,42.119999,42.490002,1241400,41.695292
2014-06-30,41.990002,42.400002,41.900002,42.130001,713700,41.342024
2014-06-27,41.82,42.25,41.650002,42.189999,1435200,41.4009
2014-06-26,41.790001,42.080002,41.43,41.889999,963500,41.106511
2014-06-25,41.23,41.73,41.080002,41.619999,1744500,40.841561
2014-06-24,41.529999,42.09,40.740002,40.830002,861800,40.066339
2014-06-23,41.849998,42.169998,41.549999,41.619999,738600,40.841561
2014-06-20,41.619999,42.290001,41.360001,41.759998,1159900,40.978942
2014-06-19,42.360001,42.57,41.139999,41.689999,1707400,40.910251
2014-06-18,42.799999,43.009998,42.27,42.389999,1040500,41.59716
2014-06-17,42.349998,43.049999,41.779999,42.880001,826500,42.077997
2014-06-16,42.259998,42.709999,41.84,42.310001,749700,41.518658
2014-06-13,43.009998,43.009998,42.240002,42.389999,427000,41.59716
2014-06-12,43.169998,43.990002,42.630001,42.759998,1353200,41.960238
2014-06-11,42.830002,43.07,42.599998,42.939999,359100,42.136872
2014-06-10,43.450001,43.59,42.959999,43.110001,650100,42.303694
2014-06-09,42.830002,43.849998,42.830002,43.57,727100,42.75509
2014-06-06,42.610001,43.00,42.34,42.950001,1493600,42.146687
2014-06-05,42.310001,42.509998,41.700001,42.290001,964100,41.499032
2014-06-04,42.150002,42.27,41.639999,42.09,771700,41.302771
2014-06-03,42.580002,42.639999,42.09,42.389999,597400,41.59716
2014-06-02,43.330002,43.330002,42.27,42.779999,432400,41.979865
2014-05-30,43.889999,43.889999,42.98,43.099998,717300,42.293879
2014-05-29,43.57,43.869999,43.299999,43.790001,410500,42.970976
2014-05-28,43.669998,44.029999,43.310001,43.560001,715400,42.745279
2014-05-27,43.57,43.970001,43.349998,43.799999,891200,42.980788
2014-05-23,42.400002,43.290001,42.040001,43.240002,917500,42.431264
2014-05-22,41.939999,42.400002,41.470001,42.32,1160300,41.528469
2014-05-21,41.389999,41.950001,40.669998,41.810001,850200,40.929882
2014-05-20,41.849998,41.970001,41.009998,41.27,1055900,40.401248
2014-05-19,41.200001,42.52,41.200001,42.07,1112100,41.184407
2014-05-16,40.709999,41.509998,40.669998,41.259998,1127100,40.391457
2014-05-15,40.209999,40.57,39.290001,40.450001,1427200,39.59851
2014-05-14,41.240002,41.48,40.529999,40.540001,947900,39.686616
2014-05-13,41.599998,41.849998,41.32,41.459999,1127200,40.587247
2014-05-12,39.709999,41.810001,39.700001,41.599998,1829500,40.7243
2014-05-09,38.77,39.299999,38.459999,39.290001,977000,38.462929
2014-05-08,39.299999,40.169998,38.939999,38.950001,996300,38.130086
2014-05-07,39.580002,39.689999,38.529999,39.290001,1151300,38.462929
2014-05-06,40.360001,40.689999,39.490002,39.52,1212700,38.688087
2014-05-05,40.919998,41.16,40.240002,40.41,862300,39.559351
2014-05-02,40.950001,41.93,40.889999,41.310001,934200,40.440407
2014-05-01,40.330002,40.91,40.09,40.630001,1053900,39.774721
2014-04-30,40.299999,40.540001,39.75,40.189999,1048400,39.343981
2014-04-29,40.540001,40.630001,39.299999,40.330002,1997600,39.481037
2014-04-28,41.25,41.400002,39.98,40.470001,1690800,39.618089
2014-04-25,41.470001,41.720001,40.279999,41.049999,1223700,40.185878
2014-04-24,42.959999,43.470001,41.48,41.779999,1486000,40.900511
2014-04-23,43.139999,43.369999,42.720001,42.849998,805200,41.947987
2014-04-22,43.060001,43.580002,43.009998,43.360001,640700,42.447253
2014-04-21,43.119999,43.209999,42.470001,43.029999,695600,42.124198
2014-04-17,42.919998,43.549999,42.919998,43.16,362200,42.251462
2014-04-16,42.93,43.220001,42.540001,43.029999,449400,42.124198
2014-04-15,41.98,42.639999,41.380001,42.470001,762800,41.575988
2014-04-14,42.200001,42.57,41.400002,41.830002,746100,40.949461
2014-04-11,42.34,42.619999,41.41,41.66,918700,40.783038
2014-04-10,43.82,44.00,42.610001,42.830002,783400,41.928411
2014-04-09,43.689999,43.959999,42.77,43.93,1117700,43.005254
2014-04-08,42.52,43.68,41.759998,43.419998,2777600,42.505988
2014-04-07,44.32,44.439999,42.650002,43.02,1560500,42.11441
2014-04-04,46.380001,46.400002,44.630001,44.630001,824800,43.690519
2014-04-03,46.50,46.619999,45.919998,46.060001,841500,45.090417
2014-04-02,46.32,47.060001,45.77,46.529999,882100,45.550521
2014-04-01,45.439999,46.369999,45.330002,46.23,934500,45.256837
2014-03-31,44.919998,45.650002,44.790001,45.290001,554100,44.336626
2014-03-28,44.610001,45.509998,44.48,44.650002,696900,43.710099
2014-03-27,45.200001,45.23,44.279999,44.59,1039400,43.65136
2014-03-26,46.48,46.610001,45.279999,45.419998,643900,44.463887
2014-03-25,46.200001,46.490002,45.330002,46.049999,539700,45.080626
2014-03-24,46.82,46.91,45.779999,46.00,984100,45.031679
2014-03-21,46.82,47.689999,46.52,46.669998,1768700,45.687574
2014-03-20,45.990002,46.779999,45.970001,46.740002,924500,45.756103
2014-03-19,45.959999,46.330002,45.75,46.080002,735300,45.109997
2014-03-18,45.43,46.029999,45.200001,45.990002,768000,45.021891
2014-03-17,44.91,45.790001,44.830002,45.380001,666800,44.424731
2014-03-14,44.529999,45.18,44.43,44.740002,652800,43.798204
2014-03-13,45.540001,45.75,44.439999,44.630001,694500,43.690519
2014-03-12,45.110001,45.389999,44.900002,45.380001,545600,44.424731
2014-03-11,45.970001,46.139999,45.290001,45.439999,513300,44.483466
2014-03-10,45.700001,46.040001,45.34,45.939999,716800,44.972941
2014-03-07,46.049999,46.259998,45.450001,45.740002,598000,44.777154
2014-03-06,45.889999,46.00,45.540001,45.790001,889400,44.826101
2014-03-05,45.540001,45.830002,45.220001,45.68,695600,44.718416
2014-03-04,44.990002,46.009998,44.939999,45.650002,1344400,44.689048
2014-03-03,44.34,44.810001,43.959999,44.73,1167200,43.788413
2014-02-28,44.849998,45.259998,44.459999,44.790001,815300,43.847151
2014-02-27,44.630001,44.880001,44.209999,44.740002,869300,43.798204
2014-02-26,43.869999,44.889999,43.869999,44.669998,715800,43.729674
2014-02-25,43.849998,43.880001,43.27,43.700001,651500,42.780096
2014-02-24,43.349998,44.139999,43.34,43.610001,583100,42.69199
2014-02-21,43.259998,43.330002,42.919998,43.23,782800,42.319988
2014-02-20,43.200001,43.639999,42.880001,43.150002,674100,42.143779
2014-02-19,43.00,43.77,42.919998,43.259998,1067800,42.25121
2014-02-18,43.34,43.91,43.060001,43.209999,814400,42.202377
2014-02-14,43.07,43.459999,42.759998,43.310001,660000,42.300047
2014-02-13,42.009998,43.139999,42.00,43.040001,826900,42.036343
2014-02-12,42.279999,42.700001,42.009998,42.43,768500,41.440567
2014-02-11,42.07,42.419998,41.830002,42.189999,457300,41.206162
2014-02-10,41.810001,42.130001,41.419998,42.09,852200,41.108496
2014-02-07,41.459999,42.27,41.09,41.810001,945800,40.835026
2014-02-06,40.27,41.259998,40.27,41.150002,892300,40.190417
2014-02-05,40.349998,40.459999,39.290001,40.130001,1003000,39.194202
2014-02-04,40.560001,40.779999,39.490002,40.610001,2049500,39.663009
2014-02-03,41.470001,41.639999,40.02,40.439999,2094100,39.496971
2014-01-31,41.48,42.52,41.259998,41.459999,1413900,40.493186
2014-01-30,41.880001,44.50,41.799999,42.509998,2044500,41.5187
2014-01-29,40.709999,41.080002,40.139999,40.419998,831200,39.477437
2014-01-28,40.619999,41.580002,40.549999,41.150002,1032400,40.190417
2014-01-27,41.549999,41.68,40.119999,40.66,918600,39.711842
2014-01-24,42.360001,42.360001,41.400002,41.41,1173600,40.444352
2014-01-23,42.73,42.73,41.759998,42.720001,937500,41.723806
2014-01-22,42.619999,43.220001,42.27,43.080002,773900,42.075411
2014-01-21,43.369999,43.549999,42.41,42.509998,855300,41.5187
2014-01-17,44.18,44.18,42.959999,43.009998,935800,42.00704
2014-01-16,44.889999,45.029999,43.919998,44.139999,789800,43.110691
2014-01-15,45.330002,45.470001,44.849998,45.040001,574000,43.989705
2014-01-14,44.310001,45.330002,44.189999,45.240002,1027800,44.185042
2014-01-13,45.560001,45.880001,43.919998,44.07,744200,43.042323
2014-01-10,45.880001,46.00,45.419998,45.700001,616600,44.634314
2014-01-09,46.110001,46.25,45.080002,45.860001,678200,44.790583
2014-01-08,45.66,46.119999,45.549999,45.830002,1131100,44.761284
2014-01-07,45.619999,46.419998,45.27,45.75,813500,44.683147
2014-01-06,45.490002,46.240002,45.130001,45.540001,805000,44.478045
2014-01-03,45.369999,45.75,45.27,45.279999,756700,44.224106
2014-01-02,45.779999,45.849998,45.209999,45.310001,583000,44.253409
2013-12-31,45.43,46.150002,45.25,46.060001,733500,44.98592
2013-12-30,45.560001,45.700001,45.189999,45.310001,814000,44.253409
2013-12-27,46.00,46.970001,45.389999,45.709999,613600,44.644079
2013-12-26,46.150002,46.330002,45.700001,45.700001,470600,44.634314
2013-12-24,45.939999,46.25,45.68,45.869999,313100,44.800348
2013-12-23,45.650002,45.990002,45.110001,45.830002,1151800,44.761284
2013-12-20,45.599998,45.98,45.32,45.369999,9081200,44.312008
2013-12-19,45.91,45.91,44.98,45.380001,1569500,44.321776
2013-12-18,45.82,46.209999,44.860001,46.119999,1080400,45.044518
2013-12-17,45.619999,45.869999,44.98,45.869999,1205000,44.800348
2013-12-16,46.25,46.419998,45.639999,45.720001,1295500,44.653848
2013-12-13,46.540001,46.849998,45.830002,46.049999,1313500,44.976151
2013-12-12,44.970001,46.380001,44.93,46.360001,1667500,45.278923
2013-12-11,46.209999,46.209999,44.380001,44.849998,1078100,43.804133
2013-12-10,46.380001,47.080002,46.259998,46.279999,565200,45.200787
2013-12-09,45.650002,46.720001,45.650002,46.48,930300,45.396124
2013-12-06,45.110001,45.869999,44.889999,45.669998,534800,44.605011
2013-12-05,44.529999,44.630001,43.759998,44.490002,558200,43.452531
2013-12-04,44.25,44.720001,43.66,44.060001,849100,43.032558
2013-12-03,44.82,45.060001,44.25,44.549999,626200,43.51113
2013-12-02,45.59,45.889999,44.91,45.029999,478800,43.979936
2013-11-29,45.950001,45.990002,45.48,45.700001,372500,44.634314
2013-11-27,45.470001,45.77,45.139999,45.700001,467000,44.634314
2013-11-26,45.23,45.580002,45.07,45.490002,453300,44.429212
2013-11-25,44.990002,45.200001,44.50,45.139999,479300,44.087371
2013-11-22,44.860001,45.00,44.419998,44.779999,432100,43.735766
2013-11-21,44.490002,44.959999,44.349998,44.790001,788000,43.745535
2013-11-20,44.360001,44.529999,44.080002,44.189999,502200,43.159524
2013-11-19,44.16,44.599998,44.00,44.220001,734900,43.188827
2013-11-18,45.400002,45.779999,44.080002,44.259998,573500,43.227891
2013-11-15,45.029999,45.529999,44.830002,45.41,506000,44.253406
2013-11-14,44.630001,45.150002,44.060001,45.040001,641900,43.892831
2013-11-13,43.400002,44.73,43.32,44.560001,1195900,43.425057
2013-11-12,45.330002,45.540001,43.419998,44.07,2134500,42.947536
2013-11-11,45.049999,45.91,44.990002,45.439999,996900,44.282641
2013-11-08,44.580002,45.73,44.459999,45.040001,1120700,43.892831
2013-11-07,46.00,46.48,44.59,44.610001,701100,43.473783
2013-11-06,46.459999,46.560001,45.310001,45.799999,503200,44.633472
2013-11-05,45.66,46.369999,45.18,46.189999,506200,45.013539
2013-11-04,45.240002,46.189999,45.240002,46.09,846200,44.916087
2013-11-01,45.040001,46.00,44.950001,45.16,849200,44.009774
2013-10-31,45.16,45.43,44.580002,45.130001,1118900,43.980539
2013-10-30,45.439999,45.450001,44.709999,45.290001,804500,44.136464
2013-10-29,45.16,45.77,44.650002,45.459999,1022700,44.302132
2013-10-28,45.549999,45.580002,44.529999,45.200001,1023600,44.048756
2013-10-25,45.099998,45.57,44.740002,45.57,1185400,44.409331
2013-10-24,44.549999,45.419998,43.080002,44.919998,2117800,43.775885
2013-10-23,44.189999,44.66,43.990002,44.389999,1077900,43.259385
2013-10-22,44.810001,45.029999,44.040001,44.400002,891000,43.269133
2013-10-21,44.650002,44.900002,43.93,44.540001,1118500,43.405566
2013-10-18,43.84,44.779999,43.560001,44.689999,1306400,43.551744
2013-10-17,42.450001,43.509998,42.189999,43.400002,1204200,42.294603
2013-10-16,42.27,42.77,41.869999,42.759998,683700,41.6709
2013-10-15,42.52,42.52,41.509998,42.110001,892500,41.037458
2013-10-14,41.279999,42.68,40.959999,42.66,839300,41.573449
2013-10-11,40.470001,41.709999,40.299999,41.709999,716600,40.647645
2013-10-10,39.889999,40.919998,39.57,40.57,1092800,39.536681
2013-10-09,40.32,40.470001,39.029999,39.09,1169400,38.094377
2013-10-08,40.740002,41.200001,39.490002,39.50,1040500,38.493934
2013-10-07,40.950001,41.34,40.459999,40.459999,723700,39.429482
2013-10-04,40.939999,41.459999,40.669998,41.380001,683500,40.326052
2013-10-03,41.060001,42.099998,40.75,41.02,915800,39.97522
2013-10-02,40.32,41.060001,40.099998,41.060001,631100,40.014202
2013-10-01,39.880001,40.950001,39.68,40.720001,799300,39.682862
2013-09-30,39.23,40.200001,39.07,39.91,509600,38.893491
2013-09-27,39.450001,40.200001,39.07,39.919998,554500,38.903235
2013-09-26,39.610001,40.049999,39.279999,39.73,767200,38.718076
2013-09-25,39.16,39.919998,38.98,39.389999,737500,38.386735
2013-09-24,38.98,39.650002,38.82,39.00,813100,38.006669
2013-09-23,38.900002,39.00,37.77,38.880001,1133500,37.889727
2013-09-20,39.950001,40.00,38.98,39.00,1481200,38.006669
2013-09-19,40.790001,40.790001,39.77,39.779999,1074600,38.766801
2013-09-18,40.639999,41.049999,39.830002,40.759998,872800,39.72184
2013-09-17,40.459999,40.830002,40.310001,40.52,959500,39.487955
2013-09-16,40.00,40.75,39.98,40.50,1026100,39.468464
2013-09-13,39.009998,39.810001,38.830002,39.669998,854500,38.659603
2013-09-12,38.889999,39.139999,38.23,38.290001,412900,37.314754
2013-09-11,39.619999,39.619999,38.849998,39.00,488500,38.006669
2013-09-10,39.099998,39.799999,39.099998,39.66,698300,38.649859
2013-09-09,38.169998,39.049999,38.169998,39.009998,736200,38.016413
2013-09-06,38.41,38.50,37.669998,38.220001,572300,37.246537
2013-09-05,37.689999,38.220001,37.400002,38.18,581900,37.207555
2013-09-04,36.75,38.09,36.669998,37.639999,685900,36.681308
2013-09-03,36.98,37.75,36.450001,36.700001,531700,35.765251
2013-08-30,36.650002,36.77,36.09,36.360001,568300,35.433911
2013-08-29,35.939999,36.779999,35.790001,36.540001,264600,35.609326
2013-08-28,35.630001,36.169998,35.400002,36.049999,427200,35.131805
2013-08-27,36.560001,36.630001,35.43,35.639999,810200,34.732248
2013-08-26,37.650002,37.77,37.16,37.23,360200,36.281751
2013-08-23,37.380001,37.66,36.959999,37.639999,583200,36.681308
2013-08-22,37.060001,37.66,37.060001,37.34,338100,36.38895
2013-08-21,36.830002,37.209999,36.599998,36.939999,576000,35.999136
2013-08-20,36.150002,37.029999,36.099998,36.939999,1006100,35.999136
2013-08-19,36.380001,36.52,36.040001,36.080002,500500,35.161044
2013-08-16,36.27,36.82,36.18,36.380001,632600,35.453402
2013-08-15,37.23,37.23,36.290001,36.439999,796200,35.511871
2013-08-14,38.48,38.48,37.639999,37.689999,699500,36.730034
2013-08-13,38.389999,38.610001,37.93,38.509998,713000,37.529148
2013-08-12,38.200001,38.68,38.07,38.299999,617600,37.324498
2013-08-09,38.130001,38.950001,38.049999,38.560001,833600,37.577877
2013-08-08,38.799999,39.009998,38.119999,38.18,794600,37.207555
2013-08-07,38.93,39.169998,38.310001,38.43,810100,37.451187
2013-08-06,39.27,39.349998,38.57,39.209999,966900,38.21132
2013-08-05,39.119999,39.860001,38.830002,39.259998,1140800,38.260045
2013-08-02,38.900002,39.48,38.459999,39.25,1325300,38.250302
2013-08-01,37.799999,39.00,37.779999,38.98,1311300,37.987178
2013-07-31,36.849998,37.98,36.73,37.75,1277200,36.788507
2013-07-30,36.529999,37.209999,36.52,36.689999,931000,35.755504
2013-07-29,36.669998,36.720001,35.93,36.419998,1107200,35.49238
2013-07-26,35.900002,36.869999,35.900002,36.669998,1078700,35.736013
2013-07-25,34.790001,37.040001,34.52,36.330002,3247800,35.404676
2013-07-24,33.259998,33.57,32.720001,33.099998,1173300,32.256941
2013-07-23,33.529999,33.529999,32.57,33.099998,1658700,32.256941
2013-07-22,34.060001,34.23,32.93,33.279999,1913400,32.432357
2013-07-19,36.279999,36.279999,33.84,34.049999,2342800,33.182745
2013-07-18,35.369999,36.68,35.27,36.529999,1260500,35.599579
2013-07-17,35.18,35.740002,34.990002,35.259998,668100,34.361926
2013-07-16,35.470001,35.68,34.810001,35.009998,716500,34.118293
2013-07-15,35.490002,35.779999,35.25,35.470001,548600,34.56658
2013-07-12,34.82,35.59,34.68,35.50,1141400,34.595814
2013-07-11,35.130001,35.130001,34.689999,34.919998,769500,34.030585
2013-07-10,33.98,34.529999,33.93,34.48,798000,33.601793
2013-07-09,33.959999,34.459999,33.700001,34.040001,826200,33.173001
2013-07-08,33.900002,34.240002,33.48,33.740002,543400,32.880643
2013-07-05,32.84,33.75,32.349998,33.720001,638000,32.861152
