Date,Open,High,Low,Close,Volume,Adj_Close
2013-07-03,32.470001,32.650002,32.16,32.360001,832700,31.535791
2013-07-02,33.259998,33.610001,32.639999,32.799999,996700,31.964583
2013-07-01,32.209999,33.43,32.209999,33.32,958400,32.471339
2013-06-28,32.380001,32.700001,31.92,31.950001,1197500,31.136234
2013-06-27,32.080002,33.09,31.98,32.50,722100,31.672224
2013-06-26,31.65,31.870001,31.08,31.77,665100,30.960818
2013-06-25,31.09,31.43,30.85,31.309999,909000,30.512533
2013-06-24,30.690001,31.08,29.99,30.65,1335700,29.869344
2013-06-21,31.02,31.309999,29.92,31.17,1521600,30.3761
2013-06-20,30.77,31.08,30.50,30.790001,945400,30.005779
2013-06-19,31.719999,31.82,31.280001,31.40,658500,30.600241
2013-06-18,30.959999,31.73,30.719999,31.65,875100,30.843874
2013-06-17,30.969999,31.17,30.58,30.969999,1006900,30.181193
2013-06-14,31.700001,31.700001,30.57,30.65,1676800,29.869344
2013-06-13,31.549999,32.02,31.02,31.90,794400,31.087506
2013-06-12,32.25,32.48,31.530001,31.549999,948400,30.74642
2013-06-11,32.32,33.040001,31.889999,31.90,932600,31.087506
2013-06-10,33.32,33.509998,32.540001,32.82,750400,31.984074
2013-06-07,32.540001,33.290001,32.299999,33.220001,547600,32.373887
2013-06-06,32.189999,32.459999,31.870001,32.32,761800,31.496809
2013-06-05,33.049999,33.049999,32.00,32.23,672000,31.409101
2013-06-04,33.450001,33.82,32.610001,33.049999,836700,32.208215
2013-06-03,33.639999,34.130001,32.830002,33.349998,1078600,32.500573
2013-05-31,33.110001,34.23,32.799999,33.57,569900,32.714971
2013-05-30,33.299999,33.630001,32.66,33.490002,743000,32.637011
2013-05-29,33.040001,33.400002,32.849998,33.139999,555200,32.295923
2013-05-28,33.93,34.330002,33.279999,33.490002,826700,32.637011
2013-05-24,34.00,34.00,33.119999,33.34,728800,32.49083
2013-05-23,33.060001,34.330002,32.799999,34.330002,988000,33.455616
2013-05-22,34.77,35.380001,33.48,33.689999,1092600,32.831914
2013-05-21,34.18,35.00,33.919998,34.779999,1231300,33.894152
2013-05-20,33.709999,34.349998,33.549999,34.169998,753600,33.299688
2013-05-17,32.990002,33.779999,32.950001,33.77,827600,32.909878
2013-05-16,33.439999,33.73,32.740002,32.860001,752200,32.023056
2013-05-15,33.630001,33.970001,32.41,33.470001,2381300,32.61752
2013-05-14,34.830002,35.09,34.060001,34.259998,1524900,33.387396
2013-05-13,34.810001,35.139999,34.369999,34.549999,589900,33.67001
2013-05-10,34.400002,35.080002,34.32,35.00,777000,34.108549
2013-05-09,35.369999,35.689999,34.279999,34.369999,861100,33.494594
2013-05-08,34.919998,35.68,34.84,35.400002,1472400,34.498363
2013-05-07,34.439999,35.099998,34.029999,35.02,1959800,34.12804
2013-05-06,32.57,33.869999,32.380001,33.720001,1382800,32.861152
2013-05-03,31.90,32.799999,31.719999,32.459999,1579400,31.633242
2013-05-02,30.799999,31.610001,30.610001,31.43,1308800,30.629478
2013-05-01,31.40,31.68,30.530001,30.639999,1372100,29.859598
2013-04-30,31.629999,31.90,31.07,31.66,1454600,30.853619
2013-04-29,33.439999,33.50,31.389999,31.639999,2174600,30.834128
2013-04-26,33.919998,33.919998,32.849998,33.52,1568400,32.666245
2013-04-25,34.669998,36.790001,32.150002,34.509998,2311600,33.631028
2013-04-24,32.490002,32.990002,32.02,32.599998,926000,31.769676
2013-04-23,31.77,32.57,31.73,32.540001,909600,31.711206
2013-04-22,31.879999,31.98,30.790001,31.559999,464300,30.756166
2013-04-19,30.559999,32.299999,30.559999,31.93,1288400,31.116743
2013-04-18,31.459999,31.48,30.290001,30.42,661800,29.645202
2013-04-17,31.209999,31.65,30.950001,31.34,1187300,30.54177
2013-04-16,31.00,31.629999,30.65,31.620001,640200,30.814639
2013-04-15,32.240002,32.529999,30.50,30.639999,896800,29.859598
2013-04-12,32.759998,33.18,32.290001,32.50,1042300,31.672224
2013-04-11,32.799999,33.080002,32.740002,32.91,765500,32.071782
2013-04-10,32.599998,32.990002,32.560001,32.91,554400,32.071782
2013-04-09,32.439999,32.73,32.400002,32.57,860300,31.740441
2013-04-08,32.099998,32.919998,32.049999,32.919998,716800,32.081525
2013-04-05,31.469999,32.169998,31.35,32.119999,1146500,31.301902
2013-04-04,31.549999,32.150002,31.549999,32.150002,567100,31.33114
2013-04-03,32.27,32.360001,31.23,31.52,1122300,30.717185
2013-04-02,33.209999,33.43,32.18,32.200001,870500,31.379866
2013-04-01,34.169998,34.369999,32.900002,33.00,750900,32.159489
2013-03-28,34.130001,34.389999,33.720001,34.220001,637600,33.348417
2013-03-27,33.889999,34.200001,33.799999,34.049999,421800,33.182745
2013-03-26,34.200001,34.610001,33.669998,34.25,417800,33.377652
2013-03-25,34.41,35.130001,33.580002,33.779999,937200,32.919622
2013-03-22,34.330002,34.639999,34.02,34.330002,496300,33.455616
2013-03-21,34.529999,34.689999,33.529999,34.040001,711300,33.173001
2013-03-20,34.139999,35.200001,34.110001,34.810001,929400,33.92339
2013-03-19,34.049999,34.290001,33.360001,33.950001,1223500,33.085294
2013-03-18,33.779999,34.279999,33.459999,33.990002,620300,33.124276
2013-03-15,34.75,35.169998,34.299999,34.349998,1739900,33.475103
2013-03-14,34.619999,34.959999,34.549999,34.82,1161500,33.933134
2013-03-13,34.450001,34.740002,34.189999,34.439999,755800,33.562811
2013-03-12,35.27,35.27,34.389999,34.50,801100,33.621284
2013-03-11,35.240002,35.700001,35.150002,35.400002,449700,34.498363
2013-03-08,35.619999,35.669998,34.799999,35.43,860000,34.527598
2013-03-07,35.740002,35.790001,35.119999,35.209999,740500,34.3132
2013-03-06,35.59,36.32,35.50,35.700001,641600,34.790721
2013-03-05,36.169998,36.360001,35.360001,35.41,1224000,34.508107
2013-03-04,36.049999,36.290001,35.84,36.00,590000,35.083079
2013-03-01,36.09,36.50,35.669998,36.299999,823600,35.375438
2013-02-28,36.060001,37.02,36.049999,36.439999,440200,35.511871
2013-02-27,35.110001,36.59,35.060001,36.07,902500,35.151296
2013-02-26,35.630001,35.830002,34.669998,35.049999,1226100,34.157275
2013-02-25,36.529999,36.650002,35.209999,35.279999,797800,34.381417
2013-02-22,35.950001,36.57,35.950001,36.299999,717900,35.375438
2013-02-21,36.080002,36.25,35.299999,35.599998,787400,34.693266
2013-02-20,37.18,37.299999,36.130001,36.150002,924300,35.22926
2013-02-19,36.43,37.310001,36.43,37.23,846900,36.281751
2013-02-15,36.849998,37.369999,36.209999,36.34,929800,35.41442
2013-02-14,36.32,37.040001,36.32,36.700001,563400,35.765251
2013-02-13,36.639999,36.869999,35.490002,36.419998,753500,35.49238
2013-02-12,36.50,36.950001,36.380001,36.68,708700,35.74576
2013-02-11,35.939999,36.549999,35.799999,36.50,635400,35.570344
2013-02-08,36.009998,36.299999,35.759998,36.00,559100,35.083079
2013-02-07,35.700001,36.07,35.25,35.950001,745200,35.034354
2013-02-06,35.450001,36.040001,35.220001,35.700001,764500,34.790721
2013-02-05,35.009998,35.860001,34.790001,35.740002,1039500,34.829703
2013-02-04,35.759998,35.77,34.59,34.650002,1762800,33.767465
2013-02-01,36.34,36.700001,36.150002,36.189999,1036700,35.268239
2013-01-31,35.970001,36.279999,35.610001,36.16,824700,35.239004
2013-01-30,35.869999,36.349998,35.860001,36.029999,1102200,35.112314
2013-01-29,36.09,36.220001,35.810001,36.02,1689400,35.10257
2013-01-28,35.950001,36.619999,35.950001,36.349998,1409800,35.424163
2013-01-25,35.18,36.009998,35.02,35.950001,1729700,35.034354
2013-01-24,34.50,36.369999,32.779999,35.220001,4937800,34.322947
2013-01-23,32.830002,33.290001,32.610001,32.810001,2097100,31.97433
2013-01-22,32.16,32.98,31.969999,32.970001,1204400,32.130255
2013-01-18,32.00,32.07,31.48,32.07,837500,31.253176
2013-01-17,31.57,32.240002,31.57,32.02,1414300,31.20445
2013-01-16,31.33,31.469999,31.030001,31.290001,452600,30.493044
2013-01-15,30.610001,31.469999,30.610001,31.41,533500,30.609987
2013-01-14,30.98,31.360001,30.790001,30.98,477300,30.190938
2013-01-11,31.23,31.290001,30.870001,31.040001,932600,30.249412
2013-01-10,31.73,31.74,30.889999,31.190001,993800,30.395591
2013-01-09,31.110001,31.700001,30.950001,31.440001,791600,30.639223
2013-01-08,31.18,31.32,30.65,30.92,835400,30.132467
2013-01-07,31.23,31.389999,30.85,31.26,674500,30.463807
2013-01-04,31.799999,31.99,31.26,31.49,1125900,30.687949
2013-01-03,31.32,31.57,30.67,31.51,1471800,30.70744
2013-01-02,30.27,31.309999,30.10,31.15,3080000,30.356609
2012-12-31,27.459999,29.23,27.370001,29.09,1855400,28.349077
2012-12-28,27.139999,27.549999,27.059999,27.49,685700,26.789829
2012-12-27,27.57,27.629999,27.00,27.450001,940900,26.750849
2012-12-26,27.709999,27.860001,27.360001,27.50,744600,26.799574
2012-12-24,27.799999,27.950001,27.549999,27.60,350900,26.897028
2012-12-21,27.77,28.17,27.620001,27.75,2422000,27.043207
2012-12-20,27.75,28.27,27.629999,28.049999,921700,27.335565
2012-12-19,27.299999,27.969999,27.120001,27.66,986700,26.955499
2012-12-18,26.780001,27.209999,26.50,27.209999,717200,26.51696
2012-12-17,26.27,26.610001,25.98,26.57,707900,25.893261
2012-12-14,26.02,26.280001,25.969999,26.16,490400,25.493704
2012-12-13,26.360001,26.440001,25.790001,26.030001,572900,25.367016
2012-12-12,26.60,26.85,26.309999,26.389999,621800,25.717846
2012-12-11,26.459999,26.58,26.16,26.440001,515300,25.766573
2012-12-10,25.690001,26.290001,25.690001,26.209999,538200,25.54243
2012-12-07,26.780001,27.219999,25.68,25.76,1099700,25.103893
2012-12-06,26.09,26.60,26.01,26.59,739200,25.912752
2012-12-05,26.52,26.58,26.059999,26.15,968300,25.483959
2012-12-04,25.790001,26.469999,25.709999,26.450001,994000,25.776319
2012-12-03,25.959999,26.15,25.58,25.83,680900,25.172109
2012-11-30,25.780001,25.85,25.459999,25.77,677700,25.113638
2012-11-29,25.620001,25.879999,25.48,25.77,597900,25.113638
2012-11-28,25.129999,25.52,24.959999,25.440001,1026300,24.792043
2012-11-27,24.469999,25.459999,24.43,25.24,791200,24.597137
2012-11-26,24.780001,24.889999,24.389999,24.59,530200,23.963692
2012-11-23,24.85,25.08,24.700001,24.91,190700,24.275542
2012-11-21,24.780001,24.879999,24.48,24.68,458400,24.0514
2012-11-20,24.950001,25.08,24.50,24.59,632200,23.963692
2012-11-19,24.32,25.129999,24.32,25.08,1149400,24.441212
2012-11-16,24.09,24.10,23.57,24.01,806600,23.398465
2012-11-15,24.379999,24.74,23.959999,24.07,780200,23.40821
2012-11-14,25.709999,25.84,24.26,24.360001,980300,23.690238
2012-11-13,24.99,25.969999,24.93,25.639999,1036800,24.935044
2012-11-12,25.74,25.969999,25.299999,25.299999,923900,24.604392
2012-11-09,24.65,25.969999,24.58,25.77,1545900,25.061471
2012-11-08,25.389999,25.549999,24.629999,24.790001,980700,24.108415
2012-11-07,25.34,25.41,24.940001,25.15,1131400,24.458516
2012-11-06,25.360001,25.879999,25.219999,25.76,847000,25.051745
2012-11-05,24.440001,25.42,24.27,25.17,1013200,24.477967
2012-11-02,24.639999,24.82,24.360001,24.48,827100,23.806937
2012-11-01,23.58,24.52,23.530001,24.43,815300,23.758313
2012-10-31,23.129999,23.719999,23.129999,23.59,1002900,22.941408
2012-10-26,23.66,23.66,22.690001,23.049999,1443000,22.416254
2012-10-25,21.620001,23.68,21.620001,23.629999,2318300,22.980307
2012-10-24,21.74,22.049999,21.08,21.24,1727000,20.656019
2012-10-23,21.51,21.969999,21.389999,21.549999,1344000,20.957496
2012-10-22,22.620001,22.700001,21.780001,21.91,1708200,21.307598
2012-10-19,23.58,23.870001,22.690001,22.719999,1393500,22.095327
2012-10-18,24.15,24.219999,23.58,23.780001,843600,23.126185
2012-10-17,24.309999,24.370001,23.85,24.10,681400,23.437386
2012-10-16,23.82,24.370001,23.709999,24.219999,1336200,23.554086
2012-10-15,23.32,23.90,23.059999,23.549999,636200,22.902507
2012-10-12,23.309999,23.620001,23.040001,23.25,780800,22.610756
2012-10-11,23.139999,23.309999,22.66,23.25,758600,22.610756
2012-10-10,23.07,23.139999,22.74,22.809999,584800,22.182853
2012-10-09,23.549999,23.629999,23.030001,23.09,625200,22.455155
2012-10-08,23.57,23.75,23.52,23.60,414200,22.951133
2012-10-05,23.469999,24.09,23.459999,23.780001,782400,23.126185
2012-10-04,23.10,23.51,22.90,23.299999,426700,22.65938
2012-10-03,22.90,23.299999,22.59,23.01,424500,22.377355
2012-10-02,22.620001,23.209999,22.459999,22.870001,801100,22.241205
2012-10-01,22.799999,22.799999,22.360001,22.50,1078000,21.881377
2012-09-28,22.75,22.85,22.32,22.629999,1204400,22.007802
2012-09-27,23.110001,23.110001,22.629999,22.85,870100,22.221754
2012-09-26,23.110001,23.190001,22.559999,22.870001,922300,22.241205
2012-09-25,23.83,23.91,23.040001,23.10,767400,22.46488
2012-09-24,23.75,23.85,23.299999,23.67,625000,23.019208
2012-09-21,24.02,24.16,23.809999,23.950001,774200,23.291511
2012-09-20,23.620001,23.700001,22.99,23.700001,1108400,23.048384
2012-09-19,24.549999,24.549999,23.610001,23.74,1714500,23.087283
2012-09-18,25.02,25.120001,24.18,24.41,805400,23.738862
2012-09-17,25.280001,25.280001,24.809999,25.049999,679200,24.361265
2012-09-14,25.360001,25.67,25.17,25.459999,813000,24.759992
2012-09-13,24.10,25.280001,23.82,25.18,1515400,24.487692
2012-09-12,24.620001,24.74,23.950001,24.139999,882900,23.476285
2012-09-11,24.870001,24.950001,24.27,24.639999,1353000,23.962538
2012-09-10,24.620001,24.99,24.549999,24.959999,1052400,24.27374
2012-09-07,23.959999,24.82,23.92,24.719999,865400,24.040338
2012-09-06,23.32,23.82,23.17,23.82,2092800,23.165084
2012-09-05,23.48,23.690001,23.01,23.01,1050900,22.377355
2012-09-04,23.610001,23.799999,23.110001,23.530001,672600,22.883058
2012-08-31,23.82,23.889999,23.299999,23.690001,546100,23.038659
2012-08-30,23.629999,23.780001,23.34,23.559999,895100,22.912232
2012-08-29,23.559999,24.00,23.459999,23.860001,829600,23.203985
2012-08-28,23.18,23.549999,23.030001,23.42,555700,22.776082
2012-08-27,23.940001,23.99,22.98,23.139999,765100,22.50378
2012-08-24,23.09,23.99,23.08,23.82,811800,23.165084
2012-08-23,23.51,23.549999,22.969999,23.219999,501300,22.58158
2012-08-22,23.209999,23.65,23.15,23.50,806300,22.853882
2012-08-21,23.15,23.60,23.040001,23.290001,827400,22.649657
2012-08-20,22.969999,23.379999,22.76,22.98,568400,22.348179
2012-08-17,22.799999,23.23,22.57,23.129999,1028100,22.494054
2012-08-16,22.440001,22.93,22.200001,22.85,665200,22.221754
2012-08-15,22.48,22.639999,22.18,22.51,497600,21.891102
2012-08-14,22.65,22.969999,22.51,22.620001,501100,21.998078
2012-08-13,22.639999,22.799999,22.309999,22.52,676300,21.900827
2012-08-10,22.82,22.879999,22.49,22.76,654700,22.134228
2012-08-09,22.559999,23.02,22.559999,22.93,851400,22.299554
2012-08-08,22.74,22.92,22.48,22.549999,1160900,21.930001
2012-08-07,22.389999,23.32,22.15,22.969999,1122100,22.338454
2012-08-06,21.809999,22.49,21.780001,22.110001,967500,21.5021
2012-08-03,21.15,21.799999,21.07,21.66,1316600,21.064472
2012-08-02,20.799999,20.98,20.200001,20.530001,1202700,19.965541
2012-08-01,22.15,22.25,20.93,20.98,1011000,20.403168
2012-07-31,22.200001,22.49,21.76,21.99,828900,21.385399
2012-07-30,21.530001,22.299999,21.42,22.24,1257300,21.628525
2012-07-27,20.51,21.76,20.35,21.530001,2102200,20.938047
2012-07-26,20.98,21.34,19.41,20.209999,2708400,19.654338
2012-07-25,20.75,20.860001,19.90,20.42,1574400,19.858565
2012-07-24,21.65,21.67,20.25,20.540001,1674300,19.975267
2012-07-23,21.59,21.969999,21.33,21.450001,1037500,20.860246
2012-07-20,22.51,22.73,22.129999,22.200001,787500,21.589626
2012-07-19,22.719999,23.129999,22.51,22.99,783500,22.357904
2012-07-18,22.639999,22.98,22.48,22.60,801400,21.978628
2012-07-17,22.620001,22.92,22.17,22.790001,587400,22.163404
2012-07-16,22.110001,22.59,21.969999,22.450001,877900,21.832752
2012-07-13,21.379999,22.299999,21.27,22.26,1173200,21.647976
2012-07-12,21.360001,21.459999,20.76,21.32,1064400,20.73382
2012-07-11,22.15,22.299999,21.27,21.639999,657900,21.045021
2012-07-10,22.459999,22.85,21.950001,22.15,897300,21.540999
2012-07-09,22.42,22.690001,22.10,22.23,1238800,21.6188
2012-07-06,22.780001,22.83,21.85,22.42,870900,21.803576
2012-07-05,22.74,23.34,22.719999,23.15,1239300,22.513505
2012-07-03,22.209999,22.85,22.209999,22.85,657600,22.221754
2012-07-02,22.309999,22.559999,22.09,22.41,1177700,21.793851
2012-06-29,21.75,22.370001,21.75,22.219999,2026700,21.609074
2012-06-28,20.450001,21.26,20.389999,21.26,1139100,20.67547
2012-06-27,20.280001,20.77,19.82,20.639999,1521100,20.072516
2012-06-26,20.809999,21.02,20.26,20.35,1187300,19.79049
2012-06-25,21.01,21.15,20.32,20.74,699100,20.169767
2012-06-22,21.190001,22.17,21.17,21.34,1833300,20.75327
2012-06-21,21.700001,21.700001,20.68,20.959999,1300600,20.383717
2012-06-20,21.639999,21.709999,21.08,21.59,1345400,20.996397
2012-06-19,20.74,22.00,20.74,21.65,1890100,21.054746
2012-06-18,20.889999,21.08,20.450001,20.52,1363600,19.955816
2012-06-15,20.879999,21.26,20.700001,21.16,1194400,20.578219
2012-06-14,20.17,20.889999,20.00,20.83,1468200,20.257292
2012-06-13,20.809999,20.809999,19.98,20.120001,2152200,19.566814
2012-06-12,20.389999,21.190001,20.379999,21.049999,1384300,20.471243
2012-06-11,21.309999,21.43,20.16,20.219999,1153100,19.664063
2012-06-08,20.49,21.129999,20.389999,21.040001,933100,20.461519
2012-06-07,21.08,21.219999,20.35,20.60,1391900,20.033616
2012-06-06,20.440001,20.719999,20.10,20.690001,1642000,20.121142
2012-06-05,19.74,20.25,19.65,20.200001,1464800,19.644614
2012-06-04,20.459999,20.68,19.35,19.83,3859500,19.284787
2012-06-01,21.16,21.469999,20.209999,20.41,2569400,19.84884
2012-05-31,21.799999,21.99,21.09,21.90,2570100,21.297873
2012-05-30,22.43,22.43,21.549999,21.90,1315300,21.297873
2012-05-29,22.309999,22.889999,22.17,22.68,1131800,22.056428
2012-05-25,22.08,22.139999,21.790001,22.00,1049200,21.395124
2012-05-24,22.74,22.84,21.66,22.030001,2462500,21.4243
2012-05-23,21.74,22.889999,21.57,22.75,2413700,22.124503
2012-05-22,21.639999,22.32,21.52,22.07,1928900,21.463199
2012-05-21,21.200001,21.870001,21.01,21.43,2103300,20.840796
2012-05-18,21.25,21.52,20.620001,21.190001,2195100,20.607395
2012-05-17,22.84,22.860001,20.870001,21.15,4610400,20.568494
2012-05-16,23.469999,23.85,22.610001,22.709999,2603100,22.085602
2012-05-15,22.959999,23.959999,22.83,23.290001,2101800,22.649657
2012-05-14,23.620001,23.639999,22.93,23.030001,2013700,22.396805
2012-05-11,24.16,24.57,23.83,23.950001,1686600,23.291511
2012-05-10,24.15,24.57,23.889999,24.50,1451500,23.826388
2012-05-09,23.389999,24.16,23.309999,23.84,2520600,23.184534
2012-05-08,24.42,24.42,23.32,23.85,2221900,23.19426
2012-05-07,24.860001,25.120001,24.610001,24.67,1213200,23.991714
2012-05-04,25.68,25.780001,24.620001,24.950001,1869900,24.264016
2012-05-03,26.52,26.559999,25.700001,25.91,1629400,25.197621
2012-05-02,25.809999,26.940001,25.639999,26.51,1392100,25.781124
2012-05-01,26.290001,27.02,25.860001,26.129999,1200300,25.411571
2012-04-30,26.82,26.950001,26.00,26.290001,1385300,25.567174
2012-04-27,26.92,27.40,26.35,27.040001,1881800,26.296553
2012-04-26,24.530001,27.00,24.33,26.67,5664900,25.936725
2012-04-25,26.50,26.940001,26.309999,26.90,1523100,26.160401
2012-04-24,25.799999,26.24,25.690001,26.040001,1218700,25.324047
2012-04-23,25.50,25.879999,24.85,25.799999,1595800,25.090644
2012-04-20,25.360001,26.790001,25.27,25.99,1915000,25.275421
2012-04-19,25.530001,25.74,24.709999,24.950001,942600,24.264016
2012-04-18,25.08,25.68,24.90,25.43,883800,24.730818
2012-04-17,25.51,25.82,25.17,25.190001,1026600,24.497417
2012-04-16,25.379999,25.60,24.700001,25.219999,1101300,24.526591
2012-04-13,25.190001,25.360001,24.549999,25.190001,958700,24.497417
2012-04-12,24.719999,25.700001,24.719999,25.299999,905000,24.604392
2012-04-11,24.530001,24.790001,24.33,24.700001,1079000,24.02089
2012-04-10,24.84,25.00,23.85,24.110001,1949700,23.447111
2012-04-09,25.280001,25.309999,24.49,24.92,1294400,24.23484
2012-04-05,25.48,25.969999,25.48,25.83,760900,25.11982
2012-04-04,25.51,25.629999,25.23,25.540001,953300,24.837795
2012-04-03,25.940001,26.27,25.709999,25.860001,1137200,25.148996
2012-04-02,25.65,26.299999,25.51,26.07,991800,25.353221
2012-03-30,26.00,26.01,25.469999,25.75,773800,25.04202
2012-03-29,25.620001,25.790001,25.00,25.690001,897400,24.98367
2012-03-28,26.440001,26.50,25.309999,25.93,1634000,25.217071
2012-03-27,26.469999,27.00,26.450001,26.459999,1533900,25.732498
2012-03-26,25.92,26.57,25.92,26.450001,1425200,25.722775
2012-03-23,25.280001,25.59,24.73,25.49,2330700,24.789168
2012-03-22,25.50,25.68,24.809999,25.290001,1292300,24.594668
2012-03-21,25.74,26.129999,25.57,25.889999,1301100,25.17817
2012-03-20,25.85,26.35,25.709999,25.75,983800,25.04202
2012-03-19,26.16,26.27,25.690001,26.16,1142900,25.440747
2012-03-16,26.700001,27.00,26.299999,26.299999,2792300,25.576897
2012-03-15,25.32,26.700001,25.190001,26.700001,2417200,25.965901
2012-03-14,24.700001,25.200001,24.700001,25.200001,1148100,24.507143
2012-03-13,24.16,24.76,24.01,24.73,964600,24.050064
2012-03-12,23.83,24.24,23.57,23.889999,880100,23.233159
2012-03-09,23.51,24.07,23.49,23.940001,1560800,23.281785
2012-03-08,23.00,23.52,22.549999,23.440001,1847500,22.795532
2012-03-07,21.940001,22.879999,21.91,22.700001,1679600,22.075879
2012-03-06,22.540001,22.549999,21.65,21.870001,1525700,21.268699
2012-03-05,22.969999,23.09,22.700001,22.940001,746900,22.30928
2012-03-02,23.190001,23.299999,22.49,22.99,2848800,22.357904
2012-03-01,23.950001,24.049999,22.52,22.700001,2823400,22.075879
2012-02-29,24.59,24.82,23.870001,23.91,1111700,23.252609
2012-02-28,23.93,24.67,23.83,24.549999,819600,23.875012
2012-02-27,23.85,24.129999,23.35,23.959999,702100,23.301234
2012-02-24,23.809999,24.34,23.74,24.16,838300,23.495736
2012-02-23,23.25,23.860001,23.049999,23.83,826600,23.174809
2012-02-22,23.58,23.709999,23.190001,23.25,1369900,22.610756
2012-02-21,24.530001,24.530001,23.50,23.559999,1326400,22.912232
2012-02-17,24.620001,24.66,23.940001,24.469999,1073600,23.797212
2012-02-16,23.780001,24.52,23.50,24.43,1934400,23.758313
2012-02-15,23.870001,24.049999,23.67,23.84,1296600,23.184534
2012-02-14,23.610001,23.790001,23.41,23.790001,815400,23.13591
2012-02-13,23.360001,23.90,23.299999,23.82,1712700,23.165084
2012-02-10,22.530001,23.030001,22.40,22.940001,1273800,22.30928
2012-02-09,22.73,22.98,22.389999,22.799999,1344100,22.173128
2012-02-08,23.360001,23.58,22.559999,22.59,1737500,21.968902
2012-02-07,23.18,23.360001,22.93,23.190001,1152900,22.552406
2012-02-06,23.129999,23.450001,22.91,23.360001,1087700,22.717732
2012-02-03,22.75,23.809999,22.690001,23.389999,2666000,22.746906
2012-02-02,22.33,22.700001,21.84,22.24,1320100,21.628525
2012-02-01,21.59,22.32,21.450001,22.07,1675200,21.463199
2012-01-31,21.360001,21.440001,21.10,21.34,1313800,20.75327
2012-01-30,20.74,21.030001,20.59,20.969999,1490000,20.393442
2012-01-27,20.92,21.18,20.780001,20.959999,1571000,20.383717
2012-01-26,22.40,23.309999,20.85,20.92,3418900,20.344818
