Date,Open,High,Low,Close,Volume,Adj_Close
2012-01-25,21.450001,21.809999,21.25,21.610001,1292600,21.015847
2012-01-24,20.870001,21.620001,20.75,21.59,1264000,20.996397
2012-01-23,20.85,21.219999,20.67,21.08,1701100,20.500419
2012-01-20,20.440001,20.969999,20.379999,20.76,1289700,20.189217
2012-01-19,20.40,20.60,20.23,20.42,478400,19.858565
2012-01-18,20.040001,20.35,19.92,20.290001,787900,19.73214
2012-01-17,20.469999,20.559999,19.91,20.09,1415500,19.537638
2012-01-13,19.459999,20.379999,19.35,20.16,1647500,19.605713
2012-01-12,19.23,19.860001,19.23,19.73,920200,19.187536
2012-01-11,19.34,19.639999,19.10,19.120001,1018400,18.594308
2012-01-10,18.90,19.51,18.82,19.440001,975900,18.90551
2012-01-09,18.959999,19.00,18.50,18.60,999100,18.088605
2012-01-06,18.950001,19.00,18.629999,18.90,660400,18.380356
2012-01-05,18.15,19.01,18.040001,18.860001,715100,18.341457
2012-01-04,18.450001,18.66,18.280001,18.49,790000,17.981629
2012-01-03,18.59,18.83,18.450001,18.629999,901900,18.117779
2011-12-30,18.10,18.42,18.01,18.059999,363600,17.563451
2011-12-29,17.76,18.200001,17.76,18.139999,489900,17.641252
2011-12-28,18.129999,18.219999,17.620001,17.639999,457700,17.154999
2011-12-27,18.219999,18.360001,17.950001,18.129999,531800,17.631526
2011-12-23,17.66,18.309999,17.559999,18.290001,597400,17.787129
2011-12-22,17.129999,17.809999,17.120001,17.540001,1237600,17.05775
2011-12-21,16.809999,16.99,16.360001,16.889999,658100,16.425619
2011-12-20,16.35,16.969999,16.35,16.90,733800,16.435345
2011-12-19,17.01,17.030001,15.92,15.97,1033500,15.530915
2011-12-16,16.780001,17.040001,16.620001,16.870001,1339800,16.406171
2011-12-15,16.58,16.950001,16.49,16.559999,1157200,16.104693
2011-12-14,16.48,16.709999,16.26,16.27,1030100,15.822667
2011-12-13,17.719999,17.870001,16.440001,16.610001,870600,16.153319
2011-12-12,17.35,17.57,17.139999,17.52,851300,17.038299
2011-12-09,17.219999,17.84,17.139999,17.65,1697900,17.164724
2011-12-08,18.030001,18.07,17.18,17.209999,1304900,16.736821
2011-12-07,18.290001,18.49,18.00,18.25,1303600,17.748228
2011-12-06,18.48,18.629999,18.200001,18.450001,837800,17.94273
2011-12-05,18.450001,19.00,18.309999,18.379999,1728300,17.874653
2011-12-02,18.610001,18.620001,18.059999,18.09,1449200,17.592627
2011-12-01,18.530001,18.75,18.18,18.290001,2549300,17.787129
2011-11-30,17.780001,18.629999,17.709999,18.620001,2261600,18.108056
2011-11-29,16.799999,17.17,16.559999,17.040001,1347600,16.571497
2011-11-28,15.91,16.75,15.83,16.700001,1217500,16.240845
2011-11-25,15.61,15.79,15.27,15.28,391100,14.859886
2011-11-23,15.96,16.10,15.71,15.71,1232200,15.278063
2011-11-22,16.07,16.530001,15.95,16.18,1037100,15.735141
2011-11-21,16.049999,16.450001,16.049999,16.200001,1802800,15.754592
2011-11-18,16.440001,16.709999,16.209999,16.57,1200800,16.114418
2011-11-17,16.77,16.92,16.200001,16.51,1038700,16.007443
2011-11-16,16.870001,17.59,16.790001,16.82,919600,16.308006
2011-11-15,16.60,17.299999,16.50,17.15,636300,16.627961
2011-11-14,17.15,17.190001,16.700001,16.780001,575500,16.269225
2011-11-11,17.129999,17.610001,16.98,17.24,884100,16.715222
2011-11-10,16.709999,17.27,16.469999,16.84,1478000,16.327398
2011-11-09,16.60,16.76,16.26,16.299999,1635800,15.803835
2011-11-08,17.35,17.549999,16.66,17.17,1283200,16.647353
2011-11-07,17.32,17.450001,16.83,17.23,1121600,16.705526
2011-11-04,17.290001,17.50,17.00,17.299999,1244300,16.773395
2011-11-03,17.58,17.65,16.83,17.530001,1543800,16.996395
2011-11-02,17.200001,17.50,16.610001,17.23,1566100,16.705526
2011-11-01,16.799999,17.26,16.49,16.799999,1860200,16.288615
2011-10-31,17.66,17.98,17.43,17.66,2184700,17.122437
2011-10-28,19.02,19.25,18.00,18.139999,2139300,17.587826
2011-10-27,19.74,21.15,18.51,19.01,3757300,18.431344
2011-10-26,18.459999,18.950001,17.540001,18.790001,2255500,18.218042
2011-10-25,18.98,19.120001,18.01,18.030001,1607400,17.481175
2011-10-24,18.07,19.309999,18.07,19.200001,2126500,18.615561
2011-10-21,18.129999,18.129999,17.74,18.049999,1288700,17.500565
2011-10-20,17.35,17.74,16.879999,17.67,1623800,17.132133
2011-10-19,17.90,18.059999,17.200001,17.299999,1347000,16.773395
2011-10-18,17.709999,18.219999,16.90,17.82,1557400,17.277567
2011-10-17,17.82,17.99,17.540001,17.65,1218200,17.112741
2011-10-14,18.190001,18.33,17.50,18.030001,1425300,17.481175
2011-10-13,17.76,18.32,17.530001,17.959999,2651500,17.413305
2011-10-12,17.530001,18.139999,17.280001,17.90,2741900,17.355132
2011-10-11,16.75,17.48,16.65,17.33,1742100,16.802482
2011-10-10,16.290001,17.209999,16.110001,16.879999,1659200,16.366179
2011-10-07,16.280001,16.549999,15.63,15.91,1609500,15.425707
2011-10-06,15.48,16.26,15.16,16.139999,1851300,15.648705
2011-10-05,14.74,15.69,14.39,15.56,2416600,15.086361
2011-10-04,13.26,14.88,13.23,14.75,3000000,14.301017
2011-10-03,13.84,14.14,13.36,13.50,2839300,13.089066
2011-09-30,14.30,14.59,13.96,14.04,1663100,13.612629
2011-09-29,14.81,15.30,14.21,14.68,2548900,14.233148
2011-09-28,15.55,15.67,14.29,14.39,1713000,13.951975
2011-09-27,15.44,16.23,15.25,15.43,1991100,14.960318
2011-09-26,14.32,14.93,14.10,14.92,1679100,14.465842
2011-09-23,13.89,14.55,13.84,14.09,1314500,13.661107
2011-09-22,13.32,14.21,13.19,13.97,2967200,13.54476
2011-09-21,14.54,14.96,13.91,13.95,1621400,13.525368
2011-09-20,15.15,15.21,14.49,14.51,768300,14.068322
2011-09-19,14.73,15.26,14.48,15.05,868500,14.591885
2011-09-16,15.38,15.89,14.80,15.15,1518300,14.68884
2011-09-15,15.06,15.43,14.52,15.39,1480300,14.921536
2011-09-14,14.54,15.12,14.42,14.82,1358100,14.368885
2011-09-13,14.33,14.83,14.16,14.48,1398800,14.039235
2011-09-12,14.05,14.53,13.72,14.33,1255600,13.893801
2011-09-09,14.61,14.69,13.70,14.09,1515000,13.661107
2011-09-08,15.61,16.10,14.62,14.85,1231600,14.397973
2011-09-07,15.06,15.99,14.88,15.77,1513700,15.289969
2011-09-06,14.17,14.77,13.86,14.68,1616800,14.233148
2011-09-02,15.02,15.23,14.43,14.68,1154500,14.233148
2011-09-01,15.94,16.16,15.26,15.59,1854600,15.115447
2011-08-31,16.459999,16.799999,15.60,15.89,1235500,15.406316
2011-08-30,16.02,16.58,15.82,16.32,1210100,15.823226
2011-08-29,15.00,16.190001,14.97,16.139999,1482700,15.648705
2011-08-26,14.05,14.81,13.70,14.71,1223000,14.262234
2011-08-25,14.85,14.96,14.04,14.21,1170700,13.777454
2011-08-24,14.40,14.87,14.25,14.72,1372600,14.27193
2011-08-23,13.74,14.51,13.43,14.50,1462700,14.058626
2011-08-22,14.18,14.20,13.35,13.65,1560500,13.2345
2011-08-19,14.04,14.51,13.59,13.65,1339100,13.2345
2011-08-18,15.25,15.40,14.01,14.20,2823700,13.767758
2011-08-17,16.42,16.639999,15.70,15.89,931300,15.406316
2011-08-16,16.57,16.93,16.23,16.33,1280800,15.832922
2011-08-15,16.43,17.10,16.40,17.040001,1817500,16.521311
2011-08-12,16.48,16.75,16.059999,16.219999,1296400,15.72627
2011-08-11,15.19,16.57,14.90,16.26,1824700,15.765053
2011-08-10,15.54,15.83,14.96,15.02,2825700,14.562798
2011-08-09,15.63,16.370001,14.75,16.120001,2704300,15.629315
2011-08-08,17.049999,17.40,15.13,15.19,4502900,14.727623
2011-08-05,18.48,18.690001,17.01,17.809999,3231500,17.267871
2011-08-04,19.58,19.620001,18.17,18.17,2509400,17.616913
2011-08-03,19.809999,20.219999,19.10,20.059999,2348000,19.449382
2011-08-02,21.370001,21.549999,19.83,19.85,2024200,19.245775
2011-08-01,22.27,22.50,21.00,21.639999,2381500,20.981287
2011-07-29,21.360001,22.040001,21.35,21.83,1827800,21.165504
2011-07-28,22.34,22.99,21.68,21.98,4613800,21.310938
2011-07-27,20.889999,21.26,20.610001,20.76,2358700,20.128075
2011-07-26,21.27,21.389999,21.049999,21.08,1230800,20.438334
2011-07-25,20.09,21.610001,19.959999,21.24,2916700,20.593464
2011-07-22,19.459999,19.969999,19.24,19.82,708000,19.216688
2011-07-21,19.280001,19.73,19.17,19.459999,726800,18.867645
2011-07-20,19.00,19.27,18.639999,19.17,678800,18.586474
2011-07-19,18.90,19.09,18.639999,18.92,1155100,18.344084
2011-07-18,18.98,19.16,18.280001,18.59,1018200,18.024129
2011-07-15,18.99,19.190001,18.73,19.139999,1338500,18.557386
2011-07-14,19.58,19.870001,18.639999,18.85,1509100,18.276215
2011-07-13,19.60,20.00,19.25,19.48,1196100,18.887037
2011-07-12,19.469999,20.00,19.360001,19.40,1581500,18.809472
2011-07-11,20.24,20.41,19.41,19.549999,1602500,18.954906
2011-07-08,20.73,20.83,20.549999,20.700001,1110800,20.069902
2011-07-07,21.33,21.459999,21.16,21.209999,1188200,20.564376
2011-07-06,21.280001,21.32,20.860001,21.09,832400,20.44803
2011-07-05,21.35,21.40,20.700001,21.309999,920200,20.661333
2011-07-01,20.370001,21.49,20.309999,21.40,1695100,20.748593
2011-06-30,19.83,20.67,19.690001,20.40,1148100,19.779033
2011-06-29,19.809999,20.25,19.559999,19.77,1180200,19.16821
2011-06-28,19.030001,19.68,19.02,19.67,777800,19.071254
2011-06-27,18.950001,19.360001,18.690001,19.07,476700,18.489517
2011-06-24,19.450001,19.66,18.809999,19.01,1245000,18.431344
2011-06-23,18.360001,19.50,18.17,19.43,1782800,18.83856
2011-06-22,18.940001,19.34,18.719999,18.719999,1012700,18.150171
2011-06-21,18.50,19.43,18.50,19.049999,1401000,18.470126
2011-06-20,17.879999,18.440001,17.799999,18.299999,1092400,17.742955
2011-06-17,18.07,18.139999,17.610001,17.98,1429500,17.432696
2011-06-16,17.799999,18.290001,17.559999,17.790001,1073200,17.248481
2011-06-15,18.139999,18.139999,17.77,17.82,1316400,17.277567
2011-06-14,17.450001,18.75,17.379999,18.42,2435600,17.859303
2011-06-13,17.27,17.540001,16.700001,17.139999,1602700,16.618265
2011-06-10,17.82,17.870001,17.030001,17.190001,2087000,16.666745
2011-06-09,17.77,18.209999,17.639999,18.01,1231200,17.461784
2011-06-08,17.940001,18.07,17.52,17.68,2248000,17.141829
2011-06-07,18.719999,18.99,17.940001,18.049999,2256000,17.500565
2011-06-06,19.280001,19.450001,18.51,18.540001,1634800,17.975652
2011-06-03,19.59,19.67,19.16,19.280001,1449000,18.693126
2011-06-02,20.049999,20.18,19.65,20.02,1425600,19.410601
2011-06-01,21.700001,21.93,19.99,20.049999,2122700,19.439686
2011-05-31,21.49,21.700001,21.32,21.68,1284400,21.020071
2011-05-27,21.379999,21.75,21.15,21.209999,891600,20.564376
2011-05-26,20.40,21.389999,20.360001,21.309999,1984500,20.661333
2011-05-25,20.190001,20.790001,20.040001,20.549999,1132000,19.924466
2011-05-24,20.299999,20.559999,20.049999,20.389999,1478900,19.769337
2011-05-23,20.75,20.790001,20.120001,20.24,1384800,19.623903
2011-05-20,21.24,21.459999,20.950001,21.190001,928400,20.544986
2011-05-19,21.610001,21.639999,21.02,21.360001,1085800,20.709812
2011-05-18,21.389999,21.74,21.24,21.469999,719800,20.816462
2011-05-17,21.02,21.309999,20.91,21.309999,1188900,20.661333
2011-05-16,21.67,22.01,21.209999,21.25,1434100,20.603159
2011-05-13,22.370001,22.50,21.799999,21.83,574700,21.165504
2011-05-12,22.10,22.530001,21.91,22.379999,1043000,21.698762
2011-05-11,22.93,22.93,22.10,22.219999,1151200,21.543632
2011-05-10,22.809999,23.00,22.540001,22.950001,905900,22.251413
2011-05-09,22.91,22.91,22.43,22.65,869200,21.960544
2011-05-06,23.25,23.469999,22.67,22.99,1212700,22.290194
2011-05-05,22.23,23.639999,22.00,22.969999,2304900,22.270803
2011-05-04,22.40,22.610001,21.66,22.51,1834800,21.824806
2011-05-03,22.85,23.15,22.25,22.40,1789100,21.718154
2011-05-02,23.459999,23.59,22.709999,22.860001,2294200,22.164152
2011-04-29,25.120001,25.24,23.200001,23.370001,2900000,22.658628
2011-04-28,26.360001,27.280001,23.52,25.18,7588000,24.413532
2011-04-27,26.75,26.860001,26.040001,26.040001,2395900,25.247355
2011-04-26,26.85,27.379999,26.73,26.82,940100,26.003611
2011-04-25,26.92,27.700001,26.690001,26.780001,1841300,25.964829
2011-04-21,26.290001,27.08,25.98,27.01,1981700,26.187828
2011-04-20,25.700001,26.389999,25.610001,26.02,2134300,25.227963
2011-04-19,23.969999,25.00,23.90,24.940001,2210300,24.180838
2011-04-18,23.40,23.90,22.83,23.780001,1422500,23.056148
2011-04-15,23.77,24.10,23.629999,23.950001,908800,23.220973
2011-04-14,24.110001,24.440001,23.52,23.77,1832700,23.046452
2011-04-13,24.360001,24.60,24.040001,24.549999,958300,23.802708
2011-04-12,24.43,24.75,23.92,24.15,1298800,23.414884
2011-04-11,25.24,25.41,24.559999,24.709999,868200,23.957838
2011-04-08,25.49,25.67,25.02,25.219999,946800,24.452314
2011-04-07,25.58,25.709999,25.200001,25.25,1166700,24.481401
2011-04-06,26.42,26.57,25.370001,25.690001,2948600,24.908008
2011-04-05,25.48,25.969999,25.23,25.610001,792900,24.830444
2011-04-04,25.620001,25.85,25.32,25.60,974500,24.820748
2011-04-01,25.75,26.32,25.459999,25.59,1458200,24.811052
2011-03-31,25.42,25.549999,24.99,25.43,899300,24.655922
2011-03-30,25.43,25.620001,24.85,25.49,831200,24.714096
2011-03-29,25.299999,25.530001,24.90,25.209999,874500,24.442618
2011-03-28,25.370001,26.08,25.280001,25.290001,1428400,24.520185
2011-03-25,24.25,25.940001,24.219999,25.41,3192300,24.636531
2011-03-24,23.68,24.01,23.32,23.879999,588800,23.153103
2011-03-23,23.18,23.629999,22.389999,23.50,1123800,22.78467
2011-03-22,23.75,24.02,23.280001,23.290001,622900,22.581064
2011-03-21,23.73,23.85,23.32,23.65,922100,22.930104
2011-03-18,23.540001,23.77,23.200001,23.309999,972400,22.600453
2011-03-17,23.98,24.049999,22.99,23.129999,1278000,22.425932
2011-03-16,23.299999,24.01,23.16,23.459999,1394800,22.745887
2011-03-15,22.82,23.76,22.57,23.440001,1135000,22.726497
2011-03-14,23.25,24.129999,22.90,23.76,792000,23.036756
2011-03-11,23.379999,23.76,23.049999,23.60,724800,22.881627
2011-03-10,23.73,24.219999,23.549999,23.57,1164100,22.852539
2011-03-09,24.040001,24.610001,23.73,24.24,1102000,23.502145
2011-03-08,22.77,24.370001,22.709999,24.200001,1842600,23.463363
2011-03-07,23.190001,23.67,22.50,22.93,1069900,22.232021
2011-03-04,23.33,23.40,22.74,23.139999,1077300,22.435628
2011-03-03,22.549999,23.34,22.51,23.23,1161100,22.522889
2011-03-02,22.049999,22.26,21.719999,22.15,1645000,21.475763
2011-03-01,23.25,23.43,21.889999,22.02,1972200,21.349721
2011-02-28,23.459999,23.459999,22.690001,23.030001,1383600,22.328978
2011-02-25,22.309999,23.129999,22.10,23.120001,849200,22.416238
2011-02-24,22.309999,22.440001,21.60,22.10,2092100,21.427286
2011-02-23,23.190001,23.40,21.879999,22.280001,1689000,21.601807
2011-02-22,23.950001,24.17,23.17,23.23,1689700,22.522889
2011-02-18,23.26,24.67,23.26,24.219999,2203400,23.482753
2011-02-17,22.299999,23.290001,22.280001,23.25,1252700,22.54228
2011-02-16,22.23,22.440001,22.16,22.42,1153900,21.737545
2011-02-15,22.24,22.34,21.98,22.129999,633700,21.456372
2011-02-14,22.469999,22.73,22.26,22.360001,996000,21.679372
2011-02-11,21.98,22.559999,21.98,22.540001,1163900,21.853893
2011-02-10,21.52,22.25,21.43,22.200001,890700,21.524243
2011-02-09,21.459999,21.860001,21.360001,21.700001,726100,21.039462
2011-02-08,21.24,21.52,21.10,21.52,681000,20.864941
2011-02-07,20.93,21.42,20.82,21.26,1055400,20.612855
2011-02-04,20.49,20.92,20.299999,20.84,1191000,20.20564
2011-02-03,19.99,20.50,19.99,20.49,822700,19.866293
2011-02-02,20.219999,20.309999,19.799999,20.059999,832800,19.449382
2011-02-01,20.139999,20.559999,19.92,20.41,1009600,19.788729
2011-01-31,19.809999,20.42,19.67,19.92,675800,19.313644
2011-01-28,20.23,20.549999,19.60,19.700001,1988700,19.100341
2011-01-27,20.58,21.34,19.889999,20.35,2436000,19.730555
2011-01-26,20.10,21.549999,20.049999,21.110001,2173700,20.467422
2011-01-25,19.77,19.969999,19.59,19.93,696200,19.32334
2011-01-24,19.610001,20.25,19.540001,19.950001,517800,19.342732
2011-01-21,19.879999,20.25,19.57,19.59,855100,18.993689
2011-01-20,19.620001,20.190001,19.389999,19.60,1181900,19.003385
2011-01-19,20.459999,20.629999,19.74,19.790001,1266100,19.187602
2011-01-18,20.58,20.82,20.25,20.50,523000,19.875989
2011-01-14,20.74,20.83,20.49,20.65,533100,20.021423
2011-01-13,20.83,20.98,20.559999,20.709999,1014600,20.079596
2011-01-12,20.389999,21.48,19.969999,20.870001,1197600,20.234727
2011-01-11,20.07,20.40,19.799999,20.219999,894100,19.604512
2011-01-10,20.059999,20.120001,19.58,19.969999,859800,19.362121
2011-01-07,20.42,20.75,19.790001,20.27,1179900,19.652991
2011-01-06,20.08,21.639999,20.00,20.309999,2683000,19.691772
2011-01-05,18.959999,20.48,18.92,20.02,1511600,19.410601
2011-01-04,19.33,19.50,18.620001,19.01,707300,18.431344
2011-01-03,19.040001,19.84,18.75,19.209999,881800,18.625255
2010-12-31,18.74,19.10,18.620001,18.74,464600,18.169563
2010-12-30,18.73,19.030001,18.610001,18.82,271500,18.247127
2010-12-29,19.040001,19.10,18.68,18.719999,152600,18.150171
2010-12-28,19.299999,19.32,18.92,18.99,236400,18.411953
2010-12-27,18.639999,19.370001,18.549999,19.280001,339000,18.693126
2010-12-23,18.93,19.110001,18.690001,18.74,454300,18.169563
2010-12-22,19.309999,19.48,18.700001,18.91,395700,18.334388
2010-12-21,18.940001,19.389999,18.82,19.280001,372400,18.693126
2010-12-20,19.030001,19.41,18.459999,18.84,923600,18.266519
2010-12-17,18.35,19.129999,18.02,19.09,1680500,18.508909
2010-12-16,18.059999,18.42,17.98,18.35,531100,17.791435
2010-12-15,17.809999,18.26,17.639999,18.02,929400,17.47148
2010-12-14,17.85,18.059999,17.67,17.809999,496800,17.267871
2010-12-13,18.35,18.35,17.809999,17.84,559900,17.296958
2010-12-10,18.049999,18.450001,17.889999,18.290001,690000,17.733261
2010-12-09,18.059999,18.08,17.870001,18.02,517200,17.47148
2010-12-08,17.77,18.00,17.639999,17.90,662300,17.355132
2010-12-07,17.889999,18.120001,17.60,17.65,1155600,17.112741
2010-12-06,17.27,17.799999,17.25,17.629999,423500,17.09335
2010-12-03,17.00,17.42,16.889999,17.33,452500,16.802482
2010-12-02,16.889999,17.379999,16.809999,17.16,699600,16.637657
2010-12-01,16.41,17.25,16.27,16.91,863900,16.395267
2010-11-30,15.94,16.32,15.77,15.95,681500,15.464489
2010-11-29,16.08,16.34,15.80,16.24,506900,15.745661
2010-11-26,16.17,16.389999,16.040001,16.290001,159000,15.794141
2010-11-24,16.309999,16.549999,16.129999,16.379999,500400,15.881399
2010-11-23,16.049999,16.309999,15.87,15.99,1094000,15.503271
2010-11-22,16.65,16.75,16.120001,16.35,725200,15.852314
2010-11-19,16.370001,16.790001,16.049999,16.719999,644400,16.21105
2010-11-18,16.18,16.90,16.110001,16.42,756200,15.871704
2010-11-17,15.85,16.139999,15.71,15.90,507000,15.369068
2010-11-16,16.42,16.719999,15.67,15.85,1002600,15.320738
2010-11-15,16.83,17.23,16.58,16.60,567100,16.045694
2010-11-12,16.559999,16.90,16.50,16.639999,636600,16.084357
2010-11-11,16.58,16.98,16.50,16.83,353700,16.268013
2010-11-10,16.57,17.00,16.389999,16.940001,688200,16.374341
2010-11-09,17.209999,17.280001,16.469999,16.549999,811800,15.997362
2010-11-08,17.280001,17.50,16.940001,17.18,679800,16.606327
2010-11-05,16.549999,17.48,16.389999,17.440001,1377400,16.857645
2010-11-04,16.50,16.559999,16.280001,16.50,954600,15.949033
2010-11-03,16.129999,16.25,15.79,16.09,606100,15.552724
2010-11-02,15.68,16.129999,15.33,16.08,1189700,15.543057
2010-11-01,15.88,16.17,15.24,15.42,1066300,14.905096
2010-10-29,16.02,16.23,15.78,15.81,1124200,15.282074
2010-10-28,16.52,16.620001,15.97,16.200001,2142400,15.659051
2010-10-27,16.139999,16.309999,15.37,15.77,2148300,15.243409
2010-10-26,16.129999,16.52,15.80,16.379999,800400,15.833039
2010-10-25,16.10,16.68,16.10,16.219999,729800,15.678382
2010-10-22,15.82,16.10,15.70,15.91,495800,15.378734
2010-10-21,15.86,16.27,15.45,15.70,631700,15.175746
2010-10-20,15.94,16.09,15.55,15.71,743000,15.185412
2010-10-19,15.93,16.60,15.69,15.79,1012700,15.262741
2010-10-18,16.08,16.40,15.89,16.35,690200,15.804042
2010-10-15,16.450001,16.59,15.87,16.01,742800,15.475395
2010-10-14,16.610001,16.76,15.85,16.17,802700,15.630052
2010-10-13,16.34,17.50,16.290001,16.60,1768400,16.045694
2010-10-12,15.94,16.26,15.65,16.17,542400,15.630052
2010-10-11,15.96,16.469999,15.91,16.08,852000,15.543057
2010-10-08,15.50,15.95,15.38,15.82,491000,15.291739
2010-10-07,15.81,15.96,15.39,15.45,856700,14.934094
2010-10-06,16.00,16.049999,15.40,15.66,856800,15.137082
2010-10-05,15.20,16.10,15.01,16.01,1971700,15.475395
2010-10-04,15.28,15.59,14.81,14.86,905300,14.363795
2010-10-01,15.41,15.75,14.99,15.33,1362200,14.818101
2010-09-30,15.35,15.79,15.00,15.22,1296400,14.711775
2010-09-29,14.87,15.21,14.70,15.20,983100,14.692442
2010-09-28,15.05,15.05,14.56,15.01,961200,14.508787
2010-09-27,14.45,14.89,14.32,14.85,790300,14.35413
2010-09-24,14.07,14.68,14.07,14.46,1190300,13.977152
2010-09-23,14.20,14.47,13.80,13.88,833600,13.41652
2010-09-22,14.63,14.91,14.17,14.44,852500,13.95782
2010-09-21,15.10,15.20,14.59,14.78,833800,14.286467
2010-09-20,14.13,15.21,14.01,15.09,1385900,14.586116
2010-09-17,14.50,14.51,14.01,14.07,1051600,13.600175
2010-09-16,14.65,14.79,14.07,14.30,771400,13.822495
2010-09-15,14.52,14.80,14.39,14.73,533300,14.238136
2010-09-14,14.72,15.00,14.47,14.64,908600,14.151142
2010-09-13,14.61,14.95,14.44,14.85,790000,14.35413
2010-09-10,14.38,14.63,14.20,14.27,702400,13.793497
2010-09-09,14.49,14.66,14.05,14.32,901900,13.841827
2010-09-08,14.05,14.47,14.04,14.20,1262900,13.725834
2010-09-07,14.21,14.25,13.79,13.91,964300,13.445518
2010-09-03,13.99,14.40,13.99,14.37,907700,13.890158
2010-09-02,13.55,13.97,13.38,13.93,1200100,13.46485
2010-09-01,13.08,13.50,13.04,13.47,2005800,13.020211
2010-08-31,12.86,13.23,12.54,12.71,1225100,12.285588
2010-08-30,13.26,13.62,12.98,12.98,807200,12.546572
2010-08-27,13.21,13.44,12.71,13.37,926800,12.923549
2010-08-26,13.29,13.47,12.82,12.94,1005700,12.507908
2010-08-25,13.01,13.22,12.74,13.15,2045300,12.710895
2010-08-24,13.46,13.58,12.95,13.20,2157500,12.759226
2010-08-23,14.80,14.97,13.79,13.85,1964400,13.387522
2010-08-20,14.09,14.84,14.05,14.79,1864700,14.296133
2010-08-19,14.82,14.90,14.14,14.25,1162000,13.774165
2010-08-18,14.75,15.22,14.50,14.92,1424200,14.421792
2010-08-17,14.82,15.27,14.69,14.85,1180400,14.35413
2010-08-16,14.28,14.77,14.28,14.66,1264300,14.170474
2010-08-13,14.95,15.10,14.71,14.77,1102600,14.276801
2010-08-12,14.64,15.18,14.62,15.01,2146100,14.508787
2010-08-11,15.81,15.81,15.15,15.22,1691000,14.711775
2010-08-10,16.58,16.610001,15.98,16.299999,1302800,15.75571
2010-08-09,17.059999,17.190001,16.540001,16.870001,1442300,16.306679
2010-08-06,16.66,17.219999,16.459999,16.870001,1070600,16.306679
2010-08-05,16.959999,17.299999,16.809999,17.10,595900,16.528998
2010-08-04,16.959999,17.469999,16.90,17.219999,1076600,16.64499
2010-08-03,17.469999,17.469999,16.67,16.82,2230500,16.258347
2010-08-02,17.389999,17.709999,16.969999,17.540001,2034600,16.954306
2010-07-30,16.26,17.10,16.049999,16.92,2377900,16.355008
2010-07-29,16.75,17.50,15.76,16.67,5421100,16.113356
2010-07-28,14.55,14.99,14.33,14.56,1427300,14.073814
2010-07-27,15.46,15.55,14.51,14.78,1865500,14.286467
2010-07-26,14.40,15.32,14.34,15.25,1896800,14.740773
