Date,Open,High,Low,Close,Volume,Adj_Close
2010-07-23,13.90,14.36,13.73,14.35,1447300,13.870826
2010-07-22,13.42,14.11,13.31,14.02,1858200,13.551845
2010-07-21,13.62,13.87,12.96,13.00,1943700,12.565905
2010-07-20,12.10,13.43,12.02,13.40,2365300,12.952547
2010-07-19,12.57,12.88,12.15,12.44,1246900,12.024604
2010-07-16,13.80,13.80,12.39,12.50,2043100,12.082601
2010-07-15,13.90,14.07,13.59,13.98,1367300,13.51318
2010-07-14,14.95,14.95,13.85,14.05,2081900,13.580843
2010-07-13,14.01,15.10,13.92,14.97,2234800,14.470123
2010-07-12,13.42,13.94,13.24,13.67,1268100,13.213532
2010-07-09,12.90,13.50,12.83,13.48,827600,13.029876
2010-07-08,12.98,13.19,12.54,12.97,1052500,12.536907
2010-07-07,12.23,12.90,12.12,12.86,1495100,12.430579
2010-07-06,12.79,13.00,12.05,12.17,1560900,11.76362
2010-07-02,12.88,12.88,12.22,12.44,1510000,12.024604
2010-07-01,12.37,12.88,11.72,12.70,2543200,12.275922
2010-06-30,12.67,13.26,12.37,12.43,2514900,12.014938
2010-06-29,13.40,13.47,12.63,12.82,2631000,12.391915
2010-06-28,14.18,14.31,13.76,13.86,1450400,13.397187
2010-06-25,14.30,14.30,13.76,14.14,3932100,13.667838
2010-06-24,14.74,14.82,14.09,14.21,2695800,13.7355
2010-06-23,15.16,15.40,14.42,14.90,2171000,14.40246
2010-06-22,16.60,16.66,14.82,14.97,4324200,14.470123
2010-06-21,17.370001,17.49,16.549999,16.780001,1716100,16.219684
2010-06-18,17.41,17.41,16.709999,16.940001,2744900,16.374341
2010-06-17,17.219999,17.40,16.950001,17.280001,1109000,16.702988
2010-06-16,17.370001,17.799999,16.99,17.16,2490000,16.586994
2010-06-15,17.26,17.690001,16.98,17.639999,1395400,17.050965
2010-06-14,16.51,17.24,16.48,16.91,2289300,16.345342
2010-06-11,16.120001,16.51,15.74,16.139999,1763400,15.601053
2010-06-10,15.65,16.440001,15.46,16.41,2582200,15.862038
2010-06-09,15.01,15.90,15.01,15.20,2955900,14.692442
2010-06-08,14.97,15.35,14.36,14.77,3086500,14.276801
2010-06-07,16.32,16.33,14.76,14.82,2542500,14.325131
2010-06-04,17.33,17.43,16.110001,16.209999,2754400,15.668716
2010-06-03,17.01,17.93,17.00,17.85,2791300,17.253954
2010-06-02,16.610001,17.049999,16.52,17.030001,1321200,16.461336
2010-06-01,17.24,17.309999,16.50,16.51,2332600,15.958699
2010-05-28,17.950001,18.110001,17.389999,17.469999,1541400,16.886642
2010-05-27,18.24,18.50,17.450001,18.01,2754800,17.408611
2010-05-26,18.25,19.00,17.35,17.530001,2733200,16.94464
2010-05-25,17.690001,18.18,17.059999,18.030001,1949700,17.427944
2010-05-24,18.299999,18.969999,17.959999,17.99,1936500,17.389279
2010-05-21,18.00,19.00,17.709999,18.530001,2942400,17.911248
2010-05-20,18.49,19.35,18.00,18.450001,3784100,17.833919
2010-05-19,19.620001,20.08,18.67,19.35,2256800,18.703866
2010-05-18,20.65,21.17,19.59,19.799999,1387900,19.138839
2010-05-17,20.82,21.290001,19.469999,20.49,2016500,19.805799
2010-05-14,21.35,21.35,20.17,20.620001,1689200,19.931459
2010-05-13,22.40,22.83,21.23,21.530001,1568200,20.811072
2010-05-12,21.42,22.690001,21.26,22.48,2206900,21.729348
2010-05-11,20.42,21.469999,19.969999,21.24,2240600,20.530755
2010-05-10,19.85,21.00,19.370001,20.629999,2961800,19.941123
2010-05-07,18.99,19.90,18.02,18.49,3186200,17.872583
2010-05-06,19.290001,20.02,17.42,19.10,3045000,18.462214
2010-05-05,20.209999,20.559999,19.50,19.549999,2305900,18.897187
2010-05-04,21.27,21.389999,20.43,20.639999,2362700,19.95079
2010-05-03,21.15,22.219999,20.98,21.90,2196100,21.168716
2010-04-30,22.549999,22.889999,20.75,20.90,4408900,20.202108
2010-04-29,18.27,22.75,18.27,22.690001,7357900,21.932337
2010-04-28,18.530001,18.559999,17.450001,17.82,2393800,17.224955
2010-04-27,19.139999,19.370001,18.15,18.27,1852400,17.659929
2010-04-26,18.83,19.709999,18.700001,19.32,2558300,18.674867
2010-04-23,17.99,18.85,17.879999,18.85,1401100,18.220562
2010-04-22,17.58,18.01,17.280001,17.91,1615800,17.31195
2010-04-21,16.959999,17.84,16.959999,17.700001,1820900,17.108963
2010-04-20,16.559999,17.10,16.530001,16.969999,697600,16.403338
2010-04-19,16.459999,16.83,15.73,16.389999,1319700,15.842705
2010-04-16,17.049999,17.10,16.290001,16.559999,1324300,16.007029
2010-04-15,17.790001,17.790001,17.09,17.16,1072500,16.586994
2010-04-14,16.65,17.83,16.57,17.780001,1892300,17.186292
2010-04-13,16.360001,16.639999,16.280001,16.450001,1209200,15.900703
2010-04-12,16.27,16.49,16.24,16.379999,1787800,15.833039
2010-04-09,16.629999,16.719999,16.26,16.309999,1471900,15.765377
2010-04-08,16.42,16.66,16.110001,16.59,1043100,16.036028
2010-04-07,16.27,16.84,16.26,16.50,2426000,15.949033
2010-04-06,16.16,16.50,15.96,16.450001,1013300,15.900703
2010-04-05,15.68,16.379999,15.63,16.280001,1630400,15.73638
2010-04-01,15.89,15.89,14.94,15.73,3150200,15.204744
2010-03-31,15.94,16.27,15.90,15.97,980100,15.436731
2010-03-30,16.24,16.389999,15.90,16.10,847500,15.56239
2010-03-29,16.209999,16.370001,16.059999,16.25,685400,15.707381
2010-03-26,15.96,16.360001,15.91,16.08,984700,15.543057
2010-03-25,15.97,16.48,15.77,15.82,1544600,15.291739
2010-03-24,15.94,16.02,15.60,15.83,973700,15.301405
2010-03-23,15.85,16.280001,15.70,16.10,1098500,15.56239
2010-03-22,15.41,15.95,15.02,15.89,1453000,15.359402
2010-03-19,15.63,16.15,15.59,15.63,1830400,15.108084
2010-03-18,16.07,16.41,15.97,16.01,1129700,15.475395
2010-03-17,16.24,16.620001,15.97,16.120001,1472800,15.581723
2010-03-16,15.64,16.18,15.56,16.129999,2360500,15.591387
2010-03-15,15.85,15.97,15.45,15.57,2003500,15.050087
2010-03-12,15.65,16.15,15.55,15.87,2718600,15.34007
2010-03-11,15.64,16.059999,15.01,15.68,3020800,15.156414
2010-03-10,14.72,15.89,14.66,15.84,4680300,15.311072
2010-03-09,13.29,14.81,13.20,14.67,3251600,14.18014
2010-03-08,13.01,13.38,13.01,13.34,1085400,12.894552
2010-03-05,12.38,13.03,12.32,12.98,1043300,12.546572
2010-03-04,12.06,12.36,11.96,12.25,938600,11.840949
2010-03-03,12.11,12.27,11.87,11.99,1015900,11.58963
2010-03-02,12.04,12.38,11.90,12.02,1650500,11.618629
2010-03-01,11.60,12.00,11.51,11.98,1250000,11.579964
2010-02-26,11.76,11.82,11.39,11.54,943800,11.154657
2010-02-25,11.47,11.77,11.32,11.73,1014300,11.338312
2010-02-24,11.66,11.87,11.51,11.74,550200,11.347978
2010-02-23,11.92,11.98,11.49,11.62,983900,11.231985
2010-02-22,12.31,12.39,11.89,11.93,925600,11.531634
2010-02-19,12.26,12.45,12.14,12.24,550900,11.831282
2010-02-18,12.36,12.59,12.18,12.32,1252300,11.908611
2010-02-17,12.12,12.50,12.12,12.39,1286200,11.976274
2010-02-16,11.97,12.10,11.66,12.08,578900,11.676625
2010-02-12,11.35,11.81,11.26,11.80,886700,11.405975
2010-02-11,10.89,11.70,10.64,11.56,920200,11.173989
2010-02-10,11.05,11.30,10.40,10.92,1272900,10.55536
2010-02-09,10.79,11.14,10.58,11.08,1058900,10.710017
2010-02-08,10.38,11.11,10.31,10.44,970100,10.091388
2010-02-05,10.56,10.80,10.00,10.37,2053200,10.023725
2010-02-04,11.07,11.09,10.48,10.55,1706200,10.197715
2010-02-03,11.55,11.59,11.13,11.29,946600,10.913005
2010-02-02,10.88,11.70,10.84,11.61,2000600,11.222319
2010-02-01,10.77,11.20,10.76,10.90,1785800,10.536027
2010-01-29,11.28,11.37,10.67,10.73,2566800,10.371704
2010-01-28,11.85,12.08,10.91,11.22,3135000,10.845343
2010-01-27,11.88,12.42,11.55,12.31,1121400,11.898945
2010-01-26,11.75,12.32,11.68,11.95,758800,11.550966
2010-01-25,12.24,12.31,11.71,11.83,703500,11.434973
2010-01-22,12.63,12.72,11.84,12.00,1030000,11.599297
2010-01-21,12.54,12.93,11.90,12.77,1241100,12.343585
2010-01-20,12.78,12.83,12.25,12.46,851700,12.043936
2010-01-19,12.81,13.11,12.73,13.02,666500,12.585237
2010-01-15,13.40,13.42,12.42,12.80,1373600,12.372583
2010-01-14,13.54,13.57,13.15,13.36,507900,12.913883
2010-01-13,13.35,13.66,13.15,13.53,586700,13.078207
2010-01-12,13.47,13.75,13.19,13.28,926200,12.836555
2010-01-11,13.69,13.73,13.45,13.70,497300,13.24253
2010-01-08,13.70,13.83,13.37,13.59,602500,13.136204
2010-01-07,13.70,13.90,13.44,13.73,554000,13.271528
2010-01-06,13.62,13.89,13.39,13.81,1169300,13.348858
2010-01-05,13.40,13.68,13.18,13.63,977200,13.174868
2010-01-04,12.91,13.48,12.84,13.40,1371000,12.952547
2009-12-31,12.71,13.08,12.62,12.71,1212200,12.285588
2009-12-30,12.53,12.71,12.39,12.66,676900,12.237258
2009-12-29,12.44,12.62,12.39,12.60,836200,12.179262
2009-12-28,12.22,12.43,12.01,12.41,763300,11.995606
2009-12-24,11.98,12.18,11.94,12.18,303100,11.773286
2009-12-23,11.76,11.95,11.63,11.93,574700,11.531634
2009-12-22,11.40,11.67,11.33,11.64,565200,11.251318
2009-12-21,10.96,11.42,10.86,11.35,610000,10.971002
2009-12-18,10.84,11.00,10.50,10.84,1269000,10.478031
2009-12-17,11.13,11.33,10.66,10.75,1457700,10.391037
2009-12-16,11.33,11.46,11.15,11.32,705500,10.942003
2009-12-15,11.20,11.32,11.10,11.10,603200,10.72935
2009-12-14,11.27,11.40,11.10,11.23,760000,10.855008
2009-12-11,11.09,11.28,10.92,11.19,592200,10.816344
2009-12-10,11.15,11.33,10.86,10.94,514100,10.574692
2009-12-09,11.48,11.50,10.99,11.13,708400,10.758348
2009-12-08,11.69,11.79,11.40,11.46,965200,11.077328
2009-12-07,11.63,11.96,11.60,11.84,913100,11.444639
2009-12-04,11.33,11.79,11.00,11.66,2085700,11.27065
2009-12-03,10.78,11.20,10.61,11.00,1191700,10.632689
2009-12-02,10.82,11.25,10.66,10.73,735600,10.371704
2009-12-01,10.25,10.87,10.22,10.73,1229000,10.371704
2009-11-30,10.24,10.24,9.78,10.04,1241700,9.704745
2009-11-27,9.96,10.29,9.85,10.17,749100,9.830404
2009-11-25,10.75,10.77,10.50,10.55,807400,10.197715
2009-11-24,10.95,10.97,10.45,10.72,888600,10.362039
2009-11-23,11.27,11.40,10.90,10.97,626500,10.603691
2009-11-20,11.15,11.34,10.85,10.95,759200,10.584358
2009-11-19,11.75,11.92,10.96,11.28,1474700,10.855008
2009-11-18,12.10,12.18,11.77,11.90,794700,11.451648
2009-11-17,11.85,12.12,11.70,12.09,649500,11.63449
2009-11-16,11.67,12.13,11.40,11.92,999900,11.470895
2009-11-13,11.74,11.81,11.39,11.63,1374400,11.191822
2009-11-12,11.74,11.87,11.54,11.66,1467400,11.220691
2009-11-11,11.87,11.93,11.59,11.83,923200,11.384286
2009-11-10,11.52,11.78,11.36,11.68,1235900,11.239938
2009-11-09,11.16,11.69,11.06,11.51,969400,11.076343
2009-11-06,10.93,11.35,10.70,10.92,1720600,10.508572
2009-11-05,10.55,11.10,10.48,11.06,1690100,10.643298
2009-11-04,10.46,10.69,10.25,10.25,1721000,9.863815
2009-11-03,10.00,10.35,9.80,10.27,1936400,9.883062
2009-11-02,9.60,11.17,9.60,10.16,4263400,9.777206
2009-10-30,10.30,10.50,9.31,9.48,2390500,9.122826
2009-10-29,9.59,10.75,9.41,10.31,3207400,9.921555
2009-10-28,10.14,10.14,9.39,9.48,2506500,9.122826
2009-10-27,10.88,10.95,10.16,10.18,1787100,9.796453
2009-10-26,11.30,11.80,10.81,10.83,1422700,10.421963
2009-10-23,11.90,12.29,11.23,11.24,1584200,10.816515
2009-10-22,12.05,12.09,11.60,11.87,1749000,11.422779
2009-10-21,12.27,12.74,12.00,12.00,1288000,11.547881
2009-10-20,13.07,13.07,12.10,12.30,2238100,11.836578
2009-10-19,12.85,13.43,12.56,13.11,1060500,12.61606
2009-10-16,12.85,13.12,12.57,12.77,1366300,12.288871
2009-10-15,12.51,13.12,12.30,13.07,1142500,12.577567
2009-10-14,12.92,13.03,12.38,12.67,1609500,12.192638
2009-10-13,12.36,12.70,12.15,12.61,1061300,12.134898
2009-10-12,12.01,12.81,11.98,12.27,954200,11.807709
2009-10-09,11.66,11.99,11.51,11.98,1081300,11.528634
2009-10-08,11.45,11.95,11.32,11.66,1518800,11.220691
2009-10-07,11.26,11.50,11.00,11.26,884500,10.835762
2009-10-06,10.93,11.44,10.81,11.30,1028400,10.874255
2009-10-05,10.48,10.96,10.40,10.77,1034400,10.364224
2009-10-02,10.54,10.74,10.07,10.37,3730300,9.979294
2009-10-01,11.83,11.84,10.74,10.75,2225300,10.344977
2009-09-30,12.10,12.21,11.66,11.98,1744200,11.528634
2009-09-29,12.05,12.37,11.61,12.05,1691100,11.595997
2009-09-28,11.11,12.42,10.90,12.04,3062500,11.586374
2009-09-25,10.03,11.22,9.94,11.04,4711600,10.624051
2009-09-24,10.34,10.39,9.45,9.53,1334500,9.170942
2009-09-23,10.31,10.64,10.22,10.28,1599400,9.892685
2009-09-22,9.92,10.53,9.85,10.25,2033000,9.863815
2009-09-21,9.59,9.97,9.41,9.85,1129400,9.478886
2009-09-18,9.61,9.90,9.29,9.78,1133900,9.411523
2009-09-17,9.76,9.95,9.32,9.49,774500,9.132449
2009-09-16,9.46,9.95,9.27,9.82,1599500,9.450016
2009-09-15,9.64,9.82,9.20,9.39,2277100,9.036217
2009-09-14,9.68,10.01,9.36,9.99,1229500,9.613611
2009-09-11,9.48,10.09,9.28,9.78,1068800,9.411523
2009-09-10,9.51,9.57,9.24,9.43,925400,9.07471
2009-09-09,9.25,9.61,9.05,9.50,668400,9.142073
2009-09-08,9.04,9.26,8.88,9.24,684600,8.891868
2009-09-04,8.48,8.97,8.32,8.94,762300,8.603171
2009-09-03,8.60,8.79,8.32,8.49,865900,8.170126
2009-09-02,8.68,8.90,8.45,8.50,1280000,8.179749
2009-09-01,9.17,9.53,8.60,8.70,1306100,8.372214
2009-08-31,9.42,9.48,9.14,9.29,1035400,8.939985
2009-08-28,9.36,9.89,9.33,9.59,1194300,9.228682
2009-08-27,9.31,9.39,8.90,9.19,833400,8.843752
2009-08-26,9.56,9.58,9.09,9.29,1271600,8.939985
2009-08-25,9.57,9.77,9.42,9.60,1042700,9.238305
2009-08-24,9.48,9.68,9.16,9.36,1435100,9.007347
2009-08-21,8.45,9.69,8.36,9.59,3052800,9.228682
2009-08-20,8.18,8.41,8.18,8.33,1065600,8.016154
2009-08-19,8.29,8.29,7.90,8.24,1957900,7.929545
2009-08-18,8.12,8.48,7.83,8.36,1202600,8.045024
2009-08-17,8.49,8.49,7.97,8.00,2036800,7.698587
2009-08-14,9.42,9.47,8.62,8.90,2458700,8.564678
2009-08-13,8.97,9.49,8.52,9.30,1922900,8.949608
2009-08-12,9.54,9.76,8.60,9.03,3446700,8.68978
2009-08-11,9.12,9.73,9.03,9.58,3749200,9.219058
2009-08-10,8.45,9.60,8.45,9.46,2098000,9.10358
2009-08-07,8.06,8.71,7.86,8.56,1730500,8.237489
2009-08-06,8.04,8.04,7.55,7.95,1387300,7.650471
2009-08-05,7.87,7.96,7.66,7.87,1566100,7.573485
2009-08-04,7.33,7.99,6.75,7.89,2563200,7.592732
2009-08-03,7.30,7.75,7.00,7.53,3122100,7.246296
2009-07-31,6.57,7.35,6.13,7.18,4866900,6.909482
2009-07-30,4.91,6.93,4.60,6.56,4685100,6.312842
2009-07-29,4.95,5.37,4.88,5.16,1498500,4.965589
2009-07-28,4.80,4.98,4.50,4.94,686900,4.753878
2009-07-27,4.68,4.89,4.60,4.87,1147300,4.686515
2009-07-24,4.69,4.74,4.42,4.68,874000,4.503673
2009-07-23,4.35,4.77,4.35,4.73,1600600,4.55179
2009-07-22,4.32,4.42,4.29,4.35,675600,4.186107
2009-07-21,4.46,4.54,4.30,4.34,410700,4.176484
2009-07-20,4.34,4.49,4.26,4.47,635800,4.301586
2009-07-17,4.44,4.48,4.21,4.35,765900,4.186107
2009-07-16,4.36,4.50,4.28,4.47,541100,4.301586
2009-07-15,4.13,4.42,4.02,4.40,961800,4.234223
2009-07-14,3.96,4.04,3.80,4.00,372800,3.849294
2009-07-13,3.74,4.03,3.63,3.95,1130500,3.801178
2009-07-10,3.49,3.76,3.49,3.72,946400,3.579843
2009-07-09,3.65,3.71,3.49,3.51,1458200,3.377755
2009-07-08,3.87,3.92,3.52,3.62,1752200,3.483611
2009-07-07,3.83,4.25,3.75,3.84,1623100,3.695322
2009-07-06,3.98,4.09,3.66,3.84,1290000,3.695322
2009-07-02,4.35,4.36,3.96,4.01,1263200,3.858917
2009-07-01,4.36,4.58,4.30,4.43,936100,4.263093
2009-06-30,4.45,4.51,4.31,4.32,520700,4.157237
2009-06-29,4.51,4.62,4.25,4.45,671000,4.282339
2009-06-26,4.35,4.61,4.24,4.50,1342600,4.330455
2009-06-25,4.03,4.38,3.96,4.38,1086200,4.214977
2009-06-24,3.98,4.24,3.95,4.02,963000,3.86854
2009-06-23,3.86,4.09,3.77,3.94,1050000,3.791554
2009-06-22,4.04,4.14,3.78,3.80,876100,3.656829
2009-06-19,4.17,4.24,4.06,4.09,888900,3.935903
2009-06-18,4.14,4.24,4.05,4.08,523200,3.92628
2009-06-17,4.00,4.32,3.92,4.16,1377200,4.003265
2009-06-16,4.18,4.24,3.90,3.99,791500,3.83967
2009-06-15,4.17,4.27,3.91,4.08,1034700,3.92628
2009-06-12,4.33,4.37,4.19,4.32,449700,4.157237
2009-06-11,4.42,4.49,4.26,4.30,855600,4.137991
2009-06-10,4.73,4.76,4.25,4.41,990900,4.243846
2009-06-09,4.33,4.72,4.33,4.56,1252500,4.388195
2009-06-08,4.59,4.63,4.07,4.30,1449900,4.137991
2009-06-05,4.90,5.08,4.56,4.61,980100,4.436311
2009-06-04,4.92,4.97,4.69,4.80,1101500,4.619153
2009-06-03,5.11,5.21,4.69,4.85,1004400,4.667269
2009-06-02,5.03,5.34,4.84,5.27,1222000,5.071444
2009-06-01,4.79,5.05,4.79,5.00,1538600,4.811617
2009-05-29,4.80,4.92,4.49,4.62,1576200,4.445934
2009-05-28,5.04,5.17,4.60,4.75,1739300,4.571036
2009-05-27,5.22,5.50,4.94,4.95,1382500,4.763501
2009-05-26,5.26,5.64,5.21,5.27,1311100,5.071444
2009-05-22,5.63,5.66,5.15,5.33,881800,5.129184
2009-05-21,5.88,5.88,5.37,5.58,1268600,5.369765
2009-05-20,5.76,6.47,5.73,6.00,1962100,5.773941
2009-05-19,5.64,5.97,5.51,5.78,974400,5.56223
2009-05-18,5.32,5.74,5.30,5.60,1082200,5.389011
2009-05-15,5.22,5.51,5.10,5.22,1280100,5.023328
2009-05-14,5.06,5.45,4.76,5.29,2106100,5.090691
2009-05-13,5.70,5.82,4.98,5.04,2126900,4.85011
2009-05-12,6.56,6.67,5.83,5.86,1915000,5.639215
2009-05-11,6.72,6.88,6.47,6.56,1762800,6.312842
2009-05-08,6.64,7.17,6.48,7.08,1385700,6.81325
2009-05-07,7.13,7.45,6.18,6.45,2020700,6.206986
2009-05-06,7.79,7.92,6.70,7.01,2530100,6.745887
2009-05-05,6.95,8.16,6.95,7.63,2790700,7.342528
2009-05-04,6.39,7.01,6.11,7.00,2017200,6.736264
2009-05-01,5.92,6.68,5.91,6.36,2498900,6.120377
2009-04-30,6.00,6.25,5.75,5.98,3219500,5.754694
2009-04-29,5.20,5.94,5.01,5.91,3022100,5.687331
2009-04-28,4.71,5.14,4.63,5.01,960000,4.821241
2009-04-27,4.83,5.03,4.65,4.81,1813700,4.628776
2009-04-24,4.48,5.07,4.38,4.97,2195800,4.782747
2009-04-23,4.33,4.46,4.18,4.43,2060600,4.263093
2009-04-22,3.95,4.38,3.94,4.31,2244400,4.147614
2009-04-21,3.86,4.12,3.86,4.07,1241200,3.916657
2009-04-20,4.18,4.20,3.86,3.90,1072400,3.753061
2009-04-17,4.11,4.30,3.99,4.27,1418900,4.109121
2009-04-16,4.01,4.13,3.92,4.10,1927800,3.945526
2009-04-15,3.80,4.02,3.75,3.95,615700,3.801178
2009-04-14,3.94,4.12,3.81,3.84,897800,3.695322
2009-04-13,4.09,4.12,3.90,4.03,1406700,3.878164
2009-04-09,3.85,4.19,3.85,4.15,2474000,3.993642
2009-04-08,3.64,3.79,3.36,3.79,1130300,3.647206
2009-04-07,3.79,3.94,3.50,3.51,2701700,3.377755
2009-04-06,4.22,4.34,3.91,3.99,1348600,3.83967
2009-04-03,4.12,4.39,4.04,4.30,1049200,4.137991
2009-04-02,3.87,4.22,3.81,4.15,1407600,3.993642
2009-04-01,3.36,3.69,3.27,3.69,1004200,3.550974
2009-03-31,3.50,3.62,3.30,3.45,1256400,3.320016
2009-03-30,3.72,3.75,3.27,3.45,1102700,3.320016
2009-03-27,4.04,4.19,3.86,3.87,949100,3.724192
2009-03-26,3.86,4.15,3.77,4.15,1367300,3.993642
2009-03-25,3.73,4.00,3.49,3.78,996700,3.637583
2009-03-24,3.48,3.75,3.48,3.58,880400,3.445118
2009-03-23,3.28,3.58,3.25,3.57,1482800,3.435495
2009-03-20,3.64,3.67,2.98,3.17,1592800,3.050565
2009-03-19,3.48,3.66,3.16,3.62,1470300,3.483611
2009-03-18,3.10,3.45,3.02,3.44,1282400,3.310393
2009-03-17,2.81,3.10,2.65,3.10,606800,2.983203
2009-03-16,3.10,3.17,2.81,2.83,1209800,2.723375
2009-03-13,2.80,3.13,2.80,3.06,1289000,2.94471
2009-03-12,2.54,2.89,2.18,2.78,1905500,2.675259
2009-03-11,2.67,2.81,2.49,2.55,1356600,2.453925
2009-03-10,2.37,2.85,2.37,2.66,1237900,2.55978
2009-03-09,2.15,2.50,2.07,2.28,1148200,2.194097
2009-03-06,2.24,2.27,2.06,2.18,1352100,2.097865
2009-03-05,2.44,2.49,2.16,2.19,1156800,2.107488
2009-03-04,2.68,2.83,2.43,2.53,1852000,2.434678
2009-03-03,2.88,2.92,2.60,2.61,1083200,2.511664
2009-03-02,3.03,3.08,2.78,2.82,1399200,2.713752
2009-02-27,3.09,3.31,3.01,3.09,1236900,2.973579
2009-02-26,3.32,3.50,3.10,3.16,1330600,3.040942
2009-02-25,3.34,3.35,2.98,3.21,1544900,3.089058
2009-02-24,3.07,3.44,3.03,3.27,1836900,3.146798
2009-02-23,3.37,3.39,2.98,2.99,1116400,2.877347
2009-02-20,3.31,3.37,3.14,3.33,1638700,3.204537
2009-02-19,3.21,3.35,3.04,3.30,2059500,3.175667
2009-02-18,3.49,3.53,3.16,3.18,1456100,3.060189
2009-02-17,3.48,3.57,3.35,3.48,1743700,3.348886
2009-02-13,3.72,3.91,3.52,3.69,1739100,3.550974
2009-02-12,3.53,3.83,3.45,3.73,2211600,3.589466
2009-02-11,3.45,3.72,3.40,3.65,1969500,3.512481
2009-02-10,3.60,3.82,3.35,3.43,3353100,3.300769
2009-02-09,3.43,3.74,3.28,3.71,2491200,3.57022
2009-02-06,3.09,3.48,3.07,3.45,2083400,3.320016
2009-02-05,2.65,3.15,2.65,3.09,1807700,2.973579
2009-02-04,3.09,3.21,2.73,2.73,1593100,2.627143
2009-02-03,3.01,3.09,2.89,3.02,1635100,2.906217
2009-02-02,2.73,3.09,2.61,2.98,2140300,2.867724
2009-01-30,2.99,3.21,2.72,2.78,2006400,2.675259
2009-01-29,3.25,3.28,2.90,2.93,2162100,2.819608
2009-01-28,3.02,3.35,3.02,3.30,1718600,3.175667
2009-01-27,3.08,3.15,2.92,3.02,975700,2.906217
2009-01-26,2.92,3.11,2.82,3.03,1232100,2.91584
2009-01-23,2.99,3.15,2.84,2.91,1376100,2.800361
2009-01-22,3.04,3.16,2.91,2.99,1474500,2.877347
2009-01-21,2.86,3.18,2.79,3.16,2486000,3.040942
2009-01-20,3.07,3.07,2.73,2.73,2538700,2.627143
2009-01-16,3.36,3.50,2.90,3.13,2757400,3.012072
2009-01-15,3.44,3.50,3.06,3.25,2506000,3.127551
2009-01-14,3.89,3.89,3.47,3.47,1716200,3.339262
2009-01-13,4.10,4.17,3.92,3.94,1318400,3.791554
2009-01-12,4.77,4.87,4.04,4.11,1571800,3.955149
2009-01-09,5.47,5.49,4.74,4.77,1728700,4.590283
2009-01-08,5.64,5.64,5.25,5.49,1272700,5.283155
2009-01-07,5.88,5.90,5.50,5.69,2126400,5.47562
2009-01-06,5.34,6.09,5.24,5.91,2605000,5.687331
2009-01-05,4.66,5.38,4.53,5.19,1953300,4.994459
2009-01-02,4.26,4.80,4.07,4.65,1350800,4.474804
2008-12-31,3.80,4.44,3.80,4.21,4041300,4.051382
2008-12-30,3.66,3.83,3.56,3.81,1504300,3.666452
2008-12-29,3.71,3.75,3.51,3.61,718200,3.473987
2008-12-26,3.68,3.98,3.62,3.78,646700,3.637583
2008-12-24,3.48,3.70,3.45,3.67,842000,3.531727
2008-12-23,3.89,3.89,3.37,3.46,2303700,3.329639
2008-12-22,3.93,3.93,3.54,3.85,1628400,3.704945
2008-12-19,3.80,4.02,3.51,3.90,3875700,3.753061
2008-12-18,3.95,3.95,3.57,3.60,2344600,3.464364
2008-12-17,3.36,3.96,3.33,3.94,4066700,3.791554
2008-12-16,3.30,3.48,3.26,3.48,1356200,3.348886
2008-12-15,3.39,3.51,3.14,3.21,1523100,3.089058
2008-12-12,3.11,3.38,3.07,3.37,1456100,3.24303
2008-12-11,3.34,3.62,3.14,3.20,1419600,3.079435
2008-12-10,3.29,3.58,3.22,3.37,1179100,3.24303
2008-12-09,3.03,3.39,3.00,3.26,1947700,3.137174
2008-12-08,3.48,3.58,3.01,3.08,2247200,2.963956
2008-12-05,2.98,3.42,2.90,3.36,3127800,3.233407
2008-12-04,3.05,3.61,2.92,3.05,2940000,2.935086
2008-12-03,2.88,3.10,2.60,3.10,2891300,2.983203
2008-12-02,2.07,3.05,2.05,3.05,2334500,2.935086
2008-12-01,2.80,2.80,2.01,2.01,1880000,1.93427
2008-11-28,2.95,3.02,2.66,2.71,947400,2.607897
2008-11-26,2.94,3.02,2.55,3.00,2719200,2.88697
2008-11-25,2.83,3.12,2.70,3.04,2064800,2.925463
2008-11-24,2.31,2.89,2.11,2.78,1571500,2.675259
2008-11-21,2.11,2.20,1.82,2.19,1752000,2.107488
2008-11-20,2.37,2.62,1.82,2.05,4140600,1.972763
2008-11-19,2.97,3.05,2.38,2.39,1865900,2.251837
2008-11-18,2.41,3.48,2.41,2.97,4109800,2.798308
2008-11-17,2.42,2.51,2.25,2.47,1745800,2.327212
2008-11-14,2.70,2.70,2.41,2.44,1324400,2.298947
2008-11-13,2.40,2.70,2.25,2.70,3545300,2.543916
2008-11-12,3.08,3.13,2.39,2.39,3430900,2.251837
2008-11-11,3.35,3.35,3.11,3.15,1235200,2.967902
2008-11-10,3.61,3.70,3.33,3.44,1372600,3.241138
2008-11-07,3.27,3.54,3.10,3.50,1878400,3.297669
2008-11-06,3.46,3.76,3.23,3.23,2046100,3.043278
2008-11-05,3.92,4.29,3.56,3.59,3385200,3.382466
2008-11-04,3.83,4.07,3.66,3.97,2364000,3.740499
2008-11-03,3.78,3.78,3.46,3.59,2007800,3.382466
2008-10-31,3.30,3.52,3.21,3.47,3110000,3.269403
