Date,Open,High,Low,Close,Volume,Adj_Close
2008-10-30,3.05,3.37,3.00,3.30,3556200,3.109231
2008-10-29,3.17,3.17,2.91,2.95,4042800,2.779464
2008-10-28,3.29,3.29,2.76,3.17,3806400,2.986746
2008-10-27,3.23,3.58,3.05,3.08,3463500,2.901949
2008-10-24,3.11,3.38,3.01,3.29,2928900,3.099809
2008-10-23,3.83,3.91,3.26,3.48,5329400,3.278825
2008-10-22,4.35,4.35,3.70,3.82,3197200,3.59917
2008-10-21,4.40,4.76,4.25,4.32,2700700,4.070266
2008-10-20,5.86,6.06,3.80,4.49,9739200,4.230438
2008-10-17,5.86,6.33,5.73,5.77,2939900,5.436443
2008-10-16,6.57,6.70,5.86,6.13,3947300,5.775632
2008-10-15,7.37,7.59,6.41,6.41,1887000,6.039445
2008-10-14,8.50,8.70,7.24,7.53,3431100,7.0947
2008-10-13,8.01,8.27,7.72,8.15,2947200,7.678858
2008-10-10,7.63,8.56,7.40,7.49,4766100,7.057012
2008-10-09,10.11,10.11,7.51,8.12,6149000,7.650592
2008-10-08,9.46,10.34,8.99,10.00,4911700,9.421912
2008-10-07,10.79,10.91,9.75,9.92,2684700,9.346537
2008-10-06,10.51,10.87,9.72,10.61,4441200,9.996648
2008-10-03,12.15,12.38,10.77,10.86,3008300,10.232196
2008-10-02,12.51,12.82,11.52,11.96,1278800,11.268607
2008-10-01,12.65,12.90,12.25,12.64,1813000,11.909297
2008-09-30,13.20,13.35,12.55,12.79,1691400,12.050625
2008-09-29,13.76,13.86,12.39,12.86,2035500,12.116578
2008-09-26,13.50,14.10,13.25,14.06,1266300,13.247208
2008-09-25,13.26,13.97,13.18,13.74,951300,12.945707
2008-09-24,13.46,13.63,13.01,13.21,1678600,12.446346
2008-09-23,14.01,14.53,13.37,13.46,1670000,12.681893
2008-09-22,14.87,14.95,13.84,13.95,1449000,13.143567
2008-09-19,14.50,16.639999,14.50,15.09,4055200,14.217665
2008-09-18,13.32,14.67,12.57,14.39,2825600,13.558131
2008-09-17,13.44,13.44,12.39,12.99,2046100,12.239063
2008-09-16,12.58,13.65,12.52,13.65,2394300,12.860909
2008-09-15,12.85,13.42,12.71,12.86,1740200,12.116578
2008-09-12,13.51,13.86,13.30,13.62,1264200,12.832644
2008-09-11,12.91,13.68,12.80,13.60,1351900,12.8138
2008-09-10,13.77,13.77,13.07,13.24,1988400,12.474611
2008-09-09,14.11,14.55,13.29,13.43,1890400,12.653628
2008-09-08,14.08,14.49,13.95,14.30,1894100,13.473334
2008-09-05,13.34,13.74,12.85,13.69,1997100,12.898597
2008-09-04,13.99,14.14,13.36,13.41,1881700,12.634784
2008-09-03,14.20,14.24,13.79,14.12,1498000,13.303739
2008-09-02,13.98,14.66,13.87,14.26,1822800,13.435646
2008-08-29,13.66,14.09,13.44,13.79,949500,12.992816
2008-08-28,13.46,13.84,13.36,13.76,897300,12.964551
2008-08-27,13.40,13.60,13.19,13.37,1066900,12.597096
2008-08-26,13.28,13.50,12.97,13.42,842500,12.644206
2008-08-25,13.75,14.04,13.01,13.21,1019200,12.446346
2008-08-22,13.02,13.98,13.02,13.85,1541600,13.049348
2008-08-21,12.79,13.08,12.63,12.90,1567400,12.154266
2008-08-20,13.30,13.30,12.70,12.98,1893800,12.229641
2008-08-19,14.06,14.10,13.18,13.37,1968900,12.597096
2008-08-18,14.75,14.75,13.88,14.22,1549300,13.397959
2008-08-15,14.69,14.92,14.20,14.63,1559900,13.784257
2008-08-14,14.01,14.88,13.93,14.54,1883300,13.69946
2008-08-13,14.91,14.93,13.75,14.19,2693700,13.369692
2008-08-12,15.35,15.55,14.78,14.91,1773500,14.04807
2008-08-11,14.75,16.01,14.55,15.44,2823700,14.547431
2008-08-08,13.61,14.86,13.61,14.72,1586800,13.869054
2008-08-07,13.56,14.10,13.51,13.57,1987400,12.785534
2008-08-06,13.87,14.03,13.42,14.00,1626000,13.190677
2008-08-05,13.19,14.06,13.15,13.93,1954700,13.124723
2008-08-04,13.08,13.25,12.70,13.01,1504800,12.257908
2008-08-01,12.91,13.36,12.68,13.11,1850300,12.352126
2008-07-31,12.79,13.64,12.72,12.90,2169800,12.154266
2008-07-30,13.81,14.41,12.76,12.95,2644000,12.201376
2008-07-29,12.26,13.96,12.26,13.77,3397400,12.973973
2008-07-28,12.54,13.11,12.19,12.23,2796300,11.522998
2008-07-25,12.78,12.93,12.35,12.60,1597900,11.871609
2008-07-24,14.40,14.78,12.37,12.56,4294000,11.833922
2008-07-23,12.07,12.82,11.97,12.53,4261000,11.805655
2008-07-22,11.47,12.03,11.01,12.03,2423500,11.33456
2008-07-21,11.98,12.15,11.52,11.56,1545300,10.89173
2008-07-18,11.83,12.16,11.33,11.96,3145100,11.268607
2008-07-17,11.05,11.90,10.70,11.74,2611000,11.061324
2008-07-16,10.02,10.90,9.76,10.86,2364500,10.232196
2008-07-15,9.56,10.33,9.29,10.02,2571800,9.440756
2008-07-14,9.98,10.22,9.57,9.66,2756200,9.101567
2008-07-11,9.81,10.15,9.59,9.97,2788700,9.393646
2008-07-10,9.99,10.37,9.67,10.00,2875900,9.421912
2008-07-09,10.92,11.06,9.91,9.96,2484300,9.384224
2008-07-08,10.01,10.94,9.99,10.94,2548000,10.307571
2008-07-07,10.19,10.58,9.92,10.11,3432700,9.525553
2008-07-03,10.20,10.36,9.85,10.15,1472600,9.56324
2008-07-02,10.92,10.92,10.00,10.10,3297400,9.516131
2008-07-01,10.46,11.20,10.32,10.90,5822600,10.269884
2008-06-30,11.26,11.26,10.55,10.60,3639600,9.987227
2008-06-27,11.38,11.59,11.01,11.25,10571300,10.599651
2008-06-26,11.90,11.90,11.48,11.56,6225300,10.89173
2008-06-25,11.69,12.27,11.69,12.05,2968200,11.353404
2008-06-24,11.28,12.06,11.28,11.70,2889900,11.023637
2008-06-23,12.00,12.17,11.39,11.40,3194000,10.740979
2008-06-20,12.40,12.40,11.25,11.87,12849200,11.183809
2008-06-19,12.16,12.52,11.99,12.45,3481500,11.73028
2008-06-18,12.82,12.82,12.13,12.15,4235900,11.447623
2008-06-17,13.43,13.47,12.92,12.92,3284300,12.17311
2008-06-16,12.90,13.37,12.90,13.27,2116400,12.502877
2008-06-13,13.03,13.30,12.75,13.15,2398700,12.389814
2008-06-12,13.05,13.50,12.96,13.08,1601400,12.323861
2008-06-11,13.41,13.41,12.93,12.93,2591300,12.182532
2008-06-10,13.12,13.76,13.00,13.34,1983600,12.568831
2008-06-09,13.31,13.56,13.05,13.19,2201300,12.427501
2008-06-06,13.95,13.98,13.24,13.37,3155200,12.597096
2008-06-05,14.05,14.54,13.91,14.20,2916500,13.379115
2008-06-04,13.87,14.01,13.70,13.84,2119400,13.039926
2008-06-03,13.45,14.18,13.45,14.00,3821900,13.190677
2008-06-02,13.68,13.69,13.35,13.51,3038800,12.729003
2008-05-30,14.01,14.12,13.39,13.70,4111800,12.908019
2008-05-29,14.10,14.27,13.95,14.15,2041800,13.332005
2008-05-28,14.42,14.57,13.92,14.07,3835100,13.25663
2008-05-27,14.64,14.91,14.23,14.41,2386100,13.576975
2008-05-23,14.87,14.90,14.61,14.67,1764700,13.821945
2008-05-22,15.01,15.45,14.86,15.04,2158500,14.170555
2008-05-21,15.91,16.190001,14.91,15.09,3354200,14.217665
2008-05-20,16.42,16.450001,15.93,16.00,1859600,15.075059
2008-05-19,16.73,16.76,16.370001,16.530001,1031800,15.574421
2008-05-16,16.83,16.83,16.24,16.73,1385700,15.762858
2008-05-15,16.52,16.790001,16.16,16.76,883700,15.791124
2008-05-14,16.77,16.91,16.450001,16.629999,1140800,15.668639
2008-05-13,16.639999,16.91,16.50,16.809999,905600,15.838233
2008-05-12,16.219999,16.530001,16.110001,16.50,823700,15.546155
2008-05-09,15.90,16.35,15.90,16.209999,1055400,15.272918
2008-05-08,16.75,16.75,16.00,16.219999,880500,15.28234
2008-05-07,16.65,17.040001,16.540001,16.60,1138800,15.640374
2008-05-06,16.73,16.82,16.23,16.74,1090600,15.77228
2008-05-05,16.67,16.879999,16.52,16.73,1022800,15.762858
2008-05-02,17.15,17.23,16.629999,16.809999,1394600,15.838233
2008-05-01,16.77,17.17,16.49,16.950001,1395000,15.970141
2008-04-30,16.719999,17.23,16.60,16.68,1908400,15.715749
2008-04-29,16.379999,16.870001,16.32,16.790001,1333300,15.819391
2008-04-28,16.469999,16.469999,16.07,16.379999,1435400,15.433091
2008-04-25,16.18,16.389999,15.83,16.35,2092700,15.404826
2008-04-24,15.60,17.049999,15.60,16.190001,7079900,15.254076
2008-04-23,15.35,15.42,15.05,15.13,1946100,14.255353
2008-04-22,15.80,15.80,15.14,15.30,1802600,14.415525
2008-04-21,16.00,16.00,15.64,15.72,859300,14.811246
2008-04-18,15.77,16.290001,15.77,16.049999,1444400,15.122168
2008-04-17,15.54,15.76,15.24,15.67,972000,14.764136
2008-04-16,15.27,15.81,15.05,15.70,1628500,14.792401
2008-04-15,15.84,15.98,15.16,15.30,1496800,14.415525
2008-04-14,15.96,16.17,15.71,15.79,976200,14.877199
2008-04-11,16.01,16.299999,15.84,16.00,1057700,15.075059
2008-04-10,16.27,16.51,16.030001,16.18,1191500,15.244654
2008-04-09,16.809999,16.889999,16.059999,16.219999,994400,15.28234
2008-04-08,16.940001,16.959999,16.639999,16.74,1014700,15.77228
2008-04-07,17.43,17.51,16.82,16.959999,1062200,15.979562
2008-04-04,17.02,17.809999,16.83,17.41,2455500,16.403548
2008-04-03,16.65,17.08,16.49,17.030001,1081000,16.045517
2008-04-02,17.030001,17.18,16.639999,16.780001,1854600,15.809969
2008-04-01,16.200001,17.10,16.16,16.969999,2115600,15.988984
2008-03-31,16.040001,16.27,15.81,15.97,2627300,15.046793
2008-03-28,17.01,17.07,16.030001,16.120001,1721400,15.188123
2008-03-27,17.07,17.10,16.68,16.799999,1189400,15.828811
2008-03-26,17.719999,17.719999,16.57,16.889999,1819900,15.913609
2008-03-25,17.969999,18.02,17.52,17.85,934900,16.818113
2008-03-24,17.459999,18.299999,17.459999,17.92,1175100,16.884066
2008-03-20,16.360001,17.440001,16.360001,17.41,1823200,16.403548
2008-03-19,16.450001,16.709999,16.34,16.34,1520200,15.395404
2008-03-18,15.75,16.27,15.54,16.24,1493000,15.301185
2008-03-17,15.30,15.67,15.12,15.37,1714500,14.481478
2008-03-14,15.82,16.07,15.25,15.34,1905800,14.453213
2008-03-13,15.12,15.95,15.12,15.82,1096200,14.905464
2008-03-12,15.93,16.01,15.44,15.48,1094400,14.585119
2008-03-11,15.65,15.86,15.21,15.86,1552100,14.943152
2008-03-10,15.36,15.59,15.16,15.20,1281000,14.321306
2008-03-07,15.61,15.92,15.20,15.39,1542700,14.500323
2008-03-06,15.91,16.07,15.56,15.58,1490600,14.679339
2008-03-05,15.76,16.290001,15.74,16.040001,1258200,15.112747
2008-03-04,15.66,15.90,15.46,15.75,2218500,14.839511
2008-03-03,16.299999,16.34,15.68,15.84,1890700,14.924308
2008-02-29,16.809999,16.85,16.190001,16.290001,1624800,15.348295
2008-02-28,17.65,17.66,17.00,17.059999,1277200,16.073781
2008-02-27,17.35,18.17,17.35,17.74,1685300,16.714471
2008-02-26,16.84,17.610001,16.75,17.440001,1340600,16.431815
2008-02-25,16.469999,16.959999,16.32,16.889999,1450300,15.913609
2008-02-22,16.49,16.530001,16.059999,16.49,1856000,15.536732
2008-02-21,17.18,17.200001,16.35,16.389999,1832600,15.442513
2008-02-20,16.690001,17.129999,16.620001,17.10,1565100,16.11147
2008-02-19,17.209999,17.23,16.639999,16.74,1123000,15.77228
2008-02-15,17.299999,17.32,16.870001,17.030001,1392600,16.045517
2008-02-14,17.959999,18.00,17.32,17.35,1914500,16.347017
2008-02-13,18.040001,18.290001,17.889999,17.99,1280300,16.950019
2008-02-12,17.889999,18.18,17.639999,17.85,1429800,16.818113
2008-02-11,17.200001,17.709999,17.059999,17.700001,1652000,16.676785
2008-02-08,17.860001,17.99,17.200001,17.26,1904400,16.26222
2008-02-07,17.700001,18.18,17.610001,17.870001,2796300,16.836957
2008-02-06,18.280001,18.299999,17.66,17.75,2093100,16.723894
2008-02-05,18.290001,18.780001,18.16,18.190001,1482500,17.138458
2008-02-04,19.42,19.42,18.50,18.530001,2747500,17.458803
2008-02-01,18.93,19.629999,18.93,19.280001,2658500,18.165447
2008-01-31,17.879999,19.540001,17.17,18.92,3479300,17.826257
2008-01-30,17.74,18.309999,17.74,17.90,1640500,16.865222
2008-01-29,17.719999,17.969999,17.280001,17.91,1515800,16.874644
2008-01-28,17.09,17.700001,16.68,17.66,1719200,16.639096
2008-01-25,17.84,18.309999,16.90,17.10,2974200,16.11147
2008-01-24,16.469999,17.309999,16.24,17.17,3352900,16.177423
2008-01-23,14.99,16.50,14.70,16.41,3640800,15.461357
2008-01-22,14.46,15.62,14.46,15.30,3062300,14.415525
2008-01-18,15.00,15.43,14.99,15.09,1414200,14.217665
2008-01-17,15.23,15.48,14.80,14.87,1934400,14.010383
2008-01-16,14.78,15.29,14.61,15.08,2726700,14.208243
2008-01-15,15.28,15.39,15.14,15.18,2322300,14.302462
2008-01-14,15.59,15.60,15.31,15.54,2402400,14.641651
2008-01-11,15.68,15.76,15.40,15.50,1535700,14.603963
2008-01-10,15.19,16.049999,15.14,15.84,1617200,14.924308
2008-01-09,15.20,15.30,14.82,15.29,1897400,14.406103
2008-01-08,15.59,15.90,15.11,15.13,1849600,14.255353
2008-01-07,15.74,16.01,15.40,15.54,1630600,14.641651
2008-01-04,16.33,16.34,15.67,15.74,1733100,14.830089
2008-01-03,17.02,17.049999,16.440001,16.450001,1253100,15.499046
2008-01-02,17.08,17.40,16.90,16.92,1674800,15.941875
2007-12-31,17.50,17.540001,17.01,17.049999,1454700,16.064359
2007-12-28,17.549999,17.68,17.370001,17.549999,873200,16.535455
2007-12-27,17.75,17.799999,17.40,17.440001,814800,16.431815
2007-12-26,17.950001,18.00,17.690001,17.90,740800,16.865222
2007-12-24,18.00,18.10,17.870001,18.09,376400,17.044239
2007-12-21,18.00,18.00,17.76,17.950001,2229800,16.912332
2007-12-20,17.91,18.030001,17.67,17.84,1449800,16.808691
2007-12-19,18.129999,18.129999,17.700001,17.82,920000,16.789847
2007-12-18,17.99,18.18,17.709999,17.98,1173100,16.940597
2007-12-17,18.110001,18.360001,17.799999,17.889999,1732800,16.8558
2007-12-14,18.43,18.780001,17.969999,18.200001,1688300,17.14788
2007-12-13,18.879999,19.00,18.42,18.75,1305200,17.666085
2007-12-12,19.969999,20.34,18.799999,19.059999,2060200,17.958163
2007-12-11,20.59,20.85,19.469999,19.49,1754600,18.363306
2007-12-10,20.41,20.48,20.190001,20.25,1764300,19.079371
2007-12-07,20.629999,20.77,20.17,20.389999,1457400,19.211278
2007-12-06,20.00,20.549999,19.84,20.549999,755400,19.362028
2007-12-05,19.860001,20.15,19.76,20.01,722900,18.853246
2007-12-04,19.629999,19.74,19.469999,19.639999,1153200,18.504634
2007-12-03,20.51,20.51,19.68,19.75,1447900,18.608276
2007-11-30,20.16,20.67,20.08,20.389999,2280600,19.211278
2007-11-29,19.700001,19.870001,19.41,19.82,1333700,18.674229
2007-11-28,19.57,19.870001,19.49,19.799999,1693100,18.655385
2007-11-27,19.299999,19.60,19.08,19.459999,1690100,18.33504
2007-11-26,19.15,19.57,19.00,19.24,1795700,18.127758
2007-11-23,19.02,19.379999,18.969999,19.26,595400,18.146602
2007-11-21,18.690001,19.08,18.549999,18.93,1195000,17.835679
2007-11-20,19.24,19.440001,18.43,18.98,1698700,17.882788
2007-11-19,20.34,20.34,19.129999,19.17,1646700,18.061805
2007-11-16,21.33,21.43,20.16,20.51,1765500,18.759026
2007-11-15,21.23,21.48,21.09,21.209999,1724100,19.399265
2007-11-14,22.40,22.690001,21.27,21.360001,1546500,19.53646
2007-11-13,21.49,22.49,21.299999,22.41,1360500,20.496819
2007-11-12,21.200001,21.77,21.18,21.27,1292300,19.454144
2007-11-09,21.25,21.540001,20.82,21.280001,1342900,19.46329
2007-11-08,21.84,21.950001,20.799999,21.43,1808400,19.600484
2007-11-07,22.10,22.26,21.700001,21.84,2663400,19.975481
2007-11-06,22.00,22.370001,21.90,22.35,1280500,20.441942
2007-11-05,21.91,22.200001,21.90,22.02,2060400,20.140115
2007-11-02,21.99,22.709999,21.85,22.129999,3314500,20.240723
2007-11-01,22.190001,22.32,21.790001,21.92,2290900,20.048652
2007-10-31,21.780001,22.620001,21.10,22.309999,2208200,20.405356
2007-10-30,21.610001,21.879999,20.549999,21.549999,1310000,19.710238
2007-10-29,22.85,22.85,21.219999,21.440001,1847400,19.609631
2007-10-26,21.60,21.93,20.49,21.860001,3910100,19.993774
2007-10-25,20.190001,20.309999,19.389999,20.200001,1916700,18.475492
2007-10-24,20.540001,20.58,20.00,20.190001,1423500,18.466345
2007-10-23,20.34,20.66,20.299999,20.639999,1027500,18.877927
2007-10-22,19.719999,20.379999,19.60,20.360001,1133800,18.621832
2007-10-19,20.450001,20.59,20.00,20.00,1101800,18.292565
2007-10-18,21.120001,21.129999,20.57,20.60,881100,18.841343
2007-10-17,21.48,22.27,20.889999,21.17,1149300,19.36268
2007-10-16,21.709999,21.709999,21.00,21.15,1049900,19.344388
2007-10-15,22.35,22.40,21.389999,21.60,1425600,19.755971
2007-10-12,22.49,22.639999,22.26,22.360001,892600,20.451089
2007-10-11,24.18,24.18,22.25,22.52,1475900,20.597429
2007-10-10,23.82,23.93,23.52,23.85,615700,21.813885
2007-10-09,23.65,23.74,23.360001,23.709999,564800,21.685835
2007-10-08,24.40,24.91,23.629999,23.700001,527500,21.676691
2007-10-05,23.799999,24.370001,23.65,24.209999,745100,22.14315
2007-10-04,24.190001,24.26,23.49,23.540001,797700,21.53035
2007-10-03,23.58,24.34,23.42,24.190001,1264400,22.124858
2007-10-02,23.219999,23.77,23.190001,23.709999,612300,21.685835
2007-10-01,22.98,23.35,22.879999,23.219999,876500,21.237668
2007-09-28,23.00,23.040001,22.67,22.860001,650000,20.908403
2007-09-27,22.65,23.00,22.65,22.950001,802900,20.990719
2007-09-26,22.540001,22.780001,22.360001,22.66,741800,20.725476
2007-09-25,22.57,22.620001,22.10,22.450001,1118500,20.533405
2007-09-24,22.290001,22.98,22.290001,22.639999,1625600,20.707183
2007-09-21,22.24,22.610001,21.98,22.370001,2014600,20.460235
2007-09-20,22.780001,22.780001,21.700001,21.98,962100,20.103529
2007-09-19,22.639999,23.219999,22.549999,22.639999,1831900,20.707183
2007-09-18,21.50,22.540001,21.370001,22.379999,2849600,20.46938
2007-09-17,21.92,21.959999,21.35,21.49,1236900,19.655361
2007-09-14,21.879999,22.26,21.75,22.01,813400,20.130968
2007-09-13,22.50,22.50,21.98,22.09,743100,20.204139
2007-09-12,22.43,22.620001,22.16,22.309999,814200,20.405356
2007-09-11,22.629999,22.66,22.200001,22.540001,837100,20.615722
2007-09-10,23.299999,23.370001,22.15,22.43,1306800,20.515112
2007-09-07,23.59,23.77,23.049999,23.219999,1099600,21.237668
2007-09-06,24.43,24.43,23.90,24.02,702000,21.969371
2007-09-05,24.700001,24.700001,24.370001,24.41,886400,22.326076
2007-09-04,24.99,25.040001,24.709999,24.889999,681700,22.765097
2007-08-31,25.059999,25.35,24.83,25.15,782500,23.002901
2007-08-30,24.700001,25.10,24.60,24.879999,658300,22.755951
2007-08-29,24.700001,25.00,24.540001,24.959999,831100,22.829121
2007-08-28,24.65,24.799999,24.450001,24.50,1247400,22.408393
2007-08-27,25.059999,25.07,24.73,24.84,843700,22.719366
2007-08-24,25.23,25.41,24.84,25.209999,772500,23.057778
2007-08-23,25.610001,25.889999,25.129999,25.33,814900,23.167534
2007-08-22,25.50,25.85,25.35,25.57,1707000,23.387045
2007-08-21,25.02,25.42,24.91,25.40,1356100,23.231558
2007-08-20,24.950001,25.15,24.68,24.92,1149000,22.792536
2007-08-17,25.049999,25.690001,24.32,24.799999,1929100,22.68278
2007-08-16,25.09,25.190001,23.549999,24.34,2190900,22.262052
2007-08-15,24.959999,25.85,24.90,25.309999,1439400,23.149241
2007-08-14,26.09,26.129999,24.620001,25.00,1469800,22.865707
2007-08-13,26.26,26.73,25.98,26.290001,1518100,24.045578
2007-08-10,25.50,26.57,24.129999,25.92,3137300,23.707165
2007-08-09,26.700001,27.24,25.16,25.799999,2376200,23.597409
2007-08-08,27.40,27.98,26.92,27.24,1392500,24.914474
2007-08-07,27.77,27.799999,26.85,27.34,1539600,25.005937
2007-08-06,27.50,28.059999,26.99,28.059999,1282000,25.664469
2007-08-03,28.27,28.35,27.26,27.26,1931500,24.932767
2007-08-02,28.299999,28.299999,27.879999,28.15,1826500,25.746785
2007-08-01,27.84,28.290001,27.620001,28.219999,1974800,25.810809
2007-07-31,28.50,28.530001,27.959999,27.959999,2190100,25.573006
2007-07-30,27.889999,28.51,27.389999,28.23,1670400,25.819956
2007-07-27,28.75,28.780001,27.379999,27.98,2869800,25.591299
2007-07-26,29.15,29.209999,27.93,28.540001,2272400,26.103492
2007-07-25,29.58,29.719999,29.10,29.459999,1232300,26.944948
2007-07-24,29.799999,30.110001,29.549999,29.58,1461800,27.054704
2007-07-23,29.77,30.35,29.77,29.950001,1649200,27.393117
2007-07-20,30.389999,31.50,29.799999,30.32,4360000,27.731529
2007-07-19,32.470001,32.860001,32.299999,32.799999,844800,29.999806
2007-07-18,32.650002,32.849998,32.220001,32.27,1548400,29.515055
2007-07-17,32.259998,33.32,32.259998,32.790001,647700,29.990662
2007-07-16,33.18,33.619999,33.049999,33.119999,621600,30.292487
2007-07-13,32.709999,33.07,32.549999,32.98,658000,30.16444
2007-07-12,32.34,32.810001,32.209999,32.810001,742400,30.008955
2007-07-11,32.080002,32.279999,32.00,32.209999,1021000,29.460176
2007-07-10,32.52,32.560001,32.07,32.07,1120900,29.332128
2007-07-09,32.75,32.860001,32.360001,32.529999,938100,29.752856
2007-07-06,32.529999,32.84,32.349998,32.779999,945100,29.981513
2007-07-05,32.950001,32.950001,32.27,32.529999,993400,29.752856
2007-07-03,33.02,33.330002,32.889999,32.959999,457400,30.146147
2007-07-02,32.630001,33.110001,32.50,33.00,947500,30.182733
2007-06-29,32.959999,33.130001,32.490002,32.630001,1088200,29.844321
2007-06-28,32.849998,33.23,32.799999,32.950001,938400,30.137002
2007-06-27,32.650002,32.990002,32.380001,32.889999,1274200,30.082123
2007-06-26,33.50,33.580002,32.689999,32.82,1239800,30.018099
2007-06-25,33.779999,34.00,33.310001,33.470001,789400,30.612609
2007-06-22,33.650002,33.91,33.540001,33.779999,1466700,30.896142
2007-06-21,33.610001,34.02,33.580002,33.900002,730300,31.0059
2007-06-20,34.060001,34.110001,33.610001,33.610001,859500,30.740657
2007-06-19,33.849998,34.110001,33.669998,33.93,430100,31.033337
2007-06-18,33.77,33.970001,33.59,33.77,381100,30.886997
2007-06-15,33.990002,34.139999,33.689999,33.799999,737100,30.914435
2007-06-14,34.040001,34.130001,33.720001,33.860001,467700,30.969314
2007-06-13,33.50,34.029999,33.419998,34.029999,968500,31.124799
2007-06-12,33.689999,33.889999,33.299999,33.299999,888100,30.457121
2007-06-11,33.700001,33.82,33.50,33.700001,619100,30.822973
2007-06-08,33.099998,33.700001,33.07,33.700001,647200,30.822973
2007-06-07,33.779999,34.080002,33.099998,33.099998,960800,30.274194
2007-06-06,34.029999,34.139999,33.790001,34.02,566300,31.115654
2007-06-05,34.43,34.50,34.169998,34.380001,564400,31.444921
2007-06-04,34.75,34.900002,34.43,34.50,632000,31.554675
2007-06-01,34.450001,34.900002,34.360001,34.799999,596400,31.829063
2007-05-31,34.57,34.740002,34.200001,34.43,741200,31.490652
2007-05-30,34.00,34.669998,33.919998,34.57,621500,31.618699
2007-05-29,34.07,34.259998,33.810001,34.009998,665800,31.106506
2007-05-25,34.25,34.389999,33.990002,34.02,462800,31.115654
2007-05-24,34.400002,34.75,34.110001,34.130001,573600,31.216264
2007-05-23,34.73,34.990002,34.43,34.52,643400,31.572968
2007-05-22,34.27,34.849998,34.150002,34.720001,533000,31.755895
2007-05-21,34.259998,34.540001,34.23,34.369999,499700,31.435773
2007-05-18,33.939999,34.360001,33.790001,34.259998,1115100,31.335163
2007-05-17,32.639999,34.459999,32.639999,33.869999,2075000,30.978458
2007-05-16,33.09,33.150002,32.599998,32.84,624200,30.036392
2007-05-15,33.200001,33.450001,32.860001,32.93,645100,30.118709
2007-05-14,33.450001,33.82,33.029999,33.049999,793100,30.228464
2007-05-11,33.119999,33.50,33.049999,33.450001,451400,30.594316
2007-05-10,33.349998,33.580002,33.009998,33.07,835900,30.246757
2007-05-09,33.200001,33.639999,33.16,33.529999,569200,30.667485
2007-05-08,33.240002,33.360001,32.709999,33.200001,728000,30.365659
2007-05-07,33.25,33.580002,33.18,33.259998,753000,30.420535
2007-05-04,33.00,33.119999,32.880001,33.040001,1217200,30.219319
2007-05-03,33.00,33.049999,32.650002,32.939999,856900,30.127854
2007-05-02,32.650002,33.16,32.650002,33.00,924600,30.182733
2007-05-01,32.599998,32.849998,32.330002,32.700001,1001200,29.908345
2007-04-30,33.09,33.439999,32.759998,32.759998,1126200,29.963221
2007-04-27,32.889999,33.68,32.889999,33.139999,1696700,30.31078
2007-04-26,33.50,34.580002,32.810001,33.740002,4046400,30.859559
