Date,Open,High,Low,Close,Volume,Adj_Close
2007-04-25,31.299999,31.530001,30.08,30.709999,1792800,28.088233
2007-04-24,31.200001,31.27,30.43,30.870001,1461700,28.234575
2007-04-23,31.18,31.75,31.18,31.290001,1289100,28.618719
2007-04-20,30.719999,31.290001,30.559999,31.290001,1251600,28.618719
2007-04-19,30.74,30.82,30.299999,30.379999,1029000,27.786406
2007-04-18,30.67,31.049999,30.60,30.77,732500,28.143112
2007-04-17,30.48,30.98,30.48,30.91,1426200,28.27116
2007-04-16,30.549999,30.58,30.08,30.43,1578600,27.832138
2007-04-13,30.77,30.77,30.219999,30.57,1382300,27.960186
2007-04-12,30.969999,31.219999,30.16,30.639999,2870100,28.02421
2007-04-11,32.169998,32.169998,31.620001,31.969999,1006500,29.240665
2007-04-10,31.99,32.16,31.83,32.09,609900,29.350421
2007-04-09,32.41,32.57,32.029999,32.119999,637500,29.377859
2007-04-05,31.91,32.169998,31.77,32.110001,736900,29.368714
2007-04-04,32.25,32.529999,32.209999,32.34,609700,29.579078
2007-04-03,32.139999,32.580002,32.029999,32.369999,512700,29.606516
2007-04-02,32.00,32.27,31.889999,32.110001,631800,29.368714
2007-03-30,31.50,32.139999,31.50,31.85,758400,29.130911
2007-03-29,31.799999,31.799999,31.35,31.59,476600,28.893107
2007-03-28,31.74,31.780001,31.34,31.469999,589200,28.783351
2007-03-27,32.00,32.330002,31.68,31.809999,1021300,29.094325
2007-03-26,32.07,32.27,31.75,31.99,1108000,29.258958
2007-03-23,31.85,32.16,31.84,32.02,511100,29.286398
2007-03-22,32.16,32.259998,31.870001,31.98,636800,29.249812
2007-03-21,31.93,32.450001,31.74,32.16,1301000,29.414445
2007-03-20,31.709999,31.90,31.559999,31.82,877700,29.103471
2007-03-19,31.610001,31.92,31.559999,31.60,990700,28.902254
2007-03-16,31.75,31.879999,31.360001,31.57,1008100,28.874814
2007-03-15,31.43,31.85,31.41,31.60,1896000,28.902254
2007-03-14,32.389999,32.59,31.209999,31.50,2232100,28.81079
2007-03-13,32.950001,32.950001,32.27,32.34,963400,29.579078
2007-03-12,33.25,33.279999,32.919998,33.169998,593500,30.338218
2007-03-09,33.349998,33.419998,33.099998,33.279999,704300,30.438828
2007-03-08,33.110001,33.43,33.09,33.23,663000,30.393097
2007-03-07,32.400002,33.200001,32.27,32.900002,987500,30.091271
2007-03-06,32.00,32.709999,31.940001,32.52,1209900,29.743712
2007-03-05,32.040001,32.119999,31.620001,31.68,1660500,28.975424
2007-03-02,32.68,32.880001,32.099998,32.16,957800,29.414445
2007-03-01,32.279999,33.029999,31.90,32.77,1027300,29.972369
2007-02-28,32.23,32.849998,32.23,32.650002,1222700,29.862614
2007-02-27,33.57,33.639999,32.00,32.220001,2221100,29.469324
2007-02-26,34.25,34.330002,33.779999,33.939999,889000,31.042482
2007-02-23,34.290001,34.290001,33.73,34.080002,671700,31.170533
2007-02-22,34.209999,34.43,34.00,34.279999,1033200,31.353456
2007-02-21,33.75,34.220001,33.709999,34.080002,904900,31.170533
2007-02-20,33.349998,33.93,33.220001,33.75,635000,30.868704
2007-02-16,33.25,33.580002,33.130001,33.439999,558600,30.585168
2007-02-15,33.650002,33.650002,33.189999,33.299999,1054200,30.457121
2007-02-14,33.060001,33.73,32.98,33.619999,1146400,30.749801
2007-02-13,32.91,33.41,32.869999,33.00,1194900,30.182733
2007-02-12,33.360001,33.52,32.529999,32.900002,1569400,30.091271
2007-02-09,33.849998,34.049999,33.18,33.23,1110100,30.393097
2007-02-08,33.810001,33.98,33.610001,33.759998,1621000,30.877849
2007-02-07,34.209999,34.209999,33.75,33.860001,1333800,30.969314
2007-02-06,34.240002,34.279999,33.950001,34.09,922700,31.179678
2007-02-05,34.68,34.68,34.099998,34.130001,1146400,31.216264
2007-02-02,34.75,34.860001,34.400002,34.599998,1585900,31.646137
2007-02-01,33.98,34.66,33.759998,34.619999,1490500,31.66443
2007-01-31,33.75,34.150002,33.50,34.110001,956800,31.197971
2007-01-30,33.509998,33.810001,33.349998,33.700001,1154100,30.822973
2007-01-29,33.799999,33.849998,33.25,33.310001,1462300,30.466269
2007-01-26,33.540001,33.869999,33.290001,33.810001,2215600,30.923583
2007-01-25,30.49,34.639999,30.49,33.349998,6154400,30.502851
2007-01-24,31.629999,31.950001,31.459999,31.90,852100,29.176641
2007-01-23,31.24,31.84,31.24,31.620001,784100,28.920547
2007-01-22,31.540001,31.57,31.129999,31.26,1038400,28.59128
2007-01-19,30.889999,31.52,30.639999,31.450001,1336700,28.76506
2007-01-18,30.67,30.93,30.370001,30.879999,1271600,28.24372
2007-01-17,30.35,30.66,30.190001,30.57,835200,27.960186
2007-01-16,30.620001,30.690001,30.120001,30.35,988500,27.758968
2007-01-12,30.41,30.610001,30.33,30.52,596100,27.914455
2007-01-11,30.389999,30.51,30.18,30.49,816200,27.887016
2007-01-10,30.02,30.34,30.00,30.24,602800,27.658359
2007-01-09,30.02,30.18,29.67,30.049999,1470500,27.484579
2007-01-08,30.60,30.60,29.809999,30.02,2432100,27.457141
2007-01-05,31.58,31.700001,31.23,31.309999,856400,28.637011
2007-01-04,31.90,31.98,31.50,31.74,576100,29.030301
2007-01-03,31.99,32.279999,31.67,31.92,986500,29.194934
2006-12-29,31.84,32.130001,31.82,31.90,444200,29.176641
2006-12-28,32.099998,32.240002,31.950001,31.959999,406200,29.231519
2006-12-27,31.790001,32.290001,31.73,32.240002,693000,29.487617
2006-12-26,31.52,31.75,31.52,31.690001,314000,28.98457
2006-12-22,31.549999,31.84,31.48,31.59,303900,28.893107
2006-12-21,32.00,32.060001,31.540001,31.639999,541600,28.938838
2006-12-20,31.639999,32.049999,31.639999,31.82,564300,29.103471
2006-12-19,31.809999,31.93,31.50,31.700001,603900,28.993717
2006-12-18,32.25,32.450001,31.879999,31.93,514300,29.204081
2006-12-15,32.439999,32.700001,32.119999,32.290001,917900,29.533348
2006-12-14,32.330002,32.57,32.099998,32.360001,725900,29.597371
2006-12-13,32.220001,32.459999,32.029999,32.240002,682300,29.487617
2006-12-12,32.459999,32.639999,32.099998,32.23,589000,29.478469
2006-12-11,32.439999,32.869999,32.34,32.610001,861000,29.826028
2006-12-08,32.540001,32.709999,32.25,32.549999,726600,29.771149
2006-12-07,32.50,32.779999,32.310001,32.540001,598100,29.762005
2006-12-06,32.419998,32.73,32.200001,32.50,754600,29.725419
2006-12-05,32.450001,32.560001,32.18,32.48,614000,29.707126
2006-12-04,31.559999,32.630001,31.559999,32.32,1135100,29.560785
2006-12-01,32.259998,32.41,31.25,31.65,1032400,28.947984
2006-11-30,32.150002,32.540001,32.09,32.369999,510600,29.606516
2006-11-29,32.310001,32.549999,32.009998,32.220001,595000,29.469324
2006-11-28,31.90,32.490002,31.860001,32.25,732300,29.496762
2006-11-27,32.52,32.580002,32.060001,32.099998,593900,29.359566
2006-11-24,32.830002,32.93,32.610001,32.75,249500,29.954076
2006-11-22,32.66,33.099998,32.509998,33.080002,654500,30.255905
2006-11-21,32.619999,33.279999,32.619999,33.080002,965400,29.707127
2006-11-20,32.490002,32.93,32.32,32.619999,808200,29.294027
2006-11-17,32.32,32.779999,32.220001,32.650002,807400,29.32097
2006-11-16,32.240002,32.57,32.099998,32.459999,807400,29.150341
2006-11-15,31.15,32.060001,31.10,31.93,696900,28.674381
2006-11-14,31.49,31.65,30.870001,31.200001,724500,28.018813
2006-11-13,31.290001,31.74,31.280001,31.49,588300,28.279244
2006-11-10,30.74,31.309999,30.57,31.200001,888400,28.018813
2006-11-09,31.17,31.52,30.93,30.940001,951900,27.785323
2006-11-08,31.34,31.48,30.98,31.059999,997500,27.893087
2006-11-07,31.450001,31.75,31.200001,31.299999,762500,28.108616
2006-11-06,30.90,31.959999,30.90,31.780001,894600,28.539676
2006-11-03,31.02,31.059999,30.620001,30.709999,710800,27.578773
2006-11-02,31.00,31.280001,30.969999,31.01,888500,27.848185
2006-11-01,31.530001,31.530001,31.059999,31.120001,934500,27.94697
2006-10-31,31.719999,32.040001,31.379999,31.50,648700,28.288224
2006-10-30,31.700001,32.09,31.110001,31.799999,1020500,28.557635
2006-10-27,33.25,33.91,32.32,32.459999,1282400,29.150341
2006-10-26,32.84,33.029999,32.299999,33.00,864100,29.635283
2006-10-25,32.25,32.599998,32.209999,32.50,594100,29.186263
2006-10-24,32.349998,32.990002,32.220001,32.439999,643700,29.13238
2006-10-23,32.25,32.720001,32.25,32.490002,580400,29.177284
2006-10-20,32.59,32.59,32.130001,32.220001,561400,28.934813
2006-10-19,32.650002,32.91,32.400002,32.48,371300,29.168302
2006-10-18,32.810001,32.93,32.459999,32.75,579900,29.410773
2006-10-17,33.189999,33.209999,32.279999,32.50,632500,29.186263
2006-10-16,32.599998,33.240002,32.599998,33.240002,568900,29.850813
2006-10-13,33.00,33.00,32.610001,32.709999,426500,29.37485
2006-10-12,32.50,32.689999,32.060001,32.689999,928700,29.356889
2006-10-11,32.630001,32.650002,32.169998,32.299999,507000,29.006655
2006-10-10,32.299999,32.939999,32.279999,32.700001,844000,29.365872
2006-10-09,31.799999,32.470001,31.77,32.360001,599800,29.060538
2006-10-06,31.790001,32.099998,31.610001,31.90,777400,28.647439
2006-10-05,31.959999,32.290001,31.549999,31.85,859500,28.602538
2006-10-04,31.219999,31.950001,31.030001,31.879999,879800,28.629478
2006-10-03,30.889999,31.540001,30.540001,31.16,1076500,27.982891
2006-10-02,31.00,31.32,30.549999,30.93,865100,27.776342
2006-09-29,31.60,31.799999,31.120001,31.190001,524900,28.009833
2006-09-28,31.950001,31.969999,31.43,31.57,504900,28.351087
2006-09-27,32.32,32.849998,31.74,31.92,708100,28.665401
2006-09-26,31.370001,32.349998,31.32,32.349998,1017000,29.051556
2006-09-25,30.92,31.299999,30.639999,31.190001,614000,28.009833
2006-09-22,31.27,31.27,30.469999,30.709999,527000,27.578773
2006-09-21,31.43,31.629999,31.110001,31.18,1095600,28.000852
2006-09-20,31.58,31.700001,31.129999,31.40,940600,28.19842
2006-09-19,30.84,31.299999,30.67,31.27,1133000,28.081676
2006-09-18,30.27,31.15,30.219999,30.85,892300,27.704499
2006-09-15,30.00,30.219999,29.92,30.219999,911100,27.138734
2006-09-14,29.98,30.219999,29.799999,29.860001,597000,26.815441
2006-09-13,30.60,30.68,29.90,30.030001,981100,26.968108
2006-09-12,29.690001,30.77,29.67,30.540001,1199000,27.426108
2006-09-11,29.299999,29.809999,29.139999,29.75,830700,26.716656
2006-09-08,28.860001,29.41,28.860001,29.379999,735300,26.384381
2006-09-07,28.76,29.16,28.48,28.889999,613300,25.944342
2006-09-06,29.02,29.219999,28.67,28.90,697200,25.953323
2006-09-05,29.299999,29.43,29.030001,29.25,571000,26.267637
2006-09-01,28.90,29.469999,28.84,29.200001,702200,26.222736
2006-08-31,28.91,28.959999,28.379999,28.700001,529100,25.773716
2006-08-30,28.52,28.950001,28.52,28.77,584000,25.836579
2006-08-29,28.690001,28.799999,28.219999,28.549999,655100,25.639009
2006-08-28,28.290001,28.74,28.209999,28.549999,634100,25.639009
2006-08-25,28.27,28.549999,27.98,28.23,918100,25.351637
2006-08-24,28.98,29.040001,28.35,28.379999,1035200,25.486342
2006-08-23,29.299999,29.60,28.76,28.860001,515900,25.917402
2006-08-22,29.68,29.860001,29.200001,29.299999,631800,26.312538
2006-08-21,29.799999,29.889999,29.540001,29.60,500400,26.581951
2006-08-18,30.280001,30.43,29.700001,29.98,996500,26.923205
2006-08-17,30.049999,30.469999,29.92,30.17,935000,27.093833
2006-08-16,29.799999,30.139999,29.66,30.040001,1098500,26.977088
2006-08-15,29.780001,29.93,29.40,29.639999,999400,26.617871
2006-08-14,29.82,30.040001,29.24,29.33,763800,26.33948
2006-08-11,29.059999,29.559999,28.790001,29.469999,812100,26.465205
2006-08-10,28.530001,29.34,28.370001,29.23,718800,26.249676
2006-08-09,29.85,29.90,28.450001,28.52,1347500,25.612069
2006-08-08,29.790001,30.049999,29.42,29.549999,482900,26.537048
2006-08-07,29.99,30.02,29.59,29.74,988000,26.707676
2006-08-04,30.51,30.85,29.90,30.15,782200,27.075871
2006-08-03,29.65,30.280001,29.59,30.18,832300,27.102813
2006-08-02,29.309999,29.959999,29.280001,29.73,815300,26.698695
2006-08-01,29.370001,29.51,29.15,29.299999,792500,26.312538
2006-07-31,29.379999,29.77,29.280001,29.57,787000,26.555009
2006-07-28,29.219999,29.799999,29.08,29.530001,990500,26.519088
2006-07-27,29.129999,29.549999,28.74,29.00,1641900,26.043127
2006-07-26,28.889999,29.33,28.709999,29.129999,1218700,26.159871
2006-07-25,28.370001,29.10,28.309999,29.01,1053000,26.052108
2006-07-24,27.90,28.969999,27.90,28.450001,1296500,25.549206
2006-07-21,28.110001,28.110001,27.629999,27.83,1208800,24.992422
2006-07-20,28.00,28.24,27.92,28.00,1505500,25.145088
2006-07-19,27.75,28.41,27.75,28.01,1919400,25.154069
2006-07-18,27.77,28.139999,27.42,27.690001,1427400,24.866697
2006-07-17,27.629999,27.780001,27.08,27.60,2099200,24.785873
2006-07-14,28.18,28.190001,27.42,27.559999,2416100,24.749951
2006-07-13,28.549999,29.17,28.02,28.25,3599700,25.369598
2006-07-12,29.299999,30.59,28.90,29.549999,4694000,26.537048
2006-07-11,32.00,32.080002,31.58,31.83,819500,28.584577
2006-07-10,32.439999,32.599998,32.060001,32.119999,598800,28.845007
2006-07-07,32.130001,32.490002,32.02,32.240002,516700,28.952774
2006-07-06,32.34,32.599998,32.139999,32.18,604700,28.898891
2006-07-05,33.209999,33.209999,32.18,32.34,1059200,29.042577
2006-07-03,33.18,33.360001,32.939999,33.310001,381100,29.913676
2006-06-30,32.50,33.48,32.50,33.25,1177900,29.859792
2006-06-29,32.27,32.43,31.66,32.349998,1338100,29.051556
2006-06-28,32.450001,32.84,32.099998,32.360001,1142700,29.060538
2006-06-27,33.450001,33.610001,32.869999,33.02,1094100,29.653244
2006-06-26,33.299999,33.700001,33.25,33.560001,764700,30.138186
2006-06-23,33.709999,33.740002,33.27,33.41,1129400,30.003478
2006-06-22,33.970001,33.970001,33.540001,33.720001,901700,30.281872
2006-06-21,34.049999,34.330002,33.790001,33.900002,2102000,30.443519
2006-06-20,34.02,34.25,33.50,33.950001,765000,30.48842
2006-06-19,34.360001,34.470001,33.68,34.00,589900,30.533321
2006-06-16,33.959999,34.509998,33.959999,34.139999,685800,30.659046
2006-06-15,33.669998,34.169998,33.560001,34.119999,881000,30.641085
2006-06-14,34.009998,34.330002,33.540001,33.599998,712300,30.174104
2006-06-13,34.049999,34.669998,33.91,34.040001,785300,30.569244
2006-06-12,35.009998,35.09,33.990002,34.09,555800,30.614145
2006-06-09,34.880001,35.290001,34.759998,34.919998,502400,31.359515
2006-06-08,34.700001,35.00,34.080002,34.880001,973200,31.323597
2006-06-07,34.759998,35.200001,34.509998,34.860001,492000,31.305635
2006-06-06,35.299999,35.389999,34.799999,34.959999,1003500,31.395438
2006-06-05,35.77,35.91,35.150002,35.150002,823700,31.566067
2006-06-02,36.07,36.189999,35.59,35.93,648500,32.266537
2006-06-01,36.00,36.299999,35.799999,36.16,923400,32.473085
2006-05-31,35.759998,36.209999,35.709999,35.93,761300,32.266537
2006-05-30,36.349998,36.450001,35.709999,35.73,771500,32.086928
2006-05-26,36.68,36.799999,36.470001,36.580002,562600,32.850263
2006-05-25,36.52,36.610001,36.16,36.41,899100,32.697595
2006-05-24,35.959999,36.450001,35.450001,36.25,921400,32.553909
2006-05-23,36.650002,36.919998,35.900002,35.990002,884600,32.32042
2006-05-22,36.299999,36.400002,35.889999,36.139999,783800,32.455124
2006-05-19,36.400002,36.860001,36.299999,36.540001,854600,32.814341
2006-05-18,36.82,36.900002,36.220001,36.259998,786200,32.562888
2006-05-17,36.91,37.110001,36.610001,36.709999,1278700,32.967006
2006-05-16,38.200001,38.200001,37.029999,37.25,1080800,33.451948
2006-05-15,38.50,38.810001,37.939999,38.299999,622100,34.394888
2006-05-12,39.00,39.029999,38.41,38.599998,616100,34.664299
2006-05-11,39.639999,39.639999,38.919998,39.009998,663700,35.032495
2006-05-10,39.200001,39.849998,39.00,39.560001,1305100,35.526419
2006-05-09,38.799999,39.630001,38.779999,39.209999,1201400,35.212103
2006-05-08,38.59,38.84,38.50,38.75,1118300,34.799006
2006-05-05,37.900002,38.91,37.880001,38.509998,1363900,34.583475
2006-05-04,37.75,37.880001,37.490002,37.639999,821900,33.802182
2006-05-03,37.560001,37.950001,37.50,37.599998,882700,33.76626
2006-05-02,38.040001,38.130001,37.509998,37.560001,855700,33.730341
2006-05-01,39.00,39.049999,37.490002,37.689999,1726700,33.847084
2006-04-28,40.099998,40.32,39.16,39.220001,1967000,35.221085
2006-04-27,38.099998,40.740002,38.099998,40.50,2868000,36.370574
2006-04-26,38.00,39.32,38.00,39.009998,1356000,35.032495
2006-04-25,39.799999,40.240002,39.400002,39.639999,597300,35.59826
2006-04-24,39.950001,40.130001,39.529999,39.73,535900,35.679084
2006-04-21,40.380001,40.380001,39.860001,40.00,543100,35.921555
2006-04-20,39.150002,40.310001,39.150002,40.040001,1411700,35.957477
2006-04-19,38.68,39.400002,38.650002,39.02,1400000,35.041477
2006-04-18,38.470001,38.73,38.16,38.490002,864900,34.565517
2006-04-17,38.779999,38.93,38.139999,38.200001,609000,34.305085
2006-04-13,38.919998,39.049999,38.610001,38.779999,473900,34.825946
2006-04-12,39.18,39.490002,38.709999,38.82,740900,34.861868
2006-04-11,39.299999,39.52,38.880001,39.009998,528100,35.032495
2006-04-10,39.700001,39.700001,39.16,39.369999,1747700,35.355789
2006-04-07,39.099998,39.799999,38.959999,39.549999,1073500,35.517436
2006-04-06,38.849998,39.02,38.610001,39.009998,522700,35.032495
2006-04-05,38.18,38.880001,38.18,38.790001,648900,34.834928
2006-04-04,38.32,38.689999,38.18,38.18,1089700,34.287124
2006-04-03,38.990002,39.150002,38.119999,38.220001,991800,34.323046
2006-03-31,39.119999,39.189999,38.68,38.860001,583600,34.897791
2006-03-30,39.299999,39.50,39.09,39.139999,401100,35.149241
2006-03-29,39.099998,39.50,39.00,39.439999,693300,35.418652
2006-03-28,39.400002,39.400002,38.91,39.259998,1035100,35.257004
2006-03-27,38.889999,39.450001,38.650002,39.259998,1209200,35.257004
2006-03-24,38.400002,38.639999,38.34,38.57,469000,34.637359
2006-03-23,38.330002,38.630001,38.32,38.450001,1055700,34.529595
2006-03-22,38.080002,38.599998,38.029999,38.439999,980700,34.520613
2006-03-21,38.610001,38.66,38.099998,38.130001,517700,34.242223
2006-03-20,38.290001,38.790001,38.220001,38.630001,1235600,34.691242
2006-03-17,37.759998,38.330002,37.689999,38.32,966800,34.412849
2006-03-16,38.099998,38.119999,37.720001,37.759998,670400,33.909946
2006-03-15,38.00,38.25,37.869999,38.16,512800,34.269163
2006-03-14,37.779999,38.099998,37.560001,37.959999,693200,34.089554
2006-03-13,38.27,38.299999,37.860001,37.860001,716200,33.999752
2006-03-10,38.130001,38.299999,37.939999,37.990002,740100,34.116498
2006-03-09,38.93,38.990002,38.00,38.00,826100,34.125477
2006-03-08,38.549999,39.009998,38.330002,38.990002,1388700,35.014537
2006-03-07,38.98,39.50,38.619999,38.779999,1154300,34.825946
2006-03-06,39.240002,39.349998,38.759998,39.080002,696600,35.09536
2006-03-03,39.52,39.68,39.09,39.279999,301400,35.274965
2006-03-02,39.279999,39.860001,39.110001,39.759998,1048600,35.706024
2006-03-01,39.189999,39.639999,38.939999,39.639999,964800,35.59826
2006-02-28,39.900002,39.98,39.119999,39.23,1031800,35.230064
2006-02-27,40.119999,40.139999,39.689999,40.00,485800,35.921555
2006-02-24,39.650002,40.029999,39.57,39.98,857800,35.903593
2006-02-23,39.389999,39.689999,39.00,39.630001,745600,35.589281
2006-02-22,39.369999,39.580002,39.09,39.400002,767700,35.382733
2006-02-21,39.59,39.59,38.880001,39.189999,599200,35.194142
2006-02-17,40.029999,40.049999,39.009998,39.450001,631700,35.427634
2006-02-16,39.700001,40.099998,39.419998,40.09,1032400,36.002378
2006-02-15,39.23,39.68,38.990002,39.48,608000,35.454574
2006-02-14,38.419998,39.25,38.060001,39.150002,861700,35.158223
2006-02-13,38.650002,38.709999,38.110001,38.41,888800,34.493673
2006-02-10,38.349998,38.810001,38.200001,38.610001,987400,34.673281
2006-02-09,38.040001,38.950001,37.799999,38.509998,1047600,34.583475
2006-02-08,37.650002,38.200001,37.650002,38.009998,904200,34.134456
2006-02-07,38.00,38.009998,37.470001,37.650002,895700,33.811165
2006-02-06,38.450001,38.509998,37.860001,37.919998,1228800,34.053632
2006-02-03,37.299999,38.099998,37.150002,37.66,1218700,33.820143
2006-02-02,37.139999,37.549999,37.139999,37.549999,1667100,33.721359
2006-02-01,37.50,37.50,36.799999,37.389999,1435900,33.577673
2006-01-31,37.799999,37.84,37.049999,37.59,1956600,33.757281
2006-01-30,36.450001,38.23,36.419998,37.639999,1743100,33.802182
2006-01-27,36.25,36.790001,35.799999,36.150002,2051700,32.464106
2006-01-26,37.50,37.869999,34.00,36.040001,6943800,32.365321
2006-01-25,40.540001,41.740002,40.189999,41.439999,998700,37.214729
2006-01-24,40.240002,40.880001,40.099998,40.32,402700,36.208927
2006-01-23,40.07,40.669998,40.009998,40.200001,485200,36.101163
2006-01-20,40.810001,40.959999,40.07,40.07,422600,35.984417
2006-01-19,40.68,40.900002,40.509998,40.82,406300,36.657946
2006-01-18,40.400002,40.68,40.02,40.599998,514100,36.460377
2006-01-17,40.889999,40.98,40.310001,40.639999,442600,36.496299
2006-01-13,41.419998,41.630001,40.720001,40.860001,761100,36.693869
2006-01-12,42.200001,42.200001,41.389999,41.459999,457800,37.23269
2006-01-11,42.349998,42.84,42.110001,42.299999,796400,37.987043
2006-01-10,40.549999,42.400002,40.400002,42.220001,1323500,37.915202
2006-01-09,41.139999,41.259998,40.490002,40.66,872300,36.51426
2006-01-06,40.900002,41.400002,40.52,40.970001,591400,36.792653
2006-01-05,40.599998,40.599998,40.119999,40.549999,559800,36.415475
2006-01-04,40.82,40.82,40.599998,40.77,338000,36.613045
2006-01-03,41.00,41.110001,40.220001,40.82,886200,36.657946
2005-12-30,40.299999,40.93,40.130001,40.66,373100,36.51426
2005-12-29,40.529999,41.00,40.259998,40.549999,442100,36.415475
2005-12-28,40.73,41.049999,40.700001,40.700001,315700,36.550182
2005-12-27,40.50,41.34,40.50,40.669998,616400,36.523239
2005-12-23,40.200001,40.52,40.200001,40.400002,250200,36.280771
2005-12-22,40.200001,40.57,40.099998,40.299999,621700,36.190966
2005-12-21,40.040001,40.599998,39.98,40.299999,733900,36.190966
2005-12-20,39.799999,40.060001,39.50,39.889999,851800,35.82277
2005-12-19,40.799999,40.889999,39.919998,39.939999,656300,35.867671
2005-12-16,40.830002,40.990002,40.299999,40.400002,820200,36.280771
2005-12-15,41.299999,41.299999,40.549999,40.830002,809000,36.666928
2005-12-14,40.98,41.43,40.849998,41.200001,1073900,36.999202
2005-12-13,41.00,41.150002,40.68,41.00,1048700,36.819593
2005-12-12,41.549999,41.599998,40.419998,40.849998,850100,36.684886
2005-12-09,40.57,41.369999,40.470001,41.279999,677600,37.071043
2005-12-08,40.360001,40.98,40.060001,40.34,883800,36.226888
2005-12-07,40.50,41.50,40.349998,40.360001,1688400,36.244849
2005-12-06,41.810001,42.220001,41.330002,41.470001,642700,37.241673
2005-12-05,41.950001,42.150002,41.41,41.82,983300,37.555985
2005-12-02,42.450001,43.389999,42.029999,42.09,1609400,37.798456
2005-12-01,39.349998,42.299999,39.049999,42.00,1253100,37.717632
2005-11-30,39.799999,39.91,39.279999,39.290001,499900,35.283948
2005-11-29,40.00,40.09,39.599998,39.599998,379000,35.562338
2005-11-28,39.869999,40.209999,39.779999,40.00,575900,35.921555
2005-11-25,40.00,40.02,39.509998,39.73,253500,35.679084
2005-11-23,39.580002,40.139999,39.52,40.00,572600,35.921555
2005-11-22,39.52,39.849998,39.450001,39.59,561200,35.553359
