Date,Open,High,Low,Close,Volume,Adj_Close
2005-11-21,39.299999,39.959999,39.25,39.77,533700,35.715006
2005-11-18,39.470001,39.700001,39.060001,39.349998,535000,35.337828
2005-11-17,39.16,39.889999,39.16,39.82,496900,35.221085
2005-11-16,39.889999,39.889999,39.110001,39.189999,849200,34.663844
2005-11-15,39.799999,40.139999,39.450001,39.84,855800,35.238776
2005-11-14,39.919998,40.080002,39.75,39.849998,1434000,35.247619
2005-11-11,39.950001,40.150002,39.66,39.919998,549400,35.309534
2005-11-10,39.599998,40.16,39.369999,40.00,481400,35.380297
2005-11-09,39.400002,39.610001,39.029999,39.389999,372400,34.840747
2005-11-08,39.950001,39.950001,39.330002,39.450001,326600,34.893818
2005-11-07,39.27,40.18,39.27,40.060001,418200,35.433368
2005-11-04,39.23,39.259998,38.700001,39.139999,518800,34.61962
2005-11-03,40.419998,40.490002,39.00,39.220001,773700,34.690382
2005-11-02,38.52,40.599998,38.450001,40.25,1058600,35.601424
2005-11-01,38.00,38.939999,38.00,38.75,829900,34.274662
2005-10-31,38.299999,38.66,38.130001,38.130001,878700,33.726269
2005-10-28,36.48,38.709999,35.549999,37.939999,1898400,33.55821
2005-10-27,36.549999,36.599998,35.00,35.09,1191200,31.037365
2005-10-26,37.549999,37.740002,36.75,37.130001,1160200,32.841761
2005-10-25,37.50,38.00,37.18,37.540001,871300,33.204409
2005-10-24,36.860001,37.52,36.75,37.470001,602100,33.142494
2005-10-21,36.75,37.049999,36.099998,36.830002,916500,32.57641
2005-10-20,36.52,37.52,36.32,36.759998,930100,32.514491
2005-10-19,36.549999,36.669998,35.939999,36.509998,560600,32.293364
2005-10-18,36.849998,36.950001,36.32,36.59,691000,32.364127
2005-10-17,36.200001,36.869999,36.060001,36.799999,458700,32.549872
2005-10-14,36.75,36.970001,35.849998,36.16,1217700,31.983788
2005-10-13,37.049999,37.200001,35.919998,36.139999,1614600,31.966098
2005-10-12,37.00,37.25,36.799999,36.950001,761000,32.68255
2005-10-11,37.00,37.240002,36.860001,37.009998,853800,32.735618
2005-10-10,37.299999,37.34,36.91,37.00,672100,32.726774
2005-10-07,37.00,37.32,36.919998,37.139999,786400,32.850605
2005-10-06,36.57,36.77,36.02,36.759998,1122700,32.514491
2005-10-05,37.50,37.509998,36.490002,36.650002,1018300,32.417198
2005-10-04,38.099998,38.669998,37.950001,37.970001,899200,33.584748
2005-10-03,37.57,38.290001,37.349998,38.110001,1173700,33.708578
2005-09-30,37.290001,38.009998,37.119999,37.73,742400,33.372464
2005-09-29,37.490002,37.619999,36.400002,37.240002,1893800,32.939058
2005-09-28,38.299999,38.549999,37.59,37.59,1285300,33.248634
2005-09-27,38.75,38.98,38.189999,38.25,2163600,33.832409
2005-09-26,38.540001,38.75,37.900002,38.689999,1406800,34.221591
2005-09-23,37.48,38.48,37.48,38.41,1295300,33.97393
2005-09-22,37.32,37.740002,37.279999,37.48,1391000,33.151338
2005-09-21,37.049999,37.93,37.049999,37.32,2195000,33.009817
2005-09-20,40.060001,40.77,36.650002,36.98,6046100,32.709084
2005-09-19,43.700001,43.77,42.150002,42.50,734100,37.591565
2005-09-16,43.360001,43.900002,43.299999,43.849998,687100,38.785649
2005-09-15,43.549999,43.59,43.09,43.220001,358000,38.228412
2005-09-14,44.290001,44.290001,43.50,43.599998,501900,38.564522
2005-09-13,44.00,44.389999,43.50,44.16,584100,39.059847
2005-09-12,44.900002,44.959999,44.52,44.669998,441100,39.510945
2005-09-09,44.599998,44.610001,44.25,44.450001,302900,39.316355
2005-09-08,44.799999,44.990002,44.43,44.509998,653900,39.369424
2005-09-07,43.700001,44.450001,43.619999,44.43,893500,39.298665
2005-09-06,43.490002,43.560001,43.259998,43.32,566500,38.316861
2005-09-02,42.900002,43.330002,42.830002,42.990002,591800,38.024975
2005-09-01,43.599998,44.360001,42.970001,43.00,1093000,38.033819
2005-08-31,43.41,44.150002,43.349998,44.00,661400,38.918326
2005-08-30,43.919998,44.200001,42.91,43.299999,1426700,38.299171
2005-08-29,43.50,44.099998,42.799999,43.91,1908900,38.838721
2005-08-26,42.25,42.50,42.009998,42.25,342000,37.370438
2005-08-25,42.389999,42.580002,42.220001,42.32,266200,37.432354
2005-08-24,42.360001,42.740002,42.169998,42.220001,635000,37.343904
2005-08-23,42.50,42.630001,42.380001,42.400002,678700,37.503116
2005-08-22,43.400002,43.459999,42.349998,42.450001,1034000,37.547341
2005-08-19,43.709999,43.970001,43.349998,43.349998,642900,38.343395
2005-08-18,44.029999,44.110001,43.540001,43.700001,667400,38.652975
2005-08-17,44.349998,44.639999,44.00,44.369999,462100,39.245593
2005-08-16,45.459999,45.540001,44.59,44.759998,513600,39.590551
2005-08-15,45.049999,46.00,44.91,45.720001,323400,40.43968
2005-08-12,45.279999,45.389999,44.619999,45.110001,309400,39.90013
2005-08-11,45.610001,45.860001,45.220001,45.529999,341300,40.271622
2005-08-10,45.650002,46.290001,45.419998,45.66,455300,40.386609
2005-08-09,44.900002,45.599998,44.900002,45.220001,581700,39.997427
2005-08-08,44.959999,45.150002,44.77,44.82,478700,39.643622
2005-08-05,46.130001,46.25,44.889999,44.959999,594700,39.767453
2005-08-04,46.049999,46.330002,45.779999,46.119999,666900,40.793481
2005-08-03,46.639999,46.73,45.610001,45.93,445600,40.625426
2005-08-02,46.48,46.880001,46.349998,46.630001,439300,41.244582
2005-08-01,46.669998,46.869999,46.34,46.389999,407300,41.032299
2005-07-29,45.950001,46.970001,45.810001,46.560001,614600,41.182667
2005-07-28,46.599998,46.900002,45.950001,46.380001,677600,41.023455
2005-07-27,45.900002,47.09,45.099998,46.650002,1069900,41.262272
2005-07-26,45.669998,46.09,45.380001,45.900002,697400,40.598892
2005-07-25,45.299999,46.200001,45.299999,45.740002,716100,40.457371
2005-07-22,46.700001,46.700001,45.849998,46.32,761700,40.970383
2005-07-21,45.23,47.75,45.23,46.700001,1944400,41.306497
2005-07-20,44.439999,44.59,44.009998,44.43,632500,39.298665
2005-07-19,44.25,44.549999,44.220001,44.439999,790700,39.307508
2005-07-18,44.119999,44.290001,43.849998,44.150002,703400,39.051004
2005-07-15,43.349998,44.119999,43.349998,44.099998,1103700,39.006776
2005-07-14,42.400002,43.669998,42.349998,43.450001,1439400,38.431848
2005-07-13,41.650002,42.23,41.650002,41.849998,825200,37.016634
2005-07-12,41.799999,41.990002,41.599998,41.700001,731100,36.88396
2005-07-11,41.580002,42.189999,41.52,41.849998,898800,37.016634
2005-07-08,41.200001,41.610001,41.110001,41.48,1172400,36.689367
2005-07-07,41.25,41.349998,41.099998,41.189999,2160700,36.432859
2005-07-06,44.00,44.00,41.470001,41.540001,2124600,36.742439
2005-07-05,43.889999,44.450001,43.450001,44.09,452200,38.997932
2005-07-01,43.900002,44.189999,43.43,44.189999,382100,39.086382
2005-06-30,43.82,43.919998,43.189999,43.32,529200,38.316861
2005-06-29,44.549999,44.59,43.490002,43.669998,442300,38.626437
2005-06-28,43.75,44.959999,43.66,44.48,651400,39.34289
2005-06-27,43.349998,43.669998,43.23,43.580002,381800,38.546835
2005-06-24,44.00,44.099998,42.919998,43.27,680900,38.272636
2005-06-23,44.48,44.799999,43.950001,44.09,744700,38.997932
2005-06-22,44.549999,44.900002,44.330002,44.610001,651400,39.457876
2005-06-21,43.349998,44.709999,42.970001,44.41,921500,39.280974
2005-06-20,43.150002,43.380001,42.82,43.209999,515000,38.219565
2005-06-17,43.00,43.509998,42.919998,43.34,1265500,38.334552
2005-06-16,43.009998,43.48,42.950001,43.240002,601000,38.246102
2005-06-15,43.25,43.639999,42.790001,42.900002,737300,37.94537
2005-06-14,43.330002,43.41,42.959999,43.07,622200,38.095734
2005-06-13,43.50,43.75,43.09,43.360001,428000,38.352242
2005-06-10,43.900002,44.009998,43.50,43.709999,707500,38.661818
2005-06-09,43.889999,44.200001,43.509998,44.130001,530800,39.033313
2005-06-08,44.689999,44.889999,43.700001,43.91,505000,38.838721
2005-06-07,43.650002,44.700001,43.580002,44.549999,889200,39.404805
2005-06-06,43.799999,44.110001,43.25,43.77,443200,38.71489
2005-06-03,44.650002,44.900002,43.59,43.630001,492000,38.59106
2005-06-02,43.900002,44.720001,43.470001,44.630001,550500,39.475567
2005-06-01,43.02,44.220001,42.580002,43.830002,794500,38.767962
2005-05-31,43.139999,43.450001,42.52,43.040001,756200,38.0692
2005-05-27,43.029999,43.299999,42.810001,43.150002,261800,38.166496
2005-05-26,43.00,43.16,42.740002,42.98,527400,38.016128
2005-05-25,43.990002,43.990002,42.720001,42.77,711100,37.830383
2005-05-24,44.290001,44.490002,43.75,44.240002,382600,39.13061
2005-05-23,43.799999,44.709999,43.689999,44.459999,498300,39.325199
2005-05-20,43.950001,43.959999,43.07,43.50,576500,38.476073
2005-05-19,44.50,44.799999,44.00,44.279999,307000,39.165987
2005-05-18,43.400002,44.779999,43.349998,44.599998,579400,39.449029
2005-05-17,42.34,43.400002,42.150002,43.330002,622700,38.325708
2005-05-16,41.599998,42.419998,41.400002,42.34,449700,37.450044
2005-05-13,42.450001,42.759998,41.279999,41.630001,566600,36.822045
2005-05-12,42.869999,43.09,42.41,42.459999,732300,37.556184
2005-05-11,42.669998,42.990002,42.209999,42.849998,407400,37.901141
2005-05-10,43.099998,43.27,42.549999,42.669998,631100,37.74193
2005-05-09,43.650002,43.720001,43.220001,43.529999,420900,38.502607
2005-05-06,43.470001,43.68,43.25,43.59,499900,38.555678
2005-05-05,43.32,43.619999,43.099998,43.389999,681100,38.378776
2005-05-04,43.900002,43.900002,42.630001,43.310001,898700,38.308017
2005-05-03,41.50,43.009998,41.50,42.650002,1001900,37.724243
2005-05-02,42.00,42.599998,41.759998,41.900002,582700,37.060862
2005-04-29,42.259998,42.73,41.830002,42.00,950100,37.149312
2005-04-28,42.00,42.869999,41.939999,42.110001,1984500,37.246608
2005-04-27,41.91,42.25,40.84,42.080002,2143200,37.220074
2005-04-26,45.00,45.00,40.799999,41.900002,2803800,37.060862
2005-04-25,43.299999,43.849998,43.029999,43.650002,716400,38.60875
2005-04-22,43.990002,43.990002,42.900002,43.119999,780300,38.139959
2005-04-21,43.049999,43.880001,42.84,43.849998,611100,38.785649
2005-04-20,44.00,44.939999,42.57,42.599998,726300,37.680015
2005-04-19,43.099998,44.150002,42.990002,44.00,695900,38.918326
2005-04-18,43.02,43.310001,42.77,43.049999,898700,38.078044
2005-04-15,44.540001,44.549999,42.73,42.82,1748000,37.874607
2005-04-14,45.25,45.27,44.330002,44.73,2077700,39.564016
2005-04-13,46.82,46.82,44.950001,45.139999,2648600,39.926664
2005-04-12,46.75,46.91,46.259998,46.900002,2384100,41.483399
2005-04-11,48.950001,49.040001,48.25,48.950001,362000,43.296639
2005-04-08,49.450001,49.59,48.619999,49.060001,731100,43.393935
2005-04-07,49.049999,49.77,48.849998,49.50,1057400,43.783117
2005-04-06,47.50,49.299999,47.400002,49.139999,1436400,43.464694
2005-04-05,46.669998,47.18,46.66,47.18,413000,41.73106
2005-04-04,47.220001,47.220001,46.330002,46.66,583500,41.271116
2005-04-01,47.00,47.400002,46.810001,47.220001,953300,41.766441
2005-03-31,46.00,47.330002,45.860001,46.849998,888000,41.439171
2005-03-30,45.099998,46.060001,45.099998,45.860001,341400,40.563511
2005-03-29,45.889999,46.290001,45.02,45.060001,360500,39.855905
2005-03-28,45.98,46.220001,45.720001,45.900002,326900,40.598892
2005-03-24,45.299999,46.369999,45.209999,46.049999,349300,40.731566
2005-03-23,45.66,45.68,44.84,45.299999,952800,40.068185
2005-03-22,46.360001,46.73,45.639999,45.639999,618800,40.368918
2005-03-21,46.59,46.700001,45.959999,46.25,574800,40.908468
2005-03-18,47.349998,47.490002,46.189999,46.450001,1429600,41.08537
2005-03-17,47.689999,47.700001,47.16,47.330002,827800,41.863738
2005-03-16,47.610001,47.740002,47.32,47.560001,635000,42.067174
2005-03-15,46.830002,47.919998,46.560001,47.599998,844100,42.102552
2005-03-14,45.950001,46.639999,45.889999,46.630001,362800,41.244582
2005-03-11,46.00,46.310001,45.380001,45.73,452900,40.448524
2005-03-10,46.459999,46.540001,45.389999,45.900002,629300,40.598892
2005-03-09,47.25,47.25,46.360001,46.439999,834600,41.076523
2005-03-08,47.450001,47.700001,47.150002,47.25,549100,41.792975
2005-03-07,47.860001,47.93,46.50,47.32,718000,41.854891
2005-03-04,47.080002,47.91,47.049999,47.860001,541000,42.332526
2005-03-03,47.00,47.029999,46.360001,46.959999,445400,41.536468
2005-03-02,46.860001,46.959999,46.48,46.959999,884500,41.536468
2005-03-01,46.75,46.91,46.189999,46.880001,539300,41.465709
2005-02-28,46.84,47.029999,46.23,46.639999,608800,41.253425
2005-02-25,46.75,47.00,46.189999,46.720001,568300,41.324188
2005-02-24,47.150002,47.150002,46.119999,47.00,540300,41.571849
2005-02-23,47.00,47.02,46.27,46.950001,765400,41.527624
2005-02-22,47.00,48.400002,46.529999,46.57,1416500,41.19151
2005-02-18,45.98,46.93,45.900002,45.939999,1490800,40.63427
2005-02-17,43.959999,45.84,43.84,45.82,1595000,40.52813
2005-02-16,44.00,44.02,43.299999,43.939999,645500,38.865255
2005-02-15,43.93,44.130001,43.720001,44.049999,840900,38.962551
2005-02-14,44.599998,44.75,43.900002,43.950001,1594400,38.874102
2005-02-11,45.869999,46.09,45.23,45.630001,653700,40.360074
2005-02-10,45.110001,46.00,45.07,45.869999,856400,40.572354
2005-02-09,46.700001,46.900002,45.00,45.00,869500,39.802834
2005-02-08,47.27,47.330002,46.509998,46.509998,585500,41.138439
2005-02-07,47.080002,47.50,47.00,47.150002,870000,41.704526
2005-02-04,46.540001,47.080002,46.040001,47.080002,832900,41.642611
2005-02-03,45.970001,46.529999,45.860001,46.509998,806200,41.138439
2005-02-02,46.50,46.59,45.470001,45.950001,1172700,40.643117
2005-02-01,46.119999,46.599998,46.119999,46.400002,1255400,41.041146
2005-01-31,45.16,46.25,44.740002,46.119999,1149300,40.793481
2005-01-28,45.00,45.049999,44.34,45.049999,1053800,39.847058
2005-01-27,44.900002,45.650002,44.16,45.00,3163000,39.802834
2005-01-26,47.799999,48.349998,47.610001,47.75,869100,42.235229
2005-01-25,47.799999,48.32,47.540001,47.740002,542700,42.226386
2005-01-24,48.049999,48.150002,47.689999,47.73,652600,42.217539
2005-01-21,48.209999,48.419998,47.75,47.900002,822000,42.367907
2005-01-20,47.919998,48.450001,47.91,48.110001,896900,42.553652
2005-01-19,48.599998,48.689999,47.610001,47.700001,324800,42.191004
2005-01-18,47.00,48.599998,46.830002,48.529999,444100,42.925144
2005-01-14,46.970001,47.619999,46.959999,47.450001,332000,41.969878
2005-01-13,47.25,47.610001,46.779999,46.959999,356300,41.536468
2005-01-12,47.41,47.59,46.810001,47.380001,438500,41.907962
2005-01-11,48.18,48.23,47.060001,47.310001,626700,41.846047
2005-01-10,46.950001,48.32,46.93,48.16,756200,42.597877
2005-01-07,48.00,48.040001,46.950001,47.099998,683200,41.660298
2005-01-06,47.849998,47.880001,47.18,47.700001,674200,42.191004
2005-01-05,48.299999,48.619999,47.779999,47.900002,704900,42.367907
2005-01-04,48.700001,49.18,47.93,48.189999,577500,42.624411
2005-01-03,49.50,49.759998,48.400002,48.57,876700,42.960525
2004-12-31,49.400002,49.610001,49.189999,49.50,366400,43.783117
2004-12-30,49.580002,49.580002,48.84,49.400002,386700,43.694668
2004-12-29,49.34,49.689999,49.009998,49.580002,267200,43.853879
2004-12-28,48.349998,49.389999,48.349998,49.349998,388300,43.65044
2004-12-27,49.490002,49.490002,48.419998,48.48,544900,42.880919
2004-12-23,48.869999,49.689999,48.75,49.549999,562600,43.827342
2004-12-22,48.009998,48.880001,48.009998,48.880001,728400,43.234724
2004-12-21,47.400002,48.060001,47.130001,48.009998,650800,42.4652
2004-12-20,47.189999,47.560001,46.849998,47.220001,604900,41.766441
2004-12-17,47.400002,47.799999,46.919998,47.110001,1058000,41.669145
2004-12-16,48.950001,49.080002,47.599998,48.040001,913500,42.491737
2004-12-15,48.25,48.389999,47.27,47.57,628600,42.076018
2004-12-14,47.869999,48.439999,47.650002,48.299999,696600,42.721708
2004-12-13,48.00,48.060001,47.049999,47.900002,597900,42.367907
2004-12-10,49.650002,49.650002,47.419998,47.650002,846200,42.14678
2004-12-09,48.75,48.919998,48.400002,48.790001,535500,43.155118
2004-12-08,48.540001,49.07,48.52,48.830002,380400,43.190499
2004-12-07,49.200001,49.299999,48.509998,48.540001,475300,42.933991
2004-12-06,49.450001,49.52,48.889999,49.27,510500,43.579681
2004-12-03,49.110001,49.619999,49.040001,49.299999,403400,43.606215
2004-12-02,49.709999,49.709999,49.009998,49.240002,1076000,43.553147
2004-12-01,48.75,49.709999,48.75,49.709999,492100,43.968863
2004-11-30,48.549999,49.060001,48.490002,48.82,558900,43.181652
2004-11-29,49.389999,49.389999,48.419998,48.57,407700,42.960525
2004-11-26,49.25,49.450001,48.810001,49.34,208100,43.641596
2004-11-24,47.950001,49.110001,47.880001,49.09,781500,43.420469
2004-11-23,47.400002,47.990002,47.400002,47.950001,708900,42.412131
2004-11-22,47.029999,47.380001,47.009998,47.25,644900,41.792975
2004-11-19,47.900002,48.049999,46.73,47.02,936900,41.589539
2004-11-18,48.049999,48.169998,47.389999,47.689999,506200,42.182158
2004-11-17,48.900002,49.34,48.349998,48.50,438300,42.367906
2004-11-16,49.349998,49.349998,48.630001,48.630001,458300,42.481471
2004-11-15,49.849998,49.849998,49.099998,49.380001,486500,43.136644
2004-11-12,48.419998,49.810001,48.060001,49.810001,735600,43.512278
2004-11-11,47.950001,48.490002,47.919998,48.369999,232900,42.254342
2004-11-10,47.950001,48.240002,47.400002,47.810001,596500,41.765148
2004-11-09,48.00,48.240002,47.75,47.900002,594600,41.843769
2004-11-08,48.400002,48.400002,47.599998,47.869999,468800,41.817559
2004-11-05,48.00,48.84,47.73,47.939999,654600,41.878709
2004-11-04,46.259998,47.98,46.049999,47.91,712000,41.852503
2004-11-03,46.560001,46.75,45.869999,46.150002,873900,40.31503
2004-11-02,46.00,46.959999,45.919998,46.560001,517500,40.673191
2004-11-01,46.779999,46.779999,45.900002,46.09,916400,40.262615
2004-10-29,47.00,47.299999,46.669998,46.919998,604700,40.987672
2004-10-28,47.50,47.509998,46.299999,47.00,1327800,41.057559
2004-10-27,47.529999,48.599998,47.240002,48.27,1165400,42.166987
2004-10-26,46.150002,47.610001,45.990002,47.529999,1138800,41.520547
2004-10-25,45.299999,45.950001,45.110001,45.860001,445500,40.061695
2004-10-22,46.450001,46.82,45.450001,45.57,517400,39.80836
2004-10-21,45.950001,46.700001,45.75,46.619999,583100,40.725603
2004-10-20,45.240002,45.830002,44.799999,45.830002,638400,40.035489
2004-10-19,45.68,46.00,45.25,45.439999,614400,39.694796
2004-10-18,45.650002,45.849998,45.099998,45.459999,460800,39.712268
2004-10-15,44.939999,45.759998,44.93,45.700001,552900,39.921925
2004-10-14,44.93,45.110001,44.639999,44.689999,560300,39.039622
2004-10-13,45.380001,45.799999,44.779999,44.93,653700,39.249279
2004-10-12,45.299999,45.360001,44.860001,45.27,475100,39.546291
2004-10-11,45.400002,45.610001,45.139999,45.380001,831800,39.642384
2004-10-08,46.369999,46.400002,45.150002,45.25,889100,39.52882
2004-10-07,46.400002,46.810001,46.27,46.380001,856600,40.515949
2004-10-06,45.880001,46.419998,45.849998,46.200001,643800,40.358707
2004-10-05,46.32,46.32,45.57,45.799999,661200,40.00928
2004-10-04,46.439999,46.93,46.240002,46.369999,575500,40.507212
2004-10-01,45.759998,46.200001,45.610001,46.200001,727400,40.358707
2004-09-30,44.759998,45.900002,44.75,45.759998,784000,39.974336
2004-09-29,44.369999,45.299999,44.200001,45.189999,1172500,39.476405
2004-09-28,43.950001,44.110001,43.490002,43.950001,935100,38.393186
2004-09-27,43.599998,43.639999,43.09,43.110001,591200,37.659391
2004-09-24,43.439999,43.66,43.439999,43.599998,356700,38.087436
2004-09-23,43.200001,43.540001,43.07,43.439999,808900,37.947666
2004-09-22,43.099998,43.240002,42.830002,43.060001,635400,37.615713
2004-09-21,42.389999,43.189999,42.389999,43.18,839700,37.72054
2004-09-20,42.099998,42.439999,42.040001,42.310001,340700,36.96054
2004-09-17,42.00,42.400002,42.00,42.130001,347200,36.803298
2004-09-16,41.57,41.959999,41.540001,41.950001,263200,36.646056
2004-09-15,42.25,42.299999,41.209999,41.57,405700,36.3141
2004-09-14,41.849998,42.380001,41.790001,42.18,713600,36.846975
2004-09-13,41.369999,41.880001,41.23,41.849998,497400,36.558697
2004-09-10,40.849998,41.419998,40.549999,41.369999,505600,36.139386
2004-09-09,40.900002,41.369999,40.50,40.77,1242500,35.615249
2004-09-08,41.400002,41.52,41.029999,41.049999,804100,35.859846
2004-09-07,39.169998,41.549999,39.150002,41.439999,2003400,36.200536
2004-09-03,39.099998,39.240002,39.049999,39.16,382000,34.208808
2004-09-02,39.130001,39.380001,38.959999,39.110001,645100,34.165131
2004-09-01,39.200001,39.779999,39.029999,39.130001,810200,34.182602
2004-08-31,39.150002,39.41,39.040001,39.310001,949400,34.339844
2004-08-30,38.950001,39.290001,38.720001,39.209999,342000,34.252486
2004-08-27,38.919998,39.080002,38.73,38.900002,229200,33.981683
2004-08-26,38.75,39.970001,38.540001,38.82,496200,33.911796
2004-08-25,38.549999,38.669998,37.959999,38.529999,548400,33.658461
2004-08-24,39.299999,39.810001,38.25,38.34,819900,33.492485
2004-08-23,39.169998,39.599998,39.009998,39.189999,312400,34.235014
2004-08-20,38.509998,38.959999,38.279999,38.919998,367500,33.999151
2004-08-19,38.650002,38.869999,38.25,38.509998,324600,33.64099
2004-08-18,38.07,39.00,38.040001,38.939999,615600,34.016623
2004-08-17,37.650002,38.23,37.59,37.82,435300,33.038231
2004-08-16,36.700001,37.849998,36.630001,37.799999,649400,33.020759
2004-08-13,37.110001,37.200001,36.509998,36.540001,531300,31.920069
2004-08-12,37.50,37.549999,36.91,37.110001,562900,32.418001
2004-08-11,37.599998,37.810001,37.080002,37.57,479100,32.81984
2004-08-10,36.799999,37.869999,36.799999,37.849998,517000,33.064437
2004-08-09,36.50,37.080002,36.50,36.669998,338600,32.03363
2004-08-06,36.849998,36.849998,36.240002,36.310001,878300,31.719149
2004-08-05,38.599998,38.650002,36.830002,36.84,1069400,32.182138
2004-08-04,38.349998,39.040001,37.779999,38.790001,558700,33.88559
2004-08-03,39.00,39.450001,38.349998,38.349998,703200,33.501219
2004-08-02,39.029999,39.330002,38.50,39.310001,608100,34.339844
2004-07-30,38.580002,39.029999,38.349998,39.029999,552500,34.095244
2004-07-29,36.299999,38.950001,35.75,38.68,2752800,33.789497
2004-07-28,34.75,35.029999,34.73,34.939999,1688700,30.522363
2004-07-27,34.849998,34.869999,34.549999,34.700001,707900,30.312709
2004-07-26,35.099998,35.330002,34.66,34.860001,549100,30.452479
2004-07-23,35.200001,35.349998,34.509998,34.849998,608000,30.443742
2004-07-22,35.700001,35.93,34.75,35.549999,1075200,31.055238
2004-07-21,36.50,36.810001,35.82,35.91,638700,31.369722
2004-07-20,35.880001,36.25,35.41,36.25,861500,31.666734
2004-07-19,36.709999,36.720001,35.720001,35.779999,929500,31.256157
2004-07-16,37.32,37.400002,36.580002,36.619999,1334300,31.989952
2004-07-15,37.52,37.700001,37.18,37.23,591300,32.522827
2004-07-14,37.400002,37.880001,37.25,37.419998,824000,32.688804
2004-07-13,36.900002,37.490002,36.900002,37.279999,1322400,32.566505
2004-07-12,36.950001,37.00,36.639999,36.75,583700,32.103517
2004-07-09,36.700001,37.16,36.700001,36.900002,639000,32.234553
2004-07-08,37.84,37.84,36.68,36.700001,1029300,32.059839
