Date,Open,High,Low,Close,Volume,Adj_Close
2004-07-07,38.00,38.439999,37.549999,37.84,703300,33.055703
2004-07-06,38.939999,39.049999,37.91,37.91,714800,33.116852
2004-07-02,39.299999,39.299999,38.549999,38.900002,533600,33.981683
2004-07-01,40.450001,40.450001,39.200001,39.200001,1249300,34.243752
2004-06-30,40.360001,40.889999,40.139999,40.799999,367000,35.641455
2004-06-29,40.099998,40.59,40.099998,40.310001,404100,35.213409
2004-06-28,40.380001,40.68,39.900002,40.099998,634900,35.029958
2004-06-25,39.91,40.349998,39.91,40.130001,689600,35.056168
2004-06-24,40.50,40.50,39.810001,39.889999,848400,34.84651
2004-06-23,40.599998,40.849998,40.509998,40.599998,511200,35.466741
2004-06-22,41.029999,41.029999,40.220001,40.689999,529400,35.545362
2004-06-21,41.099998,41.419998,41.040001,41.040001,240700,35.851112
2004-06-18,41.650002,41.740002,41.290001,41.330002,629800,36.104446
2004-06-17,41.299999,41.880001,41.00,41.810001,648300,36.523757
2004-06-16,41.209999,41.450001,41.110001,41.290001,426400,36.069503
2004-06-15,40.849998,41.290001,40.759998,41.200001,690800,35.990882
2004-06-14,40.82,40.889999,40.619999,40.849998,472900,35.685132
2004-06-10,40.700001,40.830002,40.41,40.82,603800,35.658926
2004-06-09,40.900002,40.970001,40.73,40.790001,374500,35.63272
2004-06-08,41.099998,41.16,40.689999,40.900002,513200,35.728813
2004-06-07,40.200001,41.049999,40.139999,41.049999,500200,35.859846
2004-06-04,39.849998,40.040001,39.639999,39.950001,322800,34.898926
2004-06-03,40.400002,40.400002,39.639999,39.639999,660500,34.628119
2004-06-02,40.119999,40.810001,39.939999,40.52,1094800,35.396857
2004-06-01,40.50,40.50,39.880001,40.080002,1068000,35.01249
2004-05-28,40.419998,40.759998,40.209999,40.50,1428200,35.379386
2004-05-27,41.150002,41.16,40.16,40.419998,1008700,35.309499
2004-05-26,40.66,41.700001,40.59,41.400002,1047600,36.165596
2004-05-25,40.049999,40.700001,39.849998,40.610001,1050300,35.475478
2004-05-24,39.669998,40.119999,39.450001,39.990002,817400,34.933869
2004-05-21,40.00,40.279999,39.509998,39.57,646700,34.56697
2004-05-20,39.869999,40.169998,39.639999,39.880001,521300,34.837776
2004-05-19,39.450001,40.84,39.450001,39.900002,957700,34.855248
2004-05-18,38.700001,39.369999,38.57,39.279999,317900,34.313635
2004-05-17,39.549999,39.560001,38.200001,38.470001,947100,33.60605
2004-05-14,39.52,39.779999,39.200001,39.68,526800,34.663063
2004-05-13,39.150002,39.939999,39.150002,39.509998,1301600,34.514555
2004-05-12,39.400002,39.84,38.240002,39.810001,1425000,34.776627
2004-05-11,38.650002,39.389999,38.650002,39.330002,647800,34.357316
2004-05-10,38.700001,38.900002,38.139999,38.400002,1520900,33.5449
2004-05-07,40.93,40.950001,39.400002,39.400002,744000,34.418465
2004-05-06,41.990002,41.990002,40.799999,40.970001,555500,35.789962
2004-05-05,41.599998,42.150002,41.25,42.080002,513800,36.75962
2004-05-04,41.299999,42.00,41.209999,41.700001,683700,36.427664
2004-05-03,41.00,41.50,40.799999,41.50,611000,36.252951
2004-04-30,41.200001,41.529999,40.900002,41.110001,608900,35.912261
2004-04-29,41.799999,42.080002,41.16,41.50,967800,36.252951
2004-04-28,41.450001,42.080002,41.400002,42.009998,1064500,36.698467
2004-04-27,42.950001,42.950001,41.470001,41.700001,1110300,36.427664
2004-04-26,43.200001,43.400002,42.849998,42.939999,461500,37.510883
2004-04-23,43.400002,43.43,42.82,43.00,558900,37.563298
2004-04-22,43.400002,43.630001,43.099998,43.25,840000,37.78169
2004-04-21,42.700001,43.470001,42.669998,43.470001,920900,37.973875
2004-04-20,43.50,44.50,42.349998,42.48,1816300,37.109044
2004-04-19,42.75,42.75,42.27,42.450001,707700,37.082838
2004-04-16,42.00,42.599998,41.75,42.549999,717400,37.170193
2004-04-15,41.599998,42.099998,41.400002,41.939999,1019200,36.637318
2004-04-14,41.00,41.599998,40.77,41.599998,811300,36.340306
2004-04-13,41.75,42.16,41.080002,41.080002,829900,35.886055
2004-04-12,41.119999,41.900002,41.119999,41.84,298000,36.549963
2004-04-08,41.950001,42.099998,40.799999,41.119999,379700,35.920995
2004-04-07,41.93,41.93,41.23,41.740002,427700,36.462608
2004-04-06,42.00,42.450001,41.759998,41.889999,765700,36.593641
2004-04-05,41.450001,42.00,41.380001,42.00,565900,36.689733
2004-04-02,40.00,41.470001,40.00,41.450001,898400,36.209273
2004-04-01,40.75,40.759998,39.82,39.959999,611500,34.90766
2004-03-31,40.150002,40.880001,40.049999,40.830002,443500,35.667664
2004-03-30,39.900002,40.209999,39.619999,40.169998,369400,35.091108
2004-03-29,39.50,40.259998,39.450001,40.110001,487600,35.038696
2004-03-26,39.09,39.700001,38.900002,39.290001,552200,34.322373
2004-03-25,38.799999,39.18,38.349998,39.080002,589200,34.138925
2004-03-24,38.59,39.00,38.509998,38.700001,681600,33.806969
2004-03-23,39.099998,39.099998,38.380001,38.580002,586700,33.702142
2004-03-22,39.25,39.25,38.380001,38.73,742600,33.833175
2004-03-19,39.900002,40.200001,39.450001,39.459999,804000,34.470877
2004-03-18,40.00,40.07,39.830002,39.970001,623100,34.916397
2004-03-17,40.060001,40.189999,39.75,40.099998,1000900,35.029958
2004-03-16,39.98,40.240002,39.619999,39.959999,880800,34.90766
2004-03-15,40.349998,40.639999,39.599998,39.93,972500,34.881454
2004-03-12,39.330002,40.349998,39.18,40.349998,746900,35.24835
2004-03-11,40.599998,40.650002,39.119999,39.32,1417200,34.348579
2004-03-10,41.200001,41.459999,40.860001,41.139999,859900,35.938467
2004-03-09,41.349998,41.849998,41.130001,41.299999,1342100,36.078237
2004-03-08,39.799999,40.59,39.650002,40.290001,877100,35.195938
2004-03-05,39.00,39.790001,39.00,39.330002,642000,34.357316
2004-03-04,39.900002,39.91,39.110001,39.490002,413600,34.497086
2004-03-03,39.950001,39.950001,39.400002,39.68,534900,34.663063
2004-03-02,39.50,39.959999,39.450001,39.82,620500,34.785361
2004-03-01,39.200001,39.459999,38.610001,39.450001,891900,34.462143
2004-02-27,38.450001,39.639999,38.400002,39.360001,1368000,34.383522
2004-02-26,38.00,38.48,37.509998,38.240002,523700,33.40513
2004-02-25,37.200001,38.080002,37.110001,37.939999,518300,33.143058
2004-02-24,37.25,37.27,36.720001,37.099998,587300,32.409263
2004-02-23,37.93,38.00,37.509998,37.66,335800,32.898461
2004-02-20,38.130001,38.220001,37.630001,37.82,415400,33.038231
2004-02-19,38.299999,38.400002,38.049999,38.130001,833500,33.309037
2004-02-18,38.50,38.599998,38.310001,38.360001,490900,33.509957
2004-02-17,37.450001,38.470001,37.380001,38.130001,912400,33.309037
2004-02-13,37.07,37.400002,36.650002,37.259998,484600,32.549033
2004-02-12,37.549999,37.549999,37.200001,37.200001,357000,32.496622
2004-02-11,36.650002,37.490002,36.650002,37.450001,772600,32.715013
2004-02-10,36.450001,36.650002,36.16,36.650002,767900,32.016161
2004-02-09,35.900002,36.50,35.900002,36.32,594500,31.727883
2004-02-06,35.82,36.00,35.639999,35.98,518400,31.430871
2004-02-05,35.75,35.970001,35.689999,35.799999,885500,31.273629
2004-02-04,35.48,35.970001,35.380001,35.830002,638600,31.299838
2004-02-03,35.18,36.00,35.150002,35.98,466400,31.430871
2004-02-02,35.099998,35.75,35.099998,35.52,700000,31.029032
2004-01-30,34.50,34.970001,34.330002,34.849998,833900,30.443742
2004-01-29,36.450001,36.450001,35.099998,35.400002,866300,30.924205
2004-01-28,36.450001,36.849998,35.490002,35.490002,723700,31.002826
2004-01-27,36.48,36.529999,36.099998,36.50,569600,31.885125
2004-01-26,35.950001,36.389999,35.720001,36.360001,399800,31.762827
2004-01-23,35.950001,36.150002,35.849998,36.080002,497800,31.51823
2004-01-22,36.200001,36.200001,35.549999,36.00,681700,31.448343
2004-01-21,35.200001,36.259998,34.880001,36.259998,483000,31.675468
2004-01-20,35.299999,35.759998,34.799999,35.349998,579200,30.880524
2004-01-16,35.080002,35.900002,34.75,35.549999,1420600,31.055238
2004-01-15,32.700001,34.209999,32.50,34.18,840900,29.858455
2004-01-14,32.349998,32.950001,32.349998,32.700001,361700,28.565579
2004-01-13,31.58,32.369999,31.58,32.290001,606600,28.207417
2004-01-12,31.60,31.90,31.59,31.74,338100,27.726955
2004-01-09,31.50,31.66,31.299999,31.610001,324700,27.613393
2004-01-08,31.35,31.82,31.299999,31.67,317600,27.665806
2004-01-07,31.50,31.59,31.25,31.43,697600,27.456151
2004-01-06,32.00,32.00,31.639999,31.700001,303000,27.692014
2004-01-05,31.91,32.169998,31.82,32.099998,407300,28.041438
2004-01-02,31.90,32.200001,31.889999,31.940001,285100,27.901669
2003-12-31,31.85,32.080002,31.780001,31.83,404000,27.805576
2003-12-30,31.950001,31.950001,31.65,31.93,237500,27.892933
2003-12-29,31.77,31.959999,31.75,31.84,286400,27.814312
2003-12-26,31.58,31.790001,31.52,31.76,72900,27.744427
2003-12-24,31.469999,31.629999,31.200001,31.58,90200,27.587185
2003-12-23,31.690001,31.690001,31.209999,31.40,572500,27.429943
2003-12-22,31.75,31.99,31.60,31.959999,341600,27.919139
2003-12-19,31.60,31.790001,31.32,31.75,994900,27.735691
2003-12-18,30.82,31.530001,30.77,31.530001,459200,27.543508
2003-12-17,30.65,30.82,30.41,30.82,313600,26.923275
2003-12-16,30.540001,30.65,29.92,30.65,731900,26.774769
2003-12-15,30.700001,30.950001,30.610001,30.639999,592200,26.766033
2003-12-12,30.200001,30.549999,30.030001,30.549999,436200,26.687412
2003-12-11,29.790001,30.24,29.790001,30.24,378600,26.416608
2003-12-10,29.75,30.01,29.57,29.620001,621300,25.874998
2003-12-09,30.049999,30.190001,29.82,29.870001,387400,26.09339
2003-12-08,29.700001,30.040001,29.620001,29.99,541700,26.198216
2003-12-05,30.200001,30.34,29.82,29.85,584200,26.075918
2003-12-04,30.25,30.42,30.200001,30.389999,396100,26.547642
2003-12-03,30.00,30.450001,29.90,30.40,589500,26.556378
2003-12-02,30.120001,30.190001,29.90,30.00,291700,26.206952
2003-12-01,30.049999,30.299999,29.950001,30.280001,280900,26.451551
2003-11-28,29.799999,30.07,29.799999,30.049999,194200,26.25063
2003-11-26,29.90,29.90,29.559999,29.76,243900,25.997297
2003-11-25,29.66,29.85,29.559999,29.700001,369500,25.944883
2003-11-24,29.610001,29.780001,29.52,29.709999,357700,25.953618
2003-11-21,29.200001,29.65,29.200001,29.620001,256500,25.874998
2003-11-20,29.450001,29.83,29.25,29.469999,256500,25.307179
2003-11-19,29.549999,29.700001,29.379999,29.58,293400,25.401641
2003-11-18,29.60,29.889999,27.200001,29.459999,222800,25.298591
2003-11-17,30.120001,30.120001,29.309999,29.60,298200,25.418816
2003-11-14,30.35,30.51,30.02,30.120001,319700,25.865364
2003-11-13,30.25,30.65,30.190001,30.35,456300,26.062874
2003-11-12,29.870001,30.450001,29.85,30.40,459900,26.105811
2003-11-11,30.00,30.09,29.799999,29.85,531300,25.633502
2003-11-10,30.50,30.59,30.049999,30.10,563500,25.848188
2003-11-07,30.00,30.75,29.969999,30.51,1044100,26.200273
2003-11-06,29.83,30.120001,29.719999,30.120001,435100,25.865364
2003-11-05,29.75,29.85,29.50,29.84,515900,25.624915
2003-11-04,29.65,29.98,29.450001,29.690001,336000,25.496103
2003-11-03,29.67,29.780001,29.559999,29.700001,237800,25.504691
2003-10-31,29.799999,29.799999,29.40,29.67,359000,25.478928
2003-10-30,29.50,29.639999,29.07,29.620001,678200,25.435992
2003-10-29,29.15,29.530001,29.049999,29.50,552500,25.332942
2003-10-28,28.67,29.389999,25.299999,29.190001,727400,25.066732
2003-10-27,27.74,28.719999,27.74,28.690001,539500,24.63736
2003-10-24,27.799999,28.190001,27.459999,27.73,594000,23.812965
2003-10-23,27.40,27.77,27.049999,27.75,574200,23.83014
2003-10-22,27.65,27.65,27.219999,27.49,304500,23.606867
2003-10-21,27.950001,27.959999,27.690001,27.75,250800,23.83014
2003-10-20,27.50,28.00,27.50,27.790001,329600,23.864491
2003-10-17,27.40,27.60,27.190001,27.32,422100,23.46088
2003-10-16,27.219999,27.629999,27.200001,27.50,569000,23.615454
2003-10-15,27.50,27.620001,27.209999,27.209999,460300,23.366418
2003-10-14,27.469999,27.559999,27.290001,27.450001,269700,23.572518
2003-10-13,27.10,27.48,27.01,27.370001,255000,23.503818
2003-10-10,27.049999,27.280001,26.98,26.98,662000,23.168907
2003-10-09,26.889999,27.34,26.700001,27.00,431200,23.186082
2003-10-08,27.01,27.049999,26.51,26.639999,381500,22.876934
2003-10-07,26.58,27.030001,26.49,27.01,426100,23.19467
2003-10-06,26.60,26.889999,26.60,26.68,201200,22.911284
2003-10-03,26.549999,27.10,26.40,26.75,669300,22.971396
2003-10-02,26.00,26.10,25.860001,25.90,329300,22.241464
2003-10-01,25.60,25.950001,25.459999,25.950001,343500,22.284402
2003-09-30,25.549999,25.82,25.190001,25.68,263900,22.052541
2003-09-29,25.85,25.90,25.459999,25.549999,593100,21.940903
2003-09-26,26.00,26.040001,25.620001,25.629999,408100,22.009603
2003-09-25,26.950001,26.950001,25.940001,25.99,680000,22.318751
2003-09-24,27.51,27.52,26.870001,26.90,559800,23.100208
2003-09-23,27.309999,27.66,27.299999,27.50,350500,23.615454
2003-09-22,27.34,27.440001,27.040001,27.209999,360300,23.366418
2003-09-19,27.450001,27.58,27.299999,27.469999,334300,23.589691
2003-09-18,27.50,27.629999,27.35,27.58,493600,23.684154
2003-09-17,27.860001,27.870001,27.469999,27.48,376300,23.598279
2003-09-16,27.58,27.889999,27.51,27.860001,326800,23.924602
2003-09-15,27.370001,27.530001,27.280001,27.49,311800,23.606867
2003-09-12,27.25,27.360001,26.92,27.33,465100,23.469468
2003-09-11,27.50,27.549999,27.299999,27.43,361800,23.555342
2003-09-10,28.00,28.00,27.09,27.27,686100,23.417943
2003-09-09,28.15,28.15,27.629999,28.040001,670900,24.079177
2003-09-08,28.139999,28.48,27.969999,28.299999,382200,24.302449
2003-09-05,28.00,28.18,27.950001,28.01,516200,24.053414
2003-09-04,27.75,28.00,27.709999,27.98,421900,24.027651
2003-09-03,27.200001,27.940001,27.18,27.83,567300,23.89884
2003-09-02,26.799999,27.10,26.57,27.08,491300,23.254782
2003-08-29,26.42,26.99,26.42,26.98,292600,23.168907
2003-08-28,26.50,26.67,26.190001,26.66,315300,22.894109
2003-08-27,26.620001,26.76,26.34,26.620001,397200,22.85976
2003-08-26,26.959999,27.00,26.26,26.620001,348100,22.85976
2003-08-25,26.98,26.99,26.57,26.959999,273700,23.151732
2003-08-22,27.98,27.98,26.90,26.98,321900,23.168907
2003-08-21,27.85,27.950001,27.65,27.84,459900,23.907427
2003-08-20,27.360001,27.68,27.24,27.620001,391700,23.718504
2003-08-19,26.85,27.360001,26.799999,27.360001,445700,23.495231
2003-08-18,26.42,26.84,26.42,26.76,294500,22.979984
2003-08-15,26.60,26.73,26.299999,26.549999,172800,22.799647
2003-08-14,26.51,26.57,26.24,26.51,670900,22.765298
2003-08-13,26.870001,26.98,26.50,26.51,411000,22.765298
2003-08-12,26.530001,26.870001,26.40,26.870001,215100,23.074446
2003-08-11,26.620001,26.690001,26.18,26.360001,237100,22.636487
2003-08-08,26.620001,26.780001,26.57,26.780001,258100,22.997159
2003-08-07,26.370001,26.60,26.25,26.60,357100,22.842585
2003-08-06,26.50,26.51,26.17,26.290001,482700,22.576375
2003-08-05,26.92,27.129999,26.60,26.700001,590000,22.92846
2003-08-04,26.889999,27.049999,26.68,27.00,369700,23.186082
2003-08-01,26.85,27.00,26.799999,26.889999,353900,23.09162
2003-07-31,26.799999,27.07,26.60,26.950001,728200,23.143146
2003-07-30,26.68,26.90,26.66,26.700001,499700,22.92846
2003-07-29,26.700001,26.76,26.299999,26.67,529000,22.902697
2003-07-28,26.700001,26.82,26.40,26.60,477400,22.842585
2003-07-25,26.40,27.00,26.40,26.799999,706500,23.014333
2003-07-24,25.85,26.549999,25.74,26.32,1083600,22.602136
2003-07-23,24.959999,25.40,24.75,25.389999,544400,21.803504
2003-07-22,24.52,25.27,24.50,24.959999,712400,21.434244
2003-07-21,24.60,24.60,24.40,24.440001,535700,20.987699
2003-07-18,24.50,24.74,24.41,24.73,559700,21.236733
2003-07-17,24.440001,24.690001,24.35,24.450001,631500,20.996286
2003-07-16,24.549999,24.68,24.200001,24.559999,501500,21.090747
2003-07-15,24.74,24.84,24.35,24.35,461000,20.910412
2003-07-14,24.719999,24.98,24.450001,24.65,615200,21.168034
2003-07-11,24.700001,24.92,24.559999,24.65,543300,21.168034
2003-07-10,24.799999,24.799999,24.370001,24.450001,717000,20.996286
2003-07-09,25.25,25.35,24.91,24.92,684500,21.399895
2003-07-08,25.469999,25.469999,25.040001,25.25,954900,21.683281
2003-07-07,25.24,25.610001,25.219999,25.309999,626100,21.734805
2003-07-03,25.299999,25.34,25.07,25.15,176100,21.597406
2003-07-02,25.139999,25.540001,25.07,25.450001,372500,21.85503
2003-07-01,24.950001,25.15,24.65,25.139999,461700,21.588818
2003-06-30,24.99,25.18,24.82,25.02,299700,21.48577
2003-06-27,25.059999,25.35,24.870001,24.98,293800,21.451419
2003-06-26,24.790001,25.08,24.51,25.059999,819100,21.520119
2003-06-25,25.450001,25.459999,24.82,24.870001,410400,21.356959
2003-06-24,25.559999,25.690001,25.209999,25.360001,457100,21.777743
2003-06-23,26.00,26.01,25.50,25.59,572600,21.975254
2003-06-20,26.25,26.40,25.92,26.01,601400,22.335926
2003-06-19,26.309999,26.40,25.90,25.90,445700,22.241464
2003-06-18,26.15,26.530001,25.92,26.41,943500,22.679423
2003-06-17,25.75,26.32,25.629999,26.190001,808700,22.4905
2003-06-16,25.25,25.85,25.25,25.66,509600,22.035365
2003-06-13,25.15,25.42,25.00,25.17,411300,21.614581
2003-06-12,25.25,25.379999,24.85,25.09,395200,21.545882
2003-06-11,24.799999,25.34,24.73,25.120001,495400,21.571645
2003-06-10,24.549999,24.85,24.360001,24.66,705100,21.176622
2003-06-09,25.00,25.00,24.49,24.540001,1009700,21.073573
2003-06-06,25.01,25.08,24.10,24.15,905600,20.738662
2003-06-05,22.90,23.24,22.799999,23.15,394200,19.879918
2003-06-04,22.370001,23.139999,22.370001,23.00,444100,19.751107
2003-06-03,22.200001,22.48,22.200001,22.40,327000,19.23586
2003-06-02,22.08,22.49,22.049999,22.200001,519800,19.064113
2003-05-30,21.50,22.01,21.50,21.950001,519200,18.849427
2003-05-29,21.629999,21.780001,21.129999,21.41,407700,18.385704
2003-05-28,21.84,21.959999,21.620001,21.68,380700,18.617566
2003-05-27,21.049999,21.83,20.950001,21.799999,289600,18.720614
2003-05-23,21.08,21.10,20.799999,21.049999,214500,18.076556
2003-05-22,21.049999,21.16,20.809999,21.08,312500,18.102319
2003-05-21,21.01,21.040001,20.700001,21.040001,347600,18.06797
2003-05-20,21.32,21.50,20.889999,21.02,438000,18.050795
2003-05-19,21.950001,21.950001,21.17,21.219999,586400,18.222543
2003-05-16,22.07,22.10,21.780001,22.00,410400,18.892363
2003-05-15,22.049999,22.10,21.790001,22.059999,407900,18.943887
2003-05-14,22.290001,22.299999,21.959999,22.030001,296700,18.918126
2003-05-13,22.299999,22.43,22.200001,22.290001,516800,19.1414
2003-05-12,22.15,22.639999,22.07,22.629999,280200,19.433371
2003-05-09,22.10,22.42,21.799999,22.41,463600,19.244448
2003-05-08,22.120001,22.309999,21.85,22.08,399700,18.961063
2003-05-07,21.83,22.43,21.77,22.26,600500,19.115637
2003-05-06,21.620001,22.10,21.620001,21.83,452800,18.746377
2003-05-05,21.799999,21.969999,21.629999,21.719999,312500,18.651914
2003-05-02,21.450001,21.98,21.440001,21.85,641100,18.763552
2003-05-01,21.799999,22.00,21.309999,21.93,469500,18.832252
2003-04-30,21.799999,22.00,21.459999,21.83,464000,18.746377
2003-04-29,21.700001,21.969999,21.49,21.84,376200,18.754964
2003-04-28,21.01,21.73,21.00,21.709999,486900,18.643327
2003-04-25,21.67,21.67,21.00,21.00,537300,18.03362
2003-04-24,21.110001,21.75,20.90,21.73,785400,18.660502
2003-04-23,21.10,21.15,20.82,21.110001,385600,18.128082
2003-04-22,20.60,21.26,20.40,21.200001,252100,18.205369
2003-04-21,20.60,20.799999,20.60,20.639999,475800,17.724471
2003-04-17,20.49,20.68,20.360001,20.68,482800,17.758822
2003-04-16,20.17,20.58,20.17,20.440001,1025600,17.552723
2003-04-15,19.889999,20.209999,19.60,20.18,364600,17.32945
2003-04-14,19.450001,19.90,19.379999,19.889999,358000,17.080413
2003-04-11,19.469999,19.790001,19.450001,19.549999,315400,16.78844
2003-04-10,19.60,19.60,19.200001,19.51,330200,16.754091
2003-04-09,19.799999,20.08,19.32,19.40,329600,16.659629
2003-04-08,20.10,20.10,19.65,19.67,388800,16.89149
2003-04-07,19.90,20.200001,19.90,19.950001,551000,17.131939
2003-04-04,19.780001,19.870001,19.48,19.549999,423500,16.78844
2003-04-03,19.65,19.84,19.50,19.530001,509000,16.771267
2003-04-02,19.25,19.57,19.10,19.50,693000,16.745504
2003-04-01,18.950001,19.24,18.91,19.00,544600,16.316132
2003-03-31,18.82,19.190001,18.51,19.00,578000,16.316132
2003-03-28,19.129999,19.190001,18.90,18.90,347800,16.230257
2003-03-27,19.15,19.309999,18.959999,19.129999,695300,16.427768
2003-03-26,19.49,19.60,19.15,19.25,470000,16.530818
2003-03-25,19.200001,19.58,19.190001,19.49,742900,16.736916
2003-03-24,19.99,19.99,19.110001,19.25,519800,16.530818
2003-03-21,19.700001,20.110001,19.620001,19.98,1044200,17.1577
2003-03-20,19.389999,19.790001,18.799999,19.559999,706100,16.797028
2003-03-19,19.190001,19.389999,19.08,19.389999,367000,16.651042
2003-03-18,19.66,19.76,19.15,19.290001,697000,16.565168
2003-03-17,18.74,19.690001,18.49,19.639999,749400,16.865727
2003-03-14,18.360001,19.00,18.209999,18.74,592900,16.092858
2003-03-13,17.66,18.41,17.66,18.41,358500,15.809473
2003-03-12,17.32,17.60,16.35,17.559999,400800,15.07954
2003-03-11,17.799999,18.049999,17.48,17.50,303600,15.028016
2003-03-10,17.969999,18.00,17.799999,17.85,317400,15.328577
2003-03-07,17.620001,18.219999,17.60,18.10,512100,15.543263
2003-03-06,18.26,18.26,17.90,18.02,367000,15.474563
2003-03-05,18.200001,18.48,18.15,18.26,401800,15.680662
2003-03-04,18.85,18.870001,18.25,18.290001,609000,15.706425
2003-03-03,19.00,19.059999,18.75,18.77,593000,16.118621
2003-02-28,19.01,19.25,18.90,18.90,334700,16.230257
2003-02-27,18.40,19.01,18.280001,19.01,365200,16.32472
2003-02-26,18.700001,18.709999,18.35,18.379999,474400,15.78371
2003-02-25,18.549999,18.719999,18.23,18.709999,350900,16.067095
2003-02-24,19.030001,19.049999,18.549999,18.58,334800,15.955459
2003-02-21,18.799999,19.110001,18.49,19.030001,367200,16.341895
2003-02-20,18.92,18.940001,18.540001,18.60,394200,15.972635
2003-02-19,19.10,19.10,18.690001,18.83,262700,16.170145
2003-02-18,19.110001,19.43,19.01,19.120001,383200,16.419182
2003-02-14,18.780001,19.139999,18.60,19.10,227700,16.402007
2003-02-13,18.709999,18.969999,18.540001,18.709999,415300,16.067095
2003-02-12,18.950001,19.049999,18.700001,18.700001,278900,16.058509
2003-02-11,19.09,19.34,18.940001,18.98,317700,16.298957
2003-02-10,18.719999,19.190001,18.719999,19.00,522500,16.316132
2003-02-07,19.219999,19.35,18.82,18.82,241900,16.161558
2003-02-06,19.18,19.389999,19.01,19.15,297200,16.444943
2003-02-05,19.35,19.65,19.17,19.17,450800,16.462118
2003-02-04,19.549999,19.629999,19.209999,19.25,329100,16.530818
2003-02-03,19.530001,19.860001,19.50,19.76,381300,16.968777
2003-01-31,19.01,19.73,19.01,19.469999,366600,16.719741
2003-01-30,19.01,19.610001,18.799999,19.00,859600,16.316132
2003-01-29,18.75,19.190001,18.50,18.98,513500,16.298957
2003-01-28,19.07,19.10,18.66,19.030001,435600,16.341895
2003-01-27,18.620001,19.049999,18.620001,18.719999,571700,16.075683
2003-01-24,19.51,19.51,18.93,18.99,756700,16.307544
