Date,Open,High,Low,Close,Volume,Adj_Close
2003-01-23,19.309999,19.690001,19.299999,19.68,408800,16.900078
2003-01-22,19.40,19.50,19.049999,19.309999,494900,16.582342
2003-01-21,20.049999,20.10,19.549999,19.559999,449700,16.797028
2003-01-17,20.219999,20.219999,19.90,20.00,280100,17.174876
2003-01-16,20.530001,20.540001,20.10,20.219999,342600,17.363799
2003-01-15,20.90,20.91,20.32,20.530001,371700,17.630011
2003-01-14,20.879999,20.969999,20.60,20.90,339000,17.947745
2003-01-13,21.15,21.280001,20.83,20.879999,296200,17.93057
2003-01-10,20.50,21.200001,20.50,20.98,404500,18.016444
2003-01-09,20.40,20.98,20.40,20.879999,236500,17.93057
2003-01-08,20.719999,20.719999,20.309999,20.360001,239000,17.484024
2003-01-07,20.549999,20.98,20.459999,20.790001,376800,17.853284
2003-01-06,20.35,20.67,20.32,20.59,269700,17.681535
2003-01-03,20.60,20.66,20.299999,20.34,371000,17.466849
2003-01-02,19.84,20.620001,19.780001,20.620001,440000,17.707298
2002-12-31,19.66,20.10,19.43,19.860001,331300,17.054652
2002-12-30,19.59,19.690001,19.280001,19.65,317300,16.874315
2002-12-27,19.75,19.790001,19.51,19.58,201100,16.814203
2002-12-26,19.700001,20.23,19.700001,19.870001,279800,17.06324
2002-12-24,19.950001,19.950001,19.60,19.60,118700,16.831379
2002-12-23,19.75,19.860001,19.51,19.860001,304400,17.054652
2002-12-20,19.469999,19.85,19.450001,19.709999,468500,16.925839
2002-12-19,19.75,20.07,19.440001,19.52,491500,16.762679
2002-12-18,20.200001,20.200001,19.629999,19.780001,347100,16.985953
2002-12-17,20.57,20.700001,20.16,20.219999,451600,17.363799
2002-12-16,20.290001,20.52,20.17,20.450001,417400,17.561311
2002-12-13,19.950001,20.299999,19.65,20.200001,583200,17.346625
2002-12-12,20.41,20.41,19.950001,20.110001,371800,17.269338
2002-12-11,20.200001,20.40,19.98,20.280001,304600,17.415325
2002-12-10,19.91,20.33,19.83,20.299999,257900,17.432498
2002-12-09,20.299999,20.34,19.90,19.90,207300,17.089001
2002-12-06,20.290001,20.77,20.00,20.540001,328600,17.638598
2002-12-05,20.549999,20.620001,20.10,20.299999,530000,17.432498
2002-12-04,19.950001,20.700001,19.75,20.50,644700,17.604248
2002-12-03,21.07,21.16,19.77,20.00,890800,17.174876
2002-12-02,21.200001,21.370001,21.00,21.10,602700,18.119494
2002-11-29,21.200001,21.360001,20.950001,21.02,127400,18.050795
2002-11-27,20.700001,21.10,20.620001,21.10,432900,18.119494
2002-11-26,20.870001,20.870001,20.43,20.50,402600,17.604248
2002-11-25,20.85,21.18,20.58,20.90,308000,17.947745
2002-11-22,20.84,21.049999,20.49,20.700001,544700,17.775997
2002-11-21,20.02,20.950001,20.01,20.82,737700,17.879045
2002-11-20,19.75,20.60,19.75,20.27,411500,16.977366
2002-11-19,20.10,20.24,19.65,19.889999,451400,16.659092
2002-11-18,20.75,20.99,20.09,20.23,451000,16.943862
2002-11-15,20.10,20.84,20.10,20.77,431200,17.396146
2002-11-14,19.65,20.469999,19.549999,20.469999,307400,17.144877
2002-11-13,19.24,19.870001,19.190001,19.559999,434600,16.382696
2002-11-12,19.25,19.780001,19.25,19.49,354600,16.324067
2002-11-11,19.40,19.42,18.799999,19.110001,464100,16.005795
2002-11-08,19.57,20.01,19.32,19.450001,386200,16.290566
2002-11-07,19.969999,19.98,19.48,19.50,600100,16.332443
2002-11-06,19.90,20.219999,19.42,20.00,608700,16.751224
2002-11-05,20.309999,20.50,19.459999,19.700001,820100,16.499956
2002-11-04,21.030001,21.200001,20.52,20.549999,557100,17.211882
2002-11-01,20.559999,21.040001,20.32,21.030001,397700,17.613912
2002-10-31,20.33,20.879999,20.15,20.58,563900,17.237009
2002-10-30,19.60,20.43,19.35,20.33,616200,17.027619
2002-10-29,19.799999,19.93,18.99,19.65,639600,16.458077
2002-10-28,20.50,20.50,19.00,19.90,1482400,16.667467
2002-10-25,19.799999,21.10,19.58,20.879999,1679600,17.488277
2002-10-24,22.040001,22.530001,21.950001,22.18,615200,18.577107
2002-10-23,21.459999,21.860001,21.07,21.860001,323000,18.309088
2002-10-22,21.809999,21.809999,21.23,21.49,332000,17.99919
2002-10-21,20.90,21.93,20.709999,21.85,509400,18.300712
2002-10-18,21.299999,21.299999,20.74,21.16,316400,17.722795
2002-10-17,20.75,21.33,20.540001,21.33,340500,17.86518
2002-10-16,21.00,21.08,20.299999,20.34,439200,17.035995
2002-10-15,21.030001,21.25,20.76,21.00,482900,17.588785
2002-10-14,19.99,20.299999,19.889999,20.110001,539900,16.843356
2002-10-11,19.799999,20.549999,19.65,19.98,399900,16.734472
2002-10-10,19.00,19.23,18.59,19.23,861900,16.106301
2002-10-09,19.48,19.48,18.48,18.93,816600,15.855034
2002-10-08,18.83,19.67,18.67,19.51,922900,16.340819
2002-10-07,19.610001,19.92,18.52,18.719999,407100,15.679145
2002-10-04,20.24,20.24,19.120001,19.51,666500,16.340819
2002-10-03,20.870001,20.870001,19.90,20.24,938100,16.952238
2002-10-02,21.52,21.52,20.82,20.870001,556000,17.479903
2002-10-01,21.40,21.719999,20.59,21.59,669800,18.082946
2002-09-30,21.50,21.50,20.35,21.040001,559800,17.622288
2002-09-27,22.33,22.50,21.43,21.559999,253200,18.057819
2002-09-26,22.09,22.68,22.07,22.58,306800,18.912132
2002-09-25,21.40,22.049999,21.110001,22.030001,373900,18.451474
2002-09-24,21.35,21.60,21.00,21.52,578200,18.024317
2002-09-23,21.60,21.60,20.83,21.35,586500,17.881932
2002-09-20,21.450001,21.82,21.41,21.66,435400,18.141575
2002-09-19,21.799999,22.15,21.43,21.450001,255500,17.965688
2002-09-18,21.75,22.25,21.75,22.02,419200,18.443098
2002-09-17,23.23,23.40,21.83,21.959999,648000,18.392843
2002-09-16,22.950001,23.299999,22.84,23.200001,348900,19.43142
2002-09-13,23.16,23.35,22.809999,23.27,440100,19.490049
2002-09-12,24.24,24.24,23.25,23.360001,314500,19.56543
2002-09-11,24.50,24.620001,24.18,24.26,197200,20.319235
2002-09-10,24.120001,24.549999,24.10,24.450001,168600,20.478372
2002-09-09,23.90,24.360001,23.629999,24.139999,197500,20.218727
2002-09-06,23.469999,24.10,23.450001,24.049999,295800,20.143346
2002-09-05,23.549999,23.549999,23.00,23.290001,239700,19.506801
2002-09-04,23.08,23.719999,22.950001,23.68,269100,19.833449
2002-09-03,23.799999,23.799999,22.940001,23.049999,484600,19.305785
2002-08-30,24.200001,24.85,24.16,24.450001,204900,20.478372
2002-08-29,23.60,24.32,23.40,24.27,566200,20.32761
2002-08-28,24.360001,24.40,23.83,23.99,336500,20.093093
2002-08-27,24.24,24.549999,23.90,24.379999,534400,20.419741
2002-08-26,23.65,23.889999,23.389999,23.809999,172500,19.942331
2002-08-23,24.10,24.15,23.549999,23.629999,411300,19.79157
2002-08-22,23.700001,24.35,23.60,24.219999,343600,20.285731
2002-08-21,23.700001,23.969999,23.450001,23.780001,308700,19.917206
2002-08-20,23.879999,23.93,23.42,23.48,323400,19.665936
2002-08-19,23.00,23.99,23.00,23.940001,337900,20.051215
2002-08-16,22.98,23.24,22.610001,23.030001,310000,19.289035
2002-08-15,22.15,23.049999,22.08,23.00,591200,19.263907
2002-08-14,21.85,22.10,21.299999,22.049999,634800,18.468224
2002-08-13,22.25,22.48,22.059999,22.15,1009800,18.55198
2002-08-12,22.639999,22.639999,21.950001,22.35,405000,18.719493
2002-08-09,22.40,22.799999,22.10,22.639999,728700,18.962385
2002-08-08,21.700001,22.620001,21.620001,22.48,920700,18.828375
2002-08-07,21.83,22.10,21.33,21.690001,649100,18.166703
2002-08-06,21.459999,22.00,21.459999,21.83,761400,18.283961
2002-08-05,21.40,21.59,20.879999,20.93,413100,17.530156
2002-08-02,22.50,22.50,21.309999,21.50,668300,18.007566
2002-08-01,22.75,23.120001,22.129999,22.459999,575000,18.811624
2002-07-31,23.85,24.02,22.57,22.879999,688600,19.163399
2002-07-30,23.91,24.299999,23.40,23.940001,757100,20.051215
2002-07-29,22.10,23.90,22.049999,23.90,953600,20.017712
2002-07-26,21.280001,21.74,20.879999,21.559999,885000,18.057819
2002-07-25,20.90,22.299999,20.459999,20.98,1417300,17.572033
2002-07-24,19.60,20.75,18.299999,20.389999,1660600,17.077872
2002-07-23,20.00,20.41,19.299999,19.74,939200,16.533458
2002-07-22,21.190001,21.42,19.00,20.00,1633500,16.751224
2002-07-19,22.48,22.48,21.110001,21.190001,751100,17.747922
2002-07-18,22.700001,23.08,22.299999,22.48,263000,18.828375
2002-07-17,23.139999,23.68,22.219999,22.700001,598500,19.01264
2002-07-16,23.00,23.200001,22.049999,22.860001,651200,19.146649
2002-07-15,24.24,24.25,21.450001,23.209999,1352900,19.439794
2002-07-12,24.35,24.85,24.01,24.24,463400,20.302483
2002-07-11,24.90,24.90,23.83,24.32,1232300,20.369488
2002-07-10,25.799999,25.799999,25.09,25.09,534400,21.01441
2002-07-09,26.200001,26.700001,25.950001,25.950001,638300,21.734714
2002-07-08,26.299999,26.629999,26.049999,26.440001,377900,22.145118
2002-07-05,25.00,26.459999,24.950001,26.360001,323000,22.078113
2002-07-03,26.00,26.049999,24.00,25.24,1054300,21.140044
2002-07-02,27.40,27.40,26.450001,26.540001,893300,22.228875
2002-07-01,27.85,28.200001,27.440001,27.540001,682200,23.066436
2002-06-28,27.17,28.25,27.17,28.00,546300,23.451713
2002-06-27,26.90,27.25,26.35,27.15,253800,22.739786
2002-06-26,26.90,26.90,26.440001,26.719999,442900,22.379634
2002-06-25,27.200001,27.50,27.08,27.25,565800,22.823542
2002-06-24,27.059999,27.450001,26.48,27.059999,250300,22.664405
2002-06-21,26.58,27.139999,26.57,27.049999,603900,22.65603
2002-06-20,27.25,27.59,26.82,27.00,309100,22.614152
2002-06-19,26.85,27.42,26.629999,27.040001,253300,22.647655
2002-06-18,26.40,27.10,26.389999,26.950001,316500,22.572275
2002-06-17,26.450001,27.200001,26.450001,26.879999,410000,22.513644
2002-06-14,25.75,26.059999,24.68,26.030001,737600,21.801718
2002-06-13,25.92,26.43,25.75,25.790001,288400,21.600704
2002-06-12,26.00,26.00,25.35,25.860001,430400,21.659333
2002-06-11,26.40,26.780001,26.049999,26.15,162300,21.902225
2002-06-10,26.48,26.780001,26.299999,26.48,280200,22.17862
2002-06-07,25.85,26.370001,25.35,26.24,467200,21.977605
2002-06-06,26.15,26.379999,25.76,25.950001,343400,21.734714
2002-06-05,25.450001,26.110001,25.450001,26.10,427500,21.860347
2002-06-04,25.50,25.629999,24.799999,25.41,512000,21.28243
2002-06-03,26.50,26.52,25.93,26.00,354800,21.776591
2002-05-31,26.40,26.799999,26.389999,26.60,326100,22.279128
2002-05-30,26.75,26.85,25.92,26.360001,701600,22.078113
2002-05-29,26.68,27.049999,26.67,26.889999,484700,22.52202
2002-05-28,27.440001,27.440001,26.780001,27.00,376900,22.614152
2002-05-24,27.75,27.75,27.040001,27.440001,205300,22.98268
2002-05-23,27.50,27.75,26.879999,27.49,362800,23.024557
2002-05-22,27.540001,27.860001,27.00,27.41,534700,22.957552
2002-05-21,28.60,28.700001,27.24,27.540001,361500,23.066436
2002-05-20,28.60,28.700001,28.059999,28.23,147500,23.644352
2002-05-17,28.60,28.799999,28.360001,28.690001,187800,24.029631
2002-05-16,28.40,29.07,28.35,28.73,292600,24.063133
2002-05-15,28.50,28.73,27.90,28.67,277600,24.012879
2002-05-14,28.15,28.85,28.15,28.75,384700,24.079884
2002-05-13,27.90,28.40,27.629999,28.10,447500,23.53547
2002-05-10,28.469999,28.65,28.00,28.049999,289100,23.493591
2002-05-09,29.00,29.049999,28.60,28.629999,360500,23.979376
2002-05-08,29.799999,29.85,28.90,29.040001,432900,24.322778
2002-05-07,29.459999,29.879999,29.24,29.309999,361900,24.548918
2002-05-06,29.879999,29.889999,29.200001,29.459999,568500,24.674552
2002-05-03,29.90,30.01,29.16,29.700001,907400,24.875568
2002-05-02,28.98,29.51,28.889999,29.41,1086300,24.632674
2002-05-01,28.24,28.75,27.969999,28.67,685100,24.012879
2002-04-30,28.00,28.389999,28.00,28.190001,867800,23.61085
2002-04-29,28.049999,28.33,27.799999,27.889999,644200,23.359581
2002-04-26,27.90,28.40,27.67,27.780001,689000,23.26745
2002-04-25,27.90,28.209999,27.26,27.82,1188800,23.300952
2002-04-24,26.299999,27.00,26.200001,26.299999,561100,22.027859
2002-04-23,25.91,26.389999,25.91,26.25,413000,21.985981
2002-04-22,26.690001,26.780001,26.02,26.110001,557000,21.868723
2002-04-19,26.85,26.85,26.280001,26.690001,431000,22.354509
2002-04-18,27.50,27.65,26.85,26.85,357700,22.488518
2002-04-17,27.92,27.950001,27.25,27.34,425400,22.898923
2002-04-16,28.190001,28.24,27.620001,27.67,684900,23.175318
2002-04-15,28.24,28.24,27.799999,27.99,293500,23.443338
2002-04-12,27.51,28.23,27.459999,28.09,515500,23.527094
2002-04-11,28.23,28.24,27.549999,27.610001,606100,23.125065
2002-04-10,26.799999,28.48,26.74,28.23,1216600,23.644352
2002-04-09,25.76,26.610001,25.76,26.40,413900,22.111615
2002-04-08,25.389999,26.200001,25.32,26.01,631700,21.784967
2002-04-05,26.049999,26.049999,25.700001,25.84,622700,21.642581
2002-04-04,26.24,26.35,25.809999,26.049999,486100,21.818468
2002-04-03,26.549999,26.559999,26.15,26.24,464300,21.977605
2002-04-02,27.049999,27.190001,26.75,26.799999,396700,22.446639
2002-04-01,26.99,27.309999,26.219999,27.25,234400,22.823542
2002-03-28,27.24,27.700001,27.01,27.32,291100,22.882171
2002-03-27,26.93,27.360001,26.85,27.08,278400,22.681157
2002-03-26,27.24,27.299999,26.709999,26.709999,414900,22.371259
2002-03-25,27.50,27.620001,27.129999,27.200001,373500,22.781665
2002-03-22,27.549999,27.84,27.309999,27.50,385900,23.032933
2002-03-21,28.00,28.07,27.26,27.700001,729300,23.200446
2002-03-20,27.799999,28.030001,27.700001,28.01,523300,23.460089
2002-03-19,27.200001,27.950001,27.15,27.719999,537000,23.217196
2002-03-18,27.190001,27.25,27.00,27.200001,281300,22.781665
2002-03-15,26.75,27.23,26.75,27.200001,557500,22.781665
2002-03-14,26.77,27.00,26.59,26.65,440200,22.321005
2002-03-13,26.75,26.99,26.709999,26.91,201100,22.538771
2002-03-12,26.65,27.030001,26.629999,27.00,458400,22.614152
2002-03-11,27.610001,27.610001,26.940001,27.10,517200,22.697909
2002-03-08,27.51,28.25,27.440001,27.52,743000,23.049684
2002-03-07,27.75,27.75,27.110001,27.459999,569800,22.99943
2002-03-06,27.15,27.690001,26.799999,27.65,956400,23.158567
2002-03-05,27.75,27.75,27.07,27.190001,585700,22.773289
2002-03-04,26.950001,27.799999,26.74,27.799999,1002400,23.2842
2002-03-01,27.00,27.299999,26.85,27.25,715000,22.823542
2002-02-28,26.90,27.00,26.75,26.99,517800,22.605776
2002-02-27,26.700001,26.950001,26.50,26.889999,479100,22.52202
2002-02-26,26.700001,26.74,26.17,26.639999,613100,22.31263
2002-02-25,26.610001,26.75,26.309999,26.51,876500,22.203747
2002-02-22,26.41,26.639999,26.17,26.610001,455900,22.287504
2002-02-21,26.799999,27.309999,26.629999,26.66,950500,22.329381
2002-02-20,26.200001,26.870001,26.200001,26.870001,984000,22.50527
2002-02-19,25.549999,26.379999,25.549999,26.00,773800,21.776591
2002-02-15,25.85,26.18,25.639999,26.120001,408600,21.877099
2002-02-14,25.379999,26.200001,25.379999,26.059999,852800,21.826844
2002-02-13,25.299999,25.549999,25.17,25.379999,489100,21.257302
2002-02-12,25.49,25.60,25.139999,25.299999,1272200,21.190297
2002-02-11,24.299999,25.60,24.25,25.49,1106200,21.349435
2002-02-08,23.68,24.219999,23.610001,24.120001,485300,20.201977
2002-02-07,24.10,24.209999,23.620001,23.68,588700,19.833449
2002-02-06,24.51,24.82,24.00,24.10,746400,20.185225
2002-02-05,24.42,24.90,24.27,24.51,649100,20.528625
2002-02-04,24.60,24.60,24.25,24.41,622500,20.444869
2002-02-01,24.60,24.700001,24.34,24.49,866100,20.511873
2002-01-31,24.120001,24.700001,23.85,24.60,1093200,20.604006
2002-01-30,24.00,24.299999,23.290001,23.799999,1349400,19.933956
2002-01-29,24.700001,24.93,24.110001,24.41,768800,20.444869
2002-01-28,24.40,24.74,24.299999,24.67,448200,20.662635
2002-01-25,24.299999,24.60,24.27,24.389999,237600,20.428117
2002-01-24,23.940001,24.85,23.93,24.58,546500,20.587254
2002-01-23,23.50,24.23,23.299999,24.190001,439600,20.260606
2002-01-22,23.33,23.65,23.33,23.52,449300,19.69944
2002-01-18,23.200001,23.629999,23.049999,23.33,219700,19.540303
2002-01-17,23.02,23.879999,23.00,23.50,233200,19.682688
2002-01-16,23.139999,23.43,23.01,23.01,646400,19.272283
2002-01-15,23.02,23.24,22.83,23.110001,311400,19.35604
2002-01-14,22.85,23.299999,22.76,23.02,269500,19.280659
2002-01-11,23.40,23.57,23.00,23.01,461400,19.272283
2002-01-10,23.459999,23.790001,23.27,23.440001,357000,19.632435
2002-01-09,23.15,24.15,23.15,23.450001,672400,19.640811
2002-01-08,22.799999,23.219999,22.66,23.190001,509500,19.423044
2002-01-07,22.75,23.10,22.52,22.65,459700,18.970761
2002-01-04,22.25,22.93,22.219999,22.91,458800,19.188527
2002-01-03,21.75,22.200001,21.700001,22.01,281900,18.434722
2002-01-02,21.75,21.870001,21.51,21.82,381500,18.275585
2001-12-31,21.809999,22.00,21.610001,21.76,386500,18.225332
2001-12-28,21.85,22.00,21.280001,21.41,385300,17.932185
2001-12-27,22.01,22.25,21.799999,21.85,348800,18.300712
2001-12-26,21.76,22.200001,21.51,22.00,166600,18.426346
2001-12-24,21.50,21.75,21.379999,21.52,166100,18.024317
2001-12-21,21.549999,21.65,21.290001,21.290001,429500,17.831679
2001-12-20,21.700001,21.90,21.50,21.60,308600,18.091322
2001-12-19,21.620001,21.99,21.60,21.780001,418500,18.242083
2001-12-18,21.01,21.719999,21.00,21.620001,365400,18.108074
2001-12-17,21.16,21.639999,21.10,21.18,343100,17.739546
2001-12-14,21.200001,21.549999,21.120001,21.200001,470000,17.756298
2001-12-13,21.15,21.299999,21.00,21.209999,293300,17.764672
2001-12-12,21.01,21.389999,21.00,21.15,219900,17.714419
2001-12-11,21.27,21.27,21.00,21.049999,264900,17.630662
2001-12-10,21.27,21.35,20.959999,21.25,464600,17.798175
2001-12-07,20.75,21.450001,20.67,21.18,759900,17.739546
2001-12-06,20.51,20.860001,20.459999,20.75,517500,17.379395
2001-12-05,19.85,20.90,19.85,20.610001,1439700,17.262137
2001-12-04,19.60,19.92,19.50,19.82,293000,16.600463
2001-12-03,19.700001,19.91,19.35,19.59,330300,16.407824
2001-11-30,19.00,19.950001,18.940001,19.700001,526500,16.499956
2001-11-29,19.120001,19.120001,18.50,18.92,351600,15.846658
2001-11-28,19.00,19.10,18.879999,18.91,581400,15.838282
2001-11-27,19.16,19.40,18.75,19.200001,844300,16.081175
2001-11-26,18.85,19.24,18.68,18.92,310900,15.846658
2001-11-23,18.75,19.00,18.700001,18.950001,69000,15.871785
2001-11-21,18.959999,18.959999,18.34,18.83,301500,15.771277
2001-11-20,19.190001,19.280001,18.68,18.84,260300,15.674957
2001-11-19,18.969999,19.15,18.49,18.969999,381100,15.783117
2001-11-16,18.85,19.00,18.620001,18.73,215100,15.583436
2001-11-15,18.799999,18.860001,18.450001,18.66,626400,15.525196
2001-11-14,18.40,18.85,18.32,18.690001,457700,15.550157
2001-11-13,17.959999,18.200001,17.90,18.15,1101300,15.100874
2001-11-12,18.049999,18.049999,17.60,17.959999,241700,14.942792
2001-11-09,18.35,18.40,17.950001,18.02,240500,14.992714
2001-11-08,18.379999,18.60,17.75,18.299999,286700,15.225674
2001-11-07,18.690001,18.799999,18.049999,18.129999,219100,15.084233
2001-11-06,17.99,18.91,17.809999,18.60,476800,15.475276
2001-11-05,18.139999,18.35,17.84,17.99,375300,14.967753
2001-11-02,17.959999,18.139999,17.74,17.889999,444400,14.884552
2001-11-01,17.77,18.10,17.60,17.959999,464700,14.942792
2001-10-31,18.219999,18.34,17.799999,17.889999,493100,14.884552
2001-10-30,18.82,18.82,18.059999,18.059999,426300,15.025993
2001-10-29,19.00,19.00,18.66,18.809999,510400,15.649996
2001-10-26,18.57,19.40,18.51,19.24,410500,16.007758
2001-10-25,18.18,18.66,17.950001,18.559999,551900,15.441995
2001-10-24,18.00,19.40,17.60,18.18,728500,15.125834
2001-10-23,18.75,19.00,18.440001,18.49,241800,15.383755
2001-10-22,17.90,18.75,17.90,18.73,344300,15.583436
2001-10-19,18.33,18.34,17.719999,17.77,709900,14.784713
2001-10-18,18.25,18.459999,18.15,18.33,152700,15.250635
2001-10-17,19.049999,19.40,18.15,18.34,293600,15.258955
2001-10-16,18.450001,19.01,18.43,18.969999,280200,15.783117
2001-10-15,18.82,18.82,18.049999,18.360001,461000,15.275595
2001-10-12,18.950001,19.02,18.200001,18.82,354100,15.658316
2001-10-11,18.01,19.23,18.01,18.93,423200,15.749837
2001-10-10,17.60,18.450001,17.450001,18.18,272000,15.125834
2001-10-09,17.309999,17.84,17.26,17.60,235300,14.643272
2001-10-08,17.58,17.85,17.00,17.549999,196000,14.601671
2001-10-05,18.00,18.059999,17.299999,17.58,390800,14.626631
2001-10-04,18.200001,18.58,17.75,17.799999,659000,14.809672
2001-10-03,17.459999,18.389999,17.25,18.389999,778300,15.300554
2001-10-02,17.209999,17.58,17.00,17.23,529800,14.33543
2001-10-01,16.709999,17.50,16.700001,16.969999,774600,14.119109
2001-09-28,16.09,16.58,15.90,16.469999,210200,13.703106
2001-09-27,15.80,15.95,15.15,15.85,328100,13.187265
2001-09-26,15.84,16.40,15.55,15.80,259700,13.145664
2001-09-25,15.65,16.00,15.60,15.76,465900,13.112384
2001-09-24,16.00,16.09,15.55,15.85,464400,13.187265
2001-09-21,14.05,15.29,14.03,15.16,789200,12.613182
2001-09-20,16.299999,16.299999,14.80,15.00,456700,12.480061
2001-09-19,16.90,16.969999,15.65,16.299999,462300,13.561666
2001-09-18,17.549999,17.74,16.610001,16.809999,834500,13.985988
2001-09-17,18.00,18.92,17.75,17.799999,1315900,14.809672
2001-09-10,20.50,20.959999,20.280001,20.809999,481900,17.314004
2001-09-07,21.860001,21.860001,20.33,20.610001,549600,17.147604
2001-09-06,22.379999,22.379999,21.620001,21.620001,203600,17.987929
2001-09-05,22.059999,22.360001,21.719999,22.360001,422600,18.603612
2001-09-04,21.799999,22.65,21.790001,22.280001,302200,18.537051
2001-08-31,21.25,21.85,21.059999,21.790001,406100,18.129369
2001-08-30,21.26,21.50,21.26,21.32,340900,17.738327
2001-08-29,21.40,21.450001,21.00,21.26,213000,17.688407
2001-08-28,21.50,21.75,21.10,21.43,409100,17.829847
2001-08-27,21.25,21.77,21.200001,21.75,172700,18.096089
2001-08-24,20.889999,21.59,20.799999,21.459999,270200,17.854807
2001-08-23,20.799999,21.24,20.799999,21.110001,169100,17.563606
2001-08-22,20.90,21.360001,20.90,21.02,372200,17.488726
2001-08-21,21.25,21.35,20.790001,20.879999,259100,17.268244
2001-08-20,21.059999,21.280001,20.65,21.209999,474300,17.541161
2001-08-17,21.25,21.35,20.610001,20.860001,493300,17.251705
2001-08-16,21.51,21.620001,21.25,21.49,290200,17.772729
2001-08-15,21.99,21.99,21.620001,21.690001,367300,17.938134
2001-08-14,21.66,21.91,21.65,21.780001,226200,18.012566
2001-08-13,21.90,22.030001,21.889999,21.91,204700,18.120078
2001-08-10,21.860001,21.98,21.860001,21.90,287300,18.111808
2001-08-09,21.99,22.049999,21.85,21.950001,190500,18.15316
2001-08-08,21.90,22.219999,21.90,21.959999,225200,18.161429
2001-08-07,22.00,22.10,21.85,22.040001,400700,18.227592
2001-08-06,22.15,22.219999,21.860001,22.139999,155600,18.310293
2001-08-03,21.90,22.65,21.58,22.40,248700,18.52532
2001-08-02,21.51,21.98,21.51,21.83,216100,18.053917
2001-08-01,21.84,22.01,21.450001,21.60,394200,17.863702
2001-07-31,21.99,22.25,21.530001,21.84,259400,18.062187
2001-07-30,22.459999,22.50,21.50,21.940001,271300,18.14489
2001-07-27,22.50,22.610001,22.15,22.23,267400,18.384726
2001-07-26,22.77,22.85,22.15,22.52,240900,18.624563
2001-07-25,20.25,22.809999,20.24,22.780001,1122800,18.839589
2001-07-24,22.450001,22.73,22.16,22.26,150300,18.409537
2001-07-23,22.75,22.950001,22.33,22.780001,230900,18.839589
2001-07-20,22.90,23.120001,22.40,22.860001,434300,18.905751
2001-07-19,23.799999,23.98,23.389999,23.43,161900,19.377154
