Date,Open,High,Low,Close,Volume,Adj_Close
2001-07-18,23.690001,23.76,23.32,23.549999,97300,19.476396
2001-07-17,23.24,23.75,23.02,23.690001,161300,19.59218
2001-07-16,23.50,23.50,23.219999,23.23,165900,19.211749
2001-07-13,23.50,23.50,22.76,23.389999,379800,19.344072
2001-07-12,22.52,23.540001,22.51,23.40,318900,19.352343
2001-07-11,22.690001,23.08,22.52,22.73,560200,18.798237
2001-07-10,22.85,23.360001,22.75,22.940001,241200,18.971913
2001-07-09,23.15,23.40,23.110001,23.24,162500,19.220019
2001-07-06,24.059999,24.059999,23.15,23.299999,250900,19.26964
2001-07-05,23.98,24.25,23.60,24.07,267100,19.906448
2001-07-03,24.209999,24.60,23.879999,24.309999,191500,20.104934
2001-07-02,24.030001,24.50,23.860001,24.35,384100,20.138015
2001-06-29,23.809999,24.10,23.66,24.030001,433000,19.873368
2001-06-28,24.40,24.40,23.67,23.709999,726200,19.60872
2001-06-27,24.299999,24.309999,23.10,23.75,1103000,19.641801
2001-06-26,24.01,25.01,24.01,24.75,742800,20.468824
2001-06-25,24.10,24.379999,23.90,24.26,218500,20.063583
2001-06-22,24.49,24.49,23.709999,24.25,303300,20.055313
2001-06-21,24.200001,24.43,23.82,24.43,559600,20.204177
2001-06-20,24.129999,24.639999,23.60,24.200001,674400,20.013962
2001-06-19,24.120001,24.459999,24.07,24.42,489900,20.195907
2001-06-18,23.68,24.450001,23.549999,24.120001,343500,19.9478
2001-06-15,23.200001,23.99,23.200001,23.93,578100,19.790666
2001-06-14,24.40,24.469999,23.85,23.91,243100,19.774125
2001-06-13,24.450001,24.75,24.209999,24.40,552000,20.179366
2001-06-12,24.26,24.559999,24.26,24.450001,582800,20.220718
2001-06-11,24.00,24.450001,23.77,24.18,424800,19.997421
2001-06-08,24.200001,24.33,23.540001,24.00,603400,19.848557
2001-06-07,23.50,24.24,23.50,24.110001,521800,19.93953
2001-06-06,23.799999,23.969999,23.43,23.700001,536700,19.600451
2001-06-05,23.10,24.00,23.10,23.889999,537400,19.757584
2001-06-04,22.74,23.190001,22.60,23.139999,430200,19.137317
2001-06-01,22.700001,23.030001,22.450001,22.74,418100,18.806508
2001-05-31,22.00,22.75,22.00,22.60,517600,18.690725
2001-05-30,21.799999,22.299999,21.799999,22.00,376800,18.194511
2001-05-29,22.35,22.40,22.18,22.389999,331000,18.517049
2001-05-25,22.450001,22.57,22.25,22.43,232000,18.550131
2001-05-24,22.799999,23.00,22.16,22.629999,838100,18.715535
2001-05-23,22.700001,22.870001,22.50,22.860001,536400,18.905751
2001-05-22,23.15,23.40,22.93,23.02,566100,18.934697
2001-05-21,23.139999,23.41,23.10,23.40,540800,19.247258
2001-05-18,23.280001,23.290001,22.780001,23.139999,651800,19.0334
2001-05-17,23.209999,23.74,23.15,23.530001,845000,19.354188
2001-05-16,21.90,23.549999,21.690001,23.450001,1232500,19.288386
2001-05-15,20.77,22.290001,20.77,22.00,1243900,18.095713
2001-05-14,20.200001,20.950001,20.049999,20.76,275900,17.075773
2001-05-11,20.82,20.90,20.02,20.299999,284500,16.697407
2001-05-10,20.60,20.93,20.440001,20.620001,336300,16.960619
2001-05-09,20.00,20.450001,19.66,20.299999,460400,16.697407
2001-05-08,20.200001,20.219999,19.76,19.98,429000,16.434197
2001-05-07,20.299999,20.49,19.959999,20.25,240100,16.656281
2001-05-04,19.90,20.25,19.84,20.23,437200,16.63983
2001-05-03,20.52,20.719999,20.15,20.200001,506300,16.615155
2001-05-02,20.40,20.870001,20.190001,20.719999,354800,17.042871
2001-05-01,19.860001,20.25,19.84,20.15,375900,16.574028
2001-04-30,20.60,20.60,19.75,20.059999,530100,16.50
2001-04-27,20.50,20.870001,20.15,20.700001,357800,17.026422
2001-04-26,20.530001,20.799999,20.40,20.559999,440400,16.911266
2001-04-25,20.459999,20.75,20.25,20.67,435800,17.001745
2001-04-24,20.200001,20.90,19.950001,20.700001,713100,17.026422
2001-04-23,20.879999,20.99,20.67,20.90,159900,17.190927
2001-04-20,21.26,21.790001,20.82,21.129999,449800,17.380109
2001-04-19,21.33,21.40,21.02,21.26,402100,17.487039
2001-04-18,20.059999,21.42,20.00,21.33,651700,17.544616
2001-04-17,19.50,20.030001,19.27,20.030001,417500,16.475325
2001-04-16,19.75,19.799999,19.18,19.32,395100,15.891326
2001-04-12,19.629999,19.65,19.120001,19.549999,615900,16.080508
2001-04-11,20.15,20.299999,19.299999,19.43,528800,15.981805
2001-04-10,19.75,20.50,19.75,20.299999,200100,16.697407
2001-04-09,19.35,19.68,19.299999,19.49,201300,16.031157
2001-04-06,19.40,19.41,19.01,19.41,293700,15.965354
2001-04-05,19.299999,20.00,19.25,19.549999,416400,16.080508
2001-04-04,18.93,19.08,18.76,19.00,226900,15.628116
2001-04-03,19.610001,19.610001,18.77,18.93,399100,15.570539
2001-04-02,19.450001,19.870001,19.450001,19.60,390100,16.121636
2001-03-30,19.90,20.139999,19.549999,19.629999,315600,16.146311
2001-03-29,19.440001,20.00,19.440001,19.700001,282000,16.203889
2001-03-28,19.950001,20.10,19.25,19.43,464300,15.981805
2001-03-27,20.049999,20.360001,19.540001,20.17,437900,16.590479
2001-03-26,20.200001,20.280001,19.879999,20.049999,282800,16.491774
2001-03-23,20.10,20.25,19.610001,20.00,327200,16.450648
2001-03-22,19.75,19.950001,19.120001,19.889999,684100,16.360169
2001-03-21,20.93,21.00,19.959999,19.969999,629700,16.425972
2001-03-20,21.00,21.209999,20.83,20.85,628700,17.149801
2001-03-19,21.35,21.50,20.85,21.09,448300,17.347209
2001-03-16,21.10,21.17,20.67,20.809999,908600,17.116899
2001-03-15,21.35,21.42,21.00,21.200001,520100,17.437688
2001-03-14,21.50,21.50,21.02,21.10,489800,17.355434
2001-03-13,22.049999,22.10,21.26,21.48,477200,17.667996
2001-03-12,22.50,22.549999,22.049999,22.23,274700,18.284895
2001-03-09,22.99,23.00,22.450001,22.559999,479300,18.556331
2001-03-08,22.200001,22.950001,22.16,22.85,548800,18.794866
2001-03-07,22.25,22.25,21.639999,21.90,621100,18.01346
2001-03-06,21.76,22.40,21.719999,22.25,317600,18.301346
2001-03-05,21.540001,21.940001,21.540001,21.799999,374000,17.931206
2001-03-02,21.60,21.85,21.40,21.60,377700,17.7667
2001-03-01,21.299999,21.49,20.90,21.49,664800,17.676221
2001-02-28,21.60,21.60,21.15,21.290001,502600,17.511716
2001-02-27,21.18,21.60,21.18,21.549999,400600,17.725573
2001-02-26,20.90,21.25,20.90,21.17,453800,17.413011
2001-02-23,20.60,20.93,20.23,20.799999,719200,17.108674
2001-02-22,20.370001,20.65,20.02,20.549999,472300,16.903041
2001-02-21,20.559999,20.90,20.26,20.60,593300,16.841352
2001-02-20,20.549999,20.969999,20.52,20.860001,368500,17.053913
2001-02-16,20.51,20.59,20.25,20.52,1616300,16.775949
2001-02-15,20.27,20.67,20.200001,20.51,212600,16.767773
2001-02-14,20.139999,20.34,20.08,20.27,228200,16.571564
2001-02-13,20.15,20.73,20.129999,20.34,478100,16.628791
2001-02-12,20.26,20.27,19.799999,19.90,736000,16.269073
2001-02-09,21.02,21.040001,20.16,20.51,717000,16.767773
2001-02-08,21.25,22.00,20.90,21.01,1014900,17.176544
2001-02-07,19.950001,21.02,19.950001,20.73,521600,16.947632
2001-02-06,19.700001,19.99,19.50,19.92,368600,16.285424
2001-02-05,19.450001,19.60,19.190001,19.469999,457400,15.91753
2001-02-02,19.209999,19.24,19.00,19.110001,403100,15.623216
2001-02-01,19.530001,19.65,19.00,19.200001,416500,15.696795
2001-01-31,19.40,19.639999,19.389999,19.530001,491200,15.966583
2001-01-30,19.35,19.360001,19.16,19.209999,444700,15.704969
2001-01-29,19.00,19.40,18.75,19.389999,377700,15.852126
2001-01-26,18.75,19.00,18.00,18.8125,687200,15.379997
2001-01-25,18.625,18.9375,18.1875,18.8125,1076300,15.379997
2001-01-24,19.4375,19.4375,19.0625,19.3125,206700,15.788768
2001-01-23,19.75,19.9375,19.1875,19.4375,289600,15.89096
2001-01-22,19.1875,19.6875,19.1875,19.625,457900,16.044249
2001-01-19,18.875,19.3125,18.8125,19.3125,528300,15.788768
2001-01-18,18.9375,19.375,18.5625,18.9375,691200,15.48219
2001-01-17,18.4375,18.875,18.00,18.625,381600,15.226708
2001-01-16,17.625,19.00,17.625,18.125,678800,14.817937
2001-01-12,17.625,18.00,17.375,17.875,397500,14.613552
2001-01-11,17.50,17.50,17.125,17.375,374200,14.204781
2001-01-10,17.6875,17.875,17.0625,17.25,475100,14.102588
2001-01-09,17.3125,18.125,17.3125,17.8125,423000,14.562455
2001-01-08,17.9375,18.4375,17.3125,17.50,382700,14.306974
2001-01-05,18.1875,18.375,17.5625,17.875,426000,14.613552
2001-01-04,17.8125,18.5625,17.50,18.125,682800,14.817937
2001-01-03,15.375,18.125,15.125,17.9375,1030100,14.664648
2001-01-02,16.1875,16.1875,14.8125,15.0625,559500,12.314217
2000-12-29,16.75,16.9375,16.375,16.4375,373300,13.438336
2000-12-28,16.1875,16.875,16.1875,16.75,295800,13.693818
2000-12-27,15.6875,16.50,15.6875,16.375,390900,13.38724
2000-12-26,16.25,16.3125,15.50,15.9375,509500,13.029565
2000-12-22,15.875,16.5625,15.875,16.4375,403800,13.438336
2000-12-21,16.0625,16.4375,15.875,16.00,345400,13.080662
2000-12-20,16.8125,16.8125,15.875,16.0625,294500,13.131758
2000-12-19,17.1875,17.1875,16.375,16.6875,382300,13.642721
2000-12-18,17.50,17.625,16.625,17.00,443600,13.898203
2000-12-15,17.6875,18.1875,17.25,17.25,611000,14.102588
2000-12-14,18.375,18.4375,17.8125,18.00,381500,14.715744
2000-12-13,18.3125,18.625,18.00,18.375,363200,15.022323
2000-12-12,17.9375,18.4375,17.875,18.375,203500,15.022323
2000-12-11,17.1875,18.00,17.00,18.00,330400,14.715744
2000-12-08,17.375,17.5625,17.125,17.4375,207300,14.255877
2000-12-07,17.375,17.50,17.1875,17.1875,262400,14.051492
2000-12-06,17.375,17.875,17.25,17.50,153000,14.306974
2000-12-05,17.1875,17.625,17.00,17.375,288300,14.204781
2000-12-04,17.125,17.375,16.6875,17.125,257500,14.000396
2000-12-01,17.25,17.25,16.75,17.0625,200100,13.949299
2000-11-30,17.3125,17.375,16.375,17.1875,179300,14.051492
2000-11-29,17.625,17.625,16.9375,17.3125,136000,14.153685
2000-11-28,17.5625,17.625,17.25,17.625,131500,14.409166
2000-11-27,17.75,17.75,17.4375,17.5625,234200,14.35807
2000-11-24,17.50,17.8125,17.50,17.6875,47400,14.460263
2000-11-22,17.8125,17.8125,17.3125,17.50,127100,14.306974
2000-11-21,17.625,17.9375,17.375,17.625,163800,14.409166
2000-11-20,18.25,18.25,17.625,17.875,146400,14.613552
2000-11-17,18.25,18.50,18.1875,18.3125,194500,14.869034
2000-11-16,18.5625,18.5625,18.0625,18.50,261100,15.021276
2000-11-15,18.875,18.875,18.1875,18.5625,175900,15.072024
2000-11-14,18.3125,18.75,18.25,18.6875,174700,15.173519
2000-11-13,18.375,18.5625,18.125,18.3125,167600,14.869034
2000-11-10,19.50,19.50,18.625,18.625,185600,15.122771
2000-11-09,19.4375,19.75,19.00,19.375,154400,15.731742
2000-11-08,19.00,19.50,18.75,19.375,122300,15.731742
2000-11-07,19.1875,19.25,18.9375,18.9375,171800,15.376509
2000-11-06,19.125,19.25,18.9375,19.1875,66000,15.579499
2000-11-03,19.375,19.375,19.00,19.1875,349400,15.579499
2000-11-02,19.3125,19.8125,19.0625,19.50,322800,15.833237
2000-11-01,19.375,19.4375,19.0625,19.375,215500,15.731742
2000-10-31,18.875,19.50,18.5625,19.4375,262800,15.78249
2000-10-30,18.25,19.00,18.25,19.00,200800,15.427257
2000-10-27,18.125,18.50,17.875,18.25,257100,14.818286
2000-10-26,18.00,18.5625,17.8125,18.25,166700,14.818286
2000-10-25,18.1875,18.375,17.875,18.0625,251200,14.666043
2000-10-24,17.8125,18.3125,17.6875,18.00,397100,14.615296
2000-10-23,18.00,18.00,17.5625,17.5625,112500,14.260063
2000-10-20,17.75,18.00,17.625,17.8125,191000,14.463053
2000-10-19,17.6875,18.125,17.25,17.875,317800,14.513801
2000-10-18,17.00,17.1875,16.25,17.1875,191000,13.955578
2000-10-17,17.5625,17.625,16.875,17.00,159300,13.803335
2000-10-16,17.625,17.625,16.75,17.375,194000,14.10782
2000-10-13,16.875,17.6875,16.875,17.50,153700,14.209315
2000-10-12,17.625,17.8125,16.5625,16.6875,334900,13.549597
2000-10-11,18.1875,18.1875,17.5625,17.75,110600,14.412306
2000-10-10,17.9375,18.4375,17.875,18.125,326000,14.716791
2000-10-09,18.25,18.25,17.8125,18.00,96600,14.615296
2000-10-06,18.0625,18.1875,17.75,18.0625,344900,14.666043
2000-10-05,18.25,18.3125,17.9375,18.1875,156400,14.767538
2000-10-04,18.125,18.6875,18.00,18.1875,103200,14.767538
2000-10-03,18.0625,18.3125,18.00,18.0625,284100,14.666043
2000-10-02,18.50,18.50,17.9375,18.0625,303500,14.666043
2000-09-29,18.50,18.6875,17.875,18.25,349400,14.818286
2000-09-28,18.8125,18.875,18.50,18.6875,224200,15.173519
2000-09-27,18.6875,18.9375,18.4375,18.6875,784700,15.173519
2000-09-26,18.9375,18.9375,18.5625,18.5625,225600,15.072024
2000-09-25,19.125,19.25,18.875,18.875,213700,15.325762
2000-09-22,19.3125,19.375,19.00,19.125,142000,15.528752
2000-09-21,19.625,19.625,19.0625,19.3125,162800,15.680994
2000-09-20,19.5625,19.6875,19.1875,19.5625,162600,15.883985
2000-09-19,19.875,20.1875,19.50,19.75,189100,16.036227
2000-09-18,20.4375,20.4375,19.625,19.625,378400,15.934732
2000-09-15,20.9375,20.9375,20.25,20.3125,982000,16.492955
2000-09-14,20.125,20.75,19.9375,20.625,324600,16.746693
2000-09-13,20.25,20.25,19.50,20.00,191500,16.239218
2000-09-12,19.25,19.875,19.1875,19.875,201600,16.137722
2000-09-11,19.50,19.53125,19.125,19.25,198000,15.630247
2000-09-08,19.50,19.5625,19.0625,19.3125,406100,15.680994
2000-09-07,19.375,19.4375,19.25,19.4375,174600,15.78249
2000-09-06,19.625,20.00,19.50,19.75,123600,16.036227
2000-09-05,19.375,19.625,19.125,19.375,336200,15.731742
2000-09-01,18.625,18.75,18.5625,18.6875,256900,15.173519
2000-08-31,18.9375,19.125,18.4375,18.765619,256800,15.236949
2000-08-30,19.25,19.3125,19.00,19.125,198700,15.528752
2000-08-29,19.25,19.5625,19.00,19.50,140700,15.833237
2000-08-28,19.75,19.75,19.1875,19.25,143400,15.630247
2000-08-25,19.5625,19.875,19.34375,19.50,136800,15.833237
2000-08-24,19.50,19.625,19.125,19.375,152600,15.731742
2000-08-23,20.375,20.6875,19.375,19.5625,402800,15.883985
2000-08-22,20.375,20.6875,20.25,20.50,178300,16.543702
2000-08-21,20.8125,20.8125,20.0625,20.3125,227300,16.392388
2000-08-18,20.375,21.0625,20.375,21.0625,924100,16.997646
2000-08-17,19.375,20.3125,19.25,20.1875,658500,16.291512
2000-08-16,18.9375,19.375,18.8125,19.3125,246100,15.585378
2000-08-15,18.8125,19.0625,18.50,19.00,248000,15.333188
2000-08-14,18.75,18.9375,18.50,18.9375,102300,15.28275
2000-08-11,18.875,18.9375,18.625,18.75,123200,15.131435
2000-08-10,18.9375,18.9375,18.625,18.625,59900,15.030559
2000-08-09,19.00,19.00,18.50,18.5625,130400,14.980121
2000-08-08,18.5625,19.00,18.5625,19.00,170400,15.333188
2000-08-07,18.4375,18.9375,18.4375,18.75,122500,15.131435
2000-08-04,18.0625,18.6875,17.9375,18.4375,212100,14.879245
2000-08-03,18.25,18.25,18.00,18.0625,239900,14.576616
2000-08-02,18.625,18.625,18.25,18.25,646600,14.72793
2000-08-01,18.6875,18.8125,18.125,18.375,272800,14.828806
2000-07-31,18.625,19.1875,18.625,18.75,349200,15.131435
2000-07-28,18.9375,18.9375,18.5625,18.75,512300,15.131435
2000-07-27,19.1875,19.1875,18.75,18.9375,262200,15.28275
2000-07-26,19.00,19.1875,18.875,18.875,224900,15.232311
2000-07-25,18.8125,19.125,18.8125,19.00,435400,15.333188
2000-07-24,18.8125,19.00,18.75,18.75,356800,15.131435
2000-07-21,18.9375,18.9375,18.625,18.75,282400,15.131435
2000-07-20,19.00,19.25,18.75,18.8125,367300,15.181873
2000-07-19,18.8125,19.0625,18.75,18.9375,1061100,15.28275
2000-07-18,18.75,18.8125,18.5625,18.6875,206100,15.080997
2000-07-17,18.75,18.875,18.6875,18.75,229500,15.131435
2000-07-14,18.75,18.9375,18.50,18.75,408500,15.131435
2000-07-13,18.625,18.875,18.50,18.75,265700,15.131435
2000-07-12,18.0625,18.6875,18.0625,18.5625,589000,14.980121
2000-07-11,17.75,18.125,17.75,18.00,345500,14.526178
2000-07-10,17.75,17.9375,17.6875,17.8125,371400,14.374863
2000-07-07,17.4375,17.75,17.375,17.625,371900,14.223549
2000-07-06,17.50,17.8125,17.3125,17.4375,319200,14.072235
2000-07-05,17.25,17.6875,17.125,17.50,186600,14.122673
2000-07-03,16.6875,17.4375,16.4375,17.25,132400,13.92092
2000-06-30,17.1875,17.50,16.3125,16.5625,357000,13.366101
2000-06-29,17.3125,17.9375,17.1875,17.4375,438000,14.072235
2000-06-28,17.1875,18.125,17.1875,17.578119,406100,14.185716
2000-06-27,16.9375,17.125,16.625,16.6875,261400,13.466977
2000-06-26,16.8125,16.9375,16.6875,16.75,121500,13.517415
2000-06-23,16.8125,16.9375,16.5625,16.625,139400,13.416539
2000-06-22,17.25,17.25,16.4375,16.625,267400,13.416539
2000-06-21,16.875,17.3125,16.8125,17.25,278400,13.92092
2000-06-20,17.4375,17.50,16.75,17.00,401500,13.719168
2000-06-19,17.875,18.125,17.50,17.75,201700,14.324425
2000-06-16,17.125,17.8125,17.125,17.6875,479900,14.273987
2000-06-15,18.75,18.75,18.375,18.375,195600,14.828806
2000-06-14,18.9375,18.9375,18.6875,18.6875,124800,15.080997
2000-06-13,18.8125,19.00,18.8125,18.875,152100,15.232311
2000-06-12,18.75,19.00,18.75,18.8125,176800,15.181873
2000-06-09,18.9375,19.0625,18.625,18.6875,175800,15.080997
2000-06-08,19.125,19.25,18.5625,19.125,334600,15.434064
2000-06-07,19.3125,19.4375,19.25,19.375,214500,15.635816
2000-06-06,19.3125,19.375,19.1875,19.375,132100,15.635816
2000-06-05,19.3125,19.3125,18.875,19.25,223000,15.53494
2000-06-02,19.00,19.4375,18.875,19.3125,202500,15.585378
2000-06-01,19.00,19.1875,18.875,18.9375,294800,15.28275
2000-05-31,19.3125,19.4375,19.1875,19.25,212000,15.53494
2000-05-30,19.3125,19.50,19.25,19.4375,153700,15.686254
2000-05-26,19.50,19.875,19.3125,19.3125,179600,15.585378
2000-05-25,19.4375,19.875,19.375,19.50,213100,15.736693
2000-05-24,19.625,19.875,19.375,19.5625,243900,15.787131
2000-05-23,19.375,19.9375,19.375,19.625,255600,15.837569
2000-05-22,19.375,19.375,19.125,19.3125,219100,15.484503
2000-05-19,19.75,19.8125,19.00,19.375,241500,15.534614
2000-05-18,19.625,20.00,19.4375,19.9375,187200,15.985619
2000-05-17,19.5625,19.875,19.3125,19.75,522000,15.835284
2000-05-16,19.125,19.75,19.125,19.5625,629300,15.684949
2000-05-15,19.75,19.8125,18.9375,19.1875,351800,15.384279
2000-05-12,19.4375,19.75,19.125,19.6875,299100,15.785173
2000-05-11,19.125,19.625,18.375,19.5625,287200,15.684949
2000-05-10,19.125,19.125,18.6875,19.00,243700,15.233944
2000-05-09,19.125,19.125,18.6875,19.125,261400,15.334168
2000-05-08,19.4375,19.50,19.00,19.125,167100,15.334168
2000-05-05,18.8125,19.50,18.75,19.4375,280300,15.584726
2000-05-04,19.25,19.375,19.00,19.0625,170800,15.284056
2000-05-03,19.0625,19.6875,18.9375,19.50,317500,15.634838
2000-05-02,19.25,19.25,18.625,18.8125,427800,15.083609
2000-05-01,19.0625,19.625,18.875,19.50,229400,15.634838
2000-04-28,18.5625,19.1875,18.5625,19.1875,252600,15.384279
2000-04-27,19.00,19.125,18.4375,18.8125,186200,15.083609
2000-04-26,19.50,19.50,18.9375,19.125,192100,15.334168
2000-04-25,18.25,19.625,18.25,19.50,330100,15.634838
2000-04-24,19.1875,19.3125,18.3125,18.50,333600,14.833051
2000-04-20,18.50,19.50,18.50,18.9375,265400,15.183833
2000-04-19,18.4375,19.0625,18.4375,18.625,279100,14.933274
2000-04-18,18.5625,18.6875,18.25,18.6875,375500,14.983386
2000-04-17,18.00,18.8125,18.00,18.75,395100,15.033498
2000-04-14,19.125,19.4375,17.875,17.9375,779000,14.382046
2000-04-13,19.5625,19.625,19.25,19.3125,820600,15.484503
2000-04-12,19.125,19.625,19.125,19.4375,528400,15.584726
2000-04-11,18.4375,19.125,18.3125,19.125,642500,15.334168
2000-04-10,18.375,18.75,18.125,18.3125,374800,14.682716
2000-04-07,18.5625,18.8125,18.1875,18.25,305900,14.632604
2000-04-06,18.75,19.125,18.25,18.625,329700,14.933274
2000-04-05,17.9375,18.625,17.9375,18.50,274900,14.833051
2000-04-04,18.25,19.1875,17.8125,18.3125,825400,14.682716
2000-04-03,18.9375,19.0625,17.625,17.75,829300,14.231711
2000-03-31,18.75,19.25,18.1875,18.9375,441400,15.183833
2000-03-30,17.50,19.125,17.50,18.5625,546600,14.883163
2000-03-29,18.25,18.5625,16.6875,17.25,962300,13.830818
2000-03-28,19.3125,19.50,18.1875,18.1875,397600,14.582493
2000-03-27,19.50,19.875,18.50,19.125,3906900,15.334168
2000-03-24,16.5625,19.50,16.50,19.50,2673900,15.634838
2000-03-23,16.0625,16.9375,16.00,16.375,1456500,13.129255
2000-03-22,16.00,16.25,16.00,16.125,502000,12.928808
2000-03-21,16.00,16.4375,15.6875,16.25,805400,13.029031
2000-03-20,16.25,16.25,15.875,16.00,454000,12.828585
2000-03-17,16.00,16.9375,16.00,16.1875,689900,12.97892
2000-03-16,15.5625,16.875,15.5625,16.6875,777700,13.379813
2000-03-15,15.25,16.25,15.125,15.875,350700,12.728361
2000-03-14,15.0625,15.4375,15.00,15.25,295500,12.227245
2000-03-13,15.3125,15.75,15.125,15.1875,329000,12.177133
2000-03-10,15.625,15.9375,15.3125,15.5625,258200,12.477803
2000-03-09,15.25,16.0625,14.9375,15.8125,789600,12.67825
2000-03-08,15.375,15.4375,14.75,14.75,545300,11.826351
2000-03-07,16.00,16.00,15.1875,15.1875,369900,12.177133
2000-03-06,16.75,16.75,15.4375,15.8125,409300,12.67825
2000-03-03,16.375,16.875,16.1875,16.6875,522500,13.379813
2000-03-02,17.625,17.625,16.625,16.75,481100,13.429925
2000-03-01,17.5625,17.9375,17.375,17.625,253200,14.131488
2000-02-29,17.125,17.75,17.125,17.6875,273000,14.181599
2000-02-28,17.875,17.9375,17.25,17.375,247300,13.931041
2000-02-25,17.625,18.25,17.5625,17.75,305300,14.231711
2000-02-24,18.0625,18.125,17.625,18.00,147600,14.432158
2000-02-23,18.25,18.50,18.125,18.1875,180500,14.582493
2000-02-22,18.6875,19.0625,18.4375,18.625,266300,14.83305
2000-02-18,18.875,18.875,18.25,18.50,203700,14.733499
2000-02-17,18.6875,19.00,18.5625,18.75,134900,14.932601
2000-02-16,18.50,19.00,18.50,18.75,325600,14.932601
2000-02-15,18.6875,18.8125,18.50,18.50,195500,14.733499
2000-02-14,18.375,18.5625,18.3125,18.5625,229500,14.783275
2000-02-11,18.875,19.00,18.3125,18.50,220100,14.733499
2000-02-10,18.25,18.9375,18.25,18.375,420200,14.633949
2000-02-09,17.75,18.5625,17.4375,18.25,478300,14.534398
2000-02-08,17.75,17.8125,17.375,17.625,461300,14.036645
2000-02-07,18.375,18.50,17.0625,17.3125,474800,13.787768
2000-02-04,18.0625,18.50,18.0625,18.375,387600,14.633949
2000-02-03,18.625,18.6875,17.6875,18.0625,367500,14.385072
2000-02-02,18.75,19.00,18.3125,18.8125,253400,14.982376
2000-02-01,18.875,19.25,18.3125,18.9375,338100,15.081927
2000-01-31,18.875,19.125,18.5625,18.9375,154700,15.081927
2000-01-28,19.25,19.375,18.8125,18.8125,236900,14.982376
2000-01-27,19.25,19.625,19.25,19.4375,440600,15.480129
2000-01-26,19.3125,19.4375,18.75,18.875,279000,15.032151
2000-01-25,20.375,21.00,19.125,19.5625,328200,15.57968
2000-01-24,20.375,20.6875,20.0625,20.25,199900,16.127209
2000-01-21,20.8125,21.125,20.3125,20.375,477200,16.22676
2000-01-20,21.25,21.3125,20.4375,20.5625,342400,16.376086
2000-01-19,21.4375,21.5625,21.125,21.25,325200,16.923614
2000-01-18,20.6875,21.50,20.375,21.4375,188500,17.07294
2000-01-14,21.4375,21.5625,21.0625,21.3125,150100,16.97339
2000-01-13,21.125,21.875,21.00,21.5625,306500,17.172491
2000-01-12,21.1875,21.9375,21.00,21.375,158200,17.023165
2000-01-11,21.625,21.875,21.375,21.4375,264300,17.07294
2000-01-10,21.25,21.75,21.25,21.4375,207000,17.07294
2000-01-07,21.25,21.625,20.9375,21.375,207800,17.023165
2000-01-06,21.125,21.3125,20.875,21.25,232700,16.923614
2000-01-05,20.6875,21.625,20.6875,21.0625,214000,16.774288
2000-01-04,21.9375,22.125,20.875,20.9375,338700,16.674738
2000-01-03,22.00,22.09375,21.6875,21.9375,286700,17.471143
