Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,1295.00,1309.00,1295.00,1300.00,15900,1284.218
2016-03-31,1303.00,1320.00,1298.00,1319.00,34700,1302.988
2016-03-30,1295.00,1330.00,1295.00,1322.00,7900,1305.951
2016-03-29,1320.00,1320.00,1306.00,1320.00,19700,1303.976
2016-03-28,1315.00,1315.00,1315.00,1315.00,000,1299.036
2016-03-24,1301.00,1334.00,1301.00,1315.00,24800,1299.036
2016-03-23,1240.00,1327.00,1240.00,1316.00,86500,1300.024
2016-03-22,1246.00,1264.00,1243.00,1264.00,17400,1248.656
2016-03-21,1225.00,1258.00,1219.00,1254.00,32700,1238.777
2016-03-18,1206.00,1220.00,1200.00,1211.00,19100,1196.299
2016-03-17,1207.00,1210.00,1180.50,1210.00,19500,1195.311
2016-03-16,1204.00,1211.65,1189.00,1203.00,8800,1188.396
2016-03-15,1190.00,1195.00,1179.00,1195.00,27900,1180.493
2016-03-14,1173.00,1188.35,1173.00,1186.00,46600,1171.602
2016-03-11,1174.00,1189.00,1166.00,1181.00,29500,1166.663
2016-03-10,1141.00,1183.00,1138.00,1170.00,17400,1155.797
2016-03-09,1136.00,1150.00,1136.00,1144.00,4900,1130.112
2016-03-08,1150.00,1150.00,1132.00,1140.00,29000,1126.161
2016-03-07,1145.00,1153.60,1130.00,1135.00,25800,1121.222
2016-03-04,1140.00,1150.00,1127.00,1144.00,16700,1130.112
2016-03-03,1100.00,1150.00,1098.00,1135.00,35200,1121.222
2016-03-02,990.00,1125.00,983.00,1100.00,134500,1086.646
2016-03-01,953.00,964.00,948.00,956.50,13100,944.888
2016-02-29,968.00,970.50,942.50,942.50,83000,931.058
2016-02-26,980.00,980.00,957.761,973.00,135600,961.188
2016-02-25,952.50,969.50,950.00,958.50,12600,946.864
2016-02-24,961.00,961.00,941.85,950.00,7100,938.467
2016-02-23,950.00,951.00,936.00,950.00,34600,938.467
2016-02-22,940.50,948.50,936.615,950.00,7200,938.467
2016-02-19,944.00,950.00,935.00,950.00,8000,938.467
2016-02-18,960.00,960.00,940.00,948.00,4300,936.492
2016-02-17,949.50,950.00,940.00,950.00,9800,938.467
2016-02-16,950.00,950.50,942.00,942.00,27300,930.564
2016-02-15,970.00,972.281,944.55,960.00,21700,948.346
2016-02-12,951.50,951.60,935.875,943.50,12700,932.046
2016-02-11,980.00,980.00,940.50,947.00,65700,935.504
2016-02-10,990.00,991.50,974.50,980.00,21300,968.103
2016-02-09,986.00,993.25,979.00,985.00,5800,973.042
2016-02-08,999.50,999.50,986.00,995.00,7600,982.921
2016-02-05,999.50,999.50,982.50,995.00,3900,982.921
2016-02-04,1030.00,1030.00,978.00,995.50,22700,983.415
2016-02-03,1065.00,1065.00,970.50,1030.00,37800,1017.496
2016-02-02,1069.00,1075.00,1065.00,1065.00,13800,1052.071
2016-02-01,1090.00,1090.00,1067.00,1075.00,12100,1061.95
2016-01-29,1090.00,1090.00,1073.00,1080.00,189400,1066.889
2016-01-28,1097.00,1098.50,1073.00,1090.00,10700,1076.768
2016-01-27,1097.00,1102.00,1086.19,1095.00,11400,1081.707
2016-01-26,1100.00,1102.00,1080.00,1093.00,9900,1079.731
2016-01-25,1100.00,1106.00,1087.00,1105.00,13100,1091.586
2016-01-22,1070.00,1100.00,1070.00,1098.00,33600,1084.671
2016-01-21,1079.00,1084.00,1065.00,1080.00,6200,1066.889
2016-01-20,1090.00,1090.00,1069.50,1087.00,12900,1073.804
2016-01-19,1110.00,1110.00,1079.25,1097.00,8200,1083.683
2016-01-18,1092.00,1103.50,1072.03,1090.00,21800,1076.768
2016-01-15,1108.00,1110.00,1092.00,1102.00,8300,1088.622
2016-01-14,1107.00,1124.00,1070.00,1102.00,21900,1088.622
2016-01-13,1113.00,1125.80,1093.00,1095.00,13600,1081.707
2016-01-12,1132.00,1138.00,1115.00,1120.00,7500,1106.404
2016-01-11,1131.00,1168.50,1125.75,1127.00,12900,1113.319
2016-01-08,1120.00,1154.00,1120.00,1154.00,13000,1139.991
2016-01-07,1120.00,1148.00,1087.00,1115.00,34400,1101.464
2016-01-06,1145.00,1158.00,1130.00,1157.00,6800,1142.954
2016-01-05,1153.00,1160.00,1144.00,1159.00,3200,1144.93
2016-01-04,1169.00,1169.00,1138.00,1144.00,7500,1130.112
2015-12-31,1147.00,1200.00,1145.25,1168.00,28900,1153.821
2015-12-30,1137.00,1145.00,1124.00,1145.00,7900,1131.10
2015-12-29,1120.00,1140.00,1090.00,1137.00,19200,1123.197
2015-12-28,1090.00,1090.00,1090.00,1090.00,000,1076.768
2015-12-25,1090.00,1090.00,1090.00,1090.00,000,1076.768
2015-12-24,1097.00,1120.00,1090.00,1090.00,1300,1076.768
2015-12-23,1090.00,1104.00,1082.00,1101.00,2600,1087.634
2015-12-22,1080.00,1100.00,1079.00,1100.00,6800,1086.646
2015-12-21,1080.00,1092.00,1080.00,1089.00,9300,1075.78
2015-12-18,1070.00,1100.00,1070.00,1088.00,10400,1074.792
2015-12-17,1062.00,1100.00,1062.00,1097.00,12600,1083.683
2015-12-16,1075.00,1075.00,1060.00,1074.00,85500,1060.962
2015-12-15,1060.00,1069.00,1056.00,1058.00,31600,1045.156
2015-12-14,1060.00,1060.00,1048.00,1059.00,113900,1046.144
2015-12-11,1049.00,1057.00,1047.00,1057.00,25800,1044.168
2015-12-10,1030.00,1057.00,1030.00,1050.00,13500,1037.253
2015-12-09,1060.00,1065.00,1045.00,1055.00,19200,1042.193
2015-12-08,1030.00,1060.00,1030.00,1051.00,63900,1038.241
2015-12-07,1040.00,1062.00,1034.00,1056.00,58100,1043.181
2015-12-04,1050.00,1058.00,1030.00,1036.00,23700,1023.423
2015-12-03,1019.00,1042.00,996.00,1042.00,96700,1029.351
2015-12-02,1021.00,1034.00,1000.00,1021.00,28500,1008.605
2015-12-01,985.00,1029.52,985.00,1021.00,45500,1008.605
2015-11-30,968.00,994.50,950.50,990.00,29000,977.982
2015-11-27,942.50,964.50,934.50,960.50,241300,948.84
2015-11-26,919.00,938.50,900.00,938.50,32200,927.107
2015-11-25,965.00,965.00,923.50,925.50,13300,914.265
2015-11-24,925.00,959.00,919.591,940.00,23800,928.589
2015-11-23,919.50,930.00,911.247,918.00,12700,906.856
2015-11-20,910.00,925.398,902.393,915.00,24900,903.892
2015-11-19,936.50,939.50,908.50,919.50,25700,908.338
2015-11-18,930.00,939.50,921.00,934.00,17600,922.662
2015-11-17,940.00,950.00,915.00,920.00,88800,908.832
2015-11-16,919.50,938.00,911.00,935.00,212700,923.649
2015-11-13,910.50,920.00,900.00,917.50,13900,906.362
2015-11-12,910.00,915.00,900.00,914.50,19600,903.398
2015-11-11,942.00,942.00,894.50,914.00,25500,902.904
2015-11-10,955.00,955.00,921.50,936.00,14300,924.637
2015-11-09,944.00,948.00,934.50,940.00,113600,928.589
2015-11-06,941.00,950.00,921.04,942.00,21200,930.564
2015-11-05,965.00,965.00,940.00,940.00,102900,928.589
2015-11-04,980.00,980.00,950.50,961.50,22800,949.828
2015-11-03,957.50,978.50,957.50,972.00,12500,960.20
2015-11-02,950.50,968.125,950.50,960.00,9300,948.346
2015-10-30,980.00,980.00,959.50,959.50,8400,947.852
2015-10-29,989.00,997.00,965.00,973.00,21200,961.188
2015-10-28,990.00,999.50,971.00,999.00,21300,986.873
2015-10-27,981.00,992.00,970.50,970.50,10200,958.719
2015-10-26,971.50,992.50,970.50,979.50,67700,967.609
2015-10-23,930.00,976.50,930.00,974.00,21600,962.176
2015-10-22,949.00,955.50,933.50,935.50,22900,924.143
2015-10-21,947.00,957.00,946.50,946.50,8900,935.01
2015-10-20,945.50,946.55,932.079,943.50,20900,932.046
2015-10-19,944.50,958.00,940.00,947.50,10800,935.998
2015-10-16,945.00,962.50,941.25,944.50,16300,933.034
2015-10-15,949.50,951.50,946.50,948.00,5000,936.492
2015-10-14,980.00,986.50,951.00,951.00,20600,939.455
2015-10-13,1003.00,1004.00,985.00,987.50,15400,975.512
2015-10-12,1000.00,1001.00,992.00,1001.00,16500,988.848
2015-10-09,990.00,1002.88,990.00,995.50,10800,983.415
2015-10-08,990.00,990.00,984.60,988.00,20500,976.006
2015-10-07,982.00,989.50,974.50,985.00,51600,973.042
2015-10-06,968.50,981.50,960.50,975.00,69000,963.164
2015-10-05,940.00,969.50,940.00,965.50,52100,953.779
2015-10-02,931.50,958.50,931.50,958.50,11400,946.864
2015-10-01,926.00,947.10,926.00,933.50,29500,922.168
2015-09-30,961.50,962.25,930.00,931.00,51900,911.993
2015-09-29,970.00,970.00,945.00,955.00,114300,935.503
2015-09-28,961.00,970.00,942.50,953.50,90200,934.033
2015-09-25,950.00,974.00,950.00,959.00,43800,939.421
2015-09-24,951.50,960.00,947.00,955.00,79000,935.503
2015-09-23,940.00,956.00,940.00,950.50,158300,931.095
2015-09-22,951.00,962.50,951.00,955.00,55100,935.503
2015-09-21,980.00,980.00,944.50,956.50,51900,936.972
2015-09-18,993.00,1009.20,964.50,964.50,534400,944.809
2015-09-17,1000.00,1014.00,993.00,993.00,59900,972.727
2015-09-16,1050.00,1065.54,1000.00,1000.00,54400,979.584
2015-09-15,1110.00,1111.15,1061.00,1061.00,348800,1039.339
2015-09-14,1080.00,1097.00,1080.00,1097.00,130800,1074.604
2015-09-11,1085.00,1111.00,1085.00,1099.00,71200,1076.563
2015-09-10,1080.00,1100.00,1080.00,1097.00,85900,1074.604
2015-09-09,1110.00,1110.00,1080.00,1090.00,97600,1067.747
2015-09-08,1080.00,1097.00,1078.00,1080.00,76000,1057.951
2015-09-07,1076.00,1094.00,1076.00,1080.00,83300,1057.951
2015-09-04,1070.00,1090.00,1070.00,1080.00,85900,1057.951
2015-09-03,1070.00,1080.00,1058.25,1076.00,157800,1054.032
2015-09-02,1040.00,1078.00,1040.00,1074.00,77000,1052.073
2015-09-01,1025.00,1062.18,1025.00,1052.00,36400,1030.522
2015-08-31,1045.00,1045.00,1045.00,1045.00,000,1023.665
2015-08-28,1033.00,1060.00,1033.00,1045.00,26700,1023.665
2015-08-27,1010.00,1050.98,994.844,1033.00,69000,1011.91
2015-08-26,970.00,1036.00,960.00,1035.00,59100,1013.869
2015-08-25,975.00,997.00,958.50,970.50,422900,950.686
2015-08-24,1060.00,1061.00,999.50,1011.00,58100,990.359
2015-08-21,1124.00,1124.00,1070.00,1075.00,46800,1053.053
2015-08-20,1095.00,1119.00,1086.00,1104.00,43200,1081.461
2015-08-19,1125.00,1125.00,1095.00,1110.00,52600,1087.338
2015-08-18,1135.00,1140.00,1107.00,1129.00,15400,1105.95
2015-08-17,1134.00,1139.00,1095.00,1109.00,12200,1086.359
2015-08-14,1119.00,1133.25,1114.00,1131.00,23900,1107.91
2015-08-13,1140.00,1140.00,1115.00,1121.00,5400,1098.114
2015-08-12,1150.00,1150.00,1117.00,1117.00,47300,1094.195
2015-08-11,1153.00,1153.00,1130.00,1138.00,14900,1114.767
2015-08-10,1130.00,1136.00,1116.00,1130.00,13700,1106.93
2015-08-07,1121.00,1142.00,1121.00,1137.00,117400,1113.787
2015-08-06,1115.00,1138.00,1113.00,1121.00,16600,1098.114
2015-08-05,1122.00,1145.00,1112.00,1135.00,65500,1111.828
2015-08-04,1120.00,1123.00,1105.00,1110.00,16200,1087.338
2015-08-03,1080.00,1120.00,1080.00,1114.00,44100,1091.257
2015-07-31,1100.00,1117.00,1060.00,1114.00,43100,1091.257
2015-07-30,1145.00,1145.00,1075.00,1093.00,29500,1070.685
2015-07-29,1170.00,1170.00,1111.73,1125.00,22100,1102.032
2015-07-28,1152.00,1162.00,1147.00,1154.00,20200,1130.44
2015-07-27,1185.00,1205.00,1150.00,1151.00,16500,1127.501
2015-07-24,1220.00,1224.00,1189.64,1191.00,45900,1166.685
2015-07-23,1220.00,1239.00,1220.00,1223.00,12800,1198.031
2015-07-22,1250.00,1250.00,1228.00,1240.00,5900,1214.684
2015-07-21,1270.00,1270.00,1236.00,1236.00,32400,1210.766
2015-07-20,1260.00,1279.36,1260.00,1262.00,23300,1236.235
2015-07-17,1290.00,1290.00,1265.00,1270.00,22400,1244.072
2015-07-16,1295.00,1295.00,1260.00,1266.00,53900,1240.153
2015-07-15,1300.00,1300.00,1266.00,1268.00,35300,1242.113
2015-07-14,1303.00,1303.00,1271.00,1285.00,15700,1258.765
2015-07-13,1320.00,1320.00,1290.00,1296.00,50500,1269.541
2015-07-10,1284.00,1319.00,1271.04,1294.00,81900,1267.582
2015-07-09,1285.00,1295.00,1282.00,1284.00,69900,1257.786
2015-07-08,1315.00,1315.00,1280.00,1285.00,18600,1258.765
2015-07-07,1338.00,1338.00,1309.38,1313.00,37600,1286.194
2015-07-06,1330.00,1354.00,1330.00,1330.00,19900,1302.847
2015-07-03,1349.00,1360.00,1340.00,1355.00,20700,1327.336
2015-07-02,1350.00,1357.84,1345.00,1355.00,8800,1327.336
2015-07-01,1350.00,1360.00,1346.00,1360.00,17700,1332.234
2015-06-30,1335.00,1360.00,1335.00,1354.00,30800,1326.357
2015-06-29,1345.00,1355.22,1317.00,1350.00,15400,1322.438
2015-06-26,1360.00,1378.00,1350.00,1361.00,17600,1333.214
2015-06-25,1389.00,1395.00,1355.00,1374.00,44500,1345.948
2015-06-24,1400.00,1400.00,1368.40,1392.00,24700,1363.581
2015-06-23,1375.00,1400.00,1375.00,1399.00,13500,1370.438
2015-06-22,1355.00,1385.00,1355.00,1385.00,29100,1356.724
2015-06-19,1347.00,1369.00,1340.00,1366.00,48200,1338.112
2015-06-18,1340.00,1370.00,1340.00,1353.00,23900,1325.377
2015-06-17,1320.00,1360.00,1320.00,1360.00,15400,1332.234
2015-06-16,1310.00,1329.00,1310.00,1326.00,45200,1298.928
2015-06-15,1370.00,1370.00,1324.00,1324.00,41700,1296.969
2015-06-12,1330.00,1367.00,1330.00,1365.00,27300,1337.132
2015-06-11,1349.00,1366.00,1339.00,1362.00,13900,1334.193
2015-06-10,1340.00,1350.00,1326.00,1340.00,261400,1312.643
2015-06-09,1340.00,1340.00,1316.00,1335.00,18300,1307.745
2015-06-08,1335.00,1339.00,1320.00,1332.00,22800,1304.806
2015-06-05,1300.00,1335.00,1300.00,1335.00,22000,1307.745
2015-06-04,1300.00,1324.00,1300.00,1308.00,9100,1281.296
2015-06-03,1330.00,1336.00,1300.00,1304.00,41800,1277.378
2015-06-02,1345.00,1349.00,1304.00,1319.00,13800,1292.071
2015-06-01,1321.00,1341.00,1316.00,1316.00,15800,1289.133
2015-05-29,1319.00,1338.00,1318.17,1331.00,15300,1303.826
2015-05-28,1326.00,1338.00,1326.00,1331.00,36400,1303.826
2015-05-27,1305.00,1325.00,1300.00,1322.00,6300,1295.01
2015-05-26,1329.00,1329.00,1295.00,1296.00,114800,1269.541
2015-05-25,1317.00,1317.00,1317.00,1317.00,000,1290.112
2015-05-22,1324.00,1328.00,1310.00,1317.00,5300,1290.112
2015-05-21,1321.00,1331.00,1312.60,1313.00,11200,1286.194
2015-05-20,1310.00,1347.00,1309.00,1323.00,96500,1295.99
2015-05-19,1320.00,1348.00,1320.00,1337.00,23900,1309.704
2015-05-18,1320.00,1347.00,1320.00,1344.00,7000,1316.561
2015-05-15,1360.00,1360.00,1328.15,1348.00,288000,1320.479
2015-05-14,1324.00,1360.00,1308.48,1357.00,36800,1329.296
2015-05-13,1283.00,1326.00,1268.48,1325.00,28400,1297.949
2015-05-12,1262.00,1294.00,1262.00,1287.00,20300,1260.725
2015-05-11,1240.00,1296.00,1240.00,1295.00,36600,1268.561
2015-05-08,1210.00,1274.00,1208.53,1261.00,151600,1235.255
2015-05-07,1185.00,1205.00,1185.00,1205.00,18000,1180.399
2015-05-06,1175.00,1204.60,1170.00,1186.00,36700,1161.787
2015-05-05,1175.00,1185.00,1162.00,1179.00,50500,1154.93
2015-05-04,1168.00,1168.00,1168.00,1168.00,000,1144.154
2015-05-01,1166.00,1187.00,1150.00,1168.00,54000,1144.154
2015-04-30,1280.00,1280.00,1156.00,1156.00,155500,1132.399
2015-04-29,1320.00,1341.00,1303.00,1303.00,36300,1276.398
2015-04-28,1354.00,1355.00,1325.00,1335.00,18700,1307.745
2015-04-27,1321.00,1360.00,1321.00,1358.00,23300,1330.275
2015-04-24,1355.00,1356.00,1318.00,1344.00,13600,1316.561
2015-04-23,1320.00,1346.48,1320.00,1324.00,28500,1296.969
2015-04-22,1295.00,1348.00,1295.00,1346.00,28900,1318.52
2015-04-21,1310.00,1324.00,1302.00,1303.00,25100,1276.398
2015-04-20,1310.00,1335.00,1310.00,1323.00,12200,1295.99
2015-04-17,1290.00,1336.00,1290.00,1320.00,25700,1293.051
2015-04-16,1285.00,1325.00,1285.00,1315.00,17400,1288.153
2015-04-15,1287.00,1324.00,1285.00,1310.00,23300,1283.255
2015-04-14,1292.00,1325.00,1292.00,1323.00,24100,1295.99
2015-04-13,1303.00,1327.00,1285.00,1305.00,17600,1278.357
2015-04-10,1325.00,1340.00,1297.30,1327.00,17000,1299.908
2015-04-09,1300.00,1318.00,1291.00,1309.00,44000,1282.276
2015-04-08,1320.00,1348.00,1315.00,1317.00,27900,1275.516
2015-04-07,1279.00,1319.00,1276.80,1311.00,83200,1269.705
2015-04-06,1278.00,1278.00,1278.00,1278.00,000,1237.745
2015-04-03,1278.00,1278.00,1278.00,1278.00,000,1237.745
2015-04-02,1320.00,1320.00,1272.34,1278.00,29700,1237.745
2015-04-01,1314.00,1316.00,1282.00,1282.00,28600,1241.619
2015-03-31,1370.00,1370.00,1309.00,1309.00,40900,1267.768
2015-03-30,1348.00,1351.00,1331.00,1347.00,10200,1304.571
2015-03-27,1370.00,1370.00,1342.15,1347.00,19000,1304.571
2015-03-26,1380.00,1380.00,1335.63,1343.00,15700,1300.697
2015-03-25,1384.00,1384.00,1357.07,1370.00,26600,1326.847
2015-03-24,1384.00,1394.00,1376.00,1376.00,23000,1332.658
2015-03-23,1425.00,1425.00,1371.00,1371.00,26300,1327.815
2015-03-20,1440.00,1442.00,1400.00,1401.00,59500,1356.87
2015-03-19,1440.00,1440.00,1423.00,1423.00,75200,1378.177
2015-03-18,1405.00,1438.00,1400.00,1436.00,43300,1390.768
2015-03-17,1413.00,1413.00,1379.85,1400.00,31000,1355.902
2015-03-16,1407.00,1413.00,1379.00,1386.00,83700,1342.343
2015-03-13,1400.00,1406.00,1377.00,1400.00,226200,1355.902
2015-03-12,1378.00,1395.00,1358.00,1390.00,40600,1346.217
2015-03-11,1342.00,1370.00,1341.00,1368.00,79600,1324.91
2015-03-10,1320.00,1374.00,1303.00,1374.00,84000,1330.721
2015-03-09,1275.00,1319.00,1248.00,1310.00,84500,1268.737
2015-03-06,1297.00,1312.00,1294.00,1297.00,22900,1256.146
2015-03-05,1270.00,1311.00,1270.00,1310.00,23800,1268.737
2015-03-04,1250.00,1300.00,1238.00,1285.00,59100,1244.524
2015-03-03,1161.00,1250.00,1161.00,1250.00,158100,1210.627
2015-03-02,1162.00,1189.00,1146.00,1160.00,10300,1123.462
2015-02-27,1200.00,1200.00,1162.16,1174.00,15100,1137.021
2015-02-26,1200.00,1200.00,1179.00,1186.00,18800,1148.643
2015-02-25,1185.00,1194.00,1160.00,1181.00,127700,1143.80
2015-02-24,1183.00,1184.00,1160.00,1169.00,66700,1132.178
2015-02-23,1190.00,1197.16,1163.00,1177.00,15500,1139.926
2015-02-20,1160.00,1204.00,1160.00,1196.00,17500,1158.328
2015-02-19,1185.00,1185.00,1148.00,1181.00,111400,1143.80
2015-02-18,1185.00,1185.00,1164.29,1170.00,35800,1133.147
2015-02-17,1185.00,1185.00,1160.00,1177.00,17900,1139.926
2015-02-16,1180.00,1180.00,1147.59,1160.00,24300,1123.462
2015-02-13,1154.00,1181.00,1146.00,1150.00,49200,1113.777
2015-02-12,1145.00,1172.00,1145.00,1169.00,9600,1132.178
2015-02-11,1136.00,1170.00,1136.00,1170.00,15100,1133.147
2015-02-10,1160.00,1164.50,1125.00,1152.00,22000,1115.714
2015-02-09,1130.00,1155.00,1123.00,1137.00,11000,1101.186
2015-02-06,1145.00,1157.00,1137.00,1152.00,21600,1115.714
2015-02-05,1128.00,1145.00,1119.00,1145.00,6300,1108.934
2015-02-04,1130.00,1133.00,1104.00,1128.00,13300,1092.47
2015-02-03,1090.00,1128.00,1089.49,1126.00,159800,1090.533
2015-02-02,1133.00,1133.00,1080.00,1097.00,21600,1062.446
2015-01-30,1102.00,1125.00,1097.91,1100.00,158400,1065.352
2015-01-29,1120.00,1146.68,1100.00,1107.00,84100,1072.131
2015-01-28,1175.00,1175.00,1136.00,1148.00,3400,1111.84
2015-01-27,1175.00,1175.00,1142.00,1142.00,32600,1106.029
2015-01-26,1110.00,1180.00,1110.00,1143.00,46200,1106.997
2015-01-23,1125.00,1138.00,1113.00,1137.00,36000,1101.186
2015-01-22,1080.00,1124.00,1064.76,1118.00,218400,1082.785
2015-01-21,1065.00,1077.00,1055.00,1068.00,11900,1034.359
2015-01-20,1045.00,1065.00,1017.96,1065.00,211900,1031.454
2015-01-19,1065.00,1065.00,1035.00,1038.00,48900,1005.304
2015-01-16,1065.00,1065.00,1037.00,1060.00,118500,1026.611
2015-01-15,1100.00,1100.00,1032.00,1041.00,67300,1008.21
2015-01-14,1090.00,1090.00,1062.93,1066.00,31800,1032.422
2015-01-13,1083.00,1104.84,1063.00,1077.00,100200,1043.076
2015-01-12,1140.00,1140.00,1096.08,1108.00,31200,1073.10
2015-01-09,1145.00,1145.00,1122.00,1128.00,15200,1092.47
2015-01-08,1150.00,1150.00,1130.00,1140.00,20800,1104.092
2015-01-07,1152.00,1152.00,1123.68,1140.00,28300,1104.092
2015-01-06,1160.00,1165.00,1142.00,1149.00,37200,1112.808
2015-01-05,1176.00,1192.00,1162.00,1162.00,15000,1125.399
2015-01-02,1165.00,1197.57,1165.00,1180.00,13200,1142.832
2015-01-01,1199.00,1199.00,1199.00,1199.00,000,1161.233
2014-12-31,1160.00,1200.00,1160.00,1199.00,4900,1161.233
2014-12-30,1183.00,1196.00,1162.00,1178.00,22400,1140.895
2014-12-29,1175.00,1190.00,1159.20,1182.00,74000,1144.769
2014-12-26,1175.00,1175.00,1175.00,1175.00,000,1137.989
2014-12-25,1175.00,1175.00,1175.00,1175.00,000,1137.989
2014-12-24,1175.00,1175.00,1150.00,1175.00,12500,1137.989
2014-12-23,1175.00,1175.00,1150.00,1159.00,33600,1122.493
2014-12-22,1184.00,1194.00,1167.00,1173.00,49300,1136.052
2014-12-19,1160.00,1189.76,1140.00,1181.00,95600,1143.80
2014-12-18,1115.00,1154.00,1115.00,1143.00,779400,1106.997
2014-12-17,1139.00,1140.00,1121.00,1140.00,29200,1104.092
2014-12-16,1110.00,1141.81,1110.00,1136.00,48000,1100.218
2014-12-15,1125.00,1154.96,1123.69,1125.00,22600,1089.564
2014-12-12,1125.00,1155.00,1125.00,1140.00,102300,1104.092
2014-12-11,1150.00,1155.00,1140.00,1154.00,23700,1117.651
2014-12-10,1120.00,1158.00,1120.00,1151.00,32800,1114.745
2014-12-09,1145.00,1154.44,1125.00,1141.00,32300,1105.06
2014-12-08,1095.00,1142.00,1095.00,1139.00,39800,1103.123
2014-12-05,1092.00,1130.21,1085.50,1129.00,84400,1093.438
2014-12-04,1056.00,1095.00,1056.00,1094.00,32100,1059.541
2014-12-03,1041.00,1069.00,1041.00,1056.00,92200,1022.737
2014-12-02,1020.00,1057.00,1013.00,1040.00,368400,1007.241
2014-12-01,1060.00,1060.00,1003.00,1007.00,33800,975.281
2014-11-28,1030.00,1063.51,1030.00,1051.00,433400,1017.895
2014-11-27,1034.00,1059.85,1028.00,1040.00,35700,1007.241
2014-11-26,1050.00,1069.00,1025.00,1031.00,130600,998.525
2014-11-25,1110.00,1110.00,1052.00,1059.00,48600,1025.643
2014-11-24,1099.00,1099.00,1079.47,1080.00,22900,1045.982
2014-11-21,1080.00,1100.00,1080.00,1084.00,20100,1049.856
2014-11-20,1104.00,1105.00,1080.00,1088.00,98400,1053.73
2014-11-19,1120.00,1120.00,1080.00,1082.00,60100,1047.919
2014-11-18,1125.00,1126.12,1077.34,1087.00,50700,1052.761
2014-11-17,1165.00,1165.00,1098.00,1098.00,48500,1063.415
2014-11-14,1183.00,1183.00,1140.00,1147.00,22200,1110.871
2014-11-13,1174.00,1205.00,1174.00,1183.00,16900,1145.737
2014-11-12,1200.00,1200.00,1165.00,1172.00,24300,1135.084
2014-11-11,1215.00,1215.00,1168.00,1168.00,23100,1131.21
2014-11-10,1228.00,1228.00,1185.00,1195.00,28700,1157.359
2014-11-07,1260.00,1260.00,1200.00,1201.00,21600,1163.17
2014-11-06,1237.00,1259.00,1235.00,1240.00,15600,1200.942
2014-11-05,1300.00,1300.00,1237.00,1238.00,339600,1199.005
2014-11-04,1275.00,1293.00,1269.00,1277.00,15900,1236.776
2014-11-03,1320.00,1321.31,1276.00,1291.00,28200,1250.335
2014-10-31,1290.00,1313.00,1290.00,1306.00,16600,1264.863
2014-10-30,1260.00,1300.00,1260.00,1297.00,15300,1256.146
2014-10-29,1219.00,1299.00,1219.00,1274.00,25000,1233.871
2014-10-28,1203.00,1245.00,1203.00,1238.00,22300,1199.005
2014-10-27,1195.00,1225.00,1195.00,1218.00,20800,1179.635
2014-10-24,1220.00,1225.00,1201.00,1221.00,17300,1182.54
2014-10-23,1200.00,1212.00,1191.16,1207.00,10700,1168.981
2014-10-22,1205.00,1205.00,1194.00,1204.00,19900,1166.076
2014-10-21,1155.00,1210.00,1155.00,1200.00,118700,1162.202
2014-10-20,1158.00,1163.61,1147.00,1156.00,41700,1119.588
2014-10-17,1140.00,1158.00,1121.00,1158.00,60300,1121.525
2014-10-16,1194.00,1194.00,1040.00,1116.00,124200,1080.848
2014-10-15,1219.00,1219.00,1155.00,1155.00,226200,1118.619
2014-10-14,1234.00,1234.00,1178.00,1197.00,100800,1159.296
2014-10-13,1250.00,1274.32,1216.00,1216.00,131700,1177.698
2014-10-10,1254.00,1268.00,1253.00,1255.00,24900,1215.469
2014-10-09,1321.00,1321.00,1245.00,1257.00,38900,1217.406
2014-10-08,1291.00,1304.00,1287.00,1287.00,120700,1246.461
2014-10-07,1291.00,1311.68,1291.00,1304.00,17900,1262.926
2014-10-06,1301.00,1307.43,1293.00,1300.00,20200,1259.052
2014-10-03,1314.00,1314.00,1288.60,1300.00,15000,1259.052
