Date,Open,High,Low,Close,Volume,Adj_Close
2014-10-02,1316.00,1316.00,1282.00,1297.00,43800,1256.146
2014-10-01,1322.00,1323.00,1225.00,1294.00,59600,1253.241
2014-09-30,1368.00,1368.00,1304.00,1326.00,24800,1277.356
2014-09-29,1331.00,1355.56,1331.00,1340.00,4800,1290.843
2014-09-26,1330.00,1362.00,1330.00,1346.00,6800,1296.623
2014-09-25,1343.00,1356.32,1330.00,1330.00,53100,1281.21
2014-09-24,1366.00,1366.00,1340.00,1340.00,8200,1290.843
2014-09-23,1330.00,1362.80,1330.00,1344.00,9900,1294.696
2014-09-22,1364.00,1367.00,1334.40,1359.00,199100,1309.146
2014-09-19,1329.00,1369.00,1319.00,1351.00,55200,1301.439
2014-09-18,1314.00,1330.00,1303.10,1305.00,41200,1257.127
2014-09-17,1348.00,1348.00,1291.00,1305.00,95100,1257.127
2014-09-16,1328.00,1339.05,1308.00,1310.00,43600,1261.943
2014-09-15,1326.00,1352.45,1320.00,1327.00,37300,1278.32
2014-09-12,1327.00,1363.00,1327.00,1359.00,11100,1309.146
2014-09-11,1325.00,1355.00,1325.00,1330.00,26100,1281.21
2014-09-10,1325.00,1334.00,1325.00,1330.00,14400,1281.21
2014-09-09,1365.00,1365.00,1330.00,1330.00,19700,1281.21
2014-09-08,1358.00,1358.00,1330.00,1330.00,21800,1281.21
2014-09-05,1367.00,1370.00,1351.00,1351.00,17200,1301.439
2014-09-04,1364.00,1382.00,1358.00,1362.00,8700,1312.036
2014-09-03,1342.00,1381.76,1329.00,1370.00,18700,1319.742
2014-09-02,1348.00,1360.00,1330.00,1340.00,26000,1290.843
2014-09-01,1325.00,1349.00,1325.00,1349.00,12000,1299.513
2014-08-29,1359.00,1371.40,1325.00,1339.00,15100,1289.88
2014-08-28,1370.00,1389.20,1350.00,1350.00,12600,1300.476
2014-08-27,1381.00,1416.56,1366.00,1370.00,59500,1319.742
2014-08-26,1368.00,1371.00,1335.00,1355.00,22100,1305.293
2014-08-25,1372.00,1372.00,1372.00,1372.00,000,1321.669
2014-08-22,1353.00,1372.00,1337.00,1372.00,15400,1321.669
2014-08-21,1364.00,1376.00,1355.00,1356.00,12700,1306.256
2014-08-20,1406.00,1406.00,1336.00,1336.00,18100,1286.99
2014-08-19,1417.00,1430.00,1388.00,1389.00,16300,1338.045
2014-08-18,1438.00,1438.00,1405.00,1416.00,7000,1364.055
2014-08-15,1429.00,1445.00,1408.07,1411.00,12500,1359.238
2014-08-14,1403.00,1440.00,1391.86,1433.00,24000,1380.431
2014-08-13,1378.00,1400.00,1367.00,1400.00,10000,1348.642
2014-08-12,1370.00,1378.00,1353.00,1370.00,11200,1319.742
2014-08-11,1351.00,1377.00,1351.00,1362.00,11300,1312.036
2014-08-08,1362.00,1385.00,1350.00,1357.00,19000,1307.219
2014-08-07,1400.00,1404.00,1362.00,1362.00,18900,1312.036
2014-08-06,1371.00,1400.00,1371.00,1399.00,14100,1347.679
2014-08-05,1350.00,1398.00,1341.50,1398.00,26100,1346.715
2014-08-04,1334.00,1357.00,1333.00,1350.00,7700,1300.476
2014-08-01,1321.00,1356.00,1305.00,1353.00,21300,1303.366
2014-07-31,1316.00,1316.28,1300.00,1315.00,10100,1266.76
2014-07-30,1343.00,1343.00,1321.00,1329.00,5700,1280.246
2014-07-29,1321.00,1342.20,1315.00,1316.00,6700,1267.723
2014-07-28,1316.00,1331.00,1315.00,1315.00,13400,1266.76
2014-07-25,1311.00,1340.00,1311.00,1340.00,12300,1290.843
2014-07-24,1316.00,1322.04,1305.00,1319.00,11300,1270.613
2014-07-23,1334.00,1340.00,1295.00,1323.00,17700,1274.467
2014-07-22,1301.00,1317.00,1295.00,1305.00,24900,1257.127
2014-07-21,1301.00,1316.00,1300.00,1310.00,14500,1261.943
2014-07-18,1306.00,1321.00,1301.00,1310.00,15000,1261.943
2014-07-17,1349.00,1349.00,1314.00,1330.00,6900,1281.21
2014-07-16,1327.00,1350.00,1317.88,1334.00,9400,1285.063
2014-07-15,1313.00,1354.00,1310.00,1327.00,16400,1278.32
2014-07-14,1315.00,1339.00,1302.00,1331.00,8400,1282.173
2014-07-11,1345.00,1345.00,1290.00,1299.00,25600,1251.347
2014-07-10,1338.00,1349.00,1314.00,1314.00,22400,1265.797
2014-07-09,1364.00,1364.00,1341.00,1341.00,110900,1291.806
2014-07-08,1388.00,1388.00,1336.00,1354.00,31800,1304.329
2014-07-07,1400.00,1400.00,1350.00,1352.00,32500,1302.403
2014-07-04,1400.00,1400.00,1381.75,1400.00,10600,1348.642
2014-07-03,1390.00,1396.00,1370.00,1370.00,12600,1319.742
2014-07-02,1386.00,1414.80,1380.00,1395.00,12400,1343.825
2014-07-01,1386.00,1422.00,1386.00,1400.00,41600,1348.642
2014-06-30,1390.00,1417.00,1387.00,1415.00,10800,1363.092
2014-06-27,1376.00,1415.00,1376.00,1400.00,29300,1348.642
2014-06-26,1329.00,1413.00,1320.00,1403.00,122000,1351.532
2014-06-25,1354.00,1354.00,1310.00,1311.00,10300,1262.907
2014-06-24,1362.00,1364.00,1326.00,1350.00,28500,1300.476
2014-06-23,1389.00,1389.05,1341.00,1355.00,35200,1305.293
2014-06-20,1319.00,1384.00,1315.00,1384.00,33900,1333.229
2014-06-19,1336.00,1339.00,1308.00,1310.00,139400,1261.943
2014-06-18,1309.00,1340.00,1283.00,1340.00,38000,1290.843
2014-06-17,1291.00,1304.99,1280.00,1280.00,34500,1233.044
2014-06-16,1339.00,1339.00,1270.00,1289.00,51200,1241.714
2014-06-13,1322.00,1327.24,1312.00,1314.00,15700,1265.797
2014-06-12,1330.00,1330.00,1311.11,1321.00,39800,1272.54
2014-06-11,1305.00,1320.00,1293.00,1310.00,14000,1261.943
2014-06-10,1315.00,1334.00,1302.00,1307.00,9000,1259.053
2014-06-09,1359.00,1359.00,1315.00,1322.00,11000,1273.503
2014-06-06,1310.00,1356.28,1308.00,1350.00,21600,1300.476
2014-06-05,1300.00,1318.00,1297.52,1310.00,35400,1261.943
2014-06-04,1285.00,1322.00,1285.00,1307.00,7800,1259.053
2014-06-03,1300.00,1313.00,1286.00,1288.00,15000,1240.751
2014-06-02,1330.00,1330.00,1313.00,1320.00,10700,1271.577
2014-05-30,1324.00,1325.00,1307.71,1321.00,38000,1272.54
2014-05-29,1328.00,1329.00,1300.00,1301.00,33100,1253.274
2014-05-28,1320.00,1338.00,1320.00,1337.00,8300,1287.953
2014-05-27,1328.00,1333.75,1311.00,1323.00,17100,1274.467
2014-05-26,1323.00,1323.00,1323.00,1323.00,000,1274.467
2014-05-23,1310.00,1323.00,1301.00,1323.00,15400,1274.467
2014-05-22,1282.00,1328.00,1282.00,1310.00,14900,1261.943
2014-05-21,1287.00,1289.00,1274.00,1289.00,12400,1241.714
2014-05-20,1260.00,1281.80,1260.00,1270.00,47800,1223.411
2014-05-19,1319.00,1319.00,1257.00,1257.00,45600,1210.888
2014-05-16,1354.00,1354.00,1290.00,1290.00,36800,1242.677
2014-05-15,1394.00,1394.00,1324.00,1324.00,27100,1275.43
2014-05-14,1387.00,1398.63,1370.00,1375.00,20200,1324.559
2014-05-13,1352.00,1378.00,1339.00,1378.00,17000,1327.449
2014-05-12,1395.00,1400.12,1320.00,1320.00,34100,1271.577
2014-05-09,1408.00,1416.00,1380.24,1392.00,28600,1340.935
2014-05-08,1396.00,1428.00,1396.00,1409.00,33500,1357.312
2014-05-07,1418.00,1418.00,1393.00,1393.00,23600,1341.899
2014-05-06,1445.00,1445.00,1397.00,1409.00,17700,1357.312
2014-05-05,1445.00,1445.00,1445.00,1445.00,000,1391.991
2014-05-02,1435.00,1468.28,1425.00,1445.00,56700,1391.991
2014-05-01,1322.00,1433.00,1315.00,1433.00,52700,1380.431
2014-04-30,1353.00,1353.00,1290.88,1291.00,41600,1243.64
2014-04-29,1352.00,1366.00,1339.00,1341.00,165300,1291.806
2014-04-28,1372.00,1374.00,1350.00,1350.00,15100,1300.476
2014-04-25,1386.00,1393.00,1360.00,1382.00,14700,1331.302
2014-04-24,1416.00,1420.00,1391.00,1391.00,62400,1339.972
2014-04-23,1416.00,1428.99,1416.00,1420.00,25800,1367.908
2014-04-22,1398.00,1430.00,1398.00,1411.00,16100,1359.238
2014-04-21,1399.00,1399.00,1399.00,1399.00,000,1347.679
2014-04-18,1399.00,1399.00,1399.00,1399.00,000,1347.679
2014-04-17,1416.00,1417.00,1399.00,1399.00,6000,1347.679
2014-04-16,1403.00,1417.00,1397.00,1410.00,21500,1358.275
2014-04-15,1399.00,1420.00,1399.00,1411.00,12000,1359.238
2014-04-14,1427.00,1430.00,1391.00,1412.00,38300,1360.202
2014-04-11,1445.00,1451.32,1424.00,1438.00,11800,1385.248
2014-04-10,1440.00,1471.00,1431.00,1465.00,141900,1411.257
2014-04-09,1381.00,1434.00,1357.25,1434.00,20300,1381.395
2014-04-08,1420.00,1444.75,1332.04,1371.00,25700,1307.662
2014-04-07,1442.00,1474.00,1415.00,1422.00,29300,1356.306
2014-04-04,1461.00,1482.00,1440.00,1450.00,22400,1383.013
2014-04-03,1476.00,1479.84,1464.00,1474.00,97800,1405.904
2014-04-02,1491.00,1509.05,1483.00,1483.00,24800,1414.488
2014-04-01,1476.00,1511.00,1462.60,1501.00,198800,1431.657
2014-03-31,1481.00,1495.82,1463.00,1463.00,18200,1395.412
2014-03-28,1499.00,1504.12,1490.00,1497.00,18000,1427.841
2014-03-27,1512.00,1512.97,1496.66,1500.00,15400,1430.703
2014-03-26,1514.00,1519.00,1500.05,1511.00,28400,1441.195
2014-03-25,1528.00,1534.00,1497.00,1514.00,25700,1444.056
2014-03-24,1540.00,1540.00,1516.00,1528.00,19800,1457.409
2014-03-21,1550.00,1550.00,1515.00,1530.00,224000,1459.317
2014-03-20,1540.00,1549.00,1516.00,1549.00,236200,1477.439
2014-03-19,1546.00,1552.40,1516.00,1529.00,15300,1458.363
2014-03-18,1527.00,1565.00,1525.00,1552.00,25500,1480.301
2014-03-17,1488.00,1535.00,1488.00,1535.00,34200,1464.086
2014-03-14,1473.00,1503.00,1469.90,1503.00,16000,1433.564
2014-03-13,1492.00,1499.88,1474.00,1474.00,9000,1405.904
2014-03-12,1503.00,1509.41,1494.00,1500.00,13700,1430.703
2014-03-11,1509.00,1509.00,1488.00,1509.00,15900,1439.287
2014-03-10,1483.00,1510.00,1476.00,1499.00,25900,1429.749
2014-03-07,1479.00,1488.00,1475.00,1475.00,16600,1406.858
2014-03-06,1485.00,1504.00,1478.00,1482.00,32200,1413.534
2014-03-05,1438.00,1485.00,1438.00,1485.00,34000,1416.396
2014-03-04,1408.00,1439.00,1407.25,1439.00,38700,1372.521
2014-03-03,1381.00,1403.56,1371.00,1390.00,36700,1325.785
2014-02-28,1399.00,1408.00,1389.00,1399.00,21900,1334.369
2014-02-27,1387.00,1401.04,1387.00,1395.00,87700,1330.554
2014-02-26,1384.00,1407.00,1374.45,1404.00,16900,1339.138
2014-02-25,1391.00,1391.00,1378.40,1385.00,45200,1321.016
2014-02-24,1363.00,1392.00,1350.83,1392.00,25900,1327.692
2014-02-21,1402.00,1406.00,1357.00,1361.00,19700,1298.124
2014-02-20,1381.00,1405.00,1381.00,1392.00,10900,1327.692
2014-02-19,1386.00,1400.00,1385.00,1393.00,81600,1328.646
2014-02-18,1381.00,1396.00,1381.00,1394.00,12700,1329.60
2014-02-17,1380.00,1405.00,1380.00,1405.00,18900,1340.092
2014-02-14,1399.00,1399.00,1380.26,1392.00,12000,1327.692
2014-02-13,1381.00,1393.00,1381.00,1392.00,8200,1327.692
2014-02-12,1386.00,1401.00,1385.00,1394.00,9200,1329.60
2014-02-11,1400.00,1400.00,1390.00,1394.00,9400,1329.60
2014-02-10,1395.00,1395.00,1385.00,1394.00,130600,1329.60
2014-02-07,1392.00,1395.00,1385.00,1395.00,2300,1330.554
2014-02-06,1405.00,1405.00,1385.00,1392.00,11500,1327.692
2014-02-05,1376.00,1395.00,1375.25,1390.00,27200,1325.785
2014-02-04,1376.00,1395.00,1376.00,1382.00,41900,1318.154
2014-02-03,1376.00,1395.00,1376.00,1387.00,32300,1322.923
2014-01-31,1395.00,1395.00,1385.00,1393.00,241200,1328.646
2014-01-30,1385.00,1395.76,1383.00,1395.00,15400,1330.554
2014-01-29,1390.00,1397.00,1376.00,1386.00,13200,1321.969
2014-01-28,1358.00,1404.00,1357.00,1385.00,13600,1321.016
2014-01-27,1366.00,1381.00,1363.00,1372.00,90300,1308.616
2014-01-24,1371.00,1382.00,1366.00,1374.00,29000,1310.524
2014-01-23,1361.00,1394.00,1360.71,1380.00,45500,1316.247
2014-01-22,1366.00,1380.00,1366.00,1380.00,7100,1316.247
2014-01-21,1386.00,1390.00,1363.00,1376.00,26400,1312.431
2014-01-20,1365.00,1400.00,1365.00,1400.00,9800,1335.323
2014-01-17,1373.00,1380.68,1367.00,1376.00,12200,1312.431
2014-01-16,1380.00,1380.00,1360.78,1370.00,17700,1306.709
2014-01-15,1362.00,1380.00,1362.00,1380.00,24300,1316.247
2014-01-14,1361.00,1362.00,1336.00,1362.00,28400,1299.078
2014-01-13,1350.00,1385.00,1336.00,1363.00,43800,1300.032
2014-01-10,1297.00,1364.00,1297.00,1364.00,15400,1300.986
2014-01-09,1289.00,1307.00,1289.00,1301.00,8300,1240.896
2014-01-08,1285.00,1289.00,1270.00,1288.00,17900,1228.497
2014-01-07,1266.00,1280.00,1261.00,1280.00,143200,1220.866
2014-01-06,1272.00,1276.00,1260.00,1262.00,7000,1203.698
2014-01-03,1263.00,1274.00,1251.00,1274.00,14800,1215.144
2014-01-02,1259.00,1264.50,1254.00,1257.00,8300,1198.929
2014-01-01,1250.00,1250.00,1250.00,1250.00,000,1192.252
2013-12-31,1260.00,1266.40,1250.00,1250.00,3600,1192.252
2013-12-30,1276.00,1277.00,1260.00,1269.00,5400,1210.375
2013-12-27,1272.00,1277.00,1255.00,1277.00,6600,1218.005
2013-12-26,1270.00,1270.00,1270.00,1270.00,000,1211.328
2013-12-25,1270.00,1270.00,1270.00,1270.00,000,1211.328
2013-12-24,1266.00,1270.00,1256.25,1270.00,900,1211.328
2013-12-23,1258.00,1272.00,1254.70,1268.00,3900,1209.421
2013-12-20,1255.00,1260.00,1255.00,1257.00,41900,1198.929
2013-12-19,1256.00,1260.00,1256.00,1260.00,3700,1201.79
2013-12-18,1252.00,1258.00,1250.81,1255.00,13600,1197.021
2013-12-17,1200.00,1258.00,1200.00,1257.00,40000,1198.929
2013-12-16,1205.00,1211.90,1200.00,1206.00,6100,1150.285
2013-12-13,1203.00,1220.97,1200.00,1209.00,8600,1153.147
2013-12-12,1224.00,1224.00,1200.00,1204.00,16100,1148.378
2013-12-11,1191.00,1224.50,1191.00,1219.00,31800,1162.685
2013-12-10,1190.00,1202.00,1175.00,1200.00,11800,1144.562
2013-12-09,1170.00,1205.00,1168.00,1189.00,18000,1134.07
2013-12-06,1170.00,1170.00,1155.00,1164.00,15800,1110.225
2013-12-05,1161.00,1170.00,1154.00,1163.00,24700,1109.272
2013-12-04,1149.00,1167.00,1146.00,1165.00,26100,1111.179
2013-12-03,1145.00,1162.00,1135.00,1162.00,10000,1108.318
2013-12-02,1143.00,1144.00,1131.00,1133.00,11600,1080.658
2013-11-29,1128.00,1139.86,1121.00,1137.00,261900,1084.473
2013-11-28,1118.00,1130.00,1111.00,1130.00,4900,1077.796
2013-11-27,1130.00,1130.00,1115.00,1126.00,8600,1073.981
2013-11-26,1098.00,1125.00,1095.00,1124.00,151900,1072.073
2013-11-25,1081.00,1092.00,1071.50,1092.00,2600,1041.552
2013-11-22,1108.00,1111.85,1078.00,1078.00,8900,1028.198
2013-11-21,1090.00,1110.00,1090.00,1103.00,438300,1052.044
2013-11-20,1089.00,1098.00,1085.00,1093.00,6200,1042.506
2013-11-19,1082.00,1092.00,1077.12,1090.00,10500,1039.644
2013-11-18,1112.00,1113.50,1078.00,1078.00,17200,1028.198
2013-11-15,1115.00,1115.00,1100.00,1109.00,10500,1057.766
2013-11-14,1113.00,1115.00,1105.00,1107.00,9200,1055.859
2013-11-13,1095.00,1105.00,1094.05,1096.00,10900,1045.367
2013-11-12,1105.00,1120.00,1098.00,1098.00,214000,1047.275
2013-11-11,1105.00,1116.89,1105.00,1105.00,102800,1053.951
2013-11-08,1105.00,1115.00,1105.00,1106.00,9400,1054.905
2013-11-07,1102.00,1116.00,1102.00,1105.00,3400,1053.951
2013-11-06,1106.00,1118.52,1105.00,1105.00,15500,1053.951
2013-11-05,1110.00,1119.00,1105.00,1110.00,6800,1058.72
2013-11-04,1117.00,1123.00,1112.00,1112.00,7700,1060.628
2013-11-01,1121.00,1123.00,1110.00,1120.00,256500,1068.258
2013-10-31,1123.00,1123.00,1106.00,1112.00,12600,1060.628
2013-10-30,1123.00,1123.00,1108.00,1123.00,10200,1071.12
2013-10-29,1106.00,1120.00,1106.00,1120.00,7600,1068.258
2013-10-28,1120.00,1131.00,1106.80,1110.00,8900,1058.72
2013-10-25,1097.00,1122.00,1092.00,1122.00,15400,1070.166
2013-10-24,1130.00,1130.00,1082.00,1082.00,12900,1032.014
2013-10-23,1123.00,1125.00,1118.00,1119.00,6900,1067.304
2013-10-22,1124.00,1126.00,1115.00,1120.00,10700,1068.258
2013-10-21,1121.00,1125.00,1110.00,1125.00,8400,1073.027
2013-10-18,1086.00,1120.00,1086.00,1118.00,14500,1066.351
2013-10-17,1091.00,1104.00,1080.00,1091.00,19400,1040.598
2013-10-16,1088.00,1104.00,1088.00,1104.00,16200,1052.997
2013-10-15,1098.00,1098.00,1081.00,1092.00,21800,1041.552
2013-10-14,1101.00,1110.00,1084.23,1090.00,15900,1039.644
2013-10-11,1117.00,1135.00,1097.00,1100.00,15600,1049.182
2013-10-10,1127.00,1132.00,1110.00,1120.00,192400,1068.258
2013-10-09,1099.00,1145.00,1090.00,1132.00,27400,1079.704
2013-10-08,1071.00,1103.00,1069.00,1093.00,18900,1042.506
2013-10-07,1080.00,1080.74,1065.30,1073.00,7700,1023.429
2013-10-04,1065.00,1082.00,1065.00,1075.00,13200,1025.337
2013-10-03,1080.00,1080.00,1061.00,1073.00,43500,1023.429
2013-10-02,1074.00,1080.00,1066.00,1080.00,10000,1030.106
2013-10-01,1069.00,1077.00,1058.00,1077.00,9300,1020.398
2013-09-30,1058.00,1069.00,1056.00,1059.00,22300,1003.344
2013-09-27,1095.00,1095.00,1057.00,1061.00,92500,1005.239
2013-09-26,1093.00,1093.00,1082.00,1082.00,13500,1025.136
2013-09-25,1091.00,1095.00,1080.00,1080.00,12200,1023.241
2013-09-24,1091.00,1095.00,1083.25,1090.00,32100,1032.715
2013-09-23,1113.00,1121.80,1078.00,1078.00,39800,1021.346
2013-09-20,1114.00,1116.00,1097.00,1110.00,69000,1051.664
2013-09-19,1125.00,1135.00,1110.00,1110.00,35000,1051.664
2013-09-18,1115.00,1124.00,1115.00,1123.00,26500,1063.981
2013-09-17,1140.00,1141.17,1105.00,1113.00,23400,1054.506
2013-09-16,1139.00,1145.00,1137.50,1144.00,6700,1083.877
2013-09-13,1152.00,1152.00,1135.00,1141.00,15400,1081.035
2013-09-12,1138.00,1155.00,1137.00,1148.00,8500,1087.667
2013-09-11,1132.00,1152.00,1120.00,1143.00,14000,1082.93
2013-09-10,1128.00,1134.07,1121.00,1128.00,23400,1068.718
2013-09-09,1124.00,1135.00,1124.00,1131.00,20800,1071.56
2013-09-06,1129.00,1133.00,1119.00,1120.00,91100,1061.139
2013-09-05,1126.00,1130.00,1116.80,1129.00,10700,1069.666
2013-09-04,1115.00,1137.93,1103.00,1130.00,31100,1070.613
2013-09-03,1085.00,1115.00,1085.00,1093.00,13200,1035.558
2013-09-02,1095.00,1108.00,1085.00,1089.00,12400,1031.768
2013-08-30,1100.00,1108.00,1094.90,1101.00,8800,1043.137
2013-08-29,1102.00,1106.60,1091.00,1099.00,13000,1041.242
2013-08-28,1091.00,1108.00,1085.00,1107.00,46700,1048.822
2013-08-27,1099.00,1100.00,1085.00,1100.00,38300,1042.19
2013-08-26,1098.00,1098.00,1098.00,1098.00,000,1040.295
2013-08-23,1105.00,1109.00,1091.00,1098.00,136100,1040.295
2013-08-22,1077.00,1110.00,1077.00,1100.00,110400,1042.19
2013-08-21,1065.00,1093.00,1060.00,1080.00,82900,1023.241
2013-08-20,1011.00,1060.00,1011.00,1057.00,112400,1001.45
2013-08-19,1000.00,1000.00,990.00,998.50,14200,946.024
2013-08-16,988.50,993.00,982.50,988.50,27900,936.55
2013-08-15,1025.00,1025.00,982.00,985.00,90700,933.233
2013-08-14,1025.00,1030.48,1010.00,1010.00,13600,956.92
2013-08-13,1039.00,1040.00,1029.00,1029.00,5200,974.921
2013-08-12,1045.00,1050.00,1032.00,1032.00,14300,977.763
2013-08-09,1045.00,1045.00,1037.00,1045.00,37400,990.08
2013-08-08,1044.00,1045.00,1036.09,1043.00,13100,988.185
2013-08-07,1046.00,1046.00,1035.00,1044.00,10800,989.133
2013-08-06,1046.00,1048.00,1038.00,1045.00,12700,990.08
2013-08-05,1046.00,1048.00,1036.76,1048.00,12600,992.923
2013-08-02,1046.00,1050.00,1034.41,1046.00,17700,991.028
2013-08-01,1043.00,1046.00,1042.00,1046.00,8100,991.028
2013-07-31,1055.00,1057.20,1030.00,1046.00,11100,991.028
2013-07-30,1055.00,1060.00,1046.22,1050.00,6300,994.817
2013-07-29,1050.00,1056.00,1039.00,1050.00,20400,994.817
2013-07-26,1048.00,1050.00,1044.00,1050.00,6000,994.817
2013-07-25,1055.00,1055.00,1036.00,1047.00,8600,991.975
2013-07-24,1063.00,1063.00,1045.68,1055.00,10500,999.555
2013-07-23,1058.00,1063.00,1055.00,1060.00,8300,1004.292
2013-07-22,1056.00,1060.00,1054.00,1054.00,13300,998.607
2013-07-19,1062.00,1062.00,1054.00,1060.00,19300,1004.292
2013-07-18,1062.00,1062.00,1055.00,1060.00,28800,1004.292
2013-07-17,1060.00,1060.00,1048.00,1060.00,7500,1004.292
2013-07-16,1059.00,1060.00,1051.00,1058.00,12000,1002.397
2013-07-15,1057.00,1066.00,1053.32,1056.00,11600,1000.502
2013-07-12,1062.00,1062.00,1053.00,1060.00,12800,1004.292
2013-07-11,1058.00,1060.00,1054.00,1060.00,19000,1004.292
2013-07-10,1068.00,1075.47,1051.00,1060.00,18700,1004.292
2013-07-09,1030.00,1080.00,1025.00,1079.00,42000,1022.293
2013-07-08,1010.00,1030.00,1004.32,1020.00,37900,966.394
2013-07-05,1015.00,1015.00,1003.00,1010.00,20200,956.92
2013-07-04,1005.00,1015.00,990.50,1010.00,50100,956.92
2013-07-03,985.50,1005.00,980.00,1000.00,29500,947.445
2013-07-02,987.00,994.00,980.00,980.00,19500,928.496
2013-07-01,995.00,996.769,987.50,988.00,12300,936.076
2013-06-28,992.00,995.00,980.01,995.00,49100,942.708
2013-06-27,985.00,991.52,980.00,982.00,37400,930.391
2013-06-26,986.50,995.00,986.50,995.00,5800,942.708
2013-06-25,980.00,990.00,980.00,990.00,13800,937.971
2013-06-24,980.00,991.67,980.00,980.00,16800,928.496
2013-06-21,989.50,990.00,980.00,980.00,36600,928.496
2013-06-20,1000.00,1006.76,981.50,981.50,22100,929.917
2013-06-19,980.00,1018.00,977.50,1018.00,115300,964.499
2013-06-18,990.00,990.00,981.00,988.00,12700,936.076
2013-06-17,969.00,990.00,969.00,990.00,74200,937.971
2013-06-14,950.00,965.00,947.50,964.00,104700,913.337
2013-06-13,947.75,950.00,942.00,948.00,29500,898.178
2013-06-12,957.50,962.50,943.00,949.50,13100,899.599
2013-06-11,970.00,970.00,955.00,955.00,5000,904.81
2013-06-10,960.00,972.00,960.00,961.50,22100,910.969
2013-06-07,950.00,970.00,950.00,964.50,23800,913.811
2013-06-06,943.00,958.45,938.87,950.00,9600,900.073
2013-06-05,950.00,951.00,936.00,950.00,21200,900.073
2013-06-04,971.00,977.50,945.00,945.00,21300,895.336
2013-06-03,981.50,985.00,970.50,970.50,9600,919.496
2013-05-31,960.00,978.50,960.00,975.50,14400,924.233
2013-05-30,964.50,966.00,958.88,966.00,10500,915.232
2013-05-29,973.00,973.00,960.00,964.50,14200,913.811
2013-05-28,970.00,974.50,963.92,970.00,16700,919.022
2013-05-27,967.00,967.00,967.00,967.00,000,916.179
2013-05-24,962.00,971.04,960.00,967.00,6500,916.179
2013-05-23,970.00,973.00,960.50,970.00,13500,919.022
2013-05-22,975.00,977.50,969.00,977.50,55000,926.128
2013-05-21,979.00,980.00,968.00,975.00,22200,923.759
2013-05-20,998.00,1004.13,975.00,979.00,37200,927.549
2013-05-17,955.50,1009.00,949.10,1000.00,153000,947.445
2013-05-16,949.50,955.50,946.00,950.50,116600,900.547
2013-05-15,949.00,951.50,940.00,950.00,38900,900.073
2013-05-14,950.00,960.00,946.022,954.50,17700,904.336
2013-05-13,965.00,965.00,937.28,944.00,18800,894.388
2013-05-10,955.00,965.00,955.00,960.00,71200,909.547
2013-05-09,964.50,965.00,955.221,960.00,14400,909.547
2013-05-08,968.00,968.00,938.00,960.00,187200,909.547
2013-05-07,990.00,990.00,962.50,962.50,23800,911.916
2013-05-06,994.00,994.00,994.00,994.00,000,941.76
2013-05-03,999.00,999.00,985.50,994.00,29900,941.76
2013-05-02,1005.00,1005.00,986.00,990.00,23400,937.971
2013-05-01,1015.00,1015.00,995.00,1002.00,16900,949.34
2013-04-30,1020.00,1020.00,1000.00,1005.00,183700,952.182
2013-04-29,1040.00,1040.00,990.20,1015.00,35000,961.657
2013-04-26,1076.00,1076.00,1035.00,1045.00,34100,990.08
2013-04-25,1092.00,1095.00,1076.00,1078.00,27300,1021.346
2013-04-24,1093.00,1095.00,1085.12,1095.00,15800,1037.452
2013-04-23,1105.00,1106.80,1086.00,1097.00,16500,1039.347
2013-04-22,1108.00,1124.00,1102.00,1110.00,13600,1051.664
2013-04-19,1108.00,1108.00,1095.06,1108.00,24500,1049.769
2013-04-18,1098.00,1115.00,1092.00,1102.00,69700,1044.085
2013-04-17,1090.00,1102.00,1087.00,1102.00,34100,1044.085
2013-04-16,1048.00,1085.00,1041.00,1080.00,29500,1023.241
2013-04-15,1050.00,1050.00,1037.00,1048.00,11100,992.923
2013-04-12,1052.00,1053.00,1042.00,1050.00,11500,994.817
2013-04-11,1051.00,1055.00,1045.00,1045.00,14200,990.08
2013-04-10,1036.00,1055.00,1033.00,1055.00,13400,999.555
2013-04-09,1025.00,1050.00,1015.94,1046.00,22900,978.574
2013-04-08,1027.00,1040.00,1020.58,1025.00,25400,958.928
