Date,Open,High,Low,Close,Volume,Adj_Close
2013-04-05,1040.00,1040.00,1021.00,1028.00,155100,961.734
2013-04-04,1035.00,1035.00,1025.00,1030.00,32900,963.605
2013-04-03,1028.00,1032.28,1022.26,1030.00,55800,963.605
2013-04-02,1035.00,1035.00,1026.00,1028.00,22900,961.734
2013-04-01,1035.00,1035.00,1035.00,1035.00,000,968.283
2013-03-29,1035.00,1035.00,1035.00,1035.00,000,968.283
2013-03-28,1030.00,1035.00,1012.00,1035.00,32500,968.283
2013-03-27,1040.00,1040.00,1013.00,1022.00,29000,956.121
2013-03-26,1034.00,1040.00,1025.00,1040.00,490600,972.961
2013-03-25,1045.00,1045.00,1025.00,1040.00,41300,972.961
2013-03-22,1040.00,1043.00,1032.50,1040.00,40100,972.961
2013-03-21,1045.00,1045.00,1035.00,1045.00,9500,977.639
2013-03-20,1050.00,1050.00,1030.00,1045.00,27400,977.639
2013-03-19,1009.00,1040.00,996.00,1040.00,23500,972.961
2013-03-18,965.00,1010.00,960.27,1010.00,35100,944.895
2013-03-15,957.00,970.00,950.00,970.00,18400,907.473
2013-03-14,952.50,962.00,945.584,962.00,15100,899.989
2013-03-13,956.00,956.00,942.50,950.00,15800,888.762
2013-03-12,944.00,956.00,943.83,952.00,21200,890.633
2013-03-11,926.50,950.00,926.50,950.00,36200,888.762
2013-03-08,920.00,934.40,919.90,920.50,30300,861.164
2013-03-07,903.00,914.00,899.375,914.00,28200,855.083
2013-03-06,896.50,908.38,894.00,907.00,63900,848.534
2013-03-05,875.00,888.00,869.00,888.00,32600,830.759
2013-03-04,866.50,875.00,861.00,875.00,15300,818.597
2013-03-01,871.50,873.35,857.42,863.00,11000,807.37
2013-02-28,862.00,875.00,855.06,875.00,16700,818.597
2013-02-27,870.50,874.38,860.93,869.50,24100,813.451
2013-02-26,880.00,880.00,870.10,875.00,6900,818.597
2013-02-25,894.50,894.50,886.00,886.00,4600,828.888
2013-02-22,890.00,890.00,885.02,887.50,12000,830.291
2013-02-21,875.00,888.00,872.34,886.00,19400,828.888
2013-02-20,895.00,895.00,874.77,886.00,12800,828.888
2013-02-19,886.25,892.435,886.25,893.00,3400,835.437
2013-02-18,902.50,905.00,885.50,895.00,14100,837.308
2013-02-15,930.00,931.65,904.87,912.00,28800,853.212
2013-02-14,918.00,933.00,903.50,933.00,18800,872.858
2013-02-13,899.50,918.00,899.25,918.00,24100,858.825
2013-02-12,870.00,914.00,861.045,910.00,32000,851.341
2013-02-11,840.00,871.00,833.50,871.00,96200,814.855
2013-02-08,838.00,840.00,827.45,840.00,14000,785.853
2013-02-07,830.00,839.00,823.25,833.50,15800,779.772
2013-02-06,827.50,837.50,818.276,837.50,13700,783.514
2013-02-05,830.00,830.00,815.00,828.00,13500,774.626
2013-02-04,824.00,824.00,816.20,821.50,6400,768.545
2013-02-01,818.00,829.50,816.00,820.00,19500,767.142
2013-01-31,829.00,829.00,815.00,815.00,14800,762.464
2013-01-30,830.00,832.00,821.78,832.00,8700,778.369
2013-01-29,828.00,836.42,817.00,817.00,7700,764.336
2013-01-28,834.50,835.77,825.50,832.50,13000,778.836
2013-01-25,830.00,836.75,826.00,826.00,6900,772.755
2013-01-24,840.00,840.00,820.991,828.00,14000,774.626
2013-01-23,832.00,836.00,827.00,827.00,23600,773.691
2013-01-22,840.00,840.00,830.40,834.00,5300,780.24
2013-01-21,845.00,845.00,836.00,840.00,10400,785.853
2013-01-18,835.00,845.00,835.00,840.75,3500,786.555
2013-01-17,835.00,835.00,830.00,830.00,7200,776.498
2013-01-16,831.00,839.50,830.00,835.00,12000,781.175
2013-01-15,835.50,840.00,832.50,836.00,4700,782.111
2013-01-14,830.00,844.00,830.00,840.00,376300,785.853
2013-01-11,844.50,844.50,834.50,842.25,2800,787.958
2013-01-10,835.00,843.75,835.00,835.00,4700,781.175
2013-01-09,830.00,845.00,824.62,844.50,25400,790.063
2013-01-08,824.50,829.00,823.00,823.00,4300,769.949
2013-01-07,820.00,828.05,820.00,820.00,13400,767.142
2013-01-04,825.00,825.00,820.00,825.00,8300,771.82
2013-01-03,820.00,825.00,815.50,825.00,7200,771.82
2013-01-02,805.50,821.00,804.68,821.00,16600,768.078
2013-01-01,810.00,810.00,810.00,810.00,000,757.787
2012-12-31,810.00,810.00,806.37,810.00,1800,757.787
2012-12-28,808.25,816.49,808.25,811.00,1200,758.722
2012-12-27,817.00,817.00,805.00,805.00,8900,753.109
2012-12-26,817.00,817.00,817.00,817.00,000,764.336
2012-12-25,817.00,817.00,817.00,817.00,000,764.336
2012-12-24,816.50,817.00,806.75,817.00,1900,764.336
2012-12-21,809.50,815.00,800.60,815.00,36800,762.464
2012-12-20,797.50,806.25,795.00,797.50,11300,746.093
2012-12-19,793.00,795.473,789.31,794.50,7900,743.286
2012-12-18,790.00,795.00,781.81,791.75,3800,740.713
2012-12-17,785.00,793.50,780.50,791.00,7800,740.012
2012-12-14,785.50,787.50,781.179,783.75,1700,733.229
2012-12-13,790.00,790.00,780.00,785.00,15300,734.398
2012-12-12,795.50,797.00,791.35,797.00,4100,745.625
2012-12-11,795.00,801.125,782.34,793.75,33000,742.584
2012-12-10,791.50,799.50,791.00,794.00,13500,742.818
2012-12-07,798.50,804.50,794.50,804.50,6700,752.641
2012-12-06,805.00,808.00,799.38,804.50,6600,752.641
2012-12-05,802.50,809.50,800.20,809.50,5600,757.319
2012-12-04,785.00,805.00,785.00,802.50,18100,750.77
2012-12-03,787.50,793.50,786.00,786.00,12200,735.334
2012-11-30,782.50,797.00,782.00,789.00,29400,738.14
2012-11-29,791.00,791.00,788.00,791.75,38800,740.713
2012-11-28,789.50,795.00,787.125,795.00,2900,743.754
2012-11-27,789.00,790.00,778.67,790.00,8400,739.076
2012-11-26,779.00,789.00,778.92,789.00,8900,738.14
2012-11-23,787.00,787.00,783.00,783.50,12400,732.995
2012-11-22,785.00,794.50,784.12,794.50,3500,743.286
2012-11-21,789.375,789.50,784.56,787.50,700,736.737
2012-11-20,795.00,799.76,782.525,791.50,31000,740.479
2012-11-19,789.50,794.50,782.70,792.50,15400,741.415
2012-11-16,785.50,786.12,778.275,785.50,11400,734.866
2012-11-15,795.50,802.52,780.62,793.00,45300,741.883
2012-11-14,799.50,803.10,792.775,801.00,23800,749.367
2012-11-13,788.00,788.00,775.884,787.50,16700,736.737
2012-11-12,785.50,787.00,779.50,780.00,10400,729.721
2012-11-09,799.50,800.00,791.68,794.00,2200,742.818
2012-11-08,797.00,798.00,791.62,798.00,3300,746.56
2012-11-07,791.50,801.00,788.00,801.00,328900,749.367
2012-11-06,788.50,796.807,786.50,794.00,4100,742.818
2012-11-05,797.50,799.69,790.00,793.00,7600,741.883
2012-11-02,800.00,800.00,790.31,798.00,10100,746.56
2012-11-01,781.50,802.50,775.34,796.00,37300,744.689
2012-10-31,778.50,782.00,771.90,782.00,5000,731.592
2012-10-30,775.00,778.00,768.83,776.00,9300,725.978
2012-10-29,775.00,778.50,769.21,773.75,6500,723.873
2012-10-26,778.00,779.00,770.00,775.00,16300,725.043
2012-10-25,780.50,788.50,779.34,788.50,10300,737.673
2012-10-24,778.00,784.79,771.00,771.00,42700,721.301
2012-10-23,780.00,787.36,770.01,777.00,258900,726.914
2012-10-22,770.00,778.88,770.00,771.00,4100,721.301
2012-10-19,770.00,779.00,761.40,779.00,120500,728.785
2012-10-18,763.00,768.00,758.50,768.00,11100,718.494
2012-10-17,764.00,770.175,763.00,763.00,6600,713.816
2012-10-16,753.00,770.00,747.50,769.50,53100,719.897
2012-10-15,745.00,753.00,745.00,750.00,5300,701.654
2012-10-12,750.00,755.00,745.00,755.00,4600,706.332
2012-10-11,750.00,755.00,749.50,750.50,6900,702.122
2012-10-10,749.00,754.50,749.00,754.50,4900,705.864
2012-10-09,752.00,752.50,748.00,748.00,1700,699.783
2012-10-08,747.50,752.25,746.50,749.00,3500,700.719
2012-10-05,746.00,755.00,746.00,754.00,6500,705.397
2012-10-04,753.50,754.00,751.99,754.00,1600,705.397
2012-10-03,767.00,767.00,755.00,757.00,62500,708.203
2012-10-02,767.50,767.50,760.00,765.00,49300,709.586
2012-10-01,765.50,769.19,762.48,767.00,17900,711.441
2012-09-28,765.00,771.00,760.50,762.50,40500,707.267
2012-09-27,750.00,765.00,746.88,765.00,56100,709.586
2012-09-26,742.00,749.50,741.80,748.50,11400,694.281
2012-09-25,750.00,750.00,749.00,749.00,4400,694.745
2012-09-24,745.00,749.126,742.70,745.00,13300,691.034
2012-09-21,734.00,745.00,734.00,745.00,3700,691.034
2012-09-20,743.00,743.00,736.31,739.75,141000,686.165
2012-09-19,745.50,745.50,732.625,739.00,10900,685.469
2012-09-18,749.00,752.88,741.72,744.00,74700,690.107
2012-09-17,753.00,757.50,750.375,757.00,13100,702.165
2012-09-14,755.00,760.00,747.00,750.00,87500,695.672
2012-09-13,736.00,762.00,730.94,754.50,23800,699.846
2012-09-12,735.00,740.00,735.00,740.00,17300,686.397
2012-09-11,735.00,737.00,726.82,737.00,6800,683.614
2012-09-10,733.50,736.53,727.00,727.00,13300,674.338
2012-09-07,729.50,738.00,722.00,738.00,30900,684.542
2012-09-06,725.50,729.367,716.00,724.00,8100,671.556
2012-09-05,725.00,730.00,720.00,730.00,19900,677.121
2012-09-04,724.50,725.00,715.00,723.00,2800,670.628
2012-09-03,718.50,724.27,706.87,720.25,13500,668.077
2012-08-31,713.50,720.00,710.00,719.50,183200,667.382
2012-08-30,710.00,720.00,705.50,720.00,14600,667.845
2012-08-29,706.50,709.00,700.575,708.00,7300,656.715
2012-08-28,695.00,710.00,695.00,706.00,38200,654.86
2012-08-27,699.00,699.00,699.00,699.00,000,648.367
2012-08-24,704.50,704.50,690.00,699.00,327700,648.367
2012-08-23,690.00,700.00,682.00,700.00,204500,649.294
2012-08-22,673.00,690.00,671.25,690.00,58200,640.019
2012-08-21,650.00,675.00,649.14,673.00,57900,624.25
2012-08-20,639.00,649.00,637.68,645.50,11800,598.742
2012-08-17,628.00,646.50,624.50,646.50,12500,599.67
2012-08-16,627.00,630.127,620.90,625.00,13300,579.727
2012-08-15,620.00,625.375,615.00,625.00,15300,579.727
2012-08-14,624.50,625.00,616.18,625.00,3800,579.727
2012-08-13,620.00,627.625,616.00,625.00,12800,579.727
2012-08-10,624.50,627.00,616.18,627.00,14500,581.582
2012-08-09,620.00,624.50,617.56,620.00,10900,575.089
2012-08-08,610.50,620.00,610.00,618.00,22700,573.234
2012-08-07,620.00,624.50,612.00,618.00,15900,573.234
2012-08-06,614.50,625.00,612.00,625.00,35500,579.727
2012-08-03,611.50,615.00,606.00,615.00,3100,570.451
2012-08-02,615.00,615.00,605.87,615.00,2900,570.451
2012-08-01,606.00,615.00,606.00,615.00,1200,570.451
2012-07-31,605.50,606.50,599.37,603.25,5000,559.552
2012-07-30,590.00,610.00,590.00,610.00,4700,565.813
2012-07-27,594.00,597.50,590.00,596.25,14300,553.059
2012-07-26,596.00,602.00,594.50,600.75,13000,557.234
2012-07-25,600.00,602.00,590.00,590.00,3900,547.262
2012-07-24,597.00,599.50,593.50,599.00,10000,555.61
2012-07-23,607.00,607.00,595.80,597.25,5800,553.987
2012-07-20,590.50,606.00,590.50,606.00,17400,562.103
2012-07-19,595.00,600.875,590.00,590.00,10700,547.262
2012-07-18,600.00,601.94,590.00,595.00,13200,551.90
2012-07-17,597.00,605.40,594.00,594.00,10900,550.972
2012-07-16,600.00,613.56,600.00,607.00,18600,563.031
2012-07-13,598.00,603.00,597.50,597.50,7300,554.219
2012-07-12,597.50,607.00,595.00,597.00,9500,553.755
2012-07-11,598.50,605.00,598.50,605.00,3500,561.176
2012-07-10,615.00,615.00,595.00,607.00,6000,563.031
2012-07-09,613.00,618.00,609.00,615.00,2800,570.451
2012-07-06,613.00,622.50,601.50,622.50,11300,577.408
2012-07-05,612.50,613.00,602.50,613.00,2300,568.596
2012-07-04,601.00,610.00,593.00,610.00,6600,565.813
2012-07-03,600.00,605.00,590.00,605.00,16200,561.176
2012-07-02,600.00,608.02,590.00,593.50,26800,550.509
2012-06-29,608.00,620.00,603.60,606.50,11500,562.567
2012-06-28,608.00,610.00,602.00,610.00,13700,565.813
2012-06-27,610.00,610.00,605.36,610.00,8700,565.813
2012-06-26,615.00,615.00,601.50,610.00,9600,565.813
2012-06-25,614.50,614.50,607.00,613.00,1400,568.596
2012-06-22,614.00,615.00,605.62,610.00,13800,565.813
2012-06-21,629.50,629.50,611.50,620.00,17800,575.089
2012-06-20,620.00,630.00,617.00,629.50,14400,583.901
2012-06-19,625.00,625.00,610.50,624.00,30100,578.799
2012-06-18,607.00,625.50,606.50,625.50,38800,580.191
2012-06-15,605.00,617.871,591.50,617.50,165000,572.77
2012-06-14,585.00,600.00,582.00,600.00,38000,556.538
2012-06-13,580.00,585.00,577.50,585.00,11300,542.624
2012-06-12,565.00,578.00,555.00,578.00,24200,536.131
2012-06-11,565.00,565.00,555.00,565.00,12200,524.073
2012-06-08,553.50,561.50,549.04,557.00,32700,516.653
2012-06-07,552.00,563.50,547.00,561.50,16000,520.827
2012-06-06,556.50,556.50,545.00,545.00,71100,505.522
2012-06-05,548.50,548.50,548.50,548.50,000,508.768
2012-06-04,548.50,548.50,548.50,548.50,000,508.768
2012-06-01,554.50,555.75,546.17,548.50,22800,508.768
2012-05-31,559.50,560.00,549.00,549.00,4400,509.232
2012-05-30,562.00,562.75,555.00,559.00,36300,518.508
2012-05-29,553.00,562.25,550.00,557.00,20500,516.653
2012-05-28,542.00,556.16,542.00,550.50,35900,510.623
2012-05-25,556.00,556.00,540.50,540.50,11100,501.348
2012-05-24,542.50,555.00,541.50,550.00,10700,510.16
2012-05-23,550.50,550.50,540.00,540.00,7600,500.884
2012-05-22,548.75,556.72,543.00,555.00,12800,514.798
2012-05-21,544.00,544.00,540.00,544.00,19500,504.594
2012-05-18,549.00,561.00,535.00,535.00,19600,496.246
2012-05-17,560.00,560.00,547.00,547.00,19100,507.377
2012-05-16,557.50,569.676,557.50,560.00,3100,519.435
2012-05-15,570.00,570.00,560.50,560.50,3100,519.899
2012-05-14,566.50,572.00,550.00,569.00,9800,527.783
2012-05-11,572.50,585.10,562.00,562.00,10000,521.29
2012-05-10,576.50,585.00,576.50,585.00,27700,542.624
2012-05-09,586.00,590.00,570.50,583.00,12200,540.769
2012-05-08,591.50,597.63,590.00,590.00,12800,547.262
2012-05-07,595.00,595.00,595.00,595.00,000,551.90
2012-05-04,592.50,600.00,589.10,595.00,35600,551.90
2012-05-03,570.00,591.88,570.00,590.00,127300,547.262
2012-05-02,555.00,558.00,530.62,545.00,139500,505.522
2012-05-01,565.00,572.00,555.00,556.50,21500,516.189
2012-04-30,572.00,578.25,560.00,568.25,8400,527.088
2012-04-27,574.50,580.00,570.00,575.00,16000,533.349
2012-04-26,575.00,583.00,570.00,570.00,8900,528.711
2012-04-25,575.00,584.13,575.00,576.00,40400,534.276
2012-04-24,575.00,585.00,575.00,575.00,10700,533.349
2012-04-23,580.00,589.50,575.00,575.00,4000,533.349
2012-04-20,580.00,583.38,580.00,582.50,17200,540.305
2012-04-19,596.00,600.00,581.00,581.00,26700,538.914
2012-04-18,600.00,604.00,595.00,597.50,6000,554.219
2012-04-17,598.50,601.44,595.00,595.50,14000,552.364
2012-04-16,602.00,605.14,602.00,601.50,6200,557.929
2012-04-13,611.00,611.25,601.50,602.50,15200,558.857
2012-04-12,595.50,620.00,592.375,615.00,29900,570.451
2012-04-11,590.00,592.00,585.00,590.75,15300,547.958
2012-04-10,602.00,608.19,599.03,599.50,8100,545.005
2012-04-09,605.00,605.00,605.00,605.00,000,550.005
2012-04-06,605.00,605.00,605.00,605.00,000,550.005
2012-04-05,593.00,605.00,593.00,605.00,34600,550.005
2012-04-04,600.00,601.20,590.50,597.50,33700,543.187
2012-04-03,594.00,600.63,594.00,599.50,19700,545.005
2012-04-02,602.75,602.75,591.85,596.00,35400,541.823
2012-03-30,600.00,603.44,593.685,596.00,27700,541.823
2012-03-29,600.00,604.00,592.50,602.50,200000,547.732
2012-03-28,601.50,601.50,595.00,600.00,30300,545.46
2012-03-27,602.50,602.50,590.623,600.50,140500,545.914
2012-03-26,600.00,601.70,591.681,597.50,4400,543.187
2012-03-23,605.00,605.00,597.12,603.00,9600,548.187
2012-03-22,608.13,608.13,592.25,605.00,3000,550.005
2012-03-21,600.00,605.00,594.186,605.00,15500,550.005
2012-03-20,599.50,599.50,586.10,595.00,10300,540.914
2012-03-19,599.50,599.50,587.00,589.00,15900,535.46
2012-03-16,600.00,600.00,583.94,595.50,35800,541.369
2012-03-15,594.50,595.00,581.68,595.00,7500,540.914
2012-03-14,581.50,589.50,581.50,584.00,3900,530.914
2012-03-13,581.00,590.00,579.87,590.00,41500,536.369
2012-03-12,580.00,589.00,580.00,589.00,20100,535.46
2012-03-09,570.00,575.00,570.00,572.00,12600,520.005
2012-03-08,570.00,579.50,565.00,565.00,11300,513.641
2012-03-07,570.00,570.00,563.20,566.00,7200,514.55
2012-03-06,564.50,576.28,560.15,570.00,50800,518.187
2012-03-05,556.50,556.50,545.68,556.00,7600,505.459
2012-03-02,545.00,553.229,545.00,548.50,5600,498.641
2012-03-01,557.00,558.50,542.50,558.50,3700,507.732
2012-02-29,557.00,557.00,550.00,550.00,1700,500.005
2012-02-28,555.00,560.00,551.10,560.00,10700,509.096
2012-02-27,555.00,555.00,547.74,554.50,8600,504.096
2012-02-24,557.75,558.13,547.74,553.75,4300,503.414
2012-02-23,559.50,559.81,550.00,550.00,8200,500.005
2012-02-22,560.00,569.81,547.092,548.00,81100,498.187
2012-02-21,565.50,574.00,562.00,562.00,10000,510.914
2012-02-20,565.00,568.81,556.25,565.00,16800,513.641
2012-02-17,560.00,560.968,555.00,558.50,5200,507.732
2012-02-16,560.00,564.38,555.87,558.50,16800,507.732
2012-02-15,560.00,568.10,553.10,563.50,23900,512.278
2012-02-14,548.00,560.00,537.14,555.00,25900,504.55
2012-02-13,535.00,541.50,526.68,541.50,21400,492.277
2012-02-10,525.00,535.00,522.75,530.00,14500,481.823
2012-02-09,506.00,525.00,506.00,525.00,43400,477.277
2012-02-08,510.00,510.00,500.50,502.50,9300,456.823
2012-02-07,517.40,520.00,511.75,520.00,18700,472.732
2012-02-06,507.442,517.81,507.442,514.50,5800,467.732
2012-02-03,510.00,518.16,510.00,514.25,11200,467.504
2012-02-02,506.18,516.00,506.18,514.25,38300,467.504
2012-02-01,500.00,511.50,500.00,511.50,132100,465.004
2012-01-31,510.00,514.50,495.50,495.50,215400,450.459
2012-01-30,506.75,506.75,500.00,504.50,45500,458.641
2012-01-27,505.00,505.00,496.25,505.00,42600,459.095
2012-01-26,498.00,500.00,495.308,500.875,8300,455.345
2012-01-25,500.00,500.00,495.00,497.50,17800,452.277
2012-01-24,495.00,502.75,495.00,499.75,3900,454.322
2012-01-23,500.00,500.989,495.00,498.50,11300,453.186
2012-01-20,510.00,510.00,497.75,498.50,79200,453.186
2012-01-19,510.00,510.00,495.75,500.00,14100,454.55
2012-01-18,510.00,510.00,503.00,510.00,6400,463.641
2012-01-17,505.00,510.00,501.50,502.75,5100,457.05
2012-01-16,505.00,505.00,500.00,502.50,2900,456.823
2012-01-13,506.40,506.40,506.20,505.00,400,459.095
2012-01-12,500.00,510.00,500.00,510.00,65700,463.641
2012-01-11,510.00,512.75,505.00,505.00,12000,459.095
2012-01-10,510.00,510.00,505.00,505.00,7500,459.095
2012-01-09,513.348,513.348,511.25,515.00,1500,468.186
2012-01-06,522.00,524.50,518.87,520.00,15100,472.732
2012-01-05,510.00,510.00,510.00,512.25,1900,465.686
2012-01-04,516.50,520.00,508.00,510.00,43500,463.641
2012-01-03,510.00,518.00,510.00,518.00,7700,470.914
2012-01-02,509.00,509.00,509.00,509.00,000,462.732
2011-12-30,505.00,510.00,500.00,509.00,13300,462.732
2011-12-29,500.00,504.00,492.25,503.00,12400,457.277
2011-12-28,495.75,498.25,493.00,498.25,1600,452.959
2011-12-27,500.00,500.00,500.00,500.00,000,454.55
2011-12-26,500.00,500.00,500.00,500.00,000,454.55
2011-12-23,495.00,500.00,491.25,500.00,5800,454.55
2011-12-22,479.50,495.00,479.50,495.00,8800,450.004
2011-12-21,465.25,485.00,465.25,483.50,13400,439.55
2011-12-20,470.25,474.94,468.00,468.00,10000,425.459
2011-12-19,466.00,475.00,466.00,475.00,1900,431.822
2011-12-16,467.50,474.953,466.00,466.00,9100,423.64
2011-12-15,470.00,473.00,463.00,473.00,8800,430.004
2011-12-14,460.25,470.00,460.25,468.50,28100,425.913
2011-12-13,460.25,468.44,460.00,465.00,41800,422.731
2011-12-12,460.00,463.00,459.79,460.00,5800,418.186
2011-12-09,460.00,465.00,460.00,460.00,56900,418.186
2011-12-08,473.75,474.75,460.00,465.50,22800,423.186
2011-12-07,480.00,490.00,472.00,477.50,14300,434.095
2011-12-06,485.00,485.00,480.00,480.00,314300,436.368
2011-12-05,485.50,491.996,480.00,480.00,8300,436.368
2011-12-02,496.00,499.72,480.00,480.00,6200,436.368
2011-12-01,499.75,500.054,490.00,490.00,14800,445.459
2011-11-30,495.00,495.00,490.78,495.00,204800,450.004
2011-11-29,505.28,505.28,497.57,501.50,44700,455.913
2011-11-28,500.00,506.342,497.53,501.50,29100,455.913
2011-11-25,500.00,502.63,500.00,500.00,21600,454.55
2011-11-24,502.50,509.44,500.00,500.00,63900,454.55
2011-11-23,506.00,517.31,502.00,502.00,8200,456.368
2011-11-22,507.24,517.69,507.24,511.50,1000,465.004
2011-11-21,510.00,511.50,505.28,511.50,6600,465.004
2011-11-18,515.00,520.00,510.00,510.00,9000,463.641
2011-11-17,510.50,520.00,510.50,517.00,2200,470.004
2011-11-16,518.88,518.88,516.00,516.00,1100,469.095
2011-11-15,512.50,515.81,510.00,511.00,209200,464.55
2011-11-14,505.50,517.31,505.50,508.00,101500,461.823
2011-11-11,508.00,514.29,505.50,507.50,2900,461.368
2011-11-10,515.50,515.50,508.00,508.00,5700,461.823
2011-11-09,525.00,525.00,515.00,521.50,3300,474.095
2011-11-08,525.00,530.00,518.68,530.00,3300,481.823
2011-11-07,529.20,530.00,530.00,530.00,6000,481.823
2011-11-04,535.08,535.08,530.00,527.50,1300,479.55
2011-11-03,535.00,536.26,530.00,531.00,12700,482.732
2011-11-02,541.50,545.00,535.455,542.00,5700,492.732
2011-11-01,540.00,545.00,535.00,545.00,22400,495.459
2011-10-31,551.50,555.00,548.73,555.00,32600,504.55
2011-10-28,551.00,555.00,547.00,551.00,6800,500.914
2011-10-27,552.00,560.00,552.00,560.00,3600,509.096
2011-10-26,547.50,555.00,547.50,555.00,143400,504.55
2011-10-25,553.50,564.00,553.50,553.50,9100,503.187
2011-10-24,561.50,561.50,550.44,555.00,2200,504.55
2011-10-21,555.00,560.00,553.18,558.00,5000,507.278
2011-10-20,551.50,555.00,548.00,555.00,4200,504.55
2011-10-19,552.00,559.00,552.00,559.00,3200,508.187
2011-10-18,551.27,559.00,551.27,559.00,900,508.187
2011-10-17,555.00,562.50,553.50,562.50,9200,511.368
2011-10-14,550.00,558.00,550.00,558.00,2100,507.278
2011-10-13,553.00,557.00,544.50,557.00,7600,506.368
2011-10-12,545.00,559.00,539.14,559.00,10600,508.187
2011-10-11,535.00,545.00,535.00,545.00,15500,495.459
2011-10-10,533.38,535.00,533.38,535.00,700,486.368
2011-10-07,524.50,533.50,524.50,533.50,11600,485.005
2011-10-06,520.00,525.00,520.00,525.00,12300,477.277
2011-10-05,515.00,515.00,514.00,516.25,6000,469.323
2011-10-04,506.00,519.00,505.00,515.00,26200,462.792
2011-10-03,510.00,513.50,507.00,513.50,4300,461.444
2011-09-30,515.00,515.50,510.00,510.00,4600,458.299
2011-09-29,513.50,515.00,513.50,515.00,3500,462.792
2011-09-28,520.73,522.389,510.00,510.00,4500,458.299
2011-09-27,522.00,522.00,522.00,516.00,10500,463.691
2011-09-26,511.81,510.00,510.00,510.00,10000,458.299
2011-09-23,513.50,519.795,513.00,513.50,9200,461.444
2011-09-22,522.50,531.88,510.50,522.00,29400,469.083
2011-09-21,527.00,528.70,522.00,525.00,11600,471.779
2011-09-20,532.50,532.50,520.00,526.00,16800,472.677
2011-09-19,531.50,532.00,525.00,528.50,9800,474.924
2011-09-16,536.50,539.50,531.50,531.50,37300,477.62
2011-09-15,541.00,545.50,537.50,540.00,617400,485.258
2011-09-14,541.50,545.00,541.50,541.50,17600,486.606
2011-09-13,546.00,546.00,541.50,541.50,36200,486.606
2011-09-12,543.00,546.00,543.00,546.00,2100,490.65
2011-09-09,546.00,552.93,542.50,545.50,10000,490.20
2011-09-08,550.50,551.00,547.00,550.00,4200,494.244
2011-09-07,543.545,545.75,543.545,545.75,6500,490.425
2011-09-06,543.00,543.00,543.00,543.00,000,487.954
2011-09-05,543.94,545.00,543.00,545.00,5500,489.751
2011-09-02,541.60,552.00,541.60,552.00,2500,496.041
2011-09-01,546.00,550.00,540.72,550.00,4900,494.244
2011-08-31,545.00,550.00,535.94,550.00,8700,494.244
2011-08-30,535.00,544.00,533.50,544.00,6300,488.852
2011-08-26,530.00,533.00,526.60,533.00,2300,478.968
2011-08-25,526.68,531.00,526.68,531.00,22200,477.17
