Date,Open,High,Low,Close,Volume,Adj_Close
2011-08-24,515.00,533.00,515.00,529.25,19900,475.598
2011-08-23,510.00,510.00,509.048,510.00,4300,458.299
2011-08-22,488.25,494.50,477.40,490.50,6300,440.776
2011-08-19,479.75,488.00,477.20,488.00,11800,438.529
2011-08-18,479.00,479.50,479.00,479.50,4100,430.891
2011-08-17,480.00,481.25,480.00,481.00,3900,432.239
2011-08-16,488.00,488.00,488.00,485.50,1000,436.283
2011-08-15,479.00,489.00,479.00,489.00,3600,439.428
2011-08-12,470.00,474.50,460.641,474.50,7500,426.398
2011-08-11,470.00,470.00,470.00,470.00,1200,422.354
2011-08-10,455.00,470.00,455.00,469.50,134400,421.905
2011-08-09,433.00,449.75,420.00,445.00,21200,399.889
2011-08-08,465.00,465.00,440.00,440.50,12400,395.845
2011-08-05,495.00,495.00,463.00,475.00,153700,426.847
2011-08-04,535.00,535.00,502.00,502.00,28700,451.11
2011-08-03,533.00,533.06,528.50,528.50,85500,474.924
2011-08-02,538.00,538.00,534.192,538.00,8500,483.461
2011-08-01,537.50,540.00,531.60,540.00,14000,485.258
2011-07-29,538.00,538.00,533.00,533.00,16800,478.968
2011-07-28,536.50,537.50,533.00,534.50,3000,480.316
2011-07-27,534.50,535.00,532.00,532.00,10200,478.069
2011-07-26,529.00,536.00,525.00,535.50,8500,481.214
2011-07-25,528.00,531.00,522.365,531.00,8800,477.17
2011-07-22,529.50,533.31,521.50,530.00,57000,476.272
2011-07-21,525.00,531.13,521.00,526.00,9500,472.677
2011-07-20,528.585,530.00,528.585,530.00,4800,476.272
2011-07-19,527.00,534.00,522.625,534.00,5100,479.866
2011-07-18,530.50,536.00,521.00,530.00,11500,476.272
2011-07-15,534.50,536.00,531.995,534.50,1700,480.316
2011-07-14,532.50,536.00,532.00,536.00,2600,481.663
2011-07-13,536.50,536.50,532.64,536.50,5000,482.113
2011-07-12,537.00,538.00,536.00,538.00,4600,483.461
2011-07-11,550.00,550.00,540.00,545.50,8200,490.20
2011-07-08,554.00,554.00,550.00,556.75,6100,500.31
2011-07-07,556.25,556.25,556.25,556.25,000,499.861
2011-07-06,555.00,560.50,555.00,557.50,5200,500.984
2011-07-05,557.385,561.00,557.32,561.00,54700,504.129
2011-07-04,559.00,570.00,556.615,570.00,5800,512.217
2011-07-01,554.00,560.00,550.26,560.00,1400,503.23
2011-06-30,548.50,557.00,548.50,551.50,700,495.592
2011-06-29,548.50,562.00,548.00,562.00,4700,505.028
2011-06-28,543.50,558.00,543.50,557.50,4100,500.984
2011-06-27,557.00,557.00,557.00,548.50,800,492.896
2011-06-24,552.50,558.50,550.00,558.50,3500,501.883
2011-06-23,555.00,555.00,549.50,549.50,1100,493.795
2011-06-22,552.00,554.50,542.32,554.50,3600,498.288
2011-06-21,539.00,550.00,534.795,550.00,24700,494.244
2011-06-20,539.00,539.725,530.50,533.50,21600,479.417
2011-06-17,550.00,554.803,523.00,523.00,31300,469.981
2011-06-16,550.00,550.00,540.00,548.50,7500,492.896
2011-06-15,560.00,560.00,550.00,550.00,11200,494.244
2011-06-14,566.50,567.50,556.00,556.00,10200,499.636
2011-06-13,556.00,560.00,556.00,561.00,900,504.129
2011-06-10,568.00,568.00,556.00,556.00,17500,499.636
2011-06-09,563.50,563.50,557.41,558.00,8400,501.433
2011-06-08,560.00,564.00,559.00,562.50,3100,505.477
2011-06-07,563.50,563.50,558.00,558.00,7400,501.433
2011-06-06,566.00,571.50,560.00,560.00,68200,503.23
2011-06-03,561.50,562.00,558.27,559.00,12600,502.332
2011-06-02,568.00,573.50,565.00,571.00,9700,513.115
2011-06-01,570.00,574.00,565.50,574.00,11100,515.811
2011-05-31,574.50,577.675,561.50,561.50,12200,504.578
2011-05-27,563.50,575.00,562.50,565.50,29400,508.173
2011-05-26,550.00,557.21,544.50,544.50,6700,489.302
2011-05-25,550.00,553.50,542.00,542.00,3900,487.055
2011-05-24,545.50,554.50,545.50,550.00,3200,494.244
2011-05-23,556.00,556.00,548.00,548.00,12700,492.447
2011-05-20,557.30,560.00,557.30,560.00,600,503.23
2011-05-19,560.00,562.48,556.00,559.00,18500,502.332
2011-05-18,562.50,562.50,556.00,556.00,7200,499.636
2011-05-17,561.00,564.50,556.50,558.00,39600,501.433
2011-05-16,562.00,562.00,554.50,561.00,14300,504.129
2011-05-13,555.50,561.50,550.00,550.00,4600,494.244
2011-05-12,551.00,560.06,550.00,550.00,7000,494.244
2011-05-11,552.50,558.00,550.00,551.00,292800,495.143
2011-05-10,560.00,565.553,552.50,552.50,79300,496.491
2011-05-09,557.50,560.50,552.895,560.00,16000,503.23
2011-05-06,553.00,555.00,548.00,551.00,15400,495.143
2011-05-05,550.00,553.50,548.00,549.00,7100,493.346
2011-05-04,551.94,554.50,550.00,550.00,1900,494.244
2011-05-03,554.50,555.00,547.36,552.00,7800,496.041
2011-04-28,551.50,555.00,547.50,550.00,26600,494.244
2011-04-27,546.00,554.50,546.00,550.50,2500,494.694
2011-04-26,550.00,550.00,546.00,546.00,3500,490.65
2011-04-21,550.00,555.00,546.64,555.00,8700,498.737
2011-04-20,552.00,553.32,546.00,546.00,14100,490.65
2011-04-19,563.00,563.00,551.00,552.00,31600,496.041
2011-04-18,569.50,572.00,563.00,563.00,11100,505.926
2011-04-15,560.00,572.50,560.00,572.50,22900,514.463
2011-04-14,554.50,560.00,554.50,560.00,1900,503.23
2011-04-13,545.00,555.00,545.00,548.50,6400,492.896
2011-04-12,549.00,550.00,542.625,548.50,7100,483.211
2011-04-11,540.00,549.00,525.00,549.00,19400,483.652
2011-04-08,537.50,537.50,535.62,537.50,600,473.52
2011-04-07,532.00,539.38,532.00,537.50,7100,473.52
2011-04-06,531.00,535.00,530.00,534.00,4700,470.437
2011-04-05,530.00,535.175,525.845,535.00,17800,471.318
2011-04-04,530.00,534.00,526.78,534.00,17900,470.437
2011-04-01,529.00,539.50,520.00,520.00,34700,458.103
2011-03-31,535.50,545.00,519.00,519.00,25400,457.223
2011-03-30,551.00,551.00,540.00,548.00,20100,482.771
2011-03-29,540.00,554.17,540.00,547.50,9900,482.33
2011-03-28,555.00,555.00,543.50,550.00,12000,484.533
2011-03-25,554.50,554.50,545.00,545.00,13300,480.128
2011-03-24,561.00,565.00,552.50,552.50,217800,486.735
2011-03-23,548.00,563.715,548.00,554.00,16800,488.056
2011-03-22,549.00,555.00,541.00,545.00,11100,480.128
2011-03-21,535.00,548.00,530.00,541.50,36700,477.044
2011-03-18,535.00,535.00,525.00,535.00,9400,471.318
2011-03-17,530.00,532.00,518.00,530.00,21500,466.913
2011-03-16,519.00,530.00,519.00,525.00,11900,462.508
2011-03-15,518.50,529.50,510.00,510.00,17000,449.294
2011-03-14,523.50,525.00,516.225,525.00,3500,462.508
2011-03-11,511.00,520.00,511.00,520.00,3200,458.103
2011-03-10,520.25,522.00,515.00,522.00,1800,459.865
2011-03-09,524.50,530.00,524.50,530.00,303800,466.913
2011-03-08,520.00,520.00,520.00,516.75,800,455.24
2011-03-07,525.00,525.00,520.00,520.00,4400,458.103
2011-03-04,518.50,518.50,518.50,518.50,000,456.782
2011-03-03,511.00,515.00,511.00,513.50,2900,452.377
2011-03-02,515.50,517.50,510.50,513.00,8900,451.937
2011-03-01,529.50,529.50,515.67,520.00,9800,458.103
2011-02-28,520.00,530.00,518.00,524.50,7500,462.068
2011-02-25,520.50,525.00,515.50,525.00,4800,462.508
2011-02-24,534.00,539.00,520.50,539.00,10100,474.842
2011-02-23,525.00,531.125,520.543,521.00,3400,458.984
2011-02-22,520.50,534.50,520.50,525.00,9800,462.508
2011-02-21,534.00,534.00,534.00,534.00,200,470.437
2011-02-18,525.00,535.00,525.00,535.00,4000,471.318
2011-02-17,529.55,529.55,529.55,520.25,1000,458.324
2011-02-16,515.00,525.62,515.00,515.00,52700,453.699
2011-02-15,512.43,530.00,512.43,530.00,41900,466.913
2011-02-14,519.38,520.00,513.00,513.00,4600,451.937
2011-02-11,517.327,517.327,517.327,517.50,200,455.901
2011-02-10,527.00,528.812,520.00,527.00,31300,464.27
2011-02-09,521.50,530.00,520.00,522.00,206000,459.865
2011-02-08,521.50,522.00,521.00,522.00,900,459.865
2011-02-07,519.00,522.00,513.50,522.00,27900,459.865
2011-02-04,521.00,521.00,515.00,521.00,11700,458.984
2011-02-03,516.00,517.00,514.50,517.00,35600,455.461
2011-02-02,515.00,520.675,514.50,514.50,10000,453.258
2011-02-01,521.50,521.50,513.00,520.00,20700,458.103
2011-01-31,512.50,517.00,512.50,513.00,4300,451.937
2011-01-28,522.00,522.00,512.50,513.00,1800,451.937
2011-01-27,515.00,520.51,514.50,515.00,39200,453.699
2011-01-26,502.00,517.00,502.00,513.00,56400,451.937
2011-01-25,500.00,505.50,500.00,502.50,8000,442.687
2011-01-24,500.00,501.001,500.00,501.00,3700,441.365
2011-01-21,500.00,500.00,500.00,500.00,2300,440.484
2011-01-20,501.001,507.00,501.001,507.00,400,446.651
2011-01-19,514.00,514.00,509.00,514.00,2900,452.818
2011-01-18,500.00,507.50,500.00,507.50,16500,447.091
2011-01-17,502.50,502.50,500.00,502.50,70700,442.687
2011-01-14,509.50,509.50,500.50,501.50,4700,441.806
2011-01-13,515.00,518.39,500.00,505.50,26800,445.329
2011-01-12,528.00,533.00,515.00,515.00,97600,453.699
2011-01-11,540.00,540.00,528.028,534.00,15100,470.437
2011-01-10,513.00,535.535,513.00,535.00,321600,471.318
2011-01-07,510.00,515.00,505.505,515.00,7000,453.699
2011-01-06,505.00,510.00,502.00,510.00,9800,449.294
2011-01-05,496.00,500.00,495.00,495.00,193300,436.079
2011-01-04,497.75,500.848,496.00,496.00,16300,436.96
2010-12-31,500.50,505.00,494.244,505.00,29800,444.889
2010-12-30,493.305,501.00,493.305,498.50,13300,439.163
2010-12-29,497.75,506.00,495.00,496.50,6600,437.401
2010-12-27,501.50,501.50,501.50,501.50,000,441.806
2010-12-24,497.75,506.00,497.75,501.50,1800,441.806
2010-12-23,499.75,499.75,495.00,495.00,7000,436.079
2010-12-22,507.50,507.50,498.575,500.00,000,440.484
2010-12-21,500.00,505.00,495.00,497.50,639700,438.282
2010-12-20,502.00,504.344,495.00,495.00,23600,436.079
2010-12-17,505.00,505.00,495.00,495.00,3400,436.079
2010-12-16,502.00,506.50,500.00,506.50,8800,446.21
2010-12-15,499.75,502.00,492.00,492.00,27200,433.436
2010-12-14,494.00,505.00,492.50,505.00,13300,444.889
2010-12-13,492.00,497.00,491.50,497.00,18700,437.841
2010-12-10,482.00,494.75,482.00,493.00,36300,434.317
2010-12-09,483.00,494.75,482.965,490.50,6100,432.115
2010-12-08,484.75,500.00,481.75,481.75,25000,424.406
2010-12-07,481.25,486.90,480.00,485.00,14200,427.27
2010-12-06,483.00,485.00,476.525,479.50,9900,422.424
2010-12-03,492.25,492.50,483.00,483.00,30000,425.508
2010-12-02,490.00,490.25,489.40,490.25,3600,431.895
2010-12-01,475.00,493.00,475.00,485.50,22300,427.71
2010-11-30,498.00,502.148,475.00,481.00,256200,423.746
2010-11-29,504.00,504.45,498.00,500.50,12500,440.925
2010-11-26,505.00,505.00,500.00,500.00,54900,440.484
2010-11-25,505.00,509.45,503.00,503.00,10500,443.127
2010-11-24,501.00,505.00,500.00,500.00,37800,440.484
2010-11-23,505.00,506.295,505.00,505.00,81900,444.889
2010-11-22,505.00,511.00,505.00,511.00,3700,450.175
2010-11-19,505.00,512.00,505.00,511.00,29400,450.175
2010-11-18,510.00,520.00,509.50,520.00,28200,458.103
2010-11-17,502.00,510.06,502.00,510.00,106600,449.294
2010-11-16,506.50,512.00,505.00,512.00,46300,451.056
2010-11-15,510.00,515.00,505.00,505.00,86200,444.889
2010-11-12,514.00,522.00,510.00,515.00,15300,453.699
2010-11-11,506.50,522.00,506.50,522.00,48200,459.865
2010-11-10,508.00,515.00,505.40,506.00,10600,445.77
2010-11-09,505.50,515.14,502.00,508.00,21000,447.532
2010-11-08,508.00,509.00,504.00,509.00,23700,448.413
2010-11-05,510.00,510.00,503.00,505.00,44700,444.889
2010-11-04,505.00,508.50,505.00,505.00,3400,444.889
2010-11-03,510.00,513.50,507.00,507.00,565700,446.651
2010-11-02,512.50,520.00,506.796,520.00,9500,458.103
2010-11-01,513.00,513.00,506.00,513.00,8300,451.937
2010-10-29,515.00,515.00,505.50,513.00,6800,451.937
2010-10-28,512.50,513.48,509.00,513.00,53000,451.937
2010-10-27,509.50,512.50,505.00,512.50,174300,451.496
2010-10-26,525.00,525.00,503.00,503.00,19000,443.127
2010-10-25,517.00,517.00,513.00,515.00,9500,453.699
2010-10-22,519.50,522.00,518.00,520.00,11200,458.103
2010-10-21,512.00,521.00,510.00,517.50,21600,455.901
2010-10-20,507.00,511.00,503.00,503.00,4700,443.127
2010-10-19,508.00,508.00,502.249,508.00,15100,447.532
2010-10-18,501.90,507.55,501.90,504.50,8900,444.448
2010-10-15,502.40,508.20,502.40,504.00,1300,444.008
2010-10-14,508.00,508.00,501.00,501.00,16300,441.365
2010-10-13,508.00,508.00,501.00,501.00,5100,441.365
2010-10-12,510.00,510.56,502.787,510.00,6300,449.294
2010-10-11,512.00,512.00,504.08,505.00,185900,444.889
2010-10-08,500.50,510.00,500.50,505.00,18200,444.889
2010-10-07,498.00,509.44,498.00,508.00,4400,447.532
2010-10-06,512.00,515.00,504.465,515.00,21700,453.699
2010-10-05,516.00,517.00,506.00,517.00,20500,451.02
2010-10-04,503.00,515.00,492.00,515.00,21500,449.276
2010-10-01,500.00,500.00,495.20,500.00,4900,436.19
2010-09-30,497.00,500.00,493.00,493.00,22400,430.083
2010-09-29,490.00,498.00,490.00,490.75,23600,428.12
2010-09-28,493.25,496.50,491.00,496.50,10300,433.137
2010-09-27,492.00,492.00,490.00,490.00,5100,427.466
2010-09-24,488.75,495.00,488.75,492.50,11300,429.647
2010-09-23,488.50,494.00,488.249,494.00,18800,430.956
2010-09-22,495.00,495.00,488.75,490.00,19900,427.466
2010-09-21,488.50,491.032,487.00,487.00,8700,424.849
2010-09-20,487.00,492.50,481.00,492.50,31900,429.647
2010-09-17,490.00,495.40,470.50,470.50,14600,410.455
2010-09-16,491.50,494.91,490.00,490.00,8400,427.466
2010-09-15,490.25,495.00,485.25,495.00,37300,431.828
2010-09-14,490.00,495.00,489.75,492.00,23300,429.211
2010-09-13,488.75,497.00,485.75,497.00,30000,433.573
2010-09-10,492.75,497.64,486.50,493.75,54800,430.738
2010-09-09,499.00,499.00,490.00,495.00,57000,431.828
2010-09-08,486.00,500.00,485.00,500.00,17300,436.19
2010-09-07,485.25,495.71,485.00,485.00,16400,423.104
2010-09-06,500.00,500.00,490.00,500.00,75700,436.19
2010-09-03,503.00,503.00,485.00,485.00,37400,423.104
2010-09-02,495.00,501.00,485.00,501.00,160600,437.062
2010-09-01,473.00,495.00,473.00,495.00,50000,431.828
2010-08-31,465.00,478.75,465.00,478.75,473600,417.652
2010-08-30,466.50,466.50,466.50,466.50,000,406.965
2010-08-27,455.00,466.50,455.00,466.50,28600,406.965
2010-08-26,455.00,457.00,450.00,457.00,64900,398.678
2010-08-25,453.00,455.00,450.00,455.00,10100,396.933
2010-08-24,455.00,457.00,450.00,450.00,18100,392.571
2010-08-23,450.00,458.75,450.00,455.50,79600,397.369
2010-08-20,455.00,458.00,450.00,455.00,48500,396.933
2010-08-19,456.00,458.00,454.00,455.00,7400,396.933
2010-08-18,450.00,453.25,450.00,453.25,3600,395.406
2010-08-17,454.50,455.00,450.00,455.00,8900,396.933
2010-08-16,450.25,455.00,447.00,452.50,7100,394.752
2010-08-13,454.75,455.00,447.00,454.00,9400,396.061
2010-08-12,454.00,454.00,450.00,450.50,7800,393.007
2010-08-11,447.00,455.00,447.00,450.00,8500,392.571
2010-08-10,454.00,454.00,450.00,451.00,13000,393.443
2010-08-09,443.25,455.00,443.25,450.00,4300,392.571
2010-08-06,452.50,452.50,452.50,452.50,000,394.752
2010-08-05,455.00,458.00,452.75,458.00,16200,399.55
2010-08-04,455.00,455.00,447.00,447.00,10400,389.954
2010-08-03,455.00,455.00,443.60,455.00,9600,396.933
2010-08-02,448.00,458.00,447.00,458.00,13000,399.55
2010-07-30,450.00,460.00,447.00,450.50,13400,393.007
2010-07-29,450.00,450.00,440.00,447.00,16300,389.954
2010-07-28,445.00,449.00,437.638,449.00,14600,391.699
2010-07-27,450.00,450.00,440.00,441.00,6200,384.72
2010-07-26,435.00,449.25,435.00,441.00,4500,384.72
2010-07-23,444.75,447.00,435.725,444.25,3600,387.555
2010-07-22,440.00,445.00,430.50,445.00,4700,388.209
2010-07-21,440.00,440.00,431.25,440.00,5200,383.847
2010-07-20,438.00,438.00,435.00,437.50,10400,381.666
2010-07-19,445.25,447.00,438.00,439.00,11700,382.975
2010-07-16,470.00,470.00,445.00,445.00,19700,388.209
2010-07-15,450.00,458.00,443.70,457.00,11400,398.678
2010-07-14,460.00,460.00,445.00,449.00,5000,391.699
2010-07-13,454.75,454.75,445.50,450.00,19400,392.571
2010-07-12,457.00,457.00,445.51,455.00,18600,396.933
2010-07-09,445.00,460.00,435.50,449.00,338600,391.699
2010-07-08,435.00,445.00,430.488,445.00,8900,388.209
2010-07-07,435.00,440.35,427.50,435.00,4600,379.485
2010-07-06,430.00,435.00,422.00,435.00,6600,379.485
2010-07-05,430.00,430.00,429.00,430.00,2000,375.123
2010-07-02,429.75,434.50,423.25,434.50,8600,379.049
2010-07-01,425.00,430.00,420.00,422.00,11500,368.144
2010-06-30,430.00,434.00,422.50,422.50,11400,368.581
2010-06-29,445.00,445.00,430.00,435.00,104700,379.485
2010-06-28,438.00,445.00,438.00,445.00,2400,388.209
2010-06-25,443.00,443.743,432.00,432.00,11800,376.868
2010-06-24,445.00,448.50,436.27,448.50,9300,391.262
2010-06-23,443.00,448.00,434.25,448.00,29800,390.826
2010-06-22,440.00,445.00,433.318,445.00,8400,388.209
2010-06-21,439.75,442.00,427.50,431.00,9300,375.996
2010-06-18,440.00,443.25,428.40,443.25,28700,386.682
2010-06-17,434.00,434.00,425.00,432.00,164700,376.868
2010-06-16,435.00,438.083,422.00,422.00,18000,368.144
2010-06-15,433.00,437.25,425.00,437.25,37900,381.448
2010-06-14,432.75,434.75,422.75,434.75,8200,379.267
2010-06-11,428.00,435.00,424.763,435.00,6500,379.485
2010-06-10,421.75,428.00,421.50,428.00,4000,373.379
2010-06-09,427.00,430.00,422.00,430.00,12300,375.123
2010-06-08,452.50,452.50,452.50,452.50,7900,394.752
2010-06-07,427.00,427.00,420.00,427.00,11200,372.506
2010-06-04,428.00,428.00,420.00,422.50,26700,368.581
2010-06-03,425.00,428.00,416.338,428.00,49200,373.379
2010-06-02,425.00,425.00,418.813,425.00,5400,370.762
2010-06-01,420.00,422.00,413.588,422.00,5400,368.144
2010-05-31,415.00,415.00,415.00,415.00,000,362.038
2010-05-28,405.00,420.00,405.00,415.00,39600,362.038
2010-05-27,400.00,420.00,400.00,415.00,52000,362.038
2010-05-26,395.00,415.00,395.00,415.00,47100,362.038
2010-05-25,400.00,400.60,395.05,400.00,13600,348.952
2010-05-24,393.00,400.00,390.25,399.75,11700,348.734
2010-05-21,400.00,404.83,390.00,396.75,51100,346.117
2010-05-20,412.00,422.605,400.00,400.00,65800,348.952
2010-05-19,420.25,432.605,410.00,416.50,12600,363.346
2010-05-18,435.00,435.00,419.90,430.25,18300,375.342
2010-05-17,423.00,435.00,410.00,435.00,25000,379.485
2010-05-14,435.50,435.89,425.00,433.50,4500,378.177
2010-05-13,430.00,437.00,426.25,437.00,16800,381.23
2010-05-12,414.75,430.00,414.684,430.00,31400,375.123
2010-05-11,414.75,425.00,400.97,425.00,6100,370.762
2010-05-10,415.00,415.00,412.873,415.00,8800,362.038
2010-05-07,402.75,409.75,400.00,400.00,65200,348.952
2010-05-06,401.25,415.00,400.00,415.00,29900,362.038
2010-05-05,420.00,420.00,402.00,408.00,19800,355.931
2010-05-04,430.00,430.00,430.00,430.00,8800,375.123
2010-05-03,420.00,420.00,420.00,420.00,000,366.40
2010-04-30,420.00,420.00,410.00,420.00,57900,366.40
2010-04-29,401.50,420.00,401.50,408.75,8200,356.585
2010-04-28,420.00,425.25,404.065,409.50,42500,357.24
2010-04-27,438.25,438.25,420.00,420.25,24100,366.618
2010-04-26,423.00,438.00,423.00,438.00,8400,382.102
2010-04-23,433.00,433.00,420.00,426.50,12500,372.07
2010-04-22,433.75,438.00,422.00,425.00,38200,370.762
2010-04-21,438.00,438.00,425.00,425.25,14600,370.98
2010-04-20,435.00,441.50,434.00,435.00,29000,379.485
2010-04-19,450.00,450.00,434.00,434.00,12000,378.613
2010-04-16,450.00,450.00,445.50,450.00,14600,392.571
2010-04-15,445.00,455.00,437.75,455.00,16800,396.933
2010-04-14,450.00,450.00,437.50,440.00,7800,383.847
2010-04-13,440.00,450.00,435.00,450.00,51500,384.894
2010-04-12,450.00,452.90,442.00,443.00,28500,378.907
2010-04-09,450.00,454.85,438.00,446.25,53800,381.687
2010-04-08,454.50,455.00,440.00,440.50,12000,376.769
2010-04-07,439.00,450.50,437.50,450.50,31500,385.322
2010-04-06,419.50,439.00,419.50,438.50,53600,375.058
2010-04-05,430.00,430.00,430.00,430.00,000,367.788
2010-04-02,430.00,430.00,430.00,430.00,000,367.788
2010-04-01,430.00,432.75,420.00,430.00,16100,367.788
2010-03-31,423.00,430.50,420.00,430.50,43200,368.215
2010-03-30,415.00,435.00,415.00,435.00,36700,372.064
2010-03-29,420.00,428.613,418.00,425.00,63400,363.511
2010-03-26,412.25,420.00,410.00,415.00,8900,354.958
2010-03-25,415.00,415.00,410.00,412.50,79400,352.82
2010-03-24,418.00,418.00,413.00,414.00,22000,354.103
2010-03-23,407.00,425.00,405.00,418.00,439400,357.524
2010-03-22,418.00,420.00,413.20,415.00,14700,354.958
2010-03-19,417.00,420.00,410.00,418.00,16900,357.524
2010-03-18,415.00,417.78,413.00,413.00,9700,353.247
2010-03-17,405.00,420.00,403.187,415.00,822000,354.958
2010-03-16,408.00,411.979,390.00,403.00,106300,344.694
2010-03-15,423.00,423.00,419.00,420.00,22700,359.234
2010-03-12,414.25,424.643,410.00,424.00,10400,362.656
2010-03-11,416.00,429.90,414.00,425.00,14100,363.511
2010-03-10,418.00,430.00,412.01,430.00,13100,367.788
2010-03-09,428.00,430.00,423.75,423.75,131700,362.442
2010-03-08,421.00,430.00,416.00,416.00,61800,355.813
2010-03-05,420.00,420.00,420.00,420.00,27800,359.234
2010-03-04,445.00,445.00,425.00,435.00,7200,372.064
2010-03-03,438.75,450.00,430.00,435.00,21600,372.064
2010-03-02,435.00,450.00,435.00,450.00,147600,384.894
2010-03-01,435.00,440.00,435.00,440.00,14200,376.341
2010-02-26,440.00,444.45,440.00,440.00,25800,376.341
2010-02-25,441.75,444.00,440.25,440.25,15700,376.555
2010-02-24,450.00,450.00,438.90,445.50,11800,381.045
2010-02-23,432.00,447.25,427.60,447.25,29200,382.542
2010-02-22,435.00,435.00,429.50,435.00,3400,372.064
2010-02-19,429.50,429.50,417.25,429.00,1700,366.932
2010-02-18,435.25,435.38,417.00,427.00,26600,365.222
2010-02-17,437.75,439.00,423.50,429.00,8900,366.932
2010-02-16,425.00,440.00,421.562,440.00,11300,376.341
2010-02-15,438.75,438.75,415.00,434.75,22500,371.85
2010-02-12,416.00,440.00,410.00,440.00,21100,376.341
2010-02-11,437.00,439.50,413.75,413.75,23000,353.889
2010-02-10,434.50,436.75,425.25,431.75,8400,369.284
2010-02-09,432.00,432.00,420.35,426.00,6200,364.366
2010-02-08,440.00,440.00,425.00,431.25,12900,368.857
2010-02-05,441.00,444.75,425.045,442.00,44900,378.052
2010-02-04,430.00,430.00,430.00,430.00,18300,367.788
2010-02-03,460.00,460.00,453.00,458.00,37500,391.737
2010-02-02,449.00,454.00,445.327,453.00,8500,387.46
2010-02-01,459.50,459.50,447.00,459.50,1300,393.02
2010-01-29,465.00,465.00,440.00,460.00,844100,393.447
2010-01-28,457.25,469.50,455.304,465.00,126500,397.724
2010-01-27,466.50,469.00,453.48,468.00,26000,400.29
2010-01-26,459.50,469.00,449.206,464.50,101000,397.296
2010-01-25,460.00,466.16,447.26,460.00,32500,393.447
2010-01-22,467.00,467.00,440.00,455.00,23100,389.171
2010-01-21,467.00,467.00,455.00,467.00,197400,399.435
2010-01-20,466.00,466.00,455.65,465.00,8500,397.724
2010-01-19,447.00,466.00,445.60,466.00,83300,398.579
2010-01-18,460.00,465.00,445.45,456.00,41800,390.026
2010-01-15,457.00,460.00,448.00,457.00,14300,390.881
2010-01-14,450.00,458.80,450.00,456.50,7000,390.454
2010-01-13,450.00,460.00,450.00,460.00,15600,393.447
2010-01-12,460.00,460.00,452.00,458.00,6200,391.737
2010-01-11,460.00,460.00,452.00,460.00,29700,393.447
2010-01-08,442.00,460.00,442.00,456.00,154000,390.026
2010-01-07,442.00,455.00,442.00,450.00,4400,384.894
2010-01-06,440.00,459.25,440.00,459.25,9400,392.806
2010-01-05,460.00,460.00,439.246,445.00,20300,380.617
2010-01-04,456.00,463.49,446.75,460.00,17900,393.447
