Date,Open,High,Low,Close,Volume,Adj_Close
2010-01-01,445.00,445.00,445.00,445.00,000,380.617
2009-12-31,447.00,456.00,445.00,445.00,5400,380.617
2009-12-30,454.50,456.00,442.00,456.00,1100,390.026
2009-12-29,442.00,455.75,440.25,452.25,2000,386.819
2009-12-28,454.25,454.25,454.25,454.25,000,388.529
2009-12-24,443.00,454.25,443.00,454.25,1500,388.529
2009-12-23,438.25,456.00,438.00,443.50,9700,379.334
2009-12-22,443.00,455.00,435.01,445.00,14500,380.617
2009-12-21,440.48,450.00,440.00,445.00,11900,380.617
2009-12-18,456.00,456.906,440.142,445.00,28900,380.617
2009-12-17,456.00,460.00,436.043,460.00,9500,393.447
2009-12-16,445.00,456.71,443.00,456.00,8400,390.026
2009-12-15,443.00,455.00,440.00,450.00,19600,384.894
2009-12-14,450.00,454.505,441.143,450.00,12300,384.894
2009-12-11,442.00,455.00,436.14,455.00,15700,389.171
2009-12-10,436.00,448.75,425.098,448.75,30900,383.825
2009-12-09,433.00,433.90,425.095,427.75,80400,365.863
2009-12-08,425.50,434.25,425.00,433.00,40200,370.354
2009-12-07,433.25,434.00,416.289,430.00,33800,367.788
2009-12-04,427.50,435.00,411.013,435.00,59500,372.064
2009-12-03,414.00,425.00,414.00,415.00,23300,354.958
2009-12-02,424.75,425.25,413.25,423.00,35000,361.80
2009-12-01,425.00,425.00,416.00,424.00,15800,362.656
2009-11-30,412.00,428.75,410.00,412.50,57400,352.82
2009-11-27,418.75,429.00,412.00,426.00,36100,364.366
2009-11-26,433.75,433.75,414.25,414.25,146800,354.316
2009-11-25,435.00,435.00,420.00,423.50,139700,362.228
2009-11-24,430.00,444.00,424.50,424.50,38300,363.083
2009-11-23,430.50,444.81,425.50,427.00,77900,365.222
2009-11-20,442.75,444.805,425.475,429.50,7600,367.36
2009-11-19,427.75,443.12,425.25,440.00,17400,376.341
2009-11-18,427.00,436.25,426.238,436.25,352800,373.133
2009-11-17,436.00,440.20,426.388,427.00,67500,365.222
2009-11-16,440.00,440.00,429.344,436.00,38800,372.92
2009-11-13,435.00,440.00,425.00,429.50,32800,367.36
2009-11-12,430.00,434.85,421.425,429.50,16800,367.36
2009-11-11,422.25,435.378,410.00,432.00,957300,369.498
2009-11-10,408.00,422.00,407.00,412.00,39600,352.392
2009-11-09,420.00,420.00,405.00,410.00,34300,350.681
2009-11-06,423.00,423.365,404.77,416.00,19700,355.813
2009-11-05,421.25,421.25,405.00,407.00,126100,348.115
2009-11-04,425.25,432.50,415.00,415.00,118100,354.958
2009-11-03,441.75,441.75,425.00,425.00,14600,363.511
2009-11-02,430.00,440.338,425.01,439.50,414000,375.913
2009-10-30,445.00,453.91,430.50,434.50,17400,371.637
2009-10-29,456.00,460.785,445.00,447.00,24500,382.328
2009-10-28,465.00,474.00,455.00,455.00,45700,389.171
2009-10-27,474.50,474.50,462.54,469.50,21500,401.573
2009-10-26,461.00,475.00,461.00,470.00,301300,402.00
2009-10-23,470.00,470.00,460.99,461.00,21400,394.303
2009-10-22,465.00,469.25,455.00,466.00,252600,398.579
2009-10-21,472.00,477.445,467.25,468.75,103100,400.931
2009-10-20,480.00,490.00,462.145,468.00,36200,400.29
2009-10-19,465.00,473.00,460.715,472.00,53600,403.711
2009-10-16,472.50,475.00,465.00,467.00,30400,399.435
2009-10-15,475.00,476.50,468.00,468.00,57800,400.29
2009-10-14,475.00,484.90,468.25,470.75,60000,402.642
2009-10-13,485.25,485.25,472.00,476.50,17400,407.56
2009-10-12,479.75,485.00,471.95,485.00,20400,414.83
2009-10-09,473.25,484.774,473.00,475.50,9400,406.705
2009-10-08,480.00,490.00,472.00,489.00,24500,418.252
2009-10-07,475.00,487.263,470.00,474.00,126000,405.422
2009-10-06,486.00,493.928,482.00,484.00,75900,409.869
2009-10-05,482.50,495.00,482.00,487.25,6800,412.622
2009-10-02,503.00,503.00,482.00,484.00,63700,409.869
2009-10-01,492.00,500.864,492.00,493.00,27100,417.491
2009-09-30,500.00,506.50,490.661,501.50,434300,424.689
2009-09-29,490.50,500.00,488.00,496.50,29500,420.455
2009-09-28,488.00,496.70,486.50,494.25,20100,418.55
2009-09-25,487.50,491.25,487.50,488.00,25100,413.257
2009-09-24,493.75,500.00,489.626,500.00,41500,423.419
2009-09-23,490.50,504.00,486.18,498.75,36600,422.36
2009-09-22,505.00,505.00,490.05,499.00,72000,422.572
2009-09-21,510.00,515.00,486.00,492.50,64600,417.068
2009-09-18,482.00,517.00,482.00,517.00,837400,437.815
2009-09-17,502.00,510.00,482.50,510.00,107400,431.887
2009-09-16,465.00,502.00,465.00,502.00,146600,425.112
2009-09-15,467.00,480.00,455.00,474.00,36100,401.401
2009-09-14,455.20,478.963,450.00,450.00,35000,381.077
2009-09-11,450.00,468.30,436.70,455.10,87400,385.396
2009-09-10,459.00,459.00,435.00,438.30,74600,371.169
2009-09-09,449.90,459.90,440.00,440.00,70000,372.609
2009-09-08,450.30,460.00,445.30,445.50,46500,377.266
2009-09-07,450.00,462.90,446.00,449.10,36800,380.315
2009-09-04,442.00,470.00,440.00,460.00,98500,389.545
2009-09-03,447.00,460.00,441.536,449.00,77700,380.23
2009-09-02,460.00,476.463,446.30,448.00,43200,379.383
2009-09-01,485.00,485.00,451.10,460.00,56700,389.545
2009-08-31,480.00,480.00,480.00,480.00,000,406.482
2009-08-28,475.00,480.00,472.00,480.00,58300,406.482
2009-08-27,466.00,479.00,466.00,466.00,142300,394.626
2009-08-26,479.90,486.62,466.00,466.00,164000,394.626
2009-08-25,486.00,499.00,475.00,477.00,243300,403.942
2009-08-24,510.00,510.00,491.08,510.00,37200,431.887
2009-08-21,503.50,509.00,490.10,505.00,65000,427.653
2009-08-20,490.00,508.00,490.00,507.00,36400,429.347
2009-08-19,501.50,523.00,489.00,502.00,103100,425.112
2009-08-18,482.00,505.00,465.00,497.60,62300,421.386
2009-08-17,473.00,485.00,460.00,460.10,23100,389.63
2009-08-14,450.00,470.00,443.50,455.00,33300,385.311
2009-08-13,416.00,450.00,416.00,435.00,26400,368.374
2009-08-12,416.10,430.00,416.00,430.00,6700,364.14
2009-08-11,419.90,429.80,415.00,416.00,6300,352.284
2009-08-10,415.00,430.00,415.00,416.00,64100,352.284
2009-08-07,410.00,425.00,410.00,425.00,24300,359.906
2009-08-06,410.00,425.00,410.00,420.00,71000,355.672
2009-08-05,424.50,424.50,410.00,410.00,36000,347.203
2009-08-04,405.00,425.00,405.00,425.00,21400,359.906
2009-08-03,420.00,424.50,400.00,411.50,18700,348.474
2009-07-31,416.00,422.50,405.50,422.50,8900,357.789
2009-07-30,410.50,417.00,405.00,406.00,48900,343.816
2009-07-29,421.00,424.50,400.00,407.25,23300,344.875
2009-07-28,417.00,424.00,405.00,424.00,36800,359.059
2009-07-27,410.25,424.50,405.00,405.00,11600,342.969
2009-07-24,424.50,424.50,412.51,422.00,34500,357.365
2009-07-23,405.25,420.00,400.00,416.00,90100,352.284
2009-07-22,409.00,420.00,400.00,420.00,9800,355.672
2009-07-21,410.00,415.00,401.00,404.00,20500,342.122
2009-07-20,420.00,422.50,400.00,400.00,12600,338.735
2009-07-17,419.75,422.00,403.00,422.00,9600,357.365
2009-07-16,408.25,420.00,405.00,420.00,18300,355.672
2009-07-15,400.00,420.00,400.00,407.00,20600,344.663
2009-07-14,395.00,403.00,395.00,401.00,24200,339.582
2009-07-13,397.75,403.00,395.00,403.00,16500,341.276
2009-07-10,395.00,405.00,395.00,397.00,11600,336.195
2009-07-09,401.25,405.00,396.105,397.00,19700,336.195
2009-07-08,400.00,415.00,395.00,395.00,120900,334.501
2009-07-07,407.50,414.00,400.00,414.00,16100,350.591
2009-07-06,415.00,418.75,399.00,409.25,18200,346.568
2009-07-03,415.00,436.50,415.00,420.00,52600,355.672
2009-07-02,435.00,435.00,417.50,417.50,22200,353.555
2009-07-01,434.50,434.50,415.50,430.00,12600,364.14
2009-06-30,439.50,440.00,411.00,411.00,43900,348.05
2009-06-29,415.50,430.00,415.00,427.25,26100,361.811
2009-06-26,428.00,440.00,415.00,418.00,12600,353.978
2009-06-25,407.50,425.00,405.00,420.00,618000,355.672
2009-06-24,402.25,420.00,400.00,420.00,3800,355.672
2009-06-23,404.00,421.00,400.00,402.00,18900,340.429
2009-06-22,416.75,428.00,400.00,401.00,87600,339.582
2009-06-19,418.00,419.25,401.00,406.50,107600,344.24
2009-06-18,400.00,416.50,400.00,411.75,42800,348.685
2009-06-17,410.00,413.00,398.00,400.50,86700,339.158
2009-06-16,405.50,416.00,400.00,413.25,31500,349.956
2009-06-15,426.00,435.50,408.00,412.25,53200,349.109
2009-06-12,450.00,450.00,425.00,426.00,220500,360.753
2009-06-11,474.00,474.00,422.00,450.00,39200,381.077
2009-06-10,470.50,472.00,449.00,449.00,27800,380.23
2009-06-09,437.00,478.00,437.00,467.00,74900,395.473
2009-06-08,440.00,462.00,437.00,437.00,57500,370.068
2009-06-05,465.00,465.00,440.00,440.00,19300,372.609
2009-06-04,458.50,462.00,437.00,457.75,83700,387.64
2009-06-03,442.75,458.00,435.00,458.00,319100,387.852
2009-06-02,450.50,455.00,441.50,455.00,19900,385.311
2009-06-01,450.00,460.00,444.75,460.00,13400,389.545
2009-05-29,436.50,450.00,435.00,435.00,19100,368.374
2009-05-28,435.00,445.00,432.00,436.50,64000,369.645
2009-05-27,438.75,445.00,436.00,438.00,12400,370.915
2009-05-26,437.00,446.00,432.00,441.00,68400,373.455
2009-05-25,438.00,438.00,438.00,438.00,000,370.915
2009-05-22,443.00,450.00,438.00,438.00,6200,370.915
2009-05-21,450.00,450.00,433.00,435.00,46300,368.374
2009-05-20,433.25,449.75,430.00,445.00,13100,376.843
2009-05-19,411.00,450.00,411.00,449.75,44300,380.865
2009-05-18,405.00,435.00,405.00,435.00,21600,368.374
2009-05-15,405.25,431.00,403.50,431.00,32000,364.987
2009-05-14,400.00,419.75,400.00,419.75,19500,355.46
2009-05-13,414.25,421.62,400.00,410.00,50300,347.203
2009-05-12,415.00,425.00,400.00,425.00,35400,359.906
2009-05-11,449.00,449.00,390.00,408.00,92000,345.51
2009-05-08,444.75,450.00,432.00,432.00,27700,365.834
2009-05-07,442.00,460.25,432.00,432.00,82700,365.834
2009-05-06,455.00,455.00,436.00,445.00,88100,376.843
2009-05-05,460.00,460.00,435.50,453.00,43100,383.617
2009-05-04,450.00,450.00,450.00,450.00,000,381.077
2009-05-01,440.00,456.50,435.50,450.00,237900,381.077
2009-04-30,432.00,460.00,432.00,445.00,41500,376.843
2009-04-29,431.50,459.00,431.50,450.00,24000,381.077
2009-04-28,431.00,457.50,429.50,457.50,44600,387.428
2009-04-27,430.00,450.00,430.00,431.00,59300,364.987
2009-04-24,435.00,450.00,435.00,448.75,17700,380.018
2009-04-23,429.25,455.00,429.25,435.00,19500,368.374
2009-04-22,434.50,454.50,430.00,454.50,26000,384.888
2009-04-21,450.00,470.00,425.00,438.00,88000,370.915
2009-04-20,453.25,470.00,450.00,450.00,35200,381.077
2009-04-17,461.00,474.00,459.00,459.00,30300,388.698
2009-04-16,418.00,493.00,418.00,470.00,172300,398.014
2009-04-15,405.00,435.00,405.00,435.00,59200,368.374
2009-04-14,385.00,420.084,385.00,418.00,64800,346.653
2009-04-13,399.00,399.00,399.00,399.00,000,330.896
2009-04-10,399.00,399.00,399.00,399.00,000,330.896
2009-04-09,382.50,404.00,382.50,399.00,106800,330.896
2009-04-08,385.00,403.00,385.00,403.00,25200,334.213
2009-04-07,419.00,419.00,394.00,403.00,23300,334.213
2009-04-06,423.25,430.00,410.00,420.00,32000,348.312
2009-04-03,390.00,430.00,389.75,410.25,33000,340.226
2009-04-02,405.00,406.00,391.75,394.75,59900,327.371
2009-04-01,398.50,404.00,385.00,404.00,17200,335.043
2009-03-31,405.00,408.25,385.00,408.25,29300,338.567
2009-03-30,404.00,405.00,385.00,389.00,15900,322.603
2009-03-27,399.50,400.00,385.00,395.50,105200,327.993
2009-03-26,402.00,402.00,390.00,395.25,291000,327.786
2009-03-25,400.00,403.00,394.00,396.50,49500,328.823
2009-03-24,395.00,405.00,391.00,400.00,136800,331.725
2009-03-23,378.00,395.00,378.00,385.00,49100,319.286
2009-03-20,376.00,392.25,375.00,392.25,144800,325.298
2009-03-19,358.00,380.50,350.00,374.00,298600,310.163
2009-03-18,338.00,358.00,338.00,358.00,23900,296.894
2009-03-17,310.00,338.00,310.00,330.00,323800,273.673
2009-03-16,306.00,306.00,295.00,301.00,186700,249.623
2009-03-13,310.00,310.00,301.50,303.00,99600,251.282
2009-03-12,310.00,310.00,300.00,309.50,25900,256.672
2009-03-11,306.75,307.50,296.00,307.00,9300,254.599
2009-03-10,283.50,309.75,283.50,309.50,8900,256.672
2009-03-09,300.00,300.00,283.00,283.00,17800,234.696
2009-03-06,325.00,325.00,293.00,293.00,21000,242.989
2009-03-05,325.00,325.00,316.00,324.00,123700,268.698
2009-03-04,325.00,332.75,316.75,321.00,55000,266.21
2009-03-03,325.00,332.50,306.00,324.00,35500,268.698
2009-03-02,310.00,320.00,297.50,305.00,27500,252.941
2009-02-27,310.00,319.75,300.00,308.00,102500,255.429
2009-02-26,340.50,341.00,310.00,311.00,26400,257.916
2009-02-25,330.25,345.00,325.00,341.00,39700,282.796
2009-02-24,343.75,345.00,320.00,345.00,18100,286.113
2009-02-23,350.00,350.00,331.00,345.00,25200,286.113
2009-02-20,345.00,358.00,345.00,358.00,8300,296.894
2009-02-19,360.00,360.00,345.00,353.75,201000,293.37
2009-02-18,350.00,360.00,345.00,360.00,27400,298.553
2009-02-17,350.00,360.00,346.50,351.00,9200,291.089
2009-02-16,346.50,360.00,346.50,360.00,8000,298.553
2009-02-13,353.50,359.00,350.00,355.00,564800,294.406
2009-02-12,346.50,360.00,346.50,353.50,62600,293.162
2009-02-11,350.00,360.00,346.75,352.75,24100,292.54
2009-02-10,360.00,360.00,353.00,360.00,16100,298.553
2009-02-09,360.00,360.00,351.50,360.00,11100,298.553
2009-02-06,360.00,365.00,355.01,360.00,21700,298.553
2009-02-05,375.00,367.50,356.25,360.00,000,298.553
2009-02-04,363.00,378.00,356.75,362.00,000,300.211
2009-02-03,364.75,370.50,360.75,363.00,000,301.041
2009-02-02,355.00,372.00,353.00,364.75,258100,302.492
2009-01-30,377.00,380.00,350.75,360.00,78300,298.553
2009-01-29,372.00,375.00,355.00,367.50,189000,304.773
2009-01-28,355.00,380.00,350.00,372.00,11300,308.505
2009-01-27,360.00,378.00,355.00,372.00,27300,308.505
2009-01-26,375.00,375.25,359.75,360.00,19300,298.553
2009-01-23,360.00,375.75,360.00,375.00,13300,310.993
2009-01-22,371.50,375.00,360.00,371.25,22100,307.883
2009-01-21,373.00,377.00,353.00,371.25,61700,307.883
2009-01-20,365.00,384.50,355.00,384.50,35600,318.871
2009-01-19,370.00,380.00,350.00,356.00,13100,295.236
2009-01-16,370.00,372.00,350.00,356.00,1024400,295.236
2009-01-15,370.00,370.00,352.00,353.00,10100,292.748
2009-01-14,345.00,375.00,342.00,370.00,89300,306.846
2009-01-13,350.00,361.66,342.75,345.00,758200,286.113
2009-01-12,347.00,365.00,342.00,360.00,56900,298.553
2009-01-09,360.00,365.00,352.00,355.00,93500,294.406
2009-01-08,344.00,361.00,344.00,353.25,333000,292.955
2009-01-07,350.00,355.00,347.00,353.00,75200,292.748
2009-01-06,350.00,370.00,340.00,351.25,101700,291.296
2009-01-05,358.00,363.75,345.00,347.25,111000,287.979
2009-01-02,346.75,360.00,340.00,347.00,23800,287.772
2009-01-01,351.00,351.00,351.00,351.00,000,291.089
2008-12-31,362.00,379.50,351.00,351.00,70800,291.089
2008-12-30,367.25,387.00,350.00,365.00,47400,302.699
2008-12-29,385.00,385.00,365.00,365.50,5700,303.114
2008-12-26,375.00,375.00,375.00,375.00,000,310.993
2008-12-25,375.00,375.00,375.00,375.00,000,310.993
2008-12-24,385.00,375.00,375.00,375.00,000,310.993
2008-12-23,362.50,385.00,355.00,385.00,20400,319.286
2008-12-22,375.00,385.75,347.25,347.25,52300,287.979
2008-12-19,360.00,384.25,345.00,384.25,254800,318.664
2008-12-18,400.00,400.00,340.00,351.50,89000,291.504
2008-12-17,383.00,400.00,383.00,398.25,24300,330.274
2008-12-16,401.00,402.00,380.75,385.00,30400,319.286
2008-12-15,405.00,405.00,397.00,404.00,6100,335.043
2008-12-12,395.00,413.00,385.00,413.00,25000,342.506
2008-12-11,410.00,410.00,392.00,392.25,14300,325.298
2008-12-10,425.00,425.00,410.00,422.00,2900,349.97
2008-12-09,411.75,423.00,410.00,417.00,16200,345.824
2008-12-08,438.00,438.00,405.00,417.50,286200,346.238
2008-12-05,440.00,440.00,432.00,436.25,2700,361.788
2008-12-04,425.00,438.00,415.00,432.00,14700,358.263
2008-12-03,420.00,428.00,415.00,426.00,11200,353.288
2008-12-02,420.00,424.00,415.00,424.00,180000,351.629
2008-12-01,426.00,430.00,416.00,418.50,73000,347.068
2008-11-28,430.50,435.00,420.00,430.00,86600,356.605
2008-11-27,440.00,442.25,425.00,438.50,34300,363.654
2008-11-26,455.00,455.00,435.00,445.00,10500,369.044
2008-11-25,430.00,460.00,430.00,457.75,15000,379.618
2008-11-24,437.00,445.50,430.00,440.00,10000,364.898
2008-11-21,438.00,451.00,430.00,440.00,47300,364.898
2008-11-20,455.00,455.00,440.00,444.00,37000,368.215
2008-11-19,432.25,458.00,432.25,454.00,363500,376.508
2008-11-18,430.00,442.00,421.00,442.00,8000,366.557
2008-11-17,412.00,425.00,402.00,420.25,196600,348.519
2008-11-14,412.00,412.00,395.26,403.00,2600,334.213
2008-11-13,400.25,415.00,399.00,405.00,81000,335.872
2008-11-12,422.00,425.00,400.00,400.00,16000,331.725
2008-11-11,429.75,429.75,405.00,407.50,73400,337.945
2008-11-10,418.00,430.00,416.00,426.00,7200,353.288
2008-11-07,410.00,410.00,390.00,410.00,13600,340.018
2008-11-06,395.00,405.50,390.00,393.50,3700,326.335
2008-11-05,410.00,410.00,400.00,410.00,7700,340.018
2008-11-04,350.50,415.00,350.50,401.50,24000,332.969
2008-11-03,335.00,370.75,335.00,370.75,15400,307.468
2008-10-31,320.00,340.00,320.00,340.00,37700,281.967
2008-10-30,335.00,335.00,320.00,325.00,11300,269.527
2008-10-29,335.00,340.00,320.00,335.00,116400,277.82
2008-10-28,300.25,320.00,300.00,320.00,90600,265.38
2008-10-27,330.00,340.00,200.25,200.25,99000,166.07
2008-10-24,340.00,350.00,330.00,330.75,78900,274.295
2008-10-23,370.00,370.00,342.25,342.25,7900,283.833
2008-10-22,375.00,375.00,360.00,363.75,21100,301.663
2008-10-21,395.00,401.788,360.00,360.00,43300,298.553
2008-10-20,400.00,404.25,390.00,390.00,20100,323.432
2008-10-17,420.00,435.00,380.00,393.75,15300,326.542
2008-10-16,440.00,455.00,420.00,423.50,23300,351.214
2008-10-15,475.00,480.00,450.00,450.00,23200,373.191
2008-10-14,480.00,494.25,476.75,494.25,4700,409.888
2008-10-13,455.00,475.00,455.00,467.50,26100,387.704
2008-10-10,450.00,474.75,423.00,474.75,56100,393.717
2008-10-09,460.00,469.99,453.00,453.00,7300,375.679
2008-10-08,470.00,489.00,440.00,442.00,192100,366.557
2008-10-07,500.00,510.00,470.00,470.00,23900,386.161
2008-10-06,505.00,525.00,500.00,507.50,12700,416.972
2008-10-03,497.00,531.00,495.00,530.00,20700,435.459
2008-10-02,525.00,525.00,497.00,497.00,80000,408.345
2008-10-01,525.00,525.00,506.00,520.00,8800,427.242
2008-09-30,520.00,525.00,495.00,505.50,172800,415.329
2008-09-29,535.00,540.00,515.00,520.00,11100,427.242
2008-09-26,538.00,538.00,514.00,520.50,52300,427.653
2008-09-25,525.00,540.00,510.00,517.50,9300,425.188
2008-09-24,559.00,559.00,525.00,525.00,12000,431.351
2008-09-23,555.00,570.00,540.00,540.00,23600,443.675
2008-09-22,545.00,564.00,545.00,545.00,31300,447.783
2008-09-19,550.00,580.00,550.00,550.00,34000,451.891
2008-09-18,530.00,568.50,530.00,550.00,39900,451.891
2008-09-17,550.00,555.00,530.00,530.00,12100,435.459
2008-09-16,575.00,585.00,531.00,531.00,23900,436.28
2008-09-15,575.00,575.00,555.00,575.00,19500,472.432
2008-09-12,575.00,577.80,565.00,571.50,18000,469.556
2008-09-11,572.00,578.00,560.00,566.50,6000,465.448
2008-09-10,572.00,578.00,563.00,578.00,2700,474.896
2008-09-09,608.00,610.00,570.00,578.00,22500,474.896
2008-09-08,605.00,610.00,599.00,610.00,3500,501.188
2008-09-05,600.00,605.00,586.00,605.00,13200,497.08
2008-09-04,595.00,599.70,588.00,597.00,18900,490.507
2008-09-03,585.00,595.00,585.00,590.00,38600,484.756
2008-09-02,590.00,600.00,587.00,591.50,57700,485.988
2008-09-01,585.00,592.50,575.60,591.00,21300,485.578
2008-08-29,583.50,585.00,575.00,585.00,9100,480.648
2008-08-28,540.00,589.50,540.00,580.00,119800,476.54
2008-08-27,536.00,545.00,532.23,541.50,84400,444.907
2008-08-26,521.00,527.00,515.00,522.50,8500,429.297
2008-08-25,524.50,524.50,524.50,524.50,000,430.94
2008-08-22,527.00,527.00,521.00,524.50,72000,430.94
2008-08-21,531.00,532.00,523.00,526.50,3700,432.583
2008-08-20,540.00,540.00,529.908,537.00,3200,441.21
2008-08-19,538.00,545.00,533.00,539.00,7900,442.853
2008-08-18,531.00,533.00,525.00,529.00,2600,434.637
2008-08-15,545.00,545.00,531.00,542.50,6100,445.729
2008-08-14,536.00,539.00,532.00,537.00,1300,441.21
2008-08-13,550.00,553.00,538.00,544.00,154900,446.961
2008-08-12,540.00,552.00,536.00,540.00,76600,443.675
2008-08-11,541.00,545.50,540.00,545.00,53500,447.783
2008-08-08,541.00,541.05,540.00,540.50,3600,444.086
2008-08-07,541.00,560.00,541.00,545.00,11100,447.783
2008-08-06,547.00,549.95,545.00,546.50,900,449.015
2008-08-05,540.00,555.00,540.00,555.00,8600,455.999
2008-08-04,543.00,547.00,535.86,547.00,10500,449.426
2008-08-01,545.00,545.00,538.86,541.50,300,444.907
2008-07-31,550.00,550.01,535.00,545.00,9400,447.783
2008-07-30,550.50,567.50,550.00,567.50,6300,466.269
2008-07-29,570.00,570.00,551.50,560.00,600,460.107
2008-07-28,550.00,560.00,550.00,560.00,300,460.107
2008-07-25,557.50,567.00,550.00,550.00,2800,451.891
2008-07-24,558.00,570.00,557.00,557.50,99700,458.053
2008-07-23,550.00,568.00,550.00,560.00,10700,460.107
2008-07-22,552.50,557.50,550.00,557.50,7000,458.053
2008-07-21,571.00,576.00,551.50,552.00,8600,453.534
2008-07-18,558.00,580.00,556.00,580.00,130000,476.54
2008-07-17,530.00,570.00,523.00,559.50,182700,459.696
2008-07-16,540.00,540.00,510.00,530.00,22100,435.459
2008-07-15,552.00,554.50,520.00,554.50,13600,455.588
2008-07-14,540.00,560.00,539.00,542.00,11500,445.318
2008-07-11,571.00,571.00,510.00,540.00,44100,443.675
2008-07-10,598.00,600.00,568.00,584.50,5400,480.237
2008-07-09,592.00,600.00,592.00,600.00,2500,492.972
2008-07-08,595.00,600.50,593.964,600.00,24300,492.972
2008-07-07,600.00,612.00,592.00,612.00,6400,502.832
2008-07-04,590.00,604.70,590.00,602.00,42700,494.615
2008-07-03,593.00,600.50,590.00,598.00,000,491.329
2008-07-02,612.00,612.00,595.00,600.00,34400,492.972
2008-07-01,620.00,630.00,611.00,611.00,29700,502.01
2008-06-30,573.00,629.00,563.00,629.00,22500,516.799
2008-06-27,600.00,600.00,545.00,562.50,75900,462.161
2008-06-26,640.00,640.00,597.50,600.00,30300,492.972
2008-06-25,640.00,643.00,630.00,630.00,38600,517.621
2008-06-24,660.00,660.00,645.00,646.00,47600,530.767
2008-06-23,641.00,653.50,641.00,645.50,3000,530.356
2008-06-20,660.00,660.00,626.50,626.50,51600,514.745
2008-06-19,660.00,660.00,645.00,645.00,2600,529.945
2008-06-18,655.50,657.50,645.00,648.00,3300,532.41
2008-06-17,667.00,671.00,655.00,655.00,204900,538.161
2008-06-16,655.00,670.00,650.00,670.00,28800,550.486
2008-06-13,671.50,671.50,655.00,664.50,6100,545.967
2008-06-12,660.00,673.00,660.00,660.00,1200,542.269
2008-06-11,679.00,690.00,628.00,673.00,172400,552.95
2008-06-10,670.00,685.00,663.00,675.00,260400,554.594
2008-06-09,640.00,689.50,640.00,684.50,89000,562.399
2008-06-06,656.50,670.00,630.00,639.00,36000,525.015
2008-06-05,669.00,670.00,656.00,656.00,16800,538.983
2008-06-04,671.00,671.00,663.00,668.50,4500,549.253
2008-06-03,673.00,673.00,659.50,673.00,59700,552.95
2008-06-02,670.50,673.00,665.00,665.00,11000,546.377
2008-05-30,654.00,680.00,654.00,680.00,172100,558.702
2008-05-29,662.00,662.00,647.50,650.00,12900,534.053
2008-05-28,665.00,670.00,645.00,654.50,211900,537.75
2008-05-27,667.00,667.00,653.19,662.00,10900,543.913
2008-05-26,662.50,662.50,662.50,662.50,000,544.323
2008-05-23,668.00,668.00,651.00,662.50,7500,544.323
