Date,Open,High,Low,Close,Volume,Adj_Close
2008-05-22,670.00,670.00,655.00,668.00,105800,548.842
2008-05-21,668.00,669.00,650.00,669.00,10400,549.664
2008-05-20,667.00,669.50,655.00,665.00,13300,546.377
2008-05-19,655.00,665.00,655.00,662.00,144800,543.913
2008-05-16,650.00,670.00,646.20,670.00,416300,550.486
2008-05-15,650.00,650.00,640.00,648.00,3200,532.41
2008-05-14,657.00,657.00,635.00,649.50,60000,533.642
2008-05-13,660.00,660.00,642.00,642.00,10100,527.48
2008-05-12,650.00,655.00,641.00,653.50,30400,536.929
2008-05-09,640.00,650.00,638.50,640.50,10900,526.248
2008-05-08,643.00,649.00,635.00,643.50,21100,528.713
2008-05-07,645.00,646.20,635.00,645.00,52600,529.945
2008-05-06,629.00,645.00,628.60,641.50,4900,527.069
2008-05-05,639.00,639.00,639.00,639.00,000,525.015
2008-05-02,630.00,640.00,620.00,639.00,35400,525.015
2008-05-01,655.00,655.00,610.00,635.00,36800,521.729
2008-04-30,634.00,654.50,634.00,647.00,2600,531.588
2008-04-29,650.00,660.00,634.00,634.00,12600,520.907
2008-04-28,650.00,660.00,650.00,658.00,96100,540.626
2008-04-25,660.00,660.00,650.00,658.00,5600,540.626
2008-04-24,642.00,670.00,642.00,656.50,186100,539.394
2008-04-23,640.00,658.00,640.00,649.50,7100,533.642
2008-04-22,640.00,650.00,640.00,649.00,269800,533.231
2008-04-21,645.00,656.00,645.00,646.50,64200,531.177
2008-04-18,625.00,655.00,625.00,645.00,12800,529.945
2008-04-17,621.00,642.00,621.00,635.00,15200,521.729
2008-04-16,620.00,639.67,620.00,621.00,7200,510.226
2008-04-15,615.00,626.00,615.00,626.00,16800,514.334
2008-04-14,620.00,632.975,616.00,627.00,298600,515.156
2008-04-11,622.50,639.00,622.50,623.00,14700,511.869
2008-04-10,622.50,627.00,622.50,626.00,16200,514.334
2008-04-09,627.50,630.81,617.00,622.00,5400,511.048
2008-04-08,620.00,630.00,620.00,626.50,16600,508.566
2008-04-07,620.00,634.36,620.00,622.00,17000,504.914
2008-04-04,625.00,637.00,621.00,634.00,52300,514.655
2008-04-03,623.00,635.50,619.04,635.50,9900,515.872
2008-04-02,620.00,623.00,612.01,623.00,22400,505.725
2008-04-01,593.50,610.00,593.00,609.00,9800,494.361
2008-03-31,608.00,610.00,593.01,610.00,5500,495.172
2008-03-28,600.00,608.00,589.01,608.00,144000,493.549
2008-03-27,605.00,615.00,600.00,611.00,16200,495.984
2008-03-26,603.50,614.76,603.50,605.00,30400,491.114
2008-03-25,610.50,610.50,600.00,600.00,10100,487.055
2008-03-24,610.50,610.50,610.50,610.50,000,495.578
2008-03-21,610.50,610.50,610.50,610.50,000,495.578
2008-03-20,605.00,610.50,595.00,610.50,111700,495.578
2008-03-19,638.00,638.00,591.00,622.00,186800,504.914
2008-03-18,635.00,640.00,625.75,635.50,4700,515.872
2008-03-17,607.50,625.00,600.00,625.00,59000,507.349
2008-03-14,600.00,625.00,594.00,625.00,9000,507.349
2008-03-13,580.50,595.00,580.50,595.00,8700,482.996
2008-03-12,556.00,586.00,555.50,585.00,10600,474.878
2008-03-11,565.00,581.00,555.00,555.00,12800,450.526
2008-03-10,590.00,590.00,565.00,565.00,5300,458.643
2008-03-07,605.00,609.00,592.01,598.00,3900,485.431
2008-03-06,607.00,607.00,596.50,596.50,28300,484.214
2008-03-05,601.00,603.00,600.00,601.50,8400,488.272
2008-03-04,608.00,608.00,600.10,608.00,800,493.549
2008-03-03,604.00,604.00,604.00,604.00,000,490.302
2008-02-29,612.00,621.99,596.00,598.00,19700,485.431
2008-02-28,610.00,620.00,610.00,612.00,8300,496.796
2008-02-27,583.50,625.00,583.50,612.50,11300,497.202
2008-02-26,588.00,600.00,572.25,600.00,30000,487.055
2008-02-25,560.00,582.00,560.00,582.00,34300,472.443
2008-02-22,563.00,575.00,556.00,575.00,13600,466.761
2008-02-21,560.00,560.00,555.00,560.00,1300,454.585
2008-02-20,572.50,572.50,556.00,557.00,114000,452.149
2008-02-19,550.50,567.00,550.50,567.00,88500,460.267
2008-02-18,559.00,559.00,545.00,551.00,28400,447.279
2008-02-15,550.00,554.00,547.00,547.00,45100,444.032
2008-02-14,550.00,550.00,542.00,550.00,2600,446.467
2008-02-13,538.00,550.00,531.00,543.00,9700,440.785
2008-02-12,536.00,545.00,528.00,545.00,9200,442.408
2008-02-11,545.00,545.00,526.00,526.00,41600,426.985
2008-02-08,550.00,554.50,529.00,529.00,138700,429.42
2008-02-07,560.00,561.50,545.00,545.00,10900,442.408
2008-02-06,546.00,563.00,546.00,563.00,124100,457.02
2008-02-05,550.00,560.00,550.00,560.00,6000,454.585
2008-02-04,550.00,564.00,546.00,564.00,209600,457.832
2008-02-01,555.00,555.00,548.50,555.00,165300,450.526
2008-01-31,547.00,548.50,546.00,546.00,10300,443.22
2008-01-30,560.00,560.00,542.19,554.00,5700,449.714
2008-01-29,545.00,559.00,544.00,547.50,46700,444.438
2008-01-28,529.50,550.00,521.00,532.00,34100,431.855
2008-01-25,530.00,542.00,516.00,525.00,81500,426.173
2008-01-24,553.00,560.00,530.00,537.50,27500,436.32
2008-01-23,565.00,575.00,554.00,554.00,223300,449.714
2008-01-22,567.00,579.00,560.00,566.00,39100,459.455
2008-01-21,580.00,585.00,565.00,565.00,143800,458.643
2008-01-18,568.00,600.00,567.01,585.00,12100,474.878
2008-01-17,573.50,577.00,564.00,567.00,86900,460.267
2008-01-16,581.50,583.00,568.00,570.00,13800,462.702
2008-01-15,579.99,589.50,579.99,589.50,100,478.531
2008-01-14,580.00,585.00,560.00,576.50,10000,467.979
2008-01-11,567.00,595.00,567.00,570.00,201500,462.702
2008-01-10,621.00,621.00,565.00,568.00,59700,461.079
2008-01-09,620.50,625.99,611.00,611.00,9100,495.984
2008-01-08,620.50,635.99,620.00,621.00,59400,504.102
2008-01-07,629.00,639.00,620.00,620.50,13300,503.696
2008-01-04,646.50,646.50,626.00,626.00,2900,508.161
2008-01-03,662.00,662.00,643.00,643.00,151900,521.96
2008-01-02,650.00,661.00,650.00,650.00,15000,527.643
2008-01-01,657.00,657.00,657.00,657.00,000,533.325
2007-12-31,650.00,661.00,650.00,657.00,4100,533.325
2007-12-28,637.00,650.00,637.00,639.50,6500,519.119
2007-12-27,639.00,639.00,637.00,637.00,000,517.09
2007-12-26,642.50,642.50,642.50,642.50,000,521.555
2007-12-25,642.50,642.50,642.50,642.50,000,521.555
2007-12-24,641.50,642.50,642.50,642.50,000,521.555
2007-12-21,603.00,642.00,603.00,641.50,24100,520.743
2007-12-20,609.50,613.00,603.00,603.50,223300,489.896
2007-12-19,610.00,620.00,607.00,607.00,3700,492.737
2007-12-18,620.00,620.00,612.00,612.00,96900,496.796
2007-12-17,627.50,627.50,610.00,610.00,119600,495.172
2007-12-14,620.50,639.99,615.00,618.00,46500,501.667
2007-12-13,612.00,640.00,612.00,620.50,36000,503.696
2007-12-12,615.50,625.00,614.00,621.50,22300,504.508
2007-12-11,614.00,625.00,613.00,625.00,123000,507.349
2007-12-10,612.00,622.50,612.00,613.00,74500,497.608
2007-12-07,610.00,620.00,607.50,613.50,264200,498.014
2007-12-06,603.00,620.50,590.00,600.00,70300,487.055
2007-12-05,610.00,620.00,585.00,590.50,261900,479.343
2007-12-04,619.00,619.00,612.00,613.50,50300,498.014
2007-12-03,631.00,632.00,616.00,620.00,53200,503.29
2007-11-30,640.00,642.00,620.50,622.00,60600,504.914
2007-11-29,632.50,632.50,625.00,632.50,000,513.437
2007-11-28,635.00,635.00,625.00,630.00,12200,511.408
2007-11-27,629.00,635.00,625.00,625.00,120100,507.349
2007-11-26,631.00,632.00,625.00,632.00,13500,513.031
2007-11-23,635.00,635.00,628.00,629.00,40400,510.596
2007-11-22,625.00,630.00,625.00,628.00,34700,509.784
2007-11-21,630.00,635.00,624.00,625.00,646400,507.349
2007-11-20,675.00,680.00,625.00,638.50,87600,518.308
2007-11-19,695.00,710.00,674.00,674.00,48700,547.125
2007-11-16,686.50,690.00,685.00,685.50,2206100,556.46
2007-11-15,705.00,715.00,680.00,680.00,18700,551.996
2007-11-14,711.00,727.00,700.00,710.00,71600,576.348
2007-11-13,704.00,710.50,695.20,698.00,3800,566.607
2007-11-12,680.00,704.50,680.00,704.50,13500,571.884
2007-11-09,680.00,685.00,677.00,680.00,27900,551.996
2007-11-08,680.00,680.20,677.00,678.00,29800,550.372
2007-11-07,697.50,705.40,680.00,680.50,17700,552.401
2007-11-06,704.50,707.99,695.20,700.50,3700,568.637
2007-11-05,695.00,702.50,692.50,702.50,8300,570.26
2007-11-02,703.00,714.99,694.00,709.50,86100,575.942
2007-11-01,690.50,719.00,690.50,719.00,15200,583.654
2007-10-31,690.00,690.185,682.00,687.50,31100,558.084
2007-10-30,685.00,686.00,676.00,684.00,37600,555.243
2007-10-29,683.00,685.00,680.25,682.50,3000,554.025
2007-10-26,683.00,683.00,670.00,680.00,48900,551.996
2007-10-25,665.00,683.00,665.00,683.00,50400,554.431
2007-10-24,654.00,677.00,654.00,665.00,16600,539.819
2007-10-23,650.00,664.00,649.00,664.00,27500,539.007
2007-10-22,660.00,667.12,650.00,660.00,34200,535.76
2007-10-19,664.00,664.00,655.01,657.50,25500,533.731
2007-10-18,652.00,677.50,645.35,667.00,96800,541.443
2007-10-17,651.00,652.00,643.00,643.00,1900,521.96
2007-10-16,650.00,650.50,643.00,647.00,32800,525.207
2007-10-15,640.00,651.00,640.00,645.00,15400,523.584
2007-10-12,650.00,650.175,643.50,650.00,55100,527.643
2007-10-11,650.00,650.00,640.50,650.00,1100,527.643
2007-10-10,645.00,645.00,643.50,643.50,22300,522.366
2007-10-09,637.50,641.00,637.50,641.00,5800,520.337
2007-10-08,645.00,645.00,635.383,637.50,15500,517.496
2007-10-05,631.00,646.50,630.00,640.00,32700,519.525
2007-10-04,629.50,635.00,625.50,633.50,13000,514.249
2007-10-03,624.00,629.00,526.50,625.50,312900,507.755
2007-10-02,640.00,640.00,603.00,625.00,132200,504.191
2007-10-01,635.00,644.00,630.50,644.00,1600,519.518
2007-09-28,640.00,640.00,630.00,636.50,11600,513.468
2007-09-27,640.00,643.90,632.00,642.00,60900,517.905
2007-09-26,644.00,644.39,630.00,630.00,20000,508.225
2007-09-25,636.50,649.00,634.50,646.50,10100,521.535
2007-09-24,650.00,650.00,631.00,637.00,26200,513.872
2007-09-21,661.50,670.83,631.50,631.50,35000,509.435
2007-09-20,653.00,660.00,653.00,655.50,18300,528.796
2007-09-19,665.00,665.00,653.00,659.50,13000,532.022
2007-09-18,660.00,669.25,653.00,656.50,15300,529.602
2007-09-17,675.00,675.00,648.00,648.00,34400,522.745
2007-09-14,680.00,690.00,675.43,680.00,35500,548.56
2007-09-13,660.00,688.00,657.00,688.00,16300,555.014
2007-09-12,648.50,673.50,641.00,667.00,31500,538.073
2007-09-11,629.50,650.00,621.00,650.00,48000,524.359
2007-09-10,649.00,649.00,617.50,627.00,24900,505.804
2007-09-07,656.50,667.425,640.00,650.00,35800,524.359
2007-09-06,668.50,669.00,659.00,669.00,29100,539.686
2007-09-05,678.50,678.50,665.00,670.00,36800,540.493
2007-09-04,675.00,683.00,670.00,678.50,117600,547.35
2007-09-03,680.50,681.00,670.00,680.00,238700,548.56
2007-08-31,651.00,681.00,651.00,680.00,84600,548.56
2007-08-30,627.00,660.00,627.00,660.00,138800,532.426
2007-08-29,602.00,626.50,602.00,626.50,51100,505.401
2007-08-28,594.50,597.00,589.50,591.00,15900,476.763
2007-08-27,585.00,585.00,585.00,585.00,000,471.923
2007-08-24,583.00,595.00,583.00,585.00,6100,471.923
2007-08-23,570.00,600.00,570.00,587.00,45200,473.536
2007-08-22,570.00,580.00,565.00,565.00,9000,455.789
2007-08-21,566.00,579.00,565.00,579.00,4900,467.083
2007-08-20,580.00,592.50,566.00,566.00,11400,456.595
2007-08-17,580.50,591.50,580.00,580.00,55000,467.889
2007-08-16,585.00,592.00,580.50,581.00,50300,468.696
2007-08-15,592.00,596.00,580.00,595.00,61800,479.99
2007-08-14,573.50,592.00,565.00,581.00,41700,468.696
2007-08-13,565.50,580.00,562.01,580.00,564200,467.889
2007-08-10,588.00,590.00,555.50,565.00,194100,455.789
2007-08-09,619.00,639.00,570.50,578.00,72800,466.276
2007-08-08,620.00,628.00,620.00,623.00,51600,502.578
2007-08-07,614.00,620.00,614.00,620.00,5600,500.158
2007-08-06,630.00,630.00,605.50,614.50,19300,495.721
2007-08-03,631.00,638.00,624.00,624.50,5100,503.788
2007-08-02,632.00,637.00,630.00,634.00,222300,511.451
2007-08-01,630.00,632.00,616.50,632.00,37100,509.838
2007-07-31,629.50,635.00,625.00,634.00,6700,511.451
2007-07-30,630.00,634.00,615.50,629.50,15300,507.821
2007-07-27,637.50,637.50,621.00,628.00,13800,506.611
2007-07-26,646.50,646.50,640.28,645.00,10300,520.325
2007-07-25,640.50,648.00,640.00,647.00,49700,521.939
2007-07-24,637.50,648.00,626.20,647.50,148500,522.342
2007-07-23,633.50,633.50,626.00,629.50,4900,507.821
2007-07-20,637.00,638.00,633.00,638.00,58100,514.678
2007-07-19,640.00,640.00,627.50,628.50,109700,507.015
2007-07-18,632.50,637.00,626.00,637.00,5900,513.872
2007-07-17,632.50,635.00,631.00,634.00,32400,511.451
2007-07-16,632.00,635.00,632.00,635.00,36300,512.258
2007-07-13,631.50,632.00,625.00,631.00,37400,509.031
2007-07-12,624.00,644.50,617.00,617.00,45700,497.737
2007-07-11,608.00,620.00,607.00,620.00,290200,500.158
2007-07-10,608.50,609.00,603.50,609.00,48400,491.284
2007-07-09,603.00,610.00,601.576,606.00,6400,488.864
2007-07-06,603.00,610.00,603.00,610.00,49300,492.09
2007-07-05,603.50,610.00,603.00,610.00,6700,492.09
2007-07-04,608.50,610.00,607.00,610.00,7800,492.09
2007-07-03,601.00,610.00,601.00,607.50,146700,490.074
2007-07-02,602.52,608.375,602.52,604.00,100700,487.25
2007-06-29,607.50,610.00,602.00,602.00,21400,485.637
2007-06-28,605.00,608.00,600.50,600.50,45500,484.427
2007-06-27,604.50,607.50,603.00,605.00,256900,488.057
2007-06-26,603.00,609.50,603.00,608.00,46000,490.477
2007-06-25,605.00,610.00,601.00,610.00,157300,492.09
2007-06-22,617.50,620.00,605.01,610.00,4100,492.09
2007-06-21,610.00,618.46,605.00,614.00,5500,495.317
2007-06-20,619.50,620.00,614.00,620.00,51900,500.158
2007-06-19,610.50,620.00,610.00,620.00,22200,500.158
2007-06-18,610.00,615.00,610.00,614.00,20600,495.317
2007-06-15,610.00,620.00,601.00,611.00,21700,492.897
2007-06-14,620.00,620.00,600.00,606.00,51000,488.864
2007-06-13,622.00,622.00,616.50,621.00,4400,500.964
2007-06-12,616.00,622.00,614.00,622.00,3800,501.771
2007-06-11,618.50,624.00,617.00,624.00,52300,503.384
2007-06-08,620.064,620.064,616.206,618.50,000,498.947
2007-06-07,619.50,624.87,616.00,620.00,44200,500.158
2007-06-06,629.00,629.00,617.50,624.50,11000,503.788
2007-06-05,626.50,628.12,616.00,617.50,121300,498.141
2007-06-04,628.00,628.00,623.00,623.00,25400,502.578
2007-06-01,623.50,629.50,623.00,626.50,15300,505.401
2007-05-31,627.00,627.00,623.00,624.50,125300,503.788
2007-05-30,624.50,625.00,620.01,622.00,6800,501.771
2007-05-29,615.00,621.00,615.00,621.00,213900,500.964
2007-05-28,618.00,618.00,618.00,618.00,000,498.544
2007-05-25,606.50,618.00,606.50,618.00,99000,498.544
2007-05-24,621.00,621.00,608.00,608.00,14500,490.477
2007-05-23,621.00,629.99,621.00,621.00,3000,500.964
2007-05-22,630.00,630.00,621.00,625.50,21000,504.594
2007-05-21,640.00,640.00,620.50,620.50,249400,500.561
2007-05-18,637.00,638.00,631.50,633.00,24500,510.645
2007-05-17,637.00,637.00,630.00,635.00,8000,512.258
2007-05-16,632.50,637.00,627.33,637.00,35800,513.872
2007-05-15,635.00,635.00,627.00,627.50,30000,506.208
2007-05-14,635.00,635.00,626.14,632.00,15700,509.838
2007-05-11,639.00,639.00,621.50,635.00,230100,512.258
2007-05-10,637.00,637.50,630.00,630.50,39600,508.628
2007-05-09,635.00,637.00,625.00,632.00,270800,509.838
2007-05-08,637.00,637.00,627.00,635.00,29300,512.258
2007-05-07,637.00,637.00,637.00,637.00,000,513.872
2007-05-04,630.00,637.00,621.50,637.00,500700,513.872
2007-05-03,610.00,630.00,607.00,630.00,240400,508.225
2007-05-02,608.00,610.00,596.50,609.50,9500,491.687
2007-05-01,602.00,607.34,597.00,602.00,12600,485.637
2007-04-30,606.00,608.66,606.00,606.00,000,488.864
2007-04-27,605.00,606.00,597.50,606.00,14700,488.864
2007-04-26,600.00,605.00,593.545,605.00,29200,488.057
2007-04-25,599.00,600.00,590.00,600.00,418100,484.023
2007-04-24,592.00,600.00,590.00,595.50,204400,480.393
2007-04-23,595.00,595.00,589.50,590.00,3800,475.956
2007-04-20,593.00,595.00,586.50,595.00,1800,479.99
2007-04-19,590.00,590.70,590.00,590.00,17000,475.956
2007-04-18,587.00,595.00,578.00,595.00,102400,479.99
2007-04-17,600.00,600.00,580.00,585.00,22300,471.923
2007-04-16,602.00,602.00,590.00,595.00,8600,479.99
2007-04-13,593.00,600.00,590.50,595.00,20600,479.99
2007-04-12,596.50,600.00,590.00,594.50,26100,479.587
2007-04-11,590.00,600.00,590.00,597.00,9700,481.603
2007-04-10,580.00,594.50,575.00,594.50,167200,479.587
2007-04-09,589.50,589.50,589.50,589.50,000,475.553
2007-04-06,589.50,589.50,589.50,589.50,000,475.553
2007-04-05,584.50,590.00,575.50,589.50,13100,475.553
2007-04-04,594.00,594.00,577.00,588.00,29900,474.343
2007-04-03,589.50,595.00,578.00,591.50,19600,471.891
2007-04-02,595.50,603.00,580.00,585.00,39500,466.705
2007-03-30,602.50,603.00,591.00,603.00,11100,481.065
2007-03-29,591.00,600.00,591.00,595.00,11700,474.683
2007-03-28,626.00,626.54,590.00,590.00,62800,470.694
2007-03-27,622.50,627.50,621.00,621.00,34200,495.425
2007-03-26,620.00,620.00,620.00,620.00,000,494.628
2007-03-23,620.50,630.00,614.00,620.00,78200,494.628
2007-03-22,620.00,622.50,610.60,622.50,3600,496.622
2007-03-21,591.00,615.00,589.50,612.00,54700,488.245
2007-03-20,595.50,598.00,588.00,588.00,277100,469.098
2007-03-19,598.00,599.00,590.00,597.50,40300,476.677
2007-03-16,593.00,605.00,590.00,595.00,32000,474.683
2007-03-15,592.00,600.00,590.00,598.00,38400,477.076
2007-03-14,588.00,600.00,585.00,598.00,25600,477.076
2007-03-13,605.00,616.50,591.00,600.00,12700,478.672
2007-03-12,613.50,614.215,608.00,611.50,000,487.846
2007-03-09,595.50,615.00,590.00,611.00,51700,487.447
2007-03-08,599.50,608.00,592.51,608.00,8200,485.054
2007-03-07,595.00,597.00,590.00,596.50,42700,475.88
2007-03-06,585.00,596.50,575.00,596.50,18400,475.88
2007-03-05,598.00,598.50,573.00,587.00,138200,468.301
2007-03-02,595.00,599.00,590.00,598.00,12100,477.076
2007-03-01,581.00,598.51,580.00,589.00,32600,469.896
2007-02-28,600.00,600.00,570.00,586.50,52900,467.902
2007-02-27,625.00,625.00,600.00,600.00,23000,478.672
2007-02-26,616.00,624.50,616.00,622.00,161000,496.223
2007-02-23,616.50,624.50,616.00,624.00,7700,497.819
2007-02-22,620.00,625.00,619.50,625.00,9700,498.616
2007-02-21,615.00,625.00,611.00,622.50,13000,496.622
2007-02-20,625.00,625.00,620.25,622.50,10500,496.622
2007-02-19,625.00,625.00,614.00,625.00,3800,498.616
2007-02-16,625.00,625.00,613.94,621.00,3800,495.425
2007-02-15,625.00,625.00,616.55,621.50,3200,495.824
2007-02-14,621.50,621.50,612.50,620.50,8200,495.026
2007-02-13,610.00,625.00,601.28,621.50,363800,495.824
2007-02-12,606.00,609.50,602.491,609.00,107400,485.852
2007-02-09,610.50,618.00,605.50,609.50,6300,486.251
2007-02-08,614.00,614.00,604.00,610.00,22900,486.65
2007-02-07,614.00,614.50,605.00,608.00,74600,485.054
2007-02-06,625.00,625.00,607.50,615.00,26200,490.639
2007-02-05,628.00,628.00,616.50,624.50,6500,498.218
2007-02-02,630.00,631.50,618.01,623.50,9100,497.42
2007-02-01,630.50,634.30,628.00,629.00,5600,501.808
2007-01-31,640.00,640.00,630.00,632.50,51200,504.60
2007-01-30,634.00,634.00,632.00,633.00,3000,504.999
2007-01-29,640.00,640.00,632.50,635.00,16700,506.594
2007-01-26,638.00,638.00,636.00,638.00,14600,508.988
2007-01-25,643.00,643.00,632.50,635.00,24700,506.594
2007-01-24,632.00,639.125,631.015,638.00,9600,508.988
2007-01-23,643.00,643.00,632.00,639.00,83200,509.785
2007-01-22,646.50,647.00,637.00,638.50,32800,509.387
2007-01-19,644.50,644.50,635.50,642.00,19300,512.179
2007-01-18,632.50,645.00,632.50,645.00,18500,514.572
2007-01-17,623.00,637.00,616.93,637.00,176400,508.19
2007-01-16,620.50,634.55,619.00,632.50,45300,504.60
2007-01-15,610.00,634.91,609.50,628.50,54600,501.409
2007-01-12,608.50,610.00,600.50,610.00,10100,486.65
2007-01-11,600.00,610.00,596.00,610.00,31700,486.65
2007-01-10,610.00,610.00,597.00,609.00,41900,485.852
2007-01-09,605.00,616.00,598.00,610.00,45700,486.65
2007-01-08,617.00,620.00,601.875,614.50,16700,490.24
2007-01-05,610.00,618.00,607.50,618.00,23800,493.032
2007-01-04,610.00,610.00,598.00,609.00,28800,485.852
2007-01-03,599.00,610.00,597.15,610.00,311500,486.65
2007-01-02,600.00,605.00,590.00,598.00,178800,477.076
2007-01-01,605.00,605.00,605.00,605.00,000,482.661
2006-12-29,600.00,605.00,593.00,605.00,9000,482.661
2006-12-28,600.00,600.00,590.00,599.50,75500,478.273
2006-12-27,595.00,598.00,586.50,598.00,15500,477.076
2006-12-26,594.50,594.50,594.50,594.50,000,474.284
2006-12-25,594.50,594.50,594.50,594.50,000,474.284
2006-12-22,585.50,594.50,585.50,594.50,100,474.284
2006-12-21,583.00,595.00,583.00,593.50,45000,473.486
2006-12-20,593.50,593.50,583.00,592.00,104600,472.289
2006-12-19,590.00,590.00,583.86,587.00,45700,468.301
2006-12-18,583.00,595.00,576.00,587.00,38400,468.301
2006-12-15,581.00,583.50,575.00,583.50,54900,465.508
2006-12-14,585.00,593.00,570.00,582.00,47300,464.312
2006-12-13,586.00,600.00,575.00,587.50,219000,468.699
2006-12-12,581.00,589.50,578.10,579.00,31200,461.918
2006-12-11,585.50,590.00,580.10,583.50,53700,465.508
2006-12-08,575.00,586.17,572.00,585.00,135300,466.705
2006-12-07,595.00,608.00,575.00,583.00,000,465.109
2006-12-06,543.00,605.00,543.00,599.00,179400,477.874
2006-12-05,533.00,539.50,531.00,531.00,210500,423.625
2006-12-04,540.00,540.00,530.00,536.50,323800,428.012
2006-12-01,531.00,539.00,530.00,539.00,18200,430.007
2006-11-30,518.00,532.00,518.00,530.00,196100,422.827
2006-11-29,516.00,528.50,515.00,523.50,250200,417.641
2006-11-28,520.00,520.00,510.00,519.00,143800,414.051
2006-11-27,523.00,529.58,510.00,516.00,148600,411.658
2006-11-24,525.50,532.55,523.00,523.00,4900,417.242
2006-11-23,535.00,535.15,528.00,529.50,19100,422.428
2006-11-22,540.00,543.02,535.21,540.00,6700,430.805
2006-11-21,535.00,545.00,535.00,540.00,2100,430.805
2006-11-20,540.00,549.50,538.00,540.00,191400,430.805
2006-11-17,549.50,554.00,539.50,545.00,9000,434.794
2006-11-16,538.00,549.40,538.00,545.00,5200,434.794
2006-11-15,541.00,549.40,537.50,543.50,1300,433.597
2006-11-14,545.50,545.50,535.00,542.50,89900,432.799
2006-11-13,555.00,568.91,530.00,550.50,21300,439.181
2006-11-10,540.00,552.50,540.00,545.00,158300,434.794
2006-11-09,534.00,539.50,530.70,539.00,51200,430.007
2006-11-08,517.00,530.00,517.00,530.00,215600,422.827
2006-11-07,510.00,517.00,510.00,510.00,173400,406.871
2006-11-06,508.50,515.00,506.01,512.00,456200,408.467
2006-11-03,489.00,490.00,487.00,487.00,5100,388.522
2006-11-02,494.00,494.23,488.10,490.00,13100,390.915
2006-11-01,499.00,502.00,487.00,490.00,23800,390.915
2006-10-31,491.00,497.00,491.00,494.00,20100,394.106
2006-10-30,495.00,495.68,488.00,491.00,15900,391.713
2006-10-27,494.00,494.00,490.00,491.50,86400,392.112
2006-10-26,492.00,493.00,492.00,492.00,1500,392.511
2006-10-25,500.00,500.00,493.00,493.00,16100,393.309
2006-10-24,500.00,502.00,493.91,500.00,63100,398.893
2006-10-23,500.00,500.00,494.43,495.00,50100,394.904
2006-10-20,494.01,496.00,494.01,496.00,2800,395.702
2006-10-19,500.00,500.00,495.00,498.00,105400,397.298
2006-10-18,500.00,500.00,497.50,497.50,19300,396.899
2006-10-17,499.00,499.00,494.00,494.00,400700,394.106
2006-10-16,500.00,500.00,496.10,498.00,5200,397.298
2006-10-13,500.00,503.00,495.50,503.00,79800,401.287
2006-10-12,499.50,499.50,490.83,499.50,5600,398.494
