Date,Open,High,Low,Close,Volume,Adj_Close
2006-10-11,500.00,504.50,492.397,500.00,47400,398.893
2006-10-10,508.00,508.00,493.00,500.00,19300,398.893
2006-10-09,505.00,507.00,502.00,503.50,9500,401.685
2006-10-06,505.00,505.00,498.00,501.00,35800,399.691
2006-10-05,507.00,507.044,500.00,500.00,11000,398.893
2006-10-04,500.00,506.49,495.00,497.50,3900,396.899
2006-10-03,500.00,503.99,495.01,500.00,4000,396.125
2006-10-02,505.50,505.50,497.11,505.50,6800,400.482
2006-09-29,517.50,518.50,491.50,491.50,41100,389.391
2006-09-28,515.00,519.00,513.00,517.00,59300,409.593
2006-09-27,515.00,519.00,513.47,514.50,26500,407.612
2006-09-26,512.50,520.00,512.50,517.50,22400,409.989
2006-09-25,510.00,520.00,508.01,517.50,52800,409.989
2006-09-22,522.00,522.00,512.61,516.00,101200,408.801
2006-09-21,522.00,522.00,515.00,519.00,20700,411.178
2006-09-20,529.00,529.00,516.00,516.00,72800,408.801
2006-09-19,520.00,527.50,520.00,521.00,36700,412.762
2006-09-18,520.50,532.00,520.00,520.50,34300,412.366
2006-09-15,530.75,532.25,520.00,520.00,8700,411.97
2006-09-14,529.75,530.00,525.11,528.50,7200,418.704
2006-09-13,527.00,529.65,520.01,527.50,13800,417.912
2006-09-12,525.00,529.00,520.00,529.00,155200,419.10
2006-09-11,525.00,526.90,518.01,521.50,14900,413.158
2006-09-08,523.25,531.00,515.00,523.50,110800,414.743
2006-09-07,517.50,525.00,517.00,517.00,6300,409.593
2006-09-06,524.75,524.75,517.00,520.00,40400,411.97
2006-09-05,520.00,526.34,520.00,524.00,11200,415.139
2006-09-04,520.25,535.00,520.00,520.00,55500,411.97
2006-09-01,510.00,530.00,510.00,525.25,723300,416.129
2006-08-31,500.00,516.00,500.00,505.00,56500,400.086
2006-08-30,500.00,520.00,500.00,500.25,275400,396.323
2006-08-29,487.00,497.12,487.00,494.00,10500,391.371
2006-08-28,490.00,490.00,490.00,490.00,000,388.202
2006-08-25,487.25,494.25,487.25,490.00,83100,388.202
2006-08-24,475.00,500.00,466.50,488.75,38300,387.212
2006-08-23,467.00,470.00,465.00,465.75,102600,368.99
2006-08-22,465.25,465.25,460.25,463.75,38600,367.406
2006-08-21,466.75,467.00,462.75,462.75,12700,366.614
2006-08-18,446.50,465.00,445.00,462.00,11000,366.019
2006-08-17,432.00,446.00,432.00,443.25,27600,351.165
2006-08-16,430.00,432.00,426.00,431.00,9900,341.46
2006-08-15,423.90,429.75,419.00,426.00,17700,337.498
2006-08-14,420.25,432.00,415.25,417.25,12500,330.566
2006-08-11,429.75,429.75,425.00,425.00,11500,336.706
2006-08-10,430.00,433.375,424.515,425.00,10600,336.706
2006-08-09,432.00,434.75,425.35,428.75,12000,339.677
2006-08-08,422.25,430.00,422.25,427.50,7200,338.687
2006-08-07,429.75,429.75,425.75,425.75,13300,337.30
2006-08-04,430.00,436.99,427.50,427.50,18200,338.687
2006-08-03,433.00,440.00,425.00,428.50,41900,339.479
2006-08-02,417.00,433.00,417.00,428.00,10400,339.083
2006-08-01,407.00,414.42,403.95,413.50,140700,327.595
2006-07-31,408.00,412.00,403.35,408.50,243200,323.634
2006-07-28,410.00,412.00,403.00,409.00,330600,324.03
2006-07-27,410.00,410.00,406.50,406.50,1500,322.049
2006-07-26,405.00,410.00,401.00,410.00,14700,324.822
2006-07-25,407.00,408.00,405.25,406.50,20500,322.049
2006-07-24,410.00,412.00,405.00,407.50,69600,322.842
2006-07-21,405.00,415.00,400.00,408.50,72000,323.634
2006-07-20,407.00,410.00,402.00,405.00,22700,320.861
2006-07-19,418.00,418.00,400.00,402.00,31300,318.484
2006-07-18,415.00,422.70,400.00,400.00,19500,316.90
2006-07-17,415.00,421.00,411.26,415.25,18700,328.982
2006-07-14,415.00,419.038,410.00,415.75,38100,329.378
2006-07-13,424.25,424.50,413.00,415.50,45700,329.18
2006-07-12,425.00,425.00,417.00,421.00,13600,333.537
2006-07-11,423.00,427.00,420.01,423.25,15100,335.32
2006-07-10,430.00,435.152,423.00,426.50,6100,337.894
2006-07-07,433.00,438.00,423.75,423.75,21600,335.716
2006-07-06,440.00,440.00,436.50,439.50,108800,348.194
2006-07-05,435.00,438.00,434.01,435.50,2200,345.025
2006-07-04,440.00,440.00,435.00,437.50,3300,346.609
2006-07-03,440.00,440.00,436.50,436.50,2200,345.817
2006-06-30,440.00,437.00,435.00,436.00,000,345.421
2006-06-29,437.00,437.00,430.26,436.50,25600,345.817
2006-06-28,433.00,435.00,428.00,428.00,6600,339.083
2006-06-27,445.00,445.00,430.00,438.50,113600,347.401
2006-06-26,443.00,450.00,438.00,438.00,15000,347.005
2006-06-23,453.00,453.00,447.50,451.50,23400,357.701
2006-06-22,446.00,453.00,443.00,449.50,28600,356.116
2006-06-21,445.25,455.00,442.00,449.50,17900,356.116
2006-06-20,455.00,455.00,442.00,455.00,7300,360.474
2006-06-19,455.00,455.00,447.01,455.00,3300,360.474
2006-06-16,458.00,458.00,446.25,452.50,140800,358.493
2006-06-15,440.00,460.50,440.00,453.00,75300,358.889
2006-06-14,450.00,455.00,440.00,450.00,43800,356.512
2006-06-13,435.00,451.00,433.00,448.50,46100,355.324
2006-06-12,445.00,445.00,438.00,445.00,2800,352.551
2006-06-09,445.00,447.00,438.00,447.00,3000,354.136
2006-06-08,440.00,451.50,435.00,441.00,30300,349.382
2006-06-07,435.00,450.00,435.00,450.00,21300,356.512
2006-06-06,435.00,443.00,432.00,443.00,119300,350.967
2006-06-05,446.50,450.00,430.00,445.00,69700,352.551
2006-06-02,453.00,460.119,450.00,459.75,000,364.237
2006-06-01,459.00,462.90,456.24,456.25,2500,361.464
2006-05-31,459.75,467.75,455.00,463.00,11300,366.812
2006-05-30,470.00,470.00,464.25,464.25,53100,367.802
2006-05-29,465.25,465.25,465.25,465.25,000,368.594
2006-05-26,434.25,470.00,434.25,465.25,72700,368.594
2006-05-25,428.00,434.25,415.00,431.25,38000,341.658
2006-05-24,420.25,428.705,420.00,428.00,10700,339.083
2006-05-23,427.00,427.00,414.00,417.00,38700,330.368
2006-05-22,424.25,426.90,413.00,413.00,27900,327.199
2006-05-19,415.00,424.75,407.00,422.25,169000,334.527
2006-05-18,423.25,423.25,410.00,413.75,56900,327.793
2006-05-17,430.00,432.90,423.01,426.25,86500,337.696
2006-05-16,433.51,439.75,424.50,426.50,38400,337.894
2006-05-15,460.00,460.00,426.00,426.00,65500,337.498
2006-05-12,475.00,484.75,468.00,468.00,6000,370.773
2006-05-11,483.25,492.50,475.00,475.00,21700,376.319
2006-05-10,491.705,492.65,483.26,487.25,1700,386.024
2006-05-09,488.25,497.90,485.00,485.25,76300,384.439
2006-05-08,490.00,496.90,490.00,492.50,4800,390.183
2006-05-05,490.25,500.25,485.00,493.00,19000,390.579
2006-05-04,479.75,490.00,479.75,486.00,16000,385.033
2006-05-03,474.75,480.00,466.00,479.75,185900,380.082
2006-05-02,485.25,493.71,460.00,460.00,64500,364.435
2006-05-01,495.00,495.00,495.00,495.00,000,392.164
2006-04-28,491.00,499.75,485.00,495.00,24300,392.164
2006-04-27,494.25,500.00,491.00,500.00,20000,396.125
2006-04-26,495.25,502.50,494.58,499.75,18000,395.927
2006-04-25,500.00,505.00,495.00,503.50,24000,398.898
2006-04-24,504.00,504.00,500.25,504.00,19500,399.294
2006-04-21,506.75,507.00,495.25,500.00,47600,396.125
2006-04-20,504.00,510.00,501.22,506.00,90000,400.878
2006-04-19,499.75,508.75,493.025,508.75,58800,403.057
2006-04-18,500.00,500.00,497.00,497.75,18500,389.834
2006-04-17,500.00,500.00,500.00,500.00,000,391.597
2006-04-14,500.00,500.00,500.00,500.00,000,391.597
2006-04-13,499.75,500.00,488.50,500.00,21600,391.597
2006-04-12,510.00,513.00,495.00,505.00,28500,395.512
2006-04-11,510.00,510.00,500.488,505.00,31700,395.512
2006-04-10,509.75,509.75,500.25,509.75,15700,399.233
2006-04-07,504.50,510.00,497.00,510.00,72400,399.428
2006-04-06,504.75,504.75,495.25,503.00,118200,393.946
2006-04-05,500.00,505.00,493.77,504.50,34600,395.121
2006-04-04,508.00,510.00,493.00,495.00,41300,387.681
2006-04-03,527.00,530.00,493.00,515.00,123500,403.344
2006-03-31,500.00,527.00,494.02,527.00,32400,412.743
2006-03-30,475.00,498.00,471.88,494.75,81700,387.485
2006-03-29,478.00,478.00,470.00,478.00,313400,374.366
2006-03-28,467.75,475.00,460.50,472.75,149800,370.255
2006-03-27,458.00,467.00,456.30,464.00,50800,363.402
2006-03-24,465.00,466.75,455.00,459.50,81200,359.877
2006-03-23,470.00,470.00,461.00,464.00,42600,363.402
2006-03-22,462.25,473.00,462.00,464.50,36500,363.793
2006-03-21,475.00,482.75,461.25,461.25,27500,361.248
2006-03-20,485.00,485.00,476.05,478.50,41400,374.758
2006-03-17,485.00,490.00,475.00,485.00,41200,379.849
2006-03-16,488.00,490.00,482.85,490.00,53200,383.765
2006-03-15,452.00,500.00,452.00,484.25,104600,379.261
2006-03-14,441.50,450.88,441.50,448.50,48600,351.262
2006-03-13,433.35,437.98,433.35,436.75,23000,342.06
2006-03-10,433.25,439.75,430.00,436.75,16400,342.06
2006-03-09,430.25,438.00,430.10,436.75,22800,342.06
2006-03-08,430.00,439.65,425.00,432.50,21200,338.731
2006-03-07,437.25,439.75,435.00,437.50,68600,342.647
2006-03-06,435.25,442.00,435.00,441.50,46900,345.78
2006-03-03,430.00,442.00,430.00,438.75,23400,343.626
2006-03-02,412.75,427.75,412.75,424.25,38800,332.27
2006-03-01,411.93,411.93,405.35,410.00,2600,321.109
2006-02-28,410.25,412.99,407.50,407.50,19400,319.151
2006-02-27,409.00,413.00,409.00,411.50,20600,322.284
2006-02-24,404.75,406.99,400.27,405.00,10500,317.193
2006-02-23,404.46,404.52,400.35,402.25,3500,315.039
2006-02-22,404.77,404.77,397.86,401.00,1500,314.06
2006-02-21,404.75,404.75,398.00,400.25,13000,313.473
2006-02-20,400.00,407.90,397.00,400.50,21300,313.669
2006-02-17,408.23,408.65,402.00,404.50,7600,316.802
2006-02-16,405.00,412.12,400.00,403.50,5600,316.018
2006-02-15,412.75,414.65,408.00,410.50,7700,321.501
2006-02-14,410.25,418.90,405.00,411.50,11900,322.284
2006-02-13,415.25,417.75,408.25,417.00,21200,326.592
2006-02-10,418.25,423.92,415.88,419.25,15200,328.354
2006-02-09,407.00,426.00,406.34,422.00,37500,330.507
2006-02-08,399.00,404.50,391.88,404.50,3100,316.802
2006-02-07,390.00,397.00,388.222,396.00,71100,310.144
2006-02-06,391.375,392.15,388.41,390.00,1600,305.445
2006-02-03,387.00,390.00,385.00,390.00,152200,305.445
2006-02-02,387.00,389.25,385.25,389.25,25200,304.858
2006-02-01,385.00,388.00,385.00,387.00,3900,303.096
2006-01-31,388.00,395.75,385.00,387.00,12300,303.096
2006-01-30,395.25,398.75,395.02,396.25,12300,310.34
2006-01-27,385.00,397.61,383.00,395.00,48600,309.361
2006-01-26,379.75,384.20,371.10,383.00,23400,299.963
2006-01-25,378.23,378.23,372.10,373.50,8600,292.523
2006-01-24,373.25,378.75,370.00,376.50,64600,294.872
2006-01-23,380.00,381.00,371.81,373.50,12800,292.523
2006-01-20,370.25,378.00,370.25,372.75,28700,291.935
2006-01-19,371.10,375.00,371.10,375.00,200,293.697
2006-01-18,369.50,378.99,369.25,374.75,21600,293.502
2006-01-17,377.72,382.99,375.75,379.25,2200,297.026
2006-01-16,375.75,384.00,375.75,380.00,7600,297.613
2006-01-13,379.00,383.00,376.63,379.00,5300,296.83
2006-01-12,371.75,378.75,362.82,374.50,13500,293.306
2006-01-11,369.75,372.12,350.00,367.00,51600,287.432
2006-01-10,375.50,380.00,369.50,371.25,202900,290.76
2006-01-09,382.86,384.75,375.85,381.50,15600,298.788
2006-01-06,380.00,387.88,379.75,382.50,200800,299.571
2006-01-05,382.00,388.62,380.25,384.00,8100,300.746
2006-01-04,379.75,383.853,377.25,381.25,10800,298.592
2006-01-03,379.75,384.75,375.02,381.00,17700,298.397
2006-01-02,380.00,380.00,380.00,380.00,000,297.613
2005-12-30,380.00,380.00,380.00,380.00,000,297.613
2005-12-29,377.25,380.00,377.00,380.00,4300,297.613
2005-12-28,380.00,382.37,377.00,380.00,18300,297.613
2005-12-27,383.50,383.50,383.50,383.50,000,300.355
2005-12-26,383.50,383.50,383.50,383.50,000,300.355
2005-12-23,380.25,383.50,380.00,383.50,4400,300.355
2005-12-22,385.25,390.39,380.00,383.75,000,300.55
2005-12-21,385.25,387.50,385.25,387.50,4700,303.487
2005-12-20,385.90,388.50,385.25,388.50,11000,304.271
2005-12-19,393.00,393.04,386.10,388.75,14700,304.466
2005-12-16,382.00,390.00,382.00,390.00,42800,305.445
2005-12-15,380.25,385.13,380.25,381.00,000,298.397
2005-12-14,381.323,388.40,381.323,385.25,000,301.725
2005-12-13,386.00,390.00,381.713,385.25,13000,301.725
2005-12-12,382.00,388.00,380.60,385.00,4500,301.529
2005-12-09,389.75,389.75,381.713,385.25,12400,301.725
2005-12-08,392.75,392.75,383.10,385.00,5000,301.529
2005-12-07,385.00,389.258,383.993,389.00,13300,304.662
2005-12-06,383.00,392.45,383.00,387.00,4900,303.096
2005-12-05,392.00,393.00,380.35,385.50,25400,301.921
2005-12-02,386.00,386.00,381.31,382.00,6000,299.18
2005-12-01,378.75,387.00,378.75,386.00,53700,302.313
2005-11-30,385.00,387.00,383.00,383.00,900,299.963
2005-11-29,376.75,385.00,376.75,382.75,11300,299.767
2005-11-28,370.00,376.85,368.10,371.25,6000,290.76
2005-11-25,370.00,373.00,370.00,370.00,274700,289.781
2005-11-24,373.75,375.00,363.72,370.00,10900,289.781
2005-11-23,366.00,374.15,366.00,370.00,2500,289.781
2005-11-22,363.00,373.79,360.50,367.00,15800,287.432
2005-11-21,361.75,374.66,361.75,363.75,44100,284.886
2005-11-18,363.00,369.50,363.00,366.25,16100,286.844
2005-11-17,369.27,369.60,361.85,365.75,17600,286.453
2005-11-16,383.25,389.85,361.85,365.75,25300,286.453
2005-11-15,386.00,386.50,383.10,386.50,2100,302.704
2005-11-14,393.00,393.00,386.00,388.75,5200,304.466
2005-11-11,383.55,392.025,383.55,388.25,000,304.075
2005-11-10,386.75,390.00,378.55,386.75,6900,302.90
2005-11-09,375.25,386.46,375.25,382.50,8900,299.571
2005-11-08,382.00,384.98,375.60,380.25,7600,297.809
2005-11-07,369.50,379.75,365.60,379.75,20200,297.418
2005-11-04,362.50,374.60,362.50,370.00,4600,289.781
2005-11-03,353.75,362.35,353.60,356.00,10100,278.817
2005-11-02,350.00,352.25,345.60,352.25,36200,275.88
2005-11-01,350.25,354.03,345.60,349.75,17500,273.922
2005-10-31,363.75,364.50,350.00,351.50,21400,275.292
2005-10-28,360.00,360.00,354.00,354.00,29700,277.25
2005-10-27,365.00,366.75,360.30,362.00,32500,283.516
2005-10-26,365.00,367.80,360.00,364.00,8300,285.082
2005-10-25,375.00,380.00,365.75,365.75,17200,286.453
2005-10-24,375.25,382.05,375.00,376.75,14300,295.068
2005-10-21,380.00,384.75,375.25,379.75,29800,297.418
2005-10-20,380.00,384.50,375.00,380.00,16200,297.613
2005-10-19,375.00,377.50,373.25,377.50,26600,295.655
2005-10-18,380.00,382.475,379.00,381.50,15200,298.788
2005-10-17,385.75,386.00,380.00,386.00,17800,302.313
2005-10-14,380.25,386.00,380.25,385.00,37000,301.529
2005-10-13,380.00,391.05,380.00,385.00,61100,301.529
2005-10-12,389.00,389.80,374.50,374.50,27900,293.306
2005-10-11,390.55,390.55,385.75,387.00,9900,303.096
2005-10-10,386.00,390.55,379.75,388.25,19700,304.075
2005-10-07,385.00,385.00,379.875,385.00,5300,301.529
2005-10-06,376.25,385.00,376.00,383.00,29400,299.963
2005-10-05,387.00,390.42,382.00,382.50,25400,299.571
2005-10-04,385.00,393.75,384.595,393.75,15900,305.954
2005-10-03,382.75,385.11,377.00,385.00,17900,299.155
2005-09-30,375.00,379.70,374.25,379.00,62800,294.493
2005-09-29,379.42,379.42,374.25,377.00,27200,292.939
2005-09-28,378.00,379.70,372.00,376.75,49700,292.745
2005-09-27,380.00,380.25,372.00,377.00,32000,292.939
2005-09-26,385.25,393.75,382.00,382.50,94100,297.213
2005-09-23,390.25,394.60,385.27,392.75,17600,305.177
2005-09-22,390.25,399.65,385.00,393.00,122500,305.372
2005-09-21,395.25,401.25,390.25,394.75,14000,306.731
2005-09-20,392.00,401.00,392.00,400.00,98900,310.811
2005-09-19,390.00,391.00,385.50,391.00,30700,303.818
2005-09-16,377.00,388.00,377.00,381.25,147200,296.242
2005-09-15,379.75,379.75,365.00,372.00,607200,289.054
2005-09-14,368.00,378.00,365.45,378.00,502500,293.716
2005-09-13,368.00,369.00,363.075,368.00,6200,285.946
2005-09-12,370.00,370.00,361.25,366.25,110700,284.586
2005-09-09,368.00,368.22,361.548,365.75,12500,284.198
2005-09-08,360.25,367.00,356.103,365.25,32000,283.809
2005-09-07,356.90,360.00,351.02,357.75,13200,277.981
2005-09-06,354.75,357.00,349.77,355.00,10300,275.845
2005-09-05,357.00,362.00,345.00,351.50,114900,273.125
2005-09-02,355.00,356.90,350.10,352.50,38200,273.902
2005-09-01,350.00,356.30,350.00,353.75,14400,274.873
2005-08-31,349.00,356.73,345.10,352.00,16600,273.514
2005-08-30,355.25,355.25,345.10,349.50,95900,271.571
2005-08-29,355.25,355.25,355.25,355.25,000,276.039
2005-08-26,360.25,362.923,355.25,355.25,53300,276.039
2005-08-25,361.00,369.80,360.35,361.00,29100,280.507
2005-08-24,360.00,370.00,357.35,366.50,182500,284.78
2005-08-23,354.00,357.00,345.323,357.00,91500,277.399
2005-08-22,353.25,356.70,350.00,355.00,73700,275.845
2005-08-19,355.00,356.258,347.00,353.75,8200,274.873
2005-08-18,348.50,351.45,346.20,348.75,50500,270.988
2005-08-17,347.00,350.90,342.20,348.50,50100,270.794
2005-08-16,345.00,354.40,344.54,345.00,28300,268.074
2005-08-15,350.00,358.00,323.00,350.50,179100,272.348
2005-08-12,350.00,359.80,350.00,352.00,32500,273.514
2005-08-11,357.00,361.45,350.50,350.50,33200,272.348
2005-08-10,365.00,368.90,353.00,359.75,80400,279.535
2005-08-09,350.00,366.90,349.88,363.50,152600,282.449
2005-08-08,337.00,347.00,335.54,346.50,99000,269.24
2005-08-05,338.00,344.93,337.00,341.00,7600,264.966
2005-08-04,340.00,343.00,338.42,341.50,5900,265.355
2005-08-03,341.50,344.965,337.95,341.25,000,265.16
2005-08-02,343.00,343.00,335.95,342.50,26000,266.132
2005-08-01,341.50,342.75,338.285,340.50,114400,264.578
2005-07-29,343.25,343.25,335.40,341.75,52200,265.549
2005-07-28,340.00,343.15,338.40,340.75,15700,264.772
2005-07-27,343.25,343.25,338.32,338.50,18400,263.024
2005-07-26,337.00,343.00,335.42,340.75,59500,264.772
2005-07-25,338.00,343.25,335.00,340.00,83000,264.189
2005-07-22,331.42,337.90,331.42,335.00,1700,260.304
2005-07-21,333.50,338.00,331.42,334.50,17100,259.916
2005-07-20,331.00,337.00,331.00,334.50,21100,259.916
2005-07-19,328.50,330.00,325.00,327.50,25600,254.476
2005-07-18,328.00,331.00,323.20,331.00,10100,257.196
2005-07-15,328.00,328.00,325.00,326.50,32200,253.699
2005-07-14,325.00,330.90,325.00,325.50,14500,252.922
2005-07-13,330.00,330.00,324.40,329.25,33500,255.836
2005-07-12,322.00,328.00,322.00,328.00,9200,254.865
2005-07-11,330.00,330.00,323.10,326.75,11000,253.894
2005-07-08,320.50,328.90,318.80,326.00,14900,253.311
2005-07-07,325.50,323.50,316.00,320.50,7600,249.037
2005-07-06,323.50,328.90,323.20,325.50,19000,252.922
2005-07-05,320.50,324.00,318.00,323.50,14100,251.368
2005-07-04,320.50,323.00,318.50,320.50,11500,249.037
2005-07-01,321.00,322.50,318.50,320.50,5800,249.037
2005-06-30,321.00,321.00,319.00,321.00,900,249.426
2005-06-29,321.00,324.00,318.60,321.00,188100,249.426
2005-06-28,321.00,323.70,321.00,321.00,7200,249.426
2005-06-27,321.00,323.00,320.00,321.00,2500,249.426
2005-06-24,322.00,324.00,318.75,321.00,18900,249.426
2005-06-23,329.50,326.00,320.00,322.00,54200,250.203
2005-06-22,324.00,332.00,323.00,329.50,52800,256.03
2005-06-21,329.50,332.00,321.00,324.00,280500,251.757
2005-06-20,328.50,332.00,329.00,329.50,167600,256.03
2005-06-17,327.50,330.33,326.80,328.50,214400,255.253
2005-06-16,327.50,330.00,326.00,327.50,13100,254.476
2005-06-15,327.50,329.75,326.80,327.50,6800,254.476
2005-06-14,318.50,330.00,319.40,327.50,78200,254.476
2005-06-13,310.00,323.00,318.50,318.50,484300,247.483
2005-06-10,310.00,311.50,308.60,310.00,106900,240.878
2005-06-09,310.00,311.50,310.00,310.00,13200,240.878
2005-06-08,310.00,311.50,308.50,310.00,6300,240.878
2005-06-07,310.00,312.00,308.50,310.00,16400,240.878
2005-06-06,310.00,311.36,308.60,310.00,8000,240.878
2005-06-03,310.00,311.36,308.60,310.00,2500,240.878
2005-06-02,310.50,311.50,308.75,310.00,57200,240.878
2005-06-01,312.50,316.50,308.00,310.50,17900,241.267
2005-05-31,309.50,310.00,307.00,309.50,40400,240.49
2005-05-30,309.50,309.50,309.50,309.50,000,240.49
2005-05-27,309.50,311.20,307.20,309.50,6400,240.49
2005-05-26,309.50,311.20,307.20,309.50,7700,240.49
2005-05-25,309.50,312.00,307.20,309.50,92000,240.49
2005-05-24,309.50,312.00,307.55,309.50,24200,240.49
2005-05-23,310.50,314.00,307.00,309.50,17600,240.49
2005-05-20,305.50,314.00,303.55,310.50,13800,241.267
2005-05-19,305.50,307.50,303.00,305.50,11300,237.382
2005-05-18,307.50,309.00,303.00,305.50,000,237.382
2005-05-17,307.50,309.29,305.55,307.50,13800,238.936
2005-05-16,307.50,311.99,305.00,307.50,190300,238.936
2005-05-13,309.50,311.78,305.55,307.50,8100,238.936
2005-05-12,309.50,311.78,307.00,309.50,80200,240.49
2005-05-11,309.50,312.00,305.00,309.50,36900,240.49
2005-05-10,300.50,313.00,299.80,311.00,16800,241.655
2005-05-09,300.50,303.00,299.60,300.50,000,233.497
2005-05-06,300.50,303.00,299.60,300.50,23600,233.497
2005-05-05,300.50,303.00,298.10,300.50,36600,233.497
2005-05-04,299.50,302.90,296.00,300.50,25300,233.497
2005-05-03,306.50,306.00,296.14,299.50,37600,232.72
2005-05-02,306.50,306.50,306.50,306.50,000,238.159
2005-04-29,314.50,312.40,300.00,306.50,53800,238.159
2005-04-28,326.00,327.00,312.40,314.50,43600,244.375
2005-04-27,328.00,327.50,325.80,326.00,80400,253.311
2005-04-26,328.00,330.00,326.10,328.00,16900,254.865
2005-04-25,332.50,334.90,326.10,328.00,22700,254.865
2005-04-22,323.00,334.90,321.00,332.50,45300,258.361
2005-04-21,323.00,326.00,322.00,323.00,8900,250.98
2005-04-20,323.00,325.50,321.00,323.00,8800,250.98
2005-04-19,323.00,326.00,321.40,323.00,76400,250.98
2005-04-18,329.50,327.38,320.00,323.00,60100,250.98
2005-04-15,335.00,340.00,330.00,331.50,23700,257.584
2005-04-14,333.50,337.00,332.00,335.00,6800,260.304
2005-04-13,333.00,337.00,330.00,333.50,42600,259.139
2005-04-12,326.50,340.00,326.70,337.50,567100,258.40
2005-04-11,329.00,332.00,320.00,326.50,103400,249.978
2005-04-08,315.50,316.00,313.00,316.00,142600,241.939
2005-04-07,316.50,318.00,313.00,315.50,44000,241.556
2005-04-06,317.50,319.38,314.00,316.50,81100,242.322
2005-04-05,317.50,318.00,316.00,317.50,33900,243.088
2005-04-04,326.50,327.20,315.25,317.50,97300,243.088
2005-04-01,326.50,327.20,324.00,326.50,10200,249.978
2005-03-31,327.00,330.00,324.00,326.50,50400,249.978
2005-03-30,327.50,327.00,324.00,327.00,19100,250.361
2005-03-29,329.00,330.40,326.00,329.00,11800,251.892
2005-03-28,329.00,329.00,329.00,329.00,000,251.892
2005-03-25,329.00,329.00,329.00,329.00,000,251.892
2005-03-24,329.00,330.40,326.60,329.00,2300,251.892
2005-03-23,335.50,333.95,326.60,329.00,29000,251.892
2005-03-22,335.50,339.38,331.00,335.50,98800,256.869
2005-03-21,338.50,349.74,333.75,335.50,74200,256.869
2005-03-18,327.00,332.00,327.62,329.50,45100,252.275
2005-03-17,319.50,329.00,321.40,327.00,14300,250.361
2005-03-16,318.50,321.44,315.87,320.00,20400,245.002
2005-03-15,324.50,324.38,315.62,317.50,24600,243.088
2005-03-14,331.00,332.50,320.00,324.50,177600,248.447
2005-03-11,335.00,335.00,329.00,331.00,80700,253.424
2005-03-10,325.00,337.00,327.50,335.00,114000,256.486
2005-03-09,308.50,324.00,311.13,322.00,143800,246.533
2005-03-08,304.00,309.13,301.90,306.50,219700,234.666
2005-03-07,304.00,306.10,301.00,304.00,13800,232.752
2005-03-04,308.00,308.00,303.00,305.00,30100,233.517
2005-03-03,299.50,312.56,297.62,308.00,25400,235.814
2005-03-02,299.50,302.00,298.00,299.50,22300,229.306
