Date,Open,High,Low,Close,Volume,Adj_Close
2005-03-01,298.50,302.00,295.87,299.50,46700,229.306
2005-02-28,297.50,301.25,295.62,299.00,16900,228.924
2005-02-25,295.00,299.13,293.50,297.50,7900,227.775
2005-02-24,295.00,296.50,293.50,295.00,21400,225.861
2005-02-23,295.00,295.295,293.20,295.00,52000,225.861
2005-02-22,295.00,296.50,293.00,295.00,27800,225.861
2005-02-21,295.00,296.50,293.50,295.00,25600,225.861
2005-02-18,294.50,294.50,292.25,294.50,4400,225.478
2005-02-17,293.50,296.00,292.25,294.50,75300,225.478
2005-02-16,293.50,296.00,292.62,294.50,139700,225.478
2005-02-15,293.50,296.50,290.87,293.50,84500,224.713
2005-02-14,292.50,295.00,290.62,292.50,91200,223.947
2005-02-11,292.50,294.45,290.25,292.50,12700,223.947
2005-02-10,287.50,294.38,287.48,292.50,5200,223.947
2005-02-09,287.50,289.38,285.62,288.50,19800,220.884
2005-02-08,285.50,289.00,283.00,287.50,56600,220.119
2005-02-07,285.00,287.00,283.00,285.50,53800,218.588
2005-02-04,286.50,286.00,283.00,285.00,7900,218.205
2005-02-03,286.50,286.50,283.00,286.50,21100,219.353
2005-02-02,283.00,289.13,283.00,286.50,37600,219.353
2005-02-01,284.00,284.60,281.00,283.00,24700,216.673
2005-01-31,290.50,288.00,281.00,284.00,19700,217.439
2005-01-28,294.50,293.00,288.00,290.50,39600,222.416
2005-01-27,295.50,296.00,293.62,295.50,4500,226.244
2005-01-26,300.50,302.38,293.62,295.50,15200,226.244
2005-01-25,300.50,302.38,298.50,300.50,23400,230.072
2005-01-24,300.50,304.13,298.00,300.50,30900,230.072
2005-01-21,300.50,302.00,298.62,300.50,6600,230.072
2005-01-20,300.50,302.38,299.10,300.50,76600,230.072
2005-01-19,300.50,302.38,299.00,300.50,117500,230.072
2005-01-18,301.50,305.00,299.00,300.50,15700,230.072
2005-01-17,296.50,300.50,293.87,300.50,36300,230.072
2005-01-14,292.50,294.38,290.00,292.50,210800,223.947
2005-01-13,292.50,294.00,290.00,292.50,11500,223.947
2005-01-12,297.50,295.62,290.42,292.50,97200,223.947
2005-01-11,297.50,299.00,295.00,297.50,68600,227.775
2005-01-10,297.50,297.50,295.00,297.50,23200,227.775
2005-01-07,297.50,299.75,295.62,297.50,161900,227.775
2005-01-06,297.50,297.50,295.62,297.50,4600,227.775
2005-01-05,296.50,298.00,295.37,296.50,142800,227.009
2005-01-04,296.50,297.00,295.00,296.50,25300,227.009
2005-01-03,296.50,296.50,296.50,296.50,000,227.009
2004-12-31,296.50,297.00,295.37,296.50,1700,227.009
2004-12-30,297.50,299.50,295.00,296.50,25400,227.009
2004-12-29,297.50,300.00,295.50,297.50,37300,227.775
2004-12-28,297.50,297.50,297.50,297.50,000,227.775
2004-12-27,297.50,297.50,297.50,297.50,000,227.775
2004-12-24,297.50,297.50,295.50,297.50,3200,227.775
2004-12-23,297.50,299.00,295.62,297.50,2900,227.775
2004-12-22,298.50,299.00,295.00,297.50,135900,227.775
2004-12-21,302.50,301.00,297.00,298.50,136600,228.541
2004-12-20,296.50,305.00,295.625,302.50,43100,231.603
2004-12-17,295.00,299.13,293.875,296.50,36800,227.009
2004-12-16,295.00,297.00,293.50,295.00,100900,225.861
2004-12-15,302.50,305.00,293.00,295.00,18400,225.861
2004-12-14,296.50,305.00,295.62,302.50,75900,231.603
2004-12-13,295.50,297.38,293.00,295.50,14100,226.244
2004-12-10,292.50,296.00,293.72,295.50,59300,226.244
2004-12-09,293.50,294.38,290.60,292.50,43300,223.947
2004-12-08,293.50,296.13,290.00,293.50,65200,224.713
2004-12-07,293.50,296.13,291.00,293.50,2700,224.713
2004-12-06,292.00,297.00,290.00,293.50,20200,224.713
2004-12-03,291.00,293.52,288.72,292.00,13500,223.564
2004-12-02,283.50,294.00,283.50,291.00,45900,222.799
2004-12-01,283.50,287.00,279.72,283.50,50600,217.056
2004-11-30,283.50,285.00,280.87,283.50,6400,217.056
2004-11-29,282.50,286.00,280.87,283.50,5400,217.056
2004-11-26,282.50,284.25,280.62,282.50,5400,216.291
2004-11-25,282.50,284.00,280.00,282.50,130600,216.291
2004-11-24,287.50,289.38,280.75,282.50,155700,216.291
2004-11-23,287.50,289.38,286.00,287.50,17700,220.119
2004-11-22,289.50,291.38,285.25,287.50,125000,220.119
2004-11-19,288.50,290.00,285.87,288.50,1200,220.884
2004-11-18,288.00,292.00,286.00,288.50,21500,220.884
2004-11-17,288.00,290.00,285.714,288.00,11600,220.502
2004-11-16,289.00,291.00,285.75,288.00,47500,220.502
2004-11-15,289.00,290.50,287.00,289.00,10500,221.267
2004-11-12,288.50,290.00,287.00,289.00,19900,221.267
2004-11-11,285.00,289.75,286.50,288.50,28500,220.884
2004-11-10,286.50,286.50,280.62,284.00,252100,217.439
2004-11-09,289.50,288.60,283.00,286.50,39900,219.353
2004-11-08,289.50,292.00,287.00,289.50,21100,221.65
2004-11-05,287.50,291.00,285.00,289.50,14900,221.65
2004-11-04,293.50,294.625,285.00,287.50,34800,220.119
2004-11-03,292.50,296.50,292.00,294.50,71900,225.478
2004-11-02,292.50,293.95,290.00,292.50,6200,223.947
2004-11-01,292.50,294.38,290.00,292.50,31500,223.947
2004-10-29,294.50,296.38,292.00,292.50,23300,223.947
2004-10-28,295.00,304.40,290.00,294.50,66400,225.478
2004-10-27,288.50,296.38,287.62,295.00,602800,225.861
2004-10-26,287.50,290.00,285.60,288.50,52500,220.884
2004-10-25,283.00,291.25,281.00,287.50,29800,220.119
2004-10-22,282.50,284.40,281.00,283.00,66300,216.673
2004-10-21,281.50,285.00,278.25,282.50,82600,216.291
2004-10-20,282.00,281.50,278.87,281.50,110400,215.525
2004-10-19,282.50,284.25,280.00,282.50,000,216.291
2004-10-18,285.00,286.00,280.00,282.50,215600,216.291
2004-10-15,286.00,286.00,285.00,285.00,237300,218.205
2004-10-14,286.00,287.00,285.00,286.00,82900,218.97
2004-10-13,288.50,289.55,287.00,287.50,16700,220.119
2004-10-12,288.50,289.55,287.00,288.50,179100,220.884
2004-10-11,290.50,292.00,283.00,288.50,62000,220.884
2004-10-08,281.00,295.00,284.00,290.50,221100,222.416
2004-10-07,273.50,282.00,270.87,280.00,118800,214.377
2004-10-06,272.50,275.60,270.00,273.50,220600,209.40
2004-10-05,272.50,273.00,270.00,272.50,294100,208.634
2004-10-04,273.50,275.95,270.00,272.50,23500,208.634
2004-10-01,271.50,277.00,268.00,273.50,55100,209.40
2004-09-30,272.50,273.00,270.00,271.50,95500,207.869
2004-09-29,272.50,274.00,270.00,272.50,16900,208.634
2004-09-28,272.50,274.00,271.25,272.50,45900,206.514
2004-09-27,273.50,277.00,271.40,272.50,30500,206.514
2004-09-24,274.50,276.38,272.00,273.50,13300,207.271
2004-09-23,285.50,281.00,270.87,274.50,000,208.029
2004-09-22,286.50,287.38,283.00,285.50,12300,216.366
2004-09-21,286.50,289.13,284.00,286.50,23900,217.123
2004-09-20,283.50,290.00,282.60,286.50,98500,217.123
2004-09-17,283.50,284.63,282.37,283.50,7900,214.85
2004-09-16,284.50,286.38,282.45,283.50,177900,214.85
2004-09-15,286.50,289.13,281.00,284.50,196500,215.608
2004-09-14,289.00,289.50,285.00,286.50,99500,217.123
2004-09-13,287.50,292.00,285.50,287.50,134900,217.881
2004-09-10,283.50,285.00,280.87,283.50,43300,214.85
2004-09-09,285.00,286.00,280.50,283.50,5600,214.85
2004-09-08,283.50,286.13,280.87,285.00,27500,215.987
2004-09-07,289.50,288.86,280.87,283.50,22900,214.85
2004-09-06,288.50,297.00,287.50,289.50,42100,219.397
2004-09-03,282.50,287.00,280.87,286.50,342700,217.123
2004-09-02,278.50,282.00,278.00,281.00,44900,212.955
2004-09-01,272.50,280.00,273.50,278.50,28100,211.061
2004-08-31,270.00,274.13,268.00,271.50,35200,205.756
2004-08-30,269.00,269.00,269.00,269.00,000,203.861
2004-08-27,269.00,271.25,266.75,269.00,14000,203.861
2004-08-26,269.00,271.40,266.75,269.00,14200,203.861
2004-08-25,274.50,272.00,266.75,269.00,68500,203.861
2004-08-24,273.50,276.00,270.87,273.50,57800,207.271
2004-08-23,271.50,276.13,270.30,273.50,86400,207.271
2004-08-20,272.50,274.50,271.50,271.50,15600,205.756
2004-08-19,264.50,274.00,266.50,272.50,64400,206.514
2004-08-18,263.50,263.50,260.00,263.50,61500,199.693
2004-08-17,263.50,266.30,261.40,263.50,14400,199.693
2004-08-16,262.00,263.60,260.80,262.00,119000,198.556
2004-08-13,262.50,264.38,261.00,262.00,7900,198.556
2004-08-12,262.50,264.38,260.00,262.50,183800,198.935
2004-08-11,264.50,262.75,262.00,262.50,3700,198.935
2004-08-10,263.50,264.50,260.87,264.50,2800,200.451
2004-08-09,269.50,272.00,260.50,263.50,000,199.693
2004-08-06,271.50,273.00,269.00,270.50,66000,204.998
2004-08-05,272.50,275.00,271.50,272.50,600,206.514
2004-08-04,268.50,275.00,270.00,272.50,47200,206.514
2004-08-03,266.50,272.00,266.05,268.50,651200,203.482
2004-08-02,259.00,265.00,258.90,263.50,9900,199.693
2004-07-30,260.00,260.00,258.50,259.00,8000,196.283
2004-07-29,257.50,262.00,258.50,259.00,29000,196.283
2004-07-28,257.50,260.00,256.00,257.50,22300,195.146
2004-07-27,257.50,259.25,256.00,257.50,9200,195.146
2004-07-26,257.50,259.25,256.50,257.50,2000,195.146
2004-07-23,258.50,262.00,256.40,257.50,43400,195.146
2004-07-22,256.50,260.00,256.24,257.50,77300,195.146
2004-07-21,256.50,260.00,253.00,256.50,36900,194.388
2004-07-20,250.00,256.00,249.20,254.00,000,192.493
2004-07-19,250.00,252.00,248.80,250.00,120700,189.462
2004-07-16,251.00,251.25,248.50,250.00,108300,189.462
2004-07-15,251.00,252.00,250.25,251.00,44000,190.22
2004-07-14,245.50,252.00,243.00,251.00,144000,190.22
2004-07-13,250.50,248.50,240.00,245.50,296100,186.052
2004-07-12,255.00,256.50,250.00,251.50,210000,190.599
2004-07-09,257.50,255.00,255.00,255.00,000,193.251
2004-07-08,260.00,260.00,256.10,257.50,184800,195.146
2004-07-07,261.00,262.00,260.00,260.00,76500,197.04
2004-07-06,257.50,262.00,257.00,261.00,233500,197.798
2004-07-05,270.50,271.00,253.00,257.50,119900,195.146
2004-07-02,273.50,274.00,268.00,271.50,74700,205.756
2004-07-01,279.00,276.00,271.00,273.50,25100,207.271
2004-06-30,282.50,281.00,276.00,279.00,50600,211.44
2004-06-29,284.50,286.50,280.00,282.50,17700,214.092
2004-06-28,288.50,289.00,285.00,285.00,24700,215.987
2004-06-25,287.50,289.50,285.00,287.50,42700,217.881
2004-06-24,288.50,292.00,285.00,287.50,88800,217.881
2004-06-23,288.50,292.00,288.50,288.50,823500,218.639
2004-06-22,287.50,290.00,287.00,287.50,11600,217.881
2004-06-21,288.50,287.50,286.75,287.50,000,217.881
2004-06-18,285.00,287.00,284.50,285.00,24800,215.987
2004-06-17,282.50,287.00,284.35,285.00,34300,215.987
2004-06-16,282.50,285.00,281.25,282.50,4900,214.092
2004-06-15,282.50,282.50,282.50,282.50,2400,214.092
2004-06-14,286.50,290.00,281.00,282.50,28700,214.092
2004-06-11,286.50,290.00,283.00,286.50,26600,217.123
2004-06-10,282.50,287.00,280.625,286.50,22200,217.123
2004-06-09,282.50,285.00,278.55,282.50,19000,214.092
2004-06-08,281.50,285.00,278.15,282.50,94500,214.092
2004-06-07,272.50,282.50,270.00,282.50,19200,214.092
2004-06-04,272.50,274.65,270.00,272.50,6300,206.514
2004-06-03,272.50,274.00,271.00,272.50,107100,206.514
2004-06-02,272.00,274.00,270.50,272.00,19800,206.135
2004-06-01,272.00,274.40,269.00,272.00,73100,206.135
2004-05-31,272.00,272.00,272.00,272.00,000,206.135
2004-05-28,272.50,274.45,268.75,272.00,64600,206.135
2004-05-27,279.00,280.00,270.00,272.50,175000,206.514
2004-05-26,279.00,279.50,278.00,279.00,32000,211.44
2004-05-25,277.50,277.50,274.00,277.50,29800,210.303
2004-05-24,277.50,280.00,273.00,277.50,290200,210.303
2004-05-21,282.50,280.25,270.00,276.00,176700,209.166
2004-05-20,287.50,285.00,275.00,281.50,000,213.334
2004-05-19,290.50,292.75,288.50,290.50,26000,220.155
2004-05-18,298.50,299.65,288.50,290.50,225600,220.155
2004-05-17,303.50,305.00,298.00,300.00,87100,227.354
2004-05-14,304.50,307.00,302.60,304.50,6100,230.765
2004-05-13,300.50,308.00,300.50,304.50,31700,230.765
2004-05-12,300.50,303.00,299.00,300.00,49700,227.354
2004-05-11,303.50,305.00,298.00,300.50,36200,227.733
2004-05-10,312.50,315.00,306.00,308.50,84600,233.796
2004-05-07,313.50,317.64,310.70,312.50,130200,236.827
2004-05-06,312.50,317.00,307.00,310.50,49400,235.312
2004-05-05,307.50,315.00,305.25,312.50,71600,236.827
2004-05-04,307.00,309.25,305.00,307.50,71100,233.038
2004-05-03,307.00,307.00,307.00,307.00,000,232.659
2004-04-30,307.50,311.00,305.00,307.00,144200,232.659
2004-04-29,308.50,310.50,305.00,307.50,8900,233.038
2004-04-28,311.50,313.95,305.00,308.50,40900,233.796
2004-04-27,311.50,314.00,309.00,311.50,45000,236.07
2004-04-26,310.00,315.00,309.00,311.50,37300,236.07
2004-04-23,307.50,312.00,305.00,310.00,165600,234.933
2004-04-22,298.50,309.50,296.10,306.50,65600,232.28
2004-04-21,300.00,303.00,295.00,298.50,55900,226.218
2004-04-20,300.50,303.00,298.00,300.50,179100,227.733
2004-04-19,300.50,302.35,298.00,300.50,000,227.733
2004-04-16,307.50,309.00,300.00,300.50,54300,227.733
2004-04-15,310.00,312.00,304.00,307.50,180800,233.038
2004-04-14,312.50,311.50,308.00,310.00,201200,234.933
2004-04-13,312.50,317.00,310.00,312.50,206600,233.569
2004-04-12,311.50,311.50,311.50,311.50,000,232.821
2004-04-09,311.50,311.50,311.50,311.50,000,232.821
2004-04-08,311.50,313.00,310.30,311.50,14200,232.821
2004-04-07,311.50,312.40,310.00,311.50,65600,232.821
2004-04-06,312.50,314.00,310.00,311.50,47800,232.821
2004-04-05,315.00,313.40,310.00,312.50,101700,233.569
2004-04-02,312.50,314.50,310.00,312.50,80100,233.569
2004-04-01,316.50,314.00,310.00,312.50,51200,233.569
2004-03-31,317.50,320.00,315.00,315.50,345600,235.811
2004-03-30,317.50,320.00,315.00,317.50,325400,237.306
2004-03-29,315.00,319.63,315.00,317.50,276800,237.306
2004-03-26,321.50,321.90,310.00,312.50,167400,233.569
2004-03-25,322.50,324.30,319.40,321.50,48500,240.295
2004-03-24,317.50,326.50,316.00,322.50,553100,241.043
2004-03-23,316.50,321.50,315.30,317.50,42300,237.306
2004-03-22,314.00,317.50,313.00,316.50,56300,236.558
2004-03-19,314.00,315.00,313.00,314.00,29800,234.69
2004-03-18,307.50,317.00,306.00,314.00,153700,234.69
2004-03-17,302.50,307.50,301.00,307.50,44100,229.832
2004-03-16,303.50,306.00,300.00,302.50,93600,226.094
2004-03-15,298.50,307.00,298.00,305.00,305900,227.963
2004-03-12,292.50,294.00,288.00,292.50,24400,218.62
2004-03-11,295.50,297.00,287.136,292.50,246800,218.62
2004-03-10,288.50,298.00,287.00,295.50,251900,220.863
2004-03-09,287.50,290.00,285.00,288.50,454600,215.631
2004-03-08,330.00,329.50,278.00,287.50,904400,214.883
2004-03-05,321.00,327.00,318.90,323.50,21800,241.79
2004-03-04,324.50,327.00,318.00,321.00,51900,239.922
2004-03-03,317.50,319.00,309.60,316.00,54900,236.185
2004-03-02,311.50,320.00,310.00,317.50,76000,237.306
2004-03-01,312.50,315.00,308.00,311.50,31300,232.821
2004-02-27,300.00,315.00,298.00,312.50,105300,233.569
2004-02-26,300.00,302.00,298.00,300.00,23100,224.226
2004-02-25,300.00,300.90,298.00,300.00,21800,224.226
2004-02-24,300.00,300.90,298.75,300.00,9400,224.226
2004-02-23,301.50,301.00,298.00,300.00,59100,224.226
2004-02-20,301.50,304.80,298.20,301.50,13600,225.347
2004-02-19,303.50,305.25,298.10,301.50,67400,225.347
2004-02-18,303.50,307.00,303.00,303.50,70100,226.842
2004-02-17,303.50,306.00,300.00,303.50,19100,226.842
2004-02-16,302.50,304.85,300.00,303.50,14700,226.842
2004-02-13,305.00,306.00,300.25,302.50,63500,226.094
2004-02-12,299.00,306.85,298.30,305.00,81400,227.963
2004-02-11,304.50,306.00,295.25,299.00,166000,223.479
2004-02-10,301.50,307.00,302.00,304.50,431800,227.589
2004-02-09,298.50,305.50,298.00,301.50,74600,225.347
2004-02-06,298.50,299.40,297.00,298.50,9700,223.105
2004-02-05,304.50,306.00,298.00,298.50,38000,223.105
2004-02-04,312.50,314.00,302.50,304.50,21700,227.589
2004-02-03,312.50,315.00,310.00,312.50,24200,233.569
2004-02-02,308.50,314.00,305.87,312.50,136100,233.569
2004-01-30,306.50,306.50,302.00,305.00,17200,227.963
2004-01-29,307.00,309.00,302.62,306.50,47900,229.084
2004-01-28,313.50,320.00,305.00,308.00,75900,230.205
2004-01-27,306.00,317.00,306.50,313.50,293800,234.316
2004-01-26,297.00,307.00,299.00,305.00,000,227.963
2004-01-23,305.00,307.00,288.00,297.00,103900,221.984
2004-01-22,311.50,314.13,303.50,305.00,54300,227.963
2004-01-21,314.50,316.00,309.00,311.50,332200,232.821
2004-01-20,314.50,316.00,313.37,314.50,25800,235.064
2004-01-19,310.00,316.00,308.00,314.50,127000,235.064
2004-01-16,308.50,312.00,307.62,310.00,107000,231.70
2004-01-15,312.50,315.00,306.00,308.50,153500,230.579
2004-01-14,307.50,317.00,304.05,312.50,155100,233.569
2004-01-13,301.50,310.00,300.00,307.50,183200,229.832
2004-01-12,301.50,304.00,293.00,301.50,454200,225.347
2004-01-09,283.50,296.00,280.87,291.50,116600,217.873
2004-01-08,274.00,287.00,273.25,283.50,90000,211.894
2004-01-07,277.50,279.75,273.00,274.00,69100,204.793
2004-01-06,277.50,280.00,275.00,277.50,20900,207.409
2004-01-05,271.00,280.00,272.00,277.50,84100,207.409
2004-01-02,271.00,274.00,267.00,271.00,32800,202.551
2004-01-01,263.50,263.50,263.50,263.50,000,196.945
2003-12-31,262.50,266.13,260.87,263.50,31400,196.945
2003-12-30,262.50,264.00,260.50,262.50,21600,196.198
2003-12-29,262.50,264.00,260.00,262.50,17100,196.198
2003-12-26,262.50,262.50,262.50,262.50,000,196.198
2003-12-25,262.50,262.50,262.50,262.50,000,196.198
2003-12-24,261.50,264.00,260.00,262.50,15700,196.198
2003-12-23,257.50,263.60,255.00,261.50,42100,195.45
2003-12-22,267.50,269.50,255.00,257.50,213700,192.461
2003-12-19,264.50,270.00,262.75,267.50,67400,199.935
2003-12-18,262.50,264.40,260.00,262.50,77900,196.198
2003-12-17,271.50,273.95,260.00,262.50,83900,196.198
2003-12-16,278.00,274.25,266.00,271.50,57600,202.924
2003-12-15,277.50,280.25,275.75,278.00,162100,207.783
2003-12-12,272.50,283.00,274.00,277.50,101500,207.409
2003-12-11,272.50,275.00,271.50,271.50,35800,202.924
2003-12-10,270.50,275.00,270.00,272.50,24200,203.672
2003-12-09,275.00,276.50,268.50,270.50,103700,202.177
2003-12-08,263.50,282.00,262.00,275.50,438500,205.914
2003-12-05,263.50,266.13,262.00,263.50,51200,196.945
2003-12-04,263.50,267.00,260.87,263.50,14700,196.945
2003-12-03,263.50,266.13,260.70,263.50,33800,196.945
2003-12-02,258.50,266.13,260.87,263.50,35500,196.945
2003-12-01,255.00,260.00,253.62,258.50,29700,193.208
2003-11-28,255.00,256.00,253.00,255.00,30100,190.592
2003-11-27,252.50,256.50,250.00,255.00,75100,190.592
2003-11-26,252.50,254.38,251.25,252.50,7000,188.724
2003-11-25,252.50,255.00,251.00,252.50,9600,188.724
2003-11-24,252.50,255.00,251.25,252.50,207100,188.724
2003-11-21,252.50,255.00,250.62,252.50,19600,188.724
2003-11-20,251.50,255.00,250.50,252.50,254700,188.724
2003-11-19,254.50,256.38,250.62,251.50,394300,187.976
2003-11-18,249.50,260.00,252.00,255.00,000,190.592
2003-11-17,251.50,252.00,245.62,249.50,000,186.481
2003-11-14,249.50,254.00,251.00,251.50,000,187.976
2003-11-13,248.50,252.00,247.00,249.50,33100,186.481
2003-11-12,243.50,252.00,245.00,248.50,000,185.734
2003-11-11,242.50,245.00,240.00,242.50,247200,181.249
2003-11-10,245.00,248.00,241.00,242.50,156000,181.249
2003-11-07,237.50,240.00,236.00,237.50,16900,177.512
2003-11-06,237.50,240.00,235.50,237.50,35300,177.512
2003-11-05,240.00,242.00,235.00,237.50,129700,177.512
2003-11-04,237.50,240.00,235.00,239.00,267500,178.633
2003-11-03,241.50,245.00,235.50,237.50,64400,177.512
2003-10-31,227.50,237.00,131.429,235.00,413800,175.644
2003-10-30,222.50,227.00,220.00,225.00,480500,168.169
2003-10-29,221.50,225.00,219.00,221.50,5100,165.553
2003-10-28,221.50,225.00,218.00,221.50,201500,165.553
2003-10-27,221.50,224.125,218.00,221.50,314000,165.553
2003-10-24,222.50,224.00,219.05,221.50,20700,165.553
2003-10-23,222.50,222.50,220.37,222.50,000,166.301
2003-10-22,225.50,228.00,220.00,223.50,133400,167.048
2003-10-21,225.50,228.00,223.37,225.50,7400,168.543
2003-10-20,228.50,230.00,225.00,226.50,000,169.291
2003-10-17,227.50,232.00,227.50,228.50,000,170.785
2003-10-16,236.50,240.00,225.75,227.50,000,170.038
2003-10-15,226.50,240.00,223.00,237.50,000,177.512
2003-10-14,222.50,230.00,221.00,226.50,55400,169.291
2003-10-13,207.50,225.00,207.00,221.50,000,165.553
2003-10-10,207.50,210.00,207.50,207.50,19300,155.09
2003-10-09,209.00,211.25,205.62,207.50,000,155.09
2003-10-08,209.00,212.00,206.75,209.00,26300,156.211
2003-10-07,209.00,211.547,206.898,209.00,85800,156.211
2003-10-06,209.00,210.797,206.75,209.00,98500,156.211
2003-10-03,209.00,211.547,206.00,209.00,14000,156.211
2003-10-02,208.00,211.00,206.00,209.00,000,156.211
2003-10-01,208.00,208.50,205.00,208.00,000,155.463
2003-09-30,210.00,211.50,208.50,210.00,5800,155.112
2003-09-29,213.00,216.50,208.00,210.00,72400,155.112
2003-09-26,224.50,226.00,213.00,215.00,000,158.805
2003-09-25,224.50,226.379,222.617,224.50,189300,165.822
2003-09-24,224.50,227.00,224.00,224.50,421600,165.822
2003-09-23,223.00,230.00,221.80,224.50,000,165.822
2003-09-22,217.50,222.00,215.617,221.50,000,163.606
2003-09-19,217.50,219.00,215.00,217.50,13500,160.652
2003-09-18,216.50,220.00,215.50,217.50,000,160.652
2003-09-17,215.50,217.777,215.219,216.50,000,159.913
2003-09-16,216.50,219.129,213.00,215.50,000,159.175
2003-09-15,216.50,219.125,213.00,216.50,315700,159.913
2003-09-12,216.50,220.00,213.867,216.50,21300,159.913
2003-09-11,219.50,220.00,213.00,216.50,000,159.913
2003-09-10,225.50,227.38,217.00,221.50,000,163.606
2003-09-09,219.50,231.25,222.00,225.50,000,166.561
2003-09-08,213.50,220.00,211.00,218.50,000,161.39
2003-09-05,213.50,216.438,212.00,213.50,63700,157.697
2003-09-04,213.50,216.477,211.297,213.50,32000,157.697
2003-09-03,213.50,216.297,211.297,213.50,16000,157.697
2003-09-02,212.50,217.00,209.00,213.50,000,157.697
2003-09-01,211.50,214.13,208.75,211.50,000,156.22
2003-08-29,211.00,214.00,207.87,211.00,000,155.851
2003-08-28,201.50,213.13,198.37,210.50,000,155.481
2003-08-27,208.50,207.50,193.00,199.00,000,146.987
2003-08-26,201.00,206.50,198.75,205.00,000,151.419
2003-08-25,200.50,200.50,200.50,200.50,000,148.095
2003-08-22,198.50,203.13,196.25,200.50,000,148.095
2003-08-21,197.50,199.379,196.25,197.50,4400,145.879
2003-08-20,196.50,199.63,193.50,197.50,000,145.879
2003-08-19,195.00,196.50,193.00,195.00,14900,144.033
2003-08-18,198.50,201.25,193.00,195.00,000,144.033
2003-08-15,199.00,201.25,196.50,199.00,8300,146.987
2003-08-14,199.50,201.949,195.00,199.50,23900,147.356
2003-08-13,203.50,207.00,198.87,199.50,000,147.356
2003-08-12,201.00,206.00,198.50,203.50,000,150.311
2003-08-11,197.50,202.00,194.00,200.00,000,147.726
2003-08-08,194.00,199.00,191.50,196.50,000,145.141
2003-08-07,192.50,194.379,191.50,192.50,4800,142.186
2003-08-06,192.50,194.379,191.25,192.50,3600,142.186
2003-08-05,189.75,194.38,189.75,192.50,000,142.186
2003-08-04,188.70,193.95,188.70,191.50,000,141.447
2003-08-01,188.50,192.00,188.50,188.50,488300,139.232
2003-07-31,189.00,189.63,185.62,187.50,000,138.493
2003-07-30,188.02,188.50,183.75,186.00,000,137.385
2003-07-29,182.87,188.48,182.87,185.50,000,137.016
2003-07-28,186.38,188.48,183.00,185.50,000,137.016
2003-07-25,186.00,187.00,183.50,183.50,000,135.538
2003-07-24,178.80,184.00,178.30,181.50,000,134.061
2003-07-23,177.00,182.00,177.00,179.50,000,132.584
2003-07-22,182.00,182.00,178.80,179.50,000,132.584
