Date,Open,High,Low,Close,Volume,Adj_Close
2003-07-21,182.70,183.00,178.00,179.50,000,132.584
2003-07-18,180.45,183.00,180.00,181.50,000,134.061
2003-07-17,181.50,182.699,180.00,181.50,6400,134.061
2003-07-16,180.25,183.00,180.25,181.50,000,134.061
2003-07-15,180.37,182.78,180.00,181.50,000,134.061
2003-07-14,180.37,182.70,180.00,181.50,000,134.061
2003-07-11,183.00,185.00,180.00,182.50,000,134.80
2003-07-10,191.30,191.30,183.00,185.50,000,137.016
2003-07-09,191.30,192.00,185.00,188.50,000,139.232
2003-07-08,178.77,192.00,178.77,188.50,000,139.232
2003-07-07,178.50,183.50,178.50,181.50,000,134.061
2003-07-04,178.87,183.00,178.00,180.00,000,132.953
2003-07-03,180.00,184.125,178.00,181.50,000,134.061
2003-07-02,181.50,183.527,178.297,181.50,9100,134.061
2003-07-01,184.50,183.527,178.00,180.50,421200,133.322
2003-06-30,185.87,188.70,185.00,185.50,000,137.016
2003-06-27,187.50,191.129,185.52,188.50,272200,139.232
2003-06-26,191.75,191.75,188.00,188.50,000,139.232
2003-06-25,196.13,197.00,190.875,193.50,000,142.925
2003-06-24,196.13,196.13,190.87,193.50,000,142.925
2003-06-23,190.44,198.55,190.44,193.50,000,142.925
2003-06-20,191.55,192.00,186.90,189.00,000,139.601
2003-06-19,186.75,191.00,186.75,189.00,000,139.601
2003-06-18,187.00,192.00,187.00,189.00,000,139.601
2003-06-17,186.75,191.48,185.00,188.50,000,139.232
2003-06-16,183.75,191.48,183.75,188.50,000,139.232
2003-06-13,184.50,188.55,184.50,186.00,000,137.385
2003-06-12,186.13,189.00,180.87,186.00,000,137.385
2003-06-11,186.13,187.00,181.50,183.50,000,135.538
2003-06-10,184.00,184.00,180.875,183.50,000,135.538
2003-06-09,184.00,184.00,180.37,183.50,000,135.538
2003-06-06,180.62,184.00,180.62,182.50,000,134.80
2003-06-05,180.52,186.48,180.00,182.50,000,134.80
2003-06-04,175.62,184.00,175.62,183.50,000,135.538
2003-06-03,170.62,180.00,170.62,176.50,000,130.368
2003-06-02,174.00,174.00,170.37,172.50,000,127.413
2003-05-30,172.50,174.00,170.367,172.50,114100,127.413
2003-05-29,173.60,174.48,168.00,171.50,000,126.675
2003-05-28,171.50,174.129,168.867,171.50,7500,126.675
2003-05-27,170.22,173.00,170.00,171.50,000,126.675
2003-05-26,171.50,171.50,171.50,171.50,000,126.675
2003-05-23,170.00,173.00,170.00,171.50,000,126.675
2003-05-22,169.00,171.00,169.00,171.00,000,126.306
2003-05-21,167.00,169.50,167.00,169.50,000,125.198
2003-05-20,167.50,170.00,167.50,169.50,000,125.198
2003-05-19,165.00,169.50,165.00,169.50,000,125.198
2003-05-16,168.00,168.60,165.00,167.00,000,123.351
2003-05-15,165.00,168.00,165.00,167.00,000,123.351
2003-05-14,170.00,170.00,165.00,167.50,000,123.72
2003-05-13,167.30,170.00,165.00,167.50,000,123.72
2003-05-12,165.37,170.00,165.00,167.50,000,123.72
2003-05-09,169.00,170.00,160.00,167.50,000,123.72
2003-05-08,167.00,171.50,164.50,170.50,000,125.936
2003-05-07,168.00,168.00,167.00,167.50,000,123.72
2003-05-06,165.00,174.25,162.00,169.00,000,124.828
2003-05-05,162.00,162.00,162.00,162.00,000,119.658
2003-05-02,157.00,165.00,150.00,162.00,000,119.658
2003-05-01,153.50,156.648,153.50,153.50,25000,113.38
2003-04-30,154.00,156.13,153.50,153.50,000,113.38
2003-04-29,151.25,153.00,149.00,149.00,000,110.056
2003-04-28,151.00,151.00,146.00,149.00,000,110.056
2003-04-25,154.82,154.82,150.00,152.50,000,112.641
2003-04-24,153.87,159.65,153.00,156.50,000,115.595
2003-04-23,150.50,159.00,150.00,157.50,000,116.334
2003-04-22,155.87,155.96,150.00,152.50,000,112.641
2003-04-21,160.00,162.00,158.50,160.00,000,118.181
2003-04-18,160.00,162.00,158.50,160.00,000,118.181
2003-04-17,160.50,162.00,158.50,160.00,000,118.181
2003-04-16,165.00,165.93,160.00,161.00,000,118.919
2003-04-15,167.00,175.00,167.00,171.00,000,123.543
2003-04-14,161.00,170.00,161.00,165.00,000,119.208
2003-04-11,158.70,162.00,155.625,158.50,000,114.512
2003-04-10,158.70,160.00,157.50,157.50,000,113.79
2003-04-09,159.00,159.00,157.50,157.50,000,113.79
2003-04-08,160.00,160.00,157.50,157.50,000,113.79
2003-04-07,157.00,160.00,157.00,158.50,000,114.512
2003-04-04,160.00,162.00,159.78,160.50,000,115.957
2003-04-03,154.38,160.50,154.38,160.50,000,115.957
2003-04-02,154.38,155.00,150.00,152.50,000,110.177
2003-04-01,154.38,154.63,150.00,152.50,000,110.177
2003-03-31,153.70,154.38,150.00,152.50,000,110.177
2003-03-28,153.70,153.70,152.50,152.50,000,110.177
2003-03-27,154.38,154.38,150.00,152.50,000,110.177
2003-03-26,157.63,157.63,152.50,152.50,000,110.177
2003-03-25,153.37,157.38,153.37,155.50,000,112.345
2003-03-24,159.48,159.48,153.00,155.50,000,112.345
2003-03-21,157.00,159.297,153.00,156.50,000,113.067
2003-03-20,150.00,157.00,147.50,153.50,000,110.90
2003-03-19,147.50,150.00,146.148,147.50,107700,106.565
2003-03-18,150.00,150.00,145.62,147.50,000,106.565
2003-03-17,149.38,149.63,145.00,147.50,000,106.565
2003-03-14,146.00,150.00,146.00,147.50,000,106.565
2003-03-13,147.00,147.00,144.50,144.50,000,104.397
2003-03-12,140.00,146.38,140.00,144.50,000,104.397
2003-03-11,140.00,144.00,140.00,142.00,000,102.591
2003-03-10,138.45,143.25,138.45,141.00,000,101.869
2003-03-07,144.00,144.00,137.00,140.00,000,101.146
2003-03-06,142.50,144.629,140.00,142.50,17600,102.953
2003-03-05,144.00,147.00,140.62,142.50,000,102.953
2003-03-04,140.00,145.00,139.38,142.50,000,102.953
2003-03-03,131.50,132.00,125.00,131.50,11400,95.005
2003-02-28,130.18,130.18,125.00,128.50,000,92.838
2003-02-27,128.50,130.18,128.50,128.50,26400,92.838
2003-02-26,128.70,131.13,126.50,128.50,000,92.838
2003-02-25,126.00,128.70,126.00,127.50,000,92.115
2003-02-24,126.82,130.00,125.00,127.50,000,92.115
2003-02-21,130.70,130.70,128.30,129.50,000,93.56
2003-02-20,128.00,132.00,128.00,129.50,000,93.56
2003-02-19,128.00,130.96,128.00,130.00,000,93.922
2003-02-18,131.00,131.00,128.00,130.00,000,93.922
2003-02-17,130.96,130.96,128.00,130.00,000,93.922
2003-02-14,131.00,131.00,129.00,130.00,000,93.922
2003-02-13,132.00,132.00,130.50,131.00,000,94.644
2003-02-12,132.00,132.00,128.00,131.00,000,94.644
2003-02-11,129.48,132.00,128.00,131.00,000,94.644
2003-02-10,128.62,130.00,127.00,129.00,000,93.199
2003-02-07,130.00,133.00,130.00,131.50,000,95.005
2003-02-06,131.00,133.96,130.00,131.50,000,95.005
2003-02-05,136.63,136.63,132.62,134.00,000,96.812
2003-02-04,131.45,136.55,131.45,134.50,000,97.173
2003-02-03,135.02,135.02,131.00,134.00,000,96.812
2003-01-31,131.00,134.00,131.00,134.00,000,96.812
2003-01-30,135.02,137.00,133.00,134.00,000,96.812
2003-01-29,131.00,134.13,131.00,134.00,000,96.812
2003-01-28,131.75,137.00,131.00,134.00,000,96.812
2003-01-27,140.00,140.00,130.00,134.00,000,96.812
2003-01-24,143.37,143.37,140.00,142.50,000,102.953
2003-01-23,145.00,147.00,143.00,145.50,000,105.12
2003-01-22,148.70,150.00,146.00,147.50,000,106.565
2003-01-21,146.30,150.00,146.00,147.50,000,106.565
2003-01-20,147.50,151.00,145.50,147.50,214800,106.565
2003-01-17,145.50,150.00,145.50,147.50,000,106.565
2003-01-16,147.00,150.00,145.50,147.50,000,106.565
2003-01-15,144.04,145.96,144.04,145.00,000,104.759
2003-01-14,143.50,145.00,143.00,145.00,000,104.759
2003-01-13,146.50,147.00,143.00,145.00,000,104.759
2003-01-10,144.00,148.00,138.00,145.00,000,104.759
2003-01-09,150.00,153.50,145.00,147.50,000,106.565
2003-01-08,155.50,157.00,151.50,153.00,000,110.539
2003-01-07,155.87,161.13,155.50,157.50,000,113.79
2003-01-06,160.00,162.50,158.00,160.00,872900,115.596
2003-01-03,164.00,164.00,158.00,161.00,000,116.318
2003-01-02,164.00,164.50,163.00,164.00,133200,118.486
2003-01-01,164.00,164.00,164.00,164.00,000,118.486
2002-12-31,164.00,164.50,163.00,164.00,000,118.486
2002-12-30,164.00,164.00,163.00,164.00,364200,118.486
2002-12-27,164.00,164.00,163.00,164.00,000,118.486
2002-12-26,164.00,164.00,164.00,164.00,000,118.486
2002-12-25,164.00,164.00,164.00,164.00,000,118.486
2002-12-24,164.00,164.00,164.00,164.00,12000,118.486
2002-12-23,164.00,165.00,163.25,164.00,000,118.486
2002-12-20,162.50,164.00,160.00,162.50,565900,117.402
2002-12-19,162.50,162.50,160.00,162.50,000,117.402
2002-12-18,162.50,162.50,160.00,162.50,883500,117.402
2002-12-17,162.50,164.00,162.50,162.50,175200,117.402
2002-12-16,162.50,164.00,158.00,162.50,000,117.402
2002-12-13,162.50,163.00,160.00,162.50,000,117.402
2002-12-12,162.50,162.50,160.00,162.50,000,117.402
2002-12-11,162.50,164.00,160.00,162.50,000,117.402
2002-12-10,162.50,165.00,160.00,162.50,000,117.402
2002-12-09,165.00,170.00,165.00,165.00,000,119.208
2002-12-06,171.00,172.00,170.00,171.00,000,123.543
2002-12-05,171.00,172.00,169.039,171.00,153800,123.543
2002-12-04,170.00,172.00,168.50,170.00,000,122.821
2002-12-03,169.50,171.50,167.00,169.50,000,122.459
2002-12-02,169.50,172.00,165.00,169.50,000,122.459
2002-11-29,168.50,172.00,163.00,168.50,000,121.737
2002-11-28,165.50,167.00,163.00,165.50,000,119.569
2002-11-27,165.50,168.00,163.00,165.50,000,119.569
2002-11-26,170.50,173.00,167.00,170.50,000,123.182
2002-11-25,170.00,172.25,167.00,170.00,000,122.821
2002-11-22,170.00,175.00,167.00,170.00,000,122.821
2002-11-21,173.50,179.00,171.00,173.50,000,125.349
2002-11-20,177.50,177.50,175.00,177.50,000,128.239
2002-11-19,177.50,179.379,175.00,177.50,000,128.239
2002-11-18,177.50,180.00,175.00,177.50,000,128.239
2002-11-15,175.00,177.00,170.00,175.00,000,126.433
2002-11-14,173.50,175.00,170.00,173.50,000,125.349
2002-11-13,172.50,174.379,170.00,172.50,000,124.627
2002-11-12,172.50,177.00,168.00,172.50,000,124.627
2002-11-11,170.00,173.00,166.00,170.00,000,122.821
2002-11-08,169.50,172.00,167.00,169.50,000,122.459
2002-11-07,168.50,172.00,165.00,168.50,000,121.737
2002-11-06,168.50,172.00,163.00,168.50,000,121.737
2002-11-05,166.50,170.00,161.00,166.50,000,120.292
2002-11-04,159.50,162.00,156.50,159.50,000,115.235
2002-11-01,156.50,158.18,153.00,156.50,000,113.067
2002-10-31,156.50,160.00,153.00,156.50,620900,113.067
2002-10-30,153.50,155.00,147.00,153.50,000,110.90
2002-10-29,149.50,151.00,148.00,149.50,000,108.01
2002-10-28,149.50,151.50,147.50,149.50,000,108.01
2002-10-25,149.50,149.50,147.00,149.50,000,108.01
2002-10-24,149.50,151.00,149.50,149.50,000,108.01
2002-10-23,149.50,151.00,147.50,149.50,000,108.01
2002-10-22,149.50,151.375,147.00,149.50,000,108.01
2002-10-21,149.50,151.50,147.50,149.50,000,108.01
2002-10-18,149.50,151.398,147.00,149.50,000,108.01
2002-10-17,149.50,151.50,147.00,149.50,000,108.01
2002-10-16,149.50,152.00,147.00,149.50,000,108.01
2002-10-15,149.50,150.00,145.00,149.50,000,108.01
2002-10-14,147.50,149.50,145.00,147.50,000,106.565
2002-10-11,146.50,150.00,143.75,146.50,000,105.842
2002-10-10,147.50,147.50,145.50,147.50,000,106.565
2002-10-09,147.50,147.50,147.50,147.50,000,106.565
2002-10-08,146.50,148.18,143.50,146.50,000,105.842
2002-10-07,146.50,146.50,140.00,146.50,000,105.842
2002-10-04,142.50,143.699,140.50,142.50,000,102.953
2002-10-03,142.50,142.50,140.00,142.50,000,102.953
2002-10-02,142.50,142.50,140.699,142.50,000,102.953
2002-10-01,145.00,147.00,142.00,145.00,000,103.169
2002-09-30,142.50,147.00,140.50,142.50,000,101.391
2002-09-27,142.50,144.50,140.00,142.50,000,101.391
2002-09-26,142.50,144.50,140.00,142.50,000,101.391
2002-09-25,141.50,144.50,138.00,141.50,000,100.679
2002-09-24,142.50,144.50,138.00,142.50,000,101.391
2002-09-23,142.50,145.00,140.00,142.50,000,101.391
2002-09-20,140.00,142.00,138.00,140.00,000,99.612
2002-09-19,140.00,140.00,137.00,140.00,000,99.612
2002-09-18,140.00,142.00,137.00,140.00,000,99.612
2002-09-17,140.00,141.00,138.00,140.00,830600,99.612
2002-09-16,139.00,140.00,138.00,139.00,000,98.90
2002-09-13,140.00,142.00,138.00,140.00,000,99.612
2002-09-12,140.00,141.00,138.50,140.00,000,99.612
2002-09-11,140.00,142.00,138.00,140.00,000,99.612
2002-09-10,140.00,140.957,138.50,140.00,000,99.612
2002-09-09,139.00,142.00,138.00,139.00,000,98.90
2002-09-06,140.00,142.00,138.00,140.00,000,99.612
2002-09-05,140.00,142.00,135.75,140.00,000,99.612
2002-09-04,137.00,139.00,135.00,137.00,000,97.477
2002-09-03,137.00,139.25,133.00,137.00,000,97.477
2002-09-02,136.50,144.50,136.50,136.50,000,97.121
2002-08-30,142.50,244.00,140.00,142.50,81400,101.391
2002-08-29,149.50,152.00,147.00,149.50,000,106.371
2002-08-28,149.50,150.957,140.00,149.50,000,106.371
2002-08-27,147.50,150.00,143.699,147.50,000,104.948
2002-08-26,141.00,141.00,141.00,141.00,000,100.323
2002-08-23,141.00,144.00,138.00,141.00,000,100.323
2002-08-22,145.50,149.00,143.00,145.50,000,103.525
2002-08-21,136.00,146.297,136.00,144.50,000,102.814
2002-08-20,136.50,138.00,135.039,136.50,000,97.121
2002-08-19,132.50,136.00,130.00,132.50,000,94.275
2002-08-16,133.50,137.00,133.00,133.50,000,94.987
2002-08-15,134.00,137.25,132.199,134.00,000,95.343
2002-08-14,134.50,138.00,133.00,134.50,000,95.698
2002-08-13,135.00,137.00,132.777,135.00,000,96.054
2002-08-12,132.50,134.187,130.00,132.50,000,94.275
2002-08-09,135.50,138.25,132.00,135.50,000,96.41
2002-08-08,134.00,136.297,132.797,134.00,000,95.343
2002-08-07,133.50,136.297,130.00,133.50,000,94.987
2002-08-06,130.00,133.699,124.00,130.00,000,92.497
2002-08-05,143.75,144.816,133.00,135.50,000,96.41
2002-08-02,146.50,149.25,143.75,146.50,000,104.237
2002-08-01,148.50,152.00,145.00,148.50,000,105.66
2002-07-31,154.50,157.00,152.50,154.50,000,109.929
2002-07-30,154.50,157.00,152.50,154.50,000,109.929
2002-07-29,151.00,155.00,148.00,151.00,000,107.438
2002-07-26,150.00,152.25,142.50,150.00,000,106.727
2002-07-25,140.50,143.00,138.00,140.50,000,99.967
2002-07-24,138.50,141.50,135.00,138.50,000,98.544
2002-07-23,139.50,141.297,133.699,139.50,000,99.256
2002-07-22,135.50,137.50,133.50,135.50,000,96.41
2002-07-19,138.50,141.25,135.75,138.50,000,98.544
2002-07-18,138.50,141.25,135.00,138.50,000,98.544
2002-07-17,135.50,137.50,131.00,135.50,000,96.41
2002-07-16,133.00,133.00,133.00,133.00,000,94.631
2002-07-15,144.00,143.188,135.50,135.50,000,96.41
2002-07-12,142.50,145.00,141.00,142.50,000,101.391
2002-07-11,144.00,144.00,143.00,144.00,000,102.458
2002-07-10,145.50,145.50,145.00,145.50,000,103.525
2002-07-09,146.00,149.50,145.00,146.00,000,103.881
2002-07-08,147.50,149.50,145.00,147.50,000,104.948
2002-07-05,147.50,147.598,145.199,147.50,000,104.948
2002-07-04,146.00,146.797,145.00,146.00,000,103.881
2002-07-03,146.00,146.00,146.00,146.00,000,103.881
2002-07-02,149.50,152.00,147.598,149.50,000,106.371
2002-07-01,149.50,151.50,147.00,149.50,000,106.371
2002-06-28,147.50,150.00,145.50,147.50,000,104.948
2002-06-27,145.50,147.50,143.50,145.50,000,103.525
2002-06-26,145.50,147.398,143.00,145.50,000,103.525
2002-06-25,146.50,149.297,143.75,146.50,000,104.237
2002-06-24,145.00,147.00,143.00,145.00,000,103.169
2002-06-21,135.75,147.00,135.75,145.00,000,103.169
2002-06-20,138.50,141.25,135.00,138.50,000,98.544
2002-06-19,142.50,146.00,140.00,142.50,000,101.391
2002-06-18,144.00,148.00,141.00,144.00,000,102.458
2002-06-17,148.50,150.50,147.00,148.50,000,105.66
2002-06-14,150.00,156.00,148.00,150.00,000,106.727
2002-06-13,158.00,160.00,156.00,158.00,000,112.419
2002-06-12,158.00,160.00,156.00,158.00,000,112.419
2002-06-11,158.50,162.50,157.00,158.50,000,112.775
2002-06-10,160.50,164.50,158.50,160.50,000,114.198
2002-06-07,162.50,165.00,160.50,162.50,47400,115.621
2002-06-06,160.00,163.00,156.00,160.00,000,113.842
2002-06-05,157.00,160.00,156.00,157.00,000,111.707
2002-06-04,158.00,158.00,158.00,158.00,000,112.419
2002-06-03,158.00,158.00,158.00,158.00,000,112.419
2002-05-31,158.00,160.00,153.00,158.00,000,112.419
2002-05-30,153.50,157.00,150.00,153.50,000,109.217
2002-05-29,154.00,154.00,143.50,154.00,000,109.573
2002-05-28,145.50,149.297,142.00,145.50,000,103.525
2002-05-27,146.50,149.25,142.00,146.50,000,104.237
2002-05-24,143.50,145.145,142.00,143.50,000,102.102
2002-05-23,144.00,145.00,142.00,144.00,000,102.458
2002-05-22,143.50,145.00,140.00,143.50,000,102.102
2002-05-21,141.50,143.00,138.00,141.50,000,100.679
2002-05-20,141.00,143.50,139.00,141.00,000,100.323
2002-05-17,141.50,144.00,140.00,141.50,000,100.679
2002-05-16,143.50,147.00,140.00,143.50,000,102.102
2002-05-15,145.00,149.50,143.00,145.00,000,103.169
2002-05-14,147.50,152.00,145.00,147.50,000,104.948
2002-05-13,145.50,147.50,143.00,145.50,000,103.525
2002-05-10,145.00,147.00,140.00,145.00,000,103.169
2002-05-09,136.50,137.75,135.00,136.50,000,97.121
2002-05-08,136.50,141.25,135.00,136.50,000,97.121
2002-05-07,139.00,142.50,136.00,139.00,000,98.90
2002-05-06,141.50,141.50,141.50,141.50,000,100.679
2002-05-03,141.50,149.25,140.00,141.50,000,100.679
2002-05-02,146.50,146.50,139.50,146.50,000,104.237
2002-05-01,139.50,139.50,139.50,139.50,000,99.256
2002-04-30,138.50,142.00,135.00,138.50,87600,98.544
2002-04-29,141.50,145.00,140.50,141.50,176900,100.679
2002-04-26,140.00,142.00,137.00,140.00,128700,99.612
2002-04-25,137.50,137.50,131.75,137.50,000,97.833
2002-04-24,135.00,139.25,133.00,135.00,000,96.054
2002-04-23,136.50,140.00,133.00,136.50,000,97.121
2002-04-22,136.00,138.25,132.00,136.00,000,96.766
2002-04-19,132.50,134.50,128.00,132.50,000,94.275
2002-04-18,130.00,132.297,127.00,130.00,000,92.497
2002-04-17,130.00,132.25,130.00,130.00,68800,92.497
2002-04-16,131.50,133.00,128.00,131.50,000,91.251
2002-04-15,131.50,135.00,130.00,131.50,000,91.251
2002-04-12,132.50,135.00,130.00,132.50,000,91.945
2002-04-11,131.00,132.00,128.00,131.00,000,90.904
2002-04-10,130.00,133.297,128.00,130.00,000,90.211
2002-04-09,131.00,134.00,128.00,131.00,000,90.904
2002-04-08,131.00,134.00,120.75,131.00,000,90.904
2002-04-05,124.50,128.00,120.75,124.50,000,86.394
2002-04-04,123.50,126.00,120.00,123.50,000,85.70
2002-04-03,123.50,127.00,121.75,123.50,000,85.70
2002-04-02,125.00,127.00,123.00,125.00,000,86.741
2002-04-01,125.00,125.00,125.00,125.00,000,86.741
2002-03-29,125.00,125.00,125.00,125.00,000,86.741
2002-03-28,125.00,127.50,125.00,125.00,000,86.741
2002-03-27,125.50,128.00,123.50,125.50,000,87.088
2002-03-26,125.50,130.00,123.50,125.50,000,87.088
2002-03-25,129.00,130.00,129.00,129.00,000,89.517
2002-03-22,127.50,134.50,127.50,127.50,000,88.476
2002-03-21,132.00,133.25,123.75,132.00,000,91.598
2002-03-20,126.00,129.00,122.00,126.00,000,87.435
2002-03-19,122.50,123.00,122.50,122.50,000,85.006
2002-03-18,122.00,123.00,120.00,122.00,592000,84.659
2002-03-15,119.00,122.00,115.50,119.00,000,82.577
2002-03-14,119.00,122.00,117.00,119.00,000,82.577
2002-03-13,119.50,121.50,117.00,119.50,000,82.924
2002-03-12,120.00,122.00,113.00,120.00,000,83.271
2002-03-11,108.50,115.00,108.50,108.50,000,75.291
2002-03-08,106.50,107.00,103.00,106.50,000,73.903
2002-03-07,101.50,104.00,100.00,101.50,000,70.434
2002-03-06,101.50,103.00,100.25,101.50,000,70.434
2002-03-05,101.50,101.50,100.00,101.50,000,70.434
2002-03-04,102.50,106.25,100.00,102.50,000,71.128
2002-03-01,103.50,107.00,102.00,103.50,000,71.821
2002-02-28,103.50,106.297,102.75,103.50,000,71.821
2002-02-27,103.50,106.50,102.00,103.50,000,71.821
2002-02-26,103.50,106.25,103.50,103.50,000,71.821
2002-02-25,103.50,107.00,102.00,103.50,000,71.821
2002-02-22,103.50,106.25,100.00,103.50,000,71.821
2002-02-21,103.50,106.25,100.75,103.50,000,71.821
2002-02-20,103.50,103.50,103.50,103.50,82300,71.821
2002-02-19,105.00,107.00,103.00,105.00,000,72.862
2002-02-18,103.50,106.25,100.699,103.50,000,71.821
2002-02-15,101.50,105.00,100.00,101.50,000,70.434
2002-02-14,100.50,102.00,97.00,100.50,000,69.74
2002-02-13,99.00,101.25,96.00,99.00,000,68.699
2002-02-12,99.00,103.00,96.699,99.00,000,68.699
2002-02-11,100.00,103.00,97.75,100.00,000,69.393
2002-02-08,100.00,102.25,97.75,100.00,000,69.393
2002-02-07,100.00,100.00,100.00,100.00,000,69.393
2002-02-06,100.00,102.25,97.75,100.00,000,69.393
2002-02-05,100.00,103.00,97.00,100.00,22600,69.393
2002-02-04,101.50,101.50,100.00,101.50,000,70.434
2002-02-01,98.00,103.00,98.00,98.00,000,68.005
2002-01-31,99.50,102.25,96.75,99.50,000,69.046
2002-01-30,99.50,103.00,99.50,99.50,000,69.046
2002-01-29,99.50,99.50,99.50,99.50,000,69.046
2002-01-28,100.50,103.00,98.50,100.50,000,69.74
2002-01-25,100.50,100.50,100.50,100.50,000,69.74
2002-01-24,101.50,101.50,101.50,101.50,000,70.434
2002-01-23,101.50,101.50,101.50,101.50,000,70.434
2002-01-22,101.00,101.00,101.00,101.00,000,70.087
2002-01-21,98.50,98.50,98.50,98.50,000,68.352
2002-01-18,98.50,98.50,98.50,98.50,000,68.352
2002-01-17,100.50,100.50,100.50,100.50,000,69.74
2002-01-16,106.50,106.50,106.50,106.50,000,73.903
2002-01-15,107.50,107.50,107.50,107.50,000,74.597
2002-01-14,108.50,108.50,108.50,108.50,000,75.291
2002-01-11,103.50,103.50,103.50,103.50,000,71.821
2002-01-10,102.00,102.00,102.00,102.00,000,70.781
2002-01-09,99.50,99.50,99.50,99.50,000,69.046
2002-01-08,98.50,98.50,98.50,98.50,000,68.352
2002-01-07,98.50,98.50,98.50,98.50,000,68.352
2002-01-04,98.50,98.50,98.50,98.50,000,68.352
2002-01-03,98.50,98.50,98.50,98.50,000,68.352
2002-01-02,98.50,98.50,98.50,98.50,000,68.352
2002-01-01,98.50,98.50,98.50,98.50,000,68.352
2001-12-31,98.50,98.50,98.50,98.50,000,68.352
2001-12-28,98.50,98.50,98.50,98.50,000,68.352
2001-12-27,98.50,98.50,98.50,98.50,000,68.352
2001-12-26,98.50,98.50,98.50,98.50,000,68.352
2001-12-25,98.50,98.50,98.50,98.50,000,68.352
2001-12-24,98.50,98.50,98.50,98.50,000,68.352
2001-12-21,98.50,98.50,98.50,98.50,000,68.352
2001-12-20,97.50,97.50,97.50,97.50,000,67.658
2001-12-19,91.00,91.00,91.00,91.00,000,63.147
2001-12-18,90.00,90.00,90.00,90.00,000,62.453
2001-12-17,90.00,90.00,90.00,90.00,000,62.453
2001-12-14,88.50,88.50,88.50,88.50,000,61.413
2001-12-13,91.00,91.00,91.00,91.00,000,63.147
2001-12-12,91.00,91.00,91.00,91.00,000,63.147
2001-12-11,91.00,91.00,91.00,91.00,000,63.147
2001-12-10,91.00,91.00,91.00,91.00,000,63.147
2001-12-07,92.00,92.00,92.00,92.00,000,63.841
2001-12-06,92.00,92.00,92.00,92.00,178000,63.841
2001-12-05,89.50,89.50,89.50,89.50,000,62.107
2001-12-04,89.50,89.50,89.50,89.50,000,62.107
2001-12-03,89.50,89.50,89.50,89.50,000,62.107
2001-11-30,89.50,89.50,89.50,89.50,000,62.107
2001-11-29,89.50,89.50,89.50,89.50,148400,62.107
2001-11-28,89.50,89.50,89.50,89.50,000,62.107
2001-11-27,89.50,89.50,89.50,89.50,000,62.107
2001-11-26,90.00,90.00,90.00,90.00,000,62.453
2001-11-23,90.00,90.00,90.00,90.00,000,62.453
2001-11-22,90.00,90.00,90.00,90.00,000,62.453
2001-11-21,86.50,86.50,86.50,86.50,000,60.025
2001-11-20,86.50,86.50,86.50,86.50,000,60.025
2001-11-19,85.00,85.00,85.00,85.00,000,58.984
2001-11-16,81.50,81.50,81.50,81.50,000,56.555
2001-11-15,81.50,81.50,81.50,81.50,000,56.555
2001-11-14,81.50,81.50,81.50,81.50,000,56.555
2001-11-13,81.50,81.50,81.50,81.50,000,56.555
2001-11-12,81.50,81.50,81.50,81.50,000,56.555
2001-11-09,81.50,81.50,81.50,81.50,000,56.555
2001-11-08,85.00,85.00,85.00,85.00,000,58.984
