Date,Open,High,Low,Close,Volume,Adj_Close
2001-11-07,85.00,85.00,85.00,85.00,000,58.984
2001-11-06,85.00,85.00,85.00,85.00,000,58.984
2001-11-05,85.00,85.00,85.00,85.00,000,58.984
2001-11-02,85.00,85.00,85.00,85.00,000,58.984
2001-11-01,85.00,85.00,85.00,85.00,52200,58.984
2001-10-31,85.00,85.00,85.00,85.00,000,58.984
2001-10-30,85.00,85.00,85.00,85.00,000,58.984
2001-10-29,85.50,85.50,85.50,85.50,000,59.331
2001-10-26,85.50,85.50,85.50,85.50,000,59.331
2001-10-25,85.50,85.50,85.50,85.50,000,59.331
2001-10-24,87.50,87.50,87.50,87.50,000,60.719
2001-10-23,87.50,87.50,87.50,87.50,000,60.719
2001-10-22,87.50,87.50,87.50,87.50,000,60.719
2001-10-19,86.50,86.50,86.50,86.50,000,60.025
2001-10-18,86.50,86.50,86.50,86.50,000,60.025
2001-10-17,86.50,86.50,86.50,86.50,000,60.025
2001-10-16,89.50,89.50,89.50,89.50,000,60.746
2001-10-15,91.00,91.00,91.00,91.00,000,61.765
2001-10-12,92.50,92.50,92.50,92.50,000,62.783
2001-10-11,93.00,93.00,93.00,93.00,000,63.122
2001-10-10,93.00,93.00,93.00,93.00,000,63.122
2001-10-09,94.00,94.00,94.00,94.00,000,63.801
2001-10-08,94.00,94.00,94.00,94.00,000,63.801
2001-10-05,94.00,94.00,94.00,94.00,339600,63.801
2001-10-04,94.00,94.00,94.00,94.00,000,63.801
2001-10-03,94.00,94.00,94.00,94.00,000,63.801
2001-10-02,94.50,94.50,94.50,94.50,000,64.14
2001-10-01,91.00,91.00,91.00,91.00,000,61.765
2001-09-28,89.50,89.50,89.50,89.50,000,60.746
2001-09-27,88.50,88.50,88.50,88.50,000,60.068
2001-09-26,88.50,88.50,88.50,88.50,000,60.068
2001-09-25,84.50,84.50,84.50,84.50,000,57.353
2001-09-24,82.50,82.50,82.50,82.50,000,55.995
2001-09-21,81.00,81.00,81.00,81.00,000,54.977
2001-09-20,81.50,81.50,81.50,81.50,000,55.317
2001-09-19,81.50,81.50,81.50,81.50,000,55.317
2001-09-18,82.50,82.50,82.50,82.50,000,55.995
2001-09-17,83.50,83.50,83.50,83.50,000,56.674
2001-09-14,84.00,84.00,84.00,84.00,000,57.013
2001-09-13,85.00,85.00,85.00,85.00,000,57.692
2001-09-12,83.50,83.50,83.50,83.50,000,56.674
2001-09-11,85.00,85.00,85.00,85.00,000,57.692
2001-09-10,76.50,76.50,76.50,76.50,000,51.923
2001-09-07,80.50,80.50,80.50,80.50,000,54.638
2001-09-06,82.50,82.50,82.50,82.50,000,55.995
2001-09-05,82.50,82.50,82.50,82.50,000,55.995
2001-09-04,84.00,84.00,84.00,84.00,000,57.013
2001-09-03,84.00,84.00,84.00,84.00,000,57.013
2001-08-31,84.00,84.00,84.00,84.00,000,57.013
2001-08-30,86.50,86.50,86.50,86.50,14000,58.71
2001-08-29,86.50,86.50,86.50,86.50,000,58.71
2001-08-28,86.50,86.50,86.50,86.50,000,58.71
2001-08-27,86.50,86.50,86.50,86.50,000,58.71
2001-08-24,86.50,86.50,86.50,86.50,500,58.71
2001-08-23,86.50,86.50,86.50,86.50,000,58.71
2001-08-22,86.50,86.50,86.50,86.50,000,58.71
2001-08-21,86.50,86.50,86.50,86.50,000,58.71
2001-08-20,86.50,86.50,86.50,86.50,000,58.71
2001-08-17,87.50,87.50,87.50,87.50,000,59.389
2001-08-16,87.50,87.50,87.50,87.50,000,59.389
2001-08-15,87.50,87.50,87.50,87.50,000,59.389
2001-08-14,87.50,87.50,87.50,87.50,000,59.389
2001-08-13,87.50,87.50,87.50,87.50,000,59.389
2001-08-10,87.50,87.50,87.50,87.50,000,59.389
2001-08-09,86.50,86.50,86.50,86.50,000,58.71
2001-08-08,86.50,86.50,86.50,86.50,000,58.71
2001-08-07,86.50,86.50,86.50,86.50,000,58.71
2001-08-06,86.50,86.50,86.50,86.50,000,58.71
2001-08-03,86.50,86.50,86.50,86.50,000,58.71
2001-08-02,85.50,85.50,85.50,85.50,000,58.031
2001-08-01,85.50,85.50,85.50,85.50,000,58.031
2001-07-31,85.50,85.50,85.50,85.50,000,58.031
2001-07-30,85.50,85.50,85.50,85.50,000,58.031
2001-07-27,85.50,85.50,85.50,85.50,1094200,58.031
2001-07-26,87.50,87.50,87.50,87.50,000,59.389
2001-07-25,87.50,87.50,87.50,87.50,000,59.389
2001-07-24,87.50,87.50,87.50,87.50,000,59.389
2001-07-23,87.50,87.50,87.50,87.50,000,59.389
2001-07-20,87.50,87.50,87.50,87.50,000,59.389
2001-07-19,87.50,87.50,87.50,87.50,000,59.389
2001-07-18,88.50,88.50,88.50,88.50,000,60.068
2001-07-17,88.50,88.50,88.50,88.50,000,60.068
2001-07-16,88.50,88.50,88.50,88.50,000,60.068
2001-07-13,88.50,88.50,88.50,88.50,000,60.068
2001-07-12,87.50,87.50,87.50,87.50,000,59.389
2001-07-11,87.50,87.50,87.50,87.50,000,59.389
2001-07-10,87.50,87.50,87.50,87.50,000,59.389
2001-07-09,87.50,87.50,87.50,87.50,000,59.389
2001-07-06,87.50,87.50,87.50,87.50,000,59.389
2001-07-05,87.50,87.50,87.50,87.50,000,59.389
2001-07-04,86.50,86.50,86.50,86.50,000,58.71
2001-07-03,86.50,86.50,86.50,86.50,000,58.71
2001-07-02,85.00,85.00,85.00,85.00,5000,57.692
2001-06-29,86.00,86.00,86.00,86.00,20900,58.371
2001-06-28,86.00,86.00,86.00,86.00,000,58.371
2001-06-27,86.00,86.00,86.00,86.00,000,58.371
2001-06-26,85.00,85.00,85.00,85.00,000,57.692
2001-06-25,88.50,88.50,88.50,88.50,000,60.068
2001-06-22,88.50,88.50,88.50,88.50,000,60.068
2001-06-21,88.50,88.50,88.50,88.50,000,60.068
2001-06-20,88.50,88.50,88.50,88.50,000,60.068
2001-06-19,87.50,87.50,87.50,87.50,000,59.389
2001-06-18,89.50,89.50,89.50,89.50,000,60.746
2001-06-15,89.50,89.50,89.50,89.50,000,60.746
2001-06-14,89.50,89.50,89.50,89.50,5000,60.746
2001-06-13,90.00,90.00,90.00,90.00,000,61.086
2001-06-12,90.00,90.00,90.00,90.00,000,61.086
2001-06-11,90.00,90.00,90.00,90.00,000,61.086
2001-06-08,91.00,91.00,91.00,91.00,90700,61.765
2001-06-07,91.00,91.00,91.00,91.00,000,61.765
2001-06-06,90.00,90.00,90.00,90.00,000,61.086
2001-06-05,90.00,90.00,90.00,90.00,000,61.086
2001-06-04,90.00,90.00,90.00,90.00,000,61.086
2001-06-01,90.00,90.00,90.00,90.00,000,61.086
2001-05-31,90.00,90.00,90.00,90.00,000,61.086
2001-05-30,90.00,90.00,90.00,90.00,000,61.086
2001-05-29,90.00,90.00,90.00,90.00,000,61.086
2001-05-28,94.50,94.50,94.50,94.50,000,64.14
2001-05-25,94.50,94.50,94.50,94.50,000,64.14
2001-05-24,94.50,94.50,94.50,94.50,000,64.14
2001-05-23,95.00,95.00,95.00,95.00,7300,64.479
2001-05-22,95.00,95.00,95.00,95.00,000,64.479
2001-05-21,95.00,95.00,95.00,95.00,000,64.479
2001-05-18,95.00,95.00,95.00,95.00,000,64.479
2001-05-17,95.00,95.00,95.00,95.00,000,64.479
2001-05-16,95.00,95.00,95.00,95.00,000,64.479
2001-05-15,95.00,95.00,95.00,95.00,000,64.479
2001-05-14,95.00,95.00,95.00,95.00,000,64.479
2001-05-11,95.00,95.00,95.00,95.00,000,64.479
2001-05-10,95.00,95.00,95.00,95.00,000,64.479
2001-05-09,95.00,95.00,95.00,95.00,000,64.479
2001-05-08,95.00,95.00,95.00,95.00,000,64.479
2001-05-07,95.00,95.00,95.00,95.00,000,64.479
2001-05-04,95.00,95.00,95.00,95.00,000,64.479
2001-05-03,95.00,95.00,95.00,95.00,20200,64.479
2001-05-02,89.50,89.50,89.50,89.50,000,60.746
2001-05-01,89.50,89.50,89.50,89.50,000,60.746
2001-04-30,89.50,89.50,89.50,89.50,000,60.746
2001-04-27,89.50,89.50,89.50,89.50,3000,60.746
2001-04-26,90.00,90.00,90.00,90.00,000,61.086
2001-04-25,90.00,90.00,90.00,90.00,000,61.086
2001-04-24,90.50,90.50,90.50,90.50,000,61.425
2001-04-23,86.50,86.50,86.50,86.50,000,58.71
2001-04-20,83.50,83.50,83.50,83.50,000,56.674
2001-04-19,82.50,82.50,82.50,82.50,000,55.995
2001-04-18,79.50,79.50,79.50,79.50,56800,53.959
2001-04-17,77.50,77.50,77.50,77.50,000,52.602
2001-04-16,77.50,77.50,77.50,77.50,000,52.602
2001-04-13,77.50,77.50,77.50,77.50,000,52.602
2001-04-12,77.50,77.50,77.50,77.50,000,52.602
2001-04-11,77.50,77.50,77.50,77.50,000,52.602
2001-04-10,80.50,80.50,80.50,80.50,22000,52.636
2001-04-09,82.50,82.50,82.50,82.50,000,53.943
2001-04-06,82.50,82.50,82.50,82.50,000,53.943
2001-04-05,82.50,82.50,82.50,82.50,000,53.943
2001-04-04,82.50,82.50,82.50,82.50,000,53.943
2001-04-03,82.50,82.50,82.50,82.50,000,53.943
2001-04-02,82.50,82.50,82.50,82.50,000,53.943
2001-03-30,85.00,85.00,85.00,85.00,000,55.578
2001-03-29,85.00,85.00,85.00,85.00,000,55.578
2001-03-28,86.00,86.00,86.00,86.00,000,56.232
2001-03-27,86.00,86.00,86.00,86.00,000,56.232
2001-03-26,85.00,85.00,85.00,85.00,000,55.578
2001-03-23,85.00,85.00,85.00,85.00,000,55.578
2001-03-22,85.00,85.00,85.00,85.00,000,55.578
2001-03-21,87.50,87.50,87.50,87.50,000,57.213
2001-03-20,90.00,90.00,90.00,90.00,000,58.847
2001-03-19,88.50,88.50,88.50,88.50,000,57.866
2001-03-16,85.00,85.00,85.00,85.00,000,55.578
2001-03-15,85.00,85.00,85.00,85.00,000,55.578
2001-03-14,83.50,83.50,83.50,83.50,000,54.597
2001-03-13,83.50,83.50,83.50,83.50,000,54.597
2001-03-12,87.50,87.50,87.50,87.50,000,57.213
2001-03-09,87.50,87.50,87.50,87.50,000,57.213
2001-03-08,87.50,87.50,87.50,87.50,38700,57.213
2001-03-07,87.50,87.50,87.50,87.50,000,57.213
2001-03-06,87.50,87.50,87.50,87.50,000,57.213
2001-03-05,87.50,87.50,87.50,87.50,000,57.213
2001-03-02,89.00,89.00,89.00,89.00,000,58.193
2001-03-01,90.50,90.50,90.50,90.50,000,59.174
2001-02-28,90.50,90.50,90.50,90.50,000,59.174
2001-02-27,91.50,91.50,91.50,91.50,000,59.828
2001-02-26,91.50,91.50,91.50,91.50,000,59.828
2001-02-23,91.50,91.50,91.50,91.50,000,59.828
2001-02-22,92.50,92.50,92.50,92.50,000,60.482
2001-02-21,92.50,92.50,92.50,92.50,000,60.482
2001-02-20,86.50,86.50,86.50,86.50,000,56.559
2001-02-19,85.50,85.50,85.50,85.50,000,55.905
2001-02-16,85.50,85.50,85.50,85.50,000,55.905
2001-02-15,85.50,85.50,85.50,85.50,000,55.905
2001-02-14,85.50,85.50,85.50,85.50,000,55.905
2001-02-13,85.50,85.50,85.50,85.50,000,55.905
2001-02-12,85.50,85.50,85.50,85.50,000,55.905
2001-02-09,85.50,85.50,85.50,85.50,000,55.905
2001-02-08,85.50,85.50,85.50,85.50,000,55.905
2001-02-07,85.50,85.50,85.50,85.50,000,55.905
2001-02-06,85.50,85.50,85.50,85.50,000,55.905
2001-02-05,85.50,85.50,85.50,85.50,000,55.905
2001-02-02,85.50,85.50,85.50,85.50,000,55.905
2001-02-01,85.50,85.50,85.50,85.50,000,55.905
2001-01-31,88.50,88.50,88.50,88.50,000,57.866
2001-01-30,88.50,88.50,88.50,88.50,000,57.866
2001-01-29,88.50,88.50,88.50,88.50,000,57.866
2001-01-26,88.50,88.50,88.50,88.50,000,57.866
2001-01-25,88.50,88.50,88.50,88.50,000,57.866
2001-01-24,88.50,88.50,88.50,88.50,000,57.866
2001-01-23,88.50,88.50,88.50,88.50,000,57.866
2001-01-22,88.50,88.50,88.50,88.50,000,57.866
2001-01-19,88.50,88.50,88.50,88.50,000,57.866
2001-01-18,88.50,88.50,88.50,88.50,000,57.866
2001-01-17,88.50,88.50,88.50,88.50,000,57.866
2001-01-16,88.00,88.00,88.00,88.00,000,57.54
2001-01-15,88.00,88.00,88.00,88.00,000,57.54
2001-01-12,90.50,90.50,90.50,90.50,000,59.174
2001-01-11,90.50,90.50,90.50,90.50,000,59.174
2001-01-10,90.50,90.50,90.50,90.50,000,59.174
2001-01-09,91.50,91.50,91.50,91.50,000,59.828
2001-01-08,91.50,91.50,91.50,91.50,000,59.828
2001-01-05,92.50,92.50,92.50,92.50,000,60.482
2001-01-04,90.50,90.50,90.50,90.50,000,59.174
2001-01-03,92.50,92.50,92.50,92.50,000,60.482
2001-01-02,92.50,92.50,92.50,92.50,000,60.482
2001-01-01,93.50,93.50,93.50,93.50,000,61.136
2000-12-29,93.50,93.50,93.50,93.50,000,61.136
2000-12-28,93.50,93.50,93.50,93.50,000,61.136
2000-12-27,92.50,92.50,92.50,92.50,000,60.482
2000-12-26,92.50,92.50,92.50,92.50,000,60.482
2000-12-25,92.50,92.50,92.50,92.50,000,60.482
2000-12-22,92.50,92.50,92.50,92.50,000,60.482
2000-12-21,92.50,92.50,92.50,92.50,000,60.482
2000-12-20,93.00,93.00,93.00,93.00,000,60.809
2000-12-19,94.00,94.00,94.00,94.00,000,61.463
2000-12-18,94.00,94.00,94.00,94.00,000,61.463
2000-12-15,95.50,95.50,95.50,95.50,000,62.443
2000-12-14,96.50,96.50,96.50,96.50,000,63.097
2000-12-13,96.50,96.50,96.50,96.50,000,63.097
2000-12-12,97.50,97.50,97.50,97.50,000,63.751
2000-12-11,97.50,97.50,97.50,97.50,000,63.751
2000-12-08,97.50,97.50,97.50,97.50,000,63.751
2000-12-07,96.50,96.50,96.50,96.50,000,63.097
2000-12-06,97.50,97.50,97.50,97.50,000,63.751
2000-12-05,96.50,96.50,96.50,96.50,000,63.097
