Date,Open,High,Low,Close,Volume,Adj_Close
2000-12-04,98.50,98.50,98.50,98.50,000,64.405
2000-12-01,99.50,99.50,99.50,99.50,000,65.059
2000-11-30,91.00,91.00,91.00,91.00,000,59.501
2000-11-29,84.50,84.50,84.50,84.50,000,55.251
2000-11-28,82.50,82.50,82.50,82.50,000,53.943
2000-11-27,85.00,85.00,85.00,85.00,000,55.578
2000-11-24,98.50,98.50,98.50,98.50,000,64.405
2000-11-23,97.50,97.50,97.50,97.50,000,63.751
2000-11-22,97.50,97.50,97.50,97.50,000,63.751
2000-11-21,96.50,96.50,96.50,96.50,000,63.097
2000-11-20,96.50,96.50,96.50,96.50,000,63.097
2000-11-17,99.50,99.50,99.50,99.50,000,65.059
2000-11-16,100.50,100.50,100.50,100.50,000,65.713
2000-11-15,100.50,100.50,100.50,100.50,000,65.713
2000-11-14,100.50,100.50,100.50,100.50,000,65.713
2000-11-13,101.50,101.50,101.50,101.50,000,66.367
2000-11-10,103.50,103.50,103.50,103.50,000,67.674
2000-11-09,105.00,105.00,105.00,105.00,000,68.655
2000-11-08,103.50,103.50,103.50,103.50,000,67.674
2000-11-07,103.50,103.50,103.50,103.50,000,67.674
2000-11-06,100.00,100.00,100.00,100.00,56700,65.386
2000-11-03,101.50,101.50,101.50,101.50,000,66.367
2000-11-02,103.50,103.50,103.50,103.50,000,67.674
2000-11-01,103.50,103.50,103.50,103.50,000,67.674
2000-10-31,103.50,103.50,103.50,103.50,000,67.674
2000-10-30,105.00,105.00,105.00,105.00,000,68.655
2000-10-27,93.50,93.50,93.50,93.50,000,61.136
2000-10-26,91.50,91.50,91.50,91.50,000,59.828
2000-10-25,88.50,88.50,88.50,88.50,000,57.866
2000-10-24,88.50,88.50,88.50,88.50,000,57.866
2000-10-23,88.50,88.50,88.50,88.50,000,57.866
2000-10-20,87.50,87.50,87.50,87.50,000,57.213
2000-10-19,87.50,87.50,87.50,87.50,000,57.213
2000-10-18,87.50,87.50,87.50,87.50,000,57.213
2000-10-17,86.50,86.50,86.50,86.50,000,56.559
2000-10-16,83.50,83.50,83.50,83.50,000,54.597
2000-10-13,82.50,82.50,82.50,82.50,000,53.943
2000-10-12,87.50,87.50,87.50,87.50,000,57.213
2000-10-11,87.50,87.50,87.50,87.50,000,57.213
2000-10-10,92.50,92.50,92.50,92.50,000,60.482
2000-10-09,92.50,92.50,92.50,92.50,000,60.482
2000-10-06,95.00,95.00,95.00,95.00,000,61.005
2000-10-05,97.50,97.50,97.50,97.50,000,62.61
2000-10-04,96.50,96.50,96.50,96.50,000,61.968
2000-10-03,96.50,96.50,96.50,96.50,000,61.968
2000-10-02,96.50,96.50,96.50,96.50,000,61.968
2000-09-29,97.50,97.50,97.50,97.50,000,62.61
2000-09-28,97.50,97.50,97.50,97.50,000,62.61
2000-09-27,92.50,92.50,92.50,92.50,000,59.40
2000-09-26,92.50,92.50,92.50,92.50,000,59.40
2000-09-25,91.50,91.50,91.50,91.50,000,58.757
2000-09-22,88.50,88.50,88.50,88.50,000,56.831
2000-09-21,87.50,87.50,87.50,87.50,000,56.189
2000-09-20,92.50,92.50,92.50,92.50,000,59.40
2000-09-19,92.50,92.50,92.50,92.50,000,59.40
2000-09-18,92.50,92.50,92.50,92.50,000,59.40
2000-09-15,92.50,92.50,92.50,92.50,000,59.40
2000-09-14,92.50,92.50,92.50,92.50,000,59.40
2000-09-13,95.00,95.00,95.00,95.00,000,61.005
2000-09-12,95.00,95.00,95.00,95.00,33600,61.005
2000-09-11,95.00,95.00,95.00,95.00,000,61.005
2000-09-08,96.50,96.50,96.50,96.50,000,61.968
2000-09-07,96.50,96.50,96.50,96.50,000,61.968
2000-09-06,96.50,96.50,96.50,96.50,000,61.968
2000-09-05,96.50,96.50,96.50,96.50,000,61.968
2000-09-04,98.50,98.50,98.50,98.50,000,63.253
2000-09-01,98.50,98.50,98.50,98.50,000,63.253
2000-08-31,98.50,98.50,98.50,98.50,000,63.253
2000-08-30,93.50,93.50,93.50,93.50,000,60.042
2000-08-29,92.50,92.50,92.50,92.50,000,59.40
2000-08-28,90.50,90.50,90.50,90.50,000,58.115
2000-08-25,90.50,90.50,90.50,90.50,000,58.115
2000-08-24,91.50,91.50,91.50,91.50,000,58.757
2000-08-23,95.00,95.00,95.00,95.00,000,61.005
2000-08-22,100.50,100.50,100.50,100.50,000,64.537
2000-08-21,102.50,102.50,102.50,102.50,000,65.821
2000-08-18,101.50,101.50,101.50,101.50,000,65.179
2000-08-17,97.50,97.50,97.50,97.50,000,62.61
2000-08-16,92.50,92.50,92.50,92.50,000,59.40
2000-08-15,87.50,87.50,87.50,87.50,000,56.189
2000-08-14,88.50,88.50,88.50,88.50,000,56.831
2000-08-11,88.00,88.00,88.00,88.00,75800,56.51
2000-08-10,91.00,91.00,91.00,91.00,000,58.436
2000-08-09,87.50,87.50,87.50,87.50,000,56.189
2000-08-08,83.50,83.50,83.50,83.50,000,53.62
2000-08-07,82.50,82.50,82.50,82.50,000,52.978
2000-08-04,77.50,77.50,77.50,77.50,000,49.767
2000-08-03,76.00,76.00,76.00,76.00,000,48.804
2000-08-02,73.50,73.50,73.50,73.50,000,47.199
2000-08-01,71.50,71.50,71.50,71.50,000,45.914
2000-07-31,71.50,71.50,71.50,71.50,000,45.914
2000-07-28,71.50,71.50,71.50,71.50,000,45.914
2000-07-27,71.50,71.50,71.50,71.50,000,45.914
2000-07-26,72.50,72.50,72.50,72.50,000,46.556
2000-07-25,72.50,72.50,72.50,72.50,000,46.556
2000-07-24,72.50,72.50,72.50,72.50,000,46.556
2000-07-21,73.50,73.50,73.50,73.50,000,47.199
2000-07-20,80.00,80.00,80.00,80.00,000,51.373
2000-07-19,80.00,80.00,80.00,80.00,000,51.373
2000-07-18,80.00,80.00,80.00,80.00,000,51.373
2000-07-17,80.00,80.00,80.00,80.00,000,51.373
2000-07-14,75.50,75.50,75.50,75.50,000,48.483
2000-07-13,75.50,75.50,75.50,75.50,000,48.483
2000-07-12,76.50,76.50,76.50,76.50,000,49.125
2000-07-11,77.50,77.50,77.50,77.50,000,49.767
2000-07-10,79.50,79.50,79.50,79.50,000,51.052
2000-07-07,78.50,78.50,78.50,78.50,000,50.409
2000-07-06,78.50,78.50,78.50,78.50,000,50.409
2000-07-05,76.00,76.00,76.00,76.00,000,48.804
2000-07-04,72.50,72.50,72.50,72.50,000,46.556
2000-07-03,72.50,72.50,72.50,72.50,000,46.556
2000-06-30,71.50,71.50,71.50,71.50,000,45.914
2000-06-29,70.50,70.50,70.50,70.50,000,45.272
2000-06-28,70.50,70.50,70.50,70.50,000,45.272
2000-06-27,68.50,68.50,68.50,68.50,000,43.988
2000-06-26,68.50,68.50,68.50,68.50,000,43.988
2000-06-23,68.50,68.50,68.50,68.50,000,43.988
2000-06-22,72.50,72.50,72.50,72.50,000,46.556
2000-06-21,72.50,72.50,72.50,72.50,000,46.556
2000-06-20,72.50,72.50,72.50,72.50,000,46.556
2000-06-19,72.50,72.50,72.50,72.50,000,46.556
2000-06-16,72.50,72.50,72.50,72.50,000,46.556
2000-06-15,72.50,72.50,72.50,72.50,000,46.556
2000-06-14,73.00,73.00,73.00,73.00,000,46.877
2000-06-13,73.00,73.00,73.00,73.00,000,46.877
2000-06-12,74.00,74.00,74.00,74.00,000,47.52
2000-06-09,75.50,75.50,75.50,75.50,000,48.483
2000-06-08,75.50,75.50,75.50,75.50,000,48.483
2000-06-07,75.50,75.50,75.50,75.50,000,48.483
2000-06-06,75.50,75.50,75.50,75.50,000,48.483
2000-06-05,75.50,75.50,75.50,75.50,000,48.483
2000-06-02,75.50,75.50,75.50,75.50,000,48.483
2000-06-01,75.50,75.50,75.50,75.50,000,48.483
2000-05-31,75.50,75.50,75.50,75.50,000,48.483
2000-05-30,75.50,75.50,75.50,75.50,000,48.483
2000-05-29,75.50,75.50,75.50,75.50,000,48.483
2000-05-26,75.50,75.50,75.50,75.50,000,48.483
2000-05-25,74.00,74.00,74.00,74.00,000,47.52
2000-05-24,74.00,74.00,74.00,74.00,000,47.52
2000-05-23,75.50,75.50,75.50,75.50,000,48.483
2000-05-22,75.50,75.50,75.50,75.50,000,48.483
2000-05-19,74.00,74.00,74.00,74.00,000,47.52
2000-05-18,74.00,74.00,74.00,74.00,000,47.52
2000-05-17,74.00,74.00,74.00,74.00,000,47.52
2000-05-16,75.00,75.00,75.00,75.00,000,48.162
2000-05-15,75.00,75.00,75.00,75.00,000,48.162
2000-05-12,75.50,75.50,75.50,75.50,000,48.483
2000-05-11,74.50,74.50,74.50,74.50,000,47.841
2000-05-10,74.50,74.50,74.50,74.50,000,47.841
2000-05-09,76.50,76.50,76.50,76.50,000,49.125
2000-05-08,78.50,78.50,78.50,78.50,000,50.409
2000-05-05,79.50,79.50,79.50,79.50,000,51.052
2000-05-04,79.50,79.50,79.50,79.50,000,51.052
2000-05-03,79.50,79.50,79.50,79.50,000,51.052
2000-05-02,79.50,79.50,79.50,79.50,000,51.052
2000-05-01,79.50,79.50,79.50,79.50,000,51.052
2000-04-28,79.50,79.50,79.50,79.50,000,51.052
2000-04-27,75.00,75.00,75.00,75.00,000,48.162
2000-04-26,74.50,74.50,74.50,74.50,000,47.841
2000-04-25,73.50,73.50,73.50,73.50,000,47.199
2000-04-24,71.50,71.50,71.50,71.50,000,45.914
2000-04-21,71.50,71.50,71.50,71.50,000,45.914
2000-04-20,71.50,71.50,71.50,71.50,000,45.914
2000-04-19,71.50,71.50,71.50,71.50,000,45.914
2000-04-18,68.50,68.50,68.50,68.50,000,43.988
2000-04-17,67.50,67.50,67.50,67.50,000,43.346
2000-04-14,70.50,70.50,70.50,70.50,000,43.468
2000-04-13,70.50,70.50,70.50,70.50,000,43.468
2000-04-12,70.50,70.50,70.50,70.50,000,43.468
2000-04-11,70.50,70.50,70.50,70.50,000,43.468
2000-04-10,70.50,70.50,70.50,70.50,000,43.468
2000-04-07,71.50,71.50,71.50,71.50,000,44.084
2000-04-06,72.50,72.50,72.50,72.50,33700,44.701
2000-04-05,72.50,72.50,72.50,72.50,000,44.701
2000-04-04,73.50,73.50,73.50,73.50,000,45.317
2000-04-03,74.00,74.00,74.00,74.00,000,45.626
2000-03-31,74.00,74.00,74.00,74.00,000,45.626
2000-03-30,74.00,74.00,74.00,74.00,000,45.626
2000-03-29,75.50,75.50,75.50,75.50,000,46.55
2000-03-28,76.00,76.00,76.00,76.00,000,46.859
2000-03-27,76.00,76.00,76.00,76.00,000,46.859
2000-03-24,72.50,72.50,72.50,72.50,1403800,44.701
2000-03-23,70.50,70.50,70.50,70.50,000,43.468
2000-03-22,67.50,67.50,67.50,67.50,000,41.618
2000-03-21,66.50,66.50,66.50,66.50,000,41.001
2000-03-20,66.50,66.50,66.50,66.50,000,41.001
2000-03-17,66.50,66.50,66.50,66.50,000,41.001
2000-03-16,67.50,67.50,67.50,67.50,000,41.618
2000-03-15,67.50,67.50,67.50,67.50,000,41.618
2000-03-14,67.50,67.50,67.50,67.50,000,41.618
2000-03-13,67.50,67.50,67.50,67.50,000,41.618
2000-03-10,67.50,67.50,67.50,67.50,000,41.618
2000-03-09,65.00,65.00,65.00,65.00,000,40.077
2000-03-08,65.00,65.00,65.00,65.00,000,40.077
2000-03-07,65.00,65.00,65.00,65.00,000,40.077
2000-03-06,66.50,66.50,66.50,66.50,000,41.001
2000-03-03,68.00,68.00,68.00,68.00,000,41.926
2000-03-02,68.00,68.00,68.00,68.00,000,41.926
2000-03-01,69.50,69.50,69.50,69.50,000,42.851
2000-02-29,69.50,69.50,69.50,69.50,19400,42.851
2000-02-28,69.50,69.50,69.50,69.50,000,42.851
2000-02-25,69.50,69.50,69.50,69.50,000,42.851
2000-02-24,69.50,69.50,69.50,69.50,000,42.851
2000-02-23,69.50,69.50,69.50,69.50,000,42.851
2000-02-22,69.50,69.50,69.50,69.50,000,42.851
2000-02-21,69.50,69.50,69.50,69.50,000,42.851
2000-02-18,71.50,71.50,71.50,71.50,000,44.084
2000-02-17,71.50,71.50,71.50,71.50,000,44.084
2000-02-16,67.50,67.50,67.50,67.50,000,41.618
2000-02-15,67.50,67.50,67.50,67.50,000,41.618
2000-02-14,67.50,67.50,67.50,67.50,000,41.618
2000-02-11,67.50,67.50,67.50,67.50,000,41.618
2000-02-10,67.50,67.50,67.50,67.50,000,41.618
2000-02-09,67.50,67.50,67.50,67.50,000,41.618
2000-02-08,67.50,67.50,67.50,67.50,000,41.618
2000-02-07,67.50,67.50,67.50,67.50,000,41.618
2000-02-04,67.50,67.50,67.50,67.50,000,41.618
2000-02-03,67.50,67.50,67.50,67.50,000,41.618
2000-02-02,67.50,67.50,67.50,67.50,000,41.618
2000-02-01,65.00,65.00,65.00,65.00,000,40.077
2000-01-31,70.00,70.00,70.00,70.00,000,43.159
2000-01-28,71.50,71.50,71.50,71.50,000,44.084
2000-01-27,71.50,71.50,71.50,71.50,000,44.084
2000-01-26,71.50,71.50,71.50,71.50,000,44.084
2000-01-25,72.50,72.50,72.50,72.50,000,44.701
2000-01-24,72.50,72.50,72.50,72.50,000,44.701
2000-01-21,72.50,72.50,72.50,72.50,000,44.701
2000-01-20,72.50,72.50,72.50,72.50,000,44.701
2000-01-19,72.50,72.50,72.50,72.50,000,44.701
2000-01-18,72.50,72.50,72.50,72.50,000,44.701
2000-01-17,72.50,72.50,72.50,72.50,000,44.701
2000-01-14,72.50,72.50,72.50,72.50,000,44.701
2000-01-13,74.00,74.00,74.00,74.00,000,45.626
2000-01-12,75.00,75.00,75.00,75.00,000,46.242
2000-01-11,76.50,76.50,76.50,76.50,000,47.167
2000-01-10,77.50,77.50,77.50,77.50,000,47.784
2000-01-07,76.00,76.00,76.00,76.00,000,46.859
2000-01-06,74.00,74.00,74.00,74.00,000,45.626
2000-01-05,74.00,74.00,74.00,74.00,000,45.626
2000-01-04,74.00,74.00,74.00,74.00,000,45.626
2000-01-03,74.00,74.00,74.00,74.00,000,45.626
