Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,39.669998,39.779999,38.950001,39.689999,1055100,39.689999
2016-03-31,39.970001,40.290001,39.68,39.959999,1220900,39.959999
2016-03-30,39.689999,40.049999,39.52,39.860001,755600,39.860001
2016-03-29,39.099998,39.650002,38.580002,39.490002,501100,39.490002
2016-03-28,39.040001,39.380001,38.91,39.099998,628500,39.099998
2016-03-24,39.16,39.16,38.400002,38.970001,785800,38.970001
2016-03-23,39.830002,39.939999,39.220001,39.330002,774700,39.330002
2016-03-22,39.849998,40.080002,39.720001,39.970001,801100,39.970001
2016-03-21,39.599998,40.009998,39.450001,39.91,953100,39.91
2016-03-18,39.599998,39.810001,39.349998,39.630001,2699400,39.630001
2016-03-17,39.349998,39.880001,38.98,39.59,1299300,39.59
2016-03-16,38.970001,39.48,38.619999,39.349998,1057000,39.349998
2016-03-15,38.939999,39.040001,38.610001,39.02,1028800,39.02
2016-03-14,39.27,39.439999,39.09,39.27,1489200,39.27
2016-03-11,40.119999,40.119999,39.360001,39.720001,1438200,39.210002
2016-03-10,39.599998,40.049999,39.209999,39.830002,1708600,39.31859
2016-03-09,39.720001,39.790001,39.139999,39.27,1189400,38.765779
2016-03-08,40.310001,40.34,39.349998,39.369999,1411500,38.864494
2016-03-07,40.669998,40.830002,40.290001,40.470001,1134100,39.950372
2016-03-04,40.880001,41.25,40.490002,40.740002,1129000,40.216906
2016-03-03,40.439999,41.080002,40.439999,40.939999,1641500,40.414335
2016-03-02,41.330002,41.720001,40.740002,40.919998,1442200,40.394591
2016-03-01,40.900002,42.259998,40.740002,41.439999,1760700,40.907915
2016-02-29,40.389999,40.830002,40.169998,40.509998,1555000,39.989856
2016-02-26,40.490002,40.799999,40.240002,40.400002,1027200,39.881271
2016-02-25,40.549999,40.799999,39.830002,40.310001,1282100,39.792427
2016-02-24,40.779999,40.779999,39.41,40.599998,1357700,40.0787
2016-02-23,40.650002,40.970001,40.259998,40.740002,1472900,40.216906
2016-02-22,40.50,41.18,40.259998,40.98,1553300,40.453822
2016-02-19,40.560001,40.869999,39.580002,39.970001,2544400,39.456792
2016-02-18,40.220001,41.110001,38.529999,40.77,4216600,40.24652
2016-02-17,38.25,41.970001,37.59,41.060001,7100600,40.532797
2016-02-16,34.919998,36.360001,34.490002,35.23,2730800,34.777652
2016-02-12,34.110001,34.77,33.490002,34.360001,1059400,33.918823
2016-02-11,32.830002,34.419998,32.830002,33.84,1371200,33.405499
2016-02-10,34.41,35.139999,34.02,34.470001,1475200,34.027411
2016-02-09,34.029999,34.84,33.470001,33.950001,1974500,33.514088
2016-02-08,34.450001,34.950001,33.849998,34.349998,1374600,33.90895
2016-02-05,34.93,35.139999,34.330002,34.689999,1401700,34.244584
2016-02-04,34.23,35.200001,34.23,35.139999,1400100,34.688807
2016-02-03,34.490002,34.77,33.580002,34.220001,1499600,33.780621
2016-02-02,34.75,34.779999,33.919998,34.130001,942400,33.691777
2016-02-01,34.970001,35.349998,34.630001,35.09,1047900,34.63945
2016-01-29,34.040001,35.23,33.919998,35.18,2701100,34.728294
2016-01-28,34.139999,34.459999,33.439999,33.880001,1010700,33.444987
2016-01-27,33.740002,34.27,33.459999,33.75,1013500,33.316655
2016-01-26,33.43,34.139999,33.310001,33.84,721900,33.405499
2016-01-25,33.75,33.830002,33.150002,33.200001,1045500,32.773718
2016-01-22,33.639999,34.200001,33.459999,33.84,1116200,33.405499
2016-01-21,32.470001,33.889999,32.360001,33.130001,1814900,32.704617
2016-01-20,31.809999,32.650002,30.93,32.349998,1690600,31.934629
2016-01-19,32.970001,33.00,31.780001,32.290001,1267800,31.875402
2016-01-15,32.080002,32.75,32.02,32.52,2168800,32.102448
2016-01-14,32.66,33.439999,32.080002,33.169998,1973300,32.7441
2016-01-13,33.279999,33.470001,32.369999,32.459999,1552500,32.043217
2016-01-12,33.650002,33.709999,32.720001,33.150002,1729800,32.72436
2016-01-11,33.889999,33.98,32.849998,33.200001,2416400,32.773718
2016-01-08,35.139999,35.330002,33.48,33.549999,2429400,33.119222
2016-01-07,35.400002,35.59,34.799999,34.900002,1688900,34.451891
2016-01-06,36.419998,36.57,35.799999,35.93,2521400,35.468664
2016-01-05,37.00,37.34,36.779999,36.939999,1305500,36.465694
2016-01-04,36.599998,36.889999,36.27,36.799999,2050100,36.327493
2015-12-31,37.00,37.439999,36.880001,37.169998,1155500,36.692741
2015-12-30,37.18,37.48,37.150002,37.310001,703100,36.830946
2015-12-29,37.09,37.450001,37.060001,37.259998,660000,36.781585
2015-12-28,36.880001,36.990002,36.66,36.970001,642100,36.495312
2015-12-24,36.810001,37.09,36.799999,36.98,472000,36.505182
2015-12-23,36.34,36.98,36.150002,36.880001,1544400,36.406467
2015-12-22,35.599998,36.369999,35.560001,36.259998,1716500,35.794425
2015-12-21,35.34,35.709999,35.130001,35.549999,1995100,35.093542
2015-12-18,35.279999,35.709999,34.950001,35.259998,9592500,34.807265
2015-12-17,36.459999,36.470001,35.509998,35.52,1440100,35.063929
2015-12-16,35.759998,36.509998,35.400002,36.439999,1346900,35.972114
2015-12-15,35.299999,35.869999,34.900002,35.509998,2153100,35.054055
2015-12-14,35.43,35.470001,34.299999,34.799999,2259800,34.353172
2015-12-11,36.25,36.50,35.220001,35.450001,2031200,34.994828
2015-12-10,37.360001,37.599998,37.029999,37.119999,1035800,36.13993
2015-12-09,37.389999,37.950001,37.18,37.369999,946800,36.38333
2015-12-08,37.490002,38.09,37.400002,37.639999,982000,36.646201
2015-12-07,37.73,38.09,37.130001,37.810001,1170300,36.811715
2015-12-04,37.200001,38.099998,37.200001,37.639999,1882000,36.646201
2015-12-03,37.720001,37.959999,36.779999,37.169998,1874100,36.188609
2015-12-02,38.02,38.200001,37.299999,37.48,1502400,36.490426
2015-12-01,37.990002,38.209999,37.509998,37.869999,868700,36.870128
2015-11-30,37.869999,37.98,37.400002,37.849998,1464400,36.850656
2015-11-27,38.099998,38.310001,37.459999,37.48,624100,36.490426
2015-11-25,38.25,38.25,37.84,37.939999,924100,36.93828
2015-11-24,37.049999,38.290001,37.029999,38.27,1324900,37.259569
2015-11-23,37.259998,37.75,37.080002,37.310001,914700,36.324916
2015-11-20,37.200001,37.669998,37.139999,37.41,1105400,36.422274
2015-11-19,37.169998,37.169998,36.610001,37.00,1049300,36.0231
2015-11-18,35.689999,37.07,35.610001,37.009998,1460600,36.032834
2015-11-17,35.310001,36.490002,35.310001,35.68,1122900,34.737952
2015-11-16,35.310001,35.959999,35.299999,35.939999,815900,34.991085
2015-11-13,36.07,36.279999,35.279999,35.389999,1367800,34.455607
2015-11-12,37.450001,37.50,36.240002,36.279999,1322700,35.322108
2015-11-11,38.299999,38.48,37.48,37.630001,1167900,36.636467
2015-11-10,37.290001,38.23,37.25,38.09,1793500,37.084321
2015-11-09,37.380001,37.540001,37.060001,37.310001,1496300,36.324916
2015-11-06,37.080002,37.509998,36.939999,37.439999,1400600,36.451481
2015-11-05,36.619999,37.330002,36.610001,37.200001,1343500,36.21782
2015-11-04,36.139999,36.66,35.849998,36.619999,1714200,35.653132
2015-11-03,35.880001,36.099998,35.720001,35.93,1034700,34.981351
2015-11-02,35.52,36.09,35.369999,35.93,1092500,34.981351
2015-10-30,35.360001,35.790001,35.349998,35.470001,981700,34.533497
2015-10-29,35.220001,35.639999,34.849998,35.400002,1017500,34.465345
2015-10-28,33.900002,35.189999,33.900002,35.130001,1429600,34.202474
2015-10-27,35.139999,35.240002,34.68,34.790001,1054900,33.871451
2015-10-26,35.439999,35.66,35.150002,35.240002,1014000,34.30957
2015-10-23,35.330002,35.50,35.009998,35.400002,1027900,34.465345
2015-10-22,34.380001,35.23,34.25,35.060001,1160500,34.134322
2015-10-21,33.900002,34.220001,33.630001,34.099998,1853800,33.199666
2015-10-20,33.75,34.25,33.610001,33.720001,974700,32.829702
2015-10-19,34.34,34.560001,33.939999,34.029999,1809400,33.131515
2015-10-16,32.060001,34.259998,32.040001,34.09,3792400,33.189932
2015-10-15,33.549999,33.959999,31.32,32.279999,9460000,31.427719
2015-10-14,36.759998,37.169998,36.580002,36.959999,640100,35.984155
2015-10-13,36.849998,37.330002,36.709999,36.82,689600,35.847852
2015-10-12,37.110001,37.23,36.810001,36.950001,575000,35.974421
2015-10-09,37.07,37.279999,36.91,37.07,884800,36.091251
2015-10-08,36.720001,37.18,36.610001,36.98,981700,36.003627
2015-10-07,36.59,37.07,36.540001,36.900002,669200,35.925741
2015-10-06,36.610001,36.75,36.32,36.509998,935200,35.546035
2015-10-05,35.950001,36.779999,35.900002,36.639999,1167200,35.672604
2015-10-02,34.990002,35.869999,34.900002,35.849998,797400,34.903461
2015-10-01,35.950001,35.970001,35.130001,35.380001,979000,34.445873
2015-09-30,35.48,35.959999,35.310001,35.880001,1313700,34.932672
2015-09-29,35.18,35.43,35.009998,35.189999,858700,34.260887
2015-09-28,35.189999,35.459999,35.040001,35.209999,1306700,34.28036
2015-09-25,35.669998,36.099998,35.34,35.450001,1023800,34.514025
2015-09-24,35.470001,35.77,35.009998,35.630001,1057100,34.689272
2015-09-23,35.990002,36.07,35.560001,35.619999,1009600,34.679534
2015-09-22,36.049999,36.240002,35.669998,35.900002,1068600,34.952144
2015-09-21,36.419998,36.889999,36.18,36.540001,877400,35.575246
2015-09-18,36.150002,36.759998,35.93,36.23,1829900,35.273429
2015-09-17,36.799999,37.16,36.459999,36.57,1019100,35.604453
2015-09-16,36.150002,36.759998,36.07,36.709999,1063500,35.740756
2015-09-15,35.990002,36.32,35.900002,36.139999,1082900,35.185805
2015-09-14,35.700001,36.099998,35.650002,35.810001,862300,34.86452
2015-09-11,35.610001,36.110001,35.549999,35.889999,1515600,34.942406
2015-09-10,36.639999,37.02,36.200001,36.360001,1982900,34.903465
2015-09-09,37.82,37.950001,36.57,36.68,1268900,35.210646
2015-09-08,37.139999,37.740002,36.959999,37.669998,1035900,36.160986
2015-09-04,36.75,36.98,36.459999,36.50,1344900,35.037856
2015-09-03,37.27,37.549999,37.130001,37.259998,1004900,35.76741
2015-09-02,37.25,37.400002,36.889999,37.220001,1388500,35.729015
2015-09-01,37.00,37.34,36.630001,36.810001,1468500,35.335439
2015-08-31,37.84,37.990002,37.57,37.610001,1066700,36.103392
2015-08-28,37.759998,38.220001,37.540001,37.990002,1339100,36.46817
2015-08-27,38.380001,38.389999,37.450001,38.16,1839000,36.631359
2015-08-26,37.66,37.860001,36.91,37.720001,1689700,36.208986
2015-08-25,38.310001,38.419998,36.700001,36.700001,1998700,35.229845
2015-08-24,36.259998,37.07,35.349998,37.009998,4540200,35.527425
2015-08-21,38.650002,39.150002,38.240002,38.259998,2199000,36.727351
2015-08-20,39.529999,39.990002,38.990002,39.00,1029300,37.437709
2015-08-19,40.18,40.259998,39.529999,39.860001,1039400,38.26326
2015-08-18,40.50,40.799999,40.040001,40.290001,752000,38.676035
2015-08-17,39.869999,40.470001,39.630001,40.419998,679900,38.800824
2015-08-14,39.740002,40.049999,39.740002,39.900002,650300,38.301658
2015-08-13,40.240002,40.549999,39.889999,39.950001,857300,38.349654
2015-08-12,39.810001,40.50,39.470001,40.34,1244100,38.724031
2015-08-11,40.669998,40.77,40.040001,40.240002,1282700,38.628038
2015-08-10,40.900002,41.130001,40.59,41.080002,1198900,39.434389
2015-08-07,40.639999,40.810001,40.34,40.619999,922800,38.992813
2015-08-06,41.59,41.66,40.66,40.709999,1525200,39.079208
2015-08-05,41.259998,41.669998,41.02,41.43,1355800,39.770367
2015-08-04,41.700001,41.779999,40.869999,41.009998,2188000,39.36719
2015-08-03,41.98,42.720001,41.259998,41.450001,2048300,39.789566
2015-07-31,42.299999,42.299999,41.869999,41.91,1319500,40.231138
2015-07-30,41.880001,42.27,41.860001,42.189999,1701900,40.499921
2015-07-29,42.57,43.889999,42.290001,42.689999,1815000,40.979891
2015-07-28,42.099998,43.029999,42.099998,42.790001,1630500,41.075888
2015-07-27,42.389999,42.509998,41.959999,42.110001,2336200,40.423127
2015-07-24,43.080002,43.09,42.310001,42.48,805000,40.778305
2015-07-23,42.900002,43.099998,42.610001,42.919998,981200,41.200677
2015-07-22,42.630001,42.959999,42.50,42.830002,1084100,41.114286
2015-07-21,42.549999,42.82,42.279999,42.669998,1333400,40.960692
2015-07-20,42.880001,43.009998,42.310001,42.509998,1116700,40.807102
2015-07-17,42.939999,43.43,42.669998,42.889999,2203000,41.17188
2015-07-16,41.23,43.200001,41.200001,43.099998,10776500,41.373467
2015-07-15,46.50,46.57,45.91,46.400002,1212100,44.541276
2015-07-14,46.580002,46.720001,45.950001,46.400002,1459800,44.541276
2015-07-13,45.290001,46.68,45.060001,46.369999,2921700,44.512476
2015-07-10,44.02,44.240002,43.700001,44.169998,716400,42.400604
2015-07-09,43.939999,44.060001,43.50,43.560001,1290500,41.815043
2015-07-08,43.310001,43.630001,43.209999,43.380001,1339200,41.642253
2015-07-07,43.50,43.700001,42.700001,43.669998,1326800,41.920633
2015-07-06,43.549999,43.880001,43.16,43.299999,1778200,41.565456
2015-07-02,44.25,44.360001,43.950001,44.09,691300,42.323811
2015-07-01,44.290001,44.299999,43.580002,44.009998,1192500,42.247014
2015-06-30,44.389999,44.389999,43.66,43.93,1333500,42.17022
2015-06-29,44.389999,45.27,43.950001,43.98,1354300,42.218217
2015-06-26,45.700001,45.98,45.48,45.57,1085300,43.744523
2015-06-25,46.23,46.27,45.68,45.73,601100,43.898114
2015-06-24,47.07,47.16,45.700001,46.049999,1753300,44.205295
2015-06-23,47.009998,47.27,46.880001,47.240002,925100,45.347627
2015-06-22,47.02,47.110001,46.720001,47.02,914700,45.136439
2015-06-19,46.75,47.169998,46.59,46.849998,2452700,44.973247
2015-06-18,45.41,46.619999,45.040001,46.560001,1992700,44.694867
2015-06-17,45.32,45.639999,44.939999,45.220001,1523700,43.408545
2015-06-16,44.310001,45.279999,44.209999,45.259998,1182800,43.44694
2015-06-15,44.50,44.66,44.029999,44.209999,1165800,42.439003
2015-06-12,45.369999,45.549999,44.720001,44.790001,1207300,42.99577
2015-06-11,46.52,46.810001,45.93,46.029999,844800,43.696524
2015-06-10,46.18,46.59,45.880001,46.43,1420800,44.076248
2015-06-09,45.439999,45.82,45.27,45.720001,1200700,43.402242
2015-06-08,45.57,45.720001,45.439999,45.470001,1295700,43.164916
2015-06-05,45.360001,45.669998,44.84,45.619999,1267600,43.307309
2015-06-04,46.130001,46.130001,45.209999,45.50,1047700,43.193394
2015-06-03,45.959999,46.380001,45.709999,46.040001,1552400,43.706019
2015-06-02,45.299999,45.93,45.139999,45.580002,533400,43.26934
2015-06-01,45.59,45.77,45.009998,45.470001,823600,43.164916
2015-05-29,46.369999,46.419998,45.459999,45.48,1807300,43.174407
2015-05-28,45.599998,46.27,45.529999,46.220001,1393000,43.876895
2015-05-27,45.200001,45.650002,45.09,45.459999,847400,43.155421
2015-05-26,45.889999,45.919998,45.040001,45.169998,914200,42.880121
2015-05-22,45.919998,46.009998,45.720001,45.950001,676300,43.620582
2015-05-21,45.919998,46.32,45.689999,45.939999,852600,43.611087
2015-05-20,46.060001,46.41,45.939999,46.049999,762700,43.715511
2015-05-19,46.34,46.459999,45.709999,46.060001,1021400,43.725006
2015-05-18,46.080002,46.220001,45.740002,46.119999,803300,43.781962
2015-05-15,46.349998,46.459999,45.91,46.200001,691100,43.857908
2015-05-14,46.380001,46.509998,45.990002,46.169998,1165200,43.829427
2015-05-13,45.959999,46.299999,45.75,46.119999,1320900,43.781962
2015-05-12,46.57,46.650002,45.900002,45.939999,878300,43.611087
2015-05-11,45.889999,46.759998,45.759998,46.720001,1703000,44.351547
2015-05-08,45.77,46.110001,45.650002,45.939999,827000,43.611087
2015-05-07,45.299999,45.619999,45.169998,45.41,799200,43.107956
2015-05-06,45.349998,45.52,44.959999,45.299999,1103500,43.003532
2015-05-05,45.549999,45.830002,45.200001,45.290001,1314000,42.99404
2015-05-04,45.790001,46.00,45.549999,45.700001,1144200,43.383255
2015-05-01,45.32,45.959999,45.25,45.860001,912800,43.535144
2015-04-30,45.77,46.139999,44.959999,45.189999,2518300,42.899108
2015-04-29,45.52,46.889999,44.810001,45.540001,4021300,43.231367
2015-04-28,46.450001,47.700001,46.400002,47.490002,2314600,45.082513
2015-04-27,46.34,46.650002,46.139999,46.43,1517900,44.076248
2015-04-24,47.150002,47.150002,46.080002,46.189999,2001000,43.848413
2015-04-23,46.790001,47.43,46.650002,47.139999,1151600,44.750254
2015-04-22,47.50,47.50,46.740002,46.950001,844500,44.569887
2015-04-21,47.77,47.970001,47.50,47.57,917400,45.158455
2015-04-20,46.939999,47.630001,46.939999,47.57,747200,45.158455
2015-04-17,47.23,47.34,46.41,46.669998,949200,44.304079
2015-04-16,47.48,47.709999,47.209999,47.610001,816400,45.196429
2015-04-15,47.02,47.869999,46.889999,47.630001,1165200,45.215415
2015-04-14,46.700001,47.029999,46.52,46.860001,1185600,44.48445
2015-04-13,46.540001,47.07,46.490002,46.799999,1633800,44.42749
2015-04-10,46.450001,46.880001,46.150002,46.66,1202700,44.294588
2015-04-09,46.459999,46.630001,46.00,46.59,1109200,44.228137
2015-04-08,46.049999,46.57,45.84,46.330002,1596800,43.981319
2015-04-07,46.639999,46.82,45.880001,45.880001,1278500,43.554131
2015-04-06,44.650002,46.790001,44.57,46.709999,2237100,44.342052
2015-04-02,46.00,46.790001,45.919998,46.490002,1776500,44.133208
2015-04-01,47.34,47.419998,46.619999,47.07,1172600,44.683803
2015-03-31,47.880001,48.290001,47.459999,47.52,1724500,45.110991
2015-03-30,47.790001,48.310001,47.669998,48.130001,650700,45.690068
2015-03-27,47.27,47.779999,47.099998,47.66,884500,45.243893
2015-03-26,47.869999,47.869999,46.779999,47.470001,1249200,45.063526
2015-03-25,49.209999,49.389999,48.00,48.02,1568400,45.585644
2015-03-24,49.259998,49.68,49.009998,49.07,1202900,46.582414
2015-03-23,49.529999,49.82,49.220001,49.400002,947500,46.895686
2015-03-20,48.32,49.599998,48.150002,49.490002,3375400,46.981124
2015-03-19,48.700001,48.799999,47.849998,48.139999,1502000,45.699559
2015-03-18,48.419998,48.970001,47.709999,48.720001,1632200,46.250158
2015-03-17,48.330002,48.66,48.07,48.48,939200,46.022323
2015-03-16,47.52,48.759998,47.290001,48.740002,1346200,46.269145
2015-03-13,48.48,48.790001,47.939999,48.00,1326200,45.566657
2015-03-12,48.18,49.34,47.98,48.669998,2386600,46.20269
2015-03-11,49.599998,49.880001,49.459999,49.52,1363900,47.009602
2015-03-10,49.00,49.82,48.799999,49.50,1551700,46.990615
2015-03-09,49.630001,49.91,49.310001,49.400002,1409000,46.895686
2015-03-06,50.450001,50.610001,49.50,49.639999,1247800,47.123517
2015-03-05,49.50,50.790001,49.349998,50.709999,4103800,48.139274
2015-03-04,49.48,49.59,48.959999,49.32,1346700,46.81974
2015-03-03,50.18,50.349998,49.68,49.700001,1566900,47.180477
2015-03-02,49.580002,50.68,49.580002,50.450001,1707800,47.892456
2015-02-27,49.490002,49.830002,49.41,49.630001,1305400,47.114026
2015-02-26,49.389999,49.82,49.169998,49.43,1050500,46.924164
2015-02-25,49.32,49.849998,49.150002,49.450001,1638000,46.943151
2015-02-24,49.400002,49.790001,48.93,49.599998,2045700,47.085544
2015-02-23,49.400002,49.639999,48.59,49.400002,3746700,46.895686
2015-02-20,50.52,50.77,49.259998,49.419998,3827700,46.914669
2015-02-19,51.540001,51.700001,50.00,50.720001,4756000,48.148769
2015-02-18,53.509998,54.00,50.450001,50.709999,7325000,48.139274
2015-02-17,55.639999,56.880001,55.610001,56.810001,1713400,53.930039
2015-02-13,56.00,57.16,55.540001,55.93,1653300,53.094649
2015-02-12,54.669998,56.259998,54.43,55.91,1836000,53.075662
2015-02-11,53.84,54.849998,53.84,54.310001,1330500,51.556775
2015-02-10,54.200001,54.400002,53.50,54.110001,1209300,51.366913
2015-02-09,53.16,54.049999,53.16,53.810001,811100,51.082122
2015-02-06,53.48,53.869999,53.16,53.419998,658400,50.71189
2015-02-05,53.23,53.59,52.970001,53.439999,669800,50.730877
2015-02-04,53.470001,53.889999,53.009998,53.23,919300,50.531524
2015-02-03,52.790001,53.77,52.740002,53.650002,755000,50.930234
2015-02-02,52.720001,52.849998,51.360001,52.599998,1069300,49.93346
2015-01-30,52.200001,53.09,51.84,52.360001,1085200,49.705629
2015-01-29,52.00,52.549999,51.48,52.50,822000,49.838531
2015-01-28,52.98,53.360001,51.91,52.00,1096500,49.363878
2015-01-27,53.720001,53.720001,52.48,52.860001,1368300,50.180282
2015-01-26,54.099998,54.66,53.740002,54.299999,1193300,51.54728
2015-01-23,53.060001,53.25,52.75,53.009998,650100,50.322675
2015-01-22,52.75,53.419998,52.02,53.139999,722400,50.446086
2015-01-21,52.43,52.98,52.240002,52.599998,878100,49.93346
2015-01-20,53.060001,53.099998,51.860001,52.619999,1217800,49.952447
2015-01-16,50.900002,53.009998,50.849998,52.830002,1731900,50.151804
2015-01-15,52.029999,52.369999,50.509998,50.82,1247400,48.243698
2015-01-14,51.209999,51.98,50.98,51.799999,1846400,49.174017
2015-01-13,51.740002,52.599998,51.060001,51.540001,1244500,48.927199
2015-01-12,51.349998,51.759998,50.259998,51.450001,1705000,48.841761
2015-01-09,51.610001,51.889999,51.23,51.439999,1877300,48.832266
2015-01-08,51.66,51.869999,50.959999,51.450001,2235700,48.841761
2015-01-07,51.360001,51.98,51.34,51.450001,1750100,48.841761
2015-01-06,51.049999,51.25,50.080002,50.509998,2078400,47.949412
2015-01-05,52.240002,52.41,51.080002,51.130001,1611300,48.537984
2015-01-02,52.98,53.139999,52.32,52.580002,785200,49.914477
2014-12-31,53.419998,53.84,52.77,52.830002,638500,50.151804
2014-12-30,53.709999,53.869999,53.130001,53.169998,791000,50.474564
2014-12-29,53.82,54.330002,53.630001,53.759998,690900,51.034654
2014-12-26,54.209999,54.450001,53.779999,53.810001,531100,51.082122
2014-12-24,53.700001,54.310001,53.389999,53.860001,684900,51.129587
2014-12-23,53.57,53.57,52.599998,53.360001,1500700,50.654934
2014-12-22,52.650002,53.66,52.57,53.139999,1762600,50.446086
2014-12-19,54.00,54.220001,52.959999,53.299999,2687000,50.597975
2014-12-18,53.950001,54.369999,53.700001,54.369999,1597500,51.613731
2014-12-17,52.290001,53.450001,51.990002,53.380001,1521400,50.673921
2014-12-16,52.18,53.540001,52.02,52.240002,1196400,49.591713
2014-12-15,52.48,52.849998,52.02,52.27,1019200,49.620191
2014-12-12,52.740002,53.169998,52.18,52.380001,1544300,49.724616
2014-12-11,54.919998,54.939999,52.990002,53.279999,2318100,50.578988
2014-12-10,55.779999,56.009998,54.48,54.939999,1444900,51.699167
2014-12-09,55.23,56.16,55.049999,56.049999,897100,52.74369
2014-12-08,55.869999,56.470001,55.349998,55.610001,765700,52.329646
2014-12-05,56.34,56.48,55.790001,55.950001,652300,52.64959
2014-12-04,56.740002,57.00,56.049999,56.209999,666600,52.894252
2014-12-03,56.549999,56.950001,55.93,56.860001,801800,53.50591
2014-12-02,56.369999,56.650002,55.619999,56.400002,1218000,53.073046
2014-12-01,57.220001,57.259998,55.950001,56.240002,1310600,52.922484
2014-11-28,57.380001,57.490002,56.82,57.299999,639000,53.919954
2014-11-26,56.919998,57.32,56.66,57.07,1228200,53.703522
2014-11-25,59.200001,59.200001,56.709999,56.939999,4247900,53.581189
2014-11-24,58.700001,59.959999,58.509998,59.630001,1695100,56.112513
2014-11-21,59.509998,59.509998,58.619999,58.93,2134000,55.453804
2014-11-20,58.98,60.189999,58.599998,58.740002,2847800,55.275013
2014-11-19,56.66,59.27,56.540001,59.189999,5073600,55.698465
2014-11-18,56.080002,56.82,55.630001,56.639999,1155600,53.298887
2014-11-17,55.43,56.139999,55.310001,55.810001,995200,52.517849
2014-11-14,56.110001,56.529999,55.869999,55.950001,920300,52.64959
2014-11-13,56.09,56.470001,55.740002,55.93,1019400,52.63077
2014-11-12,55.73,56.150002,55.490002,56.060001,1336000,52.753102
2014-11-11,55.73,56.040001,55.509998,55.810001,799100,52.517849
2014-11-10,54.790001,55.75,54.700001,55.580002,1252100,52.301417
2014-11-07,55.139999,55.16,54.150002,54.700001,1467600,51.473326
2014-11-06,55.59,55.959999,54.900002,54.939999,2286200,51.699167
2014-11-05,56.049999,56.189999,55.540001,55.599998,998000,52.320234
2014-11-04,55.619999,56.009998,55.290001,55.84,831800,52.546078
2014-11-03,55.48,56.150002,55.009998,55.700001,1118200,52.414337
2014-10-31,54.869999,55.50,54.369999,55.48,1525200,52.207314
2014-10-30,55.00,55.00,53.84,54.139999,2051300,50.946358
2014-10-29,54.900002,55.509998,53.310001,53.959999,4001300,50.776976
2014-10-28,56.849998,57.360001,56.59,57.200001,2847600,53.825854
2014-10-27,56.099998,56.75,55.380001,56.610001,3295100,53.270658
2014-10-24,54.299999,55.360001,53.830002,55.259998,1594500,52.00029
2014-10-23,54.110001,54.540001,54.009998,54.23,855100,51.031049
2014-10-22,53.93,55.029999,53.57,53.599998,1573300,50.438211
2014-10-21,52.990002,53.91,52.880001,53.849998,1532200,50.673464
2014-10-20,52.259998,52.84,52.119999,52.82,716500,49.704223
2014-10-17,52.91,53.099998,51.990002,52.240002,1722800,49.158439
2014-10-16,51.220001,53.369999,51.220001,52.610001,1573300,49.506612
2014-10-15,50.09,52.119999,49.860001,51.860001,2252700,48.800853
2014-10-14,49.73,51.150002,49.369999,50.779999,1937900,47.784559
2014-10-13,49.639999,50.369999,49.099998,49.349998,1614000,46.438913
2014-10-10,49.57,50.939999,49.439999,49.77,1618600,46.834139
2014-10-09,51.130001,51.130001,49.16,49.720001,1608300,46.787089
2014-10-08,50.240002,51.299999,49.689999,51.189999,1919400,48.170374
2014-10-07,51.080002,51.099998,49.91,50.060001,1177800,47.107033
