Date,Open,High,Low,Close,Volume,Adj_Close
2013-04-08,33.610001,33.77,33.369999,33.759998,721900,29.970162
2013-04-05,33.009998,33.610001,32.68,33.59,1129500,29.819247
2013-04-04,33.43,33.529999,33.07,33.43,1025800,29.677209
2013-04-03,34.400002,34.470001,33.07,33.43,2591800,29.677209
2013-04-02,33.349998,34.529999,33.009998,34.25,3212200,30.405157
2013-04-01,33.18,33.25,32.580002,32.599998,719100,28.940381
2013-03-28,32.98,33.23,32.799999,33.049999,1509200,29.339866
2013-03-27,33.18,33.220001,32.900002,32.970001,673400,29.268848
2013-03-26,33.43,33.57,33.07,33.290001,1590700,29.552925
2013-03-25,33.290001,33.509998,32.98,33.439999,1052700,29.686085
2013-03-22,33.23,33.349998,32.82,33.25,1068500,29.517415
2013-03-21,33.439999,33.490002,33.009998,33.150002,1040700,29.428642
2013-03-20,33.93,33.990002,33.200001,33.470001,1338500,29.712719
2013-03-19,34.50,34.560001,33.419998,33.610001,1493500,29.837003
2013-03-18,34.360001,34.560001,34.200001,34.360001,630500,30.502809
2013-03-15,34.75,35.139999,34.189999,34.560001,2419900,30.680358
2013-03-14,34.740002,34.990002,34.650002,34.900002,973100,30.98219
2013-03-13,35.419998,35.68,34.619999,34.68,961200,30.786886
2013-03-12,35.740002,35.869999,35.52,35.700001,997100,31.2929
2013-03-11,35.529999,35.849998,35.439999,35.720001,955700,31.310432
2013-03-08,35.290001,35.639999,35.060001,35.610001,782400,31.21401
2013-03-07,35.290001,35.490002,34.970001,35.02,868400,30.696845
2013-03-06,35.400002,35.50,35.169998,35.299999,699000,30.942278
2013-03-05,35.400002,35.580002,35.099998,35.259998,1403700,30.907215
2013-03-04,35.150002,35.540001,34.34,35.41,1624200,31.038699
2013-03-01,34.27,35.470001,34.00,35.139999,1914300,30.80203
2013-02-28,34.50,34.650002,34.150002,34.360001,866600,30.118321
2013-02-27,34.209999,34.889999,34.09,34.68,715200,30.398817
2013-02-26,34.110001,34.419998,33.66,34.310001,1586100,30.074494
2013-02-25,35.119999,35.189999,34.18,34.200001,1524200,29.978072
2013-02-22,35.16,35.41,34.77,35.00,1260700,30.679313
2013-02-21,35.400002,35.400002,34.57,35.02,1900000,30.696845
2013-02-20,35.509998,36.049999,34.650002,35.540001,6694700,31.152652
2013-02-19,39.25,39.639999,38.599998,39.240002,2435400,34.395894
2013-02-15,39.220001,39.849998,38.830002,39.139999,1974600,34.308237
2013-02-14,38.48,39.00,38.200001,38.970001,1214800,34.159225
2013-02-13,37.959999,38.59,37.759998,38.560001,1462800,33.799839
2013-02-12,37.689999,37.889999,37.18,37.68,2307700,33.028472
2013-02-11,38.209999,38.380001,37.73,37.869999,1601800,33.195016
2013-02-08,38.110001,38.860001,37.98,38.080002,1384000,33.379094
2013-02-07,37.790001,38.279999,37.68,38.16,1216100,33.449217
2013-02-06,37.68,38.040001,37.48,37.950001,1489200,33.265142
2013-02-05,38.279999,38.459999,37.650002,37.700001,1425500,33.046004
2013-02-04,38.400002,38.50,37.900002,37.98,1211000,33.291437
2013-02-01,38.16,38.75,38.009998,38.50,1738500,33.747245
2013-01-31,38.150002,38.490002,37.599998,37.889999,1500600,33.212547
2013-01-30,38.75,38.810001,37.950001,38.040001,1228700,33.344032
2013-01-29,38.549999,39.009998,38.50,38.580002,989500,33.81737
2013-01-28,38.75,38.919998,38.330002,38.57,864700,33.808603
2013-01-25,38.82,39.220001,38.619999,38.77,1067900,33.983914
2013-01-24,38.790001,39.02,38.349998,38.59,1241500,33.826134
2013-01-23,38.990002,38.990002,38.25,38.299999,1354500,33.571934
2013-01-22,39.610001,39.82,38.630001,38.889999,1856400,34.089099
2013-01-18,39.57,39.77,39.349998,39.52,2098100,34.641328
2013-01-17,40.07,40.189999,39.450001,39.610001,1181300,34.720218
2013-01-16,39.77,39.990002,39.240002,39.830002,1098100,34.91306
2013-01-15,39.669998,40.360001,39.59,40.029999,1889400,35.088368
2013-01-14,39.599998,40.450001,39.52,39.91,1906800,34.983182
2013-01-11,39.50,39.619999,39.139999,39.599998,1043700,34.71145
2013-01-10,39.50,39.98,38.779999,39.389999,2979400,34.527375
2013-01-09,42.060001,42.139999,39.240002,39.290001,4323300,34.439721
2013-01-08,41.93,42.380001,41.459999,42.25,1089500,37.034314
2013-01-07,42.060001,42.25,41.610001,42.080002,559400,36.885302
2013-01-04,42.139999,43.00,41.849998,42.09,544700,36.894066
2013-01-03,42.00,42.59,41.75,42.09,697500,36.894066
2013-01-02,41.48,42.68,41.00,42.150002,1073300,36.94666
2012-12-31,40.00,40.82,39.900002,40.75,592500,35.719486
2012-12-28,40.959999,41.00,39.98,40.00,533500,35.062072
2012-12-27,40.68,42.700001,40.099998,41.310001,1215300,36.210356
2012-12-26,40.610001,41.130001,40.32,40.709999,821700,35.684423
2012-12-24,41.189999,41.360001,40.549999,40.66,546100,35.640596
2012-12-21,40.959999,41.389999,39.720001,41.07,2229000,35.999982
2012-12-20,41.990002,42.099998,41.32,41.43,799600,36.315542
2012-12-19,42.560001,42.990002,41.98,42.049999,1617600,36.859003
2012-12-18,41.419998,42.650002,41.09,42.619999,1889100,37.358637
2012-12-17,40.700001,41.439999,40.700001,41.419998,2647200,36.306774
2012-12-14,41.00,41.209999,40.529999,40.68,1694300,35.658128
2012-12-13,41.009998,41.68,40.639999,41.16,1506300,36.078872
2012-12-12,42.23,42.34,40.529999,41.080002,3443300,36.00875
2012-12-11,42.259998,42.709999,42.07,42.400002,23668800,36.771349
2012-12-10,41.689999,42.169998,41.470001,42.16,2460100,36.563208
2012-12-07,42.040001,42.240002,41.419998,41.700001,1721300,36.164275
2012-12-06,41.650002,42.189999,41.299999,41.990002,3700800,36.415777
2012-12-05,39.73,40.150002,39.66,39.709999,817700,34.438448
2012-12-04,39.950001,40.209999,39.740002,39.900002,1702700,34.603227
2012-12-03,39.389999,39.91,38.709999,39.880001,1290500,34.585882
2012-11-30,39.00,39.380001,38.77,38.889999,1033900,33.727304
2012-11-29,38.869999,39.130001,38.599998,38.779999,501000,33.631906
2012-11-28,37.889999,38.82,37.75,38.740002,593600,33.597219
2012-11-27,38.25,38.529999,37.830002,37.889999,788400,32.860056
2012-11-26,38.490002,38.759998,38.27,38.389999,595300,33.29368
2012-11-23,38.290001,38.779999,38.099998,38.610001,237600,33.484476
2012-11-21,38.049999,38.529999,37.880001,38.049999,949400,32.998815
2012-11-20,37.59,38.139999,37.360001,38.119999,705800,33.059522
2012-11-19,37.790001,38.00,37.189999,37.73,918900,32.721296
2012-11-16,37.09,37.459999,36.73,37.18,873100,32.24431
2012-11-15,36.060001,37.169998,36.040001,37.150002,1686400,32.218293
2012-11-14,36.459999,37.00,36.02,36.119999,1043700,31.325025
2012-11-13,36.25,36.549999,35.959999,36.400002,983000,31.567857
2012-11-12,35.77,36.57,35.77,36.52,1101300,31.671926
2012-11-09,36.310001,37.32,35.860001,37.009998,884000,32.096876
2012-11-08,37.189999,37.200001,36.400002,36.41,795400,31.576528
2012-11-07,37.439999,37.669998,37.00,37.209999,651800,32.270326
2012-11-06,37.790001,38.07,37.279999,37.900002,808400,32.86873
2012-11-05,37.400002,37.68,37.060001,37.50,843100,32.521829
2012-11-02,38.169998,38.290001,37.48,37.50,1136500,32.521829
2012-11-01,38.099998,38.50,37.880001,38.099998,1343400,33.042177
2012-10-31,39.330002,42.00,36.709999,38.00,2240800,32.955453
2012-10-26,39.110001,39.560001,38.639999,38.990002,708300,33.814031
2012-10-25,39.509998,40.02,39.099998,39.259998,376800,34.048185
2012-10-24,39.470001,39.68,38.919998,39.290001,504100,34.074205
2012-10-23,39.130001,39.459999,38.560001,39.209999,441700,34.004824
2012-10-22,38.82,39.380001,38.610001,39.380001,778100,34.152258
2012-10-19,39.84,39.970001,38.43,38.93,1209100,33.761995
2012-10-18,39.509998,39.799999,38.950001,39.75,1216000,34.473139
2012-10-17,40.040001,40.099998,39.189999,39.599998,1015200,34.34305
2012-10-16,40.209999,40.400002,39.740002,39.970001,584900,34.663935
2012-10-15,40.299999,40.610001,39.880001,40.110001,435200,34.785349
2012-10-12,40.439999,40.630001,39.860001,40.169998,400600,34.837382
2012-10-11,40.50,40.77,40.279999,40.439999,401200,35.071539
2012-10-10,40.77,40.889999,40.00,40.060001,512500,34.741987
2012-10-09,42.34,42.470001,40.560001,40.720001,854200,35.314371
2012-10-08,42.380001,42.73,42.25,42.400002,359500,36.771349
2012-10-05,42.84,43.330002,42.650002,42.73,2118300,37.05754
2012-10-04,41.639999,42.68,41.59,42.57,944000,36.91878
2012-10-03,41.82,41.970001,41.299999,41.68,506200,36.146929
2012-10-02,41.990002,41.990002,41.369999,41.57,408600,36.051531
2012-10-01,41.779999,41.990002,41.259998,41.779999,873100,36.233653
2012-09-28,41.900002,42.240002,41.490002,41.740002,973400,36.198965
2012-09-27,41.27,42.110001,40.970001,41.990002,756500,36.415777
2012-09-26,41.25,41.380001,40.709999,40.849998,532700,35.427111
2012-09-25,42.169998,42.169998,41.049999,41.049999,809300,35.600561
2012-09-24,41.990002,42.41,41.77,42.09,802300,36.502501
2012-09-21,41.82,42.43,41.82,41.939999,1813900,36.372412
2012-09-20,41.889999,42.119999,41.599998,41.810001,910700,36.259672
2012-09-19,41.98,42.349998,41.66,42.060001,747500,36.476485
2012-09-18,42.189999,42.290001,41.669998,41.889999,661400,36.329051
2012-09-17,42.50,42.50,42.110001,42.299999,659900,36.684622
2012-09-14,41.50,42.540001,41.419998,42.450001,1533800,36.814711
2012-09-13,40.369999,41.880001,40.279999,41.419998,1299000,35.921443
2012-09-12,40.23,41.220001,39.639999,40.990002,2000800,35.548529
2012-09-11,40.259998,40.740002,40.119999,40.290001,873200,34.551191
2012-09-10,41.470001,41.59,40.25,40.349998,847400,34.602642
2012-09-07,40.970001,41.540001,40.830002,41.52,961000,35.605992
2012-09-06,40.349998,40.799999,40.07,40.740002,995400,34.937095
2012-09-05,39.700001,40.349998,39.689999,39.990002,1157500,34.293923
2012-09-04,40.279999,40.400002,39.459999,39.849998,805300,34.173861
2012-08-31,40.25,40.700001,40.209999,40.349998,985200,34.602642
2012-08-30,40.259998,40.549999,39.68,39.970001,539700,34.276771
2012-08-29,40.599998,40.860001,40.23,40.66,750900,34.868488
2012-08-28,40.369999,40.939999,40.240002,40.50,597800,34.731278
2012-08-27,40.599998,40.650002,40.080002,40.279999,564900,34.542613
2012-08-24,40.50,40.919998,40.099998,40.50,619500,34.731278
2012-08-23,41.619999,41.68,40.630001,40.720001,1026900,34.919943
2012-08-22,41.610001,41.77,41.369999,41.59,491800,35.666021
2012-08-21,41.849998,42.09,41.400002,41.66,461000,35.72605
2012-08-20,41.290001,42.849998,41.290001,41.84,949000,35.880412
2012-08-17,41.389999,41.50,41.029999,41.18,539700,35.314421
2012-08-16,41.139999,41.389999,40.950001,41.150002,594300,35.288695
2012-08-15,40.990002,41.330002,40.889999,40.970001,664500,35.134334
2012-08-14,41.639999,41.759998,40.66,41.080002,766000,35.228666
2012-08-13,41.66,41.849998,41.009998,41.43,712400,35.528811
2012-08-10,41.389999,41.900002,41.32,41.799999,1065200,35.846109
2012-08-09,40.919998,41.470001,40.709999,41.439999,978600,35.537386
2012-08-08,40.650002,41.00,40.52,40.98,812400,35.142908
2012-08-07,40.380001,40.75,40.00,40.73,832000,34.928517
2012-08-06,40.529999,40.549999,40.00,40.040001,694800,34.3368
2012-08-03,40.77,40.900002,40.200001,40.259998,808200,34.525462
2012-08-02,39.939999,40.419998,39.639999,40.349998,1604700,34.602642
2012-08-01,41.759998,41.869999,38.310001,39.369999,4047400,33.762232
2012-07-31,38.360001,39.110001,38.32,38.610001,1420900,33.110486
2012-07-30,38.50,38.77,38.220001,38.560001,626200,33.067608
2012-07-27,37.619999,38.849998,37.549999,38.639999,773600,33.136211
2012-07-26,37.84,38.200001,37.240002,37.369999,913000,32.047107
2012-07-25,37.139999,37.849998,37.07,37.50,1088500,32.158591
2012-07-24,36.00,37.459999,35.880001,37.029999,1880900,31.755535
2012-07-23,36.470001,36.470001,35.73,35.84,1046300,30.735037
2012-07-20,37.299999,37.689999,36.77,36.860001,773900,31.609751
2012-07-19,37.450001,37.650002,37.189999,37.279999,586700,31.969926
2012-07-18,36.349998,37.82,36.290001,37.290001,587100,31.978504
2012-07-17,36.360001,36.580002,35.759998,36.459999,565100,31.266725
2012-07-16,36.200001,36.349998,35.73,36.209999,735600,31.052335
2012-07-13,36.09,36.50,35.82,36.32,668100,31.146667
2012-07-12,36.360001,36.360001,35.549999,36.060001,1285800,30.923702
2012-07-11,36.700001,36.950001,36.209999,36.639999,760300,31.421087
2012-07-10,37.50,37.66,36.450001,36.709999,1123400,31.481116
2012-07-09,37.470001,37.50,37.099998,37.459999,496400,32.124288
2012-07-06,37.900002,38.00,37.200001,37.380001,875100,32.055684
2012-07-05,38.540001,38.650002,37.84,37.919998,1086100,32.518766
2012-07-03,38.599998,38.689999,38.259998,38.639999,581900,33.136211
2012-07-02,38.189999,38.700001,37.619999,38.310001,1288000,32.853218
2012-06-29,37.400002,38.389999,37.349998,38.290001,1664400,32.836066
2012-06-28,36.919998,37.189999,36.279999,36.759998,1096800,31.523993
2012-06-27,36.84,37.459999,36.830002,37.25,1106100,31.9442
2012-06-26,37.27,37.369999,36.700001,36.84,1042400,31.5926
2012-06-25,36.740002,37.169998,36.560001,36.82,921400,31.575448
2012-06-22,37.450001,37.50,36.68,36.98,1240400,31.712658
2012-06-21,38.330002,38.349998,37.360001,37.400002,1015600,32.072836
2012-06-20,38.880001,39.049999,38.09,38.34,1159800,32.878943
2012-06-19,38.130001,38.959999,37.959999,38.939999,1245300,33.39348
2012-06-18,37.560001,38.23,37.16,38.209999,1361700,32.767459
2012-06-15,37.369999,37.82,36.880001,37.779999,1795500,32.398707
2012-06-14,38.360001,38.509998,37.34,37.450001,1879400,32.115713
2012-06-13,38.959999,39.220001,38.25,38.369999,2040400,32.904669
2012-06-12,37.93,39.709999,37.619999,39.509998,4053800,33.496389
2012-06-11,41.099998,41.75,37.82,38.200001,4639000,32.385779
2012-06-08,40.889999,41.990002,40.799999,41.77,884700,35.412408
2012-06-07,42.41,42.48,41.07,41.07,1374600,34.818951
2012-06-06,42.470001,43.34,41.82,41.900002,1343000,35.522622
2012-06-05,41.580002,42.43,41.349998,42.119999,578300,35.709135
2012-06-04,41.669998,42.119999,40.950001,41.580002,714400,35.251328
2012-06-01,42.470001,42.799999,41.57,41.599998,828400,35.268281
2012-05-31,43.240002,43.419998,42.700001,42.959999,700500,36.421283
2012-05-30,43.459999,43.599998,42.950001,43.32,974600,36.72649
2012-05-29,43.529999,43.919998,43.32,43.900002,718600,37.218213
2012-05-25,43.75,43.799999,43.110001,43.189999,438600,36.616276
2012-05-24,43.900002,44.130001,43.549999,43.720001,733000,37.065609
2012-05-23,43.639999,43.93,43.119999,43.810001,449000,37.141911
2012-05-22,43.639999,43.98,43.43,43.830002,500400,37.158867
2012-05-21,42.939999,44.279999,42.830002,43.790001,976200,37.124955
2012-05-18,43.799999,43.84,42.799999,42.98,1115300,36.438239
2012-05-17,44.68,44.959999,43.669998,43.68,865700,37.031697
2012-05-16,44.470001,45.330002,44.470001,44.75,867700,37.938837
2012-05-15,44.48,45.25,44.389999,44.580002,699900,37.794714
2012-05-14,44.919998,44.93,44.259998,44.360001,939900,37.608198
2012-05-11,45.299999,45.810001,45.150002,45.189999,411900,38.311866
2012-05-10,45.639999,45.799999,45.23,45.389999,476000,38.481426
2012-05-09,45.450001,45.77,45.02,45.380001,511800,38.472949
2012-05-08,46.700001,46.98,45.740002,45.919998,994700,38.930756
2012-05-07,46.439999,47.18,46.220001,47.02,655000,39.863333
2012-05-04,47.619999,47.799999,46.759998,46.810001,965100,39.685297
2012-05-03,49.189999,49.23,47.889999,48.130001,574900,40.804386
2012-05-02,49.91,50.669998,47.669998,49.330002,2955800,41.821741
2012-05-01,47.220001,48.290001,47.18,47.490002,1928500,40.261798
2012-04-30,46.75,47.220001,46.549999,47.130001,1036700,39.956591
2012-04-27,47.18,47.290001,46.689999,46.810001,555800,39.685297
2012-04-26,45.439999,47.360001,45.439999,47.279999,1168400,40.083758
2012-04-25,44.759998,45.740002,44.599998,45.669998,827500,38.718807
2012-04-24,44.32,44.650002,44.18,44.50,609500,37.726889
2012-04-23,44.450001,44.450001,43.68,44.150002,556800,37.430161
2012-04-20,45.16,45.23,44.52,44.540001,607300,37.760801
2012-04-19,45.040001,45.349998,44.549999,44.810001,417800,37.989706
2012-04-18,45.279999,45.419998,44.91,45.169998,389400,38.29491
2012-04-17,44.84,45.48,44.669998,45.279999,434200,38.388168
2012-04-16,44.880001,45.09,44.18,44.59,738200,37.80319
2012-04-13,45.080002,45.369999,44.869999,44.91,637800,38.074484
2012-04-12,44.810001,45.48,44.68,45.299999,481700,38.405124
2012-04-11,44.919998,45.130001,44.560001,44.91,536700,38.074484
2012-04-10,45.34,45.57,44.240002,44.470001,1126900,37.701456
2012-04-09,45.700001,45.700001,45.080002,45.509998,834200,38.58316
2012-04-05,46.400002,46.790001,46.169998,46.220001,482100,39.185097
2012-04-04,47.349998,47.349998,46.279999,46.439999,707900,39.37161
2012-04-03,47.150002,47.59,47.07,47.509998,511300,40.278751
2012-04-02,47.049999,47.509998,46.830002,47.299999,780500,40.100715
2012-03-30,47.459999,47.630001,46.93,46.98,1016900,39.82942
2012-03-29,47.18,47.880001,46.900002,47.34,828700,40.134627
2012-03-28,47.700001,47.950001,47.049999,47.32,615400,40.117671
2012-03-27,47.709999,47.98,47.16,47.799999,713100,40.524612
2012-03-26,47.830002,48.299999,47.27,47.779999,685600,40.507656
2012-03-23,47.580002,47.75,46.880001,47.630001,511100,40.380489
2012-03-22,47.040001,47.549999,46.82,47.529999,509800,40.295707
2012-03-21,46.889999,47.290001,46.470001,47.220001,539200,40.032893
2012-03-20,47.220001,47.25,46.860001,46.990002,634700,39.8379
2012-03-19,46.869999,47.470001,46.639999,47.380001,467100,40.16854
2012-03-16,46.900002,47.09,46.66,46.889999,1076900,39.753119
2012-03-15,47.799999,47.799999,46.77,47.110001,1159300,39.939635
2012-03-14,47.50,47.900002,47.349998,47.880001,708700,40.592437
2012-03-13,47.27,47.580002,47.099998,47.57,837000,40.32962
2012-03-12,47.41,47.990002,47.389999,47.459999,850100,39.897244
2012-03-09,47.459999,47.669998,47.310001,47.509998,637100,39.939275
2012-03-08,47.240002,47.77,46.93,47.43,906900,39.872025
2012-03-07,46.939999,47.150002,46.669998,47.00,660700,39.510545
2012-03-06,46.830002,47.110001,46.470001,46.939999,796000,39.460105
2012-03-05,47.110001,47.459999,46.900002,47.189999,1066800,39.670268
2012-03-02,47.02,47.470001,46.41,46.669998,983900,39.233129
2012-03-01,47.389999,48.25,46.869999,47.150002,884500,39.636644
2012-02-29,47.860001,47.939999,47.139999,47.189999,969500,39.670268
2012-02-28,47.189999,48.189999,47.00,47.799999,1503000,40.183065
2012-02-27,47.73,48.040001,47.389999,47.529999,1177800,39.956089
2012-02-24,48.50,48.790001,47.919998,48.049999,859700,40.393227
2012-02-23,48.860001,49.310001,48.150002,48.290001,2077700,40.594985
2012-02-22,49.029999,49.93,47.869999,48.860001,7983100,41.074155
2012-02-21,44.759998,45.619999,44.220001,44.689999,3020000,37.568643
2012-02-17,44.200001,44.73,44.110001,44.18,752200,37.139913
2012-02-16,44.040001,44.50,44.00,44.18,873800,37.139913
2012-02-15,44.00,44.330002,43.66,43.959999,615700,36.954969
2012-02-14,43.75,44.00,43.459999,43.91,378400,36.912937
2012-02-13,43.880001,44.02,43.450001,43.950001,619900,36.946564
2012-02-10,43.209999,43.619999,43.110001,43.59,448200,36.643929
2012-02-09,43.299999,43.580002,43.25,43.48,469100,36.551457
2012-02-08,43.630001,43.759998,43.150002,43.23,666400,36.341295
2012-02-07,43.84,44.02,43.50,43.740002,943600,36.770028
2012-02-06,43.990002,43.990002,43.509998,43.720001,474400,36.753215
2012-02-03,43.900002,44.380001,43.779999,44.099998,913900,37.072659
2012-02-02,42.630001,43.529999,42.380001,43.529999,1474600,36.593489
2012-02-01,42.110001,42.619999,41.82,42.48,877800,35.710807
2012-01-31,41.130001,41.700001,40.889999,41.700001,1280800,35.055102
2012-01-30,41.00,41.32,40.459999,40.849998,987900,34.340547
2012-01-27,41.73,41.98,41.299999,41.360001,519100,34.76928
2012-01-26,41.759998,41.919998,41.299999,41.73,593700,35.08032
2012-01-25,41.459999,42.009998,41.080002,41.869999,893700,35.198011
2012-01-24,41.66,41.75,41.259998,41.540001,899400,34.920598
2012-01-23,41.939999,42.130001,41.610001,41.709999,854000,35.063507
2012-01-20,42.299999,42.73,41.950001,42.00,1270300,35.307296
2012-01-19,41.709999,42.34,41.560001,42.220001,1271200,35.49224
2012-01-18,40.799999,41.130001,40.799999,41.099998,693600,34.55071
2012-01-17,40.830002,41.290001,40.700001,40.799999,703900,34.298515
2012-01-13,40.580002,40.790001,40.369999,40.669998,507500,34.18923
2012-01-12,41.07,41.209999,40.540001,40.799999,667900,34.298515
2012-01-11,40.900002,41.50,40.740002,41.07,1288500,34.525491
2012-01-10,40.00,40.84,39.98,40.759998,1102100,34.264889
2012-01-09,39.48,39.950001,39.369999,39.77,624700,33.432647
2012-01-06,39.66,39.66,39.040001,39.41,815100,33.130013
2012-01-05,39.360001,39.66,39.09,39.639999,974000,33.323362
2012-01-04,39.549999,39.759998,39.299999,39.360001,1264900,33.087981
2012-01-03,40.200001,40.369999,39.59,39.599998,1171200,33.289735
2011-12-30,40.18,40.400002,39.810001,39.810001,1101300,33.466274
2011-12-29,39.73,40.580002,39.59,40.389999,989600,33.953849
2011-12-28,40.040001,40.16,39.50,39.709999,789200,33.382207
2011-12-27,39.959999,40.25,39.59,40.18,662500,33.777313
2011-12-23,39.740002,40.130001,39.669998,39.990002,1025200,33.617591
2011-12-22,39.66,40.18,39.299999,39.450001,1665800,33.163639
2011-12-21,38.990002,39.59,38.490002,39.560001,1396700,33.256111
2011-12-20,38.310001,39.029999,38.02,38.990002,1504500,32.776941
2011-12-19,38.09,38.490002,37.860001,38.02,1164900,31.96151
2011-12-16,37.619999,38.200001,37.360001,38.00,2383000,31.944696
2011-12-15,37.560001,37.66,36.779999,37.34,1584600,31.389867
2011-12-14,38.09,38.25,36.959999,37.470001,1598000,31.499153
2011-12-13,38.169998,38.540001,37.759998,38.380001,4232700,32.264144
2011-12-12,37.889999,38.27,37.650002,37.959999,1652400,31.574808
2011-12-09,37.369999,37.98,37.299999,37.900002,853600,31.524902
2011-12-08,36.799999,37.549999,36.560001,37.25,958700,30.984236
2011-12-07,36.990002,37.240002,36.59,37.060001,697000,30.826197
2011-12-06,37.380001,37.459999,36.900002,37.040001,867100,30.809561
2011-12-05,37.389999,37.630001,37.080002,37.25,806800,30.984236
2011-12-02,36.82,37.330002,36.709999,37.119999,1432800,30.876103
2011-12-01,36.389999,36.799999,36.389999,36.560001,529900,30.410301
2011-11-30,36.139999,36.759998,35.869999,36.59,1297600,30.435254
2011-11-29,35.00,35.860001,34.84,35.599998,1056100,29.611779
2011-11-28,34.560001,35.310001,34.560001,35.16,710400,29.245792
2011-11-25,34.43,34.990002,34.41,34.529999,252000,28.721762
2011-11-23,34.599998,34.919998,34.41,34.580002,701300,28.763354
2011-11-22,34.959999,34.959999,34.50,34.73,540300,28.888121
2011-11-21,34.82,35.09,34.509998,34.970001,774600,29.087753
2011-11-18,35.07,35.330002,34.959999,35.130001,771000,29.220839
2011-11-17,35.419998,35.450001,34.75,35.200001,777400,29.279064
2011-11-16,35.349998,35.830002,35.240002,35.389999,584400,29.437103
2011-11-15,34.84,35.990002,34.84,35.650002,895800,29.653371
2011-11-14,34.68,35.119999,34.59,34.950001,1115900,29.071116
2011-11-11,35.150002,35.189999,34.75,34.869999,827400,29.004571
2011-11-10,35.540001,35.57,34.830002,34.970001,1007600,29.087753
2011-11-09,36.169998,36.169998,35.130001,35.150002,1703300,29.237475
2011-11-08,36.50,36.709999,36.189999,36.50,593100,30.360393
2011-11-07,35.580002,36.41,35.400002,36.34,1268500,30.227306
2011-11-04,35.599998,35.880001,35.259998,35.700001,800000,29.69496
2011-11-03,35.889999,36.099998,35.400002,35.880001,983100,29.844683
2011-11-02,36.509998,37.200001,34.93,35.709999,4551700,29.703277
2011-11-01,33.880001,34.389999,33.419998,34.189999,1409000,28.438953
2011-10-31,34.799999,35.029999,34.389999,34.389999,983600,28.605312
2011-10-28,34.799999,35.220001,34.599998,35.09,648100,29.187567
2011-10-27,35.16,35.700001,34.709999,34.799999,1663400,28.946346
2011-10-26,34.919998,34.970001,34.200001,34.700001,721500,28.863168
2011-10-25,35.029999,35.299999,34.48,34.619999,725500,28.796624
2011-10-24,35.66,35.900002,34.82,35.34,2473600,29.395515
2011-10-21,34.790001,34.970001,34.27,34.610001,638700,28.788307
2011-10-20,34.650002,34.66,34.119999,34.419998,647800,28.630265
2011-10-19,34.689999,34.709999,34.200001,34.50,664900,28.69681
2011-10-18,34.200001,34.939999,33.720001,34.639999,930600,28.81326
2011-10-17,34.07,34.349998,33.900002,34.240002,965100,28.480545
2011-10-14,33.860001,34.200001,33.630001,34.200001,679700,28.447273
2011-10-13,33.470001,33.75,33.34,33.68,1129900,28.014741
2011-10-12,33.98,34.029999,33.400002,33.470001,1555600,27.840065
2011-10-11,33.389999,33.700001,33.099998,33.66,502900,27.998104
2011-10-10,32.919998,33.52,32.77,33.389999,712000,27.77352
2011-10-07,32.549999,32.75,32.299999,32.470001,962600,27.008274
2011-10-06,32.740002,32.740002,31.969999,32.459999,965100,26.999954
2011-10-05,32.009998,32.75,31.549999,32.650002,959500,27.157996
2011-10-04,30.34,32.259998,30.34,32.189999,1342300,26.77537
2011-10-03,31.780001,31.959999,30.530001,30.60,1004900,25.452823
