Date,Open,High,Low,Close,Volume,Adj_Close
2011-09-30,31.389999,32.279999,31.209999,31.77,1239600,26.426019
2011-09-29,31.959999,32.130001,31.049999,31.83,891500,26.475926
2011-09-28,32.189999,32.400002,31.389999,31.459999,718400,26.168162
2011-09-27,32.509998,32.689999,31.790001,32.02,769900,26.633967
2011-09-26,31.00,32.060001,30.52,31.91,905200,26.542469
2011-09-23,31.00,31.129999,30.50,30.74,1068500,25.569273
2011-09-22,32.029999,32.220001,30.870001,31.280001,1529700,26.018441
2011-09-21,33.139999,33.32,32.57,32.57,571800,27.091451
2011-09-20,33.66,33.720001,33.119999,33.209999,667300,27.623798
2011-09-19,33.529999,33.700001,33.150002,33.439999,770700,27.815109
2011-09-16,33.66,34.200001,33.610001,33.73,1626800,28.05633
2011-09-15,33.619999,33.790001,33.189999,33.639999,603800,27.981468
2011-09-14,32.98,33.57,32.779999,33.209999,1144900,27.623798
2011-09-13,33.369999,33.509998,32.700001,32.830002,1674700,27.307719
2011-09-12,32.43,33.369999,32.18,33.369999,1675700,27.424169
2011-09-09,33.09,33.259998,32.310001,32.799999,798900,26.955731
2011-09-08,32.919998,33.650002,32.549999,33.279999,1055600,27.350205
2011-09-07,32.529999,33.029999,32.299999,32.959999,817100,27.087222
2011-09-06,31.440001,32.220001,31.23,32.080002,1491800,26.364022
2011-09-02,32.049999,32.490002,31.83,32.00,798000,26.298275
2011-09-01,33.709999,33.77,32.290001,32.439999,1545000,26.659875
2011-08-31,33.830002,34.169998,33.220001,33.529999,984300,27.55566
2011-08-30,33.360001,33.700001,33.029999,33.50,812100,27.531007
2011-08-29,33.00,33.59,32.450001,33.349998,1076900,27.407732
2011-08-26,31.610001,32.810001,31.41,32.740002,978100,26.906424
2011-08-25,32.330002,32.369999,31.59,31.639999,970500,26.002419
2011-08-24,32.099998,32.540001,31.76,32.16,1178100,26.429766
2011-08-23,31.709999,32.400002,31.610001,32.099998,1251900,26.380456
2011-08-22,31.559999,31.879999,31.209999,31.620001,1663100,25.985984
2011-08-19,30.60,31.16,30.60,31.00,1662700,25.476454
2011-08-18,31.32,31.32,30.299999,30.879999,1209800,25.377835
2011-08-17,32.259998,32.73,31.67,31.99,726800,26.290057
2011-08-16,31.58,32.279999,31.32,32.23,1085000,26.487293
2011-08-15,31.540001,31.77,31.25,31.690001,823700,26.043511
2011-08-12,31.17,31.610001,30.90,31.32,763200,25.739436
2011-08-11,30.809999,31.280001,30.209999,30.90,1570600,25.394271
2011-08-10,31.43,31.639999,30.459999,30.52,2188100,25.08198
2011-08-09,31.129999,32.00,30.129999,31.99,2610400,26.290057
2011-08-08,30.59,31.700001,30.16,31.00,2838400,25.476454
2011-08-05,30.379999,32.16,29.23,31.950001,2741600,26.257185
2011-08-04,30.530001,30.76,29.50,30.139999,1830500,24.769687
2011-08-03,30.25,31.90,29.49,30.860001,5806600,25.361399
2011-08-02,31.76,32.259998,31.290001,31.530001,2265100,25.91202
2011-08-01,32.75,33.040001,31.65,32.189999,1649200,26.45442
2011-07-29,31.790001,32.68,31.50,32.630001,1258900,26.816023
2011-07-28,32.139999,32.41,31.780001,32.099998,641900,26.380456
2011-07-27,32.68,32.700001,31.85,32.150002,1113900,26.421549
2011-07-26,32.459999,33.009998,32.220001,32.860001,1160900,27.005042
2011-07-25,32.68,32.700001,32.279999,32.560001,579300,26.758496
2011-07-22,32.66,33.00,32.43,32.720001,669900,26.889987
2011-07-21,32.189999,32.779999,32.02,32.709999,720600,26.881767
2011-07-20,32.130001,32.150002,31.85,32.00,617100,26.298275
2011-07-19,32.18,32.310001,32.00,32.23,806100,26.487293
2011-07-18,32.209999,32.220001,31.790001,32.080002,741900,26.364022
2011-07-15,32.380001,32.419998,32.080002,32.23,887900,26.487293
2011-07-14,33.060001,33.110001,32.18,32.450001,1165000,26.668095
2011-07-13,33.209999,33.439999,32.849998,32.959999,688000,27.087222
2011-07-12,33.330002,33.540001,32.900002,33.040001,942400,27.15297
2011-07-11,33.32,33.490002,33.119999,33.43,725200,27.473479
2011-07-08,33.439999,33.830002,33.279999,33.599998,609800,27.613187
2011-07-07,33.419998,33.970001,33.290001,33.740002,674700,27.728245
2011-07-06,33.279999,33.400002,33.009998,33.220001,634200,27.300898
2011-07-05,33.709999,33.709999,32.959999,33.25,1002400,27.325551
2011-07-01,33.119999,33.720001,33.049999,33.580002,1264300,27.596754
2011-06-30,32.279999,33.330002,32.25,33.029999,1658200,27.14475
2011-06-29,32.07,32.759998,31.799999,32.049999,1654300,26.339365
2011-06-28,31.440001,32.220001,31.32,31.92,3047900,26.232529
2011-06-27,33.290001,33.869999,31.209999,32.220001,5419800,26.479077
2011-06-24,33.959999,33.959999,33.380001,33.450001,1185000,27.489916
2011-06-23,33.639999,34.040001,33.439999,34.009998,737800,27.950134
2011-06-22,33.91,34.189999,33.799999,33.970001,550300,27.917264
2011-06-21,33.759998,34.330002,33.380001,33.98,893000,27.92548
2011-06-20,33.599998,34.09,33.349998,33.669998,730700,27.670715
2011-06-17,33.380001,33.720001,32.970001,33.66,1973000,27.662498
2011-06-16,32.84,33.080002,32.619999,32.990002,907400,27.111879
2011-06-15,32.66,32.799999,32.470001,32.689999,728900,26.86533
2011-06-14,32.860001,33.029999,32.41,32.84,1005100,26.988605
2011-06-13,32.970001,33.07,32.00,32.549999,1768000,26.750276
2011-06-10,33.700001,33.889999,33.450001,33.540001,1184700,26.906423
2011-06-09,33.380001,33.900002,33.220001,33.709999,882000,27.042799
2011-06-08,33.029999,33.52,33.02,33.32,1031400,26.729934
2011-06-07,33.380001,33.50,33.07,33.150002,867000,26.593558
2011-06-06,33.099998,33.560001,33.029999,33.290001,1154700,26.705868
2011-06-03,33.419998,33.790001,33.080002,33.349998,1339700,26.754
2011-06-02,33.900002,34.290001,33.639999,33.650002,1921400,26.994668
2011-06-01,34.009998,34.470001,33.889999,34.060001,1558500,27.323577
2011-05-31,33.689999,34.080002,33.52,34.080002,1037700,27.339622
2011-05-27,33.25,33.48,33.25,33.419998,547600,26.810155
2011-05-26,33.16,33.459999,33.099998,33.32,682700,26.729934
2011-05-25,33.310001,33.400002,33.119999,33.23,825700,26.657734
2011-05-24,34.200001,34.200001,33.310001,33.41,2015100,26.802134
2011-05-23,34.799999,34.860001,34.00,34.169998,1908700,27.411819
2011-05-20,35.25,35.25,34.700001,34.98,699900,28.061617
2011-05-19,35.200001,35.349998,34.900002,35.220001,844000,28.254151
2011-05-18,34.779999,35.150002,34.529999,34.98,1076400,28.061617
2011-05-17,34.50,34.869999,34.310001,34.84,1569600,27.949307
2011-05-16,34.959999,35.080002,34.490002,34.650002,839300,27.796887
2011-05-13,35.279999,35.34,34.959999,35.119999,1076300,28.173927
2011-05-12,35.07,35.32,34.860001,35.240002,840000,28.270196
2011-05-11,35.32,35.490002,34.75,35.07,969500,28.133817
2011-05-10,35.189999,35.52,35.02,35.310001,1021900,28.326351
2011-05-09,35.25,35.310001,34.849998,34.98,1136600,28.061617
2011-05-06,35.380001,35.439999,34.939999,35.139999,1628700,28.189972
2011-05-05,35.130001,35.700001,34.610001,34.990002,2300000,28.069641
2011-05-04,35.00,36.419998,34.07,35.279999,6519200,28.302282
2011-05-03,33.959999,34.009998,33.43,33.490002,2700000,26.866313
2011-05-02,34.32,34.360001,33.75,34.009998,1941600,27.283464
2011-04-29,34.23,34.43,34.049999,34.23,2053300,27.459953
2011-04-28,34.73,34.73,34.119999,34.259998,1900000,27.484019
2011-04-27,34.630001,34.790001,34.07,34.689999,1713100,27.828973
2011-04-26,34.450001,34.75,33.919998,34.669998,2400000,27.812928
2011-04-25,34.080002,34.669998,33.91,34.450001,1808900,27.636442
2011-04-21,33.98,34.220001,33.889999,34.150002,2516100,27.395777
2011-04-20,33.889999,34.16,33.869999,33.959999,2670900,27.243354
2011-04-19,33.59,33.860001,33.200001,33.59,1678700,26.946533
2011-04-18,33.630001,33.77,33.18,33.740002,1811100,27.066868
2011-04-15,33.790001,33.990002,33.619999,33.900002,2797100,27.195222
2011-04-14,33.310001,33.779999,33.169998,33.759998,1030500,27.082909
2011-04-13,33.869999,33.970001,33.509998,33.560001,1523700,26.922468
2011-04-12,33.740002,33.970001,33.59,33.759998,1128500,27.082909
2011-04-11,34.00,34.169998,33.709999,34.009998,962200,27.283464
2011-04-08,33.720001,33.98,33.529999,33.75,1262000,27.074888
2011-04-07,33.779999,33.889999,33.360001,33.75,1066600,27.074888
2011-04-06,33.849998,34.00,33.540001,33.93,1273200,27.219288
2011-04-05,33.779999,33.919998,33.439999,33.779999,1899300,27.098954
2011-04-04,33.91,33.93,33.299999,33.779999,1627700,27.098954
2011-04-01,34.00,34.040001,33.50,33.75,1315600,27.074888
2011-03-31,34.029999,34.25,33.849998,33.860001,1048300,27.163133
2011-03-30,34.279999,34.360001,33.939999,33.98,745000,27.259398
2011-03-29,33.869999,34.259998,33.77,34.150002,850600,27.395777
2011-03-28,34.049999,34.200001,33.790001,33.880001,957400,27.179178
2011-03-25,33.880001,34.599998,33.75,34.119999,2179000,27.371708
2011-03-24,33.849998,33.970001,33.700001,33.900002,1198400,27.195222
2011-03-23,33.75,33.990002,33.57,33.77,665300,27.090933
2011-03-22,33.790001,33.91,33.66,33.759998,656500,27.082909
2011-03-21,34.150002,34.459999,33.669998,33.82,1317600,27.131043
2011-03-18,33.75,34.00,33.439999,33.82,1514800,27.131043
2011-03-17,34.139999,34.279999,33.400002,33.490002,775400,26.866313
2011-03-16,34.209999,34.450001,33.529999,33.799999,1343900,27.114999
2011-03-15,33.169998,34.389999,33.09,34.349998,1263400,27.556218
2011-03-14,33.970001,34.299999,33.619999,33.869999,601300,27.171154
2011-03-11,33.709999,34.299999,33.50,34.139999,539500,27.387753
2011-03-10,33.630001,34.099998,33.110001,33.950001,1528800,27.235333
2011-03-09,33.91,34.619999,33.860001,34.119999,1231800,27.371708
2011-03-08,34.189999,34.400002,33.889999,34.080002,1415500,27.339622
2011-03-07,34.98,35.040001,33.779999,34.43,912800,27.620397
2011-03-04,34.119999,35.220001,33.849998,34.77,2739800,27.893152
2011-03-03,33.599998,34.23,33.389999,34.200001,1498100,27.435887
2011-03-02,33.080002,33.549999,32.84,33.369999,1280700,26.770044
2011-03-01,33.950001,34.400002,32.900002,33.200001,1942900,26.633669
2011-02-28,33.23,34.18,33.18,33.950001,3565300,27.235333
2011-02-25,32.549999,33.299999,32.48,33.169998,1691000,26.6096
2011-02-24,31.530001,32.830002,31.219999,32.459999,1836800,26.040025
2011-02-23,30.17,33.220001,30.01,32.360001,4787000,25.959805
2011-02-22,32.630001,32.650002,31.790001,32.139999,2495400,25.783315
2011-02-18,32.560001,33.060001,32.00,33.02,1643700,26.489269
2011-02-17,32.169998,33.970001,32.169998,33.43,1737100,26.818179
2011-02-16,32.540001,32.799999,32.240002,32.290001,810000,25.903649
2011-02-15,32.439999,32.849998,32.080002,32.52,793200,26.088159
2011-02-14,33.009998,33.150002,32.48,32.50,661100,26.072115
2011-02-11,32.450001,33.470001,32.34,33.080002,1579200,26.537403
2011-02-10,32.07,32.599998,31.75,32.580002,803500,26.136294
2011-02-09,32.43,32.470001,31.90,32.209999,762900,25.83947
2011-02-08,31.99,32.560001,31.889999,32.450001,922500,26.032004
2011-02-07,31.91,32.299999,31.90,31.99,1019100,25.662983
2011-02-04,30.99,32.59,30.90,31.940001,2463400,25.622873
2011-02-03,30.65,30.77,30.129999,30.68,1252800,24.612077
2011-02-02,30.67,30.83,30.43,30.58,994600,24.531854
2011-02-01,30.809999,31.280001,30.52,30.790001,1105400,24.700321
2011-01-31,30.790001,30.969999,30.34,30.83,1045500,24.732409
2011-01-28,31.58,31.58,30.290001,30.809999,1022500,24.716364
2011-01-27,31.65,31.82,31.33,31.530001,718400,25.293963
2011-01-26,31.719999,32.16,31.469999,31.540001,968500,25.301985
2011-01-25,31.360001,31.76,31.17,31.719999,907700,25.446383
2011-01-24,30.790001,31.85,30.719999,31.52,1066400,25.285941
2011-01-21,31.129999,31.459999,30.68,30.790001,981700,24.700321
2011-01-20,31.40,31.719999,31.040001,31.040001,1165500,24.900876
2011-01-19,31.870001,31.98,31.10,31.58,1451400,25.334073
2011-01-18,30.85,31.92,30.85,31.92,1348400,25.606828
2011-01-14,30.75,30.91,30.690001,30.85,1074900,24.748454
2011-01-13,30.90,31.00,30.700001,30.76,635900,24.676254
2011-01-12,30.780001,30.91,30.58,30.90,647000,24.788564
2011-01-11,30.58,30.83,30.48,30.77,662800,24.684276
2011-01-10,30.40,30.559999,30.01,30.469999,1035900,24.44361
2011-01-07,31.07,31.190001,30.07,30.530001,1140700,24.491744
2011-01-06,31.360001,31.709999,30.700001,30.90,1497800,24.788564
2011-01-05,30.940001,31.84,30.940001,31.459999,1269600,25.237806
2011-01-04,31.209999,31.299999,30.809999,31.07,987100,24.924941
2011-01-03,31.15,31.700001,30.959999,31.209999,1344600,25.037252
2010-12-31,30.870001,31.219999,30.83,30.99,854900,24.860764
2010-12-30,30.24,31.07,30.040001,30.98,817800,24.852742
2010-12-29,30.110001,30.34,30.00,30.33,1035700,24.3313
2010-12-28,30.379999,30.459999,29.58,30.209999,1479500,24.235033
2010-12-27,30.290001,30.65,30.139999,30.43,754600,24.411522
2010-12-23,30.459999,30.530001,29.950001,30.360001,871400,24.355367
2010-12-22,31.18,31.25,30.49,30.57,1260800,24.523832
2010-12-21,31.35,31.639999,31.24,31.25,869700,25.069341
2010-12-20,31.67,31.879999,31.15,31.389999,913000,25.181651
2010-12-17,31.27,32.43,31.219999,31.76,6738900,25.478473
2010-12-16,31.18,31.65,30.76,31.48,1092000,25.253851
2010-12-15,31.25,31.66,31.049999,31.23,1575700,25.053296
2010-12-14,30.52,31.42,30.459999,31.32,1575600,25.125496
2010-12-13,30.280001,30.51,29.93,30.51,1300600,24.475699
2010-12-10,30.290001,30.290001,29.780001,30.23,1664100,24.251077
2010-12-09,30.27,30.610001,29.799999,30.00,2140300,24.066567
2010-12-08,30.73,30.969999,30.35,30.35,1643600,24.347344
2010-12-07,31.85,31.99,30.57,30.73,2439500,24.652187
2010-12-06,31.67,32.00,31.450001,31.68,1939900,25.414295
2010-12-03,30.33,31.90,30.15,31.84,2216000,25.54265
2010-12-02,29.83,30.620001,29.65,30.58,1157500,24.531854
2010-12-01,29.290001,29.98,29.290001,29.90,1408600,23.986345
2010-11-30,28.870001,29.059999,28.65,28.959999,1882300,23.232259
2010-11-29,29.08,29.299999,28.68,29.18,959900,23.408748
2010-11-26,29.08,29.26,28.85,29.16,341200,23.392703
2010-11-24,28.709999,29.440001,28.709999,29.40,774200,23.585236
2010-11-23,28.559999,28.790001,28.49,28.52,937800,22.879284
2010-11-22,28.84,29.01,28.57,28.84,1194800,23.135994
2010-11-19,28.790001,29.129999,28.76,28.84,1189800,23.135994
2010-11-18,29.540001,29.639999,28.799999,28.85,1873400,23.144016
2010-11-17,29.120001,29.389999,29.00,29.360001,1126800,23.553148
2010-11-16,29.27,29.68,29.00,29.139999,1305100,23.376659
2010-11-15,29.75,30.00,29.51,29.559999,1390200,23.713591
2010-11-12,29.25,29.709999,29.17,29.66,1717200,23.793813
2010-11-11,29.620001,29.77,29.25,29.35,2012200,23.545125
2010-11-10,29.959999,30.27,29.799999,29.99,1082900,24.058545
2010-11-09,30.389999,30.450001,29.860001,30.01,2165500,24.07459
2010-11-08,30.98,31.10,30.35,30.49,2295400,24.459655
2010-11-05,31.709999,31.870001,30.870001,31.17,2659200,25.005164
2010-11-04,31.75,32.240002,31.43,31.860001,3187700,25.558695
2010-11-03,29.889999,33.52,29.700001,31.26,7291600,25.077363
2010-11-02,33.43,33.639999,32.84,33.009998,1849800,26.481245
2010-11-01,33.549999,33.790001,33.009998,33.349998,1624800,26.754
2010-10-29,32.68,33.240002,32.68,32.84,1177600,26.344869
2010-10-28,33.619999,33.639999,32.709999,32.830002,1074100,26.336848
2010-10-27,33.59,33.970001,33.130001,33.619999,1593900,26.970599
2010-10-26,32.099998,34.970001,31.50,34.00,5034500,27.275443
2010-10-25,32.029999,32.349998,31.83,32.049999,1306000,25.711116
2010-10-22,31.049999,31.940001,30.799999,31.92,1128900,25.606828
2010-10-21,31.610001,31.700001,30.74,31.049999,1185400,24.908897
2010-10-20,31.040001,31.59,30.83,31.51,1000700,25.277918
2010-10-19,30.74,31.299999,30.40,30.879999,807900,24.772519
2010-10-18,31.24,31.299999,30.700001,31.07,1030400,24.924941
2010-10-15,31.719999,31.76,30.889999,31.40,1185600,25.189674
2010-10-14,30.969999,32.849998,30.77,31.49,2761600,25.261873
2010-10-13,30.889999,31.50,30.51,31.40,971100,25.189674
2010-10-12,30.15,30.860001,29.700001,30.790001,857800,24.700321
2010-10-11,30.459999,30.469999,30.15,30.290001,473500,24.299212
2010-10-08,30.129999,30.719999,30.00,30.51,753900,24.475699
2010-10-07,30.139999,30.50,30.08,30.32,764300,24.323277
2010-10-06,30.059999,30.290001,29.60,30.10,1532200,24.14679
2010-10-05,30.030001,30.889999,29.93,30.190001,1364800,24.218989
2010-10-04,30.00,30.190001,29.190001,29.73,1167000,23.849968
2010-10-01,30.790001,30.950001,29.950001,29.98,950200,24.050523
2010-09-30,30.83,31.00,30.15,30.35,1437800,24.347344
2010-09-29,30.41,30.790001,30.190001,30.639999,1137900,24.579987
2010-09-28,30.700001,30.93,29.709999,30.68,1141500,24.612077
2010-09-27,31.48,31.49,30.559999,30.68,867200,24.612077
2010-09-24,30.700001,31.860001,30.559999,31.60,1528800,25.350118
2010-09-23,29.59,30.35,29.49,30.299999,918600,24.307232
2010-09-22,30.50,30.50,29.66,29.83,870300,23.93019
2010-09-21,30.85,30.85,29.90,30.139999,1056900,24.178878
2010-09-20,30.290001,31.00,29.75,30.879999,1808300,24.772519
2010-09-17,29.709999,29.93,29.43,29.639999,1535100,23.777768
2010-09-16,29.690001,30.15,29.459999,29.68,925300,23.809858
2010-09-15,29.799999,29.969999,29.49,29.68,985100,23.809858
2010-09-14,29.60,29.99,29.389999,29.83,1045700,23.93019
2010-09-13,28.200001,29.98,27.99,29.76,1999700,23.874035
2010-09-10,28.129999,28.379999,27.629999,27.82,694400,22.31773
2010-09-09,28.110001,28.190001,27.799999,27.99,835400,22.454107
2010-09-08,27.780001,28.200001,27.75,27.879999,859200,22.365863
2010-09-07,28.32,28.389999,27.629999,27.77,983900,22.27762
2010-09-03,28.00,28.540001,27.82,28.40,1051400,22.783017
2010-09-02,27.629999,27.639999,27.200001,27.629999,1108500,22.165308
2010-09-01,27.139999,28.139999,27.139999,27.67,1983900,22.197397
2010-08-31,26.459999,26.799999,26.26,26.610001,1446300,21.347046
2010-08-30,26.98,27.209999,26.620001,26.65,709700,21.379134
2010-08-27,26.90,27.219999,26.58,27.120001,1173900,21.756178
2010-08-26,27.389999,27.530001,26.75,26.76,1158400,21.467378
2010-08-25,26.190001,27.450001,26.110001,27.33,1417000,21.924643
2010-08-24,26.790001,27.10,26.51,26.549999,1160300,21.298912
2010-08-23,27.51,27.719999,27.049999,27.110001,822200,21.748155
2010-08-20,27.27,27.50,26.74,27.440001,1247300,22.012887
2010-08-19,27.68,27.90,27.00,27.41,1243100,21.98882
2010-08-18,27.559999,28.110001,27.139999,27.91,1109200,22.38993
2010-08-17,27.040001,28.139999,27.040001,27.68,2076600,22.20542
2010-08-16,26.91,27.27,26.57,26.84,2338900,21.531556
2010-08-13,27.799999,28.02,27.030001,27.049999,2179000,21.700021
2010-08-12,27.83,28.57,27.610001,28.00,1597700,22.46213
2010-08-11,29.00,29.00,27.540001,27.959999,3534700,22.43004
2010-08-10,30.58,31.32,29.33,29.59,1361700,23.737658
2010-08-09,30.280001,30.959999,30.049999,30.809999,1077200,24.716364
2010-08-06,29.629999,30.33,29.27,30.24,1961900,24.2591
2010-08-05,28.799999,30.01,28.65,29.99,2084800,24.058545
2010-08-04,30.360001,31.030001,28.690001,29.02,4826900,23.280393
2010-08-03,29.040001,29.91,28.90,29.35,2561600,23.545125
2010-08-02,28.73,29.379999,28.559999,29.219999,1696000,23.440836
2010-07-30,28.120001,28.559999,27.620001,28.51,3393000,22.871261
2010-07-29,30.200001,30.200001,28.00,28.549999,2146200,22.903349
2010-07-28,30.33,30.50,29.67,29.75,696400,23.866013
2010-07-27,30.85,30.90,30.26,30.440001,1357400,24.419544
2010-07-26,30.709999,31.00,30.26,30.73,698600,24.652187
2010-07-23,29.969999,30.75,29.639999,30.709999,651500,24.636142
2010-07-22,29.59,30.549999,29.41,30.00,1008500,24.066567
2010-07-21,30.25,30.290001,29.27,29.299999,875000,23.505014
2010-07-20,29.450001,30.15,29.23,30.110001,1175200,24.154812
2010-07-19,29.83,30.00,29.51,29.91,659000,23.994368
2010-07-16,30.32,30.32,29.50,29.66,1453500,23.793813
2010-07-15,30.139999,30.48,29.91,30.290001,916600,24.299212
2010-07-14,30.360001,30.469999,30.00,30.24,736000,24.2591
2010-07-13,29.530001,30.459999,29.530001,30.299999,954100,24.307232
2010-07-12,30.18,30.18,29.10,29.33,1588700,23.529081
2010-07-09,30.200001,30.620001,30.01,30.34,743800,24.339322
2010-07-08,29.93,30.360001,29.84,30.299999,913300,24.307232
2010-07-07,28.280001,30.00,28.08,29.93,1667900,24.010412
2010-07-06,29.530001,29.60,28.65,28.940001,1339400,23.216216
2010-07-02,28.91,29.719999,28.790001,29.27,1881000,23.480948
2010-07-01,29.139999,30.00,28.76,29.799999,1490100,23.906123
2010-06-30,29.42,30.190001,29.10,29.18,1974600,23.408748
2010-06-29,30.459999,30.879999,29.09,29.26,2344500,23.472926
2010-06-28,31.90,31.959999,30.530001,30.60,1940000,24.547899
2010-06-25,32.139999,32.43,31.809999,32.02,3730900,25.68705
2010-06-24,32.099998,32.400002,31.76,31.860001,1068600,25.558695
2010-06-23,31.92,32.450001,31.809999,32.099998,887900,25.751226
2010-06-22,32.02,32.57,31.90,31.950001,1283600,25.630895
2010-06-21,32.299999,32.50,31.92,32.029999,1509800,25.695071
2010-06-18,32.189999,32.889999,31.969999,31.969999,1588100,25.646938
2010-06-17,32.689999,32.75,32.00,32.25,1119900,25.87156
2010-06-16,32.880001,32.959999,32.299999,32.669998,940900,26.20849
2010-06-15,32.639999,33.23,32.299999,33.18,1103900,26.617624
2010-06-14,34.400002,34.490002,32.470001,32.560001,2016400,26.120249
2010-06-11,32.700001,34.34,32.700001,34.299999,1667400,27.516108
2010-06-10,32.639999,33.290001,32.25,33.16,1270100,26.601579
2010-06-09,32.439999,33.23,32.060001,32.139999,1088300,25.783315
2010-06-08,31.209999,32.84,31.17,32.330002,1849100,25.935739
2010-06-07,31.959999,32.240002,31.129999,31.219999,1913500,25.045274
2010-06-04,32.150002,32.450001,31.66,32.00,1906400,25.671005
2010-06-03,33.150002,33.150002,32.07,32.779999,1411600,26.296735
2010-06-02,32.150002,33.23,32.00,33.099998,1228000,26.553445
2010-06-01,33.59,33.599998,32.049999,32.07,1183800,25.72716
2010-05-28,33.099998,33.779999,32.849998,33.580002,1412600,26.938513
2010-05-27,32.490002,33.169998,32.119999,33.099998,1544300,26.553445
2010-05-26,32.970001,33.41,31.780001,31.82,2283800,25.526606
2010-05-25,32.599998,33.259998,32.00,33.00,2596000,26.473224
2010-05-24,33.73,33.98,33.07,33.099998,1525800,26.553445
2010-05-21,33.689999,34.279999,32.830002,33.529999,2275900,26.898399
2010-05-20,33.450001,34.00,32.810001,33.439999,1935800,26.826199
2010-05-19,33.119999,34.990002,33.009998,34.259998,2383000,27.484019
2010-05-18,34.23,34.490002,33.099998,33.34,2363800,26.745979
2010-05-17,33.740002,34.439999,32.889999,34.009998,2217100,27.283464
2010-05-14,32.549999,33.75,32.25,33.529999,2278300,26.898399
2010-05-13,33.509998,34.369999,32.849998,32.91,1749500,26.401024
2010-05-12,34.18,34.32,33.200001,33.939999,2354900,27.227309
2010-05-11,35.50,35.740002,34.049999,34.169998,2821900,27.411819
2010-05-10,36.009998,36.009998,33.849998,35.599998,2313700,28.558992
2010-05-07,33.52,34.990002,33.25,34.259998,2116400,27.484019
2010-05-06,34.00,35.349998,32.099998,33.490002,2903900,26.866313
2010-05-05,32.50,36.00,31.99,34.189999,7500100,27.427864
2010-05-04,38.689999,38.689999,36.50,37.48,2637200,30.067165
2010-05-03,37.740002,39.049999,37.560001,38.98,1476100,31.270493
2010-04-30,38.689999,39.00,37.23,37.380001,1846300,29.986944
2010-04-29,38.299999,38.93,38.02,38.740002,1276400,31.077962
2010-04-28,38.279999,38.50,37.779999,38.25,952200,30.684873
2010-04-27,37.830002,38.50,37.830002,38.150002,2263300,30.604653
2010-04-26,37.619999,38.27,37.459999,37.700001,1116500,30.243654
2010-04-23,37.529999,37.650002,37.169998,37.52,1021100,30.099254
2010-04-22,36.630001,37.549999,36.360001,37.529999,1080900,30.107275
2010-04-21,36.900002,36.98,36.299999,36.889999,1185500,29.593855
2010-04-20,36.799999,36.919998,36.360001,36.709999,820800,29.449456
2010-04-19,36.029999,37.490002,35.66,36.650002,2153000,29.401324
2010-04-16,36.990002,37.200001,35.610001,36.119999,2209900,28.976146
2010-04-15,37.310001,37.759998,37.139999,37.189999,1156500,29.83452
2010-04-14,36.619999,37.169998,36.400002,37.119999,1744000,29.778365
2010-04-13,36.349998,36.810001,36.099998,36.389999,1867400,29.192746
2010-04-12,38.23,38.290001,37.599998,37.610001,2180900,28.967324
2010-04-09,38.139999,38.470001,37.970001,38.119999,945600,29.360126
2010-04-08,38.560001,38.599998,37.529999,38.139999,1699200,29.37553
2010-04-07,39.25,39.43,38.16,38.639999,2150400,29.760632
2010-04-06,37.849998,38.82,37.759998,38.580002,1649400,29.714421
2010-04-05,38.02,38.18,36.869999,37.889999,2353000,29.18298
2010-04-01,38.84,39.099998,37.84,37.990002,1971900,29.260002
2010-03-31,37.779999,38.630001,37.200001,38.630001,2309000,29.752931
2010-03-30,39.360001,39.360001,37.810001,38.099998,3068500,29.344722
2010-03-29,40.00,40.009998,38.849998,39.139999,2166600,30.145733
2010-03-26,39.02,40.189999,39.02,39.939999,2049600,30.761895
2010-03-25,38.490002,40.470001,38.310001,39.02,4617400,30.05331
2010-03-24,37.419998,38.240002,37.150002,38.049999,2295400,29.306212
2010-03-23,36.27,37.400002,36.07,37.240002,2523300,28.68235
