Date,Open,High,Low,Close,Volume,Adj_Close
2010-03-22,36.00,36.419998,35.77,36.23,1485000,27.904443
2010-03-19,37.00,37.349998,35.900002,36.130001,1847900,27.827424
2010-03-18,37.439999,37.459999,36.200001,36.740002,2051900,28.297248
2010-03-17,35.84,37.650002,35.82,37.27,3544000,28.705455
2010-03-16,35.650002,35.860001,35.209999,35.299999,1367200,27.188155
2010-03-15,35.790001,36.34,35.439999,35.59,1456500,27.411514
2010-03-12,35.57,36.00,35.57,35.91,1271900,27.657979
2010-03-11,35.450001,35.950001,35.150002,35.91,1128200,27.657979
2010-03-10,35.060001,35.700001,35.060001,35.700001,1171700,27.496237
2010-03-09,34.959999,35.599998,34.669998,35.380001,2213000,27.249772
2010-03-08,34.619999,35.130001,34.529999,35.110001,1756200,27.041817
2010-03-05,33.959999,34.869999,33.880001,34.68,1630400,26.71063
2010-03-04,33.889999,34.00,33.580002,33.860001,1121000,26.079064
2010-03-03,33.150002,34.00,33.00,33.82,2540700,26.048255
2010-03-02,32.490002,33.290001,32.369999,32.990002,2882700,25.408988
2010-03-01,32.25,32.50,31.93,32.470001,2477500,25.008482
2010-02-26,31.82,32.18,31.309999,31.950001,1918200,24.607977
2010-02-25,32.259998,32.400002,31.110001,31.92,3398900,24.58487
2010-02-24,33.389999,33.50,31.35,32.450001,9779600,24.993078
2010-02-23,34.93,35.200001,34.029999,34.450001,2366400,26.533483
2010-02-22,33.98,35.189999,33.950001,34.919998,2520200,26.895477
2010-02-19,33.580002,34.049999,33.419998,33.720001,1502900,25.971236
2010-02-18,33.59,34.00,33.34,33.790001,2302000,26.02515
2010-02-17,33.130001,33.43,32.650002,33.00,1298700,25.416689
2010-02-16,32.150002,32.970001,32.099998,32.790001,1713600,25.254947
2010-02-12,31.90,32.00,31.639999,31.950001,2122000,24.607977
2010-02-11,31.90,32.580002,31.82,32.419998,1404800,24.96997
2010-02-10,31.83,32.119999,31.51,31.90,1061800,24.569466
2010-02-09,32.450001,32.450001,31.40,31.92,2129800,24.58487
2010-02-08,32.43,32.540001,31.780001,31.90,968100,24.569466
2010-02-05,32.360001,32.650002,31.48,32.389999,1853900,24.946865
2010-02-04,32.860001,32.98,32.209999,32.220001,2093800,24.815932
2010-02-03,33.02,33.529999,32.66,33.07,1738600,25.470603
2010-02-02,32.52,33.470001,32.310001,33.279999,1355700,25.632345
2010-02-01,32.34,32.779999,32.139999,32.529999,1467700,25.054693
2010-01-29,33.040001,33.540001,32.310001,32.310001,1413700,24.88525
2010-01-28,33.68,33.990002,32.349998,32.810001,1580500,25.270352
2010-01-27,33.029999,33.650002,32.919998,33.560001,1354400,25.848004
2010-01-26,33.43,33.880001,32.810001,33.150002,1135500,25.532221
2010-01-25,33.41,34.310001,33.400002,33.48,1098900,25.786386
2010-01-22,34.099998,34.439999,33.330002,33.419998,2037400,25.740173
2010-01-21,34.540001,35.880001,33.950001,34.16,4361300,26.310124
2010-01-20,36.98,36.98,35.57,36.150002,2482600,27.842829
2010-01-19,35.00,37.240002,34.919998,37.099998,3470100,28.574519
2010-01-15,35.34,35.43,34.66,35.130001,2058000,27.057222
2010-01-14,34.330002,35.490002,34.279999,35.189999,2645400,27.103432
2010-01-13,34.080002,34.799999,33.889999,34.669998,2221800,26.702926
2010-01-12,33.91,34.349998,33.459999,33.810001,2400900,26.040554
2010-01-11,34.099998,34.450001,33.52,34.290001,1997700,26.410251
2010-01-08,33.119999,34.169998,32.810001,33.790001,3936100,26.02515
2010-01-07,31.76,32.290001,30.85,32.169998,2962600,24.777419
2010-01-06,32.200001,32.82,31.85,32.02,1283100,24.661891
2010-01-05,32.16,32.630001,31.74,32.259998,1719300,24.846738
2010-01-04,31.42,32.240002,30.98,32.18,2098800,24.785123
2009-12-31,31.620001,31.75,30.58,30.700001,1396300,23.645223
2009-12-30,31.43,32.169998,31.120001,31.52,1884600,24.276789
2009-12-29,30.780001,31.200001,30.780001,31.15,1027300,23.991814
2009-12-28,30.91,31.139999,30.709999,30.90,888700,23.799263
2009-12-24,30.60,30.98,30.33,30.98,517700,23.860879
2009-12-23,30.10,30.870001,29.93,30.40,1896100,23.414162
2009-12-22,30.75,31.16,30.139999,30.26,1664900,23.306334
2009-12-21,31.23,31.549999,30.51,30.700001,1689500,23.645223
2009-12-18,31.440001,31.85,30.84,31.139999,2320700,23.984111
2009-12-17,30.85,31.67,30.540001,31.360001,2178800,24.153557
2009-12-16,30.65,31.00,30.530001,30.90,1364500,23.799263
2009-12-15,30.59,30.889999,30.35,30.540001,1532700,23.521991
2009-12-14,30.65,31.02,30.559999,30.700001,986000,23.645223
2009-12-11,30.860001,30.860001,29.41,30.450001,2760300,23.452673
2009-12-10,31.440001,31.48,30.540001,30.709999,1988100,23.652924
2009-12-09,30.09,31.690001,29.559999,31.33,3334600,24.13045
2009-12-08,30.00,30.370001,29.48,30.030001,1864500,23.129187
2009-12-07,30.73,30.82,30.040001,30.200001,1438700,23.260122
2009-12-04,30.709999,31.40,30.450001,30.73,2311800,23.668329
2009-12-03,30.10,30.639999,30.10,30.40,2411600,23.414162
2009-12-02,29.84,30.68,29.48,29.98,3107000,23.090676
2009-12-01,30.02,30.15,29.459999,29.620001,3318100,22.813405
2009-11-30,31.10,31.209999,29.219999,29.879999,4077800,23.013656
2009-11-27,30.799999,31.120001,30.049999,31.01,871700,23.883986
2009-11-25,31.700001,31.950001,31.58,31.83,1142300,23.937899
2009-11-24,31.59,31.99,31.16,31.620001,1575600,23.779968
2009-11-23,31.25,32.00,31.25,31.74,1779500,23.870214
2009-11-20,30.98,31.51,30.49,30.860001,1998700,23.208406
2009-11-19,32.189999,32.349998,30.84,31.50,2874800,23.689721
2009-11-18,32.23,32.490002,31.85,32.48,2275800,24.426734
2009-11-17,31.75,32.380001,31.60,32.330002,2953500,24.313928
2009-11-16,30.50,31.950001,30.459999,31.799999,3848900,23.915337
2009-11-13,29.879999,30.43,29.549999,30.370001,2610600,22.8399
2009-11-12,29.85,29.959999,29.23,29.91,3391300,22.493954
2009-11-11,28.99,29.620001,28.719999,29.51,3084800,22.193132
2009-11-10,28.120001,29.09,28.10,28.83,3548400,21.681735
2009-11-09,28.52,28.790001,27.629999,28.120001,5337300,21.147777
2009-11-06,27.83,28.530001,27.74,28.43,3078500,21.380913
2009-11-05,27.110001,28.49,26.90,28.139999,6540600,21.162817
2009-11-04,32.959999,33.23,26.540001,26.84,19752900,20.185146
2009-11-03,30.200001,31.549999,30.120001,31.41,3821900,23.622036
2009-11-02,30.200001,31.16,29.799999,30.459999,4022900,22.907583
2009-10-30,30.440001,30.77,29.629999,30.26,4920600,22.757173
2009-10-29,30.51,31.92,30.25,30.85,6150300,23.200886
2009-10-28,36.02,36.07,30.85,31.59,11081500,23.757406
2009-10-27,38.419998,38.919998,37.439999,37.779999,1593600,28.412623
2009-10-26,38.130001,39.029999,38.09,38.34,2532900,28.833775
2009-10-23,39.07,39.240002,37.82,37.919998,2169600,28.51791
2009-10-22,38.84,39.25,38.349998,38.98,1695100,29.315089
2009-10-21,38.00,39.34,38.00,38.66,1999700,29.074432
2009-10-20,38.619999,38.84,37.779999,38.169998,1218200,28.705924
2009-10-19,37.540001,38.959999,37.41,38.84,2364000,29.209802
2009-10-16,39.18,39.18,37.209999,37.540001,2745000,28.232132
2009-10-15,39.25,39.50,38.700001,39.279999,1137700,29.540705
2009-10-14,38.759998,39.650002,38.709999,39.580002,2039200,29.766324
2009-10-13,38.560001,38.73,38.16,38.419998,1411800,28.893938
2009-10-12,37.68,38.779999,37.650002,38.43,1165500,28.90146
2009-10-09,37.330002,37.700001,36.720001,37.639999,869700,28.307336
2009-10-08,37.439999,37.869999,36.740002,37.369999,1891800,28.104281
2009-10-07,36.669998,37.23,36.360001,37.110001,1928000,27.908748
2009-10-06,35.98,37.09,35.900002,36.810001,2529700,27.683132
2009-10-05,34.959999,35.919998,34.740002,35.869999,1370900,26.976199
2009-10-02,35.34,35.48,34.50,34.990002,2919600,26.314393
2009-10-01,37.610001,37.849998,35.84,36.040001,2305500,27.10405
2009-09-30,37.73,38.200001,36.549999,37.740002,2630200,28.382543
2009-09-29,36.939999,37.68,36.68,37.57,2421900,28.254692
2009-09-28,35.360001,36.990002,35.169998,36.849998,1608700,27.713212
2009-09-25,35.00,35.490002,34.720001,35.27,1144800,26.524967
2009-09-24,36.509998,36.650002,35.080002,35.169998,1770200,26.44976
2009-09-23,37.23,37.360001,36.369999,36.389999,1508500,27.367268
2009-09-22,36.860001,37.639999,36.799999,37.23,1684500,27.998994
2009-09-21,36.50,37.130001,36.110001,36.799999,1386300,27.67561
2009-09-18,37.139999,37.48,36.110001,36.66,2217900,27.570323
2009-09-17,37.380001,37.509998,36.650002,36.82,1767900,27.690651
2009-09-16,37.50,37.700001,36.860001,37.23,2130800,27.998994
2009-09-15,36.799999,37.139999,35.93,36.82,2146700,27.690651
2009-09-14,36.00,36.849998,35.369999,36.810001,3195700,27.683132
2009-09-11,37.84,37.84,35.830002,36.18,4741900,27.209337
2009-09-10,35.98,36.75,35.700001,36.060001,3685400,27.119091
2009-09-09,34.00,36.029999,33.91,35.98,5428000,27.058925
2009-09-08,33.259998,34.360001,33.150002,33.91,3717800,25.502172
2009-09-04,31.43,32.970001,31.16,32.860001,5743200,24.712516
2009-09-03,32.150002,32.380001,31.360001,31.549999,2121300,23.727323
2009-09-02,31.68,32.07,30.83,31.860001,2879500,23.960461
2009-09-01,32.73,33.779999,31.629999,31.76,3725400,23.885255
2009-08-31,32.23,32.869999,31.860001,32.869999,2654200,24.720035
2009-08-28,32.380001,32.709999,31.74,32.32,2025400,24.306405
2009-08-27,32.00,32.290001,31.290001,32.240002,2406500,24.246243
2009-08-26,30.940001,32.75,30.790001,31.84,6446200,23.94542
2009-08-25,29.870001,30.75,29.870001,30.450001,1979400,22.900064
2009-08-24,30.110001,30.309999,29.41,29.879999,2102200,22.471392
2009-08-21,29.85,29.90,29.200001,29.780001,2088900,22.396187
2009-08-20,29.200001,29.58,28.889999,29.469999,1587000,22.163049
2009-08-19,28.73,29.450001,28.27,29.25,2854600,21.997598
2009-08-18,28.25,29.08,27.969999,29.040001,3602800,21.839667
2009-08-17,28.40,28.450001,27.719999,27.950001,3545600,21.019928
2009-08-14,30.530001,30.719999,28.48,28.719999,6410200,21.599009
2009-08-13,31.469999,31.65,30.76,30.76,3238900,23.133201
2009-08-12,30.959999,31.91,30.629999,31.27,4188800,23.516749
2009-08-11,32.810001,33.040001,32.150002,32.450001,3025900,24.404173
2009-08-10,32.34,32.950001,32.25,32.889999,2618600,24.735076
2009-08-07,31.93,32.459999,31.65,32.310001,2227800,24.298886
2009-08-06,32.900002,33.27,30.90,31.639999,6000900,23.795008
2009-08-05,32.310001,33.900002,31.25,33.66,14888500,25.314159
2009-08-04,27.879999,28.27,27.059999,27.18,2987000,20.440845
2009-08-03,27.85,28.139999,27.41,27.98,1943500,21.042488
2009-07-31,27.51,27.969999,27.309999,27.66,1389500,20.801831
2009-07-30,27.360001,28.48,27.110001,27.219999,2818400,20.470927
2009-07-29,27.389999,27.48,26.74,26.93,1505700,20.252831
2009-07-28,27.17,27.40,26.59,27.209999,1532500,20.463406
2009-07-27,27.50,27.799999,26.959999,27.42,1681400,20.621338
2009-07-24,27.280001,27.68,26.639999,27.65,1861400,20.79431
2009-07-23,26.35,27.940001,26.08,27.709999,3863600,20.839433
2009-07-22,24.629999,26.75,24.629999,26.389999,4383700,19.846721
2009-07-21,24.780001,24.91,24.190001,24.620001,1360600,18.515586
2009-07-20,24.639999,25.00,24.32,24.700001,1645300,18.57575
2009-07-17,24.40,24.879999,24.40,24.60,1786200,18.500544
2009-07-16,23.620001,24.90,23.60,24.77,2744400,18.628394
2009-07-15,22.950001,23.700001,22.950001,23.65,3321600,17.786092
2009-07-14,23.01,23.219999,22.610001,22.950001,1765200,17.259654
2009-07-13,23.110001,23.15,22.35,23.139999,1576800,17.402544
2009-07-10,22.700001,23.129999,22.360001,23.09,1568600,17.364942
2009-07-09,22.870001,23.030001,22.40,22.74,1928000,17.101722
2009-07-08,22.60,22.940001,22.200001,22.889999,3704200,17.21453
2009-07-07,23.360001,23.40,22.629999,22.67,2390800,17.049079
2009-07-06,23.559999,23.860001,23.07,23.32,2423200,17.537914
2009-07-02,23.90,24.049999,23.360001,23.719999,1944700,17.838735
2009-07-01,24.00,24.450001,23.559999,24.049999,2189200,18.086913
2009-06-30,23.99,24.49,23.48,23.82,2956800,17.913941
2009-06-29,23.65,24.209999,23.440001,24.16,2800100,18.16964
2009-06-26,22.50,23.799999,22.43,23.639999,3639600,17.778571
2009-06-25,20.99,22.860001,20.889999,22.67,4648400,17.049079
2009-06-24,21.60,22.469999,21.60,22.280001,2276700,16.755778
2009-06-23,21.77,22.299999,21.66,21.90,1823200,16.469996
2009-06-22,22.08,22.10,21.51,21.780001,2064100,16.37975
2009-06-19,21.84,22.530001,21.66,22.27,2805300,16.748257
2009-06-18,21.98,21.98,21.32,21.459999,2345000,16.139092
2009-06-17,21.91,22.440001,21.629999,22.139999,1526700,16.650489
2009-06-16,22.190001,22.67,21.780001,21.809999,2411300,16.402311
2009-06-15,22.629999,22.690001,21.610001,22.02,2087000,16.560243
2009-06-12,23.049999,23.18,22.450001,22.940001,1456500,17.252134
2009-06-11,23.00,23.66,22.74,23.25,2401900,17.48527
2009-06-10,23.98,24.129999,23.10,23.57,1397900,17.725927
2009-06-09,22.870001,23.860001,22.700001,23.73,1754700,17.846256
2009-06-08,22.84,22.99,22.40,22.76,2511000,17.116764
2009-06-05,23.57,23.57,22.67,23.09,1914300,17.364942
2009-06-04,22.309999,23.67,22.299999,23.290001,2895200,17.515353
2009-06-03,23.08,23.08,21.98,22.17,1695400,16.673051
2009-06-02,21.85,23.08,21.77,22.950001,2902600,17.259654
2009-06-01,21.200001,22.049999,21.049999,21.700001,1836800,16.319586
2009-05-29,20.34,20.879999,20.34,20.860001,1480500,15.68786
2009-05-28,20.549999,20.639999,19.90,20.58,1422600,15.477284
2009-05-27,20.870001,20.889999,20.27,20.360001,2476800,15.311833
2009-05-26,19.41,20.879999,19.40,20.860001,2351200,15.68786
2009-05-22,20.129999,20.18,19.58,19.74,1212400,14.845558
2009-05-21,20.00,20.209999,19.60,19.84,2521300,14.920764
2009-05-20,20.10,20.549999,19.940001,20.190001,2023200,15.183983
2009-05-19,19.98,20.50,19.91,20.139999,3768800,15.14638
2009-05-18,20.84,20.84,20.08,20.290001,2363400,15.259189
2009-05-15,20.639999,20.92,20.360001,20.74,1319500,15.597613
2009-05-14,20.299999,20.959999,20.09,20.74,1860500,15.597613
2009-05-13,21.01,21.18,20.030001,20.049999,3605300,15.078695
2009-05-12,22.620001,22.620001,21.23,21.27,3251000,15.996202
2009-05-11,22.030001,22.620001,21.99,22.26,2097100,16.740736
2009-05-08,22.07,22.60,21.799999,22.48,2703000,16.906188
2009-05-07,22.07,22.469999,21.52,21.84,3553500,16.424873
2009-05-06,23.860001,23.860001,21.309999,21.83,9867400,16.417353
2009-05-05,26.049999,26.09,25.299999,25.66,2963800,19.297722
2009-05-04,25.610001,26.290001,25.459999,25.99,1943600,19.5459
2009-05-01,25.17,25.82,24.91,25.450001,2003800,19.139791
2009-04-30,24.76,25.950001,24.76,25.190001,2796600,18.944257
2009-04-29,23.040001,24.52,23.02,24.18,2508900,18.184681
2009-04-28,23.09,23.50,22.66,22.799999,1660600,17.146845
2009-04-27,23.43,23.530001,23.09,23.41,2741000,17.605599
2009-04-24,22.309999,23.98,22.10,23.66,3934800,17.793612
2009-04-23,21.67,22.389999,21.34,22.16,1830500,16.665531
2009-04-22,21.299999,22.59,21.16,22.10,3198000,16.620408
2009-04-21,21.27,21.98,20.950001,21.860001,2028400,16.439915
2009-04-20,22.01,22.01,21.040001,21.389999,1853100,16.086448
2009-04-17,21.99,22.26,21.790001,22.00,2619500,16.545202
2009-04-16,22.00,22.389999,21.690001,22.120001,2838200,16.635449
2009-04-15,21.93,22.059999,21.40,21.67,1763700,16.297024
2009-04-14,21.790001,22.299999,21.51,22.01,1838700,16.552723
2009-04-13,22.139999,22.209999,21.610001,21.870001,1933000,16.447435
2009-04-09,21.25,22.530001,21.25,22.209999,2046000,16.703133
2009-04-08,20.559999,21.440001,20.559999,21.389999,1760500,16.086448
2009-04-07,21.559999,21.790001,21.120001,21.27,1301600,15.996202
2009-04-06,22.799999,23.23,21.530001,22.120001,2418200,16.635449
2009-04-03,23.10,23.42,22.58,23.10,940000,17.372462
2009-04-02,22.50,23.48,22.09,23.02,1973200,17.312298
2009-04-01,21.440001,22.18,20.66,22.07,1472500,16.597845
2009-03-31,21.26,21.799999,21.01,21.209999,1611700,15.951078
2009-03-30,22.40,22.450001,20.67,21.02,2478600,15.808189
2009-03-27,23.030001,23.33,22.440001,22.49,2218900,16.913708
2009-03-26,22.290001,23.50,22.040001,23.48,3916500,17.658242
2009-03-25,21.610001,22.41,21.00,21.940001,2793400,16.500079
2009-03-24,21.870001,22.00,21.190001,21.52,2238700,16.184216
2009-03-23,20.73,21.82,20.620001,21.82,2646300,16.409832
2009-03-20,21.25,21.299999,19.889999,20.049999,2265900,15.078695
2009-03-19,20.799999,21.00,20.559999,20.959999,2307400,15.763064
2009-03-18,20.32,20.77,19.84,20.77,2861800,15.620175
2009-03-17,19.360001,20.450001,19.07,20.440001,2097100,15.371997
2009-03-16,19.75,20.459999,19.299999,19.719999,2133700,14.830517
2009-03-13,19.76,20.389999,19.40,19.780001,2227800,14.875641
2009-03-12,18.540001,20.17,18.540001,20.139999,2752600,15.14638
2009-03-11,18.07,19.01,17.68,18.860001,3069300,14.183751
2009-03-10,17.07,18.10,17.059999,18.059999,3437500,13.582106
2009-03-09,16.74,17.32,16.709999,16.780001,1875100,12.619477
2009-03-06,17.030001,17.030001,16.48,16.879999,2674500,12.694682
2009-03-05,16.75,16.93,16.42,16.67,2060200,12.536751
2009-03-04,16.51,17.379999,16.51,17.02,2893300,12.79997
2009-03-03,16.40,16.93,16.219999,16.49,2367300,12.401381
2009-03-02,16.719999,17.17,16.10,16.190001,2479400,12.175765
2009-02-27,17.00,17.530001,16.809999,17.120001,2793300,12.875176
2009-02-26,17.129999,17.549999,16.969999,17.10,2534700,12.860134
2009-02-25,17.280001,17.49,16.700001,17.09,2548400,12.852614
2009-02-24,16.40,17.280001,16.26,17.07,3710000,12.837572
2009-02-23,15.81,17.68,15.81,16.280001,6419400,12.24345
2009-02-20,15.70,15.90,15.02,15.17,2840400,11.408669
2009-02-19,16.41,16.66,15.82,15.92,1341900,11.97271
2009-02-18,16.299999,16.66,15.83,16.290001,2085900,12.250971
2009-02-17,16.879999,16.90,15.93,16.299999,1718000,12.25849
2009-02-13,17.68,17.91,17.139999,17.200001,1509400,12.93534
2009-02-12,17.52,17.700001,16.93,17.65,1932200,13.273764
2009-02-11,17.18,17.41,16.68,16.950001,1435700,12.747327
2009-02-10,17.969999,18.00,16.85,17.059999,1744200,12.830052
2009-02-09,17.50,18.16,17.50,17.780001,2666600,13.371532
2009-02-06,17.35,17.790001,17.299999,17.549999,1732600,13.198558
2009-02-05,17.15,18.00,16.700001,17.440001,1917500,13.115833
2009-02-04,17.299999,17.780001,17.299999,17.440001,1451300,13.115833
2009-02-03,17.120001,17.379999,16.629999,17.190001,1561100,12.92782
2009-02-02,17.25,17.620001,16.77,17.120001,1275900,12.875176
2009-01-30,18.540001,18.690001,17.389999,17.530001,1248900,13.183518
2009-01-29,19.040001,19.43,18.129999,18.42,1097400,13.852846
2009-01-28,18.49,19.780001,18.41,19.370001,2053100,14.567299
2009-01-27,17.809999,18.360001,17.76,18.26,1170800,13.732518
2009-01-26,18.24,18.530001,17.620001,17.90,1249400,13.461778
2009-01-23,17.18,18.280001,16.959999,17.709999,1418500,13.318887
2009-01-22,17.530001,17.59,16.790001,17.27,1258200,12.987984
2009-01-21,16.75,17.83,16.620001,17.75,1580900,13.34897
2009-01-20,17.35,17.629999,16.43,16.60,1950000,12.484107
2009-01-16,18.110001,18.35,17.26,17.879999,1398600,13.446736
2009-01-15,17.58,18.120001,16.84,17.790001,1341100,13.379053
2009-01-14,18.60,18.870001,17.40,17.629999,1561200,13.258723
2009-01-13,18.110001,19.00,18.110001,18.870001,1866400,14.191272
2009-01-12,20.290001,20.299999,17.90,18.27,2642700,13.740038
2009-01-09,21.049999,21.309999,20.200001,20.370001,995400,15.319353
2009-01-08,21.00,21.35,20.17,21.030001,1206500,15.815709
2009-01-07,20.610001,21.09,20.200001,21.030001,1432700,15.815709
2009-01-06,20.50,21.25,19.700001,21.09,3074400,15.860832
2009-01-05,20.83,22.040001,20.75,22.00,1897500,16.545202
2009-01-02,19.00,22.00,19.00,21.77,1884800,16.37223
2008-12-31,19.02,19.85,19.02,19.17,1308600,14.416887
2008-12-30,18.709999,19.799999,18.58,19.690001,1577700,14.807956
2008-12-29,19.50,19.60,18.35,18.629999,1007600,14.010777
2008-12-26,19.90,19.91,19.209999,19.389999,506200,14.582339
2008-12-24,19.290001,19.98,18.92,19.43,733500,14.612422
2008-12-23,19.559999,19.879999,19.02,19.190001,818500,14.431929
2008-12-22,19.610001,19.84,18.84,19.75,1888800,14.853079
2008-12-19,18.23,19.719999,18.23,19.450001,2247700,14.627463
2008-12-18,20.18,20.190001,18.42,18.799999,1539900,14.138627
2008-12-17,20.049999,20.24,19.10,20.00,1430800,15.041093
2008-12-16,19.23,20.719999,19.00,20.57,2227800,15.469764
2008-12-15,19.75,20.00,18.27,19.01,1708400,14.296559
2008-12-12,19.83,20.01,18.25,19.59,1021500,14.73275
2008-12-11,19.18,20.219999,18.530001,18.99,1411300,14.281517
2008-12-10,19.50,20.559999,19.200001,20.030001,1444300,15.063655
2008-12-09,18.16,20.18,18.16,18.93,1410700,14.236394
2008-12-08,17.99,18.75,17.879999,18.469999,1513200,13.890449
2008-12-05,16.50,17.57,16.01,17.469999,1242200,13.138394
2008-12-04,16.26,17.43,16.18,16.790001,1893400,12.626998
2008-12-03,16.030001,16.969999,15.96,16.940001,1161100,12.739806
2008-12-02,16.00,16.48,15.62,16.48,1111000,12.39386
2008-12-01,16.68,17.190001,15.40,15.53,1765800,11.679408
2008-11-28,17.049999,17.10,16.459999,17.030001,661100,12.807491
2008-11-26,16.799999,17.18,16.559999,17.02,1314000,12.79997
2008-11-25,17.200001,17.41,16.360001,16.93,2161700,12.168244
2008-11-24,16.299999,17.10,15.84,17.00,2158700,12.218555
2008-11-21,15.11,15.88,14.40,15.77,2286700,11.334507
2008-11-20,15.85,16.84,15.17,15.22,2393400,10.939201
2008-11-19,17.41,17.85,15.95,15.98,1749600,11.485442
2008-11-18,18.370001,18.690001,17.08,17.35,2268800,12.470114
2008-11-17,18.540001,19.00,18.18,18.309999,1174500,13.160103
2008-11-14,19.90,20.32,19.02,19.040001,1350100,13.684783
2008-11-13,18.700001,20.50,18.00,20.440001,1738800,14.691016
2008-11-12,19.40,19.610001,18.799999,18.799999,1772600,13.512284
2008-11-11,20.049999,20.42,18.940001,19.639999,1904900,14.116025
2008-11-10,21.280001,21.65,20.219999,20.43,1382400,14.683829
2008-11-07,20.76,20.98,20.200001,20.780001,2129200,14.935388
2008-11-06,21.00,21.540001,20.200001,20.24,1719000,14.547268
2008-11-05,22.25,22.34,21.16,21.24,3086800,15.266007
2008-11-04,22.16,22.50,21.860001,22.139999,6159500,15.912871
2008-11-03,22.17,22.83,21.870001,22.049999,4453100,15.848185
2008-10-31,23.120001,23.24,22.09,22.450001,4236900,16.135681
2008-10-30,22.07,23.34,22.07,23.290001,4691300,16.739422
2008-10-29,22.299999,23.450001,21.18,21.950001,4962200,15.776312
2008-10-28,21.00,21.75,19.90,21.43,3432100,15.402567
2008-10-27,20.85,21.75,20.25,20.26,1847900,14.561643
2008-10-24,20.26,21.75,20.26,21.26,1825300,15.280382
2008-10-23,22.41,22.76,20.620001,21.940001,2358900,15.769124
2008-10-22,23.959999,24.41,21.76,22.43,1804000,16.121306
2008-10-21,25.01,25.889999,24.23,24.27,1176100,17.443785
2008-10-20,24.67,25.51,23.90,25.51,1009700,18.335021
2008-10-17,24.50,25.50,23.700001,24.32,1730300,17.479721
2008-10-16,22.870001,24.610001,22.15,24.52,1582600,17.62347
2008-10-15,25.99,26.15,22.84,22.879999,1532100,16.444738
2008-10-14,28.25,28.299999,25.379999,26.280001,1869200,18.88845
2008-10-13,26.60,27.879999,25.90,27.639999,1820800,19.865933
2008-10-10,23.02,26.90,22.65,25.52,4086000,18.342208
2008-10-09,24.719999,25.200001,23.540001,24.42,2607400,17.551596
2008-10-08,26.09,27.129999,24.35,24.41,3894200,17.544408
2008-10-07,28.76,29.02,26.299999,27.01,1893600,19.413129
2008-10-06,28.02,28.66,25.77,28.60,2866800,20.555923
2008-10-03,31.790001,31.91,28.59,28.719999,2249100,20.642171
2008-10-02,33.00,33.880001,31.059999,31.16,1977300,22.395893
2008-10-01,33.619999,33.919998,32.189999,33.060001,1776800,23.761498
2008-09-30,34.389999,34.93,33.580002,33.939999,2004500,24.393986
2008-09-29,35.110001,35.700001,34.00,34.34,1864000,24.681482
2008-09-26,35.73,36.900002,35.259998,36.369999,1180700,26.140521
2008-09-25,37.110001,37.889999,36.130001,36.50,1256600,26.233957
2008-09-24,36.16,37.299999,35.73,37.16,1832300,26.708325
2008-09-23,34.549999,36.240002,34.310001,35.669998,2285300,25.637403
2008-09-22,37.400002,37.50,34.599998,34.869999,2057300,25.062413
2008-09-19,38.549999,38.950001,36.299999,37.93,3568200,27.261754
2008-09-18,36.02,37.549999,35.00,36.709999,2796100,26.384892
2008-09-17,33.599998,36.470001,33.419998,34.939999,4047600,25.112724
2008-09-16,32.07,34.84,32.060001,34.189999,2987600,24.57367
2008-09-15,33.50,35.00,32.369999,32.59,2566800,23.42369
2008-09-12,33.470001,34.630001,33.25,34.459999,1908400,24.76773
2008-09-11,32.50,33.91,32.189999,33.639999,2396800,24.178365
2008-09-10,32.279999,33.43,32.150002,32.84,2091100,23.603374
2008-09-09,31.76,33.25,31.51,32.110001,2226700,23.078695
2008-09-08,32.689999,33.189999,31.83,32.18,2662200,23.129007
2008-09-05,32.709999,32.93,30.73,32.509998,3512800,23.366189
2008-09-04,33.669998,34.09,32.779999,32.790001,2568000,23.567438
2008-09-03,34.50,34.50,33.75,33.810001,1817700,24.300552
2008-09-02,35.790001,35.900002,34.23,34.400002,1688200,24.724607
2008-08-29,35.259998,35.349998,34.330002,34.759998,1358500,24.983351
2008-08-28,35.450001,36.00,34.950001,35.549999,1334100,25.551155
2008-08-27,34.380001,35.220001,33.91,34.970001,1404000,25.134288
2008-08-26,35.220001,35.43,33.919998,34.459999,1875000,24.76773
