Date,Open,High,Low,Close,Volume,Adj_Close
2008-08-25,35.790001,36.07,34.50,35.18,1624300,25.285223
2008-08-22,36.990002,36.990002,35.66,36.220001,1210100,26.032711
2008-08-21,36.119999,36.490002,35.380001,36.040001,1273300,25.903338
2008-08-20,36.619999,37.549999,35.830002,36.439999,2211900,26.190832
2008-08-19,36.52,37.900002,36.279999,36.689999,1150600,26.370517
2008-08-18,37.50,37.889999,36.599998,37.040001,1822400,26.622077
2008-08-15,36.919998,38.330002,36.810001,37.209999,1370100,26.744261
2008-08-14,36.509998,37.599998,36.34,37.459999,1367500,26.923946
2008-08-13,37.669998,37.98,35.939999,37.029999,1727800,26.614888
2008-08-12,38.889999,39.75,37.389999,37.93,2191800,27.261754
2008-08-11,37.360001,38.900002,36.799999,38.650002,2350100,27.779246
2008-08-08,36.650002,37.889999,36.310001,37.09,1928900,26.658013
2008-08-07,37.400002,37.400002,35.599998,36.790001,2638300,26.442392
2008-08-06,34.84,38.209999,34.380001,37.830002,3599300,27.189881
2008-08-05,34.009998,35.299999,33.810001,35.009998,2518600,25.163036
2008-08-04,35.00,35.080002,33.560001,33.669998,2649900,24.199926
2008-08-01,35.959999,36.049999,34.02,34.990002,3340200,25.148663
2008-07-31,34.669998,36.799999,34.66,35.669998,5978800,25.637403
2008-07-30,40.369999,40.990002,34.509998,35.189999,16912800,25.292409
2008-07-29,46.060001,47.209999,44.619999,45.060001,4121700,32.38636
2008-07-28,46.700001,47.98,45.209999,45.959999,2128200,33.033223
2008-07-25,47.099998,47.75,46.490002,46.84,1793000,33.665714
2008-07-24,47.619999,48.200001,46.549999,47.07,1772800,33.831024
2008-07-23,48.950001,49.889999,46.82,48.130001,2889300,34.592887
2008-07-22,46.599998,49.459999,45.630001,48.700001,3720300,35.002568
2008-07-21,44.900002,46.880001,43.709999,46.59,4050500,33.486029
2008-07-18,47.189999,47.189999,44.990002,45.040001,1831900,32.371985
2008-07-17,46.25,47.799999,45.330002,46.630001,2160200,33.51478
2008-07-16,43.50,46.900002,43.18,46.490002,3540000,33.414157
2008-07-15,41.900002,44.799999,41.689999,43.169998,2845500,31.027942
2008-07-14,43.099998,43.990002,41.759998,42.049999,1891100,30.222956
2008-07-11,43.369999,43.880001,41.939999,42.66,3127700,30.661387
2008-07-10,42.52,43.740002,41.900002,43.669998,2273300,31.387311
2008-07-09,44.00,45.130001,42.310001,42.669998,2448400,30.668573
2008-07-08,42.43,45.099998,41.880001,44.099998,2960000,31.696369
2008-07-07,42.009998,43.220001,41.790001,42.59,1710300,30.611075
2008-07-03,42.52,42.549999,41.740002,41.950001,1445900,30.151083
2008-07-02,43.00,44.029999,42.509998,42.669998,2287400,30.668573
2008-07-01,42.049999,43.00,41.709999,42.939999,1860800,30.862633
2008-06-30,44.259998,44.560001,42.57,42.84,2361600,30.79076
2008-06-27,42.490002,44.119999,42.419998,44.119999,3370300,31.710744
2008-06-26,42.549999,43.470001,42.07,42.689999,2333100,30.682948
2008-06-25,43.330002,44.040001,43.02,43.669998,1605600,31.387311
2008-06-24,42.48,43.889999,41.369999,43.189999,2605600,31.042317
2008-06-23,43.860001,43.900002,42.52,42.619999,1704100,30.632636
2008-06-20,44.669998,44.830002,43.169998,43.490002,2391500,31.257941
2008-06-19,43.43,44.919998,42.50,44.470001,2779800,31.962304
2008-06-18,43.209999,44.00,42.959999,43.09,3507100,30.970444
2008-06-17,46.599998,46.68,43.400002,43.48,3755700,31.250752
2008-06-16,45.200001,46.110001,44.50,45.849998,2907700,32.954162
2008-06-13,45.389999,46.299999,44.549999,44.91,2859200,32.278548
2008-06-12,45.91,45.919998,45.00,45.200001,2605000,32.486983
2008-06-11,46.66,47.700001,44.900002,45.139999,2709700,32.443858
2008-06-10,48.799999,48.799999,46.50,46.799999,3970500,33.636964
2008-06-09,51.759998,51.939999,48.57,49.59,3418700,35.642245
2008-06-06,51.939999,52.68,49.259998,51.34,4503100,36.900038
2008-06-05,54.040001,54.25,51.02,52.68,3630800,37.863147
2008-06-04,52.98,55.50,52.110001,53.939999,3621900,38.768757
2008-06-03,51.00,54.91,50.919998,52.869999,6728800,37.999707
2008-06-02,48.439999,50.57,48.02,50.57,2889000,36.346609
2008-05-30,47.52,48.93,46.900002,48.650002,2634800,34.966632
2008-05-29,46.439999,47.950001,46.439999,47.580002,2879200,34.197582
2008-05-28,47.299999,47.34,45.50,46.220001,2234400,33.220097
2008-05-27,47.549999,47.790001,45.799999,47.50,2446600,34.140081
2008-05-23,46.32,48.060001,45.720001,47.73,2416400,34.305391
2008-05-22,45.919998,46.700001,45.630001,46.279999,1760500,33.263219
2008-05-21,46.650002,46.990002,45.200001,45.900002,4330900,32.990101
2008-05-20,47.509998,48.50,46.779999,47.369999,3204800,34.046645
2008-05-19,49.32,49.330002,47.09,47.349998,4498600,34.03227
2008-05-16,47.369999,50.490002,47.299999,50.02,6314600,35.951303
2008-05-15,44.990002,47.200001,44.830002,47.200001,3767900,33.92446
2008-05-14,43.990002,44.939999,43.849998,44.790001,3960800,32.192301
2008-05-13,43.259998,43.889999,42.919998,43.700001,2223600,31.408875
2008-05-12,42.459999,43.220001,42.150002,43.119999,2514900,30.992006
2008-05-09,42.130001,42.779999,41.68,42.080002,2097100,30.24452
2008-05-08,42.959999,43.279999,41.869999,42.32,2414100,30.417015
2008-05-07,44.400002,44.50,42.790001,42.889999,2406500,30.826696
2008-05-06,41.740002,44.099998,41.549999,43.849998,3508500,31.516685
2008-05-05,42.099998,42.50,41.549999,42.110001,2894100,30.266081
2008-05-02,43.389999,44.50,41.110001,42.77,5273400,30.740448
2008-05-01,40.400002,43.240002,39.810001,43.119999,6953200,30.992006
2008-04-30,43.849998,44.75,39.75,40.900002,19915700,29.396408
2008-04-29,47.580002,47.830002,45.700001,46.439999,4182000,33.378218
2008-04-28,46.169998,48.099998,45.509998,47.41,3987100,34.075395
2008-04-25,46.189999,46.200001,45.00,46.09,2593600,33.12666
2008-04-24,44.669998,46.43,44.060001,46.09,3697300,33.12666
2008-04-23,44.25,44.900002,43.77,44.52,3012800,31.998241
2008-04-22,44.889999,44.900002,43.099998,43.73,3240800,31.430437
2008-04-21,45.490002,45.50,44.040001,45.110001,3481200,32.422297
2008-04-18,43.639999,46.66,43.080002,45.459999,6768300,32.673854
2008-04-17,43.50,44.080002,42.349998,42.50,2937800,30.546389
2008-04-16,43.509998,43.98,42.150002,43.220001,4155700,31.063881
2008-04-15,44.41,45.09,42.009998,43.009998,4879600,30.912944
2008-04-14,44.740002,45.439999,44.040001,44.259998,3524200,31.811367
2008-04-11,45.25,46.189999,44.509998,44.830002,4886200,32.221051
2008-04-10,45.77,46.959999,44.700001,46.560001,5383400,33.464468
2008-04-09,48.349998,48.650002,45.380001,45.900002,8080200,32.990101
2008-04-08,49.91,49.91,48.02,48.470001,12735700,34.837259
2008-04-07,54.619999,54.82,52.52,52.700001,3746600,37.877522
2008-04-04,53.450001,55.00,52.669998,54.07,4802200,38.862193
2008-04-03,50.790001,55.75,50.18,52.810001,24489500,37.956584
2008-04-02,55.849998,56.939999,54.50,56.41,4230600,40.544042
2008-04-01,55.099998,55.330002,52.82,54.849998,4981800,39.422809
2008-03-31,56.799999,56.799999,52.759998,54.009998,5590900,38.819068
2008-03-28,59.189999,59.189999,55.869999,56.080002,4456900,40.30686
2008-03-27,60.919998,60.950001,58.970001,58.970001,2320100,42.384014
2008-03-26,59.790001,61.419998,59.41,60.889999,2963500,43.76399
2008-03-25,59.490002,61.110001,57.700001,60.18,7197100,43.253687
2008-03-24,60.25,62.580002,60.00,62.380001,3074600,44.834912
2008-03-20,59.240002,60.25,59.040001,60.130001,2699000,43.21775
2008-03-19,61.220001,62.380001,58.779999,59.16,4348100,42.520573
2008-03-18,58.900002,61.330002,58.560001,61.09,4447900,43.907738
2008-03-17,54.209999,58.900002,53.889999,57.290001,3752200,41.176533
2008-03-14,59.049999,59.529999,56.299999,56.970001,3308400,40.946536
2008-03-13,57.450001,59.25,55.02,58.639999,5194700,42.146828
2008-03-12,56.59,60.98,56.59,58.82,6504700,42.276202
2008-03-11,54.740002,56.23,53.450001,56.23,3809300,40.414669
2008-03-10,54.630001,54.950001,52.869999,53.099998,3791800,38.165016
2008-03-07,55.509998,56.799999,53.200001,55.139999,3453200,39.631244
2008-03-06,56.990002,58.00,55.900002,56.029999,3185600,40.27092
2008-03-05,58.099998,58.939999,56.669998,57.279999,3407700,41.169344
2008-03-04,56.950001,58.259998,56.099998,58.00,4023500,41.686836
2008-03-03,58.599998,58.830002,55.450001,56.830002,5132900,40.845913
2008-02-29,59.950001,60.25,58.34,58.709999,4369700,42.19714
2008-02-28,60.799999,62.650002,60.00,60.439999,3783300,43.440557
2008-02-27,61.450001,62.189999,60.290001,61.189999,4454900,43.979611
2008-02-26,62.049999,62.810001,59.50,61.779999,6770900,44.403667
2008-02-25,64.110001,64.199997,62.18,62.779999,5803300,45.122406
2008-02-22,64.00,64.410004,63.00,63.59,5952600,45.704585
2008-02-21,65.300003,65.50,62.50,62.720001,6728600,45.079283
2008-02-20,73.00,73.290001,61.880001,64.470001,26101000,46.337076
2008-02-19,67.769997,70.440002,67.510002,69.50,6778000,49.95233
2008-02-15,64.260002,66.449997,63.880001,66.349998,4675500,47.688302
2008-02-14,65.989998,66.620003,64.519997,65.519997,3185300,47.091748
2008-02-13,66.199997,66.949997,63.040001,65.650002,4915600,47.185187
2008-02-12,66.760002,67.279999,64.849998,65.50,3390200,47.077375
2008-02-11,67.00,67.650002,64.400002,66.129997,4129800,47.530179
2008-02-08,66.099998,67.940002,65.00,66.809998,3648700,48.018921
2008-02-07,63.830002,68.00,63.709999,66.150002,5389200,47.544557
2008-02-06,64.50,66.00,63.00,63.41,4907500,45.575212
2008-02-05,65.959999,66.230003,61.82,63.779999,9288200,45.841144
2008-02-04,70.830002,71.099998,69.089996,69.660004,2709100,50.06733
2008-02-01,73.269997,73.599998,68.919998,70.099998,4445500,50.383572
2008-01-31,68.809998,72.910004,68.550003,72.150002,5795400,51.856988
2008-01-30,69.879997,71.349998,68.029999,70.339996,4739000,50.556067
2008-01-29,69.00,70.309998,67.989998,70.209999,4406700,50.462633
2008-01-28,65.089996,68.260002,64.349998,68.220001,4025400,49.032345
2008-01-25,70.050003,70.510002,64.940002,64.940002,4526900,46.674884
2008-01-24,67.510002,69.00,66.00,67.809998,6216800,48.73766
2008-01-23,56.900002,65.419998,56.869999,64.599998,6857900,46.43051
2008-01-22,56.779999,62.00,55.00,59.360001,6901500,42.664321
2008-01-18,65.440002,67.489998,62.130001,62.990002,5767700,45.273343
2008-01-17,63.009998,65.309998,62.50,64.150002,6953300,46.107079
2008-01-16,64.730003,66.790001,58.990002,61.900002,8749900,44.489918
2008-01-15,68.550003,69.199997,65.050003,65.620003,6939200,47.163626
2008-01-14,70.410004,71.900002,68.589996,69.989998,7231600,50.30451
2008-01-11,78.059998,78.449997,70.730003,71.400002,6305700,51.317934
2008-01-10,76.50,79.339996,74.720001,78.00,7172100,56.061607
2008-01-09,76.580002,76.800003,67.50,75.989998,20949000,54.616941
2008-01-08,85.389999,87.25,79.190002,80.199997,6733600,57.64283
2008-01-07,89.379997,91.00,85.099998,85.93,5538900,61.761204
2008-01-04,89.400002,89.860001,86.769997,88.449997,4160300,63.572423
2008-01-03,89.68,91.160004,88.129997,90.949997,5269700,65.369269
2008-01-02,94.739998,95.580002,91.800003,92.099998,4711500,66.19582
2007-12-31,99.059998,99.419998,96.800003,97.00,1931900,69.71764
2007-12-28,100.739998,101.919998,98.57,99.169998,2262200,71.277301
2007-12-27,102.50,102.860001,100.50,100.82,2046500,72.463221
2007-12-26,99.690002,103.50,99.550003,103.32,1795800,74.260067
2007-12-24,103.00,103.110001,99.129997,100.870003,1992200,72.49916
2007-12-21,102.160004,103.190002,100.629997,102.50,3727900,73.670702
2007-12-20,98.510002,100.300003,96.50,100.110001,3236800,71.952917
2007-12-19,95.00,97.769997,93.110001,96.959999,3713600,69.68889
2007-12-18,102.010002,102.830002,91.459999,94.349998,8491100,67.812982
2007-12-17,102.510002,104.900002,100.949997,101.82,2902400,73.18196
2007-12-14,103.730003,107.260002,103.110001,104.040001,2084400,74.77756
2007-12-13,99.75,105.610001,99.75,105.059998,3424500,75.510671
2007-12-12,107.82,108.540001,99.440002,101.730003,6103900,73.117276
2007-12-11,111.410004,112.00,104.400002,104.790001,4704600,75.316614
2007-12-10,110.269997,112.68,109.50,111.849998,2438600,80.390906
2007-12-07,109.849998,111.970001,108.50,109.230003,2969900,78.507815
2007-12-06,108.239998,109.970001,107.279999,109.349998,2723000,78.59406
2007-12-05,109.199997,110.459999,107.739998,108.470001,3874400,77.961572
2007-12-04,102.099998,109.099998,101.559998,107.18,5668300,77.034399
2007-12-03,106.360001,106.830002,102.07,104.029999,3548200,74.770371
2007-11-30,108.949997,108.959999,106.360001,107.349998,4608900,77.156583
2007-11-29,107.989998,109.25,104.809998,106.080002,5065900,76.243787
2007-11-28,106.120003,108.239998,105.50,107.949997,6778000,77.587825
2007-11-27,98.699997,104.699997,97.129997,103.00,8535200,74.030071
2007-11-26,94.07,101.00,94.050003,96.709999,9949400,69.509205
2007-11-23,93.400002,93.50,90.260002,91.860001,1658600,66.023324
2007-11-21,91.279999,93.800003,89.800003,91.199997,3118700,65.548954
2007-11-20,94.370003,96.889999,91.080002,93.589996,3931200,67.266739
2007-11-19,99.00,99.25,92.510002,93.519997,5923900,67.216427
2007-11-16,101.889999,102.080002,93.57,97.510002,22014900,70.084198
2007-11-15,87.870003,88.730003,82.400002,84.00,3778000,60.374039
2007-11-14,88.449997,88.870003,85.400002,85.599998,3739800,61.524019
2007-11-13,84.00,86.400002,83.550003,86.059998,4385600,61.854638
2007-11-12,86.720001,87.410004,80.540001,82.32,5181200,59.166558
2007-11-09,84.00,88.800003,83.419998,85.849998,5722000,61.703704
2007-11-08,90.279999,92.50,83.050003,85.68,9037500,61.58152
2007-11-07,96.139999,96.68,88.889999,89.339996,11437300,64.2121
2007-11-06,96.50,101.18,95.269997,100.559998,6007100,72.276347
2007-11-05,97.370003,97.949997,93.900002,95.080002,6764200,68.337663
2007-11-02,100.32,102.00,97.139999,98.440002,7069600,70.752625
2007-11-01,104.410004,105.379997,97.639999,100.010002,15504800,71.881045
2007-10-31,112.00,116.00,106.879997,107.400002,22994900,77.192522
2007-10-30,122.989998,124.75,120.32,120.480003,6248500,86.593624
2007-10-29,119.18,124.290001,117.300003,123.800003,5741100,88.979835
2007-10-26,119.970001,120.910004,116.50,117.150002,4045100,84.200223
2007-10-25,123.300003,123.50,116.730003,118.139999,5067100,84.911773
2007-10-24,120.760002,125.68,117.040001,121.809998,7856600,87.549542
2007-10-23,117.529999,120.720001,116.580002,120.529999,5314100,86.629557
2007-10-22,109.889999,115.25,109.300003,115.18,5168700,82.784307
2007-10-19,115.629997,116.870003,110.089996,110.099998,4556900,79.133114
2007-10-18,112.870003,115.669998,111.68,115.139999,3548200,82.755557
2007-10-17,114.300003,114.589996,110.839996,113.199997,4231000,81.361202
2007-10-16,110.879997,112.68,108.440002,112.25,4687200,80.678403
2007-10-15,114.75,115.650002,110.849998,112.440002,4918000,80.814965
2007-10-12,109.519997,114.00,109.50,113.989998,4368200,81.929006
2007-10-11,112.910004,114.690002,104.349998,109.099998,6609300,78.414375
2007-10-10,112.529999,112.599998,109.050003,111.540001,4377400,80.168099
2007-10-09,109.519997,111.910004,109.269997,111.699997,6442700,80.283095
2007-10-08,104.559998,109.00,103.129997,108.459999,7160900,77.954383
2007-10-05,102.879997,105.00,102.00,103.709999,5631200,74.540375
2007-10-04,97.889999,102.550003,96.279999,100.949997,9990400,72.556655
2007-10-03,98.989998,102.760002,95.269997,96.519997,10237300,69.372643
2007-10-02,108.080002,108.169998,96.900002,100.099998,19929900,71.945728
2007-10-01,108.25,109.339996,102.00,107.230003,22746000,77.070338
2007-09-28,119.940002,122.779999,118.620003,119.400002,3345300,85.817385
2007-09-27,118.379997,121.339996,116.339996,121.139999,2939600,87.067988
2007-09-26,120.529999,120.529999,115.25,117.25,3317100,84.272096
2007-09-25,114.150002,120.00,114.00,119.089996,4230300,85.594572
2007-09-24,109.010002,115.099998,108.800003,115.029999,3896800,82.676495
2007-09-21,108.080002,108.949997,107.059998,108.699997,2777800,78.126879
2007-09-20,107.00,107.57,105.599998,106.900002,2295200,76.833153
2007-09-19,109.900002,110.50,106.800003,107.720001,2907900,77.422518
2007-09-18,105.379997,109.040001,103.57,108.699997,3735900,78.126879
2007-09-17,106.989998,107.610001,104.43,104.529999,2457100,75.12974
2007-09-14,105.57,107.50,105.300003,106.360001,1936100,76.445033
2007-09-13,108.00,108.50,106.32,106.769997,2046100,76.739713
2007-09-12,106.900002,108.080002,105.190002,107.089996,2600700,76.969709
2007-09-11,105.120003,107.110001,104.800003,106.879997,2112700,76.818775
2007-09-10,106.860001,106.870003,103.160004,104.339996,2643900,74.993178
2007-09-07,104.389999,105.900002,102.599998,105.260002,3995300,75.654422
2007-09-06,108.00,108.779999,106.160004,107.269997,3117400,77.099082
2007-09-05,104.349998,107.919998,103.559998,105.870003,4493000,76.092853
2007-09-04,102.519997,107.239998,102.120003,104.449997,5482200,75.07224
2007-08-31,104.489998,105.849998,101.800003,101.830002,4576200,73.189148
2007-08-30,99.559998,103.449997,99.230003,102.540001,3775800,73.699452
2007-08-29,98.669998,101.599998,98.309998,100.959999,3147300,72.563844
2007-08-28,100.839996,101.93,96.209999,96.379997,3519800,69.27202
2007-08-27,103.25,104.00,101.400002,101.93,2163600,73.261021
2007-08-24,100.959999,104.00,100.209999,104.00,2138000,74.74881
2007-08-23,102.00,103.669998,99.529999,101.300003,2982500,72.808218
2007-08-22,104.849998,104.989998,100.650002,101.370003,3276900,72.858529
2007-08-21,99.489998,103.129997,98.599998,102.50,4232200,73.670702
2007-08-20,94.949997,98.010002,93.099998,97.730003,3443800,70.242321
2007-08-17,93.529999,95.199997,90.959999,92.330002,4113300,66.361132
2007-08-16,88.910004,93.940002,86.410004,89.739998,6253400,64.499596
2007-08-15,92.099998,94.75,90.300003,91.199997,4122800,65.548954
2007-08-14,101.239998,101.800003,92.459999,92.610001,4485500,66.562378
2007-08-13,102.139999,102.139999,95.50,100.260002,2796700,72.060729
2007-08-10,99.809998,103.129997,98.199997,99.57,4012800,71.025743
2007-08-09,101.300003,104.800003,100.339996,102.32,3892500,72.987386
2007-08-08,101.440002,105.75,101.349998,103.93,3733300,74.135839
2007-08-07,95.650002,100.650002,95.080002,100.330002,3823800,71.567871
2007-08-06,99.540001,99.800003,94.989998,96.82,3910400,69.0641
2007-08-03,97.150002,100.870003,96.029999,98.660004,5016300,70.37662
2007-08-02,94.00,97.980003,93.720001,97.889999,5009100,69.827357
2007-08-01,90.010002,93.18,86.75,92.610001,8030500,66.061003
2007-07-31,86.540001,88.440002,82.540001,83.900002,3873800,59.847946
2007-07-30,81.510002,85.639999,80.879997,85.07,3214500,60.682534
2007-07-27,82.900002,85.230003,77.300003,79.900002,5064900,56.994647
2007-07-26,83.269997,87.00,82.800003,82.800003,5326600,59.063289
2007-07-25,80.849998,84.889999,80.599998,84.360001,3604500,60.176074
2007-07-24,80.00,81.650002,79.07,80.160004,1918800,57.180113
2007-07-23,80.730003,81.650002,77.330002,80.639999,3605800,57.522505
2007-07-20,82.010002,82.010002,79.400002,79.709999,2213400,56.859113
2007-07-19,80.900002,82.50,80.43,82.019997,1988800,58.506892
2007-07-18,79.959999,80.639999,77.580002,79.360001,2748000,56.609451
2007-07-17,83.470001,84.32,79.650002,80.00,2897800,57.065978
2007-07-16,82.470001,85.050003,82.099998,82.739998,2318700,59.020486
2007-07-13,82.00,82.360001,81.019997,82.279999,1232300,58.692358
2007-07-12,80.00,82.089996,79.309998,81.480003,2384600,58.121701
2007-07-11,77.760002,79.75,77.690002,79.690002,1309300,56.844849
2007-07-10,79.239998,79.639999,77.580002,77.919998,1706900,55.582261
2007-07-09,77.769997,78.900002,77.129997,78.889999,1652600,56.274187
2007-07-06,76.50,77.709999,76.00,77.660004,1741600,55.396801
2007-07-05,75.50,76.50,74.50,76.339996,1709400,54.455207
2007-07-03,76.650002,76.669998,74.800003,75.18,811100,53.627753
2007-07-02,74.300003,76.669998,73.580002,76.050003,2489300,54.248348
2007-06-29,73.790001,74.25,73.419998,73.970001,1628200,52.764631
2007-06-28,73.68,75.660004,73.349998,73.419998,2600100,52.3723
2007-06-27,71.239998,75.089996,71.059998,75.029999,2590600,53.520753
2007-06-26,73.00,73.25,70.550003,71.620003,2327100,51.088319
2007-06-25,71.389999,73.75,71.099998,72.349998,3126500,51.609043
2007-06-22,70.68,71.400002,69.459999,70.830002,8082900,50.524792
2007-06-21,68.449997,70.959999,68.300003,70.690002,2255000,50.424927
2007-06-20,70.919998,71.169998,68.239998,68.360001,2115700,48.762879
2007-06-19,71.50,71.970001,70.50,70.949997,2100900,50.610387
2007-06-18,69.470001,71.889999,69.120003,71.57,2866700,51.05265
2007-06-15,69.709999,69.900002,68.379997,69.769997,2698400,49.768664
2007-06-14,67.629997,69.25,67.440002,68.769997,2296500,49.055339
2007-06-13,66.349998,67.440002,65.769997,67.43,2415100,48.099486
2007-06-12,65.82,66.699997,65.50,65.669998,2172700,46.844033
2007-06-11,64.129997,66.209999,64.07,66.080002,2555600,47.136499
2007-06-08,62.459999,64.50,62.119999,63.82,1434400,45.524384
2007-06-07,63.68,64.309998,62.43,62.66,1667100,44.696927
2007-06-06,63.52,64.379997,62.740002,64.169998,1425800,45.774046
2007-06-05,63.709999,64.330002,63.439999,63.939999,1440000,45.609982
2007-06-04,64.510002,64.599998,63.599998,64.080002,1379100,45.70985
2007-06-01,64.50,65.040001,63.810001,64.970001,1310800,46.344708
2007-05-31,65.040001,66.389999,64.059998,64.330002,3107800,45.888181
2007-05-30,60.189999,65.00,59.93,64.980003,4645500,46.351843
2007-05-29,60.150002,60.700001,59.50,60.459999,1149700,43.127612
2007-05-25,61.00,61.00,60.00,60.09,1511000,42.863683
2007-05-24,59.75,61.459999,59.73,60.869999,3489100,43.420075
2007-05-23,58.549999,60.73,58.34,60.130001,3564400,42.892217
2007-05-22,57.150002,58.59,57.060001,58.34,2133500,41.615365
2007-05-21,56.25,57.939999,56.150002,57.400002,2152300,40.94484
2007-05-18,55.970001,57.00,55.139999,56.830002,2094500,40.538245
2007-05-17,55.68,56.130001,55.119999,55.419998,666200,39.532455
2007-05-16,56.310001,56.400002,55.310001,55.759998,1486600,39.774986
2007-05-15,56.240002,57.049999,55.68,55.799999,1473900,39.803519
2007-05-14,56.450001,56.450001,55.619999,56.049999,1121000,39.98185
2007-05-11,55.689999,56.189999,55.25,56.169998,1164000,40.067449
2007-05-10,56.459999,56.599998,55.25,55.560001,1543400,39.632323
2007-05-09,55.32,56.689999,55.200001,56.610001,1354600,40.381313
2007-05-08,55.669998,55.970001,54.959999,55.720001,1306400,39.746455
2007-05-07,55.50,56.25,55.27,55.720001,1247100,39.746455
2007-05-04,56.700001,56.970001,55.150002,55.450001,1950000,39.553857
2007-05-03,56.790001,57.040001,55.799999,56.650002,2130500,40.409847
2007-05-02,55.75,58.040001,55.25,56.939999,8134900,40.616709
2007-05-01,58.380001,59.50,58.00,59.369999,3301900,42.350088
2007-04-30,58.610001,59.700001,57.91,58.189999,4335100,41.508365
2007-04-27,57.610001,58.900002,57.59,58.610001,2339300,41.807963
2007-04-26,56.919998,58.099998,55.900002,57.959999,2297600,41.3443
2007-04-25,55.150002,56.970001,55.049999,56.290001,2298200,40.153049
2007-04-24,55.150002,55.50,54.700001,54.82,1040400,39.104461
2007-04-23,55.009998,55.66,54.650002,55.119999,1088500,39.318458
2007-04-20,55.220001,55.619999,54.950001,55.009998,1680000,39.239992
2007-04-19,54.48,55.279999,54.360001,55.110001,1213800,39.311326
2007-04-18,54.049999,55.07,54.009998,54.700001,1127300,39.018863
2007-04-17,54.52,54.66,53.799999,54.189999,1223400,38.655066
2007-04-16,53.75,54.25,53.610001,54.150002,1070700,38.626535
2007-04-13,53.169998,53.740002,53.009998,53.599998,879300,38.234204
2007-04-12,52.75,53.549999,52.18,53.389999,1176400,38.084407
2007-04-11,53.59,53.799999,52.299999,52.689999,1202400,37.585079
2007-04-10,53.50,53.779999,53.049999,53.490002,1748600,38.155741
2007-04-09,54.349998,54.400002,53.689999,53.759998,1013200,38.348336
2007-04-05,53.950001,54.25,53.91,54.07,1093400,38.569468
2007-04-04,54.720001,54.790001,53.799999,54.029999,1528400,38.540934
2007-04-03,54.689999,55.119999,54.349998,54.810001,1031700,39.097329
2007-04-02,54.259998,54.549999,54.009998,54.299999,1034200,38.733532
2007-03-30,54.299999,54.470001,53.860001,54.150002,1426400,38.626535
2007-03-29,54.32,55.34,53.77,54.290001,1710100,38.7264
2007-03-28,54.290001,54.84,53.799999,53.860001,1530400,38.41967
2007-03-27,54.849998,55.150002,54.259998,54.34,1102200,38.762066
2007-03-26,55.599998,55.599998,54.299999,55.07,1495800,39.282792
2007-03-23,55.860001,56.150002,55.349998,55.639999,900100,39.689387
2007-03-22,55.959999,56.07,55.310001,55.830002,1400600,39.824921
2007-03-21,55.00,55.799999,54.709999,55.799999,1620100,39.803519
2007-03-20,54.73,55.029999,54.509998,54.869999,1260500,39.140127
2007-03-19,54.25,54.830002,53.849998,54.509998,1642400,38.88333
2007-03-16,53.560001,54.490002,53.279999,53.759998,2019800,38.348336
2007-03-15,53.049999,53.990002,53.009998,53.57,1628900,38.212805
