Date,Open,High,Low,Close,Volume,Adj_Close
2007-03-14,52.450001,53.57,52.110001,53.34,1671800,38.048741
2007-03-13,52.830002,53.52,52.490002,52.490002,2183300,37.442416
2007-03-12,52.380001,53.48,52.380001,53.48,1188800,38.148606
2007-03-09,53.400002,53.630001,52.099998,52.48,1308700,37.435281
2007-03-08,52.610001,53.25,52.240002,52.73,2007200,37.613612
2007-03-07,52.73,52.860001,50.009998,51.68,2602400,36.864622
2007-03-06,52.450001,53.32,52.060001,52.73,1808000,37.613612
2007-03-05,51.669998,52.59,51.130001,51.23,2142500,36.543625
2007-03-02,53.630001,53.970001,52.02,52.049999,2098100,37.128551
2007-03-01,53.200001,54.759998,52.00,53.830002,2984300,38.398271
2007-02-28,54.950001,55.740002,54.049999,54.759998,2509600,39.061661
2007-02-27,55.849998,56.299999,54.189999,54.189999,2971500,38.655066
2007-02-26,58.240002,59.09,56.75,57.189999,2611000,40.79504
2007-02-23,56.990002,57.799999,56.860001,57.490002,1665100,41.00904
2007-02-22,57.48,57.93,56.029999,56.689999,2303900,40.438378
2007-02-21,57.959999,58.400002,56.790001,57.18,2324100,40.787908
2007-02-20,56.82,58.810001,56.43,57.66,5140400,41.130304
2007-02-16,56.400002,56.470001,54.759998,55.77,3458300,39.78212
2007-02-15,56.900002,58.50,56.27,56.50,4223300,40.302847
2007-02-14,58.25,59.299999,55.110001,57.00,19819700,40.659509
2007-02-13,52.099998,52.91,51.880001,52.709999,2598700,37.599346
2007-02-12,51.52,52.470001,51.130001,51.84,2634500,36.978754
2007-02-09,53.169998,53.27,51.98,52.259998,2040100,37.278349
2007-02-08,51.540001,53.16,51.540001,53.150002,2081600,37.91321
2007-02-07,51.099998,51.75,50.77,51.700001,1806800,36.878889
2007-02-06,51.00,51.689999,50.330002,50.950001,1099400,36.343895
2007-02-05,51.150002,51.299999,50.419998,50.91,1212600,36.315362
2007-02-02,49.900002,51.470001,49.860001,51.150002,1919500,36.486561
2007-02-01,50.380001,51.049999,49.599998,49.700001,1533900,35.452239
2007-01-31,49.849998,50.490002,49.310001,50.220001,2036600,35.823169
2007-01-30,49.970001,49.970001,48.799999,49.189999,1433400,35.088442
2007-01-29,49.490002,50.32,48.810001,49.91,1588700,35.602037
2007-01-26,49.560001,49.98,48.560001,49.490002,2112200,35.302442
2007-01-25,50.25,50.299999,49.27,49.68,1393500,35.437973
2007-01-24,50.419998,50.580002,50.00,50.43,1321500,35.972966
2007-01-23,49.360001,50.490002,49.360001,50.060001,1602000,35.709037
2007-01-22,49.52,49.540001,48.459999,49.290001,2417800,35.159776
2007-01-19,49.869999,51.099998,49.34,49.549999,2794800,35.34524
2007-01-18,51.869999,51.950001,49.650002,50.130001,2702700,35.758969
2007-01-17,51.619999,52.599998,51.610001,52.240002,2346400,37.264085
2007-01-16,52.099998,52.200001,51.439999,52.110001,2336600,37.171352
2007-01-12,51.849998,52.59,51.50,52.299999,1515700,37.306883
2007-01-11,52.880001,52.900002,51.82,52.040001,2350000,37.121419
2007-01-10,51.09,52.599998,51.00,52.299999,2578100,37.306883
2007-01-09,52.00,52.950001,50.400002,51.93,5974700,37.042953
2007-01-08,54.529999,54.639999,53.07,54.00,2633900,38.519535
2007-01-05,54.650002,55.00,53.75,54.880001,2645500,39.147262
2007-01-04,55.43,55.939999,54.400002,55.060001,2170900,39.27566
2007-01-03,55.869999,56.66,54.07,55.669998,3995000,39.710786
2006-12-29,56.18,56.889999,55.549999,55.66,1798700,39.703654
2006-12-28,55.549999,56.799999,55.200001,56.25,2662100,40.124516
2006-12-27,55.330002,55.849998,55.00,55.23,1533700,39.396924
2006-12-26,54.91,55.110001,54.32,54.950001,1122100,39.197194
2006-12-22,54.799999,55.34,54.130001,55.16,1870700,39.346992
2006-12-21,54.450001,55.240002,53.919998,54.669998,2166200,38.997461
2006-12-20,54.529999,55.389999,53.799999,54.57,1738800,38.92613
2006-12-19,54.849998,55.439999,52.029999,55.040001,4517400,39.261394
2006-12-18,54.900002,55.700001,54.470001,55.369999,3327900,39.496789
2006-12-15,53.389999,54.869999,53.09,54.759998,5245800,39.061661
2006-12-14,53.00,54.09,52.799999,53.439999,2927800,38.120072
2006-12-13,51.599998,52.919998,51.50,52.720001,3674000,37.60648
2006-12-12,50.25,51.889999,50.080002,51.439999,3181200,36.693423
2006-12-11,50.310001,50.939999,50.00,50.25,2378200,35.844567
2006-12-08,49.580002,49.759998,48.200001,49.720001,2546000,35.466506
2006-12-07,49.740002,50.349998,48.799999,49.599998,3046300,35.380905
2006-12-06,50.75,51.349998,50.50,50.970001,1363700,36.358162
2006-12-05,51.220001,51.400002,50.740002,50.84,2699500,36.265429
2006-12-04,50.470001,50.50,49.98,50.220001,2097800,35.823169
2006-12-01,50.50,50.689999,49.349998,49.959999,1757500,35.637703
2006-11-30,50.25,51.080002,50.25,50.889999,2284400,36.301095
2006-11-29,49.599998,50.50,48.91,50.240002,3482000,35.837435
2006-11-28,48.84,49.080002,48.150002,48.599998,1594300,34.31092
2006-11-27,50.009998,50.369999,48.290001,48.77,2246500,34.430939
2006-11-24,48.830002,49.779999,48.599998,49.02,715600,34.607435
2006-11-22,48.880001,50.00,48.060001,49.279999,1924500,34.79099
2006-11-21,49.00,49.599998,48.27,48.619999,1600900,34.32504
2006-11-20,49.66,50.00,48.59,48.990002,2437900,34.586256
2006-11-17,50.34,50.459999,49.310001,50.130001,1988700,35.39108
2006-11-16,49.490002,50.59,49.290001,50.50,3313200,35.652294
2006-11-15,48.290001,49.380001,47.959999,49.049999,2068300,34.628614
2006-11-14,46.50,48.360001,46.400002,48.349998,2328600,34.134423
2006-11-13,46.25,46.75,45.75,46.700001,1923600,32.969548
2006-11-10,47.169998,47.169998,46.080002,46.279999,2323200,32.673032
2006-11-09,47.790001,47.849998,46.610001,47.09,2163900,33.244882
2006-11-08,46.75,48.09,46.700001,47.509998,2172800,33.541395
2006-11-07,47.349998,47.990002,47.00,47.040001,2526300,33.209583
2006-11-06,47.400002,48.290001,46.57,47.189999,3047800,33.315479
2006-11-03,46.740002,47.34,45.849998,46.57,4089400,32.877769
2006-11-02,45.599998,46.950001,44.529999,46.50,8846500,32.82835
2006-11-01,46.560001,47.00,44.799999,44.98,26861500,31.755251
2006-10-31,52.990002,53.759998,52.25,53.41,3482900,37.706713
2006-10-30,52.950001,54.00,52.150002,52.560001,2609600,37.106626
2006-10-27,54.490002,55.580002,52.369999,52.889999,3497600,37.3396
2006-10-26,54.310001,55.080002,53.00,54.869999,3494200,38.737452
2006-10-25,51.139999,53.00,51.099998,52.91,2813500,37.35372
2006-10-24,50.00,50.990002,49.630001,50.619999,1602900,35.737012
2006-10-23,50.98,51.00,49.349998,49.880001,3172800,35.214584
2006-10-20,49.580002,49.610001,48.360001,48.950001,3099100,34.558016
2006-10-19,49.400002,49.43,47.619999,49.400002,3216200,34.875711
2006-10-18,51.419998,51.48,49.57,49.57,1521900,34.995727
2006-10-17,50.599998,50.880001,49.470001,50.700001,1603200,35.793492
2006-10-16,51.189999,51.700001,50.82,50.950001,1769000,35.969988
2006-10-13,50.91,51.200001,50.48,51.040001,1449700,36.033527
2006-10-12,50.580002,51.360001,50.07,50.77,1936300,35.842911
2006-10-11,50.299999,51.18,49.060001,50.200001,2246300,35.440499
2006-10-10,50.220001,51.00,49.849998,50.66,1819200,35.765252
2006-10-09,49.540001,50.77,49.200001,50.400002,1562900,35.581697
2006-10-06,49.59,50.200001,48.860001,49.740002,2479000,35.115746
2006-10-05,49.040001,49.950001,48.599998,49.50,3214500,34.946308
2006-10-04,47.099998,49.139999,46.810001,48.950001,2255800,34.558016
2006-10-03,48.09,48.09,46.32,47.139999,3115900,33.280181
2006-10-02,48.75,48.75,47.560001,47.93,2332600,33.83791
2006-09-29,48.360001,49.360001,48.299999,48.779999,3000800,34.437997
2006-09-28,47.130001,48.720001,46.349998,48.540001,3718200,34.268562
2006-09-27,45.599998,47.939999,45.509998,47.369999,4913800,33.442557
2006-09-26,45.029999,45.360001,44.080002,45.34,2398200,32.009406
2006-09-25,44.299999,45.18,43.419998,45.060001,2189900,31.811731
2006-09-22,44.689999,44.740002,43.509998,43.869999,3165900,30.971606
2006-09-21,44.73,45.049999,44.049999,44.639999,2303200,31.515216
2006-09-20,43.400002,44.799999,43.02,44.439999,2533500,31.374018
2006-09-19,44.00,44.049999,42.50,43.119999,2224400,30.442117
2006-09-18,43.75,44.599998,43.459999,44.369999,2008300,31.324599
2006-09-15,44.310001,44.419998,43.25,43.50,4923200,30.710392
2006-09-14,43.389999,44.049999,42.73,43.98,2355900,31.049265
2006-09-13,43.049999,43.799999,42.720001,43.299999,1703700,30.569194
2006-09-12,42.07,43.009998,41.50,42.91,2644700,30.29386
2006-09-11,43.240002,43.25,41.200001,42.18,3487300,29.778491
2006-09-08,42.990002,44.889999,42.82,43.189999,3902600,30.491535
2006-09-07,45.009998,45.130001,42.41,42.59,5152100,30.067945
2006-09-06,47.439999,47.439999,45.040001,45.18,2274500,31.896449
2006-09-05,47.16,47.939999,46.630001,47.799999,1923400,33.746131
2006-09-01,46.299999,47.099998,46.040001,46.959999,1517200,33.153103
2006-08-31,47.200001,47.540001,46.07,46.759998,2463500,33.011905
2006-08-30,45.540001,46.75,45.490002,46.75,1809800,33.004847
2006-08-29,45.549999,45.549999,44.50,45.310001,1197600,31.988228
2006-08-28,44.380001,45.450001,44.00,45.299999,1302200,31.981166
2006-08-25,43.98,44.990002,43.619999,44.240002,1146400,31.232823
2006-08-24,45.290001,45.349998,43.52,43.84,1713900,30.950427
2006-08-23,46.040001,46.310001,44.700001,44.91,871000,31.705832
2006-08-22,45.470001,46.48,45.150002,45.880001,1911500,32.390639
2006-08-21,46.040001,46.470001,44.720001,46.200001,1487000,32.616555
2006-08-18,46.700001,46.82,45.529999,46.200001,1702800,32.616555
2006-08-17,46.799999,47.700001,46.400002,46.630001,2544200,32.920129
2006-08-16,45.959999,46.610001,45.02,46.32,2651300,32.701272
2006-08-15,88.470001,90.379997,87.699997,89.400002,3408600,31.557576
2006-08-14,89.330002,90.699997,87.190002,87.199997,2537200,30.78099
2006-08-11,87.379997,88.980003,86.110001,88.870003,2337600,31.37049
2006-08-10,86.449997,87.599998,85.339996,87.290001,2078400,30.81276
2006-08-09,88.120003,88.800003,85.099998,85.75,2780800,30.269151
2006-08-08,88.830002,89.25,86.489998,87.169998,3258400,30.7704
2006-08-07,88.00,89.150002,87.00,88.349998,3616000,31.186932
2006-08-04,90.43,90.790001,84.980003,86.690002,7918200,30.600965
2006-08-03,88.00,92.199997,86.57,88.709999,10768400,31.31401
2006-08-02,97.599998,98.82,86.150002,88.139999,31320800,31.112804
2006-08-01,92.849998,92.849998,88.629997,90.00,8913000,31.769371
2006-07-31,93.599998,96.029999,93.00,94.989998,3721000,33.530805
2006-07-28,93.190002,95.309998,92.150002,92.480003,4276400,32.644795
2006-07-27,98.190002,98.190002,92.07,92.900002,8284800,32.793051
2006-07-26,98.50,100.25,97.949997,98.760002,2530800,34.861591
2006-07-25,100.739998,100.970001,98.00,100.43,2160000,35.451088
2006-07-24,96.279999,100.980003,95.650002,100.190002,3110800,35.366371
2006-07-21,96.580002,97.589996,94.970001,95.349998,3040200,33.657883
2006-07-20,101.480003,102.010002,97.00,97.209999,2139000,34.31445
2006-07-19,101.360001,102.349998,99.209999,101.07,2225400,35.677004
2006-07-18,99.970001,102.00,98.769997,101.190002,3051800,35.719364
2006-07-17,97.00,100.459999,96.550003,99.260002,2797400,35.038087
2006-07-14,97.169998,99.400002,94.949997,97.269997,2966200,34.335629
2006-07-13,96.389999,99.989998,95.00,97.790001,3997800,34.519187
2006-07-12,101.849998,101.849998,97.889999,98.410004,3301000,34.738044
2006-07-11,97.449997,102.599998,97.019997,102.519997,3116800,36.188842
2006-07-10,100.589996,101.400002,96.610001,97.800003,4113800,34.522718
2006-07-07,104.730003,104.959999,97.75,99.00,9913200,34.946308
2006-07-06,104.919998,108.199997,104.239998,106.519997,3219400,37.600814
2006-07-05,106.00,106.089996,103.199997,104.25,2521800,36.799521
2006-07-03,106.300003,107.040001,105.440002,106.459999,1705800,37.579636
2006-06-30,108.989998,109.50,104.440002,105.440002,4054000,37.219584
2006-06-29,103.00,107.910004,101.760002,107.550003,6891600,37.964399
2006-06-28,98.309998,102.300003,98.010002,102.300003,4316400,36.111186
2006-06-27,99.400002,100.599998,96.870003,97.059998,2744000,34.261501
2006-06-26,99.849998,100.00,97.00,98.910004,3064400,34.91454
2006-06-23,99.309998,101.610001,97.110001,98.339996,3814000,34.713331
2006-06-22,98.879997,99.529999,95.650002,98.949997,4087200,34.928657
2006-06-21,93.809998,99.099998,92.739998,96.870003,3820200,34.194434
2006-06-20,94.360001,94.360001,90.309998,93.220001,2569600,32.906009
2006-06-19,94.699997,96.220001,94.00,94.360001,3161600,33.308421
2006-06-16,93.639999,93.919998,92.010002,93.010002,2838200,32.831881
2006-06-15,90.800003,95.00,89.830002,93.650002,4483000,33.057796
2006-06-14,83.57,89.959999,83.57,89.669998,5369800,31.652883
2006-06-13,89.010002,89.540001,80.610001,83.559998,5870200,29.496095
2006-06-12,92.730003,92.980003,88.809998,89.599998,2294800,31.628173
2006-06-09,92.93,94.25,90.32,90.470001,1961800,31.935278
2006-06-08,92.209999,92.519997,89.00,91.459999,3498000,32.284741
2006-06-07,92.830002,95.080002,92.360001,92.959999,2067800,32.81423
2006-06-06,93.879997,95.459999,90.800003,92.480003,2266600,32.644795
2006-06-05,97.32,97.760002,93.349998,93.949997,1295600,33.163692
2006-06-02,97.75,98.25,95.720001,97.279999,1733000,34.33916
2006-06-01,93.00,97.209999,92.599998,97.120003,2271200,34.282682
2006-05-31,92.519997,94.50,89.330002,93.290001,4078600,32.930718
2006-05-30,93.699997,94.879997,91.300003,92.510002,2924600,32.655384
2006-05-26,92.150002,93.900002,91.269997,93.900002,1576200,33.146044
2006-05-25,90.00,91.25,89.400002,90.959999,2156400,32.108244
2006-05-24,87.169998,89.279999,86.760002,88.709999,2317600,31.31401
2006-05-23,86.230003,88.57,86.010002,87.169998,1798400,30.7704
2006-05-22,89.209999,91.139999,84.080002,85.370003,2675600,30.135014
2006-05-19,86.50,89.449997,86.120003,89.230003,2511800,31.497568
2006-05-18,88.269997,90.199997,85.269997,86.50,2588800,30.533895
2006-05-17,93.269997,93.410004,87.25,87.800003,2668400,30.992787
2006-05-16,92.519997,94.699997,92.150002,93.269997,1262200,32.923657
2006-05-15,93.730003,95.169998,88.75,92.209999,2344400,32.549485
2006-05-12,96.339996,98.279999,94.25,94.720001,1732000,33.435498
2006-05-11,97.639999,101.879997,96.32,96.919998,3115800,34.212082
2006-05-10,97.82,98.120003,96.00,97.00,2125600,34.240322
2006-05-09,95.669998,97.769997,95.660004,97.669998,1881000,34.476827
2006-05-08,94.989998,97.00,94.540001,95.900002,2525800,33.85203
2006-05-05,96.889999,96.919998,94.470001,94.809998,2033800,33.467267
2006-05-04,96.559998,96.910004,94.580002,96.110001,2340000,33.926159
2006-05-03,96.949997,99.449997,94.209999,96.43,12038800,34.039116
2006-05-02,88.50,88.50,86.660004,87.919998,1640600,31.035145
2006-05-01,88.449997,89.50,86.519997,87.419998,1994000,30.858648
2006-04-28,88.900002,88.900002,86.150002,86.360001,1445600,30.484477
2006-04-27,84.760002,88.410004,80.360001,88.239998,2279200,31.148103
2006-04-26,86.540001,87.75,85.510002,87.169998,1409400,30.7704
2006-04-25,86.75,88.00,86.269997,87.089996,3003200,30.74216
2006-04-24,86.800003,87.089996,85.610001,86.040001,1315200,30.371519
2006-04-21,88.540001,88.949997,85.699997,86.010002,1180200,30.36093
2006-04-20,87.989998,88.449997,87.120003,87.559998,871200,30.908067
2006-04-19,88.25,89.089996,87.00,88.00,2133800,31.063385
2006-04-18,86.339996,88.290001,86.00,87.949997,1689600,31.045734
2006-04-17,86.50,87.599998,85.650002,85.959999,1797200,30.343279
2006-04-13,84.040001,87.419998,83.959999,87.00,2864800,30.710392
2006-04-12,82.629997,84.669998,81.830002,84.260002,1721400,29.743192
2006-04-11,82.589996,82.980003,81.900002,82.629997,811000,29.167812
2006-04-10,82.300003,82.980003,80.309998,82.290001,1561800,29.047795
2006-04-07,82.610001,84.120003,81.800003,82.269997,1755800,29.040734
2006-04-06,81.290001,83.00,81.260002,82.440002,1061400,29.100745
2006-04-05,80.879997,82.529999,80.279999,81.580002,1144400,28.797171
2006-04-04,81.540001,82.00,80.089996,81.129997,985200,28.638322
2006-04-03,80.139999,83.57,79.93,81.139999,3341200,28.641853
2006-03-31,78.080002,80.43,78.019997,79.43,2866000,28.038235
2006-03-30,81.169998,81.370003,77.580002,79.010002,3140000,27.889979
2006-03-29,82.150002,82.919998,81.169998,81.379997,2022600,28.72657
2006-03-28,84.589996,84.779999,80.849998,81.489998,2916000,28.7654
2006-03-27,81.900002,84.209999,81.830002,84.150002,3003000,29.704362
2006-03-24,79.980003,81.650002,79.32,81.550003,1148400,28.786581
2006-03-23,80.57,80.57,78.599998,79.800003,1054200,28.168843
2006-03-22,80.860001,80.860001,80.00,80.769997,1498800,28.511244
2006-03-21,79.400002,81.589996,78.620003,81.029999,3258400,28.603023
2006-03-20,77.860001,79.599998,77.349998,79.410004,2221200,28.031176
2006-03-17,76.519997,77.970001,76.519997,77.089996,1880400,27.21223
2006-03-16,77.360001,77.580002,75.940002,76.639999,1219000,27.053384
2006-03-15,75.300003,77.489998,75.099998,77.00,2310200,27.180462
2006-03-14,74.629997,75.959999,74.040001,75.300003,1438400,26.580375
2006-03-13,74.800003,75.360001,74.25,74.660004,1099000,26.35446
2006-03-10,74.970001,75.489998,74.230003,74.769997,783600,26.393286
2006-03-09,75.190002,76.639999,73.919998,75.400002,2465800,26.615674
2006-03-08,73.379997,75.339996,72.190002,74.790001,2417400,26.400348
2006-03-07,75.00,75.540001,72.50,73.839996,2304200,26.065003
2006-03-06,74.32,76.699997,74.309998,75.209999,3823400,26.548604
2006-03-03,72.599998,75.019997,72.150002,74.00,4005200,26.121483
2006-03-02,69.879997,72.699997,69.059998,72.699997,3034600,25.662591
2006-03-01,69.419998,70.00,67.809998,69.669998,2018000,24.593022
2006-02-28,70.00,70.379997,68.129997,68.82,1620800,24.292979
2006-02-27,68.889999,70.379997,68.300003,70.339996,3022600,24.829527
2006-02-24,65.669998,67.050003,65.050003,67.00,2279000,23.650532
2006-02-23,65.669998,66.389999,64.82,65.529999,3356200,23.131632
2006-02-22,70.25,70.959999,63.66,65.129997,17487800,22.990434
2006-02-21,65.489998,66.980003,65.160004,66.00,2532000,23.297539
2006-02-17,65.650002,66.699997,65.120003,65.32,1592400,23.057503
2006-02-16,66.00,66.75,64.870003,65.50,1309000,23.121042
2006-02-15,66.989998,66.989998,65.470001,65.900002,1125400,23.26224
2006-02-14,67.809998,67.809998,66.059998,67.040001,1411200,23.664652
2006-02-13,66.919998,68.00,66.709999,68.00,2107400,24.003525
2006-02-10,65.25,66.769997,64.669998,66.50,1555600,23.474035
2006-02-09,61.650002,66.07,61.650002,65.639999,2772800,23.170461
2006-02-08,61.549999,62.84,60.00,60.740002,1703800,21.440796
2006-02-07,63.02,63.919998,60.830002,61.470001,1578000,21.698481
2006-02-06,63.860001,63.970001,62.57,62.68,1288600,22.125602
2006-02-03,64.160004,66.07,63.299999,63.990002,4182200,22.588023
2006-02-02,62.799999,65.50,62.799999,64.419998,4993600,22.739809
2006-02-01,61.740002,62.639999,61.099998,62.209999,1105800,21.959695
2006-01-31,63.73,63.73,61.66,62.209999,958200,21.959695
2006-01-30,64.68,65.330002,63.200001,63.41,1266400,22.383287
2006-01-27,63.09,66.220001,63.00,64.239998,1822600,22.67627
2006-01-26,61.360001,63.900002,61.16,63.25,1778400,22.326808
2006-01-25,64.400002,65.50,62.32,63.040001,2650800,22.25268
2006-01-24,61.029999,64.660004,61.029999,64.370003,3762800,22.722161
2006-01-23,59.889999,61.150002,59.889999,61.049999,2089600,21.550223
2006-01-20,60.50,61.889999,59.50,59.799999,2349200,21.108982
2006-01-19,61.259998,61.900002,59.900002,60.900002,2870400,21.497275
2006-01-18,60.00,61.799999,59.82,61.450001,2312600,21.691421
2006-01-17,62.939999,63.189999,61.00,61.400002,1550800,21.673771
2006-01-13,63.75,64.339996,61.139999,62.939999,2976600,22.21738
2006-01-12,63.700001,64.580002,62.299999,63.689999,2317000,22.482124
2006-01-11,64.800003,65.849998,63.32,63.919998,3079400,22.563313
2006-01-10,66.769997,67.199997,64.080002,64.75,2197400,22.856297
2006-01-09,67.00,68.150002,65.690002,66.940002,1959600,23.629353
2006-01-06,64.489998,66.900002,63.639999,66.779999,2355000,23.572873
2006-01-05,65.620003,65.949997,63.57,63.93,2273600,22.566843
2006-01-04,65.269997,65.68,62.799999,65.540001,5175600,23.135162
2006-01-03,66.940002,67.620003,65.480003,67.360001,2263000,23.777609
2005-12-30,64.260002,68.879997,63.720001,66.349998,3711400,23.421086
2005-12-29,65.50,65.599998,64.080002,64.839996,1324000,22.888066
2005-12-28,66.43,66.610001,65.110001,65.669998,1433800,23.18105
2005-12-27,68.379997,68.650002,65.879997,66.43,1264000,23.449326
2005-12-23,68.300003,68.709999,66.50,68.57,2808400,24.204731
2005-12-22,62.799999,68.760002,62.700001,68.300003,8012600,24.109424
2005-12-21,61.66,63.25,60.400002,62.790001,1733800,22.164432
2005-12-20,61.740002,61.82,60.59,61.380001,1488200,21.666711
2005-12-19,60.98,62.360001,60.98,61.349998,1795400,21.656121
2005-12-16,61.799999,62.00,60.630001,61.040001,3677800,21.546694
2005-12-15,64.00,64.040001,61.849998,62.200001,1467200,21.956166
2005-12-14,63.75,63.869999,62.400002,63.490002,1714000,22.411527
2005-12-13,60.84,63.799999,60.549999,63.540001,3983400,22.429176
2005-12-12,59.549999,61.00,59.25,60.84,2010800,21.476095
2005-12-09,58.740002,59.220001,57.84,58.360001,1201000,20.600672
2005-12-08,59.939999,60.450001,58.669998,58.799999,1644800,20.755989
2005-12-07,58.02,59.48,57.560001,59.389999,1631000,20.964255
2005-12-06,59.169998,59.759998,58.02,58.200001,1468000,20.544194
2005-12-05,59.790001,60.98,58.380001,59.040001,2414000,20.840708
2005-12-02,56.619999,58.00,55.98,57.91,2051000,20.441825
2005-12-01,55.540001,57.50,55.200001,56.25,2563600,19.855857
2005-11-30,55.75,55.990002,53.970001,55.099998,3513200,19.449914
2005-11-29,58.220001,58.630001,55.630001,55.799999,2146200,19.69701
2005-11-28,59.77,60.240002,57.509998,57.73,1964200,20.20179
2005-11-25,59.639999,60.060001,58.41,59.849998,697200,20.943654
2005-11-23,61.779999,61.790001,58.400002,59.790001,1948400,20.922658
2005-11-22,61.709999,61.860001,59.23,61.73,2022000,21.601533
2005-11-21,61.689999,62.00,60.650002,61.869999,1518400,21.650524
2005-11-18,59.599998,61.880001,59.099998,61.150002,3521600,21.398571
2005-11-17,58.00,59.02,57.41,59.009998,1053000,20.649707
2005-11-16,57.439999,58.00,57.330002,57.700001,888000,20.191292
2005-11-15,58.57,58.939999,56.98,57.330002,1602800,20.061817
2005-11-14,57.369999,58.959999,57.290001,58.00,1697200,20.296273
2005-11-11,57.110001,58.00,56.599998,57.279999,1407400,20.044319
2005-11-10,55.900002,57.32,55.150002,57.09,1382800,19.977831
2005-11-09,55.189999,55.849998,54.959999,55.580002,1094200,19.449429
2005-11-08,54.360001,55.799999,54.349998,54.639999,1582600,19.120489
2005-11-07,56.709999,57.389999,54.110001,54.830002,3002400,19.186977
2005-11-04,57.91,58.099998,56.049999,56.77,1696400,19.865852
2005-11-03,56.200001,57.759998,56.130001,57.73,2526400,20.20179
2005-11-02,56.18,56.299999,55.150002,55.34,2676600,19.365444
2005-11-01,57.560001,58.009998,55.900002,56.18,2079600,19.65939
2005-10-31,57.959999,58.75,56.50,57.43,2303600,20.09681
2005-10-28,57.27,58.380001,55.610001,57.110001,2923200,19.98483
2005-10-27,58.52,59.18,55.540001,56.450001,4122000,19.753873
2005-10-26,65.949997,66.00,56.75,59.50,12743400,20.821177
2005-10-25,67.949997,68.029999,66.669998,67.480003,1843200,23.613665
2005-10-24,65.699997,67.580002,64.25,67.580002,1608800,23.648658
2005-10-21,64.940002,65.660004,64.00,65.599998,1749600,22.955784
2005-10-20,63.50,65.580002,63.48,64.209999,1774800,22.469374
2005-10-19,63.130001,64.790001,62.009998,64.699997,1455200,22.640841
2005-10-18,63.00,64.169998,61.68,63.169998,1282400,22.10544
2005-10-17,64.110001,64.449997,62.669998,63.040001,747800,22.059949
2005-10-14,62.950001,63.990002,61.07,63.860001,1650000,22.346897
2005-10-13,62.700001,64.230003,61.099998,62.450001,2909400,21.853487
2005-10-12,65.089996,65.150002,62.040001,62.509998,2408800,21.874483
2005-10-11,66.209999,66.209999,63.75,65.050003,3437600,22.763321
2005-10-10,66.400002,66.699997,65.25,65.529999,1084400,22.931289
2005-10-07,66.260002,66.889999,66.00,66.050003,1191200,23.113257
2005-10-06,66.57,67.419998,65.559998,66.309998,1914200,23.204238
2005-10-05,68.949997,69.00,66.019997,66.489998,2220000,23.267227
2005-10-04,70.43,70.68,68.910004,69.349998,2045200,24.268043
2005-10-03,68.720001,70.43,68.019997,70.410004,3163400,24.638977
2005-09-30,66.900002,68.080002,66.489998,67.830002,2821000,23.736142
2005-09-29,62.169998,67.339996,62.150002,66.68,3764200,23.333715
2005-09-28,62.549999,64.019997,60.720001,62.18,1945800,21.759004
2005-09-27,62.02,63.599998,60.75,62.700001,2524600,21.940971
2005-09-26,62.349998,64.120003,60.66,61.619999,1989600,21.56304
2005-09-23,62.439999,63.400002,62.00,62.23,1772800,21.776501
2005-09-22,63.00,63.200001,61.150002,61.610001,2542400,21.559541
2005-09-21,66.419998,66.419998,61.68,62.91,3825600,22.014457
2005-09-20,67.400002,67.900002,66.110001,66.18,2212400,23.158747
