Date,Open,High,Low,Close,Volume,Adj_Close
2005-09-19,67.059998,67.400002,66.769997,67.339996,2124800,23.564671
2005-09-16,64.540001,67.150002,64.449997,66.940002,2817800,23.424699
2005-09-15,64.139999,64.970001,64.120003,64.790001,1258000,22.672337
2005-09-14,64.589996,64.949997,63.34,64.00,1618200,22.395887
2005-09-13,63.049999,65.00,62.580002,64.639999,2960200,22.619846
2005-09-12,62.470001,63.48,62.290001,63.259998,1247000,22.136934
2005-09-09,60.439999,62.599998,60.41,62.330002,2057400,21.811495
2005-09-08,60.349998,60.93,60.099998,60.689999,1258600,21.2376
2005-09-07,59.630001,60.09,59.630001,59.950001,624000,20.978648
2005-09-06,59.790001,60.00,59.419998,59.959999,769400,20.982147
2005-09-02,58.50,59.93,58.450001,59.419998,1013800,20.793181
2005-09-01,57.889999,58.91,57.549999,58.759998,1270400,20.562224
2005-08-31,56.459999,57.900002,56.27,57.900002,1223800,20.26128
2005-08-30,55.470001,56.599998,55.470001,56.509998,876800,19.774868
2005-08-29,55.599998,56.23,55.169998,55.860001,736200,19.547411
2005-08-26,56.00,56.560001,55.549999,55.599998,801800,19.456427
2005-08-25,55.720001,57.419998,55.720001,56.119999,540000,19.638393
2005-08-24,56.41,57.619999,55.669998,55.959999,960800,19.582404
2005-08-23,56.080002,56.779999,56.080002,56.330002,880000,19.711881
2005-08-22,55.990002,56.50,55.630001,55.990002,704200,19.592903
2005-08-19,55.049999,55.82,54.57,55.650002,889400,19.473924
2005-08-18,54.849998,55.779999,54.630001,55.049999,1057600,19.263962
2005-08-17,54.73,55.48,54.639999,54.91,793200,19.214971
2005-08-16,56.75,56.759998,54.470001,54.799999,1351600,19.176478
2005-08-15,56.209999,56.91,55.77,56.73,869600,19.851854
2005-08-12,56.639999,56.790001,55.610001,56.23,1346800,19.676887
2005-08-11,55.599998,56.990002,55.50,56.75,1357600,19.858853
2005-08-10,55.00,55.799999,55.00,55.18,1606800,19.309454
2005-08-09,53.970001,55.18,53.93,55.00,1297400,19.246466
2005-08-08,53.459999,54.00,53.110001,53.669998,1150400,18.781051
2005-08-05,52.279999,54.049999,52.009998,53.029999,1121200,18.557092
2005-08-04,53.77,54.169998,51.91,52.240002,1557200,18.280644
2005-08-03,54.369999,55.080002,53.529999,54.02,1143400,18.903529
2005-08-02,54.900002,55.50,54.279999,54.740002,1010000,19.155483
2005-08-01,55.110001,55.50,54.450001,55.130001,884600,19.291958
2005-07-29,54.889999,55.290001,54.299999,54.889999,1161600,19.207973
2005-07-28,55.310001,55.349998,54.040001,54.610001,1389000,19.109991
2005-07-27,57.130001,57.450001,54.25,54.889999,8761400,19.207973
2005-07-26,51.580002,53.209999,51.27,52.560001,1424000,18.392623
2005-07-25,51.950001,52.00,50.84,51.290001,559800,17.948204
2005-07-22,51.950001,52.43,51.009998,51.27,839800,17.941206
2005-07-21,52.299999,53.18,51.48,52.040001,1009200,18.210656
2005-07-20,50.400002,52.849998,50.189999,52.540001,1592800,18.385624
2005-07-19,50.18,50.799999,49.119999,50.540001,909200,17.685753
2005-07-18,50.369999,50.369999,48.59,50.009998,1247200,17.500286
2005-07-15,48.560001,50.549999,48.450001,50.439999,2518000,17.650758
2005-07-14,48.00,48.470001,47.580002,48.080002,440200,16.824911
2005-07-13,47.630001,48.650002,47.400002,47.509998,754000,16.625446
2005-07-12,47.400002,47.759998,46.310001,47.41,1210600,16.590453
2005-07-11,47.150002,48.360001,47.099998,47.240002,2083400,16.530965
2005-07-08,47.50,48.900002,47.040001,48.389999,1417000,16.93339
2005-07-07,47.00,48.18,46.889999,47.50,1537800,16.621948
2005-07-06,44.130001,48.32,44.049999,48.18,3331200,16.859904
2005-07-05,43.939999,44.34,43.400002,44.150002,882600,15.449663
2005-07-01,43.099998,44.080002,42.91,43.669998,1645200,15.281693
2005-06-30,42.77,43.349998,42.509998,42.75,1400800,14.959753
2005-06-29,41.549999,42.369999,41.400002,42.310001,757200,14.805782
2005-06-28,41.189999,42.02,41.119999,41.52,1319800,14.529332
2005-06-27,41.110001,42.080002,41.040001,41.07,1101000,14.371861
2005-06-24,42.169998,42.349998,41.209999,41.360001,1200400,14.473342
2005-06-23,44.060001,44.080002,42.25,42.41,927400,14.840775
2005-06-22,43.619999,43.779999,42.66,43.630001,557400,15.267697
2005-06-21,44.16,44.209999,42.799999,43.349998,806200,15.169714
2005-06-20,44.490002,44.790001,43.599998,44.119999,752200,15.439164
2005-06-17,44.00,44.540001,43.110001,44.509998,1757800,15.575639
2005-06-16,42.200001,44.119999,42.049999,44.00,949000,15.397173
2005-06-15,42.389999,42.389999,41.790001,42.119999,720000,14.739293
2005-06-14,42.330002,42.540001,41.869999,42.00,707800,14.697301
2005-06-13,41.880001,42.529999,41.700001,42.18,855400,14.76029
2005-06-10,42.02,42.400002,41.529999,41.77,760200,14.616816
2005-06-09,42.82,42.849998,41.509998,42.189999,892400,14.763788
2005-06-08,42.240002,43.099998,42.18,42.290001,790000,14.798783
2005-06-07,43.299999,43.400002,42.209999,42.509998,1356000,14.875768
2005-06-06,43.630001,44.110001,43.200001,43.330002,525000,15.162716
2005-06-03,44.389999,44.50,43.41,43.43,579800,15.197709
2005-06-02,45.150002,45.200001,44.060001,44.25,698400,15.484657
2005-06-01,44.610001,45.130001,44.110001,44.73,739000,15.652626
2005-05-31,44.57,45.130001,44.150002,44.349998,555400,15.51965
2005-05-27,44.130001,44.52,43.50,44.34,1241800,15.516151
2005-05-26,43.099998,44.490002,42.950001,43.82,1128600,15.334184
2005-05-25,44.290001,44.290001,42.860001,43.099998,737600,15.08223
2005-05-24,45.02,45.400002,43.650002,43.98,1851400,15.390174
2005-05-23,45.00,45.389999,44.34,45.27,1303400,15.841591
2005-05-20,44.02,44.50,43.799999,44.400002,566600,15.537147
2005-05-19,44.400002,44.599998,43.77,43.830002,1281000,15.337684
2005-05-18,42.299999,44.799999,42.299999,44.049999,2251000,15.414669
2005-05-17,42.32,42.439999,41.790001,42.299999,628600,14.802282
2005-05-16,43.220001,43.349998,41.529999,42.25,957000,14.784785
2005-05-13,42.490002,43.16,42.290001,42.73,587000,14.952754
2005-05-12,43.689999,43.720001,42.169998,42.490002,1014600,14.86877
2005-05-11,42.43,43.779999,42.290001,43.330002,1457600,15.162716
2005-05-10,41.189999,42.630001,41.00,42.599998,1378000,14.907262
2005-05-09,41.939999,42.00,40.950001,41.400002,869400,14.48734
2005-05-06,41.240002,41.959999,40.799999,41.919998,863600,14.669306
2005-05-05,41.040001,41.060001,40.09,40.75,1152000,14.259881
2005-05-04,41.009998,41.189999,40.049999,40.720001,810200,14.249384
2005-05-03,40.68,41.049999,40.209999,40.720001,800400,14.249384
2005-05-02,39.970001,41.060001,39.48,40.490002,1588000,14.168899
2005-04-29,40.700001,41.18,39.040001,39.50,2567800,13.822462
2005-04-28,41.950001,41.950001,40.25,40.57,2731600,14.196893
2005-04-27,41.25,42.599998,39.91,42.23,5905400,14.777786
2005-04-26,44.00,44.66,43.43,43.529999,1574400,15.232702
2005-04-25,43.68,43.93,43.380001,43.799999,647400,15.327185
2005-04-22,43.540001,43.810001,42.98,43.27,1333600,15.14172
2005-04-21,43.580002,43.950001,43.029999,43.709999,1529000,15.295691
2005-04-20,43.380001,44.34,43.009998,43.02,1443000,15.054236
2005-04-19,43.189999,43.84,42.66,43.119999,1061800,15.089229
2005-04-18,43.450001,44.169998,42.439999,42.919998,2324800,15.019241
2005-04-15,44.849998,45.360001,43.490002,43.59,1923400,15.253699
2005-04-14,46.439999,46.66,45.029999,45.169998,844600,15.806597
2005-04-13,46.450001,46.740002,45.900002,46.119999,925000,16.139036
2005-04-12,45.25,46.25,44.619999,46.130001,853200,16.142536
2005-04-11,45.990002,46.119999,45.00,45.529999,649800,15.932574
2005-04-08,45.759998,46.470001,45.50,45.799999,887800,16.027057
2005-04-07,46.02,46.09,45.169998,45.470001,2234600,15.911579
2005-04-06,46.380001,47.080002,45.98,46.27,1190400,16.191527
2005-04-05,45.439999,46.119999,45.119999,46.02,655400,16.104043
2005-04-04,45.060001,45.779999,44.369999,45.439999,1058200,15.90108
2005-04-01,46.869999,47.27,44.73,45.00,1270600,15.747108
2005-03-31,45.880001,46.799999,45.630001,46.32,1266200,16.209023
2005-03-30,45.00,45.77,45.00,45.689999,1098800,15.988563
2005-03-29,44.34,45.400002,43.75,44.84,1598200,15.691119
2005-03-28,47.259998,47.259998,43.540001,44.66,3036000,15.62813
2005-03-24,48.009998,48.279999,47.310001,47.389999,904000,16.583455
2005-03-23,46.779999,48.029999,46.599998,47.639999,694200,16.670938
2005-03-22,48.00,48.470001,46.619999,47.009998,1153000,16.450479
2005-03-21,48.419998,48.860001,47.810001,47.880001,902600,16.754924
2005-03-18,48.139999,49.23,47.68,48.16,1298800,16.852905
2005-03-17,46.799999,49.700001,46.299999,48.380001,2273800,16.929891
2005-03-16,47.00,47.919998,46.529999,46.939999,1530600,16.425983
2005-03-15,50.25,50.290001,46.279999,48.00,3124600,16.796916
2005-03-14,50.00,50.389999,49.48,50.189999,593600,17.563274
2005-03-11,50.860001,51.57,49.66,50.009998,1354200,17.500286
2005-03-10,51.650002,51.650002,49.919998,50.59,1223400,17.703249
2005-03-09,51.84,52.48,51.00,51.220001,572800,17.923709
2005-03-08,52.48,53.380001,51.75,51.779999,656800,18.119672
2005-03-07,52.209999,53.610001,51.93,52.700001,1270000,18.441614
2005-03-04,51.080002,53.900002,51.009998,51.93,2067000,18.172163
2005-03-03,51.00,51.41,49.43,50.959999,1558600,17.832725
2005-03-02,51.299999,51.740002,50.75,50.91,595800,17.815228
2005-03-01,51.50,52.369999,50.75,51.389999,723600,17.983197
2005-02-28,51.490002,52.84,51.060001,51.25,1043400,17.934207
2005-02-25,51.299999,51.900002,50.459999,51.48,844600,18.014692
2005-02-24,50.950001,51.720001,50.360001,51.220001,1068800,17.923709
2005-02-23,51.189999,51.799999,50.509998,51.110001,1251200,17.885216
2005-02-22,52.549999,52.880001,51.049999,51.130001,1967000,17.892215
2005-02-18,54.810001,55.07,52.849998,53.200001,1571800,18.616582
2005-02-17,55.009998,55.50,54.799999,55.00,911800,19.246466
2005-02-16,54.93,55.470001,54.84,55.18,496400,19.309454
2005-02-15,55.240002,55.639999,54.25,54.970001,1000000,19.235968
2005-02-14,55.23,55.73,54.200001,55.189999,1353800,19.312953
2005-02-11,54.27,55.25,53.50,55.200001,977600,19.316453
2005-02-10,55.110001,55.849998,54.00,54.549999,2021600,19.088994
2005-02-09,58.07,59.200001,53.549999,54.830002,5024200,19.186977
2005-02-08,56.549999,57.799999,55.84,57.220001,1716800,20.023323
2005-02-07,57.32,57.529999,55.860001,56.240002,952200,19.680387
2005-02-04,57.700001,57.900002,56.50,56.959999,1173800,19.932339
2005-02-03,57.50,57.869999,56.669998,57.66,1101000,20.177295
2005-02-02,54.73,57.84,54.700001,57.77,2021600,20.215788
2005-02-01,55.580002,56.049999,54.580002,55.18,1546400,19.309454
2005-01-31,53.00,57.299999,52.889999,55.00,4475200,19.246466
2005-01-28,51.25,51.439999,50.18,50.970001,1646200,17.836225
2005-01-27,51.25,51.25,50.00,51.189999,928400,17.91321
2005-01-26,50.790001,51.549999,50.299999,51.23,835400,17.927208
2005-01-25,50.400002,51.490002,49.759998,50.43,925400,17.647259
2005-01-24,50.689999,51.990002,49.869999,50.189999,1531200,17.563274
2005-01-21,51.23,52.400002,50.200001,50.330002,1771200,17.612266
2005-01-20,52.32,52.32,50.41,51.23,1742800,17.927208
2005-01-19,53.689999,53.689999,51.799999,52.32,1445600,18.308638
2005-01-18,52.82,53.689999,52.48,53.459999,1287600,18.707564
2005-01-14,52.18,52.82,51.299999,52.57,1618600,18.396122
2005-01-13,50.790001,52.50,50.209999,51.759998,3866800,18.112673
2005-01-12,49.950001,51.110001,48.880001,50.369999,4794000,17.626263
2005-01-11,51.279999,51.419998,49.150002,49.259998,3312800,17.237834
2005-01-10,53.080002,53.369999,51.75,51.93,1758200,18.172163
2005-01-07,53.400002,54.610001,53.130001,53.380001,1669200,18.67957
2005-01-06,53.560001,53.939999,52.509998,53.34,1736400,18.665572
2005-01-05,55.900002,56.509998,52.57,53.560001,4584600,18.742559
2005-01-04,59.560001,59.810001,56.009998,56.630001,2544200,19.816861
2005-01-03,61.169998,61.439999,57.73,58.919998,2153200,20.618213
2004-12-31,60.439999,60.970001,60.099998,60.84,526200,21.29009
2004-12-30,61.580002,61.990002,60.43,60.560001,532600,21.192109
2004-12-29,61.720001,62.040001,61.00,61.220001,836800,21.423066
2004-12-28,61.490002,62.07,61.02,62.00,938600,21.696016
2004-12-27,61.700001,62.00,60.880001,61.200001,1356400,21.416068
2004-12-23,59.880001,61.740002,59.740002,60.860001,2680600,21.297089
2004-12-22,58.639999,59.98,57.91,59.98,2659800,20.989146
2004-12-21,57.860001,58.400002,57.369999,58.23,747800,20.376758
2004-12-20,57.650002,58.50,56.66,57.540001,1396000,20.135303
2004-12-17,55.060001,57.700001,54.68,57.66,1997400,20.177295
2004-12-16,57.00,57.32,54.779999,55.060001,1122000,19.267462
2004-12-15,57.23,57.50,56.32,56.849998,659400,19.893846
2004-12-14,56.73,57.450001,56.00,57.189999,817800,20.012825
2004-12-13,55.490002,56.630001,55.00,56.599998,831000,19.806362
2004-12-10,56.419998,56.580002,54.66,54.970001,796600,19.235968
2004-12-09,55.450001,56.790001,54.509998,56.380001,1586800,19.729377
2004-12-08,54.400002,54.84,53.529999,54.00,876800,18.89653
2004-12-07,56.049999,56.049999,54.279999,54.830002,1319000,19.186977
2004-12-06,56.310001,56.549999,55.349998,55.900002,1381800,19.561408
2004-12-03,54.970001,56.169998,53.119999,56.00,2516600,19.596401
2004-12-02,58.389999,58.849998,54.259998,55.369999,2903400,19.375942
2004-12-01,58.459999,59.00,58.119999,58.790001,919800,20.572722
2004-11-30,58.25,58.41,57.529999,58.220001,721200,20.373259
2004-11-29,58.50,58.630001,57.130001,58.169998,1413000,20.355761
2004-11-26,57.700001,58.619999,57.349998,58.32,942200,20.233284
2004-11-24,57.00,57.689999,56.66,57.380001,1074200,19.907165
2004-11-23,56.00,57.00,55.00,56.869999,1727000,19.730227
2004-11-22,53.279999,56.009998,53.259998,55.75,2543200,19.34166
2004-11-19,52.360001,53.580002,51.509998,53.18,1677400,18.450035
2004-11-18,53.099998,53.330002,50.599998,52.040001,1583000,18.054529
2004-11-17,53.50,54.119999,52.84,53.040001,749200,18.401465
2004-11-16,53.50,54.099998,53.00,53.259998,659200,18.477789
2004-11-15,53.619999,54.07,53.139999,53.950001,715600,18.717176
2004-11-12,53.459999,53.599998,52.709999,53.599998,710600,18.595748
2004-11-11,53.00,53.400002,52.599998,53.290001,562800,18.488198
2004-11-10,52.650002,53.07,52.18,52.740002,819800,18.297384
2004-11-09,51.93,52.650002,51.700001,52.25,531000,18.127385
2004-11-08,52.00,52.50,51.540001,51.669998,608000,17.926162
2004-11-05,52.099998,52.599998,51.150002,51.75,975600,17.953917
2004-11-04,51.220001,52.009998,50.950001,51.959999,718800,18.026773
2004-11-03,51.00,51.619999,50.790001,51.209999,1234800,17.766572
2004-11-02,50.549999,51.349998,50.00,50.639999,1545000,17.568819
2004-11-01,49.900002,50.990002,49.75,50.16,836800,17.40229
2004-10-29,48.889999,50.450001,48.810001,50.00,930800,17.34678
2004-10-28,51.59,51.700001,49.279999,49.50,2158200,17.173312
2004-10-27,47.77,52.240002,47.23,50.529999,7224600,17.530655
2004-10-26,45.75,47.900002,45.200001,47.709999,1333000,16.552297
2004-10-25,46.400002,46.400002,45.259998,45.75,1101000,15.872304
2004-10-22,46.07,47.00,45.970001,46.369999,827400,16.087403
2004-10-21,45.970001,46.529999,45.490002,46.290001,675200,16.059649
2004-10-20,45.57,46.34,44.619999,45.959999,633400,15.94516
2004-10-19,46.200001,46.50,45.23,45.330002,787000,15.726591
2004-10-18,46.57,46.57,44.849998,45.150002,1268800,15.664143
2004-10-15,46.310001,46.82,45.970001,46.349998,1296200,16.080465
2004-10-14,45.990002,46.240002,45.490002,46.200001,525200,16.028425
2004-10-13,45.529999,46.439999,45.25,45.889999,1466400,15.920874
2004-10-12,45.630001,45.869999,44.799999,45.700001,798800,15.854957
2004-10-11,44.970001,45.849998,44.880001,45.75,1118800,15.872304
2004-10-08,45.00,45.189999,44.509998,44.73,810200,15.518429
2004-10-07,44.310001,45.400002,43.799999,45.209999,842000,15.684958
2004-10-06,43.98,45.099998,43.50,45.049999,1252000,15.629449
2004-10-05,43.450001,44.099998,43.25,43.970001,1102200,15.254759
2004-10-04,43.98,44.639999,43.169998,43.349998,1033800,15.039658
2004-10-01,43.529999,44.25,43.099998,44.240002,1086800,15.348432
2004-09-30,42.330002,43.950001,42.310001,43.25,1871200,15.004965
2004-09-29,40.07,42.59,39.900002,42.450001,1705400,14.727416
2004-09-28,39.75,40.360001,39.560001,40.200001,789400,13.946811
2004-09-27,39.91,40.299999,39.32,40.049999,746200,13.894771
2004-09-24,39.380001,39.889999,39.040001,39.52,605800,13.710895
2004-09-23,39.740002,40.25,39.50,39.57,574800,13.728242
2004-09-22,40.57,40.68,39.700001,40.049999,986400,13.894771
2004-09-21,40.66,40.990002,40.349998,40.77,581000,14.144565
2004-09-20,41.049999,41.23,40.259998,40.619999,1194600,14.092524
2004-09-17,40.549999,41.32,40.509998,41.099998,1135400,14.259053
2004-09-16,39.720001,40.599998,39.48,40.27,1001600,13.971097
2004-09-15,40.549999,40.549999,39.049999,39.209999,1496000,13.603345
2004-09-14,40.099998,40.639999,39.68,40.50,1213000,14.050892
2004-09-13,39.799999,40.23,39.169998,40.00,1043000,13.877424
2004-09-10,40.09,40.09,39.380001,39.709999,967000,13.776812
2004-09-09,40.049999,40.599998,39.619999,39.900002,1281200,13.842731
2004-09-08,40.380001,41.00,39.619999,39.990002,1064800,13.873955
2004-09-07,39.900002,41.00,39.860001,40.720001,754400,14.127218
2004-09-03,39.419998,40.130001,39.130001,39.830002,898600,13.818446
2004-09-02,38.490002,39.939999,38.07,39.810001,950800,13.811507
2004-09-01,38.580002,39.450001,37.900002,38.400002,680200,13.322328
2004-08-31,40.00,40.470001,37.77,38.91,2400000,13.499264
2004-08-30,38.619999,40.139999,38.099998,39.810001,1504000,13.811507
2004-08-27,38.669998,39.25,38.240002,38.98,715000,13.52355
2004-08-26,38.490002,38.720001,38.099998,38.66,845400,13.41253
2004-08-25,37.080002,39.099998,37.080002,38.689999,1872600,13.422938
2004-08-24,38.290001,38.290001,36.77,37.34,624800,12.954575
2004-08-23,38.290001,38.490002,37.59,37.919998,947400,13.155797
2004-08-20,37.669998,38.490002,37.16,38.099998,626800,13.218246
2004-08-19,37.50,37.91,37.169998,37.490002,909800,13.006616
2004-08-18,36.98,38.00,36.549999,37.91,1090400,13.152329
2004-08-17,36.130001,37.099998,36.07,37.099998,1121200,12.87131
2004-08-16,36.650002,36.650002,35.869999,36.200001,749400,12.559069
2004-08-13,36.25,36.610001,35.799999,35.93,841400,12.465396
2004-08-12,36.740002,37.00,35.400002,36.189999,2106800,12.555599
2004-08-11,37.41,37.84,35.669998,37.330002,1609600,12.951107
2004-08-10,36.169998,37.939999,36.029999,37.869999,935600,13.138451
2004-08-09,35.470001,36.59,35.310001,35.919998,662000,12.461926
2004-08-06,37.00,37.59,35.66,36.150002,1247800,12.541722
2004-08-05,37.639999,38.200001,37.09,37.23,908600,12.916412
2004-08-04,37.740002,38.299999,37.380001,37.790001,1146600,13.110697
2004-08-03,38.130001,38.68,37.07,37.360001,1065000,12.961514
2004-08-02,37.490002,39.00,37.00,38.700001,1750200,13.426408
2004-07-30,38.07,38.48,37.490002,37.50,2133800,13.010085
2004-07-29,37.18,38.240002,37.099998,38.07,2966000,13.207838
2004-07-28,36.66,39.43,35.040001,37.740002,10419400,13.09335
2004-07-27,32.950001,34.759998,31.51,33.650002,2185600,11.674383
2004-07-26,32.959999,33.349998,32.50,32.830002,748000,11.389896
2004-07-23,33.639999,33.860001,32.450001,32.759998,773000,11.36561
2004-07-22,33.970001,34.619999,33.00,34.00,1283200,11.79581
2004-07-21,35.00,35.02,33.810001,33.880001,838400,11.754179
2004-07-20,35.099998,35.169998,34.400002,34.990002,905000,12.139277
2004-07-19,34.610001,35.099998,33.82,34.889999,873600,12.104583
2004-07-16,34.349998,35.110001,33.689999,34.130001,1447400,11.840912
2004-07-15,34.98,35.59,34.34,34.34,829800,11.913769
2004-07-14,35.34,35.549999,34.900002,35.16,703800,12.198256
2004-07-13,34.77,35.630001,34.77,35.549999,786400,12.33356
2004-07-12,35.84,36.040001,34.349998,34.91,805800,12.111522
2004-07-09,35.77,36.130001,35.299999,35.84,372800,12.434172
2004-07-08,35.279999,36.189999,35.029999,35.290001,810600,12.243358
2004-07-07,35.48,35.740002,35.009998,35.50,962400,12.316214
2004-07-06,34.43,35.330002,34.099998,34.849998,1146600,12.090705
2004-07-02,35.00,35.43,34.400002,34.41,994000,11.938054
2004-07-01,36.549999,36.560001,34.59,34.66,3178400,12.024788
2004-06-30,35.400002,37.080002,35.299999,37.060001,1452200,12.857434
2004-06-29,36.029999,36.299999,35.259998,35.720001,1630600,12.39254
2004-06-28,34.98,36.369999,34.50,36.099998,2071600,12.524375
2004-06-25,34.799999,34.799999,34.450001,34.66,624000,12.024788
2004-06-24,33.57,34.77,33.290001,34.389999,1601800,11.931115
2004-06-23,32.650002,33.639999,32.150002,33.360001,970000,11.573772
2004-06-22,31.299999,32.970001,31.15,32.799999,1098800,11.379487
2004-06-21,31.950001,32.25,31.15,31.27,565400,10.848676
2004-06-18,30.549999,32.799999,30.530001,31.93,1577200,11.077654
2004-06-17,31.73,31.73,30.629999,30.82,1987600,10.692555
2004-06-16,33.599998,33.599998,31.27,31.42,3894600,10.900717
2004-06-15,32.93,33.529999,32.669998,33.439999,1341400,11.601526
2004-06-14,34.630001,34.880001,32.82,33.029999,1196600,11.459282
2004-06-10,34.630001,34.700001,34.150002,34.540001,398400,11.983156
2004-06-09,34.59,34.990002,34.23,34.349998,799000,11.917237
2004-06-08,35.220001,35.380001,34.75,34.98,1049600,12.135807
2004-06-07,34.470001,35.380001,33.91,35.130001,1039600,12.187848
2004-06-04,34.049999,34.43,33.599998,33.779999,664600,11.719484
2004-06-03,34.27,34.50,33.759998,33.790001,693000,11.722954
2004-06-02,35.00,35.00,34.259998,34.450001,632000,11.951932
2004-06-01,34.259998,34.990002,34.259998,34.810001,1351000,12.076829
2004-05-28,34.57,34.799999,33.799999,34.720001,959400,12.045604
2004-05-27,33.700001,34.880001,33.700001,34.23,1999000,11.875605
2004-05-26,34.259998,34.330002,33.25,33.52,1453400,11.629281
2004-05-25,33.389999,34.380001,32.799999,34.330002,1641600,11.9103
2004-05-24,34.209999,34.490002,32.849998,33.080002,2331000,11.47663
2004-05-21,31.99,32.759998,31.709999,32.599998,2094400,11.3101
2004-05-20,31.200001,32.060001,30.75,31.540001,2299400,10.942349
2004-05-19,30.15,31.860001,30.00,30.889999,2305800,10.71684
2004-05-18,28.40,29.709999,28.40,29.620001,1335400,10.276233
2004-05-17,28.67,28.950001,28.08,28.43,1264800,9.863379
2004-05-14,29.360001,29.459999,29.01,29.09,1461000,10.092357
2004-05-13,28.940001,29.219999,28.639999,28.93,1351000,10.036847
2004-05-12,29.50,29.65,28.370001,29.110001,1967400,10.099296
2004-05-11,29.23,29.57,29.07,29.34,1676800,10.179091
2004-05-10,29.35,29.75,28.360001,29.10,1575800,10.095826
2004-05-07,29.58,29.860001,29.40,29.469999,2079600,10.224192
2004-05-06,30.15,30.219999,29.25,29.50,1665000,10.2346
2004-05-05,30.02,30.440001,29.91,30.139999,3358400,10.456639
2004-05-04,31.950001,32.00,29.870001,29.90,3347000,10.373374
2004-05-03,32.50,32.68,31.59,31.68,1906000,10.99092
2004-04-30,33.220001,33.220001,32.119999,32.220001,2246200,11.178265
2004-04-29,33.220001,33.610001,32.709999,33.040001,2228000,11.462753
2004-04-28,35.610001,36.50,32.099998,32.91,12201800,11.417651
2004-04-27,39.169998,39.700001,38.790001,39.32,1463200,13.641508
2004-04-26,40.490002,40.490002,38.049999,38.650002,2483800,13.409061
2004-04-23,40.400002,40.529999,39.57,40.07,514800,13.901709
2004-04-22,39.880001,40.599998,39.599998,40.389999,894800,14.012729
2004-04-21,40.040001,40.459999,39.860001,40.189999,727400,13.943341
2004-04-20,40.869999,41.189999,39.880001,39.880001,683800,13.835792
2004-04-19,40.200001,40.830002,39.099998,40.759998,662400,14.141094
2004-04-16,39.950001,40.470001,39.799999,40.16,1038800,13.932934
2004-04-15,41.00,41.580002,40.00,40.220001,935800,13.95375
2004-04-14,40.419998,41.32,40.279999,41.200001,874600,14.293747
2004-04-13,42.200001,42.389999,40.360001,40.650002,959200,14.102933
2004-04-12,42.110001,42.970001,41.93,42.220001,603600,14.647621
2004-04-08,42.799999,43.34,42.200001,42.57,775600,14.769048
2004-04-07,42.209999,42.990002,42.200001,42.450001,613600,14.727416
2004-04-06,42.66,42.849998,42.189999,42.330002,382000,14.685785
2004-04-05,42.990002,43.130001,42.110001,42.759998,950800,14.834966
2004-04-02,43.139999,44.00,42.419998,42.990002,1242800,14.914762
2004-04-01,42.830002,43.139999,42.259998,42.400002,3165000,14.71007
2004-03-31,44.450001,44.450001,42.669998,42.709999,1054200,14.817619
2004-03-30,42.75,44.330002,42.389999,44.299999,923600,15.369247
2004-03-29,43.700001,43.84,42.540001,42.919998,1399800,14.890475
2004-03-26,43.970001,44.52,43.189999,43.310001,847000,15.025781
2004-03-25,42.77,44.50,42.50,44.360001,2892200,15.390063
2004-03-24,39.98,42.700001,39.810001,42.450001,2061200,14.727416
2004-03-23,40.639999,40.700001,39.709999,39.830002,1062400,13.818446
2004-03-22,40.18,40.349998,39.75,40.080002,831400,13.905179
2004-03-19,40.75,40.950001,40.279999,40.349998,1167800,13.998851
2004-03-18,40.740002,40.75,40.00,40.400002,936600,14.016199
2004-03-17,40.240002,41.779999,40.00,40.650002,1667000,14.102933
