Date,Open,High,Low,Close,Volume,Adj_Close
2004-03-16,40.349998,40.599998,39.799999,39.849998,1865200,13.825383
2004-03-15,41.200001,41.50,39.720001,39.830002,1779800,13.818446
2004-03-12,41.029999,42.00,40.700001,41.34,1922200,14.342318
2004-03-11,42.02,42.450001,40.970001,40.98,1786600,14.217421
2004-03-10,42.27,43.599998,41.150002,42.080002,1714600,14.599051
2004-03-09,44.43,44.799999,42.349998,42.360001,1977200,14.696192
2004-03-08,44.810001,45.98,44.400002,44.810001,3400600,15.546185
2004-03-05,46.400002,46.650002,45.779999,46.00,617000,15.959038
2004-03-04,46.099998,47.00,45.990002,46.52,376000,16.139444
2004-03-03,46.709999,47.439999,45.84,46.400002,625000,16.097812
2004-03-02,46.18,47.700001,46.02,46.950001,965000,16.288627
2004-03-01,46.360001,46.400002,45.380001,46.349998,1142800,16.080465
2004-02-27,45.959999,46.330002,45.549999,45.84,763400,15.903528
2004-02-26,46.299999,46.450001,45.919998,46.080002,954400,15.986793
2004-02-25,46.349998,46.369999,45.50,46.099998,1521200,15.993731
2004-02-24,46.41,46.48,45.360001,46.139999,1322000,16.007608
2004-02-23,46.009998,46.380001,45.599998,45.810001,1255200,15.89312
2004-02-20,46.560001,46.73,45.959999,46.209999,1149600,16.031894
2004-02-19,47.23,48.02,46.59,46.619999,842000,16.174137
2004-02-18,47.57,47.59,46.700001,47.099998,924400,16.340666
2004-02-17,48.50,48.549999,47.599998,47.650002,708600,16.531482
2004-02-13,48.349998,48.650002,47.50,48.00,1029200,16.652909
2004-02-12,48.48,49.400002,47.380001,47.900002,2482200,16.618216
2004-02-11,48.849998,49.00,44.599998,46.82,9142600,16.243525
2004-02-10,51.43,52.400002,51.240002,52.099998,781600,18.075344
2004-02-09,52.200001,52.299999,51.299999,51.360001,579600,17.818613
2004-02-06,50.009998,52.16,50.00,51.509998,1427600,17.870652
2004-02-05,49.43,50.619999,49.080002,49.650002,863000,17.225353
2004-02-04,49.970001,50.00,48.75,49.150002,1208400,17.051885
2004-02-03,51.990002,52.049999,50.27,50.50,1516600,17.520248
2004-02-02,53.00,54.00,51.84,52.040001,1037600,18.054529
2004-01-30,53.099998,53.330002,52.50,53.139999,538200,18.436158
2004-01-29,52.919998,53.34,52.209999,53.099998,1309000,18.42228
2004-01-28,53.049999,53.580002,52.610001,53.00,905600,18.387587
2004-01-27,53.73,54.02,52.639999,52.810001,1088800,18.32167
2004-01-26,54.630001,54.849998,52.529999,54.02,1852400,18.741461
2004-01-23,56.34,56.970001,54.580002,54.880001,1308800,19.039826
2004-01-22,57.630001,58.50,56.209999,56.209999,806000,19.50125
2004-01-21,57.450001,58.00,56.200001,57.619999,552400,19.990429
2004-01-20,57.91,58.02,56.110001,57.25,875400,19.862063
2004-01-16,57.509998,58.150002,57.119999,57.75,731800,20.035531
2004-01-15,57.459999,58.119999,56.610001,57.50,1134800,19.948797
2004-01-14,57.599998,58.549999,56.330002,57.43,1033600,19.924512
2004-01-13,57.41,58.200001,56.299999,56.919998,847200,19.747574
2004-01-12,57.43,57.50,56.599998,57.400002,655600,19.914104
2004-01-09,57.529999,58.23,56.75,57.299999,887600,19.87941
2004-01-08,57.459999,58.529999,57.00,58.040001,728800,20.136143
2004-01-07,58.00,59.470001,57.150002,57.349998,1526200,19.896756
2004-01-06,54.50,58.68,53.950001,57.669998,2353400,20.007775
2004-01-05,53.84,55.00,53.240002,54.689999,997400,18.973907
2004-01-02,55.139999,55.139999,53.330002,53.689999,926000,18.626972
2003-12-31,55.110001,55.630001,54.009998,54.48,636200,18.901051
2003-12-30,54.959999,55.889999,54.509998,54.75,775600,18.994724
2003-12-29,54.130001,55.00,53.959999,54.970001,742800,19.07105
2003-12-26,54.209999,54.450001,53.84,54.009998,231800,18.737991
2003-12-24,54.900002,55.049999,53.869999,53.98,454800,18.727584
2003-12-23,54.23,55.279999,53.799999,55.150002,976600,19.133499
2003-12-22,55.799999,56.00,53.200001,54.25,1769600,18.821256
2003-12-19,54.75,56.00,54.259998,55.02,7387600,19.088397
2003-12-18,55.02,55.580002,53.73,54.41,914600,18.876766
2003-12-17,53.139999,54.860001,52.200001,54.439999,1260000,18.887174
2003-12-16,53.23,53.650002,52.98,53.25,653600,18.474321
2003-12-15,56.240002,56.439999,52.93,53.349998,1599800,18.509014
2003-12-12,54.68,56.970001,54.349998,54.77,1576800,19.001663
2003-12-11,51.23,54.450001,51.00,53.759998,1284200,18.651257
2003-12-10,52.810001,52.959999,50.09,51.32,1390600,17.804735
2003-12-09,53.169998,54.049999,52.669998,52.689999,580600,18.280036
2003-12-08,53.650002,54.849998,52.799999,53.25,961400,18.474321
2003-12-05,54.259998,54.279999,52.950001,53.549999,569000,18.578401
2003-12-04,55.130001,56.049999,52.970001,54.549999,948200,18.925337
2003-12-03,56.029999,57.049999,54.709999,54.91,759200,19.050234
2003-12-02,55.93,56.349998,55.560001,55.82,573000,19.365945
2003-12-01,56.549999,57.84,54.380001,55.77,1144800,19.348599
2003-11-28,55.50,56.450001,55.450001,55.990002,261600,19.424925
2003-11-26,56.200001,56.459999,55.049999,56.009998,902800,19.431862
2003-11-25,55.400002,57.23,55.099998,55.66,2118000,19.136967
2003-11-24,52.950001,55.200001,52.849998,55.00,2175800,18.910046
2003-11-21,53.400002,54.00,51.259998,52.240002,804000,17.961106
2003-11-20,51.25,54.099998,49.419998,52.91,3317000,18.191464
2003-11-19,51.93,52.32,50.82,51.619999,1289800,17.747938
2003-11-18,52.369999,53.419998,51.650002,51.849998,1588200,17.827016
2003-11-17,49.259998,52.00,48.889999,51.720001,1660600,17.78232
2003-11-14,50.810001,51.380001,49.279999,49.380001,504000,16.977784
2003-11-13,50.470001,51.68,50.23,51.080002,635600,17.562276
2003-11-12,50.00,50.50,50.00,50.490002,421600,17.359423
2003-11-11,50.349998,50.540001,48.110001,49.990002,692000,17.187513
2003-11-10,51.48,51.48,50.099998,50.189999,382200,17.256276
2003-11-07,51.560001,52.50,51.02,51.200001,578800,17.603534
2003-11-06,52.200001,52.330002,50.73,51.349998,703800,17.655106
2003-11-05,53.259998,53.560001,51.310001,52.330002,928200,17.99205
2003-11-04,53.50,53.919998,51.880001,53.77,1070800,18.487149
2003-11-03,50.57,53.779999,50.310001,53.259998,3289000,18.311801
2003-10-31,50.32,50.32,49.759998,50.00,970600,17.190951
2003-10-30,50.799999,51.18,49.23,50.32,3156000,17.300973
2003-10-29,45.360001,54.080002,45.049999,52.049999,7303800,17.89578
2003-10-28,43.959999,45.299999,43.82,44.970001,1265000,15.461542
2003-10-27,42.189999,43.950001,42.049999,43.810001,821600,15.062712
2003-10-24,42.43,42.450001,41.50,42.049999,1568800,14.45759
2003-10-23,42.959999,43.02,41.869999,42.299999,1002200,14.543544
2003-10-22,44.73,44.810001,43.27,43.380001,654600,14.91487
2003-10-21,44.50,44.919998,44.450001,44.810001,561200,15.406531
2003-10-20,45.00,45.00,44.490002,44.740002,477800,15.382464
2003-10-17,44.990002,45.00,44.50,44.700001,573800,15.368711
2003-10-16,44.139999,45.099998,44.00,44.75,699600,15.385901
2003-10-15,43.560001,44.790001,43.549999,44.18,802200,15.189925
2003-10-14,42.080002,43.299999,42.049999,43.240002,874600,14.866735
2003-10-13,43.509998,43.59,41.759998,42.209999,1687000,14.512601
2003-10-10,44.779999,44.790001,43.029999,43.720001,629600,15.031768
2003-10-09,44.810001,45.310001,44.169998,44.580002,539600,15.327453
2003-10-08,45.00,45.189999,44.439999,44.619999,363600,15.341204
2003-10-07,43.439999,45.130001,43.27,44.889999,738200,15.434036
2003-10-06,43.259998,43.740002,43.259998,43.439999,257200,14.935498
2003-10-03,43.200001,44.07,43.189999,43.34,637000,14.901116
2003-10-02,41.669998,42.919998,41.52,42.630001,925400,14.657005
2003-10-01,42.049999,42.200001,40.970001,41.68,587400,14.330377
2003-09-30,42.00,42.459999,41.630001,41.880001,644200,14.399141
2003-09-29,42.459999,42.540001,40.66,41.959999,2124600,14.426646
2003-09-26,45.57,45.59,41.189999,42.25,2013200,14.526354
2003-09-25,45.849998,46.75,45.220001,45.509998,1028800,15.647203
2003-09-24,46.00,46.00,45.060001,45.139999,626600,15.51999
2003-09-23,44.799999,45.880001,44.77,45.830002,574400,15.757226
2003-09-22,44.950001,45.200001,44.150002,45.00,838800,15.471856
2003-09-19,44.990002,45.299999,44.810001,45.200001,700600,15.54062
2003-09-18,44.50,44.869999,43.419998,44.759998,759600,15.389339
2003-09-17,44.18,45.369999,43.959999,44.599998,585000,15.334328
2003-09-16,42.07,44.400002,42.060001,44.389999,661400,15.262126
2003-09-15,42.200001,42.299999,41.599998,42.049999,346800,14.45759
2003-09-12,41.799999,42.369999,41.16,42.189999,376000,14.505724
2003-09-11,42.59,42.619999,41.029999,42.00,499600,14.440399
2003-09-10,43.610001,43.91,42.310001,42.720001,648800,14.687949
2003-09-09,44.040001,44.189999,43.810001,43.889999,687600,15.090217
2003-09-08,43.299999,44.450001,43.299999,43.990002,718000,15.124599
2003-09-05,42.720001,43.799999,42.57,43.540001,816200,14.969881
2003-09-04,42.700001,43.200001,42.049999,42.939999,608400,14.763588
2003-09-03,40.799999,42.990002,40.709999,42.700001,1193000,14.681073
2003-09-02,39.860001,40.880001,39.75,40.709999,661600,13.996872
2003-08-29,39.880001,40.150002,39.84,39.959999,304800,13.739008
2003-08-28,39.959999,40.169998,39.900002,40.00,530200,13.752761
2003-08-27,38.849998,40.509998,38.849998,40.080002,1021800,13.780267
2003-08-26,38.759998,39.060001,38.240002,38.970001,455800,13.398628
2003-08-25,38.880001,39.02,38.169998,38.849998,351400,13.357368
2003-08-22,39.169998,39.50,38.77,39.02,841000,13.415818
2003-08-21,39.200001,39.240002,38.900002,39.169998,473800,13.46739
2003-08-20,39.150002,39.330002,38.82,39.00,529600,13.408942
2003-08-19,38.919998,39.450001,38.700001,39.23,441600,13.48802
2003-08-18,38.32,38.77,38.200001,38.689999,638800,13.302357
2003-08-15,38.299999,38.439999,38.169998,38.290001,232800,13.164831
2003-08-14,37.93,38.439999,37.759998,38.34,767800,13.182021
2003-08-13,37.599998,37.950001,37.50,37.830002,516200,13.006674
2003-08-12,37.139999,37.75,37.139999,37.709999,398200,12.965415
2003-08-11,36.360001,37.290001,36.360001,37.18,743600,12.783191
2003-08-08,36.029999,36.799999,36.029999,36.43,785200,12.525327
2003-08-07,36.849998,36.849998,36.07,36.25,918200,12.46344
2003-08-06,37.799999,37.799999,35.700001,36.650002,1369200,12.600968
2003-08-05,37.189999,37.950001,37.049999,37.389999,858600,12.855393
2003-08-04,38.43,38.43,37.00,37.150002,939000,12.772877
2003-08-01,38.279999,39.09,36.849998,38.23,1924000,13.144201
2003-07-31,39.470001,39.48,37.650002,38.290001,3344600,13.164831
2003-07-30,39.700001,41.900002,38.029999,38.509998,16212800,13.24047
2003-07-29,46.82,47.50,46.00,46.610001,1450600,16.025405
2003-07-28,46.040001,46.869999,45.720001,46.27,1048800,15.908506
2003-07-25,43.049999,45.380001,42.759998,45.23,1508000,15.550934
2003-07-24,42.889999,43.50,42.619999,42.959999,892400,14.770465
2003-07-23,40.880001,42.060001,40.849998,41.98,587400,14.433522
2003-07-22,40.450001,41.470001,40.450001,41.080002,499600,14.124086
2003-07-21,40.040001,40.610001,39.900002,40.50,484400,13.92467
2003-07-18,39.75,40.439999,39.220001,40.169998,956200,13.811209
2003-07-17,41.619999,41.779999,39.43,39.75,1810600,13.666806
2003-07-16,42.419998,42.419998,41.09,41.849998,540400,14.388826
2003-07-15,43.459999,43.540001,42.00,42.290001,506200,14.540107
2003-07-14,43.299999,43.900002,43.00,43.25,643000,14.870173
2003-07-11,42.169998,43.00,42.150002,42.77,538600,14.70514
2003-07-10,43.259998,43.299999,42.09,42.23,691800,14.519477
2003-07-09,42.68,43.959999,42.150002,43.43,1374200,14.93206
2003-07-08,40.32,42.84,40.299999,42.470001,1127200,14.601994
2003-07-07,40.75,41.139999,40.09,40.650002,1184400,13.976244
2003-07-03,41.200001,41.599998,40.50,40.66,455600,13.979681
2003-07-02,38.950001,41.450001,38.860001,41.07,1292200,14.120647
2003-07-01,39.599998,39.900002,38.52,38.869999,1287200,13.364245
2003-06-30,39.200001,40.400002,39.099998,39.900002,1213000,13.71838
2003-06-27,39.459999,39.959999,38.43,38.740002,1711400,13.319549
2003-06-26,37.700001,39.150002,37.599998,38.900002,3180200,13.37456
2003-06-25,38.529999,40.400002,38.18,38.279999,2554400,13.161392
2003-06-24,38.939999,40.00,37.599998,38.849998,4579800,13.357368
2003-06-23,43.689999,43.93,39.610001,39.93,3788600,13.728694
2003-06-20,44.00,44.700001,42.50,44.099998,933600,15.162418
2003-06-19,44.639999,44.759998,43.50,44.139999,744800,15.176171
2003-06-18,44.50,44.959999,43.259998,44.25,1963200,15.213992
2003-06-17,44.099998,45.23,41.349998,44.490002,12322600,15.296509
2003-06-16,49.580002,50.389999,45.349998,46.900002,6395800,16.125113
2003-06-13,50.240002,50.299999,49.50,49.619999,361400,17.0603
2003-06-12,49.900002,50.580002,49.869999,50.200001,726200,17.259715
2003-06-11,49.130001,50.009998,48.759998,49.779999,518800,17.115311
2003-06-10,48.68,49.450001,48.59,49.150002,501600,16.898705
2003-06-09,50.66,50.66,48.040001,48.470001,779800,16.664908
2003-06-06,50.50,50.970001,49.25,50.259998,1303600,17.280343
2003-06-05,49.25,51.700001,48.799999,49.959999,1916800,17.177198
2003-06-04,48.75,49.799999,48.450001,49.119999,1526000,16.88839
2003-06-03,48.240002,48.900002,47.389999,48.450001,1053800,16.658032
2003-06-02,48.57,48.59,47.529999,47.650002,776200,16.382977
2003-05-30,47.09,48.450001,47.009998,48.25,819800,16.589268
2003-05-29,48.029999,48.040001,46.650002,46.950001,565800,16.142303
2003-05-28,48.950001,49.130001,47.599998,48.02,1351400,16.51019
2003-05-27,46.41,48.32,46.110001,48.299999,1521600,16.606459
2003-05-23,45.82,46.470001,45.049999,46.279999,736400,15.911944
2003-05-22,45.650002,45.91,44.360001,45.599998,1469600,15.678147
2003-05-21,42.27,45.27,41.09,44.98,3918800,15.464979
2003-05-20,46.18,46.209999,42.529999,43.75,2624000,15.042082
2003-05-19,48.00,48.150002,45.650002,45.959999,1267600,15.801922
2003-05-16,47.220001,48.389999,47.049999,48.389999,615800,16.637402
2003-05-15,47.900002,48.439999,46.77,47.639999,1040400,16.379538
2003-05-14,47.93,48.419998,47.349998,47.779999,1088800,16.427672
2003-05-13,47.68,47.900002,47.43,47.849998,912600,16.45174
2003-05-12,45.950001,48.00,45.91,47.650002,1909000,16.382977
2003-05-09,45.849998,46.16,45.509998,45.900002,571400,15.781294
2003-05-08,45.860001,45.889999,45.50,45.75,427000,15.72972
2003-05-07,45.84,46.150002,45.560001,46.049999,597000,15.832866
2003-05-06,45.740002,46.130001,45.27,46.099998,1421600,15.850056
2003-05-05,45.369999,46.150002,45.27,45.810001,1701200,15.75035
2003-05-02,42.130001,45.18,42.110001,45.18,2982200,15.533744
2003-05-01,42.169998,43.049999,41.779999,42.470001,1432000,14.601994
2003-04-30,40.360001,43.439999,40.099998,42.380001,4466800,14.571051
2003-04-29,38.93,39.490002,38.860001,39.220001,581200,13.484582
2003-04-28,39.150002,39.50,38.299999,38.700001,764000,13.305796
2003-04-25,39.790001,39.98,38.950001,39.00,1282000,13.408942
2003-04-24,39.299999,40.099998,39.240002,39.91,930600,13.721817
2003-04-23,39.599998,39.700001,39.080002,39.43,1818800,13.556784
2003-04-22,38.599998,39.73,38.439999,39.41,1058600,13.549908
2003-04-21,38.82,38.82,38.310001,38.450001,920600,13.219842
2003-04-17,38.75,38.950001,38.389999,38.779999,628800,13.333301
2003-04-16,38.360001,39.459999,38.25,38.889999,2104800,13.371122
2003-04-15,36.889999,38.25,36.68,38.200001,2306600,13.133887
2003-04-14,35.84,36.830002,35.810001,36.799999,1363400,12.65254
2003-04-11,35.59,35.610001,35.25,35.50,519600,12.205575
2003-04-10,35.099998,35.50,34.900002,35.16,1095000,12.088677
2003-04-09,35.200001,35.25,34.91,35.049999,969200,12.050856
2003-04-08,35.290001,35.50,35.099998,35.18,910000,12.095553
2003-04-07,35.82,36.00,34.900002,35.200001,1169800,12.10243
2003-04-04,36.84,37.00,35.16,35.470001,1014000,12.195261
2003-04-03,36.150002,36.91,35.75,36.48,1411800,12.542518
2003-04-02,35.75,36.150002,35.470001,35.98,1095400,12.370608
2003-04-01,35.970001,36.00,35.110001,35.450001,1099600,12.188385
2003-03-31,35.549999,36.02,34.099998,35.799999,1256800,12.308721
2003-03-28,35.599998,36.00,35.099998,35.50,602800,12.205575
2003-03-27,36.029999,36.080002,35.00,35.599998,812200,12.239957
2003-03-26,35.18,36.50,35.110001,36.07,2440000,12.401552
2003-03-25,34.400002,37.200001,34.349998,36.889999,3015400,12.683484
2003-03-24,34.299999,34.98,34.25,34.450001,1549200,11.844566
2003-03-21,35.00,35.380001,34.709999,34.939999,1907400,12.013036
2003-03-20,34.419998,34.990002,33.549999,34.669998,684200,11.920205
2003-03-19,34.790001,34.889999,33.98,34.279999,1529000,11.786116
2003-03-18,33.639999,34.959999,33.529999,34.919998,2678800,12.00616
2003-03-17,33.299999,33.939999,32.889999,33.599998,1249800,11.552319
2003-03-14,33.48,34.009998,33.310001,33.709999,981600,11.590139
2003-03-13,32.48,33.59,32.169998,33.290001,1163000,11.445736
2003-03-12,32.00,32.360001,31.639999,32.360001,841400,11.125984
2003-03-11,31.50,32.049999,31.379999,31.959999,1102000,10.988456
2003-03-10,31.940001,32.080002,31.200001,31.530001,819000,10.840614
2003-03-07,32.099998,32.290001,31.84,32.00,739800,11.002209
2003-03-06,31.75,32.459999,31.66,32.34,441400,11.119107
2003-03-05,32.700001,33.09,31.91,32.080002,1487200,11.029715
2003-03-04,33.450001,33.700001,32.66,32.900002,922400,11.311646
2003-03-03,34.150002,34.18,33.41,33.599998,657000,11.552319
2003-02-28,33.470001,33.720001,33.27,33.349998,658800,11.466364
2003-02-27,34.00,34.00,32.369999,33.029999,890400,11.356342
2003-02-26,33.610001,34.00,33.169998,33.389999,659200,11.480117
2003-02-25,33.48,33.759998,33.16,33.599998,554600,11.552319
2003-02-24,33.689999,34.099998,33.400002,33.810001,646800,11.624522
2003-02-21,33.700001,34.07,33.299999,33.889999,826600,11.652026
2003-02-20,33.299999,34.00,33.049999,33.93,936800,11.66578
2003-02-19,33.310001,34.119999,32.299999,33.040001,1863000,11.359781
2003-02-18,30.99,33.299999,30.90,33.02,2112400,11.352904
2003-02-14,29.709999,30.959999,29.709999,30.870001,897000,10.613694
2003-02-13,30.34,30.35,29.719999,29.76,1416800,10.232054
2003-02-12,29.049999,31.00,29.00,30.26,3203800,10.403964
2003-02-11,28.790001,29.120001,28.67,28.799999,851200,9.901988
2003-02-10,28.50,29.17,28.459999,28.75,465000,9.884797
2003-02-07,29.440001,29.530001,28.530001,28.66,249000,9.853853
2003-02-06,29.389999,29.92,29.16,29.469999,363000,10.132346
2003-02-05,29.360001,29.98,29.360001,29.469999,380000,10.132346
2003-02-04,29.219999,29.549999,29.08,29.42,236200,10.115156
2003-02-03,29.280001,29.50,29.07,29.389999,492200,10.104841
2003-01-31,28.85,29.540001,28.799999,29.370001,330800,10.097965
2003-01-30,29.48,29.84,28.860001,29.07,519200,9.994819
2003-01-29,28.59,29.48,27.950001,29.26,620000,10.060145
2003-01-28,27.950001,28.76,27.66,28.67,395000,9.857291
2003-01-27,28.860001,29.00,28.00,28.08,867200,9.654438
2003-01-24,28.950001,29.129999,28.799999,28.889999,388600,9.932931
2003-01-23,28.65,29.299999,28.51,28.940001,483600,9.950123
2003-01-22,27.52,28.870001,27.41,28.48,758200,9.791966
2003-01-21,30.15,30.40,27.360001,28.379999,1702000,9.757584
2003-01-17,30.459999,30.75,29.950001,30.26,368200,10.403964
2003-01-16,30.860001,31.00,29.799999,30.83,1222200,10.59994
2003-01-15,30.99,31.049999,30.60,30.85,893800,10.606817
2003-01-14,30.50,31.10,30.450001,30.950001,1178000,10.641199
2003-01-13,31.620001,31.67,30.43,30.700001,1659200,10.555244
2003-01-10,30.950001,31.50,30.85,31.48,812400,10.823423
2003-01-09,30.52,31.18,30.459999,31.00,995600,10.65839
2003-01-08,31.16,31.290001,30.32,30.459999,1718400,10.472727
2003-01-07,31.67,31.91,31.10,31.32,1336400,10.768412
2003-01-06,30.90,32.07,30.75,31.73,1238400,10.909377
2003-01-03,29.99,31.35,29.860001,30.82,1266400,10.596502
2003-01-02,29.299999,30.09,28.27,29.98,883800,10.307694
2002-12-31,28.90,29.549999,28.67,29.299999,610600,10.073897
2002-12-30,29.74,29.790001,28.27,28.91,957600,9.939808
2002-12-27,29.799999,29.91,29.530001,29.780001,389200,10.238931
2002-12-26,29.889999,29.98,29.60,29.809999,452800,10.249245
2002-12-24,29.950001,30.299999,29.639999,29.85,777000,10.262998
2002-12-23,28.91,30.33,28.90,30.33,1829400,10.428031
2002-12-20,28.049999,28.98,27.92,28.950001,1499000,9.953561
2002-12-19,27.530001,28.200001,27.41,28.15,965000,9.678505
2002-12-18,27.799999,27.879999,27.030001,27.559999,1143600,9.475652
2002-12-17,27.82,28.17,27.50,27.99,2928200,9.623494
2002-12-16,24.99,28.639999,24.84,28.42,4636000,9.771337
2002-12-13,25.049999,25.049999,23.99,24.219999,366000,8.327296
2002-12-12,24.85,25.049999,24.75,25.00,364200,8.595476
2002-12-11,24.76,25.049999,24.719999,24.99,1178000,8.592037
2002-12-10,24.139999,24.75,24.00,24.690001,325400,8.488892
2002-12-09,24.549999,24.549999,23.90,24.01,287600,8.255095
2002-12-06,24.17,24.85,24.00,24.549999,375000,8.440757
2002-12-05,24.15,24.85,24.00,24.16,743600,8.306668
2002-12-04,24.639999,24.950001,23.84,24.719999,1325400,8.499206
2002-12-03,25.50,25.700001,24.33,24.65,1976800,8.475139
2002-12-02,23.950001,25.799999,23.799999,25.50,2990600,8.767385
2002-11-29,23.98,24.049999,23.799999,23.799999,160600,8.182892
2002-11-27,23.00,24.049999,22.799999,24.040001,533400,8.26541
2002-11-26,24.08,24.08,23.709999,23.870001,301000,8.20696
2002-11-25,24.00,24.10,23.75,24.09,650400,8.2826
2002-11-22,23.549999,24.10,23.49,24.00,950400,8.251657
2002-11-21,23.459999,23.90,23.290001,23.889999,788600,8.213836
2002-11-20,22.92,23.469999,22.84,23.469999,466600,8.069432
2002-11-19,23.110001,23.17,22.93,23.10,339800,7.94222
2002-11-18,23.18,23.360001,23.00,23.129999,469200,7.952534
2002-11-15,22.73,23.299999,22.690001,23.299999,402200,8.010983
2002-11-14,22.60,23.00,22.52,23.00,508000,7.907838
2002-11-13,22.60,22.66,22.16,22.60,398800,7.77031
2002-11-12,22.50,22.76,22.219999,22.59,518400,7.766872
2002-11-11,22.030001,22.50,22.00,22.40,826000,7.701546
2002-11-08,22.219999,22.35,21.58,22.309999,316200,7.670602
2002-11-07,21.809999,22.209999,21.799999,22.08,266000,7.591524
2002-11-06,22.00,22.110001,21.809999,22.00,409800,7.564018
2002-11-05,21.74,22.10,21.540001,22.10,653400,7.598401
2002-11-04,21.00,22.24,20.780001,21.92,607200,7.536513
2002-11-01,20.969999,21.00,20.559999,21.00,346800,7.220199
2002-10-31,20.799999,21.049999,20.66,20.92,200600,7.192694
2002-10-30,20.309999,20.799999,19.809999,20.790001,633800,7.147998
2002-10-29,20.049999,20.129999,19.00,19.52,436600,6.711347
2002-10-28,18.76,20.139999,18.76,20.02,996400,6.883257
2002-10-25,18.440001,18.690001,18.18,18.57,163000,6.384719
2002-10-24,18.35,18.59,18.040001,18.24,493800,6.271259
2002-10-23,18.299999,18.50,18.219999,18.35,436800,6.309079
2002-10-22,18.60,18.60,18.25,18.299999,100200,6.291888
2002-10-21,18.84,18.85,18.40,18.690001,379400,6.425978
2002-10-18,19.00,19.00,18.530001,18.690001,245200,6.425978
2002-10-17,18.66,19.00,18.65,18.99,135800,6.529123
2002-10-16,18.83,19.049999,18.51,18.59,197200,6.391596
2002-10-15,18.60,19.09,18.15,18.82,334400,6.470674
2002-10-14,18.309999,18.58,18.309999,18.49,77600,6.357214
2002-10-11,18.200001,18.75,18.139999,18.549999,360200,6.377843
2002-10-10,18.01,18.690001,17.700001,18.35,405000,6.309079
2002-10-09,18.26,18.26,18.00,18.00,249400,6.188742
2002-10-08,18.370001,18.52,18.15,18.16,241600,6.243753
2002-10-07,18.700001,18.889999,18.299999,18.299999,209800,6.291888
2002-10-04,18.67,18.799999,18.52,18.790001,234400,6.46036
2002-10-03,18.75,18.76,18.549999,18.67,223200,6.419101
2002-10-02,18.99,19.00,18.41,18.639999,73600,6.408786
2002-10-01,18.52,19.00,18.299999,18.99,171600,6.529123
2002-09-30,18.799999,18.85,18.40,18.549999,317600,6.377843
2002-09-27,18.940001,19.17,18.530001,18.74,188000,6.443168
2002-09-26,18.60,19.15,18.42,18.790001,173400,6.46036
2002-09-25,18.370001,18.690001,18.200001,18.549999,144400,6.377843
2002-09-24,18.40,18.60,18.25,18.370001,89800,6.315956
2002-09-23,18.809999,19.00,18.299999,18.459999,214600,6.346899
2002-09-20,18.48,19.00,18.48,18.82,237600,6.470674
2002-09-19,19.35,19.40,18.459999,18.49,214000,6.357214
2002-09-18,20.129999,20.280001,18.74,19.27,555800,6.625393
2002-09-17,20.26,20.59,20.15,20.200001,262200,6.945145
2002-09-16,20.530001,20.690001,20.25,20.379999,437200,7.007031
2002-09-13,20.58,20.74,20.51,20.74,132000,7.130806
2002-09-12,20.58,20.66,20.23,20.65,85000,7.099863
2002-09-11,20.799999,20.82,20.40,20.549999,156400,7.065481
2002-09-10,20.32,20.99,20.00,20.84,201800,7.165188
2002-09-09,20.299999,20.549999,20.049999,20.299999,263400,6.979526
2002-09-06,19.639999,20.549999,19.57,20.450001,201400,7.031099
2002-09-05,19.690001,20.049999,19.209999,19.68,382000,6.766358
2002-09-04,18.58,19.799999,18.209999,19.75,365000,6.790426
2002-09-03,20.00,20.15,18.58,18.58,218400,6.388157
2002-08-30,20.190001,20.42,19.940001,20.18,104600,6.938268
2002-08-29,20.190001,20.610001,20.15,20.190001,69000,6.941706
2002-08-28,20.790001,20.799999,20.10,20.190001,101200,6.941706
2002-08-27,20.280001,21.01,20.280001,20.93,188400,7.196132
