Date,Open,High,Low,Close,Volume,Adj_Close
2002-08-26,20.49,20.700001,20.280001,20.540001,70600,7.062043
2002-08-23,20.76,20.85,20.60,20.60,88400,7.082672
2002-08-22,20.969999,21.10,20.84,20.959999,216400,7.206446
2002-08-21,20.690001,21.40,20.67,21.379999,295800,7.35085
2002-08-20,20.799999,21.10,20.690001,20.969999,228800,7.209885
2002-08-19,19.57,21.25,19.57,21.25,466200,7.306154
2002-08-16,19.42,19.620001,19.42,19.58,340800,6.731976
2002-08-15,19.290001,19.440001,19.219999,19.389999,294600,6.666651
2002-08-14,19.10,19.49,18.969999,19.24,335800,6.615078
2002-08-13,19.889999,20.02,19.41,19.43,109200,6.680404
2002-08-12,19.969999,20.07,19.68,20.049999,104600,6.893571
2002-08-09,20.00,20.10,19.90,19.98,138000,6.869504
2002-08-08,19.99,20.219999,19.85,20.040001,242600,6.890134
2002-08-07,20.209999,20.219999,20.00,20.040001,130800,6.890134
2002-08-06,19.90,20.120001,19.799999,20.00,212600,6.87638
2002-08-05,20.129999,20.129999,19.639999,19.889999,239200,6.83856
2002-08-02,20.25,20.25,19.84,20.040001,255400,6.890134
2002-08-01,20.49,20.49,20.00,20.01,165600,6.879819
2002-07-31,19.00,21.59,19.00,20.34,682000,6.993279
2002-07-30,18.90,19.190001,18.60,18.959999,319000,6.518808
2002-07-29,18.40,19.190001,18.25,18.85,359000,6.480989
2002-07-26,18.110001,18.50,18.049999,18.139999,118400,6.236877
2002-07-25,18.35,18.65,18.10,18.10,356800,6.223124
2002-07-24,19.00,19.10,18.049999,18.51,478600,6.36409
2002-07-23,19.01,19.290001,19.01,19.15,211600,6.584134
2002-07-22,19.049999,19.299999,19.00,19.049999,125200,6.549752
2002-07-19,19.01,19.34,19.00,19.049999,165600,6.549752
2002-07-18,19.200001,19.610001,19.00,19.200001,88800,6.601325
2002-07-17,19.50,19.610001,19.00,19.00,144200,6.532561
2002-07-16,19.02,19.75,19.01,19.360001,95000,6.656336
2002-07-15,19.00,19.75,18.700001,19.34,211200,6.64946
2002-07-12,18.559999,19.18,18.549999,19.01,126000,6.536
2002-07-11,18.799999,19.889999,18.469999,18.799999,155000,6.463797
2002-07-10,18.950001,19.26,18.82,18.99,131000,6.529123
2002-07-09,19.799999,19.809999,18.799999,19.120001,356800,6.57382
2002-07-08,20.00,20.00,19.75,19.799999,137600,6.807616
2002-07-05,20.10,20.450001,19.65,19.90,527000,6.841998
2002-07-03,20.90,21.00,20.10,20.25,190400,6.962335
2002-07-02,22.00,22.00,20.98,21.00,221000,7.220199
2002-07-01,22.00,22.129999,21.700001,21.90,156000,7.529636
2002-06-28,22.00,22.120001,21.799999,22.049999,183800,7.581209
2002-06-27,21.99,22.08,21.85,22.02,211000,7.570895
2002-06-26,21.90,22.200001,21.719999,22.059999,286000,7.584647
2002-06-25,23.15,23.290001,22.110001,22.209999,294400,7.63622
2002-06-24,22.99,23.290001,22.92,23.16,166400,7.962849
2002-06-21,22.799999,23.65,22.50,23.08,168800,7.935343
2002-06-20,22.90,23.50,21.99,23.02,218000,7.914714
2002-06-19,23.690001,23.92,22.74,22.91,178400,7.876894
2002-06-18,23.65,24.00,23.50,23.76,101600,8.16914
2002-06-17,23.48,24.00,23.299999,24.00,246400,8.251657
2002-06-14,21.85,23.700001,21.60,23.549999,238200,8.096938
2002-06-13,21.76,22.559999,21.50,22.139999,188800,7.612153
2002-06-12,23.299999,23.299999,21.35,21.799999,264000,7.495254
2002-06-11,23.940001,23.950001,23.10,23.190001,58200,7.973163
2002-06-10,23.950001,24.10,23.75,23.93,171000,8.227589
2002-06-07,23.68,24.00,23.459999,23.940001,186000,8.231028
2002-06-06,23.98,24.00,23.73,23.780001,99800,8.176017
2002-06-05,23.76,23.99,23.51,23.969999,72400,8.241342
2002-06-04,23.40,23.93,23.35,23.700001,237400,8.148511
2002-06-03,23.969999,24.049999,23.41,23.549999,289600,8.096938
2002-05-31,24.00,24.10,23.620001,23.969999,155000,8.241342
2002-05-30,24.00,24.120001,23.00,24.00,368800,8.251657
2002-05-29,24.08,24.25,23.91,24.09,65000,8.2826
2002-05-28,24.00,24.200001,23.200001,24.190001,322200,8.316982
2002-05-24,24.15,24.200001,24.00,24.02,167200,8.258533
2002-05-23,24.01,24.15,23.950001,24.129999,418800,8.296353
2002-05-22,24.09,24.10,23.700001,24.00,313800,8.251657
2002-05-21,23.90,24.02,23.90,23.99,141400,8.248218
2002-05-20,23.940001,24.129999,23.700001,23.92,376200,8.224151
2002-05-17,23.610001,24.190001,23.58,24.190001,447600,8.316982
2002-05-16,23.49,23.90,23.469999,23.65,481400,8.13132
2002-05-15,22.99,23.77,22.799999,23.280001,716600,8.004107
2002-05-14,23.00,23.049999,22.85,22.99,186600,7.904399
2002-05-13,22.950001,23.01,22.75,22.950001,164200,7.890647
2002-05-10,22.90,22.950001,22.75,22.950001,86400,7.890647
2002-05-09,22.90,23.00,22.58,22.940001,149400,7.887209
2002-05-08,22.879999,23.049999,22.76,22.940001,179800,7.887209
2002-05-07,22.940001,23.00,22.870001,22.870001,132400,7.863141
2002-05-06,22.75,23.10,22.74,22.98,219600,7.900961
2002-05-03,22.85,23.00,22.799999,23.00,199000,7.907838
2002-05-02,22.809999,23.00,22.700001,22.90,429200,7.873455
2002-05-01,22.790001,23.08,22.59,22.799999,478600,7.839073
2002-04-30,22.49,22.60,22.40,22.51,231600,7.739366
2002-04-29,22.50,22.530001,22.299999,22.49,159400,7.73249
2002-04-26,22.25,22.530001,22.200001,22.50,333800,7.735928
2002-04-25,22.49,22.75,22.15,22.35,169000,7.684355
2002-04-24,23.01,23.01,22.389999,22.450001,100600,7.718737
2002-04-23,22.59,22.60,22.50,22.549999,48200,7.753119
2002-04-22,22.90,23.00,22.15,22.67,151400,7.794377
2002-04-19,22.74,23.00,22.60,22.940001,83600,7.887209
2002-04-18,23.00,23.139999,22.74,22.98,96400,7.900961
2002-04-17,22.99,23.15,22.950001,23.08,465000,7.935343
2002-04-16,22.870001,23.16,22.82,23.16,481800,7.962849
2002-04-15,23.110001,23.139999,22.799999,23.02,210000,7.914714
2002-04-12,23.17,23.17,22.950001,23.15,155400,7.95941
2002-04-11,22.90,23.16,22.76,23.15,187000,7.95941
2002-04-10,22.950001,23.049999,22.60,23.049999,135600,7.925028
2002-04-09,23.00,23.200001,22.799999,22.99,293800,7.904399
2002-04-08,23.299999,23.299999,22.75,23.059999,253800,7.928466
2002-04-05,23.030001,23.25,21.799999,23.219999,392000,7.983477
2002-04-04,23.00,23.09,22.950001,23.09,231600,7.938781
2002-04-03,22.99,23.129999,22.90,23.049999,189000,7.925028
2002-04-02,22.77,23.17,22.77,23.15,273600,7.95941
2002-04-01,22.60,23.049999,22.35,23.00,206800,7.907838
2002-03-28,22.51,22.950001,22.33,22.92,671200,7.880332
2002-03-27,22.370001,22.60,22.09,22.60,380200,7.77031
2002-03-26,22.120001,22.530001,22.110001,22.530001,384200,7.746243
2002-03-25,22.190001,22.450001,22.10,22.40,358000,7.701546
2002-03-22,21.82,22.459999,21.809999,22.440001,201600,7.715299
2002-03-21,21.889999,22.129999,21.860001,22.120001,233600,7.605277
2002-03-20,21.90,22.10,21.700001,22.040001,483400,7.577772
2002-03-19,21.75,22.02,21.440001,21.73,398200,7.471187
2002-03-18,21.290001,21.65,21.00,21.60,249400,7.426491
2002-03-15,21.43,21.50,20.950001,21.190001,611200,7.285525
2002-03-14,20.90,21.440001,20.879999,21.440001,282200,7.37148
2002-03-13,22.15,22.200001,20.01,20.799999,758000,7.151435
2002-03-12,22.049999,22.200001,21.860001,22.049999,414000,7.581209
2002-03-11,22.00,22.18,21.91,22.120001,333600,7.605277
2002-03-08,21.799999,22.08,21.50,22.049999,343400,7.581209
2002-03-07,21.49,22.299999,21.049999,21.75,724400,7.478064
2002-03-06,21.50,21.559999,21.15,21.469999,407200,7.381794
2002-03-05,21.110001,21.65,20.700001,21.450001,1001000,7.374918
2002-03-04,20.15,21.309999,19.90,21.10,1309200,7.254581
2002-03-01,20.280001,20.370001,19.809999,20.16,798800,6.931391
2002-02-28,20.139999,20.299999,20.08,20.15,304400,6.927953
2002-02-27,20.700001,20.709999,20.08,20.15,476800,6.927953
2002-02-26,20.00,20.190001,19.889999,20.07,617800,6.900448
2002-02-25,19.84,20.10,19.77,20.00,581400,6.87638
2002-02-22,19.790001,19.870001,19.50,19.809999,138000,6.811055
2002-02-21,19.700001,19.969999,19.700001,19.709999,125200,6.776673
2002-02-20,19.940001,19.98,19.74,19.90,223600,6.841998
2002-02-19,19.799999,19.99,19.67,19.93,173000,6.852313
2002-02-15,20.00,20.00,19.809999,19.93,209800,6.852313
2002-02-14,19.90,20.34,19.540001,19.99,590400,6.872942
2002-02-13,19.60,20.10,19.25,19.549999,445200,6.721662
2002-02-12,19.10,19.60,18.76,19.48,440000,6.697594
2002-02-11,19.00,19.10,18.90,19.00,278400,6.532561
2002-02-08,18.799999,19.10,18.74,19.00,136800,6.532561
2002-02-07,19.360001,19.700001,18.75,18.860001,519000,6.484427
2002-02-06,19.02,19.98,18.75,18.85,122000,6.480989
2002-02-05,18.99,19.24,18.60,18.76,617000,6.450045
2002-02-04,18.940001,19.49,18.85,18.950001,283200,6.515371
2002-02-01,19.309999,19.309999,18.91,18.940001,219000,6.511932
2002-01-31,19.09,19.32,18.959999,19.129999,461800,6.577258
2002-01-30,19.00,19.10,18.950001,19.049999,131400,6.549752
2002-01-29,19.01,19.27,19.00,19.00,306800,6.532561
2002-01-28,19.299999,19.450001,18.950001,19.280001,184000,6.628831
2002-01-25,19.379999,19.379999,19.00,19.290001,251400,6.632269
2002-01-24,19.450001,19.50,19.00,19.379999,285800,6.663212
2002-01-23,19.40,19.450001,19.10,19.450001,127000,6.68728
2002-01-22,19.540001,19.559999,19.40,19.40,116400,6.670089
2002-01-18,19.90,19.90,19.450001,19.549999,239400,6.721662
2002-01-17,19.90,19.90,19.709999,19.82,62200,6.814493
2002-01-16,20.190001,20.34,19.35,19.879999,361400,6.835122
2002-01-15,20.10,20.809999,19.799999,20.709999,428800,7.120492
2002-01-14,20.15,20.16,19.82,19.99,213400,6.872942
2002-01-11,20.700001,20.700001,20.299999,20.299999,121800,6.979526
2002-01-10,20.299999,20.77,20.219999,20.629999,162400,7.092986
2002-01-09,20.25,20.50,20.049999,20.23,512600,6.955459
2002-01-08,20.91,20.950001,19.950001,20.25,966000,6.962335
2002-01-07,21.35,21.360001,20.76,20.93,278800,7.196132
2002-01-04,21.219999,21.379999,21.219999,21.360001,292200,7.343975
2002-01-03,21.25,21.370001,21.10,21.290001,351200,7.319907
2002-01-02,21.01,21.299999,21.01,21.25,182400,7.306154
2001-12-31,21.43,21.50,21.16,21.32,129800,7.330221
2001-12-28,21.16,21.50,21.00,21.32,160800,7.330221
2001-12-27,21.00,21.360001,21.00,21.15,541000,7.271772
2001-12-26,21.25,21.26,20.83,21.09,203800,7.251143
2001-12-24,21.200001,21.209999,20.90,21.09,94800,7.251143
2001-12-21,20.40,21.10,20.40,21.01,278000,7.223638
2001-12-20,20.35,20.700001,20.16,20.559999,144600,7.068919
2001-12-19,21.00,21.049999,20.00,20.02,121200,6.883257
2001-12-18,20.110001,21.35,20.10,21.040001,588800,7.233953
2001-12-17,19.59,20.049999,19.41,20.01,605000,6.879819
2001-12-14,19.360001,19.629999,19.27,19.50,195000,6.704471
2001-12-13,19.389999,19.41,19.209999,19.26,539000,6.621954
2001-12-12,19.09,19.49,18.85,19.40,866800,6.670089
2001-12-11,18.99,19.120001,18.799999,19.10,1029600,6.566943
2001-12-10,18.049999,18.99,18.049999,18.93,576800,6.508494
2001-12-07,18.00,18.09,17.75,18.030001,125600,6.199057
2001-12-06,18.00,18.10,17.75,17.99,84400,6.185304
2001-12-05,18.00,18.25,17.799999,18.00,212800,6.188742
2001-12-04,18.00,18.00,17.700001,17.879999,91400,6.147484
2001-12-03,17.50,18.059999,17.40,17.940001,381600,6.168113
2001-11-30,17.139999,17.50,17.139999,17.450001,535200,5.999642
2001-11-29,17.059999,17.25,17.01,17.219999,64600,5.920563
2001-11-28,17.059999,17.25,17.030001,17.059999,147400,5.865552
2001-11-27,17.049999,17.299999,17.00,17.10,131200,5.879305
2001-11-26,17.00,17.200001,16.450001,17.200001,341800,5.913687
2001-11-23,16.709999,17.00,16.709999,16.93,29800,5.820856
2001-11-21,16.799999,17.040001,16.75,16.889999,122200,5.807103
2001-11-20,17.00,17.040001,16.50,17.00,46200,5.844923
2001-11-19,17.049999,17.10,16.90,17.040001,125800,5.858676
2001-11-16,16.969999,17.10,16.51,17.049999,232600,5.862114
2001-11-15,17.00,17.049999,16.450001,16.889999,152600,5.807103
2001-11-14,17.049999,17.049999,16.52,16.57,270600,5.697081
2001-11-13,17.10,17.10,16.799999,17.049999,310200,5.862114
2001-11-12,16.91,16.959999,16.77,16.85,107000,5.793351
2001-11-09,16.98,16.98,16.799999,16.950001,35000,5.827733
2001-11-08,17.00,17.200001,16.82,16.82,125000,5.783036
2001-11-07,16.99,17.040001,16.870001,16.950001,37800,5.827733
2001-11-06,16.860001,17.01,16.50,16.85,53000,5.793351
2001-11-05,17.02,17.049999,16.700001,16.790001,100000,5.772722
2001-11-02,16.969999,17.00,16.809999,16.90,64400,5.810541
2001-11-01,16.700001,17.040001,16.25,16.889999,412200,5.807103
2001-10-31,16.75,16.950001,16.41,16.809999,80200,5.779598
2001-10-30,17.040001,17.040001,16.200001,16.58,130200,5.700519
2001-10-29,17.049999,17.049999,16.950001,17.00,43400,5.844923
2001-10-26,17.040001,17.15,16.809999,17.139999,288800,5.893058
2001-10-25,17.049999,17.049999,16.700001,16.91,71200,5.81398
2001-10-24,17.040001,17.049999,16.50,17.049999,72600,5.862114
2001-10-23,17.00,17.049999,16.85,17.030001,44400,5.855238
2001-10-22,16.98,17.049999,16.68,17.00,49600,5.844923
2001-10-19,17.00,17.049999,16.549999,16.549999,33600,5.690205
2001-10-18,16.92,17.00,16.799999,16.799999,36400,5.776159
2001-10-17,17.049999,17.25,16.75,16.85,157000,5.793351
2001-10-16,17.49,17.49,17.18,17.200001,55000,5.913687
2001-10-15,17.200001,17.60,17.200001,17.42,29200,5.989327
2001-10-12,17.40,17.75,16.950001,17.40,86600,5.982451
2001-10-11,16.25,17.790001,16.25,17.219999,139600,5.920563
2001-10-10,16.00,16.299999,15.85,16.00,529800,5.501104
2001-10-09,16.15,16.15,15.85,15.90,550000,5.466722
2001-10-08,16.190001,16.25,15.92,16.00,355000,5.501104
2001-10-05,15.95,16.299999,15.85,16.07,167200,5.525172
2001-10-04,15.70,16.299999,15.25,15.98,448400,5.494228
2001-10-03,15.50,15.75,15.16,15.55,295400,5.346386
2001-10-02,16.299999,16.299999,15.40,15.50,1451000,5.329195
2001-10-01,16.10,16.10,15.88,15.95,1061600,5.483913
2001-09-28,16.10,16.200001,15.96,16.110001,1368400,5.538925
2001-09-27,16.15,16.15,15.90,15.96,238800,5.487352
2001-09-26,15.39,16.10,15.20,15.95,159400,5.483913
2001-09-25,15.94,16.040001,14.70,15.40,253800,5.294813
2001-09-24,15.05,16.40,15.04,15.80,292400,5.432341
2001-09-21,13.88,14.50,12.70,14.50,1003000,4.985376
2001-09-20,14.75,15.30,14.30,14.40,941000,4.950994
2001-09-19,18.00,18.40,16.700001,16.790001,688000,5.772722
2001-09-18,19.16,19.16,17.93,18.00,1371000,6.188742
2001-09-17,17.84,19.50,17.84,19.00,549200,6.532561
2001-09-10,19.709999,20.07,19.26,20.00,308600,6.87638
2001-09-07,20.120001,20.50,19.700001,19.700001,282600,6.773235
2001-09-06,20.00,20.799999,20.00,20.200001,358600,6.945145
2001-09-05,20.17,20.450001,20.049999,20.17,177200,6.93483
2001-09-04,19.940001,20.40,19.82,20.049999,283800,6.893571
2001-08-31,19.82,19.950001,19.75,19.85,23400,6.824808
2001-08-30,19.950001,19.969999,19.75,19.75,47800,6.790426
2001-08-29,19.950001,19.950001,19.629999,19.90,42000,6.841998
2001-08-28,20.25,20.25,19.50,19.629999,67000,6.749167
2001-08-27,20.24,20.26,19.700001,19.700001,82800,6.773235
2001-08-24,19.65,20.35,19.65,20.01,79000,6.879819
2001-08-23,20.049999,20.709999,19.700001,19.700001,122000,6.773235
2001-08-22,18.91,20.09,18.90,19.84,96400,6.821369
2001-08-21,19.00,19.290001,18.82,19.02,210400,6.539438
2001-08-20,19.10,19.10,18.90,18.950001,584200,6.515371
2001-08-17,19.059999,19.09,18.950001,19.049999,417200,6.549752
2001-08-16,19.309999,19.32,19.10,19.18,221400,6.594449
2001-08-15,19.08,19.700001,19.049999,19.290001,921600,6.632269
2001-08-14,19.059999,19.50,18.950001,19.10,1006000,6.566943
2001-08-13,19.299999,19.50,19.059999,19.059999,1976800,6.55319
2001-08-10,19.549999,19.549999,19.42,19.50,185400,6.704471
2001-08-09,19.74,19.75,19.209999,19.40,491600,6.670089
2001-08-08,19.84,19.84,19.40,19.549999,142200,6.721662
2001-08-07,19.92,19.92,19.76,19.790001,136000,6.804179
2001-08-06,19.33,19.82,19.16,19.82,833600,6.814493
2001-08-03,19.809999,19.85,18.75,19.190001,530400,6.597887
2001-08-02,20.60,20.60,19.65,19.719999,1024200,6.780111
2001-08-01,22.16,22.50,20.200001,20.559999,1476000,7.068919
2001-07-31,21.799999,22.049999,21.50,21.799999,107400,7.495254
2001-07-30,21.77,22.10,21.76,22.00,219800,7.564018
2001-07-27,21.10,22.16,21.00,21.99,90800,7.56058
2001-07-26,20.610001,21.200001,20.200001,21.00,407400,7.220199
2001-07-25,21.35,21.35,20.50,20.82,129600,7.158312
2001-07-24,22.629999,22.65,20.92,21.200001,287400,7.288964
2001-07-23,22.76,22.90,22.60,22.700001,167800,7.804692
2001-07-20,22.66,22.90,22.66,22.85,88400,7.856265
2001-07-19,22.40,22.950001,22.35,22.700001,180800,7.804692
2001-07-18,22.65,22.67,22.379999,22.40,118600,7.701546
2001-07-17,22.90,22.90,22.450001,22.629999,101800,7.780624
2001-07-16,22.799999,22.90,22.450001,22.60,53400,7.77031
2001-07-13,22.75,22.85,22.65,22.75,145200,7.821883
2001-07-12,22.459999,22.75,22.459999,22.75,311200,7.821883
2001-07-11,23.15,23.35,22.40,22.41,180400,7.704984
2001-07-10,23.299999,23.450001,23.200001,23.360001,347000,8.031613
2001-07-09,23.26,23.32,23.200001,23.299999,181600,8.010983
2001-07-06,23.16,23.41,23.15,23.34,362000,8.024736
2001-07-05,23.15,23.299999,23.049999,23.200001,154400,7.976602
2001-07-03,23.24,23.299999,23.00,23.16,75800,7.962849
2001-07-02,23.110001,23.25,23.00,23.16,155400,7.962849
2001-06-29,23.02,23.25,22.60,22.85,282400,7.856265
2001-06-28,23.00,23.299999,22.65,22.99,311800,7.904399
2001-06-27,22.35,23.00,22.299999,22.99,316600,7.904399
2001-06-26,22.540001,22.540001,22.35,22.35,210000,7.684355
2001-06-25,22.450001,22.67,22.40,22.41,272600,7.704984
2001-06-22,22.110001,22.57,22.059999,22.50,394400,7.735928
2001-06-21,22.299999,22.35,21.90,22.08,163400,7.591524
2001-06-20,22.200001,22.50,22.00,22.450001,185000,7.718737
2001-06-19,22.41,22.549999,21.91,22.25,210000,7.649973
2001-06-18,22.549999,22.60,22.200001,22.25,84200,7.649973
2001-06-15,21.90,22.59,21.90,22.549999,155800,7.753119
2001-06-14,22.10,22.200001,21.90,22.00,178200,7.564018
2001-06-13,22.370001,22.65,21.75,22.00,297200,7.564018
2001-06-12,22.059999,22.290001,21.90,22.15,212000,7.615591
2001-06-11,22.51,22.60,21.799999,21.959999,275400,7.550265
2001-06-08,22.559999,22.93,22.15,22.60,436200,7.77031
2001-06-07,21.48,22.450001,21.120001,22.10,375800,7.598401
2001-06-06,20.860001,22.40,20.65,21.309999,1691400,7.326783
2001-06-05,19.629999,21.799999,19.629999,20.85,1325200,7.168627
2001-06-04,19.92,20.08,19.25,19.879999,617800,6.835122
2001-06-01,19.940001,20.10,19.82,20.01,571800,6.879819
2001-05-31,19.75,20.129999,19.16,20.01,830400,6.879819
2001-05-30,21.74,21.799999,19.90,20.299999,647200,6.979526
2001-05-29,23.049999,23.200001,22.01,22.049999,731200,7.581209
2001-05-25,23.299999,23.299999,22.950001,23.07,342200,7.931905
2001-05-24,23.10,23.299999,23.00,23.299999,452400,8.010983
2001-05-23,23.00,23.41,22.93,22.93,96600,7.88377
2001-05-22,23.50,23.90,22.90,23.00,337800,7.907838
2001-05-21,24.110001,24.110001,23.450001,23.65,182800,8.13132
2001-05-18,24.690001,24.700001,24.00,24.26,335600,8.34105
2001-05-17,23.40,24.790001,23.00,24.68,348400,8.485454
2001-05-16,23.879999,23.889999,22.700001,23.08,210600,7.935343
2001-05-15,23.00,23.85,22.610001,23.549999,375200,8.096938
2001-05-14,23.90,23.90,22.799999,22.799999,278200,7.839073
2001-05-11,24.459999,24.700001,23.799999,23.90,448400,8.217274
2001-05-10,23.75,24.60,23.690001,24.469999,306400,8.413251
2001-05-09,23.049999,23.50,23.00,23.41,108800,8.048803
2001-05-08,22.15,23.09,21.90,23.02,244000,7.914714
2001-05-07,22.00,22.00,21.530001,21.799999,76000,7.495254
2001-05-04,21.08,22.139999,21.00,21.85,189000,7.512446
2001-05-03,21.00,21.200001,20.90,21.059999,512600,7.240828
2001-05-02,21.65,22.00,20.91,21.00,754200,7.220199
2001-05-01,21.00,21.700001,21.00,21.540001,393600,7.405862
2001-04-30,20.75,23.049999,19.389999,21.00,1306400,7.220199
2001-04-27,18.75,20.049999,18.700001,20.049999,956000,6.893571
2001-04-26,18.16,18.75,18.15,18.65,350600,6.412225
2001-04-25,18.33,18.60,18.129999,18.200001,366200,6.257506
2001-04-24,18.299999,18.50,18.26,18.40,135400,6.32627
2001-04-23,18.50,18.50,18.35,18.469999,151600,6.350337
2001-04-20,18.50,18.620001,18.190001,18.559999,391200,6.381281
2001-04-19,18.08,18.139999,18.00,18.00,258400,6.188742
2001-04-18,18.549999,19.00,17.799999,18.00,599400,6.188742
2001-04-17,18.16,18.50,18.16,18.40,80600,6.32627
2001-04-16,18.10,18.440001,17.90,18.049999,149600,6.205933
2001-04-12,18.200001,18.50,18.10,18.10,120000,6.223124
2001-04-11,18.90,18.90,18.26,18.32,347600,6.298764
2001-04-10,18.65,18.75,18.450001,18.549999,488200,6.377843
2001-04-09,18.92,18.92,17.950001,18.25,801400,6.274697
2001-04-06,20.125,20.125,19.00,19.125,138800,6.575539
2001-04-05,20.25,20.375,19.9375,20.25,109600,6.962335
2001-04-04,18.875,20.25,18.375,20.0625,190000,6.897869
2001-04-03,20.00,20.125,18.50,18.50,224600,6.360652
2001-04-02,19.375,20.00,19.375,19.75,125000,6.790426
2001-03-30,19.00,20.00,19.00,19.875,97200,6.833403
2001-03-29,18.75,19.125,18.125,19.0625,129600,6.55405
2001-03-28,19.625,19.875,18.00,18.75,172400,6.446607
2001-03-27,19.875,20.25,19.75,19.75,230800,6.790426
2001-03-26,20.00,20.625,19.875,20.25,491400,6.962335
2001-03-23,20.00,20.625,19.625,20.00,339800,6.87638
2001-03-22,20.109381,20.125,19.25,19.625,126800,6.747448
2001-03-21,19.125,20.125,19.125,19.9375,75200,6.854892
2001-03-20,19.50,20.50,19.125,19.125,309800,6.575539
2001-03-19,19.6875,19.75,18.875,19.375,120800,6.661494
2001-03-16,20.375,20.375,19.6875,19.6875,75800,6.768937
2001-03-15,19.9375,20.50,19.875,20.25,57200,6.962335
2001-03-14,18.50,20.25,18.25,19.8125,184000,6.811914
2001-03-13,18.375,19.00,18.1875,18.875,229200,6.489584
2001-03-12,19.25,19.625,18.125,18.125,255000,6.23172
2001-03-09,19.96876,20.50,19.50,19.625,140000,6.747448
2001-03-08,20.75,20.75,19.50,19.875,137000,6.833403
2001-03-07,20.71876,20.875,20.0625,20.625,175800,7.091267
2001-03-06,21.00,21.375,20.00,20.00,257000,6.87638
2001-03-05,20.50,21.125,20.1875,20.875,110000,7.177222
2001-03-02,20.1875,20.25,19.25,20.125,167000,6.919358
2001-03-01,21.75,21.875,18.875,20.00,232000,6.87638
2001-02-28,22.125,22.125,21.8125,21.875,142600,7.521041
2001-02-27,21.50,22.00,21.375,22.00,271800,7.564018
2001-02-26,20.50,21.50,20.453119,21.21876,118600,7.295413
2001-02-23,18.50,20.5625,18.375,20.50,122800,7.04829
2001-02-22,19.609381,19.625,18.5625,18.5625,197400,6.382141
2001-02-21,19.265619,20.125,18.875,19.625,196800,6.747448
2001-02-20,22.00,22.00,19.125,19.625,391400,6.747448
2001-02-16,21.1875,22.375,20.125,21.375,264200,7.349132
2001-02-15,22.75,23.00,20.75,21.25,359400,7.306154
2001-02-14,24.50,24.625,21.375,22.25,1363600,7.649973
2001-02-13,23.8125,24.625,23.375,24.375,228600,8.380589
2001-02-12,24.25,24.375,23.50,23.50,2362200,8.079747
2001-02-09,25.0625,25.1875,24.00,24.00,730200,8.251657
2001-02-08,24.265619,25.375,24.25,25.125,451400,8.638453
2001-02-07,24.125,25.00,23.875,24.375,189400,8.380589
2001-02-06,24.234381,25.6875,23.875,24.75,585600,8.509521
2001-02-05,22.0625,24.375,21.75,23.875,562400,8.208679
2001-02-02,20.0625,21.75,20.00,21.625,477200,7.435086
2001-02-01,19.375,20.0625,19.375,19.875,100600,6.833403
2001-01-31,19.765619,20.0625,19.375,19.4375,84200,6.682982
2001-01-30,19.9375,20.0625,18.9375,20.0625,188800,6.897869
2001-01-29,18.984381,20.00,18.625,19.9375,206600,6.854892
2001-01-26,17.50,19.375,17.375,18.625,249000,6.403629
2001-01-25,17.25,18.00,16.25,17.875,985800,6.145765
2001-01-24,17.890619,18.00,16.9375,17.00,1197200,5.844923
2001-01-23,18.25,18.375,17.875,17.875,442600,6.145765
2001-01-22,18.625,18.625,17.625,17.875,764600,6.145765
2001-01-19,19.0625,19.25,18.25,18.375,254200,6.317675
2001-01-18,19.484381,19.50,18.50,19.00,292800,6.532561
2001-01-17,19.109381,19.875,18.875,19.375,486000,6.661494
2001-01-16,19.625,20.50,18.875,19.00,663200,6.532561
2001-01-12,18.59376,19.25,18.50,19.125,566200,6.575539
2001-01-11,17.03124,18.50,17.00,18.1875,1357000,6.253208
2001-01-10,17.1875,17.25,16.75,17.00,976800,5.844923
2001-01-09,17.90624,18.00,17.00,17.25,821800,5.930878
2001-01-08,18.00,18.1875,17.50,17.50,631000,6.016833
2001-01-05,18.109381,18.50,17.75,18.125,962000,6.23172
2001-01-04,17.9375,19.00,17.625,18.0625,287600,6.210231
2001-01-03,18.78124,19.375,17.50,17.625,545400,6.05981
2001-01-02,20.171881,20.25,18.6875,19.25,330400,6.618516
2000-12-29,19.00,20.125,18.75,19.75,232800,6.790426
2000-12-28,18.625,19.375,18.3125,18.625,1048600,6.403629
2000-12-27,18.90624,19.125,18.25,18.5625,361400,6.382141
2000-12-26,19.3125,19.375,18.875,19.00,754000,6.532561
2000-12-22,18.625,19.375,18.50,19.25,416000,6.618516
2000-12-21,18.0625,18.50,17.75,18.1875,1017400,6.253208
2000-12-20,19.375,19.625,18.00,18.25,1228800,6.274697
2000-12-19,20.046881,20.0625,19.25,19.625,457400,6.747448
2000-12-18,20.50,20.50,19.4375,20.0625,483600,6.897869
2000-12-15,20.25,20.25,18.00,20.125,950200,6.919358
2000-12-14,19.984381,20.25,19.875,20.125,265400,6.919358
2000-12-13,20.75,20.875,19.75,19.875,422400,6.833403
2000-12-12,21.21876,21.25,19.375,19.875,1077400,6.833403
2000-12-11,22.6875,22.75,19.875,21.1875,2919200,7.284666
2000-12-08,15.8125,22.875,15.125,20.00,17149800,6.87638
