Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,0.49,0.49,0.48,0.49,673900,0.49
2016-03-31,0.49,0.49,0.49,0.49,767600,0.49
2016-03-30,0.48,0.49,0.48,0.49,772900,0.49
2016-03-29,0.48,0.49,0.48,0.49,450400,0.49
2016-03-28,0.47,0.49,0.47,0.48,710900,0.48
2016-03-24,0.45,0.47,0.45,0.47,1066500,0.47
2016-03-23,0.45,0.45,0.45,0.45,261400,0.45
2016-03-22,0.45,0.46,0.45,0.45,412100,0.45
2016-03-21,0.45,0.46,0.45,0.45,418200,0.45
2016-03-18,0.46,0.46,0.45,0.46,300000,0.46
2016-03-17,0.46,0.46,0.45,0.46,636500,0.46
2016-03-16,0.45,0.46,0.45,0.46,494600,0.46
2016-03-15,0.46,0.46,0.45,0.45,295400,0.45
2016-03-14,0.45,0.46,0.45,0.46,700700,0.46
2016-03-11,0.45,0.45,0.45,0.45,580900,0.45
2016-03-10,0.45,0.45,0.45,0.45,397700,0.45
2016-03-09,0.46,0.46,0.45,0.45,283300,0.45
2016-03-08,0.45,0.46,0.45,0.45,649200,0.45
2016-03-07,0.44,0.46,0.44,0.46,656100,0.46
2016-03-04,0.45,0.45,0.44,0.45,621300,0.45
2016-03-03,0.46,0.46,0.45,0.45,905200,0.45
2016-03-02,0.47,0.47,0.45,0.46,1113200,0.46
2016-03-01,0.48,0.48,0.45,0.47,2304200,0.47
2016-02-29,0.45,0.45,0.44,0.45,924000,0.45
2016-02-26,0.44,0.45,0.44,0.45,864800,0.45
2016-02-25,0.40,0.44,0.40,0.44,2550600,0.44
2016-02-24,0.40,0.40,0.39,0.40,789700,0.40
2016-02-23,0.40,0.41,0.39,0.39,2323700,0.39
2016-02-22,0.38,0.40,0.38,0.39,708100,0.39
2016-02-19,0.37,0.37,0.37,0.37,592700,0.37
2016-02-18,0.39,0.39,0.37,0.37,609300,0.37
2016-02-17,0.35,0.38,0.35,0.37,4813600,0.37
2016-02-16,0.36,0.36,0.34,0.36,314200,0.36
2016-02-12,0.36,0.37,0.35,0.35,610300,0.35
2016-02-11,0.36,0.36,0.34,0.36,602700,0.36
2016-02-10,0.37,0.38,0.35,0.36,356600,0.36
2016-02-09,0.37,0.40,0.35,0.38,1611500,0.38
2016-02-08,0.37,0.37,0.36,0.37,2328000,0.37
2016-02-05,0.37,0.38,0.36,0.38,2405100,0.38
2016-02-04,0.36,0.38,0.36,0.38,600700,0.38
2016-02-03,0.34,0.37,0.34,0.37,778200,0.37
2016-02-02,0.34,0.35,0.33,0.35,432900,0.35
2016-02-01,0.35,0.36,0.34,0.35,1454900,0.35
2016-01-29,0.29,0.32,0.28,0.32,1035300,0.32
2016-01-28,0.30,0.31,0.28,0.28,783300,0.28
2016-01-27,0.29,0.30,0.28,0.29,467200,0.29
2016-01-26,0.33,0.33,0.28,0.29,2706300,0.29
2016-01-25,0.32,0.34,0.32,0.33,522900,0.33
2016-01-22,0.34,0.35,0.32,0.34,728800,0.34
2016-01-21,0.30,0.35,0.30,0.34,742900,0.34
2016-01-20,0.30,0.31,0.28,0.31,647600,0.31
2016-01-19,0.31,0.32,0.31,0.32,174900,0.32
2016-01-18,0.30,0.31,0.30,0.31,118500,0.31
2016-01-15,0.30,0.31,0.30,0.31,297800,0.31
2016-01-14,0.29,0.32,0.28,0.32,613200,0.32
2016-01-13,0.29,0.30,0.28,0.30,401600,0.30
2016-01-12,0.30,0.31,0.27,0.28,487500,0.28
2016-01-11,0.31,0.32,0.30,0.31,481700,0.31
2016-01-08,0.30,0.32,0.30,0.32,379200,0.32
2016-01-07,0.31,0.32,0.28,0.29,927900,0.29
2016-01-06,0.34,0.35,0.32,0.32,588900,0.32
2016-01-05,0.35,0.36,0.33,0.35,443900,0.35
2016-01-04,0.35,0.37,0.35,0.37,310600,0.37
2015-12-31,0.34,0.37,0.34,0.36,589800,0.36
2015-12-30,0.34,0.36,0.32,0.35,499700,0.35
2015-12-29,0.35,0.36,0.31,0.33,1048200,0.33
2015-12-24,0.37,0.38,0.36,0.38,514600,0.38
2015-12-23,0.38,0.38,0.37,0.38,1391100,0.38
2015-12-22,0.37,0.39,0.36,0.37,4250900,0.37
2015-12-21,0.42,0.45,0.33,0.37,11413200,0.37
2015-12-18,0.14,0.17,0.14,0.17,792600,0.17
2015-12-17,0.16,0.17,0.13,0.14,1064600,0.14
2015-12-16,0.15,0.17,0.15,0.16,719000,0.16
2015-12-15,0.13,0.16,0.13,0.14,739400,0.14
2015-12-14,0.12,0.13,0.12,0.13,870400,0.13
2015-12-11,0.13,0.13,0.12,0.12,644000,0.12
2015-12-10,0.14,0.14,0.13,0.13,558900,0.13
2015-12-09,0.16,0.16,0.16,0.16,000,0.16
2015-12-08,0.17,0.17,0.16,0.17,500000,0.17
2015-12-07,0.17,0.20,0.16,0.17,1834500,0.17
2015-12-04,0.17,0.18,0.17,0.17,631400,0.17
2015-12-03,0.18,0.18,0.17,0.17,583300,0.17
2015-12-02,0.18,0.19,0.18,0.18,514300,0.18
2015-12-01,0.20,0.20,0.17,0.19,1346000,0.19
2015-11-30,0.22,0.23,0.20,0.21,7589900,0.21
2015-11-27,0.23,0.24,0.22,0.23,280600,0.23
2015-11-26,0.22,0.24,0.22,0.23,594700,0.23
2015-11-25,0.23,0.25,0.21,0.22,1147500,0.22
2015-11-24,0.24,0.26,0.24,0.24,421400,0.24
2015-11-23,0.25,0.26,0.24,0.24,575600,0.24
2015-11-20,0.26,0.27,0.25,0.26,357400,0.26
2015-11-19,0.26,0.28,0.25,0.27,226400,0.27
2015-11-18,0.27,0.28,0.26,0.28,212800,0.28
2015-11-17,0.26,0.27,0.26,0.27,129100,0.27
2015-11-16,0.25,0.28,0.25,0.28,404100,0.28
2015-11-13,0.25,0.26,0.24,0.25,755400,0.25
2015-11-12,0.27,0.28,0.26,0.27,385800,0.27
2015-11-11,0.30,0.30,0.26,0.28,581200,0.28
2015-11-10,0.32,0.32,0.28,0.30,931500,0.30
2015-11-09,0.35,0.35,0.32,0.33,321100,0.33
2015-11-06,0.34,0.35,0.33,0.33,215000,0.33
2015-11-05,0.35,0.36,0.34,0.34,104500,0.34
2015-11-04,0.37,0.37,0.34,0.35,204500,0.35
2015-11-03,0.34,0.37,0.34,0.37,448900,0.37
2015-11-02,0.32,0.34,0.32,0.34,131600,0.34
2015-10-30,0.33,0.33,0.32,0.33,248900,0.33
2015-10-29,0.32,0.33,0.32,0.32,230400,0.32
2015-10-28,0.31,0.34,0.31,0.31,506900,0.31
2015-10-27,0.32,0.33,0.30,0.31,523400,0.31
2015-10-26,0.34,0.34,0.33,0.33,187500,0.33
2015-10-23,0.32,0.35,0.31,0.34,643800,0.34
2015-10-22,0.36,0.36,0.32,0.33,354400,0.33
2015-10-21,0.34,0.34,0.34,0.34,000,0.34
2015-10-20,0.37,0.37,0.34,0.36,423800,0.36
2015-10-19,0.38,0.38,0.36,0.36,317900,0.36
2015-10-16,0.40,0.40,0.38,0.39,136900,0.39
2015-10-15,0.40,0.40,0.38,0.39,234300,0.39
2015-10-14,0.38,0.40,0.38,0.39,545700,0.39
2015-10-13,0.39,0.40,0.38,0.38,575200,0.38
2015-10-09,0.42,0.44,0.41,0.41,561400,0.41
2015-10-08,0.39,0.41,0.38,0.41,924000,0.41
2015-10-07,0.39,0.41,0.37,0.38,1384200,0.38
2015-10-06,0.35,0.39,0.35,0.37,654400,0.37
2015-10-05,0.33,0.37,0.33,0.34,744900,0.34
2015-10-02,0.30,0.32,0.30,0.32,496700,0.32
2015-10-01,0.31,0.33,0.30,0.30,138000,0.30
2015-09-30,0.31,0.31,0.30,0.30,160000,0.30
2015-09-29,0.30,0.32,0.30,0.30,226700,0.30
2015-09-28,0.29,0.32,0.29,0.30,577000,0.30
2015-09-25,0.35,0.35,0.32,0.32,420400,0.32
2015-09-24,0.35,0.35,0.34,0.34,213200,0.34
2015-09-23,0.37,0.37,0.35,0.35,133800,0.35
2015-09-22,0.36,0.36,0.35,0.35,226300,0.35
2015-09-21,0.38,0.39,0.35,0.37,217400,0.37
2015-09-18,0.38,0.38,0.35,0.35,512200,0.35
2015-09-17,0.39,0.41,0.39,0.39,624000,0.39
2015-09-16,0.36,0.40,0.35,0.39,468600,0.39
2015-09-15,0.37,0.37,0.35,0.35,128600,0.35
2015-09-14,0.38,0.38,0.35,0.35,345300,0.35
2015-09-11,0.40,0.40,0.37,0.37,182700,0.37
2015-09-10,0.38,0.39,0.37,0.39,217800,0.39
2015-09-09,0.40,0.40,0.37,0.37,185100,0.37
2015-09-08,0.42,0.42,0.38,0.40,178400,0.40
2015-09-04,0.41,0.43,0.40,0.40,184500,0.40
2015-09-03,0.41,0.44,0.41,0.43,293400,0.43
2015-09-02,0.42,0.43,0.41,0.41,418400,0.41
2015-09-01,0.44,0.44,0.41,0.41,290600,0.41
2015-08-31,0.43,0.47,0.40,0.45,811700,0.45
2015-08-28,0.39,0.45,0.39,0.44,1421100,0.44
2015-08-27,0.36,0.42,0.36,0.40,1367800,0.40
2015-08-26,0.34,0.36,0.34,0.34,117000,0.34
2015-08-25,0.36,0.38,0.34,0.34,825500,0.34
2015-08-24,0.36,0.36,0.32,0.35,458100,0.35
2015-08-21,0.42,0.43,0.39,0.39,450300,0.39
2015-08-20,0.47,0.47,0.43,0.43,319400,0.43
2015-08-19,0.49,0.49,0.46,0.46,248000,0.46
2015-08-18,0.48,0.49,0.48,0.49,111000,0.49
2015-08-17,0.50,0.50,0.47,0.48,274700,0.48
2015-08-14,0.51,0.52,0.49,0.49,418000,0.49
2015-08-13,0.52,0.53,0.47,0.48,408200,0.48
2015-08-12,0.52,0.53,0.51,0.52,205400,0.52
2015-08-11,0.53,0.54,0.50,0.51,330900,0.51
2015-08-10,0.53,0.56,0.53,0.53,592200,0.53
2015-08-07,0.56,0.57,0.52,0.54,602400,0.54
2015-08-06,0.60,0.60,0.55,0.57,617700,0.57
2015-08-05,0.70,0.70,0.59,0.59,866200,0.59
2015-08-04,0.80,0.87,0.67,0.70,4068600,0.70
2015-07-31,0.56,0.57,0.53,0.57,903400,0.57
2015-07-30,0.55,0.59,0.53,0.56,813300,0.56
2015-07-29,0.63,0.63,0.60,0.61,457400,0.61
2015-07-28,0.62,0.63,0.61,0.63,729100,0.63
2015-07-27,0.64,0.64,0.60,0.62,553200,0.62
2015-07-24,0.66,0.67,0.64,0.66,517700,0.66
2015-07-23,0.68,0.69,0.66,0.66,482000,0.66
2015-07-22,0.68,0.70,0.66,0.69,356600,0.69
2015-07-21,0.68,0.70,0.68,0.69,231500,0.69
2015-07-20,0.72,0.72,0.67,0.69,487200,0.69
2015-07-17,0.71,0.72,0.71,0.71,250300,0.71
2015-07-16,0.73,0.74,0.71,0.71,514700,0.71
2015-07-15,0.73,0.74,0.73,0.74,905600,0.74
2015-07-14,0.73,0.75,0.73,0.74,508800,0.74
2015-07-13,0.75,0.75,0.73,0.74,164000,0.74
2015-07-10,0.77,0.77,0.76,0.77,912600,0.77
2015-07-09,0.77,0.78,0.76,0.77,517700,0.77
2015-07-08,0.73,0.76,0.72,0.75,627200,0.75
2015-07-07,0.72,0.74,0.71,0.74,349300,0.74
2015-07-06,0.76,0.76,0.72,0.73,450600,0.73
2015-07-03,0.78,0.80,0.76,0.76,501500,0.76
2015-07-02,0.77,0.79,0.76,0.79,399400,0.79
2015-06-30,0.78,0.80,0.76,0.79,560300,0.79
2015-06-29,0.82,0.82,0.76,0.77,588100,0.77
2015-06-26,0.83,0.84,0.82,0.83,291200,0.83
2015-06-25,0.84,0.85,0.83,0.83,575800,0.83
2015-06-24,0.79,0.86,0.79,0.82,1793100,0.82
2015-06-23,0.75,0.80,0.75,0.78,290200,0.78
2015-06-22,0.76,0.77,0.74,0.75,294000,0.75
2015-06-19,0.78,0.78,0.76,0.76,410700,0.76
2015-06-18,0.83,0.83,0.78,0.80,420800,0.80
2015-06-17,0.84,0.86,0.82,0.83,739000,0.83
2015-06-16,0.84,0.84,0.83,0.83,285900,0.83
2015-06-15,0.85,0.86,0.83,0.83,622200,0.83
2015-06-12,0.85,0.88,0.83,0.85,1365000,0.85
2015-06-11,0.78,0.84,0.76,0.82,886300,0.82
2015-06-10,0.77,0.81,0.76,0.77,1437100,0.77
2015-06-09,0.73,0.76,0.73,0.75,570800,0.75
2015-06-08,0.75,0.76,0.72,0.72,896300,0.72
2015-06-05,0.73,0.75,0.72,0.72,427800,0.72
2015-06-04,0.77,0.77,0.71,0.71,2089500,0.71
2015-06-03,0.73,0.78,0.72,0.76,912800,0.76
2015-06-02,0.71,0.75,0.71,0.74,579900,0.74
2015-06-01,0.75,0.75,0.70,0.70,881600,0.70
2015-05-29,0.79,0.81,0.71,0.75,2845100,0.75
2015-05-28,0.80,0.80,0.76,0.77,299900,0.77
2015-05-27,0.80,0.81,0.77,0.80,352600,0.80
2015-05-26,0.81,0.81,0.79,0.81,380600,0.81
2015-05-25,0.84,0.84,0.81,0.82,190900,0.82
2015-05-22,0.82,0.84,0.81,0.82,286300,0.82
2015-05-21,0.81,0.86,0.81,0.84,670300,0.84
2015-05-20,0.81,0.82,0.80,0.81,225500,0.81
2015-05-19,0.82,0.82,0.80,0.81,453900,0.81
2015-05-18,0.84,0.84,0.84,0.84,000,0.84
2015-05-15,0.80,0.86,0.79,0.84,813700,0.84
2015-05-14,0.80,0.82,0.79,0.80,385400,0.80
2015-05-13,0.81,0.81,0.79,0.80,355900,0.80
2015-05-12,0.78,0.82,0.77,0.79,797000,0.79
2015-05-11,0.80,0.81,0.78,0.78,442500,0.78
2015-05-08,0.85,0.87,0.78,0.82,1497000,0.82
2015-05-07,0.88,0.90,0.85,0.85,833000,0.85
2015-05-06,0.91,0.92,0.88,0.89,1000200,0.89
2015-05-05,0.95,0.97,0.91,0.92,1403100,0.92
2015-05-04,0.94,0.94,0.92,0.93,716400,0.93
2015-05-01,0.92,0.95,0.92,0.93,684500,0.93
2015-04-30,0.92,0.94,0.90,0.94,593800,0.94
2015-04-29,0.89,0.94,0.89,0.92,772100,0.92
2015-04-28,0.90,0.91,0.88,0.90,264400,0.90
2015-04-27,0.92,0.93,0.87,0.88,596600,0.88
2015-04-24,0.95,0.95,0.90,0.91,988100,0.91
2015-04-23,0.88,0.94,0.88,0.93,1148700,0.93
2015-04-22,0.88,0.91,0.85,0.86,887400,0.86
2015-04-21,0.96,0.96,0.88,0.89,988300,0.89
2015-04-20,0.96,0.98,0.94,0.95,1012700,0.95
2015-04-17,0.93,0.95,0.91,0.95,932500,0.95
2015-04-16,0.96,0.98,0.90,0.94,1668400,0.94
2015-04-15,0.89,1.00,0.89,0.95,3210500,0.95
2015-04-14,0.82,0.86,0.80,0.86,1460300,0.86
2015-04-13,0.83,0.84,0.78,0.79,725400,0.79
2015-04-10,0.76,0.79,0.76,0.77,491400,0.77
2015-04-09,0.76,0.80,0.75,0.75,1138600,0.75
2015-04-08,0.83,0.85,0.74,0.76,1500200,0.76
2015-04-07,0.75,0.87,0.72,0.86,1893200,0.86
2015-04-06,0.69,0.74,0.68,0.74,1115600,0.74
2015-04-02,0.68,0.69,0.67,0.68,395400,0.68
2015-04-01,0.69,0.70,0.68,0.69,290500,0.69
2015-03-31,0.68,0.71,0.66,0.69,742700,0.69
2015-03-30,0.71,0.71,0.67,0.68,949200,0.68
2015-03-27,0.73,0.74,0.71,0.72,383600,0.72
2015-03-26,0.74,0.76,0.72,0.73,970200,0.73
2015-03-25,0.72,0.73,0.70,0.71,772600,0.71
2015-03-24,0.73,0.73,0.70,0.70,411700,0.70
2015-03-23,0.70,0.73,0.70,0.71,446200,0.71
2015-03-20,0.70,0.73,0.69,0.70,1162600,0.70
2015-03-19,0.70,0.70,0.66,0.68,805800,0.68
2015-03-18,0.69,0.74,0.67,0.71,1085900,0.71
2015-03-17,0.66,0.73,0.66,0.69,3288100,0.69
2015-03-16,0.72,0.73,0.66,0.68,1139500,0.68
2015-03-13,0.77,0.77,0.72,0.73,781400,0.73
2015-03-12,0.86,0.86,0.77,0.79,943900,0.79
2015-03-11,0.83,0.85,0.80,0.84,729400,0.84
2015-03-10,0.87,0.88,0.81,0.85,956400,0.85
2015-03-09,0.95,0.95,0.85,0.85,1671600,0.85
2015-03-06,0.98,1.00,0.94,0.96,1305500,0.96
2015-03-05,1.03,1.03,0.98,1.00,1687000,1.00
2015-03-04,1.06,1.07,1.01,1.03,951300,1.03
2015-03-03,1.12,1.12,1.00,1.05,1369700,1.05
2015-03-02,1.12,1.13,1.09,1.10,848500,1.10
2015-02-27,1.13,1.13,1.10,1.11,645900,1.11
2015-02-26,1.11,1.15,1.11,1.11,522700,1.11
2015-02-25,1.09,1.15,1.09,1.13,722500,1.13
2015-02-24,1.10,1.12,1.08,1.10,626700,1.10
2015-02-23,1.08,1.11,1.07,1.10,1218300,1.10
2015-02-20,1.16,1.18,1.13,1.13,681000,1.13
2015-02-19,1.11,1.17,1.08,1.17,1271300,1.17
2015-02-18,1.18,1.19,1.15,1.15,424900,1.15
2015-02-17,1.18,1.22,1.12,1.20,1408800,1.20
2015-02-13,1.19,1.21,1.13,1.16,1269400,1.16
2015-02-12,1.21,1.24,1.14,1.15,1768300,1.15
2015-02-11,1.14,1.20,1.04,1.15,2247500,1.15
2015-02-10,1.21,1.22,1.13,1.15,3617600,1.15
2015-02-09,1.31,1.39,1.31,1.35,2493900,1.35
2015-02-06,1.31,1.31,1.25,1.30,3069200,1.30
2015-02-05,1.28,1.31,1.23,1.26,2261800,1.26
2015-02-04,1.24,1.31,1.20,1.21,2540200,1.21
2015-02-03,1.16,1.36,1.15,1.35,3392900,1.35
2015-02-02,1.07,1.12,1.06,1.11,1160700,1.11
2015-01-30,1.01,1.06,1.00,1.06,1134300,1.06
2015-01-29,1.04,1.04,0.99,1.00,714100,1.00
2015-01-28,1.11,1.11,1.01,1.02,1375700,1.02
2015-01-27,1.08,1.13,1.04,1.11,1152500,1.092
2015-01-26,1.27,1.28,0.97,1.04,5524700,1.023135
2015-01-23,1.26,1.32,1.25,1.26,751400,1.239568
2015-01-22,1.29,1.31,1.24,1.25,592900,1.22973
2015-01-21,1.29,1.33,1.25,1.27,661600,1.249405
2015-01-20,1.32,1.32,1.22,1.25,654800,1.22973
2015-01-19,1.29,1.35,1.29,1.35,523800,1.328108
2015-01-16,1.23,1.32,1.23,1.32,1112100,1.298595
2015-01-15,1.31,1.32,1.19,1.21,1261000,1.190378
2015-01-14,1.20,1.26,1.13,1.26,1504200,1.239568
2015-01-13,1.20,1.23,1.15,1.17,1050000,1.151027
2015-01-12,1.36,1.36,1.20,1.22,860800,1.200216
2015-01-09,1.40,1.40,1.35,1.40,609200,1.377297
2015-01-08,1.40,1.45,1.33,1.37,1082100,1.347784
2015-01-07,1.44,1.48,1.37,1.37,590100,1.347784
2015-01-06,1.50,1.50,1.37,1.41,1336000,1.387135
2015-01-05,1.50,1.53,1.45,1.46,1091100,1.436324
2015-01-02,1.50,1.55,1.48,1.53,643600,1.505189
2014-12-31,1.41,1.51,1.40,1.50,818700,1.475676
2014-12-30,1.53,1.53,1.40,1.44,1450300,1.416649
2014-12-29,1.60,1.62,1.53,1.54,666700,1.515027
2014-12-24,1.62,1.62,1.57,1.59,552300,1.529784
2014-12-23,1.62,1.64,1.58,1.62,1200000,1.558648
2014-12-22,1.64,1.67,1.57,1.60,2087300,1.539405
2014-12-19,1.78,1.79,1.61,1.71,2341300,1.645239
2014-12-18,1.75,1.89,1.56,1.76,3368400,1.693346
2014-12-17,1.40,1.53,1.37,1.52,3113600,1.462435
2014-12-16,1.20,1.44,1.20,1.34,4104800,1.289252
2014-12-15,1.22,1.27,1.15,1.23,2872700,1.183418
2014-12-12,1.26,1.39,1.19,1.20,2898700,1.154554
2014-12-11,1.30,1.42,1.27,1.27,1667200,1.221903
2014-12-10,1.44,1.49,1.30,1.33,2079200,1.27963
2014-12-09,1.39,1.54,1.39,1.53,1554200,1.472056
2014-12-08,1.67,1.67,1.34,1.42,3459700,1.366222
2014-12-05,1.67,1.75,1.63,1.66,1028400,1.597133
2014-12-04,1.78,1.78,1.63,1.66,1053300,1.597133
2014-12-03,1.77,1.88,1.74,1.77,1526500,1.702967
2014-12-02,1.75,1.86,1.65,1.68,7546900,1.616375
2014-12-01,2.12,2.13,1.77,1.79,5880800,1.722209
2014-11-28,2.32,2.33,2.11,2.17,2326900,2.087818
2014-11-27,2.66,2.68,2.33,2.39,2692600,2.299486
2014-11-26,2.82,2.82,2.70,2.70,945200,2.597746
2014-11-25,2.89,2.91,2.80,2.86,1193100,2.718012
2014-11-24,3.01,3.01,2.86,2.89,943600,2.746523
2014-11-21,2.98,3.09,2.96,3.02,1434900,2.870069
2014-11-20,2.72,2.93,2.70,2.89,999900,2.746523
2014-11-19,2.78,2.79,2.70,2.73,668600,2.594466
2014-11-18,2.87,2.88,2.75,2.76,901500,2.622977
2014-11-17,2.86,2.91,2.78,2.84,653500,2.699005
2014-11-14,2.82,2.94,2.81,2.86,1000800,2.718012
2014-11-13,2.97,2.97,2.80,2.83,1283200,2.689501
2014-11-12,2.94,3.05,2.89,2.98,803600,2.832055
2014-11-10,3.04,3.10,2.86,2.90,1238200,2.756026
2014-11-07,2.87,3.02,2.82,2.98,1586300,2.832055
2014-11-06,2.83,2.87,2.73,2.86,2459200,2.718012
2014-11-05,2.85,2.98,2.82,2.95,1012600,2.803544
2014-11-04,2.94,2.95,2.79,2.82,2127400,2.679998
2014-11-03,3.21,3.21,3.00,3.04,1416600,2.889076
2014-10-31,3.20,3.23,3.14,3.19,2492600,3.031629
2014-10-30,3.29,3.29,3.22,3.25,1652600,3.08865
2014-10-29,3.41,3.43,3.23,3.31,858200,3.145671
2014-10-28,3.26,3.40,3.22,3.38,1027800,3.178934
2014-10-27,3.49,3.49,3.16,3.27,1353600,3.075477
2014-10-24,3.63,3.63,3.47,3.50,750800,3.291795
2014-10-23,3.66,3.71,3.59,3.60,788400,3.385847
2014-10-22,3.74,3.76,3.57,3.57,1011200,3.357631
2014-10-21,3.64,3.74,3.63,3.68,542900,3.461088
2014-10-20,3.59,3.60,3.46,3.58,715100,3.367036
2014-10-17,3.60,3.76,3.52,3.57,1549300,3.357631
2014-10-16,3.30,3.58,3.27,3.47,2333100,3.26358
2014-10-15,3.55,3.55,3.24,3.35,2590300,3.150718
2014-10-14,3.84,3.90,3.56,3.62,1779600,3.404657
2014-10-10,3.86,3.96,3.73,3.86,1152400,3.63038
2014-10-09,3.95,3.98,3.86,3.88,988200,3.64919
2014-10-08,4.04,4.05,3.90,4.00,1661800,3.762052
2014-10-07,4.07,4.18,4.00,4.04,1315300,3.799672
2014-10-06,4.25,4.25,3.95,4.04,1880400,3.799672
2014-10-03,4.27,4.28,4.19,4.21,514800,3.95956
2014-10-02,4.26,4.33,4.08,4.28,1865100,4.025396
2014-10-01,4.52,4.58,4.19,4.31,2043400,4.053611
2014-09-30,4.60,4.67,4.42,4.49,1181300,4.222903
2014-09-29,4.46,4.64,4.46,4.59,1412000,4.316955
2014-09-26,4.42,4.54,4.34,4.52,1857600,4.251119
2014-09-25,4.59,4.59,4.43,4.45,481500,4.152365
2014-09-24,4.54,4.67,4.34,4.59,2344900,4.283001
2014-09-23,4.51,4.65,4.47,4.50,1594200,4.19902
2014-09-22,4.62,4.64,4.48,4.53,1567300,4.227014
2014-09-19,4.80,4.80,4.54,4.60,2935800,4.292332
2014-09-18,4.90,4.92,4.75,4.80,1478400,4.478955
2014-09-17,5.00,5.00,4.86,4.88,786900,4.553605
2014-09-16,4.95,4.99,4.92,4.94,1521300,4.609591
2014-09-15,5.02,5.02,4.91,4.92,586300,4.590929
2014-09-12,5.03,5.04,4.91,4.99,681000,4.656247
2014-09-11,4.92,5.06,4.85,5.02,1278700,4.684241
2014-09-10,5.01,5.03,4.93,4.93,1170100,4.60026
2014-09-09,5.08,5.09,5.00,5.01,1103500,4.67491
2014-09-08,5.15,5.15,5.02,5.06,786100,4.721565
2014-09-05,5.07,5.14,5.03,5.12,987400,4.777552
2014-09-04,5.11,5.15,5.01,5.05,2843600,4.712234
2014-09-03,5.19,5.21,5.12,5.14,935400,4.796214
2014-09-02,5.25,5.26,5.16,5.17,632400,4.824208
2014-08-29,5.32,5.32,5.26,5.27,854800,4.91752
2014-08-28,5.32,5.33,5.29,5.31,373100,4.954844
2014-08-27,5.33,5.36,5.32,5.34,1055300,4.982838
2014-08-26,5.33,5.38,5.28,5.35,3539400,4.959509
2014-08-25,5.33,5.34,5.27,5.33,885600,4.940969
2014-08-22,5.25,5.35,5.18,5.31,976700,4.922429
2014-08-21,5.28,5.30,5.20,5.25,1386500,4.866808
2014-08-20,5.29,5.32,5.21,5.26,883800,4.876079
