Date,Open,High,Low,Close,Volume,Adj_Close
2014-08-19,5.20,5.30,5.10,5.27,2725600,4.885349
2014-08-18,5.24,5.24,5.14,5.18,1234600,4.801918
2014-08-15,5.26,5.27,5.18,5.21,3031900,4.829728
2014-08-14,5.29,5.33,5.21,5.24,4183800,4.857538
2014-08-13,5.40,5.40,5.29,5.30,1299400,4.913159
2014-08-12,5.45,5.46,5.25,5.40,3743300,5.00586
2014-08-11,5.58,5.63,5.36,5.47,819100,5.070751
2014-08-08,5.25,5.58,5.19,5.52,1968400,5.117101
2014-08-07,5.35,5.40,5.18,5.18,1099200,4.801918
2014-08-06,5.38,5.38,5.22,5.28,904500,4.894619
2014-08-05,5.42,5.43,5.31,5.35,737800,4.959509
2014-08-01,5.50,5.51,5.40,5.42,867400,5.0244
2014-07-31,5.54,5.55,5.41,5.50,936200,5.098561
2014-07-30,5.61,5.63,5.51,5.57,682700,5.163452
2014-07-29,5.72,5.72,5.55,5.60,489600,5.191262
2014-07-28,5.78,5.80,5.69,5.72,454200,5.270058
2014-07-25,5.82,5.89,5.76,5.78,575800,5.325339
2014-07-24,5.73,5.84,5.69,5.84,874600,5.380619
2014-07-23,5.75,5.75,5.66,5.71,323100,5.260845
2014-07-22,5.77,5.77,5.67,5.69,427700,5.242418
2014-07-21,5.71,5.75,5.68,5.75,583100,5.297698
2014-07-18,5.70,5.70,5.61,5.69,534800,5.242418
2014-07-17,5.63,5.78,5.60,5.64,1145300,5.196351
2014-07-16,5.50,5.54,5.44,5.50,525500,5.067364
2014-07-15,5.49,5.52,5.41,5.43,720600,5.00287
2014-07-14,5.56,5.59,5.46,5.48,506100,5.048937
2014-07-11,5.59,5.63,5.55,5.56,679000,5.122644
2014-07-10,5.63,5.69,5.52,5.65,969600,5.205565
2014-07-09,5.65,5.72,5.62,5.66,668000,5.214778
2014-07-08,5.67,5.70,5.52,5.66,756400,5.214778
2014-07-07,5.75,5.78,5.61,5.64,694000,5.196351
2014-07-04,5.72,5.79,5.70,5.75,234400,5.297698
2014-07-03,5.66,5.73,5.66,5.72,282400,5.270058
2014-07-02,5.66,5.66,5.62,5.66,184400,5.214778
2014-06-30,5.60,5.66,5.59,5.66,275400,5.214778
2014-06-27,5.65,5.66,5.58,5.63,303400,5.187138
2014-06-26,5.65,5.68,5.57,5.66,537400,5.214778
2014-06-25,5.67,5.73,5.57,5.64,1204000,5.164104
2014-06-24,5.75,5.76,5.63,5.66,969100,5.182417
2014-06-23,5.80,5.80,5.71,5.73,312500,5.24651
2014-06-20,5.79,5.79,5.71,5.79,658700,5.301448
2014-06-19,5.74,5.82,5.72,5.77,1508600,5.283135
2014-06-18,5.66,5.72,5.61,5.72,991200,5.237354
2014-06-17,5.43,5.66,5.40,5.65,1591400,5.173261
2014-06-16,5.54,5.54,5.38,5.40,1159100,4.944355
2014-06-13,5.67,5.67,5.43,5.51,1880900,5.045074
2014-06-12,5.54,5.67,5.53,5.63,637500,5.154948
2014-06-11,5.54,5.55,5.45,5.51,381300,5.045074
2014-06-10,5.41,5.48,5.39,5.47,278100,5.008449
2014-06-09,5.39,5.44,5.38,5.41,420300,4.953511
2014-06-06,5.45,5.45,5.35,5.38,655900,4.926043
2014-06-05,5.45,5.48,5.42,5.42,380200,4.962668
2014-06-04,5.49,5.49,5.40,5.44,655200,4.98098
2014-06-03,5.51,5.54,5.48,5.50,497700,5.035917
2014-06-02,5.51,5.55,5.47,5.51,334200,5.045074
2014-05-30,5.50,5.53,5.42,5.49,1179000,5.026761
2014-05-29,5.56,5.58,5.47,5.54,399000,5.072542
2014-05-28,5.55,5.58,5.50,5.55,295500,5.081699
2014-05-27,5.66,5.70,5.57,5.60,535000,5.096348
2014-05-26,5.70,5.74,5.66,5.66,255700,5.150952
2014-05-23,5.67,5.72,5.63,5.65,374400,5.141851
2014-05-22,5.52,5.68,5.52,5.65,770500,5.141851
2014-05-21,5.42,5.54,5.39,5.51,776300,5.014443
2014-05-20,5.46,5.49,5.34,5.41,845900,4.923436
2014-05-16,5.45,5.48,5.36,5.43,270500,4.941638
2014-05-15,5.58,5.59,5.40,5.49,886900,4.996241
2014-05-14,5.64,5.65,5.55,5.60,785900,5.096348
2014-05-13,5.70,5.72,5.60,5.63,692800,5.12365
2014-05-12,5.71,5.80,5.67,5.70,396100,5.187354
2014-05-09,5.75,5.77,5.57,5.71,844300,5.196455
2014-05-08,6.05,6.09,5.75,5.78,1313900,5.26016
2014-05-07,5.94,6.07,5.90,6.01,2052400,5.469474
2014-05-06,5.71,5.93,5.68,5.90,2574400,5.369367
2014-05-05,5.57,5.73,5.50,5.66,1309800,5.150952
2014-05-02,5.50,5.64,5.50,5.54,1440400,5.041745
2014-05-01,5.37,5.53,5.37,5.48,2340400,4.987141
2014-04-30,5.59,5.65,5.46,5.54,2642500,5.041745
2014-04-29,5.62,5.75,5.60,5.68,1150200,5.169153
2014-04-28,5.72,5.74,5.57,5.57,1036200,5.069047
2014-04-25,5.81,5.81,5.64,5.70,1114900,5.156412
2014-04-24,5.81,5.89,5.77,5.81,1368900,5.255922
2014-04-23,5.67,5.81,5.66,5.76,1742000,5.210691
2014-04-22,5.69,5.73,5.66,5.67,1970200,5.129273
2014-04-21,5.64,5.75,5.59,5.70,764400,5.156412
2014-04-17,5.50,5.66,5.49,5.58,1317100,5.047856
2014-04-16,5.43,5.52,5.39,5.48,1050600,4.957393
2014-04-15,5.48,5.48,5.35,5.37,779200,4.857883
2014-04-14,5.40,5.55,5.34,5.44,1744400,4.921208
2014-04-11,5.31,5.44,5.26,5.37,2951000,4.857883
2014-04-10,5.50,5.50,5.26,5.30,3870600,4.794559
2014-04-09,5.50,5.70,5.45,5.65,472900,5.111181
2014-04-08,5.40,5.52,5.40,5.47,868900,4.948346
2014-04-07,5.42,5.44,5.33,5.42,487900,4.903115
2014-04-04,5.38,5.45,5.32,5.40,267100,4.885022
2014-04-03,5.41,5.45,5.36,5.38,280400,4.86693
2014-04-02,5.39,5.41,5.35,5.40,181500,4.885022
2014-04-01,5.31,5.46,5.26,5.41,664900,4.894069
2014-03-31,5.29,5.33,5.20,5.30,411200,4.794559
2014-03-28,5.15,5.33,5.15,5.25,678700,4.749327
2014-03-27,5.13,5.22,5.09,5.16,696200,4.66791
2014-03-26,5.15,5.20,5.12,5.12,866700,4.600967
2014-03-25,5.08,5.18,5.08,5.15,447800,4.627926
2014-03-24,5.11,5.18,5.02,5.05,594200,4.538064
2014-03-21,5.11,5.20,5.10,5.11,636400,4.591981
2014-03-20,5.01,5.13,5.01,5.13,849200,4.609954
2014-03-19,5.02,5.07,4.98,5.03,1026000,4.520091
2014-03-18,5.03,5.05,4.95,4.99,334200,4.484146
2014-03-17,5.03,5.06,5.02,5.02,241000,4.511105
2014-03-14,4.90,5.05,4.89,5.04,3467500,4.529077
2014-03-13,4.90,4.93,4.87,4.88,1953000,4.385297
2014-03-12,4.95,4.97,4.85,4.89,1472200,4.394283
2014-03-11,5.03,5.05,4.95,4.95,2842600,4.448201
2014-03-10,5.05,5.06,5.00,5.02,769300,4.511105
2014-03-07,5.05,5.07,5.01,5.03,351100,4.520091
2014-03-06,5.12,5.12,4.91,5.02,747500,4.511105
2014-03-05,5.15,5.15,5.05,5.09,236100,4.574009
2014-03-04,5.11,5.23,5.11,5.15,299800,4.627926
2014-03-03,5.06,5.12,5.06,5.10,196100,4.582995
2014-02-28,5.10,5.10,5.03,5.06,306800,4.54705
2014-02-27,5.09,5.16,5.07,5.09,153900,4.574009
2014-02-26,5.15,5.17,5.09,5.09,139600,4.574009
2014-02-25,5.29,5.29,5.15,5.17,318100,4.615345
2014-02-24,5.16,5.30,5.15,5.29,624100,4.722471
2014-02-21,5.12,5.18,5.12,5.15,331900,4.597491
2014-02-20,5.14,5.15,5.07,5.13,222800,4.579637
2014-02-19,5.07,5.20,5.07,5.13,359600,4.579637
2014-02-18,4.98,5.10,4.98,5.09,643400,4.543928
2014-02-14,5.02,5.02,4.98,5.00,271500,4.463584
2014-02-13,4.98,5.01,4.95,4.99,485000,4.454656
2014-02-12,4.99,5.02,4.97,4.99,486300,4.454656
2014-02-11,5.00,5.00,4.96,4.97,232900,4.436802
2014-02-10,5.03,5.04,4.97,4.97,135100,4.436802
2014-02-07,5.02,5.05,4.98,4.99,308100,4.454656
2014-02-06,4.92,5.05,4.89,4.99,1068400,4.454656
2014-02-05,4.95,4.95,4.89,4.91,461600,4.383239
2014-02-04,4.99,4.99,4.88,4.96,1256300,4.427875
2014-02-03,5.13,5.13,4.93,4.98,353800,4.445729
2014-01-31,5.02,5.17,4.99,5.13,951500,4.579637
2014-01-30,5.11,5.11,4.92,5.04,1329800,4.499292
2014-01-29,5.14,5.20,5.06,5.10,231200,4.552855
2014-01-28,5.23,5.27,5.14,5.19,154000,4.602847
2014-01-27,5.31,5.33,5.10,5.17,341800,4.58511
2014-01-24,5.40,5.40,5.28,5.30,329100,4.700403
2014-01-23,5.44,5.46,5.40,5.43,251800,4.815696
2014-01-22,5.44,5.44,5.35,5.42,198500,4.806827
2014-01-21,5.37,5.44,5.33,5.43,288300,4.815696
2014-01-20,5.42,5.42,5.33,5.39,201200,4.780221
2014-01-17,5.43,5.43,5.35,5.40,218600,4.78909
2014-01-16,5.31,5.44,5.29,5.43,118700,4.815696
2014-01-15,5.31,5.35,5.27,5.28,89900,4.682666
2014-01-14,5.30,5.39,5.30,5.33,141500,4.727009
2014-01-13,5.45,5.46,5.23,5.28,256500,4.682666
2014-01-10,5.29,5.46,5.28,5.43,293700,4.815696
2014-01-09,5.25,5.30,5.05,5.26,995700,4.664928
2014-01-08,5.29,5.34,5.25,5.30,138600,4.700403
2014-01-07,5.25,5.38,5.25,5.33,517600,4.727009
2014-01-06,5.26,5.32,5.21,5.27,200300,4.673797
2014-01-03,5.30,5.36,5.18,5.25,192500,4.65606
2014-01-02,5.35,5.38,5.28,5.29,168100,4.691534
2013-12-31,5.30,5.37,5.30,5.37,119600,4.762484
2013-12-30,5.32,5.36,5.30,5.30,147700,4.700403
2013-12-27,5.32,5.34,5.25,5.30,79500,4.700403
2013-12-24,5.19,5.31,5.19,5.28,67600,4.682666
2013-12-23,5.12,5.23,5.12,5.19,277000,4.602847
2013-12-20,5.15,5.15,5.06,5.09,402500,4.514161
2013-12-19,5.15,5.15,5.07,5.11,378200,4.531898
2013-12-18,5.13,5.14,5.07,5.14,876800,4.558504
2013-12-17,5.07,5.16,5.04,5.08,675000,4.505292
2013-12-16,5.00,5.12,5.00,5.07,2962000,4.496423
2013-12-13,4.97,4.99,4.89,4.99,528200,4.425473
2013-12-12,4.88,5.00,4.88,4.98,1113600,4.416605
2013-12-11,4.95,4.96,4.83,4.89,1293000,4.336787
2013-12-10,5.05,5.07,4.92,4.98,3978600,4.416605
2013-12-09,5.16,5.22,5.01,5.03,740600,4.460949
2013-12-06,5.19,5.23,5.14,5.15,583400,4.567373
2013-12-05,5.18,5.18,5.07,5.14,673300,4.558504
2013-12-04,5.17,5.21,5.11,5.15,377500,4.567373
2013-12-03,5.20,5.22,5.15,5.17,188000,4.58511
2013-12-02,5.34,5.38,5.17,5.20,425700,4.611716
2013-11-29,5.27,5.39,5.26,5.26,78500,4.664928
2013-11-28,5.40,5.40,5.28,5.28,67000,4.682666
2013-11-27,5.32,5.34,5.26,5.30,133600,4.700403
2013-11-26,5.39,5.46,5.30,5.37,238700,4.762484
2013-11-25,5.49,5.50,5.36,5.41,133700,4.797958
2013-11-22,5.50,5.50,5.42,5.46,150700,4.842302
2013-11-21,5.48,5.50,5.45,5.47,205800,4.85117
2013-11-20,5.36,5.50,5.36,5.43,281400,4.815696
2013-11-19,5.30,5.46,5.26,5.31,507000,4.709272
2013-11-18,5.40,5.48,5.29,5.34,423500,4.735878
2013-11-15,5.32,5.48,5.31,5.38,311900,4.771353
2013-11-14,5.28,5.32,5.12,5.32,512300,4.71814
2013-11-13,5.01,5.34,5.01,5.30,1003100,4.700403
2013-11-12,5.15,5.20,4.99,5.01,633900,4.443211
2013-11-11,5.10,5.17,4.95,5.16,577800,4.576241
2013-11-08,5.20,5.20,5.02,5.11,1075800,4.531898
2013-11-07,5.78,5.78,5.16,5.23,1641500,4.638322
2013-11-06,5.54,5.69,5.52,5.60,238300,4.966463
2013-11-05,5.65,5.85,5.52,5.55,205800,4.92212
2013-11-04,5.64,5.80,5.56,5.70,625100,5.05515
2013-11-01,5.78,5.80,5.62,5.64,531900,5.001938
2013-10-31,5.67,5.84,5.67,5.80,127700,5.143837
2013-10-30,5.90,5.90,5.66,5.72,166900,5.072888
2013-10-29,5.95,6.02,5.86,5.90,323000,5.232524
2013-10-28,5.93,6.01,5.90,5.92,218800,5.250261
2013-10-25,5.80,6.01,5.74,5.96,509500,5.285736
2013-10-24,5.95,5.96,5.81,5.82,454200,5.161575
2013-10-23,6.00,6.08,5.91,5.95,885600,5.276867
2013-10-22,6.04,6.07,5.87,6.04,483000,5.356686
2013-10-21,5.91,6.06,5.84,6.03,928200,5.347817
2013-10-18,5.70,5.98,5.70,5.88,914300,5.214787
2013-10-17,5.49,5.69,5.49,5.66,550000,5.019675
2013-10-16,5.52,5.60,5.48,5.54,702000,4.913251
2013-10-15,5.63,5.63,5.45,5.50,1337300,4.877777
2013-10-11,5.57,5.65,5.56,5.62,138100,4.984201
2013-10-10,5.59,5.63,5.53,5.63,337600,4.99307
2013-10-09,5.54,5.60,5.38,5.60,358100,4.966463
2013-10-08,5.52,5.61,5.51,5.56,435300,4.930989
2013-10-07,5.58,5.58,5.50,5.52,799600,4.895514
2013-10-04,5.63,5.82,5.57,5.63,561500,4.99307
2013-10-03,5.50,5.67,5.48,5.63,1074400,4.99307
2013-10-02,5.46,5.55,5.46,5.51,180300,4.886646
2013-10-01,5.52,5.60,5.42,5.46,159300,4.842302
2013-09-30,5.51,5.57,5.40,5.52,316100,4.895514
2013-09-27,5.53,5.65,5.51,5.62,143200,4.984201
2013-09-26,5.50,5.55,5.50,5.53,297600,4.904383
2013-09-25,5.49,5.59,5.46,5.52,213900,4.895514
2013-09-24,5.37,5.52,5.30,5.50,202700,4.877777
2013-09-23,5.51,5.51,5.22,5.35,179400,4.744746
2013-09-20,5.44,5.54,5.44,5.54,329100,4.913251
2013-09-19,5.46,5.50,5.42,5.48,130800,4.860039
2013-09-18,5.45,5.47,5.42,5.47,307100,4.85117
2013-09-17,5.42,5.49,5.40,5.43,317900,4.815696
2013-09-16,5.32,5.53,5.30,5.45,750700,4.833433
2013-09-13,5.20,5.25,5.16,5.21,204500,4.620585
2013-09-12,5.09,5.27,5.09,5.20,730000,4.611716
2013-09-11,4.99,5.17,4.98,5.15,568400,4.567373
2013-09-10,5.10,5.10,4.96,4.97,288100,4.407736
2013-09-09,5.07,5.18,5.04,5.07,424600,4.496423
2013-09-06,4.78,5.17,4.76,5.00,726200,4.434342
2013-09-05,4.69,4.83,4.68,4.80,295400,4.256969
2013-09-04,4.55,4.75,4.53,4.71,463900,4.177151
2013-09-03,4.44,4.57,4.44,4.51,50500,3.999777
2013-08-30,4.57,4.57,4.45,4.45,66800,3.946565
2013-08-29,4.59,4.61,4.53,4.54,79800,4.026383
2013-08-28,4.44,4.63,4.44,4.56,238800,4.04412
2013-08-27,4.35,4.45,4.35,4.43,117900,3.928827
2013-08-26,4.44,4.45,4.35,4.42,87900,3.919959
2013-08-23,4.37,4.45,4.37,4.40,21100,3.902221
2013-08-22,4.48,4.48,4.36,4.41,66200,3.91109
2013-08-21,4.37,4.60,4.37,4.49,329600,3.982039
2013-08-20,4.30,4.39,4.30,4.37,155000,3.875615
2013-08-19,4.55,4.58,4.30,4.31,193200,3.822403
2013-08-16,4.59,4.61,4.52,4.56,254100,4.04412
2013-08-15,4.57,4.58,4.40,4.56,293200,4.04412
2013-08-14,4.46,4.56,4.42,4.53,108900,4.017514
2013-08-13,4.50,4.50,4.42,4.48,110900,3.973171
2013-08-12,4.65,4.65,4.44,4.50,294300,3.990908
2013-08-09,4.50,4.66,4.45,4.64,410200,4.11507
2013-08-08,4.47,4.60,4.47,4.54,795300,4.026383
2013-08-07,4.45,4.50,4.42,4.50,369700,3.990908
2013-08-06,4.41,4.55,4.41,4.47,576300,3.964302
2013-08-02,4.26,4.44,4.22,4.42,744000,3.919959
2013-08-01,4.09,4.30,4.09,4.26,652500,3.77806
2013-07-31,3.93,4.11,3.93,4.03,176900,3.57408
2013-07-30,3.93,3.99,3.90,3.94,70400,3.494262
2013-07-29,3.95,4.02,3.94,3.98,174000,3.529737
2013-07-26,3.99,4.00,3.95,4.00,89600,3.547474
2013-07-25,4.00,4.03,3.96,3.97,87600,3.520868
2013-07-24,4.07,4.10,3.98,3.98,211200,3.529737
2013-07-23,4.17,4.17,4.03,4.05,135000,3.591818
2013-07-22,4.08,4.18,3.98,4.13,120400,3.662767
2013-07-19,4.04,4.10,3.99,4.09,444000,3.627292
2013-07-18,4.05,4.07,3.98,4.03,494100,3.57408
2013-07-17,4.06,4.07,3.67,4.00,1245100,3.547474
2013-07-16,4.08,4.08,3.97,4.03,446900,3.57408
2013-07-15,4.15,4.25,4.09,4.09,660800,3.627292
2013-07-12,4.33,4.33,4.14,4.14,928600,3.671635
2013-07-11,4.35,4.45,4.28,4.36,707500,3.866747
2013-07-10,4.16,4.33,4.15,4.31,597700,3.822403
2013-07-09,4.05,4.17,4.04,4.17,348400,3.698242
2013-07-08,4.05,4.13,4.00,4.05,160900,3.591818
2013-07-05,4.02,4.08,3.97,4.04,95600,3.582949
2013-07-04,3.86,4.09,3.86,4.01,187200,3.556343
2013-07-03,3.89,3.94,3.82,3.92,163400,3.476524
2013-07-02,3.80,3.81,3.67,3.79,150900,3.361231
2013-06-28,3.73,3.78,3.68,3.76,173300,3.334625
2013-06-27,3.69,3.77,3.63,3.73,459500,3.308019
2013-06-26,3.69,3.76,3.64,3.69,168500,3.272545
2013-06-25,3.79,3.83,3.65,3.70,509800,3.281413
2013-06-24,3.80,3.81,3.65,3.78,332000,3.352363
2013-06-21,3.85,3.91,3.81,3.81,137700,3.378969
2013-06-20,3.86,3.88,3.82,3.84,207000,3.405575
2013-06-19,3.95,3.95,3.90,3.94,79200,3.494262
2013-06-18,4.00,4.03,3.93,3.96,692200,3.511999
2013-06-17,3.99,4.03,3.93,4.01,597300,3.556343
2013-06-14,3.92,4.03,3.92,4.01,356600,3.556343
2013-06-13,3.85,3.98,3.84,3.95,516700,3.503131
2013-06-12,3.98,3.98,3.78,3.84,402200,3.405575
2013-06-11,4.00,4.02,3.94,3.98,168400,3.529737
2013-06-10,4.05,4.08,3.98,4.03,254100,3.57408
2013-06-07,4.01,4.09,4.01,4.04,261500,3.582949
2013-06-06,4.04,4.09,4.02,4.03,94400,3.57408
2013-06-05,4.10,4.10,4.01,4.02,661500,3.565211
2013-06-04,4.25,4.25,4.07,4.11,509900,3.64503
2013-06-03,4.21,4.27,4.20,4.24,354500,3.760322
2013-05-31,4.20,4.23,4.17,4.23,269300,3.751454
2013-05-30,4.17,4.24,4.16,4.23,161200,3.751454
2013-05-29,4.14,4.22,4.14,4.18,191800,3.70711
2013-05-28,4.15,4.19,4.14,4.15,376900,3.680504
2013-05-27,4.25,4.25,4.12,4.13,32300,3.662767
2013-05-24,4.30,4.36,4.22,4.25,120500,3.769191
2013-05-23,4.20,4.32,4.14,4.26,148800,3.77806
2013-05-22,4.19,4.25,4.16,4.19,297900,3.715979
2013-05-21,4.23,4.23,4.15,4.17,619600,3.698242
2013-05-17,4.09,4.18,4.09,4.17,211900,3.698242
2013-05-16,4.13,4.17,4.05,4.09,351400,3.627292
2013-05-15,4.12,4.18,4.10,4.15,142800,3.680504
2013-05-14,4.14,4.21,4.13,4.14,665400,3.671635
2013-05-13,4.24,4.24,4.12,4.13,204000,3.662767
2013-05-10,4.28,4.29,4.19,4.25,434800,3.769191
2013-05-09,4.29,4.37,4.23,4.31,399400,3.822403
2013-05-08,4.25,4.45,4.20,4.29,888100,3.804666
2013-05-07,4.30,4.36,4.25,4.28,444200,3.795797
2013-05-06,4.35,4.42,4.27,4.31,322300,3.822403
2013-05-03,4.30,4.49,4.30,4.37,436000,3.875615
2013-05-02,4.29,4.32,4.21,4.31,72300,3.822403
2013-05-01,4.33,4.36,4.21,4.29,131000,3.804666
2013-04-30,4.35,4.39,4.31,4.34,58000,3.849009
2013-04-29,4.27,4.43,4.27,4.38,181900,3.884484
2013-04-26,4.45,4.46,4.27,4.27,88600,3.786928
2013-04-25,4.38,4.52,4.35,4.45,144300,3.946565
2013-04-24,4.38,4.48,4.38,4.42,246000,3.919959
2013-04-23,4.36,4.47,4.35,4.37,133800,3.875615
2013-04-22,4.34,4.40,4.34,4.40,166900,3.902221
2013-04-19,4.45,4.45,4.31,4.31,120300,3.822403
2013-04-18,4.13,4.38,4.08,4.35,550000,3.857878
2013-04-17,4.27,4.31,3.95,4.09,453600,3.627292
2013-04-16,4.40,4.44,4.30,4.30,103700,3.813535
2013-04-15,4.33,4.47,4.21,4.39,599600,3.893352
2013-04-12,4.50,4.59,4.47,4.56,693200,4.04412
2013-04-11,4.60,4.66,4.53,4.57,272600,4.052989
2013-04-10,4.50,4.65,4.50,4.61,248600,4.088464
2013-04-09,4.51,4.55,4.47,4.50,275100,3.990908
2013-04-08,4.24,4.56,4.21,4.55,501800,4.035252
2013-04-05,3.98,4.30,3.87,4.25,655500,3.769191
2013-04-04,4.06,4.15,3.97,4.02,252600,3.565211
2013-04-03,4.26,4.29,4.02,4.09,181200,3.627292
2013-04-02,4.42,4.42,4.23,4.30,199000,3.813535
2013-04-01,4.48,4.58,4.41,4.44,81900,3.937696
2013-03-28,4.21,4.55,4.21,4.53,177000,4.017514
2013-03-27,4.26,4.29,4.20,4.23,240900,3.751454
2013-03-26,4.41,4.42,4.26,4.31,336100,3.822403
2013-03-25,4.46,4.46,4.37,4.38,466900,3.884484
2013-03-22,4.49,4.49,4.42,4.43,127900,3.928827
2013-03-21,4.46,4.52,4.43,4.50,115700,3.990908
2013-03-20,4.49,4.49,4.41,4.42,701500,3.919959
2013-03-19,4.44,4.53,4.42,4.45,200400,3.946565
2013-03-18,4.40,4.48,4.38,4.47,178500,3.964302
2013-03-15,4.35,4.46,4.27,4.41,492000,3.91109
2013-03-14,4.41,4.50,4.23,4.35,520900,3.857878
2013-03-13,4.53,4.68,4.45,4.45,136400,3.946565
2013-03-12,4.68,4.72,4.50,4.51,441700,3.999777
2013-03-11,4.34,4.74,4.34,4.69,386000,4.159413
2013-03-08,4.35,4.38,4.26,4.37,568900,3.875615
2013-03-07,4.17,4.43,4.17,4.35,214600,3.857878
2013-03-06,4.09,4.26,4.09,4.20,90300,3.724847
2013-03-05,4.07,4.11,4.01,4.08,495000,3.618423
2013-03-04,4.01,4.08,4.01,4.05,108300,3.591818
2013-03-01,4.08,4.10,4.05,4.05,229300,3.591818
2013-02-28,4.08,4.14,4.06,4.13,394000,3.662767
2013-02-27,3.96,4.08,3.96,4.06,339000,3.600686
2013-02-26,3.92,3.99,3.88,3.98,152400,3.529737
2013-02-25,3.87,3.97,3.87,3.92,128300,3.476524
2013-02-22,3.88,3.93,3.79,3.83,362100,3.396706
2013-02-21,3.96,3.98,3.81,3.85,731100,3.414444
2013-02-20,4.05,4.06,3.95,3.98,153800,3.529737
2013-02-19,4.00,4.19,4.00,4.05,255100,3.591818
2013-02-15,4.10,4.10,3.97,3.99,392700,3.538605
2013-02-14,4.24,4.24,4.10,4.10,176800,3.636161
2013-02-13,4.33,4.36,4.22,4.24,294300,3.760322
2013-02-12,4.27,4.37,4.26,4.35,223000,3.857878
2013-02-11,4.33,4.33,4.25,4.27,118000,3.786928
2013-02-08,4.30,4.45,4.30,4.38,93800,3.884484
2013-02-07,4.33,4.34,4.24,4.34,394400,3.849009
2013-02-06,4.41,4.44,4.30,4.37,604700,3.875615
