Date,Open,High,Low,Close,Volume,Adj_Close
2013-02-05,4.44,4.52,4.40,4.40,136100,3.902221
2013-02-04,4.37,4.41,4.36,4.40,111500,3.902221
2013-02-01,4.39,4.47,4.35,4.41,367800,3.91109
2013-01-31,4.40,4.42,4.35,4.40,733800,3.902221
2013-01-30,4.36,4.41,4.35,4.40,310700,3.902221
2013-01-29,4.34,4.42,4.34,4.37,343700,3.875615
2013-01-28,4.36,4.40,4.23,4.37,291300,3.875615
2013-01-25,4.47,4.50,4.26,4.34,381900,3.849009
2013-01-24,4.53,4.63,4.45,4.45,619300,3.946565
2013-01-23,4.60,4.63,4.48,4.51,300800,3.999777
2013-01-22,4.74,4.74,4.51,4.59,290800,4.070726
2013-01-21,4.61,4.70,4.61,4.64,43400,4.11507
2013-01-18,4.69,4.70,4.60,4.61,354000,4.088464
2013-01-17,4.71,4.78,4.67,4.69,577300,4.159413
2013-01-16,4.80,4.82,4.70,4.71,713000,4.177151
2013-01-15,4.67,4.82,4.67,4.79,867100,4.2481
2013-01-14,4.67,4.72,4.65,4.66,145800,4.132807
2013-01-11,4.72,4.72,4.56,4.66,943800,4.132807
2013-01-10,4.76,4.76,4.56,4.72,527800,4.186019
2013-01-09,4.85,4.85,4.70,4.75,194500,4.212625
2013-01-08,4.80,4.85,4.80,4.84,214900,4.292444
2013-01-07,4.76,4.84,4.76,4.82,576900,4.274706
2013-01-04,4.85,4.85,4.75,4.79,59000,4.2481
2013-01-03,4.89,4.89,4.76,4.82,102900,4.274706
2013-01-02,5.00,5.06,4.81,4.90,334000,4.345656
2012-12-31,4.94,4.94,4.85,4.90,71100,4.345656
2012-12-28,4.83,4.88,4.74,4.83,286300,4.283575
2012-12-27,4.88,4.88,4.80,4.86,119200,4.310181
2012-12-24,4.84,4.95,4.82,4.90,66600,4.345656
2012-12-21,4.95,4.99,4.86,4.95,185100,4.389999
2012-12-20,4.90,5.07,4.88,4.98,1599500,4.416605
2012-12-19,4.85,4.93,4.85,4.92,300900,4.363393
2012-12-18,4.78,4.90,4.77,4.84,350900,4.292444
2012-12-17,4.70,4.79,4.63,4.73,149200,4.194888
2012-12-14,4.80,4.80,4.60,4.70,377000,4.168282
2012-12-13,4.84,4.93,4.67,4.75,417600,4.212625
2012-12-12,4.90,4.95,4.82,4.84,255100,4.292444
2012-12-11,4.85,5.00,4.85,4.90,779000,4.345656
2012-12-10,4.80,4.91,4.71,4.90,842100,4.345656
2012-12-07,4.45,4.75,4.45,4.72,1507000,4.186019
2012-12-06,4.42,4.47,4.40,4.45,880200,3.946565
2012-12-05,4.43,4.45,4.39,4.40,1547300,3.902221
2012-12-04,4.50,4.52,4.42,4.43,248100,3.928827
2012-12-03,4.47,4.54,4.45,4.50,931600,3.990908
2012-11-30,4.40,4.49,4.39,4.49,314700,3.982039
2012-11-29,4.46,4.46,4.39,4.39,288500,3.893352
2012-11-28,4.42,4.45,4.34,4.44,257500,3.937696
2012-11-27,4.45,4.59,4.34,4.46,310600,3.955433
2012-11-26,4.55,4.56,4.38,4.43,110000,3.928827
2012-11-23,4.35,4.55,4.33,4.53,291400,4.017514
2012-11-22,4.37,4.39,4.32,4.35,114000,3.857878
2012-11-21,4.43,4.43,4.26,4.29,433800,3.804666
2012-11-20,4.53,4.53,4.42,4.42,67500,3.919959
2012-11-19,4.59,4.64,4.46,4.50,636700,3.990908
2012-11-16,4.41,4.63,4.41,4.57,3382800,4.052989
2012-11-15,4.33,4.38,4.11,4.20,268000,3.724847
2012-11-14,4.40,4.45,4.32,4.39,1303100,3.893352
2012-11-13,4.32,4.58,4.30,4.41,481500,3.91109
2012-11-12,4.33,4.35,4.26,4.32,428000,3.831272
2012-11-09,4.30,4.44,4.22,4.35,1548100,3.857878
2012-11-08,4.24,4.37,4.22,4.30,644200,3.813535
2012-11-07,4.21,4.27,4.20,4.24,146700,3.760322
2012-11-06,4.24,4.33,4.22,4.28,158800,3.795797
2012-11-05,4.16,4.26,4.16,4.23,97800,3.751454
2012-11-02,4.21,4.22,4.10,4.17,294700,3.698242
2012-11-01,4.11,4.30,4.10,4.24,284500,3.760322
2012-10-31,4.18,4.25,4.06,4.10,112900,3.636161
2012-10-30,4.03,4.50,4.03,4.20,622800,3.724847
2012-10-29,4.00,4.15,3.85,4.01,135500,3.556343
2012-10-26,3.96,4.00,3.94,3.98,132600,3.529737
2012-10-25,3.97,4.01,3.93,3.94,531800,3.494262
2012-10-24,4.00,4.05,3.89,3.96,84000,3.511999
2012-10-23,4.00,4.03,3.71,4.02,190300,3.565211
2012-10-22,4.02,4.09,4.01,4.02,443300,3.565211
2012-10-19,4.10,4.10,4.02,4.04,261100,3.582949
2012-10-18,4.06,4.10,4.02,4.07,183800,3.609555
2012-10-17,4.08,4.13,4.08,4.08,203700,3.618423
2012-10-16,4.03,4.06,4.02,4.05,81900,3.591818
2012-10-15,4.03,4.12,3.97,4.04,142300,3.582949
2012-10-12,4.11,4.13,4.00,4.01,28000,3.556343
2012-10-11,4.00,4.13,4.00,4.08,48800,3.618423
2012-10-10,4.09,4.09,3.97,3.99,104300,3.538605
2012-10-09,4.09,4.11,4.06,4.08,38600,3.618423
2012-10-05,4.19,4.19,4.05,4.05,48200,3.591818
2012-10-04,4.16,4.17,4.14,4.17,13000,3.698242
2012-10-03,4.28,4.28,4.12,4.14,169700,3.671635
2012-10-02,4.20,4.33,4.19,4.31,145800,3.822403
2012-10-01,4.07,4.39,4.07,4.19,124500,3.715979
2012-09-28,4.07,4.09,4.01,4.09,60200,3.627292
2012-09-27,3.97,4.14,3.97,4.09,68900,3.627292
2012-09-26,4.02,4.02,3.88,3.96,76500,3.511999
2012-09-25,4.13,4.20,4.02,4.03,60400,3.57408
2012-09-24,4.11,4.16,4.11,4.16,142600,3.689373
2012-09-21,4.09,4.18,4.09,4.14,220400,3.671635
2012-09-20,4.05,4.11,4.03,4.10,140300,3.636161
2012-09-19,4.09,4.12,4.04,4.08,543700,3.618423
2012-09-18,4.05,4.10,4.00,4.07,225100,3.609555
2012-09-17,4.09,4.12,4.02,4.08,210000,3.618423
2012-09-14,4.09,4.17,4.04,4.09,551900,3.627292
2012-09-13,3.97,4.15,3.94,4.13,826600,3.662767
2012-09-12,3.99,4.03,3.98,4.00,135600,3.547474
2012-09-11,3.95,4.00,3.90,3.99,103900,3.538605
2012-09-10,3.89,4.03,3.89,3.94,204400,3.494262
2012-09-07,3.90,3.91,3.85,3.88,59900,3.44105
2012-09-06,3.78,3.92,3.77,3.90,80900,3.458787
2012-09-05,3.83,3.83,3.76,3.80,57300,3.3701
2012-09-04,3.85,3.91,3.82,3.83,37000,3.396706
2012-08-31,3.92,3.93,3.85,3.86,125900,3.423312
2012-08-30,3.98,3.98,3.91,3.96,114500,3.511999
2012-08-29,3.90,3.98,3.86,3.98,1161200,3.529737
2012-08-28,3.99,4.00,3.85,3.94,125700,3.494262
2012-08-27,4.11,4.11,3.96,3.99,234300,3.538605
2012-08-24,4.05,4.12,4.05,4.09,31900,3.627292
2012-08-23,4.05,4.10,4.05,4.05,83100,3.591818
2012-08-22,4.08,4.15,4.01,4.13,91700,3.662767
2012-08-21,4.12,4.13,4.06,4.09,314400,3.627292
2012-08-20,4.10,4.23,4.00,4.09,286800,3.627292
2012-08-17,3.96,4.14,3.91,4.12,211600,3.653898
2012-08-16,3.97,4.03,3.91,3.95,208200,3.503131
2012-08-15,4.01,4.01,3.79,3.94,371300,3.494262
2012-08-14,4.00,4.07,3.94,3.95,558100,3.503131
2012-08-13,4.07,4.15,3.92,3.99,370000,3.538605
2012-08-10,4.16,4.17,3.97,4.00,2590600,3.547474
2012-08-09,4.48,4.48,4.06,4.16,1336000,3.689373
2012-08-08,4.68,4.77,4.64,4.65,49200,4.123939
2012-08-07,4.57,4.73,4.55,4.72,31100,4.186019
2012-08-03,4.49,4.60,4.44,4.51,49700,3.999777
2012-08-02,4.70,4.70,4.46,4.47,47400,3.964302
2012-08-01,4.55,4.70,4.55,4.70,46000,4.168282
2012-07-31,4.88,4.88,4.54,4.54,149100,4.026383
2012-07-30,4.79,4.97,4.72,4.91,85900,4.354524
2012-07-27,4.45,4.80,4.45,4.80,90500,4.256969
2012-07-26,4.44,4.50,4.43,4.47,56700,3.964302
2012-07-25,4.45,4.50,4.36,4.42,48200,3.919959
2012-07-24,4.33,4.45,4.33,4.42,76900,3.919959
2012-07-23,4.35,4.36,4.27,4.35,41800,3.857878
2012-07-20,4.40,4.44,4.38,4.42,50000,3.919959
2012-07-19,4.36,4.44,4.36,4.42,28900,3.919959
2012-07-18,4.42,4.42,4.30,4.36,72500,3.866747
2012-07-17,4.16,4.45,4.16,4.42,24800,3.919959
2012-07-16,4.17,4.18,4.15,4.15,10300,3.680504
2012-07-13,4.14,4.24,4.14,4.18,27300,3.70711
2012-07-12,4.15,4.16,4.13,4.15,137500,3.680504
2012-07-11,4.15,4.37,4.14,4.16,220000,3.689373
2012-07-10,4.16,4.19,4.14,4.16,26200,3.689373
2012-07-09,4.30,4.30,4.08,4.17,82400,3.698242
2012-07-06,4.26,4.50,4.21,4.43,33900,3.928827
2012-07-05,4.35,4.44,4.25,4.40,15400,3.902221
2012-07-04,4.25,4.35,4.25,4.35,4800,3.857878
2012-07-03,4.05,4.24,4.05,4.24,36500,3.760322
2012-06-29,4.15,4.15,4.02,4.08,45700,3.618423
2012-06-28,4.14,4.30,3.98,4.02,37800,3.565211
2012-06-27,4.00,4.32,3.97,4.10,58900,3.636161
2012-06-26,4.01,4.12,3.95,3.98,35200,3.529737
2012-06-25,3.96,4.04,3.96,4.00,81800,3.547474
2012-06-22,4.03,4.16,4.03,4.15,48700,3.680504
2012-06-21,4.09,4.23,3.98,3.99,87300,3.538605
2012-06-20,4.14,4.26,4.07,4.07,189200,3.609555
2012-06-19,4.18,4.18,4.15,4.15,18800,3.680504
2012-06-18,4.20,4.22,4.15,4.15,61600,3.680504
2012-06-15,4.20,4.26,4.15,4.24,35800,3.760322
2012-06-14,4.11,4.20,4.11,4.20,40500,3.724847
2012-06-13,4.09,4.16,4.09,4.15,63400,3.680504
2012-06-12,4.20,4.23,4.05,4.13,76600,3.662767
2012-06-11,4.48,4.51,4.18,4.18,91800,3.70711
2012-06-08,4.54,4.56,4.46,4.48,18000,3.973171
2012-06-07,4.60,4.62,4.50,4.50,50400,3.990908
2012-06-06,4.60,4.69,4.51,4.54,242400,4.026383
2012-06-05,4.64,4.64,4.52,4.52,273700,4.008645
2012-06-04,4.63,4.76,4.63,4.63,49800,4.106201
2012-06-01,4.62,4.66,4.58,4.64,45300,4.11507
2012-05-31,4.67,4.90,4.55,4.69,561300,4.159413
2012-05-30,4.60,4.75,4.48,4.64,216300,4.11507
2012-05-29,4.86,4.87,4.66,4.67,76400,4.141676
2012-05-28,4.73,4.89,4.73,4.89,18900,4.336787
2012-05-25,4.82,4.83,4.73,4.79,50200,4.2481
2012-05-24,4.87,4.89,4.79,4.80,93700,4.256969
2012-05-23,4.66,4.85,4.63,4.84,88600,4.292444
2012-05-22,4.69,4.76,4.65,4.70,33000,4.168282
2012-05-18,4.52,4.67,4.52,4.60,88000,4.079595
2012-05-17,4.51,4.60,4.49,4.51,72600,3.999777
2012-05-16,4.48,4.61,4.39,4.50,51000,3.990908
2012-05-15,4.40,4.48,4.21,4.46,269200,3.955433
2012-05-14,4.69,4.72,4.41,4.44,158000,3.937696
2012-05-11,4.93,4.93,4.80,4.82,98000,4.274706
2012-05-10,4.95,4.95,4.85,4.93,131000,4.372261
2012-05-09,4.90,4.91,4.76,4.89,85000,4.336787
2012-05-08,5.05,5.05,4.80,4.96,160600,4.398868
2012-05-07,5.03,5.08,5.02,5.05,57400,4.478686
2012-05-04,5.08,5.17,5.00,5.09,165700,4.514161
2012-05-03,5.20,5.22,5.13,5.14,80000,4.558504
2012-05-02,5.15,5.18,5.11,5.18,50700,4.593979
2012-05-01,5.17,5.21,5.13,5.15,51600,4.567373
2012-04-30,5.21,5.22,5.15,5.15,36000,4.567373
2012-04-27,5.24,5.28,5.21,5.25,143800,4.65606
2012-04-26,5.18,5.29,5.18,5.23,69800,4.638322
2012-04-25,5.08,5.20,5.04,5.18,143900,4.593979
2012-04-24,5.12,5.12,5.01,5.02,60600,4.45208
2012-04-23,5.15,5.18,5.01,5.09,241000,4.514161
2012-04-20,5.25,5.25,5.18,5.19,129800,4.602847
2012-04-19,5.35,5.35,5.19,5.22,159500,4.629453
2012-04-18,5.25,5.38,5.23,5.34,159100,4.735878
2012-04-17,5.10,5.20,5.10,5.20,167000,4.611716
2012-04-16,5.05,5.07,5.00,5.05,98400,4.478686
2012-04-13,5.13,5.17,5.00,5.01,139500,4.443211
2012-04-12,5.11,5.19,5.11,5.12,61600,4.540767
2012-04-11,5.05,5.16,5.04,5.11,125400,4.531898
2012-04-10,5.15,5.16,4.97,5.00,287800,4.434342
2012-04-09,5.10,5.20,5.10,5.15,166000,4.567373
2012-04-05,5.05,5.12,5.03,5.11,73000,4.531898
2012-04-04,5.15,5.15,5.02,5.04,324400,4.469817
2012-04-03,5.15,5.20,5.15,5.16,57200,4.576241
2012-04-02,5.12,5.22,5.07,5.20,225700,4.611716
2012-03-30,5.10,5.15,5.01,5.15,144800,4.567373
2012-03-29,5.08,5.11,4.97,5.10,126200,4.523029
2012-03-28,5.04,5.16,5.04,5.11,227600,4.531898
2012-03-27,5.11,5.11,5.01,5.01,127000,4.443211
2012-03-26,5.13,5.14,5.06,5.08,98600,4.505292
2012-03-23,5.20,5.21,5.12,5.14,102100,4.558504
2012-03-22,5.34,5.34,5.17,5.19,56500,4.602847
2012-03-21,5.35,5.40,5.31,5.35,70800,4.744746
2012-03-20,5.29,5.33,5.15,5.30,176900,4.700403
2012-03-19,5.39,5.40,5.30,5.30,90800,4.700403
2012-03-16,5.16,5.41,5.16,5.35,179700,4.744746
2012-03-15,5.10,5.25,5.10,5.19,121400,4.602847
2012-03-14,5.08,5.13,5.05,5.13,96200,4.549635
2012-03-13,5.13,5.15,5.07,5.11,37000,4.531898
2012-03-12,5.23,5.23,5.09,5.11,74300,4.531898
2012-03-09,5.16,5.24,5.16,5.23,32800,4.638322
2012-03-08,5.11,5.20,5.08,5.16,40100,4.576241
2012-03-07,5.03,5.11,5.00,5.09,38700,4.514161
2012-03-06,5.10,5.15,4.96,5.02,72700,4.45208
2012-03-05,5.28,5.30,5.10,5.17,163800,4.58511
2012-03-02,5.40,5.44,5.29,5.29,38300,4.691534
2012-03-01,5.30,5.46,5.30,5.46,160400,4.842302
2012-02-29,5.40,5.41,5.28,5.32,53400,4.71814
2012-02-28,5.37,5.44,5.31,5.35,148700,4.744746
2012-02-27,5.37,5.44,5.27,5.44,207900,4.824565
2012-02-24,5.42,5.42,5.27,5.38,59600,4.771353
2012-02-23,5.32,5.42,5.23,5.37,195700,4.762484
2012-02-22,5.11,5.28,5.11,5.23,79900,4.638322
2012-02-21,5.20,5.27,5.10,5.10,92600,4.523029
2012-02-17,5.10,5.19,5.02,5.19,110600,4.602847
2012-02-16,5.09,5.17,5.08,5.12,64000,4.540767
2012-02-15,5.20,5.20,5.07,5.14,53700,4.558504
2012-02-14,5.26,5.30,5.16,5.20,39100,4.611716
2012-02-13,5.29,5.34,5.25,5.30,36900,4.700403
2012-02-10,5.25,5.30,5.14,5.29,36100,4.691534
2012-02-09,5.41,5.46,5.34,5.36,51600,4.753615
2012-02-08,5.34,5.47,5.34,5.38,143100,4.771353
2012-02-07,5.33,5.51,5.17,5.31,195700,4.709272
2012-02-06,5.24,5.28,5.15,5.23,182900,4.638322
2012-02-03,5.27,5.40,5.19,5.25,151200,4.65606
2012-02-02,5.04,5.30,5.02,5.19,403000,4.602847
2012-02-01,5.09,5.15,5.03,5.04,138700,4.469817
2012-01-31,5.18,5.25,5.05,5.07,133900,4.496423
2012-01-30,5.02,5.21,5.01,5.18,90600,4.593979
2012-01-27,5.08,5.08,5.01,5.08,51200,4.505292
2012-01-26,5.09,5.14,5.00,5.04,353800,4.469817
2012-01-25,5.11,5.12,4.87,5.09,357300,4.514161
2012-01-24,5.20,5.23,5.05,5.22,68000,4.629453
2012-01-23,5.12,5.33,5.12,5.21,73900,4.620585
2012-01-20,5.15,5.17,5.08,5.17,29100,4.58511
2012-01-19,5.19,5.19,5.04,5.12,75200,4.540767
2012-01-18,5.14,5.16,5.03,5.11,96200,4.531898
2012-01-17,5.20,5.28,5.00,5.10,171200,4.523029
2012-01-16,5.25,5.25,5.20,5.21,26000,4.620585
2012-01-13,5.29,5.35,5.18,5.25,92500,4.65606
2012-01-12,5.41,5.54,5.28,5.29,134100,4.691534
2012-01-11,5.61,5.62,5.44,5.44,90000,4.824565
2012-01-10,5.64,5.64,5.50,5.57,162100,4.939858
2012-01-09,5.63,5.63,5.48,5.48,89900,4.860039
2012-01-06,5.79,5.79,5.60,5.60,88400,4.966463
2012-01-05,5.80,5.80,5.66,5.70,89900,5.05515
2012-01-04,5.63,5.84,5.63,5.82,264900,5.161575
2012-01-03,5.73,5.83,5.65,5.65,218600,5.010807
2011-12-30,5.61,5.73,5.59,5.70,154700,5.05515
2011-12-29,5.66,5.68,5.51,5.64,115100,5.001938
2011-12-28,5.77,5.84,5.61,5.65,176000,5.010807
2011-12-23,5.51,5.85,5.51,5.68,205600,5.037413
2011-12-22,5.40,5.55,5.27,5.51,320100,4.886646
2011-12-21,5.03,5.50,5.03,5.46,299000,4.842302
2011-12-20,5.30,5.30,5.07,5.10,164600,4.523029
2011-12-19,5.19,5.45,5.19,5.20,1086300,4.611716
2011-12-16,4.85,4.90,4.79,4.82,103800,4.274706
2011-12-15,4.84,4.89,4.80,4.80,75000,4.256969
2011-12-14,4.75,4.86,4.70,4.81,474700,4.265837
2011-12-13,4.72,4.93,4.72,4.76,290000,4.221494
2011-12-12,4.77,4.80,4.71,4.79,221000,4.2481
2011-12-09,4.75,4.87,4.75,4.80,130000,4.256969
2011-12-08,4.82,4.82,4.73,4.76,87700,4.221494
2011-12-07,4.78,4.84,4.71,4.80,351600,4.256969
2011-12-06,4.70,4.80,4.70,4.74,71800,4.203756
2011-12-05,4.90,4.92,4.68,4.73,121300,4.194888
2011-12-02,4.65,4.81,4.65,4.68,148500,4.150544
2011-12-01,4.61,4.71,4.61,4.62,87200,4.097332
2011-11-30,4.53,4.72,4.53,4.69,190700,4.159413
2011-11-29,4.43,4.49,4.38,4.38,45200,3.884484
2011-11-28,4.39,4.47,4.38,4.38,108700,3.884484
2011-11-25,4.28,4.35,4.22,4.23,43700,3.751454
2011-11-24,4.22,4.36,4.22,4.32,38200,3.831272
2011-11-23,4.40,4.40,4.24,4.25,95200,3.769191
2011-11-22,4.60,4.60,4.43,4.46,58600,3.955433
2011-11-21,4.65,4.65,4.41,4.64,78500,4.11507
2011-11-18,4.85,5.00,4.69,4.69,50300,4.159413
2011-11-17,5.03,5.03,4.75,4.80,196500,4.256969
2011-11-16,4.98,5.15,4.98,5.05,110000,4.478686
2011-11-15,4.91,5.00,4.89,4.92,62200,4.363393
2011-11-14,5.20,5.20,4.87,4.88,99000,4.327918
2011-11-11,4.55,5.36,4.55,5.20,292400,4.611716
2011-11-10,4.26,4.55,4.26,4.38,106600,3.884484
2011-11-09,4.50,4.52,4.35,4.39,105300,3.893352
2011-11-08,4.65,4.65,4.50,4.61,101900,4.088464
2011-11-07,4.60,4.65,4.50,4.62,74000,4.097332
2011-11-04,4.69,4.69,4.52,4.58,120600,4.061858
2011-11-03,4.70,4.75,4.54,4.70,123300,4.168282
2011-11-02,4.42,4.70,4.42,4.67,179300,4.141676
2011-11-01,4.36,4.56,4.26,4.37,114200,3.875615
2011-10-31,4.72,4.72,4.53,4.59,234100,4.070726
2011-10-28,4.75,4.86,4.73,4.77,115000,4.230363
2011-10-27,4.98,5.04,4.70,4.75,324900,4.212625
2011-10-26,5.05,5.05,4.74,4.79,239500,4.2481
2011-10-25,5.03,5.05,4.90,4.92,65700,4.363393
2011-10-24,4.92,5.10,4.86,4.98,135800,4.416605
2011-10-21,5.00,5.01,4.78,4.80,90400,4.256969
2011-10-20,5.00,5.07,4.82,4.84,143000,4.292444
2011-10-19,5.25,5.35,5.01,5.10,62000,4.523029
2011-10-18,4.88,5.34,4.70,5.27,156000,4.673797
2011-10-17,5.34,5.34,4.96,5.01,52000,4.443211
2011-10-14,4.95,5.27,4.95,5.23,144000,4.638322
2011-10-13,4.75,4.89,4.56,4.89,103000,4.336787
2011-10-12,4.85,4.94,4.75,4.78,185000,4.239232
2011-10-11,4.69,4.97,4.65,4.77,148000,4.230363
2011-10-07,4.69,4.72,4.48,4.50,110000,3.990908
2011-10-06,4.56,4.75,4.43,4.65,145000,4.123939
2011-10-05,4.11,4.50,3.96,4.48,251000,3.973171
2011-10-04,3.66,4.02,3.51,4.01,337000,3.556343
2011-10-03,4.10,4.25,3.97,3.98,176800,3.529737
2011-09-30,4.59,4.60,4.21,4.21,237000,3.733716
2011-09-29,4.75,4.83,4.55,4.62,112900,4.097332
2011-09-28,4.96,4.96,4.68,4.72,153000,4.186019
2011-09-27,5.04,5.20,4.91,4.91,89300,4.354524
2011-09-26,4.93,4.93,4.68,4.90,178700,4.345656
2011-09-23,4.92,5.19,4.81,4.97,101300,4.407736
2011-09-22,5.07,5.16,4.88,5.00,201500,4.434342
2011-09-21,5.66,5.68,5.51,5.54,84700,4.913251
2011-09-20,5.87,5.89,5.67,5.68,73400,5.037413
2011-09-19,5.99,5.99,5.71,5.90,72500,5.232524
2011-09-16,6.05,6.05,5.70,6.00,209900,5.321211
2011-09-15,5.95,6.11,5.93,6.00,74300,5.321211
2011-09-14,6.00,6.00,5.91,5.95,120800,5.276867
2011-09-13,5.86,6.00,5.85,5.93,90700,5.25913
2011-09-12,5.88,5.93,5.78,5.89,43800,5.223655
2011-09-09,6.05,6.05,5.85,5.93,69700,5.25913
2011-09-08,6.17,6.17,6.04,6.06,88700,5.374423
2011-09-07,6.19,6.39,6.08,6.11,101700,5.418767
2011-09-06,5.89,6.11,5.89,6.10,52000,5.409898
2011-09-02,6.25,6.29,6.09,6.18,49800,5.480847
2011-09-01,6.29,6.46,6.25,6.30,70600,5.587272
2011-08-31,6.29,6.55,6.29,6.35,85200,5.631615
2011-08-30,6.44,6.60,6.25,6.37,85600,5.649352
2011-08-29,6.04,6.48,6.04,6.44,71700,5.711433
2011-08-26,6.02,6.08,5.95,6.00,83900,5.321211
2011-08-25,6.17,6.17,5.95,6.01,153900,5.33008
2011-08-24,6.26,6.38,6.04,6.09,135900,5.401029
2011-08-23,6.04,6.28,6.01,6.26,62200,5.551797
2011-08-22,6.18,6.18,5.92,5.98,75700,5.303474
2011-08-19,5.93,6.19,5.92,5.92,124900,5.250261
2011-08-18,6.21,6.25,6.04,6.08,162500,5.39216
2011-08-17,6.55,6.75,6.27,6.28,136300,5.569534
2011-08-16,6.45,6.50,6.27,6.45,133400,5.720302
2011-08-15,6.28,6.73,6.28,6.52,119300,5.782382
2011-08-12,6.02,6.45,6.00,6.20,232900,5.498584
2011-08-11,5.79,5.85,5.59,5.82,224000,5.161575
2011-08-10,6.00,6.00,5.65,5.69,258700,5.046282
2011-08-09,5.60,6.06,5.50,5.84,263500,5.179312
2011-08-08,5.60,5.78,5.33,5.68,340700,5.037413
2011-08-05,6.35,6.50,5.80,6.05,449700,5.365554
2011-08-04,6.80,6.80,6.36,6.39,69400,5.667089
2011-08-03,7.07,7.07,6.60,6.78,230000,6.012968
2011-08-02,7.25,7.26,6.95,7.00,98500,6.208079
2011-07-29,7.11,7.11,6.96,7.00,87800,6.208079
2011-07-28,7.24,7.24,7.10,7.19,232300,6.376584
2011-07-27,7.47,7.47,7.18,7.24,104100,6.420928
2011-07-26,7.71,7.71,7.45,7.47,77400,6.624907
2011-07-25,7.79,7.79,7.60,7.67,53400,6.802281
2011-07-22,7.95,7.96,7.83,7.85,66000,6.961917
2011-07-21,8.15,8.15,7.90,7.93,230200,7.032867
2011-07-20,7.50,8.15,7.47,8.15,407400,7.227978
