Date,Open,High,Low,Close,Volume,Adj_Close
2011-07-19,7.50,7.50,7.45,7.49,72500,6.642645
2011-07-18,7.50,7.50,7.35,7.48,30400,6.633776
2011-07-15,7.40,7.58,7.40,7.50,83500,6.651514
2011-07-14,7.55,7.55,7.40,7.47,120800,6.624907
2011-07-13,7.52,7.53,7.46,7.50,126100,6.651514
2011-07-12,7.36,7.59,7.36,7.50,40200,6.651514
2011-07-11,7.65,7.65,7.35,7.48,88800,6.633776
2011-07-08,7.70,7.70,7.53,7.65,117200,6.784544
2011-07-07,7.82,7.95,7.75,7.80,269900,6.917574
2011-07-06,7.42,7.44,7.35,7.36,57300,6.527352
2011-07-05,7.50,7.50,7.16,7.42,190400,6.580564
2011-07-04,7.00,7.25,7.00,7.25,51700,6.429796
2011-06-30,6.73,6.85,6.59,6.85,102300,6.075049
2011-06-29,6.48,6.65,6.36,6.55,183000,5.808989
2011-06-28,6.60,6.63,6.43,6.47,177300,5.738039
2011-06-27,6.60,6.63,6.52,6.61,45400,5.862201
2011-06-24,6.70,6.70,6.54,6.64,44000,5.888807
2011-06-23,6.61,6.74,6.50,6.70,141400,5.942019
2011-06-22,6.83,6.87,6.65,6.76,167200,5.995231
2011-06-21,6.70,6.88,6.70,6.81,64400,6.039574
2011-06-20,6.77,6.77,6.62,6.66,55700,5.906544
2011-06-17,6.51,6.74,6.51,6.66,89600,5.906544
2011-06-16,6.70,6.71,6.50,6.60,157900,5.853332
2011-06-15,6.95,6.98,6.61,6.78,138700,6.012968
2011-06-14,7.10,7.17,7.02,7.02,118600,6.225817
2011-06-13,7.32,7.32,6.97,7.04,211900,6.243554
2011-06-10,7.40,7.43,7.11,7.42,133500,6.580564
2011-06-09,7.55,7.57,7.40,7.45,135900,6.60717
2011-06-08,7.53,7.71,7.52,7.56,153700,6.704726
2011-06-07,7.50,7.58,7.45,7.53,120000,6.67812
2011-06-06,7.41,7.55,7.41,7.50,69700,6.651514
2011-06-03,7.52,7.52,7.42,7.47,46000,6.624907
2011-06-02,7.46,7.65,7.45,7.52,188600,6.669251
2011-06-01,7.63,7.70,7.45,7.45,79900,6.60717
2011-05-31,7.65,7.65,7.54,7.65,108600,6.784544
2011-05-30,7.60,7.65,7.51,7.54,72600,6.686988
2011-05-27,7.55,7.70,7.45,7.50,169000,6.651514
2011-05-26,7.43,7.64,7.43,7.53,84800,6.67812
2011-05-25,7.30,7.47,7.28,7.43,72400,6.589433
2011-05-24,7.20,7.35,7.07,7.27,140000,6.447534
2011-05-20,7.24,7.24,7.07,7.13,156700,6.323372
2011-05-19,7.08,7.17,7.02,7.15,258300,6.34111
2011-05-18,7.00,7.09,6.93,7.07,401500,6.27016
2011-05-17,7.42,7.42,7.00,7.03,190000,6.234686
2011-05-16,7.37,7.50,7.30,7.41,170000,6.571695
2011-05-13,7.72,7.79,7.35,7.49,290000,6.642645
2011-05-12,7.90,7.90,7.50,7.65,327000,6.784544
2011-05-11,8.09,8.09,7.80,7.90,104600,7.006261
2011-05-10,8.22,8.30,8.11,8.12,42000,7.201372
2011-05-09,8.24,8.41,8.15,8.18,175700,7.254584
2011-05-06,7.70,8.10,7.70,8.06,108300,7.14816
2011-05-05,8.00,8.09,7.70,7.73,195600,6.855493
2011-05-04,8.20,8.23,7.95,8.00,197300,7.094948
2011-05-03,8.50,8.57,8.20,8.23,96200,7.298927
2011-05-02,8.48,8.53,8.40,8.46,128000,7.502907
2011-04-29,8.56,8.58,8.50,8.53,67000,7.564988
2011-04-28,8.67,8.70,8.55,8.55,499000,7.582726
2011-04-27,8.63,8.69,8.57,8.67,46000,7.68915
2011-04-26,8.70,8.74,8.63,8.69,72100,7.706887
2011-04-25,8.69,8.70,8.60,8.69,180400,7.706887
2011-04-21,8.65,8.69,8.60,8.65,166400,7.671412
2011-04-20,8.60,8.67,8.52,8.60,176600,7.627069
2011-04-19,8.49,8.51,8.40,8.49,101600,7.529513
2011-04-18,8.56,8.56,8.30,8.45,135600,7.494038
2011-04-15,8.70,8.80,8.50,8.56,449100,7.591595
2011-04-14,8.55,8.81,8.43,8.62,918800,7.644806
2011-04-13,7.91,8.09,7.91,8.09,169200,7.174766
2011-04-12,8.10,8.11,7.66,7.88,195300,6.988524
2011-04-11,8.27,8.30,8.11,8.19,123800,7.263452
2011-04-08,8.17,8.31,8.17,8.26,182200,7.325534
2011-04-07,8.15,8.30,8.10,8.14,91500,7.21911
2011-04-06,8.25,8.37,8.19,8.20,82900,7.272321
2011-04-05,8.30,8.36,8.28,8.28,86600,7.343271
2011-04-04,8.49,8.59,8.26,8.32,60300,7.378745
2011-04-01,8.77,8.77,8.45,8.53,47000,7.564988
2011-03-31,8.67,8.80,8.67,8.77,44300,7.777837
2011-03-30,8.61,8.70,8.61,8.70,76300,7.715756
2011-03-29,8.65,8.70,8.55,8.62,112700,7.644806
2011-03-28,8.70,8.71,8.55,8.70,35800,7.715756
2011-03-25,8.63,8.85,8.63,8.78,112200,7.786705
2011-03-24,8.82,9.09,8.75,8.79,140100,7.795574
2011-03-23,8.71,8.84,8.60,8.82,59200,7.82218
2011-03-22,8.74,8.74,8.60,8.69,25200,7.706887
2011-03-21,8.47,8.85,8.47,8.78,70800,7.786705
2011-03-18,8.42,8.57,8.27,8.43,231900,7.476302
2011-03-17,8.21,8.45,8.20,8.42,63000,7.467433
2011-03-16,8.08,8.29,7.96,8.05,135700,7.139291
2011-03-15,8.18,8.18,7.46,7.93,308500,7.032867
2011-03-14,8.71,8.71,8.40,8.43,74900,7.476302
2011-03-11,8.22,8.72,8.22,8.70,117000,7.715756
2011-03-10,8.53,8.60,8.23,8.45,261600,7.494038
2011-03-09,9.00,9.00,8.54,8.70,155400,7.715756
2011-03-08,9.10,9.10,8.51,8.91,189900,7.901998
2011-03-07,9.20,9.23,9.09,9.13,116400,8.097109
2011-03-04,9.18,9.25,9.07,9.18,127000,8.141453
2011-03-03,9.16,9.20,9.09,9.18,47700,8.141453
2011-03-02,9.20,9.24,9.13,9.14,47900,8.105978
2011-03-01,9.23,9.27,9.15,9.23,82700,8.185796
2011-02-28,9.26,9.27,9.10,9.25,109400,8.203533
2011-02-25,9.25,9.38,9.15,9.22,107900,8.176928
2011-02-24,9.30,9.33,9.16,9.29,181200,8.239008
2011-02-23,9.06,9.22,9.05,9.16,272600,8.123715
2011-02-22,9.59,9.59,9.05,9.06,444500,8.035029
2011-02-18,9.40,9.40,9.11,9.15,259500,8.114846
2011-02-17,9.44,9.62,9.37,9.40,214200,8.336563
2011-02-16,9.29,9.42,9.18,9.30,287600,8.247877
2011-02-15,9.45,9.45,9.06,9.29,1342900,8.239008
2011-02-14,9.48,9.99,9.45,9.77,272000,8.664705
2011-02-11,9.26,9.46,9.05,9.36,522000,8.301089
2011-02-10,9.17,9.25,8.70,9.15,1225800,8.114846
2011-02-09,8.16,8.31,8.13,8.29,160000,7.35214
2011-02-08,8.26,8.26,8.11,8.15,201900,7.227978
2011-02-07,8.18,8.34,8.18,8.27,174200,7.334403
2011-02-04,8.28,8.34,8.10,8.23,45100,7.298927
2011-02-03,8.34,8.38,8.06,8.33,118100,7.387614
2011-02-02,8.40,8.68,8.35,8.35,119600,7.405352
2011-02-01,8.04,8.45,8.02,8.40,292100,7.449695
2011-01-31,7.91,8.04,7.89,8.00,125100,7.094948
2011-01-28,7.90,7.93,7.80,7.89,214900,6.997392
2011-01-27,7.90,7.98,7.80,7.87,36200,6.979655
2011-01-26,7.80,7.95,7.68,7.89,67300,6.997392
2011-01-25,7.50,7.69,7.40,7.69,47000,6.820019
2011-01-24,7.85,7.85,7.60,7.66,52900,6.793412
2011-01-21,7.75,7.82,7.65,7.68,57100,6.81115
2011-01-20,7.91,7.95,7.49,7.76,148100,6.8821
2011-01-19,7.65,7.98,7.65,7.85,291200,6.961917
2011-01-18,7.64,7.69,7.51,7.63,364800,6.766807
2011-01-17,7.71,7.79,7.56,7.59,356600,6.731332
2011-01-14,7.77,7.77,7.60,7.70,123100,6.828887
2011-01-13,7.79,7.81,7.54,7.54,222800,6.686988
2011-01-12,7.40,7.80,7.40,7.66,390900,6.793412
2011-01-11,7.00,7.43,7.00,7.32,185800,6.491877
2011-01-10,7.03,7.03,6.90,6.93,73500,6.145998
2011-01-07,6.85,7.00,6.85,6.95,43200,6.163736
2011-01-06,6.91,7.05,6.85,6.85,232000,6.075049
2011-01-05,7.10,7.10,6.81,6.85,210300,6.075049
2011-01-04,7.02,7.20,6.97,7.00,263500,6.208079
2010-12-31,6.83,6.90,6.71,6.90,131900,6.119393
2010-12-30,7.08,7.08,6.83,6.87,195700,6.092786
2010-12-29,7.18,7.18,7.02,7.02,150900,6.225817
2010-12-24,7.18,7.18,7.08,7.12,36700,6.314503
2010-12-23,7.20,7.20,7.13,7.18,87600,6.367716
2010-12-22,7.21,7.22,7.06,7.17,105800,6.358847
2010-12-21,7.50,7.50,7.02,7.15,380400,6.34111
2010-12-20,7.74,8.00,7.38,7.40,298400,6.562827
2010-12-17,7.49,7.65,7.25,7.65,253900,6.784544
2010-12-16,6.80,7.35,6.75,7.22,615200,6.40319
2010-12-15,6.40,6.90,6.40,6.49,1294900,5.755776
2010-12-14,5.91,6.20,5.90,6.05,56800,5.365554
2010-12-13,6.15,6.15,6.00,6.00,84800,5.321211
2010-12-10,6.20,6.23,6.12,6.15,12800,5.454241
2010-12-09,6.28,6.28,5.89,6.10,117500,5.409898
2010-12-08,6.42,6.44,6.22,6.28,25000,5.569534
2010-12-07,6.39,6.43,6.39,6.43,108700,5.702564
2010-12-06,6.26,6.49,6.25,6.39,16200,5.667089
2010-12-03,6.31,6.31,6.24,6.25,71300,5.542928
2010-12-02,6.20,6.70,6.15,6.34,81300,5.622746
2010-12-01,6.03,6.20,6.03,6.20,99000,5.498584
2010-11-30,6.20,6.20,6.10,6.10,25500,5.409898
2010-11-29,6.34,6.34,6.15,6.15,32800,5.454241
2010-11-26,6.20,6.27,6.18,6.25,72900,5.542928
2010-11-25,6.21,6.32,6.21,6.29,9500,5.578403
2010-11-24,6.49,6.49,6.25,6.32,133700,5.605009
2010-11-23,6.69,6.69,6.43,6.44,80200,5.711433
2010-11-22,6.28,6.76,6.28,6.70,36400,5.942019
2010-11-19,6.25,6.45,6.20,6.35,29300,5.631615
2010-11-18,6.11,6.40,6.10,6.35,32500,5.631615
2010-11-17,6.02,6.29,6.02,6.20,92300,5.498584
2010-11-16,6.29,6.29,5.82,6.02,739500,5.338948
2010-11-15,6.29,6.40,6.29,6.35,83200,5.631615
2010-11-12,6.40,6.40,6.11,6.21,50100,5.507453
2010-11-11,6.50,6.51,6.41,6.41,91900,5.684827
2010-11-10,6.40,6.50,6.35,6.44,25300,5.711433
2010-11-09,6.49,6.50,6.35,6.38,38600,5.658221
2010-11-08,6.50,6.50,6.31,6.36,29300,5.640484
2010-11-05,6.63,6.63,6.39,6.55,639700,5.808989
2010-11-04,6.47,6.75,6.45,6.64,101000,5.888807
2010-11-03,6.18,6.40,6.10,6.40,196100,5.675958
2010-11-02,5.89,6.08,5.80,6.08,27700,5.39216
2010-11-01,5.75,5.88,5.68,5.80,33400,5.143837
2010-10-29,5.70,5.74,5.70,5.73,69300,5.081756
2010-10-28,5.55,5.70,5.55,5.68,227100,5.037413
2010-10-27,5.50,5.59,5.45,5.55,167200,4.92212
2010-10-26,5.61,5.61,5.41,5.41,19600,4.797958
2010-10-25,5.49,5.52,5.44,5.44,66400,4.824565
2010-10-22,5.59,5.60,5.38,5.38,5800,4.771353
2010-10-21,5.38,5.50,5.35,5.50,52200,4.877777
2010-10-20,5.61,5.70,5.37,5.37,158100,4.762484
2010-10-19,5.50,5.78,5.40,5.59,44500,4.957595
2010-10-18,5.85,5.85,5.48,5.70,24900,5.05515
2010-10-15,5.99,6.00,5.77,5.82,23300,5.161575
2010-10-14,5.60,5.95,5.60,5.93,56500,5.25913
2010-10-13,5.52,5.60,5.45,5.60,35100,4.966463
2010-10-12,5.45,5.52,5.40,5.52,54400,4.895514
2010-10-08,5.50,5.54,5.50,5.53,10500,4.904383
2010-10-07,5.60,5.60,5.48,5.48,15600,4.860039
2010-10-06,5.80,5.80,5.62,5.65,7000,5.010807
2010-10-05,5.50,5.83,5.50,5.71,28600,5.064019
2010-10-04,5.65,5.70,5.33,5.48,23400,4.860039
2010-10-01,5.64,5.88,5.58,5.63,264900,4.99307
2010-09-30,5.50,5.70,5.48,5.63,98700,4.99307
2010-09-29,5.12,5.55,5.12,5.40,575700,4.78909
2010-09-28,5.00,5.12,4.99,5.11,310200,4.531898
2010-09-27,5.05,5.06,4.83,5.00,119600,4.434342
2010-09-24,5.00,5.05,4.97,5.00,63500,4.434342
2010-09-23,4.80,4.97,4.80,4.97,38100,4.407736
2010-09-22,4.92,4.92,4.75,4.80,46600,4.256969
2010-09-21,4.98,5.00,4.75,4.97,107400,4.407736
2010-09-20,5.05,5.05,4.90,4.97,180900,4.407736
2010-09-17,5.15,5.16,4.95,5.03,172700,4.460949
2010-09-16,5.23,5.23,5.04,5.10,220900,4.523029
2010-09-15,5.13,5.25,5.10,5.25,29900,4.65606
2010-09-14,5.37,5.37,5.24,5.29,33300,4.691534
2010-09-13,5.30,5.33,5.20,5.30,74100,4.700403
2010-09-10,5.11,5.29,5.11,5.25,46400,4.65606
2010-09-09,5.10,5.10,5.10,5.10,500,4.523029
2010-09-08,5.29,5.29,5.00,5.10,100100,4.523029
2010-09-07,5.34,5.34,5.08,5.09,11300,4.514161
2010-09-03,4.97,5.47,4.97,5.25,221000,4.65606
2010-09-02,4.79,5.15,4.71,4.95,204900,4.389999
2010-09-01,4.71,4.73,4.50,4.69,529000,4.159413
2010-08-31,4.67,4.73,4.50,4.66,956600,4.132807
2010-08-30,4.61,4.74,4.56,4.67,41500,4.141676
2010-08-27,4.75,4.76,4.65,4.68,129800,4.150544
2010-08-26,4.85,5.05,4.70,4.74,399500,4.203756
2010-08-25,4.85,4.85,4.60,4.80,87000,4.256969
2010-08-24,4.85,4.95,4.71,4.75,126400,4.212625
2010-08-23,4.94,5.00,4.90,4.91,117300,4.354524
2010-08-20,5.02,5.02,4.82,4.85,121100,4.301312
2010-08-19,5.10,5.12,5.01,5.04,32900,4.469817
2010-08-18,5.44,5.44,5.00,5.07,213600,4.496423
2010-08-17,5.30,5.36,5.16,5.36,181100,4.753615
2010-08-16,5.20,5.30,5.14,5.25,261900,4.65606
2010-08-13,5.45,5.45,5.05,5.20,94800,4.611716
2010-08-12,5.60,5.60,5.31,5.43,17400,4.815696
2010-08-11,5.70,5.75,5.55,5.65,297100,5.010807
2010-08-10,5.75,5.75,5.70,5.70,26500,5.05515
2010-08-09,5.78,5.89,5.75,5.79,5100,5.134968
2010-08-06,5.82,5.85,5.78,5.78,7800,5.1261
2010-08-05,5.81,5.88,5.75,5.84,9300,5.179312
2010-08-04,5.89,5.92,5.81,5.90,9100,5.232524
2010-08-03,5.80,6.00,5.80,5.82,12800,5.161575
2010-07-30,5.60,5.89,5.60,5.71,238500,5.064019
2010-07-29,5.50,5.50,5.48,5.50,309200,4.877777
2010-07-28,5.60,5.60,5.26,5.45,22100,4.833433
2010-07-27,5.70,5.70,5.53,5.61,11900,4.975332
2010-07-26,5.66,5.69,5.54,5.69,30800,5.046282
2010-07-23,5.75,5.75,5.61,5.62,19600,4.984201
2010-07-22,5.75,5.89,5.75,5.75,54200,5.099494
2010-07-21,5.96,5.96,5.75,5.75,2800,5.099494
2010-07-20,6.00,6.03,5.93,5.95,45500,5.276867
2010-07-19,6.14,6.14,6.00,6.04,59400,5.356686
2010-07-16,6.10,6.15,6.04,6.15,6500,5.454241
2010-07-15,6.15,6.20,6.09,6.15,6700,5.454241
2010-07-14,6.15,6.28,6.06,6.14,126500,5.445372
2010-07-13,6.15,6.25,6.08,6.25,19700,5.542928
2010-07-12,6.11,6.14,6.06,6.11,11900,5.418767
2010-07-09,6.16,6.25,6.10,6.12,7100,5.427635
2010-07-08,6.15,6.28,6.15,6.18,6900,5.480847
2010-07-07,6.05,6.09,6.02,6.06,101900,5.374423
2010-07-06,6.18,6.19,6.03,6.03,15000,5.347817
2010-07-05,6.25,6.25,6.05,6.14,13300,5.445372
2010-07-02,6.58,6.58,6.09,6.20,49800,5.498584
2010-06-30,6.56,6.59,6.52,6.53,8500,5.791251
2010-06-29,6.75,6.75,6.55,6.60,20100,5.853332
2010-06-28,6.71,6.75,6.69,6.74,9700,5.977493
2010-06-25,6.63,6.80,6.62,6.65,39300,5.897675
2010-06-24,6.65,6.65,6.58,6.58,80600,5.835595
2010-06-23,6.70,6.70,6.55,6.55,54300,5.808989
2010-06-22,6.83,6.83,6.70,6.71,10500,5.950888
2010-06-21,6.89,6.89,6.85,6.85,34500,6.075049
2010-06-18,6.90,6.93,6.90,6.90,2500,6.119393
2010-06-17,6.90,6.95,6.90,6.90,44700,6.119393
2010-06-16,7.00,7.00,6.78,6.79,156300,6.021837
2010-06-15,6.95,7.00,6.90,7.00,26700,6.208079
2010-06-14,7.00,7.00,6.88,6.95,97800,6.163736
2010-06-11,6.95,7.01,6.84,6.94,41500,6.154867
2010-06-10,7.00,7.00,6.85,6.95,9800,6.163736
2010-06-09,6.68,6.95,6.60,6.85,84100,6.075049
2010-06-08,6.65,6.80,6.60,6.68,100800,5.924281
2010-06-07,6.75,6.95,6.65,6.72,72200,5.959756
2010-06-04,6.93,6.93,6.75,6.85,42900,6.075049
2010-06-03,7.16,7.16,6.95,7.05,75600,6.252423
2010-06-02,7.00,7.20,6.97,7.16,156900,6.349978
2010-06-01,7.09,7.10,6.94,6.98,16200,6.190342
2010-05-31,7.16,7.28,7.12,7.12,9000,6.314503
2010-05-28,7.33,7.47,7.30,7.35,93700,6.518483
2010-05-27,7.15,7.30,7.00,7.30,371900,6.47414
2010-05-26,6.70,7.14,6.70,6.86,375400,6.083918
2010-05-25,6.90,6.90,6.52,6.67,14500,5.915413
2010-05-21,6.50,7.00,6.50,6.90,26400,6.119393
2010-05-20,6.95,6.95,6.58,6.60,36500,5.853332
2010-05-19,7.11,7.20,6.72,7.19,34000,6.376584
2010-05-18,7.50,7.51,7.10,7.40,47900,6.562827
2010-05-17,7.95,7.95,6.85,7.49,73800,6.642645
2010-05-14,7.85,7.86,7.75,7.76,13700,6.8821
2010-05-13,7.94,7.98,7.83,7.94,17100,7.041736
2010-05-12,7.66,8.00,7.66,7.96,11000,7.059473
2010-05-11,7.67,7.75,7.58,7.75,19700,6.873231
2010-05-10,7.59,7.69,7.36,7.55,28400,6.695857
2010-05-07,7.35,7.35,6.47,7.20,74700,6.385453
2010-05-06,7.51,7.69,7.00,7.35,145000,6.518483
2010-05-05,7.90,7.90,7.56,7.56,180200,6.704726
2010-05-04,8.10,8.10,7.90,7.95,329500,7.050604
2010-05-03,8.31,8.31,8.01,8.13,192700,7.210241
2010-04-30,8.40,8.44,8.35,8.35,32700,7.405352
2010-04-29,8.45,8.63,8.36,8.45,78400,7.494038
2010-04-28,8.50,8.55,8.26,8.35,33100,7.405352
2010-04-27,8.51,8.57,8.45,8.47,141200,7.511776
2010-04-26,8.66,8.67,8.37,8.59,45800,7.6182
2010-04-23,8.50,8.63,8.50,8.63,31000,7.653675
2010-04-22,8.53,8.61,8.53,8.53,47500,7.564988
2010-04-21,8.65,8.69,8.50,8.56,33600,7.591595
2010-04-20,8.68,8.94,8.63,8.65,114800,7.671412
2010-04-19,8.62,8.64,8.40,8.64,46500,7.662544
2010-04-16,9.00,9.00,8.65,8.70,172200,7.715756
2010-04-15,9.06,9.06,8.90,9.00,80800,7.981816
2010-04-14,8.85,9.03,8.80,9.03,67900,8.008422
2010-04-13,9.20,9.25,8.86,8.92,72300,7.910867
2010-04-12,9.25,9.25,9.16,9.16,35200,8.123715
2010-04-09,9.05,9.38,9.05,9.20,44000,8.15919
2010-04-08,8.90,9.10,8.80,9.00,52100,7.981816
2010-04-07,9.14,9.14,8.87,8.99,206100,7.972947
2010-04-06,9.00,9.10,8.95,9.09,86400,8.061635
2010-04-05,8.95,9.31,8.92,9.20,101900,8.15919
2010-04-01,8.75,8.95,8.75,8.95,129400,7.937473
2010-03-31,8.40,8.75,8.40,8.68,176400,7.698019
2010-03-30,8.43,8.44,8.24,8.38,90000,7.431958
2010-03-29,8.15,8.44,8.05,8.30,195800,7.361009
2010-03-26,8.00,8.43,8.00,8.03,132300,7.121554
2010-03-25,8.00,8.10,7.98,8.00,24800,7.094948
2010-03-24,7.94,8.08,7.60,8.00,167500,7.094948
2010-03-23,8.00,8.04,7.90,7.97,42600,7.068342
2010-03-22,7.99,8.24,7.70,8.00,137700,7.094948
2010-03-19,8.20,8.20,7.95,8.05,113500,7.139291
2010-03-18,8.40,8.40,8.15,8.23,206700,7.298927
2010-03-17,7.94,8.40,7.94,8.35,502300,7.405352
2010-03-16,7.70,8.03,7.70,7.85,247400,6.961917
2010-03-15,7.75,7.81,7.65,7.72,69800,6.846624
2010-03-12,7.77,7.89,7.77,7.77,43500,6.890968
2010-03-11,7.95,7.95,7.65,7.89,106800,6.997392
2010-03-10,7.48,7.99,7.48,7.95,200400,7.050604
2010-03-09,7.20,7.52,7.15,7.47,172900,6.624907
2010-03-08,7.12,7.34,7.12,7.21,33000,6.394322
2010-03-05,7.06,7.24,7.00,7.08,242700,6.279029
2010-03-04,7.00,7.05,6.99,7.01,152800,6.216948
2010-03-03,6.99,7.00,6.94,7.00,164700,6.208079
2010-03-02,6.92,7.00,6.90,7.00,51600,6.208079
2010-03-01,7.00,7.09,6.99,7.05,113100,6.252423
2010-02-26,6.79,6.99,6.75,6.75,43200,5.986362
2010-02-25,6.79,6.79,6.75,6.79,4900,6.021837
2010-02-24,6.70,6.90,6.70,6.90,215900,6.119393
2010-02-23,6.83,6.83,6.60,6.65,288600,5.897675
2010-02-22,6.75,6.83,6.60,6.75,36000,5.986362
2010-02-19,6.70,6.85,6.70,6.80,24800,6.030706
2010-02-18,6.79,6.79,6.70,6.70,46400,5.942019
2010-02-17,6.75,6.75,6.70,6.73,6100,5.968625
2010-02-16,6.74,6.79,6.70,6.75,83300,5.986362
2010-02-12,6.71,6.71,6.66,6.70,26400,5.942019
2010-02-11,6.69,6.79,6.68,6.74,61500,5.977493
2010-02-10,6.80,6.90,6.50,6.70,109100,5.942019
2010-02-09,6.50,6.87,6.50,6.80,338400,6.030706
2010-02-08,6.42,6.50,6.42,6.50,175200,5.764645
2010-02-05,6.45,6.50,6.40,6.46,46700,5.72917
2010-02-04,6.60,6.61,6.41,6.41,124100,5.684827
2010-02-03,6.70,6.74,6.60,6.61,33600,5.862201
2010-02-02,6.55,6.64,6.50,6.64,156600,5.888807
2010-02-01,6.42,6.50,6.42,6.50,46900,5.764645
2010-01-29,6.40,6.49,6.40,6.44,108700,5.711433
2010-01-28,6.40,6.40,6.20,6.30,51800,5.587272
2010-01-27,6.60,6.60,6.27,6.35,55000,5.631615
2010-01-26,6.56,6.60,6.42,6.50,90500,5.764645
2010-01-25,6.50,6.70,6.45,6.64,213000,5.888807
2010-01-22,6.35,6.50,6.30,6.50,68700,5.764645
2010-01-21,6.67,6.67,6.40,6.40,105200,5.675958
2010-01-20,6.80,6.80,6.62,6.62,266900,5.871069
2010-01-19,6.85,6.89,6.75,6.80,59200,6.030706
2010-01-18,6.90,6.90,6.78,6.85,85700,6.075049
2010-01-15,6.85,6.85,6.73,6.75,124200,5.986362
2010-01-14,6.75,6.85,6.65,6.84,240700,6.066181
2010-01-13,6.50,7.10,6.50,6.74,720800,5.977493
2010-01-12,6.08,6.49,6.07,6.48,287900,5.746908
2010-01-11,6.35,6.35,6.06,6.09,27800,5.401029
2010-01-08,6.49,6.49,6.21,6.29,94700,5.578403
2010-01-07,6.32,6.50,6.30,6.50,42300,5.764645
2010-01-06,6.75,6.75,6.20,6.40,228700,5.675958
2010-01-05,6.85,6.85,6.35,6.75,147800,5.986362
2010-01-04,6.95,6.95,6.50,6.85,32600,6.075049
2009-12-31,7.00,7.00,6.90,6.95,7200,6.163736
2009-12-30,6.80,7.00,6.80,6.95,4300,6.163736
2009-12-29,6.80,6.80,6.80,6.80,600,6.030706
2009-12-24,5.81,7.00,5.81,6.70,48100,5.942019
