Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,49.209999,49.50,48.419998,48.900002,173300,48.900002
2016-03-31,48.959999,50.66,48.959999,49.560001,193700,49.560001
2016-03-30,48.50,49.849998,48.150002,48.959999,145200,48.959999
2016-03-29,46.419998,48.919998,45.790001,48.41,129900,48.41
2016-03-28,47.189999,47.189999,46.029999,46.599998,89900,46.599998
2016-03-24,46.580002,47.150002,45.900002,47.02,120400,47.02
2016-03-23,47.48,47.720001,46.700001,47.02,133400,47.02
2016-03-22,47.049999,48.009998,46.73,47.549999,99900,47.549999
2016-03-21,47.02,47.900002,46.529999,47.509998,135500,47.509998
2016-03-18,47.099998,47.439999,46.439999,47.110001,207500,47.110001
2016-03-17,45.389999,47.529999,45.240002,46.790001,186600,46.790001
2016-03-16,44.310001,45.860001,43.950001,45.259998,123800,45.259998
2016-03-15,45.529999,45.529999,44.200001,44.650002,153800,44.650002
2016-03-14,46.98,47.50,45.490002,45.880001,101400,45.880001
2016-03-11,45.990002,47.299999,45.990002,47.189999,91700,47.189999
2016-03-10,45.57,45.689999,44.470001,45.400002,84800,45.400002
2016-03-09,44.77,45.490002,44.25,45.369999,96100,45.369999
2016-03-08,45.23,45.400002,44.060001,44.619999,113300,44.619999
2016-03-07,44.93,45.939999,44.200001,45.48,106200,45.48
2016-03-04,45.23,45.98,44.98,45.400002,118000,45.400002
2016-03-03,45.060001,46.169998,44.959999,45.110001,111300,45.110001
2016-03-02,44.330002,45.169998,43.959999,45.049999,147300,45.049999
2016-03-01,42.639999,44.77,42.50,44.400002,163500,44.400002
2016-02-29,42.099998,43.18,41.75,42.349998,260800,42.349998
2016-02-26,41.130001,42.990002,41.02,42.040001,171900,42.040001
2016-02-25,40.360001,41.110001,39.610001,40.93,98000,40.93
2016-02-24,39.68,40.389999,38.00,40.189999,159100,40.189999
2016-02-23,41.060001,41.540001,40.00,40.290001,136000,40.290001
2016-02-22,42.099998,42.59,41.040001,41.259998,130100,41.259998
2016-02-19,41.580002,42.209999,40.470001,41.490002,94300,41.490002
2016-02-18,42.099998,42.25,41.099998,41.869999,93600,41.869999
2016-02-17,42.00,43.139999,41.689999,41.950001,152800,41.950001
2016-02-16,40.599998,41.950001,40.00,41.580002,142300,41.580002
2016-02-12,40.310001,40.900002,39.439999,40.110001,182100,40.110001
2016-02-11,39.849998,40.66,38.779999,39.419998,153800,39.419998
2016-02-10,40.43,41.93,39.919998,40.84,217900,40.84
2016-02-09,37.880001,40.459999,36.82,39.799999,149200,39.799999
2016-02-08,38.43,38.939999,37.639999,38.50,139900,38.50
2016-02-05,38.43,40.419998,37.959999,38.360001,213600,38.360001
2016-02-04,34.610001,39.779999,34.610001,38.080002,469800,38.080002
2016-02-03,32.959999,33.200001,31.940001,32.849998,129200,32.849998
2016-02-02,33.18,33.18,32.209999,32.639999,103600,32.639999
2016-02-01,33.73,34.040001,33.080002,33.740002,92800,33.740002
2016-01-29,33.240002,34.119999,33.16,34.00,124900,34.00
2016-01-28,34.09,34.189999,33.009998,33.169998,68800,33.169998
2016-01-27,33.759998,34.73,33.599998,33.720001,94200,33.720001
2016-01-26,33.240002,34.099998,32.990002,34.00,116800,34.00
2016-01-25,33.540001,33.549999,32.759998,32.919998,84800,32.919998
2016-01-22,33.279999,34.189999,33.240002,33.790001,121300,33.790001
2016-01-21,32.689999,33.700001,32.369999,32.790001,131400,32.790001
2016-01-20,32.849998,33.59,31.66,33.139999,217100,33.139999
2016-01-19,33.689999,34.259998,33.32,33.73,145300,33.73
2016-01-15,33.110001,34.040001,33.07,33.919998,135700,33.919998
2016-01-14,34.009998,34.549999,33.23,34.290001,117400,34.290001
2016-01-13,35.34,35.450001,33.41,33.880001,150200,33.880001
2016-01-12,36.00,36.00,34.700001,35.34,126600,35.34
2016-01-11,35.50,36.02,34.900002,35.669998,110500,35.669998
2016-01-08,36.439999,36.439999,34.98,35.130001,192400,35.130001
2016-01-07,36.82,36.82,36.029999,36.040001,177500,36.040001
2016-01-06,38.48,38.740002,37.25,37.639999,177600,37.639999
2016-01-05,39.68,39.700001,38.209999,39.150002,154000,39.150002
2016-01-04,39.380001,40.310001,38.50,39.700001,186800,39.700001
2015-12-31,40.529999,40.740002,40.27,40.400002,86400,40.400002
2015-12-30,41.310001,41.50,40.689999,40.720001,68600,40.720001
2015-12-29,41.00,41.529999,40.68,41.48,70900,41.48
2015-12-28,41.009998,41.009998,40.16,40.66,58300,40.66
2015-12-24,40.689999,41.720001,40.689999,41.25,46700,41.25
2015-12-23,40.82,40.919998,40.41,40.810001,60900,40.810001
2015-12-22,39.77,40.630001,39.41,40.360001,59000,40.360001
2015-12-21,39.549999,40.07,39.32,39.52,138000,39.52
2015-12-18,39.869999,39.869999,39.09,39.380001,309900,39.380001
2015-12-17,41.02,41.189999,40.139999,40.200001,142900,40.200001
2015-12-16,40.259998,41.240002,40.119999,40.950001,117300,40.950001
2015-12-15,38.830002,39.950001,38.830002,39.830002,92700,39.830002
2015-12-14,38.939999,39.150002,38.139999,38.380001,157700,38.380001
2015-12-11,40.639999,41.07,38.310001,38.799999,247800,38.799999
2015-12-10,41.07,42.34,40.889999,41.900002,138700,41.900002
2015-12-09,41.689999,42.32,41.00,41.16,205400,41.16
2015-12-08,41.669998,42.00,41.189999,41.709999,113300,41.709999
2015-12-07,42.639999,42.639999,41.84,42.139999,188600,42.139999
2015-12-04,42.080002,42.950001,41.619999,42.810001,137800,42.810001
2015-12-03,41.990002,42.490002,41.439999,41.830002,183300,41.830002
2015-12-02,42.029999,42.330002,41.639999,41.66,133600,41.66
2015-12-01,40.849998,42.209999,40.82,41.970001,134900,41.970001
2015-11-30,40.990002,41.18,40.450001,40.529999,197700,40.529999
2015-11-27,39.990002,40.740002,39.970001,40.700001,94600,40.700001
2015-11-25,39.470001,39.990002,39.330002,39.869999,114100,39.869999
2015-11-24,38.41,39.830002,38.41,39.48,124600,39.48
2015-11-23,39.02,39.869999,38.610001,38.619999,155100,38.619999
2015-11-20,38.450001,40.290001,38.450001,38.959999,185300,38.959999
2015-11-19,36.25,38.639999,36.110001,38.189999,314500,38.189999
2015-11-18,34.950001,35.849998,34.32,35.790001,344300,35.790001
2015-11-17,36.349998,36.349998,34.34,34.529999,179100,34.529999
2015-11-16,36.209999,36.669998,35.200001,35.860001,116000,35.860001
2015-11-13,35.349998,36.470001,35.240002,36.310001,143600,36.310001
2015-11-12,35.41,35.709999,34.759998,35.450001,80600,35.450001
2015-11-11,36.029999,36.150002,35.32,35.689999,58700,35.689999
2015-11-10,37.700001,37.700001,35.700001,35.779999,131700,35.779999
2015-11-09,38.16,38.400002,37.889999,37.889999,299300,37.889999
2015-11-06,37.779999,38.50,37.09,38.139999,121700,38.139999
2015-11-05,37.34,37.400002,36.619999,37.369999,77500,37.369999
2015-11-04,37.25,37.790001,37.07,37.369999,124000,37.369999
2015-11-03,36.950001,37.619999,36.709999,37.209999,127100,37.209999
2015-11-02,35.77,37.59,35.720001,37.189999,227200,37.189999
2015-10-30,34.790001,36.189999,34.75,35.57,301800,35.57
2015-10-29,38.540001,38.540001,33.279999,34.400002,606800,34.400002
2015-10-28,36.700001,38.889999,36.700001,38.849998,185200,38.849998
2015-10-27,37.299999,37.299999,36.470001,36.700001,99700,36.700001
2015-10-26,37.310001,37.580002,37.209999,37.549999,50700,37.549999
2015-10-23,36.700001,37.700001,36.299999,37.459999,90700,37.459999
2015-10-22,36.259998,37.240002,36.130001,36.23,124900,36.23
2015-10-21,37.630001,37.630001,35.98,36.009998,55400,36.009998
2015-10-20,37.889999,38.00,37.34,37.549999,63900,37.549999
2015-10-19,37.57,38.68,37.549999,37.84,171900,37.84
2015-10-16,37.52,38.169998,37.029999,37.950001,109500,37.950001
2015-10-15,35.59,37.50,35.540001,37.369999,95200,37.369999
2015-10-14,36.209999,36.310001,35.099998,35.32,90700,35.32
2015-10-13,35.740002,36.50,35.740002,36.279999,86000,36.279999
2015-10-12,36.310001,36.630001,35.439999,35.959999,93400,35.959999
2015-10-09,37.43,37.439999,36.34,36.66,112900,36.66
2015-10-08,37.419998,37.689999,37.060001,37.27,128700,37.27
2015-10-07,36.029999,38.07,36.029999,37.759998,201200,37.759998
2015-10-06,36.049999,36.139999,35.360001,36.02,127500,36.02
2015-10-05,35.130001,36.220001,35.130001,36.099998,132700,36.099998
2015-10-02,33.970001,34.830002,33.169998,34.82,105800,34.82
2015-10-01,36.009998,36.07,34.27,34.68,211500,34.68
2015-09-30,37.029999,37.080002,35.91,36.169998,149300,36.169998
2015-09-29,36.299999,36.82,35.860001,36.709999,149400,36.709999
2015-09-28,37.119999,37.119999,36.09,36.279999,140400,36.279999
2015-09-25,37.259998,37.709999,36.779999,37.389999,65300,37.389999
2015-09-24,36.799999,36.919998,36.25,36.77,166200,36.77
2015-09-23,37.200001,37.540001,36.599998,37.009998,85900,37.009998
2015-09-22,37.389999,38.389999,36.970001,37.189999,160800,37.189999
2015-09-21,37.490002,38.560001,37.490002,37.689999,128700,37.689999
2015-09-18,37.73,38.189999,37.049999,37.150002,186600,37.150002
2015-09-17,38.580002,39.25,38.27,38.419998,92800,38.419998
2015-09-16,38.029999,38.970001,38.029999,38.73,74900,38.73
2015-09-15,37.259998,38.189999,37.110001,38.060001,70700,38.060001
2015-09-14,38.060001,38.060001,37.240002,37.240002,68600,37.240002
2015-09-11,38.00,38.220001,37.57,38.07,47000,38.07
2015-09-10,37.91,38.73,37.77,38.290001,48800,38.290001
2015-09-09,38.950001,39.110001,37.869999,38.049999,109800,38.049999
2015-09-08,38.18,38.580002,37.77,38.459999,131600,38.459999
2015-09-04,38.209999,38.299999,37.360001,37.669998,66900,37.669998
2015-09-03,38.689999,39.32,38.419998,38.700001,75500,38.700001
2015-09-02,39.23,39.389999,38.150002,38.73,93800,38.73
2015-09-01,40.689999,41.509998,38.549999,38.619999,169100,38.619999
2015-08-31,40.599998,42.099998,40.560001,41.860001,224200,41.860001
2015-08-28,40.529999,41.23,40.200001,40.869999,121300,40.869999
2015-08-27,40.290001,41.119999,39.82,40.77,156900,40.77
2015-08-26,39.16,40.00,38.080002,39.889999,174900,39.889999
2015-08-25,40.57,40.93,38.27,38.380001,280100,38.380001
2015-08-24,39.720001,41.470001,39.560001,39.560001,189800,39.560001
2015-08-21,41.66,42.509998,41.290001,41.360001,134900,41.360001
2015-08-20,42.169998,43.02,41.52,42.369999,171000,42.369999
2015-08-19,42.50,42.939999,42.119999,42.57,132200,42.57
2015-08-18,43.02,43.119999,42.279999,42.669998,120200,42.669998
2015-08-17,43.189999,43.389999,42.720001,43.02,75500,43.02
2015-08-14,42.709999,43.540001,42.709999,43.349998,158700,43.349998
2015-08-13,42.810001,43.139999,42.25,42.900002,82800,42.900002
2015-08-12,43.189999,43.25,42.09,42.709999,93000,42.709999
2015-08-11,44.68,44.68,43.509998,43.68,107400,43.68
2015-08-10,44.00,45.27,43.57,45.200001,129900,45.200001
2015-08-07,44.650002,45.439999,43.50,43.740002,103500,43.740002
2015-08-06,43.91,45.049999,43.869999,44.82,145900,44.82
2015-08-05,44.220001,44.639999,43.380001,43.630001,82700,43.630001
2015-08-04,44.119999,44.849998,43.740002,44.009998,94300,44.009998
2015-08-03,44.959999,45.23,43.57,44.209999,138300,44.209999
2015-07-31,45.740002,45.830002,44.650002,44.849998,110600,44.849998
2015-07-30,46.209999,46.220001,45.049999,45.779999,129700,45.779999
2015-07-29,44.93,46.419998,44.759998,46.240002,168600,46.240002
2015-07-28,44.950001,45.040001,44.119999,44.93,124000,44.93
2015-07-27,43.459999,44.639999,43.099998,44.599998,211900,44.599998
2015-07-24,43.689999,45.290001,43.57,43.779999,258800,43.779999
2015-07-23,41.50,44.049999,41.50,43.669998,358500,43.669998
2015-07-22,40.43,41.00,40.41,40.580002,97700,40.580002
2015-07-21,41.509998,41.799999,40.650002,40.880001,82400,40.880001
2015-07-20,41.119999,41.98,40.599998,41.639999,155500,41.639999
2015-07-17,41.049999,41.099998,40.57,40.959999,90900,40.959999
2015-07-16,42.610001,42.610001,41.119999,41.150002,111700,41.150002
2015-07-15,42.880001,43.41,41.970001,42.169998,61300,42.169998
2015-07-14,43.27,43.310001,42.599998,43.00,51000,43.00
2015-07-13,42.939999,43.490002,42.939999,43.360001,85200,43.360001
2015-07-10,42.119999,42.50,41.82,42.470001,64800,42.470001
2015-07-09,42.25,42.439999,41.540001,41.580002,118500,41.580002
2015-07-08,42.049999,42.509998,41.330002,41.619999,134000,41.619999
2015-07-07,42.790001,42.790001,41.439999,42.529999,126100,42.529999
2015-07-06,43.040001,43.529999,42.400002,42.990002,138500,42.990002
2015-07-02,43.709999,43.959999,43.07,43.650002,52700,43.650002
2015-07-01,44.16,44.779999,43.439999,43.599998,136100,43.599998
2015-06-30,43.959999,44.369999,43.259998,43.639999,117500,43.639999
2015-06-29,45.290001,45.290001,43.240002,43.450001,103200,43.450001
2015-06-26,45.650002,46.080002,45.400002,45.619999,143900,45.619999
2015-06-25,45.610001,46.07,45.50,45.650002,79800,45.650002
2015-06-24,46.32,46.32,45.360001,45.610001,149700,45.610001
2015-06-23,46.619999,46.650002,46.119999,46.48,80200,46.48
2015-06-22,46.720001,47.259998,46.189999,46.490002,142100,46.490002
2015-06-19,46.91,47.18,45.900002,46.48,378000,46.48
2015-06-18,47.73,47.73,46.810001,47.099998,160300,47.099998
2015-06-17,47.93,48.200001,47.400002,47.470001,117000,47.470001
2015-06-16,48.00,48.509998,47.599998,47.77,141400,47.77
2015-06-15,48.290001,48.490002,47.389999,48.169998,123400,48.169998
2015-06-12,48.73,48.849998,48.369999,48.77,67900,48.77
2015-06-11,48.490002,48.990002,48.150002,48.82,115400,48.82
2015-06-10,48.639999,49.919998,48.450001,48.59,224100,48.59
2015-06-09,48.25,48.66,47.73,48.279999,96700,48.279999
2015-06-08,48.75,49.099998,47.919998,48.25,125200,48.25
2015-06-05,48.73,48.84,48.040001,48.830002,122900,48.830002
2015-06-04,48.150002,48.689999,48.150002,48.490002,92500,48.490002
2015-06-03,47.849998,48.66,47.68,48.540001,170500,48.540001
2015-06-02,47.189999,47.970001,47.07,47.790001,111800,47.790001
2015-06-01,47.740002,47.799999,46.799999,47.41,75900,47.41
2015-05-29,48.330002,48.490002,47.380001,47.419998,113300,47.419998
2015-05-28,47.700001,48.349998,47.48,48.240002,129100,48.240002
2015-05-27,47.389999,47.990002,47.119999,47.91,141200,47.91
2015-05-26,47.599998,47.610001,46.810001,47.380001,142500,47.380001
2015-05-22,47.990002,48.400002,47.810001,47.84,82100,47.84
2015-05-21,48.16,48.650002,47.970001,48.099998,115900,48.099998
2015-05-20,48.470001,48.830002,48.09,48.43,122500,48.43
2015-05-19,48.330002,48.439999,47.669998,48.349998,174000,48.349998
2015-05-18,48.18,48.50,48.00,48.23,352400,48.23
2015-05-15,48.689999,48.810001,48.029999,48.09,162900,48.09
2015-05-14,49.490002,49.720001,48.540001,48.720001,195000,48.720001
2015-05-13,48.959999,49.360001,48.799999,49.150002,126900,49.150002
2015-05-12,49.529999,49.549999,48.650002,48.959999,178400,48.959999
2015-05-11,50.139999,50.790001,49.84,49.880001,111300,49.880001
2015-05-08,50.900002,50.93,50.07,50.16,100400,50.16
2015-05-07,50.099998,51.150002,49.880001,50.459999,107100,50.459999
2015-05-06,50.75,50.75,49.880001,50.25,103800,50.25
2015-05-05,51.080002,51.32,50.139999,50.48,81700,50.48
2015-05-04,50.919998,51.380001,50.849998,51.18,100800,51.18
2015-05-01,50.810001,50.869999,50.07,50.709999,104200,50.709999
2015-04-30,51.869999,52.02,50.299999,50.450001,99800,50.450001
2015-04-29,52.209999,52.689999,51.98,52.200001,53200,52.200001
2015-04-28,52.27,52.77,51.68,52.669998,146700,52.669998
2015-04-27,53.540001,54.68,52.380001,52.439999,101200,52.439999
2015-04-24,53.43,53.68,51.799999,53.389999,124700,53.389999
2015-04-23,56.57,56.57,53.41,53.66,183600,53.66
2015-04-22,55.009998,55.740002,54.630001,55.389999,118300,55.389999
2015-04-21,54.880001,55.25,54.450001,55.029999,76900,55.029999
2015-04-20,54.82,55.07,54.099998,54.59,62100,54.59
2015-04-17,54.619999,54.619999,53.84,54.209999,124400,54.209999
2015-04-16,54.209999,55.32,54.02,55.119999,76700,55.119999
2015-04-15,54.02,54.77,53.790001,54.400002,83300,54.400002
2015-04-14,53.950001,54.130001,53.549999,53.91,58000,53.91
2015-04-13,53.470001,54.240002,53.259998,54.220001,70200,54.220001
2015-04-10,53.200001,53.919998,52.860001,53.439999,104900,53.439999
2015-04-09,53.209999,53.689999,52.580002,53.310001,114200,53.310001
2015-04-08,53.029999,53.560001,52.709999,53.330002,185000,53.330002
2015-04-07,54.34,54.75,52.990002,53.060001,98100,53.060001
2015-04-06,53.50,54.75,52.93,54.27,100500,54.27
2015-04-02,53.759998,54.66,53.50,54.110001,79600,54.110001
2015-04-01,52.32,53.84,52.25,53.619999,136800,53.619999
2015-03-31,52.330002,52.66,52.189999,52.459999,101900,52.459999
2015-03-30,52.580002,53.16,52.48,52.93,94800,52.93
2015-03-27,52.91,52.959999,52.220001,52.299999,100000,52.299999
2015-03-26,52.459999,53.619999,52.240002,52.869999,160800,52.869999
2015-03-25,54.50,54.50,52.790001,52.790001,183300,52.790001
2015-03-24,54.849998,54.849998,54.25,54.360001,123600,54.360001
2015-03-23,55.169998,55.490002,54.919998,54.950001,80500,54.950001
2015-03-20,54.689999,55.59,54.689999,55.310001,195900,55.310001
2015-03-19,54.139999,54.779999,53.720001,54.419998,116900,54.419998
2015-03-18,54.779999,55.669998,54.50,54.610001,109200,54.610001
2015-03-17,54.82,55.34,54.220001,55.07,118100,55.07
2015-03-16,55.700001,55.790001,55.07,55.32,105200,55.32
2015-03-13,55.23,55.540001,53.869999,55.209999,137100,55.209999
2015-03-12,53.560001,55.419998,53.560001,55.419998,151200,55.419998
2015-03-11,52.419998,53.240002,52.029999,53.110001,147700,53.110001
2015-03-10,52.419998,52.759998,52.00,52.349998,156100,52.349998
2015-03-09,53.349998,53.48,52.73,53.220001,90400,53.220001
2015-03-06,53.779999,54.77,53.23,53.360001,76500,53.360001
2015-03-05,53.349998,54.169998,52.610001,53.959999,82000,53.959999
2015-03-04,53.290001,53.740002,52.66,53.32,111100,53.32
2015-03-03,54.139999,54.50,53.23,53.740002,150800,53.740002
2015-03-02,54.82,55.34,54.310001,54.540001,152900,54.540001
2015-02-27,54.919998,55.349998,54.330002,54.75,118700,54.75
2015-02-26,54.459999,55.459999,53.959999,55.16,90000,55.16
2015-02-25,55.080002,55.09,54.200001,54.380001,78100,54.380001
2015-02-24,54.869999,55.75,54.810001,55.279999,84300,55.279999
2015-02-23,54.459999,54.810001,53.529999,54.709999,87000,54.709999
2015-02-20,54.68,55.080002,53.580002,54.849998,111400,54.849998
2015-02-19,54.16,55.25,54.16,54.900002,66500,54.900002
2015-02-18,54.75,55.310001,54.200001,54.560001,105900,54.560001
2015-02-17,54.970001,55.689999,54.689999,55.259998,100600,55.259998
2015-02-13,56.860001,57.18,55.049999,55.099998,120400,55.099998
2015-02-12,56.099998,56.939999,55.869999,56.709999,69200,56.709999
2015-02-11,55.830002,56.27,55.130001,55.759998,60000,55.759998
2015-02-10,56.509998,56.509998,55.00,55.860001,100400,55.860001
2015-02-09,54.849998,56.00,54.830002,55.869999,125000,55.869999
2015-02-06,55.099998,55.939999,54.82,55.189999,150000,55.189999
2015-02-05,49.779999,55.669998,49.779999,55.099998,139000,55.099998
2015-02-04,53.93,54.490002,53.490002,53.68,98500,53.68
2015-02-03,52.689999,54.009998,52.689999,53.860001,105800,53.860001
2015-02-02,51.700001,52.400002,50.810001,52.259998,163300,52.259998
2015-01-30,52.150002,52.389999,50.560001,51.049999,128900,51.049999
2015-01-29,52.25,52.959999,51.700001,52.950001,83200,52.950001
2015-01-28,54.599998,54.599998,51.599998,51.799999,108300,51.799999
2015-01-27,53.27,54.700001,53.27,54.049999,82400,54.049999
2015-01-26,54.43,54.43,53.400002,54.16,104400,54.16
2015-01-23,53.630001,53.869999,52.450001,53.18,85200,53.18
2015-01-22,52.84,53.880001,51.650002,53.639999,74000,53.639999
2015-01-21,51.349998,52.41,50.529999,52.220001,159100,52.220001
2015-01-20,51.869999,52.00,50.75,51.84,132200,51.84
2015-01-16,52.34,52.700001,51.41,52.16,138000,52.16
2015-01-15,53.790001,54.040001,52.259998,52.669998,138900,52.669998
2015-01-14,54.779999,54.810001,52.91,53.689999,159800,53.689999
2015-01-13,56.32,57.459999,54.98,55.869999,224200,55.869999
2015-01-12,56.799999,56.799999,55.290001,55.84,146400,55.84
2015-01-09,58.209999,58.209999,56.509998,56.799999,86600,56.799999
2015-01-08,55.59,58.580002,55.450001,58.049999,243400,58.049999
2015-01-07,54.82,55.50,54.419998,54.84,104100,54.84
2015-01-06,57.02,57.02,54.16,54.330002,215700,54.330002
2015-01-05,57.580002,57.919998,56.700001,57.00,178200,57.00
2015-01-02,58.48,58.880001,57.25,58.240002,70500,58.240002
2014-12-31,58.790001,59.290001,58.00,58.09,94800,58.09
2014-12-30,57.810001,58.869999,57.610001,58.43,68500,58.43
2014-12-29,58.240002,58.700001,57.830002,58.16,71300,58.16
2014-12-26,57.720001,58.48,57.450001,58.25,57600,58.25
2014-12-24,57.310001,57.959999,57.16,57.439999,32900,57.439999
2014-12-23,57.119999,57.610001,56.34,57.240002,100900,57.240002
2014-12-22,57.310001,57.720001,56.439999,56.66,102300,56.66
2014-12-19,57.560001,57.82,56.790001,57.369999,373200,57.369999
2014-12-18,57.25,57.529999,56.279999,57.439999,96900,57.439999
2014-12-17,54.310001,56.720001,53.669998,56.220001,165000,56.220001
2014-12-16,54.98,55.790001,54.209999,54.25,153600,54.25
2014-12-15,56.200001,56.48,54.619999,55.369999,107500,55.369999
2014-12-12,56.740002,57.09,55.68,55.759998,111900,55.759998
2014-12-11,58.00,59.009998,57.279999,57.509998,129300,57.509998
2014-12-10,58.939999,59.41,57.50,57.529999,252300,57.529999
2014-12-09,57.150002,59.41,57.02,59.349998,176600,59.349998
2014-12-08,58.509998,59.939999,57.59,58.16,110300,58.16
2014-12-05,58.299999,59.459999,58.040001,58.939999,105600,58.939999
2014-12-04,58.150002,58.880001,57.98,58.279999,119300,58.279999
2014-12-03,56.799999,58.830002,56.799999,58.48,101400,58.48
2014-12-02,56.349998,57.630001,56.349998,56.959999,161900,56.959999
2014-12-01,57.200001,57.200001,55.59,56.23,180900,56.23
2014-11-28,58.990002,58.990002,57.369999,57.400002,77600,57.400002
2014-11-26,58.889999,59.349998,58.619999,59.060001,148800,59.060001
2014-11-25,58.740002,59.419998,58.00,58.990002,205600,58.990002
2014-11-24,58.34,59.200001,58.099998,58.889999,151500,58.889999
2014-11-21,59.330002,59.799999,57.990002,58.18,184600,58.18
2014-11-20,55.639999,57.740002,55.639999,57.610001,131900,57.610001
2014-11-19,56.560001,56.560001,55.450001,56.220001,136000,56.220001
2014-11-18,56.049999,57.889999,55.830002,56.560001,161400,56.560001
2014-11-17,57.34,57.380001,55.91,56.07,161800,56.07
2014-11-14,57.639999,57.639999,56.869999,57.540001,94200,57.540001
2014-11-13,58.799999,58.84,57.48,57.57,121500,57.57
2014-11-12,57.889999,59.00,57.759998,58.970001,73100,58.970001
2014-11-11,59.00,59.00,58.290001,58.529999,128100,58.529999
2014-11-10,57.959999,59.00,57.50,58.98,150600,58.98
2014-11-07,57.43,58.00,56.740002,57.889999,138800,57.889999
2014-11-06,57.700001,57.77,57.029999,57.610001,128000,57.610001
2014-11-05,57.130001,58.099998,56.200001,57.619999,172900,57.619999
2014-11-04,57.200001,57.720001,55.939999,56.48,151500,56.48
2014-11-03,56.52,57.939999,56.52,57.200001,205700,57.200001
2014-10-31,55.18,57.009998,54.689999,56.459999,375500,56.459999
2014-10-30,54.23,54.98,53.720001,54.169998,149300,54.169998
2014-10-29,54.950001,55.360001,53.470001,54.580002,190000,54.580002
2014-10-28,54.130001,55.639999,54.130001,55.07,221400,55.07
2014-10-27,52.689999,53.709999,52.349998,53.639999,132200,53.639999
2014-10-24,53.099998,53.639999,52.66,53.299999,208500,53.299999
2014-10-23,50.869999,53.810001,50.049999,52.779999,305700,52.779999
2014-10-22,48.970001,49.25,48.009998,48.080002,178400,48.080002
2014-10-21,47.639999,48.84,47.639999,48.779999,115400,48.779999
2014-10-20,47.799999,48.470001,47.00,47.299999,150600,47.299999
2014-10-17,47.290001,48.619999,47.09,48.09,221400,48.09
2014-10-16,45.099998,47.110001,45.099998,46.490002,165600,46.490002
2014-10-15,46.459999,47.25,44.73,46.150002,255200,46.150002
2014-10-14,47.02,47.73,46.950001,47.41,252100,47.41
2014-10-13,46.57,47.82,46.360001,46.810001,214300,46.810001
2014-10-10,46.869999,48.07,46.540001,46.650002,255900,46.650002
2014-10-09,49.52,49.549999,47.029999,47.060001,299300,47.060001
2014-10-08,48.009998,49.919998,47.669998,49.73,307100,49.73
2014-10-07,50.25,50.509998,48.98,48.98,177600,48.98
2014-10-06,51.27,51.27,50.169998,50.43,151500,50.43
2014-10-03,51.610001,51.610001,50.990002,51.09,211700,51.09
2014-10-02,50.52,51.830002,50.450001,51.209999,196700,51.209999
