Date,Open,High,Low,Close,Volume,Adj_Close
2014-10-01,52.209999,52.209999,50.169998,50.650002,230700,50.650002
2014-09-30,52.720001,53.209999,52.080002,52.240002,180900,52.240002
2014-09-29,53.700001,53.799999,52.48,52.720001,298100,52.720001
2014-09-26,54.869999,55.32,54.200001,54.470001,130800,54.470001
2014-09-25,55.080002,55.25,54.240002,54.759998,280200,54.759998
2014-09-24,54.630001,55.290001,54.240002,55.189999,125500,55.189999
2014-09-23,55.25,55.48,54.389999,54.57,188500,54.57
2014-09-22,56.040001,56.32,55.099998,55.279999,233500,55.279999
2014-09-19,56.389999,56.68,55.549999,56.299999,263700,56.299999
2014-09-18,56.48,56.91,56.049999,56.209999,134700,56.209999
2014-09-17,55.299999,56.41,55.299999,56.09,162800,56.09
2014-09-16,53.619999,55.560001,53.200001,55.200001,173700,55.200001
2014-09-15,54.150002,54.23,53.16,53.689999,137600,53.689999
2014-09-12,55.23,55.529999,53.860001,54.25,168200,54.25
2014-09-11,54.009998,55.540001,54.009998,55.130001,214500,55.130001
2014-09-10,55.060001,55.34,53.900002,54.25,164600,54.25
2014-09-09,55.52,55.779999,54.740002,54.889999,130700,54.889999
2014-09-08,55.07,56.07,55.07,55.439999,185900,55.439999
2014-09-05,53.639999,55.27,53.290001,55.189999,132600,55.189999
2014-09-04,54.32,54.790001,53.66,53.889999,122200,53.889999
2014-09-03,54.73,54.810001,53.950001,54.07,158200,54.07
2014-09-02,53.68,54.950001,53.450001,54.299999,265400,54.299999
2014-08-29,53.50,53.669998,52.98,53.360001,68900,53.360001
2014-08-28,53.279999,53.549999,52.639999,53.259998,106300,53.259998
2014-08-27,56.07,56.25,53.259998,53.41,248100,53.41
2014-08-26,55.77,55.77,55.049999,55.259998,226700,55.259998
2014-08-25,55.150002,56.259998,55.009998,55.529999,147000,55.529999
2014-08-22,54.43,54.990002,53.75,54.50,119000,54.50
2014-08-21,53.889999,54.599998,53.25,54.540001,246300,54.540001
2014-08-20,53.619999,54.040001,53.07,53.630001,151600,53.630001
2014-08-19,54.18,54.189999,53.110001,53.75,148200,53.75
2014-08-18,53.50,54.23,53.25,53.880001,125000,53.880001
2014-08-15,53.50,53.619999,51.790001,52.950001,171700,52.950001
2014-08-14,53.52,53.66,52.68,52.959999,233300,52.959999
2014-08-13,53.290001,54.09,53.099998,53.299999,173100,53.299999
2014-08-12,53.139999,53.619999,52.799999,53.029999,121900,53.029999
2014-08-11,53.330002,54.290001,53.09,53.419998,166900,53.419998
2014-08-08,51.919998,53.139999,51.790001,52.970001,223700,52.970001
2014-08-07,51.959999,52.27,51.279999,51.939999,148800,51.939999
2014-08-06,51.139999,52.549999,50.509998,51.529999,298400,51.529999
2014-08-05,51.759998,51.919998,50.91,51.41,113800,51.41
2014-08-04,51.740002,52.25,50.34,51.959999,135000,51.959999
2014-08-01,51.419998,51.959999,50.040001,51.189999,149600,51.189999
2014-07-31,52.200001,52.73,51.040001,51.599998,233200,51.599998
2014-07-30,52.50,53.490002,51.77,52.82,155600,52.82
2014-07-29,52.00,52.720001,51.669998,52.139999,133300,52.139999
2014-07-28,51.830002,52.00,50.759998,51.900002,131000,51.900002
2014-07-25,51.700001,52.18,51.299999,51.950001,189800,51.950001
2014-07-24,54.380001,54.490002,51.689999,52.240002,173000,52.240002
2014-07-23,53.27,53.630001,52.700001,53.32,150400,53.32
2014-07-22,52.490002,53.52,52.220001,53.310001,144400,53.310001
2014-07-21,52.509998,52.740002,51.889999,52.209999,132100,52.209999
2014-07-18,51.240002,53.00,51.240002,52.810001,137100,52.810001
2014-07-17,52.330002,52.540001,51.049999,51.099998,116700,51.099998
2014-07-16,52.00,52.459999,51.200001,52.360001,145800,52.360001
2014-07-15,53.18,53.689999,51.619999,51.790001,187200,51.790001
2014-07-14,52.700001,52.990002,52.290001,52.439999,134600,52.439999
2014-07-11,50.73,51.849998,50.139999,51.77,133700,51.77
2014-07-10,49.630001,51.009998,49.240002,50.540001,230400,50.540001
2014-07-09,51.209999,51.91,50.560001,50.82,209700,50.82
2014-07-08,52.16,52.16,51.009998,51.119999,205600,51.119999
2014-07-07,52.919998,53.57,52.00,52.189999,105100,52.189999
2014-07-03,52.869999,53.509998,52.869999,53.27,49600,53.27
2014-07-02,52.77,53.18,52.220001,52.52,113800,52.52
2014-07-01,51.939999,53.049999,51.759998,52.830002,180000,52.830002
2014-06-30,51.349998,52.00,51.099998,51.77,129200,51.77
2014-06-27,50.529999,51.849998,50.529999,51.77,139100,51.77
2014-06-26,50.810001,51.099998,49.650002,50.799999,63000,50.799999
2014-06-25,50.029999,50.950001,50.009998,50.709999,129500,50.709999
2014-06-24,50.759998,51.34,50.23,50.459999,190800,50.459999
2014-06-23,50.060001,50.849998,49.450001,50.669998,209200,50.669998
2014-06-20,48.48,50.130001,48.259998,50.040001,326000,50.040001
2014-06-19,47.970001,48.389999,47.220001,48.349998,196100,48.349998
2014-06-18,48.119999,48.119999,47.110001,47.84,141100,47.84
2014-06-17,46.889999,48.00,46.790001,47.919998,117100,47.919998
2014-06-16,47.720001,47.720001,46.669998,47.009998,136900,47.009998
2014-06-13,48.060001,48.259998,47.330002,47.560001,112000,47.560001
2014-06-12,47.610001,48.310001,47.34,47.84,114900,47.84
2014-06-11,47.959999,48.209999,47.25,47.860001,121800,47.860001
2014-06-10,48.580002,48.630001,47.650002,48.299999,129400,48.299999
2014-06-09,47.619999,48.779999,47.549999,48.669998,146000,48.669998
2014-06-06,46.830002,47.720001,46.830002,47.619999,156200,47.619999
2014-06-05,45.740002,46.669998,45.029999,46.52,158600,46.52
2014-06-04,44.330002,45.900002,43.650002,45.790001,162600,45.790001
2014-06-03,44.43,44.529999,44.00,44.50,138100,44.50
2014-06-02,44.040001,44.580002,43.509998,44.52,111100,44.52
2014-05-30,44.650002,44.779999,43.889999,44.029999,153900,44.029999
2014-05-29,44.380001,44.650002,43.900002,44.610001,106800,44.610001
2014-05-28,44.59,44.669998,44.110001,44.200001,127900,44.200001
2014-05-27,44.09,45.220001,43.869999,44.650002,155000,44.650002
2014-05-23,43.330002,44.299999,43.330002,43.82,122000,43.82
2014-05-22,42.290001,43.669998,42.27,43.439999,157300,43.439999
2014-05-21,41.779999,42.669998,41.360001,42.110001,83300,42.110001
2014-05-20,42.290001,42.290001,41.189999,41.669998,143600,41.669998
2014-05-19,41.290001,42.59,41.290001,42.509998,88900,42.509998
2014-05-16,41.650002,41.779999,40.759998,41.549999,114300,41.549999
2014-05-15,43.25,43.25,41.32,41.669998,196800,41.669998
2014-05-14,44.630001,44.849998,43.43,43.529999,145400,43.529999
2014-05-13,45.220001,46.310001,44.630001,44.650002,212600,44.650002
2014-05-12,43.139999,45.34,42.849998,44.990002,309600,44.990002
2014-05-09,41.689999,43.080002,41.32,43.029999,143500,43.029999
2014-05-08,42.459999,43.259998,41.73,41.849998,87700,41.849998
2014-05-07,42.049999,42.66,41.07,42.610001,103200,42.610001
2014-05-06,43.09,43.09,41.75,41.939999,85300,41.939999
2014-05-05,43.080002,43.389999,42.099998,43.119999,112800,43.119999
2014-05-02,43.950001,44.169998,42.98,43.57,108000,43.57
2014-05-01,43.939999,44.59,43.330002,43.82,156100,43.82
2014-04-30,43.700001,43.919998,42.400002,43.860001,121700,43.860001
2014-04-29,42.619999,43.93,42.509998,43.830002,135700,43.830002
2014-04-28,44.720001,44.759998,41.669998,42.470001,218500,42.470001
2014-04-25,45.00,45.00,44.07,44.400002,137000,44.400002
2014-04-24,45.110001,45.799999,42.860001,45.189999,153400,45.189999
2014-04-23,43.900002,44.400002,43.450001,44.200001,145300,44.200001
2014-04-22,42.619999,44.09,42.610001,43.869999,94800,43.869999
2014-04-21,42.00,42.540001,41.470001,42.52,81100,42.52
2014-04-17,41.139999,42.150002,40.91,42.029999,77700,42.029999
2014-04-16,40.689999,41.150002,40.00,41.099998,135000,41.099998
2014-04-15,40.720001,41.34,39.400002,40.299999,149600,40.299999
2014-04-14,41.060001,41.200001,39.68,40.470001,155400,40.470001
2014-04-11,42.439999,42.439999,40.34,40.50,254300,40.50
2014-04-10,44.540001,44.700001,42.869999,42.93,105600,42.93
2014-04-09,43.720001,44.75,43.27,44.669998,100700,44.669998
2014-04-08,43.200001,44.040001,42.869999,43.330002,71200,43.330002
2014-04-07,44.150002,44.360001,43.049999,43.060001,93200,43.060001
2014-04-04,46.43,46.43,44.169998,44.209999,81700,44.209999
2014-04-03,47.290001,47.43,45.66,46.07,92400,46.07
2014-04-02,45.669998,47.400002,45.669998,47.290001,88500,47.290001
2014-04-01,45.73,45.799999,44.799999,45.779999,135400,45.779999
2014-03-31,44.950001,45.939999,44.919998,45.799999,115300,45.799999
2014-03-28,42.57,44.650002,42.549999,44.509998,148000,44.509998
2014-03-27,43.23,43.389999,42.419998,42.59,71500,42.59
2014-03-26,44.34,44.990002,43.169998,43.209999,114600,43.209999
2014-03-25,44.439999,44.529999,43.25,43.98,93000,43.98
2014-03-24,44.450001,44.700001,43.450001,44.220001,73500,44.220001
2014-03-21,44.459999,45.00,44.07,44.139999,173200,44.139999
2014-03-20,43.290001,44.52,42.939999,44.200001,86200,44.200001
2014-03-19,43.599998,43.720001,43.220001,43.50,43200,43.50
2014-03-18,43.330002,43.560001,43.18,43.52,57300,43.52
2014-03-17,43.07,43.580002,42.93,43.110001,73000,43.110001
2014-03-14,42.389999,43.139999,42.080002,42.490002,72300,42.490002
2014-03-13,43.110001,43.349998,42.099998,42.610001,50200,42.610001
2014-03-12,42.509998,42.98,41.880001,42.900002,44300,42.900002
2014-03-11,43.439999,43.720001,42.310001,42.610001,64200,42.610001
2014-03-10,43.150002,43.599998,42.869999,43.470001,66100,43.470001
2014-03-07,43.77,43.889999,43.139999,43.400002,41900,43.400002
2014-03-06,43.150002,43.630001,43.009998,43.439999,57800,43.439999
2014-03-05,42.849998,43.220001,42.400002,43.00,67600,43.00
2014-03-04,41.529999,43.560001,41.529999,42.91,120200,42.91
2014-03-03,41.34,41.970001,40.529999,41.32,80800,41.32
2014-02-28,41.939999,42.119999,40.98,41.900002,99400,41.900002
2014-02-27,40.150002,41.939999,40.150002,41.91,144400,41.91
2014-02-26,40.110001,40.720001,39.450001,40.139999,61600,40.139999
2014-02-25,39.849998,40.43,39.490002,40.009998,120800,40.009998
2014-02-24,39.619999,40.259998,39.290001,39.810001,81400,39.810001
2014-02-21,39.919998,40.119999,39.310001,39.50,115500,39.50
2014-02-20,39.68,40.209999,39.00,39.709999,97400,39.709999
2014-02-19,40.00,40.810001,39.68,39.77,91000,39.77
2014-02-18,39.32,40.470001,39.32,40.119999,92600,40.119999
2014-02-14,39.419998,39.759998,39.139999,39.360001,62300,39.360001
2014-02-13,38.18,39.50,37.990002,39.470001,52100,39.470001
2014-02-12,38.25,38.939999,38.16,38.57,49700,38.57
2014-02-11,37.849998,39.919998,37.73,38.25,68500,38.25
2014-02-10,37.959999,38.299999,37.700001,38.060001,64300,38.060001
2014-02-07,37.790001,37.91,37.27,37.900002,70700,37.900002
2014-02-06,37.630001,38.02,37.360001,37.650002,111100,37.650002
2014-02-05,37.709999,38.060001,37.130001,37.48,70100,37.48
2014-02-04,37.98,38.549999,37.389999,38.00,68500,38.00
2014-02-03,39.400002,39.48,37.380001,37.610001,136300,37.610001
2014-01-31,39.349998,39.759998,38.98,39.279999,128400,39.279999
2014-01-30,39.779999,41.080002,39.110001,40.130001,143800,40.130001
2014-01-29,39.150002,41.639999,39.040001,39.209999,310200,39.209999
2014-01-28,37.310001,38.18,36.98,37.98,99500,37.98
2014-01-27,38.119999,38.200001,36.860001,37.130001,41900,37.130001
2014-01-24,39.060001,39.060001,37.630001,38.00,110000,38.00
2014-01-23,39.869999,39.869999,39.07,39.470001,90400,39.470001
2014-01-22,39.709999,40.50,39.360001,40.16,56200,40.16
2014-01-21,40.040001,40.040001,39.48,39.709999,59800,39.709999
2014-01-17,40.279999,40.330002,39.50,39.720001,58200,39.720001
2014-01-16,40.560001,40.560001,39.880001,40.189999,38500,40.189999
2014-01-15,39.84,40.650002,39.73,40.630001,58500,40.630001
2014-01-14,39.400002,40.16,38.950001,39.639999,77300,39.639999
2014-01-13,39.400002,39.73,38.810001,39.119999,101000,39.119999
2014-01-10,39.299999,39.709999,38.619999,39.310001,93500,39.310001
2014-01-09,39.73,40.220001,39.009998,39.169998,115800,39.169998
2014-01-08,39.68,40.450001,39.25,39.580002,178900,39.580002
2014-01-07,38.889999,41.00,38.889999,39.810001,129700,39.810001
2014-01-06,39.240002,39.459999,38.459999,38.75,57100,38.75
2014-01-03,39.189999,39.549999,38.889999,39.150002,40100,39.150002
2014-01-02,39.310001,39.490002,38.959999,39.16,67300,39.16
2013-12-31,39.16,39.720001,39.07,39.549999,45900,39.549999
2013-12-30,39.310001,39.630001,38.810001,39.07,27300,39.07
2013-12-27,39.48,39.740002,38.970001,39.27,40500,39.27
2013-12-26,39.220001,39.59,39.200001,39.349998,55600,39.349998
2013-12-24,39.490002,39.689999,38.990002,39.080002,26500,39.080002
2013-12-23,39.599998,39.75,39.25,39.50,50300,39.50
2013-12-20,38.169998,39.650002,38.119999,39.490002,177400,39.490002
2013-12-19,37.990002,38.23,37.799999,38.080002,54600,38.080002
2013-12-18,37.82,38.00,37.150002,38.00,66700,38.00
2013-12-17,37.93,38.00,37.48,37.799999,31300,37.799999
2013-12-16,37.439999,38.060001,37.34,37.950001,44900,37.950001
2013-12-13,37.150002,37.68,37.02,37.32,33900,37.32
2013-12-12,37.16,37.310001,36.810001,37.029999,58100,37.029999
2013-12-11,37.200001,37.77,36.91,37.169998,92000,37.169998
2013-12-10,37.73,38.00,37.27,37.439999,54100,37.439999
2013-12-09,38.139999,38.139999,37.459999,37.889999,42500,37.889999
2013-12-06,38.169998,38.290001,37.779999,38.00,48500,38.00
2013-12-05,37.66,38.310001,37.549999,37.619999,79900,37.619999
2013-12-04,37.169998,38.00,37.110001,37.82,101000,37.82
2013-12-03,37.490002,38.220001,37.00,37.439999,77900,37.439999
2013-12-02,37.939999,38.029999,37.48,37.669998,66100,37.669998
2013-11-29,38.00,38.240002,37.59,38.02,20700,38.02
2013-11-27,37.77,37.990002,37.650002,37.889999,37600,37.889999
2013-11-26,37.619999,37.959999,37.32,37.669998,54000,37.669998
2013-11-25,36.990002,37.669998,36.849998,37.599998,45500,37.599998
2013-11-22,36.619999,37.139999,36.099998,36.889999,35700,36.889999
2013-11-21,36.080002,36.849998,35.860001,36.669998,39700,36.669998
2013-11-20,35.68,36.080002,35.41,35.849998,19100,35.849998
2013-11-19,36.169998,36.43,35.330002,35.59,39800,35.59
2013-11-18,35.880001,36.490002,35.880001,36.169998,39500,36.169998
2013-11-15,35.59,35.860001,35.540001,35.82,30700,35.82
2013-11-14,35.779999,35.849998,35.240002,35.66,25200,35.66
2013-11-13,34.790001,35.790001,34.470001,35.689999,39300,35.689999
2013-11-12,35.119999,35.279999,34.599998,35.00,53800,35.00
2013-11-11,35.189999,35.66,34.860001,35.169998,48000,35.169998
2013-11-08,34.240002,35.41,34.139999,35.200001,65900,35.200001
2013-11-07,35.25,35.25,34.389999,34.43,77000,34.43
2013-11-06,35.459999,35.52,34.889999,35.09,66800,35.09
2013-11-05,35.080002,35.82,35.029999,35.16,72000,35.16
2013-11-04,35.599998,35.68,35.07,35.299999,88400,35.299999
2013-11-01,35.82,35.93,34.98,35.549999,139100,35.549999
2013-10-31,36.279999,36.560001,35.84,35.889999,63000,35.889999
2013-10-30,36.900002,36.900002,36.279999,36.389999,132200,36.389999
2013-10-29,37.200001,37.419998,36.630001,36.900002,123800,36.900002
2013-10-28,37.57,37.599998,37.02,37.169998,99200,37.169998
2013-10-25,37.619999,37.950001,37.040001,37.610001,132200,37.610001
2013-10-24,37.119999,37.57,36.830002,37.459999,51600,37.459999
2013-10-23,37.459999,37.540001,36.549999,36.939999,90400,36.939999
2013-10-22,38.169998,38.84,37.57,37.700001,96300,37.700001
2013-10-21,37.639999,38.240002,37.459999,37.950001,99200,37.950001
2013-10-18,37.18,37.810001,36.889999,37.669998,89900,37.669998
2013-10-17,36.099998,37.09,35.84,37.00,261500,37.00
2013-10-16,35.900002,36.48,35.139999,36.189999,363000,36.189999
2013-10-15,34.209999,34.549999,33.77,33.939999,84300,33.939999
2013-10-14,33.490002,34.259998,33.48,34.240002,58300,34.240002
2013-10-11,33.290001,33.82,33.150002,33.810001,60000,33.810001
2013-10-10,32.82,33.389999,32.82,33.32,52600,33.32
2013-10-09,32.43,32.889999,32.18,32.330002,74800,32.330002
2013-10-08,32.630001,33.169998,32.240002,32.330002,56200,32.330002
2013-10-07,32.330002,32.84,32.27,32.66,69000,32.66
2013-10-04,32.200001,33.02,31.76,32.779999,104100,32.779999
2013-10-03,33.43,33.50,32.52,32.84,91400,32.84
2013-10-02,34.049999,34.240002,33.369999,33.580002,109800,33.580002
2013-10-01,34.419998,34.950001,34.169998,34.400002,108800,34.400002
2013-09-30,34.099998,34.619999,34.060001,34.290001,151400,34.290001
2013-09-27,34.610001,35.029999,34.41,34.57,50900,34.57
2013-09-26,34.91,35.369999,34.450001,34.93,73500,34.93
2013-09-25,34.68,35.369999,34.560001,34.900002,40100,34.900002
2013-09-24,34.93,35.32,34.419998,34.720001,63100,34.720001
2013-09-23,34.619999,34.98,34.310001,34.799999,48700,34.799999
2013-09-20,35.389999,35.529999,34.52,34.810001,172900,34.810001
2013-09-19,35.48,35.52,34.860001,35.220001,140200,35.220001
2013-09-18,35.650002,35.830002,35.119999,35.43,118200,35.43
2013-09-17,35.779999,36.080002,35.549999,35.740002,81900,35.740002
2013-09-16,36.00,36.110001,35.470001,35.790001,62100,35.790001
2013-09-13,35.759998,35.950001,35.279999,35.580002,46600,35.580002
2013-09-12,36.139999,36.310001,35.419998,35.639999,77700,35.639999
2013-09-11,35.52,36.310001,35.470001,36.139999,116100,36.139999
2013-09-10,35.27,35.869999,35.169998,35.84,85500,35.84
2013-09-09,34.959999,35.459999,34.759998,35.00,82700,35.00
2013-09-06,34.400002,35.00,33.889999,34.830002,90400,34.830002
2013-09-05,33.860001,34.549999,33.610001,34.240002,68600,34.240002
2013-09-04,32.810001,33.849998,32.650002,33.759998,88200,33.759998
2013-09-03,32.970001,33.459999,32.470001,32.82,92600,32.82
2013-08-30,32.610001,32.650002,32.34,32.509998,194200,32.509998
2013-08-29,32.57,33.029999,32.27,32.650002,79400,32.650002
2013-08-28,33.029999,33.380001,32.610001,32.610001,60100,32.610001
2013-08-27,32.950001,33.529999,32.66,33.150002,153300,33.150002
2013-08-26,33.740002,33.950001,33.369999,33.450001,86700,33.450001
2013-08-23,33.98,33.98,33.240002,33.73,57600,33.73
2013-08-22,33.299999,34.139999,33.299999,33.84,73100,33.84
2013-08-21,33.18,33.549999,32.669998,33.080002,79100,33.080002
2013-08-20,32.599998,33.490002,32.50,33.349998,60100,33.349998
2013-08-19,33.290001,33.349998,32.50,32.549999,87500,32.549999
2013-08-16,33.23,34.049999,33.200001,33.25,92100,33.25
2013-08-15,33.490002,33.73,33.009998,33.299999,74200,33.299999
2013-08-14,34.189999,34.650002,33.82,33.900002,106700,33.900002
2013-08-13,33.93,34.389999,33.75,34.189999,70300,34.189999
2013-08-12,33.310001,33.82,33.240002,33.799999,113200,33.799999
2013-08-09,33.34,33.799999,32.950001,33.580002,223800,33.580002
2013-08-08,34.00,34.360001,33.41,33.470001,127500,33.470001
2013-08-07,33.849998,34.07,33.169998,33.73,152000,33.73
2013-08-06,34.259998,34.400002,33.939999,34.09,97200,34.09
2013-08-05,34.169998,34.740002,34.040001,34.330002,115400,34.330002
2013-08-02,34.25,34.59,33.93,34.32,137000,34.32
2013-08-01,34.00,34.52,33.689999,34.34,166000,34.34
2013-07-31,33.209999,33.919998,33.16,33.549999,147500,33.549999
2013-07-30,32.900002,33.560001,32.810001,33.18,183000,33.18
2013-07-29,33.139999,33.380001,32.990002,33.07,126000,33.07
2013-07-26,32.889999,33.549999,32.720001,33.25,201300,33.25
2013-07-25,32.48,33.139999,32.040001,33.130001,205300,33.130001
2013-07-24,32.209999,32.720001,32.049999,32.650002,218800,32.650002
2013-07-23,31.459999,31.99,31.360001,31.959999,165900,31.959999
2013-07-22,30.959999,31.68,30.940001,31.48,150600,31.48
2013-07-19,30.889999,31.200001,30.870001,30.99,201900,30.99
2013-07-18,31.83,32.900002,31.049999,31.08,268400,31.08
2013-07-17,30.469999,32.080002,29.48,31.389999,777700,31.389999
2013-07-16,34.240002,34.41,33.299999,33.349998,185200,33.349998
2013-07-15,32.900002,34.459999,32.59,34.299999,215900,34.299999
2013-07-12,33.959999,34.52,33.939999,34.099998,214000,34.099998
2013-07-11,34.080002,34.099998,33.59,33.889999,186000,33.889999
2013-07-10,33.330002,33.689999,33.25,33.490002,124000,33.490002
2013-07-09,33.34,33.459999,33.049999,33.34,168800,33.34
2013-07-08,32.970001,33.27,32.889999,33.099998,143800,33.099998
2013-07-05,32.009998,32.970001,32.009998,32.84,176400,32.84
2013-07-03,31.52,32.110001,31.299999,32.07,42000,32.07
2013-07-02,31.76,32.419998,31.540001,31.84,135700,31.84
2013-07-01,31.83,32.59,31.77,31.860001,143200,31.860001
2013-06-28,31.780001,32.02,31.610001,31.610001,202800,31.610001
2013-06-27,30.690001,32.080002,30.440001,31.99,187000,31.99
2013-06-26,32.459999,32.459999,30.459999,30.50,252800,30.50
2013-06-25,32.09,32.349998,31.75,32.23,76800,32.23
2013-06-24,32.00,32.189999,31.24,31.709999,138700,31.709999
2013-06-21,32.970001,32.970001,32.080002,32.50,229000,32.50
2013-06-20,33.580002,33.580002,32.490002,32.759998,137700,32.759998
2013-06-19,34.75,34.75,34.049999,34.080002,54400,34.080002
2013-06-18,33.669998,34.889999,33.669998,34.689999,224400,34.689999
2013-06-17,33.75,34.07,33.240002,33.549999,56400,33.549999
2013-06-14,34.099998,34.189999,33.299999,33.360001,52500,33.360001
2013-06-13,32.700001,34.23,32.630001,34.200001,76200,34.200001
2013-06-12,33.689999,33.689999,32.549999,32.709999,188300,32.709999
2013-06-11,34.509998,34.509998,33.209999,33.310001,198500,33.310001
2013-06-10,34.959999,35.009998,34.369999,34.959999,79100,34.959999
2013-06-07,34.610001,35.00,34.18,34.799999,73000,34.799999
2013-06-06,33.650002,34.349998,33.50,34.34,85800,34.34
2013-06-05,35.119999,35.200001,33.630001,33.689999,170400,33.689999
2013-06-04,35.50,35.799999,34.939999,35.189999,152400,35.189999
2013-06-03,35.860001,35.990002,34.73,35.400002,168600,35.400002
2013-05-31,35.57,36.139999,35.57,35.709999,262400,35.709999
2013-05-30,35.419998,35.889999,35.040001,35.66,139200,35.66
2013-05-29,34.459999,35.43,34.299999,35.330002,126100,35.330002
2013-05-28,34.709999,35.290001,34.189999,34.669998,134100,34.669998
2013-05-24,34.00,34.279999,33.73,34.07,129600,34.07
2013-05-23,34.43,34.740002,33.669998,34.23,192300,34.23
2013-05-22,35.77,36.150002,34.549999,34.630001,183200,34.630001
2013-05-21,36.240002,36.380001,35.669998,35.73,104500,35.73
2013-05-20,36.009998,36.59,35.889999,36.259998,180100,36.259998
2013-05-17,35.619999,36.560001,35.529999,36.16,132100,36.16
2013-05-16,35.400002,35.919998,35.25,35.57,93800,35.57
2013-05-15,35.869999,36.150002,35.290001,35.549999,191500,35.549999
2013-05-14,34.080002,35.990002,34.07,35.970001,297400,35.970001
2013-05-13,33.990002,34.470001,33.610001,34.080002,128000,34.080002
2013-05-10,34.029999,34.360001,33.82,34.279999,69300,34.279999
2013-05-09,33.919998,34.209999,33.849998,34.009998,92300,34.009998
2013-05-08,33.459999,33.970001,33.299999,33.950001,232500,33.950001
2013-05-07,33.369999,33.799999,33.09,33.549999,110800,33.549999
2013-05-06,33.759998,33.959999,33.189999,33.240002,128100,33.240002
2013-05-03,33.919998,34.299999,33.790001,33.84,79800,33.84
2013-05-02,32.610001,33.59,32.380001,33.43,104200,33.43
2013-05-01,33.790001,33.790001,32.43,32.450001,173800,32.450001
2013-04-30,33.32,33.759998,33.279999,33.759998,115700,33.759998
2013-04-29,33.27,33.369999,33.23,33.32,88400,33.32
2013-04-26,33.099998,33.27,32.689999,33.110001,147900,33.110001
2013-04-25,32.75,33.279999,32.66,33.099998,174000,33.099998
2013-04-24,31.879999,32.810001,31.879999,32.700001,165600,32.700001
2013-04-23,31.549999,31.969999,31.48,31.950001,250800,31.950001
2013-04-22,31.51,31.51,30.68,31.35,219200,31.35
2013-04-19,31.27,31.549999,30.860001,31.51,138600,31.51
2013-04-18,31.93,32.400002,31.049999,31.25,302500,31.25
2013-04-17,32.00,32.610001,31.18,32.32,313500,32.32
2013-04-16,32.189999,33.00,32.139999,32.619999,244500,32.619999
2013-04-15,32.34,32.639999,31.879999,32.139999,252200,32.139999
2013-04-12,33.130001,33.23,32.389999,32.509998,125200,32.509998
2013-04-11,34.029999,34.119999,33.310001,33.369999,178500,33.369999
2013-04-10,33.27,34.360001,33.27,34.18,263700,34.18
2013-04-09,33.540001,33.860001,33.119999,33.529999,165100,33.529999
2013-04-08,33.00,33.560001,32.560001,33.529999,210100,33.529999
2013-04-05,32.810001,32.970001,32.50,32.810001,227300,32.810001
2013-04-04,33.169998,33.18,32.889999,33.150002,217300,33.150002
2013-04-03,33.619999,33.630001,32.84,33.049999,290800,33.049999
2013-04-02,33.740002,34.02,33.52,33.599998,191800,33.599998
