Date,Open,High,Low,Close,Volume,Adj_Close
2013-04-01,34.290001,34.540001,33.509998,33.689999,149700,33.689999
2013-03-28,34.34,34.450001,33.919998,34.299999,125300,34.299999
2013-03-27,34.209999,34.540001,33.68,34.279999,146000,34.279999
2013-03-26,34.830002,35.009998,34.23,34.540001,141000,34.540001
2013-03-25,35.119999,35.560001,34.25,34.50,161800,34.50
2013-03-22,35.43,35.50,34.779999,35.060001,147600,35.060001
2013-03-21,37.040001,37.040001,35.099998,35.25,316700,35.25
2013-03-20,37.330002,37.630001,37.02,37.400002,100200,37.400002
2013-03-19,38.369999,38.439999,36.709999,37.00,247100,37.00
2013-03-18,39.00,39.049999,37.939999,38.150002,196200,38.150002
2013-03-15,39.73,39.77,39.200001,39.549999,209700,39.549999
2013-03-14,39.240002,39.810001,39.240002,39.689999,129100,39.689999
2013-03-13,39.110001,39.27,38.950001,39.040001,75100,39.040001
2013-03-12,39.16,39.560001,38.75,39.150002,136000,39.150002
2013-03-11,39.50,39.50,38.880001,39.299999,292100,39.299999
2013-03-08,39.830002,40.029999,39.41,39.41,145800,39.41
2013-03-07,38.93,39.700001,38.459999,39.57,162200,39.57
2013-03-06,39.209999,39.209999,38.279999,38.84,162600,38.84
2013-03-05,38.119999,39.25,38.119999,38.82,171800,38.82
2013-03-04,38.02,38.400002,37.540001,37.889999,296700,37.889999
2013-03-01,38.23,38.560001,37.299999,38.34,219700,38.34
2013-02-28,39.080002,39.189999,38.540001,38.57,237900,38.57
2013-02-27,38.040001,39.439999,38.040001,39.080002,172200,39.080002
2013-02-26,38.470001,38.799999,37.950001,38.130001,176300,38.130001
2013-02-25,39.68,39.970001,38.330002,38.330002,240500,38.330002
2013-02-22,38.790001,39.400002,38.630001,39.299999,336500,39.299999
2013-02-21,40.619999,40.619999,38.00,38.50,395200,38.50
2013-02-20,41.130001,41.50,40.709999,40.77,329800,40.77
2013-02-19,41.00,42.119999,40.889999,41.419998,372600,41.419998
2013-02-15,42.169998,42.189999,40.580002,41.009998,375700,41.009998
2013-02-14,41.619999,42.299999,41.619999,41.970001,169100,41.970001
2013-02-13,41.759998,42.360001,41.240002,41.720001,239900,41.720001
2013-02-12,41.700001,42.560001,41.52,41.57,202500,41.57
2013-02-11,41.48,42.099998,41.25,41.740002,174400,41.740002
2013-02-08,41.380001,41.779999,41.290001,41.48,163900,41.48
2013-02-07,41.139999,41.529999,40.66,41.400002,209100,41.400002
2013-02-06,40.689999,41.099998,40.50,41.029999,235300,41.029999
2013-02-05,40.580002,41.459999,40.349998,41.00,284000,41.00
2013-02-04,40.630001,40.869999,39.619999,40.400002,315400,40.400002
2013-02-01,39.049999,40.790001,39.040001,40.66,399500,40.66
2013-01-31,38.939999,39.00,38.259998,38.73,344100,38.73
2013-01-30,39.779999,40.59,38.900002,39.099998,373200,39.099998
2013-01-29,38.299999,38.82,38.189999,38.75,137300,38.75
2013-01-28,38.110001,38.540001,37.52,38.310001,179300,38.310001
2013-01-25,37.799999,37.970001,37.279999,37.919998,193200,37.919998
2013-01-24,37.34,38.040001,37.23,37.720001,158400,37.720001
2013-01-23,37.310001,37.57,36.610001,37.310001,268500,37.310001
2013-01-22,36.009998,37.490002,36.009998,37.27,268400,37.27
2013-01-18,35.360001,35.959999,35.360001,35.830002,155400,35.830002
2013-01-17,34.93,35.459999,34.93,35.209999,88700,35.209999
2013-01-16,34.330002,34.950001,34.299999,34.669998,151000,34.669998
2013-01-15,33.84,34.389999,33.75,34.32,125000,34.32
2013-01-14,33.950001,34.040001,33.799999,34.00,84100,34.00
2013-01-11,34.200001,34.439999,33.919998,33.990002,167200,33.990002
2013-01-10,33.549999,34.50,33.380001,34.34,353600,34.34
2013-01-09,33.029999,33.25,32.790001,33.209999,186200,33.209999
2013-01-08,32.950001,33.27,32.599998,32.950001,251700,32.950001
2013-01-07,33.549999,33.549999,32.740002,33.060001,196500,33.060001
2013-01-04,33.669998,33.869999,33.119999,33.619999,351800,33.619999
2013-01-03,33.650002,33.799999,32.830002,33.43,252200,33.43
2013-01-02,32.970001,33.139999,31.790001,33.02,255000,33.02
2012-12-31,32.029999,32.59,31.74,32.130001,172500,32.130001
2012-12-28,31.049999,32.259998,30.860001,32.07,171200,32.07
2012-12-27,30.879999,31.40,30.23,31.34,114900,31.34
2012-12-26,31.33,31.35,30.950001,31.10,37300,31.10
2012-12-24,31.35,31.35,30.92,31.23,51100,31.23
2012-12-21,30.93,31.32,30.290001,31.17,292800,31.17
2012-12-20,31.040001,31.57,30.879999,31.33,76500,31.33
2012-12-19,30.75,31.190001,30.459999,30.950001,64300,30.950001
2012-12-18,30.58,30.940001,30.540001,30.74,77900,30.74
2012-12-17,29.889999,30.58,29.870001,30.549999,75200,30.549999
2012-12-14,29.76,29.950001,29.629999,29.809999,76200,29.809999
2012-12-13,29.57,29.98,29.57,29.84,59700,29.84
2012-12-12,29.879999,29.969999,29.49,29.58,86700,29.58
2012-12-11,29.02,29.73,28.93,29.65,68500,29.65
2012-12-10,28.74,28.99,28.60,28.969999,81000,28.969999
2012-12-07,28.860001,29.00,28.629999,28.709999,97700,28.709999
2012-12-06,28.68,28.809999,28.459999,28.75,74300,28.75
2012-12-05,28.360001,28.809999,28.17,28.709999,91300,28.709999
2012-12-04,28.15,28.299999,27.98,28.24,86300,28.24
2012-12-03,28.709999,29.00,27.99,28.200001,112800,28.200001
2012-11-30,28.360001,28.459999,27.83,28.370001,133700,28.370001
2012-11-29,28.690001,28.84,28.040001,28.299999,49600,28.299999
2012-11-28,28.51,28.60,28.10,28.469999,71000,28.469999
2012-11-27,28.459999,28.870001,27.879999,28.58,95900,28.58
2012-11-26,28.110001,28.52,27.889999,28.49,82500,28.49
2012-11-23,28.18,28.309999,28.08,28.309999,34600,28.309999
2012-11-21,28.040001,28.040001,27.379999,28.01,117400,28.01
2012-11-20,27.99,28.25,27.799999,28.00,122900,28.00
2012-11-19,27.780001,28.09,27.459999,28.02,78300,28.02
2012-11-16,27.17,27.370001,26.60,27.299999,110400,27.299999
2012-11-15,27.059999,27.35,27.00,27.209999,74400,27.209999
2012-11-14,27.780001,27.780001,27.02,27.15,86900,27.15
2012-11-13,27.33,28.09,27.299999,27.629999,118600,27.629999
2012-11-12,27.299999,27.50,26.85,27.49,75200,27.49
2012-11-09,26.41,27.459999,26.34,27.059999,95100,27.059999
2012-11-08,26.85,27.040001,26.51,26.52,78500,26.52
2012-11-07,27.52,27.540001,26.799999,26.83,98800,26.83
2012-11-06,27.98,28.08,27.66,28.00,101400,28.00
2012-11-05,27.24,27.809999,27.110001,27.790001,66700,27.790001
2012-11-02,27.32,27.32,26.77,27.120001,59900,27.120001
2012-11-01,26.49,27.379999,26.49,27.26,69300,27.26
2012-10-31,26.299999,26.870001,26.049999,26.85,120600,26.85
2012-10-26,27.01,27.030001,26.00,26.10,212200,26.10
2012-10-25,27.50,27.690001,27.030001,27.120001,91900,27.120001
2012-10-24,27.530001,27.530001,27.16,27.219999,40200,27.219999
2012-10-23,27.07,27.549999,26.84,27.40,344500,27.40
2012-10-22,27.110001,28.059999,27.110001,27.49,101600,27.49
2012-10-19,27.059999,27.450001,26.73,27.120001,121600,27.120001
2012-10-18,27.99,28.219999,27.15,27.309999,154300,27.309999
2012-10-17,27.51,29.440001,27.51,28.459999,290900,28.459999
2012-10-16,26.219999,26.83,26.219999,26.530001,134600,26.530001
2012-10-15,25.75,26.049999,25.59,26.049999,114300,26.049999
2012-10-12,25.84,25.84,25.50,25.66,64600,25.66
2012-10-11,26.10,26.32,25.889999,25.90,37200,25.90
2012-10-10,25.620001,25.91,25.58,25.780001,29600,25.780001
2012-10-09,25.870001,25.879999,25.540001,25.620001,36000,25.620001
2012-10-08,25.82,26.00,25.76,25.91,13700,25.91
2012-10-05,25.98,26.40,25.809999,26.00,21800,26.00
2012-10-04,25.43,25.940001,25.360001,25.82,40000,25.82
2012-10-03,25.860001,26.01,25.10,25.33,67900,25.33
2012-10-02,25.82,25.969999,25.610001,25.809999,38100,25.809999
2012-10-01,25.690001,26.09,25.450001,25.76,70800,25.76
2012-09-28,25.58,25.629999,25.32,25.450001,46400,25.450001
2012-09-27,25.17,25.92,25.01,25.74,59600,25.74
2012-09-26,25.309999,25.309999,24.83,25.030001,53800,25.030001
2012-09-25,26.15,26.27,25.299999,25.299999,65300,25.299999
2012-09-24,25.77,26.34,25.540001,26.030001,61200,26.030001
2012-09-21,26.35,26.360001,25.90,25.950001,268800,25.950001
2012-09-20,26.200001,26.370001,25.639999,25.98,107000,25.98
2012-09-19,26.90,26.950001,26.25,26.60,122800,26.60
2012-09-18,27.09,27.75,26.889999,26.90,104500,26.90
2012-09-17,27.60,27.610001,26.790001,27.129999,62300,27.129999
2012-09-14,27.450001,27.91,27.370001,27.809999,92200,27.809999
2012-09-13,26.559999,27.719999,26.389999,27.25,82100,27.25
2012-09-12,25.99,26.549999,25.83,26.549999,42900,26.549999
2012-09-11,25.77,26.15,25.52,25.879999,66600,25.879999
2012-09-10,26.440001,26.65,25.639999,25.67,80200,25.67
2012-09-07,26.08,26.639999,25.870001,26.469999,73600,26.469999
2012-09-06,25.08,25.99,24.870001,25.93,116200,25.93
2012-09-05,24.870001,25.200001,24.780001,24.84,67700,24.84
2012-09-04,24.51,24.879999,24.23,24.709999,56100,24.709999
2012-08-31,24.459999,24.76,24.219999,24.610001,149300,24.610001
2012-08-30,24.41,24.549999,24.200001,24.24,86800,24.24
2012-08-29,24.41,24.809999,24.25,24.60,58800,24.60
2012-08-28,24.110001,24.610001,23.92,24.379999,77500,24.379999
2012-08-27,24.07,24.57,24.030001,24.190001,54800,24.190001
2012-08-24,23.940001,24.23,23.83,23.98,40400,23.98
2012-08-23,24.07,24.440001,24.01,24.059999,87500,24.059999
2012-08-22,23.59,25.110001,23.59,24.120001,203200,24.120001
2012-08-21,23.610001,24.59,23.59,23.68,88500,23.68
2012-08-20,23.26,23.67,23.26,23.549999,35400,23.549999
2012-08-17,23.34,23.459999,23.15,23.290001,63300,23.290001
2012-08-16,22.15,23.48,22.139999,23.33,117200,23.33
2012-08-15,21.610001,22.66,21.610001,22.139999,206800,22.139999
2012-08-14,21.92,22.08,21.559999,21.709999,46400,21.709999
2012-08-13,21.76,21.91,21.34,21.76,44900,21.76
2012-08-10,21.870001,22.07,21.66,21.790001,52100,21.790001
2012-08-09,21.969999,22.34,21.85,21.940001,63400,21.940001
2012-08-08,21.60,22.10,21.60,21.969999,73000,21.969999
2012-08-07,21.450001,22.040001,21.370001,21.68,76000,21.68
2012-08-06,21.27,21.610001,21.209999,21.34,49200,21.34
2012-08-03,20.51,21.35,20.48,21.200001,71100,21.200001
2012-08-02,20.280001,20.40,19.76,20.129999,90800,20.129999
2012-08-01,21.440001,21.440001,20.52,20.52,89900,20.52
2012-07-31,21.15,21.49,21.059999,21.309999,103600,21.309999
2012-07-30,21.370001,21.629999,21.059999,21.26,158900,21.26
2012-07-27,20.639999,21.440001,20.26,21.35,72300,21.35
2012-07-26,21.01,21.01,20.18,20.469999,126800,20.469999
2012-07-25,20.00,21.51,19.860001,20.629999,189800,20.629999
2012-07-24,20.10,20.10,19.35,19.559999,177200,19.559999
2012-07-23,20.23,20.370001,19.85,20.07,140300,20.07
2012-07-20,21.610001,21.610001,20.49,20.709999,176800,20.709999
2012-07-19,22.639999,22.639999,21.60,21.83,89000,21.83
2012-07-18,22.50,22.77,22.450001,22.610001,47300,22.610001
2012-07-17,22.690001,22.77,22.16,22.66,34900,22.66
2012-07-16,23.049999,23.049999,22.33,22.58,86700,22.58
2012-07-13,22.549999,23.25,22.549999,23.190001,35700,23.190001
2012-07-12,22.370001,22.540001,22.120001,22.43,44400,22.43
2012-07-11,22.16,22.719999,21.959999,22.559999,66100,22.559999
2012-07-10,22.719999,22.74,21.950001,22.120001,116600,22.120001
2012-07-09,22.67,22.809999,22.51,22.530001,71400,22.530001
2012-07-06,22.559999,22.90,22.559999,22.84,65700,22.84
2012-07-05,23.049999,23.190001,22.860001,22.889999,108500,22.889999
2012-07-03,23.33,23.33,22.85,23.200001,91600,23.200001
2012-07-02,23.450001,23.450001,22.719999,23.41,114500,23.41
2012-06-29,23.709999,23.77,23.040001,23.43,124300,23.43
2012-06-28,22.719999,23.08,22.530001,23.07,78300,23.07
2012-06-27,22.60,23.18,22.469999,23.08,94400,23.08
2012-06-26,22.709999,22.870001,22.540001,22.60,85500,22.60
2012-06-25,22.690001,22.82,22.610001,22.67,110900,22.67
2012-06-22,22.860001,23.219999,22.809999,23.139999,202100,23.139999
2012-06-21,23.09,23.16,22.57,22.620001,141700,22.620001
2012-06-20,22.700001,23.219999,22.389999,23.129999,103700,23.129999
2012-06-19,22.17,22.75,21.75,22.700001,129700,22.700001
2012-06-18,22.26,22.34,21.92,21.940001,127600,21.940001
2012-06-15,21.40,22.59,21.35,22.50,185700,22.50
2012-06-14,21.32,21.41,21.040001,21.309999,102600,21.309999
2012-06-13,21.43,21.73,21.219999,21.32,77100,21.32
2012-06-12,21.280001,21.690001,20.940001,21.52,187600,21.52
2012-06-11,22.030001,22.030001,21.15,21.16,146000,21.16
2012-06-08,21.370001,21.82,21.10,21.73,159000,21.73
2012-06-07,21.67,21.969999,21.360001,21.43,149600,21.43
2012-06-06,20.790001,21.33,20.790001,21.290001,212300,21.290001
2012-06-05,20.48,20.91,20.370001,20.74,127100,20.74
2012-06-04,21.120001,21.209999,20.43,20.530001,87200,20.530001
2012-06-01,21.459999,21.459999,20.879999,21.01,135900,21.01
2012-05-31,21.629999,22.059999,21.41,21.91,118000,21.91
2012-05-30,21.469999,21.709999,21.26,21.620001,95400,21.620001
2012-05-29,21.52,21.860001,21.440001,21.799999,67800,21.799999
2012-05-25,21.209999,21.49,21.209999,21.299999,103800,21.299999
2012-05-24,21.02,21.290001,20.809999,21.27,94200,21.27
2012-05-23,20.60,21.030001,20.27,20.959999,95000,20.959999
2012-05-22,20.93,21.49,20.709999,20.90,97100,20.90
2012-05-21,20.780001,21.26,20.719999,20.860001,130100,20.860001
2012-05-18,21.10,21.10,20.299999,20.74,172300,20.74
2012-05-17,21.129999,21.58,20.99,21.129999,115700,21.129999
2012-05-16,21.959999,22.23,21.120001,21.139999,139200,21.139999
2012-05-15,21.690001,22.25,21.690001,21.84,155000,21.84
2012-05-14,21.90,21.969999,21.51,21.629999,135400,21.629999
2012-05-11,21.77,22.43,21.77,22.27,130000,22.27
2012-05-10,22.879999,23.10,22.389999,22.42,117300,22.42
2012-05-09,22.41,22.690001,22.120001,22.58,149000,22.58
2012-05-08,22.379999,22.98,22.280001,22.809999,173000,22.809999
2012-05-07,22.799999,23.059999,22.60,22.65,195000,22.65
2012-05-04,23.32,23.379999,22.66,22.969999,106500,22.969999
2012-05-03,24.02,24.190001,23.469999,23.540001,90000,23.540001
2012-05-02,24.290001,24.32,23.799999,24.09,71000,24.09
2012-05-01,24.309999,25.08,24.25,24.58,111800,24.58
2012-04-30,24.610001,24.610001,24.190001,24.25,90000,24.25
2012-04-27,24.34,24.780001,23.889999,24.74,68300,24.74
2012-04-26,24.18,24.49,24.07,24.32,217900,24.32
2012-04-25,24.58,25.040001,24.110001,24.32,156100,24.32
2012-04-24,24.24,24.639999,24.02,24.26,144600,24.26
2012-04-23,24.02,24.23,23.790001,24.16,166900,24.16
2012-04-20,24.690001,24.780001,24.120001,24.23,89600,24.23
2012-04-19,24.58,24.709999,23.90,24.450001,212000,24.450001
2012-04-18,25.00,25.00,23.76,24.450001,211200,24.450001
2012-04-17,25.299999,25.84,25.07,25.41,171000,25.41
2012-04-16,25.059999,25.290001,24.57,25.030001,224100,25.030001
2012-04-13,26.040001,26.049999,24.75,24.809999,198100,24.809999
2012-04-12,25.92,26.540001,25.780001,26.24,206500,26.24
2012-04-11,25.65,25.91,25.23,25.870001,134600,25.870001
2012-04-10,25.549999,25.90,25.15,25.17,196700,25.17
2012-04-09,25.309999,25.809999,25.24,25.41,195400,25.41
2012-04-05,26.01,26.48,25.780001,25.99,110600,25.99
2012-04-04,26.16,26.50,25.889999,26.07,116200,26.07
2012-04-03,27.33,27.33,26.49,26.629999,145000,26.629999
2012-04-02,26.559999,27.459999,26.34,27.459999,164900,27.459999
2012-03-30,26.889999,27.09,26.52,26.620001,78100,26.620001
2012-03-29,26.549999,26.879999,26.15,26.66,65300,26.66
2012-03-28,26.879999,27.15,26.450001,26.809999,74900,26.809999
2012-03-27,27.17,27.50,26.90,26.91,89800,26.91
2012-03-26,27.26,27.43,27.01,27.200001,148100,27.200001
2012-03-23,26.07,27.02,25.889999,26.90,199900,26.90
2012-03-22,26.549999,26.77,26.01,26.120001,136200,26.120001
2012-03-21,27.299999,27.49,26.870001,26.889999,109400,26.889999
2012-03-20,26.92,27.43,26.65,27.200001,173900,27.200001
2012-03-19,27.01,27.690001,26.74,27.01,193000,27.01
2012-03-16,27.17,27.34,26.83,27.09,191400,27.09
2012-03-15,26.190001,27.17,26.040001,27.10,171400,27.10
2012-03-14,26.299999,26.77,25.950001,26.129999,149900,26.129999
2012-03-13,25.15,26.370001,24.90,26.280001,247600,26.280001
2012-03-12,25.059999,25.24,24.60,24.870001,113300,24.870001
2012-03-09,24.32,25.27,24.18,25.08,131300,25.08
2012-03-08,24.309999,24.389999,23.950001,24.309999,84900,24.309999
2012-03-07,23.870001,24.139999,23.67,24.09,90700,24.09
2012-03-06,24.10,24.280001,23.540001,23.74,104800,23.74
2012-03-05,24.17,24.65,23.940001,24.50,116500,24.50
2012-03-02,25.08,25.27,24.23,24.32,169900,24.32
2012-03-01,25.66,26.98,24.98,25.030001,497900,25.030001
2012-02-29,24.66,25.27,24.549999,24.58,168000,24.58
2012-02-28,23.780001,24.860001,23.60,24.610001,166600,24.610001
2012-02-27,23.75,24.049999,23.15,23.780001,112400,23.780001
2012-02-24,23.60,24.040001,23.50,23.93,109600,23.93
2012-02-23,22.950001,23.68,22.75,23.68,106700,23.68
2012-02-22,23.40,23.40,22.790001,22.860001,100100,22.860001
2012-02-21,23.77,24.219999,23.280001,23.440001,126300,23.440001
2012-02-17,24.00,24.129999,23.66,23.85,95700,23.85
2012-02-16,23.00,24.030001,22.780001,23.959999,112900,23.959999
2012-02-15,23.360001,23.43,22.879999,23.08,124300,23.08
2012-02-14,23.530001,23.60,22.780001,23.27,124900,23.27
2012-02-13,23.43,23.940001,23.43,23.77,92300,23.77
2012-02-10,23.299999,23.540001,22.99,23.07,83100,23.07
2012-02-09,24.18,24.43,23.58,23.610001,110300,23.610001
2012-02-08,23.860001,24.49,23.809999,24.120001,150800,24.120001
2012-02-07,24.139999,24.139999,23.67,23.82,159600,23.82
2012-02-06,24.360001,24.610001,24.059999,24.23,123300,24.23
2012-02-03,23.870001,24.889999,23.690001,24.540001,227400,24.540001
2012-02-02,23.120001,23.82,23.049999,23.40,192000,23.40
2012-02-01,22.450001,23.34,22.360001,23.120001,189500,23.120001
2012-01-31,22.33,23.02,21.90,22.25,355400,22.25
2012-01-30,21.75,22.450001,21.540001,22.08,189000,22.08
2012-01-27,21.799999,21.950001,21.629999,21.879999,218900,21.879999
2012-01-26,22.01,22.799999,21.41,21.82,408000,21.82
2012-01-25,24.469999,24.469999,20.799999,21.209999,958800,21.209999
2012-01-24,24.950001,25.27,24.540001,24.780001,189700,24.780001
2012-01-23,24.90,25.41,24.90,25.16,94600,25.16
2012-01-20,24.610001,25.110001,24.389999,25.02,108600,25.02
2012-01-19,23.17,24.709999,23.17,24.58,215900,24.58
2012-01-18,22.25,23.200001,22.25,23.049999,156400,23.049999
2012-01-17,22.48,22.75,22.10,22.24,187900,22.24
2012-01-13,21.940001,22.780001,21.91,22.280001,150900,22.280001
2012-01-12,22.129999,22.549999,21.690001,22.379999,102900,22.379999
2012-01-11,22.16,22.26,21.889999,22.02,127000,22.02
2012-01-10,21.950001,22.299999,21.799999,22.290001,87900,22.290001
2012-01-09,21.309999,21.690001,21.040001,21.59,161900,21.59
2012-01-06,21.08,21.440001,20.73,21.23,114700,21.23
2012-01-05,20.809999,21.389999,20.48,21.09,68900,21.09
2012-01-04,21.059999,21.209999,20.780001,21.030001,97700,21.030001
2012-01-03,20.790001,21.43,20.780001,21.209999,116700,21.209999
2011-12-30,20.24,20.40,19.870001,20.200001,128100,20.200001
2011-12-29,19.98,20.389999,19.98,20.33,94100,20.33
2011-12-28,20.32,20.43,19.83,19.85,108700,19.85
2011-12-27,20.33,20.610001,20.219999,20.32,65600,20.32
2011-12-23,20.85,20.85,20.26,20.43,58300,20.43
2011-12-22,20.23,20.889999,20.07,20.709999,100000,20.709999
2011-12-21,19.950001,20.16,19.51,20.129999,131000,20.129999
2011-12-20,19.610001,20.15,19.48,20.110001,170900,20.110001
2011-12-19,20.16,20.48,19.040001,19.139999,131600,19.139999
2011-12-16,20.290001,20.83,19.790001,19.99,295300,19.99
2011-12-15,20.24,20.35,19.940001,20.18,139600,20.18
2011-12-14,19.870001,20.17,19.75,19.90,287200,19.90
2011-12-13,20.90,20.98,19.799999,20.120001,181600,20.120001
2011-12-12,21.42,21.42,20.35,20.620001,212500,20.620001
2011-12-09,21.120001,22.049999,21.030001,21.82,177200,21.82
2011-12-08,21.65,21.690001,20.77,20.99,203400,20.99
2011-12-07,21.10,22.049999,20.85,21.950001,180000,21.950001
2011-12-06,21.309999,21.559999,21.09,21.280001,196300,21.280001
2011-12-05,20.82,21.51,20.67,21.360001,232500,21.360001
2011-12-02,21.00,21.65,20.120001,20.299999,370000,20.299999
2011-12-01,20.530001,20.799999,20.049999,20.620001,147400,20.620001
2011-11-30,20.549999,20.709999,19.700001,20.700001,332200,20.700001
2011-11-29,19.610001,19.77,19.27,19.43,164900,19.43
2011-11-28,19.33,19.67,19.190001,19.59,151700,19.59
2011-11-25,18.33,18.83,18.26,18.43,54500,18.43
2011-11-23,18.84,18.84,18.42,18.469999,134900,18.469999
2011-11-22,19.98,20.09,19.059999,19.10,106100,19.10
2011-11-21,19.860001,20.299999,19.77,20.07,204200,20.07
2011-11-18,20.469999,20.57,20.25,20.370001,143200,20.370001
2011-11-17,20.18,20.51,20.15,20.35,313800,20.35
2011-11-16,20.469999,20.629999,20.17,20.23,186500,20.23
2011-11-15,20.18,20.889999,19.959999,20.82,137100,20.82
2011-11-14,19.870001,21.23,19.870001,20.34,158200,20.34
2011-11-11,20.59,21.379999,20.48,21.23,314200,21.23
2011-11-10,19.99,20.379999,19.91,20.280001,295600,20.280001
2011-11-09,20.059999,20.25,19.40,19.530001,294300,19.530001
2011-11-08,20.17,21.02,20.110001,20.790001,307600,20.790001
2011-11-07,19.57,20.129999,19.549999,20.00,494900,20.00
2011-11-04,19.91,20.040001,19.309999,19.68,214200,19.68
2011-11-03,20.77,20.959999,19.85,20.200001,341200,20.200001
2011-11-02,20.370001,20.559999,19.809999,20.41,212900,20.41
2011-11-01,19.620001,20.219999,19.18,19.92,383600,19.92
2011-10-31,21.92,22.40,20.74,20.76,199700,20.76
2011-10-28,21.40,22.35,21.40,21.950001,458800,21.950001
2011-10-27,20.43,21.879999,20.110001,21.690001,735700,21.690001
2011-10-26,18.43,19.35,18.35,18.99,333300,18.99
2011-10-25,18.450001,18.620001,18.00,18.030001,250800,18.030001
2011-10-24,18.190001,18.84,18.02,18.700001,267000,18.700001
2011-10-21,18.42,18.42,17.65,18.059999,215300,18.059999
2011-10-20,18.42,18.540001,17.23,18.030001,196500,18.030001
2011-10-19,18.50,19.190001,18.139999,18.450001,277500,18.450001
2011-10-18,19.290001,20.48,19.059999,20.18,268500,20.18
2011-10-17,19.73,19.879999,19.00,19.110001,110300,19.110001
2011-10-14,20.10,20.16,19.370001,19.950001,74100,19.950001
2011-10-13,20.17,20.35,19.290001,19.809999,94600,19.809999
2011-10-12,19.709999,20.709999,19.709999,20.40,130700,20.40
2011-10-11,19.209999,19.73,19.08,19.530001,76400,19.530001
2011-10-10,18.67,19.50,18.67,19.49,138100,19.49
2011-10-07,19.219999,19.219999,18.08,18.200001,139000,18.200001
2011-10-06,18.25,19.17,17.90,19.139999,105000,19.139999
2011-10-05,18.780001,18.799999,17.73,18.35,166600,18.35
2011-10-04,16.719999,18.92,16.719999,18.809999,219200,18.809999
2011-10-03,17.90,18.24,16.99,16.99,318600,16.99
2011-09-30,18.68,18.950001,17.90,17.93,209900,17.93
2011-09-29,18.98,19.16,18.389999,19.07,163200,19.07
2011-09-28,20.129999,20.129999,18.459999,18.52,239200,18.52
2011-09-27,20.059999,20.91,19.860001,20.059999,234300,20.059999
2011-09-26,19.49,19.610001,18.690001,19.43,206300,19.43
2011-09-23,18.25,19.34,18.25,19.17,137300,19.17
2011-09-22,18.200001,19.040001,18.139999,18.299999,236700,18.299999
2011-09-21,20.10,20.26,18.83,18.85,232200,18.85
2011-09-20,20.82,21.01,20.030001,20.049999,95400,20.049999
2011-09-19,20.969999,21.02,20.440001,20.76,114100,20.76
2011-09-16,21.60,21.60,20.84,21.51,200800,21.51
2011-09-15,21.049999,21.50,20.76,21.42,140800,21.42
2011-09-14,20.809999,21.040001,20.120001,20.780001,184200,20.780001
2011-09-13,21.030001,21.35,20.42,20.530001,171200,20.530001
2011-09-12,20.200001,20.92,20.190001,20.879999,103800,20.879999
2011-09-09,20.559999,20.950001,20.35,20.57,168100,20.57
2011-09-08,22.07,22.190001,20.879999,20.940001,93700,20.940001
2011-09-07,21.459999,22.50,21.34,22.360001,108500,22.360001
2011-09-06,20.52,21.389999,20.459999,21.02,265600,21.02
2011-09-02,21.860001,22.16,21.27,21.299999,191600,21.299999
2011-09-01,23.809999,24.08,22.50,22.610001,130500,22.610001
2011-08-31,23.76,23.99,23.35,23.83,168900,23.83
2011-08-30,23.540001,23.85,22.92,23.51,115800,23.51
2011-08-29,22.34,23.799999,22.33,23.77,144000,23.77
2011-08-26,21.450001,22.16,21.01,21.940001,70500,21.940001
2011-08-25,22.709999,23.10,21.459999,21.65,126300,21.65
2011-08-24,22.00,22.85,21.77,22.379999,108300,22.379999
2011-08-23,20.959999,22.040001,20.58,22.02,113600,22.02
2011-08-22,21.74,21.83,20.74,20.90,130600,20.90
2011-08-19,21.52,22.07,20.99,21.08,170400,21.08
2011-08-18,22.73,22.77,21.73,21.969999,203300,21.969999
2011-08-17,23.74,24.18,23.57,23.67,262200,23.67
