Date,Open,High,Low,Close,Volume,Adj_Close
2011-08-16,23.559999,23.940001,23.10,23.52,120900,23.52
2011-08-15,23.74,24.35,23.65,24.00,198600,24.00
2011-08-12,24.59,24.90,23.24,23.370001,117500,23.370001
2011-08-11,23.07,24.690001,22.370001,24.16,437900,24.16
2011-08-10,24.34,24.549999,22.709999,22.870001,319200,22.870001
2011-08-09,23.799999,26.700001,22.389999,25.309999,318500,25.309999
2011-08-08,25.700001,26.389999,23.030001,23.030001,200900,23.030001
2011-08-05,27.459999,27.940001,26.129999,26.41,260600,26.41
2011-08-04,28.23,28.700001,27.129999,27.139999,209900,27.139999
2011-08-03,27.90,28.99,27.709999,28.58,133500,28.58
2011-08-02,29.00,29.48,27.82,27.860001,109800,27.860001
2011-08-01,30.02,30.27,29.040001,29.25,104400,29.25
2011-07-29,29.49,30.110001,28.93,29.48,108300,29.48
2011-07-28,29.530001,30.389999,29.40,29.82,152100,29.82
2011-07-27,30.84,30.90,29.389999,29.530001,147800,29.530001
2011-07-26,31.40,31.66,30.77,30.92,172500,30.92
2011-07-25,31.50,31.959999,31.290001,31.50,132300,31.50
2011-07-22,32.130001,32.720001,31.690001,31.870001,160000,31.870001
2011-07-21,30.85,32.50,30.85,32.00,190600,32.00
2011-07-20,28.00,31.60,28.00,30.85,540900,30.85
2011-07-19,26.620001,27.16,26.50,27.139999,127500,27.139999
2011-07-18,27.15,27.25,26.08,26.540001,84100,26.540001
2011-07-15,27.360001,27.360001,26.959999,27.209999,66600,27.209999
2011-07-14,27.93,27.98,26.98,27.15,102400,27.15
2011-07-13,27.809999,28.370001,27.559999,27.75,91800,27.75
2011-07-12,27.290001,27.82,27.219999,27.68,149800,27.68
2011-07-11,28.059999,28.209999,27.32,27.469999,75700,27.469999
2011-07-08,28.91,29.16,28.290001,28.50,120000,28.50
2011-07-07,28.190001,29.49,27.98,29.440001,235900,29.440001
2011-07-06,28.40,28.50,27.84,27.93,118700,27.93
2011-07-05,28.790001,28.940001,28.450001,28.59,74600,28.59
2011-07-01,28.73,29.23,28.73,28.92,118500,28.92
2011-06-30,28.610001,29.00,28.450001,28.809999,77100,28.809999
2011-06-29,28.17,28.549999,27.65,28.469999,77500,28.469999
2011-06-28,28.49,28.58,27.76,27.959999,73800,27.959999
2011-06-27,27.90,28.59,27.870001,28.370001,78200,28.370001
2011-06-24,28.799999,28.879999,27.50,28.01,260400,28.01
2011-06-23,28.65,28.780001,28.200001,28.75,43600,28.75
2011-06-22,28.940001,29.49,28.92,28.950001,74200,28.950001
2011-06-21,29.379999,29.620001,29.16,29.200001,109000,29.200001
2011-06-20,29.15,29.65,29.15,29.35,88200,29.35
2011-06-17,29.35,29.73,29.01,29.290001,159800,29.290001
2011-06-16,29.129999,29.59,28.870001,29.08,97200,29.08
2011-06-15,29.43,29.940001,28.92,29.059999,57800,29.059999
2011-06-14,29.280001,29.950001,29.25,29.77,133400,29.77
2011-06-13,29.58,29.67,28.940001,29.01,136100,29.01
2011-06-10,29.90,29.99,29.10,29.530001,78500,29.530001
2011-06-09,29.879999,30.24,29.83,30.10,103700,30.10
2011-06-08,30.360001,30.719999,29.68,29.73,147200,29.73
2011-06-07,30.860001,31.059999,30.370001,30.51,78300,30.51
2011-06-06,31.10,31.290001,30.50,30.57,81700,30.57
2011-06-03,31.309999,31.709999,31.040001,31.24,69600,31.24
2011-06-02,32.23,32.419998,31.50,31.77,64500,31.77
2011-06-01,33.169998,33.169998,31.93,32.110001,160400,32.110001
2011-05-31,33.650002,33.709999,32.779999,33.220001,233000,33.220001
2011-05-27,32.68,33.400002,32.529999,33.27,68700,33.27
2011-05-26,32.599998,32.75,31.940001,32.48,51800,32.48
2011-05-25,32.349998,33.029999,32.189999,32.759998,70900,32.759998
2011-05-24,32.169998,32.459999,32.07,32.389999,84100,32.389999
2011-05-23,32.330002,32.700001,32.150002,32.18,66600,32.18
2011-05-20,32.389999,33.169998,32.389999,32.75,78500,32.75
2011-05-19,33.119999,33.32,32.470001,32.59,65300,32.59
2011-05-18,31.969999,32.98,31.83,32.889999,179400,32.889999
2011-05-17,32.18,32.23,31.50,31.84,126500,31.84
2011-05-16,32.48,32.84,32.279999,32.41,79200,32.41
2011-05-13,34.07,34.139999,32.43,32.639999,71100,32.639999
2011-05-12,33.189999,34.700001,33.009998,34.049999,99000,34.049999
2011-05-11,33.970001,34.200001,32.810001,33.369999,79300,33.369999
2011-05-10,33.919998,34.580002,33.689999,34.189999,93400,34.189999
2011-05-09,33.529999,33.799999,33.220001,33.75,49000,33.75
2011-05-06,34.049999,34.279999,33.389999,33.599998,61500,33.599998
2011-05-05,34.029999,34.27,33.16,33.630001,72800,33.630001
2011-05-04,34.75,34.82,34.09,34.25,67000,34.25
2011-05-03,34.900002,35.290001,34.66,34.810001,79000,34.810001
2011-05-02,36.029999,36.029999,34.880001,34.900002,77000,34.900002
2011-04-29,36.07,36.220001,35.82,35.849998,86000,35.849998
2011-04-28,35.41,36.130001,35.32,36.009998,127200,36.009998
2011-04-27,35.360001,35.619999,35.049999,35.540001,90000,35.540001
2011-04-26,35.419998,35.860001,35.25,35.360001,150700,35.360001
2011-04-25,35.009998,35.459999,34.959999,35.25,105900,35.25
2011-04-21,35.98,35.98,34.799999,35.110001,130100,35.110001
2011-04-20,36.900002,37.00,34.509998,35.869999,779400,35.869999
2011-04-19,38.060001,38.619999,37.849998,37.939999,191800,37.939999
2011-04-18,37.529999,38.150002,37.450001,37.880001,170300,37.880001
2011-04-15,37.639999,38.450001,37.439999,38.169998,185100,38.169998
2011-04-14,37.450001,37.98,37.240002,37.77,144400,37.77
2011-04-13,39.060001,39.450001,37.490002,37.599998,253100,37.599998
2011-04-12,39.52,39.639999,38.830002,38.849998,295000,38.849998
2011-04-11,39.700001,40.02,39.560001,39.950001,130000,39.950001
2011-04-08,40.43,40.459999,39.290001,39.75,204000,39.75
2011-04-07,40.990002,41.279999,40.09,40.299999,91700,40.299999
2011-04-06,41.290001,41.360001,40.299999,41.09,219600,41.09
2011-04-05,41.349998,41.50,41.009998,41.299999,93800,41.299999
2011-04-04,42.139999,42.25,41.380001,41.459999,130900,41.459999
2011-04-01,41.869999,42.25,41.779999,42.169998,123900,42.169998
2011-03-31,40.939999,41.450001,40.810001,41.43,127100,41.43
2011-03-30,40.310001,41.110001,40.18,41.07,164700,41.07
2011-03-29,40.049999,40.560001,39.84,40.279999,117000,40.279999
2011-03-28,40.189999,40.310001,39.860001,40.130001,186500,40.130001
2011-03-25,39.68,40.110001,39.380001,40.009998,244200,40.009998
2011-03-24,39.77,39.959999,39.209999,39.490002,105900,39.490002
2011-03-23,39.860001,39.91,38.869999,39.490002,126100,39.490002
2011-03-22,40.98,41.110001,39.880001,39.919998,76000,39.919998
2011-03-21,41.150002,41.639999,40.630001,40.880001,88500,40.880001
2011-03-18,39.950001,40.990002,39.540001,40.459999,211800,40.459999
2011-03-17,40.110001,40.110001,39.029999,39.259998,131700,39.259998
2011-03-16,40.130001,40.360001,39.200001,39.34,81900,39.34
2011-03-15,40.799999,40.900002,39.389999,40.360001,106800,40.360001
2011-03-14,40.459999,41.16,40.459999,41.060001,80100,41.060001
2011-03-11,41.07,41.32,40.779999,40.970001,141800,40.970001
2011-03-10,41.84,42.00,41.16,41.459999,181800,41.459999
2011-03-09,42.919998,43.310001,42.32,42.43,439400,42.43
2011-03-08,42.689999,43.330002,41.900002,43.099998,155500,43.099998
2011-03-07,42.459999,42.720001,41.779999,42.700001,194200,42.700001
2011-03-04,42.41,42.470001,41.950001,42.459999,173900,42.459999
2011-03-03,41.919998,42.419998,41.560001,42.41,143100,42.41
2011-03-02,40.200001,41.509998,40.07,41.32,123600,41.32
2011-03-01,41.41,41.41,40.299999,40.360001,201100,40.360001
2011-02-28,40.93,41.209999,40.52,41.150002,190100,41.150002
2011-02-25,39.400002,40.509998,39.220001,40.509998,147900,40.509998
2011-02-24,39.099998,40.650002,39.080002,39.299999,215200,39.299999
2011-02-23,40.48,40.560001,39.00,39.02,234000,39.02
2011-02-22,42.66,42.889999,40.41,40.450001,185600,40.450001
2011-02-18,43.490002,44.560001,43.139999,43.419998,208900,43.419998
2011-02-17,43.02,44.049999,42.779999,43.540001,97500,43.540001
2011-02-16,42.459999,43.450001,42.380001,43.130001,154200,43.130001
2011-02-15,42.549999,42.98,42.23,42.34,87100,42.34
2011-02-14,42.07,42.73,41.939999,42.630001,60700,42.630001
2011-02-11,41.279999,42.259998,41.07,42.25,69900,42.25
2011-02-10,41.50,41.75,41.049999,41.560001,81100,41.560001
2011-02-09,41.389999,41.779999,40.98,41.779999,73400,41.779999
2011-02-08,42.779999,42.849998,41.439999,41.619999,157100,41.619999
2011-02-07,41.84,42.950001,41.68,42.900002,66900,42.900002
2011-02-04,41.650002,41.990002,40.84,41.720001,103600,41.720001
2011-02-03,42.77,42.860001,41.389999,41.77,119900,41.77
2011-02-02,43.419998,43.830002,42.84,42.900002,58000,42.900002
2011-02-01,42.240002,43.790001,41.720001,43.50,111700,43.50
2011-01-31,42.41,42.709999,41.75,41.799999,142300,41.799999
2011-01-28,42.869999,43.400002,41.50,41.790001,148900,41.790001
2011-01-27,41.00,44.209999,40.509998,42.950001,434200,42.950001
2011-01-26,39.50,42.099998,39.200001,41.93,587900,41.93
2011-01-25,35.880001,36.189999,35.689999,36.060001,74300,36.060001
2011-01-24,36.099998,36.650002,35.91,36.080002,108000,36.080002
2011-01-21,36.529999,36.720001,36.00,36.080002,78100,36.080002
2011-01-20,36.91,37.34,36.150002,36.23,67300,36.23
2011-01-19,37.66,37.77,36.959999,36.990002,158000,36.990002
2011-01-18,37.549999,38.16,37.439999,37.880001,111000,37.880001
2011-01-14,36.580002,37.720001,36.360001,37.66,125800,37.66
2011-01-13,36.34,36.93,36.150002,36.470001,70700,36.470001
2011-01-12,36.25,36.43,35.939999,36.220001,78100,36.220001
2011-01-11,36.75,37.00,35.400002,35.869999,64300,35.869999
2011-01-10,36.060001,37.169998,35.639999,36.50,97000,36.50
2011-01-07,36.869999,36.869999,35.650002,36.23,97100,36.23
2011-01-06,36.389999,37.529999,36.110001,36.75,99100,36.75
2011-01-05,35.630001,36.400002,35.380001,36.32,93000,36.32
2011-01-04,35.98,35.98,35.18,35.68,103300,35.68
2011-01-03,35.470001,35.900002,35.110001,35.759998,90000,35.759998
2010-12-31,35.32,35.459999,34.84,35.009998,67700,35.009998
2010-12-30,35.400002,35.740002,35.200001,35.43,42500,35.43
2010-12-29,35.619999,35.73,35.27,35.360001,27300,35.360001
2010-12-28,35.299999,35.919998,35.299999,35.599998,62800,35.599998
2010-12-27,35.09,35.630001,34.900002,35.57,26700,35.57
2010-12-23,35.419998,35.669998,35.00,35.189999,39900,35.189999
2010-12-22,35.209999,35.599998,35.119999,35.470001,35100,35.470001
2010-12-21,34.360001,35.25,34.360001,35.189999,54700,35.189999
2010-12-20,34.619999,34.779999,34.119999,34.240002,58800,34.240002
2010-12-17,33.720001,35.00,33.240002,34.549999,335900,34.549999
2010-12-16,32.959999,33.810001,32.470001,33.740002,82400,33.740002
2010-12-15,32.900002,33.619999,32.75,32.869999,124500,32.869999
2010-12-14,32.970001,33.09,32.720001,32.919998,63100,32.919998
2010-12-13,33.349998,33.360001,32.73,32.830002,72900,32.830002
2010-12-10,33.189999,33.330002,32.419998,33.25,159300,33.25
2010-12-09,33.459999,33.459999,33.080002,33.16,52100,33.16
2010-12-08,33.18,33.669998,33.07,33.189999,159000,33.189999
2010-12-07,32.830002,33.50,32.619999,33.119999,95000,33.119999
2010-12-06,31.84,32.50,31.719999,32.43,73900,32.43
2010-12-03,31.83,32.16,31.700001,31.959999,114200,31.959999
2010-12-02,31.42,32.209999,31.309999,32.00,86200,32.00
2010-12-01,30.52,31.459999,30.52,31.32,119600,31.32
2010-11-30,30.120001,30.25,29.299999,29.969999,157100,29.969999
2010-11-29,30.309999,30.50,29.83,30.49,50400,30.49
2010-11-26,30.68,30.83,30.26,30.469999,19200,30.469999
2010-11-24,30.65,31.08,30.65,30.889999,94500,30.889999
2010-11-23,30.360001,30.860001,30.299999,30.41,58400,30.41
2010-11-22,31.219999,31.23,30.35,30.75,51000,30.75
2010-11-19,31.370001,31.52,31.18,31.379999,56200,31.379999
2010-11-18,31.700001,31.82,31.370001,31.50,76300,31.50
2010-11-17,31.74,31.77,31.120001,31.280001,55500,31.280001
2010-11-16,32.240002,32.310001,31.32,31.700001,80500,31.700001
2010-11-15,32.84,33.080002,32.369999,32.549999,41200,32.549999
2010-11-12,32.799999,32.98,32.52,32.57,45300,32.57
2010-11-11,33.34,33.619999,32.889999,33.150002,44400,33.150002
2010-11-10,33.34,33.75,33.009998,33.720001,64300,33.720001
2010-11-09,34.25,34.25,33.099998,33.310001,74000,33.310001
2010-11-08,34.349998,34.50,34.099998,34.200001,69400,34.200001
2010-11-05,32.77,34.830002,32.599998,34.52,185400,34.52
2010-11-04,31.940001,32.75,31.77,32.709999,89300,32.709999
2010-11-03,31.809999,31.809999,30.940001,31.450001,73900,31.450001
2010-11-02,31.540001,31.93,31.219999,31.709999,85100,31.709999
2010-11-01,31.16,31.610001,30.780001,31.16,144700,31.16
2010-10-29,30.32,31.110001,30.129999,30.969999,178800,30.969999
2010-10-28,30.190001,30.49,29.99,30.370001,121400,30.370001
2010-10-27,29.34,30.00,29.299999,29.940001,149200,29.940001
2010-10-26,29.309999,29.82,29.059999,29.629999,111000,29.629999
2010-10-25,29.35,29.83,29.00,29.610001,95700,29.610001
2010-10-22,29.51,29.76,29.01,29.18,71300,29.18
2010-10-21,30.139999,30.15,28.90,29.41,136500,29.41
2010-10-20,30.440001,30.860001,29.57,29.90,125700,29.90
2010-10-19,30.219999,30.68,29.52,29.73,122600,29.73
2010-10-18,29.98,30.75,29.90,30.60,69900,30.60
2010-10-15,30.76,31.049999,29.83,29.92,151600,29.92
2010-10-14,29.889999,30.60,29.719999,30.60,163500,30.60
2010-10-13,29.290001,30.040001,29.110001,29.84,110700,29.84
2010-10-12,28.879999,29.26,28.559999,29.09,70400,29.09
2010-10-11,28.77,29.139999,28.75,29.059999,118100,29.059999
2010-10-08,28.77,29.040001,28.51,28.82,82300,28.82
2010-10-07,29.040001,29.23,28.540001,28.639999,81000,28.639999
2010-10-06,29.629999,29.83,28.629999,28.91,121400,28.91
2010-10-05,29.00,29.98,28.629999,29.84,79800,29.84
2010-10-04,29.389999,29.52,28.129999,28.59,106800,28.59
2010-10-01,29.370001,29.58,29.049999,29.389999,76900,29.389999
2010-09-30,29.559999,29.99,29.08,29.129999,108800,29.129999
2010-09-29,29.09,29.469999,28.700001,29.26,74300,29.26
2010-09-28,28.969999,29.309999,28.280001,29.200001,92400,29.200001
2010-09-27,29.889999,29.99,28.84,28.98,85000,28.98
2010-09-24,29.48,29.90,28.870001,29.809999,137800,29.809999
2010-09-23,28.540001,29.18,28.00,28.950001,171800,28.950001
2010-09-22,29.190001,29.190001,28.40,28.709999,188600,28.709999
2010-09-21,30.02,30.040001,29.15,29.23,89100,29.23
2010-09-20,29.32,30.059999,28.879999,29.959999,159300,29.959999
2010-09-17,30.469999,30.48,29.23,29.23,241000,29.23
2010-09-16,30.290001,30.290001,29.76,30.139999,66200,30.139999
2010-09-15,30.34,30.59,29.66,30.379999,72200,30.379999
2010-09-14,31.16,31.200001,30.41,30.49,91000,30.49
2010-09-13,29.25,31.27,29.25,31.17,209600,31.17
2010-09-10,28.90,29.01,28.629999,28.809999,66400,28.809999
2010-09-09,29.18,29.459999,28.620001,28.74,88500,28.74
2010-09-08,28.709999,29.07,28.52,28.73,101900,28.73
2010-09-07,29.66,29.73,28.530001,28.629999,95200,28.629999
2010-09-03,29.32,29.99,29.32,29.860001,76400,29.860001
2010-09-02,29.280001,29.280001,28.530001,28.92,110000,28.92
2010-09-01,28.110001,29.219999,28.10,29.200001,139500,29.200001
2010-08-31,27.549999,27.889999,27.219999,27.620001,300100,27.620001
2010-08-30,28.75,28.75,27.469999,27.549999,152500,27.549999
2010-08-27,27.84,28.83,27.559999,28.790001,129600,28.790001
2010-08-26,27.629999,28.23,27.620001,27.65,157200,27.65
2010-08-25,26.790001,27.719999,26.549999,27.59,485000,27.59
2010-08-24,27.66,27.709999,27.00,27.07,281600,27.07
2010-08-23,28.41,28.709999,28.08,28.120001,202500,28.120001
2010-08-20,28.030001,28.530001,27.389999,28.24,255700,28.24
2010-08-19,28.76,28.860001,28.23,28.27,226900,28.27
2010-08-18,28.809999,29.190001,28.540001,28.73,102400,28.73
2010-08-17,28.360001,29.07,28.27,28.780001,145700,28.780001
2010-08-16,27.59,28.40,27.59,28.00,110800,28.00
2010-08-13,28.040001,28.370001,27.76,27.809999,154400,27.809999
2010-08-12,27.93,28.530001,27.780001,28.110001,165700,28.110001
2010-08-11,30.01,30.01,28.18,28.32,259300,28.32
2010-08-10,30.950001,31.280001,30.09,30.18,156000,30.18
2010-08-09,31.18,31.50,30.950001,31.379999,87700,31.379999
2010-08-06,31.08,31.549999,30.610001,31.059999,144900,31.059999
2010-08-05,31.209999,31.540001,31.049999,31.389999,122600,31.389999
2010-08-04,31.139999,31.49,30.68,31.360001,140800,31.360001
2010-08-03,31.559999,31.74,31.00,31.059999,111300,31.059999
2010-08-02,31.85,32.50,31.549999,31.799999,163200,31.799999
2010-07-30,31.280001,31.860001,30.950001,31.190001,144000,31.190001
2010-07-29,31.450001,31.98,31.129999,31.780001,113400,31.780001
2010-07-28,31.860001,32.209999,31.059999,31.33,177000,31.33
2010-07-27,31.780001,32.790001,31.780001,32.040001,200600,32.040001
2010-07-26,29.77,31.719999,29.65,31.639999,287100,31.639999
2010-07-23,28.09,29.610001,27.84,29.60,418100,29.60
2010-07-22,27.57,28.65,26.84,28.09,394700,28.09
2010-07-21,30.799999,30.799999,28.33,28.40,173600,28.40
2010-07-20,29.40,30.299999,29.40,30.219999,170300,30.219999
2010-07-19,29.82,30.00,28.99,29.889999,76800,29.889999
2010-07-16,30.60,30.77,29.67,29.709999,224000,29.709999
2010-07-15,31.030001,31.15,30.00,30.92,126000,30.92
2010-07-14,31.440001,31.440001,30.66,30.93,144400,30.93
2010-07-13,30.32,31.690001,30.08,31.60,223900,31.60
2010-07-12,30.610001,30.889999,29.870001,29.92,154200,29.92
2010-07-09,30.17,30.85,30.17,30.82,138800,30.82
2010-07-08,30.35,30.66,29.77,30.35,225800,30.35
2010-07-07,29.60,30.33,29.40,30.15,219900,30.15
2010-07-06,30.690001,31.07,29.33,29.49,196700,29.49
2010-07-02,31.110001,31.110001,29.84,30.10,198100,30.10
2010-07-01,32.220001,32.349998,30.700001,30.889999,229200,30.889999
2010-06-30,32.759998,33.400002,32.16,32.220001,137500,32.220001
2010-06-29,34.200001,34.32,32.310001,32.59,215500,32.59
2010-06-28,34.950001,35.32,34.650002,34.869999,148300,34.869999
2010-06-25,34.209999,35.48,34.099998,34.810001,392300,34.810001
2010-06-24,33.66,34.860001,33.50,33.950001,165800,33.950001
2010-06-23,33.919998,34.360001,33.57,33.849998,169000,33.849998
2010-06-22,33.849998,34.75,33.849998,33.900002,193600,33.900002
2010-06-21,34.919998,35.48,33.639999,33.830002,208700,33.830002
2010-06-18,34.50,34.990002,34.119999,34.549999,311000,34.549999
2010-06-17,34.610001,34.919998,34.110001,34.459999,162800,34.459999
2010-06-16,33.990002,35.220001,33.93,34.709999,129800,34.709999
2010-06-15,33.07,34.439999,32.900002,34.41,197300,34.41
2010-06-14,33.48,33.919998,32.880001,32.900002,257800,32.900002
2010-06-11,32.099998,33.349998,32.099998,33.09,153200,33.09
2010-06-10,32.130001,32.68,31.60,32.66,163200,32.66
2010-06-09,31.75,32.00,31.17,31.450001,159700,31.450001
2010-06-08,31.809999,32.139999,30.969999,31.360001,230000,31.360001
2010-06-07,32.34,32.75,31.57,31.629999,318100,31.629999
2010-06-04,32.200001,33.110001,31.870001,32.09,222500,32.09
2010-06-03,33.209999,33.990002,33.209999,33.529999,147000,33.529999
2010-06-02,32.150002,33.549999,31.870001,33.50,157200,33.50
2010-06-01,32.779999,33.240002,31.959999,32.029999,144400,32.029999
2010-05-28,33.240002,33.50,32.59,33.110001,151100,33.110001
2010-05-27,33.060001,33.490002,32.419998,33.439999,117100,33.439999
2010-05-26,32.580002,33.299999,32.049999,32.209999,137600,32.209999
2010-05-25,31.77,32.389999,30.790001,32.279999,235200,32.279999
2010-05-24,33.240002,33.25,32.23,32.27,131800,32.27
2010-05-21,32.650002,33.799999,32.540001,33.380001,205400,33.380001
2010-05-20,34.889999,35.459999,33.110001,33.209999,258400,33.209999
2010-05-19,36.360001,36.939999,35.669998,36.029999,98500,36.029999
2010-05-18,37.490002,37.82,36.080002,36.50,193400,36.50
2010-05-17,36.900002,37.330002,35.93,37.049999,124200,37.049999
2010-05-14,37.830002,37.919998,36.240002,36.75,144600,36.75
2010-05-13,38.110001,38.68,37.740002,38.119999,128300,38.119999
2010-05-12,37.349998,38.200001,37.200001,38.16,152500,38.16
2010-05-11,36.91,37.700001,36.630001,37.16,135100,37.16
2010-05-10,37.700001,38.209999,36.52,37.380001,154400,37.380001
2010-05-07,36.669998,37.380001,35.599998,35.700001,269500,35.700001
2010-05-06,37.950001,38.200001,34.400002,36.759998,205000,36.759998
2010-05-05,38.389999,38.709999,37.599998,38.16,162900,38.16
2010-05-04,38.52,39.189999,38.360001,38.59,155500,38.59
2010-05-03,39.619999,39.939999,38.799999,39.16,226900,39.16
2010-04-30,39.919998,40.150002,38.349998,39.360001,250000,39.360001
2010-04-29,38.630001,40.240002,38.529999,40.029999,288200,40.029999
2010-04-28,38.919998,39.66,37.919998,38.049999,183400,38.049999
2010-04-27,38.560001,39.509998,38.34,38.580002,302600,38.580002
2010-04-26,39.220001,40.240002,38.59,38.669998,263100,38.669998
2010-04-23,38.50,38.939999,37.880001,38.830002,237300,38.830002
2010-04-22,39.060001,39.099998,38.029999,38.580002,641400,38.580002
2010-04-21,40.990002,42.200001,37.970001,39.630001,1064600,39.630001
2010-04-20,43.889999,44.389999,43.23,43.68,154000,43.68
2010-04-19,42.66,43.790001,42.509998,43.650002,196900,43.650002
2010-04-16,42.41,43.990002,40.939999,43.040001,205700,43.040001
2010-04-15,42.529999,43.939999,42.529999,43.830002,195100,43.830002
2010-04-14,42.400002,42.779999,42.040001,42.689999,230900,42.689999
2010-04-13,42.009998,42.299999,42.00,42.110001,100500,42.110001
2010-04-12,42.700001,42.869999,42.060001,42.299999,124900,42.299999
2010-04-09,42.759998,42.759998,42.099998,42.380001,139300,42.380001
2010-04-08,42.369999,42.849998,41.849998,42.650002,92200,42.650002
2010-04-07,42.27,42.959999,42.27,42.669998,145200,42.669998
2010-04-06,40.82,42.220001,40.82,42.029999,341500,42.029999
2010-04-05,40.560001,41.02,39.689999,41.02,155100,41.02
2010-04-01,40.639999,40.740002,39.549999,39.889999,116500,39.889999
2010-03-31,40.41,40.849998,40.049999,40.299999,201200,40.299999
2010-03-30,40.34,40.939999,40.060001,40.41,229900,40.41
2010-03-29,40.110001,40.709999,40.00,40.34,113400,40.34
2010-03-26,40.91,41.240002,40.169998,40.48,170500,40.48
2010-03-25,41.389999,41.540001,40.669998,40.810001,169200,40.810001
2010-03-24,41.259998,41.66,41.00,41.110001,193300,41.110001
2010-03-23,42.150002,42.349998,40.93,41.540001,412200,41.540001
2010-03-22,43.549999,43.549999,42.110001,42.34,392100,42.34
2010-03-19,44.02,45.84,43.57,44.02,191500,44.02
2010-03-18,45.990002,46.290001,44.43,44.900002,132300,44.900002
2010-03-17,45.07,46.18,44.93,46.040001,71000,46.040001
2010-03-16,45.299999,45.450001,44.48,44.919998,121800,44.919998
2010-03-15,46.43,46.48,45.150002,45.400002,70300,45.400002
2010-03-12,47.049999,47.060001,46.200001,46.439999,93300,46.439999
2010-03-11,46.049999,46.709999,45.82,46.709999,92200,46.709999
2010-03-10,45.119999,46.43,44.950001,46.389999,258000,46.389999
2010-03-09,44.830002,45.630001,44.720001,45.240002,139700,45.240002
2010-03-08,44.66,45.459999,44.27,45.009998,122300,45.009998
2010-03-05,44.00,44.810001,43.689999,44.790001,151900,44.790001
2010-03-04,43.830002,44.200001,43.419998,43.779999,73100,43.779999
2010-03-03,43.509998,44.200001,43.209999,43.810001,140200,43.810001
2010-03-02,44.080002,44.169998,43.139999,43.529999,134700,43.529999
2010-03-01,43.389999,44.380001,42.880001,44.080002,170300,44.080002
2010-02-26,43.529999,43.919998,43.00,43.290001,118200,43.290001
2010-02-25,43.59,44.009998,42.970001,43.610001,115400,43.610001
2010-02-24,44.360001,45.279999,44.080002,44.310001,143600,44.310001
2010-02-23,44.310001,44.630001,43.610001,44.290001,131000,44.290001
2010-02-22,45.099998,45.23,44.119999,44.279999,138000,44.279999
2010-02-19,44.540001,45.130001,44.400002,44.779999,96400,44.779999
2010-02-18,44.599998,44.599998,43.82,44.59,61200,44.59
2010-02-17,44.799999,44.799999,44.139999,44.599998,131900,44.599998
2010-02-16,44.32,44.720001,43.849998,44.48,131300,44.48
2010-02-12,44.299999,44.59,43.810001,44.32,152700,44.32
2010-02-11,44.610001,44.93,44.099998,44.880001,50900,44.880001
2010-02-10,43.43,45.049999,43.27,44.700001,243600,44.700001
2010-02-09,44.189999,44.669998,43.07,43.759998,92200,43.759998
2010-02-08,44.099998,44.099998,43.18,43.549999,149400,43.549999
2010-02-05,44.099998,44.32,42.810001,44.099998,229100,44.099998
2010-02-04,46.43,46.630001,43.700001,43.830002,325400,43.830002
2010-02-03,47.43,47.860001,46.470001,46.82,99100,46.82
2010-02-02,47.419998,48.599998,47.139999,47.400002,130700,47.400002
2010-02-01,48.77,49.040001,47.240002,47.419998,178100,47.419998
2010-01-29,49.91,50.650002,48.290001,48.580002,163300,48.580002
