Date,Open,High,Low,Close,Volume,Adj_Close
2010-01-28,48.200001,50.580002,48.09,49.560001,184600,49.560001
2010-01-27,47.599998,50.060001,47.450001,49.779999,261800,49.779999
2010-01-26,47.240002,48.98,46.849998,48.139999,173100,48.139999
2010-01-25,46.98,47.759998,46.419998,47.610001,100900,47.610001
2010-01-22,47.880001,48.580002,46.00,46.200001,151900,46.200001
2010-01-21,49.139999,49.459999,47.799999,48.00,225600,48.00
2010-01-20,49.400002,49.810001,48.259998,49.169998,148500,49.169998
2010-01-19,49.299999,50.48,48.610001,49.849998,122800,49.849998
2010-01-15,51.450001,51.450001,48.599998,49.189999,196600,49.189999
2010-01-14,50.799999,51.57,50.02,51.299999,109000,51.299999
2010-01-13,50.560001,51.220001,50.099998,51.099998,89400,51.099998
2010-01-12,50.029999,50.82,49.82,50.43,97500,50.43
2010-01-11,51.860001,51.860001,50.259998,50.509998,116300,50.509998
2010-01-08,51.50,52.25,51.18,51.700001,110700,51.700001
2010-01-07,51.029999,52.130001,50.880001,51.77,141900,51.77
2010-01-06,51.540001,51.799999,50.810001,51.040001,203900,51.040001
2010-01-05,51.59,52.279999,51.330002,51.790001,128500,51.790001
2010-01-04,51.439999,52.110001,51.349998,51.919998,171400,51.919998
2009-12-31,50.799999,51.48,50.610001,50.610001,79500,50.610001
2009-12-30,50.150002,51.369999,50.099998,50.889999,116100,50.889999
2009-12-29,50.529999,50.700001,50.009998,50.32,105700,50.32
2009-12-28,51.110001,51.119999,50.18,50.509998,110700,50.509998
2009-12-24,51.099998,51.209999,50.810001,50.98,56900,50.98
2009-12-23,50.400002,51.049999,50.400002,50.849998,158900,50.849998
2009-12-22,50.029999,51.650002,49.880001,49.98,271700,49.98
2009-12-21,46.73,49.810001,46.73,49.689999,308800,49.689999
2009-12-18,47.549999,47.549999,46.27,46.73,302600,46.73
2009-12-17,46.849998,47.310001,46.59,47.09,175000,47.09
2009-12-16,46.790001,47.360001,46.400002,47.200001,158300,47.200001
2009-12-15,46.18,46.619999,45.880001,46.049999,264200,46.049999
2009-12-14,45.799999,46.25,45.099998,46.220001,128600,46.220001
2009-12-11,46.849998,47.189999,45.23,45.48,241700,45.48
2009-12-10,47.470001,47.470001,46.299999,46.740002,129000,46.740002
2009-12-09,46.189999,47.470001,45.98,47.32,176600,47.32
2009-12-08,44.799999,46.470001,44.799999,46.00,208600,46.00
2009-12-07,46.150002,46.509998,45.860001,46.150002,200800,46.150002
2009-12-04,46.150002,46.720001,45.27,46.150002,307300,46.150002
2009-12-03,45.470001,46.310001,45.029999,45.220001,372100,45.220001
2009-12-02,44.060001,45.720001,44.060001,45.490002,129700,45.490002
2009-12-01,43.849998,44.459999,42.709999,44.040001,155500,44.040001
2009-11-30,43.93,43.970001,42.599998,43.349998,186200,43.349998
2009-11-27,44.279999,44.990002,43.810001,43.810001,80500,43.810001
2009-11-25,45.84,45.970001,45.509998,45.73,129700,45.73
2009-11-24,45.84,46.330002,45.009998,45.59,144100,45.59
2009-11-23,45.200001,46.110001,45.150002,45.73,141000,45.73
2009-11-20,44.73,44.959999,44.50,44.68,94900,44.68
2009-11-19,45.299999,45.669998,44.639999,44.900002,145100,44.900002
2009-11-18,45.849998,45.93,45.200001,45.720001,123600,45.720001
2009-11-17,46.150002,46.959999,45.900002,46.060001,110600,46.060001
2009-11-16,46.32,46.889999,46.009998,46.540001,133400,46.540001
2009-11-13,46.450001,46.700001,45.299999,45.880001,132700,45.880001
2009-11-12,48.169998,48.50,46.189999,46.34,104100,46.34
2009-11-11,47.93,48.700001,47.119999,48.220001,108500,48.220001
2009-11-10,46.299999,46.75,45.849998,46.619999,82400,46.619999
2009-11-09,46.759998,46.869999,46.400002,46.639999,126600,46.639999
2009-11-06,45.07,46.25,44.400002,46.16,104600,46.16
2009-11-05,45.619999,46.130001,44.860001,45.439999,178000,45.439999
2009-11-04,48.029999,48.34,45.490002,45.560001,209400,45.560001
2009-11-03,46.00,47.669998,44.77,47.509998,207100,47.509998
2009-11-02,46.75,47.439999,45.389999,46.509998,119800,46.509998
2009-10-30,48.169998,48.799999,46.32,46.389999,235400,46.389999
2009-10-29,48.810001,48.810001,47.400002,48.560001,144600,48.560001
2009-10-28,49.50,49.59,47.27,47.529999,154700,47.529999
2009-10-27,51.529999,51.84,49.490002,49.599998,135500,49.599998
2009-10-26,51.419998,53.09,51.02,51.439999,130200,51.439999
2009-10-23,53.00,53.25,51.16,51.360001,136100,51.360001
2009-10-22,54.029999,54.189999,51.00,52.59,195700,52.59
2009-10-21,54.700001,56.25,53.77,53.880001,300300,53.880001
2009-10-20,56.330002,56.639999,54.639999,54.880001,280600,54.880001
2009-10-19,57.34,57.34,55.77,56.369999,101200,56.369999
2009-10-16,56.919998,56.919998,55.50,55.77,142200,55.77
2009-10-15,54.759998,57.799999,54.759998,57.400002,157500,57.400002
2009-10-14,53.990002,57.560001,53.900002,57.450001,250200,57.450001
2009-10-13,53.060001,53.57,52.860001,53.209999,148600,53.209999
2009-10-12,53.18,53.779999,53.130001,53.43,112600,53.43
2009-10-09,52.130001,53.57,51.689999,53.259998,199500,53.259998
2009-10-08,50.049999,52.68,49.75,52.09,248100,52.09
2009-10-07,49.450001,49.740002,48.790001,49.740002,44700,49.740002
2009-10-06,48.810001,50.080002,48.73,49.610001,151100,49.610001
2009-10-05,48.080002,48.68,47.560001,48.490002,85100,48.490002
2009-10-02,45.849998,48.27,45.849998,47.630001,108900,47.630001
2009-10-01,47.470001,47.540001,46.450001,46.450001,101700,46.450001
2009-09-30,49.099998,49.139999,47.049999,47.720001,129700,47.720001
2009-09-29,49.360001,50.09,48.810001,49.029999,86500,49.029999
2009-09-28,47.220001,49.889999,47.220001,49.279999,120800,49.279999
2009-09-25,48.099998,48.099998,46.48,47.040001,114300,47.040001
2009-09-24,50.529999,50.860001,47.619999,48.200001,152100,48.200001
2009-09-23,50.790001,51.259998,50.099998,50.27,82800,50.27
2009-09-22,48.900002,50.82,48.630001,50.759998,113800,50.759998
2009-09-21,48.549999,48.75,48.049999,48.34,79500,48.34
2009-09-18,49.91,50.00,49.150002,49.189999,165500,49.189999
2009-09-17,49.290001,50.459999,49.07,49.599998,81400,49.599998
2009-09-16,49.009998,49.360001,48.00,49.200001,78600,49.200001
2009-09-15,47.919998,49.099998,47.07,48.610001,136300,48.610001
2009-09-14,47.099998,48.09,46.560001,47.93,192100,47.93
2009-09-11,48.919998,48.939999,47.560001,47.599998,100000,47.599998
2009-09-10,48.349998,48.830002,47.610001,48.779999,178400,48.779999
2009-09-09,47.939999,48.900002,47.560001,48.50,158500,48.50
2009-09-08,48.450001,48.740002,47.490002,48.110001,132400,48.110001
2009-09-04,47.700001,48.18,47.369999,47.990002,141900,47.990002
2009-09-03,47.529999,47.880001,46.790001,47.869999,186900,47.869999
2009-09-02,47.240002,48.799999,46.93,46.959999,282100,46.959999
2009-09-01,50.200001,51.00,47.57,47.830002,295200,47.830002
2009-08-31,49.830002,50.849998,48.57,50.68,253500,50.68
2009-08-28,50.599998,51.060001,49.23,49.66,206900,49.66
2009-08-27,51.00,51.25,49.27,50.119999,203100,50.119999
2009-08-26,50.66,51.919998,50.25,50.650002,249300,50.650002
2009-08-25,49.970001,50.630001,49.369999,50.50,308700,50.50
2009-08-24,48.639999,50.439999,48.41,49.689999,265800,49.689999
2009-08-21,48.360001,48.720001,47.619999,48.34,174900,48.34
2009-08-20,46.66,47.720001,46.619999,47.470001,195500,47.470001
2009-08-19,44.57,46.790001,44.560001,46.720001,115900,46.720001
2009-08-18,45.00,45.639999,44.580002,45.360001,142800,45.360001
2009-08-17,46.689999,46.790001,44.23,44.419998,251500,44.419998
2009-08-14,49.209999,49.34,46.950001,47.580002,153800,47.580002
2009-08-13,49.50,49.990002,48.91,49.610001,169300,49.610001
2009-08-12,47.650002,49.650002,47.299999,49.130001,385500,49.130001
2009-08-11,46.369999,46.669998,45.82,46.299999,155200,46.299999
2009-08-10,47.759998,47.900002,46.049999,46.650002,152400,46.650002
2009-08-07,48.450001,49.310001,47.580002,48.130001,280100,48.130001
2009-08-06,46.950001,48.23,46.950001,47.50,331800,47.50
2009-08-05,47.84,47.84,46.380001,46.619999,268700,46.619999
2009-08-04,45.18,47.00,45.16,46.91,276900,46.91
2009-08-03,46.380001,46.82,45.110001,45.50,201300,45.50
2009-07-31,46.189999,46.709999,45.700001,45.860001,131500,45.860001
2009-07-30,46.790001,47.75,46.189999,46.48,260900,46.48
2009-07-29,45.700001,46.389999,45.50,45.939999,211300,45.939999
2009-07-28,43.700001,46.439999,43.66,46.029999,234200,46.029999
2009-07-27,44.259998,45.599998,44.259998,45.59,300200,45.59
2009-07-24,43.330002,44.41,43.16,44.360001,171700,44.360001
2009-07-23,42.919998,44.740002,42.77,43.790001,319200,43.790001
2009-07-22,43.91,45.00,42.00,42.880001,292900,42.880001
2009-07-21,44.470001,44.490002,43.66,44.330002,145900,44.330002
2009-07-20,43.200001,44.18,43.169998,44.139999,150000,44.139999
2009-07-17,43.450001,43.860001,42.23,42.73,150300,42.73
2009-07-16,43.369999,43.720001,42.380001,43.34,138200,43.34
2009-07-15,44.82,44.950001,43.389999,43.689999,339000,43.689999
2009-07-14,44.02,44.349998,43.310001,44.119999,120300,44.119999
2009-07-13,42.73,44.209999,42.200001,44.209999,247800,44.209999
2009-07-10,41.290001,42.759998,41.290001,42.540001,150900,42.540001
2009-07-09,40.77,42.650002,39.630001,41.830002,224600,41.830002
2009-07-08,42.700001,42.700001,39.77,40.259998,278800,40.259998
2009-07-07,43.09,43.740002,42.189999,42.330002,198800,42.330002
2009-07-06,43.50,43.610001,42.889999,43.27,208300,43.27
2009-07-02,43.860001,44.200001,43.169998,43.299999,212000,43.299999
2009-07-01,44.00,44.84,43.540001,44.720001,207200,44.720001
2009-06-30,44.139999,44.66,43.490002,43.669998,143400,43.669998
2009-06-29,43.25,45.00,42.599998,44.740002,259100,44.740002
2009-06-26,40.720001,43.639999,40.169998,43.490002,279500,43.490002
2009-06-25,38.099998,41.040001,37.75,41.00,290200,41.00
2009-06-24,38.540001,38.900002,37.740002,38.00,76100,38.00
2009-06-23,38.299999,38.540001,37.060001,37.880001,104000,37.880001
2009-06-22,39.200001,39.380001,37.799999,37.939999,201400,37.939999
2009-06-19,39.029999,39.790001,38.880001,39.610001,238800,39.610001
2009-06-18,37.349998,38.959999,37.290001,38.700001,80600,38.700001
2009-06-17,38.880001,39.23,37.16,37.34,255200,37.34
2009-06-16,39.970001,40.09,38.73,38.75,218300,38.75
2009-06-15,39.360001,39.75,38.720001,39.610001,276200,39.610001
2009-06-12,39.259998,40.029999,39.040001,39.880001,78200,39.880001
2009-06-11,38.50,39.880001,38.50,39.610001,118900,39.610001
2009-06-10,39.709999,39.860001,38.040001,38.450001,158600,38.450001
2009-06-09,39.119999,39.919998,39.00,39.470001,109200,39.470001
2009-06-08,39.490002,39.619999,38.75,38.830002,201000,38.830002
2009-06-05,41.139999,41.220001,39.169998,39.830002,107500,39.830002
2009-06-04,39.880001,40.779999,38.75,40.66,158000,40.66
2009-06-03,39.619999,40.07,39.09,39.860001,131100,39.860001
2009-06-02,37.889999,40.66,36.650002,40.290001,265200,40.290001
2009-06-01,36.919998,38.950001,36.59,38.029999,225400,38.029999
2009-05-29,34.84,36.07,34.509998,36.07,120500,36.07
2009-05-28,34.360001,35.00,33.310001,34.91,184200,34.91
2009-05-27,35.619999,35.619999,33.52,33.91,367000,33.91
2009-05-26,29.139999,35.189999,28.879999,35.189999,474200,35.189999
2009-05-22,29.950001,30.209999,29.030001,29.049999,59200,29.049999
2009-05-21,29.610001,29.940001,29.00,29.74,110000,29.74
2009-05-20,31.059999,31.83,29.879999,30.10,145200,30.10
2009-05-19,31.92,31.92,30.49,30.559999,139100,30.559999
2009-05-18,31.15,32.50,30.67,32.400002,187400,32.400002
2009-05-15,30.60,30.60,29.370001,30.389999,159300,30.389999
2009-05-14,30.290001,31.41,29.99,30.610001,155200,30.610001
2009-05-13,33.009998,33.439999,29.959999,30.16,268700,30.16
2009-05-12,34.939999,35.049999,33.049999,33.630001,153000,33.630001
2009-05-11,37.060001,37.200001,34.040001,34.150002,227800,34.150002
2009-05-08,38.09,38.25,35.419998,38.25,111800,38.25
2009-05-07,37.709999,38.259998,34.549999,34.810001,151500,34.810001
2009-05-06,37.830002,38.299999,35.619999,37.57,140200,37.57
2009-05-05,36.689999,37.439999,36.060001,37.16,215700,37.16
2009-05-04,35.75,37.169998,35.080002,37.060001,296500,37.060001
2009-05-01,34.610001,35.27,34.07,34.75,203800,34.75
2009-04-30,35.16,36.959999,34.52,34.669998,209500,34.669998
2009-04-29,35.389999,36.57,34.599998,36.080002,174600,36.080002
2009-04-28,33.490002,35.740002,33.259998,34.759998,182300,34.759998
2009-04-27,34.509998,35.349998,33.50,33.990002,215400,33.990002
2009-04-24,35.439999,36.200001,33.900002,35.540001,168900,35.540001
2009-04-23,35.150002,35.650002,33.66,34.939999,312600,34.939999
2009-04-22,34.150002,36.23,33.849998,34.82,306100,34.82
2009-04-21,31.290001,35.259998,30.25,35.23,460100,35.23
2009-04-20,34.23,34.23,31.50,31.620001,315800,31.620001
2009-04-17,34.779999,35.16,33.220001,34.330002,243200,34.330002
2009-04-16,32.130001,34.959999,31.41,34.560001,278800,34.560001
2009-04-15,29.48,32.220001,28.02,32.150002,532400,32.150002
2009-04-14,28.610001,28.959999,26.950001,27.08,217600,27.08
2009-04-13,28.040001,29.82,27.58,29.290001,333600,29.290001
2009-04-09,26.76,28.93,26.52,28.860001,320200,28.860001
2009-04-08,25.809999,26.25,24.74,25.620001,189300,25.620001
2009-04-07,25.799999,26.969999,25.459999,25.540001,260200,25.540001
2009-04-06,27.18,27.82,25.50,26.60,228400,26.60
2009-04-03,27.610001,27.969999,25.98,27.90,280700,27.90
2009-04-02,27.540001,28.219999,27.26,27.82,481400,27.82
2009-04-01,25.030001,26.799999,24.98,26.34,250800,26.34
2009-03-31,25.110001,26.459999,24.690001,25.790001,287800,25.790001
2009-03-30,25.959999,25.959999,24.549999,24.75,305900,24.75
2009-03-27,27.85,28.23,26.030001,26.58,304100,26.58
2009-03-26,28.93,29.07,27.42,28.67,272000,28.67
2009-03-25,26.93,28.690001,26.07,28.290001,261000,28.290001
2009-03-24,28.889999,28.969999,26.16,26.40,372700,26.40
2009-03-23,26.959999,29.75,26.84,29.75,286100,29.75
2009-03-20,26.91,27.389999,25.25,25.690001,304700,25.690001
2009-03-19,27.58,27.879999,25.870001,26.549999,331100,26.549999
2009-03-18,23.889999,27.40,23.889999,27.01,202600,27.01
2009-03-17,22.65,24.40,22.200001,24.360001,174600,24.360001
2009-03-16,24.32,24.559999,22.65,22.790001,240600,22.790001
2009-03-13,23.969999,24.209999,22.74,23.860001,176300,23.860001
2009-03-12,21.65,24.059999,20.76,23.790001,320800,23.790001
2009-03-11,22.25,23.32,21.280001,21.66,404200,21.66
2009-03-10,19.65,22.040001,19.40,21.93,369800,21.93
2009-03-09,19.00,19.34,18.51,18.73,306200,18.73
2009-03-06,19.50,20.07,18.52,19.299999,261800,19.299999
2009-03-05,19.950001,20.48,18.85,19.10,400400,19.10
2009-03-04,21.209999,21.23,19.809999,20.610001,304300,20.610001
2009-03-03,21.360001,21.629999,19.700001,20.32,512100,20.32
2009-03-02,21.299999,21.879999,20.610001,20.780001,382200,20.780001
2009-02-27,22.34,23.00,21.530001,21.99,428500,21.99
2009-02-26,24.92,25.469999,22.52,22.790001,674700,22.790001
2009-02-25,26.120001,26.120001,24.09,24.48,567300,24.48
2009-02-24,24.389999,26.940001,23.90,26.57,445900,26.57
2009-02-23,27.360001,27.459999,24.33,24.440001,443800,24.440001
2009-02-20,25.49,27.51,24.799999,26.860001,587800,26.860001
2009-02-19,27.629999,27.629999,25.58,25.84,310900,25.84
2009-02-18,28.25,28.530001,26.58,27.18,170700,27.18
2009-02-17,27.530001,28.299999,27.24,27.889999,332900,27.889999
2009-02-13,29.709999,31.190001,28.68,29.10,301800,29.10
2009-02-12,29.09,30.389999,28.049999,30.030001,225700,30.030001
2009-02-11,29.33,30.040001,28.110001,29.85,168700,29.85
2009-02-10,31.209999,31.26,28.780001,29.09,458200,29.09
2009-02-09,32.41,33.040001,31.200001,31.709999,195400,31.709999
2009-02-06,31.15,32.619999,30.90,32.509998,230500,32.509998
2009-02-05,29.809999,32.299999,29.379999,31.290001,299500,31.290001
2009-02-04,28.120001,29.90,27.76,29.639999,163800,29.639999
2009-02-03,27.50,28.42,26.030001,27.84,287800,27.84
2009-02-02,25.00,27.110001,23.17,26.75,759400,26.75
2009-01-30,29.92,30.41,28.18,28.709999,206500,28.709999
2009-01-29,31.10,31.40,29.25,29.26,135500,29.26
2009-01-28,30.00,32.57,30.00,31.66,271000,31.66
2009-01-27,27.68,28.940001,27.200001,28.73,107800,28.73
2009-01-26,28.049999,29.469999,26.719999,27.530001,139200,27.530001
2009-01-23,25.98,28.16,25.98,27.889999,153600,27.889999
2009-01-22,27.77,28.139999,25.879999,27.02,234000,27.02
2009-01-21,26.15,28.74,25.379999,28.540001,274700,28.540001
2009-01-20,28.809999,28.959999,25.77,25.84,189600,25.84
2009-01-16,29.82,30.35,27.469999,29.48,118700,29.48
2009-01-15,29.120001,30.620001,27.50,29.610001,219700,29.610001
2009-01-14,30.93,31.40,29.74,29.790001,159400,29.790001
2009-01-13,31.33,32.279999,30.92,31.98,176900,31.98
2009-01-12,32.439999,33.00,31.299999,31.65,156400,31.65
2009-01-09,33.759998,33.849998,32.369999,32.439999,175600,32.439999
2009-01-08,34.040001,34.279999,32.830002,34.029999,275400,34.029999
2009-01-07,37.00,37.34,34.049999,34.689999,359500,34.689999
2009-01-06,38.099998,39.00,37.240002,37.970001,266700,37.970001
2009-01-05,37.889999,38.869999,36.720001,38.189999,287900,38.189999
2009-01-02,39.849998,39.990002,37.610001,37.889999,284900,37.889999
2008-12-31,39.599998,41.43,39.130001,39.759998,465300,39.759998
2008-12-30,37.18,39.59,36.57,39.400002,227900,39.400002
2008-12-29,37.610001,37.779999,35.349998,36.509998,305000,36.509998
2008-12-26,37.400002,38.900002,37.200001,37.639999,222100,37.639999
2008-12-24,35.830002,37.490002,35.07,37.189999,136000,37.189999
2008-12-23,36.860001,37.50,35.369999,35.810001,202500,35.810001
2008-12-22,37.040001,38.00,35.240002,36.259998,373600,36.259998
2008-12-19,35.75,38.00,35.75,36.93,497200,36.93
2008-12-18,35.349998,36.48,34.759998,35.25,250000,35.25
2008-12-17,35.049999,36.490002,34.279999,35.150002,252200,35.150002
2008-12-16,31.360001,35.669998,30.99,35.669998,357300,35.669998
2008-12-15,32.869999,33.169998,30.01,30.58,165100,30.58
2008-12-12,30.389999,33.209999,30.16,32.799999,212300,32.799999
2008-12-11,33.560001,34.389999,30.530001,30.75,274700,30.75
2008-12-10,33.450001,34.630001,32.700001,34.470001,369000,34.470001
2008-12-09,34.48,35.450001,32.200001,32.549999,345800,32.549999
2008-12-08,36.169998,37.080002,34.459999,35.290001,470100,35.290001
2008-12-05,32.950001,35.580002,32.779999,34.639999,414700,34.639999
2008-12-04,34.25,36.849998,33.18,33.91,262600,33.91
2008-12-03,33.619999,36.290001,32.82,35.110001,266700,35.110001
2008-12-02,33.209999,35.369999,31.440001,35.279999,232100,35.279999
2008-12-01,36.779999,37.27,31.75,31.76,339200,31.76
2008-11-28,36.16,37.889999,35.580002,37.889999,61300,37.889999
2008-11-26,33.509998,37.259998,33.509998,37.080002,194500,37.080002
2008-11-25,35.439999,35.939999,32.02,35.209999,242200,35.209999
2008-11-24,28.92,35.389999,28.00,35.389999,337000,35.389999
2008-11-21,27.58,28.209999,24.23,27.75,384100,27.75
2008-11-20,26.00,29.469999,25.07,26.49,286000,26.49
2008-11-19,29.809999,30.60,26.43,26.459999,277000,26.459999
2008-11-18,31.200001,31.200001,28.42,30.209999,231000,30.209999
2008-11-17,30.719999,32.310001,30.00,30.870001,236100,30.870001
2008-11-14,34.959999,36.16,31.01,31.030001,211700,31.030001
2008-11-13,31.860001,35.82,28.639999,35.599998,311600,35.599998
2008-11-12,32.07,33.75,31.60,31.93,253000,31.93
2008-11-11,33.720001,33.830002,31.66,32.810001,412700,32.810001
2008-11-10,39.650002,40.02,33.610001,34.259998,370600,34.259998
2008-11-07,37.57,39.220001,36.439999,38.93,190500,38.93
2008-11-06,37.709999,38.720001,36.43,37.189999,215100,37.189999
2008-11-05,39.830002,41.48,38.00,38.200001,228200,38.200001
2008-11-04,40.240002,41.759998,38.43,40.560001,219300,40.560001
2008-11-03,39.41,40.75,38.669998,39.509998,259600,39.509998
2008-10-31,37.869999,39.540001,36.959999,39.450001,307300,39.450001
2008-10-30,37.990002,39.139999,36.84,38.27,214400,38.27
2008-10-29,36.610001,38.900002,35.400002,36.68,309900,36.68
2008-10-28,33.34,36.619999,31.15,36.619999,254500,36.619999
2008-10-27,31.52,34.00,31.219999,31.940001,216900,31.940001
2008-10-24,28.129999,32.959999,27.700001,32.25,263700,32.25
2008-10-23,31.059999,32.869999,30.25,32.380001,376300,32.380001
2008-10-22,31.629999,33.240002,30.18,30.76,300800,30.76
2008-10-21,31.200001,33.93,30.719999,32.549999,281300,32.549999
2008-10-20,32.099998,32.540001,30.639999,31.969999,300200,31.969999
2008-10-17,31.110001,35.130001,30.15,31.76,238300,31.76
2008-10-16,27.110001,32.16,26.860001,31.67,389400,31.67
2008-10-15,29.76,31.629999,27.110001,27.110001,419000,27.110001
2008-10-14,35.139999,35.139999,31.940001,33.939999,419100,33.939999
2008-10-13,29.52,32.470001,27.469999,32.470001,119300,32.470001
2008-10-10,24.870001,26.99,21.549999,26.43,657600,26.43
2008-10-09,30.200001,30.879999,25.059999,25.059999,493500,25.059999
2008-10-08,33.740002,35.860001,29.82,30.00,384300,30.00
2008-10-07,39.610001,43.689999,34.630001,35.470001,159000,35.470001
2008-10-06,35.990002,40.810001,35.990002,39.48,173700,39.48
2008-10-03,43.220001,43.619999,35.650002,37.360001,181900,37.360001
2008-10-02,42.68,43.639999,41.93,42.169998,111400,42.169998
2008-10-01,42.349998,43.18,41.639999,42.919998,143900,42.919998
2008-09-30,38.970001,44.330002,37.25,43.25,203100,43.25
2008-09-29,41.310001,43.560001,37.400002,37.400002,99100,37.400002
2008-09-26,40.470001,43.880001,39.639999,42.099998,194900,42.099998
2008-09-25,39.75,42.77,38.290001,41.189999,163100,41.189999
2008-09-24,42.00,42.959999,38.009998,39.400002,167800,39.400002
2008-09-23,38.099998,42.400002,38.099998,41.34,158900,41.34
2008-09-22,45.77,45.77,37.77,37.77,129000,37.77
2008-09-19,40.049999,45.990002,37.57,43.50,711000,43.50
2008-09-18,34.810001,35.799999,30.07,35.450001,844700,35.450001
2008-09-17,34.740002,36.50,32.080002,33.73,671800,33.73
2008-09-16,30.00,36.380001,30.00,35.849998,594100,35.849998
2008-09-15,34.00,35.540001,32.48,32.599998,458600,32.599998
2008-09-12,35.290001,36.490002,34.439999,35.43,359000,35.43
2008-09-11,35.400002,37.02,34.310001,35.93,461700,35.93
2008-09-10,37.080002,38.32,36.200001,37.310001,347400,37.310001
2008-09-09,38.939999,39.75,36.099998,36.099998,442000,36.099998
2008-09-08,38.77,39.849998,36.830002,39.18,510000,39.18
2008-09-05,36.470001,37.560001,35.009998,37.189999,499800,37.189999
2008-09-04,39.59,40.009998,36.77,36.77,433900,36.77
2008-09-03,39.00,40.25,38.32,40.02,264000,40.02
2008-09-02,38.939999,39.880001,37.93,39.240002,238200,39.240002
2008-08-29,37.529999,38.380001,36.900002,38.009998,183000,38.009998
2008-08-28,35.950001,38.07,35.630001,37.860001,263400,37.860001
2008-08-27,34.599998,35.790001,34.43,35.650002,185900,35.650002
2008-08-26,34.27,34.959999,33.32,34.700001,223800,34.700001
2008-08-25,33.599998,34.919998,33.279999,34.240002,340600,34.240002
2008-08-22,32.529999,34.040001,32.119999,33.889999,197100,33.889999
2008-08-21,31.43,32.189999,31.16,31.82,318000,31.82
2008-08-20,32.939999,32.959999,31.209999,31.99,311700,31.99
2008-08-19,33.73,33.919998,32.400002,32.73,205700,32.73
2008-08-18,35.669998,36.080002,34.02,34.200001,250900,34.200001
2008-08-15,35.799999,37.369999,34.59,35.400002,262700,35.400002
2008-08-14,33.700001,36.00,33.66,35.27,244900,35.27
2008-08-13,34.700001,35.889999,33.259998,33.919998,288800,33.919998
2008-08-12,37.75,37.799999,34.389999,35.080002,339500,35.080002
2008-08-11,35.110001,39.720001,34.900002,37.889999,375300,37.889999
2008-08-08,33.240002,35.540001,33.00,35.220001,255900,35.220001
2008-08-07,34.700001,35.459999,33.209999,33.32,270300,33.32
2008-08-06,34.740002,35.900002,34.119999,35.439999,296900,35.439999
2008-08-05,33.709999,35.290001,33.009998,35.169998,319900,35.169998
2008-08-04,34.09,34.200001,32.09,32.91,347200,32.91
2008-08-01,35.689999,35.900002,33.599998,34.200001,399100,34.200001
2008-07-31,35.490002,36.59,34.810001,35.50,265100,35.50
2008-07-30,36.439999,37.029999,34.610001,36.209999,358500,36.209999
2008-07-29,32.759998,36.09,32.41,36.09,381200,36.09
2008-07-28,34.450001,35.400002,32.259998,32.450001,398700,32.450001
2008-07-25,34.459999,35.43,33.130001,34.779999,381000,34.779999
2008-07-24,35.130001,36.110001,33.689999,34.060001,485700,34.060001
2008-07-23,34.970001,38.259998,34.009998,35.279999,1079400,35.279999
