Date,Open,High,Low,Close,Volume,Adj_Close
2008-07-22,29.719999,35.00,29.719999,34.93,793600,34.93
2008-07-21,31.870001,32.75,30.440001,30.60,352900,30.60
2008-07-18,32.310001,32.450001,30.690001,31.74,489800,31.74
2008-07-17,28.110001,32.950001,28.110001,32.450001,975100,32.450001
2008-07-16,25.82,28.43,24.68,28.299999,1017100,28.299999
2008-07-15,26.41,27.59,25.00,25.940001,627400,25.940001
2008-07-14,27.969999,29.530001,26.860001,26.889999,495200,26.889999
2008-07-11,27.73,30.00,26.92,28.83,678500,28.83
2008-07-10,28.42,29.09,27.09,28.129999,524000,28.129999
2008-07-09,28.34,29.700001,27.15,27.719999,1391700,27.719999
2008-07-08,26.219999,28.57,25.73,28.57,430700,28.57
2008-07-07,28.209999,28.459999,25.530001,26.129999,351300,26.129999
2008-07-03,27.92,28.32,26.98,28.00,166100,28.00
2008-07-02,28.940001,29.299999,27.530001,27.92,498000,27.92
2008-07-01,28.98,30.09,27.74,28.85,356100,28.85
2008-06-30,29.85,30.77,29.219999,29.33,587600,29.33
2008-06-27,30.370001,31.129999,29.610001,30.09,575900,30.09
2008-06-26,32.240002,32.240002,30.469999,30.559999,321800,30.559999
2008-06-25,32.580002,34.150002,32.130001,32.639999,362500,32.639999
2008-06-24,31.200001,33.75,31.16,32.419998,784200,32.419998
2008-06-23,33.400002,33.52,31.52,31.780001,400500,31.780001
2008-06-20,34.139999,34.549999,33.060001,33.259998,602500,33.259998
2008-06-19,35.040001,35.470001,33.419998,34.389999,650900,34.389999
2008-06-18,37.290001,37.290001,34.91,35.27,695700,35.27
2008-06-17,40.93,41.049999,37.540001,37.540001,1312200,37.540001
2008-06-16,39.25,40.849998,38.77,40.779999,1605500,40.779999
2008-06-13,36.220001,39.549999,35.790001,39.540001,1328800,39.540001
2008-06-12,35.330002,36.549999,35.16,35.779999,864800,35.779999
2008-06-11,36.880001,37.380001,35.09,35.119999,222800,35.119999
2008-06-10,35.619999,37.75,35.619999,37.119999,248400,37.119999
2008-06-09,36.669998,37.330002,35.349998,35.990002,225500,35.990002
2008-06-06,38.560001,38.560001,36.57,36.57,283900,36.57
2008-06-05,37.380001,38.98,37.290001,38.98,186800,38.98
2008-06-04,37.490002,39.09,37.119999,37.459999,269400,37.459999
2008-06-03,37.939999,38.09,36.790001,37.84,339800,37.84
2008-06-02,38.00,38.00,36.759998,37.68,319700,37.68
2008-05-30,38.740002,38.740002,37.400002,38.00,329000,38.00
2008-05-29,39.139999,39.52,38.490002,38.639999,267600,38.639999
2008-05-28,39.369999,39.900002,38.400002,39.290001,192900,39.290001
2008-05-27,38.200001,39.939999,38.02,39.259998,179700,39.259998
2008-05-23,38.00,38.32,37.580002,38.09,133400,38.09
2008-05-22,37.77,38.799999,37.360001,38.23,184500,38.23
2008-05-21,38.93,39.549999,37.279999,37.98,207700,37.98
2008-05-20,39.259998,39.310001,38.099998,38.900002,290800,38.900002
2008-05-19,40.66,40.66,39.50,39.630001,191200,39.630001
2008-05-16,41.759998,42.00,39.860001,40.66,211900,40.66
2008-05-15,40.290001,41.560001,40.060001,41.50,146400,41.50
2008-05-14,40.52,41.080002,39.619999,40.41,207000,40.41
2008-05-13,41.580002,41.580002,40.169998,40.509998,177500,40.509998
2008-05-12,39.810001,41.349998,39.34,41.27,208500,41.27
2008-05-09,38.00,40.099998,37.880001,39.66,251200,39.66
2008-05-08,37.630001,38.740002,37.009998,38.549999,240300,38.549999
2008-05-07,39.049999,39.669998,37.459999,37.630001,254600,37.630001
2008-05-06,38.27,39.220001,37.02,38.939999,147900,38.939999
2008-05-05,38.509998,39.130001,38.220001,38.66,203900,38.66
2008-05-02,39.869999,39.950001,37.959999,38.52,306200,38.52
2008-05-01,37.349998,39.91,37.07,39.700001,292800,39.700001
2008-04-30,38.09,38.57,37.220001,37.259998,229100,37.259998
2008-04-29,37.990002,38.299999,37.360001,38.049999,162500,38.049999
2008-04-28,37.830002,38.450001,37.630001,37.889999,273100,37.889999
2008-04-25,37.619999,38.130001,36.400002,37.959999,258900,37.959999
2008-04-24,34.779999,37.849998,34.779999,37.599998,279000,37.599998
2008-04-23,34.459999,35.610001,34.009998,34.669998,294500,34.669998
2008-04-22,34.91,35.080002,33.880001,34.27,245500,34.27
2008-04-21,35.98,35.98,34.560001,35.139999,202400,35.139999
2008-04-18,36.07,37.290001,35.830002,36.310001,322400,36.310001
2008-04-17,36.650002,36.790001,34.709999,35.619999,397300,35.619999
2008-04-16,34.139999,37.34,33.91,37.00,817800,37.00
2008-04-15,34.509998,34.990002,33.880001,34.959999,353100,34.959999
2008-04-14,34.50,34.849998,34.099998,34.169998,223200,34.169998
2008-04-11,34.900002,35.669998,34.34,34.599998,271300,34.599998
2008-04-10,35.130001,35.669998,34.869999,35.139999,259700,35.139999
2008-04-09,36.799999,37.049999,34.900002,35.00,263400,35.00
2008-04-08,37.00,37.130001,36.049999,36.619999,235800,36.619999
2008-04-07,36.75,37.459999,35.939999,37.049999,242000,37.049999
2008-04-04,37.240002,37.450001,36.18,36.299999,286700,36.299999
2008-04-03,35.970001,38.049999,35.57,37.32,350400,37.32
2008-04-02,37.91,37.91,36.060001,36.639999,403500,36.639999
2008-04-01,34.82,37.990002,34.82,37.990002,418800,37.990002
2008-03-31,33.490002,34.830002,33.32,33.959999,287400,33.959999
2008-03-28,35.759998,35.759998,33.110001,33.41,505500,33.41
2008-03-27,37.700001,37.880001,35.240002,35.50,333100,35.50
2008-03-26,38.419998,38.619999,37.029999,37.34,351200,37.34
2008-03-25,41.00,41.98,38.59,38.880001,628900,38.880001
2008-03-24,42.209999,45.189999,41.720001,42.07,832200,42.07
2008-03-20,39.130001,42.119999,37.650002,41.950001,885600,41.950001
2008-03-19,40.759998,41.459999,38.240002,38.240002,368100,38.240002
2008-03-18,37.220001,40.779999,37.220001,40.77,622400,40.77
2008-03-17,35.00,36.580002,33.98,36.119999,573600,36.119999
2008-03-14,38.18,38.310001,34.639999,36.389999,598900,36.389999
2008-03-13,37.130001,38.169998,35.07,37.93,487300,37.93
2008-03-12,39.00,39.00,36.77,37.650002,587800,37.650002
2008-03-11,33.650002,38.759998,33.650002,38.759998,1100900,38.759998
2008-03-10,34.939999,34.990002,32.66,32.709999,357700,32.709999
2008-03-07,33.98,36.169998,33.93,34.790001,355900,34.790001
2008-03-06,37.119999,37.119999,34.09,34.75,550900,34.75
2008-03-05,37.810001,38.73,37.130001,37.709999,251100,37.709999
2008-03-04,38.139999,38.48,36.34,37.790001,466100,37.790001
2008-03-03,38.669998,39.709999,38.220001,38.689999,449300,38.689999
2008-02-29,40.970001,41.099998,38.439999,38.73,340600,38.73
2008-02-28,42.889999,42.950001,40.880001,41.549999,258300,41.549999
2008-02-27,42.830002,44.060001,42.110001,43.060001,229400,43.060001
2008-02-26,42.27,44.32,42.130001,43.330002,306000,43.330002
2008-02-25,41.790001,42.529999,40.360001,42.50,335400,42.50
2008-02-22,41.080002,42.209999,39.310001,41.919998,335700,41.919998
2008-02-21,43.290001,43.990002,41.41,41.450001,216600,41.450001
2008-02-20,39.849998,43.560001,39.049999,43.060001,368700,43.060001
2008-02-19,41.740002,42.189999,39.860001,40.049999,285600,40.049999
2008-02-15,42.009998,42.049999,40.029999,41.09,313300,41.09
2008-02-14,43.580002,43.82,41.66,42.380001,256500,42.380001
2008-02-13,44.330002,44.779999,41.810001,43.689999,262100,43.689999
2008-02-12,44.209999,45.099998,43.029999,43.82,225000,43.82
2008-02-11,43.799999,44.43,42.549999,43.919998,253100,43.919998
2008-02-08,44.849998,45.25,43.110001,43.580002,223500,43.580002
2008-02-07,42.799999,45.560001,42.599998,44.869999,285400,44.869999
2008-02-06,44.779999,45.27,43.50,43.57,203600,43.57
2008-02-05,45.93,46.34,44.23,44.330002,311100,44.330002
2008-02-04,49.060001,49.139999,46.669998,46.830002,274100,46.830002
2008-02-01,47.830002,49.209999,46.98,49.00,334000,49.00
2008-01-31,45.52,47.860001,44.349998,47.400002,391800,47.400002
2008-01-30,46.34,48.73,45.84,46.099998,263200,46.099998
2008-01-29,46.139999,46.93,45.349998,46.759998,281000,46.759998
2008-01-28,44.400002,46.880001,43.73,46.73,310300,46.73
2008-01-25,45.849998,46.84,44.220001,44.549999,367200,44.549999
2008-01-24,46.900002,48.59,45.610001,45.689999,606700,45.689999
2008-01-23,41.349998,49.400002,39.73,46.32,1467500,46.32
2008-01-22,37.009998,42.400002,37.009998,40.43,366700,40.43
2008-01-18,38.98,39.889999,37.439999,38.799999,377900,38.799999
2008-01-17,40.48,40.630001,38.68,38.779999,353200,38.779999
2008-01-16,39.919998,41.139999,39.900002,40.48,456200,40.48
2008-01-15,41.00,41.279999,39.779999,40.099998,230500,40.099998
2008-01-14,41.720001,42.150002,40.700001,41.66,167600,41.66
2008-01-11,41.560001,42.849998,41.00,41.360001,320100,41.360001
2008-01-10,39.50,42.650002,39.259998,41.810001,487800,41.810001
2008-01-09,39.099998,40.860001,38.459999,40.099998,586900,40.099998
2008-01-08,41.630001,42.459999,39.25,39.27,346900,39.27
2008-01-07,41.810001,41.950001,39.990002,41.360001,540400,41.360001
2008-01-04,44.880001,44.880001,41.779999,41.950001,391500,41.950001
2008-01-03,45.169998,45.240002,44.639999,44.77,633200,44.77
2008-01-02,46.23,46.599998,44.880001,45.110001,280600,45.110001
2007-12-31,45.360001,46.860001,44.779999,46.32,218200,46.32
2007-12-28,45.82,47.080002,45.16,45.950001,177700,45.950001
2007-12-27,49.040001,49.07,45.720001,45.75,299000,45.75
2007-12-26,48.799999,50.049999,48.630001,49.580002,204200,49.580002
2007-12-24,48.990002,49.25,48.66,49.25,91300,49.25
2007-12-21,47.049999,49.240002,47.049999,48.990002,359700,48.990002
2007-12-20,46.959999,46.959999,44.990002,46.48,184500,46.48
2007-12-19,45.91,46.669998,45.259998,46.380001,188200,46.380001
2007-12-18,45.939999,46.029999,44.900002,45.91,348300,45.91
2007-12-17,45.91,46.50,44.990002,45.18,239400,45.18
2007-12-14,45.599998,47.189999,45.50,46.02,234900,46.02
2007-12-13,45.560001,46.709999,45.049999,46.490002,231700,46.490002
2007-12-12,46.459999,47.25,44.900002,46.049999,327600,46.049999
2007-12-11,49.00,49.00,45.189999,45.279999,346100,45.279999
2007-12-10,47.23,49.34,47.23,48.900002,313400,48.900002
2007-12-07,48.25,48.389999,46.900002,47.220001,273400,47.220001
2007-12-06,45.91,48.48,45.669998,48.470001,303700,48.470001
2007-12-05,46.00,46.599998,44.950001,46.209999,252400,46.209999
2007-12-04,44.779999,45.360001,43.900002,45.049999,276800,45.049999
2007-12-03,46.540001,46.740002,45.09,45.34,195600,45.34
2007-11-30,46.25,47.490002,45.77,46.32,449500,46.32
2007-11-29,48.240002,48.490002,44.849998,45.299999,712000,45.299999
2007-11-28,47.299999,50.16,47.299999,49.73,298300,49.73
2007-11-27,45.93,47.27,45.50,46.880001,169600,46.880001
2007-11-26,46.950001,47.080002,45.360001,45.380001,189000,45.380001
2007-11-23,46.080002,47.41,45.75,46.900002,71100,46.900002
2007-11-21,44.82,45.91,44.349998,45.23,217700,45.23
2007-11-20,43.950001,45.450001,43.77,45.169998,372900,45.169998
2007-11-19,43.900002,45.189999,43.43,44.150002,310200,44.150002
2007-11-16,44.889999,45.00,43.380001,44.470001,218100,44.470001
2007-11-15,45.50,45.950001,43.779999,44.709999,232300,44.709999
2007-11-14,46.93,47.540001,45.509998,45.810001,223900,45.810001
2007-11-13,44.580002,46.450001,44.299999,46.369999,253700,46.369999
2007-11-12,43.869999,44.709999,43.34,43.889999,457300,43.889999
2007-11-09,43.049999,44.869999,41.529999,43.830002,253300,43.830002
2007-11-08,42.759998,43.380001,41.439999,43.200001,505200,43.200001
2007-11-07,44.73,45.07,42.25,42.360001,556800,42.360001
2007-11-06,46.540001,46.540001,44.650002,45.450001,283400,45.450001
2007-11-05,45.099998,46.610001,44.75,45.650002,298900,45.650002
2007-11-02,48.669998,48.810001,45.630001,46.040001,422700,46.040001
2007-11-01,50.130001,50.25,47.91,48.00,280100,48.00
2007-10-31,50.099998,52.00,49.790001,51.400002,342000,51.400002
2007-10-30,49.599998,50.560001,48.889999,50.080002,225900,50.080002
2007-10-29,49.169998,49.889999,48.299999,49.720001,165700,49.720001
2007-10-26,47.970001,49.330002,47.290001,48.939999,293400,48.939999
2007-10-25,47.860001,48.220001,46.490002,47.32,189300,47.32
2007-10-24,48.25,48.419998,45.799999,47.580002,362600,47.580002
2007-10-23,48.34,48.810001,47.50,48.599998,398000,48.599998
2007-10-22,46.200001,48.560001,46.02,48.040001,306600,48.040001
2007-10-19,48.43,48.459999,46.509998,46.650002,453500,46.650002
2007-10-18,48.619999,49.07,47.509998,48.700001,408300,48.700001
2007-10-17,50.650002,50.75,48.450001,49.599998,825800,49.599998
2007-10-16,53.700001,53.75,51.580002,52.330002,439000,52.330002
2007-10-15,56.799999,57.110001,53.700001,53.900002,419600,53.900002
2007-10-12,56.900002,57.639999,56.50,56.98,189800,56.98
2007-10-11,57.849998,58.759998,56.560001,56.950001,240800,56.950001
2007-10-10,57.889999,58.09,56.91,57.700001,118900,57.700001
2007-10-09,57.400002,57.900002,56.959999,57.889999,220900,57.889999
2007-10-08,57.419998,57.490002,56.720001,57.049999,193900,57.049999
2007-10-05,57.16,58.110001,56.330002,57.799999,233500,57.799999
2007-10-04,57.139999,57.599998,56.650002,56.889999,270700,56.889999
2007-10-03,57.02,57.32,56.470001,56.799999,158600,56.799999
2007-10-02,56.25,57.610001,56.110001,57.220001,150300,57.220001
2007-10-01,53.380001,55.98,53.099998,55.950001,229400,55.950001
2007-09-28,54.279999,54.48,53.50,53.599998,169900,53.599998
2007-09-27,55.169998,55.25,53.990002,54.220001,240800,54.220001
2007-09-26,54.349998,55.490002,54.00,54.82,279200,54.82
2007-09-25,54.830002,55.740002,53.639999,53.98,311500,53.98
2007-09-24,55.549999,55.700001,54.290001,55.07,240500,55.07
2007-09-21,55.07,56.119999,54.77,55.66,244100,55.66
2007-09-20,54.560001,56.139999,54.130001,54.549999,303300,54.549999
2007-09-19,52.860001,55.25,52.689999,54.779999,452700,54.779999
2007-09-18,48.52,52.91,47.68,52.330002,435700,52.330002
2007-09-17,48.00,48.669998,47.50,48.07,212200,48.07
2007-09-14,47.68,48.419998,47.110001,48.27,219400,48.27
2007-09-13,47.720001,48.82,46.75,48.27,201900,48.27
2007-09-12,47.740002,48.18,47.279999,47.400002,167200,47.400002
2007-09-11,48.169998,48.970001,47.380001,47.82,198100,47.82
2007-09-10,48.709999,48.720001,47.00,47.959999,253100,47.959999
2007-09-07,49.900002,49.900002,47.939999,48.240002,306500,48.240002
2007-09-06,52.189999,52.580002,50.200001,50.799999,181000,50.799999
2007-09-05,52.400002,52.700001,51.119999,52.009998,273300,52.009998
2007-09-04,51.16,53.830002,51.099998,52.91,160200,52.91
2007-08-31,52.009998,52.619999,51.00,51.360001,226600,51.360001
2007-08-30,51.580002,52.700001,50.59,51.16,207500,51.16
2007-08-29,50.580002,52.990002,50.509998,52.700001,221900,52.700001
2007-08-28,52.139999,52.169998,50.09,50.200001,197400,50.200001
2007-08-27,53.099998,53.610001,52.25,52.639999,142200,52.639999
2007-08-24,51.98,53.650002,51.369999,53.560001,346000,53.560001
2007-08-23,53.099998,53.43,51.330002,51.82,222800,51.82
2007-08-22,54.119999,54.91,52.18,52.720001,202400,52.720001
2007-08-21,50.900002,54.00,50.68,53.400002,347000,53.400002
2007-08-20,52.110001,52.75,49.900002,51.09,343900,51.09
2007-08-17,49.799999,52.650002,48.490002,51.98,527500,51.98
2007-08-16,46.43,47.57,45.16,47.57,901800,47.57
2007-08-15,46.650002,48.669998,46.529999,46.630001,352100,46.630001
2007-08-14,48.50,48.98,46.650002,46.91,324600,46.91
2007-08-13,51.50,52.00,48.50,48.50,699500,48.50
2007-08-10,53.50,56.25,49.080002,51.25,878800,51.25
2007-08-09,51.380001,56.299999,51.32,54.459999,875200,54.459999
2007-08-08,55.400002,59.00,52.759998,53.380001,1128900,53.380001
2007-08-07,49.93,55.490002,49.580002,54.900002,812000,54.900002
2007-08-06,44.240002,49.970001,44.240002,49.889999,572000,49.889999
2007-08-03,47.700001,48.43,45.889999,45.939999,588200,45.939999
2007-08-02,47.25,48.380001,47.009998,47.75,489000,47.75
2007-08-01,47.549999,47.959999,46.07,47.240002,595300,47.240002
2007-07-31,49.599998,50.23,47.82,47.919998,509800,47.919998
2007-07-30,47.259998,49.619999,46.869999,49.049999,618900,49.049999
2007-07-27,47.50,48.580002,46.75,47.099998,420700,47.099998
2007-07-26,47.900002,48.34,46.50,47.580002,478300,47.580002
2007-07-25,49.150002,49.830002,48.00,48.810001,440200,48.810001
2007-07-24,50.00,50.32,48.50,48.66,478500,48.66
2007-07-23,50.91,51.09,50.209999,50.580002,380300,50.580002
2007-07-20,52.610001,52.650002,50.610001,50.82,613700,50.82
2007-07-19,54.150002,54.50,51.450001,52.779999,963000,52.779999
2007-07-18,50.580002,51.279999,48.77,51.18,2131800,51.18
2007-07-17,53.18,55.919998,53.18,54.869999,440000,54.869999
2007-07-16,54.099998,54.150002,52.130001,52.650002,393800,52.650002
2007-07-13,53.900002,54.650002,53.810001,54.32,129100,54.32
2007-07-12,53.119999,54.59,53.049999,54.50,318700,54.50
2007-07-11,55.139999,55.57,53.669998,53.919998,265500,53.919998
2007-07-10,55.84,55.98,55.00,55.00,286800,55.00
2007-07-09,56.779999,56.939999,55.75,55.959999,141500,55.959999
2007-07-06,56.759998,56.880001,56.25,56.77,167600,56.77
2007-07-05,58.68,58.790001,56.419998,56.759998,149500,56.759998
2007-07-03,56.689999,59.459999,56.549999,58.84,281500,58.84
2007-07-02,56.619999,57.450001,55.299999,56.41,232500,56.41
2007-06-29,57.400002,58.040001,55.259998,55.73,265100,55.73
2007-06-28,57.700001,58.029999,56.869999,57.150002,144200,57.150002
2007-06-27,55.98,57.860001,55.330002,57.790001,369500,57.790001
2007-06-26,57.349998,57.77,56.150002,56.220001,289500,56.220001
2007-06-25,58.00,58.459999,56.889999,57.169998,224900,57.169998
2007-06-22,60.00,60.25,57.790001,57.959999,248900,57.959999
2007-06-21,60.25,60.450001,58.950001,60.099998,127900,60.099998
2007-06-20,61.619999,61.939999,60.450001,60.450001,220000,60.450001
2007-06-19,61.43,61.650002,60.48,61.139999,127700,61.139999
2007-06-18,62.040001,62.389999,61.259998,61.68,142100,61.68
2007-06-15,62.650002,63.110001,61.790001,61.790001,204800,61.790001
2007-06-14,60.200001,61.50,60.049999,61.02,117200,61.02
2007-06-13,60.75,61.150002,60.150002,61.049999,144100,61.049999
2007-06-12,61.349998,61.77,60.169998,60.169998,229800,60.169998
2007-06-11,61.240002,61.93,61.040001,61.599998,125200,61.599998
2007-06-08,60.709999,61.880001,60.52,61.57,137100,61.57
2007-06-07,62.900002,63.00,60.599998,60.700001,280900,60.700001
2007-06-06,64.419998,64.550003,62.41,63.50,316100,63.50
2007-06-05,65.650002,66.00,64.790001,65.379997,273900,65.379997
2007-06-04,66.620003,66.989998,65.610001,66.099998,129000,66.099998
2007-06-01,67.400002,68.120003,66.50,66.620003,240600,66.620003
2007-05-31,66.00,67.660004,65.620003,66.900002,966200,66.900002
2007-05-30,63.200001,63.639999,62.790001,63.310001,98400,63.310001
2007-05-29,62.709999,63.849998,62.619999,63.790001,90700,63.790001
2007-05-25,62.93,63.029999,62.09,62.459999,68800,62.459999
2007-05-24,64.769997,65.059998,62.330002,62.650002,173400,62.650002
2007-05-23,65.239998,65.400002,64.839996,64.949997,242300,64.949997
2007-05-22,64.519997,65.379997,64.050003,64.989998,154900,64.989998
2007-05-21,63.049999,64.949997,62.799999,64.519997,177700,64.519997
2007-05-18,61.950001,63.860001,61.50,63.25,146200,63.25
2007-05-17,62.630001,62.93,61.59,61.759998,102100,61.759998
2007-05-16,61.310001,62.990002,61.25,62.889999,150600,62.889999
2007-05-15,62.50,62.970001,60.900002,61.09,141500,61.09
2007-05-14,63.029999,63.25,62.34,62.540001,124600,62.540001
2007-05-11,62.200001,63.09,62.16,63.029999,90800,63.029999
2007-05-10,63.240002,63.240002,61.82,61.959999,165100,61.959999
2007-05-09,62.599998,63.57,62.43,63.490002,165300,63.490002
2007-05-08,62.75,63.00,61.790001,62.84,166000,62.84
2007-05-07,64.139999,64.550003,63.049999,63.150002,112900,63.150002
2007-05-04,64.550003,64.559998,63.639999,64.07,135000,64.07
2007-05-03,64.839996,65.029999,64.209999,64.68,87400,64.68
2007-05-02,63.759998,65.239998,63.50,64.870003,200200,64.870003
2007-05-01,63.810001,64.089996,63.009998,63.790001,134500,63.790001
2007-04-30,64.620003,64.769997,63.650002,63.810001,190900,63.810001
2007-04-27,64.830002,65.010002,64.110001,65.010002,153200,65.010002
2007-04-26,65.620003,65.790001,64.970001,65.010002,148600,65.010002
2007-04-25,65.160004,65.75,64.400002,65.540001,158900,65.540001
2007-04-24,66.199997,66.199997,64.580002,64.769997,161000,64.769997
2007-04-23,66.809998,67.519997,65.970001,66.209999,188100,66.209999
2007-04-20,66.75,67.269997,66.370003,67.059998,185100,67.059998
2007-04-19,65.00,65.440002,64.059998,65.410004,305200,65.410004
2007-04-18,64.50,66.589996,64.00,65.68,422700,65.68
2007-04-17,66.949997,67.25,65.940002,66.459999,245400,66.459999
2007-04-16,65.720001,67.25,65.720001,66.93,145900,66.93
2007-04-13,63.75,66.220001,63.75,65.230003,439700,65.230003
2007-04-12,62.91,63.689999,62.599998,63.59,229500,63.59
2007-04-11,63.650002,63.650002,62.720001,63.16,203800,63.16
2007-04-10,62.779999,63.759998,62.779999,63.560001,152100,63.560001
2007-04-09,62.689999,62.73,61.810001,62.720001,140200,62.720001
2007-04-05,61.759998,62.59,61.560001,62.59,170000,62.59
2007-04-04,62.509998,62.799999,61.59,61.66,178900,61.66
2007-04-03,62.240002,63.07,61.880001,62.509998,187000,62.509998
2007-04-02,62.00,62.50,61.57,61.880001,198200,61.880001
2007-03-30,61.080002,62.27,61.02,61.939999,259900,61.939999
2007-03-29,61.189999,61.619999,60.060001,60.919998,210300,60.919998
2007-03-28,61.790001,62.09,60.299999,60.549999,476200,60.549999
2007-03-27,63.82,63.82,62.470001,62.619999,272000,62.619999
2007-03-26,64.57,64.709999,62.869999,63.900002,224300,63.900002
2007-03-23,63.700001,64.970001,63.700001,64.669998,88900,64.669998
2007-03-22,64.82,64.849998,63.669998,63.790001,115900,63.790001
2007-03-21,63.700001,65.440002,63.130001,64.669998,224600,64.669998
2007-03-20,62.41,63.279999,61.990002,63.25,133500,63.25
2007-03-19,61.950001,62.889999,61.919998,62.560001,148800,62.560001
2007-03-16,61.66,61.66,60.400002,61.400002,248300,61.400002
2007-03-15,60.580002,62.279999,60.50,61.66,183200,61.66
2007-03-14,59.849998,60.700001,58.529999,60.50,372400,60.50
2007-03-13,61.439999,61.990002,59.41,60.07,273100,60.07
2007-03-12,61.849998,62.50,61.189999,61.759998,264900,61.759998
2007-03-09,63.540001,63.700001,61.619999,62.349998,232700,62.349998
2007-03-08,62.59,64.980003,62.580002,62.900002,232000,62.900002
2007-03-07,61.849998,62.900002,61.50,62.009998,319400,62.009998
2007-03-06,60.00,62.169998,60.00,62.049999,367800,62.049999
2007-03-05,60.939999,61.50,58.830002,58.849998,305200,58.849998
2007-03-02,63.599998,64.110001,61.84,61.939999,223400,61.939999
2007-03-01,64.099998,65.449997,62.130001,64.25,240300,64.25
2007-02-28,64.629997,66.400002,64.150002,65.230003,268400,65.230003
2007-02-27,65.760002,65.849998,64.349998,64.629997,239500,64.629997
2007-02-26,69.349998,69.599998,66.620003,67.190002,210900,67.190002
2007-02-23,70.080002,70.239998,68.309998,68.769997,163500,68.769997
2007-02-22,69.480003,71.139999,69.25,70.529999,224100,70.529999
2007-02-21,69.599998,70.190002,69.260002,69.730003,110900,69.730003
2007-02-20,69.739998,70.599998,69.349998,70.169998,110000,70.169998
2007-02-16,70.129997,70.129997,69.230003,69.989998,113800,69.989998
2007-02-15,69.50,71.089996,68.900002,70.129997,156400,70.129997
2007-02-14,68.599998,71.160004,68.589996,69.860001,173600,69.860001
2007-02-13,67.199997,68.639999,67.080002,68.599998,123700,68.599998
2007-02-12,67.949997,68.199997,66.629997,66.949997,178600,66.949997
2007-02-09,70.32,71.309998,67.860001,68.330002,216200,68.330002
2007-02-08,71.00,71.00,69.879997,70.32,203400,70.32
2007-02-07,69.489998,71.300003,69.160004,71.00,251400,71.00
2007-02-06,68.199997,69.669998,67.470001,69.489998,213800,69.489998
2007-02-05,69.050003,69.050003,67.639999,68.129997,179500,68.129997
2007-02-02,69.739998,69.849998,69.010002,69.300003,84100,69.300003
2007-02-01,69.339996,70.279999,69.190002,69.489998,155900,69.489998
2007-01-31,68.529999,69.50,66.910004,68.940002,258900,68.940002
2007-01-30,67.400002,69.650002,67.349998,68.779999,364200,68.779999
2007-01-29,68.360001,68.360001,65.50,66.50,278300,66.50
2007-01-26,68.849998,70.18,67.18,68.410004,207900,68.410004
2007-01-25,72.00,72.07,67.970001,68.480003,234600,68.480003
2007-01-24,73.50,74.199997,70.699997,72.150002,452300,72.150002
2007-01-23,69.68,71.00,69.309998,70.989998,160300,70.989998
2007-01-22,70.489998,70.900002,69.150002,69.879997,244400,69.879997
