Date,Open,High,Low,Close,Volume,Adj_Close
2007-01-19,69.360001,71.160004,68.870003,70.739998,190400,70.739998
2007-01-18,71.18,71.50,68.769997,69.080002,293300,69.080002
2007-01-17,71.260002,71.599998,69.82,71.18,199600,71.18
2007-01-16,73.300003,74.300003,71.25,71.510002,314500,71.510002
2007-01-12,71.309998,73.470001,71.260002,73.010002,241700,73.010002
2007-01-11,69.440002,72.989998,69.440002,71.50,419100,71.50
2007-01-10,67.599998,69.709999,67.540001,69.449997,269100,69.449997
2007-01-09,67.00,68.900002,66.370003,67.849998,223400,67.849998
2007-01-08,64.720001,67.419998,64.099998,66.849998,207000,66.849998
2007-01-05,66.699997,66.809998,64.75,64.830002,191100,64.830002
2007-01-04,67.32,67.589996,66.400002,67.150002,158400,67.150002
2007-01-03,65.900002,68.620003,65.900002,67.349998,166200,67.349998
2006-12-29,66.75,67.050003,64.989998,65.150002,81900,65.150002
2006-12-28,67.449997,68.169998,66.190002,66.900002,269900,66.900002
2006-12-27,66.099998,67.970001,66.040001,67.800003,77200,67.800003
2006-12-26,65.300003,66.599998,65.300003,65.949997,49200,65.949997
2006-12-22,65.650002,65.879997,64.690002,65.480003,48800,65.480003
2006-12-21,66.099998,67.209999,65.540001,65.769997,85500,65.769997
2006-12-20,66.160004,67.389999,66.080002,66.199997,138300,66.199997
2006-12-19,66.360001,66.550003,65.300003,66.199997,124400,66.199997
2006-12-18,68.199997,68.889999,66.550003,66.559998,247500,66.559998
2006-12-15,68.410004,69.610001,68.129997,68.300003,219600,68.300003
2006-12-14,67.839996,68.93,67.730003,68.410004,118900,68.410004
2006-12-13,69.00,69.139999,67.50,67.830002,227400,67.830002
2006-12-12,65.300003,69.50,65.290001,67.989998,419700,67.989998
2006-12-11,65.900002,66.43,65.449997,65.550003,124400,65.550003
2006-12-08,65.900002,66.290001,65.470001,65.900002,75300,65.900002
2006-12-07,66.650002,67.32,65.800003,65.900002,105300,65.900002
2006-12-06,65.949997,67.230003,65.870003,66.639999,82600,66.639999
2006-12-05,66.25,67.110001,65.68,66.150002,141700,66.150002
2006-12-04,63.639999,66.099998,63.50,65.900002,112500,65.900002
2006-12-01,64.870003,65.489998,63.00,63.639999,209600,63.639999
2006-11-30,65.449997,65.949997,64.669998,65.07,233700,65.07
2006-11-29,65.949997,66.559998,64.370003,65.650002,131600,65.650002
2006-11-28,64.800003,66.059998,64.050003,65.00,176000,65.00
2006-11-27,68.510002,68.510002,65.029999,65.43,256000,65.43
2006-11-24,68.57,69.120003,67.889999,68.760002,45500,68.760002
2006-11-22,69.00,69.599998,68.43,68.82,120600,68.82
2006-11-21,68.459999,69.660004,68.400002,69.00,140000,69.00
2006-11-20,68.580002,70.260002,68.449997,68.660004,219600,68.660004
2006-11-17,69.230003,70.00,68.660004,68.730003,184000,68.730003
2006-11-16,68.050003,69.870003,68.00,69.300003,244900,69.300003
2006-11-15,68.690002,68.699997,67.370003,67.50,373800,67.50
2006-11-14,67.809998,68.910004,66.230003,68.75,215000,68.75
2006-11-13,66.970001,68.720001,66.68,67.559998,132700,67.559998
2006-11-10,65.00,67.400002,65.00,67.169998,133900,67.169998
2006-11-09,67.269997,67.300003,64.690002,65.059998,199100,65.059998
2006-11-08,67.349998,67.800003,66.440002,67.199997,222400,67.199997
2006-11-07,67.910004,68.970001,67.370003,67.550003,129900,67.550003
2006-11-06,65.610001,68.379997,65.599998,68.160004,160700,68.160004
2006-11-03,66.279999,66.720001,64.519997,65.379997,229900,65.379997
2006-11-02,65.400002,66.440002,64.510002,66.050003,226700,66.050003
2006-11-01,69.099998,69.849998,65.839996,65.970001,387500,65.970001
2006-10-31,70.239998,71.230003,69.00,69.150002,235500,69.150002
2006-10-30,69.459999,70.849998,69.239998,70.419998,187000,70.419998
2006-10-27,70.989998,71.610001,69.400002,69.860001,303700,69.860001
2006-10-26,69.599998,71.50,69.150002,71.00,225200,71.00
2006-10-25,68.25,70.470001,68.25,69.800003,266100,69.800003
2006-10-24,67.959999,68.660004,67.440002,68.120003,130200,68.120003
2006-10-23,68.110001,68.949997,67.400002,68.209999,297400,68.209999
2006-10-20,67.599998,69.349998,67.599998,68.360001,195300,68.360001
2006-10-19,68.620003,68.889999,66.669998,67.300003,527100,67.300003
2006-10-18,64.75,69.75,64.75,69.620003,1179000,69.620003
2006-10-17,62.599998,62.700001,61.150002,62.169998,151300,62.169998
2006-10-16,62.959999,63.93,62.790001,63.099998,159900,63.099998
2006-10-13,62.380001,63.57,62.349998,62.860001,140500,62.860001
2006-10-12,62.25,62.540001,61.669998,62.380001,192200,62.380001
2006-10-11,62.049999,62.860001,61.200001,62.00,232900,62.00
2006-10-10,63.860001,64.339996,63.189999,63.439999,115100,63.439999
2006-10-09,62.52,64.099998,62.209999,63.869999,167800,63.869999
2006-10-06,62.599998,63.060001,61.959999,62.509998,149800,62.509998
2006-10-05,61.650002,62.959999,61.259998,62.599998,207700,62.599998
2006-10-04,59.400002,62.240002,59.00,61.990002,287000,61.990002
2006-10-03,59.240002,60.240002,58.580002,59.57,308200,59.57
2006-10-02,60.509998,60.509998,58.68,59.240002,645700,59.240002
2006-09-29,60.700001,61.950001,60.52,60.619999,408300,60.619999
2006-09-28,61.330002,61.759998,60.560001,60.849998,300700,60.849998
2006-09-27,61.299999,62.650002,60.400002,61.349998,443100,61.349998
2006-09-26,65.730003,65.730003,61.259998,61.450001,992400,61.450001
2006-09-25,63.950001,66.190002,63.700001,65.959999,426400,65.959999
2006-09-22,64.199997,64.669998,62.860001,63.77,529700,63.77
2006-09-21,65.50,66.800003,64.019997,64.709999,355600,64.709999
2006-09-20,64.540001,65.459999,64.129997,65.349998,281700,65.349998
2006-09-19,64.389999,64.849998,62.82,64.330002,247200,64.330002
2006-09-18,63.880001,65.050003,63.00,64.279999,281100,64.279999
2006-09-15,63.950001,64.50,63.41,63.880001,379900,63.880001
2006-09-14,62.529999,63.849998,61.73,63.59,354800,63.59
2006-09-13,62.150002,64.099998,62.07,63.130001,371500,63.130001
2006-09-12,60.200001,62.77,60.200001,62.150002,316500,62.150002
2006-09-11,58.599998,60.25,57.900002,59.98,328400,59.98
2006-09-08,58.060001,59.279999,57.889999,58.75,304200,58.75
2006-09-07,57.00,58.549999,56.27,58.00,297200,58.00
2006-09-06,58.16,58.290001,57.330002,57.599998,221400,57.599998
2006-09-05,59.119999,60.060001,58.900002,59.16,226600,59.16
2006-09-01,58.799999,59.209999,58.220001,59.02,152900,59.02
2006-08-31,57.459999,58.630001,57.450001,58.580002,227100,58.580002
2006-08-30,56.040001,57.849998,56.009998,57.52,263600,57.52
2006-08-29,55.200001,55.900002,54.599998,55.84,231200,55.84
2006-08-28,53.41,56.029999,53.41,55.189999,300400,55.189999
2006-08-25,53.110001,53.91,52.759998,53.599998,326200,53.599998
2006-08-24,55.27,55.439999,52.82,53.060001,308400,53.060001
2006-08-23,55.00,55.849998,54.470001,55.150002,267000,55.150002
2006-08-22,54.900002,55.610001,54.200001,54.66,231300,54.66
2006-08-21,55.669998,55.669998,54.310001,55.040001,226100,55.040001
2006-08-18,55.509998,56.00,54.869999,55.700001,225300,55.700001
2006-08-17,54.299999,56.040001,53.950001,55.299999,317900,55.299999
2006-08-16,53.200001,53.720001,52.43,53.349998,198400,53.349998
2006-08-15,52.25,53.599998,51.689999,52.799999,528800,52.799999
2006-08-14,49.299999,51.07,49.299999,50.75,424800,50.75
2006-08-11,48.900002,49.849998,48.650002,48.849998,229800,48.849998
2006-08-10,48.950001,49.360001,46.599998,48.900002,465500,48.900002
2006-08-09,50.00,50.450001,48.84,48.950001,308700,48.950001
2006-08-08,51.27,51.650002,49.16,49.470001,181100,49.470001
2006-08-07,51.50,51.900002,50.529999,51.02,157600,51.02
2006-08-04,51.549999,52.91,51.41,51.849998,263000,51.849998
2006-08-03,49.799999,51.459999,49.040001,50.950001,213000,50.950001
2006-08-02,50.650002,51.34,50.099998,50.349998,286900,50.349998
2006-08-01,50.970001,50.970001,49.279999,50.169998,303900,50.169998
2006-07-31,51.509998,51.75,50.43,51.189999,169100,51.189999
2006-07-28,50.669998,52.689999,50.630001,52.41,230900,52.41
2006-07-27,50.700001,51.509998,49.82,50.419998,150200,50.419998
2006-07-26,51.27,51.32,49.779999,50.529999,173200,50.529999
2006-07-25,50.759998,51.849998,49.900002,51.27,280000,51.27
2006-07-24,49.650002,51.25,49.400002,50.75,379000,50.75
2006-07-21,50.630001,50.98,48.59,49.189999,500000,49.189999
2006-07-20,51.84,52.029999,50.400002,50.630001,470500,50.630001
2006-07-19,50.299999,52.900002,46.880001,52.09,1129400,52.09
2006-07-18,53.759998,54.00,49.59,51.00,548800,51.00
2006-07-17,52.18,53.73,52.130001,53.560001,330900,53.560001
2006-07-14,53.00,53.169998,51.48,52.43,299900,52.43
2006-07-13,54.700001,54.700001,52.889999,53.450001,394900,53.450001
2006-07-12,57.630001,57.700001,55.110001,55.25,350700,55.25
2006-07-11,58.380001,58.380001,57.099998,57.880001,291000,57.880001
2006-07-10,58.419998,59.200001,57.389999,58.23,180400,58.23
2006-07-07,60.50,60.50,57.93,58.169998,270200,58.169998
2006-07-06,61.849998,62.09,60.150002,60.75,270200,60.75
2006-07-05,63.099998,63.099998,60.290001,61.75,156000,61.75
2006-07-03,61.77,63.48,61.290001,63.48,106400,63.48
2006-06-30,60.75,62.169998,60.400002,61.209999,162000,61.209999
2006-06-29,57.200001,60.75,57.200001,60.75,224800,60.75
2006-06-28,57.599998,57.599998,55.860001,56.799999,254900,56.799999
2006-06-27,59.950001,60.07,57.00,57.349998,264900,57.349998
2006-06-26,58.830002,60.099998,58.099998,60.049999,287600,60.049999
2006-06-23,57.860001,59.349998,56.91,58.93,259900,58.93
2006-06-22,58.360001,58.59,57.049999,58.060001,118200,58.060001
2006-06-21,55.630001,59.84,55.619999,58.52,292100,58.52
2006-06-20,55.799999,56.700001,55.330002,55.669998,180200,55.669998
2006-06-19,58.049999,58.240002,55.810001,55.970001,183200,55.970001
2006-06-16,58.720001,59.200001,56.740002,57.52,415500,57.52
2006-06-15,56.00,60.00,56.00,58.709999,322300,58.709999
2006-06-14,54.049999,56.080002,53.810001,54.889999,312500,54.889999
2006-06-13,56.50,56.98,53.18,54.299999,560600,54.299999
2006-06-12,60.669998,60.759998,56.630001,56.849998,370800,56.849998
2006-06-09,62.099998,62.790001,60.279999,60.959999,126300,60.959999
2006-06-08,60.950001,61.93,58.16,61.66,258200,61.66
2006-06-07,61.84,63.209999,60.59,61.200001,218100,61.200001
2006-06-06,61.869999,62.060001,59.049999,61.84,356500,61.84
2006-06-05,64.099998,64.510002,61.560001,61.619999,149400,61.619999
2006-06-02,64.599998,65.150002,63.650002,64.349998,235800,64.349998
2006-06-01,63.189999,64.470001,62.040001,63.740002,276800,63.740002
2006-05-31,63.599998,64.00,62.48,63.290001,274400,63.290001
2006-05-30,66.25,66.260002,61.790001,63.049999,475200,63.049999
2006-05-26,66.25,67.470001,65.860001,66.50,142700,66.50
2006-05-25,64.550003,65.650002,63.75,65.489998,254100,65.489998
2006-05-24,66.279999,66.279999,61.110001,63.830002,535800,63.830002
2006-05-23,64.919998,67.599998,64.919998,66.18,344600,66.18
2006-05-22,65.209999,65.50,62.18,64.50,522400,64.50
2006-05-19,63.75,66.599998,63.349998,65.459999,324000,65.459999
2006-05-18,64.389999,64.82,63.73,63.740002,272000,63.740002
2006-05-17,65.07,65.080002,62.599998,64.120003,397700,64.120003
2006-05-16,66.389999,67.599998,65.50,65.669998,295500,65.669998
2006-05-15,66.620003,66.940002,64.510002,66.32,351500,66.32
2006-05-12,67.199997,68.139999,66.050003,66.870003,315900,66.870003
2006-05-11,71.959999,71.959999,67.550003,67.849998,407900,67.849998
2006-05-10,73.00,73.169998,71.529999,72.099998,274700,72.099998
2006-05-09,73.00,74.379997,72.50,73.550003,157200,73.550003
2006-05-08,73.839996,74.650002,73.059998,73.230003,142400,73.230003
2006-05-05,71.93,74.589996,71.93,73.779999,165100,73.779999
2006-05-04,70.300003,71.800003,69.199997,71.68,199900,71.68
2006-05-03,70.50,70.910004,69.870003,70.199997,248300,70.199997
2006-05-02,68.230003,71.709999,68.169998,70.650002,268100,70.650002
2006-05-01,70.139999,70.650002,67.400002,68.230003,507100,68.230003
2006-04-28,71.43,72.809998,69.699997,69.900002,372800,69.900002
2006-04-27,72.50,73.480003,71.400002,71.849998,256700,71.849998
2006-04-26,72.449997,72.949997,71.82,72.50,320100,72.50
2006-04-25,71.57,72.50,70.279999,72.290001,341700,72.290001
2006-04-24,73.129997,73.599998,71.510002,71.849998,333700,71.849998
2006-04-21,73.82,74.620003,72.800003,72.93,299600,72.93
2006-04-20,72.50,73.690002,72.00,73.589996,321800,73.589996
2006-04-19,69.800003,72.669998,68.099998,72.650002,776400,72.650002
2006-04-18,65.110001,67.50,65.110001,67.400002,276100,67.400002
2006-04-17,66.849998,66.860001,64.699997,65.589996,334900,65.589996
2006-04-13,62.75,66.900002,62.50,66.900002,501900,66.900002
2006-04-12,62.099998,63.41,62.00,62.75,772100,62.75
2006-04-11,58.849998,64.400002,58.849998,61.099998,1973600,61.099998
2006-04-10,54.849998,55.470001,53.939999,55.200001,212300,55.200001
2006-04-07,57.049999,57.25,54.619999,55.00,192400,55.00
2006-04-06,56.799999,57.27,56.75,57.049999,107200,57.049999
2006-04-05,56.950001,57.25,56.240002,56.799999,106900,56.799999
2006-04-04,54.23,56.860001,54.23,56.700001,160400,56.700001
2006-04-03,54.75,55.599998,54.279999,54.439999,200200,54.439999
2006-03-31,55.200001,55.400002,54.470001,55.00,125800,55.00
2006-03-30,54.77,55.099998,54.450001,54.950001,206900,54.950001
2006-03-29,53.939999,54.740002,53.25,54.669998,192900,54.669998
2006-03-28,54.27,55.02,53.799999,54.209999,217200,54.209999
2006-03-27,53.599998,54.799999,53.43,54.50,158800,54.50
2006-03-24,52.23,53.810001,52.23,53.720001,139600,53.720001
2006-03-23,51.490002,52.41,51.200001,52.380001,137300,52.380001
2006-03-22,51.490002,51.900002,50.790001,51.689999,178300,51.689999
2006-03-21,53.099998,53.220001,51.73,51.740002,155400,51.740002
2006-03-20,52.650002,53.490002,52.419998,53.349998,105900,53.349998
2006-03-17,52.900002,53.09,52.439999,52.759998,251100,52.759998
2006-03-16,53.50,53.630001,52.549999,52.900002,136400,52.900002
2006-03-15,53.00,53.599998,52.290001,52.990002,114100,52.990002
2006-03-14,51.91,53.900002,51.650002,53.610001,210200,53.610001
2006-03-13,52.279999,52.400002,51.209999,51.849998,226500,51.849998
2006-03-10,50.200001,52.540001,49.950001,52.32,212100,52.32
2006-03-09,50.599998,51.439999,50.02,50.09,84300,50.09
2006-03-08,50.07,51.169998,50.02,50.720001,234700,50.720001
2006-03-07,51.200001,51.509998,50.619999,51.029999,289300,51.029999
2006-03-06,50.290001,51.419998,49.18,51.200001,365100,51.200001
2006-03-03,50.799999,51.00,49.98,50.130001,131400,50.130001
2006-03-02,50.75,51.299999,50.25,50.970001,176200,50.970001
2006-03-01,49.799999,51.57,49.700001,51.00,246000,51.00
2006-02-28,50.709999,50.709999,49.200001,49.68,187400,49.68
2006-02-27,50.799999,51.599998,50.200001,50.91,85700,50.91
2006-02-24,49.259998,50.580002,48.900002,50.549999,195500,50.549999
2006-02-23,49.939999,50.98,49.110001,49.41,299700,49.41
2006-02-22,47.84,50.549999,47.82,50.139999,418600,50.139999
2006-02-21,47.950001,48.50,47.639999,47.849998,154100,47.849998
2006-02-17,48.400002,48.400002,46.400002,47.900002,140100,47.900002
2006-02-16,47.939999,48.50,47.91,48.25,99000,48.25
2006-02-15,47.650002,48.48,47.200001,47.740002,130000,47.740002
2006-02-14,46.950001,48.00,46.349998,47.650002,116500,47.650002
2006-02-13,47.18,47.349998,46.459999,46.950001,148300,46.950001
2006-02-10,45.50,47.119999,45.00,46.990002,371300,46.990002
2006-02-09,46.139999,46.139999,45.150002,45.330002,219300,45.330002
2006-02-08,43.029999,46.849998,42.790001,46.080002,471000,46.080002
2006-02-07,43.18,44.939999,42.84,43.110001,233900,43.110001
2006-02-06,43.00,43.330002,42.200001,43.029999,143000,43.029999
2006-02-03,43.75,43.950001,42.68,43.02,97100,43.02
2006-02-02,44.889999,44.889999,42.93,43.75,178600,43.75
2006-02-01,44.900002,45.200001,44.509998,44.889999,96800,44.889999
2006-01-31,44.799999,45.310001,44.119999,44.830002,102700,44.830002
2006-01-30,45.220001,45.599998,44.16,44.889999,163100,44.889999
2006-01-27,44.810001,45.599998,44.619999,45.119999,229200,45.119999
2006-01-26,43.50,44.91,42.299999,44.560001,353300,44.560001
2006-01-25,45.970001,48.00,41.91,43.459999,892900,43.459999
2006-01-24,40.549999,41.900002,40.169998,41.830002,120600,41.830002
2006-01-23,40.200001,41.349998,39.709999,40.41,174400,40.41
2006-01-20,41.900002,41.900002,40.00,40.110001,126400,40.110001
2006-01-19,41.34,41.77,40.549999,41.59,146800,41.59
2006-01-18,39.939999,41.09,39.73,41.09,101900,41.09
2006-01-17,40.57,40.709999,39.799999,39.939999,99700,39.939999
2006-01-13,41.009998,41.200001,40.130001,40.560001,78900,40.560001
2006-01-12,41.299999,41.299999,40.68,41.00,119300,41.00
2006-01-11,41.119999,41.599998,40.490002,41.549999,170200,41.549999
2006-01-10,40.400002,41.139999,40.209999,41.119999,120600,41.119999
2006-01-09,39.650002,40.630001,39.349998,40.549999,108700,40.549999
2006-01-06,40.099998,40.299999,39.200001,39.470001,186900,39.470001
2006-01-05,40.099998,40.099998,39.150002,39.919998,92600,39.919998
2006-01-04,41.27,41.27,39.950001,40.25,102900,40.25
2006-01-03,40.560001,41.66,38.740002,41.27,163500,41.27
2005-12-30,40.810001,40.82,40.349998,40.400002,82100,40.400002
2005-12-29,41.029999,41.119999,40.700001,40.880001,67000,40.880001
2005-12-28,40.049999,41.130001,40.049999,41.099998,76700,41.099998
2005-12-27,41.119999,41.84,39.950001,39.98,100100,39.98
2005-12-23,40.200001,41.27,40.169998,41.119999,91700,41.119999
2005-12-22,39.650002,40.439999,39.639999,40.189999,61800,40.189999
2005-12-21,38.560001,39.720001,38.560001,39.700001,131000,39.700001
2005-12-20,38.950001,38.950001,38.009998,38.459999,154100,38.459999
2005-12-19,40.439999,40.439999,38.900002,39.189999,213000,39.189999
2005-12-16,40.110001,40.490002,39.970001,40.279999,242100,40.279999
2005-12-15,39.580002,40.139999,39.009998,40.009998,153700,40.009998
2005-12-14,39.939999,40.080002,39.099998,39.59,67300,39.59
2005-12-13,39.560001,40.150002,39.490002,39.990002,128400,39.990002
2005-12-12,39.490002,40.00,39.209999,39.529999,76000,39.529999
2005-12-09,38.990002,39.779999,38.869999,39.400002,115700,39.400002
2005-12-08,38.73,39.299999,38.09,38.990002,119200,38.990002
2005-12-07,39.630001,39.669998,38.540001,38.799999,108800,38.799999
2005-12-06,39.799999,40.84,39.619999,39.73,122300,39.73
2005-12-05,39.880001,39.950001,38.77,39.689999,121900,39.689999
2005-12-02,39.400002,40.060001,38.98,39.98,138300,39.98
2005-12-01,39.84,40.439999,39.419998,39.59,190000,39.59
2005-11-30,38.799999,39.939999,38.799999,39.740002,242100,39.740002
2005-11-29,38.75,39.290001,38.040001,38.799999,162200,38.799999
2005-11-28,40.299999,40.34,38.650002,38.650002,149100,38.650002
2005-11-25,40.599998,40.689999,39.849998,40.349998,85900,40.349998
2005-11-23,39.400002,40.990002,39.400002,40.689999,149400,40.689999
2005-11-22,39.049999,39.50,38.400002,39.389999,232500,39.389999
2005-11-21,39.470001,39.57,38.849998,39.09,153900,39.09
2005-11-18,39.099998,39.470001,38.830002,39.470001,183000,39.470001
2005-11-17,38.50,39.150002,38.240002,39.110001,182700,39.110001
2005-11-16,38.77,38.77,37.939999,38.299999,189900,38.299999
2005-11-15,38.759998,39.07,38.119999,38.57,205400,38.57
2005-11-14,38.599998,39.150002,38.00,38.810001,271700,38.810001
2005-11-11,37.849998,39.25,37.669998,38.57,145300,38.57
2005-11-10,36.950001,38.00,36.650002,38.00,226900,38.00
2005-11-09,37.400002,37.790001,36.009998,37.00,382700,37.00
2005-11-08,37.700001,39.41,37.68,38.849998,374000,38.849998
2005-11-07,38.09,38.43,37.57,37.75,422000,37.75
2005-11-04,36.759998,38.220001,36.700001,38.09,297200,38.09
2005-11-03,36.599998,37.049999,36.41,36.549999,235700,36.549999
2005-11-02,35.349998,36.48,35.349998,36.450001,231100,36.450001
2005-11-01,34.599998,35.709999,34.549999,35.349998,278200,35.349998
2005-10-31,33.549999,34.740002,33.549999,34.349998,192100,34.349998
2005-10-28,33.00,33.759998,32.939999,33.450001,135700,33.450001
2005-10-27,33.700001,34.66,32.990002,33.150002,308500,33.150002
2005-10-26,34.02,34.860001,33.43,33.57,222300,33.57
2005-10-25,34.610001,34.650002,33.799999,34.189999,172100,34.189999
2005-10-24,33.200001,34.830002,33.119999,34.610001,246900,34.610001
2005-10-21,31.90,34.299999,31.90,33.419998,529200,33.419998
2005-10-20,32.25,32.849998,31.74,31.799999,320700,31.799999
2005-10-19,30.50,32.439999,30.40,32.00,1156900,32.00
2005-10-18,28.74,29.10,28.41,28.559999,113300,28.559999
2005-10-17,28.940001,29.25,28.459999,28.889999,89900,28.889999
2005-10-14,29.120001,29.41,28.40,28.940001,155100,28.940001
2005-10-13,28.57,29.719999,28.299999,29.00,216300,29.00
2005-10-12,29.049999,29.110001,28.129999,28.67,113600,28.67
2005-10-11,29.60,29.60,28.60,28.879999,136300,28.879999
2005-10-10,30.82,30.82,29.549999,29.58,44600,29.58
2005-10-07,29.969999,30.41,29.65,29.870001,47000,29.870001
2005-10-06,29.50,30.35,29.42,29.92,95700,29.92
2005-10-05,30.389999,30.389999,29.309999,29.50,148900,29.50
2005-10-04,30.25,31.049999,29.879999,30.389999,169600,30.389999
2005-10-03,29.950001,30.35,29.790001,30.059999,104100,30.059999
2005-09-30,30.049999,30.360001,29.67,29.860001,122300,29.860001
2005-09-29,29.18,30.299999,29.01,29.950001,105600,29.950001
2005-09-28,29.26,29.709999,29.00,29.23,72300,29.23
2005-09-27,29.23,29.620001,28.950001,29.219999,84300,29.219999
2005-09-26,29.620001,29.799999,29.139999,29.23,69100,29.23
2005-09-23,29.00,29.75,28.950001,29.41,84200,29.41
2005-09-22,29.15,29.299999,28.41,29.00,118900,29.00
2005-09-21,30.15,30.17,29.190001,29.190001,174600,29.190001
2005-09-20,30.51,30.75,30.26,30.469999,107200,30.469999
2005-09-19,30.85,30.969999,30.200001,30.290001,127200,30.290001
2005-09-16,30.82,31.23,30.82,30.85,153900,30.85
2005-09-15,30.75,30.809999,30.299999,30.59,48300,30.59
2005-09-14,31.610001,31.809999,30.65,30.700001,65900,30.700001
2005-09-13,31.10,31.790001,31.10,31.41,113500,31.41
2005-09-12,31.00,31.450001,30.709999,31.10,99700,31.10
2005-09-09,30.950001,31.33,30.690001,31.00,56200,31.00
2005-09-08,31.00,31.059999,30.66,30.950001,58700,30.950001
2005-09-07,30.950001,31.60,30.809999,31.00,185800,31.00
2005-09-06,30.709999,31.540001,30.65,31.00,236000,31.00
2005-09-02,30.950001,31.110001,30.360001,30.57,84000,30.57
2005-09-01,30.40,31.35,30.299999,30.84,191600,30.84
2005-08-31,30.389999,30.75,30.120001,30.49,76800,30.49
2005-08-30,30.65,30.90,30.17,30.309999,81800,30.309999
2005-08-29,30.59,30.91,30.00,30.75,111800,30.75
2005-08-26,31.120001,31.190001,30.42,30.58,68100,30.58
2005-08-25,31.049999,31.440001,30.950001,31.07,108400,31.07
2005-08-24,31.40,31.700001,30.82,30.90,73400,30.90
2005-08-23,31.75,31.790001,31.02,31.299999,64800,31.299999
2005-08-22,31.50,32.02,31.40,31.75,66100,31.75
2005-08-19,31.540001,31.60,31.26,31.389999,33200,31.389999
2005-08-18,31.700001,31.83,31.41,31.540001,91400,31.540001
2005-08-17,32.27,32.279999,31.66,31.700001,101400,31.700001
2005-08-16,32.75,32.75,32.25,32.290001,75000,32.290001
2005-08-15,32.700001,32.970001,32.349998,32.669998,137600,32.669998
2005-08-12,32.869999,32.91,32.389999,32.650002,84300,32.650002
2005-08-11,32.860001,33.150002,32.599998,32.970001,161000,32.970001
2005-08-10,33.450001,34.099998,32.560001,32.959999,138900,32.959999
2005-08-09,32.84,33.75,32.84,33.299999,72600,33.299999
2005-08-08,33.610001,33.630001,32.240002,33.09,141200,33.09
2005-08-05,33.889999,33.950001,33.150002,33.610001,91600,33.610001
2005-08-04,35.00,35.00,33.509998,33.889999,98800,33.889999
2005-08-03,34.91,35.220001,34.57,35.00,120000,35.00
2005-08-02,34.25,34.950001,34.25,34.91,116900,34.91
2005-08-01,34.50,34.66,34.00,34.240002,134800,34.240002
2005-07-29,33.990002,34.529999,33.98,34.41,180300,34.41
2005-07-28,33.470001,34.099998,33.389999,34.099998,95600,34.099998
2005-07-27,33.459999,33.490002,32.849998,33.400002,102800,33.400002
2005-07-26,32.580002,33.59,32.470001,33.509998,156800,33.509998
2005-07-25,32.740002,33.27,32.50,32.599998,137100,32.599998
2005-07-22,32.73,33.00,32.330002,32.740002,137600,32.740002
2005-07-21,32.849998,32.98,32.43,32.75,108000,32.75
2005-07-20,33.349998,33.849998,32.650002,33.009998,382000,33.009998
2005-07-19,32.400002,33.009998,32.150002,32.650002,221200,32.650002
