Date,Open,High,Low,Close,Volume,Adj_Close
2005-07-18,32.509998,32.75,32.200001,32.209999,410700,32.209999
2005-07-15,32.200001,32.599998,32.189999,32.52,160300,32.52
2005-07-14,32.529999,32.560001,32.18,32.220001,107600,32.220001
2005-07-13,32.41,32.41,32.07,32.279999,105100,32.279999
2005-07-12,32.50,32.959999,31.91,32.50,202400,32.50
2005-07-11,31.52,33.07,31.52,32.50,330900,32.50
2005-07-08,30.860001,31.60,30.860001,31.549999,151800,31.549999
2005-07-07,30.02,30.98,30.00,30.85,118200,30.85
2005-07-06,30.049999,30.280001,29.950001,30.10,100700,30.10
2005-07-05,29.940001,30.33,29.66,30.16,201700,30.16
2005-07-01,30.40,30.50,29.73,30.00,263400,30.00
2005-06-30,31.549999,31.610001,30.309999,30.43,160000,30.43
2005-06-29,31.549999,31.549999,31.25,31.42,55600,31.42
2005-06-28,30.93,31.790001,30.93,31.549999,167100,31.549999
2005-06-27,31.00,31.00,30.50,30.83,124200,30.83
2005-06-24,30.50,31.00,30.35,30.90,130300,30.90
2005-06-23,30.52,30.77,30.309999,30.50,107100,30.50
2005-06-22,31.02,31.40,30.65,30.75,152100,30.75
2005-06-21,30.35,31.110001,30.35,30.940001,169300,30.940001
2005-06-20,30.190001,30.299999,29.950001,30.25,92400,30.25
2005-06-17,30.35,30.58,30.01,30.18,200100,30.18
2005-06-16,29.75,30.219999,29.75,30.10,115700,30.10
2005-06-15,29.200001,30.00,29.129999,29.700001,172800,29.700001
2005-06-14,29.049999,29.389999,29.02,29.15,104000,29.15
2005-06-13,29.030001,29.190001,28.85,29.00,92100,29.00
2005-06-10,28.780001,29.07,28.76,28.98,182000,28.98
2005-06-09,28.74,28.99,28.620001,28.75,137700,28.75
2005-06-08,28.73,28.99,28.610001,28.74,78500,28.74
2005-06-07,28.98,29.25,28.60,28.60,159800,28.60
2005-06-06,29.10,29.280001,28.879999,29.01,130000,29.01
2005-06-03,28.780001,29.24,28.74,28.950001,158100,28.950001
2005-06-02,28.559999,28.74,28.280001,28.60,214000,28.60
2005-06-01,28.25,29.26,28.25,28.549999,168700,28.549999
2005-05-31,28.309999,28.450001,28.190001,28.27,106800,28.27
2005-05-27,28.370001,28.450001,28.07,28.299999,95900,28.299999
2005-05-26,28.200001,28.629999,28.18,28.35,217100,28.35
2005-05-25,27.799999,27.950001,27.50,27.84,147300,27.84
2005-05-24,28.200001,28.49,27.90,27.93,138700,27.93
2005-05-23,27.98,28.42,27.98,28.200001,92400,28.200001
2005-05-20,27.950001,28.219999,27.60,28.00,104800,28.00
2005-05-19,27.66,28.129999,27.60,27.99,90800,27.99
2005-05-18,26.65,27.66,26.65,27.66,194100,27.66
2005-05-17,26.790001,26.799999,26.24,26.40,178400,26.40
2005-05-16,26.549999,27.15,26.549999,26.790001,157100,26.790001
2005-05-13,26.799999,26.969999,26.440001,26.58,143000,26.58
2005-05-12,27.25,27.309999,26.620001,26.82,139600,26.82
2005-05-11,27.059999,27.50,26.48,27.33,148600,27.33
2005-05-10,27.700001,27.700001,27.01,27.059999,89500,27.059999
2005-05-09,27.25,28.030001,27.16,27.790001,108000,27.790001
2005-05-06,27.299999,27.60,27.16,27.299999,136200,27.299999
2005-05-05,26.90,27.879999,26.799999,27.200001,152000,27.200001
2005-05-04,26.75,27.15,26.40,26.90,288700,26.90
2005-05-03,27.34,27.50,26.90,27.059999,197200,27.059999
2005-05-02,27.700001,27.76,27.389999,27.59,221400,27.59
2005-04-29,27.68,27.780001,27.459999,27.65,181600,27.65
2005-04-28,28.00,28.219999,27.34,27.690001,180900,27.690001
2005-04-27,27.67,28.09,27.34,28.01,200500,28.01
2005-04-26,27.950001,27.950001,27.299999,27.50,244000,27.50
2005-04-25,28.10,28.450001,27.60,27.969999,263600,27.969999
2005-04-22,27.85,28.00,27.40,27.75,299800,27.75
2005-04-21,26.950001,28.120001,26.10,27.76,937300,27.76
2005-04-20,30.00,32.00,26.75,26.90,3974000,26.90
2005-04-19,35.849998,36.349998,35.700001,35.889999,176700,35.889999
2005-04-18,35.25,36.150002,35.25,35.849998,171000,35.849998
2005-04-15,35.650002,35.93,35.119999,35.349998,191100,35.349998
2005-04-14,37.049999,37.299999,35.75,35.75,169700,35.75
2005-04-13,37.099998,37.400002,36.66,37.049999,103800,37.049999
2005-04-12,37.00,37.07,36.419998,37.00,242900,37.00
2005-04-11,37.529999,37.700001,36.830002,37.009998,115900,37.009998
2005-04-08,37.700001,37.75,37.349998,37.529999,123800,37.529999
2005-04-07,37.459999,37.82,37.360001,37.669998,105500,37.669998
2005-04-06,37.529999,37.75,37.380001,37.459999,236800,37.459999
2005-04-05,38.00,38.00,37.259998,37.380001,389700,37.380001
2005-04-04,36.50,37.549999,36.50,37.150002,163400,37.150002
2005-04-01,37.00,37.060001,36.209999,36.549999,146500,36.549999
2005-03-31,37.200001,37.209999,36.110001,36.59,484000,36.59
2005-03-30,37.200001,37.68,37.200001,37.52,123300,37.52
2005-03-29,37.57,37.900002,36.77,37.049999,276200,37.049999
2005-03-28,38.299999,38.439999,37.619999,37.720001,182100,37.720001
2005-03-24,38.169998,38.57,37.970001,38.240002,116900,38.240002
2005-03-23,39.099998,39.099998,38.110001,38.23,151200,38.23
2005-03-22,39.50,39.950001,38.810001,39.00,137100,39.00
2005-03-21,39.849998,39.98,39.23,39.50,117200,39.50
2005-03-18,40.16,40.16,39.599998,39.970001,359100,39.970001
2005-03-17,40.279999,40.580002,40.00,40.150002,96000,40.150002
2005-03-16,40.75,40.75,40.009998,40.279999,137500,40.279999
2005-03-15,41.400002,41.529999,40.560001,40.849998,130000,40.849998
2005-03-14,40.549999,41.349998,40.549999,41.029999,120300,41.029999
2005-03-11,41.810001,41.810001,40.279999,40.450001,237300,40.450001
2005-03-10,41.279999,41.860001,41.009998,41.860001,187200,41.860001
2005-03-09,41.18,41.380001,40.900002,41.189999,460500,41.189999
2005-03-08,41.009998,41.580002,40.709999,41.299999,139000,41.299999
2005-03-07,40.990002,41.599998,40.810001,41.16,144500,41.16
2005-03-04,40.360001,41.619999,40.360001,40.98,155400,40.98
2005-03-03,40.549999,40.630001,39.650002,40.209999,101700,40.209999
2005-03-02,40.400002,40.889999,39.900002,40.349998,156000,40.349998
2005-03-01,39.150002,40.48,39.150002,40.48,235600,40.48
2005-02-28,39.099998,39.68,38.950001,39.549999,238600,39.549999
2005-02-25,38.830002,39.279999,38.599998,39.00,128000,39.00
2005-02-24,39.200001,39.209999,38.360001,38.740002,490100,38.740002
2005-02-23,39.75,40.099998,38.759998,39.200001,209800,39.200001
2005-02-22,40.200001,40.200001,39.619999,39.619999,366100,39.619999
2005-02-18,40.540001,40.84,39.950001,40.23,228600,40.23
2005-02-17,40.599998,41.00,40.279999,40.299999,151900,40.299999
2005-02-16,40.549999,40.919998,40.310001,40.689999,147000,40.689999
2005-02-15,41.650002,41.93,40.98,41.18,217900,41.18
2005-02-14,41.75,41.849998,41.50,41.810001,114500,41.810001
2005-02-11,40.880001,41.970001,40.75,41.779999,157800,41.779999
2005-02-10,41.419998,41.419998,40.84,41.18,176600,41.18
2005-02-09,40.950001,41.50,40.849998,41.25,278200,41.25
2005-02-08,39.950001,41.200001,39.950001,41.150002,478900,41.150002
2005-02-07,39.50,40.150002,39.41,39.810001,192200,39.810001
2005-02-04,39.00,39.68,39.00,39.650002,179500,39.650002
2005-02-03,39.599998,39.630001,39.119999,39.50,269100,39.50
2005-02-02,39.119999,40.09,39.029999,40.00,242000,40.00
2005-02-01,40.049999,40.060001,38.75,39.02,705000,39.02
2005-01-31,40.00,40.50,39.50,39.580002,398700,39.580002
2005-01-28,40.200001,40.200001,39.439999,40.00,329200,40.00
2005-01-27,40.00,40.220001,39.07,40.200001,544300,40.200001
2005-01-26,41.00,41.299999,39.799999,40.099998,675000,40.099998
2005-01-25,43.029999,43.389999,42.150002,42.880001,272200,42.880001
2005-01-24,43.950001,44.200001,42.830002,42.830002,203900,42.830002
2005-01-21,44.75,44.75,43.41,43.82,117000,43.82
2005-01-20,45.32,45.32,44.560001,44.66,115100,44.66
2005-01-19,47.029999,47.029999,45.080002,45.419998,192300,45.419998
2005-01-18,45.75,47.349998,45.619999,47.18,112100,47.18
2005-01-14,45.650002,46.209999,45.540001,46.150002,66500,46.150002
2005-01-13,47.00,47.049999,45.529999,45.529999,84700,45.529999
2005-01-12,46.450001,46.900002,46.189999,46.740002,103800,46.740002
2005-01-11,47.099998,47.099998,46.169998,46.529999,139200,46.529999
2005-01-10,46.50,47.57,46.400002,46.84,76300,46.84
2005-01-07,46.700001,46.900002,45.869999,46.43,111000,46.43
2005-01-06,46.119999,46.529999,45.740002,46.27,98100,46.27
2005-01-05,47.00,47.00,45.720001,46.099998,180500,46.099998
2005-01-04,47.299999,48.049999,46.860001,47.080002,199100,47.080002
2005-01-03,48.049999,48.549999,47.029999,47.119999,126400,47.119999
2004-12-31,48.25,48.50,47.950001,47.950001,87900,47.950001
2004-12-30,48.57,48.73,48.290001,48.360001,52300,48.360001
2004-12-29,49.200001,49.299999,48.41,48.77,68000,48.77
2004-12-28,48.50,49.209999,48.50,49.00,65400,49.00
2004-12-27,49.50,49.57,48.43,48.599998,50400,48.599998
2004-12-23,49.599998,49.900002,49.25,49.369999,62700,49.369999
2004-12-22,47.599998,49.349998,47.540001,49.259998,162900,49.259998
2004-12-21,47.150002,47.669998,46.970001,47.299999,109000,47.299999
2004-12-20,47.650002,47.849998,46.84,47.00,142000,47.00
2004-12-17,47.209999,47.459999,46.849998,47.049999,146600,47.049999
2004-12-16,47.00,47.799999,47.00,47.459999,86800,47.459999
2004-12-15,47.650002,48.209999,47.419998,47.849998,139500,47.849998
2004-12-14,47.450001,48.150002,47.23,47.700001,153300,47.700001
2004-12-13,47.349998,47.700001,47.029999,47.439999,116900,47.439999
2004-12-10,46.650002,47.00,46.439999,46.849998,100700,46.849998
2004-12-09,46.799999,46.98,46.279999,46.75,134900,46.75
2004-12-08,45.34,46.84,45.34,46.799999,142500,46.799999
2004-12-07,46.599998,47.00,45.27,45.369999,86100,45.369999
2004-12-06,46.900002,46.98,46.200001,46.50,91800,46.50
2004-12-03,47.00,47.040001,46.740002,47.00,111400,47.00
2004-12-02,46.900002,47.200001,46.509998,47.00,160500,47.00
2004-12-01,46.009998,47.09,45.799999,47.00,194400,47.00
2004-11-30,46.48,46.50,45.799999,46.009998,102800,46.009998
2004-11-29,45.700001,46.650002,45.360001,46.41,205600,46.41
2004-11-26,45.549999,45.66,45.119999,45.57,39400,45.57
2004-11-24,45.049999,45.23,44.66,45.119999,123700,45.119999
2004-11-23,44.50,45.09,44.18,44.68,165500,44.68
2004-11-22,44.650002,44.830002,43.349998,43.900002,238800,43.900002
2004-11-19,46.150002,46.150002,44.779999,44.799999,133000,44.799999
2004-11-18,46.299999,46.50,46.130001,46.25,74100,46.25
2004-11-17,45.98,46.75,45.98,46.290001,192900,46.290001
2004-11-16,48.700001,48.709999,45.720001,45.73,457000,45.73
2004-11-15,48.990002,49.419998,48.830002,49.049999,126500,49.049999
2004-11-12,46.509998,48.950001,46.50,48.950001,228500,48.950001
2004-11-11,46.619999,46.720001,46.150002,46.509998,154900,46.509998
2004-11-10,46.50,46.709999,46.209999,46.50,206500,46.50
2004-11-09,45.50,46.580002,45.349998,46.400002,127500,46.400002
2004-11-08,45.790001,45.790001,44.799999,45.490002,141900,45.490002
2004-11-05,44.759998,45.779999,44.400002,45.779999,175300,45.779999
2004-11-04,44.150002,44.509998,43.799999,44.509998,109700,44.509998
2004-11-03,44.25,44.459999,43.799999,44.299999,380300,44.299999
2004-11-02,43.959999,44.25,43.099998,43.41,93400,43.41
2004-11-01,43.799999,44.130001,43.400002,44.060001,83000,44.060001
2004-10-29,44.00,44.25,43.419998,43.73,106000,43.73
2004-10-28,44.150002,44.48,43.619999,44.200001,149000,44.200001
2004-10-27,43.049999,44.009998,42.84,44.009998,185000,44.009998
2004-10-26,43.00,43.349998,42.880001,42.900002,141400,42.900002
2004-10-25,42.549999,43.189999,42.349998,43.060001,139000,43.060001
2004-10-22,43.00,43.650002,42.310001,42.669998,158600,42.669998
2004-10-21,42.200001,43.09,41.700001,43.09,335600,43.09
2004-10-20,38.00,42.25,38.00,41.880001,515700,41.880001
2004-10-19,38.34,39.25,37.709999,37.900002,265300,37.900002
2004-10-18,37.650002,38.740002,37.150002,38.139999,169800,38.139999
2004-10-15,37.650002,38.790001,37.580002,37.759998,155100,37.759998
2004-10-14,38.549999,38.599998,37.599998,37.650002,196000,37.650002
2004-10-13,39.200001,39.450001,38.689999,38.689999,121500,38.689999
2004-10-12,38.799999,39.200001,38.700001,39.00,127400,39.00
2004-10-11,38.799999,39.41,38.700001,39.299999,178500,39.299999
2004-10-08,40.400002,40.400002,38.599998,38.709999,225800,38.709999
2004-10-07,40.779999,40.880001,40.099998,40.450001,128000,40.450001
2004-10-06,39.900002,41.150002,39.810001,40.860001,176700,40.860001
2004-10-05,40.299999,40.32,39.73,39.799999,149200,39.799999
2004-10-04,40.150002,40.50,39.950001,40.189999,142600,40.189999
2004-10-01,39.75,40.18,39.75,40.150002,149200,40.150002
2004-09-30,40.049999,40.279999,39.52,39.59,137400,39.59
2004-09-29,39.830002,40.400002,39.830002,40.00,117800,40.00
2004-09-28,39.849998,40.380001,39.720001,39.779999,180000,39.779999
2004-09-27,40.50,40.50,39.720001,39.75,229800,39.75
2004-09-24,41.00,41.259998,40.630001,40.799999,148100,40.799999
2004-09-23,40.709999,41.959999,40.259998,41.09,215300,41.09
2004-09-22,41.98,41.98,40.82,40.91,190400,40.91
2004-09-21,40.25,42.380001,40.25,42.259998,196700,42.259998
2004-09-20,41.880001,41.880001,40.009998,40.16,214200,40.16
2004-09-17,42.240002,42.299999,41.849998,41.869999,143100,41.869999
2004-09-16,42.02,42.490002,41.939999,42.09,118900,42.09
2004-09-15,42.23,42.369999,41.50,41.970001,209700,41.970001
2004-09-14,42.650002,42.650002,42.02,42.240002,140400,42.240002
2004-09-13,42.150002,42.580002,42.130001,42.50,131200,42.50
2004-09-10,42.200001,42.400002,41.900002,42.279999,142900,42.279999
2004-09-09,42.25,42.43,41.830002,42.139999,132600,42.139999
2004-09-08,42.75,42.990002,42.169998,42.169998,92700,42.169998
2004-09-07,42.990002,43.099998,42.599998,42.799999,182000,42.799999
2004-09-03,43.009998,43.240002,42.540001,42.75,245000,42.75
2004-09-02,42.209999,43.150002,41.869999,43.00,201600,43.00
2004-09-01,43.169998,43.990002,42.34,42.459999,297200,42.459999
2004-08-31,42.990002,43.240002,42.77,43.099998,193200,43.099998
2004-08-30,44.200001,44.200001,42.810001,42.990002,129000,42.990002
2004-08-27,44.540001,44.59,43.799999,44.349998,211200,44.349998
2004-08-26,44.00,44.610001,43.900002,44.540001,147200,44.540001
2004-08-25,43.50,43.860001,42.900002,43.849998,199900,43.849998
2004-08-24,44.349998,44.59,43.279999,43.279999,282300,43.279999
2004-08-23,44.599998,44.880001,44.150002,44.25,198400,44.25
2004-08-20,44.290001,44.740002,44.00,44.700001,219900,44.700001
2004-08-19,44.110001,44.380001,43.830002,44.25,235200,44.25
2004-08-18,42.279999,44.119999,41.73,44.099998,179800,44.099998
2004-08-17,42.099998,42.709999,41.98,42.419998,209700,42.419998
2004-08-16,41.360001,41.91,41.360001,41.880001,188900,41.880001
2004-08-13,40.77,41.970001,40.52,41.240002,90200,41.240002
2004-08-12,41.549999,41.84,40.669998,40.700001,143400,40.700001
2004-08-11,43.00,43.00,41.060001,41.599998,275300,41.599998
2004-08-10,40.599998,43.43,40.599998,43.43,486100,43.43
2004-08-09,39.849998,41.00,39.810001,40.939999,225300,40.939999
2004-08-06,39.73,40.189999,39.099998,39.599998,147300,39.599998
2004-08-05,40.060001,40.700001,39.799999,39.91,70500,39.91
2004-08-04,40.25,40.50,39.50,40.130001,131500,40.130001
2004-08-03,41.169998,41.400002,40.209999,40.349998,125900,40.349998
2004-08-02,40.650002,41.169998,39.810001,41.169998,143500,41.169998
2004-07-30,40.400002,40.900002,39.849998,40.75,151700,40.75
2004-07-29,40.799999,41.049999,40.00,40.279999,115100,40.279999
2004-07-28,40.599998,41.150002,39.919998,40.860001,202800,40.860001
2004-07-27,39.459999,40.549999,39.459999,40.349998,250200,40.349998
2004-07-26,39.200001,39.599998,39.07,39.450001,427200,39.450001
2004-07-23,39.849998,39.849998,38.700001,39.200001,439300,39.200001
2004-07-22,42.009998,42.009998,39.41,40.00,792200,40.00
2004-07-21,43.41,44.50,42.189999,42.189999,648000,42.189999
2004-07-20,40.799999,43.599998,40.799999,43.400002,422100,43.400002
2004-07-19,40.75,41.799999,40.529999,40.82,203300,40.82
2004-07-16,41.400002,41.580002,40.869999,40.900002,82200,40.900002
2004-07-15,41.650002,41.779999,41.150002,41.34,99800,41.34
2004-07-14,42.200001,42.349998,41.700001,41.759998,187300,41.759998
2004-07-13,43.25,43.299999,42.099998,42.299999,191600,42.299999
2004-07-12,41.669998,43.25,41.299999,43.25,223800,43.25
2004-07-09,41.299999,41.790001,41.25,41.540001,359300,41.540001
2004-07-08,42.25,42.25,41.119999,41.299999,342600,41.299999
2004-07-07,42.25,43.00,41.630001,42.310001,349600,42.310001
2004-07-06,44.060001,44.060001,42.169998,42.419998,353900,42.419998
2004-07-02,44.349998,44.349998,43.50,44.060001,320100,44.060001
2004-07-01,45.099998,45.25,44.110001,44.349998,287000,44.349998
2004-06-30,46.080002,46.119999,45.220001,45.23,205100,45.23
2004-06-29,46.349998,46.639999,46.049999,46.07,237500,46.07
2004-06-28,45.900002,46.560001,45.060001,46.50,288900,46.50
2004-06-25,46.639999,46.900002,45.549999,46.299999,823100,46.299999
2004-06-24,46.959999,46.959999,45.389999,46.630001,251500,46.630001
2004-06-23,46.599998,47.23,46.490002,47.09,213300,47.09
2004-06-22,45.25,47.00,45.25,46.740002,297700,46.740002
2004-06-21,45.41,45.75,44.43,45.299999,293700,45.299999
2004-06-18,45.93,46.360001,45.400002,45.41,169900,45.41
2004-06-17,46.900002,46.900002,45.93,45.950001,493800,45.950001
2004-06-16,47.099998,47.27,46.75,47.150002,97200,47.150002
2004-06-15,46.799999,47.369999,46.400002,46.75,262900,46.75
2004-06-14,46.860001,46.919998,46.360001,46.650002,128300,46.650002
2004-06-10,48.240002,48.240002,46.849998,46.950001,155400,46.950001
2004-06-09,48.049999,48.049999,46.73,47.990002,153700,47.990002
2004-06-08,47.849998,48.220001,47.700001,48.110001,66100,48.110001
2004-06-07,46.700001,47.900002,46.700001,47.700001,133500,47.700001
2004-06-04,46.349998,47.450001,46.349998,46.50,203100,46.50
2004-06-03,48.049999,48.049999,46.360001,46.580002,152900,46.580002
2004-06-02,48.220001,48.240002,47.509998,48.040001,97300,48.040001
2004-06-01,48.50,48.66,47.490002,48.169998,155100,48.169998
2004-05-28,49.279999,49.330002,48.220001,48.400002,128300,48.400002
2004-05-27,48.900002,49.48,48.849998,49.380001,99100,49.380001
2004-05-26,48.48,49.700001,48.48,49.549999,96700,49.549999
2004-05-25,47.029999,48.599998,47.00,48.43,135200,48.43
2004-05-24,48.349998,49.119999,47.02,47.02,160300,47.02
2004-05-21,47.75,48.450001,47.580002,48.240002,66700,48.240002
2004-05-20,47.77,48.049999,47.400002,47.950001,96300,47.950001
2004-05-19,47.150002,48.50,47.150002,47.619999,57500,47.619999
2004-05-18,46.91,47.080002,45.82,47.009998,329300,47.009998
2004-05-17,47.900002,48.169998,46.66,46.84,398600,46.84
2004-05-14,48.00,48.279999,47.799999,48.279999,88000,48.279999
2004-05-13,48.279999,48.700001,48.009998,48.099998,124600,48.099998
2004-05-12,48.799999,49.00,48.00,48.380001,164900,48.380001
2004-05-11,48.150002,49.27,48.049999,48.84,113600,48.84
2004-05-10,47.540001,48.490002,46.50,47.950001,289700,47.950001
2004-05-07,48.25,48.700001,47.599998,47.639999,329300,47.639999
2004-05-06,48.900002,48.900002,48.150002,48.360001,138500,48.360001
2004-05-05,48.049999,49.490002,48.049999,48.900002,121400,48.900002
2004-05-04,48.00,48.400002,47.02,47.900002,196100,47.900002
2004-05-03,48.419998,49.349998,47.939999,48.099998,117000,48.099998
2004-04-30,48.700001,49.09,47.91,48.419998,127500,48.419998
2004-04-29,49.810001,50.400002,48.549999,48.759998,198000,48.759998
2004-04-28,52.00,52.00,49.790001,49.799999,223100,49.799999
2004-04-27,52.00,52.59,52.00,52.00,110600,52.00
2004-04-26,52.599998,53.50,51.849998,52.25,148400,52.25
2004-04-23,52.349998,53.189999,51.25,52.549999,218000,52.549999
2004-04-22,49.599998,52.75,49.599998,51.950001,303000,51.950001
2004-04-21,50.00,50.00,48.650002,49.700001,464800,49.700001
2004-04-20,51.84,52.700001,51.700001,51.75,136700,51.75
2004-04-19,52.450001,52.75,51.450001,51.84,115200,51.84
2004-04-16,52.50,52.799999,52.130001,52.549999,159300,52.549999
2004-04-15,54.16,54.16,51.110001,52.50,384900,52.50
2004-04-14,54.400002,54.84,54.029999,54.259998,181500,54.259998
2004-04-13,55.450001,55.650002,54.150002,54.330002,233700,54.330002
2004-04-12,55.349998,55.700001,55.259998,55.48,82400,55.48
2004-04-08,56.00,56.00,54.759998,54.93,132600,54.93
2004-04-07,55.349998,56.240002,55.200001,55.549999,94400,55.549999
2004-04-06,54.650002,55.68,54.650002,55.330002,126300,55.330002
2004-04-05,54.50,55.080002,54.200001,54.970001,91500,54.970001
2004-04-02,54.349998,54.740002,53.669998,54.25,169800,54.25
2004-04-01,54.00,54.299999,53.66,54.00,111300,54.00
2004-03-31,54.200001,54.50,53.75,54.150002,109800,54.150002
2004-03-30,55.68,55.68,54.200001,54.349998,171200,54.349998
2004-03-29,54.349998,55.950001,54.349998,55.880001,161500,55.880001
2004-03-26,53.73,54.619999,53.599998,54.50,111000,54.50
2004-03-25,51.50,53.400002,51.18,53.23,204900,53.23
2004-03-24,51.279999,51.299999,50.75,50.759998,131100,50.759998
2004-03-23,51.950001,52.349998,51.200001,51.380001,123800,51.380001
2004-03-22,52.119999,52.169998,51.00,51.700001,268900,51.700001
2004-03-19,53.200001,53.349998,52.200001,52.240002,163500,52.240002
2004-03-18,53.099998,53.75,53.099998,53.200001,74100,53.200001
2004-03-17,53.220001,53.939999,53.049999,53.299999,124300,53.299999
2004-03-16,53.950001,54.700001,52.650002,52.950001,281800,52.950001
2004-03-15,55.07,55.07,53.779999,53.799999,176200,53.799999
2004-03-12,54.09,55.099998,54.09,55.00,116700,55.00
2004-03-11,55.099998,55.349998,54.00,54.09,175700,54.09
2004-03-10,57.400002,57.400002,55.150002,55.959999,114500,55.959999
2004-03-09,56.75,57.77,56.700001,56.849998,132900,56.849998
2004-03-08,57.00,57.299999,56.360001,56.849998,138900,56.849998
2004-03-05,56.700001,59.59,56.700001,56.900002,299200,56.900002
2004-03-04,53.41,58.639999,52.799999,57.630001,396900,57.630001
2004-03-03,52.549999,53.599998,52.50,53.400002,113700,53.400002
2004-03-02,52.400002,53.389999,52.400002,52.599998,216300,52.599998
2004-03-01,51.75,52.299999,51.50,52.299999,154400,52.299999
2004-02-27,52.200001,52.299999,51.400002,51.52,86300,51.52
2004-02-26,52.00,52.00,51.00,51.970001,75100,51.970001
2004-02-25,50.099998,52.00,50.099998,52.00,149700,52.00
2004-02-24,50.50,50.779999,50.240002,50.50,106300,50.50
2004-02-23,51.75,52.299999,50.799999,51.049999,168500,51.049999
2004-02-20,50.950001,52.150002,50.950001,51.560001,144000,51.560001
2004-02-19,51.099998,51.200001,50.950001,51.099998,293300,51.099998
2004-02-18,50.599998,51.150002,50.299999,51.139999,152100,51.139999
2004-02-17,50.200001,51.48,50.200001,50.75,169500,50.75
2004-02-13,50.98,51.299999,50.450001,50.599998,268400,50.599998
2004-02-12,48.75,51.700001,48.75,51.049999,621000,51.049999
2004-02-11,47.900002,49.900002,47.849998,49.669998,549000,49.669998
2004-02-10,46.939999,48.700001,46.939999,48.00,300200,48.00
2004-02-09,46.650002,46.939999,46.099998,46.939999,200400,46.939999
2004-02-06,44.799999,47.00,44.799999,46.75,185800,46.75
2004-02-05,45.00,45.43,45.00,45.150002,200800,45.150002
2004-02-04,46.700001,47.150002,45.00,45.00,184800,45.00
2004-02-03,46.259998,46.259998,45.459999,46.029999,170700,46.029999
2004-02-02,46.549999,46.75,45.91,46.259998,210800,46.259998
2004-01-30,45.549999,47.580002,45.549999,46.950001,236500,46.950001
2004-01-29,45.950001,46.450001,45.200001,45.650002,206800,45.650002
2004-01-28,47.299999,48.00,45.00,45.450001,566700,45.450001
2004-01-27,46.889999,48.00,46.599998,47.700001,373900,47.700001
2004-01-26,47.200001,47.849998,46.939999,47.389999,316600,47.389999
2004-01-23,48.75,49.00,47.549999,47.549999,394500,47.549999
2004-01-22,46.75,49.00,46.599998,49.00,528700,49.00
2004-01-21,45.099998,47.00,45.00,47.00,367800,47.00
2004-01-20,44.75,45.990002,44.75,45.299999,301200,45.299999
2004-01-16,45.299999,46.720001,45.299999,46.169998,619200,46.169998
2004-01-15,42.900002,45.400002,42.75,45.07,677900,45.07
2004-01-14,41.75,43.240002,41.549999,42.599998,816800,42.599998
2004-01-13,41.75,41.900002,41.540001,41.75,447900,41.75
2004-01-12,41.25,42.09,41.25,42.00,402800,42.00
2004-01-09,41.75,42.200001,41.349998,41.349998,690100,41.349998
2004-01-08,43.00,43.580002,42.139999,42.400002,1001500,42.400002
2004-01-07,42.299999,44.50,42.200001,43.540001,1075400,43.540001
2004-01-06,41.650002,42.650002,41.099998,42.560001,670700,42.560001
2004-01-05,43.549999,43.549999,42.00,42.299999,874600,42.299999
2004-01-02,41.57,43.400002,41.57,43.00,1011300,43.00
