Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,1.20,1.28,1.15,1.24,59600,1.24
2016-03-31,1.18,1.21,1.17,1.18,20300,1.18
2016-03-30,1.14,1.21,1.07,1.17,86100,1.17
2016-03-29,1.18,1.21,1.14,1.16,68500,1.16
2016-03-28,1.25,1.30,1.19,1.19,20700,1.19
2016-03-24,1.23,1.37,1.20,1.24,50000,1.24
2016-03-23,1.29,1.29,1.20,1.20,34100,1.20
2016-03-22,1.33,1.33,1.25,1.25,30000,1.25
2016-03-21,1.37,1.41,1.30,1.30,25500,1.30
2016-03-18,1.49,1.52,1.33,1.35,105300,1.35
2016-03-17,1.30,1.48,1.30,1.42,69000,1.42
2016-03-16,1.33,1.37,1.26,1.31,37000,1.31
2016-03-15,1.27,1.35,1.27,1.32,25100,1.32
2016-03-14,1.45,1.45,1.26,1.27,33600,1.27
2016-03-11,1.46,1.53,1.44,1.48,31300,1.48
2016-03-10,1.53,1.64,1.46,1.46,18500,1.46
2016-03-09,1.57,1.61,1.53,1.55,14700,1.55
2016-03-08,1.70,1.70,1.53,1.54,44100,1.54
2016-03-07,1.61,1.71,1.61,1.71,64700,1.71
2016-03-04,1.51,1.88,1.51,1.59,182100,1.59
2016-03-03,1.46,1.55,1.46,1.55,83900,1.55
2016-03-02,1.46,1.51,1.45,1.49,45500,1.47
2016-03-01,1.33,1.59,1.31,1.43,235000,1.410805
2016-02-29,1.21,1.43,1.18,1.30,164000,1.28255
2016-02-26,1.17,1.22,1.10,1.21,40800,1.193758
2016-02-25,1.18,1.21,1.09,1.17,37900,1.154295
2016-02-24,1.03,1.22,0.96,1.18,268400,1.164161
2016-02-23,1.09,1.09,0.99,1.00,41700,0.986577
2016-02-22,1.04,1.09,1.04,1.09,35400,1.075369
2016-02-19,1.08,1.08,0.99,1.04,22700,1.02604
2016-02-18,1.12,1.12,1.03,1.07,52000,1.055638
2016-02-17,1.01,1.15,1.01,1.09,50200,1.075369
2016-02-16,1.00,1.02,0.95,1.00,57800,0.986577
2016-02-12,0.93,1.00,0.92,0.99,53400,0.976711
2016-02-11,0.91,0.98,0.91,0.96,25800,0.947114
2016-02-10,0.96,0.98,0.90,0.93,32200,0.917517
2016-02-09,1.01,1.01,0.85,0.98,52400,0.966846
2016-02-08,1.10,1.10,0.97,1.01,52600,0.996443
2016-02-05,1.22,1.22,1.14,1.15,61300,1.134564
2016-02-04,1.19,1.25,1.19,1.20,22600,1.183893
2016-02-03,1.09,1.20,0.96,1.17,26300,1.154295
2016-02-02,1.13,1.16,1.06,1.06,24000,1.045772
2016-02-01,1.19,1.19,1.13,1.14,10800,1.124698
2016-01-29,1.10,1.20,1.10,1.19,46400,1.174027
2016-01-28,1.13,1.13,1.07,1.10,21700,1.085235
2016-01-27,1.17,1.19,1.09,1.11,37400,1.095101
2016-01-26,1.23,1.25,1.08,1.16,85100,1.144429
2016-01-25,1.33,1.33,1.20,1.21,31400,1.193758
2016-01-22,1.36,1.45,1.32,1.34,221500,1.322013
2016-01-21,1.36,1.37,1.30,1.32,75600,1.302282
2016-01-20,1.27,1.44,1.21,1.37,202800,1.351611
2016-01-19,1.49,1.49,1.26,1.29,38400,1.272684
2016-01-15,1.51,1.51,1.42,1.48,117500,1.460134
2016-01-14,1.41,1.58,1.38,1.55,60100,1.529195
2016-01-13,1.37,1.47,1.31,1.40,152200,1.381208
2016-01-12,1.38,1.39,1.29,1.37,43200,1.351611
2016-01-11,1.39,1.39,1.29,1.36,70000,1.341745
2016-01-08,1.38,1.42,1.37,1.39,157100,1.371342
2016-01-07,1.37,1.41,1.33,1.38,66900,1.361476
2016-01-06,1.38,1.44,1.36,1.40,98700,1.381208
2016-01-05,1.41,1.44,1.33,1.41,44100,1.391074
2016-01-04,1.36,1.39,1.27,1.38,100600,1.361476
2015-12-31,1.23,1.37,1.23,1.34,55400,1.322013
2015-12-30,1.38,1.38,1.19,1.21,185500,1.193758
2015-12-29,1.45,1.49,1.33,1.35,122100,1.331879
2015-12-28,1.51,1.51,1.37,1.41,96300,1.391074
2015-12-24,1.51,1.58,1.50,1.51,35700,1.489731
2015-12-23,1.43,1.60,1.43,1.58,65600,1.558792
2015-12-22,1.27,1.44,1.26,1.43,86500,1.410805
2015-12-21,1.38,1.38,1.26,1.32,46600,1.302282
2015-12-18,1.39,1.47,1.32,1.32,192500,1.302282
2015-12-17,1.41,1.46,1.39,1.39,30700,1.371342
2015-12-16,1.32,1.50,1.32,1.47,73500,1.450268
2015-12-15,1.44,1.48,1.29,1.35,105700,1.331879
2015-12-14,1.54,1.55,1.44,1.44,86800,1.420671
2015-12-11,1.59,1.61,1.54,1.54,52200,1.519329
2015-12-10,1.66,1.70,1.59,1.68,58800,1.65745
2015-12-09,1.70,1.74,1.66,1.67,23600,1.647584
2015-12-08,1.52,1.70,1.49,1.69,78100,1.667315
2015-12-07,1.74,1.74,1.55,1.56,88100,1.53906
2015-12-04,1.76,1.77,1.73,1.75,35100,1.72651
2015-12-03,1.75,1.89,1.73,1.77,44800,1.746242
2015-12-02,1.77,1.80,1.76,1.76,16200,1.736376
2015-12-01,1.83,1.85,1.78,1.80,49200,1.775839
2015-11-30,1.82,1.88,1.80,1.83,33300,1.785705
2015-11-27,1.82,1.88,1.80,1.82,13300,1.775947
2015-11-25,1.77,1.87,1.77,1.85,44700,1.805221
2015-11-24,1.85,1.86,1.78,1.83,37100,1.785705
2015-11-23,1.76,1.98,1.76,1.84,61000,1.795463
2015-11-20,1.86,1.92,1.75,1.76,64300,1.717399
2015-11-19,1.95,2.01,1.82,1.85,55600,1.805221
2015-11-18,1.89,2.00,1.89,1.96,74200,1.912558
2015-11-17,1.96,1.99,1.91,1.93,19400,1.883284
2015-11-16,1.94,2.00,1.81,1.97,43100,1.922316
2015-11-13,1.86,2.00,1.86,1.91,33600,1.863768
2015-11-12,2.02,2.07,1.86,1.90,76700,1.85401
2015-11-11,2.09,2.15,1.94,2.09,50400,2.039411
2015-11-10,2.42,2.44,1.70,2.09,660600,2.039411
2015-11-09,2.55,2.58,2.38,2.45,158600,2.390698
2015-11-06,2.52,2.64,2.47,2.64,37200,2.576099
2015-11-05,2.57,2.61,2.52,2.57,23100,2.507793
2015-11-04,2.59,2.64,2.56,2.60,22700,2.537067
2015-11-03,2.58,2.75,2.57,2.59,85500,2.527309
2015-11-02,2.46,2.60,2.46,2.60,40500,2.537067
2015-10-30,2.45,2.53,2.44,2.47,19000,2.410213
2015-10-29,2.46,2.57,2.46,2.53,28400,2.468761
2015-10-28,2.36,2.57,2.36,2.56,39400,2.498035
2015-10-27,2.54,2.54,2.35,2.36,46100,2.302876
2015-10-26,2.65,2.69,2.55,2.57,24500,2.507793
2015-10-23,2.63,2.70,2.60,2.68,29200,2.61513
2015-10-22,2.60,2.65,2.53,2.62,21800,2.556583
2015-10-21,2.61,2.64,2.53,2.58,25700,2.517551
2015-10-20,2.61,2.63,2.60,2.63,15700,2.566341
2015-10-19,2.69,2.75,2.60,2.63,88700,2.566341
2015-10-16,2.57,2.66,2.52,2.65,46000,2.585857
2015-10-15,2.46,2.58,2.36,2.56,55400,2.498035
2015-10-14,2.53,2.58,2.45,2.45,27000,2.390698
2015-10-13,2.60,2.64,2.44,2.52,54200,2.459003
2015-10-12,2.78,2.78,2.56,2.62,44300,2.556583
2015-10-09,2.81,2.81,2.75,2.76,59000,2.693194
2015-10-08,2.34,2.83,2.33,2.81,152300,2.741984
2015-10-07,2.24,2.37,2.18,2.35,92200,2.293118
2015-10-06,2.18,2.25,2.17,2.23,59600,2.176023
2015-10-05,2.10,2.25,2.07,2.16,74600,2.107717
2015-10-02,1.90,2.12,1.83,2.09,73700,2.039411
2015-10-01,1.95,1.97,1.88,1.91,42700,1.863768
2015-09-30,2.08,2.23,1.89,1.89,174500,1.844252
2015-09-29,2.10,2.13,2.06,2.11,81900,2.058927
2015-09-28,2.17,2.17,2.09,2.10,45400,2.049169
2015-09-25,2.30,2.30,2.20,2.20,42800,2.146749
2015-09-24,2.18,2.31,2.10,2.25,50400,2.195539
2015-09-23,2.41,2.41,2.17,2.17,46900,2.117475
2015-09-22,2.45,2.48,2.30,2.39,42400,2.33215
2015-09-21,2.37,2.83,2.31,2.48,156000,2.419971
2015-09-18,2.32,2.41,2.26,2.30,132700,2.244328
2015-09-17,2.40,2.46,2.33,2.35,33500,2.293118
2015-09-16,2.30,2.48,2.30,2.39,77800,2.33215
2015-09-15,2.21,2.34,2.21,2.31,42500,2.254086
2015-09-14,2.39,2.39,2.14,2.19,133100,2.136991
2015-09-11,2.46,2.46,2.36,2.37,66400,2.312634
2015-09-10,2.38,2.38,2.25,2.35,59300,2.293118
2015-09-09,2.43,2.60,2.35,2.36,147300,2.302876
2015-09-08,2.43,2.43,2.36,2.39,73100,2.33215
2015-09-04,2.49,2.50,2.37,2.38,68700,2.322392
2015-09-03,2.37,2.73,2.37,2.49,92800,2.429729
2015-09-02,2.57,2.57,2.33,2.39,89000,2.33215
2015-09-01,2.72,2.72,2.43,2.46,115900,2.400456
2015-08-31,3.00,3.01,2.79,2.82,85900,2.732226
2015-08-28,2.68,3.03,2.51,3.01,241500,2.916312
2015-08-27,2.67,2.77,2.66,2.72,56800,2.635338
2015-08-26,2.84,2.84,2.67,2.68,73200,2.596583
2015-08-25,2.87,2.87,2.62,2.80,125000,2.712848
2015-08-24,2.99,3.12,2.77,2.77,104100,2.683782
2015-08-21,2.99,3.12,2.99,3.10,72400,3.003511
2015-08-20,3.26,3.26,3.13,3.14,56600,3.042266
2015-08-19,3.39,3.40,3.22,3.33,21900,3.226352
2015-08-18,3.62,3.62,3.35,3.40,29400,3.294173
2015-08-17,3.58,3.64,3.46,3.56,62000,3.449193
2015-08-14,3.53,3.62,3.53,3.59,30300,3.478259
2015-08-13,3.51,3.57,3.49,3.56,25400,3.449193
2015-08-12,3.54,3.61,3.44,3.49,42100,3.381372
2015-08-11,3.63,3.63,3.49,3.60,55000,3.487948
2015-08-10,3.85,3.91,3.17,3.67,113800,3.555769
2015-08-07,3.93,4.19,3.84,3.89,42200,3.768921
2015-08-06,3.96,4.19,3.96,3.99,38700,3.865809
2015-08-05,4.09,4.09,3.88,4.02,40200,3.894875
2015-08-04,4.02,4.34,4.02,4.06,89200,3.93363
2015-08-03,4.42,4.50,3.94,4.00,111900,3.875498
2015-07-31,4.47,4.47,4.28,4.45,41400,4.311491
2015-07-30,4.31,4.46,4.24,4.44,63100,4.301802
2015-07-29,4.12,4.44,4.08,4.34,58900,4.204915
2015-07-28,4.27,4.27,4.11,4.15,83100,4.020829
2015-07-27,4.26,4.33,4.12,4.27,32400,4.137094
2015-07-24,4.34,4.47,4.26,4.27,50500,4.137094
2015-07-23,4.36,4.53,4.27,4.38,45300,4.24367
2015-07-22,4.37,4.46,4.27,4.34,35300,4.204915
2015-07-21,4.39,4.56,4.24,4.34,36200,4.204915
2015-07-20,4.58,4.58,4.30,4.39,39200,4.253358
2015-07-17,4.69,4.73,4.52,4.55,47800,4.408379
2015-07-16,4.74,4.74,4.51,4.67,39600,4.524643
2015-07-15,4.77,4.90,4.67,4.73,72900,4.582776
2015-07-14,4.77,5.05,4.66,4.73,84600,4.582776
2015-07-13,4.57,4.85,4.57,4.81,110600,4.660286
2015-07-10,4.76,4.81,4.56,4.57,66700,4.427756
2015-07-09,4.66,5.05,4.57,4.73,249400,4.582776
2015-07-08,4.67,4.75,4.53,4.58,62700,4.437445
2015-07-07,4.51,4.77,4.44,4.71,214800,4.563398
2015-07-06,5.02,5.13,4.60,4.82,223400,4.669975
2015-07-02,5.31,5.35,5.04,5.06,76300,4.902504
2015-07-01,5.67,5.70,5.21,5.31,170200,5.144723
2015-06-30,5.98,6.15,5.64,5.66,158700,5.483829
2015-06-29,6.42,6.44,5.99,6.06,105200,5.871379
2015-06-26,6.63,6.64,6.13,6.34,1256000,6.142664
2015-06-25,6.60,6.62,6.46,6.62,146200,6.413948
2015-06-24,6.77,6.77,6.43,6.56,49700,6.355816
2015-06-23,6.73,6.80,6.66,6.75,60400,6.539902
2015-06-22,6.83,6.89,6.67,6.70,71700,6.491458
2015-06-19,6.91,6.94,6.72,6.80,44700,6.588346
2015-06-18,7.01,7.07,6.80,6.96,76300,6.743366
2015-06-17,6.92,7.15,6.80,7.00,89400,6.782121
2015-06-16,7.09,7.33,6.75,6.98,391200,6.762743
2015-06-15,6.60,7.32,6.55,7.10,356600,6.879008
2015-06-12,6.41,6.41,6.38,6.38,10000,6.181419
2015-06-11,6.28,6.47,6.15,6.42,51100,6.220174
2015-06-10,6.23,6.29,6.22,6.28,10600,6.084531
2015-06-09,6.26,6.28,6.19,6.20,11000,6.007021
2015-06-08,6.27,6.29,6.18,6.19,9300,5.997333
2015-06-05,6.20,6.29,6.17,6.24,16500,6.045776
2015-06-04,6.23,6.29,6.18,6.20,15800,6.007021
2015-06-03,6.38,6.38,6.23,6.26,20300,6.045776
2015-06-02,6.26,6.48,6.26,6.37,27700,6.152012
2015-06-01,6.39,6.45,6.27,6.30,16700,6.084408
2015-05-29,6.37,6.55,6.32,6.39,36200,6.171327
2015-05-28,6.18,6.41,6.18,6.34,44300,6.123039
2015-05-27,6.29,6.35,6.17,6.18,21800,5.968514
2015-05-26,6.16,6.49,6.10,6.23,79300,6.016803
2015-05-22,6.38,6.41,6.28,6.31,21200,6.094065
2015-05-21,6.57,6.63,6.38,6.38,27700,6.16167
2015-05-20,6.50,6.60,6.50,6.51,12700,6.287221
2015-05-19,6.55,6.66,6.46,6.55,59700,6.325852
2015-05-18,6.49,6.67,6.38,6.61,68300,6.383799
2015-05-15,6.50,6.55,6.36,6.53,15300,6.306537
2015-05-14,6.54,6.54,6.43,6.44,22800,6.219616
2015-05-13,6.58,6.58,6.45,6.50,18900,6.277563
2015-05-12,6.30,6.59,6.30,6.52,10200,6.296879
2015-05-11,6.38,6.45,6.29,6.43,15700,6.209958
2015-05-08,6.51,6.51,6.28,6.46,30400,6.238932
2015-05-07,6.53,6.58,6.34,6.53,26000,6.306537
2015-05-06,6.59,6.59,6.50,6.51,13300,6.287221
2015-05-05,6.64,6.64,6.47,6.50,21300,6.277563
2015-05-04,6.59,6.69,6.56,6.67,10500,6.441746
2015-05-01,6.50,6.66,6.50,6.61,19700,6.383799
2015-04-30,6.56,6.72,6.48,6.53,25300,6.306537
2015-04-29,6.60,6.75,6.60,6.71,18000,6.480377
2015-04-28,6.81,6.81,6.47,6.63,35700,6.403115
2015-04-27,6.69,6.79,6.68,6.79,21100,6.557639
2015-04-24,6.75,6.75,6.65,6.73,14300,6.499692
2015-04-23,6.83,6.89,6.72,6.73,38200,6.499692
2015-04-22,6.75,6.84,6.64,6.71,17300,6.480377
2015-04-21,6.70,6.87,6.64,6.73,78700,6.499692
2015-04-20,6.43,6.87,6.43,6.74,160400,6.50935
2015-04-17,6.59,6.60,6.43,6.44,30800,6.219616
2015-04-16,6.52,6.68,6.46,6.60,62600,6.374141
2015-04-15,6.46,6.55,6.39,6.46,36900,6.238932
