Date,Open,High,Low,Close,Volume,Adj_Close
2015-04-14,6.55,6.55,6.47,6.50,18400,6.277563
2015-04-13,6.42,6.55,6.41,6.54,24900,6.316194
2015-04-10,6.36,6.48,6.31,6.36,26200,6.142354
2015-04-09,6.38,6.53,6.30,6.37,65200,6.152012
2015-04-08,6.35,6.36,6.30,6.35,18800,6.132696
2015-04-07,6.35,6.40,6.33,6.36,22300,6.142354
2015-04-06,6.37,6.40,6.25,6.40,20300,6.180985
2015-04-02,6.17,6.38,6.17,6.35,19700,6.132696
2015-04-01,6.16,6.48,6.16,6.32,56100,6.103723
2015-03-31,6.18,6.27,6.14,6.23,36800,6.016803
2015-03-30,6.10,6.20,6.08,6.17,54700,5.958856
2015-03-27,5.85,6.16,5.85,6.12,113900,5.910567
2015-03-26,5.80,6.03,5.72,5.85,29500,5.649807
2015-03-25,5.79,5.98,5.75,5.75,28300,5.553229
2015-03-24,5.74,5.93,5.74,5.75,26200,5.553229
2015-03-23,5.85,5.99,5.72,5.79,41300,5.59186
2015-03-20,5.93,6.00,5.81,5.84,72700,5.640149
2015-03-19,5.98,6.06,5.93,5.95,38200,5.746385
2015-03-18,6.07,6.14,5.88,5.99,77700,5.785016
2015-03-17,6.07,6.18,6.03,6.10,28700,5.891251
2015-03-16,6.02,6.13,5.90,6.05,46000,5.842963
2015-03-13,6.15,6.18,6.06,6.06,19300,5.85262
2015-03-12,6.13,6.18,6.07,6.16,9000,5.949198
2015-03-11,6.16,6.17,6.02,6.11,14500,5.900909
2015-03-10,6.18,6.25,6.13,6.13,13000,5.920225
2015-03-09,6.31,6.33,6.21,6.21,17900,5.997487
2015-03-06,6.26,6.33,6.23,6.28,23200,6.065092
2015-03-05,6.26,6.30,6.21,6.29,22300,6.07475
2015-03-04,6.26,6.30,6.22,6.27,20300,6.036118
2015-03-03,6.31,6.35,6.26,6.28,18300,6.045745
2015-03-02,6.28,6.39,6.28,6.39,17700,6.151642
2015-02-27,6.42,6.42,6.26,6.26,7800,6.026491
2015-02-26,6.35,6.40,6.17,6.37,31900,6.132388
2015-02-25,6.31,6.39,6.30,6.36,19500,6.122761
2015-02-24,6.29,6.33,6.23,6.31,26200,6.074626
2015-02-23,6.36,6.40,6.28,6.33,27700,6.09388
2015-02-20,6.37,6.41,6.30,6.41,22900,6.170896
2015-02-19,6.12,6.39,6.12,6.39,25100,6.151642
2015-02-18,6.11,6.23,6.06,6.15,24700,5.920595
2015-02-17,5.92,6.20,5.89,6.12,17100,5.891713
2015-02-13,6.03,6.03,5.87,5.91,26200,5.689547
2015-02-12,5.99,6.01,5.87,5.98,16100,5.756936
2015-02-11,5.70,5.86,5.70,5.86,16500,5.641412
2015-02-10,5.95,6.11,5.78,5.80,42400,5.58365
2015-02-09,5.74,5.96,5.66,5.91,32300,5.689547
2015-02-06,5.88,5.88,5.77,5.79,27600,5.574023
2015-02-05,5.67,5.89,5.66,5.88,12100,5.660666
2015-02-04,5.73,5.91,5.63,5.71,9500,5.497007
2015-02-03,5.54,5.84,5.54,5.83,20100,5.612531
2015-02-02,5.70,5.70,5.49,5.55,21900,5.342976
2015-01-30,5.76,5.80,5.70,5.72,10000,5.506634
2015-01-29,5.84,5.84,5.70,5.70,5500,5.48738
2015-01-28,5.78,5.88,5.73,5.88,26800,5.660666
2015-01-27,5.85,5.85,5.58,5.78,23900,5.564396
2015-01-26,5.57,5.79,5.52,5.77,31700,5.554769
2015-01-23,5.52,5.53,5.47,5.53,9300,5.323722
2015-01-22,5.31,5.52,5.31,5.52,15500,5.314094
2015-01-21,5.24,5.32,5.21,5.31,15200,5.111928
2015-01-20,5.49,5.49,5.28,5.32,50300,5.121555
2015-01-16,5.50,5.61,5.50,5.59,23500,5.381484
2015-01-15,5.51,5.58,5.51,5.56,14300,5.352602
2015-01-14,5.64,5.64,5.52,5.61,22800,5.400737
2015-01-13,5.69,5.71,5.61,5.70,23000,5.48738
2015-01-12,5.90,5.90,5.62,5.70,29800,5.48738
2015-01-09,5.93,5.94,5.84,5.93,16700,5.708801
2015-01-08,5.93,6.00,5.86,5.93,30900,5.708801
2015-01-07,6.07,6.10,5.93,5.95,32400,5.728055
2015-01-06,6.44,6.47,6.04,6.06,41800,5.833952
2015-01-05,6.56,6.60,6.41,6.45,23400,6.209404
2015-01-02,6.39,6.60,6.36,6.54,32300,6.296047
2014-12-31,6.27,6.43,6.24,6.41,40200,6.170896
2014-12-30,6.32,6.36,6.15,6.33,40200,6.09388
2014-12-29,6.29,6.58,6.21,6.34,119700,6.103507
2014-12-26,6.04,6.28,6.04,6.28,37500,6.045745
2014-12-24,5.97,6.05,5.92,6.04,21100,5.814698
2014-12-23,5.98,6.01,5.94,5.98,32800,5.756936
2014-12-22,5.65,6.00,5.65,5.91,35500,5.689547
2014-12-19,5.53,5.90,5.51,5.66,169000,5.448872
2014-12-18,5.66,5.75,5.40,5.58,58800,5.371856
2014-12-17,5.53,5.66,5.36,5.64,53500,5.429618
2014-12-16,5.43,5.73,5.43,5.50,56400,5.294841
2014-12-15,5.78,5.78,5.43,5.49,75300,5.285213
2014-12-12,5.89,5.92,5.75,5.78,50700,5.564396
2014-12-11,6.06,6.10,5.82,5.88,80500,5.660666
2014-12-10,6.07,6.10,6.06,6.08,54500,5.853205
2014-12-09,6.05,6.13,6.00,6.09,31300,5.862833
2014-12-08,6.01,6.10,6.01,6.06,24700,5.833952
2014-12-05,5.98,6.13,5.98,6.08,42400,5.853205
2014-12-04,6.16,6.16,5.96,6.02,26100,5.795444
2014-12-03,5.96,6.18,5.93,6.14,35400,5.910967
2014-12-02,5.88,5.98,5.82,5.96,24700,5.737682
2014-12-01,5.74,5.85,5.73,5.83,44700,5.593277
2014-11-28,6.05,6.05,5.75,5.77,28800,5.535714
2014-11-26,6.11,6.15,6.07,6.11,15400,5.861908
2014-11-25,6.10,6.20,6.07,6.17,30800,5.919472
2014-11-24,6.00,6.22,5.99,6.20,65200,5.948254
2014-11-21,5.95,6.10,5.94,6.00,54600,5.756375
2014-11-20,5.88,5.90,5.81,5.88,60600,5.641247
2014-11-19,5.77,5.90,5.72,5.74,58300,5.506931
2014-11-18,5.96,5.99,5.72,5.76,38800,5.52612
2014-11-17,5.77,6.10,5.73,5.95,84800,5.708405
2014-11-14,5.63,5.84,5.63,5.78,23900,5.545308
2014-11-13,5.75,5.85,5.64,5.65,23800,5.420586
2014-11-12,5.86,5.89,5.71,5.75,43300,5.516526
2014-11-11,5.77,5.85,5.63,5.84,49800,5.602871
2014-11-10,5.70,5.91,5.69,5.80,29700,5.564496
2014-11-07,5.85,6.03,5.70,5.70,50300,5.468556
2014-11-06,5.76,5.86,5.73,5.86,26600,5.622059
2014-11-05,5.73,5.89,5.61,5.85,20000,5.612465
2014-11-04,5.89,5.93,5.65,5.67,30100,5.439774
2014-11-03,5.93,6.05,5.89,5.94,39300,5.698811
2014-10-31,5.95,6.22,5.89,5.92,61000,5.679623
2014-10-30,5.60,6.11,5.60,5.94,94200,5.698811
2014-10-29,5.52,5.66,5.52,5.60,16400,5.372616
2014-10-28,5.58,5.63,5.48,5.63,34500,5.401398
2014-10-27,5.67,5.67,5.42,5.45,32300,5.228707
2014-10-24,5.58,5.90,5.58,5.72,32900,5.487744
2014-10-23,5.61,5.66,5.53,5.62,60400,5.391804
2014-10-22,5.63,5.69,5.60,5.61,59500,5.38221
2014-10-21,5.56,5.68,5.53,5.68,63300,5.449368
2014-10-20,5.86,5.92,5.50,5.50,115200,5.276677
2014-10-17,5.32,5.80,5.31,5.79,102000,5.554901
2014-10-16,5.03,5.57,5.03,5.19,117400,4.979264
2014-10-15,5.00,5.15,4.93,5.04,87400,4.835355
2014-10-14,5.01,5.09,4.85,5.07,86100,4.864137
2014-10-13,5.09,5.15,4.71,4.81,188800,4.614694
2014-10-10,5.30,5.34,5.04,5.06,100800,4.854543
2014-10-09,5.47,5.52,5.23,5.26,92200,5.046422
2014-10-08,5.88,5.88,5.52,5.55,108400,5.324647
2014-10-07,5.92,6.10,5.83,5.83,137900,5.593277
2014-10-06,6.04,6.07,5.90,6.01,59500,5.765969
2014-10-03,6.26,6.27,6.06,6.08,52800,5.833126
2014-10-02,6.21,6.22,6.09,6.19,29000,5.93866
2014-10-01,6.59,6.59,6.14,6.21,91300,5.957848
2014-09-30,6.72,6.72,6.53,6.53,81600,6.264855
2014-09-29,6.65,6.79,6.62,6.69,31100,6.418358
2014-09-26,6.92,6.96,6.56,6.65,275100,6.379982
2014-09-25,6.89,6.96,6.85,6.94,18800,6.658207
2014-09-24,6.86,6.90,6.82,6.86,48900,6.581455
2014-09-23,7.12,7.26,6.80,6.90,96200,6.619831
2014-09-22,7.12,7.29,7.07,7.07,83100,6.782928
2014-09-19,7.31,7.34,7.11,7.21,104600,6.917244
2014-09-18,7.31,7.34,7.25,7.26,18800,6.965213
2014-09-17,7.56,7.63,7.25,7.27,72300,6.974807
2014-09-16,7.60,7.60,7.55,7.60,32700,7.291408
2014-09-15,7.49,7.65,7.44,7.60,44600,7.291408
2014-09-12,7.26,7.49,7.21,7.45,62800,7.147498
2014-09-11,7.17,7.32,7.12,7.29,47100,6.993995
2014-09-10,7.51,7.51,7.15,7.17,121700,6.878868
2014-09-09,7.70,7.71,7.41,7.52,67700,7.214656
2014-09-08,7.74,7.84,7.68,7.77,57100,7.454505
2014-09-05,7.87,7.91,7.71,7.72,47200,7.406535
2014-09-04,7.90,8.00,7.77,7.93,120100,7.608008
2014-09-03,7.93,8.10,7.80,7.81,62800,7.492881
2014-09-02,7.98,8.22,7.74,7.95,166700,7.627196
2014-08-29,7.69,7.94,7.69,7.88,94700,7.540851
2014-08-28,7.55,7.85,7.54,7.83,60200,7.493003
2014-08-27,7.75,7.87,7.56,7.61,93300,7.282471
2014-08-26,7.80,7.95,7.65,7.82,146200,7.483433
2014-08-25,7.89,7.89,7.60,7.76,110500,7.426016
2014-08-22,7.59,7.94,7.40,7.76,300800,7.426016
2014-08-21,7.18,7.54,7.15,7.50,261500,7.177206
2014-08-20,6.82,7.19,6.81,7.18,314500,6.870978
2014-08-19,6.85,6.85,6.76,6.80,57800,6.507333
2014-08-18,6.78,6.87,6.71,6.82,33900,6.526472
2014-08-15,6.76,6.85,6.71,6.78,45000,6.488194
2014-08-14,6.80,6.86,6.73,6.84,31200,6.545612
2014-08-13,6.90,6.90,6.64,6.76,64100,6.469055
2014-08-12,6.92,6.97,6.86,6.93,61800,6.631738
2014-08-11,6.70,6.96,6.70,6.93,117100,6.631738
2014-08-08,6.77,6.88,6.68,6.73,68400,6.440346
2014-08-07,6.72,6.91,6.70,6.76,99300,6.469055
2014-08-06,6.70,6.75,6.66,6.74,37500,6.449915
2014-08-05,6.65,6.70,6.46,6.70,104100,6.411637
2014-08-04,6.54,6.79,6.50,6.69,119800,6.402067
2014-08-01,6.46,6.58,6.45,6.53,103800,6.248954
2014-07-31,6.63,6.67,6.51,6.58,69300,6.296802
2014-07-30,6.85,6.85,6.63,6.68,107600,6.392498
2014-07-29,6.65,7.09,6.65,6.82,231800,6.526472
2014-07-28,6.84,6.87,6.54,6.65,124900,6.363789
2014-07-25,6.68,6.85,6.63,6.83,74700,6.536042
2014-07-24,6.70,6.78,6.55,6.70,91800,6.411637
2014-07-23,6.90,6.95,6.72,6.77,77800,6.478624
2014-07-22,6.82,7.12,6.82,6.90,144000,6.603029
2014-07-21,6.81,6.81,6.61,6.80,108400,6.507333
2014-07-18,6.77,6.89,6.74,6.83,90900,6.536042
2014-07-17,6.77,6.84,6.77,6.80,165500,6.507333
2014-07-16,6.89,6.90,6.80,6.85,134900,6.555181
2014-07-15,6.92,6.97,6.80,6.81,152900,6.516903
2014-07-14,6.93,7.03,6.90,6.93,187200,6.631738
2014-07-11,6.97,7.20,6.90,6.97,167700,6.670016
2014-07-10,7.00,7.03,6.90,6.97,169900,6.670016
2014-07-09,7.08,7.15,6.97,7.00,147600,6.698725
2014-07-08,7.28,7.28,6.89,7.03,277700,6.727434
2014-07-07,7.50,7.63,7.15,7.30,474100,6.985814
2014-07-03,7.11,7.55,7.04,7.44,373200,7.119788
2014-07-02,7.15,7.16,6.80,7.05,493900,6.746573
2014-07-01,6.47,7.27,6.46,7.15,998000,6.842269
2014-06-30,6.43,6.78,6.02,6.42,1407400,6.143688
2014-06-27,5.90,6.41,5.64,6.29,1532000,6.019283
2014-06-26,5.82,6.49,5.50,6.01,1061900,5.751334
2014-06-25,5.07,5.88,5.00,5.81,2111100,5.559942
2014-06-24,5.00,5.15,4.98,4.99,622300,4.775234
2014-06-23,5.05,5.10,4.99,5.00,295700,4.784804
2014-06-20,5.05,5.28,5.00,5.04,327300,4.823082
2014-06-19,5.15,5.23,5.02,5.04,159800,4.823082
2014-06-18,5.14,5.20,5.04,5.12,341400,4.899639
2014-06-17,5.10,5.24,5.10,5.15,92500,4.928348
2014-06-16,5.25,5.26,5.04,5.11,153200,4.890069
2014-06-13,5.30,5.53,5.10,5.20,175200,4.976196
2014-06-12,5.98,6.06,5.24,5.27,322900,5.043183
2014-06-11,6.38,6.65,5.85,5.93,191300,5.674777
2014-06-10,6.76,6.76,6.40,6.42,71900,6.143688
2014-06-09,6.00,6.80,5.94,6.70,123800,6.411637
2014-06-06,5.55,6.03,5.54,5.93,67000,5.674777
2014-06-05,5.76,5.76,5.55,5.56,55100,5.320702
2014-06-04,5.57,5.74,5.57,5.71,52300,5.445107
2014-06-03,5.52,5.62,5.50,5.57,19700,5.311602
2014-06-02,5.74,5.80,5.50,5.50,177300,5.244849
2014-05-30,5.69,5.75,5.57,5.74,32000,5.473715
2014-05-29,5.50,5.78,5.50,5.67,47600,5.406962
2014-05-28,5.75,5.75,5.52,5.61,51000,5.349746
2014-05-27,5.95,6.00,5.73,5.76,99600,5.492787
2014-05-23,6.00,6.12,5.98,5.99,57900,5.712117
2014-05-22,6.00,6.13,5.96,6.00,56800,5.721653
2014-05-21,6.13,6.16,5.74,6.02,87200,5.740725
2014-05-20,6.59,6.74,5.90,6.00,110100,5.721653
2014-05-19,6.93,7.01,6.55,6.57,68400,6.26521
2014-05-16,7.10,7.12,6.96,6.97,35300,6.646654
2014-05-15,7.23,7.38,7.10,7.12,23000,6.789695
2014-05-14,7.17,7.39,7.17,7.30,19000,6.961345
2014-05-13,7.00,7.32,7.00,7.20,23700,6.865984
2014-05-12,7.45,7.45,7.03,7.06,33900,6.732479
2014-05-09,7.31,7.58,7.31,7.45,15200,7.104386
2014-05-08,7.54,7.65,7.14,7.16,16100,6.827839
2014-05-07,7.64,7.68,7.45,7.50,20500,7.152067
2014-05-06,7.51,7.77,7.51,7.64,30600,7.285572
2014-05-05,7.23,7.62,7.12,7.61,42500,7.256964
2014-05-02,7.60,7.60,7.11,7.22,47200,6.885056
2014-05-01,7.55,7.55,7.47,7.47,16100,7.123458
2014-04-30,7.60,7.62,7.55,7.58,13200,7.228355
2014-04-29,7.63,7.70,7.59,7.59,21700,7.237891
2014-04-28,7.79,7.79,7.60,7.67,29000,7.31418
