Date,Open,High,Low,Close,Volume,Adj_Close
2014-04-25,7.80,7.97,7.62,7.80,26200,7.438149
2014-04-24,7.87,7.88,7.60,7.80,21200,7.438149
2014-04-23,7.95,8.00,7.74,7.83,25300,7.466757
2014-04-22,8.03,8.03,7.95,7.99,17900,7.619335
2014-04-21,8.00,8.02,7.88,8.01,18300,7.638407
2014-04-17,7.95,8.09,7.94,8.00,35200,7.628871
2014-04-16,7.97,8.02,7.82,7.95,27700,7.58119
2014-04-15,7.87,8.02,7.68,7.98,24700,7.609799
2014-04-14,8.00,8.04,7.84,7.85,42100,7.48583
2014-04-11,7.88,8.05,7.82,7.92,25600,7.552582
2014-04-10,7.91,8.28,7.91,8.00,92600,7.628871
2014-04-09,7.93,8.22,7.93,8.00,60300,7.628871
2014-04-08,8.08,8.16,7.89,7.97,57000,7.600262
2014-04-07,8.00,8.28,7.82,8.10,72400,7.724232
2014-04-04,8.38,8.39,8.14,8.20,57200,7.819593
2014-04-03,8.70,8.90,8.36,8.40,83300,8.010314
2014-04-02,8.87,8.93,8.74,8.79,61700,8.382222
2014-04-01,8.79,8.93,8.71,8.80,51000,8.391758
2014-03-31,8.94,9.21,8.78,8.82,63000,8.41083
2014-03-28,8.90,8.92,8.75,8.86,44200,8.448974
2014-03-27,8.95,9.00,8.75,8.86,42400,8.448974
2014-03-26,9.69,9.73,9.11,9.14,27600,8.715985
2014-03-25,9.71,9.90,9.62,9.65,22200,9.202325
2014-03-24,10.00,10.08,9.51,9.60,45500,9.154646
2014-03-21,11.00,11.07,10.02,10.05,68700,9.583769
2014-03-20,11.04,11.13,10.95,10.95,10800,10.442017
2014-03-19,11.10,11.26,10.76,11.01,41500,10.499234
2014-03-18,11.54,11.59,11.04,11.10,30900,10.585059
2014-03-17,11.30,12.24,11.16,11.47,53400,10.937894
2014-03-14,10.69,10.75,10.30,10.66,20800,10.16547
2014-03-13,10.60,10.93,10.44,10.63,52800,10.136862
2014-03-12,10.76,11.09,10.18,10.59,73800,10.098718
2014-03-11,11.20,11.69,10.51,10.69,155700,10.194078
2014-03-10,10.70,11.66,10.70,11.55,44800,11.014183
2014-03-07,10.93,11.10,10.74,10.75,38200,10.251295
2014-03-06,11.11,11.23,10.97,10.97,19400,10.46109
2014-03-05,11.15,11.18,10.96,11.11,24900,10.546913
2014-03-04,11.06,11.21,11.00,11.13,27100,10.5659
2014-03-03,10.99,11.27,10.81,11.03,34400,10.470968
2014-02-28,11.25,11.33,10.87,10.99,53000,10.432995
2014-02-27,11.42,11.42,11.21,11.23,25600,10.660831
2014-02-26,11.45,11.45,11.23,11.34,21900,10.765257
2014-02-25,11.34,11.46,11.04,11.34,34100,10.765257
2014-02-24,12.15,12.23,11.23,11.23,57000,10.660831
2014-02-21,11.75,12.32,11.74,12.25,24000,11.629135
2014-02-20,11.73,11.99,11.66,11.78,20300,11.182956
2014-02-19,12.07,12.07,11.66,11.73,35900,11.13549
2014-02-18,12.30,12.30,11.87,12.02,35700,11.410793
2014-02-14,11.80,12.94,11.77,12.44,34000,11.809505
2014-02-13,11.76,11.90,11.76,11.82,7300,11.220929
2014-02-12,12.20,12.23,11.56,11.79,29300,11.192449
2014-02-11,11.94,12.28,11.79,12.09,19900,11.477245
2014-02-10,11.71,12.16,11.71,11.95,47100,11.34434
2014-02-07,12.14,12.14,11.49,11.63,84800,11.040559
2014-02-06,12.47,12.59,11.81,12.07,71200,11.458258
2014-02-05,12.96,13.01,12.44,12.68,23900,12.037342
2014-02-04,13.10,13.24,12.63,12.97,24000,12.312644
2014-02-03,13.72,13.98,13.02,13.14,55600,12.474028
2014-01-31,14.00,14.40,13.96,14.15,10400,13.432837
2014-01-30,14.03,14.29,13.71,14.17,22000,13.451824
2014-01-29,14.24,14.47,14.10,14.19,5100,13.47081
2014-01-28,14.02,14.48,13.99,14.33,22100,13.603715
2014-01-27,14.38,14.50,14.04,14.08,17900,13.366386
2014-01-24,14.75,14.97,14.42,14.45,33100,13.717633
2014-01-23,14.86,14.87,14.26,14.80,34900,14.049894
2014-01-22,14.86,14.98,14.78,14.82,24200,14.06888
2014-01-21,14.82,15.00,14.75,14.90,22400,14.144825
2014-01-17,14.92,14.99,14.74,14.84,11200,14.087867
2014-01-16,15.00,15.08,14.90,15.01,11800,14.249251
2014-01-15,14.81,15.00,14.79,14.99,14000,14.230264
2014-01-14,15.00,15.13,14.85,14.99,14900,14.230264
2014-01-13,15.22,15.40,14.95,15.00,15100,14.239757
2014-01-10,15.32,15.44,15.08,15.22,19100,14.448607
2014-01-09,15.75,15.75,15.30,15.45,27200,14.66695
2014-01-08,15.76,16.030001,15.54,15.85,19900,15.046677
2014-01-07,15.83,15.99,15.30,15.85,69600,15.046677
2014-01-06,15.96,16.09,15.79,15.95,39400,15.141608
2014-01-03,16.00,16.00,15.73,15.84,29800,15.037184
2014-01-02,17.41,17.51,15.93,16.040001,79200,15.227048
2013-12-31,15.73,17.959999,15.42,17.58,135800,16.688996
2013-12-30,15.25,16.040001,15.04,15.23,73500,14.4581
2013-12-27,15.00,15.06,14.81,14.91,17100,14.154319
2013-12-26,15.01,15.25,14.72,15.01,30600,14.249251
2013-12-24,15.10,15.19,15.03,15.10,8400,14.334689
2013-12-23,14.66,15.77,14.66,15.20,63900,14.429621
2013-12-20,14.70,14.76,14.30,14.55,69400,13.812565
2013-12-19,14.91,14.91,14.60,14.60,13000,13.860031
2013-12-18,15.09,15.38,14.86,14.91,51500,14.154319
2013-12-17,15.35,15.35,15.01,15.20,117900,14.429621
2013-12-16,15.47,15.75,15.00,15.20,40500,14.429621
2013-12-13,14.70,15.90,14.62,15.28,55800,14.505566
2013-12-12,14.68,15.54,14.31,14.97,47800,14.211278
2013-12-11,15.16,15.36,14.65,14.83,26100,14.078373
2013-12-10,15.09,15.74,14.79,15.03,31900,14.268237
2013-12-09,15.20,15.50,14.74,15.17,27200,14.401141
2013-12-06,15.25,15.66,14.84,15.27,30800,14.496073
2013-12-05,14.72,15.42,14.48,15.18,20300,14.410635
2013-12-04,14.21,14.80,14.19,14.47,34700,13.73662
2013-12-03,14.58,14.77,14.17,14.28,21100,13.556249
2013-12-02,15.14,15.24,14.37,14.53,19800,13.746112
2013-11-29,15.15,15.50,15.08,15.29,8000,14.465111
2013-11-27,14.72,15.05,14.64,15.04,32600,14.228598
2013-11-26,15.02,15.09,14.70,14.81,13600,14.011007
2013-11-25,15.52,15.59,15.01,15.10,27000,14.285361
2013-11-22,15.43,15.70,15.11,15.52,18200,14.682703
2013-11-21,15.86,15.91,15.50,15.76,15500,14.909755
2013-11-20,16.299999,16.41,15.81,15.86,10600,15.004359
2013-11-19,16.719999,16.809999,16.299999,16.379999,22400,15.496305
2013-11-18,16.68,16.99,16.34,16.889999,35400,15.978791
2013-11-15,16.440001,16.790001,16.440001,16.52,9700,15.628753
2013-11-14,16.85,17.379999,16.52,16.74,79500,15.836884
2013-11-13,16.440001,17.26,16.18,16.76,48600,15.855805
2013-11-12,16.530001,17.24,16.08,16.43,55800,15.543608
2013-11-11,17.049999,17.52,16.52,16.60,43300,15.704437
2013-11-08,17.01,17.120001,16.559999,17.059999,24500,16.139619
2013-11-07,17.90,18.110001,16.77,17.00,44300,16.082857
2013-11-06,17.299999,18.129999,16.790001,18.049999,19000,17.076209
2013-11-05,17.85,18.16,17.299999,17.41,22100,16.470737
2013-11-04,18.120001,18.389999,17.709999,17.709999,8800,16.754552
2013-11-01,18.370001,18.67,17.959999,17.959999,15000,16.991064
2013-10-31,17.870001,18.459999,17.809999,18.370001,21900,17.378947
2013-10-30,18.540001,18.610001,18.08,18.10,23900,17.123513
2013-10-29,18.280001,18.42,17.92,18.290001,20800,17.303263
2013-10-28,18.709999,19.120001,18.370001,18.40,20900,17.407327
2013-10-25,19.48,19.74,18.809999,18.91,21500,17.889813
2013-10-24,19.18,19.48,18.74,19.360001,31100,18.315536
2013-10-23,19.43,19.700001,19.15,19.280001,14200,18.239852
2013-10-22,19.50,20.059999,19.02,19.280001,97700,18.239852
2013-10-21,19.16,19.860001,18.58,19.84,42000,18.76964
2013-10-18,19.219999,19.219999,18.58,19.049999,18000,18.02226
2013-10-17,18.66,19.290001,18.450001,19.25,23000,18.21147
2013-10-16,18.42,18.700001,18.40,18.629999,5500,17.624918
2013-10-15,18.59,18.709999,18.15,18.200001,12900,17.218118
2013-10-14,18.42,18.60,18.190001,18.459999,9800,17.46409
2013-10-11,18.610001,18.76,18.50,18.530001,4000,17.530315
2013-10-10,18.68,19.09,18.440001,18.629999,21400,17.624918
2013-10-09,18.540001,18.57,18.17,18.370001,19400,17.378947
2013-10-08,18.82,18.82,18.459999,18.58,17000,17.577616
2013-10-07,19.139999,19.34,18.629999,18.90,19800,17.880352
2013-10-04,19.290001,19.639999,19.290001,19.43,9400,18.38176
2013-10-03,19.940001,20.01,19.25,19.33,7500,18.287154
2013-10-02,19.620001,20.00,19.49,19.860001,6600,18.788562
2013-10-01,20.01,20.049999,19.540001,19.629999,3600,18.570969
2013-09-30,18.98,19.969999,18.940001,19.959999,41500,18.883165
2013-09-27,19.959999,20.040001,18.889999,19.049999,58200,18.02226
2013-09-26,20.120001,20.27,19.73,20.129999,11200,19.043994
2013-09-25,20.040001,20.190001,19.700001,20.02,28700,18.93993
2013-09-24,20.379999,20.379999,19.83,19.940001,20600,18.864246
2013-09-23,20.299999,20.620001,19.940001,20.18,31700,19.091297
2013-09-20,20.48,20.610001,19.91,20.34,38200,19.242665
2013-09-19,20.40,20.65,20.040001,20.48,27000,19.375112
2013-09-18,20.370001,20.379999,19.950001,20.33,23300,19.233205
2013-09-17,20.24,20.43,20.00,20.299999,17800,19.204823
2013-09-16,21.07,21.07,19.809999,20.190001,68900,19.100758
2013-09-13,20.33,20.790001,20.33,20.709999,47300,19.592703
2013-09-12,20.549999,20.690001,20.110001,20.26,34700,19.166981
2013-09-11,20.719999,21.08,20.440001,20.51,47200,19.403494
2013-09-10,20.27,20.879999,20.27,20.51,33700,19.403494
2013-09-09,19.83,20.219999,19.639999,20.139999,27400,19.053455
2013-09-06,19.700001,19.870001,19.549999,19.700001,28600,18.637194
2013-09-05,19.90,19.90,19.559999,19.65,41600,18.58989
2013-09-04,19.91,20.08,19.780001,19.940001,85400,18.864246
2013-09-03,19.92,19.950001,19.77,19.870001,47400,18.798022
2013-08-30,19.870001,19.950001,19.610001,19.719999,37100,18.608812
2013-08-29,19.719999,20.139999,19.719999,19.93,130800,18.806979
2013-08-28,19.90,19.93,19.629999,19.68,30300,18.571066
2013-08-27,19.65,19.98,19.52,19.85,101100,18.731487
2013-08-26,19.959999,20.00,19.799999,19.950001,64200,18.825853
2013-08-23,19.870001,20.00,19.709999,19.940001,69100,18.816416
2013-08-22,19.92,20.32,19.57,19.93,191600,18.806979
2013-08-21,19.85,20.01,19.74,19.91,122300,18.788106
2013-08-20,19.73,20.26,19.549999,19.85,227400,18.731487
2013-08-19,19.50,19.940001,19.209999,19.85,207200,18.731487
2013-08-16,19.42,19.700001,19.190001,19.700001,229100,18.58994
2013-08-15,19.450001,19.60,19.049999,19.540001,151200,18.438956
2013-08-14,19.549999,19.889999,19.200001,19.629999,187700,18.523883
2013-08-13,19.50,19.90,19.32,19.549999,409000,18.448391
2013-08-12,19.08,19.60,18.719999,19.59,193400,18.486138
2013-08-09,18.58,19.799999,18.24,19.370001,138100,18.278535
2013-08-08,18.309999,19.08,17.99,18.459999,335100,17.41981
2013-08-07,18.00,18.85,17.76,18.42,373800,17.382065
2013-08-06,18.01,18.540001,17.469999,18.139999,366800,17.117842
2013-08-05,18.620001,18.940001,17.870001,18.08,289500,17.061223
2013-08-02,16.99,18.99,16.309999,18.98,364700,17.91051
2013-08-01,15.79,17.09,15.71,17.030001,280100,16.07039
2013-07-31,15.71,16.40,15.14,15.82,127600,14.92857
2013-07-30,15.10,15.85,14.58,15.65,180600,14.768149
2013-07-29,14.26,15.75,14.05,15.07,100800,14.220831
2013-07-26,13.53,14.44,13.34,14.17,167200,13.371545
2013-07-25,13.25,13.55,13.25,13.49,38100,12.729862
2013-07-24,13.60,13.77,13.19,13.25,36100,12.503385
2013-07-23,13.73,13.80,13.65,13.65,14400,12.880846
2013-07-22,13.93,14.00,13.64,13.64,20200,12.87141
2013-07-19,13.84,14.15,13.50,13.94,275200,13.154505
2013-07-18,13.73,13.92,13.73,13.83,61000,13.050703
2013-07-17,14.20,14.33,13.67,13.83,24400,13.050703
2013-07-16,14.05,14.17,13.78,14.12,18400,13.324362
2013-07-15,14.07,14.12,13.87,14.00,24600,13.211124
2013-07-12,13.99,14.11,13.84,14.11,14100,13.314926
2013-07-11,13.97,14.00,13.82,13.93,16300,13.145069
2013-07-10,13.94,13.94,13.67,13.83,26600,13.050703
2013-07-09,13.99,14.02,13.64,13.84,65400,13.06014
2013-07-08,13.99,14.01,13.78,13.78,32000,13.003521
2013-07-05,13.43,14.09,13.31,13.94,38200,13.154505
2013-07-03,13.43,13.62,13.37,13.42,13300,12.663806
2013-07-02,13.33,13.58,13.20,13.58,31000,12.81479
2013-07-01,13.79,13.79,13.12,13.33,46900,12.578878
2013-06-28,13.97,14.26,13.60,13.74,100900,12.965775
2013-06-27,14.35,14.35,13.81,14.16,32000,13.362108
2013-06-26,13.75,14.26,13.60,14.14,50400,13.343236
2013-06-25,13.02,13.83,13.02,13.70,43000,12.928029
2013-06-24,12.75,13.17,12.23,13.02,83700,12.286346
2013-06-21,12.64,13.20,12.24,13.01,73500,12.276909
2013-06-20,13.00,13.00,12.41,12.68,70800,11.965504
2013-06-19,14.01,14.05,13.00,13.19,55000,12.446766
2013-06-18,14.66,14.66,13.90,14.05,33700,13.258307
2013-06-17,15.70,15.70,14.52,14.59,42300,13.767879
2013-06-14,15.92,15.98,14.96,15.70,43800,14.815332
2013-06-13,15.92,16.030001,15.46,15.97,16700,15.070118
2013-06-12,16.309999,16.40,15.85,15.85,9400,14.95688
2013-06-11,15.95,16.35,15.95,16.309999,27300,15.390959
2013-06-10,16.219999,16.25,16.120001,16.219999,27900,15.306031
2013-06-07,15.85,16.18,15.54,16.08,28600,15.17392
2013-06-06,15.73,15.93,15.63,15.64,10000,14.758713
2013-06-05,15.60,15.86,15.51,15.75,12800,14.815332
2013-06-04,16.07,16.139999,15.61,15.72,14000,14.787113
2013-06-03,16.219999,16.219999,15.87,16.02,13800,15.06931
2013-05-31,16.059999,16.360001,16.040001,16.16,28000,15.201001
2013-05-30,16.00,16.209999,16.00,16.17,12500,15.210408
2013-05-29,16.030001,16.16,15.85,16.059999,11800,15.106935
2013-05-28,16.07,16.10,15.85,15.97,27300,15.022277
2013-05-24,15.99,15.99,15.71,15.80,12100,14.862365
2013-05-23,15.82,15.90,15.70,15.89,16200,14.947024
2013-05-22,15.76,16.00,15.76,15.90,16500,14.95643
2013-05-21,15.92,16.35,15.81,15.90,17400,14.95643
2013-05-20,16.280001,16.309999,15.90,15.99,20900,15.041089
2013-05-17,16.35,16.40,16.209999,16.40,12200,15.426758
2013-05-16,16.129999,16.389999,16.08,16.129999,15200,15.172781
2013-05-15,15.80,16.280001,15.80,16.280001,13000,15.31388
2013-05-14,15.79,16.08,15.79,15.97,12600,15.022277
2013-05-13,16.299999,16.309999,15.57,15.79,30300,14.852958
2013-05-10,16.33,16.41,16.219999,16.40,25500,15.426758
2013-05-09,16.610001,16.700001,16.219999,16.32,51000,15.351506
2013-05-08,16.49,16.60,16.42,16.59,12900,15.605483
2013-05-07,16.530001,16.60,16.51,16.58,14400,15.596077
2013-05-06,16.25,16.66,16.25,16.60,46600,15.61489
2013-05-03,16.25,16.389999,16.15,16.389999,12900,15.417351
2013-05-02,16.040001,16.15,15.70,16.110001,23600,15.153969
2013-05-01,16.32,16.32,15.74,15.95,18200,15.003463
2013-04-30,16.17,16.440001,16.17,16.34,6700,15.370319
2013-04-29,16.059999,16.379999,16.059999,16.33,2000,15.360913
2013-04-26,16.379999,16.389999,16.059999,16.23,15800,15.266847
2013-04-25,16.49,16.49,16.280001,16.43,9400,15.454978
2013-04-24,16.35,16.440001,16.24,16.43,6600,15.454978
2013-04-23,16.110001,16.35,16.08,16.35,11800,15.379726
2013-04-22,16.290001,16.290001,15.77,16.030001,21100,15.078716
2013-04-19,16.209999,16.35,16.00,16.309999,9200,15.342099
2013-04-18,16.02,16.030001,15.73,15.97,10700,15.022277
2013-04-17,16.02,16.25,15.89,15.98,9500,15.031683
2013-04-16,15.94,16.40,15.88,16.18,47800,15.219814
2013-04-15,15.95,15.95,15.44,15.75,51400,14.815332
2013-04-12,15.86,16.030001,15.86,15.94,8300,14.994056
2013-04-11,15.80,16.07,15.80,16.01,11000,15.059903
2013-04-10,15.67,15.89,15.48,15.86,18100,14.918804
2013-04-09,15.65,15.87,15.52,15.79,6600,14.852958
2013-04-08,15.55,15.65,15.52,15.60,13500,14.674234
2013-04-05,15.61,15.78,15.53,15.66,11300,14.730673
2013-04-04,16.10,16.10,15.71,15.79,13200,14.852958
2013-04-03,16.25,16.25,15.58,15.89,17900,14.947024
2013-04-02,16.23,16.26,15.83,16.040001,7100,15.088123
2013-04-01,15.85,16.10,15.80,15.99,15800,15.041089
2013-03-28,15.89,16.059999,15.78,16.049999,13100,15.097528
2013-03-27,15.73,15.96,15.61,15.89,20200,14.947024
2013-03-26,16.09,16.09,15.89,15.98,8500,15.031683
2013-03-25,16.24,16.24,15.99,15.99,9300,15.041089
2013-03-22,16.190001,16.23,16.129999,16.139999,2000,15.182187
2013-03-21,16.360001,16.41,16.15,16.25,13500,15.28566
2013-03-20,16.309999,16.620001,16.309999,16.469999,11600,15.492604
2013-03-19,16.25,16.450001,16.040001,16.26,12800,15.295067
2013-03-18,16.00,16.35,15.91,16.17,26900,15.210408
2013-03-15,16.60,16.700001,16.09,16.139999,26700,15.182187
2013-03-14,16.65,16.700001,16.48,16.690001,5600,15.699549
2013-03-13,16.67,16.709999,16.48,16.65,9300,15.661922
2013-03-12,16.59,16.709999,16.34,16.67,12200,15.680736
2013-03-11,16.50,16.83,16.50,16.780001,4900,15.784208
2013-03-08,16.870001,16.870001,16.50,16.65,11200,15.661922
2013-03-07,16.93,17.10,16.700001,16.889999,26200,15.887679
2013-03-06,16.530001,16.90,16.299999,16.889999,14600,15.840646
2013-03-05,16.24,16.559999,16.120001,16.48,7100,15.456119
2013-03-04,15.94,16.15,15.54,16.120001,8600,15.118487
2013-03-01,16.17,16.35,15.71,15.85,12200,14.865261
2013-02-28,16.18,16.41,16.17,16.280001,19100,15.268546
2013-02-27,15.68,16.27,15.68,16.15,5900,15.146622
2013-02-26,15.65,15.73,15.38,15.50,8100,14.537006
2013-02-25,15.92,15.92,15.38,15.56,19100,14.593278
2013-02-22,15.86,15.95,15.74,15.88,10000,14.893397
2013-02-21,16.290001,16.290001,15.66,15.83,28800,14.846503
2013-02-20,16.719999,16.77,16.200001,16.360001,23000,15.343576
2013-02-19,16.83,16.83,16.440001,16.82,117500,15.774996
2013-02-15,16.540001,16.66,16.52,16.620001,12700,15.587422
2013-02-14,16.780001,16.84,16.43,16.48,6900,15.456119
2013-02-13,16.77,16.889999,16.51,16.780001,16300,15.737482
2013-02-12,16.719999,16.91,16.110001,16.870001,44300,15.82189
2013-02-11,16.35,16.83,16.200001,16.76,22000,15.718724
2013-02-08,15.88,16.469999,15.82,16.299999,16900,15.287302
2013-02-07,15.74,15.85,15.38,15.82,20400,14.837124
2013-02-06,15.80,15.91,15.29,15.81,18000,14.827746
2013-02-05,15.67,15.96,15.51,15.96,19600,14.968427
2013-02-04,15.90,16.200001,15.58,15.66,18600,14.687065
2013-02-01,15.91,16.049999,15.65,16.030001,19100,15.034078
2013-01-31,15.67,15.92,15.19,15.71,48500,14.733959
2013-01-30,16.07,16.18,15.50,15.65,24300,14.677686
2013-01-29,16.02,16.35,16.02,16.120001,16200,15.118487
2013-01-28,15.70,16.059999,15.70,16.049999,12000,15.052834
2013-01-25,15.84,15.92,15.44,15.71,7600,14.733959
2013-01-24,15.92,15.96,15.70,15.83,11000,14.846503
2013-01-23,16.43,16.639999,15.74,15.92,25200,14.930912
2013-01-22,15.66,16.790001,15.66,16.370001,42000,15.352955
2013-01-18,15.29,15.67,15.09,15.56,20200,14.593278
2013-01-17,14.71,15.27,14.71,15.23,25800,14.28378
2013-01-16,14.69,14.87,14.61,14.61,20700,13.7023
2013-01-15,14.63,14.68,14.51,14.64,13100,13.730437
2013-01-14,14.70,14.88,14.51,14.58,20500,13.674164
2013-01-11,14.21,14.66,14.09,14.63,34600,13.721058
2013-01-10,14.30,14.37,14.07,14.13,26700,13.252122
2013-01-09,14.16,14.46,14.16,14.31,31600,13.420939
2013-01-08,13.47,14.41,13.47,14.06,59400,13.186471
2013-01-07,12.96,13.55,12.96,13.47,38600,12.633127
2013-01-04,12.80,13.00,12.80,12.96,48600,12.154813
2013-01-03,12.73,12.92,12.55,12.81,33000,12.014132
2013-01-02,12.73,12.88,12.58,12.74,46600,11.948481
2012-12-31,12.82,12.82,12.38,12.50,66700,11.723392
2012-12-28,12.70,12.90,12.70,12.80,61300,12.004753
2012-12-27,12.75,12.97,12.55,12.83,65700,12.032889
2012-12-26,12.82,13.30,12.62,12.67,133200,11.88283
2012-12-24,12.82,12.95,12.64,12.75,27500,11.95786
2012-12-21,12.39,12.93,12.25,12.83,217300,12.032889
2012-12-20,12.28,12.46,12.22,12.46,23600,11.685877
2012-12-19,12.38,12.44,12.25,12.40,15500,11.629604
2012-12-18,12.38,12.41,12.10,12.37,24900,11.601468
2012-12-17,12.16,12.40,12.00,12.35,62800,11.582711
2012-12-14,11.99,12.15,11.79,12.03,14500,11.282592
2012-12-13,11.75,11.95,11.67,11.94,24400,11.198183
2012-12-12,11.91,12.02,11.81,11.81,31900,11.076261
2012-12-11,11.92,11.95,11.77,11.85,21400,11.113776
2012-12-10,12.00,12.50,11.75,11.87,33600,11.132533
2012-12-07,11.96,12.11,11.80,12.06,19400,11.310729
2012-12-06,12.00,12.14,11.82,12.02,17300,11.273214
2012-12-05,12.00,12.09,12.00,12.01,11000,11.263835
2012-12-04,12.01,12.12,12.01,12.07,3200,11.273213
2012-12-03,12.00,12.17,12.00,12.05,17400,11.254534
2012-11-30,12.17,12.17,12.00,12.04,14900,11.245194
2012-11-29,12.06,12.17,12.00,12.06,13300,11.263874
2012-11-28,11.96,12.19,11.92,11.99,5200,11.198494
2012-11-27,11.97,12.11,11.93,11.97,14100,11.179815
2012-11-26,12.05,12.07,11.88,12.05,38700,11.254534
2012-11-23,12.25,12.26,12.10,12.18,2800,11.375952
2012-11-21,12.05,12.20,12.04,12.20,7600,11.394631
2012-11-20,12.09,12.09,12.00,12.02,13900,11.226514
2012-11-19,12.00,12.20,12.00,12.09,13000,11.291893
2012-11-16,11.91,11.95,11.79,11.87,11400,11.086416
2012-11-15,11.85,11.86,11.57,11.86,34900,11.077076
2012-11-14,11.86,11.94,11.82,11.85,16700,11.067737
2012-11-13,11.92,12.05,11.84,11.88,19400,11.095756
2012-11-12,11.70,12.12,11.61,11.90,68400,11.114435
2012-11-09,11.67,11.82,11.52,11.52,57700,10.759521
2012-11-08,11.96,11.96,11.64,11.71,22700,10.936978
2012-11-07,11.97,12.08,11.85,12.00,21200,11.207834
2012-11-06,11.90,12.12,11.89,12.10,13100,11.301233
2012-11-05,11.97,12.10,11.97,12.00,15700,11.207834
2012-11-02,12.75,12.75,11.92,12.01,18900,11.217174
2012-11-01,12.54,12.75,12.46,12.72,22400,11.880305
2012-10-31,12.33,12.71,12.31,12.51,14600,11.684167
2012-10-26,12.21,12.42,11.96,12.19,9700,11.385291
2012-10-25,12.20,12.35,12.09,12.22,37500,11.413311
2012-10-24,12.46,12.47,11.91,12.17,10900,11.366612
2012-10-23,11.85,12.34,11.85,12.22,29500,11.413311
2012-10-22,11.90,12.11,11.80,12.03,30500,11.235854
2012-10-19,12.17,12.17,11.79,11.99,24300,11.198494
2012-10-18,12.12,12.38,12.03,12.26,11600,11.450671
2012-10-17,12.14,12.40,12.08,12.28,28500,11.46935
2012-10-16,12.05,12.26,12.00,12.05,25300,11.254534
2012-10-15,12.35,12.57,12.03,12.05,31100,11.254534
2012-10-12,12.45,12.55,12.10,12.38,33500,11.562749
2012-10-11,11.98,12.45,11.97,12.37,27200,11.553409
2012-10-10,11.74,12.10,11.50,12.00,77200,11.207834
2012-10-09,12.02,12.15,11.62,11.80,14400,11.021037
2012-10-08,11.97,12.16,11.89,12.07,14400,11.273213
2012-10-05,12.22,12.42,11.81,11.97,27800,11.179815
2012-10-04,12.20,12.22,12.13,12.19,11700,11.385291
2012-10-03,12.12,12.32,12.12,12.20,21600,11.394631
2012-10-02,12.26,12.30,12.03,12.15,10700,11.347932
2012-10-01,12.13,12.28,11.83,12.22,17400,11.413311
2012-09-28,12.10,12.32,11.95,12.20,23200,11.394631
2012-09-27,11.84,12.29,11.79,12.12,37700,11.319912
2012-09-26,11.83,11.97,11.59,11.82,38600,11.039716
2012-09-25,12.04,12.30,11.80,11.90,17500,11.114435
2012-09-24,12.23,12.32,11.92,12.02,41300,11.226514
2012-09-21,12.81,12.82,12.18,12.29,75200,11.47869
2012-09-20,12.53,12.88,12.46,12.81,31800,11.964363
2012-09-19,12.51,12.75,12.51,12.59,16600,11.758886
2012-09-18,12.52,12.63,12.26,12.56,23100,11.730867
2012-09-17,12.51,12.73,12.25,12.57,15000,11.740206
2012-09-14,12.60,12.88,12.58,12.62,22100,11.786906
2012-09-13,12.12,12.88,12.12,12.50,31800,11.674827
2012-09-12,12.55,12.57,12.28,12.42,11900,11.600109
2012-09-11,12.56,12.68,12.47,12.59,13500,11.758886
2012-09-10,12.63,12.79,12.54,12.58,12100,11.749546
2012-09-07,12.59,12.98,12.45,12.71,13500,11.870964
2012-09-06,12.23,12.57,12.23,12.45,12700,11.628128
2012-09-05,12.17,12.71,12.14,12.22,61200,11.413311
2012-09-04,12.53,12.60,12.00,12.32,55100,11.460011
2012-08-31,12.73,12.80,12.46,12.61,31400,11.729767
2012-08-30,12.82,12.86,12.60,12.66,16300,11.776277
2012-08-29,12.80,13.04,12.67,12.79,35300,11.897203
2012-08-28,12.89,12.99,12.60,12.87,36700,11.971618
2012-08-27,12.99,13.04,12.72,12.89,17200,11.990223
2012-08-24,13.02,13.14,12.79,13.00,33000,12.092544
2012-08-23,12.90,13.40,12.61,12.94,61400,12.036732
2012-08-22,12.17,13.00,12.09,12.78,54200,11.887901
2012-08-21,12.85,12.85,12.13,12.29,39100,11.432105
