Date,Open,High,Low,Close,Volume,Adj_Close
2012-08-20,12.44,12.85,12.28,12.58,38400,11.701862
2012-08-17,12.41,12.41,12.06,12.28,19000,11.422803
2012-08-16,11.96,12.45,11.96,12.28,17500,11.422803
2012-08-15,11.90,12.05,11.56,12.01,30100,11.17165
2012-08-14,12.05,12.41,11.92,11.99,25600,11.153046
2012-08-13,12.56,12.56,11.76,11.99,23400,11.153046
2012-08-10,12.14,12.57,11.81,12.37,22200,11.506521
2012-08-09,11.59,12.43,11.51,12.21,52300,11.357689
2012-08-08,11.39,11.90,11.22,11.52,34500,10.715855
2012-08-07,11.52,11.69,11.15,11.35,26500,10.557721
2012-08-06,10.99,11.69,10.99,11.53,30400,10.725156
2012-08-03,11.20,11.33,10.86,10.96,34100,10.194945
2012-08-02,11.00,11.20,10.82,11.05,21500,10.278663
2012-08-01,11.23,11.23,10.96,10.96,18800,10.194945
2012-07-31,11.35,11.35,11.08,11.13,17200,10.353078
2012-07-30,11.36,11.65,11.17,11.28,40200,10.492607
2012-07-27,11.05,11.53,11.02,11.29,17500,10.501909
2012-07-26,11.06,11.35,10.88,11.05,43600,10.278663
2012-07-25,11.31,11.31,10.81,10.95,20500,10.185643
2012-07-24,11.80,11.96,11.00,11.07,75600,10.297266
2012-07-23,11.22,11.91,11.05,11.79,46300,10.967007
2012-07-20,12.47,12.51,11.11,11.37,77400,10.576325
2012-07-19,11.54,12.82,11.54,12.67,57600,11.785579
2012-07-18,11.11,11.68,11.11,11.52,16700,10.715855
2012-07-17,10.98,11.28,10.79,11.22,19000,10.436796
2012-07-16,11.09,11.12,10.71,11.04,20400,10.26936
2012-07-13,10.88,11.43,10.88,11.20,33300,10.418192
2012-07-12,12.13,12.13,10.67,11.02,81400,10.250757
2012-07-11,12.79,12.79,12.00,12.05,32100,11.208858
2012-07-10,13.11,13.11,12.69,12.82,24200,11.925108
2012-07-09,13.20,13.36,13.02,13.08,14200,12.16696
2012-07-06,13.06,13.35,13.05,13.28,14900,12.352999
2012-07-05,13.33,13.44,13.18,13.20,11400,12.278583
2012-07-03,13.42,13.50,13.40,13.42,10000,12.483226
2012-07-02,12.53,13.37,12.53,13.37,36700,12.436716
2012-06-29,13.25,13.36,12.16,12.49,126000,11.618144
2012-06-28,13.39,13.39,13.01,13.07,35100,12.157657
2012-06-27,13.48,13.51,13.27,13.39,27400,12.455321
2012-06-26,13.23,13.46,13.02,13.41,50500,12.473924
2012-06-25,13.19,13.33,12.95,13.12,66700,12.204167
2012-06-22,13.17,13.40,13.01,13.26,45900,12.334395
2012-06-21,13.33,13.33,12.88,13.05,12500,12.139054
2012-06-20,13.43,13.52,13.21,13.28,36300,12.352999
2012-06-19,13.23,13.39,13.09,13.29,34100,12.362301
2012-06-18,13.30,13.46,13.04,13.16,27100,12.241375
2012-06-15,13.21,13.36,12.97,13.22,39600,12.297187
2012-06-14,13.52,13.52,13.07,13.15,28200,12.232073
2012-06-13,13.40,13.57,12.98,13.46,76000,12.520434
2012-06-12,13.25,13.67,13.25,13.34,54100,12.408811
2012-06-11,13.84,13.93,13.15,13.34,43800,12.408811
2012-06-08,13.70,13.93,13.46,13.58,44100,12.632057
2012-06-07,13.87,14.95,13.59,13.83,52600,12.864606
2012-06-06,13.06,13.83,13.06,13.77,75000,12.762285
2012-06-05,13.50,13.50,12.78,12.98,47200,12.030098
2012-06-04,13.70,13.82,13.45,13.60,31700,12.604726
2012-06-01,14.02,14.14,13.31,13.57,41100,12.576921
2012-05-31,14.08,14.38,13.47,14.18,60000,13.142281
2012-05-30,15.01,15.01,13.70,14.00,143100,12.975453
2012-05-29,15.79,15.90,14.62,15.18,55900,14.069099
2012-05-25,16.309999,16.610001,16.00,16.110001,17800,14.93104
2012-05-24,15.19,16.860001,15.14,16.50,44500,15.292498
2012-05-23,14.93,15.44,14.82,15.21,44000,14.096903
2012-05-22,14.86,15.25,14.72,15.12,29000,14.013489
2012-05-21,14.63,14.95,14.59,14.90,40200,13.809589
2012-05-18,15.11,15.27,14.42,14.63,30300,13.559349
2012-05-17,15.87,15.88,15.02,15.25,32300,14.133976
2012-05-16,16.540001,16.75,15.86,16.00,23000,14.829089
2012-05-15,16.58,16.790001,16.280001,16.360001,44000,15.162744
2012-05-14,15.65,16.639999,15.45,16.440001,36000,15.23689
2012-05-11,16.66,18.129999,15.33,15.65,101200,14.504702
2012-05-10,51.039991,51.48,49.460009,50.00001,47400,15.446971
2012-05-09,50.360012,51.069992,50.360012,50.969999,27600,15.746639
2012-05-08,50.630013,51.540001,50.559992,51.350012,18900,15.86404
2012-05-07,51.279991,51.399988,50.949989,51.039991,9900,15.768262
2012-05-04,51.090002,51.830011,51.090002,51.200008,21600,15.817698
2012-05-03,51.629997,51.629997,51.00,51.48,17400,15.904198
2012-05-02,52.560001,52.560001,51.00,51.75,26100,15.987612
2012-05-01,53.559992,53.859987,52.74999,52.95999,31500,16.361425
2012-04-30,53.669998,54.110012,53.49999,54.050011,21300,16.698176
2012-04-27,53.52,53.969999,53.399998,53.529991,21300,16.537521
2012-04-26,52.95999,53.399998,52.800001,53.129997,29700,16.413947
2012-04-25,54.120003,54.120003,52.98999,52.98999,26700,16.370694
2012-04-24,53.300011,54.140013,53.049992,53.720009,24000,16.596225
2012-04-23,52.409998,53.439989,52.070011,53.219999,21000,16.441752
2012-04-20,51.659998,53.480009,51.549992,52.929989,21000,16.352157
2012-04-19,53.280001,53.280001,50.870012,51.159988,15600,15.805334
2012-04-18,51.230009,53.51001,51.230009,53.480009,41400,16.52208
2012-04-17,51.639988,51.639988,50.76,51.230009,39300,15.826966
2012-04-16,51.600002,51.840002,51.050011,51.780001,25800,15.99688
2012-04-13,50.889988,51.710009,50.040001,51.350012,22500,15.86404
2012-04-12,49.329992,51.830011,49.329992,51.48,32700,15.904198
2012-04-11,47.54001,49.74,47.240009,49.130013,132000,15.178195
2012-04-10,49.23,49.23,46.659991,47.10999,26700,14.55413
2012-04-09,49.899988,50.49999,48.77001,49.550011,40800,15.307948
2012-04-05,50.409988,51.230009,50.159998,50.930008,31200,15.734284
2012-04-04,50.00001,50.600012,48.99999,50.600012,84000,15.632335
2012-04-03,52.569992,53.079992,50.600012,50.679989,74100,15.657043
2012-04-02,52.77,53.439989,52.599993,52.98,31200,16.367607
2012-03-30,54.230009,54.230009,52.850012,53.049992,16800,16.38923
2012-03-29,53.97999,54.149998,52.940008,53.76,16200,16.60858
2012-03-28,54.75,54.75,54.02001,54.300001,8700,16.775407
2012-03-27,54.870003,55.460009,54.75,54.96999,18900,16.982393
2012-03-26,56.870012,57.99999,54.120003,55.029991,62100,17.00093
2012-03-23,56.129997,56.810011,56.129997,56.399998,9000,17.424179
2012-03-22,55.530001,55.95999,55.320002,55.860003,16800,17.257353
2012-03-21,56.420008,56.570011,55.700008,55.71999,5700,17.214098
2012-03-20,55.779991,56.49999,55.25001,56.00001,23400,17.300607
2012-03-19,55.839993,57.00,55.839993,56.829992,29700,17.557021
2012-03-16,53.139988,56.46999,52.74999,56.280001,51900,17.387107
2012-03-15,54.209999,54.24999,52.620003,52.620003,23700,16.25639
2012-03-14,53.969999,55.419989,53.51001,54.27,87600,16.766139
2012-03-13,52.910007,54.72999,52.590002,54.339993,41400,16.787762
2012-03-12,53.49999,54.24,52.71999,52.71999,42900,16.28728
2012-03-09,54.02001,54.02001,52.50,53.649988,36600,16.574593
2012-03-08,52.95999,54.369987,52.389988,54.009991,34800,16.685812
2012-03-07,51.800011,53.22999,51.519991,52.689989,39300,16.278011
2012-03-06,54.120003,54.579992,51.24999,51.890013,56400,16.030867
2012-03-05,57.590012,57.590012,54.440008,55.430008,65400,17.085891
2012-03-02,57.75,58.460009,57.419998,57.77001,31500,17.807179
2012-03-01,57.21999,58.839993,57.21999,57.99,33000,17.874989
2012-02-29,57.620012,57.620012,56.639997,57.350012,28500,17.677718
2012-02-28,58.149988,58.550011,56.390013,57.99999,55200,17.878069
2012-02-27,58.070011,58.25001,57.48,57.99,42300,17.874989
2012-02-24,57.800011,59.259991,57.369987,58.899988,48600,18.155487
2012-02-23,57.980009,58.070011,56.51001,57.650007,87000,17.770189
2012-02-22,58.119987,58.98999,57.939989,58.02,30900,17.884237
2012-02-21,57.24999,58.100012,56.439989,57.849993,129000,17.831833
2012-02-17,57.639988,58.430008,55.74,56.76,113100,17.495851
2012-02-16,54.470009,57.899998,54.470009,57.300001,47100,17.662302
2012-02-15,55.400007,55.400007,54.02001,54.24999,46500,16.722159
2012-02-14,56.679989,57.080011,54.339993,55.449989,100800,17.09205
2012-02-13,57.45999,58.100012,56.799992,57.00,27300,17.569829
2012-02-10,56.090012,57.099993,54.560011,57.099993,95400,17.600651
2012-02-09,56.049992,57.99,54.950008,56.879997,30600,17.532839
2012-02-08,54.330002,56.900007,53.990009,55.71999,63000,17.175276
2012-02-07,54.929998,54.929998,53.450008,54.440008,18000,16.780731
2012-02-06,53.969999,55.610012,53.900007,54.72999,31500,16.870115
2012-02-03,54.560011,54.680008,53.78001,54.389997,34800,16.765315
2012-02-02,55.080002,55.080002,53.799992,54.380013,66300,16.762237
2012-02-01,54.53001,56.349993,53.73,55.23,50100,17.02424
2012-01-31,54.659998,55.310011,52.779991,53.900007,63300,16.614279
2012-01-30,56.459999,56.459999,54.00,54.410007,44700,16.771483
2012-01-27,55.539991,57.149998,55.190008,56.73999,34800,17.489683
2012-01-26,55.809992,56.259991,54.819992,55.269991,56100,17.036567
2012-01-25,54.959999,56.00001,54.549992,55.509991,48000,17.110545
2012-01-24,57.300001,57.300001,54.429989,54.99999,134400,16.953341
2012-01-23,58.490009,58.490009,57.02001,57.99999,26100,17.878069
2012-01-20,59.600012,60.009991,58.659988,58.820011,27900,18.130834
2012-01-19,60.840002,60.849993,58.649998,59.550001,37200,18.355848
2012-01-18,59.610003,60.810001,59.420008,60.45999,26700,18.636346
2012-01-17,60.780001,61.059992,58.800001,59.49999,73500,18.340433
2012-01-13,59.930008,60.339993,58.560001,59.78001,103200,18.426747
2012-01-12,59.399998,60.950008,57.50001,59.799992,125100,18.432906
2012-01-11,59.630013,60.99,59.54001,59.73999,18600,18.414411
2012-01-10,61.569992,61.569992,59.969999,60.24,16800,18.568535
2012-01-09,60.170008,60.99,60.159988,60.209999,18000,18.559288
2012-01-06,61.160007,61.23999,59.699999,59.769991,64500,18.423659
2012-01-05,60.620012,62.46999,60.27,60.699989,77100,18.710324
2012-01-04,62.00001,62.25,60.879988,60.879988,18600,18.765807
2012-01-03,61.04001,63.090002,60.600002,62.01,89400,19.114125
2011-12-30,59.610003,61.50,59.610003,60.470009,148200,18.639434
2011-12-29,57.99,60.00,57.99,59.589993,33900,18.368175
2011-12-28,58.370012,59.03001,57.680008,58.25001,27300,17.955135
2011-12-27,58.409998,59.54001,58.119987,59.300011,22800,18.278791
2011-12-23,58.199999,58.389988,56.909998,58.320002,31800,17.97671
2011-12-22,58.490009,58.74999,57.77001,58.310011,20100,17.97363
2011-12-21,59.49999,59.49999,57.069992,57.96999,38400,17.868821
2011-12-20,58.199999,60.549992,57.51,59.870012,54600,18.454489
2011-12-19,57.399988,60.50001,56.259991,56.600012,72900,17.446536
2011-12-16,53.930008,57.929998,53.090012,57.759991,186600,17.804091
2011-12-15,56.00001,56.550001,52.100012,53.03001,85500,16.346109
2011-12-14,56.450008,56.450008,52.809992,54.179998,108000,16.700585
2011-12-13,62.120012,62.120012,55.77,56.439989,93000,17.39721
2011-12-12,59.600012,59.600012,56.319992,57.099993,135300,17.600651
2011-12-09,60.99999,61.130013,59.25,60.21999,34500,18.562367
2011-12-08,60.99999,61.169998,59.73,60.300001,39600,18.58703
2011-12-07,61.899988,61.899988,60.540001,61.689989,31200,19.015484
2011-12-06,62.790001,63.389997,61.490009,62.649988,45300,19.272863
2011-12-05,62.330011,64.310011,61.550011,63.060001,67500,19.398994
2011-12-02,63.00,65.070002,61.070011,61.490009,79200,18.916021
2011-12-01,61.79001,62.49999,60.699989,60.980009,35400,18.759131
2011-11-30,61.310011,63.24,59.429998,62.49999,167700,19.226719
2011-11-29,60.800011,62.00001,59.639997,61.290001,461100,18.854493
2011-11-28,55.569992,61.74,55.25001,61.080002,171000,18.789892
2011-11-25,52.889997,53.00001,51.330002,52.77,27900,16.233506
2011-11-23,53.790001,54.090002,52.400007,53.570011,51000,16.479612
2011-11-22,53.669998,55.77,53.280001,54.189989,51600,16.670334
2011-11-21,54.789991,55.689989,53.669998,54.00,57300,16.611888
2011-11-18,56.169989,56.429998,55.649998,55.889997,59400,17.193303
2011-11-17,58.359987,58.359987,55.269991,55.77,114900,17.156389
2011-11-16,57.050011,58.47999,57.050011,57.99999,68100,17.842395
2011-11-15,57.200008,58.359987,57.129988,57.629997,102000,17.728575
2011-11-14,57.300001,58.74999,56.930008,58.029991,58500,17.851625
2011-11-11,57.50001,58.700008,57.110012,58.119987,30300,17.87931
2011-11-10,58.179989,58.539991,54.419998,57.069992,77700,17.556302
2011-11-09,57.519991,58.830002,57.00,57.449999,87600,17.673203
2011-11-08,60.399988,60.620012,58.550011,58.779991,102300,18.082345
2011-11-07,60.929998,60.929998,59.079992,60.399988,30300,18.580701
2011-11-04,60.380013,60.780001,59.240009,60.060001,30300,18.476112
2011-11-03,59.259991,60.470009,58.50,60.320011,30900,18.556098
2011-11-02,58.800001,59.600012,58.23999,58.550011,47100,18.011597
2011-11-01,56.49999,59.790001,56.27001,57.449999,123900,17.673203
2011-10-31,58.139997,60.360003,57.639988,59.090012,105600,18.177716
2011-10-28,58.50,59.73999,56.610003,59.52,83100,18.309992
2011-10-27,62.00001,62.00001,57.99999,58.880013,91500,18.113115
2011-10-26,62.00001,62.00001,59.289991,59.790001,57300,18.393052
2011-10-25,61.130013,61.340012,59.720009,60.080011,56100,18.482267
2011-10-24,60.00,61.779991,59.180008,61.130013,85500,18.805277
2011-10-21,59.00001,59.559992,58.089993,59.559992,57000,18.322295
2011-10-20,58.689989,58.689989,57.99999,57.99999,32100,17.842395
2011-10-19,59.22999,59.409988,57.99999,57.99999,68100,17.842395
2011-10-18,59.52,59.949989,57.45999,59.619987,77700,18.340751
2011-10-17,61.940008,61.940008,59.52,59.850002,72000,18.41151
2011-10-14,61.800001,62.00001,60.24999,61.860003,42000,19.029842
2011-10-13,60.00,60.920008,58.430008,60.920008,75000,18.740673
2011-10-12,61.970009,61.970009,60.600002,60.879988,35400,18.728362
2011-10-11,60.149998,61.98999,59.699999,60.899998,66000,18.734518
2011-10-10,59.649988,61.149988,59.450008,60.00,38100,18.457654
2011-10-07,59.49999,59.49999,57.99999,58.659988,54900,18.045429
2011-10-06,56.040001,59.790001,55.26,59.790001,51000,18.393052
2011-10-05,55.74,56.52,53.550001,55.620003,145800,17.110246
2011-10-04,51.780001,55.929989,49.860003,55.320002,169500,17.017957
2011-10-03,54.48,54.48,51.300001,51.780001,173100,15.928955
2011-09-30,50.97999,54.710009,50.600012,54.170008,76500,16.664187
2011-09-29,54.24999,54.24999,51.669989,52.419989,133200,16.125833
2011-09-28,52.860003,53.619987,51.669989,52.439999,78600,16.131989
2011-09-27,51.639988,53.939999,51.50001,51.99999,393900,15.99663
2011-09-26,48.399988,50.49999,46.460009,50.49999,59100,15.535189
2011-09-23,50.00001,51.069992,48.00,48.380013,69900,14.883025
2011-09-22,51.069992,51.890013,48.879988,51.050011,185400,15.70439
2011-09-21,53.820002,54.26001,52.74999,52.76001,81600,16.230433
2011-09-20,52.74999,54.24,52.460009,53.820002,97500,16.556516
2011-09-19,53.73,54.050011,52.01001,53.859987,59100,16.568816
2011-09-16,54.680008,55.350002,53.73,54.050011,156300,16.627273
2011-09-15,54.950008,56.399998,53.49999,54.890013,60000,16.885681
2011-09-14,57.00,57.00,53.180008,55.28001,261000,17.005655
2011-09-13,53.969999,56.600012,53.75001,56.349993,110100,17.334811
2011-09-12,53.649988,54.800011,52.940008,53.969999,124500,16.602659
2011-09-09,57.00,57.00,55.149988,56.00001,130500,17.227146
2011-09-08,60.00,60.140013,57.300001,58.050001,123900,17.85778
2011-09-07,59.97999,61.25001,59.409988,59.939999,68400,18.439195
2011-09-06,56.799992,61.74,56.600012,58.659988,263100,18.006972
2011-09-02,58.169998,60.129988,56.679989,59.040001,77700,18.123625
2011-09-01,59.49999,60.899998,59.159998,60.300001,66300,18.51041
2011-08-31,60.200008,61.530001,59.00001,59.22999,87600,18.181947
2011-08-30,59.990009,60.230009,58.20999,59.990009,95400,18.415251
2011-08-29,59.49999,61.149988,59.150007,59.420008,172200,18.240277
2011-08-26,54.399988,59.259991,52.310011,58.869987,179100,18.071436
2011-08-25,55.059992,56.619987,53.73999,55.01001,120600,16.886531
2011-08-24,50.990009,54.429989,50.990009,54.069992,139800,16.597972
2011-08-23,48.540001,51.519991,48.51,51.209999,58200,15.720034
2011-08-22,48.75,49.820011,47.90001,48.090002,114900,14.762283
2011-08-19,47.459999,49.449989,47.139991,47.400001,197400,14.550471
2011-08-18,50.150007,52.50,47.39001,48.369987,315900,14.84823
2011-08-17,50.829992,51.810001,49.700008,50.150007,55800,15.394646
2011-08-16,53.669998,53.669998,47.559989,50.570011,239100,15.523576
2011-08-15,54.759991,55.47999,53.100002,54.039991,105000,16.588762
2011-08-12,52.359987,54.560011,51.560011,53.120012,177600,16.306355
2011-08-11,44.199989,53.090012,44.01,51.470009,227100,15.79985
2011-08-10,40.50,44.66001,39.440011,43.449989,180000,13.337929
2011-08-09,36.599999,41.829989,35.699999,41.70999,193800,12.803798
2011-08-08,38.379991,39.060001,35.280001,35.870009,240900,11.011087
2011-08-05,45.75,46.13001,40.659991,41.330011,144300,12.687155
2011-08-04,48.00,48.689999,44.61999,44.810011,146700,13.755417
2011-08-03,53.699999,53.699999,48.719999,49.23999,209400,15.115297
2011-08-02,56.169989,57.129988,53.100002,53.529991,143100,16.432207
2011-08-01,55.860003,56.00001,54.849993,55.800001,64200,17.129036
2011-07-29,53.289991,54.899998,52.119987,54.21999,98100,16.644017
2011-07-28,54.380013,55.95999,52.509991,54.050011,136500,16.591838
2011-07-27,57.00,57.00,54.00,54.090002,207000,16.604114
2011-07-26,60.540001,60.540001,57.00,57.48,186000,17.644749
2011-07-25,62.00001,62.22999,59.529991,60.519991,156000,18.577941
2011-07-22,63.570002,63.800011,62.210009,62.73999,62700,19.259418
2011-07-21,62.340002,63.99,62.01,63.300001,89100,19.431326
2011-07-20,63.00,63.24999,61.629988,62.150007,106500,19.07831
2011-07-19,60.00,63.00,60.00,61.400007,92700,18.848081
2011-07-18,58.940008,60.45999,58.539991,59.669998,51600,18.317017
2011-07-15,58.430008,59.49999,57.75,59.189999,34800,18.16967
2011-07-14,58.469999,60.21999,57.00,57.759991,61500,17.730698
2011-07-13,56.930008,59.300011,56.930008,58.070011,86400,17.825866
2011-07-12,57.300001,57.350012,54.99999,56.49999,140100,17.343913
2011-07-11,57.849993,59.580002,56.51001,58.52001,167400,17.964003
2011-07-08,56.699999,60.00,55.560001,59.580002,211800,18.28939
2011-07-07,54.00,58.169998,54.00,57.320011,227700,17.595637
2011-07-06,51.350012,53.810011,51.350012,53.679989,254400,16.478252
2011-07-05,50.00001,52.98,49.659988,51.440008,252000,15.79064
2011-07-01,49.100012,50.00001,48.849993,49.929989,99600,15.327107
2011-06-30,49.350002,49.98999,48.75,49.670008,72900,15.2473
2011-06-29,50.00001,50.00001,49.299992,49.350002,73800,15.149067
2011-06-28,47.849999,49.590002,47.849999,49.580011,73500,15.219674
2011-06-27,46.64001,48.50001,46.64001,47.70999,98100,14.645629
2011-06-24,45.909991,46.580011,45.660001,46.25001,61800,14.197456
2011-06-23,46.64001,46.64001,42.620009,45.75,124500,14.043968
2011-06-22,45.329999,47.049989,45.09999,45.99999,242100,14.120708
2011-06-21,43.179989,45.75,43.179989,45.569999,118500,13.988712
2011-06-20,42.470009,43.340009,41.400001,42.75,132900,13.123052
2011-06-17,41.75001,43.40001,41.600009,42.599999,249000,13.077006
2011-06-16,47.799989,47.949989,40.430011,43.410001,270600,13.325653
2011-06-15,46.50,48.170008,45.87,46.550011,146400,14.289548
2011-06-14,48.179998,50.210009,46.59999,46.820011,238500,14.372431
2011-06-13,47.49999,48.99999,47.25,47.75001,169200,14.657914
2011-06-10,45.819989,46.64001,45.45999,46.11,52800,14.154477
2011-06-09,44.019991,46.40001,43.700011,45.399991,135300,13.936525
2011-06-08,43.100009,45.170011,42.38001,43.71999,195600,13.420811
2011-06-07,42.60999,43.779991,42.350009,43.509991,115800,13.317973
2011-06-06,42.950011,43.610009,41.579999,42.830011,134100,13.109838
2011-06-03,42.230009,43.610009,41.939999,43.439999,63900,13.296549
2011-06-02,44.00001,44.00001,43.170001,43.809989,47700,13.409799
2011-06-01,40.050001,43.98999,40.050001,43.670011,185400,13.366953
2011-05-31,45.699989,46.290001,39.660001,40.539991,257100,12.408886
2011-05-27,44.34999,48.339993,44.34999,44.670001,149100,13.67304
2011-05-26,41.339999,43.460009,41.339999,43.349999,83400,13.269001
2011-05-25,39.900001,41.690011,39.900001,41.330011,261900,12.650703
2011-05-24,38.78001,39.789991,38.219999,39.549989,80100,12.105856
2011-05-23,38.00001,40.25001,38.00001,38.49999,180900,11.784462
2011-05-20,37.95999,40.74999,37.50,39.549989,91500,12.105856
2011-05-19,36.470009,37.98,36.309989,37.89,55200,11.59775
2011-05-18,35.420011,36.200011,35.420011,35.889991,26100,10.985567
2011-05-17,34.299989,35.919989,34.050001,35.210009,58500,10.777431
2011-05-16,36.00,36.00,34.700011,34.700011,91200,10.621326
2011-05-13,34.449989,35.799989,34.449989,35.160001,43200,10.762125
2011-05-12,33.99,34.490009,33.009991,34.299989,29700,10.498883
2011-05-11,34.23999,34.449989,33.87,34.02,69300,10.413182
2011-05-10,33.75,34.50,33.75,34.310011,39600,10.501951
2011-05-09,32.25,33.930001,32.219999,33.569999,69000,10.275441
2011-05-06,31.349999,32.25,31.349999,31.970009,20700,9.7857
2011-05-05,30.830011,32.00001,30.669989,30.830011,73500,9.436758
2011-05-04,31.47999,31.50,29.720009,30.900001,87000,9.458181
2011-05-03,31.86,31.920001,31.490009,31.650001,28500,9.687749
2011-05-02,31.91001,32.22999,31.79001,31.79001,36000,9.730604
2011-04-29,31.389991,31.95999,31.14,31.64001,12000,9.684691
2011-04-28,31.170001,31.779991,31.059989,31.40001,36000,9.611229
2011-04-27,31.079999,31.64001,30.930001,31.370009,23700,9.602046
2011-04-26,30.53001,31.13001,30.24,30.99999,36300,9.488787
2011-04-25,31.08999,31.64001,30.309989,30.429989,59100,9.314315
2011-04-21,30.879991,31.700011,30.449999,30.99999,80400,9.488787
2011-04-20,30.00,31.100009,29.49999,30.99999,147900,9.488787
2011-04-19,29.49999,29.810011,29.289991,29.64,38700,9.072508
2011-04-18,28.680001,29.939999,28.680001,29.63001,51900,9.06945
2011-04-15,28.91001,29.10999,28.47999,29.00001,73500,8.876613
2011-04-14,28.460009,29.409991,27.950011,28.79001,72000,8.812334
2011-04-13,28.38,29.01,28.170001,28.74999,80400,8.800085
2011-04-12,29.199989,29.22999,27.38001,28.340009,45300,8.674593
2011-04-11,29.52,30.009991,29.15001,29.240009,94500,8.950074
2011-04-08,29.240009,30.189989,28.970009,29.39001,153900,8.995988
2011-04-07,28.829999,29.64,28.410001,29.27001,77400,8.959257
2011-04-06,28.530001,29.870009,27.75,28.91001,190200,8.849065
2011-04-05,27.549989,28.850009,27.549989,28.35999,72900,8.680709
2011-04-04,27.399991,28.800001,27.14001,27.320011,150300,8.362382
2011-04-01,26.400001,27.36,26.34999,27.200011,175200,8.325651
2011-03-31,25.370009,26.61,25.199999,26.37,90900,8.071593
2011-03-30,25.23999,25.800001,24.87,25.50,92400,7.805295
2011-03-29,24.230009,25.220009,23.15001,25.079999,148200,7.676737
2011-03-28,24.89001,24.96999,23.52999,24.309989,194400,7.441044
2011-03-25,24.579989,25.08999,24.519991,24.87,40500,7.612458
2011-03-24,23.09001,24.669989,23.03001,24.36,50400,7.456352
2011-03-23,21.39999,23.22999,21.21999,23.060009,54900,7.058438
2011-03-22,20.46999,21.519989,20.21001,21.519989,118500,6.587054
2011-03-21,19.83999,20.769989,19.83999,20.460001,270600,6.262602
2011-03-18,20.439991,20.67,19.710001,19.710001,142800,6.033034
2011-03-17,20.199989,20.849999,19.68,20.199989,108300,6.183015
2011-03-16,21.02001,21.39999,19.92999,19.92999,62100,6.100371
2011-03-15,20.82,21.35001,19.82001,21.14001,84600,6.470746
