Date,Open,High,Low,Close,Volume,Adj_Close
2011-03-14,21.800011,21.800011,20.90001,20.909999,58500,6.400342
2011-03-11,23.21001,23.21001,21.75,21.95001,201300,6.718678
2011-03-10,24.560011,24.560011,23.28999,23.51001,61800,7.196179
2011-03-09,24.63,24.680011,24.540001,24.560011,11400,7.486968
2011-03-08,23.90001,24.669989,23.420011,24.669989,24900,7.520494
2011-03-07,24.209999,24.420001,23.72001,24.009991,20700,7.319297
2011-03-04,24.599999,24.599999,23.849999,24.27,31800,7.39856
2011-03-03,24.09999,24.50001,23.849999,24.00,48900,7.316252
2011-03-02,23.75001,24.02001,23.67,23.889989,26400,7.282716
2011-03-01,23.969999,24.26001,23.51001,23.79999,35700,7.25528
2011-02-28,22.85001,24.060001,22.85001,23.889989,31500,7.282716
2011-02-25,22.409999,23.400001,22.409999,22.59999,145800,6.889467
2011-02-24,22.17999,22.98,22.17999,22.23,67200,6.776678
2011-02-23,21.71001,22.370009,21.51,22.10001,33600,6.737052
2011-02-22,21.900001,22.25001,21.759991,21.860011,42300,6.663889
2011-02-18,21.78999,22.40001,21.579989,22.25001,58200,6.782778
2011-02-17,21.65001,21.99999,21.65001,21.900001,15600,6.67608
2011-02-16,21.42,22.430009,20.79999,21.66999,39900,6.605963
2011-02-15,21.560009,21.719999,21.24999,21.24999,33000,6.477928
2011-02-14,21.210001,21.66999,21.210001,21.53001,30300,6.563291
2011-02-11,21.39999,21.48,21.20001,21.30,13800,6.493173
2011-02-10,21.560009,21.639989,21.12,21.39,21000,6.520609
2011-02-09,21.27,21.620009,21.050011,21.60999,25500,6.587672
2011-02-08,20.67,21.33999,20.37,21.29001,36600,6.490128
2011-02-07,20.21001,20.57001,20.21001,20.57001,12600,6.27064
2011-02-04,20.25,20.66001,20.120009,20.319991,50700,6.194424
2011-02-03,20.19,20.37,20.039999,20.199989,36000,6.157842
2011-02-02,20.199989,20.40999,20.10999,20.15001,28200,6.142606
2011-02-01,20.61,20.61,20.00001,20.33001,41400,6.197478
2011-01-31,20.49999,20.76,20.460001,20.49999,28800,6.249295
2011-01-28,20.67,21.030001,20.46999,20.46999,52800,6.24015
2011-01-27,20.90001,20.90001,19.95,20.66001,46800,6.298077
2011-01-26,19.97001,21.03999,19.97001,20.79999,51900,6.340749
2011-01-25,19.80999,20.199989,19.02,20.199989,64200,6.157842
2011-01-24,20.439991,20.439991,19.10001,19.76001,75000,6.023717
2011-01-21,20.849999,20.90001,20.319991,20.319991,59400,6.194424
2011-01-20,21.009991,21.069991,20.460001,20.79999,51300,6.340749
2011-01-19,21.38001,21.579989,21.02001,21.090001,24300,6.429156
2011-01-18,21.189991,21.53001,21.009991,21.47001,16200,6.545
2011-01-14,21.45999,21.45999,21.009991,21.189991,28800,6.459638
2011-01-13,21.53001,21.680009,21.39999,21.579989,14700,6.578526
2011-01-12,21.560009,21.699989,21.230011,21.66999,52800,6.605963
2011-01-11,21.539999,21.71001,21.39999,21.50001,14700,6.554145
2011-01-10,21.48999,21.539999,20.85999,21.539999,102900,6.566336
2011-01-07,22.22001,22.23,21.069991,21.57,87900,6.575481
2011-01-06,22.28001,22.59999,21.84999,22.05999,57000,6.724852
2011-01-05,20.990009,23.019989,20.96001,22.20999,175800,6.770578
2011-01-04,20.789999,21.24999,20.789999,21.12,80400,6.438302
2011-01-03,21.63,21.680009,20.079989,20.949989,237000,6.386475
2010-12-31,21.519989,22.269989,21.20001,22.11,81900,6.740097
2010-12-30,21.77001,21.78999,21.63,21.759991,16500,6.633399
2010-12-29,21.42999,21.819991,21.42,21.69,27300,6.612063
2010-12-28,21.45999,21.659999,21.41001,21.539999,27000,6.566336
2010-12-27,21.20001,21.47001,21.00,21.47001,81900,6.545
2010-12-23,21.06,21.42,21.00,21.42,68400,6.529755
2010-12-22,20.70,21.21999,20.55,21.21999,32400,6.468783
2010-12-21,20.64999,20.88,20.400001,20.73999,32100,6.322458
2010-12-20,20.25,21.12,19.83999,20.78001,160500,6.334658
2010-12-17,21.57,22.07001,19.74999,19.74999,333600,6.020663
2010-12-16,21.599999,21.920011,21.27999,21.599999,75900,6.584626
2010-12-15,22.19001,22.269989,21.24999,21.24999,48600,6.477928
2010-12-14,22.80999,22.80999,22.10001,22.13001,54900,6.746197
2010-12-13,23.07,23.379991,22.670011,22.91001,52800,6.983975
2010-12-10,22.85001,23.13,22.62,23.10999,15600,7.044938
2010-12-09,22.77999,23.52,22.77999,22.89,201900,6.977875
2010-12-08,22.85001,23.159999,22.689991,22.95999,24900,6.999211
2010-12-07,23.49,23.49,22.88001,23.03001,21000,6.990075
2010-12-06,23.460001,23.70,22.92999,23.139989,47700,7.023456
2010-12-03,23.64,23.849999,23.19,23.67999,134100,7.187357
2010-12-02,23.10999,24.350009,23.099999,23.849999,34800,7.238959
2010-12-01,23.79999,23.79999,22.730011,23.43,54000,7.11148
2010-11-30,23.33001,23.69001,22.92,23.55,82500,7.147903
2010-11-29,23.259991,23.439991,22.629991,23.15001,27900,7.026498
2010-11-26,23.25,23.60001,22.91001,22.91001,58800,6.953653
2010-11-24,22.509991,24.200011,22.17999,23.40999,42900,7.105407
2010-11-23,21.99,22.730011,21.99,22.490009,27000,6.826174
2010-11-22,21.99999,22.83999,21.99999,22.23,66000,6.747256
2010-11-19,21.77001,22.11999,21.42999,21.980011,28200,6.671379
2010-11-18,21.879991,22.29999,21.879991,21.95001,26700,6.662273
2010-11-17,21.65001,22.689991,21.27999,21.699989,108900,6.586387
2010-11-16,21.50001,21.99,20.930009,21.539999,45900,6.537827
2010-11-15,21.920011,21.99999,21.59001,21.860011,28800,6.634957
2010-11-12,21.210001,21.920011,20.76,21.920011,36900,6.653168
2010-11-11,20.82,21.72999,20.82,21.45,32400,6.51051
2010-11-10,19.98,21.780001,19.77,20.969999,50100,6.36482
2010-11-09,22.23999,22.41999,19.82001,20.21001,78900,6.134148
2010-11-08,21.48,22.65999,21.48,22.20999,163200,6.741182
2010-11-05,21.29001,21.719999,20.870009,21.71001,39600,6.589428
2010-11-04,21.50001,21.879991,20.79999,21.579989,70500,6.549964
2010-11-03,20.19,21.560009,19.70001,21.30999,74100,6.468014
2010-11-02,20.72001,20.72001,19.77999,19.95999,35400,6.058262
2010-11-01,20.360011,21.09999,20.360011,20.55999,41100,6.240374
2010-10-29,18.83001,20.240009,18.83001,20.180009,43500,6.125042
2010-10-28,20.27001,20.27001,18.60999,19.04001,186600,5.779029
2010-10-27,20.259991,20.319991,19.409999,19.88001,54600,6.033986
2010-10-26,20.54001,21.66999,20.420011,20.54001,46200,6.23431
2010-10-25,20.94,21.53001,20.219999,20.75001,81600,6.298049
2010-10-22,20.64,20.84001,20.16999,20.84001,123300,6.325366
2010-10-21,20.67,21.129991,20.33001,20.70,49200,6.28287
2010-10-20,20.13,20.67999,20.13,20.64999,72600,6.267691
2010-10-19,21.110011,21.42,19.29999,20.019989,242100,6.076473
2010-10-18,25.050001,25.199999,21.84999,21.879991,91200,6.641021
2010-10-15,24.00,24.959999,23.57001,24.959999,66300,7.575866
2010-10-14,23.64,24.00,23.55999,23.990009,60300,7.281454
2010-10-13,22.50,24.399991,22.50,23.769989,81000,7.214674
2010-10-12,22.22001,22.490009,21.900001,22.34001,51600,6.780646
2010-10-11,22.35999,22.490009,21.99999,22.05,33900,6.692622
2010-10-08,21.00,22.41999,20.990009,22.16001,56400,6.726013
2010-10-07,21.15999,21.41001,20.76,20.91999,42000,6.349641
2010-10-06,20.88,21.24,20.769989,21.129991,34500,6.413381
2010-10-05,21.009991,21.54999,20.79999,21.009991,67800,6.376958
2010-10-04,20.75001,21.38001,20.340001,20.61999,71100,6.258585
2010-10-01,20.64,20.84001,20.400001,20.61999,61500,6.258585
2010-09-30,20.16999,20.420011,19.95,20.300011,42900,6.161465
2010-09-29,19.83999,20.439991,19.70001,20.07,48900,6.091652
2010-09-28,19.74,20.54001,19.16001,20.07,139500,6.091652
2010-09-27,19.23,19.92999,19.10001,19.730011,74700,5.988458
2010-09-24,19.29999,19.430009,19.20,19.289999,42600,5.854906
2010-09-23,18.84999,19.23999,18.84999,19.01001,51000,5.769924
2010-09-22,19.53999,19.53999,18.819991,18.95001,60600,5.751712
2010-09-21,19.80,20.769989,19.47999,19.490009,275700,5.915613
2010-09-20,18.63,19.94001,18.599999,19.85001,174000,6.024881
2010-09-17,18.45999,18.75,18.09999,18.66999,46200,5.666721
2010-09-16,18.20001,18.620009,17.909999,18.50001,29100,5.615128
2010-09-15,18.02001,18.539999,17.789999,18.30,71400,5.554421
2010-09-14,18.65001,18.800011,17.72001,18.24,56700,5.53621
2010-09-13,18.210001,18.780001,18.030001,18.44001,100500,5.596917
2010-09-10,17.96001,18.32001,17.199989,17.76,108300,5.39052
2010-09-09,18.50001,18.78999,18.090001,18.20001,54600,5.524072
2010-09-08,18.44001,18.560009,17.75001,17.889989,103200,5.429975
2010-09-07,18.860011,19.20,18.090001,18.54999,104700,5.599949
2010-09-03,19.40001,20.199989,18.539999,18.72999,126900,5.654288
2010-09-02,17.78001,19.04001,16.80,19.04001,215400,5.747879
2010-09-01,17.94,17.949989,17.43,17.67,164700,5.334294
2010-08-31,17.849999,18.60999,17.400001,17.82,241800,5.379577
2010-08-30,18.27,19.23,17.60001,17.66001,192900,5.331278
2010-08-27,17.319991,18.639989,16.98,18.519989,218400,5.590892
2010-08-26,17.00001,17.39001,16.389989,17.15001,207000,5.177317
2010-08-25,16.95999,17.10999,16.58001,17.019989,155400,5.138066
2010-08-24,16.95,17.240009,16.20,16.83,246600,5.080711
2010-08-23,16.56,17.379991,16.19001,16.77999,285000,5.065614
2010-08-20,15.00,17.199989,14.69001,16.530001,261000,4.990146
2010-08-19,14.49999,15.20001,13.95999,15.20001,306300,4.588643
2010-08-18,14.57001,15.08001,14.49999,14.69001,56400,4.434682
2010-08-17,14.889989,15.38001,14.64,14.76,87000,4.455811
2010-08-16,14.67999,15.24999,14.54001,14.58999,69900,4.404488
2010-08-13,14.990009,15.27999,14.67,14.73,33900,4.446754
2010-08-12,14.58999,15.21999,14.54001,15.170011,64800,4.579587
2010-08-11,14.57001,14.870009,14.46999,14.67,114300,4.428641
2010-08-10,15.20001,15.45,14.79999,14.870009,117600,4.489021
2010-08-09,15.24,15.45,14.990009,15.36999,81000,4.639957
2010-08-06,15.20001,15.32001,14.43,15.18,232800,4.582602
2010-08-05,14.94,15.44001,14.57001,15.33,135900,4.627885
2010-08-04,14.73,15.42999,14.61999,14.94,156000,4.51015
2010-08-03,14.37,14.909999,14.33001,14.75001,64500,4.452795
2010-08-02,14.57001,15.150001,14.219999,14.52999,177600,4.386375
2010-07-30,14.00001,14.15001,13.79001,13.97001,102300,4.217326
2010-07-29,14.58,14.72001,13.86,14.03001,108300,4.235439
2010-07-28,13.86,14.94,13.77999,14.51001,176700,4.380343
2010-07-27,15.39,15.39,13.68,13.79001,348300,4.162986
2010-07-26,17.180009,17.439991,15.02001,15.129991,305700,4.567505
2010-07-23,15.71001,17.31,15.560009,16.95999,245700,5.119953
2010-07-22,15.210001,15.99,15.210001,15.680009,243600,4.733547
2010-07-21,14.51001,15.00,13.74999,14.90001,130500,4.498078
2010-07-20,13.650001,14.49,13.56,14.49,159000,4.374302
2010-07-19,13.590001,13.83,13.14999,13.710001,106500,4.138833
2010-07-16,14.61,14.64,13.590001,13.64001,135300,4.117704
2010-07-15,14.889989,14.889989,13.86999,14.64,83400,4.419585
2010-07-14,14.849999,15.150001,14.57001,14.73,79500,4.446754
2010-07-13,15.050011,15.14001,14.28999,14.829989,114900,4.47694
2010-07-12,14.60001,16.10001,14.60001,14.73,251400,4.446754
2010-07-09,14.379991,14.88,13.40001,14.70,265500,4.437698
2010-07-08,12.699989,14.61999,12.699989,14.379991,372300,4.341092
2010-07-07,11.43,12.50001,11.28,12.44001,235500,3.755443
2010-07-06,11.97999,12.24999,11.39001,11.49,1238700,3.46865
2010-07-02,12.780001,12.780001,11.03001,11.61,511500,3.504876
2010-07-01,12.24999,12.96999,12.00,12.819991,180000,3.870153
2010-06-30,12.50001,12.90999,12.21999,12.33999,113100,3.725248
2010-06-29,13.20,13.20999,12.50001,12.60999,224700,3.806757
2010-06-28,13.74999,13.74999,12.99999,13.20,146100,3.984872
2010-06-25,14.10999,14.39001,13.550011,13.70001,1052700,4.135817
2010-06-24,14.34999,14.789999,13.91001,13.94001,247500,4.208269
2010-06-23,14.019989,14.340001,13.80999,14.16999,73500,4.277696
2010-06-22,14.49999,14.969999,14.16999,14.19,147900,4.283737
2010-06-21,15.53001,15.53001,14.439991,14.58,78900,4.401472
2010-06-18,15.09999,15.33,14.829989,15.170011,163500,4.579587
2010-06-17,15.759991,15.759991,14.849999,15.030001,94200,4.53732
2010-06-16,16.07001,16.40001,15.759991,15.83001,125700,4.77883
2010-06-15,15.980011,16.490009,15.71001,16.370009,92100,4.941847
2010-06-14,15.939991,16.29999,15.50001,15.699989,181800,4.739579
2010-06-11,14.78001,15.90999,14.78001,15.77001,60600,4.760717
2010-06-10,14.84001,15.44001,14.84001,15.30,97200,4.618828
2010-06-09,14.829989,15.41001,14.360011,14.40999,75600,4.350148
2010-06-08,14.40999,14.64999,13.77999,14.460001,162600,4.365246
2010-06-07,15.560009,15.680009,14.439991,14.60001,99000,4.377327
2010-06-04,16.689991,16.730011,15.32001,15.53001,122700,4.656157
2010-06-03,17.79999,17.849999,16.83999,17.039999,91200,5.108877
2010-06-02,16.77,17.55,16.349999,17.55,100500,5.261783
2010-06-01,17.91999,17.969999,16.71999,16.82001,182100,5.04292
2010-05-28,17.78001,18.090001,17.21001,17.94,130500,5.378712
2010-05-27,16.310009,17.66001,16.310009,17.45001,140400,5.231805
2010-05-26,16.28001,17.16999,15.93,16.01001,158400,4.800069
2010-05-25,16.05,16.07001,15.51,15.93,136500,4.77608
2010-05-24,16.52001,16.95,16.26,16.68,217200,5.000943
2010-05-21,17.00001,17.10999,16.29999,16.74999,354300,5.021927
2010-05-20,17.79999,18.00,15.980011,16.610011,309900,4.979959
2010-05-19,18.960001,19.13001,17.79999,18.090001,128700,5.423685
2010-05-18,19.76001,19.80,18.99,19.08,183000,5.720503
2010-05-17,21.51,21.51,19.26,20.00001,234600,5.996337
2010-05-14,22.52001,22.83999,20.82,21.53001,122400,6.455057
2010-05-13,22.77999,23.439991,22.449989,22.509991,86700,6.748872
2010-05-12,22.86,23.19,22.349999,22.46001,153900,6.733887
2010-05-11,23.49999,23.96001,23.039999,23.159999,112200,6.943755
2010-05-10,25.50,25.59999,22.469999,22.83,226200,6.844816
2010-05-07,26.379991,26.73999,22.80,23.379991,516900,7.009712
2010-05-06,26.090009,26.990009,25.079999,26.78001,137100,8.029095
2010-05-05,27.38001,27.440011,26.00001,26.88,217800,8.059074
2010-05-04,28.940011,29.259991,27.189989,27.87,136200,8.355892
2010-05-03,28.670011,29.949989,28.629991,29.459999,194700,8.832601
2010-04-30,27.810001,29.75001,27.810001,28.62,179100,8.580755
2010-04-29,26.13,28.949999,26.13,27.909991,158700,8.367882
2010-04-28,25.20999,26.00001,24.839999,25.98999,63300,7.792234
2010-04-27,25.299989,25.730009,25.04001,25.04001,120300,7.507414
2010-04-26,25.670011,25.920001,25.329989,25.709999,62700,7.708288
2010-04-23,25.220009,26.799989,25.220009,26.019991,72600,7.801229
2010-04-22,24.00,25.349999,23.810009,24.96999,45900,7.486421
2010-04-21,25.490009,25.670011,24.009991,24.180001,63900,7.249569
2010-04-20,24.48999,25.779991,24.180001,25.490009,126600,7.642331
2010-04-19,25.89,26.03001,23.280001,24.24999,192000,7.270553
2010-04-16,27.38001,27.560011,25.329989,26.069999,140400,7.816222
2010-04-15,27.830011,27.99999,27.110009,27.599999,131100,8.274942
2010-04-14,28.199999,28.98999,26.600009,27.48,190200,8.238964
2010-04-13,31.76001,31.940011,27.350009,27.87,473700,8.355892
2010-04-12,26.649991,32.579999,26.600009,32.199989,451500,9.654095
2010-04-09,26.73,26.73999,26.22999,26.34999,27900,7.900168
2010-04-08,25.77,26.58999,25.77,26.400001,66600,7.915162
2010-04-07,26.85999,27.36999,25.370009,25.899991,509700,7.765251
2010-04-06,24.569999,26.949989,24.150001,26.73,600300,8.014101
2010-04-05,21.230011,24.939989,21.230011,24.939989,237600,7.477426
2010-04-01,19.65999,21.36999,19.62,21.33999,182400,6.398086
2010-03-31,19.469999,20.240009,19.469999,19.68,33300,5.900393
2010-03-30,19.409999,19.530001,19.34001,19.35999,14100,5.804449
2010-03-29,18.87,19.509991,18.71001,19.46001,83700,5.834437
2010-03-26,18.560009,19.349999,18.560009,18.78999,57900,5.633553
2010-03-25,18.35001,18.840001,18.30999,18.36,25800,5.504635
2010-03-24,18.75,19.20,18.18,18.33999,97500,5.498636
2010-03-23,18.960001,19.13001,18.69,18.90999,43800,5.669531
2010-03-22,19.32,19.32,18.66999,18.920011,33300,5.672536
2010-03-19,19.289999,20.13,19.289999,19.289999,78300,5.783465
2010-03-18,19.77999,20.219999,19.670011,19.80999,78600,5.939366
2010-03-17,18.90999,19.730011,18.90999,19.64001,66600,5.888403
2010-03-16,18.51,19.14999,18.45999,19.08,128400,5.720503
2010-03-15,18.42,18.84999,18.189991,18.800011,50100,5.636558
2010-03-12,18.780001,19.569991,18.12,18.639989,138600,5.588581
2010-03-11,18.29001,18.99999,18.15999,18.99,53400,5.69352
2010-03-10,18.539999,19.07001,18.33999,18.59001,119700,5.573596
2010-03-09,18.620009,18.83001,18.170011,18.719999,94800,5.612569
2010-03-08,17.949989,18.63,17.949989,18.63,79200,5.585586
2010-03-05,17.79999,18.26001,17.67999,18.15999,63600,5.41469
2010-03-04,17.63001,18.08001,17.259991,17.64,135900,5.259647
2010-03-03,18.87,19.05,17.60001,17.60001,210300,5.247723
2010-03-02,17.930009,18.719999,17.930009,18.57,93300,5.536941
2010-03-01,17.439991,18.20001,17.439991,18.150001,99300,5.411712
2010-02-26,18.00,18.00,17.180009,17.45001,120300,5.202998
2010-02-25,17.60001,17.949989,17.139989,17.930009,85800,5.346118
2010-02-24,17.88,18.699989,17.64999,17.91999,107400,5.34313
2010-02-23,17.82,18.35001,17.79999,17.84001,48900,5.319283
2010-02-22,18.539999,19.25001,17.60001,18.129991,233700,5.405745
2010-02-19,18.39,19.14999,18.27,18.780001,152700,5.599556
2010-02-18,17.849999,18.50001,17.78001,18.41001,77400,5.489238
2010-02-17,18.030001,18.32001,17.300011,17.94,103500,5.349097
2010-02-16,17.400001,17.85999,17.21001,17.82,56100,5.313317
2010-02-12,16.82001,17.61,16.650001,17.25,94500,5.143362
2010-02-11,16.40001,17.13,16.23999,16.74,102600,4.991297
2010-02-10,15.980011,16.650001,15.78999,16.17999,47100,4.824322
2010-02-09,16.13001,16.50,15.53001,16.04001,53400,4.782584
2010-02-08,15.26001,16.23999,14.52999,15.83001,174900,4.719969
2010-02-05,16.50,16.76001,14.82,15.47001,140100,4.61263
2010-02-04,17.52999,17.55,16.20999,16.23999,100200,4.842212
2010-02-03,16.610011,17.84001,16.28001,17.34999,164400,5.173176
2010-02-02,15.89001,16.77,15.59001,16.610011,58200,4.952539
2010-02-01,16.28001,16.28001,15.36999,15.900001,56700,4.740838
2010-01-29,15.71001,16.94001,15.63,16.05,107700,4.785563
2010-01-28,15.800011,16.07001,15.08001,15.71001,88800,4.68419
2010-01-27,15.83001,16.02,15.53001,15.800011,54300,4.711025
2010-01-26,15.93,16.05,15.48,15.639989,57000,4.663312
2010-01-25,16.04001,16.289999,15.26001,15.75,116400,4.696113
2010-01-22,17.21001,17.21001,15.83001,15.920011,88200,4.746805
2010-01-21,17.34999,17.420011,15.99,16.98,155100,5.062857
2010-01-20,17.52999,17.75001,16.89999,16.97001,86400,5.059879
2010-01-19,17.199989,17.870009,17.19,17.870009,70800,5.328228
2010-01-15,17.90001,17.90001,16.730011,17.46999,112200,5.208956
2010-01-14,17.139989,17.75001,16.83999,17.66001,94800,5.265613
2010-01-13,16.94001,17.55,16.77999,17.25,76800,5.143362
2010-01-12,17.88,17.889989,16.409999,16.89,131100,5.036022
2010-01-11,17.49999,18.18,17.300011,18.030001,147300,5.375932
2010-01-08,17.420011,17.49999,15.860011,17.49999,246300,5.217901
2010-01-07,15.81,17.70,15.090001,17.70,277200,5.277537
2010-01-06,14.69001,16.409999,14.69001,15.659999,424500,4.669278
2010-01-05,15.02001,15.189991,14.280001,14.420011,237300,4.299556
2010-01-04,14.139989,15.210001,14.120009,15.00,179100,4.472489
2009-12-31,14.49999,14.67999,13.89999,13.97001,90900,4.165381
2009-12-30,14.079989,14.54001,14.03001,14.340001,53100,4.275699
2009-12-29,13.650001,14.45001,13.650001,14.319991,73800,4.269733
2009-12-28,15.12,15.12,13.92999,14.04999,104400,4.189228
2009-12-24,14.97999,15.24999,14.70999,14.990009,76200,4.46951
2009-12-23,13.26,14.94,12.860011,14.73999,208800,4.394963
2009-12-22,13.389989,13.389989,12.48,13.05,188400,3.891065
2009-12-21,12.45,14.00001,12.45,13.41999,191400,4.001384
2009-12-18,11.25,12.639989,11.10999,12.50001,600300,3.727077
2009-12-17,10.80,11.13999,10.68999,11.07,134100,3.300697
2009-12-16,10.79001,10.98,10.71,10.95,65700,3.264917
2009-12-15,10.65999,10.98,10.59999,10.88001,192900,3.244048
2009-12-14,10.64001,10.80999,10.31001,10.71999,235800,3.196336
2009-12-11,10.52001,10.95999,10.05999,10.55001,173400,3.145653
2009-12-10,10.92,11.09001,10.38,10.50,115800,3.130742
2009-12-09,10.62,11.16999,10.62,10.77999,38100,3.214226
2009-12-08,10.92,11.18001,10.46001,10.67001,51300,3.181433
2009-12-07,10.85001,11.30001,10.74999,11.16,125700,3.297718
2009-12-04,10.95,11.40999,10.49001,10.89999,133200,3.220887
2009-12-03,10.74,11.10999,10.67001,10.98,110700,3.244529
2009-12-02,10.59,10.83999,10.50,10.53,109500,3.111556
2009-12-01,10.23999,10.79001,10.23999,10.53,120000,3.111556
2009-11-30,10.44,10.74999,10.31001,10.35,34800,3.058367
2009-11-27,10.22001,10.98999,10.22001,10.34001,71400,3.055415
2009-11-25,10.71999,11.00001,10.50,10.71,140100,3.164745
2009-11-24,10.35,10.77,10.25001,10.58001,80100,3.126334
2009-11-23,10.53999,10.95,10.16001,10.34001,165900,3.055415
2009-11-20,10.20,10.52001,10.20,10.37001,100200,3.06428
2009-11-19,10.25001,10.43001,10.11999,10.32,162300,3.049503
2009-11-18,10.49001,10.95,10.22001,10.31001,133500,3.046551
2009-11-17,10.58001,10.98,10.40001,10.53999,57600,3.114508
2009-11-16,11.00001,11.22,10.40001,10.56999,86700,3.123373
2009-11-13,10.11,10.98,9.99999,10.92999,150900,3.229751
2009-11-12,10.55001,10.89,10.08,10.13001,137100,2.993362
2009-11-11,10.95999,11.04999,10.19001,10.56999,177600,3.123373
2009-11-10,10.49001,11.07,10.01001,10.91001,168000,3.223847
2009-11-09,10.08999,10.74999,10.08999,10.56999,148800,3.123373
2009-11-06,9.69,10.25001,9.60,10.02,88500,2.960854
2009-11-05,9.71001,9.87,9.57,9.66999,53700,2.857428
2009-11-04,10.01001,10.23999,9.38001,9.48,113100,2.801287
2009-11-03,8.96001,10.17,8.79999,9.81,225600,2.8988
2009-11-02,9.42999,9.59001,8.85,9.00999,169800,2.662402
2009-10-30,10.23,10.56999,9.20001,9.39,162900,2.774693
2009-10-29,9.68001,10.44,9.47001,10.23,134700,3.022908
2009-10-28,10.40001,10.40001,9.18,9.50001,307500,2.8072
2009-10-27,10.20,10.56999,10.02,10.05,122400,2.969719
2009-10-26,10.67001,10.94001,10.05999,10.35,150300,3.058367
2009-10-23,10.80,10.92999,10.17999,10.55001,191100,3.117469
2009-10-22,11.04,11.40999,10.68,10.79001,78300,3.188388
2009-10-21,10.98,11.39001,10.86999,11.01,84300,3.253394
2009-10-20,11.46,11.46,10.74999,10.98,184500,3.244529
2009-10-19,12.170011,12.44001,11.42001,11.43999,204000,3.380453
2009-10-16,12.72999,12.72999,11.94999,12.170011,101100,3.59617
2009-10-15,12.840001,12.99999,12.59001,12.72999,32400,3.761641
2009-10-14,12.51,13.08999,12.50001,12.819991,99000,3.788236
2009-10-13,12.18,12.75,12.08001,12.42,80400,3.670041
2009-10-12,11.78001,12.27999,11.70999,12.030001,50100,3.554798
2009-10-09,11.42001,12.41001,11.40,11.58,382800,3.421825
2009-10-08,11.99001,12.09999,11.55,11.61,54900,3.43069
2009-10-07,11.70999,12.24999,11.28999,11.70999,141000,3.460237
2009-10-06,11.81001,12.27,11.54001,11.79,91800,3.483879
2009-10-05,11.10,11.82999,11.04,11.55,80100,3.412961
2009-10-02,10.67001,11.30001,10.34001,11.04,130800,3.262259
2009-10-01,12.08001,12.08001,10.68,10.68,161700,3.155881
2009-09-30,11.84001,12.89001,11.82999,12.12,151800,3.581393
2009-09-29,11.79999,12.539999,11.79999,11.99001,53100,3.542981
2009-09-28,11.61999,12.39999,11.51001,11.75001,68700,3.472063
2009-09-25,11.48001,11.94999,11.30001,11.61999,88500,3.433643
