Date,Open,High,Low,Close,Volume,Adj_Close
2009-09-24,13.19001,13.19001,11.58,11.66001,285000,3.445468
2009-09-23,13.22001,13.430009,12.95001,12.96999,79200,3.83256
2009-09-22,13.62,13.62,12.90999,13.46001,63600,3.977358
2009-09-21,13.550011,13.82001,12.50001,13.370009,179700,3.950763
2009-09-18,14.28999,14.810009,13.40001,13.40001,593100,3.959628
2009-09-17,14.159999,14.61,13.26,14.52999,427800,4.293531
2009-09-16,12.39999,14.019989,12.35001,14.00001,349800,4.136925
2009-09-15,11.49,12.50001,11.16,12.48999,330000,3.690723
2009-09-14,10.43001,11.31999,10.02999,11.31999,327900,3.344994
2009-09-11,10.47999,10.47999,10.05,10.47999,229200,3.096779
2009-09-10,10.13001,10.40001,10.02999,10.40001,49800,3.073145
2009-09-09,9.84999,10.22001,9.75,10.14,115200,2.996314
2009-09-08,9.51,9.99,9.33999,9.74001,144900,2.878119
2009-09-04,9.83001,9.83001,9.17001,9.60999,150900,2.810152
2009-09-03,8.97,9.84999,8.85999,9.84999,154200,2.880333
2009-09-02,8.90001,9.36,8.76999,8.79,106500,2.570371
2009-09-01,9.03999,9.39,8.82999,8.90001,105600,2.60254
2009-08-31,9.87,9.87,9.00,9.06,192000,2.649324
2009-08-28,9.44001,9.54999,9.24999,9.45999,83700,2.766289
2009-08-27,9.33,9.75,9.00999,9.42,157200,2.754595
2009-08-26,9.78,9.96,9.30,9.35001,80700,2.734129
2009-08-25,9.69,9.95001,9.54,9.74001,51300,2.848173
2009-08-24,9.51,9.87,9.42999,9.68001,80400,2.830627
2009-08-21,9.57,9.63,9.45,9.47001,96600,2.769219
2009-08-20,9.57,9.65001,9.39999,9.65001,56400,2.821855
2009-08-19,9.48999,9.63999,9.30999,9.57999,108300,2.80138
2009-08-18,9.36999,9.48,9.21,9.48,154200,2.772141
2009-08-17,9.21,9.48999,9.00,9.48,112500,2.772141
2009-08-14,10.04001,10.07001,9.30999,9.33,202500,2.728277
2009-08-13,9.45,10.14,9.36,10.14,291900,2.965138
2009-08-12,9.39,9.78999,9.09999,9.45,212400,2.763368
2009-08-11,9.17001,9.41001,8.88999,9.20001,193200,2.690266
2009-08-10,9.81,9.81,8.82,9.39,330300,2.745823
2009-08-07,11.10,11.31,9.84999,9.87,418500,2.886184
2009-08-06,11.82,12.009991,11.25,11.34,153000,3.316042
2009-08-05,12.54999,12.54999,11.97999,11.99001,157500,3.506117
2009-08-04,12.680009,12.740009,12.27999,12.54999,162600,3.669867
2009-08-03,13.550011,13.85001,12.680009,12.719999,210300,3.719581
2009-07-31,12.50001,13.17999,12.30999,13.13001,293700,3.839476
2009-07-30,12.680009,12.83001,12.29001,12.699989,117000,3.713729
2009-07-29,12.54999,12.57,11.78001,12.09999,135600,3.538278
2009-07-28,13.01001,13.01001,11.40999,12.24999,202800,3.582141
2009-07-27,12.50001,12.99,12.24,12.99,126300,3.798534
2009-07-24,12.08001,12.42999,12.00,12.38001,152100,3.620161
2009-07-23,11.85999,12.659999,11.73,12.18,257100,3.561674
2009-07-22,10.92,12.14001,10.74999,11.87001,449400,3.471027
2009-07-21,11.94999,12.170011,10.04001,10.70001,451500,3.128896
2009-07-20,9.65001,11.78001,9.65001,11.78001,512400,3.444709
2009-07-17,10.29,10.29,9.59001,9.72,190500,2.842321
2009-07-16,9.60999,10.35,9.06999,10.29,336000,3.009001
2009-07-15,9.80001,9.80001,8.79999,9.60999,420300,2.810152
2009-07-14,8.84001,10.77999,8.69001,9.54999,1064700,2.792607
2009-07-13,6.56001,8.63001,6.50001,8.46,627300,2.473872
2009-07-10,6.30,6.45,6.03,6.14001,143700,1.795461
2009-07-09,6.51,6.68001,6.17001,6.23001,202200,1.821779
2009-07-08,6.71001,6.72,6.24999,6.47001,243900,1.89196
2009-07-07,6.54,6.95001,6.50001,6.60999,377400,1.932893
2009-07-06,7.41999,7.56999,6.42,6.42,447600,1.877336
2009-07-02,7.70001,7.79001,7.25001,7.70001,173400,2.251636
2009-07-01,7.50999,7.92,7.35999,7.79001,166500,2.277954
2009-06-30,7.74999,7.83,7.43001,7.43001,204000,2.172683
2009-06-29,7.86,7.92999,7.50999,7.58001,233400,2.216546
2009-06-26,7.65,7.86999,7.40001,7.71,398400,2.254557
2009-06-25,7.44,7.92999,7.40001,7.59,185700,2.219467
2009-06-24,7.02,7.74,6.92001,7.43001,219000,2.172683
2009-06-23,6.96,7.59999,6.80001,7.08,353100,2.070333
2009-06-22,7.80,7.95999,6.96,7.07001,273000,2.067411
2009-06-19,8.73999,8.79999,7.76001,7.79001,246000,2.277954
2009-06-18,8.64,8.81001,8.52,8.73999,117600,2.555747
2009-06-17,8.73,8.99001,8.49999,8.76999,142200,2.56452
2009-06-16,9.54,9.90999,8.61999,8.64,199200,2.526508
2009-06-15,10.44,10.44,9.45,9.60,107700,2.807231
2009-06-12,10.50,10.62,9.99999,10.05,103800,2.93882
2009-06-11,10.65,10.77999,10.29999,10.52001,102600,3.07626
2009-06-10,10.65999,10.65999,10.04001,10.65,110700,3.114272
2009-06-09,10.35,10.65999,10.26,10.41,93000,3.044091
2009-06-08,10.10001,10.56,10.10001,10.26999,102600,3.003149
2009-06-05,10.95,10.95,10.40001,10.40001,109800,3.011931
2009-06-04,10.64001,11.10999,10.32,10.71999,122400,3.1046
2009-06-03,10.32999,10.89999,10.11,10.64001,154500,3.081437
2009-06-02,9.99999,10.56999,9.99999,10.17,225600,2.945318
2009-06-01,10.83999,10.97001,10.14999,10.17,134400,2.945318
2009-05-29,10.71999,10.83999,10.28001,10.83999,159600,3.139352
2009-05-28,10.44999,10.53,9.78999,10.53,109500,3.049577
2009-05-27,10.58001,10.89999,10.23999,10.26999,101400,2.974276
2009-05-26,9.69,10.77,9.51,10.68,155700,3.093018
2009-05-22,9.87999,9.87999,9.51,9.69,143400,2.806306
2009-05-21,9.93,10.31001,9.75,9.75,135900,2.823682
2009-05-20,10.40001,10.59999,10.22001,10.25001,70500,2.968489
2009-05-19,10.31001,10.50999,10.16001,10.40001,57000,3.011931
2009-05-18,10.11999,10.53,10.10001,10.43001,152700,3.020619
2009-05-15,11.03001,11.06001,10.11,10.14999,117000,2.939523
2009-05-14,10.35999,11.33001,10.14999,11.04999,139800,3.20017
2009-05-13,11.13999,11.13999,10.17999,10.23,141300,2.962694
2009-05-12,11.40,11.48001,10.86999,11.13,132000,3.223342
2009-05-11,10.07001,11.28,9.51999,11.28,195600,3.266783
2009-05-08,10.41,10.41,9.90,9.90,190800,2.867124
2009-05-07,11.01999,11.01999,10.20999,10.23,183600,2.962694
2009-05-06,11.24001,11.28,10.50,10.68999,136800,3.095911
2009-05-05,11.15001,11.19999,10.62,11.07,162000,3.205965
2009-05-04,10.40001,11.58,10.40001,11.03001,120600,3.194384
2009-05-01,10.65,10.68999,10.07001,10.53,242100,3.049577
2009-04-30,10.59999,10.85001,10.46001,10.64001,118800,3.081437
2009-04-29,10.97001,10.97001,10.50999,10.68,124200,3.093018
2009-04-28,11.15001,11.40,10.98,10.98,46200,3.179901
2009-04-27,11.70999,11.70999,11.07999,11.40,59400,3.301536
2009-04-24,11.82999,13.19001,11.70999,11.70999,145500,3.391312
2009-04-23,11.39001,12.08001,11.12001,11.67999,134700,3.382624
2009-04-22,10.20999,11.84001,10.20999,11.34,77400,3.28416
2009-04-21,10.16001,10.80,9.99999,10.35999,52800,3.000341
2009-04-20,11.18001,11.18001,10.14,10.26,164400,2.971383
2009-04-17,11.00001,11.33001,10.59999,11.33001,284700,3.281266
2009-04-16,10.71,11.18001,10.71,11.07,108300,3.205965
2009-04-15,10.50,10.70001,10.05999,10.50999,74700,3.043782
2009-04-14,10.62999,10.98,10.35,10.56999,135600,3.061158
2009-04-13,10.71999,10.89999,10.16001,10.74999,105600,3.113288
2009-04-09,10.35999,10.97001,10.35999,10.76001,62400,3.11619
2009-04-08,9.84,10.14999,9.84,10.14,83700,2.93663
2009-04-07,9.75,9.90999,9.66999,9.74001,130500,2.820789
2009-04-06,9.93999,9.95001,9.60999,9.80001,162000,2.838166
2009-04-03,9.60999,10.01001,9.39,9.95001,233100,2.881607
2009-04-02,9.57,10.32,9.44001,9.78999,110700,2.835264
2009-04-01,9.20001,9.36999,8.90001,9.29001,65100,2.690465
2009-03-31,9.23001,10.04001,9.03999,9.38001,124200,2.71653
2009-03-30,9.18,9.18,8.64,8.91,112800,2.580411
2009-03-27,9.65001,9.74001,8.99001,9.20001,123600,2.6644
2009-03-26,8.73999,9.81999,8.70,9.81999,154800,2.843952
2009-03-25,9.18999,9.30,8.64,8.67,87000,2.510905
2009-03-24,9.24,9.48999,8.94999,9.09999,213000,2.635434
2009-03-23,8.94999,9.39999,8.85999,9.36,104400,2.710735
2009-03-20,9.48999,9.48999,8.46,8.88,314400,2.571723
2009-03-19,9.09999,9.57,8.93001,9.41001,325800,2.725218
2009-03-18,8.76999,9.05001,8.33001,8.84001,261900,2.560142
2009-03-17,8.13999,9.12999,7.95999,8.64999,305100,2.50511
2009-03-16,9.02001,9.02001,7.64001,8.16999,397800,2.366098
2009-03-13,9.30,9.81999,8.94,9.02001,301500,2.612271
2009-03-12,7.98999,9.29001,7.83999,9.15999,529200,2.65281
2009-03-11,8.25,8.25,7.80999,7.95,930300,2.302387
2009-03-10,8.03001,8.30001,7.77,8.00001,829800,2.31687
2009-03-09,8.52,8.97999,7.50999,7.83,295200,2.267634
2009-03-06,9.65001,9.65001,8.43999,8.85999,316800,2.565928
2009-03-05,10.53999,10.61001,9.35001,9.35001,340200,2.678884
2009-03-04,10.59999,10.80,10.23999,10.52001,324900,3.014102
2009-03-03,11.49,11.96001,10.50,10.59999,282000,3.037017
2009-03-02,12.42999,12.48,11.07,11.54001,396000,3.306344
2009-02-27,12.32001,12.50001,12.050011,12.48999,249900,3.578524
2009-02-26,12.65001,13.38,12.38001,12.38001,130500,3.547013
2009-02-25,12.680009,12.939991,12.009991,12.32001,279300,3.529823
2009-02-24,12.30,12.93,11.96001,12.93,110700,3.704592
2009-02-23,12.740009,12.93,11.91999,12.20001,145800,3.495441
2009-02-20,12.72999,13.05,12.47001,12.77001,188100,3.658753
2009-02-19,13.56,13.82001,13.13001,13.16001,87000,3.770492
2009-02-18,14.28999,14.39001,13.08999,13.71999,133500,3.930933
2009-02-17,14.930009,14.96001,14.00001,14.39001,111900,4.122901
2009-02-13,15.069991,15.09999,14.75001,14.990009,59700,4.294808
2009-02-12,15.00,15.230011,14.31,15.150001,105000,4.340647
2009-02-11,14.54001,15.44001,14.300011,15.44001,165600,4.423738
2009-02-10,15.00,15.00,14.34999,14.64999,76800,4.197388
2009-02-09,14.76,15.15999,14.76,15.09999,100200,4.326318
2009-02-06,15.069991,15.57,14.75001,15.24999,138600,4.369295
2009-02-05,14.51001,15.24999,14.379991,15.069991,122400,4.317723
2009-02-04,14.60001,15.210001,14.31,14.75001,263400,4.226045
2009-02-03,15.170011,15.920011,14.01,14.49999,516300,4.154412
2009-02-02,14.15001,15.579989,13.98,15.150001,206100,4.340647
2009-01-30,15.51,15.51,14.16999,14.849999,182100,4.254693
2009-01-29,15.33,15.939991,15.21999,15.48,221400,4.435195
2009-01-28,14.75001,15.759991,14.73999,15.39999,184800,4.412272
2009-01-27,14.379991,15.14001,13.88001,14.789999,333300,4.237503
2009-01-26,14.39001,15.36999,14.300011,14.379991,345600,4.12003
2009-01-23,13.20,14.45001,13.20,14.139989,148200,4.051267
2009-01-22,14.280001,14.75001,13.59999,13.85001,136800,3.968185
2009-01-21,13.20999,14.300011,12.50001,14.300011,197100,4.097115
2009-01-20,14.25,14.360011,12.71001,12.71001,342000,3.641562
2009-01-16,14.949989,15.35001,13.56,14.16999,362400,4.059863
2009-01-15,13.13001,14.70,12.00,14.70,221700,4.211717
2009-01-14,12.66999,14.120009,12.47001,13.349999,279300,3.824926
2009-01-13,11.76999,12.699989,11.76999,12.599999,156900,3.610043
2009-01-12,13.17999,13.17999,12.09999,12.09999,187800,3.466784
2009-01-09,13.16001,13.590001,12.210001,13.20999,237300,3.784812
2009-01-08,12.00,13.689991,12.00,13.10001,398700,3.753302
2009-01-07,12.14001,12.33,11.81001,11.94999,81900,3.423808
2009-01-06,11.49999,12.519989,11.49999,12.00,111300,3.438136
2009-01-05,12.20001,12.27,11.00001,11.60001,142500,3.323534
2009-01-02,11.01,12.30,10.70001,12.30,164700,3.524089
2008-12-31,12.66999,12.780001,10.70001,10.70001,394200,3.065674
2008-12-30,13.310009,13.310009,12.030001,12.65001,135300,3.624371
2008-12-29,13.58001,14.01,13.02,13.20,107400,3.78195
2008-12-26,13.62,13.83,13.23,13.56,48000,3.885094
2008-12-24,13.349999,13.550011,12.95001,13.550011,21300,3.882232
2008-12-23,13.47999,13.92999,13.17,13.349999,51300,3.824926
2008-12-22,14.099999,14.39001,12.99999,13.449989,79500,3.853574
2008-12-19,15.900001,16.17999,14.300011,14.300011,145500,4.097115
2008-12-18,15.84999,16.23999,15.12,15.48,57600,4.435195
2008-12-17,15.00,16.29999,15.00,15.75,129000,4.512554
2008-12-16,14.990009,15.39999,14.73,15.39999,95400,4.412272
2008-12-15,14.969999,15.00,14.300011,14.990009,81000,4.294808
2008-12-12,13.509991,15.00,12.44001,15.00,111300,4.29767
2008-12-11,14.180009,14.870009,13.289999,14.099999,215400,4.03981
2008-12-10,13.349999,14.439991,13.02,14.00001,140100,4.011162
2008-12-09,14.340001,14.57001,12.57,13.22001,149100,3.787683
2008-12-08,12.860011,14.55999,12.860011,14.25,101400,4.082787
2008-12-05,12.189991,12.72999,11.49,12.599999,99900,3.581394
2008-12-04,12.800011,13.11,12.36999,12.50001,111900,3.552973
2008-12-03,11.84001,13.20,11.34999,13.20,66900,3.751937
2008-12-02,12.210001,12.33,11.24001,11.81001,150300,3.35685
2008-12-01,13.80,14.420011,12.00,12.00,229200,3.410852
2008-11-28,13.449989,14.03001,12.69,14.00001,123600,3.97933
2008-11-26,10.05,13.46001,9.99,13.409999,63600,3.811627
2008-11-25,10.10001,10.44999,9.78999,10.14999,66000,2.88501
2008-11-24,9.36999,10.41,8.94,10.20,106800,2.899224
2008-11-21,9.05001,9.51999,7.59999,9.24999,126600,2.629195
2008-11-20,10.07001,10.23,8.13999,8.90001,398100,2.529718
2008-11-19,10.95,11.39001,10.61001,10.61001,160800,3.015764
2008-11-18,11.49999,11.67999,11.00001,11.07999,131400,3.149351
2008-11-17,11.93001,11.93001,11.10,11.55999,60000,3.285784
2008-11-14,12.48999,12.900001,11.97,12.02001,36300,3.41654
2008-11-13,10.80,13.10001,10.68,13.10001,108300,3.723516
2008-11-12,11.49999,11.99001,10.70001,10.70001,353400,3.041346
2008-11-11,11.10,11.84001,10.79001,11.49999,510300,3.26873
2008-11-10,11.82,11.99001,10.74999,11.10,120300,3.155038
2008-11-07,12.36999,12.99999,11.49999,11.69001,221100,3.322741
2008-11-06,12.99999,13.11,12.189991,12.189991,98400,3.464854
2008-11-05,14.73999,14.73999,12.860011,12.99999,156600,3.695087
2008-11-04,14.75001,15.39999,14.00001,14.94,159600,4.246511
2008-11-03,14.340001,14.49999,13.329989,14.159999,203700,4.024805
2008-10-31,9.93999,14.319991,9.90,14.319991,271500,4.070281
2008-10-30,7.95999,9.90,7.74999,9.90,152100,2.813953
2008-10-29,6.98001,7.95,6.65001,7.65999,149100,2.177258
2008-10-28,7.67001,7.86,6.66,6.80001,192300,1.932819
2008-10-27,7.95,7.95999,7.25001,7.46001,101400,2.120416
2008-10-24,7.11999,8.54001,7.11999,7.74999,103500,2.202839
2008-10-23,7.74999,8.49999,7.56999,8.49999,134100,2.416017
2008-10-22,9.87,9.87,7.47999,7.59999,151200,2.160203
2008-10-21,10.56,10.71999,9.96,10.14,62700,2.88217
2008-10-20,10.25001,10.76001,9.81,10.44999,133800,2.970281
2008-10-17,8.60001,10.05,8.58999,9.50001,192900,2.700261
2008-10-16,10.40001,10.41999,8.15001,8.75001,309600,2.487082
2008-10-15,12.24,12.54999,9.81999,9.99,153000,2.839534
2008-10-14,12.93,14.00001,11.64,12.24,175200,3.479069
2008-10-13,11.55,13.28001,11.10,12.99999,47400,3.695087
2008-10-10,11.10,12.20001,9.56001,10.37001,277500,2.947547
2008-10-09,15.42,15.42,10.05999,11.70999,903900,3.32842
2008-10-08,15.99999,16.29999,12.59001,14.930009,186900,4.243671
2008-10-07,17.27001,17.75001,15.36,15.84999,170100,4.505164
2008-10-06,15.08001,17.099999,14.120009,17.099999,100200,4.860464
2008-10-03,17.70,17.75001,15.14001,15.36,132300,4.36589
2008-10-02,16.91001,18.00,16.47999,17.300011,239700,4.917315
2008-10-01,17.70,17.76,16.08,17.31,126900,4.920154
2008-09-30,16.38,18.00,14.28999,18.00,361800,5.116278
2008-09-29,17.58999,17.84001,15.39999,16.47999,66000,4.684234
2008-09-26,17.21001,18.150001,16.74999,17.49,202500,4.971317
2008-09-25,18.050011,19.59999,17.00001,17.400001,183600,4.945735
2008-09-24,17.76,21.50001,17.19,17.75001,232500,5.045221
2008-09-23,17.139989,20.00001,17.00001,17.400001,204000,4.945735
2008-09-22,18.39999,18.65001,16.74999,17.19,75000,4.886045
2008-09-19,15.00,18.00,15.00,17.70,242700,5.031007
2008-09-18,14.04999,14.49999,13.59999,14.039999,234900,3.990697
2008-09-17,14.88,14.88,14.139989,14.159999,223500,4.024805
2008-09-16,14.85999,15.54999,14.51001,14.97999,175200,4.257877
2008-09-15,15.39,15.39,14.45001,14.849999,177300,4.220929
2008-09-12,15.090001,15.71001,15.03999,15.41001,97800,4.380105
2008-09-11,14.769989,15.15999,14.439991,15.110011,149100,4.294834
2008-09-10,15.59001,15.59001,14.96001,14.96001,136500,4.252198
2008-09-09,16.289999,16.530001,15.32001,15.519989,172500,4.411366
2008-09-08,16.689991,17.060009,16.11,16.34001,81300,4.644446
2008-09-05,16.20,16.689991,15.860011,16.56,221100,4.678555
2008-09-04,16.76001,17.199989,16.11999,16.23999,201600,4.588145
2008-09-03,17.52,17.69001,16.670011,16.80999,261600,4.749182
2008-09-02,18.620009,18.639989,17.420011,17.54001,246600,4.955429
2008-08-29,18.65001,18.65001,18.03999,18.33,214500,5.178618
2008-08-28,18.27999,18.65001,18.08001,18.579989,156600,5.249245
2008-08-27,18.150001,18.36999,17.55,18.27,242100,5.161667
2008-08-26,18.35001,18.69,18.24999,18.26001,165600,5.158844
2008-08-25,19.10001,19.10001,18.00,18.24999,309900,5.156013
2008-08-22,19.310009,19.409999,18.599999,19.16001,225600,5.413113
2008-08-21,19.50,19.83,19.10001,19.11,189600,5.398984
2008-08-20,19.11,19.95999,18.90999,19.76001,173100,5.582626
2008-08-19,19.50,19.77,19.05,19.17999,171000,5.418758
2008-08-18,20.31,20.49999,19.509991,19.82001,235200,5.599577
2008-08-15,21.150001,21.150001,20.03001,20.13,210000,5.687156
2008-08-14,20.69001,21.009991,20.280001,20.930009,218400,5.913176
2008-08-13,20.439991,20.75001,20.27001,20.60001,142500,5.819944
2008-08-12,20.63001,20.82,20.16999,20.259991,237900,5.723881
2008-08-11,21.110011,21.33999,20.43,20.88,148200,5.899047
2008-08-08,21.09999,21.65001,20.76,21.129991,196200,5.969675
2008-08-07,21.45,21.840001,20.76,21.24,244800,6.000755
2008-08-06,21.30,21.69,21.150001,21.57,195900,6.093987
2008-08-05,21.45,21.53001,20.870009,21.47001,191700,6.065738
2008-08-04,21.93,22.08,21.33999,21.39,161700,6.043133
2008-08-01,22.74999,23.199989,22.05999,22.13001,155700,6.252202
2008-07-31,22.80,23.52999,22.74999,22.86,180900,6.45844
2008-07-30,22.95,23.460001,22.71999,23.39001,94200,6.608179
2008-07-29,22.79001,23.07,22.610011,22.86,155700,6.45844
2008-07-28,22.41999,23.00001,22.20999,22.710001,140100,6.416062
2008-07-25,23.019989,23.240009,22.50,22.59999,273300,6.384981
2008-07-24,23.870009,23.870009,22.89999,22.97001,155100,6.48952
2008-07-23,24.060001,24.170011,23.280001,23.64,161400,6.678807
2008-07-22,24.159991,24.540001,23.78001,24.230009,196200,6.845497
2008-07-21,24.48,24.939989,24.24999,24.48999,243300,6.918947
2008-07-18,24.780001,24.780001,24.159991,24.540001,131700,6.933076
2008-07-17,24.36999,24.549989,24.02001,24.540001,306300,6.933076
2008-07-16,23.90001,24.41001,23.25,24.399991,173700,6.89352
2008-07-15,23.849999,24.33999,23.219999,23.990009,125400,6.777692
2008-07-14,24.449999,24.45999,23.39001,24.279991,128100,6.859618
2008-07-11,24.60999,24.699989,24.170011,24.440011,228300,6.904827
2008-07-10,24.65001,24.860009,24.02001,24.680011,137700,6.972632
2008-07-09,24.759991,25.050001,24.50001,24.519991,121800,6.927423
2008-07-08,24.87,25.25001,23.889989,25.050001,165000,7.077162
2008-07-07,26.120009,26.120009,24.800011,25.149991,177000,7.105411
2008-07-03,26.51001,26.690011,25.269991,26.180011,267900,7.396414
2008-07-02,27.800011,27.800011,26.49999,26.51001,279600,7.489646
2008-07-01,27.09999,27.639991,26.73999,27.639991,243900,7.80889
2008-06-30,26.930011,27.99999,26.930011,27.24999,240000,7.698706
2008-06-27,28.430011,28.430011,27.36999,27.810001,1489500,7.856921
2008-06-26,28.47999,28.47999,27.039991,28.290001,403200,7.992531
2008-06-25,27.050011,28.199999,27.009991,27.599999,326400,7.797591
2008-06-24,28.91001,28.91001,27.159991,27.24999,236100,7.698706
2008-06-23,29.400001,29.400001,28.419989,28.98,240000,8.187471
2008-06-20,30.00,30.24,29.219999,29.219999,337800,8.255276
2008-06-19,29.969999,30.449999,29.799989,30.080011,96600,8.498248
2008-06-18,29.90001,30.09999,29.420011,29.97999,246900,8.46999
2008-06-17,29.870009,30.069989,29.310001,29.679989,89400,8.385233
2008-06-16,29.679989,30.350009,29.649991,29.90001,210300,8.447394
2008-06-13,28.700011,31.14,28.659991,29.90001,468300,8.447394
2008-06-12,28.199999,28.83999,28.199999,28.449989,271200,8.037732
2008-06-11,28.970009,29.090009,28.50,28.50,112200,8.051861
2008-06-10,29.420011,29.420011,28.509991,28.800001,153300,8.136617
2008-06-09,29.75001,30.200011,29.019991,29.670001,139500,8.382411
2008-06-06,30.300001,30.639991,29.49999,29.49999,193800,8.334379
2008-06-05,30.300001,31.40001,30.300001,31.070011,158400,8.749695
2008-06-04,30.060001,30.680011,30.060001,30.300001,202200,8.532851
2008-06-03,30.84999,30.909991,30.09999,30.26001,240300,8.521588
2008-06-02,30.189989,31.14,30.189989,30.660001,200100,8.634231
2008-05-30,32.180011,32.46999,30.759991,31.23999,158100,8.797563
2008-05-29,29.699999,30.839999,29.330011,30.780001,81000,8.668024
2008-05-28,28.62,29.73999,28.550011,29.58999,171900,8.332903
2008-05-27,27.900001,28.62,27.590009,28.62,150000,8.059742
2008-05-23,28.070011,28.190011,27.420001,27.800011,120600,7.828823
2008-05-22,28.550011,28.899991,27.99,28.35999,124200,7.98652
2008-05-21,28.50,28.700011,28.059989,28.670011,152100,8.073825
2008-05-20,29.300011,29.300011,27.99999,28.430011,114600,8.006238
2008-05-19,28.71999,29.550001,28.539991,29.189999,123300,8.22026
2008-05-16,28.700011,28.700011,28.050001,28.580011,101700,8.04848
2008-05-15,28.659991,29.160001,28.170001,28.59999,160800,8.054107
2008-05-14,28.149991,28.86,28.149991,28.709999,88800,8.085087
2008-05-13,28.59999,28.59999,27.939989,27.939989,100500,7.868242
2008-05-12,27.99999,28.469999,27.99999,28.469999,109200,8.0175
2008-05-09,27.900001,28.220009,27.540001,28.01001,81300,7.887961
2008-05-08,26.799989,28.28001,26.300011,28.28001,160200,7.963996
2008-05-07,27.99999,28.13001,26.870009,26.889991,155400,7.57255
2008-05-06,27.579989,27.99999,27.48,27.99999,93300,7.885139
2008-05-05,27.200011,27.939989,26.799989,27.689999,204900,7.797842
2008-05-02,28.610009,28.86,27.050011,27.350009,191400,7.702097
2008-05-01,26.600009,28.610009,26.550001,28.38,185100,7.992155
2008-04-30,27.050011,27.75,26.58999,26.61,163500,7.493701
2008-04-29,27.200011,27.50001,26.939999,26.949989,77700,7.589446
2008-04-28,27.080011,27.579989,26.600009,27.14001,121500,7.642958
2008-04-25,27.99999,27.99999,26.85999,27.21999,85200,7.665482
2008-04-24,27.080011,27.839999,26.600009,27.60999,100800,7.775311
2008-04-23,26.51001,27.60999,25.949999,27.009991,133200,7.606343
2008-04-22,27.620009,27.620009,26.529991,26.529991,261900,7.47117
2008-04-21,27.689999,27.900001,27.48,27.699989,85200,7.800655
2008-04-18,27.50001,27.839999,27.200011,27.699989,132300,7.800655
2008-04-17,26.88,27.50001,26.73999,27.09999,131700,7.631688
2008-04-16,25.929989,27.170011,25.809989,26.870009,106500,7.566923
2008-04-15,25.35999,25.74,24.860009,25.689989,138600,7.234615
2008-04-14,24.710009,25.709999,24.519991,25.070011,276600,7.060021
2008-04-11,24.900001,25.290001,24.50001,24.51,124800,6.902316
2008-04-10,24.959999,25.25001,24.759991,25.050001,223500,7.054386
2008-04-09,25.569989,25.74,24.879991,24.959999,234900,7.029041
2008-04-08,24.99999,25.74999,24.77001,25.340009,342300,7.136056
2008-04-07,24.930001,25.490009,24.710009,24.99999,256500,7.040303
2008-04-04,24.710009,25.170001,24.429989,24.810001,243300,6.9868
2008-04-03,24.45999,24.959999,24.159991,24.50001,231300,6.899502
2008-04-02,24.50001,25.01001,24.24999,24.63,165600,6.936109
2008-04-01,23.54001,24.780001,23.37,24.209999,195000,6.817832
