Date,Open,High,Low,Close,Volume,Adj_Close
2008-03-31,23.51001,23.889989,22.80,23.39001,235800,6.586913
2008-03-28,23.28999,24.180001,23.28999,23.319991,123300,6.567194
2008-03-27,23.849999,24.00,23.13,23.28999,278400,6.558746
2008-03-26,22.89999,24.00,22.89999,23.70,358800,6.67421
2008-03-25,22.82001,23.37,22.80,23.04999,609000,6.491159
2008-03-24,22.74,23.379991,22.730011,22.85001,704100,6.434842
2008-03-20,23.04999,23.76,22.32,22.74,589200,6.403862
2008-03-19,22.40001,23.09001,22.14999,22.349999,213900,6.294033
2008-03-18,21.99999,22.77999,21.39999,22.16001,254100,6.24053
2008-03-17,21.39999,22.64001,20.75001,21.99999,233100,6.195466
2008-03-14,21.87,23.49999,21.87,21.99999,290400,6.195466
2008-03-13,22.08999,23.49999,21.48999,23.27001,221100,6.553119
2008-03-12,21.95001,22.77999,21.699989,22.29999,156900,6.27995
2008-03-11,20.49,21.96999,20.45001,21.95001,359700,6.181391
2008-03-10,19.89999,20.34999,19.710001,20.01,186000,5.635061
2008-03-07,20.25,20.379991,19.23999,19.74999,231600,5.561839
2008-03-06,20.82,21.54999,20.25,20.25,140400,5.674489
2008-03-05,19.92999,20.91999,19.530001,20.90001,170400,5.856636
2008-03-04,19.70001,20.33001,19.289999,20.04999,137100,5.618442
2008-03-03,19.29999,19.89,19.08,19.85001,158400,5.562403
2008-02-29,19.64001,20.099999,19.02999,19.329989,319200,5.416682
2008-02-28,20.07,20.33001,19.409999,19.83999,247200,5.559595
2008-02-27,19.89999,20.61,19.79001,20.15001,147600,5.646469
2008-02-26,20.51001,20.870009,20.01,20.04999,173400,5.618442
2008-02-25,20.439991,20.64999,19.590001,20.61999,132000,5.778168
2008-02-22,19.58001,20.199989,19.17999,20.079989,150900,5.626848
2008-02-21,19.91001,20.19,19.44,19.590001,251400,5.489543
2008-02-20,18.920011,19.89,18.920011,19.86999,120900,5.568002
2008-02-19,19.08,19.269989,18.99,18.99999,129600,5.324209
2008-02-15,18.900001,19.04001,18.33,18.87,182700,5.287783
2008-02-14,19.569991,20.079989,18.93,18.99999,174600,5.324209
2008-02-13,19.01001,19.68,18.69,19.50,132300,5.464322
2008-02-12,18.39999,18.819991,18.39,18.59001,85800,5.209324
2008-02-11,18.00,18.33999,17.72001,18.33,78900,5.136463
2008-02-08,18.110011,18.36,17.96001,18.02001,109200,5.049597
2008-02-07,18.06,18.36999,17.810009,18.06,122400,5.060803
2008-02-06,18.170011,18.639989,17.49999,18.090001,348600,5.06921
2008-02-05,17.75001,18.12,17.58999,18.00,285600,5.04399
2008-02-04,17.400001,18.150001,17.16999,18.02001,249000,5.049597
2008-02-01,16.509991,17.67999,16.509991,17.420011,277800,4.881464
2008-01-31,15.63,16.629991,15.539999,16.29999,175800,4.56761
2008-01-30,15.66999,16.590001,15.42999,15.879991,234300,4.449917
2008-01-29,15.95001,15.95001,15.45,15.599999,139500,4.371458
2008-01-28,15.00,15.980011,14.75001,15.900001,248700,4.455525
2008-01-25,15.740009,15.83001,14.990009,15.09999,399000,4.231344
2008-01-24,15.780001,16.02999,15.44001,15.579989,246600,4.365851
2008-01-23,14.400001,15.84999,14.199989,15.71001,266700,4.402285
2008-01-22,13.85001,15.15999,13.23,14.76,413100,4.136072
2008-01-18,14.51001,14.849999,13.83,14.51001,286500,4.066019
2008-01-17,14.94,15.129991,14.51001,14.52,233100,4.068819
2008-01-16,15.09999,15.09999,14.22999,14.930009,343200,4.183712
2008-01-15,14.76,15.230011,14.76,15.050011,242700,4.217339
2008-01-14,15.12,15.599999,14.52,15.00,213000,4.203325
2008-01-11,14.909999,15.54999,14.909999,14.990009,119100,4.200525
2008-01-10,14.360011,15.27,14.199989,15.02001,147600,4.208932
2008-01-09,14.180009,14.90001,14.01,14.55999,184800,4.080025
2008-01-08,14.949989,15.33999,14.139989,14.139989,191700,3.962331
2008-01-07,15.09999,15.170011,14.120009,15.02001,471000,4.208932
2008-01-04,15.150001,15.24999,14.34999,14.949989,252300,4.189311
2008-01-03,15.42999,15.78999,15.15999,15.44001,159000,4.326625
2008-01-02,15.879991,15.960001,15.32001,15.50001,212400,4.343438
2007-12-31,15.980011,16.38,15.800011,15.939991,141000,4.466731
2007-12-28,16.449989,16.79001,16.20,16.22001,135000,4.545198
2007-12-27,17.28999,17.400001,15.960001,16.20,220500,4.539591
2007-12-26,17.280001,17.58,17.16999,17.28999,179700,4.84503
2007-12-24,16.79001,17.45001,16.530001,17.45001,60600,4.889871
2007-12-21,16.509991,17.25,16.509991,16.530001,303900,4.632064
2007-12-20,16.85001,17.03001,15.900001,16.16001,251100,4.528385
2007-12-19,16.11999,16.71999,15.900001,16.64001,168300,4.662891
2007-12-18,16.74999,16.74999,15.99999,16.04001,326700,4.494758
2007-12-17,17.55,17.84001,16.29999,16.409999,271800,4.598437
2007-12-14,18.00,18.32001,17.52,17.61999,180000,4.937503
2007-12-13,18.00,18.42999,17.67,18.33999,166200,5.139262
2007-12-12,18.71001,18.90999,17.85999,18.24,168000,5.111243
2007-12-11,19.92999,20.019989,18.069991,18.069991,300600,5.063603
2007-12-10,18.740009,19.86999,18.599999,19.80999,176400,5.551188
2007-12-07,18.860011,18.860011,18.41001,18.699989,99300,5.240142
2007-12-06,18.00,18.579989,17.91999,18.53001,125700,5.19251
2007-12-05,17.97999,18.24999,17.60001,18.150001,135000,5.086023
2007-12-04,18.12,18.77001,17.63001,17.75001,191100,4.945918
2007-12-03,18.20001,18.59001,17.79999,18.44001,275700,5.138182
2007-11-30,19.25001,20.019989,18.20001,18.32001,275100,5.104745
2007-11-29,19.569991,20.120009,18.879991,18.879991,165300,5.260779
2007-11-28,19.02,19.80999,19.02,19.569991,161400,5.453043
2007-11-27,18.50001,19.349999,18.27,18.819991,209700,5.244061
2007-11-26,19.74,19.89,18.51,18.539999,228000,5.166043
2007-11-23,19.329989,20.28999,18.99,19.89999,120300,5.544995
2007-11-21,20.039999,20.67,18.900001,19.40001,254100,5.405679
2007-11-20,20.099999,20.66001,19.88001,20.240009,173400,5.639739
2007-11-19,20.420011,20.57001,19.97001,20.22999,183000,5.636947
2007-11-16,21.230011,21.579989,20.789999,20.96001,176400,5.840362
2007-11-15,22.14,22.14,20.849999,21.230011,238800,5.915596
2007-11-14,22.590001,22.91001,21.99999,22.14,142800,6.169159
2007-11-13,22.35999,22.79001,22.11,22.62,214500,6.302907
2007-11-12,22.59999,23.420011,22.28001,22.349999,224400,6.227673
2007-11-09,22.65999,23.25,22.10001,22.92999,289800,6.389284
2007-11-08,23.49999,23.72001,22.370009,23.10999,248100,6.43944
2007-11-07,22.92,24.470009,22.92,23.259991,177000,6.481236
2007-11-06,24.02001,24.48999,23.55999,24.33999,220200,6.78217
2007-11-05,24.660001,24.800011,24.170011,24.27,142200,6.762668
2007-11-02,25.100009,25.28001,24.699989,24.959999,159000,6.954932
2007-11-01,26.49999,26.75001,25.26,25.460009,249000,7.094256
2007-10-31,26.670001,26.88,26.360009,26.690011,213000,7.436988
2007-10-30,26.330011,26.840009,26.15001,26.400001,199800,7.356178
2007-10-29,26.00001,26.70999,25.76001,26.49999,452400,7.38404
2007-10-26,25.04001,26.040001,24.719999,25.940011,529200,7.228005
2007-10-25,24.830011,25.20999,24.129991,24.789991,404100,6.90756
2007-10-24,24.99999,25.23999,23.91999,24.830011,415500,6.918712
2007-10-23,23.00001,24.909991,22.650001,24.569999,665100,6.846261
2007-10-22,23.70999,25.199999,22.62,23.019989,735300,6.414361
2007-10-19,23.03001,23.70999,22.329989,23.70,962700,6.603842
2007-10-18,22.59999,23.27001,22.17,23.15001,300900,6.450591
2007-10-17,23.00001,23.33001,22.25001,22.50,475200,6.26947
2007-10-16,22.85001,23.55999,22.50,22.58001,974100,6.291764
2007-10-15,23.199989,24.030001,22.610011,23.180009,1104000,6.45895
2007-10-12,23.15001,24.33999,23.13,23.34999,744000,6.506314
2007-10-11,24.230009,24.230009,22.83,23.079989,400500,6.43108
2007-10-10,23.58999,23.889989,23.180009,23.73,132000,6.612201
2007-10-09,23.25,24.089999,23.25,23.45001,143100,6.534184
2007-10-08,23.72001,23.829989,23.04999,23.439991,168900,6.531392
2007-10-05,24.36,24.420001,23.340001,24.060001,224400,6.704154
2007-10-04,24.150001,24.39,23.43,23.96001,111600,6.676292
2007-10-03,25.100009,25.35999,23.49999,24.14001,201300,6.726447
2007-10-02,24.84999,25.26,24.740009,25.16001,124500,7.010664
2007-10-01,23.73999,24.77001,23.139989,24.669989,209400,6.874122
2007-09-28,24.950011,25.940011,23.75001,23.75001,191400,6.617777
2007-09-27,24.27,25.190011,24.00,25.13001,232200,7.002304
2007-09-26,24.200011,24.72999,23.55999,24.36,241200,6.787746
2007-09-25,24.45999,25.02,23.27001,24.329999,343500,6.779387
2007-09-24,25.59999,25.98,24.14001,24.669989,250500,6.874122
2007-09-21,24.719999,25.74999,24.590009,25.149991,273900,7.007872
2007-09-20,23.90001,24.780001,23.49,24.719999,243900,6.888058
2007-09-19,23.55,24.50001,23.060009,24.089999,251100,6.712512
2007-09-18,22.269989,23.61,21.900001,23.40999,231000,6.523032
2007-09-17,22.46001,23.019989,21.840001,22.269989,222600,6.205379
2007-09-14,22.08,22.74999,21.620009,22.47999,127800,6.263894
2007-09-13,21.939991,22.670011,21.30,22.370009,186000,6.233249
2007-09-12,23.09001,23.09001,21.699989,21.78999,241500,6.071631
2007-09-11,21.87,22.730011,21.680009,22.629991,178500,6.305691
2007-09-10,21.759991,21.920011,20.97999,21.87,206400,6.093925
2007-09-07,23.00001,23.00001,21.59001,22.20,201900,6.185877
2007-09-06,22.86999,23.810009,21.95001,23.25,379800,6.478452
2007-09-05,23.64999,23.73999,22.01001,22.86999,255300,6.372565
2007-09-04,23.889989,24.909991,23.480011,23.90001,252600,6.631712
2007-08-31,23.00001,23.91999,22.23999,23.49999,348600,6.520715
2007-08-30,21.050011,22.94001,21.050011,22.83,293100,6.334808
2007-08-29,20.94,21.48999,20.120009,21.30,246600,5.910268
2007-08-28,20.49,21.150001,19.94001,20.360011,277200,5.649442
2007-08-27,21.170011,21.759991,20.58999,20.849999,261300,5.785403
2007-08-24,20.15001,21.48,19.82001,21.48,226200,5.960214
2007-08-23,19.83999,20.90001,19.23,20.21001,235800,5.60782
2007-08-22,19.77,19.82001,19.02,19.370009,252000,5.374739
2007-08-21,20.25,20.55999,19.29999,19.65999,269700,5.455202
2007-08-20,20.460001,20.79999,19.349999,20.259991,382500,5.621689
2007-08-17,20.78001,21.99999,19.83,20.54001,777900,5.699388
2007-08-16,17.969999,20.810009,17.969999,20.67999,477300,5.738229
2007-08-15,19.02999,19.47999,18.189991,18.24,254100,5.061187
2007-08-14,19.550011,20.88,18.579989,18.980011,597300,5.266523
2007-08-13,21.699989,21.699989,19.29999,19.77,520200,5.485728
2007-08-10,21.44001,22.10001,18.48999,20.90001,639900,5.79928
2007-08-09,19.82001,22.95,14.73999,21.99,982800,6.101727
2007-08-08,17.10999,21.560009,16.89999,21.38001,882000,5.932469
2007-08-07,16.34001,17.84001,16.10001,16.83999,424200,4.672716
2007-08-06,15.24,16.74999,14.789999,16.53999,291900,4.589473
2007-08-03,16.89999,16.89999,15.24,15.44001,270900,4.284253
2007-08-02,15.90999,16.95999,15.719999,16.94001,217500,4.700469
2007-08-01,15.519989,16.32,15.519989,16.05,192000,4.453512
2007-07-31,16.710001,16.74,15.840001,16.409999,243900,4.553403
2007-07-30,15.75,16.89999,15.51,16.530001,141300,4.586701
2007-07-27,16.70001,16.70001,15.45999,15.99999,251100,4.439635
2007-07-26,17.199989,17.70,16.590001,16.80,352800,4.66162
2007-07-25,17.88,18.069991,17.58999,17.870009,227400,4.958523
2007-07-24,17.909999,18.12,17.39001,17.78001,214500,4.93355
2007-07-23,18.050011,18.35001,17.94,18.230011,153900,5.058415
2007-07-20,18.110011,18.20001,17.78001,18.069991,214500,5.014013
2007-07-19,19.490009,19.490009,18.03999,18.24999,370500,5.063959
2007-07-18,18.939991,19.04001,18.150001,18.99,231000,5.269295
2007-07-17,18.75,19.289999,18.719999,18.93,219000,5.252646
2007-07-16,18.129991,18.72999,17.57001,18.66999,353700,5.1805
2007-07-13,18.03999,18.47001,17.70,18.21999,209100,5.055635
2007-07-12,18.129991,18.680009,17.72001,18.09999,243300,5.022337
2007-07-11,17.990009,18.39999,17.73,17.94,323700,4.977944
2007-07-10,20.439991,20.439991,17.52999,17.58999,606300,4.880824
2007-07-09,16.74999,20.75001,16.710001,20.67,1099500,5.735457
2007-07-06,16.409999,16.88001,16.28001,16.70001,271800,4.633875
2007-07-05,16.05,16.430009,15.879991,16.38,156300,4.545079
2007-07-03,16.11999,16.20,15.96999,16.04001,95400,4.45074
2007-07-02,16.40001,16.40001,15.87,16.19001,399000,4.492361
2007-06-29,15.75,16.34001,15.41001,16.29999,621600,4.522878
2007-06-28,15.150001,16.50,15.150001,15.60999,350400,4.331419
2007-06-27,15.53001,15.560009,14.94,15.230011,540600,4.225983
2007-06-26,16.10001,16.25001,15.24999,15.620009,323700,4.334199
2007-06-25,15.740009,16.349999,15.740009,16.05,581700,4.453512
2007-06-22,16.41999,16.59999,15.71001,15.75,1581600,4.370268
2007-06-21,16.40001,16.74,15.980011,16.59999,222000,4.606121
2007-06-20,16.14999,16.349999,15.96999,16.16001,174600,4.484037
2007-06-19,16.20,16.56,16.02,16.32,247200,4.528431
2007-06-18,16.10001,16.730011,16.10001,16.28001,320400,4.517334
2007-06-15,15.87,16.289999,15.579989,16.289999,564900,4.520106
2007-06-14,15.42,15.539999,15.20001,15.39999,252900,4.273149
2007-06-13,15.30,15.639989,15.00,15.44001,177600,4.284253
2007-06-12,15.090001,15.20001,15.00,15.150001,183300,4.176037
2007-06-11,14.97999,15.129991,14.97999,15.009991,105000,4.137444
2007-06-08,15.129991,15.129991,14.769989,15.08001,141300,4.156745
2007-06-07,15.24999,15.29001,14.61,15.090001,274200,4.159498
2007-06-06,15.48999,15.599999,14.94,15.24999,393600,4.203599
2007-06-05,15.599999,15.819991,15.599999,15.740009,130500,4.338671
2007-06-04,15.42,15.72999,15.29001,15.69,202200,4.324886
2007-06-01,15.39999,15.60999,15.27,15.44001,303600,4.255977
2007-05-31,15.210001,15.50001,15.210001,15.36999,155700,4.236677
2007-05-30,14.97999,15.42,14.70999,15.210001,255000,4.192576
2007-05-29,15.32001,15.35001,14.94,15.08001,214800,4.156745
2007-05-25,15.21999,15.48999,15.08001,15.47001,105000,4.264247
2007-05-24,15.09999,15.26001,14.94,15.069991,231300,4.153983
2007-05-23,15.699989,15.699989,14.930009,15.21999,260700,4.195329
2007-05-22,15.30,15.60999,14.90001,15.54999,350100,4.286293
2007-05-21,15.20001,15.44001,14.769989,15.44001,337200,4.255977
2007-05-18,15.210001,15.30,14.79999,15.27999,282300,4.211868
2007-05-17,14.33001,15.189991,12.680009,15.009991,926400,4.137444
2007-05-16,15.680009,16.17999,15.12,15.36999,613500,4.236677
2007-05-15,15.939991,16.17,15.59001,15.680009,149100,4.322132
2007-05-14,16.29999,16.689991,15.33999,15.96999,554700,4.402064
2007-05-11,16.329989,16.80999,16.13001,16.409999,197100,4.523351
2007-05-10,16.77,16.77999,16.23,16.40001,138300,4.520597
2007-05-09,17.199989,17.25,16.449989,16.98,238800,4.680469
2007-05-08,17.060009,17.400001,16.530001,16.95,217200,4.6722
2007-05-07,17.10999,17.120009,16.670011,16.89,246300,4.655661
2007-05-04,16.50,16.74999,16.11,16.670011,217200,4.595022
2007-05-03,15.879991,16.629991,15.879991,16.490009,333300,4.545405
2007-05-02,16.14999,16.50,15.30,16.28001,535800,4.48752
2007-05-01,16.610011,16.83,15.63,16.14999,514200,4.45168
2007-04-30,16.98999,17.25,16.68,16.77999,424500,4.625337
2007-04-27,17.400001,17.70,16.95999,17.10999,270000,4.716301
2007-04-26,18.02001,18.02001,17.04999,17.58,223500,4.845857
2007-04-25,17.019989,18.189991,16.68,18.030001,544800,4.969898
2007-04-24,17.16999,17.420011,16.610011,17.240009,429300,4.75214
2007-04-23,17.64999,17.64999,17.259991,17.360011,244500,4.785218
2007-04-20,17.43,17.79999,17.09001,17.39001,239700,4.793487
2007-04-19,17.849999,18.41001,17.22999,17.64999,560700,4.865149
2007-04-18,17.360011,17.97999,17.07,17.79999,535800,4.906496
2007-04-17,17.66001,17.79999,17.060009,17.360011,348300,4.785218
2007-04-16,17.97999,18.659999,17.40999,17.909999,383100,4.93682
2007-04-13,18.75,19.02999,17.82,17.90001,403200,4.934066
2007-04-12,17.39001,18.539999,16.95999,18.41001,641700,5.074646
2007-04-11,17.45001,17.54001,16.35999,17.09001,597000,4.710793
2007-04-10,19.56,19.730011,16.650001,17.70,779700,4.878934
2007-04-09,19.01001,20.240009,19.01001,19.56,462600,5.391636
2007-04-05,20.13,20.69001,18.20001,19.01001,1049400,5.240033
2007-04-04,17.94,22.28001,17.94,19.389989,2613300,5.344773
2007-04-03,14.90001,18.210001,14.90001,17.930009,899100,4.942336
2007-04-02,13.59999,14.949989,13.35999,14.90001,513600,4.107128
2007-03-30,13.710001,13.77,13.11999,13.20,274500,3.638527
2007-03-29,14.00001,14.04999,13.46001,13.80999,272400,3.806669
2007-03-28,14.04999,14.969999,13.94001,14.04999,513600,3.872824
2007-03-27,11.79999,14.88,11.55,13.95,963600,3.845262
2007-03-26,28.729998,29.500041,28.329973,29.440025,389100,3.334464
2007-03-23,28.26003,28.900038,27.920019,28.86003,239500,3.268772
2007-03-22,28.200014,28.750002,28.020044,28.240024,246000,3.198548
2007-03-21,28.200014,28.349977,27.819995,28.349977,201300,3.211002
2007-03-20,28.150001,29.12002,27.740048,28.150001,582600,3.188352
2007-03-19,27.980034,28.48001,27.140047,28.250026,559300,3.199681
2007-03-16,27.49999,28.270032,26.230044,27.980034,1185700,3.169101
2007-03-15,27.850001,28.200014,27.660029,27.789987,229700,3.147576
2007-03-14,29.309994,29.309994,27.280009,28.010042,344400,3.1725
2007-03-13,30.250003,30.350027,29.490039,29.510043,411000,3.342394
2007-03-12,30.900014,31.140002,30.550003,31.000038,559300,3.511156
2007-03-09,30.600017,31.069983,30.199993,30.350027,572400,3.437534
2007-03-08,31.13,31.440002,30.179985,30.509995,626400,3.455652
2007-03-07,29.329998,31.910045,29.25998,30.779985,884200,3.474903
2007-03-06,30.650028,30.650028,29.450027,29.530047,657100,3.333791
2007-03-05,30.900014,31.150004,30.400041,30.620021,447300,3.456844
2007-03-02,33.000016,33.799992,30.250003,30.850003,1109800,3.482807
2007-03-01,26.750026,33.410042,25.770005,31.320046,2386500,3.535873
2007-02-28,23.929996,23.929996,21.529994,22.419992,323900,2.531102
2007-02-27,23.420017,23.609989,22.280031,22.280031,138700,2.515301
2007-02-26,24.199988,24.239998,23.460026,23.660002,76400,2.671093
2007-02-23,24.370029,24.640023,24.159978,24.380032,145300,2.752381
2007-02-22,23.90999,24.650025,23.899988,24.370029,172800,2.751251
2007-02-21,23.319993,24.229996,23.279983,23.830044,214400,2.69029
2007-02-20,23.150023,23.810038,23.150023,23.309989,94900,2.631578
2007-02-16,23.299987,23.480032,23.190034,23.319993,97800,2.632708
2007-02-15,23.599987,23.800036,22.749999,23.299987,243600,2.630449
2007-02-14,24.199988,24.280008,23.65,23.800036,240000,2.686902
2007-02-13,24.55,25.250025,24.300012,24.400037,336300,2.754639
2007-02-12,25.000037,25.000037,24.449976,24.580008,93200,2.774957
2007-02-09,25.220017,25.230021,24.910015,25.099988,15300,2.83366
2007-02-08,25.600038,25.600038,25.139999,25.470005,90300,2.875433
2007-02-07,26.140024,26.140024,25.500013,25.699989,88100,2.901397
2007-02-06,26.200038,26.200038,25.699989,26.190036,59600,2.956721
2007-02-05,26.450026,26.51004,26.120018,26.120018,54500,2.948816
2007-02-02,26.619994,26.619994,26.289987,26.51004,31200,2.992848
2007-02-01,27.250002,27.250002,26.710016,26.869982,322500,3.033483
2007-01-31,24.499988,27.570007,24.499988,27.280009,278700,3.079773
2007-01-30,24.799988,25.210015,24.650025,24.650025,104900,2.782862
2007-01-29,24.25,24.960027,24.25,24.710039,126300,2.789637
2007-01-26,23.500036,24.440047,23.500036,24.219992,120200,2.734313
2007-01-25,23.840046,23.850048,23.569981,23.579983,51600,2.662059
2007-01-24,23.90999,24.060026,23.619993,23.810038,51600,2.688031
2007-01-23,23.99001,24.090034,23.99001,24.060026,139200,2.716254
2007-01-22,24.799988,24.799988,23.710014,24.000012,180800,2.709478
2007-01-19,25.059978,25.059978,24.499988,24.799988,81000,2.799792
2007-01-18,25.560027,25.999989,24.620017,25.06998,290300,2.830272
2007-01-17,24.499988,25.999989,24.499988,25.709991,224600,2.902526
2007-01-16,24.63002,24.799988,24.600012,24.620017,43800,2.779474
2007-01-12,24.25,25.000037,24.199988,24.829996,84700,2.803179
2007-01-11,24.000012,24.980033,24.000012,24.380032,108100,2.752381
2007-01-10,24.449976,25.099988,24.080032,24.100036,140200,2.720771
2007-01-09,24.560002,24.700037,24.25,24.600012,43800,2.777215
2007-01-08,24.600012,25.049976,24.360027,24.710039,110700,2.789637
2007-01-05,25.200013,25.200013,24.59001,24.730045,405000,2.791895
2007-01-04,24.980033,25.429995,24.749976,25.290035,310300,2.855115
2007-01-03,25.83002,25.83002,24.519992,24.980033,199800,2.820118
2006-12-29,25.349976,25.979983,25.260027,25.979983,137000,2.933007
2006-12-28,25.600038,26.13002,25.409991,25.409991,96900,2.868658
2006-12-27,25.550025,25.83002,25.530019,25.689987,114600,2.900268
2006-12-26,26.299989,26.579984,25.290035,25.500013,165000,2.878821
2006-12-22,26.009991,26.17003,25.540023,26.100014,53100,2.946558
2006-12-21,25.780007,26.490034,25.679983,26.220042,104900,2.960108
2006-12-20,26.060004,26.060004,25.61004,25.780007,27500,2.910431
2006-12-19,26.200038,26.380008,26.019993,26.070006,46500,2.94317
2006-12-18,25.750001,26.939998,25.600038,26.289987,162600,2.968005
2006-12-15,25.719993,26.100014,25.699989,25.800013,83700,2.912689
2006-12-14,25.820018,25.989987,25.709991,25.719993,27500,2.903656
2006-12-13,25.300037,26.259979,25.300037,25.850026,115800,2.918336
2006-12-12,25.460003,25.460003,25.049976,25.250025,49400,2.850599
2006-12-11,26.520043,26.700014,25.510015,25.520017,85200,2.881079
2006-12-08,26.060004,26.780033,25.900038,26.269981,240900,2.965746
2006-12-07,26.160028,26.500038,26.110016,26.230044,57700,2.961238
2006-12-06,26.180032,26.919994,26.180032,26.319994,145300,2.971392
2006-12-05,25.87003,26.680008,25.840024,26.34,123900,2.962359
2006-12-04,26.770031,26.770031,25.600038,25.719993,107100,2.892629
2006-12-01,26.780033,26.840047,26.579984,26.639998,91700,2.996099
2006-11-30,26.350002,27.060029,25.65005,26.710016,345800,3.003973
2006-11-29,26.73002,26.760028,26.500038,26.51004,35800,2.981483
2006-11-28,27.149978,27.169982,26.750026,26.750026,94900,3.008473
2006-11-27,27.290011,28.000038,27.000014,27.149978,126300,3.053454
2006-11-24,27.900013,27.900013,27.010016,27.290011,96400,3.069203
2006-11-22,27.700038,27.860005,27.440047,27.570007,43800,3.100693
2006-11-21,27.290011,27.850001,26.800039,27.440047,145300,3.086077
2006-11-20,27.49999,27.75998,27.380033,27.529997,35800,3.096193
2006-11-17,27.440047,27.940023,27.320019,27.49999,128500,3.092819
2006-11-16,27.250002,27.320019,27.010016,27.310017,24100,3.071453
2006-11-15,27.850001,28.040048,27.280009,27.320019,42800,3.072578
2006-11-14,27.769983,28.399989,27.670031,27.920019,141600,3.140058
2006-11-13,27.799991,28.540024,27.799991,27.850001,83000,3.132183
2006-11-10,27.930021,28.240024,27.570007,27.690035,121000,3.114192
2006-11-09,27.450051,27.960029,27.360029,27.779985,153300,3.124308
2006-11-08,27.15998,27.509992,26.849978,27.390035,149400,3.080452
2006-11-07,26.69001,27.320019,26.150026,27.320019,150400,3.072578
2006-11-06,26.450026,27.690035,26.370006,26.69001,155500,3.001723
2006-11-03,25.079984,26.710016,24.980033,26.549977,173800,2.985974
2006-11-02,24.749976,25.439999,24.749976,25.139999,116800,2.827399
2006-11-01,24.900013,25.739999,24.59001,24.749976,133600,2.783535
2006-10-31,23.77003,24.740047,23.599987,24.650025,149400,2.772294
2006-10-30,24.100036,24.390035,23.319993,23.889985,212500,2.686815
2006-10-27,23.980008,24.430045,23.939998,24.100036,252600,2.710439
