Date,Open,High,Low,Close,Volume,Adj_Close
2006-10-26,23.760026,24.000012,23.760026,23.889985,59600,2.686815
2006-10-25,23.549975,23.760026,23.500036,23.750024,29200,2.671074
2006-10-24,22.840021,23.929996,22.840021,23.740022,91300,2.669949
2006-10-23,23.480032,24.570004,22.540021,22.920041,246000,2.577729
2006-10-20,23.400012,24.320016,23.400012,23.400012,64200,2.63171
2006-10-19,23.400012,24.100036,23.349999,23.490034,96400,2.641834
2006-10-18,23.400012,23.69001,23.309989,23.530044,31200,2.646334
2006-10-17,23.480032,23.77003,22.679982,23.47003,76400,2.639584
2006-10-16,23.450024,23.970006,23.120017,23.609989,140200,2.655325
2006-10-13,24.000012,24.360027,23.599987,23.65,88800,2.659825
2006-10-12,23.490034,23.960002,22.989985,23.95,98300,2.693565
2006-10-11,23.249975,23.939998,23.009989,23.440022,120200,2.636209
2006-10-10,23.240046,23.970006,23.150023,23.150023,163500,2.603594
2006-10-09,23.420017,23.700012,23.180032,23.230044,27000,2.612594
2006-10-06,23.289985,23.820042,23.289985,23.299987,82500,2.62046
2006-10-05,23.170029,23.810038,23.170029,23.420017,67900,2.63396
2006-10-04,22.999987,23.460026,22.640045,23.420017,91300,2.63396
2006-10-03,22.930044,23.220042,22.359978,23.130019,120200,2.601345
2006-10-02,23.450024,23.450024,22.399986,23.029995,134100,2.590095
2006-09-29,23.400012,23.400012,22.930044,23.249975,64200,2.614836
2006-09-28,23.279983,23.559977,22.910038,23.319993,68400,2.62271
2006-09-27,23.140021,23.569981,22.900035,23.339997,49400,2.62496
2006-09-26,22.999987,23.510038,22.389984,23.329995,145300,2.623835
2006-09-25,22.949975,23.410014,22.949975,23.390009,84700,2.630585
2006-09-22,23.080007,23.080007,22.600035,22.749999,207800,2.558605
2006-09-21,23.589985,23.589985,21.700035,22.850023,444600,2.569855
2006-09-20,24.100036,24.260002,23.500036,23.589985,171300,2.653075
2006-09-19,24.920017,25.230021,24.219992,24.25,154500,2.727305
2006-09-18,25.240023,25.600038,24.539998,24.910015,318800,2.801534
2006-09-15,26.080008,26.080008,25.349976,25.490011,51600,2.866764
2006-09-14,25.900038,26.220042,25.800013,25.999989,102000,2.924119
2006-09-13,26.050001,26.050001,25.630044,25.959979,98300,2.919619
2006-09-12,25.95005,26.390012,25.760003,26.100014,258900,2.935369
2006-09-11,27.000014,27.050027,25.099988,25.880032,230700,2.910628
2006-09-08,27.090035,27.300015,26.830045,26.990011,337800,3.024214
2006-09-07,27.380033,27.550003,27.229996,27.290011,148200,3.057829
2006-09-06,27.340023,28.250026,27.300015,27.49999,185900,3.081357
2006-09-05,27.450051,27.489987,27.19999,27.330021,96400,3.062312
2006-09-01,27.080033,27.479984,27.080033,27.450051,56700,3.075761
2006-08-31,27.050027,27.450051,26.919994,27.15998,204200,3.043259
2006-08-30,26.740023,27.229996,26.680008,27.020019,75900,3.027576
2006-08-29,26.650002,26.85998,26.420018,26.800039,78100,3.002928
2006-08-28,27.19999,27.19999,26.800039,26.800039,128500,3.002928
2006-08-25,26.879984,27.219994,26.380008,27.100039,227800,3.036542
2006-08-24,26.450026,26.950002,26.43002,26.800039,164000,3.002928
2006-08-23,26.400014,26.810041,26.360004,26.680008,264100,2.989478
2006-08-22,26.549977,26.800039,26.240048,26.500038,213900,2.969313
2006-08-21,26.180032,26.89999,26.009991,26.51004,236300,2.970433
2006-08-18,25.920042,26.549977,25.920042,26.259979,148200,2.942414
2006-08-17,25.999989,26.390012,25.959979,25.999989,98300,2.913282
2006-08-16,25.719993,26.569982,25.630044,26.060004,273500,2.920007
2006-08-15,25.349976,26.160028,25.280031,25.820018,242900,2.893117
2006-08-14,25.659979,25.890036,25.409991,25.510015,214400,2.858381
2006-08-11,25.850026,26.019993,25.389987,25.760003,453900,2.886392
2006-08-10,26.019993,26.360004,25.999989,26.100014,173800,2.92449
2006-08-09,26.750026,27.149978,25.999989,26.019993,279600,2.915524
2006-08-08,26.299989,27.19999,25.989987,27.000014,287400,3.025335
2006-08-07,26.579984,26.579984,26.350002,26.360004,98300,2.953622
2006-08-04,26.59999,26.59999,26.360004,26.579984,246000,2.978271
2006-08-03,26.800039,27.189986,26.549977,26.710016,273100,2.992841
2006-08-02,26.220042,26.980008,26.220042,26.89999,185400,3.014127
2006-08-01,25.699989,26.490034,25.510015,26.200038,158900,2.935698
2006-07-31,25.000037,25.900038,24.950025,25.699989,194200,2.879668
2006-07-28,24.140047,25.150001,24.010014,25.049976,122400,2.806834
2006-07-27,24.260002,24.459978,23.980008,24.000012,308600,2.689186
2006-07-26,24.000012,24.650025,24.000012,24.430045,78600,2.737371
2006-07-25,24.25,24.260002,23.750024,24.000012,223200,2.689186
2006-07-24,24.539998,24.539998,24.25,24.270004,91300,2.719439
2006-07-21,24.199988,24.539998,24.140047,24.539998,99800,2.749691
2006-07-20,24.539998,24.920017,24.25,24.270004,167700,2.719439
2006-07-19,24.400037,25.270029,24.320016,24.59001,127500,2.755295
2006-07-18,24.499988,24.560002,24.25,24.320016,153300,2.725043
2006-07-17,24.50999,24.839998,24.430045,24.600012,88800,2.756416
2006-07-14,24.819992,24.85,24.189986,24.610015,162600,2.757537
2006-07-13,25.030045,25.150001,24.570004,24.799988,91300,2.778823
2006-07-12,25.010039,25.220017,24.960027,25.089986,121700,2.811317
2006-07-11,25.150001,25.250025,24.85,25.200013,78600,2.823646
2006-07-10,24.860003,25.460003,24.860003,25.250025,84700,2.829249
2006-07-07,24.860003,25.470005,24.839998,25.049976,93200,2.806834
2006-07-06,24.280008,25.490011,24.280008,24.829996,150400,2.782186
2006-07-05,24.489986,25.150001,24.29001,24.350024,272100,2.728405
2006-07-03,24.560002,24.839998,24.560002,24.59001,120200,2.755295
2006-06-30,24.300012,25.450001,24.300012,24.55,807300,2.750812
2006-06-29,23.830044,24.779984,23.830044,24.150049,183000,2.705998
2006-06-28,23.639997,24.040022,23.559977,23.619993,144300,2.646605
2006-06-27,23.790034,24.260002,23.540046,23.629995,171300,2.647726
2006-06-26,23.960002,24.000012,23.599987,23.780032,215100,2.664538
2006-06-23,23.800036,24.150049,23.800036,23.960002,178900,2.684703
2006-06-22,23.639997,24.000012,23.569981,23.700012,122400,2.655571
2006-06-21,23.510038,23.69001,23.500036,23.549975,230700,2.63876
2006-06-20,23.500036,23.90999,23.500036,23.540046,128500,2.637647
2006-06-19,24.100036,24.100036,23.500036,23.510038,330000,2.634285
2006-06-16,24.060026,24.280008,24.000012,24.010014,184000,2.690307
2006-06-15,23.299987,24.420041,23.299987,24.050024,275000,2.69479
2006-06-14,23.760026,24.000012,23.279983,23.400012,647400,2.621957
2006-06-13,24.229996,24.479984,23.750024,23.790034,591400,2.665658
2006-06-12,24.449976,25.129997,24.169981,24.229996,277200,2.714956
2006-06-09,24.300012,24.940023,24.300012,24.59001,138700,2.755295
2006-06-08,25.150001,25.150001,24.150049,24.25,735000,2.717197
2006-06-07,25.310039,25.750001,25.210015,25.300037,159600,2.834853
2006-06-06,25.600038,25.750001,25.049976,25.510015,332200,2.847174
2006-06-05,25.450001,26.490034,25.369981,25.729995,126300,2.871725
2006-06-02,26.060004,26.490034,24.670029,25.600038,264100,2.857221
2006-06-01,24.990035,25.95005,24.990035,25.810016,171300,2.880657
2006-05-31,24.25,25.190011,24.25,24.990035,335600,2.789139
2006-05-30,24.55,24.59001,24.25,24.25,440700,2.706543
2006-05-26,24.420041,24.700037,24.260002,24.499988,207300,2.734444
2006-05-25,24.420041,25.200013,24.420041,24.519992,163500,2.736677
2006-05-24,24.960027,24.990035,24.270004,24.270004,283300,2.708776
2006-05-23,24.700037,25.150001,24.59001,24.960027,286200,2.785789
2006-05-22,24.650025,24.960027,24.360027,24.570004,323900,2.742259
2006-05-19,24.499988,25.000037,24.25,24.55,399400,2.740026
2006-05-18,24.400037,24.85,24.400037,24.570004,258900,2.742259
2006-05-17,24.25,24.46998,24.050024,24.310014,399900,2.713241
2006-05-16,24.199988,24.449976,24.03002,24.300012,236300,2.712125
2006-05-15,24.900013,24.900013,24.000012,24.350024,427800,2.717707
2006-05-12,25.049976,25.200013,24.000012,24.860003,357000,2.774626
2006-05-11,25.739999,25.979983,25.150001,25.300037,510800,2.823738
2006-05-10,24.25,25.999989,24.25,25.600038,671500,2.857221
2006-05-09,24.179984,26.230044,23.73002,25.750001,783900,2.873958
2006-05-08,22.000035,24.370029,21.94002,24.179984,818900,2.698729
2006-05-05,21.12004,21.829994,21.050024,21.819992,316900,2.43533
2006-05-04,20.510037,21.100036,20.510037,21.000011,167700,2.343812
2006-05-03,20.180029,20.619991,20.180029,20.510037,182300,2.289126
2006-05-02,19.770002,20.360001,19.770002,20.259976,243600,2.261217
2006-05-01,19.999986,20.039996,19.570027,19.850023,639300,2.215462
2006-04-28,19.820015,19.969978,19.749998,19.910037,119700,2.22216
2006-04-27,19.399986,19.840021,19.399986,19.749998,163500,2.204298
2006-04-26,19.250022,19.490008,19.250022,19.449998,228300,2.170815
2006-04-25,19.389984,19.399986,19.180004,19.260024,122400,2.149612
2006-04-24,19.000034,19.46,19.000034,19.399986,224600,2.165233
2006-04-21,18.459975,19.099985,18.459975,19.099985,202200,2.13175
2006-04-20,18.559999,18.650022,18.499985,18.590007,148700,2.074831
2006-04-19,18.590007,18.670026,18.499985,18.650022,64700,2.081529
2006-04-18,18.670026,18.670026,18.459975,18.600009,407200,2.075948
2006-04-17,18.68003,18.710036,18.380029,18.670026,137700,2.083762
2006-04-13,18.290007,18.799985,18.290007,18.690032,148700,2.085995
2006-04-12,18.249997,18.450046,18.229993,18.450046,31200,2.05921
2006-04-11,18.450046,18.459975,18.270001,18.350021,300100,2.048046
2006-04-10,18.400034,18.469977,18.350021,18.360024,233400,2.049163
2006-04-07,18.300009,18.380029,18.270001,18.380029,150900,2.051396
2006-04-06,18.249997,18.400034,18.249997,18.400034,51100,2.053628
2006-04-05,18.179981,18.400034,18.080029,18.360024,110700,2.049163
2006-04-04,18.020013,18.249997,18.000009,18.249997,143100,2.036883
2006-04-03,17.599984,18.189983,17.510035,18.140044,146800,2.024611
2006-03-31,17.790031,17.859974,17.609986,17.700009,113200,1.975498
2006-03-30,17.889982,17.889982,17.649997,17.649997,51600,1.969917
2006-03-29,16.959974,17.639994,16.959974,17.639994,148700,1.9688
2006-03-28,17.100008,17.200033,16.999984,17.039994,89800,1.901834
2006-03-27,16.999984,17.140018,16.999984,16.999984,96400,1.897369
2006-03-24,16.949972,17.269978,16.900032,17.029992,293500,1.900718
2006-03-23,17.349996,17.349996,17.059998,17.070002,85200,1.905183
2006-03-22,17.61999,17.670002,17.349996,17.450021,201300,1.947597
2006-03-21,17.540043,17.599984,17.420014,17.500033,206400,1.953179
2006-03-20,17.400009,17.61999,17.400009,17.540043,194700,1.957645
2006-03-17,18.189983,18.189983,17.500033,17.500033,276700,1.953179
2006-03-16,17.649997,17.830041,17.500033,17.559974,96400,1.959869
2006-03-15,17.549972,17.57998,17.480029,17.559974,240000,1.959869
2006-03-14,17.760023,17.780029,17.569978,17.61999,220200,1.966568
2006-03-13,18.000009,18.000009,17.750021,17.760023,280100,1.971033
2006-03-10,18.000009,18.219989,18.000009,18.090031,73500,2.007658
2006-03-09,18.100033,18.179981,18.050021,18.050021,77100,2.003217
2006-03-08,17.830041,18.110036,17.830041,18.110036,153800,2.009878
2006-03-07,17.850045,17.909987,17.790031,17.840043,121000,1.979914
2006-03-06,17.949997,17.949997,17.800033,17.859974,66200,1.982126
2006-03-03,17.87998,17.899985,17.780029,17.820037,44300,1.977693
2006-03-02,17.770027,17.970001,17.750021,17.970001,131900,1.994337
2006-03-01,17.850045,17.850045,17.760023,17.850045,91300,1.981024
2006-02-28,17.810035,18.070025,17.800033,17.850045,174300,1.981024
2006-02-27,18.010011,18.070025,17.909987,17.909987,153300,1.987676
2006-02-24,18.080029,18.100033,17.980005,18.080029,260400,2.006548
2006-02-23,18.189983,18.189983,18.000009,18.090031,145800,2.007658
2006-02-22,18.270001,18.290007,18.020013,18.090031,175200,2.007658
2006-02-21,18.050021,18.270001,18.050021,18.270001,111700,2.027631
2006-02-17,18.010011,18.179981,18.010011,18.150046,66200,2.014318
2006-02-16,18.010011,18.140044,18.010011,18.060023,91300,2.004327
2006-02-15,18.249997,18.400034,18.000009,18.030017,191000,2.000997
2006-02-14,18.020013,18.189983,18.010011,18.179981,69800,2.01764
2006-02-13,18.110036,18.120038,17.639994,18.010011,329000,1.998777
2006-02-10,18.259999,18.320013,18.010011,18.110036,222700,2.009878
2006-02-09,18.249997,18.499985,18.249997,18.259999,171300,2.026521
2006-02-08,18.370026,18.370026,18.249997,18.280005,221700,2.028741
2006-02-07,18.509987,18.509987,18.259999,18.370026,99800,2.038732
2006-02-06,18.380029,18.650022,18.249997,18.370026,162600,2.038732
2006-02-03,18.249997,18.360024,18.249997,18.300009,69400,2.030961
2006-02-02,18.300009,18.300009,18.249997,18.249997,66200,2.025411
2006-02-01,18.300009,18.380029,18.249997,18.380029,104400,2.039842
2006-01-31,18.350021,18.370026,18.000009,18.370026,192000,2.038732
2006-01-30,18.300009,18.320013,18.249997,18.259999,87600,2.026521
2006-01-27,18.310011,18.370026,18.249997,18.300009,100500,2.030961
2006-01-26,18.310011,18.420038,18.270001,18.270001,121000,2.027631
2006-01-25,18.499985,18.499985,18.270001,18.300009,113200,2.030961
2006-01-24,18.440044,18.499985,18.350021,18.489983,69400,2.052045
2006-01-23,18.350021,18.469977,18.259999,18.290007,153800,2.029851
2006-01-20,18.600009,18.799985,18.300009,18.400034,309300,2.042062
2006-01-19,18.600009,18.779981,18.600009,18.610012,48900,2.065366
2006-01-18,18.499985,18.670026,18.499985,18.590007,96900,2.063146
2006-01-17,18.509987,18.700034,18.509987,18.620014,82500,2.066476
2006-01-13,18.000009,18.600009,18.000009,18.519989,123400,2.055375
2006-01-12,18.259999,18.380029,18.000009,18.000009,235800,1.997667
2006-01-11,18.799985,18.849997,18.280005,18.280005,108100,2.028741
2006-01-10,18.700034,18.90001,18.700034,18.90001,43800,2.09755
2006-01-09,18.809987,19.000034,18.750046,18.759975,76400,2.082009
2006-01-06,18.549997,18.94002,18.539995,18.809987,73500,2.08756
2006-01-05,18.650022,18.650022,18.400034,18.479981,103400,2.050935
2006-01-04,18.249997,18.670026,18.249997,18.670026,149400,2.072026
2006-01-03,18.450046,18.450046,18.249997,18.259999,172300,2.026521
2005-12-30,18.549997,18.630017,18.410036,18.499985,118800,2.053155
2005-12-29,18.479981,18.559999,18.440044,18.549997,68400,2.058705
2005-12-28,18.450046,18.459975,18.320013,18.450046,63300,2.047613
2005-12-27,18.410036,18.479981,18.310011,18.310011,101500,2.032071
2005-12-23,18.310011,18.400034,18.300009,18.390032,24100,2.040952
2005-12-22,18.390032,18.410036,18.300009,18.390032,45000,2.040952
2005-12-21,18.300009,18.469977,18.300009,18.370026,50100,2.038732
2005-12-20,18.300009,18.430042,18.300009,18.330017,49400,2.034292
2005-12-19,18.620014,18.750046,18.350021,18.350021,72000,2.036512
2005-12-16,18.90001,19.139996,18.779981,18.779981,76400,2.084229
2005-12-15,19.220014,19.220014,18.90001,18.90001,69400,2.09755
2005-12-14,19.20001,19.340045,19.139996,19.139996,51600,2.124184
2005-12-13,18.990032,19.149998,18.849997,19.129994,79600,2.123074
2005-12-12,18.650022,18.920014,18.570001,18.90001,323900,2.09755
2005-12-09,18.519989,18.799985,18.400034,18.600009,241400,2.064256
2005-12-08,18.000009,18.380029,18.000009,18.360024,81500,2.037622
2005-12-07,17.710011,18.100033,17.61999,18.000009,557800,1.997667
2005-12-06,18.189983,18.199985,17.790031,17.87998,125300,1.973245
2005-12-05,17.800033,18.259999,17.750021,18.199985,196200,2.008561
2005-12-02,18.169977,18.169977,17.790031,17.87998,134100,1.973245
2005-12-01,17.700009,18.000009,17.639994,18.000009,122400,1.986492
2005-11-30,17.500033,17.680005,17.400009,17.569978,82500,1.939033
2005-11-29,17.390006,17.480029,17.31999,17.450021,54000,1.925795
2005-11-28,17.329992,17.480029,17.31999,17.400009,132600,1.920275
2005-11-25,17.259974,17.339994,17.259974,17.329992,19500,1.912548
2005-11-23,17.599984,17.599984,17.27998,17.27998,82500,1.907029
2005-11-22,17.649997,17.649997,17.460023,17.490031,93200,1.93021
2005-11-21,17.470027,17.639994,17.470027,17.639994,75900,1.94676
2005-11-18,17.27998,17.470027,17.240043,17.470027,63300,1.928002
2005-11-17,17.100008,17.230041,17.100008,17.200033,190600,1.898206
2005-11-16,17.430017,17.430017,17.11001,17.200033,177900,1.898206
2005-11-15,17.559974,17.690007,17.430017,17.440019,91300,1.924691
2005-11-14,18.130041,18.130041,17.800033,17.810035,35800,1.965526
2005-11-11,17.730017,18.040019,17.540043,18.040019,101500,1.990907
2005-11-10,17.400009,17.690007,17.400009,17.690007,108500,1.95228
2005-11-09,17.540043,17.540043,17.420014,17.420014,57700,1.922483
2005-11-08,17.770027,17.800033,17.500033,17.500033,51600,1.931314
2005-11-07,17.859974,17.87998,17.750021,17.770027,28200,1.961111
2005-11-04,17.949997,17.949997,17.609986,17.869978,60400,1.972141
2005-11-03,18.519989,18.549997,18.080029,18.080029,84700,1.995323
2005-11-02,17.859974,18.400034,17.859974,18.400034,158900,2.030639
2005-11-01,17.589982,17.800033,17.430017,17.800033,104400,1.964422
2005-10-31,17.480029,17.680005,17.460023,17.670002,61800,1.950072
2005-10-28,17.500033,17.500033,17.400009,17.430017,36300,1.923587
2005-10-27,17.400009,17.670002,17.400009,17.420014,208800,1.922483
2005-10-26,17.400009,17.549972,17.359998,17.420014,115100,1.922483
2005-10-25,17.370002,17.470027,17.370002,17.410011,58200,1.921379
2005-10-24,17.240043,17.410011,17.240043,17.370002,51600,1.916964
2005-10-21,17.150021,17.359998,17.150021,17.259974,96400,1.904821
2005-10-20,17.400009,17.400009,17.230041,17.230041,61100,1.901517
2005-10-19,17.540043,17.599984,17.400009,17.450021,174300,1.925795
2005-10-18,17.520039,17.680005,17.520039,17.540043,59600,1.93573
2005-10-17,17.520039,17.569978,17.510035,17.559974,27500,1.937929
2005-10-14,17.639994,17.639994,17.520039,17.549972,56200,1.936825
2005-10-13,17.500033,17.639994,17.490031,17.540043,318300,1.93573
2005-10-12,17.470027,17.510035,17.349996,17.510035,242200,1.932418
2005-10-11,17.480029,17.549972,17.480029,17.500033,38500,1.931314
2005-10-10,17.559974,17.57998,17.500033,17.559974,35800,1.937929
2005-10-07,17.609986,17.609986,17.500033,17.549972,74500,1.936825
2005-10-06,17.549972,17.760023,17.460023,17.549972,429300,1.936825
2005-10-05,17.810035,17.830041,17.500033,17.549972,190600,1.936825
2005-10-04,18.150046,18.150046,17.810035,17.810035,104900,1.965526
2005-10-03,18.050021,18.290007,18.040019,18.290007,169100,2.018496
2005-09-30,17.790031,17.980005,17.790031,17.980005,46500,1.984284
2005-09-29,18.080029,18.080029,17.730017,17.899985,112200,1.975453
2005-09-28,17.720015,18.070025,17.599984,18.010011,457500,1.987595
2005-09-27,17.800033,18.050021,17.800033,17.949997,224100,1.980972
2005-09-26,17.500033,18.090031,17.500033,17.629992,591400,1.945656
2005-09-23,17.230041,17.599984,17.200033,17.440019,142100,1.924691
2005-09-22,17.200033,17.349996,17.200033,17.249972,99100,1.903717
2005-09-21,17.500033,17.540043,17.259974,17.27998,104900,1.907029
2005-09-20,17.549972,17.589982,17.470027,17.549972,281800,1.936825
2005-09-19,17.299984,17.530041,17.299984,17.520039,290300,1.933522
2005-09-16,17.470027,17.569978,17.470027,17.510035,159600,1.932418
2005-09-15,17.490031,17.540043,17.490031,17.510035,229300,1.932418
2005-09-14,17.410011,17.57998,17.220039,17.500033,157000,1.931314
2005-09-13,17.500033,17.61999,17.500033,17.540043,110000,1.93573
2005-09-12,17.450021,17.559974,17.450021,17.510035,315400,1.932418
2005-09-09,17.540043,17.750021,17.490031,17.559974,274500,1.937929
2005-09-08,17.830041,18.000009,17.520039,17.540043,170100,1.924691
2005-09-07,17.500033,17.700009,17.490031,17.639994,115800,1.935658
2005-09-06,17.530041,17.589982,17.500033,17.500033,298600,1.9203
2005-09-02,17.440019,17.710011,17.440019,17.559974,147200,1.926878
2005-09-01,17.269978,17.629992,17.269978,17.510035,408600,1.921398
2005-08-31,17.599984,17.599984,17.500033,17.540043,474300,1.924691
2005-08-30,17.740019,17.810035,17.500033,17.500033,543000,1.9203
2005-08-29,17.859974,17.859974,17.740019,17.780029,237000,1.951025
2005-08-26,17.700009,18.000009,17.700009,17.959999,764400,1.970773
2005-08-25,17.480029,17.929993,17.480029,17.750021,464100,1.947732
2005-08-24,17.530041,17.800033,17.400009,17.460023,197100,1.91591
2005-08-23,17.309986,17.500033,17.309986,17.480029,66900,1.918105
2005-08-22,17.450021,17.460023,17.309986,17.309986,153300,1.899446
2005-08-19,17.400009,17.549972,17.390006,17.460023,841800,1.91591
2005-08-18,17.220039,17.500033,17.220039,17.380004,666300,1.907129
2005-08-17,17.299984,17.480029,17.200033,17.230041,445100,1.890674
2005-08-16,16.780004,17.140018,16.780004,16.999984,763400,1.865429
2005-08-15,17.059998,17.400009,16.85002,16.940043,411500,1.858852
2005-08-12,17.349996,17.639994,17.049996,17.100008,551700,1.876405
2005-08-11,17.160023,17.540043,17.160023,17.370002,293500,1.906032
2005-08-10,17.470027,17.549972,17.150021,17.200033,337800,1.887381
2005-08-09,17.500033,17.750021,17.309986,17.410011,309300,1.910422
2005-08-08,17.420014,17.530041,17.150021,17.500033,654900,1.9203
2005-08-05,17.87998,17.87998,17.500033,17.500033,209300,1.9203
2005-08-04,17.939995,18.080029,17.790031,17.949997,191000,1.969675
2005-08-03,18.020013,18.090031,17.840043,17.980005,340200,1.972968
2005-08-02,17.599984,18.050021,17.589982,18.020013,238500,1.977358
2005-08-01,17.659999,18.000009,17.510035,17.599984,149400,1.931268
2005-07-29,17.810035,17.939995,17.690007,17.750021,131900,1.947732
2005-07-28,17.899985,17.959999,17.840043,17.899985,121700,1.964188
2005-07-27,17.540043,17.939995,17.540043,17.850045,94900,1.958708
2005-07-26,17.700009,17.740019,17.349996,17.589982,163500,1.930171
2005-07-25,17.750021,17.949997,17.690007,17.700009,108100,1.942244
2005-07-22,17.949997,17.949997,17.750021,17.750021,132600,1.947732
2005-07-21,18.050021,18.050021,17.899985,17.939995,86200,1.968578
2005-07-20,17.939995,18.070025,17.730017,18.050021,265500,1.980651
2005-07-19,17.899985,17.949997,17.700009,17.939995,158900,1.968578
2005-07-18,17.949997,18.070025,17.800033,17.980005,153300,1.972968
2005-07-15,17.720015,17.949997,17.649997,17.899985,168700,1.964188
2005-07-14,17.510035,17.800033,17.510035,17.599984,191000,1.931268
2005-07-13,17.530041,17.800033,17.530041,17.639994,126800,1.935658
2005-07-12,17.889982,17.889982,17.520039,17.520039,257700,1.922496
2005-07-11,17.800033,18.060023,17.750021,17.889982,261400,1.96309
2005-07-08,17.949997,17.970001,17.790031,17.850045,185400,1.958708
2005-07-07,17.840043,18.070025,17.670002,17.929993,172300,1.96748
2005-07-06,17.700009,18.300009,17.690007,18.259999,407200,2.003692
2005-07-05,17.800033,17.970001,17.490031,17.690007,258200,1.941146
2005-07-01,17.599984,17.859974,17.390006,17.800033,234400,1.95322
2005-06-30,17.700009,17.750021,17.500033,17.500033,136500,1.9203
2005-06-29,17.450021,17.750021,17.080004,17.690007,424900,1.941146
2005-06-28,17.029992,17.559974,16.999984,17.430017,480900,1.912617
2005-06-27,17.100008,17.259974,16.999984,17.029992,321000,1.868722
2005-06-24,16.999984,17.390006,16.989982,17.100008,2059400,1.876405
