Date,Open,High,Low,Close,Volume,Adj_Close
2005-06-23,17.31999,17.470027,16.999984,16.999984,413700,1.865429
2005-06-22,17.750021,17.750021,17.259974,17.349996,286700,1.903837
2005-06-21,17.510035,17.690007,17.500033,17.589982,226800,1.930171
2005-06-20,17.500033,17.57998,17.359998,17.359998,137700,1.904934
2005-06-17,17.780029,17.889982,17.639994,17.649997,343900,1.936756
2005-06-16,17.790031,17.790031,17.470027,17.540043,187400,1.924691
2005-06-15,17.609986,17.750021,17.500033,17.710011,300100,1.943341
2005-06-14,17.649997,17.730017,17.390006,17.530041,334100,1.923593
2005-06-13,17.700009,17.800033,17.61999,17.629992,264800,1.934561
2005-06-10,17.700009,17.720015,17.510035,17.520039,351900,1.922496
2005-06-09,17.400009,17.649997,17.249972,17.510035,181600,1.921398
2005-06-08,17.61999,18.040019,17.410011,17.440019,148200,1.902739
2005-06-07,17.57998,18.330017,17.500033,17.61999,264100,1.922374
2005-06-06,17.599984,17.710011,17.420014,17.549972,423900,1.914735
2005-06-03,17.929993,18.159975,17.589982,17.599984,378900,1.920192
2005-06-02,18.880006,18.90001,18.000009,18.010011,230700,1.964926
2005-06-01,18.549997,19.46,18.539995,18.769977,267000,2.04784
2005-05-31,18.700034,19.099985,18.539995,18.539995,217600,2.022749
2005-05-27,18.750046,18.750046,18.529993,18.539995,146800,2.022749
2005-05-26,17.909987,18.779981,17.909987,18.779981,186900,2.048932
2005-05-25,18.410036,18.570001,17.889982,17.899985,202200,1.952922
2005-05-24,18.499985,18.64002,18.489983,18.509987,102900,2.019475
2005-05-23,18.249997,18.650022,18.100033,18.600009,142100,2.029296
2005-05-20,18.650022,18.650022,18.290007,18.330017,137000,1.99984
2005-05-19,18.509987,18.839995,18.219989,18.670026,203500,2.036935
2005-05-18,18.070025,18.549997,18.070025,18.499985,305200,2.018383
2005-05-17,18.229993,18.249997,17.760023,17.970001,311800,1.960561
2005-05-16,17.530041,18.189983,17.530041,18.159975,291800,1.981288
2005-05-13,17.800033,17.91999,17.599984,17.670002,482400,1.927831
2005-05-12,17.770027,17.970001,17.730017,17.730017,285200,1.934378
2005-05-11,18.150046,18.150046,17.720015,17.720015,407200,1.933287
2005-05-10,18.150046,18.150046,17.850045,18.020013,206400,1.966018
2005-05-09,18.150046,18.199985,17.949997,18.159975,271600,1.981288
2005-05-06,18.000009,18.199985,17.970001,18.110036,301500,1.975839
2005-05-05,18.080029,18.110036,17.87998,17.959999,327600,1.95947
2005-05-04,17.670002,18.100033,17.670002,18.000009,354600,1.963835
2005-05-03,18.179981,18.189983,17.750021,17.770027,436600,1.938744
2005-05-02,18.159975,18.189983,17.800033,18.030017,354100,1.967109
2005-04-29,18.000009,18.110036,17.750021,18.010011,303500,1.964926
2005-04-28,18.020013,18.130041,17.840043,17.840043,282300,1.946383
2005-04-27,18.290007,18.300009,18.020013,18.020013,192000,1.966018
2005-04-26,18.750046,18.750046,18.410036,18.410036,314400,2.00857
2005-04-25,17.599984,19.149998,17.599984,18.730042,745200,2.043483
2005-04-22,19.11999,19.11999,17.750021,17.760023,1419300,1.937652
2005-04-21,18.440044,19.010036,18.440044,18.970026,317400,2.069666
2005-04-20,18.960024,19.220014,18.259999,18.259999,765600,1.992201
2005-04-19,19.079981,19.310036,18.809987,19.000034,743000,2.07294
2005-04-18,18.849997,19.190008,18.849997,19.139996,382600,2.08821
2005-04-15,19.580029,19.67998,18.849997,18.870002,816000,2.058753
2005-04-14,20.240043,20.390007,19.50001,19.640045,581700,2.142766
2005-04-13,20.770028,20.78003,20.110013,20.289984,434900,2.213676
2005-04-12,21.000011,21.000011,20.240043,20.800036,816000,2.269323
2005-04-11,20.929993,21.149975,20.750023,20.980005,235800,2.288958
2005-04-08,21.72004,21.76998,20.770028,21.010013,578700,2.292232
2005-04-07,22.470005,22.470005,21.610014,21.870004,244600,2.386059
2005-04-06,22.600035,22.70999,22.399986,22.470005,543900,2.45152
2005-04-05,22.350047,23.100011,22.050047,22.419992,649500,2.446064
2005-04-04,20.349999,22.70999,20.329993,22.250023,1001700,2.42752
2005-04-01,19.530016,19.900035,19.50001,19.900035,510800,2.171132
2005-03-31,19.650047,19.80001,19.50001,19.650047,355600,2.143857
2005-03-30,19.590033,19.949974,19.50001,19.530016,438500,2.130762
2005-03-29,20.430017,20.430017,19.320039,19.550022,565800,2.132945
2005-03-28,19.850023,20.440019,19.67998,20.329993,267000,2.218041
2005-03-24,19.71999,20.180029,19.590033,19.749998,303500,2.154762
2005-03-23,20.150023,20.150023,19.50001,19.520014,296400,2.129671
2005-03-22,20.01999,20.660001,20.01999,20.140021,149400,2.197314
2005-03-21,20.390007,20.649999,19.810013,19.959976,287400,2.177671
2005-03-18,20.540044,20.619991,20.090009,20.090009,440000,2.191858
2005-03-17,19.880029,20.899987,19.880029,20.390007,424900,2.224588
2005-03-16,21.000011,21.010013,19.67998,19.76,583800,2.155854
2005-03-15,21.499987,22.490009,20.599987,21.189983,838900,2.311867
2005-03-14,19.149998,21.489984,19.109988,21.430042,779800,2.338058
2005-03-11,18.950022,19.349973,18.90001,18.90001,358200,2.062027
2005-03-10,18.720038,18.94002,18.499985,18.86,368700,2.057662
2005-03-09,18.499985,19.16,18.199985,18.720038,594300,2.031479
2005-03-08,20.269978,20.470027,18.549997,18.600009,1337300,2.018453
2005-03-07,17.549972,20.599987,17.549972,20.27998,2039700,2.200762
2005-03-04,16.210011,16.650044,16.210011,16.600032,389100,1.801418
2005-03-03,16.000032,16.260024,16.000032,16.109987,274500,1.748239
2005-03-02,15.849995,15.940017,15.600007,15.900007,199300,1.725452
2005-03-01,15.499984,15.849995,15.499984,15.839993,192500,1.718939
2005-02-28,15.509986,15.630015,15.489981,15.529991,137000,1.685298
2005-02-25,14.800033,15.559999,14.800033,15.539993,346600,1.686384
2005-02-24,15.100033,15.130039,14.510034,14.869976,240900,1.613674
2005-02-23,15.100033,15.219988,15.080027,15.120037,110700,1.640811
2005-02-22,15.330015,15.390029,15.01001,15.040017,214400,1.632127
2005-02-18,15.400031,15.519989,15.290005,15.330015,251600,1.663597
2005-02-17,15.640017,15.650019,15.380027,15.380027,65700,1.669024
2005-02-16,15.509986,15.650019,15.509986,15.610011,96900,1.693982
2005-02-15,15.499984,15.740042,15.459974,15.549995,114600,1.687469
2005-02-14,15.449972,15.749971,15.449972,15.600007,185900,1.692896
2005-02-11,15.449972,15.749971,15.390029,15.700032,130400,1.703751
2005-02-10,15.600007,15.700032,15.499984,15.509986,110700,1.683127
2005-02-09,16.000032,16.000032,15.650019,15.650019,125300,1.698324
2005-02-08,15.700032,16.000032,15.670025,16.000032,220200,1.736307
2005-02-07,15.680027,15.700032,15.590005,15.700032,145800,1.703751
2005-02-04,15.380027,15.700032,15.380027,15.630015,303500,1.696153
2005-02-03,15.259998,15.360023,15.209986,15.280003,219500,1.65817
2005-02-02,15.320013,15.420037,15.320013,15.360023,254800,1.666854
2005-02-01,15.340017,15.479978,15.310011,15.320013,296400,1.662512
2005-01-31,15.330015,15.390029,15.280003,15.330015,412500,1.663597
2005-01-28,15.350021,15.350021,15.060023,15.290005,162100,1.659255
2005-01-27,15.360023,15.680027,15.259998,15.400031,246000,1.671195
2005-01-26,15.570001,15.720037,15.449972,15.509986,453400,1.683127
2005-01-25,15.559999,15.749971,15.090029,15.509986,174300,1.683127
2005-01-24,15.640017,15.710035,15.499984,15.499984,123400,1.682042
2005-01-21,15.519989,15.660023,15.499984,15.580003,150900,1.690726
2005-01-20,15.529991,15.650019,15.499984,15.519989,326100,1.684213
2005-01-19,15.73004,15.99003,15.600007,15.670025,320500,1.700495
2005-01-18,15.499984,15.799983,15.499984,15.779979,318800,1.712427
2005-01-14,15.549995,15.680027,15.459974,15.509986,551000,1.683127
2005-01-13,15.769977,15.920013,15.720037,15.749971,243600,1.70917
2005-01-12,15.630015,15.740042,15.499984,15.680027,250200,1.70158
2005-01-11,15.700032,15.759974,15.499984,15.539993,257700,1.686384
2005-01-10,15.519989,15.769977,15.519989,15.700032,299100,1.703751
2005-01-07,15.680027,15.680027,15.499984,15.570001,357000,1.68964
2005-01-06,15.539993,15.759974,15.539993,15.680027,173800,1.70158
2005-01-05,15.549995,15.700032,15.499984,15.539993,1549300,1.686384
2005-01-04,15.650019,15.809987,15.529991,15.600007,308100,1.692896
2005-01-03,16.050044,16.149995,15.650019,15.749971,162100,1.70917
2004-12-31,16.050044,16.280028,16.020038,16.089981,120200,1.746068
2004-12-30,16.300032,16.300032,16.020038,16.050044,172800,1.741734
2004-12-29,16.059975,16.310036,15.900007,16.310036,195700,1.769948
2004-12-28,15.870001,15.95002,15.779979,15.95002,88100,1.730879
2004-12-27,15.759974,15.819989,15.749971,15.789981,179400,1.713512
2004-12-23,15.610011,15.799983,15.600007,15.660023,103400,1.699409
2004-12-22,15.580003,15.740042,15.549995,15.559999,142100,1.688555
2004-12-21,15.570001,15.650019,15.499984,15.529991,171300,1.685298
2004-12-20,15.580003,15.650019,15.499984,15.499984,84700,1.682042
2004-12-17,15.509986,15.660023,15.380027,15.509986,183000,1.683127
2004-12-16,15.489981,15.600007,15.330015,15.519989,204900,1.684213
2004-12-15,15.539993,15.650019,15.459974,15.529991,153300,1.685298
2004-12-14,15.539993,15.680027,15.449972,15.610011,184500,1.693982
2004-12-13,15.549995,15.720037,15.499984,15.600007,207800,1.692896
2004-12-10,15.350021,15.610011,15.350021,15.479978,205900,1.679871
2004-12-09,15.509986,15.549995,15.259998,15.259998,229700,1.655999
2004-12-08,15.509986,15.690029,15.300009,15.570001,350500,1.683127
2004-12-07,15.600007,15.839993,15.509986,15.509986,295000,1.67664
2004-12-06,15.759974,15.890005,15.630015,15.650019,145800,1.691777
2004-12-03,15.519989,15.700032,15.499984,15.610011,154500,1.687452
2004-12-02,15.720037,15.720037,15.350021,15.400031,332200,1.664754
2004-12-01,15.499984,15.849995,15.499984,15.660023,471600,1.692859
2004-11-30,15.570001,15.700032,15.509986,15.509986,229300,1.67664
2004-11-29,15.749971,15.849995,15.580003,15.620013,355600,1.688534
2004-11-26,15.640017,15.849995,15.640017,15.690029,108100,1.696103
2004-11-24,15.749971,15.95002,15.650019,15.740042,227800,1.701509
2004-11-23,15.740042,15.809987,15.559999,15.690029,194200,1.696103
2004-11-22,15.509986,15.819989,15.509986,15.799983,135100,1.707989
2004-11-19,15.499984,15.690029,15.499984,15.509986,59100,1.67664
2004-11-18,15.670025,15.779979,15.549995,15.559999,88100,1.682046
2004-11-17,15.620013,15.769977,15.600007,15.600007,212900,1.686371
2004-11-16,15.690029,15.819989,15.499984,15.519989,123400,1.677721
2004-11-15,15.650019,15.680027,15.499984,15.590005,157000,1.68529
2004-11-12,15.600007,15.720037,15.440041,15.720037,133600,1.699346
2004-11-11,15.749971,15.870001,15.630015,15.700032,202200,1.697184
2004-11-10,16.050044,16.050044,15.710035,15.799983,109500,1.707989
2004-11-09,16.000032,16.069977,15.900007,15.980028,413700,1.727451
2004-11-08,15.95002,16.000032,15.799983,16.000032,273500,1.729614
2004-11-05,15.769977,16.230016,15.720037,15.970025,363300,1.72637
2004-11-04,15.859999,15.970025,15.650019,15.870001,294000,1.715558
2004-11-03,15.100033,15.859999,15.100033,15.859999,338800,1.714476
2004-11-02,15.380027,15.549995,15.01001,15.060023,370900,1.627998
2004-11-01,15.219988,15.410035,15.169976,15.370025,108100,1.66151
2004-10-29,15.449972,15.449972,15.22999,15.280003,104400,1.651778
2004-10-28,15.479978,15.549995,15.249996,15.370025,130000,1.66151
2004-10-27,15.449972,15.479978,15.000008,15.350021,307100,1.659347
2004-10-26,15.400031,15.590005,15.280003,15.479978,121700,1.673396
2004-10-25,15.030015,15.559999,15.01001,15.499984,121700,1.675559
2004-10-22,15.199984,15.350021,15.030015,15.060023,121000,1.627998
2004-10-21,15.300009,15.400031,15.209986,15.300009,149400,1.653941
2004-10-20,15.090029,15.300009,15.050021,15.300009,78600,1.653941
2004-10-19,15.209986,15.300009,15.020013,15.140041,162100,1.636648
2004-10-18,15.529991,15.570001,15.18998,15.199984,122400,1.643128
2004-10-15,15.040017,15.440041,15.040017,15.440041,135100,1.669079
2004-10-14,15.080027,15.179978,15.000008,15.000008,112200,1.621511
2004-10-13,15.300009,15.370025,15.000008,15.000008,366300,1.621511
2004-10-12,15.020013,15.300009,15.020013,15.239993,177900,1.647453
2004-10-11,15.219988,15.219988,15.000008,15.050021,79600,1.626917
2004-10-08,15.000008,15.209986,15.000008,15.020013,69400,1.623673
2004-10-07,15.499984,15.600007,15.000008,15.020013,136500,1.623673
2004-10-06,15.270001,15.489981,15.050021,15.400031,145800,1.664754
2004-10-05,14.990005,15.459974,14.919988,15.370025,151900,1.66151
2004-10-04,15.000008,15.000008,14.92999,14.990005,124800,1.620429
2004-10-01,15.030015,15.199984,14.800033,15.000008,330000,1.621511
2004-09-30,14.490029,15.310011,14.490029,15.030015,589000,1.624754
2004-09-29,14.100007,14.569976,14.059998,14.490029,234900,1.566382
2004-09-28,13.999982,14.130015,13.999982,14.049995,61800,1.518814
2004-09-27,14.059998,14.080003,13.999982,13.999982,68400,1.513407
2004-09-24,14.059998,14.210034,14.039992,14.100007,73000,1.52422
2004-09-23,14.07,14.190029,13.999982,13.999982,58200,1.513407
2004-09-22,14.200031,14.200031,13.999982,14.039992,127500,1.517732
2004-09-21,14.100007,14.329991,14.049995,14.269975,171300,1.542594
2004-09-20,13.920036,14.080003,13.900031,14.02999,212500,1.516651
2004-09-17,14.450019,14.450019,13.820012,13.920036,608200,1.504765
2004-09-16,14.299983,14.480026,14.250043,14.349995,283300,1.551244
2004-09-15,14.309986,14.500031,14.259973,14.299983,118300,1.545838
2004-09-14,14.319988,14.37,14.269975,14.309986,57700,1.546919
2004-09-13,14.349995,14.550044,14.259973,14.380003,121000,1.554488
2004-09-10,14.440017,14.500031,14.339993,14.450019,113700,1.562057
2004-09-09,14.349995,14.619988,14.299983,14.520037,253100,1.569626
2004-09-08,14.41001,14.460022,14.259973,14.359998,105600,1.545838
2004-09-07,14.329991,14.599983,14.329991,14.440017,127500,1.554452
2004-09-03,14.400007,14.400007,14.299983,14.299983,96900,1.539377
2004-09-02,14.480026,14.500031,14.339993,14.400007,202200,1.550145
2004-09-01,14.599983,14.649996,14.359998,14.380003,204900,1.547991
2004-08-31,14.599983,14.730014,14.450019,14.599983,177900,1.571672
2004-08-30,14.530039,14.609986,14.420012,14.550044,296400,1.566296
2004-08-27,14.460022,14.559974,14.150019,14.559974,536400,1.567365
2004-08-26,14.400007,14.540042,14.269975,14.490029,199300,1.559835
2004-08-25,14.299983,14.500031,14.210034,14.500031,164000,1.560912
2004-08-24,13.870024,14.319988,13.769999,14.240041,189600,1.532924
2004-08-23,13.800007,13.979978,13.640041,13.800007,158400,1.485555
2004-08-20,13.820012,13.820012,13.580027,13.769999,96400,1.482325
2004-08-19,13.969975,14.009985,13.600032,13.719987,175700,1.476941
2004-08-18,13.500007,13.969975,13.449995,13.870024,195700,1.493093
2004-08-17,13.139992,13.520011,13.139992,13.510009,273500,1.454337
2004-08-16,12.74004,13.159997,12.74004,13.04004,275000,1.403746
2004-08-13,12.320011,12.640016,12.320011,12.640016,589000,1.360684
2004-08-12,12.199982,12.269999,12.06002,12.249994,93900,1.318698
2004-08-11,12.14997,12.499982,11.929989,12.280001,143600,1.321928
2004-08-10,11.849969,12.14997,11.849969,12.14997,126300,1.307931
2004-08-09,11.969999,12.239992,11.780025,11.780025,185900,1.268106
2004-08-06,11.959997,12.14997,11.810033,11.820035,224100,1.272414
2004-08-05,11.879976,12.050018,11.780025,12.040016,176400,1.296094
2004-08-04,11.780025,12.050018,11.780025,11.929989,142100,1.28425
2004-08-03,11.639991,11.820035,11.639991,11.700006,137700,1.259493
2004-08-02,11.530037,11.720011,11.510033,11.700006,362100,1.259493
2004-07-30,11.889979,12.10003,11.530037,11.530037,615200,1.241196
2004-07-29,12.06002,12.140041,11.830037,11.849969,247500,1.275636
2004-07-28,12.030013,12.169975,11.949994,12.000006,172300,1.291787
2004-07-27,11.899982,12.159973,11.899982,12.080025,300600,1.300401
2004-07-26,11.550042,11.84004,11.54004,11.80003,381600,1.27026
2004-07-23,11.760021,11.820035,11.54004,11.54004,202200,1.242272
2004-07-22,12.050018,12.110033,11.750018,11.750018,170100,1.264876
2004-07-21,12.010009,12.110033,11.939992,12.050018,391800,1.297171
2004-07-20,12.199982,12.199982,11.849969,11.980001,251200,1.289634
2004-07-19,12.10003,12.199982,11.980001,12.14997,407200,1.307931
2004-07-16,12.120036,12.169975,12.000006,12.000006,421800,1.291787
2004-07-15,12.070023,12.179977,12.030013,12.070023,168700,1.299324
2004-07-14,11.949994,12.090028,11.899982,12.050018,397900,1.297171
2004-07-13,11.869974,11.959997,11.810033,11.820035,81000,1.272414
2004-07-12,11.760021,12.000006,11.750018,11.80003,211000,1.27026
2004-07-09,11.550042,11.830037,11.550042,11.760021,287400,1.265953
2004-07-08,11.510033,12.14997,11.430013,11.50003,741500,1.237965
2004-07-07,11.259972,11.619986,11.259972,11.430013,251200,1.230428
2004-07-06,11.090003,11.329989,10.969974,11.259972,363300,1.212123
2004-07-02,11.100005,11.20003,11.039991,11.140015,101500,1.19921
2004-07-01,11.299981,11.420011,10.930038,11.100005,287400,1.194903
2004-06-30,11.250042,11.430013,11.190028,11.369998,175200,1.223968
2004-06-29,10.910032,11.220035,10.910032,11.16002,229700,1.201364
2004-06-28,10.800005,11.080001,10.800005,10.969974,460500,1.180905
2004-06-25,10.650041,10.959972,10.409983,10.769998,3222700,1.159378
2004-06-24,10.739991,10.850017,10.570022,10.699981,398400,1.151841
2004-06-23,10.18,10.749994,10.18,10.689978,410100,1.150764
2004-06-22,10.449993,10.510008,10.099981,10.119986,581200,1.089405
2004-06-21,10.620034,10.709984,10.449993,10.449993,576100,1.12493
2004-06-18,10.719986,10.830013,10.590027,10.60003,480900,1.141081
2004-06-17,10.590027,10.749994,10.500006,10.620034,415200,1.143235
2004-06-16,10.349969,10.620034,10.240015,10.590027,724300,1.140005
2004-06-15,10.399981,10.679976,10.330037,10.349969,909700,1.114163
2004-06-14,10.699981,10.709984,10.270022,10.30003,1293500,1.108787
2004-06-10,10.880025,11.100005,10.780001,10.800005,483800,1.162608
2004-06-09,11.369998,11.420011,10.800005,10.82001,309300,1.164762
2004-06-08,11.380001,11.480025,11.230038,11.480025,134100,1.229351
2004-06-07,10.910032,11.480025,10.910032,11.480025,207800,1.229351
2004-06-04,10.610032,10.910032,10.56002,10.810008,170100,1.157602
2004-06-03,11.220035,11.220035,10.60003,10.610032,107100,1.136187
2004-06-02,11.299981,11.329989,11.180026,11.299981,70800,1.210071
2004-06-01,11.100005,11.369998,10.530013,11.20003,275700,1.199368
2004-05-28,11.700006,11.700006,11.100005,11.100005,123400,1.188656
2004-05-27,11.559972,11.669999,11.369998,11.629988,168700,1.24541
2004-05-26,11.690004,11.700006,11.420011,11.50003,81500,1.231493
2004-05-25,11.24004,11.700006,11.140015,11.690004,189100,1.251837
2004-05-24,11.039991,11.309984,11.039991,11.230038,92700,1.202581
2004-05-21,10.86002,11.019986,10.749994,10.969974,145300,1.174732
2004-05-20,10.570022,10.870022,10.409983,10.810008,228300,1.157602
2004-05-19,11.349993,11.569974,10.449993,10.500006,318800,1.124405
2004-05-18,11.150018,11.230038,10.999981,11.230038,46500,1.202581
2004-05-17,11.460021,11.460021,11.059996,11.090003,171300,1.187585
2004-05-14,11.730013,11.909985,11.550042,11.559972,167200,1.237912
2004-05-13,11.680001,11.990004,11.680001,11.750018,459000,1.258264
2004-05-12,10.810008,11.550042,10.449993,11.530037,315900,1.234707
2004-05-11,10.979977,11.049993,10.379976,10.910032,345300,1.168313
2004-05-10,11.170023,11.170023,10.880025,10.880025,116800,1.1651
2004-05-07,11.669999,11.750018,11.269974,11.269974,231900,1.206858
2004-05-06,11.849969,11.899982,11.339991,11.770023,248700,1.260406
2004-05-05,12.320011,12.469975,11.929989,11.929989,110000,1.277536
2004-05-04,12.499982,12.650019,12.199982,12.370024,165000,1.324658
2004-05-03,12.169975,12.730038,12.090028,12.499982,225600,1.338574
2004-04-30,12.499982,12.580001,12.159973,12.169975,302800,1.303235
2004-04-29,12.600006,12.920012,12.320011,12.420036,184000,1.330013
2004-04-28,13.399983,13.399983,12.590004,12.670024,201300,1.356784
2004-04-27,13.310033,13.469999,13.149995,13.469999,260400,1.44245
2004-04-26,13.359973,13.399983,12.950019,13.210009,174300,1.414609
2004-04-23,13.590029,13.640041,12.950019,13.300031,186900,1.424249
2004-04-22,13.000031,13.699983,13.000031,13.640041,204900,1.460659
2004-04-21,12.769975,12.940016,12.219987,12.940016,319500,1.385696
2004-04-20,13.200007,13.520011,12.690028,12.700031,159600,1.359997
2004-04-19,13.439992,13.439992,12.759972,13.119988,216100,1.404968
2004-04-16,13.379978,13.759997,13.149995,13.439992,154500,1.439236
2004-04-15,13.649971,13.699983,12.74004,13.310033,229700,1.42532
2004-04-14,13.500007,13.850019,13.359973,13.620036,194200,1.458517
2004-04-13,14.150019,14.150019,13.500007,13.550019,253800,1.451019
2004-04-12,13.850019,14.41001,13.850019,14.100007,648800,1.509915
2004-04-08,13.699983,13.880027,13.620036,13.790004,256300,1.476718
2004-04-07,13.560021,13.620036,13.030038,13.530014,148700,1.448877
2004-04-06,13.699983,13.780002,13.149995,13.459997,296400,1.441379
2004-04-05,13.449995,13.850019,13.270023,13.800007,197100,1.477789
2004-04-02,12.880002,13.480002,12.880002,13.399983,224100,1.434952
2004-04-01,12.559996,12.940016,12.559996,12.779977,204900,1.368558
2004-03-31,12.569999,12.720036,12.300006,12.620012,224100,1.351428
2004-03-30,12.440041,12.690028,12.340016,12.519987,227800,1.340717
2004-03-29,11.879976,12.529989,11.879976,12.440041,246500,1.332156
2004-03-26,12.320011,12.499982,11.750018,11.780025,215100,1.261477
2004-03-25,11.599981,12.350018,11.460021,12.269999,345300,1.313946
2004-03-24,12.239992,12.239992,11.470023,11.50003,600600,1.231493
2004-03-23,12.259996,12.650019,12.18998,12.18998,149400,1.305378
2004-03-22,12.730038,12.730038,11.990004,12.209984,342400,1.30752
2004-03-19,13.439992,13.530014,12.759972,12.769975,202700,1.367487
2004-03-18,13.620036,13.620036,12.799982,13.139992,175700,1.407111
2004-03-17,13.310033,13.949971,13.310033,13.719987,146800,1.46922
2004-03-16,13.000031,13.500007,12.880002,13.409985,253800,1.436023
2004-03-15,14.530039,14.530039,13.059972,13.059972,251200,1.398542
2004-03-12,12.769975,14.589981,12.48998,14.589981,344400,1.562384
2004-03-11,12.499982,13.200007,12.410033,12.759972,228300,1.366416
2004-03-10,12.670024,13.030038,12.509984,12.509984,165000,1.339646
2004-03-09,13.010033,13.010033,12.620012,12.620012,153800,1.351428
2004-03-08,13.510009,13.570024,13.000031,13.020036,113700,1.387838
2004-03-05,12.950019,13.500007,12.950019,13.459997,71300,1.434735
2004-03-04,12.910009,13.000031,12.74997,13.000031,62800,1.385706
2004-03-03,12.960021,12.980026,12.620012,12.960021,96400,1.381441
2004-03-02,13.399983,13.409985,12.980026,13.020036,115100,1.387838
2004-03-01,13.099982,13.570024,13.050043,13.449995,107100,1.433669
2004-02-27,13.17,13.369976,13.099982,13.139992,174300,1.400625
2004-02-26,13.600032,13.860022,13.04004,13.04004,393300,1.389971
2004-02-25,13.099982,13.640041,12.970024,13.620036,119700,1.451794
2004-02-24,12.730038,13.340041,12.730038,13.149995,106600,1.401691
2004-02-23,13.04004,13.220012,12.710033,12.720036,147200,1.355861
